,Open,High,Low,Close,Volume
2007-11-09 16:00:00-05:00,7.8,8.18,7.51,8.07,1072744
2007-11-12 16:00:00-05:00,8.0,8.08,7.91,8.06,196566
2007-11-13 16:00:00-05:00,8.02,8.32,8.02,8.32,64168
2007-11-14 16:00:00-05:00,8.32,8.32,8.26,8.3,386022
2007-11-15 16:00:00-05:00,8.3,8.31,8.14,8.2,53460
2007-11-16 16:00:00-05:00,8.16,8.25,8.15,8.24,26978
2007-11-19 16:00:00-05:00,8.18,8.22,8.16,8.16,4254
2007-11-20 16:00:00-05:00,8.18,8.18,8.08,8.12,29730
2007-11-21 16:00:00-05:00,8.13,8.13,8.02,8.03,10186
2007-11-23 16:00:00-05:00,8.05,8.06,8.0,8.04,10800
2007-11-26 16:00:00-05:00,8.05,8.08,8.02,8.05,15400
2007-11-27 16:00:00-05:00,8.05,8.12,8.0,8.04,43200
2007-11-28 16:00:00-05:00,8.09,8.12,8.05,8.05,18200
2007-11-29 16:00:00-05:00,8.1,8.15,8.08,8.15,27306
2007-11-30 16:00:00-05:00,8.22,8.25,8.16,8.25,8440
2007-12-03 16:00:00-05:00,8.25,8.25,8.2375,8.25,3202
2007-12-04 16:00:00-05:00,8.25,8.26,8.2,8.25,5800
2007-12-05 16:00:00-05:00,8.26,8.26,8.0,8.08,14198
2007-12-06 16:00:00-05:00,8.08,8.11,8.08,8.08,15150
2007-12-07 16:00:00-05:00,8.08,8.14,7.98,8.03,17200
2007-12-10 16:00:00-05:00,8.06,8.12,8.06,8.1,41370
2007-12-11 16:00:00-05:00,8.1,8.1,7.9,8.02,74130
2007-12-12 16:00:00-05:00,8.0,8.05,7.88,7.88,41000
2007-12-13 16:00:00-05:00,7.82,7.88,7.62,7.63,36424
2007-12-14 16:00:00-05:00,7.65,7.8,7.63,7.8,45112
2007-12-17 16:00:00-05:00,7.8,7.84,7.8,7.81,13112
2007-12-18 16:00:00-05:00,7.83,7.83,7.26,7.26,52018
2007-12-19 16:00:00-05:00,7.38,7.38,7.02,7.02,58762
2007-12-20 16:00:00-05:00,7.0,7.02,6.45,6.62,99854
2007-12-21 16:00:00-05:00,6.62,6.94,6.05,6.05,799304
2007-12-24 16:00:00-05:00,6.08,7.22,6.08,7.21,212530
2007-12-26 16:00:00-05:00,7.2,7.42,6.78,7.4,82170
2007-12-27 16:00:00-05:00,7.32,7.46,6.9,6.98,113116
2007-12-28 16:00:00-05:00,6.98,7.28,6.88,7.06,89006
2007-12-31 16:00:00-05:00,7.2181,7.39,6.95,7.2,109978
2008-01-02 16:00:00-05:00,7.14,7.24,6.87,6.88,43136
2008-01-03 16:00:00-05:00,6.88,6.9,6.15,6.32,194352
2008-01-04 16:00:00-05:00,6.2,6.32,5.39,5.5,217242
2008-01-07 16:00:00-05:00,5.53,5.9,5.5,5.7,140904
2008-01-08 16:00:00-05:00,5.7,5.85,5.53,5.56,114952
2008-01-09 16:00:00-05:00,5.57,5.84,5.55,5.64,82520
2008-01-10 16:00:00-05:00,5.64,5.7,5.35,5.6,372812
2008-01-11 16:00:00-05:00,5.5,5.5,5.36,5.38,31324
2008-01-14 16:00:00-05:00,5.38,5.72,5.38,5.5,61866
2008-01-15 16:00:00-05:00,5.5,5.52,5.05,5.29,52926
2008-01-16 16:00:00-05:00,5.28,5.4,5.28,5.35,225776
2008-01-17 16:00:00-05:00,5.38,6.0,5.34,5.4,23768
2008-01-18 16:00:00-05:00,5.35,5.62,5.35,5.48,29340
2008-01-22 16:00:00-05:00,5.92,5.95,5.3,5.52,78536
2008-01-23 16:00:00-05:00,5.48,5.61,5.31,5.34,78100
2008-01-24 16:00:00-05:00,5.35,5.35,5.24,5.32,136102
2008-01-25 16:00:00-05:00,5.32,5.35,5.22,5.24,32658
2008-01-28 16:00:00-05:00,5.12,5.625,5.112,5.275,59476
2008-01-29 16:00:00-05:00,5.25,5.28,5.22,5.28,11032
2008-01-30 16:00:00-05:00,5.325,5.37,5.175,5.175,289946
2008-01-31 16:00:00-05:00,5.12,5.12,4.81,4.9,56008
2008-02-01 16:00:00-05:00,5.02,5.16,4.88,4.9,668652
2008-02-04 16:00:00-05:00,4.9,5.32,4.9,5.09,242296
2008-02-05 16:00:00-05:00,5.14,5.27,4.92,4.93,80662
2008-02-06 16:00:00-05:00,4.96,5.02,4.9,4.92,59572
2008-02-07 16:00:00-05:00,4.93,5.09,4.93,4.99,59792
2008-02-08 16:00:00-05:00,5.0,5.025,4.91,5.018,35764
2008-02-11 16:00:00-05:00,5.02,5.02,4.85,4.92,23174
2008-02-12 16:00:00-05:00,5.04,5.04,4.95,4.99,63714
2008-02-13 16:00:00-05:00,5.02,5.27,4.96,5.0,102264
2008-02-14 16:00:00-05:00,5.0,5.0,4.88,4.88,31796
2008-02-15 16:00:00-05:00,4.88,4.88,4.44,4.54,354062
2008-02-19 16:00:00-05:00,4.62,4.75,4.42,4.46,132136
2008-02-20 16:00:00-05:00,4.5,4.6,4.5,4.6,99054
2008-02-21 16:00:00-05:00,4.68,4.86,4.62,4.64,22270
2008-02-22 16:00:00-05:00,4.62,4.68,4.5,4.52,21754
2008-02-25 16:00:00-05:00,4.94,4.94,4.54,4.64,24624
2008-02-26 16:00:00-05:00,4.75,4.75,4.5,4.57,20446
2008-02-27 16:00:00-05:00,4.5,4.72,4.5,4.54,70758
2008-02-28 16:00:00-05:00,4.66,4.66,4.35,4.41,65270
2008-02-29 16:00:00-05:00,4.4,4.5,4.18,4.33,72526
2008-03-03 16:00:00-05:00,4.3,4.32,4.02,4.06,57874
2008-03-04 16:00:00-05:00,4.09,4.14,3.98,4.0,68656
2008-03-05 16:00:00-05:00,4.01,4.128,3.96,3.985,84208
2008-03-06 16:00:00-05:00,4.0,4.0,3.75,3.76,116654
2008-03-07 16:00:00-05:00,3.955,4.455,3.851,4.325,117044
2008-03-10 16:00:00-04:00,4.5,4.765,4.42,4.48,88484
2008-03-11 16:00:00-04:00,4.61,5.04,4.56,5.04,29358
2008-03-12 16:00:00-04:00,5.24,5.28,4.82,5.28,68880
2008-03-13 16:00:00-04:00,5.33,5.42,5.3,5.4,53420
2008-03-14 16:00:00-04:00,5.44,5.44,5.21,5.26,35886
2008-03-17 16:00:00-04:00,5.36,5.36,4.55,4.71,18270
2008-03-18 16:00:00-04:00,4.64,4.75,4.64,4.75,25064
2008-03-19 16:00:00-04:00,4.88,5.09,4.65,4.65,49244
2008-03-20 16:00:00-04:00,4.64,4.64,4.16,4.52,163000
2008-03-24 16:00:00-04:00,4.61,4.67,4.5,4.58,58332
2008-03-25 16:00:00-04:00,4.55,4.62,4.55,4.58,24770
2008-03-26 16:00:00-04:00,4.56,4.62,4.54,4.58,20696
2008-03-27 16:00:00-04:00,4.63,4.63,4.34,4.38,18158
2008-03-28 16:00:00-04:00,4.38,4.64,4.38,4.44,11094
2008-03-31 16:00:00-04:00,4.74,4.74,4.555,4.635,16370
2008-04-01 16:00:00-04:00,4.75,4.75,4.62,4.74,27518
2008-04-02 16:00:00-04:00,4.75,4.75,4.61,4.7,13950
2008-04-03 16:00:00-04:00,4.65,4.72,4.56,4.7,22320
2008-04-04 16:00:00-04:00,4.71,4.73,4.6,4.72,56664
2008-04-07 16:00:00-04:00,4.86,4.86,4.62,4.62,271260
2008-04-08 16:00:00-04:00,4.68,4.68,4.63,4.64,18120
2008-04-09 16:00:00-04:00,4.63,4.64,4.6,4.62,25894
2008-04-10 16:00:00-04:00,4.62,4.89,4.58,4.89,16214
2008-04-11 16:00:00-04:00,4.82,4.82,4.62,4.64,44494
2008-04-14 16:00:00-04:00,4.71,4.77,4.68,4.69,60196
2008-04-15 16:00:00-04:00,4.74,4.75,4.58,4.64,131308
2008-04-16 16:00:00-04:00,4.69,4.75,4.63,4.71,26606
2008-04-17 16:00:00-04:00,4.66,4.7,4.62,4.66,13610
2008-04-18 16:00:00-04:00,4.68,5.04,4.68,5.03,289446
2008-04-21 16:00:00-04:00,5.05,5.14,4.93,4.96,44806
2008-04-22 16:00:00-04:00,4.85,5.02,4.8,4.86,19872
2008-04-23 16:00:00-04:00,4.88,5.0,4.82,4.9,2362
2008-04-24 16:00:00-04:00,4.8,5.0,4.8,5.0,5390
2008-04-25 16:00:00-04:00,5.0,5.1,5.0,5.1,32236
2008-04-28 16:00:00-04:00,5.1,5.1,4.98,5.06,23928
2008-04-29 16:00:00-04:00,5.1,5.18,4.83,4.83,15388
2008-04-30 16:00:00-04:00,4.764,4.83,4.76,4.805,6458
2008-05-01 16:00:00-04:00,4.81,4.92,4.75,4.85,7474
2008-05-02 16:00:00-04:00,4.97,4.97,4.75,4.82,13458
2008-05-05 16:00:00-04:00,4.82,4.88,4.76,4.8,70794
2008-05-06 16:00:00-04:00,4.8,4.85,4.48,4.52,379338
2008-05-07 16:00:00-04:00,4.53,4.56,4.33,4.35,39208
2008-05-08 16:00:00-04:00,4.47,4.87,4.47,4.62,128966
2008-05-09 16:00:00-04:00,4.66,4.81,4.66,4.77,170868
2008-05-12 16:00:00-04:00,4.72,4.8,4.7,4.75,51608
2008-05-13 16:00:00-04:00,4.74,4.86,4.6,4.68,70656
2008-05-14 16:00:00-04:00,4.65,5.0,4.65,4.84,27712
2008-05-15 16:00:00-04:00,4.76,4.88,4.74,4.87,12592
2008-05-16 16:00:00-04:00,4.92,4.95,4.7,4.76,31458
2008-05-19 16:00:00-04:00,4.82,4.98,4.77,4.8,26992
2008-05-20 16:00:00-04:00,4.8,4.88,4.79,4.83,27962
2008-05-21 16:00:00-04:00,4.88,4.94,4.79,4.92,49444
2008-05-22 16:00:00-04:00,4.97,5.24,4.94,5.24,36002
2008-05-23 16:00:00-04:00,5.16,5.28,5.0,5.08,62702
2008-05-27 16:00:00-04:00,5.08,5.44,5.08,5.31,40574
2008-05-28 16:00:00-04:00,5.34,5.38,5.25,5.38,44892
2008-05-29 16:00:00-04:00,5.35,5.42,5.2,5.3,51266
2008-05-30 16:00:00-04:00,5.37,5.45,5.2,5.2,199012
2008-06-02 16:00:00-04:00,5.28,5.45,5.26,5.44,57040
2008-06-03 16:00:00-04:00,5.32,5.5,5.32,5.5,44524
2008-06-04 16:00:00-04:00,5.38,5.6,5.32,5.55,38344
2008-06-05 16:00:00-04:00,5.52,5.68,5.5,5.68,55650
2008-06-06 16:00:00-04:00,5.66,5.72,5.6,5.62,31128
2008-06-09 16:00:00-04:00,5.67,5.76,5.62,5.72,36488
2008-06-10 16:00:00-04:00,5.72,5.92,5.62,5.92,46370
2008-06-11 16:00:00-04:00,5.94,5.97,5.78,5.82,108216
2008-06-12 16:00:00-04:00,5.92,5.92,5.8,5.828,53184
2008-06-13 16:00:00-04:00,5.88,5.88,5.76,5.84,84428
2008-06-16 16:00:00-04:00,5.96,6.12,5.87,6.08,85416
2008-06-17 16:00:00-04:00,6.122,6.125,5.925,5.925,35370
2008-06-18 16:00:00-04:00,5.88,5.93,5.78,5.8,65872
2008-06-19 16:00:00-04:00,5.82,5.82,5.55,5.72,148160
2008-06-20 16:00:00-04:00,5.76,5.86,5.62,5.68,56440
2008-06-23 16:00:00-04:00,5.77,5.77,5.54,5.56,49266
2008-06-24 16:00:00-04:00,5.55,5.7,5.55,5.66,67404
2008-06-25 16:00:00-04:00,5.62,5.68,5.55,5.6,46534
2008-06-26 16:00:00-04:00,5.55,5.56,5.5,5.52,99586
2008-06-27 16:00:00-04:00,5.5,5.8,5.5,5.74,877674
2008-06-30 16:00:00-04:00,5.78,5.8,5.61,5.75,119652
2008-07-01 16:00:00-04:00,5.7,5.82,5.53,5.82,64400
2008-07-02 16:00:00-04:00,5.8,5.85,5.52,5.58,31818
2008-07-03 16:00:00-04:00,5.58,5.8,5.55,5.64,22308
2008-07-07 16:00:00-04:00,5.75,5.75,5.32,5.57,48632
2008-07-08 16:00:00-04:00,5.57,5.88,5.32,5.86,115290
2008-07-09 16:00:00-04:00,5.832,5.95,5.655,5.66,57326
2008-07-10 16:00:00-04:00,5.68,5.86,5.64,5.77,20814
2008-07-11 16:00:00-04:00,5.77,5.89,5.66,5.82,35504
2008-07-14 16:00:00-04:00,5.85,5.85,5.53,5.59,71830
2008-07-15 16:00:00-04:00,5.52,5.79,5.23,5.69,71138
2008-07-16 16:00:00-04:00,5.69,5.86,5.63,5.79,47242
2008-07-17 16:00:00-04:00,5.8,5.845,5.71,5.81,23632
2008-07-18 16:00:00-04:00,5.8,5.86,5.72,5.76,31794
2008-07-21 16:00:00-04:00,5.76,5.88,5.64,5.88,27634
2008-07-22 16:00:00-04:00,5.86,6.0,5.78,6.0,27412
2008-07-23 16:00:00-04:00,6.0,6.0,5.94,5.98,17568
2008-07-24 16:00:00-04:00,6.0,6.125,5.985,6.125,32554
2008-07-25 16:00:00-04:00,6.205,6.385,6.107,6.35,51574
2008-07-28 16:00:00-04:00,6.3,6.4,6.27,6.32,61780
2008-07-29 16:00:00-04:00,6.35,6.47,6.29,6.46,64516
2008-07-30 16:00:00-04:00,6.47,6.54,6.45,6.5,60272
2008-07-31 16:00:00-04:00,6.37,6.5,5.98,6.0,124750
2008-08-01 16:00:00-04:00,6.02,6.52,6.02,6.47,42158
2008-08-04 16:00:00-04:00,6.45,6.45,6.13,6.3,35062
2008-08-05 16:00:00-04:00,6.38,6.54,6.25,6.51,275502
2008-08-06 16:00:00-04:00,6.452,6.55,6.4,6.55,174766
2008-08-07 16:00:00-04:00,6.72,7.62,6.58,7.52,250800
2008-08-08 16:00:00-04:00,7.5,7.8,7.4,7.5,261356
2008-08-11 16:00:00-04:00,7.62,7.72,7.5,7.67,311266
2008-08-12 16:00:00-04:00,7.62,8.24,7.56,8.02,150482
2008-08-13 16:00:00-04:00,8.135,8.372,7.915,8.35,100344
2008-08-14 16:00:00-04:00,8.34,8.37,8.08,8.32,109274
2008-08-15 16:00:00-04:00,8.375,8.43,8.085,8.21,159434
2008-08-18 16:00:00-04:00,8.21,8.44,8.08,8.16,77822
2008-08-19 16:00:00-04:00,8.08,8.13,7.58,7.62,75444
2008-08-20 16:00:00-04:00,7.6,7.74,7.42,7.52,82782
2008-08-21 16:00:00-04:00,7.44,7.812,7.44,7.775,77428
2008-08-22 16:00:00-04:00,7.67,8.1,7.67,7.95,75606
2008-08-25 16:00:00-04:00,8.03,8.2,7.92,7.94,108076
2008-08-26 16:00:00-04:00,7.9,8.1,7.6,8.1,82640
2008-08-27 16:00:00-04:00,8.04,8.25,7.78,8.02,140524
2008-08-28 16:00:00-04:00,8.1,8.44,8.06,8.4,134306
2008-08-29 16:00:00-04:00,8.44,8.44,8.3,8.32,86292
2008-09-02 16:00:00-04:00,8.42,8.42,8.3,8.38,125836
2008-09-03 16:00:00-04:00,8.32,8.39,8.3,8.38,187556
2008-09-04 16:00:00-04:00,8.35,8.4,8.33,8.35,119104
2008-09-05 16:00:00-04:00,8.32,8.38,8.0,8.14,119730
2008-09-08 16:00:00-04:00,8.33,8.375,8.132,8.35,141766
2008-09-09 16:00:00-04:00,8.38,8.5,8.28,8.3,160564
2008-09-10 16:00:00-04:00,8.38,8.46,8.1,8.44,107670
2008-09-11 16:00:00-04:00,8.17,8.46,8.17,8.43,110612
2008-09-12 16:00:00-04:00,8.43,8.5,8.21,8.46,184978
2008-09-15 16:00:00-04:00,8.37,8.45,8.2,8.2,88310
2008-09-16 16:00:00-04:00,8.02,8.28,7.75,8.22,130102
2008-09-17 16:00:00-04:00,8.13,8.26,7.98,7.98,83546
2008-09-18 16:00:00-04:00,8.12,8.5,7.96,8.4,191134
2008-09-19 16:00:00-04:00,8.55,9.18,8.55,9.18,613164
2008-09-22 16:00:00-04:00,9.0,9.2,8.3,8.5,461846
2008-09-23 16:00:00-04:00,8.495,8.51,7.25,7.905,375054
2008-09-24 16:00:00-04:00,7.94,7.98,7.4,7.42,123266
2008-09-25 16:00:00-04:00,7.38,7.94,6.96,7.85,502788
2008-09-26 16:00:00-04:00,7.56,8.47,7.55,8.47,246862
2008-09-29 16:00:00-04:00,8.5,8.92,7.94,8.02,399826
2008-09-30 16:00:00-04:00,8.08,8.58,7.62,8.54,189276
2008-10-01 16:00:00-04:00,8.52,8.75,8.28,8.63,169762
2008-10-02 16:00:00-04:00,8.6,8.68,7.72,7.77,119620
2008-10-03 16:00:00-04:00,7.81,8.265,7.52,7.925,117624
2008-10-06 16:00:00-04:00,7.74,7.75,7.22,7.48,150726
2008-10-07 16:00:00-04:00,8.16,8.16,6.67,6.91,142664
2008-10-08 16:00:00-04:00,6.76,7.32,6.75,7.13,182044
2008-10-09 16:00:00-04:00,7.25,7.4,6.83,6.9,210146
2008-10-10 16:00:00-04:00,6.76,7.08,5.64,6.58,163486
2008-10-13 16:00:00-04:00,6.795,7.7,6.685,7.565,110636
2008-10-14 16:00:00-04:00,7.72,7.88,7.09,7.4,67786
2008-10-15 16:00:00-04:00,7.32,7.51,7.08,7.14,152338
2008-10-16 16:00:00-04:00,7.16,7.34,6.42,7.15,111420
2008-10-17 16:00:00-04:00,6.965,7.62,6.605,7.53,223382
2008-10-20 16:00:00-04:00,7.6,8.0,7.3,7.98,336736
2008-10-21 16:00:00-04:00,7.9,8.32,7.72,8.28,378728
2008-10-22 16:00:00-04:00,8.14,8.62,7.98,8.3,418316
2008-10-23 16:00:00-04:00,8.34,8.54,7.51,8.49,403778
2008-10-24 16:00:00-04:00,7.98,8.26,7.1,7.82,177402
2008-10-27 16:00:00-04:00,7.71,7.94,6.67,6.8,214674
2008-10-28 16:00:00-04:00,6.92,7.32,6.5888,6.965,248566
2008-10-29 16:00:00-04:00,7.0,7.64,7.0,7.44,163198
2008-10-30 16:00:00-04:00,7.6,8.1,7.41,7.9,210518
2008-10-31 16:00:00-04:00,7.78,8.2,7.37,8.2,286012
2008-11-03 16:00:00-05:00,8.36,9.62,8.29,9.15,1073226
2008-11-04 16:00:00-05:00,9.61,9.61,8.436,8.645,854888
2008-11-05 16:00:00-05:00,8.5,8.5,7.56,7.96,792052
2008-11-06 16:00:00-05:00,7.83,7.98,7.06,7.07,300814
2008-11-07 16:00:00-05:00,7.14,7.66,7.14,7.56,399938
2008-11-10 16:00:00-05:00,7.72,7.74,7.22,7.29,257698
2008-11-11 16:00:00-05:00,7.14,7.47,6.86,6.96,204382
2008-11-12 16:00:00-05:00,6.85,7.08,6.66,6.67,130048
2008-11-13 16:00:00-05:00,6.715,7.115,6.1562,7.1,327170
2008-11-14 16:00:00-05:00,7.24,7.72,7.05,7.05,427402
2008-11-17 16:00:00-05:00,7.22,7.56,7.0,7.38,310194
2008-11-18 16:00:00-05:00,7.42,7.59,6.46,6.82,326560
2008-11-19 16:00:00-05:00,6.81,7.14,6.26,6.44,234532
2008-11-20 16:00:00-05:00,6.36,6.54,5.86,6.26,352736
2008-11-21 16:00:00-05:00,6.34,6.82,5.99,6.76,221554
2008-11-24 16:00:00-05:00,6.85,7.0,6.6,6.72,176458
2008-11-25 16:00:00-05:00,6.785,6.875,6.355,6.59,371232
2008-11-26 16:00:00-05:00,6.52,7.19,6.52,7.19,192684
2008-11-28 16:00:00-05:00,7.14,7.61,7.04,7.31,78206
2008-12-01 16:00:00-05:00,7.13,7.84,7.08,7.76,292030
2008-12-02 16:00:00-05:00,7.85,8.59,7.68,8.55,576312
2008-12-03 16:00:00-05:00,8.345,8.9366,8.005,8.48,347180
2008-12-04 16:00:00-05:00,8.18,8.58,7.95,8.08,122590
2008-12-05 16:00:00-05:00,8.05,8.5,7.62,8.48,238478
2008-12-08 16:00:00-05:00,8.62,8.73,8.271,8.57,267204
2008-12-09 16:00:00-05:00,8.47,8.7,8.2,8.4,246428
2008-12-10 16:00:00-05:00,8.5,8.7,7.8,7.96,240668
2008-12-11 16:00:00-05:00,7.88,8.14,7.28,7.63,297962
2008-12-12 16:00:00-05:00,7.39,7.91,7.0475,7.815,148248
2008-12-15 16:00:00-05:00,7.84,7.96,7.46,7.8,130350
2008-12-16 16:00:00-05:00,7.9,8.33,7.68,8.32,157906
2008-12-17 16:00:00-05:00,8.22,8.3,7.95,8.04,133314
2008-12-18 16:00:00-05:00,7.48,7.635,6.74,6.875,632764
2008-12-19 16:00:00-05:00,7.03,8.21,7.03,8.2,469874
2008-12-22 16:00:00-05:00,8.18,8.2,7.61,7.92,228280
2008-12-23 16:00:00-05:00,7.96,8.19,7.88,8.16,173180
2008-12-24 16:00:00-05:00,8.19,8.19,7.7,7.78,43874
2008-12-26 16:00:00-05:00,8.09,8.38,7.91,8.24,104156
2008-12-29 16:00:00-05:00,8.21,8.695,8.145,8.65,150610
2008-12-30 16:00:00-05:00,8.75,8.75,8.24,8.55,218804
2008-12-31 16:00:00-05:00,8.54,8.67,8.31,8.37,175310
2009-01-02 16:00:00-05:00,8.48,8.72,8.29,8.6,216234
2009-01-05 16:00:00-05:00,8.5,8.8714,8.45,8.615,247660
2009-01-06 16:00:00-05:00,8.71,9.17,8.55,9.16,547688
2009-01-07 16:00:00-05:00,9.06,9.25,9.06,9.21,349614
2009-01-08 16:00:00-05:00,9.22,9.35,9.04,9.28,341558
2009-01-09 16:00:00-05:00,9.285,9.3,8.38,8.43,230552
2009-01-12 16:00:00-05:00,8.34,8.87,7.88,8.46,252870
2009-01-13 16:00:00-05:00,8.475,8.7,8.123,8.405,183318
2009-01-14 16:00:00-05:00,8.33,8.48,7.98,8.36,204756
2009-01-15 16:00:00-05:00,8.06,8.7,8.06,8.61,164058
2009-01-16 16:00:00-05:00,8.72,8.99,8.38,8.63,179150
2009-01-20 16:00:00-05:00,8.635,8.725,8.18,8.205,126770
2009-01-21 16:00:00-05:00,8.31,8.38,7.76,8.15,308506
2009-01-22 16:00:00-05:00,8.06,8.3,7.96,8.05,174236
2009-01-23 16:00:00-05:00,7.98,8.46,7.98,8.41,259612
2009-01-26 16:00:00-05:00,8.36,8.75,8.32,8.54,130610
2009-01-27 16:00:00-05:00,8.55,8.8,8.55,8.68,111486
2009-01-28 16:00:00-05:00,8.75,8.875,8.342,8.49,283384
2009-01-29 16:00:00-05:00,8.5,8.615,8.31,8.35,102716
2009-01-30 16:00:00-05:00,8.47,8.5,7.96,8.23,197006
2009-02-02 16:00:00-05:00,8.24,8.61,8.16,8.48,211396
2009-02-03 16:00:00-05:00,8.52,9.22,8.48,9.05,294572
2009-02-04 16:00:00-05:00,9.03,9.19,8.61,8.67,150860
2009-02-05 16:00:00-05:00,8.67,9.24,8.67,9.1,203566
2009-02-06 16:00:00-05:00,9.18,9.44,9.0,9.28,285786
2009-02-09 16:00:00-05:00,9.45,9.45,9.28,9.4,143804
2009-02-10 16:00:00-05:00,9.4,9.4,9.0,9.0,239778
2009-02-11 16:00:00-05:00,8.9,9.145,8.836,8.985,137916
2009-02-12 16:00:00-05:00,8.95,8.98,8.3,8.43,213130
2009-02-13 16:00:00-05:00,8.22,8.74,8.22,8.48,223054
2009-02-17 16:00:00-05:00,8.38,8.42,7.72,7.95,253488
2009-02-18 16:00:00-05:00,7.98,8.32,7.78,8.28,153052
2009-02-19 16:00:00-05:00,8.325,8.9796,8.105,8.38,297004
2009-02-20 16:00:00-05:00,8.28,8.38,7.86,7.96,132556
2009-02-23 16:00:00-05:00,7.98,8.04,7.53,7.7,270570
2009-02-24 16:00:00-05:00,7.7,7.94,7.4,7.89,206480
2009-02-25 16:00:00-05:00,7.83,7.86,7.41,7.56,105668
2009-02-26 16:00:00-05:00,7.64,7.64,7.0,7.18,189128
2009-02-27 16:00:00-05:00,7.06,7.1,6.34,6.62,236732
2009-03-02 16:00:00-05:00,6.5,6.9,6.29,6.63,294300
2009-03-03 16:00:00-05:00,6.72,7.11,6.57,7.1,458706
2009-03-04 16:00:00-05:00,7.14,7.46,7.08,7.3,95778
2009-03-05 16:00:00-05:00,7.21,7.36,7.02,7.06,201416
2009-03-06 16:00:00-05:00,7.08,7.257,7.05,7.165,127634
2009-03-09 16:00:00-04:00,7.1,7.16,7.0,7.06,79308
2009-03-10 16:00:00-04:00,7.2,7.3,7.05,7.14,131264
2009-03-11 16:00:00-04:00,7.2,7.35,7.05,7.06,102848
2009-03-12 16:00:00-04:00,7.055,7.7397,7.055,7.61,107380
2009-03-13 16:00:00-04:00,7.615,7.98,7.505,7.925,87916
2009-03-16 16:00:00-04:00,8.0,8.0,7.05,7.14,329340
2009-03-17 16:00:00-04:00,7.18,7.96,7.05,7.96,205690
2009-03-18 16:00:00-04:00,7.98,7.98,7.6,7.74,176310
2009-03-19 16:00:00-04:00,7.82,7.84,7.43,7.5,121592
2009-03-20 16:00:00-04:00,7.52,7.67,6.74,6.74,198120
2009-03-23 16:00:00-04:00,6.84,7.25,6.82,7.24,213156
2009-03-24 16:00:00-04:00,7.19,7.5,6.96,6.96,130708
2009-03-25 16:00:00-04:00,7.1,7.48,7.08,7.38,139448
2009-03-26 16:00:00-04:00,7.42,7.82,7.42,7.72,163258
2009-03-27 16:00:00-04:00,7.62,8.05,7.62,7.76,147268
2009-03-30 16:00:00-04:00,7.99,7.99,7.16,7.46,104398
2009-03-31 16:00:00-04:00,7.49,8.035,7.441,7.73,105074
2009-04-01 16:00:00-04:00,7.6,7.98,7.2,7.82,85740
2009-04-02 16:00:00-04:00,7.88,8.25,7.59,7.82,204012
2009-04-03 16:00:00-04:00,7.83,8.1,7.83,8.0,49962
2009-04-06 16:00:00-04:00,7.91,8.15,7.62,7.95,86094
2009-04-07 16:00:00-04:00,7.95,8.17,7.9,8.1,141140
2009-04-08 16:00:00-04:00,8.12,8.18,7.83,8.0,94766
2009-04-09 16:00:00-04:00,8.12,8.12,7.72,7.78,91088
2009-04-13 16:00:00-04:00,7.735,7.785,7.04,7.57,171574
2009-04-14 16:00:00-04:00,7.5,7.6708,7.4478,7.565,88606
2009-04-15 16:00:00-04:00,7.58,7.87,7.5,7.68,83166
2009-04-16 16:00:00-04:00,7.76,7.8,7.5,7.58,150628
2009-04-17 16:00:00-04:00,7.62,7.69,7.48,7.54,190788
2009-04-20 16:00:00-04:00,7.355,7.6,7.305,7.48,77774
2009-04-21 16:00:00-04:00,7.48,8.12,7.38,8.08,146006
2009-04-22 16:00:00-04:00,7.98,8.25,7.83,8.14,97210
2009-04-23 16:00:00-04:00,7.86,7.94,7.12,7.27,210336
2009-04-24 16:00:00-04:00,7.345,7.375,6.883,7.275,254896
2009-04-27 16:00:00-04:00,7.15,7.4,7.06,7.33,131866
2009-04-28 16:00:00-04:00,7.3,7.68,7.16,7.66,102594
2009-04-29 16:00:00-04:00,7.72,8.0,7.61,7.77,92440
2009-04-30 16:00:00-04:00,7.84,7.98,7.66,7.75,80830
2009-05-01 16:00:00-04:00,7.76,7.76,7.42,7.48,67070
2009-05-04 16:00:00-04:00,7.52,7.52,7.1,7.3,122370
2009-05-05 16:00:00-04:00,7.3,7.38,7.1,7.23,181412
2009-05-06 16:00:00-04:00,7.25,7.42,7.072,7.205,87922
2009-05-07 16:00:00-04:00,7.53,7.574,7.2,7.27,136996
2009-05-08 16:00:00-04:00,7.44,7.47,7.12,7.44,91856
2009-05-11 16:00:00-04:00,7.31,7.315,7.122,7.305,72726
2009-05-12 16:00:00-04:00,7.32,7.38,7.1,7.22,118128
2009-05-13 16:00:00-04:00,7.19,7.2,6.54,6.56,186216
2009-05-14 16:00:00-04:00,6.65,6.99,6.64,6.96,181328
2009-05-15 16:00:00-04:00,7.01,7.24,7.01,7.13,82854
2009-05-18 16:00:00-04:00,7.18,7.5,7.15,7.49,124990
2009-05-19 16:00:00-04:00,7.41,7.66,7.345,7.565,114074
2009-05-20 16:00:00-04:00,7.56,7.66,7.4,7.46,129590
