,Open,High,Low,Close,Volume
2009-05-21 16:00:00-04:00,7.46,7.48,7.3,7.44,60442
2009-05-22 16:00:00-04:00,7.46,7.46,7.32,7.4,37570
2009-05-26 16:00:00-04:00,7.42,7.62,7.36,7.61,175346
2009-05-27 16:00:00-04:00,7.57,7.75,7.52,7.7,149622
2009-05-28 16:00:00-04:00,7.75,7.75,7.39,7.62,69920
2009-05-29 16:00:00-04:00,7.62,7.88,7.4,7.45,239052
2009-06-01 16:00:00-04:00,7.38,7.4,7.01,7.05,245544
2009-06-02 16:00:00-04:00,7.08,7.83,7.05,7.51,446584
2009-06-03 16:00:00-04:00,7.44,7.44,7.1,7.32,79280
2009-06-04 16:00:00-04:00,7.36,7.52,7.22,7.43,64186
2009-06-05 16:00:00-04:00,7.5,7.5,7.16,7.3,58446
2009-06-08 16:00:00-04:00,7.34,7.48,7.08,7.36,62118
2009-06-09 16:00:00-04:00,7.42,7.44,7.18,7.18,54726
2009-06-10 16:00:00-04:00,7.205,7.322,6.9253,6.98,136730
2009-06-11 16:00:00-04:00,7.0,7.12,6.9,6.91,139606
2009-06-12 16:00:00-04:00,6.95,6.98,6.73,6.88,71352
2009-06-15 16:00:00-04:00,6.74,6.77,6.25,6.28,159804
2009-06-16 16:00:00-04:00,6.33,6.65,6.33,6.52,382554
2009-06-17 16:00:00-04:00,6.52,7.02,6.52,7.0,303870
2009-06-18 16:00:00-04:00,7.0,7.3,7.0,7.13,320654
2009-06-19 16:00:00-04:00,7.22,7.34,6.68,6.79,322084
2009-06-22 16:00:00-04:00,6.84,6.84,6.32,6.36,173938
2009-06-23 16:00:00-04:00,6.41,6.82,6.41,6.66,104486
2009-06-24 16:00:00-04:00,6.74,6.88,6.6,6.78,112992
2009-06-25 16:00:00-04:00,6.76,7.11,6.76,7.1,120080
2009-06-26 16:00:00-04:00,7.09,7.38,6.98,7.28,1325302
2009-06-29 16:00:00-04:00,7.23,7.28,6.9,7.13,81356
2009-06-30 16:00:00-04:00,7.16,7.24,6.95,7.12,85628
2009-07-01 16:00:00-04:00,7.18,7.24,7.06,7.11,63572
2009-07-02 16:00:00-04:00,7.0,7.12,6.8,7.06,108420
2009-07-06 16:00:00-04:00,7.06,7.2,6.97,7.16,65388
2009-07-07 16:00:00-04:00,7.15,7.21,7.08,7.12,121052
2009-07-08 16:00:00-04:00,7.17,7.24,7.12,7.2,86506
2009-07-09 16:00:00-04:00,7.24,7.24,7.07,7.17,102004
2009-07-10 16:00:00-04:00,7.14,7.23,7.1,7.18,54012
2009-07-13 16:00:00-04:00,7.18,7.5,7.14,7.38,113874
2009-07-14 16:00:00-04:00,7.34,7.47,7.29,7.4,51806
2009-07-15 16:00:00-04:00,7.46,7.62,7.42,7.62,135458
2009-07-16 16:00:00-04:00,7.56,7.96,7.42,7.94,102318
2009-07-17 16:00:00-04:00,7.92,7.93,7.72,7.88,112440
2009-07-20 16:00:00-04:00,7.88,7.88,7.5,7.56,61468
2009-07-21 16:00:00-04:00,7.61,7.61,7.22,7.46,101060
2009-07-22 16:00:00-04:00,7.46,7.74,7.46,7.74,90990
2009-07-23 16:00:00-04:00,7.72,7.99,7.41,7.96,176960
2009-07-24 16:00:00-04:00,7.88,8.0,7.76,7.99,108438
2009-07-27 16:00:00-04:00,7.96,8.0,7.8,8.0,165706
2009-07-28 16:00:00-04:00,7.995,8.09,7.785,8.08,134402
2009-07-29 16:00:00-04:00,7.88,8.1,7.85,7.93,167922
2009-07-30 16:00:00-04:00,8.0,8.15,7.92,8.08,150102
2009-07-31 16:00:00-04:00,8.04,8.17,7.96,8.01,113206
2009-08-03 16:00:00-04:00,8.04,8.1,7.85,8.0,87066
2009-08-04 16:00:00-04:00,7.945,8.05,7.881,8.045,55636
2009-08-05 16:00:00-04:00,8.0,8.0,7.79,7.88,47556
2009-08-06 16:00:00-04:00,7.88,7.88,7.54,7.55,47248
2009-08-07 16:00:00-04:00,7.96,7.96,7.52,7.84,65022
2009-08-10 16:00:00-04:00,7.84,7.94,7.66,7.82,88202
2009-08-11 16:00:00-04:00,7.75,7.75,7.28,7.38,145416
2009-08-12 16:00:00-04:00,7.36,7.5,7.23,7.42,88456
2009-08-13 16:00:00-04:00,7.48,7.54,7.4,7.52,57550
2009-08-14 16:00:00-04:00,7.5,7.5,7.3052,7.375,73432
2009-08-17 16:00:00-04:00,7.3,7.45,7.3,7.44,60678
2009-08-18 16:00:00-04:00,7.44,7.45,7.2,7.22,121492
2009-08-19 16:00:00-04:00,7.18,7.45,7.18,7.42,88434
2009-08-20 16:00:00-04:00,7.39,7.45,7.37,7.44,66576
2009-08-21 16:00:00-04:00,7.49,7.62,7.38,7.58,157358
2009-08-24 16:00:00-04:00,7.58,7.62,7.45,7.58,61822
2009-08-25 16:00:00-04:00,7.64,7.66,7.47,7.52,69556
2009-08-26 16:00:00-04:00,7.5,7.5,7.4,7.4,118572
2009-08-27 16:00:00-04:00,7.42,7.5,7.05,7.29,95490
2009-08-28 16:00:00-04:00,7.31,7.31,6.95,7.0,90384
2009-08-31 16:00:00-04:00,6.98,7.13,6.84,6.94,83586
2009-09-01 16:00:00-04:00,6.8,6.92,6.47,6.87,239772
2009-09-02 16:00:00-04:00,6.88,6.94,6.55,6.62,374410
2009-09-03 16:00:00-04:00,6.61,6.76,6.48,6.74,73522
2009-09-04 16:00:00-04:00,6.74,7.07,6.62,7.0,118956
2009-09-08 16:00:00-04:00,7.08,7.18,7.0,7.14,69582
2009-09-09 16:00:00-04:00,7.38,7.38,7.1,7.24,122100
2009-09-10 16:00:00-04:00,7.245,7.335,7.217,7.3,87436
2009-09-11 16:00:00-04:00,7.33,7.34,7.25,7.33,98610
2009-09-14 16:00:00-04:00,7.35,7.6,7.35,7.57,119644
2009-09-15 16:00:00-04:00,7.54,7.62,7.45,7.56,101864
2009-09-16 16:00:00-04:00,7.62,7.69,7.55,7.68,70542
2009-09-17 16:00:00-04:00,7.62,7.71,7.5704,7.595,44282
2009-09-18 16:00:00-04:00,7.615,7.715,7.5354,7.62,156346
2009-09-21 16:00:00-04:00,7.6,7.6,7.36,7.46,44622
2009-09-22 16:00:00-04:00,7.54,7.68,7.39,7.39,80834
2009-09-23 16:00:00-04:00,7.42,7.52,7.36,7.36,45132
2009-09-24 16:00:00-04:00,7.47,7.48,7.28,7.36,87010
2009-09-25 16:00:00-04:00,7.32,7.37,7.11,7.16,62982
2009-09-28 16:00:00-04:00,7.18,7.28,7.06,7.12,75156
2009-09-29 16:00:00-04:00,7.14,7.29,7.14,7.16,60118
2009-09-30 16:00:00-04:00,7.15,7.18,7.0,7.02,100160
2009-10-01 16:00:00-04:00,7.02,7.06,6.89,7.0,122086
2009-10-02 16:00:00-04:00,7.0,7.11,6.97,7.0,110262
2009-10-05 16:00:00-04:00,7.04,7.16,7.0,7.14,118078
2009-10-06 16:00:00-04:00,7.22,7.34,7.17,7.33,69628
2009-10-07 16:00:00-04:00,7.33,7.505,7.318,7.48,41400
2009-10-08 16:00:00-04:00,7.49,7.5246,7.375,7.445,125494
2009-10-09 16:00:00-04:00,7.4212,7.56,7.415,7.54,95842
2009-10-12 16:00:00-04:00,7.625,7.6978,7.535,7.56,133842
2009-10-13 16:00:00-04:00,7.59,7.63,7.5,7.62,87970
2009-10-14 16:00:00-04:00,7.64,7.7,7.58,7.65,92698
2009-10-15 16:00:00-04:00,7.58,7.62,7.54,7.6,97666
2009-10-16 16:00:00-04:00,7.56,7.74,7.56,7.62,98280
2009-10-19 16:00:00-04:00,7.675,7.675,7.6038,7.635,44774
2009-10-20 16:00:00-04:00,7.605,7.7137,7.57,7.585,41468
2009-10-21 16:00:00-04:00,7.64,7.7,7.58,7.6,91646
2009-10-22 16:00:00-04:00,7.6,7.72,7.56,7.69,71036
2009-10-23 16:00:00-04:00,7.7,7.7,7.55,7.56,74788
2009-10-26 16:00:00-04:00,7.58,7.62,7.42,7.42,89498
2009-10-27 16:00:00-04:00,7.44,7.5,7.32,7.34,46694
2009-10-28 16:00:00-04:00,7.34,7.41,7.01,7.02,114866
2009-10-29 16:00:00-04:00,7.08,7.3,7.02,7.3,98588
2009-10-30 16:00:00-04:00,7.235,7.48,7.178,7.39,98616
2009-11-02 16:00:00-05:00,7.46,7.604,7.39,7.515,92728
2009-11-03 16:00:00-05:00,7.52,7.67,7.22,7.46,89966
2009-11-04 16:00:00-05:00,7.44,7.57,7.4,7.46,199440
2009-11-05 16:00:00-05:00,7.38,7.6,7.36,7.49,135686
2009-11-06 16:00:00-05:00,7.5,7.5,7.38,7.43,38580
2009-11-09 16:00:00-05:00,7.49,7.49,7.42,7.44,59546
2009-11-10 16:00:00-05:00,7.44,7.5,7.42,7.42,83740
2009-11-11 16:00:00-05:00,7.43,7.6,7.42,7.48,197648
2009-11-12 16:00:00-05:00,7.49,7.57,7.4,7.42,47508
2009-11-13 16:00:00-05:00,7.44,7.5,7.4,7.48,65236
2009-11-16 16:00:00-05:00,7.5,7.56,7.45,7.49,76568
2009-11-17 16:00:00-05:00,7.49,7.52,7.43,7.44,85426
2009-11-18 16:00:00-05:00,7.48,7.48,7.35,7.42,70838
2009-11-19 16:00:00-05:00,7.36,7.36,7.24,7.25,91144
2009-11-20 16:00:00-05:00,7.24,7.28,7.15,7.26,50624
2009-11-23 16:00:00-05:00,7.34,7.5,7.34,7.42,50428
2009-11-24 16:00:00-05:00,7.42,7.43,7.21,7.24,85992
2009-11-25 16:00:00-05:00,7.29,7.3262,7.2,7.23,42836
2009-11-27 13:00:00-05:00,7.1,7.19,7.02,7.06,50396
2009-11-30 16:00:00-05:00,7.04,7.1,6.8,6.92,137124
2009-12-01 16:00:00-05:00,6.93,7.17,6.93,7.08,127488
2009-12-02 16:00:00-05:00,7.06,7.17,7.02,7.15,28932
2009-12-03 16:00:00-05:00,7.14,7.15,7.03,7.1,177130
2009-12-04 16:00:00-05:00,7.15,7.22,7.08,7.14,147304
2009-12-07 16:00:00-05:00,7.125,7.43,6.75,7.325,372520
2009-12-08 16:00:00-05:00,7.32,7.43,7.06,7.26,103094
2009-12-09 16:00:00-05:00,7.24,7.42,7.06,7.36,93510
2009-12-10 16:00:00-05:00,7.36,7.5,7.12,7.2,148654
2009-12-11 16:00:00-05:00,7.2,7.41,7.18,7.3,67378
2009-12-14 16:00:00-05:00,7.35,7.35,7.08,7.22,76134
2009-12-15 16:00:00-05:00,7.22,7.48,7.22,7.4,96800
2009-12-16 16:00:00-05:00,7.38,7.48,7.38,7.44,69882
2009-12-17 16:00:00-05:00,7.38,7.48,7.38,7.44,80886
2009-12-18 16:00:00-05:00,7.5,7.56,7.42,7.5,294928
2009-12-21 16:00:00-05:00,7.5,7.85,7.5,7.6,193788
2009-12-22 16:00:00-05:00,7.62,7.78,7.6,7.6,118622
2009-12-23 16:00:00-05:00,7.665,7.784,7.625,7.67,76094
2009-12-24 13:00:00-05:00,7.5,7.72,7.5,7.66,23768
2009-12-28 16:00:00-05:00,7.7,7.89,7.7,7.82,121324
2009-12-29 16:00:00-05:00,7.85,7.91,7.68,7.8,64908
2009-12-30 16:00:00-05:00,7.76,7.88,7.72,7.84,45420
2009-12-31 16:00:00-05:00,7.82,7.82,7.55,7.68,100634
2010-01-04 16:00:00-05:00,7.7,7.88,7.7,7.78,78048
2010-01-05 16:00:00-05:00,7.75,7.95,7.66,7.78,182706
2010-01-06 16:00:00-05:00,7.85,8.32,7.78,8.24,262370
2010-01-07 16:00:00-05:00,8.24,8.26,8.09,8.2,207366
2010-01-08 16:00:00-05:00,8.2,8.2,8.05,8.15,92584
2010-01-11 16:00:00-05:00,8.205,8.335,8.0,8.015,100504
2010-01-12 16:00:00-05:00,7.96,8.16,7.88,8.0,229584
2010-01-13 16:00:00-05:00,8.0,8.38,8.0,8.35,153484
2010-01-14 16:00:00-05:00,8.28,8.3,8.06,8.26,96064
2010-01-15 16:00:00-05:00,8.22,8.74,7.96,8.7,426910
2010-01-19 16:00:00-05:00,9.12,9.15,8.95,9.08,506868
2010-01-20 16:00:00-05:00,9.1,9.1,8.76,8.98,209274
2010-01-21 16:00:00-05:00,9.03,9.08,8.7,8.72,142178
2010-01-22 16:00:00-05:00,8.82,9.04,8.64,8.68,123416
2010-01-25 16:00:00-05:00,8.66,8.9,8.62,8.65,161414
2010-01-26 16:00:00-05:00,8.7,8.7,8.54,8.54,116720
2010-01-27 16:00:00-05:00,8.54,8.6498,8.525,8.615,67918
2010-01-28 16:00:00-05:00,8.62,8.62,8.5,8.6,228268
2010-01-29 16:00:00-05:00,8.62,8.62,8.53,8.54,84822
2010-02-01 16:00:00-05:00,8.62,8.62,8.54,8.59,107656
2010-02-02 16:00:00-05:00,8.62,8.64,8.54,8.56,84192
2010-02-03 16:00:00-05:00,8.62,8.86,8.5,8.52,125746
2010-02-04 16:00:00-05:00,8.5,8.58,8.34,8.34,123972
2010-02-05 16:00:00-05:00,8.35,8.73,8.35,8.61,142020
2010-02-08 16:00:00-05:00,8.68,8.68,8.31,8.32,113938
2010-02-09 16:00:00-05:00,8.42,8.42,8.14,8.27,169474
2010-02-10 16:00:00-05:00,8.31,8.31,8.12,8.2,74340
2010-02-11 16:00:00-05:00,8.06,8.58,8.06,8.56,124828
2010-02-12 16:00:00-05:00,8.48,8.77,8.35,8.74,181254
2010-02-16 16:00:00-05:00,8.805,8.82,8.424,8.72,179578
2010-02-17 16:00:00-05:00,8.72,8.78,8.48,8.68,138174
2010-02-18 16:00:00-05:00,8.71,8.81,8.6,8.72,137472
2010-02-19 16:00:00-05:00,8.74,8.96,8.57,8.84,132344
2010-02-22 16:00:00-05:00,8.74,8.74,8.4,8.42,213982
2010-02-23 16:00:00-05:00,8.4,8.5,8.29,8.49,164730
2010-02-24 16:00:00-05:00,8.49,8.5,8.44,8.46,121996
2010-02-25 16:00:00-05:00,8.38,8.47,8.3,8.46,83954
2010-02-26 16:00:00-05:00,8.44,8.5,8.3,8.33,190080
2010-03-01 16:00:00-05:00,8.42,9.06,8.4,8.78,411034
2010-03-02 16:00:00-05:00,8.82,8.92,8.66,8.78,431944
2010-03-03 16:00:00-05:00,8.81,9.0,8.7,8.82,105324
2010-03-04 16:00:00-05:00,8.83,8.98,8.66,8.94,127868
2010-03-05 16:00:00-05:00,9.0,9.4,8.89,9.3,434098
2010-03-08 16:00:00-05:00,9.32,9.38,8.85,8.92,243244
2010-03-09 16:00:00-05:00,8.88,9.06,8.88,8.94,66354
2010-03-10 16:00:00-05:00,8.9,9.0,8.73,8.79,178956
2010-03-11 16:00:00-05:00,8.73,8.74,8.5,8.74,145526
2010-03-12 16:00:00-05:00,8.72,8.9,8.62,8.89,143346
2010-03-15 16:00:00-04:00,8.63,8.94,8.61,8.73,161510
2010-03-16 16:00:00-04:00,8.75,8.83,8.586,8.825,100948
2010-03-17 16:00:00-04:00,8.825,8.878,8.64,8.66,101642
2010-03-18 16:00:00-04:00,8.63,8.88,8.63,8.86,101222
2010-03-19 16:00:00-04:00,8.9,8.92,8.68,8.74,142242
2010-03-22 16:00:00-04:00,8.66,8.96,8.5,8.87,108652
2010-03-23 16:00:00-04:00,8.87,8.94,8.82,8.91,73126
2010-03-24 16:00:00-04:00,8.92,9.05,8.86,9.0,146550
2010-03-25 16:00:00-04:00,9.01,9.12,8.76,8.78,97674
2010-03-26 16:00:00-04:00,8.78,8.9,8.71,8.79,37476
2010-03-29 16:00:00-04:00,8.77,8.77,8.6,8.7,81560
2010-03-30 16:00:00-04:00,8.72,8.74,8.62,8.74,62336
2010-03-31 16:00:00-04:00,8.78,8.87,8.64,8.64,86026
2010-04-05 16:00:00-04:00,8.88,9.05,8.88,9.0,97802
2010-04-06 16:00:00-04:00,8.92,9.02,8.88,8.9,65400
2010-04-07 16:00:00-04:00,8.87,8.87,8.67,8.8,91042
2010-04-08 16:00:00-04:00,8.785,8.8898,8.73,8.735,69700
2010-04-09 16:00:00-04:00,8.74,8.82,8.68,8.76,131888
2010-04-12 16:00:00-04:00,8.75,8.78,8.69,8.74,93588
2010-04-13 16:00:00-04:00,8.76,8.76,8.56,8.72,103066
2010-04-14 16:00:00-04:00,8.715,8.715,8.558,8.715,123846
2010-04-15 16:00:00-04:00,8.68,8.68,8.56,8.64,117652
2010-04-16 16:00:00-04:00,8.66,8.74,8.56,8.68,179354
2010-04-19 16:00:00-04:00,8.65,8.74,8.6,8.655,125248
2010-04-20 16:00:00-04:00,8.67,8.88,8.66,8.88,120122
2010-04-21 16:00:00-04:00,8.88,8.94,8.83,8.92,50470
2010-04-22 16:00:00-04:00,8.84,8.93,8.7,8.8,96376
2010-04-23 16:00:00-04:00,8.78,8.92,8.72,8.9,91654
2010-04-26 16:00:00-04:00,8.87,8.9,8.8,8.84,52830
2010-04-27 16:00:00-04:00,8.84,8.89,8.74,8.76,67500
2010-04-28 16:00:00-04:00,8.82,8.82,8.7,8.8,38998
2010-04-29 16:00:00-04:00,8.84,8.94,8.79,8.94,95138
2010-04-30 16:00:00-04:00,8.948,8.948,8.68,8.68,170716
2010-05-03 16:00:00-04:00,8.7,8.88,8.68,8.86,126938
2010-05-04 16:00:00-04:00,8.76,8.85,8.68,8.8,170868
2010-05-05 16:00:00-04:00,8.7,8.84,8.69,8.8,160694
2010-05-06 16:00:00-04:00,8.815,8.891,8.255,8.5,261860
2010-05-07 16:00:00-04:00,8.54,8.79,8.43,8.7,271700
2010-05-10 16:00:00-04:00,8.87,9.14,8.73,9.1,329956
2010-05-11 16:00:00-04:00,8.97,9.125,8.8338,9.12,168888
2010-05-12 16:00:00-04:00,9.16,9.3,9.035,9.24,248242
2010-05-13 16:00:00-04:00,9.02,9.491,8.955,9.125,149902
2010-05-14 16:00:00-04:00,9.04,9.1,8.96,9.04,67054
2010-05-17 16:00:00-04:00,9.1,9.11,8.86,9.0,90782
2010-05-18 16:00:00-04:00,9.12,9.36,8.96,9.0,105400
2010-05-19 16:00:00-04:00,8.94,9.105,8.902,9.0,108162
2010-05-20 16:00:00-04:00,8.85,8.995,8.81,8.918,209680
2010-05-21 16:00:00-04:00,8.8,9.04,8.78,8.94,227986
2010-05-24 16:00:00-04:00,8.98,9.11,8.8,8.9,180378
2010-05-25 16:00:00-04:00,8.79,9.04,8.5,9.02,230836
2010-05-26 16:00:00-04:00,9.09,9.36,8.94,8.95,200440
2010-05-27 16:00:00-04:00,9.11,9.24,8.96,9.24,72924
2010-05-28 16:00:00-04:00,9.25,9.35,9.02,9.12,139192
2010-06-01 16:00:00-04:00,8.96,8.96,8.62,8.74,282950
2010-06-02 16:00:00-04:00,8.83,9.0,8.68,8.97,720272
2010-06-03 16:00:00-04:00,8.98,9.18,8.87,9.14,206548
2010-06-04 16:00:00-04:00,9.0,9.15,8.85,8.92,167694
2010-06-07 16:00:00-04:00,8.97,8.99,8.758,8.775,160256
2010-06-08 16:00:00-04:00,8.84,8.84,8.66,8.7,195140
2010-06-09 16:00:00-04:00,8.8,8.92,8.6,8.66,125106
2010-06-10 16:00:00-04:00,8.74,8.85,8.62,8.8,182264
2010-06-11 16:00:00-04:00,8.76,9.0,8.66,9.0,175184
2010-06-14 16:00:00-04:00,9.01,9.31,8.91,9.15,332212
2010-06-15 16:00:00-04:00,9.23,9.29,9.01,9.25,249858
2010-06-16 16:00:00-04:00,9.24,9.24,8.95,9.04,210242
2010-06-17 16:00:00-04:00,9.1,9.15,9.01,9.06,85930
2010-06-18 16:00:00-04:00,9.06,9.14,8.9,8.97,158738
2010-06-21 16:00:00-04:00,9.02,9.05,8.85,8.9,96730
2010-06-22 16:00:00-04:00,8.94,8.98,8.69,8.7,143698
2010-06-23 16:00:00-04:00,8.68,8.94,8.64,8.86,71554
2010-06-24 16:00:00-04:00,8.77,8.8,8.62,8.64,93790
2010-06-25 16:00:00-04:00,8.64,8.97,8.64,8.87,883710
2010-06-28 16:00:00-04:00,8.8,8.9,8.62,8.68,113690
2010-06-29 16:00:00-04:00,8.6,8.64,8.48,8.54,236104
2010-06-30 16:00:00-04:00,8.56,8.57,8.26,8.26,122596
2010-07-01 16:00:00-04:00,8.3,8.3,8.0,8.23,150906
2010-07-02 16:00:00-04:00,8.3,8.3,8.1,8.12,91578
2010-07-06 16:00:00-04:00,8.26,8.43,7.81,7.86,227692
2010-07-07 16:00:00-04:00,7.82,7.84,7.5,7.75,356928
2010-07-08 16:00:00-04:00,7.78,8.13,7.78,8.13,176792
2010-07-09 16:00:00-04:00,8.13,8.22,7.946,8.15,139652
2010-07-12 16:00:00-04:00,8.14,8.14,7.99,8.02,109288
2010-07-13 16:00:00-04:00,8.09,8.4,8.07,8.4,202652
2010-07-14 16:00:00-04:00,8.4,8.44,8.18,8.4,189186
2010-07-15 16:00:00-04:00,9.0,9.0,8.68,8.93,504094
2010-07-16 16:00:00-04:00,8.855,8.969,8.66,8.69,364290
2010-07-19 16:00:00-04:00,8.72,8.78,8.64,8.75,183352
2010-07-20 16:00:00-04:00,8.66,8.76,8.66,8.74,152612
2010-07-21 16:00:00-04:00,8.82,8.82,8.66,8.66,161976
2010-07-22 16:00:00-04:00,8.77,8.77,8.68,8.7,497178
2010-07-23 16:00:00-04:00,8.69,8.94,8.68,8.94,381322
2010-07-26 16:00:00-04:00,8.98,9.0,8.75,8.8,2580992
2010-07-27 16:00:00-04:00,8.81,8.98,8.75,8.96,374490
2010-07-28 16:00:00-04:00,8.95,8.99,8.82,8.85,168752
2010-07-29 16:00:00-04:00,8.96,9.0,8.76,8.98,214544
2010-07-30 16:00:00-04:00,8.92,9.08,8.85,9.0,302414
2010-08-02 16:00:00-04:00,9.12,9.12,8.93,9.02,165540
2010-08-03 16:00:00-04:00,9.01,9.08,8.88,8.91,98486
2010-08-04 16:00:00-04:00,8.94,9.238,8.765,9.22,233324
2010-08-05 16:00:00-04:00,9.14,9.25,9.06,9.11,128840
2010-08-06 16:00:00-04:00,9.0,9.14,8.91,9.12,89372
2010-08-09 16:00:00-04:00,9.245,9.425,9.025,9.18,207942
2010-08-10 16:00:00-04:00,9.06,9.14,8.9,9.0,148780
2010-08-11 16:00:00-04:00,8.9,8.98,8.76,8.85,232752
2010-08-12 16:00:00-04:00,8.75,8.96,8.66,8.82,125394
2010-08-13 16:00:00-04:00,8.78,8.86,8.64,8.79,105992
2010-08-16 16:00:00-04:00,8.8,8.94,8.7,8.94,113818
2010-08-17 16:00:00-04:00,8.94,9.18,8.88,9.0,274934
2010-08-18 16:00:00-04:00,9.02,9.25,8.96,9.03,199360
2010-08-19 16:00:00-04:00,9.03,9.08,8.8,8.86,174762
2010-08-20 16:00:00-04:00,8.86,9.09,8.8,9.08,174944
2010-08-23 16:00:00-04:00,9.1,9.14,8.72,8.74,131332
2010-08-24 16:00:00-04:00,8.66,8.76,8.64,8.72,106040
2010-08-25 16:00:00-04:00,8.65,8.77,8.57,8.76,88030
2010-08-26 16:00:00-04:00,8.77,8.8,8.58,8.61,52550
2010-08-27 16:00:00-04:00,8.64,8.74,8.44,8.71,124662
2010-08-30 16:00:00-04:00,8.68,8.7,8.34,8.34,115970
2010-08-31 16:00:00-04:00,8.31,8.41,8.18,8.32,118666
2010-09-01 16:00:00-04:00,8.42,8.79,8.32,8.78,99048
2010-09-02 16:00:00-04:00,8.72,9.0,8.66,9.0,128236
2010-09-03 16:00:00-04:00,9.0,9.0,8.82,8.94,131492
2010-09-07 16:00:00-04:00,8.88,8.88,8.62,8.63,77816
2010-09-08 16:00:00-04:00,8.63,8.78,8.63,8.74,45258
2010-09-09 16:00:00-04:00,8.76,8.92,8.66,8.82,87762
2010-09-10 16:00:00-04:00,8.76,8.92,8.62,8.78,164390
2010-09-13 16:00:00-04:00,8.76,8.86,8.54,8.6,235746
2010-09-14 16:00:00-04:00,8.56,8.76,8.5,8.71,168228
2010-09-15 16:00:00-04:00,8.7,8.98,8.64,8.91,223718
2010-09-16 16:00:00-04:00,8.92,8.92,8.7,8.85,77352
2010-09-17 16:00:00-04:00,8.94,9.0,8.74,8.9,676698
2010-09-20 16:00:00-04:00,8.7,8.775,8.396,8.745,383638
2010-09-21 16:00:00-04:00,8.48,8.86,8.41,8.78,287274
2010-09-22 16:00:00-04:00,8.69,8.74,8.5,8.71,96546
2010-09-23 16:00:00-04:00,8.635,8.74,8.436,8.49,162680
2010-09-24 16:00:00-04:00,8.55,8.72,8.54,8.69,125574
2010-09-27 16:00:00-04:00,8.655,8.81,8.64,8.74,84716
2010-09-28 16:00:00-04:00,8.73,8.82,8.62,8.72,177950
2010-09-29 16:00:00-04:00,8.69,8.95,8.66,8.93,105724
2010-09-30 16:00:00-04:00,8.95,9.0,8.75,8.98,184428
2010-10-01 16:00:00-04:00,9.0,9.08,8.94,9.06,195530
2010-10-04 16:00:00-04:00,9.0,9.05,8.92,8.97,215732
2010-10-05 16:00:00-04:00,9.02,9.2,8.86,9.09,241166
2010-10-06 16:00:00-04:00,9.06,9.2,9.02,9.08,137784
2010-10-07 16:00:00-04:00,9.1,9.1304,8.95,9.02,248532
2010-10-08 16:00:00-04:00,9.0,9.09,8.91,9.02,266708
2010-10-11 16:00:00-04:00,8.99,9.02,8.87,8.87,137108
2010-10-12 16:00:00-04:00,8.83,8.99,8.74,8.78,151382
2010-10-13 16:00:00-04:00,8.78,9.02,8.78,8.96,264140
2010-10-14 16:00:00-04:00,8.92,9.08,8.9,9.08,220332
2010-10-15 16:00:00-04:00,9.17,9.2,9.04,9.12,227986
2010-10-18 16:00:00-04:00,9.08,9.18,8.94,9.16,385698
2010-10-19 16:00:00-04:00,9.04,9.16,8.88,8.94,155712
2010-10-20 16:00:00-04:00,8.98,9.16,8.98,9.08,201688
2010-10-21 16:00:00-04:00,9.08,9.12,8.85,9.1,220562
2010-10-22 16:00:00-04:00,9.09,9.18,9.06,9.14,78232
2010-10-25 16:00:00-04:00,9.16,9.22,9.12,9.16,72778
2010-10-26 16:00:00-04:00,9.095,9.185,9.049,9.155,99126
2010-10-27 16:00:00-04:00,9.08,9.2,9.08,9.2,98790
2010-10-28 16:00:00-04:00,9.2,9.22,9.08,9.12,75370
2010-10-29 16:00:00-04:00,9.125,9.438,9.125,9.395,565968
2010-11-01 16:00:00-04:00,9.44,9.54,9.38,9.41,459878
2010-11-02 16:00:00-04:00,9.5,9.82,9.42,9.74,479080
2010-11-03 16:00:00-04:00,9.78,9.91,9.7,9.87,277812
2010-11-04 16:00:00-04:00,9.9,10.52,9.88,10.21,721362
2010-11-05 16:00:00-04:00,10.26,10.7,10.18,10.6,347270
2010-11-08 16:00:00-05:00,10.54,10.85,10.49,10.78,386702
2010-11-09 16:00:00-05:00,10.8,10.94,10.68,10.74,250292
2010-11-10 16:00:00-05:00,10.78,10.84,10.56,10.75,211048
2010-11-11 16:00:00-05:00,10.62,10.79,10.58,10.71,117880
2010-11-12 16:00:00-05:00,10.62,10.8,10.62,10.68,141726
2010-11-15 16:00:00-05:00,10.76,10.96,10.76,10.9,237258
2010-11-16 16:00:00-05:00,10.88,11.0,10.81,10.89,350850
2010-11-17 16:00:00-05:00,10.9,10.96,10.68,10.72,237994
2010-11-18 16:00:00-05:00,10.78,10.89,10.46,10.7,364830
2010-11-19 16:00:00-05:00,10.66,10.73,10.49,10.58,185332
2010-11-22 16:00:00-05:00,10.56,10.64,10.38,10.54,104200
2010-11-23 16:00:00-05:00,10.43,10.462,10.31,10.455,124140
2010-11-24 16:00:00-05:00,10.54,10.73,10.5,10.6,69592
2010-11-26 13:00:00-05:00,10.5,10.56,10.42,10.46,30268
