,Open,High,Low,Close,Volume
2010-11-29 16:00:00-05:00,10.465,10.954,10.465,10.905,193804
2010-11-30 16:00:00-05:00,10.82,10.9,10.59,10.76,493486
2010-12-01 16:00:00-05:00,10.9,11.0,10.87,10.98,338562
2010-12-02 16:00:00-05:00,11.0,11.0,10.44,10.51,256312
2010-12-03 16:00:00-05:00,10.44,10.74,10.28,10.72,104730
2010-12-06 16:00:00-05:00,10.72,10.92,10.72,10.9,203548
2010-12-07 16:00:00-05:00,10.96,11.099,10.925,10.985,209228
2010-12-08 16:00:00-05:00,10.98,11.22,10.88,11.0,323272
2010-12-09 16:00:00-05:00,11.02,11.1,11.0,11.04,105082
2010-12-10 16:00:00-05:00,11.05,11.05,10.88,11.0,178150
2010-12-13 16:00:00-05:00,11.0,11.134,10.915,11.065,89206
2010-12-14 16:00:00-05:00,11.03,11.18,11.03,11.15,148942
2010-12-15 16:00:00-05:00,11.1,11.37,11.08,11.34,179368
2010-12-16 16:00:00-05:00,11.36,11.56,11.36,11.52,301260
2010-12-17 16:00:00-05:00,11.48,11.76,11.44,11.75,577548
2010-12-20 16:00:00-05:00,11.86,12.06,11.74,11.78,247720
2010-12-21 16:00:00-05:00,11.86,11.975,11.815,11.875,133996
2010-12-22 16:00:00-05:00,11.88,12.05,11.88,11.93,89566
2010-12-23 16:00:00-05:00,11.9,12.005,11.86,11.875,43302
2010-12-27 16:00:00-05:00,11.875,11.88,11.755,11.83,86728
2010-12-28 16:00:00-05:00,11.84,11.94,11.76,11.85,94876
2010-12-29 16:00:00-05:00,11.95,12.0,11.92,12.0,105956
2010-12-30 16:00:00-05:00,12.02,12.4,12.0,12.27,143958
2010-12-31 16:00:00-05:00,12.48,13.48,12.37,12.44,711672
2011-01-03 16:00:00-05:00,12.56,12.75,11.54,11.68,681904
2011-01-04 16:00:00-05:00,11.695,12.224,11.635,12.17,347862
2011-01-05 16:00:00-05:00,12.16,12.3,12.1,12.28,182724
2011-01-06 16:00:00-05:00,12.35,12.82,12.35,12.8,273676
2011-01-07 16:00:00-05:00,12.81,12.9,12.425,12.71,271918
2011-01-10 16:00:00-05:00,12.74,12.74,12.5,12.52,248520
2011-01-11 16:00:00-05:00,12.5,12.5,12.16,12.24,161716
2011-01-12 16:00:00-05:00,12.25,12.48,12.2,12.36,208872
2011-01-13 16:00:00-05:00,12.3,12.54,12.14,12.46,200696
2011-01-14 16:00:00-05:00,12.52,12.58,12.3,12.42,159416
2011-01-18 16:00:00-05:00,12.41,12.43,12.18,12.38,192200
2011-01-19 16:00:00-05:00,12.39,12.4,12.04,12.12,167400
2011-01-20 16:00:00-05:00,12.09,12.2,11.82,11.84,359514
2011-01-21 16:00:00-05:00,11.91,12.06,11.75,11.86,209792
2011-01-24 16:00:00-05:00,11.86,12.18,11.76,12.01,180528
2011-01-25 16:00:00-05:00,12.04,12.2,11.81,12.0,200540
2011-01-26 16:00:00-05:00,11.96,12.45,11.88,12.25,134978
2011-01-27 16:00:00-05:00,12.29,12.69,12.29,12.57,127136
2011-01-28 16:00:00-05:00,12.6,12.66,12.44,12.55,222990
2011-01-31 16:00:00-05:00,12.55,12.69,12.08,12.08,285656
2011-02-01 16:00:00-05:00,12.17,12.34,12.05,12.26,118134
2011-02-02 16:00:00-05:00,12.2,12.3,12.04,12.18,89052
2011-02-03 16:00:00-05:00,12.22,12.4,11.92,12.36,168154
2011-02-04 16:00:00-05:00,12.38,12.47,12.25,12.38,97190
2011-02-07 16:00:00-05:00,12.42,12.88,12.42,12.58,115074
2011-02-08 16:00:00-05:00,12.58,12.74,12.49,12.6,82946
2011-02-09 16:00:00-05:00,12.54,12.54,12.24,12.4,77036
2011-02-10 16:00:00-05:00,12.36,12.65,12.21,12.65,132210
2011-02-11 16:00:00-05:00,12.655,12.89,12.6,12.865,66986
2011-02-14 16:00:00-05:00,12.91,13.34,12.66,13.26,205320
2011-02-15 16:00:00-05:00,13.22,13.32,12.92,12.94,147536
2011-02-16 16:00:00-05:00,12.98,13.36,12.96,13.31,134482
2011-02-17 16:00:00-05:00,13.87,15.36,13.86,15.2,548488
2011-02-18 16:00:00-05:00,15.125,15.87,15.006,15.27,362352
2011-02-22 16:00:00-05:00,15.29,15.44,14.82,15.05,380638
2011-02-23 16:00:00-05:00,15.0,15.16,14.62,15.03,170974
2011-02-24 16:00:00-05:00,14.99,15.06,14.74,14.78,288752
2011-02-25 16:00:00-05:00,14.825,15.374,14.825,15.335,166866
2011-02-28 16:00:00-05:00,15.3,15.42,15.12,15.2,185646
2011-03-01 16:00:00-05:00,15.32,15.5,15.12,15.26,382308
2011-03-02 16:00:00-05:00,15.29,15.615,15.206,15.515,171664
2011-03-03 16:00:00-05:00,15.65,16.202,15.65,15.8,216128
2011-03-04 16:00:00-05:00,15.82,15.92,15.5,15.79,185344
2011-03-07 16:00:00-05:00,15.78,15.8,15.38,15.64,110930
2011-03-08 16:00:00-05:00,15.62,16.19,15.6,16.14,109528
2011-03-09 16:00:00-05:00,16.22,16.4,15.91,16.02,202746
2011-03-10 16:00:00-05:00,15.85,15.88,15.3,15.4,193034
2011-03-11 16:00:00-05:00,15.26,15.5,15.06,15.35,164706
2011-03-14 16:00:00-04:00,15.2,15.78,14.88,15.76,173824
2011-03-15 16:00:00-04:00,15.44,15.76,15.05,15.56,309024
2011-03-16 16:00:00-04:00,15.58,15.744,15.095,15.095,187930
2011-03-17 16:00:00-04:00,15.18,15.42,14.98,15.01,211846
2011-03-18 16:00:00-04:00,15.11,15.31,14.95,15.18,193540
2011-03-21 16:00:00-04:00,15.28,15.34,14.93,15.22,213756
2011-03-22 16:00:00-04:00,15.27,15.4246,15.075,15.355,128984
2011-03-23 16:00:00-04:00,15.34,15.41,15.0,15.31,102686
2011-03-24 16:00:00-04:00,15.265,15.36,15.087,15.29,93214
2011-03-25 16:00:00-04:00,15.32,15.7,15.2,15.42,159034
2011-03-28 16:00:00-04:00,15.4,16.0,15.4,15.6,206366
2011-03-29 16:00:00-04:00,15.58,15.76,15.54,15.58,100892
2011-03-30 16:00:00-04:00,15.62,16.12,15.55,16.0,229048
2011-03-31 16:00:00-04:00,16.22,16.24,15.83,15.96,222928
2011-04-01 16:00:00-04:00,16.0,16.48,16.0,16.3,250580
2011-04-04 16:00:00-04:00,16.41,16.58,16.12,16.45,173358
2011-04-05 16:00:00-04:00,16.5,17.04,16.5,16.72,185690
2011-04-06 16:00:00-04:00,16.86,17.2,16.788,17.015,364540
2011-04-07 16:00:00-04:00,17.105,17.425,16.881,17.045,360408
2011-04-08 16:00:00-04:00,17.02,17.12,16.5,16.84,390422
2011-04-11 16:00:00-04:00,16.93,16.93,15.28,15.9,435492
2011-04-12 16:00:00-04:00,15.58,16.04,15.58,15.7,194396
2011-04-13 16:00:00-04:00,15.79,15.98,15.65,15.68,128148
2011-04-14 16:00:00-04:00,15.6,15.9,15.45,15.86,126916
2011-04-15 16:00:00-04:00,15.5,16.0,15.5,15.9,152800
2011-04-18 16:00:00-04:00,15.82,15.91,15.52,15.6,203750
2011-04-19 16:00:00-04:00,15.665,15.9696,15.665,15.8,103466
2011-04-20 16:00:00-04:00,15.95,16.005,15.866,15.952,77124
2011-04-21 16:00:00-04:00,16.05,16.05,15.89,16.0,74816
2011-04-25 16:00:00-04:00,16.02,16.25,15.92,16.09,129436
2011-04-26 16:00:00-04:00,16.1,16.42,16.08,16.08,131314
2011-04-27 16:00:00-04:00,16.05,16.29,15.77,15.89,293094
2011-04-28 16:00:00-04:00,15.72,15.91,15.5,15.86,143056
2011-04-29 16:00:00-04:00,14.7,14.98,13.04,13.83,732834
2011-05-02 16:00:00-04:00,13.8,14.34,13.8,14.16,353614
2011-05-03 16:00:00-04:00,14.16,14.24,13.94,14.0,208170
2011-05-04 16:00:00-04:00,13.94,14.34,13.68,13.76,153972
2011-05-05 16:00:00-04:00,13.705,14.46,13.6556,13.985,236850
2011-05-06 16:00:00-04:00,14.1,14.39,13.84,13.91,152854
2011-05-09 16:00:00-04:00,13.82,14.1,13.62,13.74,250206
2011-05-10 16:00:00-04:00,13.74,14.08,13.7,14.04,157050
2011-05-11 16:00:00-04:00,14.04,14.08,13.69,13.83,92514
2011-05-12 16:00:00-04:00,13.8,14.06,13.52,14.0,156366
2011-05-13 16:00:00-04:00,13.96,14.15,13.85,14.14,219132
2011-05-16 16:00:00-04:00,14.1,14.22,13.8,13.95,162602
2011-05-17 16:00:00-04:00,13.98,14.55,13.98,14.5,226910
2011-05-18 16:00:00-04:00,14.56,14.71,14.52,14.61,145602
2011-05-19 16:00:00-04:00,14.685,14.745,14.51,14.62,168410
2011-05-20 16:00:00-04:00,14.55,14.74,14.5,14.62,127448
2011-05-23 16:00:00-04:00,14.42,14.58,14.4,14.5,119946
2011-05-24 16:00:00-04:00,14.55,14.685,14.475,14.625,168690
2011-05-25 16:00:00-04:00,14.66,14.83,14.58,14.62,143906
2011-05-26 16:00:00-04:00,14.54,14.728,14.54,14.65,117176
2011-05-27 16:00:00-04:00,14.66,14.86,14.56,14.62,128190
2011-05-31 16:00:00-04:00,14.7,14.99,14.6,14.95,280888
2011-06-01 16:00:00-04:00,14.96,14.98,14.52,14.62,260186
2011-06-02 16:00:00-04:00,14.66,14.82,14.56,14.63,68774
2011-06-03 16:00:00-04:00,14.5,14.62,14.38,14.48,151258
2011-06-06 16:00:00-04:00,14.59,14.75,14.5,14.59,257514
2011-06-07 16:00:00-04:00,14.65,14.992,14.545,14.6,138366
2011-06-08 16:00:00-04:00,14.54,14.75,14.52,14.58,251140
2011-06-09 16:00:00-04:00,14.66,15.02,14.6,14.92,145810
2011-06-10 16:00:00-04:00,14.795,15.178,14.795,15.0,247236
2011-06-13 16:00:00-04:00,15.01,15.56,15.01,15.47,267352
2011-06-14 16:00:00-04:00,15.665,15.9,15.47,15.735,250896
2011-06-15 16:00:00-04:00,15.69,16.0,15.62,15.74,215058
2011-06-16 16:00:00-04:00,15.76,16.0,15.48,15.9,243438
2011-06-17 16:00:00-04:00,15.96,16.13,15.87,16.08,329384
2011-06-20 16:00:00-04:00,16.08,16.18,15.944,16.09,173800
2011-06-21 16:00:00-04:00,16.185,16.29,15.981,16.145,168758
2011-06-22 16:00:00-04:00,16.12,16.22,16.02,16.1,143036
2011-06-23 16:00:00-04:00,15.98,16.32,15.9,16.16,203050
2011-06-24 16:00:00-04:00,16.15,16.3,15.98,16.28,728696
2011-06-27 16:00:00-04:00,16.22,16.34,16.05,16.16,338004
2011-06-28 16:00:00-04:00,16.14,16.2,16.0,16.02,385162
2011-06-29 16:00:00-04:00,16.02,16.07,15.42,15.48,388466
2011-06-30 16:00:00-04:00,15.5,15.68,15.08,15.2,706496
2011-07-01 16:00:00-04:00,15.22,15.22,14.43,14.93,778046
2011-07-05 16:00:00-04:00,15.0,15.41,14.98,15.39,411342
2011-07-06 16:00:00-04:00,15.32,16.02,15.32,16.0,340212
2011-07-07 16:00:00-04:00,16.08,16.32,15.96,16.26,223946
2011-07-08 16:00:00-04:00,16.16,16.16,15.5,15.76,443412
2011-07-11 16:00:00-04:00,15.58,15.75,15.4,15.73,306930
2011-07-12 16:00:00-04:00,15.65,16.0,15.65,15.88,141764
2011-07-13 16:00:00-04:00,15.95,16.0,15.63,15.7,230728
2011-07-14 16:00:00-04:00,15.72,15.87,15.32,15.41,243222
2011-07-15 16:00:00-04:00,15.26,15.79,14.4,14.66,1037180
2011-07-18 16:00:00-04:00,14.8,14.86,14.56,14.76,375988
2011-07-19 16:00:00-04:00,14.87,15.08,14.74,14.95,225926
2011-07-20 16:00:00-04:00,15.0,15.32,14.35,14.4,370422
2011-07-21 16:00:00-04:00,14.41,14.67,14.33,14.5,281742
2011-07-22 16:00:00-04:00,14.51,14.58,14.1,14.37,374060
2011-07-25 16:00:00-04:00,14.17,14.48,14.12,14.15,198006
2011-07-26 16:00:00-04:00,14.2,14.38,13.94,14.3,242066
2011-07-27 16:00:00-04:00,14.26,14.34,13.81,13.82,260718
2011-07-28 16:00:00-04:00,13.9,14.08,13.69,13.72,209346
2011-07-29 16:00:00-04:00,13.66,14.24,13.4,14.2,292884
2011-08-01 16:00:00-04:00,12.74,12.74,9.8,11.04,2598126
2011-08-02 16:00:00-04:00,10.895,10.695,10.306,10.59,869370
2011-08-03 16:00:00-04:00,10.6,11.13,10.306,11.075,401998
2011-08-04 16:00:00-04:00,11.06,11.22,10.64,10.84,520562
2011-08-05 16:00:00-04:00,10.91,11.16,10.33,10.58,416806
2011-08-08 16:00:00-04:00,10.39,10.7,10.08,10.12,603004
2011-08-09 16:00:00-04:00,10.3,10.93,9.82,10.87,363370
2011-08-10 16:00:00-04:00,10.52,10.68,10.14,10.31,460724
2011-08-11 16:00:00-04:00,10.36,10.9,10.14,10.8,386956
2011-08-12 16:00:00-04:00,10.82,10.94,10.58,10.74,252656
2011-08-15 16:00:00-04:00,10.8,11.45,10.72,11.34,457370
2011-08-16 16:00:00-04:00,11.28,11.72,11.04,11.52,429612
2011-08-17 16:00:00-04:00,11.56,11.56,11.08,11.28,304774
2011-08-18 16:00:00-04:00,11.08,11.15,10.45,10.81,407870
2011-08-19 16:00:00-04:00,10.66,11.22,10.6,11.01,301582
2011-08-22 16:00:00-04:00,11.24,11.47,10.84,10.98,212672
2011-08-23 16:00:00-04:00,10.98,11.53,10.86,11.52,231464
2011-08-24 16:00:00-04:00,11.5,11.68,11.25,11.5,187884
2011-08-25 16:00:00-04:00,11.54,11.68,10.95,11.08,129438
2011-08-26 16:00:00-04:00,11.02,11.42,10.75,11.35,95890
2011-08-29 16:00:00-04:00,11.45,11.72,10.63,11.69,563396
2011-08-30 16:00:00-04:00,11.6,11.74,11.46,11.62,356354
2011-08-31 16:00:00-04:00,11.62,11.74,11.39,11.66,259296
2011-09-01 16:00:00-04:00,11.6,11.69,11.0,11.12,249782
2011-09-02 16:00:00-04:00,10.945,11.018,10.535,10.825,291060
2011-09-06 16:00:00-04:00,10.51,10.93,10.51,10.77,202860
2011-09-07 16:00:00-04:00,10.88,11.36,10.76,11.32,394448
2011-09-08 16:00:00-04:00,11.26,11.44,10.72,10.75,233390
2011-09-09 16:00:00-04:00,10.66,10.66,9.88,10.17,425806
2011-09-12 16:00:00-04:00,10.04,10.24,9.85,10.22,294166
2011-09-13 16:00:00-04:00,10.22,10.52,10.06,10.46,308906
2011-09-14 16:00:00-04:00,10.56,10.62,10.26,10.38,230858
2011-09-15 16:00:00-04:00,10.43,10.62,10.26,10.61,154084
2011-09-16 16:00:00-04:00,10.66,10.66,10.3,10.49,1057184
2011-09-19 16:00:00-04:00,10.36,10.68,10.22,10.56,233618
2011-09-20 16:00:00-04:00,10.58,10.8,10.48,10.48,241384
2011-09-21 16:00:00-04:00,10.5,10.7,10.26,10.31,239632
2011-09-22 16:00:00-04:00,10.07,10.61,10.06,10.28,423142
2011-09-23 16:00:00-04:00,10.28,10.92,10.23,10.9,226240
2011-09-26 16:00:00-04:00,10.98,11.3,10.56,11.28,329256
2011-09-27 16:00:00-04:00,11.44,12.07,11.26,11.76,302256
2011-09-28 16:00:00-04:00,11.73,11.83,11.36,11.4,281138
2011-09-29 16:00:00-04:00,11.57,11.72,11.11,11.56,134580
2011-09-30 16:00:00-04:00,11.44,11.79,11.32,11.56,249412
2011-10-03 16:00:00-04:00,11.46,11.61,10.45,10.46,197190
2011-10-04 16:00:00-04:00,10.46,11.05,10.23,11.04,235218
2011-10-05 16:00:00-04:00,11.03,11.33,10.94,11.18,114118
2011-10-06 16:00:00-04:00,11.12,11.205,10.696,10.825,269028
2011-10-07 16:00:00-04:00,10.86,11.02,10.58,10.8,239320
2011-10-10 16:00:00-04:00,10.97,11.32,10.96,11.3,117730
2011-10-11 16:00:00-04:00,11.18,11.38,11.04,11.16,176318
2011-10-12 16:00:00-04:00,11.21,11.32,11.12,11.28,238236
2011-10-13 16:00:00-04:00,11.19,11.5,11.18,11.49,67232
2011-10-14 16:00:00-04:00,11.56,11.91,11.54,11.86,112982
2011-10-17 16:00:00-04:00,11.74,11.78,11.22,11.29,120578
2011-10-18 16:00:00-04:00,11.34,11.59,11.04,11.5,169450
2011-10-19 16:00:00-04:00,11.51,11.8,11.26,11.34,88960
2011-10-20 16:00:00-04:00,11.34,11.4,10.9,11.04,165766
2011-10-21 16:00:00-04:00,11.22,11.3,11.0,11.24,251968
2011-10-24 16:00:00-04:00,11.24,11.61,11.24,11.57,180852
2011-10-25 16:00:00-04:00,11.56,11.56,11.16,11.22,144770
2011-10-26 16:00:00-04:00,11.37,11.41,11.03,11.26,161612
2011-10-27 16:00:00-04:00,11.6,11.78,11.36,11.76,259872
2011-10-28 16:00:00-04:00,11.485,11.602,11.01,11.36,492312
2011-10-31 16:00:00-04:00,11.215,11.5968,10.945,11.38,221158
2011-11-01 16:00:00-04:00,11.02,11.3,10.82,10.88,213358
2011-11-02 16:00:00-04:00,11.08,11.7,11.08,11.58,271072
2011-11-03 16:00:00-04:00,11.8,12.36,11.54,12.26,666378
2011-11-04 16:00:00-04:00,12.16,12.23,11.71,11.78,209498
2011-11-07 16:00:00-05:00,11.63,11.79,11.12,11.56,160250
2011-11-08 16:00:00-05:00,11.62,12.18,11.58,12.15,241520
2011-11-09 16:00:00-05:00,11.88,11.98,11.44,11.47,207184
2011-11-10 16:00:00-05:00,11.65,11.77,11.38,11.66,155562
2011-11-11 16:00:00-05:00,11.78,12.2,11.75,11.98,155034
2011-11-14 16:00:00-05:00,11.96,12.0,11.72,11.86,113062
2011-11-15 16:00:00-05:00,11.82,12.08,11.78,12.02,177150
2011-11-16 16:00:00-05:00,11.87,12.05,11.45,11.515,155974
2011-11-17 16:00:00-05:00,11.54,11.71,11.15,11.24,105246
2011-11-18 16:00:00-05:00,11.265,11.595,11.15,11.55,115694
2011-11-21 16:00:00-05:00,11.35,11.5,11.3,11.31,114478
2011-11-22 16:00:00-05:00,11.32,11.6,11.21,11.36,117532
2011-11-23 16:00:00-05:00,11.22,11.4,11.19,11.35,239020
2011-11-25 13:00:00-05:00,11.26,11.42,10.9,11.18,134094
2011-11-28 16:00:00-05:00,11.46,11.58,10.83,11.16,291858
2011-11-29 16:00:00-05:00,11.12,11.24,10.83,11.04,95124
2011-11-30 16:00:00-05:00,11.44,11.86,11.4,11.86,272800
2011-12-01 16:00:00-05:00,11.78,12.12,11.78,11.88,159790
2011-12-02 16:00:00-05:00,11.625,12.085,11.558,12.045,185272
2011-12-05 16:00:00-05:00,12.12,12.58,12.12,12.48,259328
2011-12-06 16:00:00-05:00,12.5,12.59,12.28,12.37,175656
2011-12-07 16:00:00-05:00,12.26,12.5,12.02,12.36,162884
2011-12-08 16:00:00-05:00,12.24,12.3,11.89,11.92,177836
2011-12-09 16:00:00-05:00,11.94,12.55,11.94,12.37,126042
2011-12-12 16:00:00-05:00,12.25,12.66,12.0,12.56,212864
2011-12-13 16:00:00-05:00,12.62,12.76,12.12,12.16,163812
2011-12-14 16:00:00-05:00,12.05,12.18,11.92,12.08,132048
2011-12-15 16:00:00-05:00,12.24,12.52,12.2,12.5,122996
2011-12-16 16:00:00-05:00,12.6,12.82,12.2,12.28,466822
2011-12-19 16:00:00-05:00,12.38,12.74,12.3,12.34,194534
2011-12-20 16:00:00-05:00,12.64,12.8,12.56,12.79,157996
2011-12-21 16:00:00-05:00,12.79,12.82,12.56,12.82,167982
2011-12-22 16:00:00-05:00,12.88,13.06,12.81,12.93,226192
2011-12-23 16:00:00-05:00,12.93,13.1,12.87,12.91,57366
2011-12-27 16:00:00-05:00,12.82,12.93,12.46,12.54,137144
2011-12-28 16:00:00-05:00,12.52,12.52,12.11,12.12,154726
2011-12-29 16:00:00-05:00,12.18,12.305,11.725,12.14,181320
2011-12-30 16:00:00-05:00,12.1,12.39,12.08,12.25,143324
2012-01-03 16:00:00-05:00,12.5,12.64,12.12,12.38,166332
2012-01-04 16:00:00-05:00,12.32,12.36,12.06,12.26,120516
2012-01-05 16:00:00-05:00,12.23,12.36,12.12,12.29,83124
2012-01-06 16:00:00-05:00,12.27,12.56,12.12,12.46,76422
2012-01-09 16:00:00-05:00,12.45,12.64,12.16,12.22,120830
2012-01-10 16:00:00-05:00,12.4,12.5,12.24,12.28,62314
2012-01-11 16:00:00-05:00,12.25,12.43,12.23,12.3,87994
2012-01-12 16:00:00-05:00,12.38,12.38,12.18,12.26,90458
2012-01-13 16:00:00-05:00,12.11,12.28,12.0,12.17,117118
2012-01-17 16:00:00-05:00,12.23,12.48,12.23,12.36,161294
2012-01-18 16:00:00-05:00,12.375,12.655,12.232,12.595,115808
2012-01-19 16:00:00-05:00,12.63,12.74,12.34,12.5,158238
2012-01-20 16:00:00-05:00,12.52,12.71,12.34,12.61,71014
2012-01-23 16:00:00-05:00,12.64,12.71,12.48,12.54,75710
2012-01-24 16:00:00-05:00,12.48,12.92,12.43,12.86,115450
2012-01-25 16:00:00-05:00,12.9,13.06,12.71,13.01,100512
2012-01-26 16:00:00-05:00,13.03,13.18,12.8,12.82,93230
2012-01-27 16:00:00-05:00,12.82,13.16,12.76,13.12,103908
2012-01-30 16:00:00-05:00,13.0,13.06,12.8,13.03,82568
2012-01-31 16:00:00-05:00,13.08,13.37,12.94,13.24,119716
2012-02-01 16:00:00-05:00,13.32,13.83,13.24,13.74,116716
2012-02-02 16:00:00-05:00,13.67,13.78,13.25,13.5,151990
2012-02-03 16:00:00-05:00,13.54,14.04,13.36,14.0,185990
2012-02-06 16:00:00-05:00,13.88,14.05,13.71,13.74,110866
2012-02-07 16:00:00-05:00,13.64,13.8,13.52,13.58,96618
2012-02-08 16:00:00-05:00,13.56,13.74,13.38,13.52,54480
2012-02-09 16:00:00-05:00,13.545,13.704,13.45,13.5,70602
2012-02-10 16:00:00-05:00,13.4,13.48,13.24,13.24,52046
2012-02-13 16:00:00-05:00,13.415,13.429,12.905,13.205,187786
2012-02-14 16:00:00-05:00,13.18,13.35,12.98,13.1,223292
2012-02-15 16:00:00-05:00,12.98,13.31,12.83,12.96,185826
2012-02-16 16:00:00-05:00,13.275,13.605,13.046,13.55,211428
2012-02-17 16:00:00-05:00,13.54,13.96,13.52,13.96,167288
2012-02-21 16:00:00-05:00,13.955,14.2486,13.91,14.105,149572
2012-02-22 16:00:00-05:00,14.04,14.26,13.9,14.0,173472
2012-02-23 16:00:00-05:00,13.98,14.38,13.95,14.34,133466
2012-02-24 16:00:00-05:00,14.38,14.8,14.34,14.64,182556
2012-02-27 16:00:00-05:00,14.53,14.7,14.36,14.5,92312
2012-02-28 16:00:00-05:00,14.865,14.865,14.19,14.28,270580
2012-02-29 16:00:00-05:00,14.33,14.38,13.6,13.7,256094
2012-03-01 16:00:00-05:00,13.82,14.06,13.67,13.72,142572
2012-03-02 16:00:00-05:00,13.74,13.74,13.12,13.34,152240
2012-03-05 16:00:00-05:00,13.37,13.8,13.365,13.73,149792
2012-03-06 16:00:00-05:00,13.62,13.95,13.54,13.84,217936
2012-03-07 16:00:00-05:00,13.88,13.88,13.64,13.74,231938
2012-03-08 16:00:00-05:00,13.76,13.8,13.52,13.62,125594
2012-03-09 16:00:00-05:00,13.6,13.96,13.56,13.68,129172
2012-03-12 16:00:00-04:00,13.64,13.77,13.48,13.52,59134
2012-03-13 16:00:00-04:00,13.58,13.8,13.47,13.74,88330
2012-03-14 16:00:00-04:00,13.72,13.74,13.52,13.62,53450
2012-03-15 16:00:00-04:00,13.64,13.64,13.38,13.54,55668
2012-03-16 16:00:00-04:00,13.575,13.605,13.44,13.47,153540
2012-03-19 16:00:00-04:00,13.48,13.83,13.44,13.7,80200
2012-03-20 16:00:00-04:00,13.56,13.61,13.4,13.58,69648
2012-03-21 16:00:00-04:00,13.56,13.74,13.39,13.73,123376
2012-03-22 16:00:00-04:00,13.44,13.67,13.24,13.36,151926
2012-03-23 16:00:00-04:00,13.41,13.58,13.28,13.58,78950
2012-03-26 16:00:00-04:00,13.75,13.78,13.49,13.74,131278
2012-03-27 16:00:00-04:00,13.72,13.75,13.36,13.39,99032
2012-03-28 16:00:00-04:00,13.4,13.52,13.38,13.52,59160
2012-03-29 16:00:00-04:00,13.39,13.6,13.22,13.54,76372
2012-03-30 16:00:00-04:00,13.6,13.66,13.44,13.58,118270
2012-04-02 16:00:00-04:00,13.53,13.84,13.53,13.75,151884
2012-04-03 16:00:00-04:00,13.68,13.78,13.46,13.52,92414
2012-04-04 16:00:00-04:00,13.33,13.41,13.13,13.28,89858
2012-04-05 16:00:00-04:00,13.28,13.66,13.2,13.46,97738
2012-04-09 16:00:00-04:00,13.18,13.42,13.18,13.22,161930
2012-04-10 16:00:00-04:00,13.22,13.22,12.6,12.84,155118
2012-04-11 16:00:00-04:00,12.96,13.08,12.88,13.04,97040
2012-04-12 16:00:00-04:00,13.08,13.24,13.07,13.1,66138
2012-04-13 16:00:00-04:00,13.07,13.07,12.82,13.02,98766
2012-04-16 16:00:00-04:00,13.02,13.22,12.86,13.15,65156
2012-04-17 16:00:00-04:00,13.1,13.5,13.1,13.32,149496
2012-04-18 16:00:00-04:00,13.265,13.317,13.165,13.275,54020
2012-04-19 16:00:00-04:00,13.24,13.32,12.99,13.15,84432
2012-04-20 16:00:00-04:00,13.32,13.32,12.97,13.08,88048
2012-04-23 16:00:00-04:00,12.8,13.14,12.6,12.76,196288
2012-04-24 16:00:00-04:00,12.8,13.27,12.7,13.26,166258
