,Open,High,Low,Close,Volume
2012-04-25 16:00:00-04:00,13.36,13.54,13.18,13.28,92384
2012-04-26 16:00:00-04:00,13.2,13.41,13.1,13.32,47280
2012-04-27 16:00:00-04:00,13.3,13.5,13.18,13.44,72234
2012-04-30 16:00:00-04:00,13.38,13.38,13.18,13.36,97236
2012-05-01 16:00:00-04:00,13.32,13.75,13.3,13.42,196926
2012-05-02 16:00:00-04:00,13.42,13.74,13.42,13.74,159356
2012-05-03 16:00:00-04:00,13.68,13.68,13.05,13.31,126152
2012-05-04 16:00:00-04:00,13.27,13.32,12.6,12.76,166132
2012-05-07 16:00:00-04:00,12.78,12.96,12.6,12.84,118720
2012-05-08 16:00:00-04:00,12.7,13.12,12.7,13.0,104448
2012-05-09 16:00:00-04:00,12.88,12.96,12.62,12.63,116862
2012-05-10 16:00:00-04:00,12.7,12.73,12.49,12.57,63416
2012-05-11 16:00:00-04:00,12.5,12.57,12.01,12.16,142774
2012-05-14 16:00:00-04:00,12.01,12.04,11.76,11.94,185190
2012-05-15 16:00:00-04:00,11.9,12.15,11.85,12.02,67796
2012-05-16 16:00:00-04:00,12.055,12.225,11.89,11.97,173764
2012-05-17 16:00:00-04:00,12.0,12.1,11.8,11.99,147826
2012-05-18 16:00:00-04:00,11.96,12.06,11.7,11.96,230956
2012-05-21 16:00:00-04:00,11.95,12.22,11.76,12.19,168378
2012-05-22 16:00:00-04:00,12.14,12.6,12.14,12.43,272360
2012-05-23 16:00:00-04:00,12.34,12.55,12.22,12.45,186414
2012-05-24 16:00:00-04:00,12.48,12.48,12.18,12.4,79054
2012-05-25 16:00:00-04:00,12.36,12.47,12.24,12.44,81718
2012-05-29 16:00:00-04:00,12.445,12.664,12.272,12.635,113400
2012-05-30 16:00:00-04:00,12.54,12.68,12.42,12.6,129348
2012-05-31 16:00:00-04:00,12.59,12.74,12.48,12.7,320276
2012-06-01 16:00:00-04:00,12.4,12.66,12.38,12.52,177174
2012-06-04 16:00:00-04:00,12.54,12.82,12.54,12.7,154996
2012-06-05 16:00:00-04:00,12.6,13.0,12.6,13.0,163166
2012-06-06 16:00:00-04:00,13.0,13.58,12.89,13.57,158752
2012-06-07 16:00:00-04:00,13.72,13.74,13.45,13.52,177756
2012-06-08 16:00:00-04:00,13.46,13.7,13.34,13.63,108550
2012-06-11 16:00:00-04:00,13.75,13.75,13.44,13.46,151190
2012-06-12 16:00:00-04:00,13.5,13.68,13.36,13.64,91276
2012-06-13 16:00:00-04:00,13.59,14.0,13.59,13.85,174676
2012-06-14 16:00:00-04:00,13.825,14.045,13.71,13.955,170368
2012-06-15 16:00:00-04:00,13.98,14.04,13.9,13.91,198180
2012-06-18 16:00:00-04:00,13.785,13.992,13.705,13.925,108798
2012-06-19 16:00:00-04:00,13.945,14.0032,13.895,13.965,134220
2012-06-20 16:00:00-04:00,13.92,14.0,13.83,13.94,81038
2012-06-21 16:00:00-04:00,14.0,14.0,13.46,13.5,141194
2012-06-22 16:00:00-04:00,13.62,14.08,13.52,14.06,834850
2012-06-25 16:00:00-04:00,13.78,14.06,13.7,14.02,165398
2012-06-26 16:00:00-04:00,14.0,14.235,13.9325,13.985,219062
2012-06-27 16:00:00-04:00,13.73,14.06,13.53,14.02,232260
2012-06-28 16:00:00-04:00,13.98,14.12,13.87,14.08,218546
2012-06-29 16:00:00-04:00,14.36,14.36,13.96,14.14,404232
2012-07-02 16:00:00-04:00,14.14,14.5,14.09,14.5,719440
2012-07-03 16:00:00-04:00,14.47,14.5,14.29,14.36,1605630
2012-07-05 16:00:00-04:00,14.25,14.28,14.06,14.2,547748
2012-07-06 16:00:00-04:00,14.005,14.148,13.895,13.92,677220
2012-07-09 16:00:00-04:00,13.94,14.22,13.75,13.88,448182
2012-07-10 16:00:00-04:00,13.92,13.96,13.65,13.76,533246
2012-07-11 16:00:00-04:00,13.74,13.74,13.48,13.62,293568
2012-07-12 16:00:00-04:00,13.5,13.81,13.26,13.6,222138
2012-07-13 16:00:00-04:00,13.6,13.9,13.52,13.83,85754
2012-07-16 16:00:00-04:00,13.84,13.98,13.68,13.93,96496
2012-07-17 16:00:00-04:00,14.0,14.36,13.92,14.27,410666
2012-07-18 16:00:00-04:00,14.25,14.382,14.145,14.375,291498
2012-07-19 16:00:00-04:00,14.38,14.38,14.16,14.2,118316
2012-07-20 16:00:00-04:00,14.1,14.18,14.06,14.12,159988
2012-07-23 16:00:00-04:00,13.92,14.08,13.83,13.98,268900
2012-07-24 16:00:00-04:00,14.05,14.08,13.9,14.04,301282
2012-07-25 16:00:00-04:00,14.1,14.31,14.0,14.24,308432
2012-07-26 16:00:00-04:00,14.385,14.44,14.282,14.41,807962
2012-07-27 16:00:00-04:00,14.42,14.5,14.26,14.34,388706
2012-07-30 16:00:00-04:00,14.3,14.44,14.2,14.23,312014
2012-07-31 16:00:00-04:00,14.16,14.39,13.98,14.02,232434
2012-08-01 16:00:00-04:00,14.06,14.18,13.7,13.78,428282
2012-08-02 16:00:00-04:00,14.5,14.62,14.29,14.37,703624
2012-08-03 16:00:00-04:00,14.485,14.845,14.348,14.79,476736
2012-08-06 16:00:00-04:00,14.82,14.96,14.68,14.86,463276
2012-08-07 16:00:00-04:00,14.95,14.95,14.72,14.78,276368
2012-08-08 16:00:00-04:00,14.69,14.78,14.58,14.69,161352
2012-08-09 16:00:00-04:00,14.7,14.7,14.42,14.52,182588
2012-08-10 16:00:00-04:00,14.52,14.52,14.36,14.41,82582
2012-08-13 16:00:00-04:00,14.38,14.47,14.19,14.32,179538
2012-08-14 16:00:00-04:00,14.38,14.39,14.08,14.34,219658
2012-08-15 16:00:00-04:00,14.28,14.56,14.22,14.42,109906
2012-08-16 16:00:00-04:00,14.44,14.5,14.26,14.5,88514
2012-08-17 16:00:00-04:00,14.46,14.52,14.41,14.46,133508
2012-08-20 16:00:00-04:00,14.48,14.6,14.38,14.57,61136
2012-08-21 16:00:00-04:00,14.6,14.96,14.58,14.9,140088
2012-08-22 16:00:00-04:00,14.91,14.96,14.54,14.58,135748
2012-08-23 16:00:00-04:00,14.58,14.66,14.22,14.28,84608
2012-08-24 16:00:00-04:00,14.235,14.625,14.152,14.6,149284
2012-08-27 16:00:00-04:00,14.67,14.84,14.58,14.7,51632
2012-08-28 16:00:00-04:00,14.66,14.82,13.96,14.6,77532
2012-08-29 16:00:00-04:00,14.68,14.84,14.66,14.78,53152
2012-08-30 16:00:00-04:00,14.745,14.835,14.595,14.785,47150
2012-08-31 16:00:00-04:00,14.9,14.9,14.64,14.72,64042
2012-09-04 16:00:00-04:00,14.75,14.99,14.65,14.88,206300
2012-09-05 16:00:00-04:00,14.9,15.0,13.96,14.98,277602
2012-09-06 16:00:00-04:00,15.0,15.06,14.92,15.06,134928
2012-09-07 16:00:00-04:00,15.06,15.08,14.8,14.84,99812
2012-09-10 16:00:00-04:00,14.82,14.99,14.7,14.98,145856
2012-09-11 16:00:00-04:00,14.95,15.0,14.74,14.94,87220
2012-09-12 16:00:00-04:00,14.935,15.025,14.83,15.025,62724
2012-09-13 16:00:00-04:00,15.01,15.25,14.94,15.195,118150
2012-09-14 16:00:00-04:00,15.25,15.25,14.96,15.0,120160
2012-09-17 16:00:00-04:00,14.96,15.02,13.965,14.98,159130
2012-09-18 16:00:00-04:00,14.98,15.0,14.83,14.98,170044
2012-09-19 16:00:00-04:00,14.97,15.0,14.72,15.0,143358
2012-09-20 16:00:00-04:00,14.905,15.04,14.905,15.0,129578
2012-09-21 16:00:00-04:00,15.02,15.1,14.93,15.0,555364
2012-09-24 16:00:00-04:00,14.95,15.24,14.83,15.03,106694
2012-09-25 16:00:00-04:00,15.075,15.3446,14.985,15.0,155298
2012-09-26 16:00:00-04:00,14.97,15.115,14.888,14.975,117604
2012-09-27 16:00:00-04:00,15.0,15.2,14.94,15.15,112546
2012-09-28 16:00:00-04:00,15.055,15.38,15.025,15.302,108564
2012-10-01 16:00:00-04:00,15.38,15.6,15.38,15.5,100782
2012-10-02 16:00:00-04:00,15.57,15.625,15.3888,15.46,104640
2012-10-03 16:00:00-04:00,15.51,15.6,15.31,15.36,94430
2012-10-04 16:00:00-04:00,15.43,15.43,15.23,15.325,140820
2012-10-05 16:00:00-04:00,15.42,15.6,15.32,15.42,85282
2012-10-08 16:00:00-04:00,15.365,15.44,15.2512,15.335,74374
2012-10-09 16:00:00-04:00,15.4,15.4,15.19,15.24,154636
2012-10-10 16:00:00-04:00,15.31,15.44,15.17,15.31,51890
2012-10-11 16:00:00-04:00,15.37,15.58,15.2,15.3,168094
2012-10-12 16:00:00-04:00,15.34,15.422,15.145,15.33,117234
2012-10-15 16:00:00-04:00,15.3,15.42,15.22,15.34,156082
2012-10-16 16:00:00-04:00,15.405,15.405,14.87,15.045,249916
2012-10-17 16:00:00-04:00,15.08,15.14,14.88,15.14,150778
2012-10-18 16:00:00-04:00,15.16,15.4,14.64,14.73,165854
2012-10-19 16:00:00-04:00,14.66,14.77,14.56,14.68,127382
2012-10-22 16:00:00-04:00,14.62,14.94,14.58,14.92,74300
2012-10-23 16:00:00-04:00,14.84,15.0,14.74,14.98,147392
2012-10-24 16:00:00-04:00,14.98,15.26,14.8,14.94,127808
2012-10-25 16:00:00-04:00,14.98,15.1,14.69,14.82,121082
2012-10-26 16:00:00-04:00,14.78,14.85,14.62,14.75,66094
2012-10-31 16:00:00-04:00,14.72,14.72,14.49,14.58,104438
2012-11-01 16:00:00-04:00,14.57,14.96,14.34,14.9,228558
2012-11-02 16:00:00-04:00,14.94,14.94,14.36,14.48,146058
2012-11-05 16:00:00-05:00,14.55,14.67,14.44,14.57,98662
2012-11-06 16:00:00-05:00,14.69,14.72,14.32,14.54,87548
2012-11-07 16:00:00-05:00,14.44,14.6,14.08,14.28,115190
2012-11-08 16:00:00-05:00,14.32,14.37,13.76,13.78,159024
2012-11-09 16:00:00-05:00,13.66,13.8,13.48,13.62,115650
2012-11-12 16:00:00-05:00,13.62,13.82,13.08,13.78,101970
2012-11-13 16:00:00-05:00,13.75,13.8,12.68,13.66,81352
2012-11-14 16:00:00-05:00,13.65,13.9954,13.52,13.59,149666
2012-11-15 16:00:00-05:00,13.55,13.67,13.37,13.48,103876
2012-11-16 16:00:00-05:00,13.42,13.42,12.96,13.1,180842
2012-11-19 16:00:00-05:00,13.205,13.525,13.032,13.525,107736
2012-11-20 16:00:00-05:00,13.46,13.46,13.28,13.4,31868
2012-11-21 16:00:00-05:00,13.44,13.44,13.25,13.42,41988
2012-11-23 13:00:00-05:00,13.41,13.44,13.28,13.3,76450
2012-11-26 16:00:00-05:00,13.3,13.38,12.93,13.0,230354
2012-11-27 16:00:00-05:00,13.04,13.18,12.74,12.79,215066
2012-11-28 16:00:00-05:00,12.71,12.75,12.486,12.74,99774
2012-11-29 16:00:00-05:00,12.76,12.99,12.72,12.96,191770
2012-11-30 16:00:00-05:00,12.96,12.96,12.8,12.9,187924
2012-12-03 16:00:00-05:00,12.97,13.18,12.92,13.07,134042
2012-12-04 16:00:00-05:00,13.04,13.04,12.79,12.84,114142
2012-12-05 16:00:00-05:00,12.92,13.48,12.87,13.37,282502
2012-12-06 16:00:00-05:00,13.405,13.67,13.21,13.3046,166222
2012-12-07 16:00:00-05:00,13.29,13.4799,13.14,13.26,76244
2012-12-10 16:00:00-05:00,13.31,13.42,13.12,13.24,285478
2012-12-11 16:00:00-05:00,13.26,13.45,13.2,13.33,109004
2012-12-12 16:00:00-05:00,13.32,13.5,13.23,13.36,158708
2012-12-13 16:00:00-05:00,13.32,13.44,13.15,13.4,187334
2012-12-14 16:00:00-05:00,13.4,13.46,13.32,13.4,169024
2012-12-17 16:00:00-05:00,13.41,13.5,13.322,13.495,94742
2012-12-18 16:00:00-05:00,13.5,13.875,13.365,13.7354,133568
2012-12-19 16:00:00-05:00,13.7225,13.88,13.65,13.8194,62624
2012-12-20 16:00:00-05:00,13.775,14.114,13.7,13.935,135288
2012-12-21 16:00:00-05:00,14.04,14.04,13.74,13.99,702788
2012-12-24 13:00:00-05:00,13.845,14.01,12.975,14.01,56464
2012-12-26 16:00:00-05:00,14.0,14.21,13.94,14.04,143346
2012-12-27 16:00:00-05:00,14.07,14.1,13.82,14.01,113990
2012-12-28 16:00:00-05:00,13.955,14.09,13.78,13.8,78560
2012-12-31 16:00:00-05:00,13.72,13.86,13.5,13.58,205462
2013-01-02 16:00:00-05:00,13.88,14.2,13.84,14.08,147270
2013-01-03 16:00:00-05:00,14.06,14.22,13.83,13.9,78522
2013-01-04 16:00:00-05:00,13.98,13.98,13.77,13.87,95618
2013-01-07 16:00:00-05:00,13.8,14.02,13.77,14.02,43676
2013-01-08 16:00:00-05:00,13.96,14.22,13.96,14.05,90002
2013-01-09 16:00:00-05:00,14.09,14.28,13.98,14.2,63874
2013-01-10 16:00:00-05:00,14.26,14.26,13.98,14.16,39636
2013-01-11 16:00:00-05:00,14.22,14.32,14.1,14.16,54494
2013-01-14 16:00:00-05:00,14.11,14.3,13.97,13.995,30976
2013-01-15 16:00:00-05:00,13.95,14.09,13.82,13.99,65346
2013-01-16 16:00:00-05:00,13.96,14.0,13.85,13.96,107440
2013-01-17 16:00:00-05:00,14.02,14.35,13.92,14.17,156090
2013-01-18 16:00:00-05:00,14.13,14.35,14.11,14.32,81856
2013-01-22 16:00:00-05:00,14.28,14.42,14.2,14.42,91336
2013-01-23 16:00:00-05:00,14.44,14.44,14.24,14.32,85984
2013-01-24 16:00:00-05:00,14.31,14.4,14.2,14.21,189740
2013-01-25 16:00:00-05:00,14.25,14.34,14.08,14.3,154730
2013-01-28 16:00:00-05:00,14.34,14.61,14.3,14.54,253206
2013-01-29 16:00:00-05:00,14.49,14.49,14.3,14.38,172888
2013-01-30 16:00:00-05:00,14.34,14.34,14.1,14.21,81918
2013-01-31 16:00:00-05:00,14.22,14.34,13.98,14.28,193504
2013-02-01 16:00:00-05:00,14.3,14.5,14.15,14.44,207212
2013-02-04 16:00:00-05:00,14.34,14.38,14.26,14.36,187940
2013-02-05 16:00:00-05:00,14.44,14.64,14.35,14.52,107892
2013-02-06 16:00:00-05:00,14.47,14.6,14.36,14.56,67208
2013-02-07 16:00:00-05:00,14.54,14.77,14.38,14.62,127296
2013-02-08 16:00:00-05:00,14.61,15.0,14.61,14.74,93434
2013-02-11 16:00:00-05:00,14.75,14.93,14.64,14.85,99472
2013-02-12 16:00:00-05:00,14.9,14.9,14.61,14.68,200580
2013-02-13 16:00:00-05:00,14.5458,14.82,14.45,14.7,153814
2013-02-14 16:00:00-05:00,14.88,15.51,14.62,15.14,371510
2013-02-15 16:00:00-05:00,15.23,15.558,14.97,15.465,168406
2013-02-19 16:00:00-05:00,15.5,15.98,15.36,15.98,380432
2013-02-20 16:00:00-05:00,15.94,16.08,15.9,15.95,270196
2013-02-21 16:00:00-05:00,15.95,16.37,15.84,16.3,188308
2013-02-22 16:00:00-05:00,16.44,16.72,16.28,16.38,315006
2013-02-25 16:00:00-05:00,16.39,16.5,15.88,15.94,354518
2013-02-26 16:00:00-05:00,16.06,16.28,15.91,16.04,262020
2013-02-27 16:00:00-05:00,16.05,16.19,15.89,16.02,143194
2013-02-28 16:00:00-05:00,16.0,16.0,15.56,15.66,204752
2013-03-01 16:00:00-05:00,15.56,15.98,15.42,15.9,160798
2013-03-04 16:00:00-05:00,15.83,15.87,15.45,15.68,197932
2013-03-05 16:00:00-05:00,15.75,16.24,15.74,16.13,152842
2013-03-06 16:00:00-05:00,16.12,16.22,15.96,16.02,47574
2013-03-07 16:00:00-05:00,16.0,16.12,15.98,16.04,60772
2013-03-08 16:00:00-05:00,16.16,16.16,15.89,16.04,59978
2013-03-11 16:00:00-04:00,15.94,16.06,15.85,15.94,72216
2013-03-12 16:00:00-04:00,16.14,16.41,15.88,16.19,138266
2013-03-13 16:00:00-04:00,16.14,16.38,16.14,16.24,64426
2013-03-14 16:00:00-04:00,16.34,16.5,16.24,16.42,61038
2013-03-15 16:00:00-04:00,16.46,16.46,16.22,16.34,164538
2013-03-18 16:00:00-04:00,16.23,16.29,16.04,16.08,54892
2013-03-19 16:00:00-04:00,16.07,16.41,16.06,16.4,134444
2013-03-20 16:00:00-04:00,16.52,16.7,16.06,16.15,86314
2013-03-21 16:00:00-04:00,16.02,16.16,15.78,15.94,85000
2013-03-22 16:00:00-04:00,16.03,16.03,15.9,15.98,103630
2013-03-25 16:00:00-04:00,16.06,16.215,15.905,16.17,81992
2013-03-26 16:00:00-04:00,16.25,16.6,16.1,16.58,132994
2013-03-27 16:00:00-04:00,16.38,16.82,16.36,16.7,208528
2013-03-28 16:00:00-04:00,16.765,16.85,16.5308,16.7,139948
2013-04-01 16:00:00-04:00,16.665,16.76,16.24,16.755,190866
2013-04-02 16:00:00-04:00,16.86,16.91,16.5,16.6,134710
2013-04-03 16:00:00-04:00,16.49,16.585,16.222,16.395,140856
2013-04-04 16:00:00-04:00,16.46,16.69,16.32,16.67,89980
2013-04-05 16:00:00-04:00,16.42,16.81,16.42,16.63,144878
2013-04-08 16:00:00-04:00,16.72,16.72,16.46,16.64,46558
2013-04-09 16:00:00-04:00,16.654,16.735,16.435,16.6,154024
2013-04-10 16:00:00-04:00,16.58,17.09,16.51,17.02,126548
2013-04-11 16:00:00-04:00,17.14,17.4,17.12,17.16,104748
2013-04-12 16:00:00-04:00,17.12,17.935,16.857,17.81,254664
2013-04-15 16:00:00-04:00,17.75,17.77,16.88,16.935,182592
2013-04-16 16:00:00-04:00,17.04,17.46,16.84,17.42,119944
2013-04-17 16:00:00-04:00,17.25,17.31,16.65,17.08,178648
2013-04-18 16:00:00-04:00,17.1,17.3,16.66,17.1,142078
2013-04-19 16:00:00-04:00,17.1,17.52,15.78,17.47,104322
2013-04-22 16:00:00-04:00,17.46,17.46,16.74,17.32,97346
2013-04-23 16:00:00-04:00,17.32,17.34,17.02,17.16,99048
2013-04-24 16:00:00-04:00,17.125,17.28,17.008,17.2,163190
2013-04-25 16:00:00-04:00,17.18,17.32,17.08,17.27,154270
2013-04-26 16:00:00-04:00,17.27,17.31,17.04,17.2,101100
2013-04-29 16:00:00-04:00,17.21,17.41,17.1988,17.31,77224
2013-04-30 16:00:00-04:00,17.35,17.56,17.24,17.44,76102
2013-05-01 16:00:00-04:00,17.44,17.46,16.6,16.64,148572
2013-05-02 16:00:00-04:00,16.67,16.96,16.44,16.51,150468
2013-05-03 16:00:00-04:00,16.74,17.06,16.56,16.82,153796
2013-05-06 16:00:00-04:00,16.86,16.9,16.57,16.625,113136
2013-05-07 16:00:00-04:00,16.695,16.8041,16.555,16.785,74750
2013-05-08 16:00:00-04:00,16.8,17.28,16.66,17.21,139900
2013-05-09 16:00:00-04:00,17.14,17.36,16.99,17.14,61624
2013-05-10 16:00:00-04:00,17.11,17.56,16.96,17.47,80530
2013-05-13 16:00:00-04:00,17.3652,17.3652,16.81,16.935,91664
2013-05-14 16:00:00-04:00,16.9,17.52,16.89,17.44,189380
2013-05-15 16:00:00-04:00,17.36,17.84,17.32,17.78,152958
2013-05-16 16:00:00-04:00,17.74,18.1,17.68,17.94,162448
2013-05-17 16:00:00-04:00,18.07,18.42,18.07,18.34,153566
2013-05-20 16:00:00-04:00,18.36,18.38,18.0,18.17,152788
2013-05-21 16:00:00-04:00,18.12,18.5,18.12,18.24,99290
2013-05-22 16:00:00-04:00,18.2,18.4,17.63,17.84,114166
2013-05-23 16:00:00-04:00,17.67,18.13,17.67,18.11,113582
2013-05-24 16:00:00-04:00,18.08,18.36,18.0,18.32,43034
2013-05-28 16:00:00-04:00,18.435,19.04,18.25,18.73,142234
2013-05-29 16:00:00-04:00,18.59,18.652,18.068,18.36,93702
2013-05-30 16:00:00-04:00,18.34,18.48,18.0,18.21,100446
2013-05-31 16:00:00-04:00,18.075,18.415,17.9702,18.035,95804
2013-06-03 16:00:00-04:00,17.955,18.35,17.765,17.995,275764
2013-06-04 16:00:00-04:00,18.0,18.7,17.68,18.03,422210
2013-06-05 16:00:00-04:00,18.065,18.145,17.64,17.675,104916
2013-06-06 16:00:00-04:00,17.74,17.92,17.73,17.9,200466
2013-06-07 16:00:00-04:00,18.04,18.18,17.94,17.96,68640
2013-06-10 16:00:00-04:00,18.08,18.12,17.92,18.07,84562
2013-06-11 16:00:00-04:00,17.9,18.05,17.8,17.9,92156
2013-06-12 16:00:00-04:00,17.91,18.09,17.79,17.86,58892
2013-06-13 16:00:00-04:00,17.9,17.96,17.62,17.93,147340
2013-06-14 16:00:00-04:00,17.96,18.02,17.7,17.75,139536
2013-06-17 16:00:00-04:00,17.92,18.04,17.86,18.03,180064
2013-06-18 16:00:00-04:00,18.1,18.44,18.02,18.32,216980
2013-06-19 16:00:00-04:00,18.27,18.42,17.99,18.0,108666
2013-06-20 16:00:00-04:00,17.76,17.96,17.7,17.8,112434
2013-06-21 16:00:00-04:00,17.855,17.998,17.735,17.785,235638
2013-06-24 16:00:00-04:00,17.71,17.9,17.53,17.54,146238
2013-06-25 16:00:00-04:00,17.66,17.7,17.51,17.62,102412
2013-06-26 16:00:00-04:00,17.66,17.74,17.37,17.58,91160
2013-06-27 16:00:00-04:00,17.71,18.2238,17.585,17.975,149356
2013-06-28 16:00:00-04:00,17.89,17.94,17.6,17.61,793442
2013-07-01 16:00:00-04:00,17.68,18.16,17.62,17.88,144310
2013-07-02 16:00:00-04:00,17.925,18.055,17.8152,17.945,165828
2013-07-03 16:00:00-04:00,17.82,18.0,17.74,17.81,53628
2013-07-05 16:00:00-04:00,18.09,18.09,17.822,17.95,145056
2013-07-08 16:00:00-04:00,18.0,18.11,17.86,17.92,148788
2013-07-09 16:00:00-04:00,18.04,18.6,18.04,18.4,204366
2013-07-10 16:00:00-04:00,18.34,18.54,18.2,18.3,209058
2013-07-11 16:00:00-04:00,18.42,18.98,18.36,18.93,127342
2013-07-12 16:00:00-04:00,19.0,19.36,19.0,19.13,100092
2013-07-15 16:00:00-04:00,19.24,19.52,19.24,19.3,87044
2013-07-16 16:00:00-04:00,19.3,19.5,19.28,19.4,85158
2013-07-17 16:00:00-04:00,19.48,19.6,19.26,19.3,48760
2013-07-18 16:00:00-04:00,19.4,19.59,19.28,19.54,59676
2013-07-19 16:00:00-04:00,19.54,19.54,19.16,19.38,95046
2013-07-22 16:00:00-04:00,19.28,19.58,19.28,19.54,80650
2013-07-23 16:00:00-04:00,19.53,19.54,19.32,19.42,94228
2013-07-24 16:00:00-04:00,19.5,19.59,19.22,19.34,81432
2013-07-25 16:00:00-04:00,19.24,19.41,19.17,19.38,214568
2013-07-26 16:00:00-04:00,19.2,19.21,18.92,19.1,59986
2013-07-29 16:00:00-04:00,19.0,19.36,18.63,19.15,101894
2013-07-30 16:00:00-04:00,19.17,19.38,18.84,19.24,77428
2013-07-31 16:00:00-04:00,19.25,19.4,19.04,19.12,207370
2013-08-01 16:00:00-04:00,19.2,19.56,19.06,19.42,99490
2013-08-02 16:00:00-04:00,19.42,19.82,19.36,19.44,115082
2013-08-05 16:00:00-04:00,19.38,19.82,19.38,19.8,81038
2013-08-06 16:00:00-04:00,19.69,19.8025,18.75,19.52,165932
2013-08-07 16:00:00-04:00,19.5,19.608,19.19,19.28,259630
2013-08-08 16:00:00-04:00,19.42,19.42,18.53,18.76,278046
2013-08-09 16:00:00-04:00,18.77,19.08,18.58,18.86,193988
2013-08-12 16:00:00-04:00,18.82,19.08,18.7,19.0,180190
2013-08-13 16:00:00-04:00,18.98,19.27,18.92,19.14,106254
2013-08-14 16:00:00-04:00,19.09,19.24,19.08,19.14,93228
2013-08-15 16:00:00-04:00,18.94,19.1,18.79,19.04,237890
2013-08-16 16:00:00-04:00,19.0,19.073,18.925,19.02,99014
2013-08-19 16:00:00-04:00,18.92,19.15,18.92,19.0,96538
2013-08-20 16:00:00-04:00,19.035,19.425,19.006,19.34,174262
2013-08-21 16:00:00-04:00,19.22,19.44,19.08,19.12,109808
2013-08-22 16:00:00-04:00,19.12,19.34,19.1,19.24,138894
2013-08-23 16:00:00-04:00,19.24,19.42,19.19,19.36,76576
2013-08-26 16:00:00-04:00,19.355,19.615,19.286,19.375,151420
2013-08-27 16:00:00-04:00,19.2,19.5,19.2,19.38,193892
2013-08-28 16:00:00-04:00,19.32,19.44,19.32,19.38,123090
2013-08-29 16:00:00-04:00,19.28,19.71,19.28,19.66,81422
2013-08-30 16:00:00-04:00,19.575,19.698,19.125,19.325,163666
2013-09-03 16:00:00-04:00,19.52,19.7,19.15,19.68,138608
2013-09-04 16:00:00-04:00,19.4,19.62,19.4,19.54,142046
2013-09-05 16:00:00-04:00,19.5,19.66,19.3,19.46,126046
2013-09-06 16:00:00-04:00,19.58,19.66,19.32,19.6,134272
2013-09-09 16:00:00-04:00,19.695,19.7344,19.52,19.65,96676
2013-09-10 16:00:00-04:00,19.705,20.0,19.472,19.96,129252
2013-09-11 16:00:00-04:00,19.965,20.138,19.86,20.0,80190
2013-09-12 16:00:00-04:00,19.94,20.0,19.69,19.9,127038
2013-09-13 16:00:00-04:00,20.0,20.16,19.81,20.0,72406
2013-09-16 16:00:00-04:00,19.76,20.25,19.76,20.08,113846
2013-09-17 16:00:00-04:00,20.08,20.71,19.97,20.67,122502
2013-09-18 16:00:00-04:00,20.67,20.67,20.16,20.5,110714
2013-09-19 16:00:00-04:00,20.61,20.655,20.48,20.65,61366
2013-09-20 16:00:00-04:00,20.665,20.915,20.466,20.725,525294
2013-09-23 16:00:00-04:00,20.725,21.13,20.443,21.085,82972
