,Open,High,Low,Close,Volume
2013-09-24 16:00:00-04:00,21.07,21.12,20.67,20.76,93382
2013-09-25 16:00:00-04:00,20.76,20.9,20.69,20.81,233758
2013-09-26 16:00:00-04:00,20.82,20.82,20.49,20.74,232794
2013-09-27 16:00:00-04:00,20.56,20.74,20.56,20.66,83004
2013-09-30 16:00:00-04:00,20.44,20.65,20.09,20.56,280216
2013-10-01 16:00:00-04:00,20.48,20.96,20.33,20.84,177148
2013-10-02 16:00:00-04:00,20.67,20.86,20.46,20.8,65286
2013-10-03 16:00:00-04:00,20.7,20.82,20.45,20.76,59738
2013-10-04 16:00:00-04:00,20.69,21.22,20.66,21.02,96592
2013-10-07 16:00:00-04:00,20.86,20.96,20.68,20.79,46592
2013-10-08 16:00:00-04:00,20.72,20.85,20.48,20.54,211832
2013-10-09 16:00:00-04:00,20.56,20.82,20.36,20.72,127562
2013-10-10 16:00:00-04:00,20.925,20.925,20.628,20.75,202504
2013-10-11 16:00:00-04:00,20.74,20.82,20.72,20.78,158268
2013-10-14 16:00:00-04:00,20.66,21.14,20.46,21.14,94320
2013-10-15 16:00:00-04:00,21.01,21.18,20.88,20.96,55218
2013-10-16 16:00:00-04:00,21.04,21.345,20.802,21.305,60380
2013-10-17 16:00:00-04:00,21.26,21.96,21.22,21.94,101322
2013-10-18 16:00:00-04:00,22.15,22.48,21.8,21.92,146000
2013-10-21 16:00:00-04:00,21.86,22.0,21.62,21.72,84918
2013-10-22 16:00:00-04:00,21.62,21.88,21.51,21.7,51044
2013-10-23 16:00:00-04:00,21.38,21.6,21.0,21.3,125934
2013-10-24 16:00:00-04:00,21.3,21.3,21.02,21.12,91638
2013-10-25 16:00:00-04:00,21.22,21.25,19.8,21.21,86772
2013-10-28 16:00:00-04:00,21.18,21.42,21.06,21.3,73886
2013-10-29 16:00:00-04:00,21.46,21.72,20.82,21.06,163172
2013-10-30 16:00:00-04:00,21.01,21.318,20.8126,21.13,89564
2013-10-31 16:00:00-04:00,21.08,21.56,21.08,21.29,135302
2013-11-01 16:00:00-04:00,21.22,21.29,20.81,20.9,177340
2013-11-04 16:00:00-05:00,21.04,21.5,20.02,21.4,122376
2013-11-05 16:00:00-05:00,21.24,21.44,20.96,21.34,90172
2013-11-06 16:00:00-05:00,21.32,21.32,20.92,21.08,64352
2013-11-07 16:00:00-05:00,21.26,21.26,20.74,20.82,82440
2013-11-08 16:00:00-05:00,20.58,22.68,20.4,21.81,408038
2013-11-11 16:00:00-05:00,21.94,21.94,21.18,21.2,212822
2013-11-12 16:00:00-05:00,21.085,21.482,20.9,21.3,108490
2013-11-13 16:00:00-05:00,21.23,21.464,21.09,21.265,98390
2013-11-14 16:00:00-05:00,21.32,21.4,21.15,21.25,73898
2013-11-15 16:00:00-05:00,21.2,21.3152,20.98,21.07,198268
2013-11-18 16:00:00-05:00,21.18,21.28,21.0,21.18,137150
2013-11-19 16:00:00-05:00,21.23,21.32,20.8,21.06,153982
2013-11-20 16:00:00-05:00,21.08,21.39,21.06,21.24,81802
2013-11-21 16:00:00-05:00,21.32,21.7,21.25,21.57,146250
2013-11-22 16:00:00-05:00,21.64,21.82,21.3,21.68,124234
2013-11-25 16:00:00-05:00,21.725,21.92,21.36,21.52,87178
2013-11-26 16:00:00-05:00,21.52,22.5,21.4,22.24,140744
2013-11-27 16:00:00-05:00,22.3,22.5,22.22,22.48,96602
2013-11-29 16:00:00-05:00,22.53,22.68,22.4,22.58,85934
2013-12-02 16:00:00-05:00,22.64,23.16,22.48,23.04,282986
2013-12-03 16:00:00-05:00,23.08,23.2,22.68,22.88,421642
2013-12-04 16:00:00-05:00,22.73,22.73,22.22,22.38,353616
2013-12-05 16:00:00-05:00,22.42,22.5,22.38,22.48,46812
2013-12-06 16:00:00-05:00,22.54,22.63,22.36,22.42,150324
2013-12-09 16:00:00-05:00,22.5,22.64,22.04,22.28,213986
2013-12-10 16:00:00-05:00,22.0,22.395,22.0,22.175,226972
2013-12-11 16:00:00-05:00,22.24,22.4,22.24,22.3,199766
2013-12-12 16:00:00-05:00,22.255,22.54,22.163,22.425,222708
2013-12-13 16:00:00-05:00,22.47,22.6,22.24,22.25,197892
2013-12-16 16:00:00-05:00,22.26,22.6,22.22,22.54,145540
2013-12-17 16:00:00-05:00,22.6,22.6,21.94,22.03,211316
2013-12-18 16:00:00-05:00,22.12,22.4,21.8,22.03,203746
2013-12-19 16:00:00-05:00,22.1,22.21,21.8,21.98,179418
2013-12-20 16:00:00-05:00,22.0,22.55,21.95,22.38,507954
2013-12-23 16:00:00-05:00,22.5,22.75,22.46,22.72,287778
2013-12-24 16:00:00-05:00,22.77,22.9,22.69,22.82,307512
2013-12-26 16:00:00-05:00,22.84,22.88,22.52,22.64,131808
2013-12-27 16:00:00-05:00,22.635,22.892,22.366,22.57,265436
2013-12-30 16:00:00-05:00,22.5,22.5,22.23,22.32,188030
2013-12-31 16:00:00-05:00,22.38,22.52,22.04,22.14,227246
2014-01-02 16:00:00-05:00,22.14,22.35,21.96,22.22,172822
2014-01-03 16:00:00-05:00,22.22,22.58,22.12,22.46,222766
2014-01-06 16:00:00-05:00,22.475,22.515,22.015,22.095,155402
2014-01-07 16:00:00-05:00,22.1,22.64,22.04,22.36,261180
2014-01-08 16:00:00-05:00,22.23,22.48,22.13,22.33,249078
2014-01-09 16:00:00-05:00,22.35,22.62,22.28,22.53,157692
2014-01-10 16:00:00-05:00,22.57,22.57,22.34,22.5,87562
2014-01-13 16:00:00-05:00,22.5,22.66,22.1,22.36,196166
2014-01-14 16:00:00-05:00,22.51,22.52,22.36,22.41,150952
2014-01-15 16:00:00-05:00,22.4,22.54,22.2,22.36,111552
2014-01-16 16:00:00-05:00,22.34,22.74,22.24,22.36,112876
2014-01-17 16:00:00-05:00,22.26,22.55,22.12,22.19,107438
2014-01-21 16:00:00-05:00,22.24,22.34,22.0,22.07,85434
2014-01-22 16:00:00-05:00,22.16,22.24,21.8,21.93,126348
2014-01-23 16:00:00-05:00,21.86,22.08,21.73,21.92,197066
2014-01-24 16:00:00-05:00,21.75,21.984,21.25,21.47,125066
2014-01-27 16:00:00-05:00,21.41,21.612,21.12,21.16,132660
2014-01-28 16:00:00-05:00,21.14,21.42,21.14,21.39,132360
2014-01-29 16:00:00-05:00,21.24,21.4,20.15,21.09,155440
2014-01-30 16:00:00-05:00,21.22,21.42,21.04,21.15,150218
2014-01-31 16:00:00-05:00,20.84,21.3,20.74,20.96,236354
2014-02-03 16:00:00-05:00,20.84,20.84,20.1,20.34,248866
2014-02-04 16:00:00-05:00,20.36,20.36,19.92,20.08,134674
2014-02-05 16:00:00-05:00,20.0,20.0,19.48,19.65,191484
2014-02-06 16:00:00-05:00,19.6,19.74,19.34,19.54,201712
2014-02-07 16:00:00-05:00,19.54,19.55,19.25,19.32,164982
2014-02-10 16:00:00-05:00,19.295,19.53,19.0979,19.41,151466
2014-02-11 16:00:00-05:00,19.47,19.92,19.42,19.86,289286
2014-02-12 16:00:00-05:00,19.97,20.11,19.685,19.808,106960
2014-02-13 16:00:00-05:00,19.8,20.36,19.8,20.2,208030
2014-02-14 16:00:00-05:00,20.205,20.205,19.2206,19.62,350178
2014-02-18 16:00:00-05:00,19.6,19.75,19.21,19.24,312768
2014-02-19 16:00:00-05:00,19.25,19.65,19.25,19.36,217596
2014-02-20 16:00:00-05:00,19.42,19.58,19.34,19.5,88864
2014-02-21 16:00:00-05:00,19.44,19.58,19.14,19.16,303788
2014-02-24 16:00:00-05:00,19.18,19.7,19.18,19.62,213388
2014-02-25 16:00:00-05:00,19.675,19.8193,19.2005,19.36,181982
2014-02-26 16:00:00-05:00,19.32,19.63,19.18,19.62,148130
2014-02-27 16:00:00-05:00,19.62,19.8,19.6,19.8,100032
2014-02-28 16:00:00-05:00,19.87,19.93,19.692,19.8,136936
2014-03-03 16:00:00-05:00,19.66,19.94,19.62,19.9,158132
2014-03-04 16:00:00-05:00,20.05,21.04,20.04,20.76,314898
2014-03-05 16:00:00-05:00,20.68,21.04,20.63,21.01,193076
2014-03-06 16:00:00-05:00,21.0,21.22,20.85,21.1,195388
2014-03-07 16:00:00-05:00,21.27,21.469,21.0,21.085,123926
2014-03-10 16:00:00-04:00,20.95,21.25,20.88,21.24,135724
2014-03-11 16:00:00-04:00,21.32,21.52,20.86,20.96,111554
2014-03-12 16:00:00-04:00,20.92,20.985,20.581,20.74,114708
2014-03-13 16:00:00-04:00,20.8,20.8,20.21,20.28,134174
2014-03-14 16:00:00-04:00,20.22,20.54,20.22,20.42,120478
2014-03-17 16:00:00-04:00,20.54,20.72,20.52,20.69,94180
2014-03-18 16:00:00-04:00,20.74,21.2,20.68,21.2,159956
2014-03-19 16:00:00-04:00,21.18,21.315,21.086,21.26,113410
2014-03-20 16:00:00-04:00,21.3,21.54,21.3,21.5,114042
2014-03-21 16:00:00-04:00,21.65,22.17,21.65,22.03,490956
2014-03-24 16:00:00-04:00,22.0,22.54,21.5,21.64,113660
2014-03-25 16:00:00-04:00,21.75,21.75,21.32,21.46,114850
2014-03-26 16:00:00-04:00,21.515,21.614,21.375,21.4,147482
2014-03-27 16:00:00-04:00,21.45,21.66,21.41,21.62,196552
2014-03-28 16:00:00-04:00,21.62,21.97,21.56,21.66,143344
2014-03-31 16:00:00-04:00,21.82,21.87,21.56,21.82,169046
2014-04-01 16:00:00-04:00,21.75,22.06,21.75,22.02,156232
2014-04-02 16:00:00-04:00,22.08,22.32,22.04,22.12,242176
2014-04-03 16:00:00-04:00,22.14,22.14,21.81,21.95,148534
2014-04-04 16:00:00-04:00,22.115,22.115,21.318,21.455,143636
2014-04-07 16:00:00-04:00,21.42,21.59,21.22,21.5,240472
2014-04-08 16:00:00-04:00,21.5,21.875,21.418,21.625,133296
2014-04-09 16:00:00-04:00,21.74,21.74,21.24,21.64,195666
2014-04-10 16:00:00-04:00,21.6,21.76,21.24,21.34,359010
2014-04-11 16:00:00-04:00,21.16,21.46,21.04,21.16,138562
2014-04-14 16:00:00-04:00,21.36,21.484,21.105,21.235,105724
2014-04-15 16:00:00-04:00,21.26,21.5,21.08,21.31,175152
2014-04-16 16:00:00-04:00,21.44,21.44,21.02,21.06,154616
2014-04-17 16:00:00-04:00,21.06,21.37,21.0,21.2,84738
2014-04-21 16:00:00-04:00,21.29,21.36,21.17,21.32,69504
2014-04-22 16:00:00-04:00,21.37,21.72,21.3,21.64,291912
2014-04-23 16:00:00-04:00,21.64,21.74,21.5,21.52,108830
2014-04-24 16:00:00-04:00,21.62,21.84,21.42,21.8,145910
2014-04-25 16:00:00-04:00,21.64,21.9,21.6,21.82,196366
2014-04-28 16:00:00-04:00,21.97,21.992,21.43,21.74,103918
2014-04-29 16:00:00-04:00,21.74,21.94,21.15,21.18,207446
2014-04-30 16:00:00-04:00,21.22,21.526,20.85,21.25,202680
2014-05-01 16:00:00-04:00,21.1,21.14,20.64,20.95,244232
2014-05-02 16:00:00-04:00,21.105,21.105,20.0218,20.795,130162
2014-05-05 16:00:00-04:00,20.62,20.8,20.4,20.64,129474
2014-05-06 16:00:00-04:00,20.57,20.74,20.29,20.3,168042
2014-05-07 16:00:00-04:00,20.34,20.66,20.09,20.62,138336
2014-05-08 16:00:00-04:00,20.72,20.77,20.22,20.28,114768
2014-05-09 16:00:00-04:00,19.98,20.7,19.88,20.2,130542
2014-05-12 16:00:00-04:00,20.23,21.0,20.23,20.95,104766
2014-05-13 16:00:00-04:00,21.08,21.09,20.42,20.44,207562
2014-05-14 16:00:00-04:00,20.46,20.8,20.24,20.69,284306
2014-05-15 16:00:00-04:00,20.68,20.9,20.59,20.84,179172
2014-05-16 16:00:00-04:00,20.82,21.23,20.82,21.22,166532
2014-05-19 16:00:00-04:00,21.195,21.65,21.145,21.56,175782
2014-05-20 16:00:00-04:00,21.44,21.56,21.25,21.52,234080
2014-05-21 16:00:00-04:00,21.56,21.77,21.38,21.698,185348
2014-05-22 16:00:00-04:00,21.66,21.94,21.5,21.89,88076
2014-05-23 16:00:00-04:00,21.9,22.14,21.74,21.94,149054
2014-05-27 16:00:00-04:00,22.14,22.5,21.93,22.46,132032
2014-05-28 16:00:00-04:00,22.36,22.5,22.2,22.43,128904
2014-05-29 16:00:00-04:00,22.6,23.86,22.52,23.55,413432
2014-05-30 16:00:00-04:00,23.64,23.79,23.38,23.45,459102
2014-06-02 16:00:00-04:00,23.43,23.89,23.2,23.76,378356
2014-06-03 16:00:00-04:00,13.48,14.92,13.01,14.76,1600694
2014-06-04 16:00:00-04:00,14.78,15.05,14.3551,14.73,442250
2014-06-05 16:00:00-04:00,14.74,15.542,14.565,15.36,397926
2014-06-06 16:00:00-04:00,15.46,15.66,15.23,15.37,233376
2014-06-09 16:00:00-04:00,15.37,15.52,14.93,15.08,326430
2014-06-10 16:00:00-04:00,14.97,15.0,14.67,14.82,443240
2014-06-11 16:00:00-04:00,14.75,14.886,14.46,14.555,472274
2014-06-12 16:00:00-04:00,14.52,14.52,14.08,14.3,324692
2014-06-13 16:00:00-04:00,14.32,14.46,14.14,14.25,202766
2014-06-16 16:00:00-04:00,14.32,14.52,14.16,14.45,149508
2014-06-17 16:00:00-04:00,14.38,14.52,14.15,14.35,138156
2014-06-18 16:00:00-04:00,14.3,14.8,14.3,14.78,212852
2014-06-19 16:00:00-04:00,14.79,15.29,14.647,15.125,328338
2014-06-20 16:00:00-04:00,15.215,15.335,15.0298,15.305,435748
2014-06-23 16:00:00-04:00,15.26,15.55,15.12,15.46,354696
2014-06-24 16:00:00-04:00,15.45,15.5,15.18,15.32,382820
2014-06-25 16:00:00-04:00,15.265,15.45,15.25,15.31,245220
2014-06-26 16:00:00-04:00,15.25,15.43,15.16,15.34,182008
2014-06-27 16:00:00-04:00,15.25,15.5,15.25,15.45,507154
2014-06-30 16:00:00-04:00,15.4,15.62,15.34,15.54,229046
2014-07-01 16:00:00-04:00,15.55,16.22,15.55,16.1,343258
2014-07-02 16:00:00-04:00,16.13,16.66,16.06,16.64,331088
2014-07-03 16:00:00-04:00,16.66,16.77,16.47,16.58,161174
2014-07-07 16:00:00-04:00,16.605,16.735,16.07,16.355,214072
2014-07-08 16:00:00-04:00,16.29,16.38,16.1,16.25,558958
2014-07-09 16:00:00-04:00,16.24,16.36,15.96,16.05,240290
2014-07-10 16:00:00-04:00,15.765,15.88,15.582,15.82,199112
2014-07-11 16:00:00-04:00,15.745,15.8398,15.455,15.505,250564
2014-07-14 16:00:00-04:00,15.595,15.672,15.455,15.58,240636
2014-07-15 16:00:00-04:00,15.6,15.6,15.16,15.38,296604
2014-07-16 16:00:00-04:00,15.48,15.67,15.22,15.49,269678
2014-07-17 16:00:00-04:00,15.355,16.385,15.297,16.005,474226
2014-07-18 16:00:00-04:00,16.03,16.3,15.7388,16.215,219564
2014-07-21 16:00:00-04:00,16.17,16.34,15.98,16.24,155800
2014-07-22 16:00:00-04:00,16.26,16.645,16.191,16.505,209114
2014-07-23 16:00:00-04:00,16.52,16.707,16.45,16.57,150950
2014-07-24 16:00:00-04:00,16.62,16.7,16.07,16.44,233468
2014-07-25 16:00:00-04:00,16.295,16.456,16.09,16.315,167984
2014-07-28 16:00:00-04:00,16.26,16.7,16.17,16.59,169868
2014-07-29 16:00:00-04:00,16.58,16.63,16.241,16.48,257298
2014-07-30 16:00:00-04:00,16.56,16.78,16.4,16.74,160782
2014-07-31 16:00:00-04:00,16.56,16.82,15.99,16.46,315512
2014-08-01 16:00:00-04:00,16.46,16.72,16.32,16.41,215636
2014-08-04 16:00:00-04:00,16.41,16.76,16.26,16.66,142838
2014-08-05 16:00:00-04:00,16.52,16.74,16.38,16.7,228210
2014-08-06 16:00:00-04:00,16.64,16.96,16.56,16.76,146620
2014-08-07 16:00:00-04:00,16.76,16.86,16.56,16.8,167194
2014-08-08 16:00:00-04:00,14.14,16.56,14.0,16.44,420164
2014-08-11 16:00:00-04:00,16.57,17.3,16.36,17.3,252208
2014-08-12 16:00:00-04:00,17.2,17.42,17.08,17.1,177068
2014-08-13 16:00:00-04:00,17.2,17.82,17.18,17.48,211566
2014-08-14 16:00:00-04:00,17.52,17.65,17.21,17.25,135866
2014-08-15 16:00:00-04:00,17.44,17.46,16.94,17.28,220902
2014-08-18 16:00:00-04:00,17.495,17.795,17.382,17.685,176294
2014-08-19 16:00:00-04:00,17.68,17.96,17.68,17.82,158468
2014-08-20 16:00:00-04:00,17.81,17.94,17.68,17.87,249278
2014-08-21 16:00:00-04:00,17.84,17.98,17.69,17.81,439118
2014-08-22 16:00:00-04:00,17.73,17.92,17.52,17.57,333414
2014-08-25 16:00:00-04:00,17.59,17.868,17.23,17.295,288580
2014-08-26 16:00:00-04:00,17.25,17.7896,17.2,17.71,196970
2014-08-27 16:00:00-04:00,17.78,17.89,17.49,17.51,134648
2014-08-28 16:00:00-04:00,17.42,17.5,17.34,17.36,146932
2014-08-29 16:00:00-04:00,17.44,17.61,17.308,17.5,178366
2014-09-02 16:00:00-04:00,17.6,17.95,17.51,17.88,117758
2014-09-03 16:00:00-04:00,17.9,18.08,17.6,17.66,216842
2014-09-04 16:00:00-04:00,17.74,17.83,17.08,17.16,182864
2014-09-05 16:00:00-04:00,17.08,17.32,17.02,17.19,243296
2014-09-08 16:00:00-04:00,17.12,17.32,17.1,17.28,171318
2014-09-09 16:00:00-04:00,17.225,17.392,17.06,17.09,140930
2014-09-10 16:00:00-04:00,17.08,17.64,17.08,17.53,196908
2014-09-11 16:00:00-04:00,17.42,17.78,17.32,17.66,204742
2014-09-12 16:00:00-04:00,17.69,17.7,17.15,17.36,133990
2014-09-15 16:00:00-04:00,17.41,17.41,16.94,17.0,115364
2014-09-16 16:00:00-04:00,16.92,17.5,16.92,17.35,202212
2014-09-17 16:00:00-04:00,17.4,17.6,17.12,17.54,196574
2014-09-18 16:00:00-04:00,17.55,17.66,17.46,17.56,193686
2014-09-19 16:00:00-04:00,17.525,17.612,17.215,17.325,323936
2014-09-22 16:00:00-04:00,17.18,17.26,17.02,17.25,228414
2014-09-23 16:00:00-04:00,17.14,17.52,17.14,17.32,263974
2014-09-24 16:00:00-04:00,17.28,17.56,17.22,17.5,109110
2014-09-25 16:00:00-04:00,17.43,17.55,17.115,17.215,121614
2014-09-26 16:00:00-04:00,17.18,17.495,17.15,17.25,273524
2014-09-29 16:00:00-04:00,17.14,17.73,17.14,17.57,335016
2014-09-30 16:00:00-04:00,17.5,17.59,17.35,17.4,348962
2014-10-01 16:00:00-04:00,17.43,17.43,16.87,16.99,198724
2014-10-02 16:00:00-04:00,16.94,17.3,16.86,17.26,110130
2014-10-03 16:00:00-04:00,17.46,17.46,17.24,17.37,192484
2014-10-06 16:00:00-04:00,17.34,17.4,17.17,17.2,163624
2014-10-07 16:00:00-04:00,17.06,17.32,17.01,17.08,368658
2014-10-08 16:00:00-04:00,17.04,17.649,17.04,17.54,257792
2014-10-09 16:00:00-04:00,17.5,17.56,17.2,17.3,226414
2014-10-10 16:00:00-04:00,17.22,17.5,17.078,17.21,185158
2014-10-13 16:00:00-04:00,17.28,17.56,17.12,17.3,162074
2014-10-14 16:00:00-04:00,17.5,17.5,17.06,17.1,265592
2014-10-15 16:00:00-04:00,16.79,17.08,16.58,17.04,299210
2014-10-16 16:00:00-04:00,16.82,17.5,16.82,17.46,236604
2014-10-17 16:00:00-04:00,17.5,17.52,17.13,17.21,193874
2014-10-20 16:00:00-04:00,17.14,17.32,17.14,17.3,170336
2014-10-21 16:00:00-04:00,17.35,17.545,17.273,17.5,227678
2014-10-22 16:00:00-04:00,17.54,17.64,17.45,17.48,170678
2014-10-23 16:00:00-04:00,17.52,17.98,17.5,17.83,192648
2014-10-24 16:00:00-04:00,17.88,17.95,17.64,17.68,111148
2014-10-27 16:00:00-04:00,17.62,17.92,17.58,17.9,106762
2014-10-28 16:00:00-04:00,17.9,18.82,17.83,18.78,254884
2014-10-29 16:00:00-04:00,18.84,19.08,18.64,18.8,115690
2014-10-30 16:00:00-04:00,18.74,19.1,18.74,18.94,129436
2014-10-31 16:00:00-04:00,19.38,19.44,19.16,19.36,165382
2014-11-03 16:00:00-05:00,19.35,19.45,18.89,18.92,178728
2014-11-04 16:00:00-05:00,18.94,19.2,18.84,19.12,103310
2014-11-05 16:00:00-05:00,19.15,19.29,18.86,19.08,182122
2014-11-06 16:00:00-05:00,19.095,20.2375,18.9566,20.13,662716
2014-11-07 16:00:00-05:00,20.155,20.155,19.3348,19.64,391482
2014-11-10 16:00:00-05:00,19.72,20.32,19.4,20.32,170044
2014-11-11 16:00:00-05:00,20.3,20.56,20.15,20.32,172096
2014-11-12 16:00:00-05:00,20.34,20.442,19.896,20.35,221450
2014-11-13 16:00:00-05:00,20.3,20.47,20.1,20.26,215764
2014-11-14 16:00:00-05:00,20.31,20.44,19.94,20.06,170156
2014-11-17 16:00:00-05:00,19.99,20.16,19.46,19.54,191200
2014-11-18 16:00:00-05:00,19.56,19.8,19.45,19.58,217112
2014-11-19 16:00:00-05:00,19.615,19.615,19.122,19.3,194268
2014-11-20 16:00:00-05:00,19.17,19.72,19.15,19.63,149840
2014-11-21 16:00:00-05:00,19.9,19.9,19.28,19.38,150690
2014-11-24 16:00:00-05:00,19.365,19.69,19.332,19.675,131500
2014-11-25 16:00:00-05:00,19.7,19.82,19.68,19.72,60078
2014-11-26 16:00:00-05:00,19.84,20.0,19.36,20.0,131536
2014-11-28 16:00:00-05:00,20.0,20.05,19.66,19.71,63336
2014-12-01 16:00:00-05:00,19.66,20.08,19.51,19.72,104914
2014-12-02 16:00:00-05:00,19.8,20.1,19.58,19.92,230890
2014-12-03 16:00:00-05:00,19.9,20.35,19.5,20.16,186246
2014-12-04 16:00:00-05:00,20.2,20.36,20.07,20.17,123698
2014-12-05 16:00:00-05:00,20.14,20.78,20.14,20.56,172882
2014-12-08 16:00:00-05:00,20.43,20.74,20.28,20.4,156162
2014-12-09 16:00:00-05:00,20.26,20.92,20.01,20.79,154118
2014-12-10 16:00:00-05:00,20.675,20.978,20.532,20.61,162828
2014-12-11 16:00:00-05:00,20.72,21.42,20.58,21.12,117684
2014-12-12 16:00:00-05:00,20.9,21.52,20.82,21.2,144884
2014-12-15 16:00:00-05:00,21.36,21.7212,20.79,21.01,144918
2014-12-16 16:00:00-05:00,21.06,21.72,20.75,21.37,192840
2014-12-17 16:00:00-05:00,21.5,22.37,21.38,22.03,258192
2014-12-18 16:00:00-05:00,22.3,22.57,22.27,22.46,134502
2014-12-19 16:00:00-05:00,22.41,23.04,22.18,22.5,493896
2014-12-22 16:00:00-05:00,22.48,22.88,22.22,22.66,150264
2014-12-23 16:00:00-05:00,22.765,22.865,22.35,22.682,92000
2014-12-24 16:00:00-05:00,22.66,22.88,22.62,22.69,79072
2014-12-26 16:00:00-05:00,22.8,23.0,22.58,22.86,49388
2014-12-29 16:00:00-05:00,22.85,23.0,22.52,22.64,87522
2014-12-30 16:00:00-05:00,22.66,22.81,22.45,22.52,70078
2014-12-31 16:00:00-05:00,22.5,22.6,22.13,22.2,96342
2015-01-02 16:00:00-05:00,22.28,22.44,21.23,21.6,230122
2015-01-05 16:00:00-05:00,21.2,21.49,20.6,21.19,215574
2015-01-06 16:00:00-05:00,21.32,21.34,20.63,20.88,189436
2015-01-07 16:00:00-05:00,21.07,21.29,20.66,20.98,223350
2015-01-08 16:00:00-05:00,21.21,21.5,21.08,21.28,274140
2015-01-09 16:00:00-05:00,21.205,21.412,21.07,21.225,165634
2015-01-12 16:00:00-05:00,21.21,21.28,20.722,20.98,173362
2015-01-13 16:00:00-05:00,21.235,21.39,20.8492,21.345,308794
2015-01-14 16:00:00-05:00,21.2,22.08,21.2,21.98,114044
2015-01-15 16:00:00-05:00,21.9,22.1,21.19,21.3,134810
2015-01-16 16:00:00-05:00,21.21,22.09,21.14,22.06,115316
2015-01-20 16:00:00-05:00,22.03,22.1,21.34,21.84,91352
2015-01-21 16:00:00-05:00,21.72,21.92,21.2,21.42,131310
2015-01-22 16:00:00-05:00,21.5,21.58,21.12,21.5,132938
2015-01-23 16:00:00-05:00,21.58,21.76,21.35,21.56,137150
2015-01-26 16:00:00-05:00,21.54,21.73,21.3,21.65,73722
2015-01-27 16:00:00-05:00,21.5,21.76,21.46,21.64,151334
2015-01-28 16:00:00-05:00,21.58,21.909,21.35,21.46,137268
2015-01-29 16:00:00-05:00,21.49,21.88,21.28,21.82,163006
2015-01-30 16:00:00-05:00,21.6,21.728,20.615,20.75,287028
2015-02-02 16:00:00-05:00,20.7,21.2,20.2,21.1,189176
2015-02-03 16:00:00-05:00,21.16,22.06,21.16,21.98,186424
2015-02-04 16:00:00-05:00,21.81,22.12,21.69,21.79,119790
2015-02-05 16:00:00-05:00,21.78,22.22,21.78,22.2,123942
2015-02-06 16:00:00-05:00,22.14,22.18,21.84,21.96,149704
2015-02-09 16:00:00-05:00,21.58,21.74,20.99,21.08,208838
2015-02-10 16:00:00-05:00,20.8,20.82,20.22,20.64,220418
2015-02-11 16:00:00-05:00,20.5,21.15,20.5,21.02,235066
2015-02-12 16:00:00-05:00,20.74,20.84,20.38,20.42,2555640
2015-02-13 16:00:00-05:00,20.42,20.53,20.38,20.46,374548
2015-02-17 16:00:00-05:00,20.52,20.69,20.44,20.64,271448
2015-02-18 16:00:00-05:00,20.52,20.62,20.44,20.56,358214
2015-02-19 16:00:00-05:00,20.56,20.75,20.52,20.74,315210
