,Open,High,Low,Close,Volume
2015-02-20 16:00:00-05:00,20.74,20.8,20.5,20.7,242186
2015-02-23 16:00:00-05:00,20.85,21.84,20.805,21.71,529724
2015-02-24 16:00:00-05:00,21.63,21.75,21.43,21.52,328368
2015-02-25 16:00:00-05:00,21.59,21.75,21.15,21.7,429560
2015-02-26 16:00:00-05:00,21.74,22.445,21.702,22.05,379872
2015-02-27 16:00:00-05:00,22.05,22.43,21.744,22.035,789180
2015-03-02 16:00:00-05:00,22.02,22.72,22.02,22.67,425824
2015-03-03 16:00:00-05:00,22.53,22.54,21.71,22.26,369046
2015-03-04 16:00:00-05:00,22.08,22.55,21.8,22.24,300900
2015-03-05 16:00:00-05:00,22.235,22.45,22.036,22.355,306384
2015-03-06 16:00:00-05:00,22.14,22.34,21.66,21.92,366302
2015-03-09 16:00:00-04:00,21.92,22.1,21.7,21.96,272074
2015-03-10 16:00:00-04:00,21.6,21.985,21.455,21.565,413388
2015-03-11 16:00:00-04:00,21.54,21.75,21.28,21.48,338492
2015-03-12 16:00:00-04:00,21.55,21.91,21.26,21.76,468876
2015-03-13 16:00:00-04:00,21.68,21.85,21.34,21.68,313928
2015-03-16 16:00:00-04:00,21.73,22.132,21.73,21.92,208968
2015-03-17 16:00:00-04:00,21.75,22.03,21.48,21.91,291172
2015-03-18 16:00:00-04:00,21.86,22.16,21.76,22.005,331082
2015-03-19 16:00:00-04:00,21.92,22.4,21.824,22.375,153128
2015-03-20 16:00:00-04:00,22.55,23.11,22.42,23.04,570094
2015-03-23 16:00:00-04:00,23.0,23.59,22.93,23.56,244438
2015-03-24 16:00:00-04:00,23.52,23.74,23.4,23.58,245214
2015-03-25 16:00:00-04:00,23.56,23.72,22.71,22.78,211734
2015-03-26 16:00:00-04:00,22.74,23.03,22.3,22.68,297844
2015-03-27 16:00:00-04:00,23.32,24.0,23.22,23.7,338552
2015-03-30 16:00:00-04:00,23.76,23.97,23.11,23.54,295078
2015-03-31 16:00:00-04:00,23.38,23.5,23.24,23.43,229400
2015-04-01 16:00:00-04:00,23.29,23.42,22.77,23.3,241290
2015-04-02 16:00:00-04:00,23.38,23.45,22.57,22.98,235032
2015-04-06 16:00:00-04:00,22.97,23.075,22.84,22.975,236462
2015-04-07 16:00:00-04:00,22.86,23.082,22.795,22.865,183264
2015-04-08 16:00:00-04:00,22.82,23.08,22.82,23.0,307224
2015-04-09 16:00:00-04:00,23.0,23.158,22.535,22.99,184248
2015-04-10 16:00:00-04:00,23.16,23.16,22.56,22.8,307676
2015-04-13 16:00:00-04:00,22.77,23.26,22.77,23.11,166384
2015-04-14 16:00:00-04:00,23.06,23.18,22.95,23.02,149430
2015-04-15 16:00:00-04:00,23.06,23.29,22.9,23.0,169414
2015-04-16 16:00:00-04:00,22.88,23.3,22.66,22.85,180372
2015-04-17 16:00:00-04:00,22.62,22.72,22.38,22.6,197366
2015-04-20 16:00:00-04:00,22.685,23.095,22.56,22.8,105904
2015-04-21 16:00:00-04:00,22.91,22.98,22.78,22.82,126538
2015-04-22 16:00:00-04:00,22.84,22.9,22.25,22.75,114574
2015-04-23 16:00:00-04:00,22.66,22.82,22.37,22.68,128692
2015-04-24 16:00:00-04:00,22.66,22.94,22.61,22.84,144354
2015-04-27 16:00:00-04:00,22.98,23.24,22.02,22.23,181058
2015-04-28 16:00:00-04:00,22.12,22.36,21.51,22.3,149060
2015-04-29 16:00:00-04:00,22.2,22.31,21.36,21.56,136314
2015-04-30 16:00:00-04:00,21.42,21.58,20.83,21.06,357494
2015-05-01 16:00:00-04:00,21.02,21.39,20.89,21.27,220172
2015-05-04 16:00:00-04:00,21.3,21.7,20.8,21.06,252490
2015-05-05 16:00:00-04:00,20.85,21.0,20.56,20.6,275966
2015-05-06 16:00:00-04:00,20.87,20.87,20.25,20.64,213670
2015-05-07 16:00:00-04:00,21.015,21.99,21.011,21.775,388850
2015-05-08 16:00:00-04:00,22.0,22.2,21.74,22.04,253324
2015-05-11 16:00:00-04:00,21.94,22.285,21.798,22.195,308286
2015-05-12 16:00:00-04:00,22.02,22.02,21.5,21.89,253576
2015-05-13 16:00:00-04:00,21.88,22.12,21.5,22.02,309312
2015-05-14 16:00:00-04:00,22.02,22.3,21.65,22.2,248446
2015-05-15 16:00:00-04:00,22.14,22.23,21.84,22.22,180542
2015-05-18 16:00:00-04:00,22.14,22.94,22.14,22.76,232788
2015-05-19 16:00:00-04:00,22.71,22.89,22.5,22.84,224490
2015-05-20 16:00:00-04:00,22.975,23.555,22.728,23.405,284104
2015-05-21 16:00:00-04:00,23.5,23.5,22.85,23.38,285196
2015-05-22 16:00:00-04:00,23.26,23.72,23.2,23.49,252928
2015-05-26 16:00:00-04:00,23.3,23.5,23.02,23.2,175670
2015-05-27 16:00:00-04:00,23.12,23.445,23.045,23.31,128128
2015-05-28 16:00:00-04:00,23.29,23.36,22.85,23.3,179094
2015-05-29 16:00:00-04:00,23.25,23.3,22.68,23.18,258628
2015-06-01 16:00:00-04:00,23.23,23.61,22.75,23.55,239658
2015-06-02 16:00:00-04:00,23.42,24.0,23.42,23.85,298308
2015-06-03 16:00:00-04:00,24.0,24.4,23.792,24.365,330002
2015-06-04 16:00:00-04:00,24.04,24.445,23.8846,24.01,420192
2015-06-05 16:00:00-04:00,23.895,24.345,23.812,24.275,249082
2015-06-08 16:00:00-04:00,24.25,24.6,24.24,24.46,326952
2015-06-09 16:00:00-04:00,24.76,24.76,23.94,24.07,349668
2015-06-10 16:00:00-04:00,24.2,24.93,24.2,24.74,394390
2015-06-11 16:00:00-04:00,24.725,25.13,24.702,24.88,282952
2015-06-12 16:00:00-04:00,24.75,25.005,24.4816,24.535,289024
2015-06-15 16:00:00-04:00,24.3,25.2,24.3,25.11,333638
2015-06-16 16:00:00-04:00,25.11,25.7,25.11,25.52,278712
2015-06-17 16:00:00-04:00,25.65,25.92,25.52,25.76,381954
2015-06-18 16:00:00-04:00,25.86,26.62,25.76,26.51,311744
2015-06-19 16:00:00-04:00,26.575,26.79,26.365,26.695,385096
2015-06-22 16:00:00-04:00,26.8,26.94,26.48,26.54,284556
2015-06-23 16:00:00-04:00,26.67,26.89,26.34,26.58,421540
2015-06-24 16:00:00-04:00,26.57,26.58,26.1,26.32,231246
2015-06-25 16:00:00-04:00,26.39,26.5,26.08,26.49,266712
2015-06-26 16:00:00-04:00,26.5,26.78,25.86,26.04,1042358
2015-06-29 16:00:00-04:00,26.0,26.3,25.44,25.52,202500
2015-06-30 16:00:00-04:00,25.515,25.905,25.238,25.53,307074
2015-07-01 16:00:00-04:00,26.0,26.192,25.35,25.515,239900
2015-07-02 16:00:00-04:00,25.62,25.62,25.13,25.245,118016
2015-07-06 16:00:00-04:00,25.145,25.849,25.0,25.66,387452
2015-07-07 16:00:00-04:00,25.6,25.72,25.12,25.35,267182
2015-07-08 16:00:00-04:00,25.19,25.43,24.68,24.86,442968
2015-07-09 16:00:00-04:00,25.16,25.62,24.82,25.54,446954
2015-07-10 16:00:00-04:00,25.94,26.5,25.68,26.46,402180
2015-07-13 16:00:00-04:00,26.5,26.76,26.22,26.36,344152
2015-07-14 16:00:00-04:00,26.33,26.86,26.27,26.7,321578
2015-07-15 16:00:00-04:00,26.765,26.9379,26.47,26.55,317726
2015-07-16 16:00:00-04:00,26.79,27.04,26.54,26.58,227224
2015-07-17 16:00:00-04:00,26.65,26.65,26.1,26.26,189910
2015-07-20 16:00:00-04:00,26.32,26.32,25.75,25.94,232994
2015-07-21 16:00:00-04:00,26.02,26.02,25.26,25.72,216856
2015-07-22 16:00:00-04:00,25.74,26.44,25.62,26.3,300200
2015-07-23 16:00:00-04:00,26.4,26.58,26.08,26.11,254702
2015-07-24 16:00:00-04:00,26.14,26.21,25.72,25.82,164348
2015-07-27 16:00:00-04:00,25.765,25.95,25.4388,25.73,161562
2015-07-28 16:00:00-04:00,25.86,25.9,25.22,25.83,247804
2015-07-29 16:00:00-04:00,25.84,25.87,25.26,25.42,301902
2015-07-30 16:00:00-04:00,25.24,25.4,25.0,25.24,232264
2015-07-31 16:00:00-04:00,25.38,25.65,25.34,25.56,187750
2015-08-03 16:00:00-04:00,25.61,25.77,24.9,25.26,189440
2015-08-04 16:00:00-04:00,25.42,25.65,25.22,25.49,163722
2015-08-05 16:00:00-04:00,25.83,26.15,24.98,25.05,384178
2015-08-06 16:00:00-04:00,25.17,25.17,23.85,23.96,434222
2015-08-07 16:00:00-04:00,23.845,23.992,23.255,23.665,363192
2015-08-10 16:00:00-04:00,23.83,24.24,23.82,24.01,279884
2015-08-11 16:00:00-04:00,23.88,24.13,23.52,24.04,191224
2015-08-12 16:00:00-04:00,23.76,24.06,23.42,23.9,232034
2015-08-13 16:00:00-04:00,23.83,24.225,23.61,23.92,318562
2015-08-14 16:00:00-04:00,23.85,24.22,23.76,24.21,200352
2015-08-17 16:00:00-04:00,24.04,24.74,23.92,24.66,233660
2015-08-18 16:00:00-04:00,24.65,24.92,24.22,24.38,240472
2015-08-19 16:00:00-04:00,24.22,24.66,24.15,24.46,237666
2015-08-20 16:00:00-04:00,24.28,24.52,23.97,24.06,366318
2015-08-21 16:00:00-04:00,23.72,24.4,23.6,24.0,671834
2015-08-24 16:00:00-04:00,22.97,24.13,22.48,23.21,407644
2015-08-25 16:00:00-04:00,23.82,23.82,23.14,23.19,278602
2015-08-26 16:00:00-04:00,23.71,23.84,22.82,23.64,265504
2015-08-27 16:00:00-04:00,23.74,23.76,23.14,23.49,331136
2015-08-28 16:00:00-04:00,23.5,23.72,23.2,23.6,176380
2015-08-31 16:00:00-04:00,23.51,23.8,23.3,23.48,206336
2015-09-01 16:00:00-04:00,23.1,23.33,22.945,23.265,332608
2015-09-02 16:00:00-04:00,23.5,23.54,22.88,23.51,260542
2015-09-03 16:00:00-04:00,23.62,23.84,23.42,23.5,194580
2015-09-04 16:00:00-04:00,23.2,23.69,23.16,23.53,171834
2015-09-08 16:00:00-04:00,23.92,24.0,23.66,23.88,181882
2015-09-09 16:00:00-04:00,23.9,24.0,23.64,23.65,204638
2015-09-10 16:00:00-04:00,23.64,24.3,23.53,24.01,225554
2015-09-11 16:00:00-04:00,23.84,24.38,23.84,24.36,206920
2015-09-14 16:00:00-04:00,24.42,24.59,24.33,24.53,262894
2015-09-15 16:00:00-04:00,24.5,24.5,24.33,24.42,255834
2015-09-16 16:00:00-04:00,24.505,24.675,24.342,24.53,134830
2015-09-17 16:00:00-04:00,24.5,24.888,24.405,24.665,250978
2015-09-18 16:00:00-04:00,24.5,24.83,24.411,24.52,517836
2015-09-21 16:00:00-04:00,24.64,24.76,23.71,24.02,280012
2015-09-22 16:00:00-04:00,23.69,23.798,23.375,23.41,126432
2015-09-23 16:00:00-04:00,23.53,23.64,23.31,23.475,224520
2015-09-24 16:00:00-04:00,23.42,23.6,23.16,23.58,251602
2015-09-25 16:00:00-04:00,23.85,24.22,23.72,23.84,385566
2015-09-28 16:00:00-04:00,23.68,23.93,21.336,21.55,404296
2015-09-29 16:00:00-04:00,21.53,21.77,21.0,21.3,261664
2015-09-30 16:00:00-04:00,21.5,21.68,20.98,21.32,444482
2015-10-01 16:00:00-04:00,21.36,21.36,20.6,20.78,237428
2015-10-02 16:00:00-04:00,20.75,21.285,20.6072,21.285,687554
2015-10-05 16:00:00-04:00,21.44,21.8,20.88,21.59,333018
2015-10-06 16:00:00-04:00,21.5,21.53,20.3,20.46,626472
2015-10-07 16:00:00-04:00,20.57,20.84,20.36,20.62,387434
2015-10-08 16:00:00-04:00,20.675,20.675,19.97,20.402,282674
2015-10-09 16:00:00-04:00,20.32,20.68,20.18,20.58,273154
2015-10-12 16:00:00-04:00,20.51,21.25,20.45,20.98,251000
2015-10-13 16:00:00-04:00,20.84,21.06,20.37,20.38,200396
2015-10-14 16:00:00-04:00,20.445,20.795,20.0826,20.745,412406
2015-10-15 16:00:00-04:00,20.685,21.225,20.482,21.0,662806
2015-10-16 16:00:00-04:00,21.0,21.76,20.96,21.27,901078
2015-10-19 16:00:00-04:00,21.25,21.46,20.92,21.18,160344
2015-10-20 16:00:00-04:00,21.15,21.202,20.415,20.52,398376
2015-10-21 16:00:00-04:00,20.54,20.83,19.95,20.3,350816
2015-10-22 16:00:00-04:00,20.32,20.32,19.22,19.72,433324
2015-10-23 16:00:00-04:00,19.82,20.88,19.82,20.58,277484
2015-10-26 16:00:00-04:00,20.58,20.82,20.06,20.34,225406
2015-10-27 16:00:00-04:00,20.32,20.94,20.32,20.77,229044
2015-10-28 16:00:00-04:00,20.82,21.3,20.58,21.18,227720
2015-10-29 16:00:00-04:00,21.06,21.6,21.0,21.47,322168
2015-10-30 16:00:00-04:00,21.42,21.63,20.91,21.08,357874
2015-11-02 16:00:00-05:00,21.11,21.63,21.03,21.5,107732
2015-11-03 16:00:00-05:00,21.405,21.842,21.28,21.615,227676
2015-11-04 16:00:00-05:00,24.045,25.095,22.844,24.305,1034000
2015-11-05 16:00:00-05:00,24.32,24.54,23.56,24.04,480806
2015-11-06 16:00:00-05:00,23.86,24.48,23.8,24.44,386106
2015-11-09 16:00:00-05:00,24.4,24.62,23.78,24.22,307460
2015-11-10 16:00:00-05:00,24.02,24.1,23.28,23.76,478254
2015-11-11 16:00:00-05:00,23.76,23.76,22.96,22.98,244468
2015-11-12 16:00:00-05:00,22.84,22.98,22.58,22.7,318646
2015-11-13 16:00:00-05:00,22.525,23.39,22.35,23.23,407850
2015-11-16 16:00:00-05:00,23.12,23.6,22.85,23.58,367356
2015-11-17 16:00:00-05:00,23.64,24.25,23.43,23.83,307560
2015-11-18 16:00:00-05:00,23.84,23.97,23.5,23.76,147542
2015-11-19 16:00:00-05:00,23.63,23.9,22.68,22.92,187752
2015-11-20 16:00:00-05:00,22.88,23.52,22.74,23.29,155774
2015-11-23 16:00:00-05:00,23.18,23.56,23.13,23.42,161126
2015-11-24 16:00:00-05:00,23.33,23.552,23.05,23.46,114982
2015-11-25 16:00:00-05:00,23.4,23.76,23.4,23.7,85156
2015-11-27 16:00:00-05:00,23.61,24.1408,23.61,23.8,43320
2015-11-30 16:00:00-05:00,23.78,24.12,23.66,23.78,159296
2015-12-01 16:00:00-05:00,23.84,24.0,23.46,23.98,109310
2015-12-02 16:00:00-05:00,24.04,24.04,23.538,23.62,252998
2015-12-03 16:00:00-05:00,23.62,23.792,22.865,23.145,284430
2015-12-04 16:00:00-05:00,23.2,24.13,23.04,24.06,457552
2015-12-07 16:00:00-05:00,24.09,24.27,23.57,24.24,348104
2015-12-08 16:00:00-05:00,23.98,24.64,23.85,24.5,526120
2015-12-09 16:00:00-05:00,24.7,24.84,23.84,23.86,232580
2015-12-10 16:00:00-05:00,23.88,24.54,23.64,24.5,296434
2015-12-11 16:00:00-05:00,24.205,24.4883,23.515,23.935,275496
2015-12-14 16:00:00-05:00,23.895,24.284,23.09,23.58,276432
2015-12-15 16:00:00-05:00,23.76,24.58,23.48,24.05,184864
2015-12-16 16:00:00-05:00,24.275,24.38,23.43,23.68,201838
2015-12-17 16:00:00-05:00,23.68,24.16,23.37,23.38,292628
2015-12-18 16:00:00-05:00,23.24,23.6,22.3,22.36,956478
2015-12-21 16:00:00-05:00,22.48,22.968,22.33,22.79,170244
2015-12-22 16:00:00-05:00,22.87,22.912,22.49,22.8,160336
2015-12-23 16:00:00-05:00,22.98,23.0,22.74,22.91,131896
2015-12-24 16:00:00-05:00,22.89,23.1,22.0,22.02,207458
2015-12-28 16:00:00-05:00,22.1,22.78,22.03,22.25,357608
2015-12-29 16:00:00-05:00,22.44,23.45,22.44,23.31,302313
2015-12-30 16:00:00-05:00,23.32,23.49,22.73,22.75,319150
2015-12-31 16:00:00-05:00,22.74,23.49,22.57,22.63,362087
2016-01-04 16:00:00-05:00,22.06,22.06,21.59,21.7,268571
2016-01-05 16:00:00-05:00,21.97,22.08,21.59,21.74,125266
2016-01-06 16:00:00-05:00,21.49,22.02,21.4,21.76,268364
2016-01-07 16:00:00-05:00,21.46,21.56,20.81,21.12,253607
2016-01-08 16:00:00-05:00,20.62,21.42,20.46,20.94,310511
2016-01-11 16:00:00-05:00,21.06,21.42,20.79,21.07,171292
2016-01-12 16:00:00-05:00,21.33,21.83,20.85,21.16,238526
2016-01-13 16:00:00-05:00,21.26,21.32,19.92,20.45,311769
2016-01-14 16:00:00-05:00,20.6,21.345,20.21,21.25,414133
2016-01-15 16:00:00-05:00,20.65,21.73,20.37,21.26,412222
2016-01-19 16:00:00-05:00,21.38,21.925,21.25,21.45,387350
2016-01-20 16:00:00-05:00,21.09,22.245,20.63,21.84,317253
2016-01-21 16:00:00-05:00,21.71,21.96,20.2,20.87,501006
2016-01-22 16:00:00-05:00,21.08,21.54,20.84,21.13,304085
2016-01-25 16:00:00-05:00,21.09,21.69,20.93,20.99,352916
2016-01-26 16:00:00-05:00,21.04,21.61,20.7,21.44,383435
2016-01-27 16:00:00-05:00,21.43,21.47,20.85,21.1,301162
2016-01-28 16:00:00-05:00,21.16,21.67,21.04,21.42,359896
2016-01-29 16:00:00-05:00,21.4,22.46,21.4,22.45,430595
2016-02-01 16:00:00-05:00,22.4,22.85,21.98,22.6,304190
2016-02-02 16:00:00-05:00,22.36,22.66,21.9,22.43,234740
2016-02-03 16:00:00-05:00,22.48,22.76,21.0,21.55,195735
2016-02-04 16:00:00-05:00,21.46,21.57,20.95,21.37,155982
2016-02-05 16:00:00-05:00,21.26,21.455,20.295,20.34,187839
2016-02-08 16:00:00-05:00,20.09,20.215,19.53,19.89,285143
2016-02-09 16:00:00-05:00,19.57,20.22,19.4,19.65,315239
2016-02-10 16:00:00-05:00,19.85,20.43,19.69,20.11,286411
2016-02-11 16:00:00-05:00,18.54,19.35,17.6,18.55,546118
2016-02-12 16:00:00-05:00,18.49,19.47,18.37,18.71,390991
2016-02-16 16:00:00-05:00,18.71,19.0299,18.44,18.65,284482
2016-02-17 16:00:00-05:00,18.71,19.2875,18.69,18.87,389351
2016-02-18 16:00:00-05:00,18.79,19.28,18.66,18.74,255960
2016-02-19 16:00:00-05:00,18.72,19.12,18.62,18.83,353291
2016-02-22 16:00:00-05:00,19.02,19.66,18.99,19.33,292731
2016-02-23 16:00:00-05:00,19.37,19.61,19.09,19.27,219721
2016-02-24 16:00:00-05:00,19.13,19.81,18.98,19.71,243460
2016-02-25 16:00:00-05:00,19.83,20.61,19.83,20.28,332569
2016-02-26 16:00:00-05:00,20.29,20.98,19.62,20.93,329832
2016-02-29 16:00:00-05:00,20.96,20.99,20.49,20.51,254084
2016-03-01 16:00:00-05:00,20.6,20.86,20.36,20.75,236790
2016-03-02 16:00:00-05:00,20.73,20.97,20.42,20.82,167464
2016-03-03 16:00:00-05:00,20.84,21.98,20.6,21.53,291009
2016-03-04 16:00:00-05:00,21.61,22.42,21.53,21.95,331591
2016-03-07 16:00:00-05:00,21.93,22.03,21.56,21.75,231104
2016-03-08 16:00:00-05:00,21.75,21.95,21.151,21.22,188719
2016-03-09 16:00:00-05:00,21.32,21.92,21.0,21.68,251943
2016-03-10 16:00:00-05:00,21.82,22.15,21.43,21.55,200515
2016-03-11 16:00:00-05:00,21.74,22.15,21.54,22.07,158036
2016-03-14 16:00:00-04:00,22.07,22.27,21.82,21.84,148948
2016-03-15 16:00:00-04:00,21.76,21.76,21.21,21.23,159385
2016-03-16 16:00:00-04:00,21.2,21.83,21.2,21.34,113959
2016-03-17 16:00:00-04:00,21.36,21.36,20.62,21.2,191374
2016-03-18 16:00:00-04:00,21.33,21.95,21.3,21.88,346685
2016-03-21 16:00:00-04:00,21.92,22.165,21.34,21.53,98850
2016-03-22 16:00:00-04:00,21.48,21.8299,21.21,21.63,121699
2016-03-23 16:00:00-04:00,21.63,22.18,21.4001,21.64,168330
2016-03-24 16:00:00-04:00,21.57,21.85,21.15,21.58,140547
2016-03-28 16:00:00-04:00,21.73,22.43,21.41,22.3,251925
2016-03-29 16:00:00-04:00,22.22,22.93,22.19,22.91,273011
2016-03-30 16:00:00-04:00,22.91,23.2,22.69,22.8,179032
2016-03-31 16:00:00-04:00,22.74,22.84,22.42,22.64,379692
2016-04-01 16:00:00-04:00,22.65,23.33,22.33,23.01,215898
2016-04-04 16:00:00-04:00,23.1,23.22,22.61,22.71,202275
2016-04-05 16:00:00-04:00,22.5,22.77,22.34,22.45,189689
2016-04-06 16:00:00-04:00,22.42,22.97,22.29,22.88,229484
2016-04-07 16:00:00-04:00,22.79,23.36,22.73,23.07,390546
2016-04-08 16:00:00-04:00,23.19,23.29,22.73,22.92,165274
2016-04-11 16:00:00-04:00,22.99,22.99,22.1301,22.26,211695
2016-04-12 16:00:00-04:00,22.42,22.72,22.29,22.52,241628
2016-04-13 16:00:00-04:00,22.81,23.21,22.61,23.14,449045
2016-04-14 16:00:00-04:00,23.08,23.26,22.93,23.23,233871
2016-04-15 16:00:00-04:00,23.1,23.31,22.96,23.23,191116
2016-04-18 16:00:00-04:00,23.22,23.2309,22.67,22.8,391718
2016-04-19 16:00:00-04:00,22.98,22.98,22.68,22.78,273735
2016-04-20 16:00:00-04:00,22.75,23.11,22.6,23.1,184664
2016-04-21 16:00:00-04:00,23.02,23.43,22.63,22.91,346447
2016-04-22 16:00:00-04:00,22.95,23.19,22.85,23.19,261251
2016-04-25 16:00:00-04:00,23.19,23.32,22.86,23.16,187473
2016-04-26 16:00:00-04:00,23.16,23.5,23.095,23.4,188812
2016-04-27 16:00:00-04:00,23.46,23.57,23.15,23.47,150303
2016-04-28 16:00:00-04:00,23.45,23.86,22.76,23.17,172660
2016-04-29 16:00:00-04:00,23.02,23.02,22.24,22.56,282092
2016-05-02 16:00:00-04:00,22.7,22.78,21.83,22.5,560336
2016-05-03 16:00:00-04:00,22.26,22.755,21.7,22.6,453490
2016-05-04 16:00:00-04:00,22.45,22.87,22.3,22.35,165977
2016-05-05 16:00:00-04:00,22.34,22.445,21.73,22.13,181928
2016-05-06 16:00:00-04:00,21.93,22.185,21.63,21.92,262822
2016-05-09 16:00:00-04:00,21.8,22.4,21.745,22.14,156228
2016-05-10 16:00:00-04:00,22.33,22.33,21.46,21.54,366032
2016-05-11 16:00:00-04:00,21.99,23.485,21.92,22.38,702853
2016-05-12 16:00:00-04:00,21.69,22.215,20.27,20.81,603986
2016-05-13 16:00:00-04:00,20.85,21.18,20.33,20.5,312311
2016-05-16 16:00:00-04:00,20.48,20.64,20.3,20.495,359649
2016-05-17 16:00:00-04:00,20.44,20.73,20.11,20.3,351506
2016-05-18 16:00:00-04:00,20.27,20.47,20.0,20.27,263628
2016-05-19 16:00:00-04:00,20.15,20.6,19.94,20.05,165058
2016-05-20 16:00:00-04:00,20.19,20.19,19.845,20.0,232563
2016-05-23 16:00:00-04:00,19.94,20.05,19.73,19.78,173736
2016-05-24 16:00:00-04:00,19.82,20.16,19.79,19.97,314444
2016-05-25 16:00:00-04:00,20.0,20.14,19.76,19.93,281080
2016-05-26 16:00:00-04:00,19.95,19.95,19.45,19.58,225143
2016-05-27 16:00:00-04:00,19.51,19.87,19.38,19.69,160042
2016-05-31 16:00:00-04:00,19.63,19.94,19.45,19.85,233171
2016-06-01 16:00:00-04:00,19.86,20.05,19.75,19.97,203134
2016-06-02 16:00:00-04:00,19.88,20.2,19.88,20.18,267432
2016-06-03 16:00:00-04:00,20.18,20.269,20.08,20.16,225897
2016-06-06 16:00:00-04:00,20.15,20.68,20.11,20.54,207747
2016-06-07 16:00:00-04:00,20.54,21.03,20.54,20.86,263182
2016-06-08 16:00:00-04:00,20.98,21.46,20.845,21.4,308779
2016-06-09 16:00:00-04:00,21.41,21.48,20.92,21.2,333219
2016-06-10 16:00:00-04:00,20.86,21.49,20.67,20.76,222371
2016-06-13 16:00:00-04:00,20.35,20.74,20.01,20.21,311718
2016-06-14 16:00:00-04:00,20.19,20.45,20.105,20.25,179117
2016-06-15 16:00:00-04:00,20.36,20.58,20.24,20.35,200632
2016-06-16 16:00:00-04:00,20.14,20.21,19.65,19.92,155459
2016-06-17 16:00:00-04:00,19.99,19.99,19.13,19.17,509145
2016-06-20 16:00:00-04:00,19.43,19.885,19.26,19.51,484008
2016-06-21 16:00:00-04:00,19.61,19.78,19.24,19.75,289012
2016-06-22 16:00:00-04:00,19.72,20.22,19.61,19.9,305269
2016-06-23 16:00:00-04:00,20.05,20.45,19.89,20.43,188323
2016-06-24 16:00:00-04:00,19.6,20.76,19.6,20.09,632225
2016-06-27 16:00:00-04:00,19.84,20.055,19.48,19.51,432377
2016-06-28 16:00:00-04:00,19.72,20.11,19.47,19.88,234414
2016-06-29 16:00:00-04:00,20.16,20.5,20.0098,20.47,189371
2016-06-30 16:00:00-04:00,20.48,21.02,20.32,21.01,515114
2016-07-01 16:00:00-04:00,21.08,21.39,20.59,21.02,200134
2016-07-05 16:00:00-04:00,20.91,21.11,20.33,20.62,194804
2016-07-06 16:00:00-04:00,20.48,20.96,20.42,20.89,127892
2016-07-07 16:00:00-04:00,20.8,21.16,20.69,20.97,245702
2016-07-08 16:00:00-04:00,21.14,21.5,20.99,21.37,226682
2016-07-11 16:00:00-04:00,21.3,21.83,21.3,21.6,253767
2016-07-12 16:00:00-04:00,21.7,22.07,21.65,21.72,274824
2016-07-13 16:00:00-04:00,21.83,22.01,21.58,21.75,212860
2016-07-14 16:00:00-04:00,21.91,21.9299,21.425,21.78,177194
