,Open,High,Low,Close,Volume
2016-07-15 16:00:00-04:00,21.96,21.96,21.45,21.67,213489
2016-07-18 16:00:00-04:00,21.6,21.725,21.45,21.62,253479
2016-07-19 16:00:00-04:00,21.66,21.8,21.58,21.62,236262
2016-07-20 16:00:00-04:00,21.72,21.85,21.62,21.71,212016
2016-07-21 16:00:00-04:00,21.69,21.87,21.56,21.78,235019
2016-07-22 16:00:00-04:00,21.68,22.1,21.68,21.98,149658
2016-07-25 16:00:00-04:00,21.97,21.99,21.68,21.83,172665
2016-07-26 16:00:00-04:00,21.8,22.03,21.67,21.94,160127
2016-07-27 16:00:00-04:00,21.95,21.95,21.67,21.75,222461
2016-07-28 16:00:00-04:00,21.69,21.69,21.16,21.53,172872
2016-07-29 16:00:00-04:00,21.59,21.7,21.24,21.5,322541
2016-08-01 16:00:00-04:00,21.52,21.745,21.36,21.49,618290
2016-08-02 16:00:00-04:00,21.0,21.0,18.85,18.87,897438
2016-08-03 16:00:00-04:00,18.88,19.36,17.87,19.29,1039507
2016-08-04 16:00:00-04:00,19.21,19.42,18.915,19.05,479339
2016-08-05 16:00:00-04:00,19.15,19.74,19.15,19.58,438862
2016-08-08 16:00:00-04:00,19.54,19.78,19.43,19.71,377682
2016-08-09 16:00:00-04:00,19.67,20.07,19.165,19.23,560860
2016-08-10 16:00:00-04:00,19.35,19.54,18.9,19.0,470122
2016-08-11 16:00:00-04:00,19.04,19.185,18.7,18.71,275207
2016-08-12 16:00:00-04:00,18.58,18.84,18.53,18.6,246833
2016-08-15 16:00:00-04:00,18.65,19.21,18.6,19.13,234879
2016-08-16 16:00:00-04:00,19.08,19.2,18.76,18.91,228422
2016-08-17 16:00:00-04:00,18.86,18.86,18.34,18.48,309892
2016-08-18 16:00:00-04:00,18.43,18.78,18.42,18.61,274378
2016-08-19 16:00:00-04:00,18.61,18.62,18.32,18.45,266239
2016-08-22 16:00:00-04:00,18.46,18.61,18.25,18.47,178349
2016-08-23 16:00:00-04:00,18.47,18.69,18.26,18.52,113206
2016-08-24 16:00:00-04:00,18.56,18.86,18.34,18.75,262127
2016-08-25 16:00:00-04:00,18.65,18.84,18.39,18.46,191638
2016-08-26 16:00:00-04:00,18.53,18.64,18.3,18.44,148432
2016-08-29 16:00:00-04:00,18.5,18.7,18.46,18.63,79671
2016-08-30 16:00:00-04:00,18.55,18.94,18.55,18.86,111736
2016-08-31 16:00:00-04:00,18.88,18.9,18.67,18.79,125121
2016-09-01 16:00:00-04:00,18.84,18.98,18.5,18.81,167013
2016-09-02 16:00:00-04:00,18.92,19.44,18.83,19.4,271688
2016-09-06 16:00:00-04:00,19.37,19.55,19.1,19.54,256011
2016-09-07 16:00:00-04:00,19.6,20.25,19.6,20.23,318178
2016-09-08 16:00:00-04:00,20.2,21.0,20.1727,21.0,362861
2016-09-09 16:00:00-04:00,20.77,20.77,19.99,20.56,471578
2016-09-12 16:00:00-04:00,20.5,21.05,20.38,21.0,287185
2016-09-13 16:00:00-04:00,20.77,20.97,20.67,20.78,250848
2016-09-14 16:00:00-04:00,20.9,20.9,20.4,20.61,371226
2016-09-15 16:00:00-04:00,20.55,20.76,20.32,20.6,247419
2016-09-16 16:00:00-04:00,20.64,20.93,20.59,20.82,386953
2016-09-19 16:00:00-04:00,20.82,21.06,20.73,21.0,187267
2016-09-20 16:00:00-04:00,21.14,21.16,20.78,20.95,301493
2016-09-21 16:00:00-04:00,20.91,21.21,20.64,21.175,318009
2016-09-22 16:00:00-04:00,21.22,21.49,21.22,21.43,205061
2016-09-23 16:00:00-04:00,21.35,21.63,21.26,21.36,138324
2016-09-26 16:00:00-04:00,21.2,21.21,20.9,20.93,188497
2016-09-27 16:00:00-04:00,20.88,21.07,20.74,20.81,278894
2016-09-28 16:00:00-04:00,20.83,20.927,20.72,20.78,236675
2016-09-29 16:00:00-04:00,20.75,21.46,20.14,20.15,248547
2016-09-30 16:00:00-04:00,20.14,20.26,19.96,20.13,338475
2016-10-03 16:00:00-04:00,19.97,20.23,19.67,20.1,238721
2016-10-04 16:00:00-04:00,20.06,20.25,20.03,20.15,205595
2016-10-05 16:00:00-04:00,20.28,20.54,20.15,20.43,204532
2016-10-06 16:00:00-04:00,20.48,20.48,19.92,20.2,190701
2016-10-07 16:00:00-04:00,20.16,20.23,19.77,20.05,196219
2016-10-10 16:00:00-04:00,20.18,20.77,19.95,20.6,144500
2016-10-11 16:00:00-04:00,20.57,20.66,19.68,19.95,162012
2016-10-12 16:00:00-04:00,19.94,20.0,19.26,19.28,323556
2016-10-13 16:00:00-04:00,19.16,19.72,19.03,19.57,308677
2016-10-14 16:00:00-04:00,19.66,19.77,19.48,19.66,193411
2016-10-17 16:00:00-04:00,19.65,19.67,19.37,19.61,166667
2016-10-18 16:00:00-04:00,19.83,19.89,19.41,19.69,480969
2016-10-19 16:00:00-04:00,19.74,19.86,19.545,19.78,337136
2016-10-20 16:00:00-04:00,19.68,19.84,19.59,19.6,165585
2016-10-21 16:00:00-04:00,19.45,19.45,19.24,19.29,123241
2016-10-24 16:00:00-04:00,19.4,19.61,19.29,19.41,129823
2016-10-25 16:00:00-04:00,19.43,19.47,19.204,19.35,170558
2016-10-26 16:00:00-04:00,19.3,19.33,19.08,19.18,215136
2016-10-27 16:00:00-04:00,19.22,19.22,18.27,18.36,191423
2016-10-28 16:00:00-04:00,18.36,18.53,18.08,18.22,347289
2016-10-31 16:00:00-04:00,18.31,18.69,18.2,18.47,412722
2016-11-01 16:00:00-04:00,18.39,18.79,17.61,17.89,452887
2016-11-02 16:00:00-04:00,17.82,18.37,17.67,18.36,622380
2016-11-03 16:00:00-04:00,18.99,18.99,17.6,18.5,566046
2016-11-04 16:00:00-04:00,18.37,18.5,17.79,17.9,369354
2016-11-07 16:00:00-05:00,18.3,18.9,18.16,18.83,309576
2016-11-08 16:00:00-05:00,18.6,18.96,18.36,18.83,218170
2016-11-09 16:00:00-05:00,18.67,19.7,18.1301,19.67,495705
2016-11-10 16:00:00-05:00,19.88,20.86,19.78,20.64,572274
2016-11-11 16:00:00-05:00,20.65,20.93,20.2,20.71,409603
2016-11-14 16:00:00-05:00,20.94,21.97,20.73,21.73,246663
2016-11-15 16:00:00-05:00,21.58,21.94,21.34,21.65,357367
2016-11-16 16:00:00-05:00,21.49,21.58,21.09,21.31,297633
2016-11-17 16:00:00-05:00,21.41,21.8,21.39,21.65,140485
2016-11-18 16:00:00-05:00,21.76,21.94,21.64,21.79,161798
2016-11-21 16:00:00-05:00,21.68,22.19,21.655,21.72,204653
2016-11-22 16:00:00-05:00,21.69,21.87,21.44,21.67,210380
2016-11-23 16:00:00-05:00,21.53,21.97,21.38,21.96,166724
2016-11-25 13:00:00-05:00,21.86,22.06,21.81,22.06,50510
2016-11-28 16:00:00-05:00,21.92,22.09,21.67,21.82,237012
2016-11-29 16:00:00-05:00,21.87,22.26,21.87,22.22,189295
2016-11-30 16:00:00-05:00,22.28,22.34,21.53,21.62,242579
2016-12-01 16:00:00-05:00,21.66,22.09,21.615,21.91,371329
2016-12-02 16:00:00-05:00,21.92,22.28,21.59,21.6,185429
2016-12-05 16:00:00-05:00,21.77,21.98,21.6,21.96,165342
2016-12-06 16:00:00-05:00,22.06,22.22,21.62,22.05,222810
2016-12-07 16:00:00-05:00,21.97,22.3,21.5,22.14,155557
2016-12-08 16:00:00-05:00,22.21,22.41,21.855,22.25,323804
2016-12-09 16:00:00-05:00,22.38,22.64,22.26,22.55,184987
2016-12-12 16:00:00-05:00,22.48,22.76,22.074,22.58,181099
2016-12-13 16:00:00-05:00,22.68,22.88,22.25,22.38,381214
2016-12-14 16:00:00-05:00,22.3,22.43,21.5293,21.86,305731
2016-12-15 16:00:00-05:00,22.09,22.79,21.88,22.5,256192
2016-12-16 16:00:00-05:00,22.59,22.78,22.1,22.46,588390
2016-12-19 16:00:00-05:00,22.49,22.85,22.49,22.71,122511
2016-12-20 16:00:00-05:00,22.87,23.18,22.48,22.85,202682
2016-12-21 16:00:00-05:00,22.77,22.93,22.58,22.69,107431
2016-12-22 16:00:00-05:00,22.76,22.89,22.16,22.22,166483
2016-12-23 16:00:00-05:00,22.22,22.81,22.025,22.74,169980
2016-12-27 16:00:00-05:00,22.73,23.01,22.23,22.66,101559
2016-12-28 16:00:00-05:00,22.76,22.76,22.13,22.2,116649
2016-12-29 16:00:00-05:00,22.26,22.55,22.16,22.32,119485
2016-12-30 16:00:00-05:00,22.33,22.33,21.98,22.21,142939
2017-01-03 16:00:00-05:00,22.52,22.66,22.13,22.38,247312
2017-01-04 16:00:00-05:00,21.03,21.53,20.19,20.95,944148
2017-01-05 16:00:00-05:00,21.0,21.295,20.74,20.81,376572
2017-01-06 16:00:00-05:00,20.95,20.96,20.4,20.44,296085
2017-01-09 16:00:00-05:00,20.5,20.82,20.45,20.54,308576
2017-01-10 16:00:00-05:00,20.52,20.77,20.39,20.65,277578
2017-01-11 16:00:00-05:00,20.74,20.76,20.37,20.71,259544
2017-01-12 16:00:00-05:00,20.62,20.72,20.37,20.63,208944
2017-01-13 16:00:00-05:00,20.61,20.88,20.52,20.79,156891
2017-01-17 16:00:00-05:00,20.63,20.81,20.42,20.68,163997
2017-01-18 16:00:00-05:00,20.77,20.77,20.41,20.6,164159
2017-01-19 16:00:00-05:00,20.55,20.64,20.26,20.28,210679
2017-01-20 16:00:00-05:00,20.27,20.415,20.2,20.26,142100
2017-01-23 16:00:00-05:00,20.24,20.46,20.04,20.4,159656
2017-01-24 16:00:00-05:00,20.45,20.54,20.03,20.5,132569
2017-01-25 16:00:00-05:00,20.65,20.65,20.42,20.52,155811
2017-01-26 16:00:00-05:00,20.31,20.67,20.31,20.47,109634
2017-01-27 16:00:00-05:00,20.45,20.61,20.27,20.51,112231
2017-01-30 16:00:00-05:00,20.38,20.38,19.78,20.22,252129
2017-01-31 16:00:00-05:00,20.11,20.42,19.975,20.34,192655
2017-02-01 16:00:00-05:00,20.34,20.76,20.26,20.3,172438
2017-02-02 16:00:00-05:00,20.3,20.41,19.95,20.04,218609
2017-02-03 16:00:00-05:00,20.28,20.33,19.95,20.31,256735
2017-02-06 16:00:00-05:00,20.24,20.43,20.05,20.28,334321
2017-02-07 16:00:00-05:00,20.25,20.62,20.225,20.54,287779
2017-02-08 16:00:00-05:00,20.44,20.44,19.95,20.0,181572
2017-02-09 16:00:00-05:00,18.75,19.66,16.76,17.47,1955735
2017-02-10 16:00:00-05:00,17.32,17.87,17.11,17.35,695099
2017-02-13 16:00:00-05:00,17.44,17.68,17.31,17.35,462985
2017-02-14 16:00:00-05:00,17.24,18.11,17.24,17.98,677879
2017-02-15 16:00:00-05:00,17.89,18.1,17.78,17.9,503541
2017-02-16 16:00:00-05:00,17.9,18.14,17.9,18.1,457353
2017-02-17 16:00:00-05:00,18.14,18.25,18.0,18.11,255837
2017-02-21 16:00:00-05:00,18.18,18.69,18.18,18.62,190226
2017-02-22 16:00:00-05:00,18.57,18.75,18.47,18.71,164003
2017-02-23 16:00:00-05:00,18.7,18.8,18.37,18.79,397139
2017-02-24 16:00:00-05:00,18.62,18.99,18.52,18.97,239076
2017-02-27 16:00:00-05:00,18.95,19.18,18.79,19.14,330844
2017-02-28 16:00:00-05:00,19.12,19.14,18.815,18.84,278730
2017-03-01 16:00:00-05:00,18.96,19.01,18.74,18.82,299935
2017-03-02 16:00:00-05:00,18.74,18.97,18.64,18.7,408564
2017-03-03 16:00:00-05:00,18.7,18.94,18.55,18.92,153591
2017-03-06 16:00:00-05:00,18.9,18.9,18.67,18.77,235217
2017-03-07 16:00:00-05:00,18.68,18.77,18.47,18.49,252474
2017-03-08 16:00:00-05:00,18.54,18.62,18.43,18.48,287614
2017-03-09 16:00:00-05:00,18.41,18.63,18.3,18.56,179656
2017-03-10 16:00:00-05:00,18.67,18.8,18.51,18.72,253422
2017-03-13 16:00:00-04:00,18.64,18.88,18.32,18.38,164481
2017-03-14 16:00:00-04:00,18.3,18.3,18.0,18.03,216431
2017-03-15 16:00:00-04:00,18.1,18.51,18.01,18.09,191770
2017-03-16 16:00:00-04:00,18.05,18.23,18.05,18.23,112740
2017-03-17 16:00:00-04:00,18.1,18.43,18.1,18.38,462838
2017-03-20 16:00:00-04:00,18.41,18.72,18.31,18.62,241587
2017-03-21 16:00:00-04:00,18.71,18.78,18.25,18.26,203922
2017-03-22 16:00:00-04:00,18.2,18.32,18.0,18.19,179043
2017-03-23 16:00:00-04:00,18.13,18.63,18.11,18.29,128494
2017-03-24 16:00:00-04:00,18.3,18.43,18.175,18.39,182384
2017-03-27 16:00:00-04:00,18.33,18.79,18.26,18.34,241520
2017-03-28 16:00:00-04:00,18.2,18.38,18.13,18.32,228698
2017-03-29 16:00:00-04:00,18.21,18.34,18.14,18.28,160126
2017-03-30 16:00:00-04:00,18.64,19.06,18.48,18.7,283054
2017-03-31 16:00:00-04:00,18.75,18.9,18.61,18.8,325494
2017-04-03 16:00:00-04:00,18.82,18.85,18.27,18.32,153019
2017-04-04 16:00:00-04:00,18.35,18.48,18.06,18.12,182361
2017-04-05 16:00:00-04:00,18.13,18.47,18.0,18.07,209414
2017-04-06 16:00:00-04:00,18.1,18.5,17.99,18.47,155457
2017-04-07 16:00:00-04:00,18.39,18.75,18.35,18.5,319826
2017-04-10 16:00:00-04:00,18.6,19.04,18.53,18.6,160150
2017-04-11 16:00:00-04:00,18.6,18.93,18.5721,18.81,237750
2017-04-12 16:00:00-04:00,18.85,19.17,18.47,19.05,424660
2017-04-13 16:00:00-04:00,19.04,19.1199,18.53,18.55,329626
2017-04-17 16:00:00-04:00,18.55,18.85,18.06,18.47,763675
2017-04-18 16:00:00-04:00,18.39,18.475,18.01,18.18,217655
2017-04-19 16:00:00-04:00,18.23,18.41,18.22,18.28,183800
2017-04-20 16:00:00-04:00,18.12,18.62,16.505,18.55,214860
2017-04-21 16:00:00-04:00,18.56,18.61,18.32,18.51,135488
2017-04-24 16:00:00-04:00,18.78,18.82,18.56,18.72,134408
2017-04-25 16:00:00-04:00,18.87,19.12,18.75,18.85,134654
2017-04-26 16:00:00-04:00,18.79,19.27,18.79,19.04,273616
2017-04-27 16:00:00-04:00,19.13,19.25,18.99,19.12,344206
2017-04-28 16:00:00-04:00,17.89,18.36,17.0901,17.95,789354
2017-05-01 16:00:00-04:00,18.79,21.16,18.79,19.17,1229509
2017-05-02 16:00:00-04:00,19.12,19.81,18.84,19.81,846984
2017-05-03 16:00:00-04:00,19.8,20.18,19.2,19.26,421453
2017-05-04 16:00:00-04:00,19.33,19.61,19.25,19.58,294465
2017-05-05 16:00:00-04:00,19.61,19.73,19.54,19.65,194402
2017-05-08 16:00:00-04:00,19.65,19.99,19.65,19.81,175334
2017-05-09 16:00:00-04:00,19.8,20.11,19.59,19.66,146718
2017-05-10 16:00:00-04:00,19.6,20.14,19.54,20.04,210780
2017-05-11 16:00:00-04:00,20.01,20.28,19.7,19.78,186848
2017-05-12 16:00:00-04:00,19.81,19.85,19.43,19.73,131305
2017-05-15 16:00:00-04:00,19.75,19.83,19.33,19.38,186935
2017-05-16 16:00:00-04:00,19.4,19.63,19.04,19.04,127979
2017-05-17 16:00:00-04:00,18.91,19.09,18.67,18.68,224622
2017-05-18 16:00:00-04:00,18.61,18.81,18.52,18.64,125544
2017-05-19 16:00:00-04:00,18.61,18.87,18.57,18.63,244578
2017-05-22 16:00:00-04:00,18.64,18.78,18.62,18.73,109482
2017-05-23 16:00:00-04:00,18.86,19.24,18.63,18.9,357039
2017-05-24 16:00:00-04:00,18.88,19.13,18.54,18.55,127447
2017-05-25 16:00:00-04:00,18.58,18.82,18.51,18.64,94531
2017-05-26 16:00:00-04:00,18.59,18.59,18.28,18.53,84935
2017-05-30 16:00:00-04:00,18.45,18.54,18.25,18.27,91733
2017-05-31 16:00:00-04:00,18.29,18.49,18.0,18.38,206811
2017-06-01 16:00:00-04:00,18.4,18.84,18.18,18.84,313643
2017-06-02 16:00:00-04:00,18.84,19.29,18.84,18.96,185975
2017-06-05 16:00:00-04:00,18.93,19.0,18.6,18.97,170395
2017-06-06 16:00:00-04:00,18.9,18.98,18.66,18.8,131035
2017-06-07 16:00:00-04:00,18.76,19.035,18.7,18.87,225565
2017-06-08 16:00:00-04:00,18.87,19.4,18.85,19.34,220656
2017-06-09 16:00:00-04:00,19.31,20.0,19.07,19.99,243663
2017-06-12 16:00:00-04:00,19.96,20.32,19.89,20.28,290105
2017-06-13 16:00:00-04:00,20.34,20.73,20.17,20.71,279061
2017-06-14 16:00:00-04:00,20.77,20.92,20.48,20.68,289657
2017-06-15 16:00:00-04:00,20.55,20.7,20.44,20.68,168549
2017-06-16 16:00:00-04:00,20.36,20.73,20.14,20.69,371051
2017-06-19 16:00:00-04:00,20.74,20.98,20.585,20.89,196858
2017-06-20 16:00:00-04:00,20.89,21.16,20.82,20.98,156051
2017-06-21 16:00:00-04:00,21.01,21.19,20.765,20.79,173533
2017-06-22 16:00:00-04:00,20.85,21.4,20.85,21.08,145328
2017-06-23 16:00:00-04:00,21.07,21.69,20.82,21.65,1100479
2017-06-26 16:00:00-04:00,21.76,22.2,21.65,21.99,291934
2017-06-27 16:00:00-04:00,21.99,22.02,21.7,21.79,161320
2017-06-28 16:00:00-04:00,21.86,22.18,21.62,22.08,341788
2017-06-29 16:00:00-04:00,22.16,22.24,21.84,22.08,153673
2017-06-30 16:00:00-04:00,22.03,22.19,20.76,21.77,158904
2017-07-03 13:00:00-04:00,21.77,22.0,21.65,21.92,70921
2017-07-05 16:00:00-04:00,21.95,22.04,21.79,21.87,182731
2017-07-06 16:00:00-04:00,21.58,21.72,20.991,21.19,240043
2017-07-07 16:00:00-04:00,21.3,21.66,20.9061,21.61,122697
2017-07-10 16:00:00-04:00,21.47,21.63,21.26,21.33,257681
2017-07-11 16:00:00-04:00,21.42,21.57,21.06,21.32,134834
2017-07-12 16:00:00-04:00,21.46,21.57,21.33,21.41,121707
2017-07-13 16:00:00-04:00,21.4,21.4,21.15,21.35,96771
2017-07-14 16:00:00-04:00,21.34,21.55,21.28,21.49,144498
2017-07-17 16:00:00-04:00,21.48,21.66,21.395,21.53,90759
2017-07-18 16:00:00-04:00,21.52,21.56,21.33,21.46,94895
2017-07-19 16:00:00-04:00,21.46,22.12,21.445,22.08,232180
2017-07-20 16:00:00-04:00,22.03,22.78,21.93,22.54,270582
2017-07-21 16:00:00-04:00,22.65,22.74,22.46,22.7,201835
2017-07-24 16:00:00-04:00,22.53,23.17,22.39,22.88,338429
2017-07-25 16:00:00-04:00,22.94,23.35,21.683,23.25,271638
2017-07-26 16:00:00-04:00,22.74,23.01,21.89,22.58,355508
2017-07-27 16:00:00-04:00,22.69,22.87,22.37,22.41,153884
2017-07-28 16:00:00-04:00,22.39,22.53,22.2,22.44,99748
2017-07-31 16:00:00-04:00,22.52,22.52,22.2,22.37,168389
2017-08-01 16:00:00-04:00,22.47,22.47,21.92,22.0,161904
2017-08-02 16:00:00-04:00,22.0,22.19,21.68,21.74,206365
2017-08-03 16:00:00-04:00,21.69,21.99,21.54,21.64,201003
2017-08-04 16:00:00-04:00,19.7,20.76,18.75,20.13,443299
2017-08-07 16:00:00-04:00,20.13,20.32,19.69,20.01,337344
2017-08-08 16:00:00-04:00,19.98,20.53,19.9,20.16,164622
2017-08-09 16:00:00-04:00,20.01,20.1,19.72,19.88,226675
2017-08-10 16:00:00-04:00,19.71,19.89,19.62,19.65,186664
2017-08-11 16:00:00-04:00,19.77,19.845,19.51,19.76,129975
2017-08-14 16:00:00-04:00,19.85,20.19,19.74,20.19,121625
2017-08-15 16:00:00-04:00,20.25,20.36,20.0,20.2,119845
2017-08-16 16:00:00-04:00,20.31,20.36,20.0,20.04,136385
2017-08-17 16:00:00-04:00,19.98,20.16,19.71,19.72,169674
2017-08-18 16:00:00-04:00,19.55,19.75,19.42,19.61,112093
2017-08-21 16:00:00-04:00,19.64,19.77,19.54,19.63,127642
2017-08-22 16:00:00-04:00,19.69,20.07,19.65,19.81,85510
2017-08-23 16:00:00-04:00,19.74,20.9,19.74,19.8,78565
2017-08-24 16:00:00-04:00,19.83,19.97,19.79,19.87,144680
2017-08-25 16:00:00-04:00,20.0,20.095,19.4,19.87,335092
2017-08-28 16:00:00-04:00,19.98,20.225,19.911,20.12,117009
2017-08-29 16:00:00-04:00,19.93,19.94,19.65,19.73,100308
2017-08-30 16:00:00-04:00,19.72,19.85,19.57,19.81,81285
2017-08-31 16:00:00-04:00,19.92,20.6,19.92,20.54,144473
2017-09-01 16:00:00-04:00,20.57,20.8,20.41,20.78,91212
2017-09-05 16:00:00-04:00,20.79,21.03,20.51,20.59,148172
2017-09-06 16:00:00-04:00,20.65,20.72,20.34,20.39,200184
2017-09-07 16:00:00-04:00,20.43,20.615,20.2475,20.55,90004
2017-09-08 16:00:00-04:00,20.54,21.09,20.54,21.01,112934
2017-09-11 16:00:00-04:00,21.13,21.335,20.85,21.01,161225
2017-09-12 16:00:00-04:00,20.97,21.09,20.81,20.83,111643
2017-09-13 16:00:00-04:00,20.79,20.86,20.32,20.43,115348
2017-09-14 16:00:00-04:00,20.43,20.6,20.27,20.42,136364
2017-09-15 16:00:00-04:00,20.49,20.53,20.08,20.32,433741
2017-09-18 16:00:00-04:00,20.44,20.68,20.21,20.47,144854
2017-09-19 16:00:00-04:00,20.41,20.62,19.94,20.14,117443
2017-09-20 16:00:00-04:00,20.19,20.86,20.07,20.77,139849
2017-09-21 16:00:00-04:00,20.68,21.16,20.56,21.1,99668
2017-09-22 16:00:00-04:00,21.08,21.47,21.06,21.22,101680
2017-09-25 16:00:00-04:00,21.05,21.4199,21.05,21.36,150642
2017-09-26 16:00:00-04:00,21.44,21.91,21.44,21.53,126031
2017-09-27 16:00:00-04:00,21.58,22.21,21.57,22.07,181609
2017-09-28 16:00:00-04:00,22.08,22.62,22.01,22.55,73101
2017-09-29 16:00:00-04:00,22.54,22.78,22.5,22.59,113331
2017-10-02 16:00:00-04:00,22.58,23.41,22.58,23.4,164854
2017-10-03 16:00:00-04:00,23.42,23.44,22.865,23.4,147795
2017-10-04 16:00:00-04:00,23.32,23.69,23.0,23.02,122569
2017-10-05 16:00:00-04:00,23.11,23.36,23.01,23.04,79952
2017-10-06 16:00:00-04:00,23.07,23.16,22.57,22.65,138408
2017-10-09 16:00:00-04:00,22.59,22.69,21.85,21.93,130249
2017-10-10 16:00:00-04:00,22.0,22.125,21.59,21.59,110255
2017-10-11 16:00:00-04:00,21.67,22.24,21.67,21.87,332704
2017-10-12 16:00:00-04:00,21.84,21.965,21.52,21.54,185189
2017-10-13 16:00:00-04:00,21.44,21.6,20.81,21.5,260273
2017-10-16 16:00:00-04:00,21.5,21.96,21.46,21.96,143076
2017-10-17 16:00:00-04:00,22.0,22.24,21.88,22.03,140948
2017-10-18 16:00:00-04:00,22.19,22.67,21.98,22.44,104119
2017-10-19 16:00:00-04:00,22.43,22.87,22.34,22.81,99694
2017-10-20 16:00:00-04:00,23.78,23.78,22.94,23.02,113000
2017-10-23 16:00:00-04:00,22.94,23.165,22.83,22.94,105920
2017-10-24 16:00:00-04:00,22.97,23.15,22.59,23.02,92705
2017-10-25 16:00:00-04:00,22.98,23.23,22.7022,23.19,141661
2017-10-26 16:00:00-04:00,23.2,23.5,23.0,23.2,154069
2017-10-27 16:00:00-04:00,23.26,23.81,23.06,23.8,147716
2017-10-30 16:00:00-04:00,23.78,23.78,23.05,23.33,243725
2017-10-31 16:00:00-04:00,23.36,23.7,23.08,23.08,242090
2017-11-01 16:00:00-04:00,23.17,23.17,22.19,22.41,151929
2017-11-02 16:00:00-04:00,22.4,23.125,22.4,22.9,118062
2017-11-03 16:00:00-04:00,22.91,23.005,22.62,22.82,127800
2017-11-06 16:00:00-05:00,22.75,23.43,22.75,23.38,99268
2017-11-07 16:00:00-05:00,23.5,23.665,22.765,23.42,135495
2017-11-08 16:00:00-05:00,23.17,23.41,22.7,22.98,264695
2017-11-09 16:00:00-05:00,22.15,23.96,22.15,23.24,214574
2017-11-10 16:00:00-05:00,23.38,23.69,23.12,23.2,121814
2017-11-13 16:00:00-05:00,23.16,23.49,23.12,23.37,101381
2017-11-14 16:00:00-05:00,23.18,23.66,23.1,23.62,112106
2017-11-15 16:00:00-05:00,23.55,23.785,23.175,23.21,172193
2017-11-16 16:00:00-05:00,23.35,24.0,23.29,23.55,222367
2017-11-17 16:00:00-05:00,23.39,23.78,22.88,23.77,239995
2017-11-20 16:00:00-05:00,24.0,24.34,23.63,23.99,218569
2017-11-21 16:00:00-05:00,24.14,24.23,23.92,24.08,192058
2017-11-22 16:00:00-05:00,24.01,24.78,23.76,24.43,148542
2017-11-24 13:00:00-05:00,24.56,24.76,24.33,24.7,85133
2017-11-27 16:00:00-05:00,24.7,24.74,23.13,23.78,182932
2017-11-28 16:00:00-05:00,23.84,23.97,23.49,23.83,217155
2017-11-29 16:00:00-05:00,23.94,24.74,23.71,24.38,286035
2017-11-30 16:00:00-05:00,24.53,24.66,24.08,24.27,151094
2017-12-01 16:00:00-05:00,24.31,24.31,23.09,23.8,154533
2017-12-04 16:00:00-05:00,24.07,24.07,23.07,23.21,160539
2017-12-05 16:00:00-05:00,23.3,23.32,22.51,22.51,172394
2017-12-06 16:00:00-05:00,22.6,22.94,22.52,22.65,100427
2017-12-07 16:00:00-05:00,22.73,23.25,22.73,22.85,160542
2017-12-08 16:00:00-05:00,22.99,23.19,22.7,22.74,128127
