,Open,High,Low,Close,Volume
2003-09-26 16:00:00-04:00,0.0,20.02,20.0,20.0,583100
2003-09-29 16:00:00-04:00,20.01,20.01,20.0,20.01,127500
2003-09-30 16:00:00-04:00,20.01,20.01,20.0,20.01,102100
2003-10-01 16:00:00-04:00,20.0,20.01,20.0,20.01,100300
2003-10-02 16:00:00-04:00,20.01,20.01,20.01,20.01,0
2003-10-03 16:00:00-04:00,20.01,20.28,20.01,20.08,109200
2003-10-06 16:00:00-04:00,20.08,20.25,20.0,20.24,147300
2003-10-07 16:00:00-04:00,20.2,20.25,20.01,20.23,151700
2003-10-08 16:00:00-04:00,20.2,20.37,20.11,20.3,123200
2003-10-09 16:00:00-04:00,20.3,20.3,20.3,20.3,0
2003-10-10 16:00:00-04:00,20.39,20.6,20.25,20.49,95900
2003-10-13 16:00:00-04:00,20.5,20.68,20.35,20.5,133800
2003-10-14 16:00:00-04:00,20.65,20.69,20.45,20.59,148500
2003-10-15 16:00:00-04:00,20.67,20.75,20.48,20.53,151900
2003-10-16 16:00:00-04:00,20.56,20.56,20.56,20.56,0
2003-10-17 16:00:00-04:00,20.6,20.85,20.6,20.72,142400
2003-10-20 16:00:00-04:00,20.63,20.9,20.63,20.85,135700
2003-10-21 16:00:00-04:00,20.88,20.95,20.75,20.85,174200
2003-10-22 16:00:00-04:00,20.56,20.56,20.56,20.56,0
2003-10-23 16:00:00-04:00,20.56,20.79,20.4,20.67,127200
2003-10-24 16:00:00-04:00,20.62,20.74,20.26,20.4,138700
2003-10-27 16:00:00-05:00,20.49,20.65,20.28,20.55,157600
2003-10-28 16:00:00-05:00,20.53,20.6,20.27,20.5,146900
2003-10-29 16:00:00-05:00,20.4,20.53,20.26,20.53,85200
2003-10-30 16:00:00-05:00,20.49,20.49,20.49,20.49,0
2003-10-31 16:00:00-05:00,20.42,20.74,20.36,20.6,110000
2003-11-03 16:00:00-05:00,20.55,20.7,20.4,20.5,105250
2003-11-04 16:00:00-05:00,20.55,20.6,20.45,20.52,89175
2003-11-05 16:00:00-05:00,20.42,20.45,19.85,20.26,284900
2003-11-06 16:00:00-05:00,20.25,20.25,20.25,20.25,0
2003-11-07 16:00:00-05:00,20.24,20.4,20.1,20.2,152500
2003-11-10 16:00:00-05:00,20.25,20.35,20.09,20.25,145000
2003-11-11 16:00:00-05:00,20.3,20.45,20.13,20.3,150600
2003-11-12 16:00:00-05:00,20.3,20.34,20.16,20.25,105400
2003-11-13 16:00:00-05:00,20.18,20.18,20.18,20.18,0
2003-11-14 16:00:00-05:00,20.24,20.29,20.06,20.16,78600
2003-11-17 16:00:00-05:00,20.16,20.2,19.85,20.1,101900
2003-11-18 16:00:00-05:00,20.15,20.33,20.14,20.15,136400
2003-11-19 16:00:00-05:00,20.21,20.28,20.13,20.24,115800
2003-11-20 16:00:00-05:00,20.2,20.2,20.2,20.2,0
2003-11-21 16:00:00-05:00,20.24,20.25,20.05,20.16,168700
2003-11-24 16:00:00-05:00,20.15,20.15,20.15,20.15,0
2003-11-25 16:00:00-05:00,19.9,20.07,19.75,19.97,124700
2003-11-26 16:00:00-05:00,19.95,20.2,19.95,20.18,112900
2003-11-28 13:00:00-05:00,20.18,20.27,20.09,20.27,82100
2003-12-01 16:00:00-05:00,20.22,20.3,20.2,20.22,154100
2003-12-02 16:00:00-05:00,20.28,20.3,20.14,20.2,158400
2003-12-03 16:00:00-05:00,20.18,20.29,20.15,20.2,195300
2003-12-04 16:00:00-05:00,20.3,20.3,20.3,20.3,0
2003-12-05 16:00:00-05:00,20.39,20.49,20.25,20.35,121500
2003-12-08 16:00:00-05:00,20.37,20.45,20.21,20.45,128700
2003-12-09 16:00:00-05:00,20.45,20.5,20.26,20.28,117300
2003-12-10 16:00:00-05:00,20.45,20.5,20.27,20.29,125500
2003-12-11 16:00:00-05:00,20.44,20.44,20.44,20.44,0
2003-12-12 16:00:00-05:00,20.49,20.5,20.31,20.39,154100
2003-12-15 16:00:00-05:00,20.5,20.57,20.31,20.35,195100
2003-12-16 16:00:00-05:00,20.4,20.6,20.28,20.46,192200
2003-12-17 16:00:00-05:00,20.5,20.71,20.2,20.71,195500
2003-12-18 16:00:00-05:00,20.71,20.71,20.71,20.71,0
2003-12-19 16:00:00-05:00,20.79,20.8,20.5,20.8,148000
2003-12-22 16:00:00-05:00,20.7,20.95,20.51,20.9,156400
2003-12-23 16:00:00-05:00,20.9,21.0,20.52,21.0,212000
2003-12-24 13:00:00-05:00,21.04,21.04,20.51,20.66,75400
2003-12-26 13:00:00-05:00,20.68,20.69,20.45,20.67,104100
2003-12-29 16:00:00-05:00,20.52,20.61,20.0,20.37,305200
2003-12-30 16:00:00-05:00,20.3,20.3,20.3,20.3,0
2003-12-31 16:00:00-05:00,20.34,20.38,20.3,20.35,136800
2004-01-02 16:00:00-05:00,20.35,20.44,20.3,20.39,113400
2004-01-05 16:00:00-05:00,20.45,20.59,20.33,20.55,230700
2004-01-06 16:00:00-05:00,20.56,20.57,20.35,20.52,361600
2004-01-07 16:00:00-05:00,20.47,20.55,20.36,20.37,357900
2004-01-08 16:00:00-05:00,20.37,20.37,20.37,20.37,0
2004-01-09 16:00:00-05:00,20.31,20.44,20.27,20.31,175200
2004-01-12 16:00:00-05:00,20.26,20.41,20.23,20.38,190700
2004-01-13 16:00:00-05:00,20.35,20.45,20.3,20.42,210700
2004-01-14 16:00:00-05:00,20.45,20.45,20.35,20.43,225700
2004-01-15 16:00:00-05:00,20.41,20.44,20.33,20.34,226100
2004-01-16 16:00:00-05:00,20.35,20.43,20.35,20.42,169300
2004-01-20 16:00:00-05:00,20.42,20.44,20.3,20.4,194600
2004-01-21 16:00:00-05:00,20.32,20.45,20.32,20.42,270600
2004-01-22 16:00:00-05:00,20.4,20.4,20.4,20.4,0
2004-01-23 16:00:00-05:00,20.39,20.42,20.36,20.42,256100
2004-01-26 16:00:00-05:00,20.41,20.42,20.31,20.32,274600
2004-01-27 16:00:00-05:00,20.31,20.39,20.1,20.17,525100
2004-01-28 16:00:00-05:00,20.19,20.29,20.13,20.29,226800
2004-01-29 16:00:00-05:00,20.25,20.25,20.25,20.25,0
2004-01-30 16:00:00-05:00,20.29,20.49,20.21,20.42,182200
2004-02-02 16:00:00-05:00,20.45,20.65,20.32,20.58,161600
2004-02-03 16:00:00-05:00,20.68,20.92,20.61,20.79,207600
2004-02-04 16:00:00-05:00,20.8,20.94,20.72,20.94,179100
2004-02-05 16:00:00-05:00,21.05,21.05,21.05,21.05,0
2004-02-06 16:00:00-05:00,21.05,21.15,20.7,21.08,222100
2004-02-09 16:00:00-05:00,20.95,21.13,20.67,20.82,225600
2004-02-10 16:00:00-05:00,20.94,21.14,20.7,20.96,274200
2004-02-11 16:00:00-05:00,20.92,21.0,20.73,20.95,318200
2004-02-12 16:00:00-05:00,20.94,20.94,20.94,20.94,0
2004-02-13 16:00:00-05:00,20.9,21.08,20.74,20.91,254700
2004-02-17 16:00:00-05:00,20.98,20.99,20.72,20.84,194400
2004-02-18 16:00:00-05:00,20.89,21.0,20.81,20.97,169600
2004-02-19 16:00:00-05:00,20.78,20.78,20.78,20.78,0
2004-02-20 16:00:00-05:00,20.78,20.84,20.55,20.63,207500
2004-02-23 16:00:00-05:00,20.67,20.68,20.4,20.45,281300
2004-02-24 16:00:00-05:00,20.48,20.54,20.3,20.4,266200
2004-02-25 16:00:00-05:00,20.3,20.59,20.3,20.51,152400
2004-02-26 16:00:00-05:00,20.68,20.68,20.68,20.68,0
2004-02-27 16:00:00-05:00,20.75,20.94,20.6,20.83,144700
2004-03-01 16:00:00-05:00,20.86,20.99,20.72,20.99,155200
2004-03-02 16:00:00-05:00,21.0,21.14,20.81,21.02,148200
2004-03-03 16:00:00-05:00,20.95,21.25,20.88,21.19,191000
2004-03-04 16:00:00-05:00,21.09,21.09,21.09,21.09,0
2004-03-05 16:00:00-05:00,21.22,21.37,21.12,21.37,175700
2004-03-08 16:00:00-05:00,21.27,21.3,21.04,21.22,190200
2004-03-09 16:00:00-05:00,21.29,21.29,20.9,20.99,229100
2004-03-10 16:00:00-05:00,21.0,21.1,20.82,20.89,207900
2004-03-11 16:00:00-05:00,20.7,20.7,20.7,20.7,0
2004-03-12 16:00:00-05:00,20.8,20.86,20.57,20.85,150800
2004-03-15 16:00:00-05:00,20.88,20.88,20.52,20.64,196200
2004-03-16 16:00:00-05:00,20.61,20.72,20.52,20.67,193100
2004-03-17 16:00:00-05:00,20.58,20.76,20.56,20.71,218300
2004-03-18 16:00:00-05:00,20.73,20.73,20.73,20.73,0
2004-03-19 16:00:00-05:00,20.65,20.72,20.62,20.62,115000
2004-03-22 16:00:00-05:00,20.61,20.64,20.41,20.48,170800
2004-03-23 16:00:00-05:00,20.48,20.57,20.28,20.53,237500
2004-03-24 16:00:00-05:00,20.53,20.53,20.18,20.34,233500
2004-03-25 16:00:00-05:00,20.48,20.48,20.48,20.48,0
2004-03-26 16:00:00-05:00,20.48,20.74,20.46,20.61,162900
2004-03-29 16:00:00-05:00,20.73,20.74,20.53,20.7,118600
2004-03-30 16:00:00-05:00,20.79,20.8,20.59,20.7,169600
2004-03-31 16:00:00-05:00,20.8,20.83,20.6,20.77,167100
2004-04-01 16:00:00-05:00,20.96,20.96,20.96,20.96,0
2004-04-02 16:00:00-05:00,20.99,21.1,20.86,20.91,176800
2004-04-05 16:00:00-04:00,20.9,21.01,20.5,20.56,187500
2004-04-06 16:00:00-04:00,20.65,20.7,20.37,20.45,208000
2004-04-07 16:00:00-04:00,20.39,20.64,20.37,20.5,162600
2004-04-08 16:00:00-04:00,20.55,20.55,20.55,20.55,0
2004-04-12 16:00:00-04:00,20.69,20.74,20.35,20.73,176900
2004-04-13 16:00:00-04:00,20.93,20.93,20.15,20.28,233900
2004-04-14 16:00:00-04:00,20.03,20.1,19.2,19.46,303500
2004-04-15 16:00:00-04:00,19.15,19.15,19.15,19.15,0
2004-04-16 16:00:00-04:00,19.16,19.94,19.06,19.83,112900
2004-04-19 16:00:00-04:00,19.94,19.95,19.6,19.83,112200
2004-04-20 16:00:00-04:00,19.94,19.94,19.61,19.89,160600
2004-04-21 16:00:00-04:00,19.9,19.99,19.26,19.26,209300
2004-04-22 16:00:00-04:00,19.2,19.2,19.2,19.2,0
2004-04-23 16:00:00-04:00,19.1,19.43,19.06,19.12,170600
2004-04-26 16:00:00-04:00,19.03,19.24,18.76,18.95,216000
2004-04-27 16:00:00-04:00,18.86,19.15,18.75,19.06,264800
2004-04-28 16:00:00-04:00,19.16,19.23,18.85,18.9,128300
2004-04-29 16:00:00-04:00,18.96,18.96,18.96,18.96,0
2004-04-30 16:00:00-04:00,18.96,18.96,18.5,18.7,160700
2004-05-03 16:00:00-04:00,18.85,19.14,18.65,18.94,131300
2004-05-04 16:00:00-04:00,18.8,19.65,18.76,19.4,263400
2004-05-05 16:00:00-04:00,19.5,19.55,19.05,19.23,123100
2004-05-06 16:00:00-04:00,18.75,18.75,18.75,18.75,0
2004-05-07 16:00:00-04:00,18.73,18.74,18.02,18.4,261300
2004-05-10 16:00:00-04:00,18.0,18.1,16.3,16.93,596400
2004-05-11 16:00:00-04:00,17.1,18.04,17.07,18.0,379200
2004-05-12 16:00:00-04:00,18.0,18.0,17.28,17.66,262800
2004-05-13 16:00:00-04:00,17.92,17.92,17.92,17.92,0
2004-05-14 16:00:00-04:00,17.85,18.15,17.8,18.05,188500
2004-05-17 16:00:00-04:00,18.0,18.1,17.52,18.08,213900
2004-05-18 16:00:00-04:00,18.0,18.7,17.75,18.59,182100
2004-05-19 16:00:00-04:00,18.64,18.79,18.03,18.23,192600
2004-05-20 16:00:00-04:00,18.0,18.0,18.0,18.0,0
2004-05-21 16:00:00-04:00,17.9,18.8,17.85,18.8,209100
2004-05-24 16:00:00-04:00,18.65,18.9,18.1,18.15,219500
2004-05-25 16:00:00-04:00,18.04,18.42,17.92,18.35,192500
2004-05-26 16:00:00-04:00,18.33,18.55,18.33,18.54,127600
2004-05-27 16:00:00-04:00,18.88,18.88,18.88,18.88,0
2004-05-28 16:00:00-04:00,18.78,18.84,18.45,18.62,149000
2004-06-01 16:00:00-04:00,18.52,18.95,18.51,18.95,95800
2004-06-02 16:00:00-04:00,18.95,18.99,18.85,18.99,139300
2004-06-03 16:00:00-04:00,19.0,19.08,18.67,18.9,138800
2004-06-04 16:00:00-04:00,18.93,19.45,18.92,19.32,146100
2004-06-07 16:00:00-04:00,19.23,19.33,19.11,19.18,142000
2004-06-08 16:00:00-04:00,19.23,19.3,18.84,19.0,149500
2004-06-09 16:00:00-04:00,19.0,19.1,18.8,18.8,96100
2004-06-10 16:00:00-04:00,18.88,18.98,18.73,18.9,105700
2004-06-14 16:00:00-04:00,18.77,18.92,18.51,18.75,120000
2004-06-15 16:00:00-04:00,18.7,18.99,18.52,18.58,169900
2004-06-16 16:00:00-04:00,18.52,18.75,18.44,18.53,136800
2004-06-17 16:00:00-04:00,18.45,18.65,18.34,18.65,119800
2004-06-18 16:00:00-04:00,18.51,18.8,18.51,18.8,116500
2004-06-21 16:00:00-04:00,18.74,18.8,18.45,18.55,115200
2004-06-22 16:00:00-04:00,18.5,18.64,18.4,18.49,126600
2004-06-23 16:00:00-04:00,18.55,18.74,18.36,18.6,164600
2004-06-24 16:00:00-04:00,18.33,18.55,18.33,18.41,143800
2004-06-25 16:00:00-04:00,18.53,18.53,18.3,18.47,137700
2004-06-28 16:00:00-04:00,18.42,18.5,17.9,18.0,209800
2004-06-29 16:00:00-04:00,18.0,18.33,18.0,18.25,136000
2004-06-30 16:00:00-04:00,18.33,18.44,18.11,18.44,150000
2004-07-01 16:00:00-04:00,18.4,18.45,18.21,18.45,114300
2004-07-02 16:00:00-04:00,18.45,18.63,18.35,18.52,152200
2004-07-06 16:00:00-04:00,18.64,18.64,18.37,18.57,114500
2004-07-07 16:00:00-04:00,18.59,19.07,18.37,19.03,158500
2004-07-08 16:00:00-04:00,19.0,19.05,18.6,19.03,168000
2004-07-09 16:00:00-04:00,18.9,19.07,18.73,18.95,92400
2004-07-12 16:00:00-04:00,18.78,18.89,18.6,18.85,108400
2004-07-13 16:00:00-04:00,18.85,18.94,18.66,18.89,117800
2004-07-14 16:00:00-04:00,18.78,18.91,18.71,18.85,142900
2004-07-15 16:00:00-04:00,18.73,18.85,18.7,18.73,103600
2004-07-16 16:00:00-04:00,18.77,18.85,18.64,18.7,136700
2004-07-19 16:00:00-04:00,18.78,18.84,18.58,18.74,123100
2004-07-20 16:00:00-04:00,18.79,18.79,18.6,18.74,126000
2004-07-21 16:00:00-04:00,18.79,18.79,18.5,18.52,134600
2004-07-22 16:00:00-04:00,18.5,18.73,18.25,18.65,164800
2004-07-23 16:00:00-04:00,18.58,18.61,18.11,18.16,138500
2004-07-26 16:00:00-04:00,18.11,18.26,17.92,18.01,128800
2004-07-27 16:00:00-04:00,18.0,18.53,17.85,18.47,234700
2004-07-28 16:00:00-04:00,18.47,18.73,18.17,18.71,205900
2004-07-29 16:00:00-04:00,18.72,18.83,18.6,18.8,147600
2004-07-30 16:00:00-04:00,18.89,18.93,18.76,18.93,109700
2004-08-02 16:00:00-04:00,19.04,19.04,18.6,18.8,118800
2004-08-03 16:00:00-04:00,18.8,18.98,18.71,18.86,116100
2004-08-04 16:00:00-04:00,18.81,18.99,18.74,18.99,139200
2004-08-05 16:00:00-04:00,19.0,19.15,18.75,18.91,101800
2004-08-06 16:00:00-04:00,18.89,19.03,18.65,18.7,85300
2004-08-09 16:00:00-04:00,18.7,18.85,18.65,18.67,82700
2004-08-10 16:00:00-04:00,18.59,18.98,18.59,18.92,111200
2004-08-11 16:00:00-04:00,18.86,18.92,18.62,18.8,108800
2004-08-12 16:00:00-04:00,18.8,18.8,18.5,18.5,132000
2004-08-13 16:00:00-04:00,18.45,18.7,18.43,18.61,108300
2004-08-16 16:00:00-04:00,18.61,18.75,18.55,18.69,117400
2004-08-17 16:00:00-04:00,18.75,18.81,18.6,18.71,194200
2004-08-18 16:00:00-04:00,18.8,19.15,18.65,19.1,144000
2004-08-19 16:00:00-04:00,18.98,19.09,18.87,19.09,151200
2004-08-20 16:00:00-04:00,19.09,19.3,18.95,19.3,162100
2004-08-23 16:00:00-04:00,19.22,19.23,18.85,18.95,191100
2004-08-24 16:00:00-04:00,18.9,19.08,18.84,18.99,185600
2004-08-25 16:00:00-04:00,19.03,19.04,18.9,18.99,151700
2004-08-26 16:00:00-04:00,18.9,19.0,18.8,18.88,219500
2004-08-27 16:00:00-04:00,18.97,19.1,18.93,19.1,115400
2004-08-30 16:00:00-04:00,19.15,19.15,18.9,18.99,139000
2004-08-31 16:00:00-04:00,19.0,19.18,18.92,19.12,130400
2004-09-01 16:00:00-04:00,19.19,19.42,19.06,19.42,160900
2004-09-02 16:00:00-04:00,19.42,19.5,19.32,19.49,123200
2004-09-03 16:00:00-04:00,19.5,19.64,19.23,19.6,153500
2004-09-07 16:00:00-04:00,19.51,19.88,19.51,19.72,204300
2004-09-08 16:00:00-04:00,19.82,19.89,19.61,19.62,204800
2004-09-09 16:00:00-04:00,19.6,19.73,19.2,19.2,188400
2004-09-10 16:00:00-04:00,19.35,19.58,19.25,19.58,144400
2004-09-13 16:00:00-04:00,19.63,19.81,19.55,19.71,167800
2004-09-14 16:00:00-04:00,19.68,19.82,19.3,19.3,208200
2004-09-15 16:00:00-04:00,19.35,19.55,19.31,19.35,169500
2004-09-16 16:00:00-04:00,19.43,19.75,19.36,19.74,196100
2004-09-17 16:00:00-04:00,19.75,19.85,19.63,19.81,174700
2004-09-20 16:00:00-04:00,19.82,19.87,19.61,19.77,229700
2004-09-21 16:00:00-04:00,19.82,19.89,19.57,19.65,196000
2004-09-22 16:00:00-04:00,19.57,19.68,19.42,19.62,206800
2004-09-23 16:00:00-04:00,19.68,19.8,19.4,19.71,221600
2004-09-24 16:00:00-04:00,19.76,19.86,19.61,19.61,154300
2004-09-27 16:00:00-04:00,19.55,19.6,19.39,19.59,234300
2004-09-28 16:00:00-04:00,19.67,19.69,19.44,19.55,206000
2004-09-29 16:00:00-04:00,19.64,19.7,19.57,19.7,213300
2004-09-30 16:00:00-04:00,19.84,19.85,19.6,19.85,174800
2004-10-01 16:00:00-04:00,19.8,19.96,19.74,19.96,135800
2004-10-04 16:00:00-04:00,19.92,19.96,19.76,19.9,167100
2004-10-05 16:00:00-04:00,19.9,19.96,19.81,19.91,150400
2004-10-06 16:00:00-04:00,19.83,19.95,19.76,19.95,177500
2004-10-07 16:00:00-04:00,19.89,19.95,19.79,19.85,178800
2004-10-08 16:00:00-04:00,19.9,19.97,19.82,19.85,180500
2004-10-11 16:00:00-04:00,19.96,19.96,19.85,19.95,127400
2004-10-12 16:00:00-04:00,19.95,19.95,19.83,19.89,212300
2004-10-13 16:00:00-04:00,19.89,19.97,19.82,19.96,167100
2004-10-14 16:00:00-04:00,19.95,19.97,19.68,19.9,177900
2004-10-15 16:00:00-04:00,19.9,20.02,19.87,19.93,340200
2004-10-18 16:00:00-04:00,19.91,19.99,19.82,19.92,220900
2004-10-19 16:00:00-04:00,19.93,19.99,19.82,19.86,183200
2004-10-20 16:00:00-04:00,19.85,19.9,19.67,19.86,167700
2004-10-21 16:00:00-04:00,19.84,19.84,19.63,19.8,242900
2004-10-22 16:00:00-04:00,19.73,19.96,19.66,19.85,202200
2004-10-25 16:00:00-04:00,19.88,19.89,19.59,19.69,238400
2004-10-26 16:00:00-04:00,19.74,19.75,19.47,19.75,301600
2004-10-27 16:00:00-04:00,19.65,19.75,19.61,19.72,172400
2004-10-28 16:00:00-04:00,19.74,19.75,19.64,19.69,122400
2004-10-29 16:00:00-04:00,19.7,19.76,19.64,19.71,155100
2004-11-01 16:00:00-05:00,19.74,20.01,19.69,19.99,211300
2004-11-02 16:00:00-05:00,19.89,20.01,19.86,19.96,226900
2004-11-03 16:00:00-05:00,19.79,20.24,19.79,20.11,308300
2004-11-04 16:00:00-05:00,20.14,20.4,20.02,20.31,269100
2004-11-05 16:00:00-05:00,20.31,20.5,20.22,20.31,272100
2004-11-08 16:00:00-05:00,20.25,20.47,20.0,20.25,238200
2004-11-09 16:00:00-05:00,20.36,20.42,20.07,20.21,245300
2004-11-10 16:00:00-05:00,20.21,20.3,20.13,20.3,198800
2004-11-11 16:00:00-05:00,20.39,20.42,20.23,20.33,198000
2004-11-12 16:00:00-05:00,20.38,20.64,20.31,20.49,221200
2004-11-15 16:00:00-05:00,20.49,20.69,20.38,20.51,215900
2004-11-16 16:00:00-05:00,20.38,20.57,20.31,20.4,255300
2004-11-17 16:00:00-05:00,20.38,20.74,20.38,20.51,220200
2004-11-18 16:00:00-05:00,20.59,20.62,20.46,20.57,234100
2004-11-19 16:00:00-05:00,20.67,20.79,20.41,20.63,230700
2004-11-22 16:00:00-05:00,20.52,20.62,20.34,20.53,257500
2004-11-23 16:00:00-05:00,20.45,20.6,20.12,20.22,305400
2004-11-24 16:00:00-05:00,20.24,20.33,20.2,20.28,161200
2004-11-26 16:00:00-05:00,20.31,20.48,20.3,20.47,73600
2004-11-29 16:00:00-05:00,20.48,20.57,20.34,20.42,189500
2004-11-30 16:00:00-05:00,20.54,20.57,20.36,20.49,234100
2004-12-01 16:00:00-05:00,20.41,20.92,20.41,20.77,285600
2004-12-02 16:00:00-05:00,20.77,20.87,20.61,20.87,217000
2004-12-03 16:00:00-05:00,20.94,20.94,20.7,20.94,206600
2004-12-06 16:00:00-05:00,20.95,20.98,20.71,20.83,185700
2004-12-07 16:00:00-05:00,20.76,20.95,20.56,20.68,231000
2004-12-08 16:00:00-05:00,20.67,20.93,20.66,20.78,236600
2004-12-09 16:00:00-05:00,20.72,20.96,20.56,20.9,192600
2004-12-10 16:00:00-05:00,20.86,20.98,20.75,20.94,179200
2004-12-13 16:00:00-05:00,20.98,21.0,20.87,20.97,131600
2004-12-14 16:00:00-05:00,20.99,20.99,20.77,20.85,250500
2004-12-15 16:00:00-05:00,20.82,20.92,20.67,20.87,215100
2004-12-16 16:00:00-05:00,20.82,20.99,20.8,20.85,262600
2004-12-17 16:00:00-05:00,20.8,20.88,20.7,20.79,143600
2004-12-20 16:00:00-05:00,20.89,20.99,20.8,20.87,171200
2004-12-21 16:00:00-05:00,20.91,21.11,20.89,20.95,223200
2004-12-22 16:00:00-05:00,20.91,21.06,20.85,20.92,168300
2004-12-23 16:00:00-05:00,21.05,21.15,20.95,21.0,149200
2004-12-27 16:00:00-05:00,21.1,21.6,21.01,21.53,206900
2004-12-28 16:00:00-05:00,21.54,21.8,21.49,21.59,184100
2004-12-29 16:00:00-05:00,21.5,21.74,21.36,21.5,135900
2004-12-30 16:00:00-05:00,21.47,21.72,21.42,21.55,153000
2004-12-31 16:00:00-05:00,21.58,21.67,21.46,21.67,124700
2005-01-03 16:00:00-05:00,21.67,21.74,21.2,21.31,237900
2005-01-04 16:00:00-05:00,21.38,21.47,20.62,20.75,265200
2005-01-05 16:00:00-05:00,20.75,20.75,20.51,20.61,222700
2005-01-06 16:00:00-05:00,20.61,20.61,20.0,20.56,446100
2005-01-07 16:00:00-05:00,20.64,20.84,20.51,20.69,185500
2005-01-10 16:00:00-05:00,20.74,21.0,20.7,20.93,170500
2005-01-11 16:00:00-05:00,20.9,21.2,20.77,20.98,291800
2005-01-12 16:00:00-05:00,20.97,21.02,20.84,20.98,207900
2005-01-13 16:00:00-05:00,20.95,21.07,20.92,21.0,180600
2005-01-14 16:00:00-05:00,20.98,21.0,20.77,20.99,197300
2005-01-18 16:00:00-05:00,20.92,21.1,20.9,21.07,178700
2005-01-19 16:00:00-05:00,21.09,21.13,20.88,20.89,213200
2005-01-20 16:00:00-05:00,20.89,21.01,20.62,20.66,197000
2005-01-21 16:00:00-05:00,20.69,20.74,20.59,20.72,201000
2005-01-24 16:00:00-05:00,20.71,20.85,20.39,20.43,233300
2005-01-25 16:00:00-05:00,20.48,20.9,20.46,20.68,347000
2005-01-26 16:00:00-05:00,20.58,20.71,20.5,20.55,259000
2005-01-27 16:00:00-05:00,20.56,20.97,20.56,20.97,219200
2005-01-28 16:00:00-05:00,20.98,21.07,20.93,21.07,167500
2005-01-31 16:00:00-05:00,21.15,21.42,21.1,21.35,238600
2005-02-01 16:00:00-05:00,21.36,21.75,21.36,21.55,255600
2005-02-02 16:00:00-05:00,21.57,21.67,21.32,21.51,234900
2005-02-03 16:00:00-05:00,21.5,21.57,21.4,21.57,230500
2005-02-04 16:00:00-05:00,21.52,21.79,21.52,21.74,233600
2005-02-07 16:00:00-05:00,21.74,21.85,21.64,21.81,246500
2005-02-08 16:00:00-05:00,21.82,21.89,21.45,21.6,288000
2005-02-09 16:00:00-05:00,21.59,21.75,21.55,21.61,214000
2005-02-10 16:00:00-05:00,21.6,21.62,21.46,21.62,187200
2005-02-11 16:00:00-05:00,21.54,21.88,21.54,21.8,260000
2005-02-14 16:00:00-05:00,21.8,21.88,21.5,21.6,290600
2005-02-15 16:00:00-05:00,21.6,21.72,21.59,21.72,257400
2005-02-16 16:00:00-05:00,21.66,21.69,21.54,21.66,244800
2005-02-17 16:00:00-05:00,21.66,21.67,21.47,21.53,222600
2005-02-18 16:00:00-05:00,21.5,21.5,21.4,21.49,222300
2005-02-22 16:00:00-05:00,21.49,21.52,20.9,21.02,330200
2005-02-23 16:00:00-05:00,21.0,21.2,21.0,21.16,269900
2005-02-24 16:00:00-05:00,21.25,21.34,21.12,21.34,138200
2005-02-25 16:00:00-05:00,21.34,21.65,21.31,21.65,150300
2005-02-28 16:00:00-05:00,21.68,21.78,21.63,21.72,165200
2005-03-01 16:00:00-05:00,21.72,21.9,21.71,21.88,151100
2005-03-02 16:00:00-05:00,21.89,22.1,21.85,22.01,183400
2005-03-03 16:00:00-05:00,22.0,22.03,21.86,22.0,179600
2005-03-04 16:00:00-05:00,22.05,22.19,21.98,22.07,166900
