,Open,High,Low,Close,Volume
2005-03-07 16:00:00-05:00,22.14,22.24,21.94,21.98,210400
2005-03-08 16:00:00-05:00,21.97,21.99,21.78,21.84,194900
2005-03-09 16:00:00-05:00,21.71,21.76,21.4,21.45,237000
2005-03-10 16:00:00-05:00,21.44,21.44,21.17,21.25,251200
2005-03-11 16:00:00-05:00,21.02,21.19,20.94,21.04,222600
2005-03-14 16:00:00-05:00,21.09,21.14,21.02,21.1,177500
2005-03-15 16:00:00-05:00,21.05,21.17,20.94,20.98,220000
2005-03-16 16:00:00-05:00,20.95,20.97,20.45,20.59,217600
2005-03-17 16:00:00-05:00,20.63,20.78,20.54,20.78,253700
2005-03-18 16:00:00-05:00,20.75,20.85,20.73,20.82,154100
2005-03-21 16:00:00-05:00,20.83,20.86,20.58,20.61,157900
2005-03-22 16:00:00-05:00,20.49,20.56,19.93,20.08,227400
2005-03-23 16:00:00-05:00,19.98,19.99,19.52,19.79,361100
2005-03-24 16:00:00-05:00,19.86,20.23,19.86,20.05,222100
2005-03-28 16:00:00-05:00,20.04,20.17,19.67,19.86,263200
2005-03-29 16:00:00-05:00,19.93,19.99,19.77,19.89,150500
2005-03-30 16:00:00-05:00,19.95,20.23,19.94,20.16,170700
2005-03-31 16:00:00-05:00,20.29,20.36,20.2,20.23,121400
2005-04-01 16:00:00-05:00,20.4,20.85,20.21,20.44,224600
2005-04-04 16:00:00-04:00,20.4,20.72,20.31,20.72,106500
2005-04-05 16:00:00-04:00,20.66,20.72,20.49,20.56,134000
2005-04-06 16:00:00-04:00,20.59,20.63,20.51,20.61,96600
2005-04-07 16:00:00-04:00,20.54,20.68,20.5,20.64,111000
2005-04-08 16:00:00-04:00,20.64,20.64,20.39,20.39,131700
2005-04-11 16:00:00-04:00,20.35,20.39,20.06,20.14,184600
2005-04-12 16:00:00-04:00,20.16,20.3,20.02,20.27,164500
2005-04-13 16:00:00-04:00,20.27,20.39,20.1,20.11,212500
2005-04-14 16:00:00-04:00,20.12,20.24,20.02,20.08,150700
2005-04-15 16:00:00-04:00,19.94,20.18,19.94,20.03,157200
2005-04-18 16:00:00-04:00,19.97,20.22,19.95,20.22,137300
2005-04-19 16:00:00-04:00,20.32,20.34,20.12,20.2,191900
2005-04-20 16:00:00-04:00,20.07,20.15,19.85,19.94,162200
2005-04-21 16:00:00-04:00,20.04,20.19,19.82,20.06,156700
2005-04-22 16:00:00-04:00,20.02,20.18,19.96,20.1,145100
2005-04-25 16:00:00-04:00,20.1,20.33,20.05,20.18,213800
2005-04-26 16:00:00-04:00,20.25,20.25,20.04,20.07,213100
2005-04-27 16:00:00-04:00,20.05,20.18,20.0,20.17,118100
2005-04-28 16:00:00-04:00,20.15,20.16,20.04,20.09,164900
2005-04-29 16:00:00-04:00,20.29,20.29,20.14,20.22,156000
2005-05-02 16:00:00-04:00,20.22,20.45,20.21,20.38,233300
2005-05-03 16:00:00-04:00,20.36,20.42,20.27,20.4,141700
2005-05-04 16:00:00-04:00,20.46,20.57,20.35,20.52,164200
2005-05-05 16:00:00-04:00,20.5,20.59,20.46,20.54,141900
2005-05-06 16:00:00-04:00,20.55,20.7,20.55,20.6,152000
2005-05-09 16:00:00-04:00,20.57,20.65,20.46,20.626,119900
2005-05-10 16:00:00-04:00,20.57,20.6,20.43,20.51,121800
2005-05-11 16:00:00-04:00,20.41,20.5,20.27,20.5,148900
2005-05-12 16:00:00-04:00,20.5,20.54,20.3,20.37,191400
2005-05-13 16:00:00-04:00,20.31,20.46,20.25,20.35,138800
2005-05-16 16:00:00-04:00,20.3,20.51,20.27,20.5,129200
2005-05-17 16:00:00-04:00,20.44,20.69,20.42,20.69,160100
2005-05-18 16:00:00-04:00,20.68,21.05,20.678,20.88,226500
2005-05-19 16:00:00-04:00,20.96,20.96,20.7,20.83,190900
2005-05-20 16:00:00-04:00,20.78,20.88,20.67,20.82,150700
2005-05-23 16:00:00-04:00,20.84,21.05,20.76,20.9,141400
2005-05-24 16:00:00-04:00,20.9,20.9,20.55,20.58,161900
2005-05-25 16:00:00-04:00,20.61,20.71,20.52,20.57,254400
2005-05-26 16:00:00-04:00,20.64,20.79,20.6,20.74,154900
2005-05-27 16:00:00-04:00,20.81,20.98,20.77,20.98,119000
2005-05-31 16:00:00-04:00,21.14,21.18,20.96,21.1,133100
2005-06-01 16:00:00-04:00,21.07,21.32,21.01,21.12,275200
2005-06-02 16:00:00-04:00,21.05,21.13,20.9,21.07,152400
2005-06-03 16:00:00-04:00,21.11,21.11,20.92,21.0,125700
2005-06-06 16:00:00-04:00,21.0,21.04,20.93,20.97,95000
2005-06-07 16:00:00-04:00,20.99,21.09,20.95,21.03,167100
2005-06-08 16:00:00-04:00,21.03,21.28,21.03,21.13,162000
2005-06-09 16:00:00-04:00,21.1,21.15,21.01,21.1,157400
2005-06-10 16:00:00-04:00,21.06,21.12,20.96,21.09,158900
2005-06-13 16:00:00-04:00,20.99,21.18,20.96,21.13,170300
2005-06-14 16:00:00-04:00,21.03,21.14,21.0,21.12,225300
2005-06-15 16:00:00-04:00,21.09,21.2,21.02,21.1,200600
2005-06-16 16:00:00-04:00,21.07,21.11,20.9,21.1,168100
2005-06-17 16:00:00-04:00,21.07,21.17,21.07,21.13,130100
2005-06-20 16:00:00-04:00,21.07,21.13,21.0,21.13,161200
2005-06-21 16:00:00-04:00,20.94,21.08,20.83,20.83,226400
2005-06-22 16:00:00-04:00,20.84,20.86,20.74,20.8,183200
2005-06-23 16:00:00-04:00,20.73,20.8,20.72,20.79,177700
2005-06-24 16:00:00-04:00,20.78,20.78,20.43,20.55,275200
2005-06-27 16:00:00-04:00,20.57,20.57,20.24,20.3,299100
2005-06-28 16:00:00-04:00,20.37,20.8,20.37,20.8,242700
2005-06-29 16:00:00-04:00,20.86,20.97,20.8,20.94,134300
2005-06-30 16:00:00-04:00,21.08,21.14,21.03,21.05,136800
2005-07-01 16:00:00-04:00,21.05,21.34,20.95,21.15,163800
2005-07-05 16:00:00-04:00,21.1,21.36,21.08,21.34,150700
2005-07-06 16:00:00-04:00,21.34,21.41,21.3,21.33,161700
2005-07-07 16:00:00-04:00,21.28,21.37,21.15,21.36,164500
2005-07-08 16:00:00-04:00,21.36,21.56,21.22,21.5,141600
2005-07-11 16:00:00-04:00,21.5,21.6,21.45,21.57,161100
2005-07-12 16:00:00-04:00,21.6,21.7,21.53,21.63,122100
2005-07-13 16:00:00-04:00,21.67,21.67,21.5,21.64,139100
2005-07-14 16:00:00-04:00,21.65,21.88,21.61,21.78,174700
2005-07-15 16:00:00-04:00,21.81,21.99,21.75,21.98,176200
2005-07-18 16:00:00-04:00,21.95,21.99,21.81,21.96,144600
2005-07-19 16:00:00-04:00,21.92,21.99,21.9,21.95,160600
2005-07-20 16:00:00-04:00,21.83,21.89,21.57,21.82,157600
2005-07-21 16:00:00-04:00,21.84,21.9,21.75,21.84,168600
2005-07-22 16:00:00-04:00,21.89,21.97,21.78,21.89,143600
2005-07-25 16:00:00-04:00,21.81,21.99,21.78,21.94,154600
2005-07-26 16:00:00-04:00,21.98,21.98,21.8,21.94,209000
2005-07-27 16:00:00-04:00,21.98,22.06,21.92,22.03,175000
2005-07-28 16:00:00-04:00,22.04,22.14,21.96,22.14,150400
2005-07-29 16:00:00-04:00,22.25,22.32,22.11,22.3,148200
2005-08-01 16:00:00-04:00,22.29,22.5,22.2,22.41,198400
2005-08-02 16:00:00-04:00,22.47,22.47,22.11,22.18,201500
2005-08-03 16:00:00-04:00,22.08,22.17,21.85,21.98,199100
2005-08-04 16:00:00-04:00,21.93,21.97,21.75,21.8,154600
2005-08-05 16:00:00-04:00,21.76,21.82,21.43,21.55,150200
2005-08-08 16:00:00-04:00,21.55,21.66,21.42,21.55,141700
2005-08-09 16:00:00-04:00,21.58,21.83,21.51,21.83,144300
2005-08-10 16:00:00-04:00,21.78,21.95,21.72,21.72,141000
2005-08-11 16:00:00-04:00,21.82,21.91,21.73,21.84,124600
2005-08-12 16:00:00-04:00,21.83,21.9,21.61,21.78,108700
2005-08-15 16:00:00-04:00,21.85,22.1,21.75,22.1,168300
2005-08-16 16:00:00-04:00,22.14,22.22,22.05,22.05,166600
2005-08-17 16:00:00-04:00,22.04,22.08,21.92,22.02,131200
2005-08-18 16:00:00-04:00,22.03,22.1,21.85,21.99,161400
2005-08-19 16:00:00-04:00,22.01,22.21,21.96,22.21,172300
2005-08-22 16:00:00-04:00,21.74,22.0,21.74,21.864,176500
2005-08-23 16:00:00-04:00,21.89,21.89,21.57,21.58,180400
2005-08-24 16:00:00-04:00,21.55,21.61,21.39,21.48,187100
2005-08-25 16:00:00-04:00,21.38,21.5,21.3,21.36,183500
2005-08-26 16:00:00-04:00,21.36,21.4,21.23,21.33,150400
2005-08-29 16:00:00-04:00,21.32,21.36,21.13,21.33,121100
2005-08-30 16:00:00-04:00,21.36,21.45,21.25,21.45,129200
2005-08-31 16:00:00-04:00,21.55,21.69,21.46,21.69,138400
2005-09-01 16:00:00-04:00,21.71,22.2,21.7,21.91,206500
2005-09-02 16:00:00-04:00,21.95,22.06,21.91,22.0,109500
2005-09-06 16:00:00-04:00,22.0,22.12,22.0,22.04,106300
2005-09-07 16:00:00-04:00,22.07,22.2,22.02,22.13,145000
2005-09-08 16:00:00-04:00,22.18,22.19,22.0,22.12,155500
2005-09-09 16:00:00-04:00,22.08,22.24,22.07,22.17,147400
2005-09-12 16:00:00-04:00,22.19,22.28,22.19,22.25,119600
2005-09-13 16:00:00-04:00,22.12,22.19,22.01,22.06,163900
2005-09-14 16:00:00-04:00,22.01,22.11,21.95,22.03,154100
2005-09-15 16:00:00-04:00,22.04,22.05,21.72,21.88,200000
2005-09-16 16:00:00-04:00,21.91,22.0,21.87,21.92,153300
2005-09-19 16:00:00-04:00,21.95,21.99,21.76,21.88,137200
2005-09-20 16:00:00-04:00,21.83,21.97,21.79,21.88,216900
2005-09-21 16:00:00-04:00,21.66,21.72,21.39,21.53,255400
2005-09-22 16:00:00-04:00,21.45,21.5,21.23,21.35,183700
2005-09-23 16:00:00-04:00,21.35,21.37,21.23,21.32,200600
2005-09-26 16:00:00-04:00,21.38,21.46,21.15,21.21,192600
2005-09-27 16:00:00-04:00,21.41,21.41,21.13,21.24,262900
2005-09-28 16:00:00-04:00,21.29,21.37,21.22,21.31,148500
2005-09-29 16:00:00-04:00,21.29,21.54,21.209,21.53,147400
2005-09-30 16:00:00-04:00,21.64,21.65,21.53,21.64,108300
2005-10-03 16:00:00-04:00,21.65,21.98,21.49,21.83,203500
2005-10-04 16:00:00-04:00,21.81,21.83,21.61,21.63,115000
2005-10-05 16:00:00-04:00,21.61,21.62,21.33,21.4,151500
2005-10-06 16:00:00-04:00,21.33,21.39,20.7505,21.15,133100
2005-10-07 16:00:00-04:00,21.15,21.35,21.07,21.33,122400
2005-10-10 16:00:00-04:00,21.25,21.34,21.2,21.27,92400
2005-10-11 16:00:00-04:00,21.36,21.44,21.17,21.3,150500
2005-10-12 16:00:00-04:00,21.17,21.25,21.03,21.12,125200
2005-10-13 16:00:00-04:00,21.17,21.17,20.1,20.56,287800
2005-10-14 16:00:00-04:00,21.51,21.51,20.52,20.89,124000
2005-10-17 16:00:00-04:00,20.85,21.1,20.8,21.03,112100
2005-10-18 16:00:00-04:00,21.01,21.37,20.87,21.19,176800
2005-10-19 16:00:00-04:00,21.1,21.15,20.87,21.07,185500
2005-10-20 16:00:00-04:00,21.03,21.04,20.71,20.75,155100
2005-10-21 16:00:00-04:00,20.78,21.12,20.78,21.05,144300
2005-10-24 16:00:00-04:00,21.13,21.39,21.07,21.37,124600
2005-10-25 16:00:00-04:00,21.31,21.48,21.27,21.44,129800
2005-10-26 16:00:00-04:00,21.48,21.58,21.25,21.51,160600
2005-10-27 16:00:00-04:00,21.45,21.5,21.31,21.37,98900
2005-10-28 16:00:00-04:00,21.33,21.48,21.18,21.3599,151800
2005-10-31 16:00:00-05:00,21.5,21.63,21.31,21.51,135700
2005-11-01 16:00:00-05:00,21.58,21.79,21.5,21.74,160000
2005-11-02 16:00:00-05:00,21.7,21.85,21.48,21.84,172600
2005-11-03 16:00:00-05:00,21.88,22.05,21.88,21.99,154400
2005-11-04 16:00:00-05:00,21.99,22.04,21.84,21.99,137500
2005-11-07 16:00:00-05:00,22.1,22.26,21.89,22.26,141600
2005-11-08 16:00:00-05:00,22.25,22.3,22.15,22.19,142900
2005-11-09 16:00:00-05:00,22.16,22.2,22.05,22.13,97100
2005-11-10 16:00:00-05:00,22.08,22.15,21.87,22.03,144000
2005-11-11 16:00:00-05:00,22.08,22.2,21.82,22.2,144400
2005-11-14 16:00:00-05:00,22.0,22.24,21.94,21.96,144700
2005-11-15 16:00:00-05:00,21.98,22.25,21.95,22.2,117800
2005-11-16 16:00:00-05:00,22.2,22.25,22.13,22.2,125000
2005-11-17 16:00:00-05:00,22.2,22.29,22.18,22.21,158400
2005-11-18 16:00:00-05:00,22.24,22.36,22.1,22.35,161400
2005-11-21 16:00:00-05:00,22.27,22.27,22.11,22.2,157500
2005-11-22 16:00:00-05:00,22.18,22.2,21.87,21.92,114800
2005-11-23 16:00:00-05:00,21.92,21.94,21.67,21.76,120300
2005-11-25 16:00:00-05:00,21.86,21.94,21.81,21.94,67400
2005-11-28 16:00:00-05:00,21.76,21.93,21.7001,21.86,117000
2005-11-29 16:00:00-05:00,21.93,21.94,21.68,21.89,123000
2005-11-30 16:00:00-05:00,22.02,22.02,21.82,21.89,126400
2005-12-01 16:00:00-05:00,22.05,22.46,21.93,22.39,207900
2005-12-02 16:00:00-05:00,22.28,22.49,22.27,22.42,127800
2005-12-05 16:00:00-05:00,22.42,22.46,22.25,22.4,100600
2005-12-06 16:00:00-05:00,22.45,22.5,22.34,22.45,134700
2005-12-07 16:00:00-05:00,22.49,22.6,22.4,22.5,117500
2005-12-08 16:00:00-05:00,22.49,22.55,22.42,22.48,121000
2005-12-09 16:00:00-05:00,22.46,22.56,22.42,22.5,99100
2005-12-12 16:00:00-05:00,22.64,22.64,22.16,22.22,151000
2005-12-13 16:00:00-05:00,22.13,22.21,21.9,22.04,113900
2005-12-14 16:00:00-05:00,22.0,22.45,21.99,22.45,121500
2005-12-15 16:00:00-05:00,22.44,22.87,22.35,22.87,103600
2005-12-16 16:00:00-05:00,22.97,23.12,22.81,23.07,146000
2005-12-19 16:00:00-05:00,22.8,22.9,22.62,22.68,158900
2005-12-20 16:00:00-05:00,22.68,22.76,22.57,22.76,151500
2005-12-21 16:00:00-05:00,22.86,23.1,22.8,22.95,148100
2005-12-22 16:00:00-05:00,23.04,23.08,22.59,22.68,165700
2005-12-23 16:00:00-05:00,22.65,22.79,22.52,22.69,113000
2005-12-27 16:00:00-05:00,22.73,22.9,22.52,22.6474,115600
2005-12-28 16:00:00-05:00,22.83,22.83,22.5,22.65,166500
2005-12-29 16:00:00-05:00,22.58,23.416,22.58,22.87,193400
2005-12-30 16:00:00-05:00,22.87,22.87,22.47,22.58,104000
2006-01-03 16:00:00-05:00,22.61,22.62,22.38,22.52,110600
2006-01-04 16:00:00-05:00,22.57,23.11,22.54,22.9,127100
2006-01-05 16:00:00-05:00,22.99,23.04,22.82,23.04,107700
2006-01-06 16:00:00-05:00,23.1,23.2,22.9,23.0,109900
2006-01-09 16:00:00-05:00,23.1,23.4,23.0,23.38,207800
2006-01-10 16:00:00-05:00,23.39,23.45,23.02,23.15,140800
2006-01-11 16:00:00-05:00,23.12,23.25,23.0,23.13,134900
2006-01-12 16:00:00-05:00,23.09,23.19,23.05,23.14,92500
2006-01-13 16:00:00-05:00,23.07,23.15,22.9,23.08,120800
2006-01-17 16:00:00-05:00,23.0,23.13,23.0,23.1,100200
2006-01-18 16:00:00-05:00,22.95,23.29,22.85,23.13,143400
2006-01-19 16:00:00-05:00,23.18,23.3,23.13,23.25,137800
2006-01-20 16:00:00-05:00,23.25,23.27,22.97,23.01,120200
2006-01-23 16:00:00-05:00,23.03,23.25,22.98,23.03,94900
2006-01-24 16:00:00-05:00,23.03,23.17,22.81,22.99,146500
2006-01-25 16:00:00-05:00,23.05,23.11,22.83,22.91,131200
2006-01-26 16:00:00-05:00,22.9,23.05,22.84,23.0,134500
2006-01-27 16:00:00-05:00,22.99,23.12,22.95,23.05,137400
2006-01-30 16:00:00-05:00,23.1,23.12,22.97,23.07,108100
2006-01-31 16:00:00-05:00,23.11,23.12,22.91,23.06,99200
2006-02-01 16:00:00-05:00,23.01,23.12,23.0,23.09,99600
2006-02-02 16:00:00-05:00,23.02,23.12,22.99,23.1,121100
2006-02-03 16:00:00-05:00,23.13,23.13,22.94,22.98,105300
2006-02-06 16:00:00-05:00,22.93,23.08,22.91,22.98,98300
2006-02-07 16:00:00-05:00,23.03,23.05,22.77,22.91,128900
2006-02-08 16:00:00-05:00,22.91,23.01,22.87,22.88,90300
2006-02-09 16:00:00-05:00,22.88,23.3,22.88,22.94,100300
2006-02-10 16:00:00-05:00,22.96,23.08,22.84,22.94,82400
2006-02-13 16:00:00-05:00,22.95,23.08,22.76,22.9,101500
2006-02-14 16:00:00-05:00,22.98,23.18,22.9,22.95,130700
2006-02-15 16:00:00-05:00,22.99,23.14,22.92,23.02,100800
2006-02-16 16:00:00-05:00,23.0,23.02,22.76,22.85,143200
2006-02-17 16:00:00-05:00,22.8,22.99,22.75,22.96,105300
2006-02-21 16:00:00-05:00,22.92,23.15,22.84,23.15,118000
2006-02-22 16:00:00-05:00,23.15,23.57,23.15,23.41,181100
2006-02-23 16:00:00-05:00,23.48,23.49,23.32,23.4,202800
2006-02-24 16:00:00-05:00,23.45,23.7,23.31,23.35,143400
2006-02-27 16:00:00-05:00,23.37,23.45,23.33,23.45,117300
2006-02-28 16:00:00-05:00,23.5,23.64,23.37,23.45,190900
2006-03-01 16:00:00-05:00,23.44,23.8,23.44,23.62,166300
2006-03-02 16:00:00-05:00,23.67,23.74,23.47,23.49,96900
2006-03-03 16:00:00-05:00,23.41,23.51,23.36,23.48,110800
2006-03-06 16:00:00-05:00,23.4,23.65,23.35,23.59,110900
2006-03-07 16:00:00-05:00,23.64,23.64,23.34,23.52,106800
2006-03-08 16:00:00-05:00,23.59,23.59,23.19,23.29,115200
2006-03-09 16:00:00-05:00,23.25,23.48,23.19,23.21,100900
2006-03-10 16:00:00-05:00,23.29,23.32,23.12,23.23,88300
2006-03-13 16:00:00-05:00,23.25,23.4,23.23,23.38,126400
2006-03-14 16:00:00-05:00,23.33,23.6,23.33,23.46,104500
2006-03-15 16:00:00-05:00,23.47,23.79,23.45,23.62,141200
2006-03-16 16:00:00-05:00,23.71,23.86,23.66,23.7,158200
2006-03-17 16:00:00-05:00,23.65,23.73,23.59,23.7,104300
2006-03-20 16:00:00-05:00,23.75,23.8,23.45,23.64,120100
2006-03-21 16:00:00-05:00,23.69,23.69,23.45,23.54,127100
2006-03-22 16:00:00-05:00,23.41,23.65,23.4,23.55,135800
2006-03-23 16:00:00-05:00,23.6,23.77,23.57,23.7,106800
2006-03-24 16:00:00-05:00,23.7,23.74,23.52,23.74,124000
2006-03-27 16:00:00-05:00,23.78,23.8,23.55,23.65,97800
2006-03-28 16:00:00-05:00,23.71,23.88,23.6,23.62,155100
2006-03-29 16:00:00-05:00,23.66,23.95,23.6,23.95,117700
2006-03-30 16:00:00-05:00,23.85,23.98,23.52,23.65,119300
2006-03-31 16:00:00-05:00,23.78,23.92,23.62,23.91,99700
2006-04-03 16:00:00-04:00,23.97,24.2,23.92,23.99,136600
2006-04-04 16:00:00-04:00,23.98,24.05,23.88,23.94,78700
2006-04-05 16:00:00-04:00,23.82,23.98,23.7,23.89,112600
2006-04-06 16:00:00-04:00,23.86,23.93,23.68,23.83,100800
2006-04-07 16:00:00-04:00,23.85,23.93,23.35,23.37,137500
2006-04-10 16:00:00-04:00,23.38,23.45,23.07,23.15,152600
2006-04-11 16:00:00-04:00,23.24,23.26,22.9,22.901,109300
2006-04-12 16:00:00-04:00,22.75,22.93,22.65,22.68,144400
2006-04-13 16:00:00-04:00,22.61,22.71,22.57,22.71,120700
2006-04-17 16:00:00-04:00,22.7,22.79,22.35,22.63,164700
2006-04-18 16:00:00-04:00,22.62,23.1,22.62,22.98,119100
2006-04-19 16:00:00-04:00,22.82,23.27,22.78,23.2,126300
2006-04-20 16:00:00-04:00,23.11,23.54,23.11,23.51,90100
2006-04-21 16:00:00-04:00,23.65,23.85,23.54,23.66,125500
2006-04-24 16:00:00-04:00,23.6,23.72,23.53,23.72,98100
2006-04-25 16:00:00-04:00,23.73,23.73,23.13,23.27,130700
2006-04-26 16:00:00-04:00,23.23,23.28,23.15,23.16,134600
2006-04-27 16:00:00-04:00,23.04,23.3,22.81,23.3,149100
2006-04-28 16:00:00-04:00,23.47,23.47,23.25,23.43,91500
2006-05-01 16:00:00-04:00,23.37,23.7,23.35,23.36,151200
2006-05-02 16:00:00-04:00,23.46,23.59,23.42,23.48,87100
2006-05-03 16:00:00-04:00,23.55,23.67,23.51,23.57,74200
2006-05-04 16:00:00-04:00,23.63,23.68,23.51,23.55,116000
2006-05-05 16:00:00-04:00,23.63,23.78,23.59,23.76,114400
2006-05-08 16:00:00-04:00,23.77,24.2,23.73,24.17,143100
2006-05-09 16:00:00-04:00,24.13,24.28,24.07,24.2,134000
2006-05-10 16:00:00-04:00,24.15,24.2,23.95,24.04,104600
2006-05-11 16:00:00-04:00,24.02,24.02,23.64,23.73,131900
2006-05-12 16:00:00-04:00,23.71,23.71,23.3,23.31,107300
2006-05-15 16:00:00-04:00,23.27,23.42,23.19,23.42,85700
2006-05-16 16:00:00-04:00,23.44,23.61,23.32,23.56,102400
2006-05-17 16:00:00-04:00,23.35,23.37,22.77,23.2,164900
2006-05-18 16:00:00-04:00,23.17,23.25,22.95,23.03,134300
2006-05-19 16:00:00-04:00,23.05,23.15,22.76,22.94,104300
2006-05-22 16:00:00-04:00,22.72,22.75,22.32,22.574,146800
2006-05-23 16:00:00-04:00,22.59,23.04,22.59,22.9199,129200
2006-05-24 16:00:00-04:00,22.97,22.97,22.67,22.74,139600
2006-05-25 16:00:00-04:00,22.95,23.2,22.75,23.15,133200
2006-05-26 16:00:00-04:00,23.22,23.77,23.22,23.77,112600
2006-05-30 16:00:00-04:00,23.77,23.79,23.42,23.51,102800
2006-05-31 16:00:00-04:00,23.85,23.8607,23.6,23.66,109200
2006-06-01 16:00:00-04:00,23.65,24.25,23.65,23.96,145000
2006-06-02 16:00:00-04:00,24.1,24.12,24.0,24.04,70300
2006-06-05 16:00:00-04:00,24.02,24.08,23.75,23.75,82900
2006-06-06 16:00:00-04:00,23.75,23.78,23.23,23.32,111000
2006-06-07 16:00:00-04:00,23.4,23.4,22.92,22.97,133000
2006-06-08 16:00:00-04:00,22.82,22.88,22.4,22.77,148000
2006-06-09 16:00:00-04:00,22.83,23.2,22.75,22.92,111500
2006-06-12 16:00:00-04:00,22.8,23.09,22.76,23.04,155100
2006-06-13 16:00:00-04:00,22.79,22.99,22.67,22.75,185200
2006-06-14 16:00:00-04:00,22.65,22.9,22.65,22.89,116700
2006-06-15 16:00:00-04:00,22.9,23.59,22.87,23.44,135000
2006-06-16 16:00:00-04:00,23.41,23.52,23.3,23.39,96700
2006-06-19 16:00:00-04:00,23.32,23.39,23.21,23.31,91400
2006-06-20 16:00:00-04:00,23.25,23.44,23.25,23.38,102800
2006-06-21 16:00:00-04:00,23.25,23.63,23.22,23.52,108900
2006-06-22 16:00:00-04:00,23.42,23.572,23.35,23.39,112100
2006-06-23 16:00:00-04:00,23.32,23.97,23.25,23.66,201500
2006-06-26 16:00:00-04:00,23.58,23.67,23.35,23.36,101900
2006-06-27 16:00:00-04:00,23.46,23.5,23.14,23.2,123000
2006-06-28 16:00:00-04:00,23.11,23.21,22.96,23.12,107700
2006-06-29 16:00:00-04:00,23.21,23.98,23.1,23.98,135000
2006-06-30 16:00:00-04:00,24.2,24.2,23.65,23.88,91000
2006-07-03 16:00:00-04:00,23.9,24.4,23.82,23.9,129300
2006-07-05 16:00:00-04:00,23.95,24.1,23.52,23.78,92400
2006-07-06 16:00:00-04:00,23.78,23.9,23.73,23.8,128600
2006-07-07 16:00:00-04:00,23.79,23.79,23.4,23.54,151100
2006-07-10 16:00:00-04:00,23.52,23.67,23.47,23.54,127300
2006-07-11 16:00:00-04:00,23.54,23.55,23.34,23.55,165000
2006-07-12 16:00:00-04:00,23.53,23.67,23.48,23.6,101300
2006-07-13 16:00:00-04:00,23.52,23.57,23.4,23.5,87400
2006-07-14 16:00:00-04:00,23.49,23.56,23.3,23.49,76300
2006-07-17 16:00:00-04:00,23.5,23.56,23.3,23.35,90100
2006-07-18 16:00:00-04:00,23.39,23.48,23.31,23.48,77700
2006-07-19 16:00:00-04:00,23.5,23.87,23.45,23.87,122000
2006-07-20 16:00:00-04:00,23.72,23.81,23.55,23.59,116700
2006-07-21 16:00:00-04:00,23.46,23.53,23.13,23.22,89600
2006-07-24 16:00:00-04:00,23.3,23.53,23.3,23.52,125700
2006-07-25 16:00:00-04:00,23.6,23.75,23.53,23.74,102800
2006-07-26 16:00:00-04:00,23.9,23.96,23.71,23.91,107100
2006-07-27 16:00:00-04:00,23.91,24.05,23.8,23.86,101200
2006-07-28 16:00:00-04:00,23.9,24.1,23.89,24.1,127800
2006-07-31 16:00:00-04:00,24.1,24.2,24.01,24.2,108500
2006-08-01 16:00:00-04:00,24.1,24.2,24.03,24.2,143400
2006-08-02 16:00:00-04:00,24.25,24.56,24.25,24.56,126200
2006-08-03 16:00:00-04:00,24.55,24.66,24.45,24.66,121000
2006-08-04 16:00:00-04:00,24.86,25.06,24.74,24.8,104400
2006-08-07 16:00:00-04:00,24.82,24.82,24.4,24.44,114600
