,Open,High,Low,Close,Volume
2006-08-08 16:00:00-04:00,24.56,24.82,24.525,24.71,117000
2006-08-09 16:00:00-04:00,24.74,25.09,24.72,24.8,135300
2006-08-10 16:00:00-04:00,24.71,24.73,24.3,24.57,205900
2006-08-11 16:00:00-04:00,24.67,24.68,24.36,24.47,95800
2006-08-14 16:00:00-04:00,24.43,24.94,24.43,24.81,145100
2006-08-15 16:00:00-04:00,24.9,24.99,24.71,24.88,156200
2006-08-16 16:00:00-04:00,25.0,25.19,24.96,25.19,155800
2006-08-17 16:00:00-04:00,25.22,25.24,24.83,24.99,140300
2006-08-18 16:00:00-04:00,25.01,25.07,24.93,25.07,103800
2006-08-21 16:00:00-04:00,25.12,25.33,25.0,25.28,152000
2006-08-22 16:00:00-04:00,25.15,25.21,25.05,25.1,98100
2006-08-23 16:00:00-04:00,25.05,25.17,25.0,25.17,116900
2006-08-24 16:00:00-04:00,25.17,25.19,25.06,25.19,126900
2006-08-25 16:00:00-04:00,25.25,25.3,25.06,25.2,136300
2006-08-28 16:00:00-04:00,25.29,25.29,25.02,25.05,136600
2006-08-29 16:00:00-04:00,25.05,25.43,25.05,25.43,138000
2006-08-30 16:00:00-04:00,25.43,25.62,25.33,25.62,136800
2006-08-31 16:00:00-04:00,25.8,25.92,25.5,25.55,143500
2006-09-01 16:00:00-04:00,25.6,25.85,25.58,25.7,113200
2006-09-05 16:00:00-04:00,25.52,25.87,25.45,25.56,133300
2006-09-06 16:00:00-04:00,25.51,25.51,24.82,24.84,164100
2006-09-07 16:00:00-04:00,24.8,24.92,24.51,24.87,195900
2006-09-08 16:00:00-04:00,24.89,24.99,24.82,24.98,126500
2006-09-11 16:00:00-04:00,24.99,24.99,24.63,24.95,144100
2006-09-12 16:00:00-04:00,25.0,25.22,25.0,25.14,114300
2006-09-13 16:00:00-04:00,25.13,25.57,25.12,25.57,114800
2006-09-14 16:00:00-04:00,25.57,25.7,25.3001,25.49,112300
2006-09-15 16:00:00-04:00,25.53,25.75,25.52,25.7,112400
2006-09-18 16:00:00-04:00,25.75,25.75,25.32,25.44,122000
2006-09-19 16:00:00-04:00,25.61,25.65,25.38,25.62,117600
2006-09-20 16:00:00-04:00,25.43,25.75,25.4,25.74,111400
2006-09-21 16:00:00-04:00,25.62,25.74,25.42,25.48,127400
2006-09-22 16:00:00-04:00,25.32,25.54,25.05,25.27,138900
2006-09-25 16:00:00-04:00,25.35,25.48,25.3,25.4,136000
2006-09-26 16:00:00-04:00,25.62,25.62,25.12,25.26,151200
2006-09-27 16:00:00-04:00,25.31,25.69,25.27,25.61,172100
2006-09-28 16:00:00-04:00,25.68,25.96,25.48,25.96,166100
2006-09-29 16:00:00-04:00,26.0,26.1,25.45,25.51,193800
2006-10-02 16:00:00-04:00,25.57,26.05,25.55,25.75,178700
2006-10-03 16:00:00-04:00,25.72,25.8,25.52,25.59,139500
2006-10-04 16:00:00-04:00,25.59,25.7,25.43,25.58,191400
2006-10-05 16:00:00-04:00,25.65,25.85,25.63,25.82,113100
2006-10-06 16:00:00-04:00,25.78,26.05,25.66,25.79,126300
2006-10-09 16:00:00-04:00,25.79,25.91,25.72,25.9,100100
2006-10-10 16:00:00-04:00,25.83,26.14,25.75,25.86,138600
2006-10-11 16:00:00-04:00,25.8,25.93,25.69,25.91,125400
2006-10-12 16:00:00-04:00,26.03,26.16,25.71,25.95,135000
2006-10-13 16:00:00-04:00,25.98,26.05,25.84,25.95,121800
2006-10-16 16:00:00-04:00,26.15,26.1595,25.92,26.14,101400
2006-10-17 16:00:00-04:00,26.04,26.33,25.9,26.12,139200
2006-10-18 16:00:00-04:00,26.14,26.42,26.1301,26.38,126200
2006-10-19 16:00:00-04:00,26.35,26.39,26.01,26.19,120600
2006-10-20 16:00:00-04:00,26.05,26.45,26.05,26.39,120400
2006-10-23 16:00:00-04:00,26.42,26.5,26.22,26.35,145800
2006-10-24 16:00:00-04:00,26.29,26.45,26.05,26.15,204900
2006-10-25 16:00:00-04:00,26.24,26.24,26.05,26.2,294700
2006-10-26 16:00:00-04:00,26.26,26.38,26.21,26.38,174500
2006-10-27 16:00:00-04:00,26.45,26.5,26.23,26.43,139600
2006-10-30 16:00:00-05:00,26.54,26.57,26.01,26.22,207900
2006-10-31 16:00:00-05:00,26.33,26.39,26.0,26.22,143600
2006-11-01 16:00:00-05:00,26.23,26.45,26.03,26.07,123900
2006-11-02 16:00:00-05:00,26.06,26.1,25.23,25.68,172900
2006-11-03 16:00:00-05:00,25.7,25.85,25.4,25.54,146400
2006-11-06 16:00:00-05:00,25.52,25.77,25.52,25.73,195300
2006-11-07 16:00:00-05:00,25.56,25.75,25.56,25.67,202700
2006-11-08 16:00:00-05:00,25.54,25.63,25.38,25.56,201500
2006-11-09 16:00:00-05:00,25.71,25.77,25.46,25.55,182700
2006-11-10 16:00:00-05:00,25.5,25.66,25.4,25.53,157300
2006-11-13 16:00:00-05:00,25.51,25.71,25.5,25.56,159700
2006-11-14 16:00:00-05:00,25.53,25.85,25.42,25.81,179100
2006-11-15 16:00:00-05:00,25.74,26.06,25.73,25.94,214300
2006-11-16 16:00:00-05:00,25.92,26.13,25.84,25.94,252600
2006-11-17 16:00:00-05:00,25.95,26.02,25.85,26.0,142700
2006-11-20 16:00:00-05:00,26.03,26.03,25.56,25.7,247400
2006-11-21 16:00:00-05:00,25.63,25.93,25.6,25.89,232600
2006-11-22 16:00:00-05:00,25.76,26.06,25.76,25.88,302500
2006-11-24 16:00:00-05:00,25.8,26.07,25.71,26.01,74000
2006-11-27 16:00:00-05:00,25.97,26.0,25.34,25.55,239100
2006-11-28 16:00:00-05:00,25.59,25.99,25.55,25.96,217500
2006-11-29 16:00:00-05:00,25.99,26.35,25.92,26.28,168800
2006-11-30 16:00:00-05:00,26.24,26.6,26.24,26.573,147200
2006-12-01 16:00:00-05:00,26.8,26.92,26.52,26.71,206600
2006-12-04 16:00:00-05:00,26.9,27.04,26.74,26.89,155200
2006-12-05 16:00:00-05:00,26.98,27.14,26.91,27.01,136700
2006-12-06 16:00:00-05:00,27.11,27.34,26.9,26.95,140400
2006-12-07 16:00:00-05:00,27.2,27.4,27.03,27.23,154900
2006-12-08 16:00:00-05:00,27.32,27.364,27.05,27.16,112500
2006-12-11 16:00:00-05:00,27.11,27.6,27.11,27.56,100900
2006-12-12 16:00:00-05:00,27.5,27.8,27.46,27.78,101700
2006-12-13 16:00:00-05:00,27.91,27.99,27.52,27.74,115200
2006-12-14 16:00:00-05:00,27.84,27.94,27.59,27.69,116300
2006-12-15 16:00:00-05:00,27.61,28.0,27.61,27.99,106500
2006-12-18 16:00:00-05:00,28.07,28.2,28.01,28.09,104100
2006-12-19 16:00:00-05:00,28.09,28.3,28.0406,28.3,119300
2006-12-20 16:00:00-05:00,28.26,28.36,27.9,28.1,128300
2006-12-21 16:00:00-05:00,28.0,28.1,27.97,28.07,146300
2006-12-22 16:00:00-05:00,28.15,28.15,27.91,28.03,84200
2006-12-26 16:00:00-05:00,27.8,28.08,27.4,27.61,112300
2006-12-27 16:00:00-05:00,27.71,28.08,27.71,27.94,91700
2006-12-28 16:00:00-05:00,27.9,28.14,27.84,28.14,71200
2006-12-29 16:00:00-05:00,28.21,28.22,27.76,27.87,84700
2007-01-03 16:00:00-05:00,27.78,28.0,27.65,27.92,152600
2007-01-04 16:00:00-05:00,27.9,27.92,27.71,27.87,123900
2007-01-05 16:00:00-05:00,27.84,27.87,27.1,27.19,172300
2007-01-08 16:00:00-05:00,27.12,27.45,27.1,27.44,113000
2007-01-09 16:00:00-05:00,27.47,27.56,27.13,27.23,126500
2007-01-10 16:00:00-05:00,27.1,27.22,27.05,27.14,142100
2007-01-11 16:00:00-05:00,27.18,27.33,26.68,26.87,220900
2007-01-12 16:00:00-05:00,26.87,27.16,26.87,26.96,102700
2007-01-16 16:00:00-05:00,26.9,27.17,26.9,27.11,114100
2007-01-17 16:00:00-05:00,27.18,27.33,27.08,27.29,125800
2007-01-18 16:00:00-05:00,27.14,27.4,27.14,27.25,130500
2007-01-19 16:00:00-05:00,27.2,27.36,27.07,27.22,153500
2007-01-22 16:00:00-05:00,27.18,27.3,26.93,27.01,101600
2007-01-23 16:00:00-05:00,26.85,27.03,26.8,26.89,127000
2007-01-24 16:00:00-05:00,26.83,27.06,26.83,27.06,144900
2007-01-25 16:00:00-05:00,27.0,27.29,26.99,27.22,152100
2007-01-26 16:00:00-05:00,27.21,27.31,26.96,26.99,166600
2007-01-29 16:00:00-05:00,26.98,27.1,26.86,26.9,122700
2007-01-30 16:00:00-05:00,27.03,27.09,26.96,27.09,115600
2007-01-31 16:00:00-05:00,27.1,27.36,27.04,27.35,138400
2007-02-01 16:00:00-05:00,27.41,27.43,27.3,27.39,101000
2007-02-02 16:00:00-05:00,27.39,27.6596,27.39,27.58,117800
2007-02-05 16:00:00-05:00,27.63,27.74,27.5,27.59,165100
2007-02-06 16:00:00-05:00,27.63,27.68,27.49,27.62,181400
2007-02-07 16:00:00-05:00,27.55,27.69,27.39,27.39,192100
2007-02-08 16:00:00-05:00,27.39,27.48,27.3,27.41,133200
2007-02-09 16:00:00-05:00,27.44,27.55,27.2,27.39,166200
2007-02-12 16:00:00-05:00,27.44,27.54,27.2,27.25,144647
2007-02-13 16:00:00-05:00,27.31,27.47,27.24,27.35,146400
2007-02-14 16:00:00-05:00,27.29,27.56,27.29,27.39,153519
2007-02-15 16:00:00-05:00,27.44,27.56,27.42,27.5,147700
2007-02-16 16:00:00-05:00,27.26,27.33,27.08,27.17,210500
2007-02-20 16:00:00-05:00,27.14,27.18,26.95,27.04,245000
2007-02-21 16:00:00-05:00,26.98,27.06,26.87,26.96,243100
2007-02-22 16:00:00-05:00,26.84,27.06,26.79,26.87,232300
2007-02-23 16:00:00-05:00,26.85,26.99,26.8,26.98,167500
2007-02-26 16:00:00-05:00,27.06,27.29,27.06,27.24,134800
2007-02-27 16:00:00-05:00,26.85,27.0,26.21,26.33,192900
2007-02-28 16:00:00-05:00,26.3,26.66,26.22,26.59,165400
2007-03-01 16:00:00-05:00,26.31,26.33,25.36,26.3,288578
2007-03-02 16:00:00-05:00,26.27,26.29,26.0,26.05,138900
2007-03-05 16:00:00-05:00,25.42,25.91,25.42,25.64,211000
2007-03-06 16:00:00-05:00,25.67,26.116,25.67,25.96,224200
2007-03-07 16:00:00-05:00,25.91,26.18,25.85,26.14,137300
2007-03-08 16:00:00-05:00,26.23,26.49,26.23,26.4,126900
2007-03-09 16:00:00-05:00,26.49,26.9,26.49,26.89,113900
2007-03-12 16:00:00-04:00,26.81,27.19,26.76,27.09,122000
2007-03-13 16:00:00-04:00,26.98,26.98,26.6,26.66,94400
2007-03-14 16:00:00-04:00,26.53,26.97,26.42,26.92,231800
2007-03-15 16:00:00-04:00,26.8,27.06,26.8,26.96,93000
2007-03-16 16:00:00-04:00,26.96,27.08,26.88,27.04,79700
2007-03-19 16:00:00-04:00,27.17,27.29,27.08,27.17,86900
2007-03-20 16:00:00-04:00,27.14,27.27,27.13,27.22,96500
2007-03-21 16:00:00-04:00,27.04,27.33,27.01,27.33,147100
2007-03-22 16:00:00-04:00,27.27,27.5,27.21,27.4,170000
2007-03-23 16:00:00-04:00,27.45,27.7,27.41,27.47,99700
2007-03-26 16:00:00-04:00,27.56,27.65,27.27,27.65,111800
2007-03-27 16:00:00-04:00,27.43,27.6,27.4,27.5,90400
2007-03-28 16:00:00-04:00,27.56,27.63,27.28,27.33,111900
2007-03-29 16:00:00-04:00,27.43,27.64,27.43,27.54,82100
2007-03-30 16:00:00-04:00,27.72,27.82,27.6,27.73,107700
2007-04-02 16:00:00-04:00,27.8,27.94,27.732,27.78,94100
2007-04-03 16:00:00-04:00,27.84,28.05,27.84,27.98,120900
2007-04-04 16:00:00-04:00,27.99,28.09,27.94,28.06,87900
2007-04-05 16:00:00-04:00,28.09,28.28,28.09,28.27,76900
2007-04-09 16:00:00-04:00,28.5,28.5,28.31,28.39,91300
2007-04-10 16:00:00-04:00,28.4,28.52,28.31,28.52,118700
2007-04-11 16:00:00-04:00,28.42,28.5,28.33,28.36,112000
2007-04-12 16:00:00-04:00,28.36,28.55,28.31,28.55,94000
2007-04-13 16:00:00-04:00,28.45,28.74,28.45,28.65,161600
2007-04-16 16:00:00-04:00,28.7,29.0,28.68,28.91,172500
2007-04-17 16:00:00-04:00,28.95,29.16,28.95,29.01,152100
2007-04-18 16:00:00-04:00,29.0,29.21,28.96,29.14,98700
2007-04-19 16:00:00-04:00,28.9,29.2,28.74,29.06,109300
2007-04-20 16:00:00-04:00,29.12,29.36,29.11,29.21,123500
2007-04-23 16:00:00-04:00,29.15,29.34,29.15,29.22,113600
2007-04-24 16:00:00-04:00,29.14,29.26,29.11,29.17,91000
2007-04-25 16:00:00-04:00,29.22,29.37,29.21,29.34,160700
2007-04-26 16:00:00-04:00,29.31,29.54,29.31,29.51,93800
2007-04-27 16:00:00-04:00,29.51,29.56,29.47,29.53,119600
2007-04-30 16:00:00-04:00,29.62,29.65,29.37,29.46,103500
2007-05-01 16:00:00-04:00,29.54,29.56,29.11,29.28,152800
2007-05-02 16:00:00-04:00,29.21,29.55,29.21,29.39,175700
2007-05-03 16:00:00-04:00,29.35,29.62,29.35,29.49,126300
2007-05-04 16:00:00-04:00,29.54,29.8,29.49,29.54,122000
2007-05-07 16:00:00-04:00,29.75,29.75,29.55,29.59,98700
2007-05-08 16:00:00-04:00,29.5,29.73,29.49,29.73,77900
2007-05-09 16:00:00-04:00,29.73,29.82,29.69,29.75,96800
2007-05-10 16:00:00-04:00,29.7,29.81,29.43,29.49,148300
2007-05-11 16:00:00-04:00,29.3,29.89,29.3,29.89,127600
2007-05-14 16:00:00-04:00,29.91,30.03,29.85,29.95,86900
2007-05-15 16:00:00-04:00,29.87,30.12,29.87,29.95,131000
2007-05-16 16:00:00-04:00,30.0,30.025,29.82,29.89,163500
2007-05-17 16:00:00-04:00,29.85,29.94,29.74,29.89,119000
2007-05-18 16:00:00-04:00,29.95,30.12,29.92,30.11,93100
2007-05-21 16:00:00-04:00,30.15,30.25,30.11,30.22,107300
2007-05-22 16:00:00-04:00,29.86,30.05,29.86,29.99,123900
2007-05-23 16:00:00-04:00,30.0,30.18,29.6,29.95,194600
2007-05-24 16:00:00-04:00,29.85,30.07,29.51,29.58,123800
2007-05-25 16:00:00-04:00,29.62,29.89,29.62,29.78,71400
2007-05-29 16:00:00-04:00,29.88,30.1,29.88,29.91,120300
2007-05-30 16:00:00-04:00,29.88,30.38,29.67,30.19,113900
2007-05-31 16:00:00-04:00,30.37,30.5,30.27,30.45,119300
2007-06-01 16:00:00-04:00,30.5,30.72,30.5,30.61,125200
2007-06-04 16:00:00-04:00,30.57,30.78,30.562,30.76,113400
2007-06-05 16:00:00-04:00,30.76,30.78,30.31,30.51,130100
2007-06-06 16:00:00-04:00,30.3,30.38,29.72,29.84,144500
2007-06-07 16:00:00-04:00,29.97,29.97,28.94,28.99,205800
2007-06-08 16:00:00-04:00,28.45,29.29,28.36,29.27,171800
2007-06-11 16:00:00-04:00,29.29,29.43,29.13,29.37,76200
2007-06-12 16:00:00-04:00,29.21,29.3196,28.93,29.08,136600
2007-06-13 16:00:00-04:00,28.86,29.45,28.86,29.4,86200
2007-06-14 16:00:00-04:00,29.22,29.62,29.22,29.43,116500
2007-06-15 16:00:00-04:00,29.61,29.99,29.58,29.68,107900
2007-06-18 16:00:00-04:00,29.77,29.92,29.68,29.92,103400
2007-06-19 16:00:00-04:00,29.82,30.12,29.77,30.12,96300
2007-06-20 16:00:00-04:00,29.99,30.08,29.42,29.46,124300
2007-06-21 16:00:00-04:00,29.27,29.53,29.22,29.49,110400
2007-06-22 16:00:00-04:00,29.41,29.42,29.01,29.24,85700
2007-06-25 16:00:00-04:00,29.2,29.4,29.01,29.19,88800
2007-06-26 16:00:00-04:00,29.29,29.35,29.05,29.18,109100
2007-06-27 16:00:00-04:00,29.01,29.34,28.95,29.34,84400
2007-06-28 16:00:00-04:00,29.41,29.64,29.27,29.46,91800
2007-06-29 16:00:00-04:00,29.69,29.85,29.33,29.46,79500
2007-07-02 16:00:00-04:00,29.95,29.95,29.54,29.69,104900
2007-07-03 16:00:00-04:00,29.83,30.21,29.7,29.8,62800
2007-07-05 16:00:00-04:00,29.75,29.92,29.65,29.75,76000
2007-07-06 16:00:00-04:00,29.7,29.94,29.6816,29.909,92600
2007-07-09 16:00:00-04:00,29.91,30.09,29.81,29.9,103200
2007-07-10 16:00:00-04:00,29.8,29.96,29.42,29.42,117000
2007-07-11 16:00:00-04:00,29.4,29.8,29.4,29.79,89800
2007-07-12 16:00:00-04:00,29.8,30.16,29.8,30.13,124500
2007-07-13 16:00:00-04:00,30.14,30.27,30.0488,30.2,94400
2007-07-16 16:00:00-04:00,30.12,30.2216,29.97,30.03,123800
2007-07-17 16:00:00-04:00,30.06,30.09,29.82,29.95,103100
2007-07-18 16:00:00-04:00,29.75,29.85,29.24,29.68,284500
2007-07-19 16:00:00-04:00,29.82,29.93,29.63,29.9,131500
2007-07-20 16:00:00-04:00,29.59,29.63,29.27,29.31,108100
2007-07-23 16:00:00-04:00,29.16,29.35,29.07,29.22,117300
2007-07-24 16:00:00-04:00,28.95,29.03,28.38,28.48,162900
2007-07-25 16:00:00-04:00,28.32,28.5699,27.51,27.98,377500
2007-07-26 16:00:00-04:00,27.08,27.09,26.0,27.06,692500
2007-07-27 16:00:00-04:00,26.85,27.2,26.74,26.93,157800
2007-07-30 16:00:00-04:00,27.32,27.33,26.6,27.2,194700
2007-07-31 16:00:00-04:00,27.9,27.9,27.11,27.11,163600
2007-08-01 16:00:00-04:00,26.79,27.1846,26.75,27.18,121200
2007-08-02 16:00:00-04:00,27.25,27.47,27.16,27.33,133000
2007-08-03 16:00:00-04:00,27.3,27.38,26.84,26.98,117600
2007-08-06 16:00:00-04:00,26.76,26.85,26.1,26.65,252800
2007-08-07 16:00:00-04:00,26.65,27.25,26.55,27.03,221100
2007-08-08 16:00:00-04:00,27.12,27.62,27.12,27.44,129400
2007-08-09 16:00:00-04:00,27.32,27.37,26.8701,26.98,170500
2007-08-10 16:00:00-04:00,26.26,26.75,26.17,26.59,198400
2007-08-13 16:00:00-04:00,26.57,26.86,26.57,26.64,97200
2007-08-14 16:00:00-04:00,26.8,26.8,25.26,25.36,291900
2007-08-15 16:00:00-04:00,24.0,25.37,23.71,24.44,606200
2007-08-16 16:00:00-04:00,23.91,24.4,22.06,24.32,751600
2007-08-17 16:00:00-04:00,25.44,25.93,24.59,25.93,310600
2007-08-20 16:00:00-04:00,26.7,26.92,25.84,26.49,235700
2007-08-21 16:00:00-04:00,26.44,26.7,26.15,26.69,188300
2007-08-22 16:00:00-04:00,26.89,26.89,26.55,26.89,145800
2007-08-23 16:00:00-04:00,27.01,27.18,26.76,26.87,163800
2007-08-24 16:00:00-04:00,27.01,27.29,26.82,27.24,111100
2007-08-27 16:00:00-04:00,27.28,27.5,27.05,27.17,101300
2007-08-28 16:00:00-04:00,27.08,27.08,26.5,26.58,146300
2007-08-29 16:00:00-04:00,26.98,27.06,26.68,27.06,136500
2007-08-30 16:00:00-04:00,26.94,27.19,26.85,26.96,110200
2007-08-31 16:00:00-04:00,27.15,27.24,27.064,27.13,124900
2007-09-04 16:00:00-04:00,26.94,27.33,26.94,27.18,178000
2007-09-05 16:00:00-04:00,26.64,27.0,26.64,26.92,136600
2007-09-06 16:00:00-04:00,27.18,27.27,27.0038,27.15,111400
2007-09-07 16:00:00-04:00,26.93,26.93,26.6192,26.7,151700
2007-09-10 16:00:00-04:00,26.79,26.88,26.47,26.54,113100
2007-09-11 16:00:00-04:00,26.8,26.95,26.75,26.95,96800
2007-09-12 16:00:00-04:00,26.96,27.15,26.84,26.99,93400
2007-09-13 16:00:00-04:00,27.19,27.2734,27.05,27.06,89000
2007-09-14 16:00:00-04:00,26.96,27.3,26.91,27.25,68700
2007-09-17 16:00:00-04:00,27.2,27.2,27.0,27.02,61100
2007-09-18 16:00:00-04:00,27.22,28.0,27.12,27.95,174800
2007-09-19 16:00:00-04:00,28.14,28.28,27.95,28.02,139900
2007-09-20 16:00:00-04:00,28.01,28.16,27.83,27.89,76900
2007-09-21 16:00:00-04:00,28.0,28.25,28.0,28.18,130300
2007-09-24 16:00:00-04:00,28.26,28.45,28.17,28.19,128500
2007-09-25 16:00:00-04:00,28.1,28.29,28.01,28.2,121900
2007-09-26 16:00:00-04:00,28.25,28.54,28.25,28.37,99200
2007-09-27 16:00:00-04:00,28.53,28.84,28.48,28.6,92310
2007-09-28 16:00:00-04:00,28.83,28.83,28.62,28.74,96400
2007-10-01 16:00:00-04:00,28.7,28.9,28.67,28.7,173300
2007-10-02 16:00:00-04:00,28.71,28.77,28.53,28.75,115300
2007-10-03 16:00:00-04:00,28.62,28.86,28.49,28.49,127500
2007-10-04 16:00:00-04:00,28.58,28.68,28.5,28.53,81900
2007-10-05 16:00:00-04:00,28.8,29.04,28.72,28.91,89200
2007-10-08 16:00:00-04:00,28.92,28.96,28.78,28.91,68500
2007-10-09 16:00:00-04:00,29.02,29.21,28.98,29.21,67000
2007-10-10 16:00:00-04:00,29.2,29.22,29.07,29.17,84100
2007-10-11 16:00:00-04:00,29.34,29.45,28.75,28.89,104500
2007-10-12 16:00:00-04:00,29.02,29.18,28.92,29.04,64700
2007-10-15 16:00:00-04:00,29.03,29.12,28.66,28.75,78600
2007-10-16 16:00:00-04:00,28.65,28.75,28.51,28.6,104800
2007-10-17 16:00:00-04:00,28.84,28.9,28.45,28.78,79600
2007-10-18 16:00:00-04:00,28.71,28.85,28.57,28.82,66200
2007-10-19 16:00:00-04:00,28.78,28.79,28.12,28.18,77300
2007-10-22 16:00:00-04:00,27.64,28.15,27.64,28.04,94400
2007-10-23 16:00:00-04:00,28.35,28.68,28.12,28.68,99500
2007-10-24 16:00:00-04:00,28.5,28.57,27.96,28.54,127800
2007-10-25 16:00:00-04:00,28.57,28.66,28.35,28.62,107400
2007-10-26 16:00:00-04:00,28.66,29.11,28.66,29.03,102100
2007-10-29 16:00:00-04:00,29.14,29.305,29.08,29.09,75100
2007-10-30 16:00:00-04:00,29.01,29.17,28.95,29.05,78000
2007-10-31 16:00:00-04:00,29.44,29.52,28.91,29.4,96000
2007-11-01 16:00:00-04:00,28.93,29.1,28.81,28.83,93300
2007-11-02 16:00:00-04:00,28.92,28.93,28.57,28.86,82200
2007-11-05 16:00:00-05:00,28.51,28.76,28.51,28.68,89200
2007-11-06 16:00:00-05:00,28.74,28.81,28.46,28.78,80000
2007-11-07 16:00:00-05:00,28.28,28.6,27.88,27.88,141800
2007-11-08 16:00:00-05:00,28.0,28.0,26.8701,27.7,236200
2007-11-09 16:00:00-05:00,27.41,27.6,27.08,27.21,188400
2007-11-12 16:00:00-05:00,27.24,27.33,26.8,26.83,110100
2007-11-13 16:00:00-05:00,27.2,27.57,27.04,27.42,81600
2007-11-14 16:00:00-05:00,27.69,27.79,27.27,27.55,101300
2007-11-15 16:00:00-05:00,27.19,27.35,26.72,26.93,114400
2007-11-16 16:00:00-05:00,26.85,27.0,26.5,26.83,111300
2007-11-19 16:00:00-05:00,26.7,26.7699,26.35,26.43,120100
2007-11-20 16:00:00-05:00,26.02,26.67,26.01,26.44,174500
2007-11-21 16:00:00-05:00,26.07,26.1,25.46,25.81,223500
2007-11-23 16:00:00-05:00,26.04,26.31,26.01,26.31,53000
2007-11-26 16:00:00-05:00,26.32,26.41,25.71,25.73,178204
2007-11-27 16:00:00-05:00,25.68,26.04,25.44,26.0,285357
2007-11-28 16:00:00-05:00,25.97,26.95,25.97,26.88,200195
2007-11-29 16:00:00-05:00,26.64,26.92,26.5,26.92,122511
2007-11-30 16:00:00-05:00,27.03,27.59,27.01,27.15,158629
2007-12-03 16:00:00-05:00,27.13,27.33,27.02,27.17,88550
2007-12-04 16:00:00-05:00,26.79,27.11,26.79,27.04,89403
2007-12-05 16:00:00-05:00,27.31,27.44,27.17,27.43,107200
2007-12-06 16:00:00-05:00,27.39,28.01,27.3,28.0,95600
2007-12-07 16:00:00-05:00,27.83,28.05,27.77,27.98,109700
2007-12-10 16:00:00-05:00,27.93,28.24,27.92,28.08,107100
2007-12-11 16:00:00-05:00,28.12,28.29,27.5299,27.6,156200
2007-12-12 16:00:00-05:00,28.0,28.07,27.5,27.71,202200
2007-12-13 16:00:00-05:00,27.53,27.62,27.2,27.52,107600
2007-12-14 16:00:00-05:00,27.32,27.37,26.99,27.06,89900
2007-12-17 16:00:00-05:00,26.89,26.89,26.5,26.63,116200
2007-12-18 16:00:00-05:00,26.87,26.88,26.3701,26.8,119800
2007-12-19 16:00:00-05:00,26.81,26.98,26.52,26.88,146300
2007-12-20 16:00:00-05:00,26.86,26.88,26.57,26.78,105800
2007-12-21 16:00:00-05:00,26.86,27.26,26.85,27.21,117000
2007-12-24 16:00:00-05:00,27.21,27.56,27.21,27.56,69200
2007-12-26 16:00:00-05:00,28.33,29.31,27.39,27.75,134800
2007-12-27 16:00:00-05:00,27.73,27.73,27.27,27.35,113200
2007-12-28 16:00:00-05:00,27.7,27.7,27.35,27.46,107000
2007-12-31 16:00:00-05:00,27.81,28.02,27.66,27.81,146459
2008-01-02 16:00:00-05:00,27.96,27.99,26.93,27.12,144200
2008-01-03 16:00:00-05:00,27.23,27.34,26.96,27.2,134000
2008-01-04 16:00:00-05:00,26.95,27.0,26.713,26.88,131730
2008-01-07 16:00:00-05:00,27.24,27.24,26.26,26.43,242260
2008-01-08 16:00:00-05:00,26.59,26.82,26.13,26.2,281226
2008-01-09 16:00:00-05:00,26.27,26.57,26.0,26.57,218150
2008-01-10 16:00:00-05:00,26.42,26.98,26.31,26.84,150600
