,Open,High,Low,Close,Volume
2008-01-11 16:00:00-05:00,26.71,26.92,26.53,26.71,192300
2008-01-14 16:00:00-05:00,26.78,27.24,26.75,27.14,137300
2008-01-15 16:00:00-05:00,26.65,26.88,26.52,26.62,167200
2008-01-16 16:00:00-05:00,26.4,26.57,26.19,26.24,165500
2008-01-17 16:00:00-05:00,26.25,26.39,25.25,25.26,256700
2008-01-18 16:00:00-05:00,25.34,25.49,24.16,24.6,254600
2008-01-22 16:00:00-05:00,22.94,24.16,22.9,23.92,414079
2008-01-23 16:00:00-05:00,23.4,24.33,22.99,24.31,244800
2008-01-24 16:00:00-05:00,24.58,24.9,24.3601,24.86,190100
2008-01-25 16:00:00-05:00,25.06,25.2,24.44,24.53,258100
2008-01-28 16:00:00-05:00,24.54,25.13,24.38,25.13,132300
2008-01-29 16:00:00-05:00,25.22,25.65,25.13,25.65,122624
2008-01-30 16:00:00-05:00,25.43,25.9,25.4,25.5,152795
2008-01-31 16:00:00-05:00,25.21,26.15,25.18,25.91,146700
2008-02-01 16:00:00-05:00,25.91,26.33,25.91,26.11,119031
2008-02-04 16:00:00-05:00,25.95,26.31,25.86,25.87,79900
2008-02-05 16:00:00-05:00,25.69,25.69,24.91,25.04,149900
2008-02-06 16:00:00-05:00,25.11,25.14,24.78,24.83,179400
2008-02-07 16:00:00-05:00,24.76,25.23,24.59,25.0,113300
2008-02-08 16:00:00-05:00,24.94,25.2,24.7,24.78,150740
2008-02-11 16:00:00-05:00,25.03,25.03,24.6,24.81,121360
2008-02-12 16:00:00-05:00,25.08,25.3,25.01,25.08,112240
2008-02-13 16:00:00-05:00,25.1,25.26,24.92,25.03,152700
2008-02-14 16:00:00-05:00,25.0,25.0,24.01,24.06,351520
2008-02-15 16:00:00-05:00,23.75,24.03,23.41,23.55,518521
2008-02-19 16:00:00-05:00,23.76,24.09,23.76,23.93,277176
2008-02-20 16:00:00-05:00,23.51,24.24,23.51,24.16,184400
2008-02-21 16:00:00-05:00,24.25,24.35,23.9,23.96,176988
2008-02-22 16:00:00-05:00,23.83,24.1,23.36,23.92,345187
2008-02-25 16:00:00-05:00,23.92,24.36,23.83,24.36,151798
2008-02-26 16:00:00-05:00,24.4,24.87,24.27,24.79,185620
2008-02-27 16:00:00-05:00,24.69,24.99,24.62,24.92,152502
2008-02-28 16:00:00-05:00,24.87,24.94,24.65,24.75,143237
2008-02-29 16:00:00-05:00,24.93,24.93,24.2,24.24,165638
2008-03-03 16:00:00-05:00,24.13,24.34,24.01,24.2,174555
2008-03-04 16:00:00-05:00,23.79,24.1,23.79,23.93,156800
2008-03-05 16:00:00-05:00,24.02,24.28,23.87,24.06,166800
2008-03-06 16:00:00-05:00,23.95,24.03,23.68,23.7,190800
2008-03-07 16:00:00-05:00,23.51,23.76,23.2536,23.37,199800
2008-03-10 16:00:00-04:00,23.31,23.43,22.9,22.902,151000
2008-03-11 16:00:00-04:00,23.35,23.69,23.11,23.67,177300
2008-03-12 16:00:00-04:00,23.74,24.14,23.7,23.73,158107
2008-03-13 16:00:00-04:00,23.44,23.8,23.18,23.66,135369
2008-03-14 16:00:00-04:00,23.73,23.88,22.95,23.29,140596
2008-03-17 16:00:00-04:00,22.51,23.09,22.19,22.81,160950
2008-03-18 16:00:00-04:00,22.89,23.21,22.25,23.2,222361
2008-03-19 16:00:00-04:00,23.19,23.25,22.67,22.67,165195
2008-03-20 16:00:00-04:00,22.58,23.02,22.47,23.02,123900
2008-03-24 16:00:00-04:00,23.11,23.48,23.11,23.3,181031
2008-03-25 16:00:00-04:00,23.4,23.4,23.0,23.11,233200
2008-03-26 16:00:00-04:00,23.2,23.2,22.948,23.05,120300
2008-03-27 16:00:00-04:00,23.17,23.42,23.05,23.05,124325
2008-03-28 16:00:00-04:00,23.21,23.34,23.08,23.21,94854
2008-03-31 16:00:00-04:00,23.3,23.37,23.14,23.29,110678
2008-04-01 16:00:00-04:00,23.66,24.03,23.61,24.02,125500
2008-04-02 16:00:00-04:00,24.21,24.39,24.03,24.09,164700
2008-04-03 16:00:00-04:00,24.0,24.36,24.0,24.18,132500
2008-04-04 16:00:00-04:00,24.28,24.4694,24.2,24.3201,146500
2008-04-07 16:00:00-04:00,24.45,24.89,24.45,24.59,122710
2008-04-08 16:00:00-04:00,24.5,24.59,24.38,24.55,102000
2008-04-09 16:00:00-04:00,24.47,24.56,24.21,24.24,103141
2008-04-10 16:00:00-04:00,24.17,24.35,24.16,24.26,89854
2008-04-11 16:00:00-04:00,24.04,24.142,23.77,23.78,102745
2008-04-14 16:00:00-04:00,23.69,24.04,23.69,23.76,107096
2008-04-15 16:00:00-04:00,23.8,23.9,23.68,23.87,95559
2008-04-16 16:00:00-04:00,23.86,24.62,23.86,24.62,91810
2008-04-17 16:00:00-04:00,24.42,24.8,24.42,24.75,122008
2008-04-18 16:00:00-04:00,25.0,25.31,24.98,25.23,126059
2008-04-21 16:00:00-04:00,24.92,24.99,24.76,24.99,126017
2008-04-22 16:00:00-04:00,24.9,25.03,24.6,24.73,119876
2008-04-23 16:00:00-04:00,24.8,24.95,24.75,24.93,143045
2008-04-24 16:00:00-04:00,25.06,25.26,24.76,25.21,232674
2008-04-25 16:00:00-04:00,25.35,25.37,25.12,25.37,148374
2008-04-28 16:00:00-04:00,25.4,25.55,25.34,25.46,199716
2008-04-29 16:00:00-04:00,25.31,25.33,25.15,25.32,154600
2008-04-30 16:00:00-04:00,25.41,25.6,25.25,25.28,116531
2008-05-01 16:00:00-04:00,25.21,25.63,25.16,25.47,133288
2008-05-02 16:00:00-04:00,25.53,25.8099,25.38,25.71,99925
2008-05-05 16:00:00-04:00,25.75,25.75,25.46,25.49,99455
2008-05-06 16:00:00-04:00,25.35,25.57,25.28,25.55,122165
2008-05-07 16:00:00-04:00,25.52,25.64,25.23,25.26,129922
2008-05-08 16:00:00-04:00,25.32,25.38,25.24,25.38,86634
2008-05-09 16:00:00-04:00,25.3,25.42,25.13,25.42,107975
2008-05-12 16:00:00-04:00,25.49,25.69,25.45,25.69,95184
2008-05-13 16:00:00-04:00,25.59,25.66,25.438,25.63,111791
2008-05-14 16:00:00-04:00,25.73,25.86,25.65,25.7,125878
2008-05-15 16:00:00-04:00,25.67,25.98,25.59,25.97,77236
2008-05-16 16:00:00-04:00,26.0,26.082,25.85,26.04,131976
2008-05-19 16:00:00-04:00,26.14,26.32,26.1,26.16,145899
2008-05-20 16:00:00-04:00,26.05,26.1,25.793,26.1,110299
2008-05-21 16:00:00-04:00,26.18,26.3,25.69,25.77,95339
2008-05-22 16:00:00-04:00,25.92,25.97,25.81,25.97,108085
2008-05-23 16:00:00-04:00,25.87,25.889,25.6,25.77,112951
2008-05-27 16:00:00-04:00,25.75,26.01,25.7344,26.0,136166
2008-05-28 16:00:00-04:00,26.02,26.05,25.77,25.95,100778
2008-05-29 16:00:00-04:00,25.98,26.12,25.88,25.89,121565
2008-05-30 16:00:00-04:00,25.92,26.14,25.882,25.95,118829
2008-06-02 16:00:00-04:00,25.95,25.95,25.5,25.66,76489
2008-06-03 16:00:00-04:00,25.71,25.84,25.5,25.7,96022
2008-06-04 16:00:00-04:00,25.7,25.77,25.57,25.7,129871
2008-06-05 16:00:00-04:00,25.77,25.85,25.64,25.76,133438
2008-06-06 16:00:00-04:00,25.66,25.66,24.89,24.91,219977
2008-06-09 16:00:00-04:00,25.01,25.13,24.68,24.78,166608
2008-06-10 16:00:00-04:00,24.56,24.88,24.5401,24.73,118966
2008-06-11 16:00:00-04:00,24.66,24.7,24.28,24.3,116553
2008-06-12 16:00:00-04:00,24.43,24.6286,24.17,24.25,176328
2008-06-13 16:00:00-04:00,24.31,24.492,24.26,24.45,123028
2008-06-16 16:00:00-04:00,24.4,24.59,24.35,24.49,87867
2008-06-17 16:00:00-04:00,24.6,24.66,24.45,24.58,112216
2008-06-18 16:00:00-04:00,24.54,24.54,24.1132,24.42,121948
2008-06-19 16:00:00-04:00,24.35,24.35,24.02,24.18,116944
2008-06-20 16:00:00-04:00,24.08,24.08,23.62,23.79,124679
2008-06-23 16:00:00-04:00,23.87,23.87,23.57,23.65,94559
2008-06-24 16:00:00-04:00,23.58,23.87,23.47,23.69,114768
2008-06-25 16:00:00-04:00,23.81,24.11,23.81,24.04,123803
2008-06-26 16:00:00-04:00,23.83,23.86,23.36,23.44,82981
2008-06-27 16:00:00-04:00,23.45,23.58,23.15,23.24,112285
2008-06-30 16:00:00-04:00,23.4,23.47,23.16,23.16,128225
2008-07-01 16:00:00-04:00,22.96,23.42,22.6266,23.42,188617
2008-07-02 16:00:00-04:00,23.38,23.54,23.05,23.06,107527
2008-07-03 16:00:00-04:00,23.08,23.12,22.76,23.01,98742
2008-07-07 16:00:00-04:00,23.09,23.134,22.15,22.3,202526
2008-07-08 16:00:00-04:00,22.19,22.6,22.15,22.6,161131
2008-07-09 16:00:00-04:00,22.71,22.76,22.35,22.35,180394
2008-07-10 16:00:00-04:00,22.3,22.4166,21.93,22.23,160905
2008-07-11 16:00:00-04:00,22.05,22.08,21.34,21.73,314323
2008-07-14 16:00:00-04:00,22.01,22.02,21.25,21.4,321420
2008-07-15 16:00:00-04:00,21.1,21.34,20.64,20.94,319794
2008-07-16 16:00:00-04:00,20.8,21.56,20.71,21.52,224411
2008-07-17 16:00:00-04:00,21.8,21.82,21.47,21.79,156071
2008-07-18 16:00:00-04:00,21.74,21.74,21.51,21.61,136554
2008-07-21 16:00:00-04:00,21.7,21.89,21.62,21.88,113706
2008-07-22 16:00:00-04:00,21.58,21.94,21.46,21.89,130262
2008-07-23 16:00:00-04:00,21.91,22.29,21.85,22.22,160474
2008-07-24 16:00:00-04:00,22.09,22.09,21.49,21.49,128962
2008-07-25 16:00:00-04:00,21.58,21.58,21.2,21.38,128392
2008-07-28 16:00:00-04:00,21.48,21.54,20.96,21.01,114867
2008-07-29 16:00:00-04:00,21.11,21.54,21.1,21.53,132588
2008-07-30 16:00:00-04:00,21.67,21.91,21.48,21.91,198434
2008-07-31 16:00:00-04:00,21.9,22.081,21.81,21.88,178563
2008-08-01 16:00:00-04:00,21.96,21.96,21.56,21.8399,142674
2008-08-04 16:00:00-04:00,21.73,21.73,21.26,21.32,110926
2008-08-05 16:00:00-04:00,21.44,21.67,21.39,21.65,110206
2008-08-06 16:00:00-04:00,21.56,21.697,21.37,21.54,108671
2008-08-07 16:00:00-04:00,21.31,21.47,21.08,21.13,72460
2008-08-08 16:00:00-04:00,21.15,21.52,21.15,21.34,125704
2008-08-11 16:00:00-04:00,21.31,21.5828,21.26,21.39,104788
2008-08-12 16:00:00-04:00,21.38,21.38,21.05,21.13,171609
2008-08-13 16:00:00-04:00,21.01,21.11,20.8,21.04,120039
2008-08-14 16:00:00-04:00,21.0,21.11,20.9044,21.0,100806
2008-08-15 16:00:00-04:00,21.05,21.14,20.93,21.14,90915
2008-08-18 16:00:00-04:00,21.15,21.15,20.79,20.896,133238
2008-08-19 16:00:00-04:00,20.77,20.79,20.52,20.64,159737
2008-08-20 16:00:00-04:00,20.57,20.66,20.46,20.6,143589
2008-08-21 16:00:00-04:00,20.46,20.85,20.46,20.73,466570
2008-08-22 16:00:00-04:00,20.89,21.12,20.71,21.09,119528
2008-08-25 16:00:00-04:00,20.98,21.03,20.66,20.7,170298
2008-08-26 16:00:00-04:00,20.69,20.9,20.58,20.73,350559
2008-08-27 16:00:00-04:00,20.77,20.91,20.77,20.86,102383
2008-08-28 16:00:00-04:00,21.0,21.2,20.96,21.2,106989
2008-08-29 16:00:00-04:00,21.2,21.23,20.98,21.05,120644
2008-09-02 16:00:00-04:00,21.2,21.26,20.99,21.0499,200354
2008-09-03 16:00:00-04:00,21.0,21.0,20.6,20.77,111906
2008-09-04 16:00:00-04:00,20.64,20.65,20.02,20.1,181993
2008-09-05 16:00:00-04:00,19.92,19.93,19.45,19.76,265567
2008-09-08 16:00:00-04:00,20.28,20.35,19.72,19.91,224298
2008-09-09 16:00:00-04:00,19.86,19.9395,19.18,19.21,169526
2008-09-10 16:00:00-04:00,19.14,19.27,18.79,19.02,282949
2008-09-11 16:00:00-04:00,18.71,18.818,18.44,18.81,201732
2008-09-12 16:00:00-04:00,18.79,19.01,18.73,18.93,186704
2008-09-15 16:00:00-04:00,18.3,18.52,17.96,18.02,296026
2008-09-16 16:00:00-04:00,17.63,17.84,16.98,17.41,350748
2008-09-17 16:00:00-04:00,17.19,17.27,16.25,16.3,373918
2008-09-18 16:00:00-04:00,16.44,16.84,15.33,16.84,516841
2008-09-19 16:00:00-04:00,18.19,20.0,17.74,18.04,401138
2008-09-22 16:00:00-04:00,17.19,17.87,17.19,17.21,233402
2008-09-23 16:00:00-04:00,17.22,17.27,16.71,16.94,204271
2008-09-24 16:00:00-04:00,16.96,17.07,16.68,16.78,208014
2008-09-25 16:00:00-04:00,16.82,17.41,16.8152,17.09,265095
2008-09-26 16:00:00-04:00,16.52,16.93,16.5,16.87,199000
2008-09-29 16:00:00-04:00,16.01,16.71,14.82,15.2,396397
2008-09-30 16:00:00-04:00,15.5,15.89,15.4,15.68,257616
2008-10-01 16:00:00-04:00,15.33,16.06,15.28,16.0,201407
2008-10-02 16:00:00-04:00,15.76,15.76,15.1,15.22,241094
2008-10-03 16:00:00-04:00,15.1,15.72,15.0,15.06,283860
2008-10-06 16:00:00-04:00,14.67,14.67,12.008,14.18,614551
2008-10-07 16:00:00-04:00,14.19,14.19,12.7,13.14,533053
2008-10-08 16:00:00-04:00,12.5,12.85,11.22,12.68,703310
2008-10-09 16:00:00-04:00,12.73,12.85,9.91,10.54,572652
2008-10-10 16:00:00-04:00,8.4,11.93,7.96,10.98,1264936
2008-10-13 16:00:00-04:00,20.0,20.0,11.3,12.89,618441
2008-10-14 16:00:00-04:00,13.93,13.98,13.02,13.47,407789
2008-10-15 16:00:00-04:00,13.1,13.17,12.35,12.42,214322
2008-10-16 16:00:00-04:00,12.52,12.69,11.47,12.52,369149
2008-10-17 16:00:00-04:00,13.0,13.29,12.01,12.83,272162
2008-10-20 16:00:00-04:00,12.88,13.54,12.8,13.43,299831
2008-10-21 16:00:00-04:00,13.35,13.6965,13.148,13.31,266419
2008-10-22 16:00:00-04:00,12.86,12.86,12.0,12.3399,198131
2008-10-23 16:00:00-04:00,12.33,12.5,11.65,11.83,288858
2008-10-24 16:00:00-04:00,11.21,11.51,11.0,11.19,295260
2008-10-27 16:00:00-04:00,10.98,11.3737,10.7,10.75,321502
2008-10-28 16:00:00-04:00,11.37,11.5,10.53,11.37,500892
2008-10-29 16:00:00-04:00,11.46,11.99,11.41,11.75,453281
2008-10-30 16:00:00-04:00,12.24,12.72,12.1,12.54,445942
2008-10-31 16:00:00-04:00,12.82,13.05,12.49,12.94,284818
2008-11-03 16:00:00-05:00,12.95,13.18,12.75,12.84,259515
2008-11-04 16:00:00-05:00,12.85,13.46,12.85,13.27,278954
2008-11-05 16:00:00-05:00,13.16,13.37,12.9,13.04,288593
2008-11-06 16:00:00-05:00,13.42,13.48,12.2,12.37,262544
2008-11-07 16:00:00-05:00,12.47,13.08,12.4,12.63,269096
2008-11-10 16:00:00-05:00,12.85,12.99,12.18,12.28,185701
2008-11-11 16:00:00-05:00,12.03,12.3289,11.61,12.25,311363
2008-11-12 16:00:00-05:00,12.01,12.03,11.04,11.43,262260
2008-11-13 16:00:00-05:00,11.33,11.79,10.61,11.78,682115
2008-11-14 16:00:00-05:00,11.63,11.85,11.19,11.21,307082
2008-11-17 16:00:00-05:00,10.98,10.98,10.39,10.6,343332
2008-11-18 16:00:00-05:00,10.63,10.75,10.16,10.63,372579
2008-11-19 16:00:00-05:00,10.37,10.47,9.64,9.8,293932
2008-11-20 16:00:00-05:00,9.28,9.37,7.95,8.4,620846
2008-11-21 16:00:00-05:00,8.52,8.65,7.5,8.6,659511
2008-11-24 16:00:00-05:00,8.7,9.7,8.7,9.6,591195
2008-11-25 16:00:00-05:00,9.7,9.9,9.29,9.69,383461
2008-11-26 16:00:00-05:00,9.43,10.17,9.42,10.17,403719
2008-11-28 16:00:00-05:00,10.12,10.23,9.916,10.07,204244
2008-12-01 16:00:00-05:00,9.6,9.78,9.22,9.27,420007
2008-12-02 16:00:00-05:00,9.36,9.88,9.31,9.63,398392
2008-12-03 16:00:00-05:00,9.25,10.21,9.25,10.12,363615
2008-12-04 16:00:00-05:00,10.58,10.58,9.29,10.02,456892
2008-12-05 16:00:00-05:00,9.86,10.3,9.45,10.3,335377
2008-12-08 16:00:00-05:00,10.49,11.27,10.49,11.06,585168
2008-12-09 16:00:00-05:00,10.88,11.52,10.83,11.074,477677
2008-12-10 16:00:00-05:00,11.1,11.11,10.46,10.85,429268
2008-12-11 16:00:00-05:00,10.84,10.96,10.33,10.59,288890
2008-12-12 16:00:00-05:00,10.2,10.82,10.13,10.72,379406
2008-12-15 16:00:00-05:00,10.64,10.69,10.11,10.34,309867
2008-12-16 16:00:00-05:00,10.39,10.66,10.15,10.65,642899
2008-12-17 16:00:00-05:00,10.4,10.96,10.24,10.87,450835
2008-12-18 16:00:00-05:00,10.9,11.26,10.66,10.67,303900
2008-12-19 16:00:00-05:00,10.65,11.28,10.55,11.17,412733
2008-12-22 16:00:00-05:00,10.81,11.05,10.44,10.63,483061
2008-12-23 16:00:00-05:00,10.65,10.85,10.37,10.45,375546
2008-12-24 16:00:00-05:00,10.47,10.85,10.47,10.61,215923
2008-12-26 16:00:00-05:00,10.69,11.17,10.66,11.11,333288
2008-12-29 16:00:00-05:00,10.85,10.95,10.58,10.71,415742
2008-12-30 16:00:00-05:00,10.6,10.96,10.6,10.88,555315
2008-12-31 16:00:00-05:00,11.0,11.9,11.0,11.65,547432
2009-01-02 16:00:00-05:00,11.67,12.27,11.64,12.12,321161
2009-01-05 16:00:00-05:00,12.01,12.31,11.68,12.0999,307028
2009-01-06 16:00:00-05:00,11.97,12.37,11.97,12.37,563306
2009-01-07 16:00:00-05:00,12.32,12.38,12.07,12.09,332785
2009-01-08 16:00:00-05:00,12.0,12.3396,11.83,12.2799,285904
2009-01-09 16:00:00-05:00,12.23,12.24,11.89,11.89,302772
2009-01-12 16:00:00-05:00,11.78,11.9,11.51,11.75,356972
2009-01-13 16:00:00-05:00,11.66,11.92,11.56,11.79,325907
2009-01-14 16:00:00-05:00,11.57,11.57,11.1,11.35,294854
2009-01-15 16:00:00-05:00,11.23,11.29,10.78,11.22,259217
2009-01-16 16:00:00-05:00,11.39,11.6,11.0,11.26,213221
2009-01-20 16:00:00-05:00,11.11,11.1599,10.62,10.73,148049
2009-01-21 16:00:00-05:00,10.84,11.06,10.53,11.06,284119
2009-01-22 16:00:00-05:00,10.77,10.99,10.66,10.86,167569
2009-01-23 16:00:00-05:00,10.51,10.98,10.5,10.94,189907
2009-01-26 16:00:00-05:00,10.93,11.24,10.68,10.89,202363
2009-01-27 16:00:00-05:00,10.94,11.25,10.89,11.2,223687
2009-01-28 16:00:00-05:00,11.28,11.71,11.28,11.69,172647
2009-01-29 16:00:00-05:00,11.52,11.53,11.1,11.24,208904
2009-01-30 16:00:00-05:00,11.12,11.27,10.82,11.0,208096
2009-02-02 16:00:00-05:00,10.82,10.82,10.63,10.79,158839
2009-02-03 16:00:00-05:00,10.81,10.99,10.66,10.99,256307
2009-02-04 16:00:00-05:00,10.95,11.24,10.92,11.04,361951
2009-02-05 16:00:00-05:00,10.72,11.16,10.71,11.09,387456
2009-02-06 16:00:00-05:00,11.04,11.4,11.04,11.39,171096
2009-02-09 16:00:00-05:00,11.22,11.36,11.09,11.36,282049
2009-02-10 16:00:00-05:00,11.17,11.34,10.78,11.03,419948
2009-02-11 16:00:00-05:00,10.9,11.06,10.62,10.78,348490
2009-02-12 16:00:00-05:00,10.63,10.86,10.36,10.54,369585
2009-02-13 16:00:00-05:00,10.58,10.72,10.51,10.52,288212
2009-02-17 16:00:00-05:00,10.23,10.23,9.75,9.83,266743
2009-02-18 16:00:00-05:00,9.83,9.83,9.18,9.45,395346
2009-02-19 16:00:00-05:00,9.51,9.61,9.08,9.19,255107
2009-02-20 16:00:00-05:00,8.97,9.0,8.4,8.66,576313
2009-02-23 16:00:00-05:00,8.74,8.74,7.9,7.97,591742
2009-02-24 16:00:00-05:00,8.17,8.47,7.89,8.46,419695
2009-02-25 16:00:00-05:00,8.41,8.54,8.19,8.42,275863
2009-02-26 16:00:00-05:00,8.52,8.7382,8.43,8.55,270872
2009-02-27 16:00:00-05:00,8.7,8.7,8.23,8.3,338815
2009-03-02 16:00:00-05:00,7.87,8.0,7.33,7.35,453391
2009-03-03 16:00:00-05:00,7.42,7.44,6.79,7.05,753365
2009-03-04 16:00:00-05:00,7.16,7.56,7.13,7.5,439212
2009-03-05 16:00:00-05:00,7.38,7.38,7.0,7.01,736351
2009-03-06 16:00:00-05:00,7.09,7.2248,6.8,7.07,559882
2009-03-09 16:00:00-04:00,6.8,7.0,6.7,6.81,719137
2009-03-10 16:00:00-04:00,6.91,7.33,6.91,7.32,477185
2009-03-11 16:00:00-04:00,7.4,7.67,7.26,7.6,297222
2009-03-12 16:00:00-04:00,7.51,8.0,7.44,8.0,244749
2009-03-13 16:00:00-04:00,7.99,8.1,7.82,7.94,301282
2009-03-16 16:00:00-04:00,8.09,8.39,8.0499,8.07,280437
2009-03-17 16:00:00-04:00,8.06,8.34,8.06,8.33,192357
2009-03-18 16:00:00-04:00,8.18,8.6643,8.11,8.53,260517
2009-03-19 16:00:00-04:00,8.73,8.73,8.34,8.35,397659
2009-03-20 16:00:00-04:00,8.34,8.45,8.21,8.23,258208
2009-03-23 16:00:00-04:00,8.42,8.82,8.42,8.8,362404
2009-03-24 16:00:00-04:00,8.69,8.87,8.67,8.81,423885
2009-03-25 16:00:00-04:00,8.82,9.08,8.7,9.03,326958
2009-03-26 16:00:00-04:00,9.15,9.34,9.1,9.3,368039
2009-03-27 16:00:00-04:00,9.14,9.16,9.0,9.07,171842
2009-03-30 16:00:00-04:00,8.69,8.77,8.6,8.77,255539
2009-03-31 16:00:00-04:00,8.82,8.96,8.79,8.9275,334146
2009-04-01 16:00:00-04:00,8.76,9.07,8.75,9.05,349399
2009-04-02 16:00:00-04:00,9.18,9.53,9.18,9.39,406685
2009-04-03 16:00:00-04:00,9.34,9.54,9.2,9.54,226752
2009-04-06 16:00:00-04:00,9.29,9.4,9.24,9.36,230112
2009-04-07 16:00:00-04:00,9.18,9.28,9.07,9.09,311880
2009-04-08 16:00:00-04:00,9.17,9.32,9.1,9.18,197130
2009-04-09 16:00:00-04:00,9.46,9.7,9.456,9.65,429019
2009-04-13 16:00:00-04:00,9.45,9.77,9.45,9.71,279945
2009-04-14 16:00:00-04:00,9.61,9.73,9.51,9.54,273283
2009-04-15 16:00:00-04:00,9.5,9.77,9.5,9.73,247939
2009-04-16 16:00:00-04:00,9.83,10.0256,9.67,9.93,312511
2009-04-17 16:00:00-04:00,9.76,10.1,9.76,10.0,218955
2009-04-20 16:00:00-04:00,9.87,9.87,9.48,9.49,256134
2009-04-21 16:00:00-04:00,9.4,9.67,9.39,9.62,195438
2009-04-22 16:00:00-04:00,9.45,9.72,9.45,9.48,335412
2009-04-23 16:00:00-04:00,9.54,9.57,9.39,9.5,381346
2009-04-24 16:00:00-04:00,9.61,9.84,9.61,9.72,252945
2009-04-27 16:00:00-04:00,9.62,9.82,9.55,9.69,266055
2009-04-28 16:00:00-04:00,9.54,9.75,9.5,9.64,186155
2009-04-29 16:00:00-04:00,9.73,9.9695,9.72,9.85,283116
2009-04-30 16:00:00-04:00,10.09,10.2,10.0,10.131,341227
2009-05-01 16:00:00-04:00,10.14,10.32,10.0,10.31,281332
2009-05-04 16:00:00-04:00,10.42,10.68,10.3801,10.67,301748
2009-05-05 16:00:00-04:00,10.69,10.71,10.51,10.61,374477
2009-05-06 16:00:00-04:00,10.77,10.89,10.6408,10.86,255749
2009-05-07 16:00:00-04:00,10.98,11.04,10.7,10.84,379650
2009-05-08 16:00:00-04:00,10.93,11.17,10.84,11.15,277900
2009-05-11 16:00:00-04:00,10.94,11.14,10.88,11.02,278483
2009-05-12 16:00:00-04:00,11.09,11.12,10.94,10.97,242096
2009-05-13 16:00:00-04:00,10.62,10.81,10.62,10.72,237821
2009-05-14 16:00:00-04:00,10.7,10.95,10.7,10.87,173984
2009-05-15 16:00:00-04:00,10.89,10.92,10.73,10.83,167747
2009-05-18 16:00:00-04:00,10.95,11.33,10.95,11.27,243301
2009-05-19 16:00:00-04:00,11.33,11.54,11.2199,11.4,271969
2009-05-20 16:00:00-04:00,11.52,11.6085,11.33,11.4,224380
2009-05-21 16:00:00-04:00,11.18,11.3,11.02,11.19,294179
2009-05-22 16:00:00-04:00,11.29,11.44,11.23,11.32,218412
2009-05-26 16:00:00-04:00,11.31,11.74,11.29,11.49,255531
2009-05-27 16:00:00-04:00,11.5,11.62,11.27,11.31,234721
2009-05-28 16:00:00-04:00,11.39,11.67,11.3,11.64,277522
2009-05-29 16:00:00-04:00,11.72,11.82,11.6,11.69,274766
2009-06-01 16:00:00-04:00,11.92,12.07,11.89,12.03,221707
2009-06-02 16:00:00-04:00,11.9,12.31,11.9,12.29,235405
2009-06-03 16:00:00-04:00,12.16,12.16,11.85,12.03,297824
2009-06-04 16:00:00-04:00,12.02,12.35,11.89,12.34,264636
2009-06-05 16:00:00-04:00,12.53,12.55,12.26,12.35,253881
2009-06-08 16:00:00-04:00,12.26,12.3,12.11,12.25,189524
2009-06-09 16:00:00-04:00,12.31,12.49,12.25,12.48,141933
2009-06-10 16:00:00-04:00,12.57,12.64,12.35,12.52,156225
2009-06-11 16:00:00-04:00,12.57,12.76,12.55,12.65,242728
2009-06-12 16:00:00-04:00,12.62,12.87,12.58,12.86,207875
2009-06-15 16:00:00-04:00,12.65,12.65,12.4263,12.49,222542
2009-06-16 16:00:00-04:00,12.59,12.62,12.28,12.3,235902
2009-06-17 16:00:00-04:00,12.3,12.4,12.13,12.24,238484
