,Open,High,Low,Close,Volume
2009-06-18 16:00:00-04:00,12.29,12.43,12.12,12.16,349990
2009-06-19 16:00:00-04:00,12.19,12.3,12.04,12.17,152447
2009-06-22 16:00:00-04:00,12.13,12.13,11.55,11.57,316435
2009-06-23 16:00:00-04:00,11.6,11.72,11.09,11.37,384526
2009-06-24 16:00:00-04:00,11.46,11.8793,11.46,11.72,211250
2009-06-25 16:00:00-04:00,11.68,12.05,11.64,12.03,311892
2009-06-26 16:00:00-04:00,11.98,12.0,11.84,11.93,206891
2009-06-29 16:00:00-04:00,11.97,12.05,11.88,12.02,238265
2009-06-30 16:00:00-04:00,12.16,12.16,11.85,12.07,186587
2009-07-01 16:00:00-04:00,12.1,12.2799,12.06,12.25,172702
2009-07-02 16:00:00-04:00,12.1,12.16,11.94,12.03,231560
2009-07-06 16:00:00-04:00,11.91,12.0,11.84,11.87,149715
2009-07-07 16:00:00-04:00,11.85,11.89,11.68,11.71,153330
2009-07-08 16:00:00-04:00,11.76,11.81,11.37,11.49,250215
2009-07-09 16:00:00-04:00,11.66,11.89,11.57,11.79,180617
2009-07-10 16:00:00-04:00,11.77,11.93,11.62,11.89,161650
2009-07-13 16:00:00-04:00,12.01,12.05,11.874,12.02,175265
2009-07-14 16:00:00-04:00,12.1,12.2197,12.05,12.18,169368
2009-07-15 16:00:00-04:00,12.32,12.65,12.3185,12.62,317523
2009-07-16 16:00:00-04:00,12.66,12.77,12.5,12.72,204063
2009-07-17 16:00:00-04:00,12.69,12.8,12.6168,12.799,203911
2009-07-20 16:00:00-04:00,12.82,12.99,12.71,12.97,282169
2009-07-21 16:00:00-04:00,13.03,13.17,12.96,13.06,231209
2009-07-22 16:00:00-04:00,12.93,13.07,12.84,13.01,183337
2009-07-23 16:00:00-04:00,13.07,13.44,13.05,13.41,274473
2009-07-24 16:00:00-04:00,13.27,13.3497,13.15,13.33,222881
2009-07-27 16:00:00-04:00,13.26,13.45,13.19,13.43,197626
2009-07-28 16:00:00-04:00,13.47,13.48,13.23,13.39,225176
2009-07-29 16:00:00-04:00,13.31,13.34,13.0545,13.11,288987
2009-07-30 16:00:00-04:00,13.24,13.51,13.24,13.49,224743
2009-07-31 16:00:00-04:00,13.5,13.71,13.45,13.68,163268
2009-08-03 16:00:00-04:00,13.75,13.8874,13.63,13.7,272431
2009-08-04 16:00:00-04:00,13.63,13.88,13.61,13.801,220345
2009-08-05 16:00:00-04:00,13.46,13.89,13.46,13.81,192326
2009-08-06 16:00:00-04:00,13.83,13.94,13.5,13.6,219500
2009-08-07 16:00:00-04:00,13.71,13.99,13.7,13.88,173151
2009-08-10 16:00:00-04:00,13.81,13.99,13.81,13.99,214275
2009-08-11 16:00:00-04:00,13.97,13.97,13.63,13.67,227856
2009-08-12 16:00:00-04:00,13.71,13.9,13.62,13.65,191537
2009-08-13 16:00:00-04:00,13.77,13.95,13.65,13.85,179577
2009-08-14 16:00:00-04:00,13.63,13.91,13.63,13.85,190995
2009-08-17 16:00:00-04:00,13.68,13.68,13.17,13.24,354130
2009-08-18 16:00:00-04:00,13.26,13.7297,13.26,13.63,297352
2009-08-19 16:00:00-04:00,13.5,13.78,13.48,13.67,196081
2009-08-20 16:00:00-04:00,13.56,13.75,13.53,13.636,257069
2009-08-21 16:00:00-04:00,13.68,13.85,13.66,13.72,313877
2009-08-24 16:00:00-04:00,13.74,13.94,13.74,13.9299,410102
2009-08-25 16:00:00-04:00,13.92,14.1,13.92,14.07,227809
2009-08-26 16:00:00-04:00,14.07,14.11,13.9621,14.004,211132
2009-08-27 16:00:00-04:00,14.02,14.0398,13.76,13.9,157802
2009-08-28 16:00:00-04:00,13.94,14.1,13.82,14.09,245221
2009-08-31 16:00:00-04:00,14.1,14.13,13.86,13.92,176270
2009-09-01 16:00:00-04:00,13.84,13.98,13.44,13.49,303898
2009-09-02 16:00:00-04:00,13.44,13.5977,13.35,13.47,142811
2009-09-03 16:00:00-04:00,13.54,13.73,13.47,13.65,107026
2009-09-04 16:00:00-04:00,13.74,13.88,13.61,13.88,145473
2009-09-08 16:00:00-04:00,13.96,14.12,13.92,14.12,164943
2009-09-09 16:00:00-04:00,14.15,14.3,14.03,14.19,254672
2009-09-10 16:00:00-04:00,14.18,14.29,14.09,14.23,240588
2009-09-11 16:00:00-04:00,14.22,14.31,14.22,14.25,147665
2009-09-14 16:00:00-04:00,14.18,14.53,14.154,14.52,228254
2009-09-15 16:00:00-04:00,14.51,14.7,14.41,14.7,221779
2009-09-16 16:00:00-04:00,14.7,15.05,14.7,14.89,312262
2009-09-17 16:00:00-04:00,14.86,14.98,14.75,14.84,279759
2009-09-18 16:00:00-04:00,14.93,15.01,14.84,15.009,172301
2009-09-21 16:00:00-04:00,14.88,14.89,14.63,14.77,252850
2009-09-22 16:00:00-04:00,14.8,14.93,14.69,14.8,196889
2009-09-23 16:00:00-04:00,14.86,14.92,14.71,14.81,220500
2009-09-24 16:00:00-04:00,14.8,14.84,14.4301,14.48,210688
2009-09-25 16:00:00-04:00,14.44,14.6,14.43,14.56,185131
2009-09-28 16:00:00-04:00,14.58,14.82,14.58,14.7,153900
2009-09-29 16:00:00-04:00,14.45,14.75,14.45,14.75,134753
2009-09-30 16:00:00-04:00,14.84,14.9,14.57,14.79,348260
2009-10-01 16:00:00-04:00,14.74,14.77,14.46,14.46,208264
2009-10-02 16:00:00-04:00,14.34,14.4085,14.1227,14.28,198484
2009-10-05 16:00:00-04:00,14.32,14.67,14.313,14.54,192320
2009-10-06 16:00:00-04:00,14.66,14.769,14.55,14.67,209055
2009-10-07 16:00:00-04:00,14.68,14.82,14.63,14.8,189387
2009-10-08 16:00:00-04:00,14.84,15.0285,14.78,14.96,181621
2009-10-09 16:00:00-04:00,14.9,15.01,14.9,14.97,159426
2009-10-12 16:00:00-04:00,15.07,15.11,14.81,14.87,161178
2009-10-13 16:00:00-04:00,14.76,14.93,14.76,14.93,171857
2009-10-14 16:00:00-04:00,15.12,15.16,15.02,15.08,168696
2009-10-15 16:00:00-04:00,15.07,15.19,15.03,15.11,172430
2009-10-16 16:00:00-04:00,15.02,15.12,15.0,15.09,163238
2009-10-19 16:00:00-04:00,15.12,15.259,15.12,15.17,140328
2009-10-20 16:00:00-04:00,15.22,15.28,15.14,15.22,180526
2009-10-21 16:00:00-04:00,14.99,15.19,14.95,14.95,237957
2009-10-22 16:00:00-04:00,14.99,15.17,14.95,15.13,201824
2009-10-23 16:00:00-04:00,15.2,15.25,15.09,15.12,187282
2009-10-26 16:00:00-04:00,15.22,15.34,15.01,15.15,242823
2009-10-27 16:00:00-04:00,15.2,15.28,15.02,15.11,262328
2009-10-28 16:00:00-04:00,15.1,15.12,14.75,14.77,221638
2009-10-29 16:00:00-04:00,14.99,15.0799,14.86,14.97,212395
2009-10-30 16:00:00-04:00,15.0,15.0,14.13,14.14,375891
2009-11-02 16:00:00-05:00,14.19,14.48,13.82,14.05,391231
2009-11-03 16:00:00-05:00,13.98,14.29,13.8533,14.29,143332
2009-11-04 16:00:00-05:00,14.38,14.4893,14.25,14.27,307908
2009-11-05 16:00:00-05:00,14.33,14.47,14.32,14.44,227009
2009-11-06 16:00:00-05:00,14.34,14.56,14.34,14.49,215054
2009-11-09 16:00:00-05:00,14.61,14.96,14.61,14.88,189002
2009-11-10 16:00:00-05:00,14.84,14.98,14.64,14.97,176135
2009-11-11 16:00:00-05:00,15.04,15.17,15.04,15.09,228262
2009-11-12 16:00:00-05:00,15.12,15.12,14.89,14.97,145374
2009-11-13 16:00:00-05:00,15.0,15.1,14.87,14.915,168846
2009-11-16 16:00:00-05:00,15.0,15.19,15.0,15.08,169883
2009-11-17 16:00:00-05:00,15.06,15.13,15.024,15.1,146129
2009-11-18 16:00:00-05:00,15.11,15.15,15.0456,15.1,175259
2009-11-19 16:00:00-05:00,14.92,14.92,14.73,14.77,199074
2009-11-20 16:00:00-05:00,14.63,14.83,14.63,14.75,179924
2009-11-23 16:00:00-05:00,15.05,15.17,15.03,15.08,453166
2009-11-24 16:00:00-05:00,15.16,15.54,15.06,15.54,485260
2009-11-25 16:00:00-05:00,15.65,16.01,15.59,15.94,469531
2009-11-27 13:00:00-05:00,15.55,15.94,15.49,15.85,272233
2009-11-30 16:00:00-05:00,15.84,16.0,15.71,15.82,341109
2009-12-01 16:00:00-05:00,15.92,16.0,15.8,15.97,346722
2009-12-02 16:00:00-05:00,15.94,16.02,15.87,15.95,328909
2009-12-03 16:00:00-05:00,15.97,16.01,15.61,15.66,343786
2009-12-04 16:00:00-05:00,15.78,15.9,15.53,15.57,286901
2009-12-07 16:00:00-05:00,15.58,15.664,15.51,15.63,255842
2009-12-08 16:00:00-05:00,15.52,15.63,15.45,15.6,266701
2009-12-09 16:00:00-05:00,15.6,15.61,15.43,15.57,286293
2009-12-10 16:00:00-05:00,15.71,15.78,15.58,15.67,168889
2009-12-11 16:00:00-05:00,15.78,15.8,15.64,15.65,195405
2009-12-14 16:00:00-05:00,15.72,15.9,15.72,15.86,233015
2009-12-15 16:00:00-05:00,15.8,15.88,15.76,15.87,234871
2009-12-16 16:00:00-05:00,15.91,16.1,15.83,16.05,229527
2009-12-17 16:00:00-05:00,15.96,15.97,15.78,15.81,257414
2009-12-18 16:00:00-05:00,15.86,15.89,15.77,15.87,267895
2009-12-21 16:00:00-05:00,15.92,16.02,15.91,16.01,212530
2009-12-22 16:00:00-05:00,15.92,15.95,15.69,15.71,225193
2009-12-23 16:00:00-05:00,15.77,16.01,15.76,15.99,296793
2009-12-24 13:00:00-05:00,15.96,16.05,15.88,15.9,99516
2009-12-28 16:00:00-05:00,16.01,16.051,15.88,15.91,235975
2009-12-29 16:00:00-05:00,15.85,16.01,15.821,16.0,242501
2009-12-30 16:00:00-05:00,15.95,16.0,15.91,16.0,232054
2009-12-31 16:00:00-05:00,16.0,16.1065,15.74,15.78,211791
2010-01-04 16:00:00-05:00,15.82,16.1,15.79,16.06,361366
2010-01-05 16:00:00-05:00,16.16,16.24,16.06,16.2,199810
2010-01-06 16:00:00-05:00,16.22,16.31,16.13,16.21,220740
2010-01-07 16:00:00-05:00,16.2,16.29,16.1,16.21,174402
2010-01-08 16:00:00-05:00,16.22,16.33,16.22,16.3051,144480
2010-01-11 16:00:00-05:00,16.38,16.48,16.2218,16.3,181621
2010-01-12 16:00:00-05:00,16.17,16.27,16.12,16.19,296655
2010-01-13 16:00:00-05:00,16.27,16.35,16.22,16.34,114997
2010-01-14 16:00:00-05:00,16.38,16.39,16.26,16.34,150100
2010-01-15 16:00:00-05:00,16.31,16.31,16.06,16.22,209358
2010-01-19 16:00:00-05:00,16.06,16.38,16.06,16.32,214667
2010-01-20 16:00:00-05:00,16.27,16.27,16.1,16.23,229802
2010-01-21 16:00:00-05:00,16.22,16.24,15.9,15.96,332577
2010-01-22 16:00:00-05:00,15.91,15.91,15.57,15.62,228003
2010-01-25 16:00:00-05:00,15.72,15.78,15.58,15.6,205656
2010-01-26 16:00:00-05:00,15.53,15.591,15.23,15.27,337561
2010-01-27 16:00:00-05:00,15.3,15.49,14.56,14.94,599068
2010-01-28 16:00:00-05:00,15.05,15.06,14.75,14.96,262414
2010-01-29 16:00:00-05:00,15.01,15.12,14.75,14.83,192654
2010-02-01 16:00:00-05:00,14.84,15.01,14.83,15.01,166663
2010-02-02 16:00:00-05:00,15.04,15.37,15.04,15.35,202102
2010-02-03 16:00:00-05:00,15.29,15.39,15.25,15.36,148141
2010-02-04 16:00:00-05:00,15.11,15.19,14.76,14.8,261406
2010-02-05 16:00:00-05:00,14.7,14.7,13.94,14.46,437167
2010-02-08 16:00:00-05:00,14.4,14.42,14.19,14.31,244641
2010-02-09 16:00:00-05:00,14.42,14.54,14.29,14.5,236505
2010-02-10 16:00:00-05:00,14.46,14.63,14.38,14.56,169646
2010-02-11 16:00:00-05:00,14.61,14.83,14.5145,14.78,142956
2010-02-12 16:00:00-05:00,14.73,14.86,14.66,14.76,290897
2010-02-16 16:00:00-05:00,14.98,15.01,14.86,14.97,236622
2010-02-17 16:00:00-05:00,15.11,15.15,15.0103,15.1,201623
2010-02-18 16:00:00-05:00,15.11,15.18,15.05,15.165,199289
2010-02-19 16:00:00-05:00,15.1,15.27,15.04,15.17,150281
2010-02-22 16:00:00-05:00,15.19,15.2,15.07,15.12,197040
2010-02-23 16:00:00-05:00,15.12,15.14,14.99,15.02,236660
2010-02-24 16:00:00-05:00,15.08,15.18,15.08,15.09,167860
2010-02-25 16:00:00-05:00,14.87,15.1,14.86,15.1,189633
2010-02-26 16:00:00-05:00,15.13,15.27,15.1198,15.2301,159838
2010-03-01 16:00:00-05:00,15.54,15.54,15.29,15.48,171001
2010-03-02 16:00:00-05:00,15.53,15.6609,15.48,15.66,203313
2010-03-03 16:00:00-05:00,15.72,15.7901,15.611,15.65,147196
2010-03-04 16:00:00-05:00,15.67,15.69,15.58,15.5901,147737
2010-03-05 16:00:00-05:00,15.66,15.89,15.66,15.85,194285
2010-03-08 16:00:00-05:00,15.94,15.94,15.83,15.89,166781
2010-03-09 16:00:00-05:00,15.87,16.12,15.84,16.04,323235
2010-03-10 16:00:00-05:00,16.05,16.18,15.99,16.15,209782
2010-03-11 16:00:00-05:00,16.1,16.1899,16.07,16.1,203419
2010-03-12 16:00:00-05:00,16.22,16.22,16.04,16.05,141264
2010-03-15 16:00:00-04:00,16.06,16.06,15.83,15.93,192304
2010-03-16 16:00:00-04:00,15.99,16.07,15.9499,16.07,202424
2010-03-17 16:00:00-04:00,16.19,16.26,16.15,16.17,173807
2010-03-18 16:00:00-04:00,16.23,16.23,16.15,16.19,174957
2010-03-19 16:00:00-04:00,16.21,16.23,16.05,16.08,200845
2010-03-22 16:00:00-04:00,15.94,16.04,15.88,15.97,128358
2010-03-23 16:00:00-04:00,16.06,16.09,15.98,16.086,155707
2010-03-24 16:00:00-04:00,16.09,16.1694,16.05,16.0999,227084
2010-03-25 16:00:00-04:00,16.16,16.2,16.02,16.06,166816
2010-03-26 16:00:00-04:00,16.14,16.15,16.0116,16.03,156820
2010-03-29 16:00:00-04:00,16.13,16.21,16.09,16.14,196294
2010-03-30 16:00:00-04:00,16.21,16.2763,16.159,16.22,244213
2010-03-31 16:00:00-04:00,16.19,16.27,16.15,16.18,172464
2010-04-01 16:00:00-04:00,16.3,16.35,16.19,16.25,161834
2010-04-05 16:00:00-04:00,16.33,16.46,16.28,16.39,131362
2010-04-06 16:00:00-04:00,16.35,16.5,16.26,16.48,191275
2010-04-07 16:00:00-04:00,16.52,16.53,16.36,16.44,199905
2010-04-08 16:00:00-04:00,16.4,16.54,16.33,16.54,154144
2010-04-09 16:00:00-04:00,16.67,16.67,16.5,16.6,124999
2010-04-12 16:00:00-04:00,16.6,16.699,16.59,16.61,185554
2010-04-13 16:00:00-04:00,16.59,16.64,16.5,16.62,144077
2010-04-14 16:00:00-04:00,16.65,16.8,16.63,16.8,181904
2010-04-15 16:00:00-04:00,16.78,16.8,16.7,16.74,147644
2010-04-16 16:00:00-04:00,16.67,16.74,16.43,16.5811,223061
2010-04-19 16:00:00-04:00,16.45,16.61,16.45,16.53,120314
2010-04-20 16:00:00-04:00,16.6,16.68,16.57,16.67,166931
2010-04-21 16:00:00-04:00,16.58,16.73,16.53,16.61,146701
2010-04-22 16:00:00-04:00,16.42,16.6001,16.39,16.6001,161435
2010-04-23 16:00:00-04:00,16.56,16.62,16.53,16.62,112091
2010-04-26 16:00:00-04:00,16.63,16.67,16.56,16.6,153520
2010-04-27 16:00:00-04:00,16.56,16.63,16.23,16.28,284547
2010-04-28 16:00:00-04:00,16.3,16.43,16.17,16.21,220471
2010-04-29 16:00:00-04:00,16.21,16.43,16.21,16.38,275681
2010-04-30 16:00:00-04:00,16.42,16.43,16.18,16.18,136927
2010-05-03 16:00:00-04:00,16.24,16.42,16.21,16.36,128694
2010-05-04 16:00:00-04:00,16.15,16.27,15.77,15.82,317091
2010-05-05 16:00:00-04:00,15.58,15.68,15.18,15.41,315563
2010-05-06 16:00:00-04:00,15.07,15.36,13.28,14.36,949386
2010-05-07 16:00:00-04:00,14.16,14.5,13.75,14.19,429151
2010-05-10 16:00:00-04:00,15.01,15.144,14.9,15.05,365087
2010-05-11 16:00:00-04:00,14.91,15.15,14.88,14.96,197711
2010-05-12 16:00:00-04:00,15.13,15.24,15.04,15.24,162352
2010-05-13 16:00:00-04:00,15.18,15.27,15.1,15.162,203001
2010-05-14 16:00:00-04:00,15.03,15.05,14.55,14.76,260184
2010-05-17 16:00:00-04:00,14.85,14.89,14.5,14.74,220652
2010-05-18 16:00:00-04:00,14.94,14.95,14.6,14.6399,190701
2010-05-19 16:00:00-04:00,14.5,14.64,13.971,14.3,349604
2010-05-20 16:00:00-04:00,13.89,13.95,13.47,13.57,439479
2010-05-21 16:00:00-04:00,13.49,13.91,13.29,13.806,332463
2010-05-24 16:00:00-04:00,13.79,13.87,13.57,13.73,226351
2010-05-25 16:00:00-04:00,13.45,13.78,13.14,13.77,270858
2010-05-26 16:00:00-04:00,13.98,13.99,13.61,13.72,248621
2010-05-27 16:00:00-04:00,13.95,14.38,13.95,14.38,286683
2010-05-28 16:00:00-04:00,14.44,14.46,14.17,14.31,210877
2010-06-01 16:00:00-04:00,14.07,14.37,14.07,14.15,162581
2010-06-02 16:00:00-04:00,14.18,14.3,14.06,14.25,307412
2010-06-03 16:00:00-04:00,14.25,14.5,14.25,14.4,167764
2010-06-04 16:00:00-04:00,14.16,14.339,13.98,14.03,165291
2010-06-07 16:00:00-04:00,14.19,14.25,13.8,13.8,231630
2010-06-08 16:00:00-04:00,13.81,13.98,13.731,13.96,173291
2010-06-09 16:00:00-04:00,13.96,14.16,13.87,13.9,160682
2010-06-10 16:00:00-04:00,14.18,14.42,14.14,14.4,246913
2010-06-11 16:00:00-04:00,14.31,14.49,14.28,14.45,154795
2010-06-14 16:00:00-04:00,14.62,14.78,14.62,14.62,145907
2010-06-15 16:00:00-04:00,14.65,14.88,14.64,14.84,203416
2010-06-16 16:00:00-04:00,14.74,14.9089,14.69,14.81,156817
2010-06-17 16:00:00-04:00,14.87,14.87,14.72,14.81,137411
2010-06-18 16:00:00-04:00,14.87,14.9082,14.75,14.81,146605
2010-06-21 16:00:00-04:00,14.79,14.8875,14.46,14.5395,132449
2010-06-22 16:00:00-04:00,14.51,14.6,14.24,14.24,235743
2010-06-23 16:00:00-04:00,14.29,14.39,14.19,14.29,186887
2010-06-24 16:00:00-04:00,14.19,14.3,14.09,14.14,143463
2010-06-25 16:00:00-04:00,14.17,14.32,14.0,14.27,131659
2010-06-28 16:00:00-04:00,14.33,14.41,14.11,14.28,150156
2010-06-29 16:00:00-04:00,14.16,14.17,13.84,13.92,214304
2010-06-30 16:00:00-04:00,14.0,14.04,13.81,13.82,239565
2010-07-01 16:00:00-04:00,13.77,13.82,13.51,13.65,240296
2010-07-02 16:00:00-04:00,13.6,13.69,13.43,13.53,246133
2010-07-06 16:00:00-04:00,13.62,13.89,13.62,13.76,193397
2010-07-07 16:00:00-04:00,13.74,14.15,13.74,14.12,156308
2010-07-08 16:00:00-04:00,14.2,14.32,14.12,14.32,184830
2010-07-09 16:00:00-04:00,14.33,14.43,14.2,14.42,116790
2010-07-12 16:00:00-04:00,14.43,14.47,14.32,14.39,150629
2010-07-13 16:00:00-04:00,14.56,14.6662,14.51,14.63,192613
2010-07-14 16:00:00-04:00,14.61,14.65,14.5,14.58,182549
2010-07-15 16:00:00-04:00,14.6,14.61,14.42,14.61,117904
2010-07-16 16:00:00-04:00,14.54,14.54,14.2803,14.32,191647
2010-07-19 16:00:00-04:00,14.41,14.49,14.32,14.46,107580
2010-07-20 16:00:00-04:00,14.36,14.64,14.31,14.58,169394
2010-07-21 16:00:00-04:00,14.52,14.58,14.3,14.42,158413
2010-07-22 16:00:00-04:00,14.53,14.76,14.52,14.76,251463
2010-07-23 16:00:00-04:00,14.74,14.96,14.69,14.82,150707
2010-07-26 16:00:00-04:00,14.84,15.12,14.84,15.12,179449
2010-07-27 16:00:00-04:00,15.15,15.19,14.992,15.03,187609
2010-07-28 16:00:00-04:00,15.04,15.1,14.9615,14.98,148300
2010-07-29 16:00:00-04:00,15.08,15.19,14.91,15.04,185107
2010-07-30 16:00:00-04:00,14.98,15.15,14.91,15.0,261086
2010-08-02 16:00:00-04:00,15.14,15.443,15.12,15.27,283768
2010-08-03 16:00:00-04:00,15.22,15.37,15.03,15.27,168697
2010-08-04 16:00:00-04:00,15.27,15.42,15.201,15.42,126371
2010-08-05 16:00:00-04:00,15.33,15.62,15.31,15.49,266259
2010-08-06 16:00:00-04:00,15.39,15.55,15.33,15.54,156583
2010-08-09 16:00:00-04:00,15.58,15.58,15.493,15.54,141491
2010-08-10 16:00:00-04:00,15.46,15.47,15.33,15.4099,146044
2010-08-11 16:00:00-04:00,15.22,15.22,14.85,14.89,290503
2010-08-12 16:00:00-04:00,14.63,14.9,14.62,14.835,219094
2010-08-13 16:00:00-04:00,14.91,14.977,14.82,14.89,190490
2010-08-16 16:00:00-04:00,14.86,15.01,14.83,14.96,191844
2010-08-17 16:00:00-04:00,15.12,15.3,15.04,15.24,175980
2010-08-18 16:00:00-04:00,15.45,15.45,15.16,15.34,163860
2010-08-19 16:00:00-04:00,15.33,15.33,15.0,15.079,212154
2010-08-20 16:00:00-04:00,14.9,14.96,14.77,14.93,144909
2010-08-23 16:00:00-04:00,15.03,15.07,14.95,15.0,109843
2010-08-24 16:00:00-04:00,14.87,14.95,14.71,14.81,223416
2010-08-25 16:00:00-04:00,14.7,14.85,14.65,14.83,203251
2010-08-26 16:00:00-04:00,14.87,14.96,14.6435,14.69,212005
2010-08-27 16:00:00-04:00,14.73,15.0,14.63,14.92,252941
2010-08-30 16:00:00-04:00,14.85,14.94,14.74,14.78,150339
2010-08-31 16:00:00-04:00,14.77,14.86,14.66,14.7501,203466
2010-09-01 16:00:00-04:00,14.97,15.1575,14.93,15.11,223506
2010-09-02 16:00:00-04:00,15.1,15.23,15.07,15.23,250764
2010-09-03 16:00:00-04:00,15.31,15.37,15.24,15.37,183634
2010-09-07 16:00:00-04:00,15.32,15.32,15.11,15.11,170208
2010-09-08 16:00:00-04:00,15.32,15.4,15.17,15.35,171408
2010-09-09 16:00:00-04:00,15.45,15.49,15.36,15.48,151811
2010-09-10 16:00:00-04:00,15.49,15.59,15.454,15.59,176750
2010-09-13 16:00:00-04:00,15.69,15.78,15.63,15.72,163186
2010-09-14 16:00:00-04:00,15.72,15.81,15.62,15.72,165569
2010-09-15 16:00:00-04:00,15.59,15.74,15.59,15.74,148996
2010-09-16 16:00:00-04:00,15.73,15.73,15.61,15.69,128304
2010-09-17 16:00:00-04:00,15.79,15.8,15.67,15.71,136394
2010-09-20 16:00:00-04:00,15.7,15.92,15.7,15.89,178066
2010-09-21 16:00:00-04:00,15.78,15.84,15.59,15.65,297123
2010-09-22 16:00:00-04:00,15.67,15.94,15.48,15.5599,229219
2010-09-23 16:00:00-04:00,15.49,15.59,15.33,15.38,332926
2010-09-24 16:00:00-04:00,15.58,15.75,15.5499,15.73,269110
2010-09-27 16:00:00-04:00,15.79,15.79,15.53,15.53,282809
2010-09-28 16:00:00-04:00,15.59,15.74,15.53,15.69,182668
2010-09-29 16:00:00-04:00,15.61,15.7895,15.61,15.73,179192
2010-09-30 16:00:00-04:00,15.88,15.92,15.68,15.72,219468
2010-10-01 16:00:00-04:00,15.82,15.94,15.79,15.91,218877
2010-10-04 16:00:00-04:00,15.83,15.87,15.55,15.7,341447
2010-10-05 16:00:00-04:00,15.79,16.11,15.76,16.09,271551
2010-10-06 16:00:00-04:00,16.01,16.13,16.01,16.0605,192906
2010-10-07 16:00:00-04:00,16.13,16.18,16.02,16.17,182443
2010-10-08 16:00:00-04:00,16.11,16.22,16.1,16.19,131268
2010-10-11 16:00:00-04:00,16.2,16.2485,16.07,16.1053,337784
2010-10-12 16:00:00-04:00,16.03,16.21,15.94,16.19,483280
2010-10-13 16:00:00-04:00,16.31,16.4,16.15,16.34,253979
2010-10-14 16:00:00-04:00,16.34,16.43,16.26,16.35,285370
2010-10-15 16:00:00-04:00,16.42,16.46,16.25,16.39,208021
2010-10-18 16:00:00-04:00,16.38,16.44,16.35,16.4,176469
2010-10-19 16:00:00-04:00,16.14,16.3,16.03,16.14,319805
2010-10-20 16:00:00-04:00,16.15,16.32,16.09,16.2201,162247
2010-10-21 16:00:00-04:00,16.26,16.39,16.1,16.24,248381
2010-10-22 16:00:00-04:00,16.32,16.32,16.2,16.26,162164
2010-10-25 16:00:00-04:00,16.3,16.381,16.2,16.3,177424
2010-10-26 16:00:00-04:00,16.24,16.38,16.19,16.38,160449
2010-10-27 16:00:00-04:00,16.29,16.44,16.25,16.4101,196549
2010-10-28 16:00:00-04:00,16.43,16.48,16.25,16.44,191990
2010-10-29 16:00:00-04:00,16.47,16.49,16.42,16.44,137131
2010-11-01 16:00:00-04:00,16.49,16.56,16.359,16.47,202049
2010-11-02 16:00:00-04:00,16.54,16.66,16.461,16.57,297281
2010-11-03 16:00:00-04:00,16.63,16.65,16.5,16.6,182473
2010-11-04 16:00:00-04:00,16.66,16.82,16.66,16.82,261471
2010-11-05 16:00:00-04:00,16.78,16.84,16.7,16.81,273702
2010-11-08 16:00:00-05:00,16.76,16.79,16.65,16.68,191722
2010-11-09 16:00:00-05:00,16.67,16.77,16.509,16.58,191190
2010-11-10 16:00:00-05:00,16.53,16.65,16.48,16.65,195369
