,Open,High,Low,Close,Volume
2010-11-11 16:00:00-05:00,16.52,16.63,16.47,16.49,169498
2010-11-12 16:00:00-05:00,16.36,16.44,16.16,16.29,210677
2010-11-15 16:00:00-05:00,16.29,16.42,16.29,16.35,114718
2010-11-16 16:00:00-05:00,16.28,16.28,15.65,15.93,283300
2010-11-17 16:00:00-05:00,15.96,16.14,15.95,16.08,155069
2010-11-18 16:00:00-05:00,16.22,16.46,16.22,16.4199,175400
2010-11-19 16:00:00-05:00,16.25,16.25,16.06,16.13,188417
2010-11-22 16:00:00-05:00,16.05,16.2,16.01,16.1305,172076
2010-11-23 16:00:00-05:00,16.02,16.06,15.89,16.03,163055
2010-11-24 16:00:00-05:00,16.09,16.19,16.08,16.11,136411
2010-11-26 13:00:00-05:00,16.04,16.11,16.0,16.1,46298
2010-11-29 16:00:00-05:00,16.1,16.1,15.88,16.1,164101
2010-11-30 16:00:00-05:00,16.02,16.12,15.98,16.02,184194
2010-12-01 16:00:00-05:00,16.13,16.33,16.06,16.14,348315
2010-12-02 16:00:00-05:00,16.2,16.31,16.19,16.28,184568
2010-12-03 16:00:00-05:00,16.22,16.46,16.18,16.45,207939
2010-12-06 16:00:00-05:00,16.39,16.44,16.32,16.44,160513
2010-12-07 16:00:00-05:00,16.55,16.59,16.361,16.42,165047
2010-12-08 16:00:00-05:00,16.42,16.5,16.32,16.42,131019
2010-12-09 16:00:00-05:00,16.47,16.5,16.3,16.39,156242
2010-12-10 16:00:00-05:00,16.44,16.66,16.26,16.28,227107
2010-12-13 16:00:00-05:00,16.36,16.37,16.12,16.12,167898
2010-12-14 16:00:00-05:00,16.06,16.23,16.06,16.18,203323
2010-12-15 16:00:00-05:00,16.09,16.21,16.07,16.18,279495
2010-12-16 16:00:00-05:00,16.15,16.3,16.1,16.244,204832
2010-12-17 16:00:00-05:00,16.23,16.35,16.13,16.33,210586
2010-12-20 16:00:00-05:00,16.5,16.5,16.34,16.44,312860
2010-12-21 16:00:00-05:00,16.41,16.46,16.29,16.36,331848
2010-12-22 16:00:00-05:00,16.4,16.43,16.33,16.38,294846
2010-12-23 16:00:00-05:00,16.37,16.46,16.36,16.43,202589
2010-12-27 16:00:00-05:00,16.42,16.47,16.36,16.46,159853
2010-12-28 16:00:00-05:00,16.49,16.496,16.4,16.48,156758
2010-12-29 16:00:00-05:00,16.44,16.488,16.37,16.47,204674
2010-12-30 16:00:00-05:00,16.42,16.5,16.3636,16.479,297126
2010-12-31 16:00:00-05:00,16.6,16.6,16.441,16.55,168760
2011-01-03 16:00:00-05:00,16.59,16.75,16.55,16.74,209447
2011-01-04 16:00:00-05:00,16.72,16.73,16.52,16.63,227904
2011-01-05 16:00:00-05:00,16.57,16.7,16.5,16.7,227722
2011-01-06 16:00:00-05:00,16.73,16.75,16.65,16.7,254172
2011-01-07 16:00:00-05:00,16.72,16.74,16.6,16.68,223441
2011-01-10 16:00:00-05:00,16.66,16.75,16.62,16.73,168756
2011-01-11 16:00:00-05:00,16.74,16.85,16.71,16.83,234210
2011-01-12 16:00:00-05:00,16.89,17.0199,16.89,16.97,271153
2011-01-13 16:00:00-05:00,16.97,17.24,16.94,17.18,312698
2011-01-14 16:00:00-05:00,17.12,17.15,17.01,17.1,237237
2011-01-18 16:00:00-05:00,17.07,17.15,17.01,17.03,230511
2011-01-19 16:00:00-05:00,17.05,17.15,17.01,17.04,226277
2011-01-20 16:00:00-05:00,17.01,17.1,16.94,17.08,218785
2011-01-21 16:00:00-05:00,17.14,17.2233,17.1,17.14,193548
2011-01-24 16:00:00-05:00,17.15,17.208,17.11,17.168,179198
2011-01-25 16:00:00-05:00,17.17,17.21,17.06,17.2,177720
2011-01-26 16:00:00-05:00,17.18,17.33,17.18,17.3,199979
2011-01-27 16:00:00-05:00,17.3,17.35,17.16,17.24,195676
2011-01-28 16:00:00-05:00,17.29,17.29,16.96,17.03,212957
2011-01-31 16:00:00-05:00,17.01,17.1585,17.01,17.11,144134
2011-02-01 16:00:00-05:00,17.17,17.39,17.15,17.3,181973
2011-02-02 16:00:00-05:00,17.28,17.39,17.28,17.35,142722
2011-02-03 16:00:00-05:00,17.38,17.4398,17.265,17.39,149142
2011-02-04 16:00:00-05:00,17.43,17.44,17.28,17.3,158949
2011-02-07 16:00:00-05:00,17.3,17.38,17.3,17.3,169387
2011-02-08 16:00:00-05:00,17.3,17.56,17.29,17.56,200520
2011-02-09 16:00:00-05:00,17.48,17.49,17.31,17.45,219977
2011-02-10 16:00:00-05:00,17.41,17.43,17.31,17.35,138608
2011-02-11 16:00:00-05:00,17.32,17.54,17.3,17.53,168075
2011-02-14 16:00:00-05:00,17.54,17.75,17.49,17.73,144079
2011-02-15 16:00:00-05:00,17.63,17.83,17.63,17.83,160245
2011-02-16 16:00:00-05:00,17.8,17.86,17.71,17.75,145244
2011-02-17 16:00:00-05:00,17.74,17.81,17.7,17.75,131185
2011-02-18 16:00:00-05:00,17.72,17.7894,17.64,17.68,134563
2011-02-22 16:00:00-05:00,17.62,17.69,17.3901,17.44,253054
2011-02-23 16:00:00-05:00,17.45,17.64,17.27,17.39,307784
2011-02-24 16:00:00-05:00,17.33,17.5,17.2,17.34,183863
2011-02-25 16:00:00-05:00,17.51,17.56,17.47,17.56,140347
2011-02-28 16:00:00-05:00,17.66,17.81,17.64,17.81,181476
2011-03-01 16:00:00-05:00,17.86,17.86,17.56,17.61,174980
2011-03-02 16:00:00-05:00,17.53,17.74,17.53,17.6,194159
2011-03-03 16:00:00-05:00,17.66,17.85,17.66,17.67,246093
2011-03-04 16:00:00-05:00,17.68,17.72,17.55,17.67,113997
2011-03-07 16:00:00-05:00,17.73,17.77,17.45,17.6,161507
2011-03-08 16:00:00-05:00,17.7,17.7,17.57,17.65,139689
2011-03-09 16:00:00-05:00,17.65,17.69,17.56,17.63,92245
2011-03-10 16:00:00-05:00,17.58,17.58,17.41,17.42,145636
2011-03-11 16:00:00-05:00,17.37,17.61,17.3,17.58,139741
2011-03-14 16:00:00-04:00,17.54,17.55,17.37,17.55,111344
2011-03-15 16:00:00-04:00,17.06,17.3,17.05,17.2,251304
2011-03-16 16:00:00-04:00,17.16,17.22,16.67,16.75,275614
2011-03-17 16:00:00-04:00,16.91,17.04,16.73,16.88,221066
2011-03-18 16:00:00-04:00,17.04,17.14,17.01,17.08,161618
2011-03-21 16:00:00-04:00,17.29,17.42,17.219,17.36,192701
2011-03-22 16:00:00-04:00,17.27,17.31,17.08,17.23,145971
2011-03-23 16:00:00-04:00,17.14,17.28,17.12,17.27,110982
2011-03-24 16:00:00-04:00,17.3,17.4,17.24,17.35,159047
2011-03-25 16:00:00-04:00,17.37,17.5,17.31,17.44,126704
2011-03-28 16:00:00-04:00,17.48,17.49,17.37,17.43,106093
2011-03-29 16:00:00-04:00,17.44,17.56,17.38,17.56,105566
2011-03-30 16:00:00-04:00,17.68,17.83,17.68,17.79,181140
2011-03-31 16:00:00-04:00,17.85,17.88,17.62,17.6699,252999
2011-04-01 16:00:00-04:00,17.75,17.88,17.7,17.76,154957
2011-04-04 16:00:00-04:00,17.73,17.82,17.69,17.75,149235
2011-04-05 16:00:00-04:00,17.56,17.81,17.56,17.76,173941
2011-04-06 16:00:00-04:00,17.81,17.89,17.8,17.82,129442
2011-04-07 16:00:00-04:00,17.8,17.87,17.76,17.84,156733
2011-04-08 16:00:00-04:00,17.84,17.94,17.77,17.82,124151
2011-04-11 16:00:00-04:00,17.85,17.8797,17.65,17.74,145009
2011-04-12 16:00:00-04:00,17.66,17.66,17.45,17.55,184497
2011-04-13 16:00:00-04:00,17.62,17.68,17.48,17.58,157589
2011-04-14 16:00:00-04:00,17.46,17.62,17.42,17.55,125525
2011-04-15 16:00:00-04:00,17.62,17.68,17.58,17.63,149533
2011-04-18 16:00:00-04:00,17.47,17.48,17.35,17.44,180039
2011-04-19 16:00:00-04:00,17.35,17.43,17.35,17.4,156816
2011-04-20 16:00:00-04:00,17.57,17.87,17.55,17.69,194442
2011-04-21 16:00:00-04:00,17.7,17.829,17.69,17.72,165639
2011-04-25 16:00:00-04:00,17.67,17.75,17.66,17.71,160638
2011-04-26 16:00:00-04:00,17.79,17.89,17.7502,17.84,125995
2011-04-27 16:00:00-04:00,17.83,17.99,17.79,17.99,116998
2011-04-28 16:00:00-04:00,17.88,18.1,17.87,18.1,125772
2011-04-29 16:00:00-04:00,18.19,18.21,18.07,18.13,195777
2011-05-02 16:00:00-04:00,18.16,18.19,18.02,18.05,123194
2011-05-03 16:00:00-04:00,17.96,18.0,17.84,17.93,137785
2011-05-04 16:00:00-04:00,17.93,17.93,17.7,17.74,176002
2011-05-05 16:00:00-04:00,17.58,17.58,17.33,17.39,209010
2011-05-06 16:00:00-04:00,17.53,17.66,17.41,17.45,175690
2011-05-09 16:00:00-04:00,17.51,17.62,17.458,17.61,111049
2011-05-10 16:00:00-04:00,17.71,17.85,17.65,17.8499,149123
2011-05-11 16:00:00-04:00,17.77,17.78,17.56,17.62,109889
2011-05-12 16:00:00-04:00,17.53,17.74,17.52,17.74,116836
2011-05-13 16:00:00-04:00,17.73,17.74,17.45,17.63,129281
2011-05-16 16:00:00-04:00,17.57,17.69,17.39,17.5,110167
2011-05-17 16:00:00-04:00,17.44,17.5073,17.35,17.46,130258
2011-05-18 16:00:00-04:00,17.46,17.6,17.46,17.57,123125
2011-05-19 16:00:00-04:00,17.63,17.67,17.54,17.62,149899
2011-05-20 16:00:00-04:00,17.53,17.56,17.4,17.43,169843
2011-05-23 16:00:00-04:00,17.14,17.3,17.08,17.19,225120
2011-05-24 16:00:00-04:00,17.22,17.3,17.18,17.18,183670
2011-05-25 16:00:00-04:00,17.18,17.32,17.15,17.27,161823
2011-05-26 16:00:00-04:00,17.26,17.44,17.23,17.43,141905
2011-05-27 16:00:00-04:00,17.46,17.57,17.42,17.57,147988
2011-05-31 16:00:00-04:00,17.68,17.7301,17.59,17.71,161233
2011-06-01 16:00:00-04:00,17.66,17.7,17.378,17.39,139033
2011-06-02 16:00:00-04:00,17.34,17.46,17.31,17.38,140201
2011-06-03 16:00:00-04:00,17.17,17.37,17.17,17.31,142504
2011-06-06 16:00:00-04:00,17.24,17.28,17.11,17.15,147844
2011-06-07 16:00:00-04:00,17.21,17.27,17.13,17.14,155033
2011-06-08 16:00:00-04:00,17.08,17.12,16.9,16.95,180388
2011-06-09 16:00:00-04:00,16.95,17.2,16.9306,17.11,118365
2011-06-10 16:00:00-04:00,17.1,17.1,16.739,16.85,241491
2011-06-13 16:00:00-04:00,16.87,16.94,16.74,16.8,115334
2011-06-14 16:00:00-04:00,17.0,17.12,16.98,17.11,101759
2011-06-15 16:00:00-04:00,16.89,16.91,16.62,16.69,226700
2011-06-16 16:00:00-04:00,16.73,16.75,16.44,16.55,220322
2011-06-17 16:00:00-04:00,16.74,16.78,16.65,16.72,140308
2011-06-20 16:00:00-04:00,16.39,16.8,16.39,16.78,103721
2011-06-21 16:00:00-04:00,16.75,16.95,16.7335,16.89,148086
2011-06-22 16:00:00-04:00,16.87,16.97,16.67,16.73,199093
2011-06-23 16:00:00-04:00,16.53,16.7,16.4,16.7,174631
2011-06-24 16:00:00-04:00,16.7,16.71,16.46,16.54,179235
2011-06-27 16:00:00-04:00,16.6,16.75,16.47,16.71,176913
2011-06-28 16:00:00-04:00,16.71,16.9,16.71,16.9,140812
2011-06-29 16:00:00-04:00,16.99,17.13,16.9,17.12,210038
2011-06-30 16:00:00-04:00,17.16,17.35,17.16,17.3,176660
2011-07-01 16:00:00-04:00,17.26,17.49,17.17,17.49,162902
2011-07-05 16:00:00-04:00,17.38,17.46,17.34,17.44,119339
2011-07-06 16:00:00-04:00,17.43,17.44,17.26,17.42,169299
2011-07-07 16:00:00-04:00,17.5,17.61,17.48,17.59,201016
2011-07-08 16:00:00-04:00,17.38,17.45,17.33,17.39,157606
2011-07-11 16:00:00-04:00,17.22,17.24,17.04,17.09,188575
2011-07-12 16:00:00-04:00,17.01,17.14,17.0,17.05,141293
2011-07-13 16:00:00-04:00,17.17,17.3399,17.11,17.19,294084
2011-07-14 16:00:00-04:00,17.25,17.31,17.048,17.07,171046
2011-07-15 16:00:00-04:00,17.15,17.19,17.036,17.15,164924
2011-07-18 16:00:00-04:00,17.05,17.05,16.85,16.95,192291
2011-07-19 16:00:00-04:00,17.0,17.16,17.0,17.14,133654
2011-07-20 16:00:00-04:00,17.08,17.13,17.01,17.08,184588
2011-07-21 16:00:00-04:00,17.11,17.34,17.11,17.28,195946
2011-07-22 16:00:00-04:00,17.28,17.3299,17.24,17.31,142302
2011-07-25 16:00:00-04:00,17.14,17.27,17.08,17.14,200586
2011-07-26 16:00:00-04:00,17.16,17.17,16.98,17.14,287767
2011-07-27 16:00:00-04:00,17.07,17.07,16.74,16.79,222660
2011-07-28 16:00:00-04:00,16.76,16.84,16.676,16.72,188370
2011-07-29 16:00:00-04:00,16.53,16.65,16.37,16.51,282557
2011-08-01 16:00:00-04:00,16.84,16.85,16.38,16.49,270515
2011-08-02 16:00:00-04:00,16.36,16.5399,16.14,16.17,226320
2011-08-03 16:00:00-04:00,16.16,16.3,15.73,16.3,430961
2011-08-04 16:00:00-04:00,15.95,16.1,15.31,15.3929,597164
2011-08-05 16:00:00-04:00,15.59,15.67,14.84,15.4,583633
2011-08-08 16:00:00-04:00,14.98,14.98,13.36,13.82,965496
2011-08-09 16:00:00-04:00,13.9,14.49,13.36,14.48,585862
2011-08-10 16:00:00-04:00,14.05,14.43,14.0,14.05,255479
2011-08-11 16:00:00-04:00,14.14,14.93,14.045,14.72,286882
2011-08-12 16:00:00-04:00,14.88,15.08,14.77,14.94,214916
2011-08-15 16:00:00-04:00,15.02,15.35,15.02,15.35,142157
2011-08-16 16:00:00-04:00,15.23,15.34,15.0,15.16,157615
2011-08-17 16:00:00-04:00,15.29,15.34,15.01,15.18,153518
2011-08-18 16:00:00-04:00,14.93,14.93,14.5,14.629,264064
2011-08-19 16:00:00-04:00,14.52,14.72,14.3,14.37,212295
2011-08-22 16:00:00-04:00,14.63,14.65,13.99,14.03,267523
2011-08-23 16:00:00-04:00,14.17,14.58,13.99,14.56,266069
2011-08-24 16:00:00-04:00,14.51,14.77,14.44,14.75,183977
2011-08-25 16:00:00-04:00,14.9,14.9,14.41,14.59,208661
2011-08-26 16:00:00-04:00,14.53,14.78,14.29,14.72,212806
2011-08-29 16:00:00-04:00,14.94,15.05,14.861,15.02,212831
2011-08-30 16:00:00-04:00,14.88,15.1,14.84,15.07,190351
2011-08-31 16:00:00-04:00,15.22,15.35,15.08,15.16,261766
2011-09-01 16:00:00-04:00,15.18,15.27,15.01,15.11,201334
2011-09-02 16:00:00-04:00,14.86,14.93,14.74,14.83,152635
2011-09-06 16:00:00-04:00,14.5,14.6,14.17,14.56,262032
2011-09-07 16:00:00-04:00,14.8,14.98,14.72,14.98,183232
2011-09-08 16:00:00-04:00,14.92,14.99,14.76,14.8,103852
2011-09-09 16:00:00-04:00,14.68,14.68,14.34,14.47,191210
2011-09-12 16:00:00-04:00,14.23,14.5246,14.2,14.51,241142
2011-09-13 16:00:00-04:00,14.5,14.562,14.33,14.48,264359
2011-09-14 16:00:00-04:00,14.52,14.8,14.36,14.65,204960
2011-09-15 16:00:00-04:00,14.73,14.88,14.69,14.86,167238
2011-09-16 16:00:00-04:00,14.89,15.0,14.81,14.9,148133
2011-09-19 16:00:00-04:00,14.71,14.72,14.49,14.7,149493
2011-09-20 16:00:00-04:00,14.78,14.892,14.66,14.71,155650
2011-09-21 16:00:00-04:00,14.56,14.6,14.19,14.2,144404
2011-09-22 16:00:00-04:00,13.76,13.86,13.5,13.74,357833
2011-09-23 16:00:00-04:00,13.68,13.81,13.63,13.76,209911
2011-09-26 16:00:00-04:00,13.77,13.98,13.65,13.96,198182
2011-09-27 16:00:00-04:00,14.33,14.47,14.151,14.21,256614
2011-09-28 16:00:00-04:00,14.28,14.28,13.901,13.92,142780
2011-09-29 16:00:00-04:00,14.14,14.29,13.87,14.05,241258
2011-09-30 16:00:00-04:00,13.92,13.94,13.61,13.67,280455
2011-10-03 16:00:00-04:00,13.6,13.66,13.18,13.19,377427
2011-10-04 16:00:00-04:00,13.03,13.37,12.64,13.24,399563
2011-10-05 16:00:00-04:00,13.18,13.65,13.18,13.63,241806
2011-10-06 16:00:00-04:00,13.62,13.85,13.48,13.85,182940
2011-10-07 16:00:00-04:00,13.95,13.98,13.7,13.81,169191
2011-10-10 16:00:00-04:00,14.03,14.2,13.97,14.18,167751
2011-10-11 16:00:00-04:00,14.17,14.22,13.95,14.15,138477
2011-10-12 16:00:00-04:00,14.24,14.44,14.23,14.29,191521
2011-10-13 16:00:00-04:00,14.2,14.35,14.07,14.32,147191
2011-10-14 16:00:00-04:00,14.49,14.55,14.4,14.55,154236
2011-10-17 16:00:00-04:00,14.47,14.47,14.2,14.2,114332
2011-10-18 16:00:00-04:00,14.24,14.55,14.1,14.5,145971
2011-10-19 16:00:00-04:00,14.35,14.56,14.304,14.35,250887
2011-10-20 16:00:00-04:00,14.27,14.31,14.078,14.31,164315
2011-10-21 16:00:00-04:00,14.54,14.63,14.48,14.63,192686
2011-10-24 16:00:00-04:00,14.68,14.85,14.64,14.78,223265
2011-10-25 16:00:00-04:00,14.6,14.7,14.51,14.53,184760
2011-10-26 16:00:00-04:00,14.75,14.803,14.51,14.78,228573
2011-10-27 16:00:00-04:00,15.2,15.4,15.12,15.21,344651
2011-10-28 16:00:00-04:00,15.05,15.31,15.05,15.31,286932
2011-10-31 16:00:00-04:00,15.19,15.19,14.95,14.96,223085
2011-11-01 16:00:00-04:00,14.42,14.72,14.39,14.59,198821
2011-11-02 16:00:00-04:00,14.77,14.86,14.7101,14.83,174727
2011-11-03 16:00:00-04:00,14.96,15.02,14.78,14.97,192118
2011-11-04 16:00:00-04:00,14.82,14.88,14.71,14.8,193965
2011-11-07 16:00:00-05:00,14.8,14.88,14.68,14.85,160668
2011-11-08 16:00:00-05:00,14.91,15.08,14.83,15.08,148277
2011-11-09 16:00:00-05:00,14.66,14.77,14.52,14.6,223854
2011-11-10 16:00:00-05:00,14.79,14.85,14.608,14.74,225601
2011-11-11 16:00:00-05:00,14.88,15.0,14.8604,14.98,163363
2011-11-14 16:00:00-05:00,14.9,14.93,14.75,14.84,147014
2011-11-15 16:00:00-05:00,14.73,14.89,14.7,14.84,218042
2011-11-16 16:00:00-05:00,14.7,14.8999,14.67,14.7,165857
2011-11-17 16:00:00-05:00,14.72,14.72,14.38,14.45,216445
2011-11-18 16:00:00-05:00,14.54,14.57,14.4601,14.5236,170949
2011-11-21 16:00:00-05:00,14.22,14.23,14.02,14.1,232283
2011-11-22 16:00:00-05:00,14.11,14.16,14.05,14.1,158842
2011-11-23 16:00:00-05:00,13.98,14.0,13.82,13.85,192216
2011-11-25 13:00:00-05:00,13.85,13.98,13.79,13.84,102746
2011-11-28 16:00:00-05:00,14.2,14.27,13.99,14.04,167826
2011-11-29 16:00:00-05:00,14.07,14.196,14.0339,14.0737,176504
2011-11-30 16:00:00-05:00,14.54,14.64,14.37,14.48,292046
2011-12-01 16:00:00-05:00,14.52,14.65,14.5,14.65,274239
2011-12-02 16:00:00-05:00,14.76,14.78,14.58,14.59,424712
2011-12-05 16:00:00-05:00,14.7,14.89,14.7,14.86,269828
2011-12-06 16:00:00-05:00,14.86,14.96,14.69,14.96,305947
2011-12-07 16:00:00-05:00,14.87,14.92,14.77,14.86,328972
2011-12-08 16:00:00-05:00,14.71,14.76,14.55,14.59,191264
2011-12-09 16:00:00-05:00,14.61,14.8185,14.61,14.74,187500
2011-12-12 16:00:00-05:00,14.57,14.58,14.37,14.47,149536
2011-12-13 16:00:00-05:00,14.5,14.64,14.38,14.47,240945
2011-12-14 16:00:00-05:00,14.36,14.47,14.26,14.35,181452
2011-12-15 16:00:00-05:00,14.44,14.52,14.36,14.37,239179
2011-12-16 16:00:00-05:00,14.41,14.5,14.32,14.48,212447
2011-12-19 16:00:00-05:00,14.5,14.58,14.36,14.37,248355
2011-12-20 16:00:00-05:00,14.54,14.69,14.54,14.65,244822
2011-12-21 16:00:00-05:00,14.56,14.63,14.43,14.56,257189
2011-12-22 16:00:00-05:00,14.56,14.67,14.54,14.63,231229
2011-12-23 16:00:00-05:00,14.64,14.71,14.62,14.7,201121
2011-12-27 16:00:00-05:00,14.64,14.83,14.64,14.83,315852
2011-12-28 16:00:00-05:00,14.72,14.72,14.42,14.45,307284
2011-12-29 16:00:00-05:00,14.44,14.58,14.42,14.58,530341
2011-12-30 16:00:00-05:00,14.63,14.66,14.5401,14.6,324297
2012-01-03 16:00:00-05:00,14.89,14.89,14.75,14.79,235005
2012-01-04 16:00:00-05:00,14.61,14.84,14.58,14.83,253901
2012-01-05 16:00:00-05:00,14.72,15.0,14.66,15.0,251241
2012-01-06 16:00:00-05:00,14.95,15.2,14.94,15.15,237568
2012-01-09 16:00:00-05:00,15.19,15.28,15.17,15.24,211660
2012-01-10 16:00:00-05:00,15.45,15.48,15.38,15.44,210212
2012-01-11 16:00:00-05:00,15.4,15.43,15.33,15.43,236882
2012-01-12 16:00:00-05:00,15.42,15.49,15.36,15.41,238192
2012-01-13 16:00:00-05:00,15.35,15.36,15.24,15.34,255978
2012-01-17 16:00:00-05:00,15.44,15.5,15.36,15.36,257693
2012-01-18 16:00:00-05:00,15.31,15.49,15.31,15.43,278666
2012-01-19 16:00:00-05:00,15.48,15.67,15.4703,15.67,236357
2012-01-20 16:00:00-05:00,15.63,15.7,15.61,15.7,211394
2012-01-23 16:00:00-05:00,15.72,15.85,15.69,15.81,222143
2012-01-24 16:00:00-05:00,15.74,15.8,15.66,15.72,233130
2012-01-25 16:00:00-05:00,15.73,15.91,15.64,15.91,260043
2012-01-26 16:00:00-05:00,15.91,15.96,15.81,15.86,152156
2012-01-27 16:00:00-05:00,15.79,15.87,15.78,15.83,147868
2012-01-30 16:00:00-05:00,15.7,15.85,15.56,15.85,277314
2012-01-31 16:00:00-05:00,16.01,16.06,15.74,15.78,249221
2012-02-01 16:00:00-05:00,15.94,16.0,15.89,16.0,272998
2012-02-02 16:00:00-05:00,15.98,16.1799,15.93,16.15,252822
2012-02-03 16:00:00-05:00,16.25,16.35,16.23,16.32,193284
2012-02-06 16:00:00-05:00,16.3,16.31,16.12,16.14,425431
2012-02-07 16:00:00-05:00,16.14,16.23,16.14,16.2,320922
2012-02-08 16:00:00-05:00,16.24,16.33,16.22,16.33,234069
2012-02-09 16:00:00-05:00,16.36,16.43,16.32,16.43,237258
2012-02-10 16:00:00-05:00,16.24,16.29,16.11,16.18,295887
2012-02-13 16:00:00-05:00,16.35,16.38,16.24,16.28,253940
2012-02-14 16:00:00-05:00,16.21,16.26,16.14,16.2,217195
2012-02-15 16:00:00-05:00,16.29,16.37,16.24,16.27,256815
2012-02-16 16:00:00-05:00,16.31,16.5,16.29,16.45,228378
2012-02-17 16:00:00-05:00,16.43,16.43,16.36,16.39,222718
2012-02-21 16:00:00-05:00,16.47,16.49,16.34,16.4,136938
2012-02-22 16:00:00-05:00,16.42,16.43,16.21,16.26,181963
2012-02-23 16:00:00-05:00,16.21,16.31,16.18,16.28,187597
2012-02-24 16:00:00-05:00,16.38,16.5,16.3537,16.5,173695
2012-02-27 16:00:00-05:00,16.43,16.5,16.25,16.4,190772
2012-02-28 16:00:00-05:00,16.36,16.44,16.32,16.44,316399
2012-02-29 16:00:00-05:00,16.48,16.5,16.355,16.362,191959
2012-03-01 16:00:00-05:00,16.41,16.52,16.41,16.48,203845
2012-03-02 16:00:00-05:00,16.45,16.48,16.39,16.39,188800
2012-03-05 16:00:00-05:00,16.42,16.4326,16.3248,16.42,200497
2012-03-06 16:00:00-05:00,16.17,16.21,16.03,16.08,221759
2012-03-07 16:00:00-05:00,16.14,16.25,16.14,16.25,168745
2012-03-08 16:00:00-05:00,16.46,16.5,16.36,16.48,180166
2012-03-09 16:00:00-05:00,16.48,16.54,16.4636,16.52,120196
2012-03-12 16:00:00-04:00,16.54,16.57,16.43,16.57,155622
2012-03-13 16:00:00-04:00,16.6,16.7,16.599,16.7,265384
2012-03-14 16:00:00-04:00,16.7,16.78,16.6,16.65,226015
2012-03-15 16:00:00-04:00,16.69,16.84,16.64,16.8,222830
2012-03-16 16:00:00-04:00,16.81,16.89,16.8,16.86,148964
2012-03-19 16:00:00-04:00,16.8,16.93,16.78,16.93,151381
2012-03-20 16:00:00-04:00,16.93,16.93,16.69,16.86,157351
2012-03-21 16:00:00-04:00,16.88,16.88,16.71,16.81,154224
2012-03-22 16:00:00-04:00,16.74,16.74,16.65,16.73,88607
2012-03-23 16:00:00-04:00,16.74,16.74,16.67,16.71,100068
2012-03-26 16:00:00-04:00,16.78,16.8,16.7,16.8,149975
2012-03-27 16:00:00-04:00,16.8,16.855,16.76,16.85,194995
2012-03-28 16:00:00-04:00,16.87,16.88,16.7252,16.83,146255
2012-03-29 16:00:00-04:00,16.78,16.8,16.72,16.77,140748
2012-03-30 16:00:00-04:00,16.87,16.89,16.71,16.73,205265
2012-04-02 16:00:00-04:00,16.72,16.89,16.7,16.86,148467
2012-04-03 16:00:00-04:00,16.86,16.88,16.73,16.79,154136
2012-04-04 16:00:00-04:00,16.67,16.69,16.56,16.64,138814
2012-04-05 16:00:00-04:00,16.56,16.62,16.55,16.56,150394
2012-04-09 16:00:00-04:00,16.42,16.43,16.33,16.43,173806
2012-04-10 16:00:00-04:00,16.36,16.42,16.16,16.23,167392
2012-04-11 16:00:00-04:00,16.31,16.34,16.22,16.22,161542
