,Open,High,Low,Close,Volume
2012-04-12 16:00:00-04:00,16.2,16.35,16.2,16.35,154216
2012-04-13 16:00:00-04:00,16.24,16.28,16.17,16.2,179037
2012-04-16 16:00:00-04:00,16.23,16.28,16.16,16.23,184432
2012-04-17 16:00:00-04:00,16.3,16.45,16.3,16.45,125066
2012-04-18 16:00:00-04:00,16.4,16.45,16.38,16.44,116135
2012-04-19 16:00:00-04:00,16.35,16.35,16.2,16.27,144682
2012-04-20 16:00:00-04:00,16.35,16.35,16.24,16.27,94306
2012-04-23 16:00:00-04:00,16.15,16.2,16.08,16.2,97219
2012-04-24 16:00:00-04:00,16.2,16.23,16.16,16.23,155976
2012-04-25 16:00:00-04:00,16.35,16.44,16.35,16.39,103358
2012-04-26 16:00:00-04:00,16.37,16.58,16.368,16.58,134927
2012-04-27 16:00:00-04:00,16.64,16.69,16.56,16.69,153083
2012-04-30 16:00:00-04:00,16.7,16.7,16.52,16.6,168282
2012-05-01 16:00:00-04:00,16.6,16.6899,16.55,16.63,94433
2012-05-02 16:00:00-04:00,16.59,16.669,16.57,16.66,158964
2012-05-03 16:00:00-04:00,16.67,16.67,16.51,16.55,117584
2012-05-04 16:00:00-04:00,16.49,16.49,16.33,16.42,129503
2012-05-07 16:00:00-04:00,16.37,16.47,16.36,16.45,137726
2012-05-08 16:00:00-04:00,16.41,16.42,16.22,16.36,172135
2012-05-09 16:00:00-04:00,16.25,16.28,16.14,16.23,123641
2012-05-10 16:00:00-04:00,16.29,16.32,16.2,16.24,103462
2012-05-11 16:00:00-04:00,16.2,16.4399,16.2,16.27,190393
2012-05-14 16:00:00-04:00,16.18,16.21,16.0,16.0,209778
2012-05-15 16:00:00-04:00,16.02,16.07,15.86,15.87,223353
2012-05-16 16:00:00-04:00,15.92,16.04,15.72,15.72,168131
2012-05-17 16:00:00-04:00,15.7,15.73,15.48,15.49,204459
2012-05-18 16:00:00-04:00,15.52,15.59,15.42,15.48,150736
2012-05-21 16:00:00-04:00,15.59,15.68,15.52,15.68,121717
2012-05-22 16:00:00-04:00,15.63,15.64,15.43,15.48,174260
2012-05-23 16:00:00-04:00,15.43,15.5,15.27,15.5,172652
2012-05-24 16:00:00-04:00,15.58,15.58,15.37,15.44,164525
2012-05-25 16:00:00-04:00,15.49,15.71,15.49,15.71,134197
2012-05-29 16:00:00-04:00,15.76,15.85,15.55,15.61,304204
2012-05-30 16:00:00-04:00,15.53,15.53,15.37,15.51,170326
2012-05-31 16:00:00-04:00,15.59,15.63,15.37,15.5,164119
2012-06-01 16:00:00-04:00,14.97,15.39,14.97,15.13,243882
2012-06-04 16:00:00-04:00,15.1,15.13,14.84,14.93,288478
2012-06-05 16:00:00-04:00,14.93,15.1,14.87,15.06,177508
2012-06-06 16:00:00-04:00,15.12,15.36,15.12,15.34,152222
2012-06-07 16:00:00-04:00,15.47,15.486,15.321,15.37,159057
2012-06-08 16:00:00-04:00,15.3,15.4257,15.19,15.4,109848
2012-06-11 16:00:00-04:00,15.48,15.5,15.37,15.37,140314
2012-06-12 16:00:00-04:00,15.38,15.469,15.35,15.41,94853
2012-06-13 16:00:00-04:00,15.41,15.5,15.33,15.36,140602
2012-06-14 16:00:00-04:00,15.41,15.64,15.381,15.61,210254
2012-06-15 16:00:00-04:00,15.72,15.87,15.62,15.85,225056
2012-06-18 16:00:00-04:00,15.79,16.04,15.72,15.96,164655
2012-06-19 16:00:00-04:00,16.05,16.12,15.94,16.09,183757
2012-06-20 16:00:00-04:00,16.03,16.21,15.9792,16.1,202810
2012-06-21 16:00:00-04:00,16.16,16.21,15.76,15.76,149073
2012-06-22 16:00:00-04:00,15.85,15.95,15.81,15.87,108956
2012-06-25 16:00:00-04:00,15.75,15.78,15.67,15.68,143227
2012-06-26 16:00:00-04:00,15.76,15.81,15.67,15.72,168129
2012-06-27 16:00:00-04:00,15.78,15.8,15.68,15.72,187295
2012-06-28 16:00:00-04:00,15.68,15.8,15.6,15.8,175733
2012-06-29 16:00:00-04:00,16.11,16.119,15.91,15.98,322353
2012-07-02 16:00:00-04:00,15.96,16.15,15.92,16.13,186524
2012-07-03 13:00:00-04:00,16.16,16.25,16.08,16.16,188738
2012-07-05 16:00:00-04:00,16.13,16.2899,16.0703,16.28,88913
2012-07-06 16:00:00-04:00,16.08,16.23,16.02,16.18,161844
2012-07-09 16:00:00-04:00,16.14,16.2035,16.07,16.18,124704
2012-07-10 16:00:00-04:00,16.25,16.33,16.1389,16.18,149818
2012-07-11 16:00:00-04:00,16.15,16.21,16.06,16.13,131425
2012-07-12 16:00:00-04:00,16.05,16.11,15.93,15.97,232636
2012-07-13 16:00:00-04:00,15.96,16.23,15.96,16.23,120993
2012-07-16 16:00:00-04:00,16.25,16.3,16.19,16.3,127649
2012-07-17 16:00:00-04:00,16.33,16.42,16.21,16.38,148418
2012-07-18 16:00:00-04:00,16.37,16.48,16.36,16.46,166739
2012-07-19 16:00:00-04:00,16.5,16.57,16.43,16.56,139537
2012-07-20 16:00:00-04:00,16.43,16.46,16.2865,16.34,143322
2012-07-23 16:00:00-04:00,16.21,16.35,16.13,16.35,139178
2012-07-24 16:00:00-04:00,16.41,16.41,16.1402,16.2461,142633
2012-07-25 16:00:00-04:00,16.33,16.38,16.24,16.33,156355
2012-07-26 16:00:00-04:00,16.48,16.55,16.43,16.5,102710
2012-07-27 16:00:00-04:00,16.51,16.58,16.5,16.51,199430
2012-07-30 16:00:00-04:00,16.5,16.6,16.4348,16.52,124170
2012-07-31 16:00:00-04:00,16.53,16.57,16.4,16.51,172538
2012-08-01 16:00:00-04:00,16.59,16.48,16.48,16.48,700
2012-08-02 16:00:00-04:00,16.4,16.52,16.37,16.41,146227
2012-08-03 16:00:00-04:00,16.58,16.6315,16.5,16.5,169859
2012-08-06 16:00:00-04:00,16.52,16.57,16.51,16.53,84829
2012-08-07 16:00:00-04:00,16.58,16.74,16.5631,16.74,170089
2012-08-08 16:00:00-04:00,16.71,16.75,16.63,16.67,129651
2012-08-09 16:00:00-04:00,16.68,16.83,16.68,16.77,110660
2012-08-10 16:00:00-04:00,16.71,16.78,16.71,16.78,90158
2012-08-13 16:00:00-04:00,16.72,16.77,16.65,16.75,134251
2012-08-14 16:00:00-04:00,16.82,16.9,16.74,16.9,193018
2012-08-15 16:00:00-04:00,16.87,16.91,16.81,16.85,139622
2012-08-16 16:00:00-04:00,16.89,17.0,16.82,16.97,166440
2012-08-17 16:00:00-04:00,17.0,17.01,16.87,16.91,148389
2012-08-20 16:00:00-04:00,17.0,17.03,16.934,16.96,159250
2012-08-21 16:00:00-04:00,17.06,17.17,16.86,16.93,205729
2012-08-22 16:00:00-04:00,16.86,16.87,16.77,16.78,136950
2012-08-23 16:00:00-04:00,16.74,16.83,16.53,16.57,190056
2012-08-24 16:00:00-04:00,16.62,16.6899,16.46,16.58,154318
2012-08-27 16:00:00-04:00,16.7,16.75,16.54,16.59,142333
2012-08-28 16:00:00-04:00,16.59,16.79,16.59,16.79,190418
2012-08-29 16:00:00-04:00,16.83,16.84,16.77,16.81,146297
2012-08-30 16:00:00-04:00,16.77,16.78,16.62,16.68,146362
2012-08-31 16:00:00-04:00,16.76,16.7899,16.57,16.596,157587
2012-09-04 16:00:00-04:00,16.6617,16.79,16.62,16.79,191234
2012-09-05 16:00:00-04:00,16.79,16.9,16.74,16.9,215903
2012-09-06 16:00:00-04:00,16.91,17.06,16.89,16.9,163553
2012-09-07 16:00:00-04:00,16.96,17.08,16.87,16.92,198672
2012-09-10 16:00:00-04:00,16.94,16.98,16.81,16.81,121558
2012-09-11 16:00:00-04:00,16.87,16.99,16.8687,16.96,117345
2012-09-12 16:00:00-04:00,16.96,17.0,16.89,16.94,149446
2012-09-13 16:00:00-04:00,16.96,17.12,16.93,17.1,201122
2012-09-14 16:00:00-04:00,17.15,17.24,17.14,17.22,228922
2012-09-17 16:00:00-04:00,17.17,17.19,17.1,17.14,160144
2012-09-18 16:00:00-04:00,17.12,17.28,17.09,17.28,170273
2012-09-19 16:00:00-04:00,17.22,17.24,17.115,17.2,156666
2012-09-20 16:00:00-04:00,17.17,17.21,17.09,17.16,154928
2012-09-21 16:00:00-04:00,17.21,17.24,17.11,17.14,151292
2012-09-24 16:00:00-04:00,17.1,17.24,17.02,17.11,175995
2012-09-25 16:00:00-04:00,17.19,17.28,17.14,17.15,204912
2012-09-26 16:00:00-04:00,17.16,17.22,16.94,16.98,211139
2012-09-27 16:00:00-04:00,17.05,17.14,17.01,17.13,138167
2012-09-28 16:00:00-04:00,17.15,17.18,17.04,17.11,148040
2012-10-01 16:00:00-04:00,17.14,17.27,17.14,17.26,162399
2012-10-02 16:00:00-04:00,17.27,17.32,17.2001,17.25,131749
2012-10-03 16:00:00-04:00,17.22,17.333,17.2,17.25,155118
2012-10-04 16:00:00-04:00,17.25,17.31,17.19,17.28,186920
2012-10-05 16:00:00-04:00,17.35,17.46,17.34,17.46,140220
2012-10-08 16:00:00-04:00,17.42,17.5,17.39,17.5,116458
2012-10-09 16:00:00-04:00,17.5,17.59,17.34,17.39,166361
2012-10-10 16:00:00-04:00,17.38,17.38,17.2109,17.29,165049
2012-10-11 16:00:00-04:00,17.38,17.49,17.38,17.43,131788
2012-10-12 16:00:00-04:00,17.49,17.51,17.33,17.38,116293
2012-10-15 16:00:00-04:00,17.38,17.4,17.3054,17.39,138291
2012-10-16 16:00:00-04:00,17.45,17.6,17.44,17.58,125124
2012-10-17 16:00:00-04:00,17.62,17.719,17.49,17.59,152399
2012-10-18 16:00:00-04:00,17.58,17.66,17.561,17.63,123117
2012-10-19 16:00:00-04:00,17.63,17.63,17.28,17.31,149949
2012-10-22 16:00:00-04:00,17.21,17.32,17.05,17.17,154542
2012-10-23 16:00:00-04:00,17.09,17.12,16.93,17.03,182352
2012-10-24 16:00:00-04:00,17.07,17.25,17.07,17.17,151290
2012-10-25 16:00:00-04:00,17.23,17.33,17.1601,17.23,128765
2012-10-26 16:00:00-04:00,17.24,17.3,17.06,17.13,148588
2012-10-31 16:00:00-04:00,17.24,17.2999,17.0804,17.09,170705
2012-11-01 16:00:00-04:00,17.15,17.38,17.14,17.32,141783
2012-11-02 16:00:00-04:00,17.45,17.53,17.37,17.37,209897
2012-11-05 16:00:00-05:00,17.35,17.36,17.13,17.14,197933
2012-11-06 16:00:00-05:00,17.16,17.5,17.16,17.46,207050
2012-11-07 16:00:00-05:00,17.34,17.34,17.05,17.13,202089
2012-11-08 16:00:00-05:00,17.13,17.17,16.9,16.91,192338
2012-11-09 16:00:00-05:00,16.88,16.89,16.56,16.71,251103
2012-11-12 16:00:00-05:00,16.78,16.95,16.61,16.67,173055
2012-11-13 16:00:00-05:00,16.64,16.79,16.56,16.7,211135
2012-11-14 16:00:00-05:00,16.75,16.75,16.25,16.3,203898
2012-11-15 16:00:00-05:00,16.18,16.2,15.36,15.96,501209
2012-11-16 16:00:00-05:00,15.89,16.19,15.73,16.14,211343
2012-11-19 16:00:00-05:00,16.36,16.6,16.3,16.48,216031
2012-11-20 16:00:00-05:00,16.26,16.53,16.18,16.52,199011
2012-11-21 16:00:00-05:00,16.59,16.74,16.495,16.65,131884
2012-11-23 13:00:00-05:00,16.68,16.9,16.68,16.88,50816
2012-11-26 16:00:00-05:00,16.82,16.85,16.64,16.69,159986
2012-11-27 16:00:00-05:00,16.72,16.9,16.62,16.77,189527
2012-11-28 16:00:00-05:00,16.68,16.81,16.51,16.63,188769
2012-11-29 16:00:00-05:00,16.7,16.89,16.7,16.7601,181625
2012-11-30 16:00:00-05:00,16.8,16.9,16.771,16.9,177484
2012-12-03 16:00:00-05:00,16.9,16.9,16.75,16.75,156612
2012-12-04 16:00:00-05:00,16.71,16.73,16.61,16.61,152630
2012-12-05 16:00:00-05:00,16.59,16.65,16.49,16.53,180990
2012-12-06 16:00:00-05:00,16.5,16.65,16.46,16.61,213651
2012-12-07 16:00:00-05:00,16.63,16.65,16.53,16.6,150606
2012-12-10 16:00:00-05:00,16.54,16.7,16.54,16.64,193791
2012-12-11 16:00:00-05:00,16.7,16.78,16.62,16.7,188546
2012-12-12 16:00:00-05:00,16.67,16.7,16.61,16.64,187432
2012-12-13 16:00:00-05:00,16.6,16.66,16.55,16.57,233129
2012-12-14 16:00:00-05:00,16.57,16.75,16.5,16.75,197862
2012-12-17 16:00:00-05:00,16.72,16.81,16.63,16.71,211494
2012-12-18 16:00:00-05:00,16.74,16.91,16.69,16.85,220346
2012-12-19 16:00:00-05:00,16.88,17.0,16.83,16.84,229399
2012-12-20 16:00:00-05:00,16.79,16.86,16.75,16.79,161238
2012-12-21 16:00:00-05:00,16.58,16.86,16.58,16.86,220748
2012-12-24 13:00:00-05:00,16.8,16.85,16.65,16.73,122000
2012-12-26 16:00:00-05:00,16.79,16.82,16.6,16.69,221771
2012-12-27 16:00:00-05:00,16.58,16.63,16.394,16.54,181877
2012-12-28 16:00:00-05:00,16.42,16.51,16.35,16.39,169607
2012-12-31 16:00:00-05:00,16.45,16.5,16.32,16.5,343797
2013-01-02 16:00:00-05:00,16.82,16.96,16.75,16.94,260775
2013-01-03 16:00:00-05:00,16.91,17.0,16.89,16.99,198975
2013-01-04 16:00:00-05:00,17.0,17.21,16.94,17.21,245869
2013-01-07 16:00:00-05:00,17.15,17.31,17.11,17.31,205313
2013-01-08 16:00:00-05:00,17.31,17.35,17.206,17.31,165979
2013-01-09 16:00:00-05:00,17.28,17.47,17.28,17.44,184957
2013-01-10 16:00:00-05:00,17.51,17.68,17.51,17.68,316151
2013-01-11 16:00:00-05:00,17.7,17.72,17.6,17.64,404119
2013-01-14 16:00:00-05:00,17.6,17.786,17.57,17.59,447799
2013-01-15 16:00:00-05:00,17.61,17.61,17.5,17.55,214120
2013-01-16 16:00:00-05:00,17.51,17.78,17.51,17.75,358206
2013-01-17 16:00:00-05:00,17.84,18.12,17.82,18.03,376237
2013-01-18 16:00:00-05:00,18.03,18.26,18.03,18.21,340832
2013-01-22 16:00:00-05:00,18.22,18.29,18.01,18.09,355993
2013-01-23 16:00:00-05:00,18.15,18.2,18.02,18.07,417033
2013-01-24 16:00:00-05:00,18.08,18.22,18.02,18.08,200453
2013-01-25 16:00:00-05:00,18.08,18.24,18.08,18.24,232038
2013-01-28 16:00:00-05:00,18.28,18.32,18.2,18.24,193896
2013-01-29 16:00:00-05:00,18.24,18.4,18.22,18.395,205413
2013-01-30 16:00:00-05:00,18.41,18.45,18.33,18.33,163094
2013-01-31 16:00:00-05:00,18.35,18.37,18.1,18.23,238234
2013-02-01 16:00:00-05:00,18.3,18.4199,18.15,18.18,243336
2013-02-04 16:00:00-05:00,18.1,18.19,17.96,17.99,259820
2013-02-05 16:00:00-05:00,18.1,18.2805,18.1,18.27,134671
2013-02-06 16:00:00-05:00,18.24,18.44,18.02,18.28,240699
2013-02-07 16:00:00-05:00,18.25,18.28,18.13,18.24,192683
2013-02-08 16:00:00-05:00,18.24,18.32,18.221,18.3,166807
2013-02-11 16:00:00-05:00,18.33,18.37,18.25,18.32,218615
2013-02-12 16:00:00-05:00,18.28,18.43,18.28,18.38,151619
2013-02-13 16:00:00-05:00,18.47,18.47,18.36,18.46,197178
2013-02-14 16:00:00-05:00,18.43,18.45,18.33,18.42,214605
2013-02-15 16:00:00-05:00,18.46,18.49,18.35,18.41,199184
2013-02-19 16:00:00-05:00,18.37,18.43,18.34,18.4,214231
2013-02-20 16:00:00-05:00,18.44,18.48,18.33,18.36,185819
2013-02-21 16:00:00-05:00,18.33,18.34,18.076,18.08,227464
2013-02-22 16:00:00-05:00,18.15,18.22,18.08,18.15,211916
2013-02-25 16:00:00-05:00,18.2,18.3,17.93,17.93,211196
2013-02-26 16:00:00-05:00,18.0,18.09,17.9647,18.08,138205
2013-02-27 16:00:00-05:00,18.03,18.34,18.03,18.32,169334
2013-02-28 16:00:00-05:00,18.35,18.49,18.32,18.4,233655
2013-03-01 16:00:00-05:00,18.36,18.53,18.31,18.51,179182
2013-03-04 16:00:00-05:00,18.61,18.78,18.44,18.78,268446
2013-03-05 16:00:00-05:00,18.87,18.92,18.75,18.81,262251
2013-03-06 16:00:00-05:00,18.84,18.86,18.79,18.85,145993
2013-03-07 16:00:00-05:00,18.88,18.97,18.828,18.95,211386
2013-03-08 16:00:00-05:00,19.02,19.03,18.81,18.95,217924
2013-03-11 16:00:00-04:00,19.0,19.0,18.89,18.93,174538
2013-03-12 16:00:00-04:00,18.98,19.0,18.86,18.93,180845
2013-03-13 16:00:00-04:00,18.96,19.0,18.84,18.98,189217
2013-03-14 16:00:00-04:00,19.0,19.0267,18.95,18.98,164794
2013-03-15 16:00:00-04:00,18.98,18.98,18.83,18.88,212251
2013-03-18 16:00:00-04:00,18.86,18.97,18.66,18.72,179919
2013-03-19 16:00:00-04:00,18.69,18.72,18.53,18.64,205452
2013-03-20 16:00:00-04:00,18.7,18.72,18.66,18.72,170962
2013-03-21 16:00:00-04:00,18.68,18.7199,18.62,18.64,174882
2013-03-22 16:00:00-04:00,18.62,18.73,18.59,18.68,177648
2013-03-25 16:00:00-04:00,18.86,18.86,18.58,18.59,195468
2013-03-26 16:00:00-04:00,18.81,18.84,18.6,18.73,136886
2013-03-27 16:00:00-04:00,18.66,18.8096,18.63,18.78,133509
2013-03-28 16:00:00-04:00,19.01,19.01,18.66,18.66,233558
2013-04-01 16:00:00-04:00,18.7,18.7,18.59,18.63,176922
2013-04-02 16:00:00-04:00,18.61,18.75,18.6,18.65,218872
2013-04-03 16:00:00-04:00,18.63,18.7,18.5,18.57,178538
2013-04-04 16:00:00-04:00,18.57,18.65,18.5299,18.61,173194
2013-04-05 16:00:00-04:00,18.41,18.59,18.33,18.59,168703
2013-04-08 16:00:00-04:00,18.62,18.62,18.52,18.61,153856
2013-04-09 16:00:00-04:00,18.7,18.75,18.62,18.68,161405
2013-04-10 16:00:00-04:00,18.73,18.87,18.73,18.84,146627
2013-04-11 16:00:00-04:00,18.87,18.95,18.86,18.93,150245
2013-04-12 16:00:00-04:00,18.84,18.96,18.8001,18.94,206732
2013-04-15 16:00:00-04:00,18.85,18.89,18.75,18.75,221470
2013-04-16 16:00:00-04:00,18.83,18.97,18.81,18.94,155548
2013-04-17 16:00:00-04:00,18.86,18.86,18.64,18.72,151947
2013-04-18 16:00:00-04:00,18.76,18.77,18.56,18.62,158310
2013-04-19 16:00:00-04:00,18.52,18.67,18.49,18.63,140317
2013-04-22 16:00:00-04:00,18.66,18.79,18.57,18.79,92491
2013-04-23 16:00:00-04:00,18.88,19.05,18.85,18.99,114434
2013-04-24 16:00:00-04:00,19.11,19.11,18.88,18.93,172119
2013-04-25 16:00:00-04:00,18.92,19.0526,18.92,19.03,207595
2013-04-26 16:00:00-04:00,19.03,19.07,18.93,19.0199,138097
2013-04-29 16:00:00-04:00,19.0,19.14,18.99,19.07,140884
2013-04-30 16:00:00-04:00,19.11,19.18,19.07,19.18,228071
2013-05-01 16:00:00-04:00,19.12,19.21,19.0776,19.12,156322
2013-05-02 16:00:00-04:00,19.16,19.27,19.12,19.27,118556
2013-05-03 16:00:00-04:00,19.37,19.49,19.31,19.45,217750
2013-05-06 16:00:00-04:00,19.46,19.49,19.41,19.47,173210
2013-05-07 16:00:00-04:00,19.45,19.57,19.42,19.55,182028
2013-05-08 16:00:00-04:00,19.54,19.66,19.51,19.62,143604
2013-05-09 16:00:00-04:00,19.54,19.64,19.53,19.53,161767
2013-05-10 16:00:00-04:00,19.6,19.64,19.4743,19.62,157479
2013-05-13 16:00:00-04:00,19.56,19.71,19.51,19.67,141320
2013-05-14 16:00:00-04:00,19.65,19.85,19.65,19.81,164651
2013-05-15 16:00:00-04:00,19.78,19.92,19.73,19.92,177142
2013-05-16 16:00:00-04:00,19.89,19.99,19.85,19.99,168046
2013-05-17 16:00:00-04:00,20.02,20.13,20.01,20.04,163934
2013-05-20 16:00:00-04:00,20.06,20.1999,20.04,20.1,188416
2013-05-21 16:00:00-04:00,20.14,20.23,20.1,20.16,133094
2013-05-22 16:00:00-04:00,20.11,20.27,19.87,19.88,226676
2013-05-23 16:00:00-04:00,19.63,19.75,19.6,19.7,295910
2013-05-24 16:00:00-04:00,19.57,19.679,19.566,19.61,132872
2013-05-28 16:00:00-04:00,19.99,19.99,19.56,19.57,218542
2013-05-29 16:00:00-04:00,19.5,19.52,19.21,19.34,221534
2013-05-30 16:00:00-04:00,19.39,19.53,19.39,19.43,131761
2013-05-31 16:00:00-04:00,19.32,19.45,18.82,18.82,363668
2013-06-03 16:00:00-04:00,18.75,18.83,18.29,18.32,572203
2013-06-04 16:00:00-04:00,18.41,18.609,18.28,18.45,695001
2013-06-05 16:00:00-04:00,18.42,18.455,18.16,18.16,450938
2013-06-06 16:00:00-04:00,18.17,18.57,18.161,18.55,247143
2013-06-07 16:00:00-04:00,18.7,18.88,18.63,18.86,169680
2013-06-10 16:00:00-04:00,18.89,18.91,18.64,18.73,175579
2013-06-11 16:00:00-04:00,18.51,18.73,18.461,18.53,155496
2013-06-12 16:00:00-04:00,18.6,18.619,18.184,18.24,181333
2013-06-13 16:00:00-04:00,18.16,18.44,17.68,18.41,301379
2013-06-14 16:00:00-04:00,18.44,18.49,18.28,18.3,138818
2013-06-17 16:00:00-04:00,18.38,18.49,18.359,18.4,165328
2013-06-18 16:00:00-04:00,18.33,18.6299,18.33,18.6,188869
2013-06-19 16:00:00-04:00,18.52,18.56,18.3501,18.36,184237
2013-06-20 16:00:00-04:00,18.17,18.17,17.686,17.75,281915
2013-06-21 16:00:00-04:00,17.85,17.89,17.62,17.85,279212
2013-06-24 16:00:00-04:00,17.37,17.55,17.0,17.31,335743
2013-06-25 16:00:00-04:00,17.4,17.61,17.3285,17.58,164256
2013-06-26 16:00:00-04:00,17.56,17.85,17.55,17.82,275287
2013-06-27 16:00:00-04:00,17.9,18.14,17.9,18.12,151720
2013-06-28 16:00:00-04:00,18.15,18.28,18.001,18.26,184538
2013-07-01 16:00:00-04:00,18.3,18.39,18.21,18.27,161989
2013-07-02 16:00:00-04:00,18.18,18.3,18.13,18.2,208573
2013-07-03 16:00:00-04:00,18.1,18.18,18.03,18.17,70327
2013-07-05 16:00:00-04:00,18.37,18.38,18.09,18.22,194406
2013-07-08 16:00:00-04:00,18.36,18.434,18.27,18.36,127865
2013-07-09 16:00:00-04:00,18.44,18.52,18.38,18.52,177083
2013-07-10 16:00:00-04:00,18.52,18.52,18.4,18.48,86937
2013-07-11 16:00:00-04:00,18.75,18.84,18.57,18.81,196750
2013-07-12 16:00:00-04:00,18.76,18.88,18.76,18.88,117997
2013-07-15 16:00:00-04:00,18.95,19.02,18.9,19.02,139201
2013-07-16 16:00:00-04:00,18.97,19.0,18.75,18.79,149664
2013-07-17 16:00:00-04:00,18.83,18.85,18.77,18.8,116701
2013-07-18 16:00:00-04:00,18.87,18.98,18.87,18.92,130155
2013-07-19 16:00:00-04:00,18.88,18.92,18.85,18.91,88680
2013-07-22 16:00:00-04:00,18.77,18.81,18.64,18.66,150326
2013-07-23 16:00:00-04:00,18.75,18.79,18.69,18.73,142991
2013-07-24 16:00:00-04:00,18.76,18.79,18.6001,18.7,129732
2013-07-25 16:00:00-04:00,18.61,18.72,18.53,18.6779,139997
2013-07-26 16:00:00-04:00,18.58,18.67,18.47,18.65,114217
2013-07-29 16:00:00-04:00,18.56,18.67,18.52,18.64,116795
2013-07-30 16:00:00-04:00,18.65,18.73,18.58,18.68,123103
2013-07-31 16:00:00-04:00,18.74,18.799,18.54,18.66,190254
2013-08-01 16:00:00-04:00,18.72,18.97,18.72,18.97,191467
2013-08-02 16:00:00-04:00,18.98,18.99,18.89,18.98,91957
2013-08-05 16:00:00-04:00,18.91,18.93,18.82,18.86,137821
2013-08-06 16:00:00-04:00,18.84,18.87,18.67,18.85,139001
2013-08-07 16:00:00-04:00,18.79,18.82,18.68,18.8,125828
2013-08-08 16:00:00-04:00,18.84,18.84,18.63,18.68,109315
2013-08-09 16:00:00-04:00,18.59,18.64,18.5,18.55,143406
2013-08-12 16:00:00-04:00,18.49,18.5599,18.41,18.47,124800
2013-08-13 16:00:00-04:00,18.54,18.54,18.33,18.45,147260
2013-08-14 16:00:00-04:00,18.36,18.47,18.23,18.31,138661
2013-08-15 16:00:00-04:00,18.17,18.38,17.97,18.16,181458
2013-08-16 16:00:00-04:00,18.16,18.2,18.1,18.16,138205
2013-08-19 16:00:00-04:00,18.18,18.18,17.98,18.0,120357
2013-08-20 16:00:00-04:00,17.97,18.04,17.93,17.97,126469
2013-08-21 16:00:00-04:00,17.86,17.87,17.6,17.64,207959
2013-08-22 16:00:00-04:00,17.7,17.79,17.66,17.76,147086
2013-08-23 16:00:00-04:00,17.77,17.92,17.751,17.92,74350
2013-08-26 16:00:00-04:00,17.95,17.97,17.81,17.85,95634
2013-08-27 16:00:00-04:00,17.59,17.69,17.54,17.55,123492
2013-08-28 16:00:00-04:00,17.58,17.6199,17.53,17.55,125047
2013-08-29 16:00:00-04:00,17.55,17.6,17.54,17.57,136036
2013-08-30 16:00:00-04:00,17.66,17.67,17.56,17.63,121403
2013-09-03 16:00:00-04:00,17.94,17.94,17.63,17.72,108374
2013-09-04 16:00:00-04:00,17.72,17.78,17.66,17.75,180054
2013-09-05 16:00:00-04:00,17.8,17.81,17.68,17.75,82048
2013-09-06 16:00:00-04:00,17.8,17.813,17.61,17.69,124405
2013-09-09 16:00:00-04:00,17.7,17.92,17.7,17.91,104381
2013-09-10 16:00:00-04:00,17.98,18.09,17.94,18.08,109676
2013-09-11 16:00:00-04:00,18.05,18.05,17.99,18.01,94135
