,Open,High,Low,Close,Volume
2013-09-12 16:00:00-04:00,18.0,18.1099,18.0,18.03,118028
2013-09-13 16:00:00-04:00,18.01,18.06,17.99,18.0,114794
2013-09-16 16:00:00-04:00,18.18,18.18,18.03,18.08,144200
2013-09-17 16:00:00-04:00,18.08,18.15,18.05,18.1,101956
2013-09-18 16:00:00-04:00,18.08,18.47,18.08,18.42,160569
2013-09-19 16:00:00-04:00,18.32,18.43,18.3,18.37,147643
2013-09-20 16:00:00-04:00,18.36,18.36,18.07,18.12,110766
2013-09-23 16:00:00-04:00,18.01,18.14,18.01,18.13,143159
2013-09-24 16:00:00-04:00,18.09,18.12,18.0226,18.08,146373
2013-09-25 16:00:00-04:00,18.04,18.14,18.0,18.08,117262
2013-09-26 16:00:00-04:00,18.06,18.16,18.06,18.15,106248
2013-09-27 16:00:00-04:00,18.06,18.1,18.02,18.1,92470
2013-09-30 16:00:00-04:00,18.01,18.1,17.93,18.01,135046
2013-10-01 16:00:00-04:00,17.93,18.12,17.93,18.11,105455
2013-10-02 16:00:00-04:00,17.95,18.05,17.9,18.05,95646
2013-10-03 16:00:00-04:00,18.0,18.05,17.81,17.87,139778
2013-10-04 16:00:00-04:00,17.82,17.96,17.8,17.88,143084
2013-10-07 16:00:00-04:00,17.73,17.827,17.72,17.75,147861
2013-10-08 16:00:00-04:00,17.71,17.96,17.6,17.67,178833
2013-10-09 16:00:00-04:00,17.67,17.67,17.544,17.59,154317
2013-10-10 16:00:00-04:00,17.72,18.01,17.69,17.99,130743
2013-10-11 16:00:00-04:00,17.93,18.13,17.93,18.04,124478
2013-10-14 16:00:00-04:00,17.92,18.07,17.86,18.05,104968
2013-10-15 16:00:00-04:00,18.03,18.07,17.9499,17.98,117629
2013-10-16 16:00:00-04:00,18.01,18.18,18.008,18.18,144316
2013-10-17 16:00:00-04:00,18.15,18.49,18.1,18.49,129910
2013-10-18 16:00:00-04:00,18.47,18.582,18.41,18.55,128037
2013-10-21 16:00:00-04:00,18.61,18.68,18.5702,18.67,86074
2013-10-22 16:00:00-04:00,18.58,18.729,18.58,18.7,105823
2013-10-23 16:00:00-04:00,18.68,18.69,18.57,18.61,153167
2013-10-24 16:00:00-04:00,18.6,18.64,18.54,18.59,84669
2013-10-25 16:00:00-04:00,18.52,18.67,18.52,18.63,113291
2013-10-28 16:00:00-04:00,18.65,18.68,18.56,18.62,115066
2013-10-29 16:00:00-04:00,18.67,18.71,18.65,18.71,97856
2013-10-30 16:00:00-04:00,18.74,18.75,18.59,18.67,136536
2013-10-31 16:00:00-04:00,18.71,18.75,18.6,18.71,154897
2013-11-01 16:00:00-04:00,18.68,18.74,18.57,18.67,121566
2013-11-04 16:00:00-05:00,18.71,18.72,18.62,18.7,127021
2013-11-05 16:00:00-05:00,18.6,18.77,18.58,18.69,106803
2013-11-06 16:00:00-05:00,18.69,18.77,18.62,18.67,195083
2013-11-07 16:00:00-05:00,18.67,18.69,18.53,18.54,226924
2013-11-08 16:00:00-05:00,18.48,18.53,18.43,18.52,233740
2013-11-11 16:00:00-05:00,18.5,18.63,18.5,18.56,143520
2013-11-12 16:00:00-05:00,18.46,18.53,18.43,18.5,191741
2013-11-13 16:00:00-05:00,18.42,18.59,18.41,18.57,142872
2013-11-14 16:00:00-05:00,18.6,18.72,18.57,18.72,118419
2013-11-15 16:00:00-05:00,18.75,18.82,18.68,18.77,240891
2013-11-18 16:00:00-05:00,18.8,18.82,18.7,18.76,148776
2013-11-19 16:00:00-05:00,18.71,18.75,18.66,18.73,95573
2013-11-20 16:00:00-05:00,18.62,18.65,18.5101,18.56,151819
2013-11-21 16:00:00-05:00,18.6,18.6699,18.57,18.63,128810
2013-11-22 16:00:00-05:00,18.65,18.69,18.59,18.67,152151
2013-11-25 16:00:00-05:00,18.68,18.72,18.61,18.63,140760
2013-11-26 16:00:00-05:00,18.62,18.64,18.6,18.64,113551
2013-11-27 16:00:00-05:00,18.61,18.7,18.6,18.69,123258
2013-11-29 16:00:00-05:00,18.73,18.8,18.72,18.72,92413
2013-12-02 16:00:00-05:00,18.74,18.74,18.64,18.66,130698
2013-12-03 16:00:00-05:00,18.62,18.65,18.53,18.57,137644
2013-12-04 16:00:00-05:00,18.54,18.6,18.45,18.55,144982
2013-12-05 16:00:00-05:00,18.52,18.521,18.37,18.44,109005
2013-12-06 16:00:00-05:00,18.5,18.55,18.43,18.45,167354
2013-12-09 16:00:00-05:00,18.48,18.51,18.41,18.45,194530
2013-12-10 16:00:00-05:00,18.42,18.45,18.39,18.42,147249
2013-12-11 16:00:00-05:00,18.38,18.38,18.28,18.29,191425
2013-12-12 16:00:00-05:00,18.28,18.29,18.17,18.21,183324
2013-12-13 16:00:00-05:00,18.23,18.24,18.16,18.2,130340
2013-12-16 16:00:00-05:00,18.25,18.3,18.2,18.23,167929
2013-12-17 16:00:00-05:00,18.25,18.35,18.2,18.33,170521
2013-12-18 16:00:00-05:00,18.34,18.58,18.3,18.56,247117
2013-12-19 16:00:00-05:00,18.47,18.66,18.45,18.66,182594
2013-12-20 16:00:00-05:00,18.55,18.7765,18.54,18.73,200665
2013-12-23 16:00:00-05:00,18.8,19.0499,18.8,19.02,244996
2013-12-24 16:00:00-05:00,19.02,19.15,18.99,19.14,104909
2013-12-26 16:00:00-05:00,19.15,19.22,19.1,19.22,143728
2013-12-27 16:00:00-05:00,19.19,19.32,19.09,19.1,146370
2013-12-30 16:00:00-05:00,19.27,19.27,18.89,18.92,159967
2013-12-31 16:00:00-05:00,19.08,19.08,18.93,19.02,141696
2014-01-02 16:00:00-05:00,18.94,18.94,18.81,18.87,134342
2014-01-03 16:00:00-05:00,18.86,18.9,18.82,18.88,120117
2014-01-06 16:00:00-05:00,18.86,18.86,18.79,18.84,187293
2014-01-07 16:00:00-05:00,18.92,19.01,18.85,18.99,175450
2014-01-08 16:00:00-05:00,18.95,19.13,18.91,19.11,135830
2014-01-09 16:00:00-05:00,19.09,19.11,19.0,19.06,140797
2014-01-10 16:00:00-05:00,19.06,19.25,19.06,19.25,159274
2014-01-13 16:00:00-05:00,19.16,19.2,18.98,19.02,116342
2014-01-14 16:00:00-05:00,19.01,19.13,18.95,19.13,149094
2014-01-15 16:00:00-05:00,19.16,19.25,19.16,19.22,114608
2014-01-16 16:00:00-05:00,19.25,19.28,19.21,19.27,142747
2014-01-17 16:00:00-05:00,19.21,19.24,19.16,19.17,157460
2014-01-21 16:00:00-05:00,19.24,19.31,19.12,19.29,148920
2014-01-22 16:00:00-05:00,19.18,19.4,19.15,19.37,203421
2014-01-23 16:00:00-05:00,19.29,19.3,19.08,19.14,131843
2014-01-24 16:00:00-05:00,19.04,19.07,18.71,18.72,154905
2014-01-27 16:00:00-05:00,18.81,18.81,18.5,18.52,152499
2014-01-28 16:00:00-05:00,18.54,18.72,18.54,18.67,138204
2014-01-29 16:00:00-05:00,18.6,18.67,18.46,18.54,152186
2014-01-30 16:00:00-05:00,18.66,18.73,18.58,18.63,143220
2014-01-31 16:00:00-05:00,18.53,18.7199,18.49,18.6,146050
2014-02-03 16:00:00-05:00,18.58,18.61,18.15,18.21,187298
2014-02-04 16:00:00-05:00,18.25,18.4,18.24,18.4,138004
2014-02-05 16:00:00-05:00,18.33,18.43,18.26,18.4,119033
2014-02-06 16:00:00-05:00,18.37,18.58,18.37,18.58,132308
2014-02-07 16:00:00-05:00,18.62,18.87,18.61,18.86,152920
2014-02-10 16:00:00-05:00,18.86,18.92,18.83,18.91,113387
2014-02-11 16:00:00-05:00,18.93,19.16,18.9,19.15,94196
2014-02-12 16:00:00-05:00,19.14,19.27,19.11,19.21,135655
2014-02-13 16:00:00-05:00,19.12,19.3,19.08,19.23,126495
2014-02-14 16:00:00-05:00,19.25,19.32,19.15,19.32,135194
2014-02-18 16:00:00-05:00,19.27,19.31,19.21,19.31,110769
2014-02-19 16:00:00-05:00,19.11,19.23,19.11,19.14,276659
2014-02-20 16:00:00-05:00,19.13,19.2,19.09,19.2,124327
2014-02-21 16:00:00-05:00,19.23,19.29,19.19,19.2199,92648
2014-02-24 16:00:00-05:00,19.22,19.35,19.22,19.29,100097
2014-02-25 16:00:00-05:00,19.22,19.32,19.21,19.27,157089
2014-02-26 16:00:00-05:00,19.31,19.33,19.2449,19.3,88129
2014-02-27 16:00:00-05:00,19.32,19.41,19.3,19.41,231175
2014-02-28 16:00:00-05:00,19.44,19.5,19.3849,19.46,141216
2014-03-03 16:00:00-05:00,19.36,19.39,19.31,19.38,114575
2014-03-04 16:00:00-05:00,19.47,19.65,19.47,19.64,197648
2014-03-05 16:00:00-05:00,19.65,19.7,19.57,19.68,142640
2014-03-06 16:00:00-05:00,19.72,19.74,19.58,19.61,194913
2014-03-07 16:00:00-05:00,19.68,19.694,19.53,19.6,156713
2014-03-10 16:00:00-04:00,19.57,19.6497,19.53,19.63,97504
2014-03-11 16:00:00-04:00,19.6,19.69,19.55,19.56,132341
2014-03-12 16:00:00-04:00,19.51,19.54,19.45,19.54,109711
2014-03-13 16:00:00-04:00,19.59,19.59,19.37,19.44,158547
2014-03-14 16:00:00-04:00,19.44,19.47,19.39,19.44,67100
2014-03-17 16:00:00-04:00,19.48,19.55,19.44,19.46,147029
2014-03-18 16:00:00-04:00,19.53,19.65,19.4799,19.64,118146
2014-03-19 16:00:00-04:00,19.68,19.69,19.48,19.55,128334
2014-03-20 16:00:00-04:00,19.36,19.45,19.31,19.45,101005
2014-03-21 16:00:00-04:00,19.47,19.51,19.4,19.4,85355
2014-03-24 16:00:00-04:00,19.4,19.47,19.328,19.41,143000
2014-03-25 16:00:00-04:00,19.44,19.5,19.4,19.44,83513
2014-03-26 16:00:00-04:00,19.49,19.54,19.39,19.42,91974
2014-03-27 16:00:00-04:00,19.4,19.46,19.35,19.46,77185
2014-03-28 16:00:00-04:00,19.47,19.58,19.47,19.53,96391
2014-03-31 16:00:00-04:00,19.6,19.67,19.57,19.66,132951
2014-04-01 16:00:00-04:00,19.69,19.8068,19.66,19.78,161375
2014-04-02 16:00:00-04:00,19.75,19.7944,19.73,19.73,306599
2014-04-03 16:00:00-04:00,19.73,19.76,19.43,19.72,148152
2014-04-04 16:00:00-04:00,19.79,19.85,19.62,19.69,181790
2014-04-07 16:00:00-04:00,19.66,19.66,19.46,19.49,106338
2014-04-08 16:00:00-04:00,19.46,19.53,19.37,19.47,113372
2014-04-09 16:00:00-04:00,19.55,19.65,19.46,19.64,218237
2014-04-10 16:00:00-04:00,19.66,19.68,19.4,19.45,161955
2014-04-11 16:00:00-04:00,19.43,19.43,19.27,19.33,73700
2014-04-14 16:00:00-04:00,19.41,19.41,19.2701,19.37,119771
2014-04-15 16:00:00-04:00,19.39,19.47,19.27,19.47,111651
2014-04-16 16:00:00-04:00,19.55,19.66,19.51,19.66,112113
2014-04-17 16:00:00-04:00,19.62,19.68,19.56,19.68,82476
2014-04-21 16:00:00-04:00,19.52,19.58,19.51,19.57,99781
2014-04-22 16:00:00-04:00,19.57,19.67,19.52,19.65,94735
2014-04-23 16:00:00-04:00,19.62,19.71,19.54,19.66,169353
2014-04-24 16:00:00-04:00,19.71,19.75,19.63,19.72,136047
2014-04-25 16:00:00-04:00,19.69,19.7,19.61,19.66,72970
2014-04-28 16:00:00-04:00,19.69,19.73,19.59,19.67,92553
2014-04-29 16:00:00-04:00,19.7,19.809,19.7,19.75,120027
2014-04-30 16:00:00-04:00,19.75,19.945,19.74,19.92,120705
2014-05-01 16:00:00-04:00,19.87,19.97,19.87,19.95,108362
2014-05-02 16:00:00-04:00,19.91,19.98,19.91,19.94,117290
2014-05-05 16:00:00-04:00,19.89,19.99,19.8,19.98,111344
2014-05-06 16:00:00-04:00,19.95,19.98,19.9,19.98,124676
2014-05-07 16:00:00-04:00,19.96,20.0,19.82,20.0,111401
2014-05-08 16:00:00-04:00,19.98,20.05,19.94,19.95,110881
2014-05-09 16:00:00-04:00,19.95,19.99,19.88,19.99,101906
2014-05-12 16:00:00-04:00,20.0,20.07,19.96,20.06,154159
2014-05-13 16:00:00-04:00,20.05,20.09,20.02,20.06,128335
2014-05-14 16:00:00-04:00,20.01,20.06,19.9801,20.0,123762
2014-05-15 16:00:00-04:00,19.96,19.98,19.85,19.95,121817
2014-05-16 16:00:00-04:00,19.91,20.02,19.87,20.0,85999
2014-05-19 16:00:00-04:00,20.01,20.1,20.0,20.1,82675
2014-05-20 16:00:00-04:00,20.09,20.09,19.9601,20.04,95794
2014-05-21 16:00:00-04:00,19.99,20.05,19.95,20.02,164241
2014-05-22 16:00:00-04:00,20.05,20.21,20.0484,20.14,95435
2014-05-23 16:00:00-04:00,20.18,20.22,20.15,20.22,85851
2014-05-27 16:00:00-04:00,20.25,20.3,20.15,20.21,110663
2014-05-28 16:00:00-04:00,20.2,20.24,20.17,20.23,107866
2014-05-29 16:00:00-04:00,20.26,20.3,20.21,20.3,123322
2014-05-30 16:00:00-04:00,20.27,20.36,20.24,20.33,127411
2014-06-02 16:00:00-04:00,20.31,20.39,20.298,20.39,105408
2014-06-03 16:00:00-04:00,20.36,20.37,20.3,20.3501,86001
2014-06-04 16:00:00-04:00,20.33,20.377,20.28,20.37,88632
2014-06-05 16:00:00-04:00,20.35,20.37,20.26,20.35,136033
2014-06-06 16:00:00-04:00,20.32,20.407,20.32,20.38,115819
2014-06-09 16:00:00-04:00,20.38,20.45,20.366,20.4,101011
2014-06-10 16:00:00-04:00,20.39,20.46,20.37,20.46,113682
2014-06-11 16:00:00-04:00,20.44,20.57,20.415,20.53,168606
2014-06-12 16:00:00-04:00,20.54,20.54,20.35,20.39,107696
2014-06-13 16:00:00-04:00,20.44,20.54,20.44,20.53,111574
2014-06-16 16:00:00-04:00,20.53,20.5499,20.47,20.52,85184
2014-06-17 16:00:00-04:00,20.54,20.57,20.48,20.57,101772
2014-06-18 16:00:00-04:00,20.58,20.79,20.58,20.79,148991
2014-06-19 16:00:00-04:00,20.74,20.74,20.63,20.71,110532
2014-06-20 16:00:00-04:00,20.74,20.74,20.59,20.62,104810
2014-06-23 16:00:00-04:00,20.64,20.6499,20.54,20.62,167227
2014-06-24 16:00:00-04:00,20.6,20.68,20.52,20.55,158484
2014-06-25 16:00:00-04:00,20.55,20.57,20.47,20.52,123826
2014-06-26 16:00:00-04:00,20.55,20.55,20.41,20.54,90774
2014-06-27 16:00:00-04:00,20.51,20.61,20.47,20.61,91345
2014-06-30 16:00:00-04:00,20.67,20.77,20.56,20.7,216614
2014-07-01 16:00:00-04:00,20.72,20.79,20.65,20.79,111305
2014-07-02 16:00:00-04:00,20.74,20.76,20.59,20.66,168795
2014-07-03 16:00:00-04:00,20.69,20.69,20.6,20.66,105698
2014-07-07 16:00:00-04:00,20.61,20.68,20.59,20.67,154733
2014-07-08 16:00:00-04:00,20.64,20.67,20.5,20.67,182951
2014-07-09 16:00:00-04:00,20.67,20.75,20.63,20.71,155063
2014-07-10 16:00:00-04:00,20.58,20.66,20.49,20.51,173693
2014-07-11 16:00:00-04:00,20.51,20.59,20.5,20.58,89656
2014-07-14 16:00:00-04:00,20.61,20.72,20.61,20.66,85566
2014-07-15 16:00:00-04:00,20.68,20.68,20.54,20.63,112361
2014-07-16 16:00:00-04:00,20.7,20.73,20.6601,20.7,120317
2014-07-17 16:00:00-04:00,20.66,20.68,20.54,20.56,124245
2014-07-18 16:00:00-04:00,20.6,20.64,20.5,20.61,140747
2014-07-21 16:00:00-04:00,20.56,20.6,20.48,20.55,164036
2014-07-22 16:00:00-04:00,20.49,20.62,20.49,20.59,136826
2014-07-23 16:00:00-04:00,20.62,20.73,20.6001,20.68,121651
2014-07-24 16:00:00-04:00,20.7,20.72,20.65,20.72,82402
2014-07-25 16:00:00-04:00,20.72,20.72,20.63,20.63,77988
2014-07-28 16:00:00-04:00,20.65,20.67,20.56,20.61,134684
2014-07-29 16:00:00-04:00,20.62,20.699,20.61,20.65,80516
2014-07-30 16:00:00-04:00,20.7,20.7,20.48,20.58,141347
2014-07-31 16:00:00-04:00,20.5,20.52,20.14,20.2,227732
2014-08-01 16:00:00-04:00,20.2,20.23,19.931,20.04,139506
2014-08-04 16:00:00-04:00,20.15,20.16,19.92,19.98,124052
2014-08-05 16:00:00-04:00,19.93,19.95,19.7115,19.75,155430
2014-08-06 16:00:00-04:00,19.67,19.82,19.59,19.76,200410
2014-08-07 16:00:00-04:00,19.77,19.85,19.7,19.71,107685
2014-08-08 16:00:00-04:00,19.69,19.87,19.68,19.86,127245
2014-08-11 16:00:00-04:00,19.95,20.11,19.95,20.11,111421
2014-08-12 16:00:00-04:00,20.07,20.1,20.0,20.07,100727
2014-08-13 16:00:00-04:00,20.08,20.2,20.01,20.18,113642
2014-08-14 16:00:00-04:00,20.22,20.38,20.17,20.36,115295
2014-08-15 16:00:00-04:00,20.38,20.3867,20.2,20.25,79688
2014-08-18 16:00:00-04:00,20.37,20.39,20.33,20.35,120763
2014-08-19 16:00:00-04:00,20.37,20.64,20.3686,20.62,86617
2014-08-20 16:00:00-04:00,20.47,20.54,20.44,20.49,109077
2014-08-21 16:00:00-04:00,20.5,20.5686,20.45,20.47,113796
2014-08-22 16:00:00-04:00,20.44,20.48,20.38,20.4,123253
2014-08-25 16:00:00-04:00,20.47,20.51,20.4132,20.46,107807
2014-08-26 16:00:00-04:00,20.51,20.59,20.48,20.57,163778
2014-08-27 16:00:00-04:00,20.59,20.63,20.5545,20.58,103037
2014-08-28 16:00:00-04:00,20.5,20.55,20.46,20.55,106586
2014-08-29 16:00:00-04:00,20.6,20.61,20.53,20.56,134957
2014-09-02 16:00:00-04:00,20.58,20.609,20.52,20.56,141721
2014-09-03 16:00:00-04:00,20.58,20.6499,20.55,20.6,94518
2014-09-04 16:00:00-04:00,20.59,20.63,20.56,20.56,147991
2014-09-05 16:00:00-04:00,20.58,20.58,20.51,20.51,107939
2014-09-08 16:00:00-04:00,20.51,20.55,20.4,20.43,120550
2014-09-09 16:00:00-04:00,20.44,20.44,20.2966,20.34,87819
2014-09-10 16:00:00-04:00,20.37,20.41,20.31,20.41,112076
2014-09-11 16:00:00-04:00,20.36,20.41,20.28,20.41,116838
2014-09-12 16:00:00-04:00,20.36,20.42,20.3,20.32,100934
2014-09-15 16:00:00-04:00,20.31,20.33,20.25,20.28,100692
2014-09-16 16:00:00-04:00,20.28,20.4799,20.27,20.46,95334
2014-09-17 16:00:00-04:00,20.49,20.52,20.42,20.52,79186
2014-09-18 16:00:00-04:00,20.52,20.67,20.51,20.642,102095
2014-09-19 16:00:00-04:00,20.59,20.64,20.5301,20.61,111821
2014-09-22 16:00:00-04:00,20.54,20.57,20.374,20.4,94005
2014-09-23 16:00:00-04:00,20.37,20.44,20.3,20.31,65415
2014-09-24 16:00:00-04:00,20.37,20.46,20.285,20.45,80099
2014-09-25 16:00:00-04:00,20.43,20.43,20.19,20.24,98419
2014-09-26 16:00:00-04:00,20.24,20.4,20.15,20.34,91686
2014-09-29 16:00:00-04:00,20.17,20.3,20.092,20.27,167121
2014-09-30 16:00:00-04:00,20.32,20.32,20.14,20.19,164193
2014-10-01 16:00:00-04:00,20.17,20.17,19.98,20.01,102004
2014-10-02 16:00:00-04:00,20.0,20.0,19.59,19.82,180979
2014-10-03 16:00:00-04:00,19.86,20.04,19.83,19.93,131690
2014-10-06 16:00:00-04:00,20.04,20.09,19.93,19.97,155861
2014-10-07 16:00:00-04:00,19.9,19.98,19.82,19.86,112418
2014-10-08 16:00:00-04:00,19.8,20.227,19.8,20.21,122234
2014-10-09 16:00:00-04:00,20.2,20.2,19.8,19.83,127540
2014-10-10 16:00:00-04:00,19.75,19.85,19.38,19.41,166985
2014-10-13 16:00:00-04:00,19.41,19.49,19.07,19.1,271672
2014-10-14 16:00:00-04:00,19.19,19.25,18.94,19.04,205056
2014-10-15 16:00:00-04:00,18.77,18.97,18.48,18.89,377498
2014-10-16 16:00:00-04:00,18.71,19.26,18.59,19.25,380764
2014-10-17 16:00:00-04:00,19.57,19.77,19.31,19.46,198693
2014-10-20 16:00:00-04:00,19.4,19.55,19.399,19.55,134085
2014-10-21 16:00:00-04:00,19.64,19.97,19.61,19.95,182566
2014-10-22 16:00:00-04:00,19.89,19.98,19.79,19.8,115713
2014-10-23 16:00:00-04:00,19.98,20.09,19.98,20.03,127099
2014-10-24 16:00:00-04:00,20.06,20.11,19.97,20.11,72954
2014-10-27 16:00:00-04:00,20.02,20.06,19.9501,20.01,134990
2014-10-28 16:00:00-04:00,20.08,20.2,20.07,20.19,148735
2014-10-29 16:00:00-04:00,20.22,20.26,20.033,20.14,138997
2014-10-30 16:00:00-04:00,20.11,20.25,20.06,20.16,118445
2014-10-31 16:00:00-04:00,20.38,20.4,20.27,20.31,151004
2014-11-03 16:00:00-05:00,20.32,20.45,20.32,20.43,118029
2014-11-04 16:00:00-05:00,20.38,20.39,20.12,20.2,322654
2014-11-05 16:00:00-05:00,20.31,20.36,20.27,20.33,161506
2014-11-06 16:00:00-05:00,20.32,20.46,20.3,20.42,145608
2014-11-07 16:00:00-05:00,20.44,20.49,20.34,20.4,110753
2014-11-10 16:00:00-05:00,20.39,20.55,20.39,20.54,114066
2014-11-11 16:00:00-05:00,20.54,20.65,20.5,20.65,114567
2014-11-12 16:00:00-05:00,20.61,20.63,20.55,20.61,87037
2014-11-13 16:00:00-05:00,20.61,20.647,20.5,20.55,114723
2014-11-14 16:00:00-05:00,20.53,20.55,20.41,20.44,78704
2014-11-17 16:00:00-05:00,20.41,20.46,20.35,20.46,161691
2014-11-18 16:00:00-05:00,20.45,20.58,20.44,20.55,109226
2014-11-19 16:00:00-05:00,20.44,20.47,20.34,20.45,104029
2014-11-20 16:00:00-05:00,20.35,20.52,20.35,20.52,124715
2014-11-21 16:00:00-05:00,20.65,20.7,20.55,20.57,133336
2014-11-24 16:00:00-05:00,20.6,20.64,20.56,20.59,166016
2014-11-25 16:00:00-05:00,20.62,20.68,20.59,20.67,108775
2014-11-26 16:00:00-05:00,20.71,20.79,20.6894,20.79,113026
2014-11-28 16:00:00-05:00,20.79,20.79,20.69,20.73,51567
2014-12-01 16:00:00-05:00,20.63,20.68,20.41,20.44,136954
2014-12-02 16:00:00-05:00,20.41,20.568,20.41,20.56,91476
2014-12-03 16:00:00-05:00,20.52,20.63,20.52,20.63,95551
2014-12-04 16:00:00-05:00,20.57,20.625,20.5,20.56,116192
2014-12-05 16:00:00-05:00,20.52,20.58,20.52,20.56,93442
2014-12-08 16:00:00-05:00,20.5,20.57,20.4198,20.48,95661
2014-12-09 16:00:00-05:00,20.34,20.42,20.27,20.42,150389
2014-12-10 16:00:00-05:00,20.31,20.358,20.1,20.13,143948
2014-12-11 16:00:00-05:00,20.21,20.519,20.16,20.45,288117
2014-12-12 16:00:00-05:00,20.45,20.47,20.21,20.23,216090
2014-12-15 16:00:00-05:00,20.31,20.36,20.0,20.06,206077
2014-12-16 16:00:00-05:00,20.0,20.14,19.85,19.87,234819
2014-12-17 16:00:00-05:00,19.86,20.18,19.86,20.18,153024
2014-12-18 16:00:00-05:00,20.32,20.62,20.32,20.6,136107
2014-12-19 16:00:00-05:00,20.66,20.8,20.66,20.76,165050
2014-12-22 16:00:00-05:00,20.71,20.71,20.59,20.59,153289
2014-12-23 16:00:00-05:00,20.6,20.91,20.6,20.85,212772
2014-12-24 16:00:00-05:00,20.93,20.98,20.85,20.94,99233
2014-12-26 16:00:00-05:00,20.88,20.88,20.73,20.74,125392
2014-12-29 16:00:00-05:00,20.73,20.75,20.6,20.66,165897
2014-12-30 16:00:00-05:00,20.66,20.73,20.543,20.69,149621
2014-12-31 16:00:00-05:00,20.82,20.86,20.72,20.8,196058
2015-01-02 16:00:00-05:00,20.86,20.86,20.472,20.54,217675
2015-01-05 16:00:00-05:00,20.5,20.53,19.92,20.11,299254
2015-01-06 16:00:00-05:00,20.18,20.2299,19.97,20.09,213321
2015-01-07 16:00:00-05:00,20.28,20.29,20.12,20.13,319613
2015-01-08 16:00:00-05:00,20.27,20.41,20.26,20.34,467664
2015-01-09 16:00:00-05:00,20.38,20.38,20.26,20.35,187984
2015-01-12 16:00:00-05:00,20.38,20.38,20.12,20.33,150517
2015-01-13 16:00:00-05:00,20.44,20.563,20.141,20.27,229703
2015-01-14 16:00:00-05:00,19.97,20.15,19.96,20.15,154970
2015-01-15 16:00:00-05:00,20.22,20.22,20.02,20.11,152573
2015-01-16 16:00:00-05:00,20.15,20.45,20.15,20.45,161254
2015-01-20 16:00:00-05:00,20.46,20.5204,20.3332,20.5,130370
2015-01-21 16:00:00-05:00,20.51,20.58,20.43,20.58,134301
2015-01-22 16:00:00-05:00,20.61,20.8297,20.56,20.8,136867
2015-01-23 16:00:00-05:00,20.82,20.89,20.78,20.79,112493
2015-01-26 16:00:00-05:00,20.76,20.81,20.65,20.72,118125
2015-01-27 16:00:00-05:00,20.58,20.73,20.51,20.64,154674
2015-01-28 16:00:00-05:00,20.81,20.83,20.47,20.48,170815
2015-01-29 16:00:00-05:00,20.52,20.6,20.38,20.6,96815
2015-01-30 16:00:00-05:00,20.48,20.56,20.32,20.32,79435
2015-02-02 16:00:00-05:00,20.38,20.5099,20.25,20.49,146887
2015-02-03 16:00:00-05:00,20.59,20.83,20.59,20.76,208561
2015-02-04 16:00:00-05:00,20.72,20.7323,20.55,20.58,157103
2015-02-05 16:00:00-05:00,20.68,20.82,20.65,20.82,165558
2015-02-06 16:00:00-05:00,20.82,20.9,20.66,20.72,243963
2015-02-09 16:00:00-05:00,20.66,20.77,20.66,20.68,157499
2015-02-10 16:00:00-05:00,20.75,20.91,20.75,20.91,127351
2015-02-11 16:00:00-05:00,20.84,20.9,20.77,20.84,98969
