,Open,High,Low,Close,Volume
2015-02-12 16:00:00-05:00,20.89,20.96,20.86,20.86,161848
2015-02-13 16:00:00-05:00,20.93,20.98,20.84,20.89,158374
2015-02-17 16:00:00-05:00,20.85,20.8764,20.691,20.73,141186
2015-02-18 16:00:00-05:00,20.58,20.69,20.56,20.65,110922
2015-02-19 16:00:00-05:00,20.63,20.74,20.59,20.65,127688
2015-02-20 16:00:00-05:00,20.6,20.71,20.6,20.71,149038
2015-02-23 16:00:00-05:00,20.73,20.86,20.6901,20.78,143119
2015-02-24 16:00:00-05:00,20.79,21.0099,20.7861,20.98,165226
2015-02-25 16:00:00-05:00,20.98,21.05,20.92,20.95,114636
2015-02-26 16:00:00-05:00,20.92,20.965,20.81,20.9,133700
2015-02-27 16:00:00-05:00,20.93,20.99,20.89,20.95,122717
2015-03-02 16:00:00-05:00,20.94,21.0003,20.92,20.95,138620
2015-03-03 16:00:00-05:00,20.95,20.95,20.86,20.93,116116
2015-03-04 16:00:00-05:00,20.9,20.95,20.82,20.93,92647
2015-03-05 16:00:00-05:00,20.96,21.02,20.9485,21.02,72907
2015-03-06 16:00:00-05:00,20.93,20.94,20.76,20.79,113406
2015-03-09 16:00:00-04:00,20.76,20.82,20.75,20.79,125464
2015-03-10 16:00:00-04:00,20.7,20.74,20.54,20.55,121512
2015-03-11 16:00:00-04:00,20.56,20.6,20.51,20.55,104065
2015-03-12 16:00:00-04:00,20.6,20.71,20.6,20.71,82821
2015-03-13 16:00:00-04:00,20.66,20.72,20.41,20.54,100009
2015-03-16 16:00:00-04:00,20.58,20.7399,20.58,20.68,138744
2015-03-17 16:00:00-04:00,20.67,20.7,20.6,20.65,144976
2015-03-18 16:00:00-04:00,20.64,20.95,20.5,20.88,126724
2015-03-19 16:00:00-04:00,20.79,20.8499,20.71,20.78,112396
2015-03-20 16:00:00-04:00,20.76,20.81,20.68,20.76,160247
2015-03-23 16:00:00-04:00,20.76,20.82,20.67,20.74,109995
2015-03-24 16:00:00-04:00,20.74,20.767,20.67,20.69,91453
2015-03-25 16:00:00-04:00,20.69,20.71,20.47,20.49,102847
2015-03-26 16:00:00-04:00,20.44,20.58,20.41,20.52,121331
2015-03-27 16:00:00-04:00,20.49,20.53,20.45,20.49,53794
2015-03-30 16:00:00-04:00,20.53,20.68,20.53,20.61,105049
2015-03-31 16:00:00-04:00,20.6,20.62,20.51,20.61,140183
2015-04-01 16:00:00-04:00,20.59,20.59,20.47,20.55,107885
2015-04-02 16:00:00-04:00,20.45,20.5599,20.45,20.45,230047
2015-04-06 16:00:00-04:00,20.36,20.66,20.34,20.62,128298
2015-04-07 16:00:00-04:00,20.59,20.73,20.59,20.63,85956
2015-04-08 16:00:00-04:00,20.68,20.74,20.61,20.66,86921
2015-04-09 16:00:00-04:00,20.7,20.72,20.6002,20.68,121085
2015-04-10 16:00:00-04:00,20.69,20.77,20.69,20.74,117440
2015-04-13 16:00:00-04:00,20.74,20.8,20.65,20.67,81254
2015-04-14 16:00:00-04:00,20.71,20.78,20.62,20.77,82114
2015-04-15 16:00:00-04:00,20.82,20.89,20.7954,20.86,92404
2015-04-16 16:00:00-04:00,20.81,20.901,20.8,20.84,79015
2015-04-17 16:00:00-04:00,20.74,20.7589,20.58,20.63,114227
2015-04-20 16:00:00-04:00,20.7,20.8,20.7,20.72,89298
2015-04-21 16:00:00-04:00,20.72,20.72,20.61,20.66,76229
2015-04-22 16:00:00-04:00,20.64,20.66,20.58,20.63,97093
2015-04-23 16:00:00-04:00,20.63,20.65,20.5698,20.64,106779
2015-04-24 16:00:00-04:00,20.67,20.69,20.6,20.62,114992
2015-04-27 16:00:00-04:00,20.66,20.7,20.4701,20.5,100274
2015-04-28 16:00:00-04:00,20.45,20.6155,20.41,20.58,137704
2015-04-29 16:00:00-04:00,20.55,20.63,20.52,20.63,112709
2015-04-30 16:00:00-04:00,20.63,20.63,20.41,20.49,158496
2015-05-01 16:00:00-04:00,20.53,20.62,20.52,20.62,130297
2015-05-04 16:00:00-04:00,20.63,20.7599,20.62,20.66,147176
2015-05-05 16:00:00-04:00,20.65,20.68,20.51,20.53,93404
2015-05-06 16:00:00-04:00,20.6,20.6,20.35,20.41,134863
2015-05-07 16:00:00-04:00,20.43,20.47,20.37,20.46,96713
2015-05-08 16:00:00-04:00,20.59,20.68,20.59,20.65,125281
2015-05-11 16:00:00-04:00,20.63,20.6799,20.55,20.56,105402
2015-05-12 16:00:00-04:00,20.49,20.6,20.39,20.59,99557
2015-05-13 16:00:00-04:00,20.62,20.647,20.49,20.5,97957
2015-05-14 16:00:00-04:00,20.59,20.81,20.59,20.81,156460
2015-05-15 16:00:00-04:00,20.75,20.8,20.73,20.77,73164
2015-05-18 16:00:00-04:00,20.73,20.87,20.7123,20.87,119176
2015-05-19 16:00:00-04:00,20.83,20.84,20.76,20.78,93435
2015-05-20 16:00:00-04:00,20.68,20.78,20.68,20.73,69988
2015-05-21 16:00:00-04:00,20.73,20.81,20.69,20.77,91018
2015-05-22 16:00:00-04:00,20.7,20.79,20.7,20.77,61239
2015-05-26 16:00:00-04:00,20.71,20.74,20.54,20.59,110071
2015-05-27 16:00:00-04:00,20.62,20.72,20.59,20.69,87901
2015-05-28 16:00:00-04:00,20.64,20.68,20.6,20.68,64338
2015-05-29 16:00:00-04:00,20.71,20.71,20.58,20.65,118588
2015-06-01 16:00:00-04:00,20.65,20.73,20.59,20.65,87904
2015-06-02 16:00:00-04:00,20.61,20.685,20.51,20.65,86134
2015-06-03 16:00:00-04:00,20.64,20.6851,20.59,20.62,78471
2015-06-04 16:00:00-04:00,20.54,20.65,20.41,20.42,106927
2015-06-05 16:00:00-04:00,20.37,20.46,20.3301,20.4,118868
2015-06-08 16:00:00-04:00,20.33,20.3699,20.19,20.21,155600
2015-06-09 16:00:00-04:00,20.16,20.2201,20.11,20.16,194731
2015-06-10 16:00:00-04:00,20.21,20.4,20.21,20.35,97409
2015-06-11 16:00:00-04:00,20.42,20.47,20.37,20.46,84639
2015-06-12 16:00:00-04:00,20.41,20.41,20.31,20.39,95155
2015-06-15 16:00:00-04:00,20.27,20.33,20.18,20.298,75820
2015-06-16 16:00:00-04:00,20.24,20.3499,20.22,20.32,142445
2015-06-17 16:00:00-04:00,20.35,20.41,20.2801,20.38,92377
2015-06-18 16:00:00-04:00,20.36,20.53,20.35,20.51,109370
2015-06-19 16:00:00-04:00,20.35,20.42,20.14,20.37,88764
2015-06-22 16:00:00-04:00,20.44,20.5037,20.4,20.42,93320
2015-06-23 16:00:00-04:00,20.44,20.47,20.37,20.42,79166
2015-06-24 16:00:00-04:00,20.36,20.38,20.3,20.3,56167
2015-06-25 16:00:00-04:00,20.35,20.35,20.17,20.2,97197
2015-06-26 16:00:00-04:00,20.17,20.2,19.98,20.01,151949
2015-06-29 16:00:00-04:00,19.86,19.88,19.49,19.5,205380
2015-06-30 16:00:00-04:00,19.69,19.82,19.61,19.8,188668
2015-07-01 16:00:00-04:00,19.96,19.99,19.7901,19.99,128211
2015-07-02 16:00:00-04:00,19.98,20.05,19.88,20.02,205724
2015-07-06 16:00:00-04:00,19.87,20.01,19.84,20.01,168797
2015-07-07 16:00:00-04:00,20.05,20.07,19.79,20.07,165316
2015-07-08 16:00:00-04:00,19.98,20.01,19.84,19.92,269796
2015-07-09 16:00:00-04:00,20.0,20.1599,19.98,20.0,195348
2015-07-10 16:00:00-04:00,20.24,20.24,20.13,20.2,145980
2015-07-13 16:00:00-04:00,20.31,20.38,20.2839,20.36,132651
2015-07-14 16:00:00-04:00,20.34,20.43,20.31,20.4,104651
2015-07-15 16:00:00-04:00,20.42,20.5,20.4,20.45,132656
2015-07-16 16:00:00-04:00,20.52,20.58,20.46,20.57,169207
2015-07-17 16:00:00-04:00,20.59,20.6,20.5,20.56,147643
2015-07-20 16:00:00-04:00,20.56,20.58,20.51,20.53,159091
2015-07-21 16:00:00-04:00,20.51,20.53,20.39,20.48,173007
2015-07-22 16:00:00-04:00,20.25,20.29,20.16,20.21,124746
2015-07-23 16:00:00-04:00,20.25,20.32,20.13,20.22,230892
2015-07-24 16:00:00-04:00,20.2,20.23,20.04,20.04,99429
2015-07-27 16:00:00-04:00,19.99,20.0,19.9,19.94,108093
2015-07-28 16:00:00-04:00,20.02,20.2025,19.96,20.18,142756
2015-07-29 16:00:00-04:00,20.13,20.2732,20.13,20.24,104694
2015-07-30 16:00:00-04:00,20.19,20.32,20.16,20.31,79939
2015-07-31 16:00:00-04:00,20.42,20.75,20.31,20.33,157994
2015-08-03 16:00:00-04:00,20.33,20.37,20.2,20.25,124790
2015-08-04 16:00:00-04:00,20.27,20.35,20.25,20.3,92598
2015-08-05 16:00:00-04:00,20.39,20.48,20.3656,20.39,107349
2015-08-06 16:00:00-04:00,20.36,20.37,20.21,20.29,153537
2015-08-07 16:00:00-04:00,20.3,20.3,20.17,20.21,80537
2015-08-10 16:00:00-04:00,20.25,20.37,20.25,20.35,69075
2015-08-11 16:00:00-04:00,20.22,20.3034,20.21,20.26,168507
2015-08-12 16:00:00-04:00,20.16,20.26,20.01,20.2,131365
2015-08-13 16:00:00-04:00,20.2,20.2272,20.12,20.1868,117191
2015-08-14 16:00:00-04:00,20.16,20.24,20.13,20.2,76825
2015-08-17 16:00:00-04:00,20.16,20.32,20.11,20.28,153756
2015-08-18 16:00:00-04:00,20.23,20.31,20.222,20.29,97636
2015-08-19 16:00:00-04:00,20.22,20.24,20.11,20.22,165548
2015-08-20 16:00:00-04:00,20.02,20.02,19.87,19.88,200478
2015-08-21 16:00:00-04:00,19.75,19.77,19.18,19.2,287777
2015-08-24 16:00:00-04:00,17.91,18.62,15.24,18.13,807038
2015-08-25 16:00:00-04:00,18.55,18.65,18.31,18.4,270034
2015-08-26 16:00:00-04:00,18.65,18.95,18.31,18.903,223226
2015-08-27 16:00:00-04:00,19.1,19.32,19.0301,19.22,183682
2015-08-28 16:00:00-04:00,19.22,19.47,19.21,19.43,138424
2015-08-31 16:00:00-04:00,19.4,19.42,19.26,19.29,186161
2015-09-01 16:00:00-04:00,18.95,19.01,18.7276,18.82,199753
2015-09-02 16:00:00-04:00,19.01,19.02,18.8,18.97,121830
2015-09-03 16:00:00-04:00,19.04,19.15,18.99,19.05,116301
2015-09-04 16:00:00-04:00,18.85,18.85,18.7,18.78,139458
2015-09-08 16:00:00-04:00,19.02,19.08,18.9367,19.07,98134
2015-09-09 16:00:00-04:00,19.22,19.2353,18.81,18.82,134997
2015-09-10 16:00:00-04:00,18.73,18.97,18.73,18.87,89086
2015-09-11 16:00:00-04:00,18.83,18.96,18.791,18.91,95831
2015-09-14 16:00:00-04:00,18.92,18.94,18.72,18.78,125620
2015-09-15 16:00:00-04:00,18.78,18.9696,18.7793,18.87,101102
2015-09-16 16:00:00-04:00,18.92,19.03,18.86,18.94,182808
2015-09-17 16:00:00-04:00,18.91,19.3,18.89,19.2,200862
2015-09-18 16:00:00-04:00,19.06,19.165,19.01,19.06,141903
2015-09-21 16:00:00-04:00,18.97,18.97,18.79,18.81,125576
2015-09-22 16:00:00-04:00,18.64,18.65,18.49,18.59,152864
2015-09-23 16:00:00-04:00,18.6,18.73,18.51,18.52,109713
2015-09-24 16:00:00-04:00,18.47,18.65,18.3601,18.64,231256
2015-09-25 16:00:00-04:00,18.8,18.82,18.57,18.6301,114922
2015-09-28 16:00:00-04:00,18.54,18.5401,18.15,18.2,145171
2015-09-29 16:00:00-04:00,18.18,18.29,18.031,18.09,118112
2015-09-30 16:00:00-04:00,18.31,18.46,18.28,18.38,178874
2015-10-01 16:00:00-04:00,18.38,18.46,18.24,18.45,94407
2015-10-02 16:00:00-04:00,18.25,18.57,18.16,18.57,166688
2015-10-05 16:00:00-04:00,18.67,18.9,18.65,18.89,126028
2015-10-06 16:00:00-04:00,18.87,18.99,18.87,18.99,106600
2015-10-07 16:00:00-04:00,19.05,19.1799,19.036,19.16,94474
2015-10-08 16:00:00-04:00,19.14,19.46,19.12,19.43,85366
2015-10-09 16:00:00-04:00,19.53,19.6,19.44,19.51,116205
2015-10-12 16:00:00-04:00,19.49,19.5,19.37,19.4278,77724
2015-10-13 16:00:00-04:00,19.35,19.43,19.33,19.33,70830
2015-10-14 16:00:00-04:00,19.32,19.36,19.07,19.14,136376
2015-10-15 16:00:00-04:00,19.16,19.3727,19.15,19.33,112510
2015-10-16 16:00:00-04:00,19.39,19.56,19.37,19.56,88732
2015-10-19 16:00:00-04:00,19.52,19.6167,19.5,19.61,103415
2015-10-20 16:00:00-04:00,19.55,19.72,19.55,19.69,116714
2015-10-21 16:00:00-04:00,19.64,19.66,19.53,19.55,136387
2015-10-22 16:00:00-04:00,19.65,19.87,19.63,19.83,149069
2015-10-23 16:00:00-04:00,19.98,20.07,19.91,19.95,114769
2015-10-26 16:00:00-04:00,19.93,19.95,19.83,19.83,62944
2015-10-27 16:00:00-04:00,19.81,19.86,19.73,19.76,116228
2015-10-28 16:00:00-04:00,19.81,19.85,19.72,19.8,90809
2015-10-29 16:00:00-04:00,19.8,19.81,19.73,19.79,122743
2015-10-30 16:00:00-04:00,19.78,19.98,19.76,19.94,166698
2015-11-02 16:00:00-05:00,19.96,20.05,19.92,19.99,137444
2015-11-03 16:00:00-05:00,20.02,20.19,19.9722,20.16,123165
2015-11-04 16:00:00-05:00,20.15,20.1919,20.0501,20.07,112693
2015-11-05 16:00:00-05:00,20.14,20.14,20.01,20.04,174567
2015-11-06 16:00:00-05:00,19.99,20.03,19.82,19.88,161204
2015-11-09 16:00:00-05:00,19.86,19.86,19.54,19.61,148352
2015-11-10 16:00:00-05:00,19.55,19.75,19.55,19.75,101928
2015-11-11 16:00:00-05:00,19.77,19.8399,19.72,19.78,96088
2015-11-12 16:00:00-05:00,19.64,19.71,19.53,19.53,108857
2015-11-13 16:00:00-05:00,19.5,19.55,19.28,19.34,146798
2015-11-16 16:00:00-05:00,19.35,19.55,19.35,19.55,103159
2015-11-17 16:00:00-05:00,19.56,19.67,19.52,19.6,110929
2015-11-18 16:00:00-05:00,19.63,20.06,19.58,20.02,246208
2015-11-19 16:00:00-05:00,19.93,19.93,19.74,19.76,128317
2015-11-20 16:00:00-05:00,19.82,19.93,19.82,19.91,222633
2015-11-23 16:00:00-05:00,19.92,19.92,19.78,19.82,107754
2015-11-24 16:00:00-05:00,19.69,19.81,19.68,19.768,167233
2015-11-25 16:00:00-05:00,19.74,19.8,19.72,19.8,70673
2015-11-27 16:00:00-05:00,19.78,19.83,19.76,19.83,37734
2015-11-30 16:00:00-05:00,19.82,19.87,19.79,19.85,149915
2015-12-01 16:00:00-05:00,19.89,19.96,19.86,19.94,117280
2015-12-02 16:00:00-05:00,19.89,19.92,19.72,19.73,190938
2015-12-03 16:00:00-05:00,19.78,19.78,19.45,19.5,228514
2015-12-04 16:00:00-05:00,19.46,19.768,19.46,19.74,113912
2015-12-07 16:00:00-05:00,19.66,19.708,19.49,19.49,123057
2015-12-08 16:00:00-05:00,19.24,19.51,19.24,19.49,124330
2015-12-09 16:00:00-05:00,19.35,19.54,19.26,19.3,130164
2015-12-10 16:00:00-05:00,19.3,19.47,19.28,19.38,126376
2015-12-11 16:00:00-05:00,19.11,19.21,19.01,19.04,183756
2015-12-14 16:00:00-05:00,18.98,19.08,18.7,18.74,214809
2015-12-15 16:00:00-05:00,18.89,19.0,18.84,18.99,158866
2015-12-16 16:00:00-05:00,19.06,19.327,19.06,19.3,184639
2015-12-17 16:00:00-05:00,19.33,19.36,19.15,19.17,187201
2015-12-18 16:00:00-05:00,19.12,19.13,19.0238,19.06,124843
2015-12-21 16:00:00-05:00,18.95,19.02,18.89,18.98,165942
2015-12-22 16:00:00-05:00,19.0,19.25,18.959,19.24,148162
2015-12-23 16:00:00-05:00,19.32,19.48,19.31,19.48,176112
2015-12-24 16:00:00-05:00,19.5,19.59,19.46,19.56,83870
2015-12-28 16:00:00-05:00,19.54,19.54,19.29,19.34,254705
2015-12-29 16:00:00-05:00,19.5,19.56,19.48,19.55,119352
2015-12-30 16:00:00-05:00,19.6,19.61,19.51,19.52,208024
2015-12-31 16:00:00-05:00,19.5,19.64,19.32,19.34,193643
2016-01-04 16:00:00-05:00,18.99,19.12,18.86,19.08,217884
2016-01-05 16:00:00-05:00,19.13,19.19,19.0158,19.02,172505
2016-01-06 16:00:00-05:00,18.9,19.02,18.81,18.83,230138
2016-01-07 16:00:00-05:00,18.65,18.74,18.52,18.57,193781
2016-01-08 16:00:00-05:00,18.59,18.6586,18.29,18.29,200599
2016-01-11 16:00:00-05:00,18.39,18.39,17.88,18.07,416513
2016-01-12 16:00:00-05:00,18.22,18.3099,18.015,18.23,166999
2016-01-13 16:00:00-05:00,18.3,18.3,17.69,17.74,197642
2016-01-14 16:00:00-05:00,17.75,18.12,17.44,18.05,239788
2016-01-15 16:00:00-05:00,17.68,17.7,17.4101,17.59,236854
2016-01-19 16:00:00-05:00,17.7,17.77,17.3,17.39,209783
2016-01-20 16:00:00-05:00,16.89,17.06,16.372,16.88,385297
2016-01-21 16:00:00-05:00,17.01,17.2648,16.95,17.19,273496
2016-01-22 16:00:00-05:00,17.4,17.65,17.4,17.64,191665
2016-01-25 16:00:00-05:00,17.59,17.59,17.24,17.24,130225
2016-01-26 16:00:00-05:00,17.3,17.51,17.3,17.47,147498
2016-01-27 16:00:00-05:00,17.45,17.58,17.286,17.36,154376
2016-01-28 16:00:00-05:00,17.62,17.81,17.44,17.8,260505
2016-01-29 16:00:00-05:00,17.98,18.26,17.9299,18.26,207603
2016-02-01 16:00:00-05:00,18.16,18.27,18.09,18.17,126329
2016-02-02 16:00:00-05:00,18.03,18.03,17.86,17.98,102539
2016-02-03 16:00:00-05:00,18.08,18.19,17.82,18.16,436264
2016-02-04 16:00:00-05:00,18.1,18.3,18.05,18.22,221756
2016-02-05 16:00:00-05:00,18.15,18.15,17.8,17.89,153209
2016-02-08 16:00:00-05:00,17.71,17.71,17.3,17.37,153121
2016-02-09 16:00:00-05:00,17.25,17.38,17.11,17.17,286157
2016-02-10 16:00:00-05:00,17.12,17.34,17.05,17.15,211488
2016-02-11 16:00:00-05:00,17.08,17.08,16.61,16.78,272672
2016-02-12 16:00:00-05:00,16.94,17.13,16.85,17.04,182264
2016-02-16 16:00:00-05:00,17.2,17.52,17.13,17.5,235524
2016-02-17 16:00:00-05:00,17.51,17.92,17.4992,17.84,231375
2016-02-18 16:00:00-05:00,17.74,17.82,17.59,17.62,118951
2016-02-19 16:00:00-05:00,17.56,17.89,17.39,17.72,217292
2016-02-22 16:00:00-05:00,17.93,17.95,17.75,17.78,183837
2016-02-23 16:00:00-05:00,17.75,17.83,17.6,17.65,150399
2016-02-24 16:00:00-05:00,17.5,17.89,17.43,17.87,105326
2016-02-25 16:00:00-05:00,17.93,17.96,17.83,17.96,89992
2016-02-26 16:00:00-05:00,18.02,18.23,18.016,18.18,97061
2016-02-29 16:00:00-05:00,18.22,18.27,17.92,18.0,212553
2016-03-01 16:00:00-05:00,18.09,18.49,18.01,18.46,126324
2016-03-02 16:00:00-05:00,18.37,18.51,18.34,18.5,85690
2016-03-03 16:00:00-05:00,18.47,18.48,18.33,18.34,250756
2016-03-04 16:00:00-05:00,18.32,18.62,18.32,18.6,149974
2016-03-07 16:00:00-05:00,18.47,18.61,18.44,18.57,127390
2016-03-08 16:00:00-05:00,18.5,18.62,18.39,18.47,138089
2016-03-09 16:00:00-05:00,18.53,18.65,18.49,18.49,128740
2016-03-10 16:00:00-05:00,18.63,18.68,18.37,18.52,129620
2016-03-11 16:00:00-05:00,18.67,18.92,18.61,18.89,101429
2016-03-14 16:00:00-04:00,18.91,19.04,18.86,19.02,116279
2016-03-15 16:00:00-04:00,18.89,18.96,18.81,18.95,147887
2016-03-16 16:00:00-04:00,18.88,19.14,18.88,19.14,104325
2016-03-17 16:00:00-04:00,19.1,19.28,19.07,19.23,119475
2016-03-18 16:00:00-04:00,19.28,19.38,19.23,19.38,97749
2016-03-21 16:00:00-04:00,19.4,19.52,19.38,19.51,140884
2016-03-22 16:00:00-04:00,19.33,19.43,19.22,19.38,102885
2016-03-23 16:00:00-04:00,19.36,19.37,19.15,19.15,118791
2016-03-24 16:00:00-04:00,19.0,19.13,19.0,19.04,116755
2016-03-28 16:00:00-04:00,19.11,19.19,19.07,19.15,117021
2016-03-29 16:00:00-04:00,19.1,19.33,19.08,19.31,88187
2016-03-30 16:00:00-04:00,19.36,19.39,19.22,19.25,208818
2016-03-31 16:00:00-04:00,19.22,19.3,19.17,19.19,175863
2016-04-01 16:00:00-04:00,19.11,19.41,19.0301,19.41,127104
2016-04-04 16:00:00-04:00,19.36,19.38,19.07,19.36,136228
2016-04-05 16:00:00-04:00,19.21,19.2599,19.05,19.11,154902
2016-04-06 16:00:00-04:00,19.23,19.35,19.1,19.35,101921
2016-04-07 16:00:00-04:00,19.16,19.238,18.93,18.95,169398
2016-04-08 16:00:00-04:00,19.12,19.12,19.0,19.0,103717
2016-04-11 16:00:00-04:00,19.12,19.13,19.03,19.05,83974
2016-04-12 16:00:00-04:00,19.1,19.22,19.04,19.21,121283
2016-04-13 16:00:00-04:00,19.21,19.44,19.21,19.4,127791
2016-04-14 16:00:00-04:00,19.37,19.4299,19.29,19.31,108682
2016-04-15 16:00:00-04:00,19.31,19.35,19.24,19.35,95340
2016-04-18 16:00:00-04:00,19.33,19.58,19.287,19.58,154486
2016-04-19 16:00:00-04:00,19.66,19.87,19.62,19.81,227960
2016-04-20 16:00:00-04:00,19.66,19.87,19.61,19.79,104949
2016-04-21 16:00:00-04:00,19.84,19.92,19.8199,19.87,184550
2016-04-22 16:00:00-04:00,19.84,19.9,19.77,19.87,105297
2016-04-25 16:00:00-04:00,19.86,19.86,19.65,19.72,134553
2016-04-26 16:00:00-04:00,19.78,19.96,19.78,19.95,122802
2016-04-27 16:00:00-04:00,19.96,20.18,19.9276,20.16,150954
2016-04-28 16:00:00-04:00,20.07,20.21,20.0001,20.06,108816
2016-04-29 16:00:00-04:00,20.04,20.1,19.9,20.09,161107
2016-05-02 16:00:00-04:00,20.05,20.16,19.99,20.05,130980
2016-05-03 16:00:00-04:00,19.99,20.0193,19.76,19.83,107580
2016-05-04 16:00:00-04:00,19.81,19.93,19.765,19.9,129078
2016-05-05 16:00:00-04:00,19.91,20.14,19.91,20.08,181435
2016-05-06 16:00:00-04:00,20.04,20.34,19.92,20.33,165652
2016-05-09 16:00:00-04:00,20.29,20.32,20.04,20.08,178032
2016-05-10 16:00:00-04:00,20.08,20.14,19.92,20.01,305763
2016-05-11 16:00:00-04:00,20.02,20.07,19.85,19.92,234101
2016-05-12 16:00:00-04:00,19.91,19.9774,19.83,19.9,232732
2016-05-13 16:00:00-04:00,19.86,19.96,19.82,19.83,195173
2016-05-16 16:00:00-04:00,19.83,20.06,19.81,19.98,215581
2016-05-17 16:00:00-04:00,19.92,20.1,19.87,20.1,270664
2016-05-18 16:00:00-04:00,20.06,20.18,19.94,20.12,187787
2016-05-19 16:00:00-04:00,20.0,20.05,19.78,19.96,302585
2016-05-20 16:00:00-04:00,19.81,19.96,19.81,19.89,119466
2016-05-23 16:00:00-04:00,19.93,19.97,19.67,19.67,211363
2016-05-24 16:00:00-04:00,19.7,20.14,19.7,20.14,211208
2016-05-25 16:00:00-04:00,20.21,20.32,20.1,20.26,155214
2016-05-26 16:00:00-04:00,20.2,20.33,20.19,20.31,74607
2016-05-27 16:00:00-04:00,20.36,20.56,20.3,20.54,133007
2016-05-31 16:00:00-04:00,20.67,20.6999,20.33,20.42,173781
2016-06-01 16:00:00-04:00,20.33,20.47,20.26,20.43,97898
2016-06-02 16:00:00-04:00,20.32,20.54,20.3,20.49,116651
2016-06-03 16:00:00-04:00,20.44,20.4876,20.28,20.42,96861
2016-06-06 16:00:00-04:00,20.39,20.47,20.36,20.37,143176
2016-06-07 16:00:00-04:00,20.35,20.48,20.32,20.41,149025
2016-06-08 16:00:00-04:00,20.38,20.45,20.32,20.39,174337
2016-06-09 16:00:00-04:00,20.38,20.38,20.28,20.36,135114
2016-06-10 16:00:00-04:00,20.26,20.34,20.18,20.3,101968
2016-06-13 16:00:00-04:00,20.2,20.33,20.08,20.08,175663
2016-06-14 16:00:00-04:00,20.1,20.1,19.9,20.0,188126
2016-06-15 16:00:00-04:00,20.0,20.09,19.97,19.99,199843
2016-06-16 16:00:00-04:00,19.92,20.26,19.78,20.24,161586
2016-06-17 16:00:00-04:00,20.26,20.26,20.1301,20.17,156548
2016-06-20 16:00:00-04:00,20.38,20.44,20.28,20.36,207859
2016-06-21 16:00:00-04:00,20.21,20.26,20.114,20.21,125579
2016-06-22 16:00:00-04:00,20.21,20.39,20.17,20.18,155789
2016-06-23 16:00:00-04:00,20.36,20.44,20.25,20.29,96878
2016-06-24 16:00:00-04:00,19.67,20.08,19.67,20.04,196373
2016-06-27 16:00:00-04:00,19.92,19.92,19.51,19.53,209776
2016-06-28 16:00:00-04:00,19.6,19.92,19.6,19.83,160487
2016-06-29 16:00:00-04:00,19.95,20.07,19.88,20.02,352308
2016-06-30 16:00:00-04:00,20.19,20.32,19.88,20.13,207421
2016-07-01 16:00:00-04:00,20.19,20.35,20.19,20.33,128861
2016-07-05 16:00:00-04:00,20.18,20.27,19.99,20.24,190800
2016-07-06 16:00:00-04:00,20.2,20.45,20.15,20.37,160300
2016-07-07 16:00:00-04:00,20.41,20.55,20.39,20.4,174706
2016-07-08 16:00:00-04:00,20.54,20.55,20.42,20.52,141947
2016-07-11 16:00:00-04:00,20.49,20.6236,20.49,20.58,125972
2016-07-12 16:00:00-04:00,20.64,20.83,20.6141,20.67,151801
