,Open,High,Low,Close,Volume
2016-07-13 16:00:00-04:00,20.65,20.73,20.61,20.71,135537
2016-07-14 16:00:00-04:00,20.81,20.965,20.76,20.76,223235
2016-07-15 16:00:00-04:00,20.77,20.929,20.72,20.72,97028
2016-07-18 16:00:00-04:00,20.71,20.99,20.7,20.93,194699
2016-07-19 16:00:00-04:00,20.93,20.97,20.81,20.89,153259
2016-07-20 16:00:00-04:00,20.84,20.88,20.8,20.85,138777
2016-07-21 16:00:00-04:00,20.77,20.8,20.59,20.59,247733
2016-07-22 16:00:00-04:00,20.6,20.81,20.6,20.81,91846
2016-07-25 16:00:00-04:00,20.78,20.79,20.7301,20.74,80979
2016-07-26 16:00:00-04:00,20.74,20.95,20.74,20.85,112289
2016-07-27 16:00:00-04:00,20.94,20.97,20.86,20.89,96705
2016-07-28 16:00:00-04:00,20.86,20.99,20.81,20.92,126614
2016-07-29 16:00:00-04:00,21.0,21.07,20.81,21.0,137222
2016-08-01 16:00:00-04:00,20.96,20.99,20.68,20.7,159910
2016-08-02 16:00:00-04:00,20.72,20.7936,20.63,20.76,126710
2016-08-03 16:00:00-04:00,20.72,20.7635,20.64,20.67,89045
2016-08-04 16:00:00-04:00,20.71,20.749,20.6,20.62,103706
2016-08-05 16:00:00-04:00,20.64,20.74,20.64,20.66,151783
2016-08-08 16:00:00-04:00,20.7,20.75,20.64,20.68,161444
2016-08-09 16:00:00-04:00,20.66,20.9,20.66,20.88,85735
2016-08-10 16:00:00-04:00,20.81,20.89,20.63,20.67,285986
2016-08-11 16:00:00-04:00,20.67,20.8216,20.67,20.7,78699
2016-08-12 16:00:00-04:00,20.69,20.97,20.67,20.95,112425
2016-08-15 16:00:00-04:00,21.0,21.04,20.85,20.93,86696
2016-08-16 16:00:00-04:00,20.88,21.0,20.87,20.9701,122557
2016-08-17 16:00:00-04:00,20.91,21.0,20.8701,20.93,90140
2016-08-18 16:00:00-04:00,20.9,21.08,20.899,21.06,76621
2016-08-19 16:00:00-04:00,21.06,21.25,21.02,21.23,125071
2016-08-22 16:00:00-04:00,21.04,21.045,20.88,20.93,197791
2016-08-23 16:00:00-04:00,20.97,21.0,20.89,20.92,89059
2016-08-24 16:00:00-04:00,20.9,20.93,20.79,20.8,98656
2016-08-25 16:00:00-04:00,20.66,20.84,20.66,20.74,271858
2016-08-26 16:00:00-04:00,20.79,20.91,20.78,20.85,83543
2016-08-29 16:00:00-04:00,20.81,20.88,20.73,20.83,109939
2016-08-30 16:00:00-04:00,20.75,20.84,20.72,20.77,113469
2016-08-31 16:00:00-04:00,20.83,20.931,20.7515,20.88,160093
2016-09-01 16:00:00-04:00,20.89,20.9,20.6186,20.67,123439
2016-09-02 16:00:00-04:00,20.76,20.78,20.72,20.74,71865
2016-09-06 16:00:00-04:00,20.82,20.88,20.73,20.85,122090
2016-09-07 16:00:00-04:00,20.83,20.92,20.83,20.83,90581
2016-09-08 16:00:00-04:00,20.83,20.865,20.77,20.84,79811
2016-09-09 16:00:00-04:00,20.72,20.74,20.36,20.39,125896
2016-09-12 16:00:00-04:00,20.25,20.55,20.25,20.48,171571
2016-09-13 16:00:00-04:00,20.34,20.47,20.25,20.4,150949
2016-09-14 16:00:00-04:00,20.47,20.49,20.11,20.16,147204
2016-09-15 16:00:00-04:00,20.13,20.39,20.0801,20.36,87123
2016-09-16 16:00:00-04:00,20.36,20.36,20.11,20.16,108980
2016-09-19 16:00:00-04:00,20.18,20.38,20.18,20.24,93543
2016-09-20 16:00:00-04:00,20.34,20.3788,20.22,20.23,89594
2016-09-21 16:00:00-04:00,20.14,20.2,19.99,20.1,213539
2016-09-22 16:00:00-04:00,20.24,20.32,20.19,20.31,93670
2016-09-23 16:00:00-04:00,20.26,20.29,20.12,20.2822,102228
2016-09-26 16:00:00-04:00,20.15,20.28,20.06,20.25,83152
2016-09-27 16:00:00-04:00,20.23,20.37,20.18,20.36,134058
2016-09-28 16:00:00-04:00,20.4,20.4,20.18,20.31,71763
2016-09-29 16:00:00-04:00,20.28,20.28,20.04,20.06,128113
2016-09-30 16:00:00-04:00,20.18,20.29,20.09,20.15,146774
2016-10-03 16:00:00-04:00,20.13,20.25,20.085,20.23,77172
2016-10-04 16:00:00-04:00,20.17,20.218,20.01,20.03,127115
2016-10-05 16:00:00-04:00,20.09,20.1399,19.98,20.0,117389
2016-10-06 16:00:00-04:00,19.98,20.09,19.9,20.09,102598
2016-10-07 16:00:00-04:00,20.06,20.12,19.91,19.93,109612
2016-10-10 16:00:00-04:00,20.05,20.15,20.02,20.1,89509
2016-10-11 16:00:00-04:00,20.09,20.09,19.86,19.91,111831
2016-10-12 16:00:00-04:00,19.9,20.01,19.88,19.94,122057
2016-10-13 16:00:00-04:00,19.81,19.84,19.55,19.67,184645
2016-10-14 16:00:00-04:00,19.72,19.87,19.66,19.7,109230
2016-10-17 16:00:00-04:00,19.72,19.73,19.28,19.6,294416
2016-10-18 16:00:00-04:00,19.79,19.8,19.602,19.74,70410
2016-10-19 16:00:00-04:00,19.78,19.94,19.66,19.92,183614
2016-10-20 16:00:00-04:00,19.74,19.77,19.71,19.7474,72733
2016-10-21 16:00:00-04:00,19.64,19.76,19.6,19.75,69701
2016-10-24 16:00:00-04:00,19.86,19.93,19.759,19.8,141337
2016-10-25 16:00:00-04:00,19.76,19.8,19.64,19.67,106277
2016-10-26 16:00:00-04:00,19.6,19.68,19.49,19.54,139986
2016-10-27 16:00:00-04:00,19.54,19.66,19.48,19.48,102107
2016-10-28 16:00:00-04:00,19.45,19.59,19.35,19.43,148535
2016-10-31 16:00:00-04:00,19.44,19.44,19.34,19.39,122517
2016-11-01 16:00:00-04:00,19.35,19.35,19.1893,19.34,156564
2016-11-02 16:00:00-04:00,19.23,19.2804,18.71,18.79,361789
2016-11-03 16:00:00-04:00,18.77,18.9126,18.74,18.8,166588
2016-11-04 16:00:00-04:00,18.84,18.84,18.62,18.66,217972
2016-11-07 16:00:00-05:00,18.8,19.1,18.8,19.09,216067
2016-11-08 16:00:00-05:00,18.98,19.19,18.87,19.11,170680
2016-11-09 16:00:00-05:00,18.82,19.38,18.7,19.34,251725
2016-11-10 16:00:00-05:00,19.44,19.74,19.3,19.73,194797
2016-11-11 16:00:00-05:00,19.57,19.814,19.57,19.75,137539
2016-11-14 16:00:00-05:00,19.78,19.89,19.71,19.81,300795
2016-11-15 16:00:00-05:00,19.83,19.97,19.754,19.95,161102
2016-11-16 16:00:00-05:00,19.89,20.06,19.89,20.0,179619
2016-11-17 16:00:00-05:00,19.96,20.27,19.96,20.17,223805
2016-11-18 16:00:00-05:00,20.2,20.22,20.06,20.2,149488
2016-11-21 16:00:00-05:00,20.01,20.16,20.01,20.1102,147323
2016-11-22 16:00:00-05:00,20.19,20.25,20.12,20.12,159593
2016-11-23 16:00:00-05:00,20.09,20.17,20.03,20.15,91170
2016-11-25 13:00:00-05:00,20.11,20.28,20.08,20.25,72804
2016-11-28 16:00:00-05:00,20.26,20.28,20.06,20.0724,82493
2016-11-29 16:00:00-05:00,20.02,20.09,19.92,19.95,132340
2016-11-30 16:00:00-05:00,20.03,20.14,19.88,19.88,300452
2016-12-01 16:00:00-05:00,19.94,20.06,19.9,19.96,125742
2016-12-02 16:00:00-05:00,19.97,20.06,19.9,20.02,128458
2016-12-05 16:00:00-05:00,20.0,20.11,19.91,19.92,166920
2016-12-06 16:00:00-05:00,19.91,20.12,19.9001,20.03,154919
2016-12-07 16:00:00-05:00,19.97,20.22,19.97,20.2,174879
2016-12-08 16:00:00-05:00,20.18,20.23,20.11,20.19,312495
2016-12-09 16:00:00-05:00,20.26,20.4,20.201,20.33,227936
2016-12-12 16:00:00-05:00,20.29,20.45,20.26,20.45,148616
2016-12-13 16:00:00-05:00,20.48,20.56,20.4,20.5,220501
2016-12-14 16:00:00-05:00,20.47,20.494,20.33,20.41,155106
2016-12-15 16:00:00-05:00,20.42,20.4927,20.36,20.39,215882
2016-12-16 16:00:00-05:00,20.46,20.58,20.4,20.56,182826
2016-12-19 16:00:00-05:00,20.63,20.65,20.47,20.49,117516
2016-12-20 16:00:00-05:00,20.57,20.65,20.55,20.64,123336
2016-12-21 16:00:00-05:00,20.45,20.54,20.36,20.39,187886
2016-12-22 16:00:00-05:00,20.43,20.56,20.394,20.56,121575
2016-12-23 16:00:00-05:00,20.55,20.5638,20.4657,20.51,81448
2016-12-27 16:00:00-05:00,20.45,20.51,20.43,20.45,96124
2016-12-28 16:00:00-05:00,20.54,20.57,20.41,20.43,173899
2016-12-29 16:00:00-05:00,20.44,20.47,20.41,20.45,94314
2016-12-30 16:00:00-05:00,20.56,20.65,20.48,20.54,161602
2017-01-03 16:00:00-05:00,20.69,20.72,20.59,20.72,167888
2017-01-04 16:00:00-05:00,20.79,20.87,20.7,20.86,87715
2017-01-05 16:00:00-05:00,20.68,20.75,20.65,20.67,178074
2017-01-06 16:00:00-05:00,20.74,21.21,20.74,21.12,345774
2017-01-09 16:00:00-05:00,21.17,21.23,21.08,21.1,350168
2017-01-10 16:00:00-05:00,21.18,21.25,21.05,21.1,243813
2017-01-11 16:00:00-05:00,21.15,21.25,21.1,21.17,223218
2017-01-12 16:00:00-05:00,21.17,21.21,21.05,21.17,171563
2017-01-13 16:00:00-05:00,21.15,21.25,21.15,21.21,150016
2017-01-17 16:00:00-05:00,21.12,21.22,21.12,21.18,136196
2017-01-18 16:00:00-05:00,21.21,21.23,21.15,21.23,128339
2017-01-19 16:00:00-05:00,21.18,21.25,21.15,21.16,186635
2017-01-20 16:00:00-05:00,21.21,21.31,21.21,21.21,133291
2017-01-23 16:00:00-05:00,21.21,21.31,21.17,21.2,144323
2017-01-24 16:00:00-05:00,21.27,21.445,21.21,21.44,139732
2017-01-25 16:00:00-05:00,21.45,21.481,21.36,21.45,205185
2017-01-26 16:00:00-05:00,21.41,21.52,21.41,21.5,152051
2017-01-27 16:00:00-05:00,21.5,21.55,21.47,21.5099,104487
2017-01-30 16:00:00-05:00,21.5,21.52,21.32,21.52,141055
2017-01-31 16:00:00-05:00,21.49,21.69,21.41,21.69,181986
2017-02-01 16:00:00-05:00,21.71,21.74,21.6,21.72,125608
2017-02-02 16:00:00-05:00,21.68,21.73,21.64,21.68,140660
2017-02-03 16:00:00-05:00,21.7,21.8133,21.7,21.78,150006
2017-02-06 16:00:00-05:00,21.8,21.93,21.8,21.87,140047
2017-02-07 16:00:00-05:00,21.87,21.94,21.85,21.85,153684
2017-02-08 16:00:00-05:00,21.88,21.9329,21.82,21.85,192135
2017-02-09 16:00:00-05:00,21.88,22.0205,21.85,21.88,150679
2017-02-10 16:00:00-05:00,21.92,21.92,21.83,21.83,243325
2017-02-13 16:00:00-05:00,21.91,22.0,21.9,21.92,196283
2017-02-14 16:00:00-05:00,21.95,22.06,21.9,22.04,147144
2017-02-15 16:00:00-05:00,22.07,22.2,22.05,22.14,256568
2017-02-16 16:00:00-05:00,22.03,22.03,21.77,21.8,243932
2017-02-17 16:00:00-05:00,21.73,21.85,21.68,21.79,115819
2017-02-21 16:00:00-05:00,21.8,21.99,21.8,21.92,141728
2017-02-22 16:00:00-05:00,21.93,22.0,21.88,21.92,131664
2017-02-23 16:00:00-05:00,22.0,22.06,21.9852,22.0,121146
2017-02-24 16:00:00-05:00,21.94,21.99,21.81,21.9,133706
2017-02-27 16:00:00-05:00,21.94,21.99,21.88,21.91,215233
2017-02-28 16:00:00-05:00,21.93,22.0,21.8662,21.91,254432
2017-03-01 16:00:00-05:00,22.0,22.26,21.9838,22.18,194380
2017-03-02 16:00:00-05:00,22.13,22.1599,21.95,21.95,145368
2017-03-03 16:00:00-05:00,22.01,22.09,21.75,21.85,243841
2017-03-06 16:00:00-05:00,21.8,21.9,21.79,21.89,118794
2017-03-07 16:00:00-05:00,21.85,21.89,21.81,21.81,143497
2017-03-08 16:00:00-05:00,21.83,21.89,21.59,21.59,135460
2017-03-09 16:00:00-05:00,21.55,21.6543,21.23,21.23,252765
2017-03-10 16:00:00-05:00,21.23,21.35,21.16,21.28,236971
2017-03-13 16:00:00-04:00,21.31,21.41,21.25,21.39,94936
2017-03-14 16:00:00-04:00,21.33,21.3378,21.19,21.27,79942
2017-03-15 16:00:00-04:00,21.33,21.4,21.23,21.38,124696
2017-03-16 16:00:00-04:00,21.43,21.47,21.32,21.34,145685
2017-03-17 16:00:00-04:00,21.34,21.49,21.31,21.41,129194
2017-03-20 16:00:00-04:00,21.42,21.45,21.36,21.43,102647
2017-03-21 16:00:00-04:00,21.47,21.47,21.2577,21.35,131776
2017-03-22 16:00:00-04:00,21.23,21.24,21.05,21.09,109255
2017-03-23 16:00:00-04:00,21.09,21.31,21.07,21.24,98432
2017-03-24 16:00:00-04:00,21.22,21.33,21.16,21.26,100600
2017-03-27 16:00:00-04:00,21.14,21.17,20.96,20.99,157051
2017-03-28 16:00:00-04:00,20.96,21.22,20.96,21.18,148164
2017-03-29 16:00:00-04:00,21.22,21.2469,21.14,21.15,97590
2017-03-30 16:00:00-04:00,21.13,21.34,21.13,21.21,100479
2017-03-31 16:00:00-04:00,21.23,21.33,21.15,21.15,158801
2017-04-03 16:00:00-04:00,21.16,21.35,21.1,21.33,172715
2017-04-04 16:00:00-04:00,21.21,21.24,21.09,21.14,210928
2017-04-05 16:00:00-04:00,21.18,21.29,21.18,21.22,159429
2017-04-06 16:00:00-04:00,21.26,21.3,21.19,21.25,172971
2017-04-07 16:00:00-04:00,21.23,21.33,21.14,21.3,199550
2017-04-10 16:00:00-04:00,21.32,21.43,21.3,21.39,127980
2017-04-11 16:00:00-04:00,21.39,21.53,21.27,21.53,137427
2017-04-12 16:00:00-04:00,21.48,21.53,21.4,21.53,122589
2017-04-13 16:00:00-04:00,21.51,21.51,21.41,21.45,135747
2017-04-17 16:00:00-04:00,21.54,21.61,21.44,21.61,152918
2017-04-18 16:00:00-04:00,21.54,21.69,21.54,21.68,121092
2017-04-19 16:00:00-04:00,21.62,21.6201,21.4867,21.54,101659
2017-04-20 16:00:00-04:00,21.58,21.7,21.5,21.69,108616
2017-04-21 16:00:00-04:00,21.62,21.71,21.52,21.6,140942
2017-04-24 16:00:00-04:00,21.71,21.75,21.59,21.64,128012
2017-04-25 16:00:00-04:00,21.69,21.8,21.62,21.74,184490
2017-04-26 16:00:00-04:00,21.73,21.8699,21.73,21.82,101774
2017-04-27 16:00:00-04:00,21.79,21.84,21.753,21.78,145492
2017-04-28 16:00:00-04:00,21.85,21.98,21.8,21.8,196816
2017-05-01 16:00:00-04:00,21.88,21.99,21.8559,21.97,135260
2017-05-02 16:00:00-04:00,21.92,22.02,21.89,22.0,161117
2017-05-03 16:00:00-04:00,22.0,22.04,21.9342,21.98,91988
2017-05-04 16:00:00-04:00,22.04,22.09,21.94,21.99,104052
2017-05-05 16:00:00-04:00,21.99,22.0052,21.76,21.94,149416
2017-05-08 16:00:00-04:00,21.96,22.049,21.87,21.89,78101
2017-05-09 16:00:00-04:00,21.89,21.95,21.8569,21.88,56504
2017-05-10 16:00:00-04:00,21.89,21.93,21.77,21.77,107218
2017-05-11 16:00:00-04:00,21.92,21.92,21.55,21.64,156469
2017-05-12 16:00:00-04:00,21.61,21.77,21.415,21.5,166075
2017-05-15 16:00:00-04:00,21.58,21.67,21.42,21.46,171276
2017-05-16 16:00:00-04:00,21.45,21.56,21.3984,21.45,159285
2017-05-17 16:00:00-04:00,21.31,21.37,21.12,21.14,156647
2017-05-18 16:00:00-04:00,21.16,21.4199,21.12,21.4,116875
2017-05-19 16:00:00-04:00,21.4,21.59,21.4,21.59,145742
2017-05-22 16:00:00-04:00,21.49,21.57,21.4,21.41,116499
2017-05-23 16:00:00-04:00,21.41,21.539,21.41,21.5,103932
2017-05-24 16:00:00-04:00,21.5,21.59,21.49,21.56,113443
2017-05-25 16:00:00-04:00,21.56,21.68,21.56,21.65,110777
2017-05-26 16:00:00-04:00,21.62,21.62,21.43,21.54,104000
2017-05-30 16:00:00-04:00,21.48,21.62,21.48,21.62,94524
2017-05-31 16:00:00-04:00,21.69,21.69,21.44,21.49,133623
2017-06-01 16:00:00-04:00,21.54,21.76,21.54,21.76,112290
2017-06-02 16:00:00-04:00,21.73,21.87,21.73,21.77,91802
2017-06-05 16:00:00-04:00,21.74,21.78,21.6814,21.78,92994
2017-06-06 16:00:00-04:00,21.71,21.7307,21.66,21.71,85070
2017-06-07 16:00:00-04:00,21.72,21.8701,21.72,21.82,129593
2017-06-08 16:00:00-04:00,21.84,21.9,21.78,21.87,78019
2017-06-09 16:00:00-04:00,21.83,21.95,21.83,21.93,75287
2017-06-12 16:00:00-04:00,21.93,21.93,21.61,21.67,134066
2017-06-13 16:00:00-04:00,21.73,21.83,21.7,21.81,111281
2017-06-14 16:00:00-04:00,21.81,21.95,21.73,21.78,94119
2017-06-15 16:00:00-04:00,21.65,21.7623,21.52,21.72,94795
2017-06-16 16:00:00-04:00,21.79,21.95,21.76,21.94,93979
2017-06-19 16:00:00-04:00,21.95,22.09,21.908,22.03,132882
2017-06-20 16:00:00-04:00,21.98,22.13,21.88,22.12,109004
2017-06-21 16:00:00-04:00,21.98,22.0012,21.66,21.69,117870
2017-06-22 16:00:00-04:00,21.71,21.87,21.69,21.79,146605
2017-06-23 16:00:00-04:00,21.77,21.97,21.75,21.91,87178
2017-06-26 16:00:00-04:00,21.93,21.97,21.84,21.87,126362
2017-06-27 16:00:00-04:00,21.89,21.96,21.74,21.74,126699
2017-06-28 16:00:00-04:00,21.9,21.94,21.74,21.79,127610
2017-06-29 16:00:00-04:00,21.83,21.83,21.6,21.76,106288
2017-06-30 16:00:00-04:00,21.86,21.95,21.77,21.88,140846
2017-07-03 13:00:00-04:00,21.96,22.09,21.91,22.08,88089
2017-07-05 16:00:00-04:00,22.06,22.17,21.85,22.11,129061
2017-07-06 16:00:00-04:00,22.09,22.12,21.96,21.99,101894
2017-07-07 16:00:00-04:00,21.96,22.06,21.87,21.88,112863
2017-07-10 16:00:00-04:00,21.93,22.02,21.89,21.93,115403
2017-07-11 16:00:00-04:00,21.97,22.05,21.9,21.98,106871
2017-07-12 16:00:00-04:00,22.05,22.15,22.05,22.09,88693
2017-07-13 16:00:00-04:00,22.07,22.29,22.07,22.18,104233
2017-07-14 16:00:00-04:00,22.25,22.4,22.25,22.34,121850
2017-07-17 16:00:00-04:00,22.38,22.42,22.21,22.21,124066
2017-07-18 16:00:00-04:00,22.21,22.39,22.21,22.27,105666
2017-07-19 16:00:00-04:00,22.37,22.4,22.3,22.36,96649
2017-07-20 16:00:00-04:00,22.29,22.3,22.13,22.25,101497
2017-07-21 16:00:00-04:00,22.25,22.35,22.1201,22.1252,86733
2017-07-24 16:00:00-04:00,22.14,22.23,22.07,22.08,116993
2017-07-25 16:00:00-04:00,22.14,22.3,22.12,22.29,101800
2017-07-26 16:00:00-04:00,22.29,22.34,22.08,22.08,115468
2017-07-27 16:00:00-04:00,22.14,22.14,22.02,22.05,82075
2017-07-28 16:00:00-04:00,22.05,22.14,22.02,22.14,73502
2017-07-31 16:00:00-04:00,0.0,0.0,22.09,22.09,137496
2017-08-01 16:00:00-04:00,22.13,22.21,22.03,22.06,176776
2017-08-02 16:00:00-04:00,22.1,22.18,22.04,22.06,125535
2017-08-03 16:00:00-04:00,22.08,22.11,21.96,21.97,134328
2017-08-04 16:00:00-04:00,22.04,22.12,21.98,22.1,124172
2017-08-07 16:00:00-04:00,22.09,22.178,22.04,22.1,99812
2017-08-08 16:00:00-04:00,22.14,22.19,22.1,22.14,75427
2017-08-09 16:00:00-04:00,22.06,22.07,21.89,21.92,145900
2017-08-10 16:00:00-04:00,21.89,21.89,21.14,21.21,254694
2017-08-11 16:00:00-04:00,21.01,21.47,21.01,21.41,250530
2017-08-14 16:00:00-04:00,21.54,21.75,21.52,21.56,141955
2017-08-15 16:00:00-04:00,21.62,21.68,21.5566,21.66,103774
2017-08-16 16:00:00-04:00,21.71,21.85,21.66,21.67,76733
2017-08-17 16:00:00-04:00,21.7,21.76,21.49,21.55,109373
2017-08-18 16:00:00-04:00,21.54,21.708,21.45,21.66,121636
2017-08-21 16:00:00-04:00,21.73,21.73,21.46,21.54,217552
2017-08-22 16:00:00-04:00,21.45,21.659,21.45,21.53,91786
2017-08-23 16:00:00-04:00,21.53,21.54,21.45,21.54,78667
2017-08-24 16:00:00-04:00,21.52,21.5201,21.36,21.41,84810
2017-08-25 16:00:00-04:00,21.43,21.56,21.413,21.51,92956
2017-08-28 16:00:00-04:00,21.52,21.64,21.46,21.47,124373
2017-08-29 16:00:00-04:00,21.44,21.67,21.4101,21.63,119214
2017-08-30 16:00:00-04:00,21.67,21.68,21.5769,21.64,99224
2017-08-31 16:00:00-04:00,21.67,21.84,21.6586,21.73,154791
2017-09-01 16:00:00-04:00,21.8,21.92,21.67,21.81,105005
2017-09-05 16:00:00-04:00,21.75,21.793,21.57,21.62,83168
2017-09-06 16:00:00-04:00,21.68,21.7296,21.6,21.64,110753
2017-09-07 16:00:00-04:00,21.71,21.76,21.64,21.72,84873
2017-09-08 16:00:00-04:00,21.74,21.86,21.71,21.76,77315
2017-09-11 16:00:00-04:00,21.9,22.0,21.8301,21.95,78719
2017-09-12 16:00:00-04:00,21.99,22.1,21.9694,22.1,76003
2017-09-13 16:00:00-04:00,22.04,22.1199,21.98,22.0,77925
2017-09-14 16:00:00-04:00,22.04,22.04,21.86,21.88,82379
2017-09-15 16:00:00-04:00,21.89,21.99,21.86,21.91,101080
2017-09-18 16:00:00-04:00,21.95,22.05,21.9,21.91,111453
2017-09-19 16:00:00-04:00,21.97,22.19,21.945,22.19,132265
2017-09-20 16:00:00-04:00,22.12,22.22,22.12,22.17,133053
2017-09-21 16:00:00-04:00,21.98,22.05,21.97,22.0,71680
2017-09-22 16:00:00-04:00,21.92,22.05,21.92,21.99,59700
2017-09-25 16:00:00-04:00,21.99,22.09,21.9768,22.04,81612
2017-09-26 16:00:00-04:00,22.09,22.18,22.0289,22.06,83734
2017-09-27 16:00:00-04:00,22.09,22.19,22.04,22.11,81301
2017-09-28 16:00:00-04:00,22.01,22.13,22.01,22.07,84235
2017-09-29 16:00:00-04:00,22.11,22.2,22.05,22.13,114489
2017-10-02 16:00:00-04:00,22.17,22.35,22.155,22.27,150588
2017-10-03 16:00:00-04:00,22.29,22.31,22.19,22.24,124866
2017-10-04 16:00:00-04:00,22.17,22.274,22.12,22.2,92704
2017-10-05 16:00:00-04:00,22.24,22.32,22.205,22.31,103091
2017-10-06 16:00:00-04:00,22.37,22.37,22.2,22.27,91136
2017-10-09 16:00:00-04:00,22.32,22.3299,22.2584,22.28,70830
2017-10-10 16:00:00-04:00,22.34,22.41,22.31,22.38,80716
2017-10-11 16:00:00-04:00,22.37,22.4135,22.37,22.3811,7897
2017-10-12 16:00:00-04:00,22.44,22.48,22.4,22.4,60597
2017-10-13 16:00:00-04:00,22.43,22.43,22.34,22.38,61393
2017-10-16 16:00:00-04:00,22.49,22.49,22.4,22.42,74763
2017-10-17 16:00:00-04:00,22.42,22.489,22.405,22.43,98783
2017-10-18 16:00:00-04:00,22.45,22.47,22.3828,22.46,78094
2017-10-19 16:00:00-04:00,22.42,22.467,22.38,22.46,94488
2017-10-20 16:00:00-04:00,22.48,22.62,22.4502,22.58,118841
2017-10-23 16:00:00-04:00,22.55,22.6,22.33,22.4,127262
2017-10-24 16:00:00-04:00,22.47,22.61,22.4683,22.49,131612
2017-10-25 16:00:00-04:00,22.48,22.563,22.31,22.32,100639
2017-10-26 16:00:00-04:00,22.41,22.46,22.27,22.3,113218
2017-10-27 16:00:00-04:00,22.37,22.49,22.37,22.41,86792
2017-10-30 16:00:00-04:00,22.4,22.43,22.35,22.43,134259
2017-10-31 16:00:00-04:00,22.5,22.5433,22.4496,22.52,130635
2017-11-01 16:00:00-04:00,22.53,22.55,22.45,22.46,102509
2017-11-02 16:00:00-04:00,22.4,22.54,22.4,22.5,65130
2017-11-03 16:00:00-04:00,22.53,22.59,22.4402,22.59,79573
2017-11-06 16:00:00-05:00,22.55,22.65,22.5,22.64,103904
2017-11-07 16:00:00-05:00,22.64,22.65,22.48,22.48,89856
2017-11-08 16:00:00-05:00,22.51,22.529,22.48,22.49,66653
2017-11-09 16:00:00-05:00,22.43,22.68,22.36,22.67,122466
2017-11-10 16:00:00-05:00,22.64,22.71,22.49,22.52,127588
2017-11-13 16:00:00-05:00,22.47,22.47,22.35,22.38,106879
2017-11-14 16:00:00-05:00,22.33,22.3743,22.01,22.07,185920
2017-11-15 16:00:00-05:00,22.01,22.3503,22.0,22.27,204469
2017-11-16 16:00:00-05:00,22.28,22.36,22.1987,22.26,95692
2017-11-17 16:00:00-05:00,22.3,22.4,22.26,22.33,94428
2017-11-20 16:00:00-05:00,22.37,22.495,22.27,22.44,108841
2017-11-21 16:00:00-05:00,22.41,22.49,22.261,22.32,161292
2017-11-22 16:00:00-05:00,22.28,22.4,22.2622,22.33,73909
2017-11-24 13:00:00-05:00,22.47,22.56,22.4164,22.53,47324
2017-11-27 16:00:00-05:00,22.53,22.535,22.31,22.31,95028
2017-11-28 16:00:00-05:00,22.36,22.459,22.3416,22.42,87395
2017-11-29 16:00:00-05:00,22.45,22.55,22.36,22.4,106084
2017-11-30 16:00:00-05:00,22.55,22.65,22.5,22.63,150809
2017-12-01 16:00:00-05:00,22.65,22.67,22.49,22.6,99068
2017-12-04 16:00:00-05:00,22.62,22.83,22.62,22.76,117387
2017-12-05 16:00:00-05:00,22.76,22.84,22.65,22.74,92293
2017-12-06 16:00:00-05:00,22.7,22.7849,22.68,22.71,90905
2017-12-07 16:00:00-05:00,22.67,22.75,22.52,22.62,76249
2017-12-08 16:00:00-05:00,22.7,22.7388,22.63,22.7,103547
