,Open,High,Low,Close,Volume
2015-11-27 16:00:00-05:00,25.0,25.07,24.9,24.9,23316
2015-11-30 16:00:00-05:00,24.89,25.0,24.89,24.93,254811
2015-12-01 16:00:00-05:00,24.98,25.05,24.95,25.0,239669
2015-12-02 16:00:00-05:00,25.01,25.02,24.98,25.0,167969
2015-12-03 16:00:00-05:00,24.99,24.99,24.87,24.8701,146972
2015-12-04 16:00:00-05:00,24.88,24.9723,24.79,24.88,63703
2015-12-07 16:00:00-05:00,24.8,24.92,24.79,24.9,49699
2015-12-08 16:00:00-05:00,24.7,24.85,24.7,24.796,24508
2015-12-09 16:00:00-05:00,24.82,24.9451,24.77,24.9099,52998
2015-12-10 16:00:00-05:00,24.94,24.949,24.82,24.83,43293
2015-12-11 16:00:00-05:00,24.8,24.88,24.78,24.78,33334
2015-12-14 16:00:00-05:00,24.42,24.7194,24.12,24.14,93196
2015-12-15 16:00:00-05:00,24.61,24.61,23.84,23.9899,58009
2015-12-16 16:00:00-05:00,23.81,24.14,23.81,24.14,58102
2015-12-17 16:00:00-05:00,24.2,24.44,24.2,24.3664,33461
2015-12-18 16:00:00-05:00,24.35,24.35,24.04,24.2667,56478
2015-12-21 16:00:00-05:00,24.286,24.66,24.286,24.6499,27534
2015-12-22 16:00:00-05:00,24.64,24.75,24.5601,24.75,46433
2015-12-23 16:00:00-05:00,24.75,24.8599,24.6401,24.8,38958
2015-12-24 16:00:00-05:00,24.8,24.84,24.7701,24.8,38134
2015-12-28 16:00:00-05:00,24.82,25.07,24.82,25.07,79970
2015-12-29 16:00:00-05:00,25.07,25.18,25.02,25.07,67096
2015-12-30 16:00:00-05:00,25.11,25.3,25.11,25.3,67422
2015-12-31 16:00:00-05:00,25.35,25.35,25.01,25.17,55092
2016-01-04 16:00:00-05:00,25.0,25.24,24.75,25.23,135498
2016-01-05 16:00:00-05:00,25.24,25.4,25.21,25.27,116891
2016-01-06 16:00:00-05:00,25.18,25.22,25.0,25.16,107883
2016-01-07 16:00:00-05:00,25.0,25.1,24.97,25.02,80334
2016-01-08 16:00:00-05:00,25.08,25.16,24.88,24.94,99779
2016-01-11 16:00:00-05:00,24.97,24.98,24.85,24.94,39774
2016-01-12 16:00:00-05:00,25.0,25.07,24.57,24.7,111304
2016-01-13 16:00:00-05:00,24.75,24.82,24.14,24.35,67827
2016-01-14 16:00:00-05:00,24.35,24.67,24.23,24.67,106164
2016-01-15 16:00:00-05:00,24.4,24.94,24.31,24.94,787456
2016-01-19 16:00:00-05:00,24.95,25.14,24.87,25.0,88083
2016-01-20 16:00:00-05:00,24.9,24.95,24.73,24.89,58313
2016-01-21 16:00:00-05:00,24.95,24.96,24.37,24.58,80963
2016-01-22 16:00:00-05:00,24.69,25.1,24.6671,25.0,76753
2016-01-25 16:00:00-05:00,25.04,25.04,24.26,24.31,86785
2016-01-26 16:00:00-05:00,24.41,24.54,23.95,24.05,99236
2016-01-27 16:00:00-05:00,23.54,24.1899,23.51,24.13,55434
2016-01-28 16:00:00-05:00,24.15,24.36,24.1,24.33,50488
2016-01-29 16:00:00-05:00,24.38,24.58,24.38,24.46,19327
2016-02-01 16:00:00-05:00,24.4,24.75,24.4,24.69,28723
2016-02-02 16:00:00-05:00,24.66,24.75,24.6,24.75,27369
2016-02-03 16:00:00-05:00,24.7708,24.86,24.685,24.7138,7947
2016-02-04 16:00:00-05:00,24.82,24.9,24.73,24.75,22892
2016-02-05 16:00:00-05:00,24.8799,24.8799,24.65,24.7,20806
2016-02-08 16:00:00-05:00,24.8499,24.8499,23.8001,24.2,25808
2016-02-09 16:00:00-05:00,23.8015,23.8015,23.36,23.89,18761
2016-02-10 16:00:00-05:00,23.71,24.19,23.71,23.95,20021
2016-02-11 16:00:00-05:00,23.8,23.8,22.4501,22.5,32172
2016-02-12 16:00:00-05:00,22.98,22.98,22.4,22.42,25194
2016-02-16 16:00:00-05:00,22.74,23.73,22.73,23.58,33433
2016-02-17 16:00:00-05:00,23.99,24.589,23.91,24.29,28243
2016-02-18 16:00:00-05:00,24.1847,24.286,24.0414,24.1499,29715
2016-02-19 16:00:00-05:00,24.22,24.71,24.15,24.51,9397
2016-02-22 16:00:00-05:00,24.87,24.89,24.49,24.5804,16914
2016-02-23 16:00:00-05:00,24.49,24.6266,23.83,24.25,37261
2016-02-24 16:00:00-05:00,24.25,24.3,23.97,23.98,43129
2016-02-25 16:00:00-05:00,24.12,24.49,24.0,24.49,24579
2016-02-26 16:00:00-05:00,23.97,24.3,23.97,24.3,19487
2016-02-29 16:00:00-05:00,24.07,24.48,23.85,24.0,39779
2016-03-01 16:00:00-05:00,24.15,24.39,24.12,24.1601,26874
2016-03-02 16:00:00-05:00,24.1865,24.2625,24.1,24.1,19679
2016-03-03 16:00:00-05:00,24.23,24.38,24.14,24.23,26279
2016-03-04 16:00:00-05:00,24.35,24.35,24.0,24.11,28358
2016-03-07 16:00:00-05:00,24.21,24.21,23.65,23.65,54445
2016-03-08 16:00:00-05:00,23.35,23.7228,23.35,23.6638,17751
2016-03-09 16:00:00-05:00,23.585,23.83,23.54,23.8,32206
2016-03-10 16:00:00-05:00,23.83,23.9504,23.76,23.857,15994
2016-03-11 16:00:00-05:00,23.99,24.06,23.9143,24.06,14750
2016-03-14 16:00:00-04:00,24.09,24.1399,23.85,24.06,25508
2016-03-15 16:00:00-04:00,24.07,24.07,23.657,23.8,12562
2016-03-16 16:00:00-04:00,23.7101,24.06,23.7101,24.06,15613
2016-03-17 16:00:00-04:00,23.908,24.39,23.83,24.36,18633
2016-03-18 16:00:00-04:00,24.1,24.34,24.07,24.34,30193
2016-03-21 16:00:00-04:00,24.34,24.5,24.11,24.22,29895
2016-03-22 16:00:00-04:00,24.43,24.46,24.25,24.3409,14502
2016-03-23 16:00:00-04:00,24.48,24.5,24.34,24.4,18639
2016-03-24 16:00:00-04:00,24.4767,24.68,24.4,24.54,28500
2016-03-28 16:00:00-04:00,24.49,24.625,24.33,24.4299,15867
2016-03-29 16:00:00-04:00,24.46,24.46,24.0,24.15,37476
2016-03-30 16:00:00-04:00,24.25,24.33,24.08,24.17,43864
2016-03-31 16:00:00-04:00,24.2799,24.2799,24.12,24.16,41031
2016-04-01 16:00:00-04:00,24.11,24.24,23.76,23.92,30734
2016-04-04 16:00:00-04:00,23.98,24.14,23.78,23.93,27435
2016-04-05 16:00:00-04:00,24.09,24.2,24.0,24.19,12932
2016-04-06 16:00:00-04:00,24.19,24.3,24.11,24.21,44274
2016-04-07 16:00:00-04:00,24.21,24.47,24.0501,24.0501,23962
2016-04-08 16:00:00-04:00,24.128,24.13,24.0,24.0,13091
2016-04-11 16:00:00-04:00,24.17,24.455,24.0535,24.25,10051
2016-04-12 16:00:00-04:00,24.26,24.26,24.1301,24.173,19068
2016-04-13 16:00:00-04:00,24.2,24.615,24.1999,24.45,43596
2016-04-14 16:00:00-04:00,24.65,24.7,24.36,24.44,79431
2016-04-15 16:00:00-04:00,24.5,24.74,24.28,24.54,50530
2016-04-18 16:00:00-04:00,24.5,24.703,24.35,24.4,57159
2016-04-19 16:00:00-04:00,24.44,24.7099,24.44,24.65,21145
2016-04-20 16:00:00-04:00,24.7199,24.7499,24.65,24.7499,32458
2016-04-21 16:00:00-04:00,24.75,24.79,24.5301,24.69,30160
2016-04-22 16:00:00-04:00,24.67,24.8299,24.66,24.8299,35598
2016-04-25 16:00:00-04:00,24.85,24.8578,24.4,24.666,26886
2016-04-26 16:00:00-04:00,24.72,24.85,24.61,24.7,42129
2016-04-27 16:00:00-04:00,24.6301,24.7799,24.578,24.72,45090
2016-04-28 16:00:00-04:00,24.64,24.7,24.5,24.5946,40706
2016-04-29 16:00:00-04:00,24.5995,24.6768,24.55,24.6,56875
2016-05-02 16:00:00-04:00,24.67,24.79,24.66,24.75,22927
2016-05-03 16:00:00-04:00,24.66,24.7689,24.64,24.65,93123
2016-05-04 16:00:00-04:00,24.65,24.75,24.61,24.68,37103
2016-05-05 16:00:00-04:00,24.7,24.73,24.6,24.62,85898
2016-05-06 16:00:00-04:00,24.66,24.81,24.62,24.67,32658
2016-05-09 16:00:00-04:00,24.79,24.85,24.71,24.75,42823
2016-05-10 16:00:00-04:00,24.75,24.9,24.75,24.84,66579
2016-05-11 16:00:00-04:00,24.88,24.9898,24.85,24.94,38485
2016-05-12 16:00:00-04:00,24.95,24.95,24.9,24.9499,40798
2016-05-13 16:00:00-04:00,24.95,24.95,24.8101,24.89,54735
2016-05-16 16:00:00-04:00,24.92,24.95,24.8901,24.905,62635
2016-05-17 16:00:00-04:00,24.93,24.95,24.81,24.9,95891
2016-05-18 16:00:00-04:00,24.95,24.99,24.77,24.88,62043
2016-05-19 16:00:00-04:00,24.85,24.88,24.73,24.81,59098
2016-05-20 16:00:00-04:00,24.85,24.94,24.83,24.88,80168
2016-05-23 16:00:00-04:00,24.9,24.99,24.86,24.95,109632
2016-05-24 16:00:00-04:00,24.9,25.0,24.86,24.93,60286
2016-05-25 16:00:00-04:00,24.93,24.98,24.91,24.94,53805
2016-05-26 16:00:00-04:00,25.0,25.0,24.95,24.9699,65977
2016-05-27 16:00:00-04:00,24.59,24.87,24.59,24.87,93595
2016-05-31 16:00:00-04:00,24.95,24.96,24.89,24.93,43559
2016-06-01 16:00:00-04:00,24.96,24.99,24.9,24.94,75214
2016-06-02 16:00:00-04:00,24.98,25.0,24.91,24.98,43696
2016-06-03 16:00:00-04:00,25.01,25.11,25.0,25.11,97815
2016-06-06 16:00:00-04:00,25.16,25.2,25.1,25.1337,47318
2016-06-07 16:00:00-04:00,25.17,25.25,25.08,25.18,90866
2016-06-08 16:00:00-04:00,25.18,25.3,25.18,25.21,43727
2016-06-09 16:00:00-04:00,25.27,25.36,25.21,25.31,29418
2016-06-10 16:00:00-04:00,25.27,25.33,25.25,25.25,21243
2016-06-13 16:00:00-04:00,25.26,25.44,25.21,25.3,72870
2016-06-14 16:00:00-04:00,25.25,25.4,25.25,25.26,23423
2016-06-15 16:00:00-04:00,25.28,25.39,25.27,25.35,18233
2016-06-16 16:00:00-04:00,25.38,25.5,25.14,25.24,65773
2016-06-17 16:00:00-04:00,25.24,25.25,25.2,25.25,64763
2016-06-20 16:00:00-04:00,25.25,25.5,25.2,25.43,79527
2016-06-21 16:00:00-04:00,25.39,25.41,25.31,25.35,58519
2016-06-22 16:00:00-04:00,25.37,25.47,25.37,25.45,12850
2016-06-23 16:00:00-04:00,25.5,25.55,25.45,25.4716,27714
2016-06-24 16:00:00-04:00,25.24,25.3,25.1101,25.25,64743
2016-06-27 16:00:00-04:00,25.22,25.25,25.15,25.19,39471
2016-06-28 16:00:00-04:00,25.2,25.41,25.2,25.3,43166
2016-06-29 16:00:00-04:00,25.3796,25.5515,25.35,25.47,19177
2016-06-30 16:00:00-04:00,25.57,25.9,25.51,25.58,47135
2016-07-01 16:00:00-04:00,25.66,25.76,25.6,25.68,11858
2016-07-05 16:00:00-04:00,26.24,26.24,25.48,25.57,40323
2016-07-06 16:00:00-04:00,25.65,25.7411,25.37,25.51,38003
2016-07-07 16:00:00-04:00,25.57,25.67,25.495,25.52,15258
2016-07-08 16:00:00-04:00,25.54,25.9647,25.54,25.68,13215
2016-07-11 16:00:00-04:00,25.66,25.7946,25.62,25.7946,19587
2016-07-12 16:00:00-04:00,25.87,26.0,25.84,25.93,34599
2016-07-13 16:00:00-04:00,26.0,26.0,25.85,25.92,39223
2016-07-14 16:00:00-04:00,25.99,26.0,25.9,25.96,37256
2016-07-15 16:00:00-04:00,25.98,26.26,25.86,25.89,51053
2016-07-18 16:00:00-04:00,25.86,26.1,25.6,25.66,35642
2016-07-19 16:00:00-04:00,25.69,25.79,25.68,25.69,15607
2016-07-20 16:00:00-04:00,25.79,25.79,25.615,25.6258,25241
2016-07-21 16:00:00-04:00,25.75,25.75,25.62,25.62,39291
2016-07-22 16:00:00-04:00,25.65,25.8,25.65,25.73,19689
2016-07-25 16:00:00-04:00,25.8,25.8,25.7401,25.77,40451
2016-07-26 16:00:00-04:00,25.8,25.8,25.74,25.74,43938
2016-07-27 16:00:00-04:00,25.8,25.939,25.79,25.82,68534
2016-07-28 16:00:00-04:00,25.88,26.1,25.872,26.09,41388
2016-07-29 16:00:00-04:00,26.1,26.18,26.07,26.18,31293
2016-08-01 16:00:00-04:00,26.15,26.2,26.0706,26.18,17856
2016-08-02 16:00:00-04:00,26.22,26.25,25.95,26.04,37184
2016-08-03 16:00:00-04:00,26.06,26.2,26.06,26.2,24379
2016-08-04 16:00:00-04:00,26.25,26.25,26.2,26.25,10783
2016-08-05 16:00:00-04:00,26.27,26.3,26.06,26.2,50670
2016-08-08 16:00:00-04:00,26.22,26.3,26.2,26.28,20695
2016-08-09 16:00:00-04:00,26.29,26.46,26.28,26.39,20223
2016-08-10 16:00:00-04:00,26.42,26.43,26.08,26.25,40111
2016-08-11 16:00:00-04:00,26.25,26.3,26.15,26.17,20215
2016-08-12 16:00:00-04:00,26.2799,26.29,26.0991,26.2,15933
2016-08-15 16:00:00-04:00,26.27,26.43,26.1401,26.19,24081
2016-08-16 16:00:00-04:00,26.19,26.35,26.152,26.3,31554
2016-08-17 16:00:00-04:00,26.29,26.3,26.2,26.28,26177
2016-08-18 16:00:00-04:00,26.28,26.3,26.24,26.24,21564
2016-08-19 16:00:00-04:00,26.25,26.25,26.24,26.2499,22903
2016-08-22 16:00:00-04:00,26.25,26.55,26.22,26.48,74568
2016-08-23 16:00:00-04:00,26.47,26.8726,26.34,26.37,41388
2016-08-24 16:00:00-04:00,26.37,26.68,26.37,26.58,40765
2016-08-25 16:00:00-04:00,26.46,26.7,26.46,26.7,28435
2016-08-26 16:00:00-04:00,26.82,26.82,26.64,26.8,17494
2016-08-29 16:00:00-04:00,26.81,27.08,26.8,26.9,32737
2016-08-30 16:00:00-04:00,26.62,26.62,26.33,26.43,42836
2016-08-31 16:00:00-04:00,26.4,26.4,25.93,26.16,61175
2016-09-01 16:00:00-04:00,26.16,26.26,26.13,26.16,48712
2016-09-02 16:00:00-04:00,26.2,26.2899,26.1701,26.2,19631
2016-09-06 16:00:00-04:00,26.2,26.44,26.2,26.29,27803
2016-09-07 16:00:00-04:00,26.3969,26.42,26.29,26.29,17809
2016-09-08 16:00:00-04:00,26.34,26.58,26.34,26.45,35623
2016-09-09 16:00:00-04:00,26.46,26.499,26.18,26.18,22798
2016-09-12 16:00:00-04:00,26.18,26.6,26.18,26.46,26708
2016-09-13 16:00:00-04:00,26.48,26.48,25.51,25.58,45050
2016-09-14 16:00:00-04:00,25.86,26.04,25.71,25.81,30979
2016-09-15 16:00:00-04:00,25.89,26.39,25.7556,26.01,33951
2016-09-16 16:00:00-04:00,26.2,26.2,25.92,26.0,11357
2016-09-19 16:00:00-04:00,26.17,26.3,26.09,26.3,11899
2016-09-20 16:00:00-04:00,26.3,26.39,26.1,26.39,21318
2016-09-21 16:00:00-04:00,26.37,26.37,26.16,26.23,9421
2016-09-22 16:00:00-04:00,26.37,26.53,26.27,26.365,6098
2016-09-23 16:00:00-04:00,26.35,26.42,26.1,26.24,12018
2016-09-26 16:00:00-04:00,26.22,26.22,26.01,26.07,38642
2016-09-27 16:00:00-04:00,26.01,26.4455,26.01,26.37,18144
2016-09-28 16:00:00-04:00,26.49,26.49,26.18,26.25,14603
2016-09-29 16:00:00-04:00,26.25,26.3,26.21,26.21,3112
2016-09-30 16:00:00-04:00,26.2023,26.2023,26.1,26.1,8007
2016-10-03 16:00:00-04:00,26.1,26.4959,26.1,26.34,10137
2016-10-04 16:00:00-04:00,26.35,26.44,26.19,26.2101,8183
2016-10-05 16:00:00-04:00,26.18,26.3244,26.12,26.1473,11269
2016-10-06 16:00:00-04:00,26.18,26.2299,26.11,26.1267,12174
2016-10-07 16:00:00-04:00,26.13,26.23,26.13,26.23,17670
2016-10-10 16:00:00-04:00,26.23,26.305,26.14,26.15,12368
2016-10-11 16:00:00-04:00,26.13,26.2,26.04,26.09,22395
2016-10-12 16:00:00-04:00,26.09,26.09,26.01,26.08,7010
2016-10-13 16:00:00-04:00,26.02,26.14,25.94,25.95,15878
2016-10-14 16:00:00-04:00,25.96,25.99,25.8644,25.89,21855
2016-10-17 16:00:00-04:00,25.96,26.0,25.94,25.99,9371
2016-10-18 16:00:00-04:00,26.0,26.14,25.97,26.14,13967
2016-10-19 16:00:00-04:00,26.12,26.16,26.03,26.07,9997
2016-10-20 16:00:00-04:00,26.06,26.06,25.97,26.04,21754
2016-10-21 16:00:00-04:00,26.04,26.21,26.0,26.19,19826
2016-10-24 16:00:00-04:00,26.19,26.19,26.09,26.18,9498
2016-10-25 16:00:00-04:00,26.16,26.34,26.06,26.34,19358
2016-10-26 16:00:00-04:00,26.28,26.28,26.04,26.1868,10647
2016-10-27 16:00:00-04:00,26.2,26.2,25.86,25.95,21635
2016-10-28 16:00:00-04:00,26.03,26.07,25.95,26.07,10244
2016-10-31 16:00:00-04:00,26.0543,26.076,25.95,26.03,6192
2016-11-01 16:00:00-04:00,25.97,26.06,25.87,26.0,14988
2016-11-02 16:00:00-04:00,25.96,26.0281,25.81,25.9027,14562
2016-11-03 16:00:00-04:00,25.9,25.99,25.77,25.92,10448
2016-11-04 16:00:00-04:00,25.9301,26.01,25.88,25.92,15583
2016-11-07 16:00:00-05:00,26.04,26.05,25.92,25.92,9163
2016-11-08 16:00:00-05:00,26.03,26.03,25.92,25.92,7138
2016-11-09 16:00:00-05:00,25.8,25.9,25.7,25.77,14022
2016-11-10 16:00:00-05:00,25.81,25.81,25.2,25.27,49966
2016-11-11 16:00:00-05:00,25.31,25.57,25.3,25.3682,35069
2016-11-14 16:00:00-05:00,25.37,25.38,25.0,25.13,49598
2016-11-15 16:00:00-05:00,25.16,25.4456,25.16,25.31,38747
2016-11-16 16:00:00-05:00,25.38,25.68,25.361,25.51,19682
2016-11-17 16:00:00-05:00,25.52,25.64,24.672,24.85,80573
2016-11-18 16:00:00-05:00,25.03,25.2002,24.95,25.02,31065
2016-11-21 16:00:00-05:00,25.09,25.26,24.78,24.849,97252
2016-11-22 16:00:00-05:00,25.01,25.43,24.95,25.23,35312
2016-11-23 16:00:00-05:00,25.2,25.4226,25.17,25.309,20889
2016-11-25 13:00:00-05:00,25.41,25.43,25.35,25.3759,9199
2016-11-28 16:00:00-05:00,25.49,25.49,25.39,25.44,15780
2016-11-29 16:00:00-05:00,25.07,25.07,24.9,24.97,25424
2016-11-30 16:00:00-05:00,24.97,25.07,24.8,24.9929,47225
