,Open,High,Low,Close,Volume
2016-12-01 16:00:00-05:00,24.98,25.0308,24.78,25.02,22100
2016-12-02 16:00:00-05:00,25.04,25.165,25.0,25.06,21503
2016-12-05 16:00:00-05:00,25.13,25.18,24.88,25.0,25225
2016-12-06 16:00:00-05:00,25.09,25.09,25.0,25.0,18465
2016-12-07 16:00:00-05:00,25.07,25.1006,25.05,25.06,15594
2016-12-08 16:00:00-05:00,25.19,25.19,25.03,25.06,31463
2016-12-09 16:00:00-05:00,25.15,25.1699,25.09,25.09,25132
2016-12-12 16:00:00-05:00,25.1,25.15,24.936,25.08,51476
2016-12-13 16:00:00-05:00,25.12,25.1701,25.08,25.16,22124
2016-12-14 16:00:00-05:00,25.18,25.18,25.06,25.11,17507
2016-12-15 16:00:00-05:00,25.09,25.15,25.02,25.1,28587
2016-12-16 16:00:00-05:00,25.13,25.7,25.13,25.2201,17684
2016-12-19 16:00:00-05:00,25.28,25.28,25.12,25.12,16751
2016-12-20 16:00:00-05:00,25.21,25.22,25.1,25.14,22320
2016-12-21 16:00:00-05:00,25.2,25.2353,25.1449,25.1553,2697
2016-12-22 16:00:00-05:00,25.23,25.23,25.16,25.17,4135
2016-12-23 16:00:00-05:00,25.17,25.24,25.17,25.23,10821
2016-12-27 16:00:00-05:00,25.25,25.59,25.19,25.56,33498
2016-12-28 16:00:00-05:00,25.49,25.78,25.4,25.78,14162
2016-12-29 16:00:00-05:00,25.76,25.88,25.69,25.86,12714
2016-12-30 16:00:00-05:00,25.77,25.82,25.7209,25.82,8098
2017-01-03 16:00:00-05:00,25.77,25.78,25.7,25.78,7904
2017-01-04 16:00:00-05:00,25.78,25.79,25.62,25.72,9800
2017-01-05 16:00:00-05:00,25.7,25.7,25.62,25.7,10945
2017-01-06 16:00:00-05:00,25.64,25.78,25.5205,25.57,4386
2017-01-09 16:00:00-05:00,25.66,25.66,25.51,25.51,3690
2017-01-10 16:00:00-05:00,25.53,25.65,25.5,25.57,12781
2017-01-11 16:00:00-05:00,25.64,25.64,25.5487,25.6,12262
2017-01-12 16:00:00-05:00,25.6,25.65,25.5,25.54,14998
2017-01-13 16:00:00-05:00,25.57,25.5807,25.52,25.52,6564
2017-01-17 16:00:00-05:00,25.62,25.62,25.52,25.54,7911
2017-01-18 16:00:00-05:00,25.57,25.63,25.468,25.63,12115
2017-01-19 16:00:00-05:00,25.59,25.6,25.3,25.6,25198
2017-01-20 16:00:00-05:00,25.62,25.62,25.464,25.6,7528
2017-01-23 16:00:00-05:00,25.6,25.75,25.555,25.7,8309
2017-01-24 16:00:00-05:00,25.74,25.74,25.53,25.53,20491
2017-01-25 16:00:00-05:00,25.56,25.6431,25.55,25.63,10395
2017-01-26 16:00:00-05:00,25.67,25.67,25.53,25.65,1840
2017-01-27 16:00:00-05:00,25.75,25.75,25.55,25.55,8231
2017-01-30 16:00:00-05:00,25.6,25.6363,25.57,25.58,16592
2017-01-31 16:00:00-05:00,25.64,25.64,25.58,25.5818,4903
2017-02-01 16:00:00-05:00,25.62,25.65,25.57,25.64,10736
2017-02-02 16:00:00-05:00,25.7,25.78,25.7,25.78,16132
2017-02-03 16:00:00-05:00,25.78,25.8499,25.75,25.84,16265
2017-02-06 16:00:00-05:00,25.85,25.95,25.84,25.88,14370
2017-02-07 16:00:00-05:00,25.89,25.92,25.88,25.92,11058
2017-02-08 16:00:00-05:00,25.9,26.39,25.9,26.2101,13350
2017-02-09 16:00:00-05:00,26.17,26.22,26.11,26.21,13866
2017-02-10 16:00:00-05:00,26.17,26.3,26.111,26.2999,14634
2017-02-13 16:00:00-05:00,26.3,26.651,26.3,26.4975,48882
2017-02-14 16:00:00-05:00,26.42,26.5,26.4,26.4,30794
2017-02-15 16:00:00-05:00,26.37,26.5,26.01,26.05,19034
2017-02-16 16:00:00-05:00,26.06,26.2102,26.01,26.06,3862
2017-02-17 16:00:00-05:00,26.02,26.09,25.7998,25.83,8719
2017-02-21 16:00:00-05:00,25.91,26.25,25.87,26.25,10251
2017-02-22 16:00:00-05:00,26.25,26.25,26.0,26.23,9126
2017-02-23 16:00:00-05:00,26.25,26.3,26.1,26.3,11809
2017-02-24 16:00:00-05:00,26.3,26.48,26.3,26.42,14876
2017-02-27 16:00:00-05:00,26.07,26.08,25.77,25.9,2087
2017-02-28 16:00:00-05:00,25.8,25.8387,25.55,25.59,24047
2017-03-01 16:00:00-05:00,25.65,25.77,25.65,25.65,31203
2017-03-02 16:00:00-05:00,25.77,25.77,25.7,25.73,7892
2017-03-03 16:00:00-05:00,25.75,25.8799,25.75,25.8799,9628
2017-03-06 16:00:00-05:00,25.93,25.93,25.81,25.89,12486
2017-03-07 16:00:00-05:00,25.9,25.9,25.8,25.82,28954
2017-03-08 16:00:00-05:00,25.81,25.8107,25.55,25.59,37404
2017-03-09 16:00:00-05:00,25.64,25.65,25.3,25.65,41966
2017-03-10 16:00:00-05:00,25.69,25.69,25.4,25.48,26754
2017-03-13 16:00:00-04:00,25.5,25.541,25.4,25.4,14467
2017-03-14 16:00:00-04:00,25.46,25.589,25.4,25.404,15321
2017-03-15 16:00:00-04:00,25.5,25.63,25.41,25.57,20149
2017-03-16 16:00:00-04:00,25.65,25.74,25.611,25.69,16880
2017-03-17 16:00:00-04:00,25.7,25.9285,25.69,25.69,16312
2017-03-20 16:00:00-04:00,25.73,25.85,25.72,25.76,17255
2017-03-21 16:00:00-04:00,25.82,25.82,25.78,25.79,14217
2017-03-22 16:00:00-04:00,25.8,25.8525,25.8,25.8199,12074
2017-03-23 16:00:00-04:00,25.88,25.89,25.7666,25.7666,16540
2017-03-24 16:00:00-04:00,25.8,25.83,25.7184,25.72,22545
2017-03-27 16:00:00-04:00,25.8,25.83,25.8,25.82,11272
2017-03-28 16:00:00-04:00,25.94,25.94,25.73,25.73,19089
2017-03-29 16:00:00-04:00,25.9,25.9,25.76,25.86,15515
2017-03-30 16:00:00-04:00,25.89,26.0,25.77,25.8261,14687
2017-03-31 16:00:00-04:00,25.82,26.0,25.8,25.94,35723
2017-04-03 16:00:00-04:00,25.9363,26.06,25.9363,26.02,11958
2017-04-04 16:00:00-04:00,25.98,26.0,25.81,26.0,13953
2017-04-05 16:00:00-04:00,26.1,26.15,26.021,26.14,33102
2017-04-06 16:00:00-04:00,26.12,26.25,26.12,26.25,10314
2017-04-07 16:00:00-04:00,26.1,26.18,26.0601,26.0926,7236
2017-04-10 16:00:00-04:00,26.11,26.14,26.1,26.13,13369
2017-04-11 16:00:00-04:00,26.15,26.19,25.4,25.43,140165
2017-04-12 16:00:00-04:00,25.43,25.43,24.85,25.39,110393
2017-04-13 16:00:00-04:00,25.25,25.31,25.0,25.31,73497
2017-04-17 16:00:00-04:00,25.31,25.49,25.31,25.48,30075
2017-04-18 16:00:00-04:00,25.45,25.5229,25.21,25.27,79396
2017-04-19 16:00:00-04:00,25.4,25.44,25.27,25.31,21865
2017-04-20 16:00:00-04:00,25.41,25.48,25.35,25.48,20279
2017-04-21 16:00:00-04:00,25.5,25.54,25.49,25.5,20437
2017-04-24 16:00:00-04:00,25.58,25.6,25.52,25.56,15051
2017-04-25 16:00:00-04:00,25.55,25.6,25.5,25.58,16007
2017-04-26 16:00:00-04:00,25.54,25.69,25.52,25.69,20242
2017-04-27 16:00:00-04:00,25.64,25.7,25.62,25.686,12933
2017-04-28 16:00:00-04:00,25.7,25.85,25.64,25.7667,21563
2017-05-01 16:00:00-04:00,25.9,25.9,25.78,25.8,15307
2017-05-02 16:00:00-04:00,25.8,26.05,25.7,26.02,36249
2017-05-03 16:00:00-04:00,25.99,25.99,25.85,25.9,20540
2017-05-04 16:00:00-04:00,25.82,25.8685,25.81,25.81,12508
2017-05-05 16:00:00-04:00,25.9,25.9,25.82,25.845,10178
2017-05-08 16:00:00-04:00,25.9,25.9,25.8,25.8499,16080
2017-05-09 16:00:00-04:00,25.8,25.8,25.59,25.64,27158
2017-05-10 16:00:00-04:00,25.6,25.6795,25.6,25.655,29986
2017-05-11 16:00:00-04:00,25.62,25.7,25.62,25.67,10811
2017-05-12 16:00:00-04:00,25.67,25.89,25.6642,25.8752,18258
2017-05-15 16:00:00-04:00,25.9,25.9,25.84,25.85,11447
2017-05-16 16:00:00-04:00,25.9,25.9,25.85,25.85,11285
2017-05-17 16:00:00-04:00,25.85,25.89,25.69,25.84,16639
2017-05-18 16:00:00-04:00,25.76,25.95,25.71,25.87,16105
2017-05-19 16:00:00-04:00,25.98,25.98,25.88,25.95,5908
2017-05-22 16:00:00-04:00,25.98,25.98,25.8785,25.896,18007
2017-05-23 16:00:00-04:00,25.94,25.95,25.88,25.9,14481
2017-05-24 16:00:00-04:00,25.95,25.95,25.5699,25.9199,26944
2017-05-25 16:00:00-04:00,25.92,25.98,25.7737,25.9799,15859
2017-05-26 16:00:00-04:00,25.98,25.98,25.8,25.87,19058
2017-05-30 16:00:00-04:00,25.55,25.55,25.42,25.45,32592
2017-05-31 16:00:00-04:00,25.55,25.83,25.48,25.76,27925
2017-06-01 16:00:00-04:00,25.75,25.75,25.55,25.63,12837
2017-06-02 16:00:00-04:00,25.7,26.01,25.64,26.0,31353
2017-06-05 16:00:00-04:00,25.98,25.98,25.7201,25.77,5656
2017-06-06 16:00:00-04:00,25.8,25.8276,25.75,25.75,10526
2017-06-07 16:00:00-04:00,25.87,25.9,25.8002,25.83,12039
2017-06-08 16:00:00-04:00,25.83,25.9,25.71,25.8433,15252
2017-06-09 16:00:00-04:00,25.85,25.9099,25.7749,25.85,12495
2017-06-12 16:00:00-04:00,25.81,25.887,25.75,25.86,14798
2017-06-13 16:00:00-04:00,25.86,25.92,25.86,25.9045,11842
2017-06-14 16:00:00-04:00,25.79,25.92,25.79,25.91,9525
2017-06-15 16:00:00-04:00,25.91,25.92,25.91,25.91,12280
2017-06-16 16:00:00-04:00,25.92,25.92,25.75,25.875,9409
2017-06-19 16:00:00-04:00,25.87,25.9,25.87,25.9,5511
2017-06-20 16:00:00-04:00,25.92,25.92,25.9,25.9,16759
2017-06-21 16:00:00-04:00,25.86,25.9,25.86,25.9,2251
2017-06-22 16:00:00-04:00,25.87,25.95,25.86,25.86,23215
2017-06-23 16:00:00-04:00,25.9,26.0,25.9,25.9098,7836
2017-06-26 16:00:00-04:00,25.9,26.03,25.9,25.92,4811
2017-06-27 16:00:00-04:00,25.96,26.4,25.9,26.3608,48192
2017-06-28 16:00:00-04:00,26.35,26.49,26.246,26.46,67703
2017-06-29 16:00:00-04:00,26.39,26.39,26.23,26.35,18311
2017-06-30 16:00:00-04:00,26.3,26.48,26.2,26.48,26457
2017-07-03 13:00:00-04:00,26.45,26.48,26.3101,26.48,13563
2017-07-05 16:00:00-04:00,26.45,26.48,26.32,26.32,16314
2017-07-06 16:00:00-04:00,26.29,26.36,26.1,26.35,13306
2017-07-07 16:00:00-04:00,26.2,26.3,26.08,26.18,7509
2017-07-10 16:00:00-04:00,26.2,26.3,26.08,26.2401,6667
2017-07-11 16:00:00-04:00,26.25,26.3,26.0,26.19,18344
2017-07-12 16:00:00-04:00,26.21,26.3,26.21,26.29,12312
2017-07-13 16:00:00-04:00,26.29,26.3,26.29,26.29,9335
2017-07-14 16:00:00-04:00,26.19,26.28,26.04,26.2,6841
2017-07-17 16:00:00-04:00,26.16,26.25,26.0519,26.25,4024
2017-07-18 16:00:00-04:00,26.26,26.3,26.25,26.3,10210
2017-07-19 16:00:00-04:00,26.3,26.4,26.11,26.3229,9881
2017-07-20 16:00:00-04:00,26.33,26.457,26.31,26.31,8876
2017-07-21 16:00:00-04:00,26.3,26.55,26.2,26.55,19856
2017-07-24 16:00:00-04:00,26.33,26.39,26.23,26.39,8905
2017-07-25 16:00:00-04:00,26.37,26.37,26.2695,26.29,19410
2017-07-26 16:00:00-04:00,26.31,26.42,26.31,26.4,9305
2017-07-27 16:00:00-04:00,26.4,26.4679,26.391,26.4244,4076
2017-07-28 16:00:00-04:00,26.38,26.47,26.3,26.41,13266
2017-07-31 16:00:00-04:00,0.0,26.5999,0.0,26.5604,31614
2017-08-01 16:00:00-04:00,26.51,26.56,26.3,26.56,9004
2017-08-02 16:00:00-04:00,26.5,26.56,26.4299,26.4299,6510
2017-08-03 16:00:00-04:00,26.4,26.47,26.3319,26.355,10227
2017-08-04 16:00:00-04:00,26.32,26.43,26.32,26.4189,11040
2017-08-07 16:00:00-04:00,26.37,26.6675,26.32,26.65,9028
2017-08-08 16:00:00-04:00,26.61,26.61,26.33,26.33,4891
2017-08-09 16:00:00-04:00,26.33,26.33,25.7,25.73,77992
2017-08-10 16:00:00-04:00,25.73,25.73,25.5,25.61,41908
2017-08-11 16:00:00-04:00,25.62,26.07,25.62,25.83,25466
2017-08-14 16:00:00-04:00,25.83,25.92,25.83,25.89,25549
2017-08-15 16:00:00-04:00,25.9,26.0048,25.83,25.83,24927
2017-08-16 16:00:00-04:00,26.08,26.475,26.07,26.08,8900
2017-08-17 16:00:00-04:00,26.24,26.3,26.1208,26.19,19070
2017-08-18 16:00:00-04:00,26.4,26.4,26.22,26.28,14530
2017-08-21 16:00:00-04:00,26.3,26.33,26.01,26.01,8439
2017-08-22 16:00:00-04:00,26.15,26.21,26.1,26.15,10288
2017-08-23 16:00:00-04:00,26.15,26.55,26.15,26.18,16941
2017-08-24 16:00:00-04:00,26.3,26.3,26.1,26.19,7660
2017-08-25 16:00:00-04:00,26.07,26.14,25.93,26.14,24004
2017-08-28 16:00:00-04:00,26.17,26.4299,26.02,26.15,20491
2017-08-29 16:00:00-04:00,26.12,26.12,25.83,25.95,7209
2017-08-30 16:00:00-04:00,25.83,25.97,25.75,25.97,43337
2017-08-31 16:00:00-04:00,26.05,26.15,25.8401,26.15,10602
2017-09-01 16:00:00-04:00,26.05,26.05,25.91,26.03,2030
2017-09-05 16:00:00-04:00,26.06,26.06,25.5101,25.62,13895
2017-09-06 16:00:00-04:00,25.83,26.04,25.7501,25.95,14763
2017-09-07 16:00:00-04:00,26.09,26.1,25.7,25.7,101635
2017-09-08 16:00:00-04:00,25.72,25.9789,25.2,25.3005,60667
2017-09-11 16:00:00-04:00,25.92,25.92,25.53,25.59,20821
2017-09-12 16:00:00-04:00,25.75,25.97,25.7238,25.94,29866
2017-09-13 16:00:00-04:00,25.91,26.0396,25.9,26.0396,4860
2017-09-14 16:00:00-04:00,26.04,26.04,25.7223,25.95,9712
2017-09-15 16:00:00-04:00,26.0,26.028,25.92,26.0,11454
2017-09-18 16:00:00-04:00,26.1,26.18,26.05,26.06,9619
2017-09-19 16:00:00-04:00,26.01,26.14,25.9,26.0,10301
2017-09-20 16:00:00-04:00,26.0,26.14,25.9444,26.01,11059
2017-09-21 16:00:00-04:00,26.05,26.17,26.03,26.04,5921
2017-09-22 16:00:00-04:00,26.04,26.09,26.03,26.08,11181
2017-09-25 16:00:00-04:00,26.1,26.13,25.97,25.97,20395
2017-09-26 16:00:00-04:00,25.9733,26.0,25.93,25.9701,6929
2017-09-27 16:00:00-04:00,26.0,26.0,25.8,25.8716,5323
2017-09-28 16:00:00-04:00,25.87,25.9019,25.78,25.9019,8233
2017-09-29 16:00:00-04:00,25.79,25.949,25.79,25.92,2975
2017-10-02 16:00:00-04:00,25.95,26.0879,25.95,26.0516,3817
2017-10-03 16:00:00-04:00,26.0,26.0,25.87,25.87,9172
2017-10-04 16:00:00-04:00,25.85,26.06,25.85,26.06,3566
2017-10-05 16:00:00-04:00,26.07,26.07,25.9099,25.98,5419
2017-10-06 16:00:00-04:00,25.98,26.0,25.72,25.98,5817
2017-10-09 16:00:00-04:00,25.95,25.98,25.9,25.92,3706
2017-10-10 16:00:00-04:00,25.88,25.9888,25.88,25.96,4124
2017-10-11 16:00:00-04:00,0.0,0.0,0.0,25.96,0
2017-10-12 16:00:00-04:00,25.9,25.91,25.8599,25.8804,7536
2017-10-13 16:00:00-04:00,25.93,25.93,25.85,25.86,14729
2017-10-16 16:00:00-04:00,25.93,25.9632,25.81,25.84,24917
2017-10-17 16:00:00-04:00,25.93,26.05,25.8335,26.05,14234
2017-10-18 16:00:00-04:00,25.99,25.99,25.87,25.88,14706
2017-10-19 16:00:00-04:00,25.96,26.25,25.96,26.17,15729
2017-10-20 16:00:00-04:00,26.14,26.14,25.91,26.13,13187
2017-10-23 16:00:00-04:00,26.1,26.26,25.98,26.26,6593
2017-10-24 16:00:00-04:00,26.24,26.24,26.24,26.24,297
2017-10-25 16:00:00-04:00,26.21,26.21,25.9829,26.2,5188
2017-10-26 16:00:00-04:00,26.1469,26.19,25.86,25.88,4854
2017-10-27 16:00:00-04:00,25.89,26.26,25.89,26.0,9725
2017-10-30 16:00:00-04:00,26.13,26.15,26.0227,26.09,2895
2017-10-31 16:00:00-04:00,26.05,26.05,25.954,25.954,3165
2017-11-01 16:00:00-04:00,25.96,26.0,25.6119,25.7,31552
2017-11-02 16:00:00-04:00,25.76,25.8489,25.75,25.8489,6156
2017-11-03 16:00:00-04:00,25.94,25.94,25.7996,25.88,6529
2017-11-06 16:00:00-05:00,25.86,26.022,25.7,25.73,10690
2017-11-07 16:00:00-05:00,25.7,25.75,25.47,25.49,14975
2017-11-08 16:00:00-05:00,25.5,25.67,25.45,25.61,47643
2017-11-09 16:00:00-05:00,25.34,25.8535,25.2,25.64,55776
2017-11-10 16:00:00-05:00,25.59,25.74,25.51,25.69,10802
2017-11-13 16:00:00-05:00,25.54,25.75,25.4603,25.5,9224
2017-11-14 16:00:00-05:00,25.75,25.79,25.55,25.76,21913
2017-11-15 16:00:00-05:00,25.6,25.65,25.45,25.65,10115
2017-11-16 16:00:00-05:00,25.62,25.63,25.4999,25.59,17480
2017-11-17 16:00:00-05:00,25.52,25.59,25.45,25.49,6522
2017-11-20 16:00:00-05:00,25.6,25.666,24.4584,24.47,88212
2017-11-21 16:00:00-05:00,24.6,24.91,24.31,24.5,128457
2017-11-22 16:00:00-05:00,24.68,24.7173,24.6,24.6842,22237
2017-11-24 13:00:00-05:00,24.9,24.9,24.7411,24.81,22901
2017-11-27 16:00:00-05:00,25.0,25.11,24.9,24.91,67256
2017-11-28 16:00:00-05:00,25.0,25.01,24.9,24.9539,34760
2017-11-29 16:00:00-05:00,25.0,25.23,24.91,25.23,22105
2017-11-30 16:00:00-05:00,24.93,24.94,24.15,24.15,27987
2017-12-01 16:00:00-05:00,24.37,24.85,24.37,24.85,10035
2017-12-04 16:00:00-05:00,24.92,24.92,24.49,24.7,44342
2017-12-05 16:00:00-05:00,24.79,24.79,24.55,24.65,35720
2017-12-06 16:00:00-05:00,24.8,24.8,24.5941,24.65,59319
2017-12-07 16:00:00-05:00,24.7,24.75,24.37,24.37,29469
2017-12-08 16:00:00-05:00,24.6,24.6,24.41,24.41,11609
