,Open,High,Low,Close,Volume
1987-12-11 16:00:00-05:00,0.0,14.25,14.0,14.25,1600
1987-12-14 16:00:00-05:00,0.0,14.375,14.25,14.25,7200
1987-12-15 16:00:00-05:00,0.0,14.625,14.0,14.625,17600
1987-12-16 16:00:00-05:00,0.0,15.0,14.625,15.0,4600
1987-12-17 16:00:00-05:00,0.0,15.0,14.75,14.75,5700
1987-12-18 16:00:00-05:00,0.0,15.0,14.75,14.75,2900
1987-12-21 16:00:00-05:00,0.0,15.0,14.875,14.875,5500
1987-12-22 16:00:00-05:00,0.0,15.0,14.75,15.0,12600
1987-12-23 16:00:00-05:00,0.0,15.125,14.875,14.875,4700
1987-12-24 16:00:00-05:00,0.0,15.25,15.0,15.25,1100
1987-12-28 16:00:00-05:00,0.0,15.0,14.625,14.875,7100
1987-12-29 16:00:00-05:00,0.0,15.125,14.75,15.125,3600
1987-12-30 16:00:00-05:00,0.0,15.125,15.0,15.0,3300
1987-12-31 16:00:00-05:00,0.0,15.125,14.875,14.875,4100
1988-01-04 16:00:00-05:00,0.0,15.125,14.875,15.0,2500
1988-01-05 16:00:00-05:00,0.0,15.125,15.0,15.0,7300
1988-01-06 16:00:00-05:00,0.0,15.125,14.875,15.0,2900
1988-01-07 16:00:00-05:00,0.0,15.125,15.0,15.0,2600
1988-01-08 16:00:00-05:00,0.0,15.125,15.0,15.0,1200
1988-01-11 16:00:00-05:00,0.0,15.0,14.75,15.0,2400
1988-01-12 16:00:00-05:00,0.0,15.0,15.0,15.0,200
1988-01-13 16:00:00-05:00,0.0,15.25,15.125,15.25,1800
1988-01-14 16:00:00-05:00,0.0,15.25,15.125,15.25,3200
1988-01-15 16:00:00-05:00,0.0,15.0,15.0,15.0,1600
1988-01-18 16:00:00-05:00,0.0,15.375,15.25,15.375,3100
1988-01-19 16:00:00-05:00,0.0,15.375,15.25,15.25,2200
1988-01-20 16:00:00-05:00,0.0,15.375,15.25,15.25,2000
1988-01-21 16:00:00-05:00,0.0,15.375,15.25,15.375,1600
1988-01-22 16:00:00-05:00,0.0,15.375,15.25,15.25,3000
1988-01-25 16:00:00-05:00,0.0,15.375,15.25,15.375,800
1988-01-26 16:00:00-05:00,0.0,15.375,15.25,15.25,4600
1988-01-27 16:00:00-05:00,0.0,15.25,15.125,15.125,700
1988-01-28 16:00:00-05:00,0.0,15.375,15.25,15.375,1000
1988-01-29 16:00:00-05:00,0.0,15.5,15.375,15.5,2300
1988-02-01 16:00:00-05:00,0.0,15.5,15.5,15.5,700
1988-02-02 16:00:00-05:00,0.0,15.625,15.5,15.625,1300
1988-02-03 16:00:00-05:00,0.0,15.75,15.5,15.75,1400
1988-02-04 16:00:00-05:00,0.0,15.625,15.625,15.625,100
1988-02-05 16:00:00-05:00,0.0,15.875,15.75,15.875,3300
1988-02-08 16:00:00-05:00,0.0,16.0,15.875,15.875,1000
1988-02-09 16:00:00-05:00,0.0,15.75,15.75,15.75,200
1988-02-10 16:00:00-05:00,0.0,15.875,15.75,15.75,1800
1988-02-11 16:00:00-05:00,0.0,16.0,15.75,15.875,2200
1988-02-12 16:00:00-05:00,0.0,15.875,15.625,15.75,6200
1988-02-16 16:00:00-05:00,0.0,15.875,15.625,15.875,4500
1988-02-17 16:00:00-05:00,0.0,16.0,15.75,15.875,1100
1988-02-18 16:00:00-05:00,0.0,16.0,15.75,15.875,4000
1988-02-19 16:00:00-05:00,0.0,16.25,15.75,15.75,4200
1988-02-22 16:00:00-05:00,0.0,15.625,15.25,15.625,3700
1988-02-23 16:00:00-05:00,0.0,15.875,15.5,15.5,1200
1988-02-24 16:00:00-05:00,0.0,15.625,15.375,15.5,2300
1988-02-25 16:00:00-05:00,0.0,15.375,15.0,15.0,2700
1988-02-26 16:00:00-05:00,0.0,15.0,15.0,15.0,400
1988-02-29 16:00:00-05:00,0.0,15.375,15.125,15.375,3900
1988-03-01 16:00:00-05:00,0.0,15.375,15.0,15.0,4600
1988-03-02 16:00:00-05:00,0.0,15.375,15.25,15.25,1900
1988-03-03 16:00:00-05:00,0.0,15.5,15.25,15.5,1200
1988-03-04 16:00:00-05:00,0.0,15.5,15.125,15.125,5300
1988-03-07 16:00:00-05:00,0.0,15.0,14.75,14.75,2400
1988-03-08 16:00:00-05:00,0.0,15.0,14.75,15.0,3100
1988-03-09 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1988-03-10 16:00:00-05:00,0.0,15.0,14.875,14.875,3200
1988-03-11 16:00:00-05:00,0.0,15.125,15.125,15.125,100
1988-03-14 16:00:00-05:00,0.0,15.25,15.0,15.125,1200
1988-03-15 16:00:00-05:00,0.0,15.375,15.125,15.375,4400
1988-03-16 16:00:00-05:00,0.0,15.375,15.375,15.375,1800
1988-03-17 16:00:00-05:00,0.0,15.375,15.25,15.25,900
1988-03-18 16:00:00-05:00,0.0,15.375,15.25,15.25,1700
1988-03-21 16:00:00-05:00,0.0,15.375,15.25,15.375,2300
1988-03-22 16:00:00-05:00,0.0,15.375,15.25,15.25,2100
1988-03-23 16:00:00-05:00,0.0,15.375,15.125,15.375,3500
1988-03-24 16:00:00-05:00,0.0,15.375,15.125,15.25,7600
1988-03-25 16:00:00-05:00,0.0,15.125,15.125,15.125,1300
1988-03-28 16:00:00-05:00,0.0,15.125,15.125,15.125,3300
1988-03-29 16:00:00-05:00,0.0,15.25,15.0,15.0,1700
1988-03-30 16:00:00-05:00,0.0,15.125,14.875,15.0,2300
1988-03-31 16:00:00-05:00,0.0,15.0,15.0,15.0,1900
1988-04-04 16:00:00-04:00,0.0,15.0,14.75,15.0,3100
1988-04-05 16:00:00-04:00,0.0,15.0,14.75,15.0,1800
1988-04-06 16:00:00-04:00,0.0,15.375,15.0,15.375,2300
1988-04-07 16:00:00-04:00,0.0,15.375,15.125,15.375,2600
1988-04-08 16:00:00-04:00,0.0,15.375,15.125,15.375,2000
1988-04-11 16:00:00-04:00,0.0,15.375,15.125,15.375,600
1988-04-12 16:00:00-04:00,0.0,15.375,15.0,15.125,5300
1988-04-13 16:00:00-04:00,0.0,15.375,15.125,15.25,2100
1988-04-14 16:00:00-04:00,0.0,15.25,15.25,15.25,2400
1988-04-15 16:00:00-04:00,0.0,15.5,15.25,15.5,6100
1988-04-18 16:00:00-04:00,0.0,15.375,15.25,15.375,400
1988-04-19 16:00:00-04:00,0.0,15.5,15.25,15.25,4800
1988-04-20 16:00:00-04:00,0.0,15.375,15.25,15.25,1400
1988-04-21 16:00:00-04:00,0.0,15.375,15.25,15.25,900
1988-04-22 16:00:00-04:00,0.0,15.375,15.125,15.25,1900
1988-04-25 16:00:00-04:00,0.0,15.375,15.125,15.25,1500
1988-04-26 16:00:00-04:00,0.0,15.375,15.375,15.375,900
1988-04-27 16:00:00-04:00,0.0,15.375,15.25,15.25,6200
1988-04-28 16:00:00-04:00,0.0,15.25,15.125,15.25,6100
1988-04-29 16:00:00-04:00,0.0,15.125,14.75,14.75,3800
1988-05-02 16:00:00-04:00,0.0,15.125,14.75,15.0,6100
1988-05-03 16:00:00-04:00,0.0,14.875,14.75,14.75,5400
1988-05-04 16:00:00-04:00,0.0,14.875,14.875,14.875,1800
1988-05-05 16:00:00-04:00,0.0,14.75,14.625,14.625,7300
1988-05-06 16:00:00-04:00,0.0,14.625,14.25,14.625,7900
1988-05-09 16:00:00-04:00,0.0,14.75,14.75,14.75,1900
1988-05-10 16:00:00-04:00,0.0,14.75,14.625,14.75,1700
1988-05-11 16:00:00-04:00,0.0,14.875,14.625,14.875,2800
1988-05-12 16:00:00-04:00,0.0,14.875,14.5,14.5,5500
1988-05-13 16:00:00-04:00,0.0,14.625,14.5,14.5,2900
1988-05-16 16:00:00-04:00,0.0,14.75,14.625,14.75,3300
1988-05-17 16:00:00-04:00,0.0,14.875,14.75,14.875,2200
1988-05-18 16:00:00-04:00,0.0,15.0,14.875,15.0,1600
1988-05-19 16:00:00-04:00,0.0,15.0,14.875,14.875,4400
1988-05-20 16:00:00-04:00,0.0,14.875,14.875,14.875,1100
1988-05-23 16:00:00-04:00,0.0,14.75,14.75,14.75,3800
1988-05-24 16:00:00-04:00,0.0,14.75,14.5,14.75,3100
1988-05-25 16:00:00-04:00,0.0,14.875,14.625,14.625,5000
1988-05-26 16:00:00-04:00,0.0,14.875,14.625,14.75,3600
1988-05-27 16:00:00-04:00,0.0,14.625,14.5,14.625,800
1988-05-31 16:00:00-04:00,0.0,14.625,14.5,14.625,800
1988-06-01 16:00:00-04:00,0.0,14.75,14.5,14.75,5400
1988-06-02 16:00:00-04:00,0.0,14.75,14.625,14.75,2100
1988-06-03 16:00:00-04:00,0.0,14.75,14.625,14.75,1800
1988-06-06 16:00:00-04:00,0.0,14.75,14.625,14.625,1500
1988-06-07 16:00:00-04:00,0.0,14.75,14.625,14.75,5000
1988-06-08 16:00:00-04:00,0.0,14.75,14.625,14.75,9000
1988-06-09 16:00:00-04:00,0.0,14.75,14.75,14.75,2400
1988-06-10 16:00:00-04:00,0.0,14.75,14.75,14.75,600
1988-06-13 16:00:00-04:00,0.0,14.875,14.75,14.875,2000
1988-06-14 16:00:00-04:00,0.0,15.0,15.0,15.0,900
1988-06-15 16:00:00-04:00,0.0,15.0,14.625,14.625,2800
1988-06-16 16:00:00-04:00,0.0,14.875,14.625,14.75,7200
1988-06-17 16:00:00-04:00,0.0,14.875,14.625,14.875,4500
1988-06-20 16:00:00-04:00,0.0,15.0,14.625,15.0,4100
1988-06-21 16:00:00-04:00,0.0,14.875,14.625,14.875,10200
1988-06-22 16:00:00-04:00,0.0,14.875,14.625,14.875,4700
1988-06-23 16:00:00-04:00,0.0,15.0,14.875,14.875,3200
1988-06-24 16:00:00-04:00,0.0,15.0,14.875,14.875,3000
1988-06-27 16:00:00-04:00,0.0,15.0,14.875,15.0,2300
1988-06-28 16:00:00-04:00,0.0,15.25,15.0,15.25,1600
1988-06-29 16:00:00-04:00,0.0,15.25,15.125,15.25,5300
1988-06-30 16:00:00-04:00,0.0,15.25,15.125,15.25,1700
1988-07-01 16:00:00-04:00,0.0,15.375,15.25,15.375,2400
1988-07-05 16:00:00-04:00,0.0,15.5,15.375,15.5,2600
1988-07-06 16:00:00-04:00,0.0,15.5,15.375,15.375,4900
1988-07-07 16:00:00-04:00,0.0,15.5,15.375,15.375,8700
1988-07-08 16:00:00-04:00,0.0,15.25,15.125,15.125,2300
1988-07-11 16:00:00-04:00,0.0,15.25,15.125,15.125,4900
1988-07-12 16:00:00-04:00,0.0,15.25,15.0,15.25,2500
1988-07-13 16:00:00-04:00,0.0,15.25,15.125,15.125,1000
1988-07-14 16:00:00-04:00,0.0,15.25,15.0,15.0,3000
1988-07-15 16:00:00-04:00,0.0,15.25,15.125,15.125,900
1988-07-18 16:00:00-04:00,0.0,15.25,15.125,15.25,3600
1988-07-19 16:00:00-04:00,0.0,15.25,15.125,15.25,9700
1988-07-20 16:00:00-04:00,0.0,15.25,15.125,15.25,7900
1988-07-21 16:00:00-04:00,0.0,15.5,15.25,15.375,8200
1988-07-22 16:00:00-04:00,0.0,15.375,15.25,15.25,13500
1988-07-25 16:00:00-04:00,0.0,15.375,15.25,15.25,3600
1988-07-26 16:00:00-04:00,0.0,15.125,15.125,15.125,1700
1988-07-27 16:00:00-04:00,0.0,15.25,15.125,15.25,6300
1988-07-28 16:00:00-04:00,0.0,15.25,15.125,15.125,3000
1988-07-29 16:00:00-04:00,0.0,15.25,15.25,15.25,200
1988-08-01 16:00:00-04:00,0.0,15.25,15.125,15.25,1900
1988-08-02 16:00:00-04:00,0.0,15.25,15.0,15.0,6600
1988-08-03 16:00:00-04:00,0.0,15.125,15.0,15.125,2700
1988-08-04 16:00:00-04:00,0.0,15.125,15.0,15.125,2600
1988-08-05 16:00:00-04:00,0.0,15.125,15.125,15.125,1800
1988-08-08 16:00:00-04:00,0.0,15.25,15.125,15.125,2700
1988-08-09 16:00:00-04:00,0.0,15.25,15.125,15.25,1100
1988-08-10 16:00:00-04:00,0.0,15.125,15.0,15.0,600
1988-08-11 16:00:00-04:00,0.0,15.0,15.0,15.0,200
1988-08-12 16:00:00-04:00,0.0,15.125,14.875,15.0,1400
1988-08-15 16:00:00-04:00,0.0,15.125,14.875,15.0,2600
1988-08-16 16:00:00-04:00,0.0,15.25,15.0,15.125,2500
1988-08-17 16:00:00-04:00,0.0,15.25,15.0,15.125,1700
1988-08-18 16:00:00-04:00,0.0,15.375,15.25,15.375,3800
1988-08-19 16:00:00-04:00,0.0,15.375,15.25,15.375,2400
1988-08-22 16:00:00-04:00,0.0,15.5,15.25,15.5,6300
1988-08-23 16:00:00-04:00,0.0,15.125,14.875,14.875,3700
1988-08-24 16:00:00-04:00,0.0,14.875,14.625,14.625,6600
1988-08-25 16:00:00-04:00,0.0,15.0,14.75,15.0,2500
1988-08-26 16:00:00-04:00,0.0,15.0,14.75,15.0,1900
1988-08-29 16:00:00-04:00,0.0,15.125,14.875,14.875,11500
1988-08-30 16:00:00-04:00,0.0,15.125,14.875,15.0,3000
1988-08-31 16:00:00-04:00,0.0,15.25,15.0,15.0,4100
1988-09-01 16:00:00-04:00,0.0,15.125,14.75,14.75,3500
1988-09-02 16:00:00-04:00,0.0,15.0,14.875,15.0,2100
1988-09-06 16:00:00-04:00,0.0,15.0,14.875,14.875,800
1988-09-07 16:00:00-04:00,0.0,15.125,14.875,15.125,4800
1988-09-08 16:00:00-04:00,0.0,15.125,15.0,15.125,900
1988-09-09 16:00:00-04:00,0.0,15.0,14.875,14.875,700
1988-09-12 16:00:00-04:00,0.0,15.0,14.75,14.75,400
1988-09-13 16:00:00-04:00,0.0,15.0,14.75,14.75,1600
1988-09-14 16:00:00-04:00,0.0,15.25,14.75,15.25,20800
1988-09-15 16:00:00-04:00,0.0,15.25,15.125,15.25,1600
1988-09-16 16:00:00-04:00,0.0,15.25,15.125,15.125,1300
1988-09-19 16:00:00-04:00,0.0,15.25,15.0,15.0,2100
1988-09-20 16:00:00-04:00,0.0,15.125,14.875,15.125,1200
1988-09-21 16:00:00-04:00,0.0,15.0,14.875,15.0,2800
1988-09-22 16:00:00-04:00,0.0,15.0,14.875,15.0,1800
1988-09-23 16:00:00-04:00,0.0,15.0,14.625,14.625,3300
1988-09-26 16:00:00-04:00,0.0,15.125,14.75,15.125,4700
1988-09-27 16:00:00-04:00,0.0,15.25,14.875,15.0,1800
1988-09-28 16:00:00-04:00,0.0,14.875,14.875,14.875,800
1988-09-29 16:00:00-04:00,0.0,14.875,14.875,14.875,3600
1988-09-30 16:00:00-04:00,0.0,15.0,14.75,14.75,2900
1988-10-03 16:00:00-04:00,0.0,15.0,14.875,14.875,300
1988-10-04 16:00:00-04:00,0.0,15.0,14.5,15.0,4800
1988-10-05 16:00:00-04:00,0.0,15.25,15.0,15.25,1400
1988-10-06 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1988-10-07 16:00:00-04:00,0.0,15.25,15.125,15.25,2500
1988-10-10 16:00:00-04:00,0.0,15.25,15.125,15.25,9600
1988-10-11 16:00:00-04:00,0.0,15.25,15.0,15.125,2900
1988-10-12 16:00:00-04:00,0.0,15.25,15.125,15.125,2900
1988-10-13 16:00:00-04:00,0.0,15.25,15.25,15.25,400
1988-10-14 16:00:00-04:00,0.0,15.375,15.125,15.25,1000
1988-10-17 16:00:00-04:00,0.0,15.375,15.125,15.125,4000
1988-10-18 16:00:00-04:00,0.0,15.25,15.0,15.125,1600
1988-10-19 16:00:00-04:00,0.0,15.0,15.0,15.0,2200
1988-10-20 16:00:00-04:00,0.0,15.125,14.875,15.0,2100
1988-10-21 16:00:00-04:00,0.0,15.25,15.0,15.25,500
1988-10-24 16:00:00-04:00,0.0,15.25,15.125,15.125,1900
1988-10-25 16:00:00-04:00,0.0,15.375,15.25,15.25,1800
1988-10-26 16:00:00-04:00,0.0,15.125,15.125,15.125,600
1988-10-27 16:00:00-04:00,0.0,15.375,15.125,15.375,500
1988-10-28 16:00:00-04:00,0.0,15.375,15.125,15.125,4000
1988-10-31 16:00:00-05:00,0.0,15.25,15.125,15.125,1800
1988-11-01 16:00:00-05:00,0.0,15.125,15.125,15.125,1600
1988-11-02 16:00:00-05:00,0.0,15.375,15.375,15.375,600
1988-11-03 16:00:00-05:00,0.0,15.375,15.0,15.0,5600
1988-11-04 16:00:00-05:00,0.0,15.375,15.0,15.375,4400
1988-11-07 16:00:00-05:00,0.0,15.375,15.125,15.375,1000
1988-11-08 16:00:00-05:00,0.0,15.25,15.125,15.125,2800
1988-11-09 16:00:00-05:00,0.0,15.25,15.125,15.125,900
1988-11-10 16:00:00-05:00,0.0,15.375,15.125,15.375,3000
1988-11-11 16:00:00-05:00,0.0,15.375,15.375,15.375,200
1988-11-14 16:00:00-05:00,0.0,15.5,15.5,15.5,700
1988-11-15 16:00:00-05:00,0.0,15.75,15.375,15.75,2700
1988-11-16 16:00:00-05:00,0.0,15.75,15.5,15.75,2400
1988-11-17 16:00:00-05:00,0.0,15.75,15.625,15.75,3300
1988-11-18 16:00:00-05:00,0.0,15.125,15.125,15.125,900
1988-11-21 16:00:00-05:00,0.0,15.125,14.875,15.125,2000
1988-11-22 16:00:00-05:00,0.0,15.0,15.0,15.0,1000
1988-11-23 16:00:00-05:00,0.0,15.125,15.125,15.125,600
1988-11-25 16:00:00-05:00,0.0,15.0,15.0,15.0,500
1988-11-28 16:00:00-05:00,0.0,15.125,14.875,15.125,4400
1988-11-29 16:00:00-05:00,0.0,15.125,14.75,14.75,4800
1988-11-30 16:00:00-05:00,0.0,14.875,14.625,14.875,2100
1988-12-01 16:00:00-05:00,0.0,14.875,14.625,14.875,4500
1988-12-02 16:00:00-05:00,0.0,14.75,14.625,14.625,800
1988-12-05 16:00:00-05:00,0.0,14.75,14.625,14.625,2700
1988-12-06 16:00:00-05:00,0.0,15.0,14.625,15.0,5800
1988-12-07 16:00:00-05:00,0.0,15.25,15.0,15.125,3500
1988-12-08 16:00:00-05:00,0.0,15.25,15.0,15.125,4100
1988-12-09 16:00:00-05:00,0.0,15.25,15.0,15.25,2500
1988-12-12 16:00:00-05:00,0.0,15.25,15.125,15.125,4900
1988-12-13 16:00:00-05:00,0.0,15.375,15.125,15.25,4300
1988-12-14 16:00:00-05:00,0.0,15.25,15.0,15.0,5800
1988-12-15 16:00:00-05:00,0.0,15.0,14.75,15.0,1300
1988-12-16 16:00:00-05:00,0.0,15.125,15.0,15.0,6100
1988-12-19 16:00:00-05:00,0.0,15.125,15.0,15.0,3700
1988-12-20 16:00:00-05:00,0.0,15.125,15.0,15.0,3100
1988-12-21 16:00:00-05:00,0.0,15.125,15.0,15.125,1800
1988-12-22 16:00:00-05:00,0.0,15.125,15.0,15.125,3400
1988-12-23 16:00:00-05:00,0.0,15.0,15.0,15.0,200
1988-12-27 16:00:00-05:00,0.0,15.0,15.0,15.0,3500
1988-12-28 16:00:00-05:00,0.0,15.125,15.0,15.0,3600
1988-12-29 16:00:00-05:00,0.0,15.125,15.0,15.0,4800
1988-12-30 16:00:00-05:00,0.0,15.125,15.0,15.0,1300
1989-01-03 16:00:00-05:00,0.0,15.125,14.875,15.125,2700
1989-01-04 16:00:00-05:00,0.0,15.25,15.0,15.25,5600
1989-01-05 16:00:00-05:00,0.0,15.375,15.0,15.0,6000
1989-01-06 16:00:00-05:00,0.0,15.125,14.75,14.75,3200
1989-01-09 16:00:00-05:00,0.0,15.0,14.75,15.0,3200
1989-01-10 16:00:00-05:00,0.0,14.875,14.875,14.875,200
1989-01-11 16:00:00-05:00,0.0,14.875,14.5,14.5,10100
1989-01-12 16:00:00-05:00,0.0,14.875,14.625,14.625,2500
1989-01-13 16:00:00-05:00,0.0,14.875,14.625,14.75,2600
1989-01-16 16:00:00-05:00,0.0,14.875,14.625,14.875,3600
1989-01-17 16:00:00-05:00,0.0,14.875,14.75,14.75,3100
1989-01-18 16:00:00-05:00,0.0,14.875,14.75,14.75,1100
1989-01-19 16:00:00-05:00,0.0,14.875,14.75,14.875,3600
1989-01-20 16:00:00-05:00,0.0,15.0,14.75,15.0,4000
1989-01-23 16:00:00-05:00,0.0,15.0,14.875,14.875,2000
1989-01-24 16:00:00-05:00,0.0,15.125,14.875,14.875,7200
1989-01-25 16:00:00-05:00,0.0,14.875,14.875,14.875,700
1989-01-26 16:00:00-05:00,0.0,15.0,14.75,15.0,4200
1989-01-27 16:00:00-05:00,0.0,14.875,14.875,14.875,600
1989-01-30 16:00:00-05:00,0.0,0.0,0.0,14.875,0
1989-01-31 16:00:00-05:00,0.0,14.75,14.75,14.75,700
1989-02-01 16:00:00-05:00,0.0,14.875,14.625,14.875,5300
1989-02-02 16:00:00-05:00,0.0,14.875,14.75,14.75,1500
1989-02-03 16:00:00-05:00,0.0,15.0,14.75,15.0,2100
1989-02-06 16:00:00-05:00,0.0,15.0,14.875,14.875,2800
1989-02-07 16:00:00-05:00,0.0,14.875,14.875,14.875,1200
1989-02-08 16:00:00-05:00,0.0,15.125,14.875,15.125,2200
1989-02-09 16:00:00-05:00,0.0,14.875,14.75,14.75,3800
1989-02-10 16:00:00-05:00,0.0,15.25,14.75,15.0,5200
1989-02-13 16:00:00-05:00,0.0,14.875,14.875,14.875,800
1989-02-14 16:00:00-05:00,0.0,15.0,14.875,14.875,2400
1989-02-15 16:00:00-05:00,0.0,14.875,14.875,14.875,4500
1989-02-16 16:00:00-05:00,0.0,15.125,14.875,15.125,2900
1989-02-17 16:00:00-05:00,0.0,15.125,14.875,14.875,800
1989-02-21 16:00:00-05:00,0.0,14.375,14.25,14.25,600
1989-02-22 16:00:00-05:00,0.0,14.5,14.25,14.25,3400
1989-02-23 16:00:00-05:00,0.0,14.5,14.25,14.25,2400
1989-02-24 16:00:00-05:00,0.0,14.5,14.25,14.5,1700
1989-02-27 16:00:00-05:00,0.0,14.5,14.25,14.25,1000
1989-02-28 16:00:00-05:00,0.0,14.375,14.25,14.25,2600
1989-03-01 16:00:00-05:00,0.0,14.5,14.25,14.5,5700
1989-03-02 16:00:00-05:00,0.0,14.25,14.125,14.25,4000
1989-03-03 16:00:00-05:00,0.0,14.5,14.25,14.375,2600
1989-03-06 16:00:00-05:00,0.0,14.5,14.375,14.375,3600
1989-03-07 16:00:00-05:00,0.0,14.625,14.375,14.5,2300
1989-03-08 16:00:00-05:00,0.0,14.625,14.375,14.5,1500
1989-03-09 16:00:00-05:00,0.0,14.5,14.375,14.375,2200
1989-03-10 16:00:00-05:00,0.0,14.75,14.375,14.75,5500
1989-03-13 16:00:00-05:00,0.0,14.75,14.375,14.75,13200
1989-03-14 16:00:00-05:00,0.0,14.75,14.5,14.625,2500
1989-03-15 16:00:00-05:00,0.0,15.0,14.5,15.0,5100
1989-03-16 16:00:00-05:00,0.0,15.0,14.75,14.75,3500
1989-03-17 16:00:00-05:00,0.0,14.875,14.625,14.625,2200
1989-03-20 16:00:00-05:00,0.0,14.75,14.5,14.5,5000
1989-03-21 16:00:00-05:00,0.0,14.75,14.375,14.5,1900
1989-03-22 16:00:00-05:00,0.0,14.375,14.375,14.375,400
1989-03-23 16:00:00-05:00,0.0,14.625,14.375,14.625,400
1989-03-27 16:00:00-05:00,0.0,14.75,14.5,14.625,3100
1989-03-28 16:00:00-05:00,0.0,14.75,14.75,14.75,500
1989-03-29 16:00:00-05:00,0.0,14.875,14.5,14.875,800
1989-03-30 16:00:00-05:00,0.0,14.75,14.625,14.625,1100
1989-03-31 16:00:00-05:00,0.0,14.625,14.25,14.25,7700
1989-04-03 16:00:00-04:00,0.0,14.5,14.25,14.25,1600
1989-04-04 16:00:00-04:00,0.0,14.5,14.25,14.25,700
1989-04-05 16:00:00-04:00,0.0,14.5,14.25,14.375,1800
1989-04-06 16:00:00-04:00,0.0,14.75,14.5,14.625,1000
1989-04-07 16:00:00-04:00,0.0,14.5,14.5,14.5,300
1989-04-10 16:00:00-04:00,0.0,14.625,14.5,14.625,2700
1989-04-11 16:00:00-04:00,0.0,14.625,14.375,14.375,2000
1989-04-12 16:00:00-04:00,0.0,14.625,14.25,14.625,4200
1989-04-13 16:00:00-04:00,0.0,14.375,14.25,14.375,1400
1989-04-14 16:00:00-04:00,0.0,14.625,14.25,14.375,2100
1989-04-17 16:00:00-04:00,0.0,14.625,14.375,14.5,3200
1989-04-18 16:00:00-04:00,0.0,14.5,14.25,14.5,1700
1989-04-19 16:00:00-04:00,0.0,0.0,0.0,14.5,0
1989-04-20 16:00:00-04:00,0.0,14.625,14.5,14.5,1900
1989-04-21 16:00:00-04:00,0.0,14.625,14.625,14.625,1500
1989-04-24 16:00:00-04:00,0.0,14.5,14.375,14.375,1700
1989-04-25 16:00:00-04:00,0.0,14.625,14.25,14.625,3400
1989-04-26 16:00:00-04:00,0.0,14.625,14.5,14.5,1700
1989-04-27 16:00:00-04:00,0.0,14.625,14.5,14.625,2500
1989-04-28 16:00:00-04:00,0.0,14.625,14.5,14.5,2900
1989-05-01 16:00:00-04:00,0.0,14.625,14.5,14.625,2200
1989-05-02 16:00:00-04:00,0.0,14.75,14.5,14.625,3800
1989-05-03 16:00:00-04:00,0.0,14.625,14.125,14.125,8200
1989-05-04 16:00:00-04:00,0.0,14.25,14.25,14.25,2000
1989-05-05 16:00:00-04:00,0.0,14.625,14.25,14.625,2500
1989-05-08 16:00:00-04:00,0.0,14.875,14.625,14.875,3000
1989-05-09 16:00:00-04:00,0.0,14.875,14.875,14.875,1600
1989-05-10 16:00:00-04:00,0.0,14.75,14.5,14.5,4000
1989-05-11 16:00:00-04:00,0.0,14.875,14.625,14.625,1000
1989-05-12 16:00:00-04:00,0.0,14.625,14.625,14.625,1300
1989-05-15 16:00:00-04:00,0.0,14.875,14.625,14.625,2200
1989-05-16 16:00:00-04:00,0.0,14.875,14.625,14.75,2200
1989-05-17 16:00:00-04:00,0.0,14.875,14.625,14.75,4200
1989-05-18 16:00:00-04:00,0.0,14.75,14.5,14.625,3000
1989-05-19 16:00:00-04:00,0.0,14.875,14.5,14.875,4000
1989-05-22 16:00:00-04:00,0.0,14.875,14.625,14.875,5800
1989-05-23 16:00:00-04:00,0.0,14.75,14.75,14.75,3500
1989-05-24 16:00:00-04:00,0.0,14.875,14.625,14.625,3100
1989-05-25 16:00:00-04:00,0.0,14.875,14.875,14.875,500
1989-05-26 16:00:00-04:00,0.0,14.75,14.625,14.625,4300
