,Open,High,Low,Close,Volume
1989-05-30 16:00:00-04:00,0.0,14.625,14.5,14.5,1300
1989-05-31 16:00:00-04:00,0.0,14.625,14.625,14.625,2000
1989-06-01 16:00:00-04:00,0.0,14.875,14.75,14.875,600
1989-06-02 16:00:00-04:00,0.0,14.875,14.75,14.875,1300
1989-06-05 16:00:00-04:00,0.0,14.875,14.625,14.875,4000
1989-06-06 16:00:00-04:00,0.0,14.875,14.75,14.875,3200
1989-06-07 16:00:00-04:00,0.0,15.0,14.875,14.875,1900
1989-06-08 16:00:00-04:00,0.0,15.125,15.0,15.0,4900
1989-06-09 16:00:00-04:00,0.0,15.0,14.875,15.0,1700
1989-06-12 16:00:00-04:00,0.0,15.125,14.875,15.125,5900
1989-06-13 16:00:00-04:00,0.0,15.375,15.0,15.0,21000
1989-06-14 16:00:00-04:00,0.0,15.125,15.0,15.125,1800
1989-06-15 16:00:00-04:00,0.0,15.25,15.0,15.125,4800
1989-06-16 16:00:00-04:00,0.0,15.375,15.125,15.125,4500
1989-06-19 16:00:00-04:00,0.0,15.125,15.125,15.125,2400
1989-06-20 16:00:00-04:00,0.0,15.375,15.25,15.25,1100
1989-06-21 16:00:00-04:00,0.0,15.25,15.0,15.25,4900
1989-06-22 16:00:00-04:00,0.0,15.25,15.0,15.25,2000
1989-06-23 16:00:00-04:00,0.0,15.25,15.0,15.0,600
1989-06-26 16:00:00-04:00,0.0,15.25,15.0,15.125,3600
1989-06-27 16:00:00-04:00,0.0,15.5,15.125,15.125,7500
1989-06-28 16:00:00-04:00,0.0,15.375,15.125,15.125,3700
1989-06-29 16:00:00-04:00,0.0,15.25,15.125,15.25,1900
1989-06-30 16:00:00-04:00,0.0,15.25,15.125,15.125,2800
1989-07-03 16:00:00-04:00,0.0,15.375,15.25,15.375,3200
1989-07-05 16:00:00-04:00,0.0,15.5,15.375,15.5,1700
1989-07-06 16:00:00-04:00,0.0,15.625,15.375,15.625,5000
1989-07-07 16:00:00-04:00,0.0,15.5,15.375,15.5,1800
1989-07-10 16:00:00-04:00,0.0,15.625,15.375,15.625,2700
1989-07-11 16:00:00-04:00,0.0,15.75,15.375,15.625,7500
1989-07-12 16:00:00-04:00,0.0,15.75,15.75,15.75,6200
1989-07-13 16:00:00-04:00,0.0,15.875,15.75,15.875,4300
1989-07-14 16:00:00-04:00,0.0,15.875,15.75,15.75,3000
1989-07-17 16:00:00-04:00,0.0,15.875,15.75,15.75,1400
1989-07-18 16:00:00-04:00,0.0,16.0,15.75,15.75,2600
1989-07-19 16:00:00-04:00,0.0,16.0,15.875,15.875,2800
1989-07-20 16:00:00-04:00,0.0,16.125,15.75,15.875,4300
1989-07-21 16:00:00-04:00,0.0,16.125,16.0,16.0,1500
1989-07-24 16:00:00-04:00,0.0,15.875,15.625,15.875,3100
1989-07-25 16:00:00-04:00,0.0,15.875,15.875,15.875,1600
1989-07-26 16:00:00-04:00,0.0,16.0,15.625,15.75,4600
1989-07-27 16:00:00-04:00,0.0,16.0,15.75,15.875,2900
1989-07-28 16:00:00-04:00,0.0,16.0,15.75,16.0,2700
1989-07-31 16:00:00-04:00,0.0,16.0,15.875,16.0,1400
1989-08-01 16:00:00-04:00,0.0,16.125,16.0,16.125,1800
1989-08-02 16:00:00-04:00,0.0,16.25,16.0,16.125,3500
1989-08-03 16:00:00-04:00,0.0,16.25,16.0,16.0,3600
1989-08-04 16:00:00-04:00,0.0,16.25,16.0,16.0,6100
1989-08-07 16:00:00-04:00,0.0,16.125,15.875,16.0,2100
1989-08-08 16:00:00-04:00,0.0,16.0,15.875,15.875,5400
1989-08-09 16:00:00-04:00,0.0,15.875,15.75,15.875,2000
1989-08-10 16:00:00-04:00,0.0,15.875,15.75,15.75,3900
1989-08-11 16:00:00-04:00,0.0,15.5,15.5,15.5,3100
1989-08-14 16:00:00-04:00,0.0,15.75,15.5,15.75,7400
1989-08-15 16:00:00-04:00,0.0,15.875,15.75,15.875,2800
1989-08-16 16:00:00-04:00,0.0,16.125,15.875,15.875,5500
1989-08-17 16:00:00-04:00,0.0,16.125,15.875,16.125,2600
1989-08-18 16:00:00-04:00,0.0,16.0,15.75,15.75,600
1989-08-21 16:00:00-04:00,0.0,15.5,15.25,15.25,2900
1989-08-22 16:00:00-04:00,0.0,15.5,15.25,15.375,6400
1989-08-23 16:00:00-04:00,0.0,15.125,15.125,15.125,1200
1989-08-24 16:00:00-04:00,0.0,15.5,15.375,15.5,1900
1989-08-25 16:00:00-04:00,0.0,15.625,15.125,15.625,4400
1989-08-28 16:00:00-04:00,0.0,15.625,15.5,15.625,1400
1989-08-29 16:00:00-04:00,0.0,15.625,15.125,15.25,3700
1989-08-30 16:00:00-04:00,0.0,15.5,15.25,15.25,4100
1989-08-31 16:00:00-04:00,0.0,15.25,15.25,15.25,1100
1989-09-01 16:00:00-04:00,0.0,15.25,15.25,15.25,500
1989-09-05 16:00:00-04:00,0.0,15.5,15.25,15.5,2000
1989-09-06 16:00:00-04:00,0.0,15.625,15.5,15.5,600
1989-09-07 16:00:00-04:00,0.0,15.625,15.375,15.625,3900
1989-09-08 16:00:00-04:00,0.0,15.375,15.375,15.375,600
1989-09-11 16:00:00-04:00,0.0,15.375,15.25,15.375,5000
1989-09-12 16:00:00-04:00,0.0,15.625,15.25,15.25,2100
1989-09-13 16:00:00-04:00,0.0,15.5,15.25,15.5,1300
1989-09-14 16:00:00-04:00,0.0,15.625,15.25,15.25,5800
1989-09-15 16:00:00-04:00,0.0,15.75,15.125,15.75,4000
1989-09-18 16:00:00-04:00,0.0,15.625,15.25,15.25,2800
1989-09-19 16:00:00-04:00,0.0,15.75,15.5,15.75,16800
1989-09-20 16:00:00-04:00,0.0,15.75,15.5,15.5,5400
1989-09-21 16:00:00-04:00,0.0,15.75,15.5,15.625,800
1989-09-22 16:00:00-04:00,0.0,15.75,15.625,15.625,3500
1989-09-25 16:00:00-04:00,0.0,15.75,15.375,15.375,2600
1989-09-26 16:00:00-04:00,0.0,15.375,15.25,15.375,2200
1989-09-27 16:00:00-04:00,0.0,15.375,15.125,15.125,400
1989-09-28 16:00:00-04:00,0.0,15.25,15.125,15.125,2300
1989-09-29 16:00:00-04:00,0.0,0.0,0.0,15.125,0
1989-10-02 16:00:00-04:00,0.0,15.5,15.125,15.125,4000
1989-10-03 16:00:00-04:00,0.0,15.25,15.125,15.25,2700
1989-10-04 16:00:00-04:00,0.0,15.125,15.0,15.0,5100
1989-10-05 16:00:00-04:00,0.0,15.25,15.0,15.25,4200
1989-10-06 16:00:00-04:00,0.0,15.25,15.0,15.125,3400
1989-10-09 16:00:00-04:00,0.0,15.5,15.125,15.5,700
1989-10-10 16:00:00-04:00,0.0,15.625,15.5,15.5,1100
1989-10-11 16:00:00-04:00,0.0,15.5,15.25,15.25,4700
1989-10-12 16:00:00-04:00,0.0,15.375,15.25,15.25,700
1989-10-13 16:00:00-04:00,0.0,15.375,15.25,15.25,1300
1989-10-16 16:00:00-04:00,0.0,15.375,15.25,15.25,1000
1989-10-17 16:00:00-04:00,0.0,15.5,15.5,15.5,1100
1989-10-18 16:00:00-04:00,0.0,15.25,15.125,15.25,1100
1989-10-19 16:00:00-04:00,0.0,0.0,0.0,15.25,0
1989-10-20 16:00:00-04:00,0.0,15.25,15.25,15.25,1100
1989-10-23 16:00:00-04:00,0.0,15.5,15.125,15.25,2700
1989-10-24 16:00:00-04:00,0.0,15.25,15.125,15.125,2000
1989-10-25 16:00:00-04:00,0.0,15.625,15.125,15.375,4600
1989-10-26 16:00:00-04:00,0.0,15.25,15.125,15.25,2000
1989-10-27 16:00:00-04:00,0.0,15.5,15.125,15.25,9200
1989-10-30 16:00:00-05:00,0.0,15.375,15.25,15.25,3000
1989-10-31 16:00:00-05:00,0.0,15.5,15.25,15.5,900
1989-11-01 16:00:00-05:00,0.0,15.75,15.5,15.625,2500
1989-11-02 16:00:00-05:00,0.0,15.625,15.5,15.625,800
1989-11-03 16:00:00-05:00,0.0,15.5,15.375,15.5,2000
1989-11-06 16:00:00-05:00,0.0,15.5,15.375,15.375,3700
1989-11-07 16:00:00-05:00,0.0,15.5,15.375,15.5,3100
1989-11-08 16:00:00-05:00,0.0,15.625,15.5,15.5,1900
1989-11-09 16:00:00-05:00,0.0,15.625,15.375,15.375,3700
1989-11-10 16:00:00-05:00,0.0,15.75,15.5,15.5,7800
1989-11-13 16:00:00-05:00,0.0,15.625,15.5,15.5,8700
1989-11-14 16:00:00-05:00,0.0,15.375,15.0,15.25,7200
1989-11-15 16:00:00-05:00,0.0,15.5,15.125,15.5,4500
1989-11-16 16:00:00-05:00,0.0,15.375,15.125,15.125,1600
1989-11-17 16:00:00-05:00,0.0,15.5,15.25,15.5,5000
1989-11-20 16:00:00-05:00,0.0,15.625,15.375,15.5,3200
1989-11-21 16:00:00-05:00,0.0,15.5,15.375,15.375,1000
1989-11-22 16:00:00-05:00,0.0,15.5,15.375,15.375,3100
1989-11-24 16:00:00-05:00,0.0,15.25,15.0,15.25,1500
1989-11-27 16:00:00-05:00,0.0,15.25,15.0,15.0,7100
1989-11-28 16:00:00-05:00,0.0,15.125,15.0,15.125,3000
1989-11-29 16:00:00-05:00,0.0,15.125,15.0,15.125,3100
1989-11-30 16:00:00-05:00,0.0,15.25,15.0,15.125,6700
1989-12-01 16:00:00-05:00,0.0,15.125,15.0,15.0,2200
1989-12-04 16:00:00-05:00,0.0,15.125,15.0,15.125,1700
1989-12-05 16:00:00-05:00,0.0,15.25,15.0,15.25,2200
1989-12-06 16:00:00-05:00,0.0,15.5,15.0,15.375,18500
1989-12-07 16:00:00-05:00,0.0,15.375,15.25,15.25,3900
1989-12-08 16:00:00-05:00,0.0,15.375,15.25,15.375,3600
1989-12-11 16:00:00-05:00,0.0,15.375,15.375,15.375,900
1989-12-12 16:00:00-05:00,0.0,15.375,15.25,15.25,1900
1989-12-13 16:00:00-05:00,0.0,15.5,15.25,15.375,2100
1989-12-14 16:00:00-05:00,0.0,15.5,15.375,15.375,6000
1989-12-15 16:00:00-05:00,0.0,15.75,15.5,15.75,15400
1989-12-18 16:00:00-05:00,0.0,15.75,15.5,15.625,3200
1989-12-19 16:00:00-05:00,0.0,15.625,15.5,15.625,1800
1989-12-20 16:00:00-05:00,0.0,15.625,15.5,15.5,1500
1989-12-21 16:00:00-05:00,0.0,15.625,15.375,15.375,3800
1989-12-22 16:00:00-05:00,0.0,15.25,15.125,15.125,12300
1989-12-26 16:00:00-05:00,0.0,15.25,15.125,15.125,1400
1989-12-27 16:00:00-05:00,0.0,15.25,15.125,15.125,1300
1989-12-28 16:00:00-05:00,0.0,15.25,15.125,15.25,1900
1989-12-29 16:00:00-05:00,0.0,15.375,15.375,15.375,2700
1990-01-02 16:00:00-05:00,0.0,15.5,15.25,15.5,2200
1990-01-03 16:00:00-05:00,0.0,15.375,15.25,15.375,5400
1990-01-04 16:00:00-05:00,0.0,15.375,15.25,15.25,2200
1990-01-05 16:00:00-05:00,0.0,15.375,15.125,15.375,8600
1990-01-08 16:00:00-05:00,0.0,15.375,15.25,15.25,4200
1990-01-09 16:00:00-05:00,0.0,15.375,15.25,15.25,4200
1990-01-10 16:00:00-05:00,0.0,15.25,15.25,15.25,4800
1990-01-11 16:00:00-05:00,0.0,15.375,15.25,15.375,1000
1990-01-12 16:00:00-05:00,0.0,15.25,15.25,15.25,200
1990-01-15 16:00:00-05:00,0.0,15.25,15.125,15.25,6400
1990-01-16 16:00:00-05:00,0.0,15.25,15.125,15.125,2800
1990-01-17 16:00:00-05:00,0.0,15.25,15.0,15.25,2300
1990-01-18 16:00:00-05:00,0.0,15.25,15.0,15.0,1300
1990-01-19 16:00:00-05:00,0.0,15.125,15.0,15.125,5400
1990-01-22 16:00:00-05:00,0.0,15.125,15.0,15.0,1800
1990-01-23 16:00:00-05:00,0.0,15.0,14.875,15.0,1400
1990-01-24 16:00:00-05:00,0.0,15.0,14.875,15.0,3100
1990-01-25 16:00:00-05:00,0.0,14.875,14.875,14.875,600
1990-01-26 16:00:00-05:00,0.0,15.0,14.875,15.0,2200
1990-01-29 16:00:00-05:00,0.0,15.0,14.875,14.875,1600
1990-01-30 16:00:00-05:00,0.0,15.0,14.75,14.875,5100
1990-01-31 16:00:00-05:00,0.0,15.0,14.75,15.0,8300
1990-02-01 16:00:00-05:00,0.0,14.875,14.875,14.875,1800
1990-02-02 16:00:00-05:00,0.0,15.125,14.875,14.875,1000
1990-02-05 16:00:00-05:00,0.0,15.125,15.0,15.125,1900
1990-02-06 16:00:00-05:00,0.0,15.0,15.0,15.0,400
1990-02-07 16:00:00-05:00,0.0,15.0,15.0,15.0,3600
1990-02-08 16:00:00-05:00,0.0,15.125,15.0,15.0,900
1990-02-09 16:00:00-05:00,0.0,15.0,15.0,15.0,1400
1990-02-12 16:00:00-05:00,0.0,14.75,14.625,14.625,4100
1990-02-13 16:00:00-05:00,0.0,14.75,14.625,14.75,900
1990-02-14 16:00:00-05:00,0.0,15.0,14.625,15.0,6800
1990-02-15 16:00:00-05:00,0.0,15.125,14.875,14.875,1700
1990-02-16 16:00:00-05:00,0.0,14.75,14.5,14.5,4700
1990-02-20 16:00:00-05:00,0.0,14.625,14.375,14.5,3400
1990-02-21 16:00:00-05:00,0.0,14.75,14.375,14.5,3900
1990-02-22 16:00:00-05:00,0.0,15.0,14.75,14.875,3100
1990-02-23 16:00:00-05:00,0.0,15.0,14.875,14.875,500
1990-02-26 16:00:00-05:00,0.0,15.0,14.875,14.875,3500
1990-02-27 16:00:00-05:00,0.0,15.125,15.0,15.125,7500
1990-02-28 16:00:00-05:00,0.0,15.125,14.875,14.875,1200
1990-03-01 16:00:00-05:00,0.0,15.0,14.875,14.875,700
1990-03-02 16:00:00-05:00,0.0,14.875,14.625,14.875,6000
1990-03-05 16:00:00-05:00,0.0,15.0,14.875,15.0,2100
1990-03-06 16:00:00-05:00,0.0,15.125,14.875,15.125,3300
1990-03-07 16:00:00-05:00,0.0,15.125,15.0,15.125,2100
1990-03-08 16:00:00-05:00,0.0,15.125,15.0,15.0,1700
1990-03-09 16:00:00-05:00,0.0,15.0,14.875,15.0,1500
1990-03-12 16:00:00-05:00,0.0,15.25,15.125,15.125,6700
1990-03-13 16:00:00-05:00,0.0,15.25,15.125,15.125,2100
1990-03-14 16:00:00-05:00,0.0,15.25,15.25,15.25,1400
1990-03-15 16:00:00-05:00,0.0,15.25,15.125,15.125,10500
1990-03-16 16:00:00-05:00,0.0,15.25,15.125,15.25,4100
1990-03-19 16:00:00-05:00,0.0,15.25,15.0,15.0,4400
1990-03-20 16:00:00-05:00,0.0,15.0,15.0,15.0,800
1990-03-21 16:00:00-05:00,0.0,15.125,15.0,15.125,1400
1990-03-22 16:00:00-05:00,0.0,15.0,15.0,15.0,1200
1990-03-23 16:00:00-05:00,0.0,15.0,14.875,14.875,2000
1990-03-26 16:00:00-05:00,0.0,14.875,14.875,14.875,700
1990-03-27 16:00:00-05:00,0.0,15.0,14.875,14.875,1000
1990-03-28 16:00:00-05:00,0.0,14.875,14.875,14.875,900
1990-03-29 16:00:00-05:00,0.0,14.875,14.875,14.875,700
1990-03-30 16:00:00-05:00,0.0,14.875,14.75,14.875,1500
1990-04-02 16:00:00-04:00,0.0,14.875,14.875,14.875,500
1990-04-03 16:00:00-04:00,0.0,15.0,14.75,14.75,4300
1990-04-04 16:00:00-04:00,0.0,15.0,14.75,15.0,3000
1990-04-05 16:00:00-04:00,0.0,14.875,14.75,14.875,2500
1990-04-06 16:00:00-04:00,0.0,14.875,14.875,14.875,500
1990-04-09 16:00:00-04:00,0.0,14.875,14.75,14.75,4300
1990-04-10 16:00:00-04:00,0.0,14.875,14.75,14.875,5600
1990-04-11 16:00:00-04:00,0.0,14.75,14.625,14.625,1000
1990-04-12 16:00:00-04:00,0.0,14.75,14.625,14.625,3500
1990-04-16 16:00:00-04:00,0.0,14.875,14.75,14.875,500
1990-04-17 16:00:00-04:00,0.0,14.875,14.75,14.75,900
1990-04-18 16:00:00-04:00,0.0,14.875,14.625,14.625,3100
1990-04-19 16:00:00-04:00,0.0,14.75,14.5,14.75,3600
1990-04-20 16:00:00-04:00,0.0,14.625,14.625,14.625,400
1990-04-23 16:00:00-04:00,0.0,14.75,14.625,14.625,1500
1990-04-24 16:00:00-04:00,0.0,14.75,14.5,14.75,1400
1990-04-25 16:00:00-04:00,0.0,14.75,14.5,14.5,1400
1990-04-26 16:00:00-04:00,0.0,14.625,14.375,14.625,2800
1990-04-27 16:00:00-04:00,0.0,14.625,14.625,14.625,1700
1990-04-30 16:00:00-04:00,0.0,14.5,14.375,14.375,2800
1990-05-01 16:00:00-04:00,0.0,14.375,14.25,14.25,1300
1990-05-02 16:00:00-04:00,0.0,14.25,14.25,14.25,1100
1990-05-03 16:00:00-04:00,0.0,14.5,14.25,14.25,4100
1990-05-04 16:00:00-04:00,0.0,14.5,14.375,14.5,2100
1990-05-07 16:00:00-04:00,0.0,14.5,14.25,14.25,3800
1990-05-08 16:00:00-04:00,0.0,14.5,14.25,14.375,3000
1990-05-09 16:00:00-04:00,0.0,14.25,14.125,14.125,3100
1990-05-10 16:00:00-04:00,0.0,14.25,14.125,14.125,2900
1990-05-11 16:00:00-04:00,0.0,14.25,14.125,14.125,2400
1990-05-14 16:00:00-04:00,0.0,14.375,14.25,14.25,2400
1990-05-15 16:00:00-04:00,0.0,14.25,14.125,14.125,4200
1990-05-16 16:00:00-04:00,0.0,14.375,14.125,14.25,2400
1990-05-17 16:00:00-04:00,0.0,14.375,14.0,14.0,2000
1990-05-18 16:00:00-04:00,0.0,14.25,14.0,14.125,2200
1990-05-21 16:00:00-04:00,0.0,14.0,13.875,13.875,2400
1990-05-22 16:00:00-04:00,0.0,13.875,13.75,13.75,3700
1990-05-23 16:00:00-04:00,0.0,14.125,13.875,14.0,3700
1990-05-24 16:00:00-04:00,0.0,14.25,14.0,14.0,4900
1990-05-25 16:00:00-04:00,0.0,14.0,13.875,14.0,3900
1990-05-29 16:00:00-04:00,0.0,14.125,13.875,14.125,1800
1990-05-30 16:00:00-04:00,0.0,14.25,14.125,14.25,2800
1990-05-31 16:00:00-04:00,0.0,14.25,14.125,14.25,400
1990-06-01 16:00:00-04:00,0.0,14.25,14.125,14.25,2700
1990-06-04 16:00:00-04:00,0.0,14.375,14.125,14.25,4700
1990-06-05 16:00:00-04:00,0.0,14.25,14.125,14.125,1500
1990-06-06 16:00:00-04:00,0.0,14.375,14.125,14.25,2900
1990-06-07 16:00:00-04:00,0.0,14.25,14.125,14.125,2200
1990-06-08 16:00:00-04:00,0.0,14.375,14.125,14.375,5900
1990-06-11 16:00:00-04:00,0.0,14.5,14.25,14.5,3700
1990-06-12 16:00:00-04:00,0.0,14.625,14.375,14.375,4900
1990-06-13 16:00:00-04:00,0.0,14.5,14.25,14.25,12000
1990-06-14 16:00:00-04:00,0.0,14.625,14.375,14.625,6300
1990-06-15 16:00:00-04:00,0.0,14.875,14.625,14.875,3300
1990-06-18 16:00:00-04:00,0.0,14.875,14.625,14.75,1700
1990-06-19 16:00:00-04:00,0.0,14.875,14.5,14.875,5100
1990-06-20 16:00:00-04:00,0.0,14.75,14.5,14.75,1300
1990-06-21 16:00:00-04:00,0.0,14.875,14.625,14.625,4400
1990-06-22 16:00:00-04:00,0.0,14.875,14.875,14.875,2700
1990-06-25 16:00:00-04:00,0.0,14.75,14.5,14.75,4100
1990-06-26 16:00:00-04:00,0.0,15.0,14.5,14.875,3800
1990-06-27 16:00:00-04:00,0.0,14.625,14.625,14.625,1900
1990-06-28 16:00:00-04:00,0.0,14.875,14.625,14.875,6700
1990-06-29 16:00:00-04:00,0.0,14.875,14.625,14.625,4100
1990-07-02 16:00:00-04:00,0.0,14.5,14.375,14.375,4700
1990-07-03 16:00:00-04:00,0.0,14.625,14.375,14.5,2700
1990-07-05 16:00:00-04:00,0.0,14.5,14.375,14.375,1700
1990-07-06 16:00:00-04:00,0.0,14.5,14.375,14.5,3500
1990-07-09 16:00:00-04:00,0.0,14.625,14.25,14.5,8600
1990-07-10 16:00:00-04:00,0.0,14.875,14.625,14.75,4400
1990-07-11 16:00:00-04:00,0.0,14.625,14.25,14.25,1400
1990-07-12 16:00:00-04:00,0.0,14.375,14.25,14.25,3700
1990-07-13 16:00:00-04:00,0.0,14.375,14.25,14.25,1000
1990-07-16 16:00:00-04:00,0.0,14.625,14.25,14.5,4500
1990-07-17 16:00:00-04:00,0.0,14.5,14.375,14.375,1900
1990-07-18 16:00:00-04:00,0.0,14.5,14.375,14.5,2100
1990-07-19 16:00:00-04:00,0.0,14.75,14.375,14.5,1100
1990-07-20 16:00:00-04:00,0.0,14.625,14.5,14.5,2900
1990-07-23 16:00:00-04:00,0.0,14.5,14.5,14.5,400
1990-07-24 16:00:00-04:00,0.0,14.5,14.5,14.5,1500
1990-07-25 16:00:00-04:00,0.0,14.75,14.5,14.5,2900
1990-07-26 16:00:00-04:00,0.0,14.625,14.5,14.5,3900
1990-07-27 16:00:00-04:00,0.0,14.625,14.375,14.625,1300
1990-07-30 16:00:00-04:00,0.0,14.625,14.625,14.625,500
1990-07-31 16:00:00-04:00,0.0,14.625,14.375,14.625,3100
1990-08-01 16:00:00-04:00,0.0,14.625,14.5,14.625,2200
1990-08-02 16:00:00-04:00,0.0,14.625,14.375,14.375,1000
1990-08-03 16:00:00-04:00,0.0,14.5,14.375,14.5,2600
1990-08-06 16:00:00-04:00,0.0,14.375,14.25,14.25,1500
1990-08-07 16:00:00-04:00,0.0,14.5,14.0,14.125,4900
1990-08-08 16:00:00-04:00,0.0,14.0,14.0,14.0,200
1990-08-09 16:00:00-04:00,0.0,14.375,14.0,14.25,9700
1990-08-10 16:00:00-04:00,0.0,14.25,14.0,14.125,1600
1990-08-13 16:00:00-04:00,0.0,14.25,14.25,14.25,1000
1990-08-14 16:00:00-04:00,0.0,14.25,14.125,14.25,1600
1990-08-15 16:00:00-04:00,0.0,14.25,13.875,14.0,7900
1990-08-16 16:00:00-04:00,0.0,14.375,14.0,14.25,3000
1990-08-17 16:00:00-04:00,0.0,14.0,14.0,14.0,1400
1990-08-20 16:00:00-04:00,0.0,13.875,13.5,13.875,3600
1990-08-21 16:00:00-04:00,0.0,13.875,13.75,13.875,1400
1990-08-22 16:00:00-04:00,0.0,13.875,13.75,13.75,1800
1990-08-23 16:00:00-04:00,0.0,13.75,13.625,13.75,2300
1990-08-24 16:00:00-04:00,0.0,13.625,13.5,13.625,3100
1990-08-27 16:00:00-04:00,0.0,14.0,13.875,13.875,2300
1990-08-28 16:00:00-04:00,0.0,14.0,13.875,13.875,600
1990-08-29 16:00:00-04:00,0.0,14.125,14.0,14.125,1300
1990-08-30 16:00:00-04:00,0.0,14.25,14.25,14.25,1800
1990-08-31 16:00:00-04:00,0.0,14.25,14.25,14.25,600
1990-09-04 16:00:00-04:00,0.0,14.25,14.0,14.0,3900
1990-09-05 16:00:00-04:00,0.0,14.375,14.25,14.375,3000
1990-09-06 16:00:00-04:00,0.0,14.375,14.0,14.0,2500
1990-09-07 16:00:00-04:00,0.0,14.25,14.0,14.25,500
1990-09-10 16:00:00-04:00,0.0,14.25,14.125,14.125,2600
1990-09-11 16:00:00-04:00,0.0,14.0,14.0,14.0,300
1990-09-12 16:00:00-04:00,0.0,14.5,14.0,14.5,7400
1990-09-13 16:00:00-04:00,0.0,14.5,14.25,14.5,11100
1990-09-14 16:00:00-04:00,0.0,14.625,14.25,14.625,5700
1990-09-17 16:00:00-04:00,0.0,14.625,14.375,14.625,3200
1990-09-18 16:00:00-04:00,0.0,14.625,14.375,14.625,700
1990-09-19 16:00:00-04:00,0.0,14.625,14.625,14.625,300
1990-09-20 16:00:00-04:00,0.0,14.625,14.375,14.375,2400
1990-09-21 16:00:00-04:00,0.0,14.5,14.25,14.25,3700
1990-09-24 16:00:00-04:00,0.0,14.125,14.0,14.0,8700
1990-09-25 16:00:00-04:00,0.0,13.75,13.5,13.75,7200
1990-09-26 16:00:00-04:00,0.0,13.5,13.25,13.25,1900
1990-09-27 16:00:00-04:00,0.0,13.625,13.125,13.125,6700
1990-09-28 16:00:00-04:00,0.0,12.875,12.75,12.75,900
1990-10-01 16:00:00-04:00,0.0,13.0,12.75,12.875,3400
1990-10-02 16:00:00-04:00,0.0,13.25,12.875,13.25,2200
1990-10-03 16:00:00-04:00,0.0,13.125,12.875,12.875,2000
1990-10-04 16:00:00-04:00,0.0,13.25,13.0,13.25,1600
1990-10-05 16:00:00-04:00,0.0,13.25,12.875,12.875,2500
1990-10-08 16:00:00-04:00,0.0,13.0,13.0,13.0,400
1990-10-09 16:00:00-04:00,0.0,13.0,12.75,12.75,2100
1990-10-10 16:00:00-04:00,0.0,12.875,12.625,12.875,6000
1990-10-11 16:00:00-04:00,0.0,12.875,12.625,12.625,3500
1990-10-12 16:00:00-04:00,0.0,12.75,12.625,12.75,2400
1990-10-15 16:00:00-04:00,0.0,12.625,12.5,12.625,3600
1990-10-16 16:00:00-04:00,0.0,12.5,12.0,12.0,13600
1990-10-17 16:00:00-04:00,0.0,12.375,12.0,12.375,9900
1990-10-18 16:00:00-04:00,0.0,12.625,12.375,12.625,4800
1990-10-19 16:00:00-04:00,0.0,12.625,12.25,12.25,2500
1990-10-22 16:00:00-04:00,0.0,12.5,12.125,12.125,2200
1990-10-23 16:00:00-04:00,0.0,12.375,12.0,12.375,900
1990-10-24 16:00:00-04:00,0.0,12.5,12.375,12.375,2100
1990-10-25 16:00:00-04:00,0.0,12.5,12.5,12.5,2000
1990-10-26 16:00:00-04:00,0.0,12.5,12.25,12.25,2900
1990-10-29 16:00:00-05:00,0.0,12.375,12.25,12.375,3100
1990-10-30 16:00:00-05:00,0.0,12.5,12.25,12.25,3400
1990-10-31 16:00:00-05:00,0.0,12.5,12.25,12.5,4500
1990-11-01 16:00:00-05:00,0.0,12.5,12.5,12.5,2300
1990-11-02 16:00:00-05:00,0.0,12.5,12.25,12.5,3900
1990-11-05 16:00:00-05:00,0.0,12.625,12.5,12.625,5900
1990-11-06 16:00:00-05:00,0.0,12.625,12.5,12.5,2000
1990-11-07 16:00:00-05:00,0.0,12.625,12.5,12.625,2000
1990-11-08 16:00:00-05:00,0.0,12.625,12.625,12.625,3000
1990-11-09 16:00:00-05:00,0.0,12.875,12.75,12.875,4000
1990-11-12 16:00:00-05:00,0.0,13.125,12.75,13.125,1800
