,Open,High,Low,Close,Volume
1992-05-05 16:00:00-04:00,0.0,15.75,15.625,15.75,26400
1992-05-06 16:00:00-04:00,0.0,15.75,15.625,15.75,12200
1992-05-07 16:00:00-04:00,0.0,15.75,15.625,15.75,26800
1992-05-08 16:00:00-04:00,0.0,15.75,15.75,15.75,19800
1992-05-11 16:00:00-04:00,0.0,15.75,15.75,15.75,10000
1992-05-12 16:00:00-04:00,0.0,15.75,15.625,15.75,4900
1992-05-13 16:00:00-04:00,0.0,15.875,15.625,15.875,16400
1992-05-14 16:00:00-04:00,0.0,15.875,15.75,15.875,9900
1992-05-15 16:00:00-04:00,0.0,15.875,15.75,15.875,5700
1992-05-18 16:00:00-04:00,0.0,15.875,15.75,15.875,8700
1992-05-19 16:00:00-04:00,0.0,15.875,15.75,15.875,14400
1992-05-20 16:00:00-04:00,0.0,15.875,15.75,15.75,10100
1992-05-21 16:00:00-04:00,0.0,15.875,15.75,15.875,22700
1992-05-22 16:00:00-04:00,0.0,15.75,15.625,15.75,4800
1992-05-26 16:00:00-04:00,0.0,15.75,15.625,15.75,36500
1992-05-27 16:00:00-04:00,0.0,15.75,15.75,15.75,31900
1992-05-28 16:00:00-04:00,0.0,15.875,15.75,15.75,10700
1992-05-29 16:00:00-04:00,0.0,15.875,15.75,15.875,9500
1992-06-01 16:00:00-04:00,0.0,15.75,15.75,15.75,10200
1992-06-02 16:00:00-04:00,0.0,15.875,15.75,15.75,7400
1992-06-03 16:00:00-04:00,0.0,15.75,15.625,15.75,5800
1992-06-04 16:00:00-04:00,0.0,15.875,15.75,15.875,2400
1992-06-05 16:00:00-04:00,0.0,15.75,15.75,15.75,4100
1992-06-08 16:00:00-04:00,0.0,15.75,15.625,15.75,7100
1992-06-09 16:00:00-04:00,0.0,15.75,15.625,15.75,3100
1992-06-10 16:00:00-04:00,0.0,15.75,15.625,15.75,4100
1992-06-11 16:00:00-04:00,0.0,15.75,15.625,15.625,17200
1992-06-12 16:00:00-04:00,0.0,15.75,15.625,15.75,8700
1992-06-15 16:00:00-04:00,0.0,15.75,15.625,15.75,1900
1992-06-16 16:00:00-04:00,0.0,15.75,15.625,15.75,26900
1992-06-17 16:00:00-04:00,0.0,15.75,15.625,15.75,5000
1992-06-18 16:00:00-04:00,0.0,15.75,15.625,15.75,7700
1992-06-19 16:00:00-04:00,0.0,15.75,15.75,15.75,8900
1992-06-22 16:00:00-04:00,0.0,15.75,15.625,15.75,3600
1992-06-23 16:00:00-04:00,0.0,15.75,15.625,15.75,12600
1992-06-24 16:00:00-04:00,0.0,15.75,15.75,15.75,4800
1992-06-25 16:00:00-04:00,0.0,15.75,15.625,15.625,4000
1992-06-26 16:00:00-04:00,0.0,15.75,15.625,15.75,9500
1992-06-29 16:00:00-04:00,0.0,15.75,15.625,15.75,3300
1992-06-30 16:00:00-04:00,0.0,15.75,15.625,15.75,3600
1992-07-01 16:00:00-04:00,0.0,15.75,15.625,15.75,8400
1992-07-02 16:00:00-04:00,0.0,15.75,15.625,15.75,13300
1992-07-06 16:00:00-04:00,0.0,15.75,15.625,15.75,21700
1992-07-07 16:00:00-04:00,0.0,15.75,15.625,15.625,13300
1992-07-08 16:00:00-04:00,0.0,15.875,15.75,15.875,6100
1992-07-09 16:00:00-04:00,0.0,15.875,15.75,15.875,16500
1992-07-10 16:00:00-04:00,0.0,15.875,15.75,15.875,16100
1992-07-13 16:00:00-04:00,0.0,15.875,15.75,15.75,7100
1992-07-14 16:00:00-04:00,0.0,16.0,15.875,16.0,16100
1992-07-15 16:00:00-04:00,0.0,16.0,15.875,16.0,17400
1992-07-16 16:00:00-04:00,0.0,16.0,15.875,16.0,15600
1992-07-17 16:00:00-04:00,0.0,16.0,15.875,15.875,7100
1992-07-20 16:00:00-04:00,0.0,16.0,15.875,16.0,21600
1992-07-21 16:00:00-04:00,0.0,16.0,15.875,16.0,31200
1992-07-22 16:00:00-04:00,0.0,16.125,15.875,16.125,32800
1992-07-23 16:00:00-04:00,0.0,16.125,16.0,16.0,34100
1992-07-24 16:00:00-04:00,0.0,16.25,16.0,16.25,40200
1992-07-27 16:00:00-04:00,0.0,16.25,16.125,16.25,5700
1992-07-28 16:00:00-04:00,0.0,16.375,16.125,16.375,26300
1992-07-29 16:00:00-04:00,0.0,16.5,16.375,16.5,19100
1992-07-30 16:00:00-04:00,0.0,16.5,16.375,16.5,8700
1992-07-31 16:00:00-04:00,0.0,16.5,16.375,16.5,10300
1992-08-03 16:00:00-04:00,0.0,16.5,16.375,16.5,16100
1992-08-04 16:00:00-04:00,0.0,16.5,16.375,16.5,18200
1992-08-05 16:00:00-04:00,0.0,16.625,16.375,16.5,24200
1992-08-06 16:00:00-04:00,0.0,16.625,16.625,16.625,12500
1992-08-07 16:00:00-04:00,0.0,16.625,16.5,16.625,14400
1992-08-10 16:00:00-04:00,0.0,16.625,16.5,16.625,5700
1992-08-11 16:00:00-04:00,0.0,16.625,16.625,16.625,20200
1992-08-12 16:00:00-04:00,0.0,16.625,16.5,16.625,37500
1992-08-13 16:00:00-04:00,0.0,16.75,16.625,16.75,7800
1992-08-14 16:00:00-04:00,0.0,16.75,16.625,16.75,11200
1992-08-17 16:00:00-04:00,0.0,16.75,16.625,16.75,19100
1992-08-18 16:00:00-04:00,0.0,16.875,16.625,16.875,9900
1992-08-19 16:00:00-04:00,0.0,16.875,16.75,16.75,8100
1992-08-20 16:00:00-04:00,0.0,16.875,16.75,16.875,8800
1992-08-21 16:00:00-04:00,0.0,16.625,16.5,16.5,17500
1992-08-24 16:00:00-04:00,0.0,16.625,16.375,16.5,6500
1992-08-25 16:00:00-04:00,0.0,16.5,16.375,16.5,5400
1992-08-26 16:00:00-04:00,0.0,16.5,16.375,16.375,2500
1992-08-27 16:00:00-04:00,0.0,16.5,16.5,16.5,1000
1992-08-28 16:00:00-04:00,0.0,16.5,16.375,16.375,3800
1992-08-31 16:00:00-04:00,0.0,16.5,16.375,16.5,2100
1992-09-01 16:00:00-04:00,0.0,16.5,16.375,16.5,4700
1992-09-02 16:00:00-04:00,0.0,16.5,16.375,16.5,3800
1992-09-03 16:00:00-04:00,0.0,16.5,16.5,16.5,3000
1992-09-04 16:00:00-04:00,0.0,16.625,16.5,16.625,13700
1992-09-08 16:00:00-04:00,0.0,16.625,16.5,16.625,5500
1992-09-09 16:00:00-04:00,0.0,16.625,16.5,16.625,6900
1992-09-10 16:00:00-04:00,0.0,16.625,16.5,16.625,4600
1992-09-11 16:00:00-04:00,0.0,16.875,16.625,16.875,8900
1992-09-14 16:00:00-04:00,0.0,17.0,16.625,16.625,10200
1992-09-15 16:00:00-04:00,0.0,17.0,16.75,16.75,19000
1992-09-16 16:00:00-04:00,0.0,17.0,16.75,16.875,4400
1992-09-17 16:00:00-04:00,0.0,17.0,16.875,17.0,4800
1992-09-18 16:00:00-04:00,0.0,17.0,17.0,17.0,7200
1992-09-21 16:00:00-04:00,0.0,17.25,16.875,17.25,3500
1992-09-22 16:00:00-04:00,0.0,17.125,16.875,16.875,7700
1992-09-23 16:00:00-04:00,0.0,17.0,16.75,16.875,6000
1992-09-24 16:00:00-04:00,0.0,17.0,16.875,17.0,4800
1992-09-25 16:00:00-04:00,0.0,17.125,16.875,17.125,8900
1992-09-28 16:00:00-04:00,0.0,17.125,16.875,16.875,5000
1992-09-29 16:00:00-04:00,0.0,17.125,16.875,17.0,2900
1992-09-30 16:00:00-04:00,0.0,17.0,16.875,17.0,5100
1992-10-01 16:00:00-04:00,0.0,17.125,16.875,16.875,2700
1992-10-02 16:00:00-04:00,0.0,17.125,17.0,17.125,3000
1992-10-05 16:00:00-04:00,0.0,17.125,17.0,17.125,3000
1992-10-06 16:00:00-04:00,0.0,17.25,17.0,17.0,5200
1992-10-07 16:00:00-04:00,0.0,17.125,16.625,17.0,22600
1992-10-08 16:00:00-04:00,0.0,17.125,16.875,16.875,5800
1992-10-09 16:00:00-04:00,0.0,16.875,16.75,16.75,2300
1992-10-12 16:00:00-04:00,0.0,16.75,16.625,16.75,6600
1992-10-13 16:00:00-04:00,0.0,17.25,16.75,17.125,4500
1992-10-14 16:00:00-04:00,0.0,17.375,17.125,17.125,4700
1992-10-15 16:00:00-04:00,0.0,17.25,17.125,17.25,3700
1992-10-16 16:00:00-04:00,0.0,17.0,16.75,16.75,8300
1992-10-19 16:00:00-04:00,0.0,17.0,16.625,16.625,36900
1992-10-20 16:00:00-04:00,0.0,16.625,16.0,16.25,25700
1992-10-21 16:00:00-04:00,0.0,16.5,16.125,16.125,11200
1992-10-22 16:00:00-04:00,0.0,16.25,15.75,16.25,26700
1992-10-23 16:00:00-04:00,0.0,16.25,15.625,15.75,13200
1992-10-26 16:00:00-05:00,0.0,15.875,15.625,15.75,5400
1992-10-27 16:00:00-05:00,0.0,15.875,15.625,15.875,9400
1992-10-28 16:00:00-05:00,0.0,16.0,15.75,16.0,7300
1992-10-29 16:00:00-05:00,0.0,16.0,15.875,15.875,1600
1992-10-30 16:00:00-05:00,0.0,16.125,15.75,16.0,6800
1992-11-02 16:00:00-05:00,0.0,16.0,15.625,16.0,17400
1992-11-03 16:00:00-05:00,0.0,16.0,15.75,16.0,5100
1992-11-04 16:00:00-05:00,0.0,16.0,15.875,15.875,3500
1992-11-05 16:00:00-05:00,0.0,16.0,15.75,16.0,9900
1992-11-06 16:00:00-05:00,0.0,16.0,15.5,15.625,11100
1992-11-09 16:00:00-05:00,0.0,16.0,15.625,15.875,20400
1992-11-10 16:00:00-05:00,0.0,15.875,15.625,15.625,4200
1992-11-11 16:00:00-05:00,0.0,16.0,15.625,16.0,8100
1992-11-12 16:00:00-05:00,0.0,15.875,15.75,15.875,5000
1992-11-13 16:00:00-05:00,0.0,16.0,15.75,15.875,7800
1992-11-16 16:00:00-05:00,0.0,15.625,15.25,15.5,15000
1992-11-17 16:00:00-05:00,0.0,15.5,15.25,15.375,15100
1992-11-18 16:00:00-05:00,0.0,15.625,15.375,15.375,11600
1992-11-19 16:00:00-05:00,0.0,15.625,15.375,15.625,11400
1992-11-20 16:00:00-05:00,0.0,15.625,15.375,15.5,8700
1992-11-23 16:00:00-05:00,0.0,15.625,15.375,15.625,12100
1992-11-24 16:00:00-05:00,0.0,15.875,15.5,15.75,7600
1992-11-25 16:00:00-05:00,0.0,16.0,15.625,15.875,13300
1992-11-27 16:00:00-05:00,0.0,15.75,15.5,15.75,4500
1992-11-30 16:00:00-05:00,0.0,15.875,15.625,15.875,10200
1992-12-01 16:00:00-05:00,0.0,15.875,15.625,15.875,5300
1992-12-02 16:00:00-05:00,0.0,15.875,15.625,15.75,8300
1992-12-03 16:00:00-05:00,0.0,15.875,15.75,15.75,8900
1992-12-04 16:00:00-05:00,0.0,15.875,15.625,15.625,10400
1992-12-07 16:00:00-05:00,0.0,15.875,15.625,15.625,5900
1992-12-08 16:00:00-05:00,0.0,15.875,15.625,15.875,5100
1992-12-09 16:00:00-05:00,0.0,15.75,15.5,15.625,12900
1992-12-10 16:00:00-05:00,0.0,15.625,15.375,15.375,14400
1992-12-11 16:00:00-05:00,0.0,15.625,15.375,15.5,14400
1992-12-14 16:00:00-05:00,0.0,15.5,15.375,15.375,7800
1992-12-15 16:00:00-05:00,0.0,15.75,15.375,15.375,42200
1992-12-16 16:00:00-05:00,0.0,15.75,15.375,15.625,12700
1992-12-17 16:00:00-05:00,0.0,15.875,15.625,15.875,7100
1992-12-18 16:00:00-05:00,0.0,15.875,15.5,15.5,10000
1992-12-21 16:00:00-05:00,0.0,15.625,15.5,15.5,6500
1992-12-22 16:00:00-05:00,0.0,15.75,15.375,15.375,7500
1992-12-23 16:00:00-05:00,0.0,15.75,15.375,15.75,13300
1992-12-24 16:00:00-05:00,0.0,15.625,15.375,15.625,7300
1992-12-28 16:00:00-05:00,0.0,15.75,15.5,15.5,6400
1992-12-29 16:00:00-05:00,0.0,15.625,15.5,15.5,6400
1992-12-30 16:00:00-05:00,0.0,15.625,15.375,15.5,5800
1992-12-31 16:00:00-05:00,0.0,15.625,15.5,15.625,5400
1993-01-04 16:00:00-05:00,0.0,15.75,15.625,15.75,5900
1993-01-05 16:00:00-05:00,0.0,15.875,15.5,15.875,11600
1993-01-06 16:00:00-05:00,0.0,15.875,15.625,15.75,11400
1993-01-07 16:00:00-05:00,0.0,15.75,15.625,15.75,9000
1993-01-08 16:00:00-05:00,0.0,15.875,15.625,15.75,11800
1993-01-11 16:00:00-05:00,0.0,15.75,15.625,15.75,5900
1993-01-12 16:00:00-05:00,0.0,15.75,15.5,15.75,3100
1993-01-13 16:00:00-05:00,0.0,15.875,15.75,15.875,8400
1993-01-14 16:00:00-05:00,0.0,15.875,15.75,15.875,4100
1993-01-15 16:00:00-05:00,0.0,15.875,15.625,15.75,4800
1993-01-18 16:00:00-05:00,0.0,15.875,15.75,15.75,2800
1993-01-19 16:00:00-05:00,0.0,15.875,15.625,15.875,11300
1993-01-20 16:00:00-05:00,0.0,15.875,15.75,15.875,14000
1993-01-21 16:00:00-05:00,0.0,16.0,15.75,16.0,8000
1993-01-22 16:00:00-05:00,0.0,16.125,15.875,16.125,12700
1993-01-25 16:00:00-05:00,0.0,16.125,15.875,16.0,10800
1993-01-26 16:00:00-05:00,0.0,16.0,15.75,16.0,5800
1993-01-27 16:00:00-05:00,0.0,16.0,15.75,16.0,14900
1993-01-28 16:00:00-05:00,0.0,16.25,16.0,16.25,11500
1993-01-29 16:00:00-05:00,0.0,16.375,16.125,16.25,6700
1993-02-01 16:00:00-05:00,0.0,16.5,16.25,16.25,6100
1993-02-02 16:00:00-05:00,0.0,16.375,16.25,16.25,5300
1993-02-03 16:00:00-05:00,0.0,16.375,16.25,16.25,6000
1993-02-04 16:00:00-05:00,0.0,16.375,16.25,16.375,10600
1993-02-05 16:00:00-05:00,0.0,16.5,16.25,16.5,9000
1993-02-08 16:00:00-05:00,0.0,16.625,16.375,16.5,8600
1993-02-09 16:00:00-05:00,0.0,16.5,16.375,16.375,4400
1993-02-10 16:00:00-05:00,0.0,16.5,16.375,16.5,2000
1993-02-11 16:00:00-05:00,0.0,16.5,16.375,16.375,9800
1993-02-12 16:00:00-05:00,0.0,16.5,16.25,16.375,7700
1993-02-16 16:00:00-05:00,0.0,16.5,16.375,16.5,7200
1993-02-17 16:00:00-05:00,0.0,16.5,16.375,16.375,4600
1993-02-18 16:00:00-05:00,0.0,16.625,16.375,16.5,5900
1993-02-19 16:00:00-05:00,0.0,16.5,16.375,16.5,6200
1993-02-22 16:00:00-05:00,0.0,16.375,16.125,16.375,8000
1993-02-23 16:00:00-05:00,0.0,16.25,16.125,16.125,4900
1993-02-24 16:00:00-05:00,0.0,16.25,16.125,16.25,2500
1993-02-25 16:00:00-05:00,0.0,16.375,16.25,16.25,1100
1993-02-26 16:00:00-05:00,0.0,16.375,16.25,16.375,3300
1993-03-01 16:00:00-05:00,0.0,16.375,16.25,16.25,9200
1993-03-02 16:00:00-05:00,0.0,16.375,16.25,16.375,9400
1993-03-03 16:00:00-05:00,0.0,16.375,16.25,16.375,6200
1993-03-04 16:00:00-05:00,0.0,16.5,16.375,16.5,4700
1993-03-05 16:00:00-05:00,0.0,16.625,16.5,16.625,13100
1993-03-08 16:00:00-05:00,0.0,16.625,16.375,16.5,5400
1993-03-09 16:00:00-05:00,0.0,16.75,16.625,16.625,19900
1993-03-10 16:00:00-05:00,0.0,16.75,16.5,16.75,5100
1993-03-11 16:00:00-05:00,0.0,16.75,16.5,16.75,5700
1993-03-12 16:00:00-05:00,0.0,16.75,16.625,16.625,4200
1993-03-15 16:00:00-05:00,0.0,16.875,16.625,16.625,17700
1993-03-16 16:00:00-05:00,0.0,16.625,16.5,16.5,3100
1993-03-17 16:00:00-05:00,0.0,16.75,16.625,16.625,7100
1993-03-18 16:00:00-05:00,0.0,16.75,16.5,16.5,5900
1993-03-19 16:00:00-05:00,0.0,16.75,16.5,16.5,2300
1993-03-22 16:00:00-05:00,0.0,16.75,16.5,16.625,2400
1993-03-23 16:00:00-05:00,0.0,16.875,16.625,16.625,6100
1993-03-24 16:00:00-05:00,0.0,16.75,16.625,16.625,2000
1993-03-25 16:00:00-05:00,0.0,16.75,16.625,16.75,6700
1993-03-26 16:00:00-05:00,0.0,16.75,16.625,16.75,2000
1993-03-29 16:00:00-05:00,0.0,16.75,16.625,16.625,2700
1993-03-30 16:00:00-05:00,0.0,16.75,16.625,16.625,3600
1993-03-31 16:00:00-05:00,0.0,16.75,16.625,16.625,3300
1993-04-01 16:00:00-05:00,0.0,16.75,16.625,16.625,1800
1993-04-02 16:00:00-05:00,0.0,16.75,16.625,16.625,4700
1993-04-05 16:00:00-04:00,0.0,16.625,16.5,16.625,3600
1993-04-06 16:00:00-04:00,0.0,16.625,16.5,16.625,2700
1993-04-07 16:00:00-04:00,0.0,16.625,16.5,16.5,4800
1993-04-08 16:00:00-04:00,0.0,16.625,16.5,16.625,1500
1993-04-12 16:00:00-04:00,0.0,16.75,16.625,16.625,1100
1993-04-13 16:00:00-04:00,0.0,16.75,16.625,16.75,10600
1993-04-14 16:00:00-04:00,0.0,16.75,16.625,16.625,5900
1993-04-15 16:00:00-04:00,0.0,16.75,16.625,16.75,3800
1993-04-16 16:00:00-04:00,0.0,16.75,16.75,16.75,1200
1993-04-19 16:00:00-04:00,0.0,16.75,16.625,16.625,3300
1993-04-20 16:00:00-04:00,0.0,16.75,16.5,16.625,11700
1993-04-21 16:00:00-04:00,0.0,16.75,16.625,16.75,1400
1993-04-22 16:00:00-04:00,0.0,16.875,16.625,16.875,4700
1993-04-23 16:00:00-04:00,0.0,16.875,16.75,16.875,2000
1993-04-26 16:00:00-04:00,0.0,16.875,16.625,16.625,3700
1993-04-27 16:00:00-04:00,0.0,16.75,16.625,16.75,3500
1993-04-28 16:00:00-04:00,0.0,16.625,16.625,16.625,2900
1993-04-29 16:00:00-04:00,0.0,16.75,16.625,16.625,1600
1993-04-30 16:00:00-04:00,0.0,16.625,16.625,16.625,1000
1993-05-03 16:00:00-04:00,0.0,16.75,16.625,16.75,4700
1993-05-04 16:00:00-04:00,0.0,16.625,16.625,16.625,600
1993-05-05 16:00:00-04:00,0.0,16.875,16.625,16.875,6300
1993-05-06 16:00:00-04:00,0.0,16.75,16.75,16.75,2200
1993-05-07 16:00:00-04:00,0.0,16.875,16.75,16.875,800
1993-05-10 16:00:00-04:00,0.0,16.875,16.75,16.875,2400
1993-05-11 16:00:00-04:00,0.0,16.875,16.75,16.75,3800
1993-05-12 16:00:00-04:00,0.0,16.75,16.625,16.625,6400
1993-05-13 16:00:00-04:00,0.0,16.75,16.625,16.625,1700
1993-05-14 16:00:00-04:00,0.0,16.75,16.625,16.625,2900
1993-05-17 16:00:00-04:00,0.0,16.75,16.625,16.625,4400
1993-05-18 16:00:00-04:00,0.0,16.75,16.625,16.75,9500
1993-05-19 16:00:00-04:00,0.0,16.75,16.625,16.75,1900
1993-05-20 16:00:00-04:00,0.0,16.875,16.625,16.75,5600
1993-05-21 16:00:00-04:00,0.0,16.625,16.5,16.5,2100
1993-05-24 16:00:00-04:00,0.0,16.5,16.5,16.5,800
1993-05-25 16:00:00-04:00,0.0,16.625,16.625,16.625,1900
1993-05-26 16:00:00-04:00,0.0,16.75,16.625,16.75,8600
1993-05-27 16:00:00-04:00,0.0,16.75,16.625,16.625,1300
1993-05-28 16:00:00-04:00,0.0,16.75,16.75,16.75,400
1993-06-01 16:00:00-04:00,0.0,16.625,16.5,16.625,5200
1993-06-02 16:00:00-04:00,0.0,16.5,16.5,16.5,1400
1993-06-03 16:00:00-04:00,0.0,16.625,16.5,16.5,1400
1993-06-04 16:00:00-04:00,0.0,16.625,16.5,16.5,5300
1993-06-07 16:00:00-04:00,0.0,16.625,16.5,16.625,3200
1993-06-08 16:00:00-04:00,0.0,16.75,16.5,16.625,10100
1993-06-09 16:00:00-04:00,0.0,16.625,16.5,16.625,4700
1993-06-10 16:00:00-04:00,0.0,16.625,16.5,16.625,3100
1993-06-11 16:00:00-04:00,0.0,16.625,16.5,16.5,1400
1993-06-14 16:00:00-04:00,0.0,16.625,16.5,16.5,5400
1993-06-15 16:00:00-04:00,0.0,16.75,16.5,16.625,31300
1993-06-16 16:00:00-04:00,0.0,16.75,16.75,16.75,1200
1993-06-17 16:00:00-04:00,0.0,16.75,16.5,16.75,4200
1993-06-18 16:00:00-04:00,0.0,16.75,16.625,16.625,3100
1993-06-21 16:00:00-04:00,0.0,16.625,16.5,16.5,5300
1993-06-22 16:00:00-04:00,0.0,16.625,16.375,16.375,35800
1993-06-23 16:00:00-04:00,0.0,16.375,16.25,16.375,3800
1993-06-24 16:00:00-04:00,0.0,16.375,15.875,15.875,16500
1993-06-25 16:00:00-04:00,0.0,16.125,16.0,16.125,14400
1993-06-28 16:00:00-04:00,0.0,16.5,16.125,16.375,14500
1993-06-29 16:00:00-04:00,0.0,16.5,16.375,16.5,7300
1993-06-30 16:00:00-04:00,0.0,16.5,16.375,16.5,15300
1993-07-01 16:00:00-04:00,0.0,16.5,16.375,16.5,7900
1993-07-02 16:00:00-04:00,0.0,16.5,16.375,16.375,1600
1993-07-06 16:00:00-04:00,0.0,16.5,16.375,16.375,4900
1993-07-07 16:00:00-04:00,0.0,16.5,16.25,16.5,9500
1993-07-08 16:00:00-04:00,0.0,16.5,16.375,16.5,7200
1993-07-09 16:00:00-04:00,0.0,16.5,16.375,16.5,6400
1993-07-12 16:00:00-04:00,0.0,16.5,16.375,16.5,10600
1993-07-13 16:00:00-04:00,0.0,16.5,16.375,16.5,2900
1993-07-14 16:00:00-04:00,0.0,16.625,16.375,16.5,10100
1993-07-15 16:00:00-04:00,0.0,16.625,16.5,16.625,6200
1993-07-16 16:00:00-04:00,0.0,16.625,16.5,16.625,5800
1993-07-19 16:00:00-04:00,0.0,16.625,16.5,16.625,4400
1993-07-20 16:00:00-04:00,0.0,16.625,16.5,16.5,7700
1993-07-21 16:00:00-04:00,0.0,16.625,16.5,16.625,2700
1993-07-22 16:00:00-04:00,0.0,16.625,16.5,16.625,7000
1993-07-23 16:00:00-04:00,0.0,16.625,16.375,16.5,8800
1993-07-26 16:00:00-04:00,0.0,16.625,16.5,16.625,5200
1993-07-27 16:00:00-04:00,0.0,16.625,16.5,16.625,6100
1993-07-28 16:00:00-04:00,0.0,16.625,16.5,16.5,13100
1993-07-29 16:00:00-04:00,0.0,16.625,16.375,16.5,15200
1993-07-30 16:00:00-04:00,0.0,16.5,16.5,16.5,1200
1993-08-02 16:00:00-04:00,0.0,16.5,16.375,16.5,8800
1993-08-03 16:00:00-04:00,0.0,16.625,16.5,16.625,4500
1993-08-04 16:00:00-04:00,0.0,16.625,16.5,16.625,5300
1993-08-05 16:00:00-04:00,0.0,16.625,16.375,16.5,10100
1993-08-06 16:00:00-04:00,0.0,16.625,16.5,16.5,4200
1993-08-09 16:00:00-04:00,0.0,16.5,16.375,16.5,7000
1993-08-10 16:00:00-04:00,0.0,16.5,16.375,16.5,3700
1993-08-11 16:00:00-04:00,0.0,16.625,16.5,16.5,4600
1993-08-12 16:00:00-04:00,0.0,16.625,16.375,16.5,55300
1993-08-13 16:00:00-04:00,0.0,16.5,16.375,16.5,4400
1993-08-16 16:00:00-04:00,0.0,16.5,16.5,16.5,2700
1993-08-17 16:00:00-04:00,0.0,16.5,16.375,16.5,7200
1993-08-18 16:00:00-04:00,0.0,16.5,16.375,16.5,3800
1993-08-19 16:00:00-04:00,0.0,16.5,16.375,16.5,17200
1993-08-20 16:00:00-04:00,0.0,16.375,16.125,16.125,13800
1993-08-23 16:00:00-04:00,0.0,16.25,16.125,16.25,7800
1993-08-24 16:00:00-04:00,0.0,16.25,16.0,16.25,7700
1993-08-25 16:00:00-04:00,0.0,16.25,16.125,16.25,13100
1993-08-26 16:00:00-04:00,0.0,16.375,16.125,16.25,11200
1993-08-27 16:00:00-04:00,0.0,16.25,16.125,16.25,4000
1993-08-30 16:00:00-04:00,0.0,16.375,16.25,16.375,6400
1993-08-31 16:00:00-04:00,0.0,16.375,16.25,16.375,9300
1993-09-01 16:00:00-04:00,0.0,16.375,16.25,16.375,3100
1993-09-02 16:00:00-04:00,0.0,16.5,16.25,16.25,11500
1993-09-03 16:00:00-04:00,0.0,16.375,16.25,16.25,5100
1993-09-07 16:00:00-04:00,0.0,16.375,16.25,16.25,5900
1993-09-08 16:00:00-04:00,0.0,16.375,16.25,16.375,6500
1993-09-09 16:00:00-04:00,0.0,16.375,16.25,16.375,15200
1993-09-10 16:00:00-04:00,0.0,16.375,16.25,16.375,9200
1993-09-13 16:00:00-04:00,0.0,16.5,16.25,16.5,5100
1993-09-14 16:00:00-04:00,0.0,16.5,16.375,16.375,3200
1993-09-15 16:00:00-04:00,0.0,16.5,16.375,16.5,15200
1993-09-16 16:00:00-04:00,0.0,16.625,16.5,16.625,2000
1993-09-17 16:00:00-04:00,0.0,16.625,16.5,16.625,3900
1993-09-20 16:00:00-04:00,0.0,16.625,16.5,16.5,12700
1993-09-21 16:00:00-04:00,0.0,16.625,16.5,16.625,29400
1993-09-22 16:00:00-04:00,0.0,16.625,16.5,16.5,7700
1993-09-23 16:00:00-04:00,0.0,16.5,16.375,16.5,18400
1993-09-24 16:00:00-04:00,0.0,16.5,16.375,16.5,3100
1993-09-27 16:00:00-04:00,0.0,16.5,16.375,16.375,9000
1993-09-28 16:00:00-04:00,0.0,16.5,16.375,16.5,10300
1993-09-29 16:00:00-04:00,0.0,16.625,16.5,16.5,11700
1993-09-30 16:00:00-04:00,0.0,16.625,16.5,16.5,4100
1993-10-01 16:00:00-04:00,0.0,16.625,16.5,16.625,3800
1993-10-04 16:00:00-04:00,0.0,16.75,16.625,16.625,7200
1993-10-05 16:00:00-04:00,0.0,16.75,16.5,16.5,13300
1993-10-06 16:00:00-04:00,0.0,16.625,16.5,16.625,2200
1993-10-07 16:00:00-04:00,0.0,16.75,16.5,16.75,9300
1993-10-08 16:00:00-04:00,0.0,16.75,16.625,16.75,10100
1993-10-11 16:00:00-04:00,0.0,16.625,16.5,16.625,5800
1993-10-12 16:00:00-04:00,0.0,16.75,16.5,16.5,11800
1993-10-13 16:00:00-04:00,0.0,16.625,16.5,16.5,2800
