,Open,High,Low,Close,Volume
1993-10-14 16:00:00-04:00,0.0,16.625,16.5,16.5,3000
1993-10-15 16:00:00-04:00,0.0,16.625,16.5,16.5,7000
1993-10-18 16:00:00-04:00,0.0,16.75,16.5,16.75,3900
1993-10-19 16:00:00-04:00,0.0,16.75,16.625,16.75,8200
1993-10-20 16:00:00-04:00,0.0,16.75,16.625,16.75,3900
1993-10-21 16:00:00-04:00,0.0,16.75,16.625,16.75,10400
1993-10-22 16:00:00-04:00,0.0,16.75,16.5,16.75,11300
1993-10-25 16:00:00-04:00,0.0,16.75,16.625,16.75,7900
1993-10-26 16:00:00-04:00,0.0,16.75,16.625,16.75,9000
1993-10-27 16:00:00-04:00,0.0,16.75,16.625,16.625,8300
1993-10-28 16:00:00-04:00,0.0,16.75,16.5,16.625,8900
1993-10-29 16:00:00-04:00,0.0,16.75,16.625,16.625,8400
1993-11-01 16:00:00-05:00,0.0,16.5,16.5,16.5,4600
1993-11-02 16:00:00-05:00,0.0,16.75,16.5,16.75,6000
1993-11-03 16:00:00-05:00,0.0,16.75,16.5,16.75,7900
1993-11-04 16:00:00-05:00,0.0,16.625,16.5,16.625,2800
1993-11-05 16:00:00-05:00,0.0,16.625,16.375,16.5,8400
1993-11-08 16:00:00-05:00,0.0,16.5,16.375,16.5,6600
1993-11-09 16:00:00-05:00,0.0,16.625,16.375,16.625,6700
1993-11-10 16:00:00-05:00,0.0,16.625,16.5,16.625,2500
1993-11-11 16:00:00-05:00,0.0,16.625,16.375,16.625,2700
1993-11-12 16:00:00-05:00,0.0,16.625,16.375,16.5,6400
1993-11-15 16:00:00-05:00,0.0,16.625,16.375,16.625,8300
1993-11-16 16:00:00-05:00,0.0,16.625,16.375,16.375,10000
1993-11-17 16:00:00-05:00,0.0,16.625,16.5,16.625,2100
1993-11-18 16:00:00-05:00,0.0,16.375,16.25,16.25,3600
1993-11-19 16:00:00-05:00,0.0,16.375,16.25,16.25,3300
1993-11-22 16:00:00-05:00,0.0,16.375,16.0,16.125,3100
1993-11-23 16:00:00-05:00,0.0,15.875,15.75,15.75,3100
1993-11-24 16:00:00-05:00,0.0,16.25,15.375,16.0,12100
1993-11-26 16:00:00-05:00,0.0,16.125,16.0,16.125,1200
1993-11-29 16:00:00-05:00,0.0,16.125,15.875,16.125,3500
1993-11-30 16:00:00-05:00,0.0,16.125,16.0,16.125,10200
1993-12-01 16:00:00-05:00,0.0,16.125,15.875,15.875,10600
1993-12-02 16:00:00-05:00,0.0,16.0,15.75,16.0,6700
1993-12-03 16:00:00-05:00,0.0,16.0,15.75,16.0,1500
1993-12-06 16:00:00-05:00,0.0,16.125,15.875,16.0,4000
1993-12-07 16:00:00-05:00,0.0,16.125,16.0,16.0,5900
1993-12-08 16:00:00-05:00,0.0,16.125,15.875,16.0,8700
1993-12-09 16:00:00-05:00,0.0,16.125,15.875,16.125,4300
1993-12-10 16:00:00-05:00,0.0,16.125,15.875,16.125,9400
1993-12-13 16:00:00-05:00,0.0,15.875,15.625,15.875,12400
1993-12-14 16:00:00-05:00,0.0,16.125,15.875,15.875,1800
1993-12-15 16:00:00-05:00,0.0,16.375,16.0,16.375,26500
1993-12-16 16:00:00-05:00,0.0,16.5,16.375,16.375,38800
1993-12-17 16:00:00-05:00,0.0,16.5,16.25,16.375,5600
1993-12-20 16:00:00-05:00,0.0,16.375,16.125,16.375,4200
1993-12-21 16:00:00-05:00,0.0,16.375,16.125,16.25,6500
1993-12-22 16:00:00-05:00,0.0,16.375,16.125,16.25,2900
1993-12-23 16:00:00-05:00,0.0,16.375,16.125,16.25,6600
1993-12-27 16:00:00-05:00,0.0,16.375,16.125,16.125,2000
1993-12-28 16:00:00-05:00,0.0,16.375,16.125,16.125,3300
1993-12-29 16:00:00-05:00,0.0,16.375,16.125,16.125,4100
1993-12-30 16:00:00-05:00,0.0,16.375,16.125,16.375,4300
1993-12-31 16:00:00-05:00,0.0,16.375,16.25,16.375,2200
1994-01-03 16:00:00-05:00,0.0,16.375,16.25,16.25,4400
1994-01-04 16:00:00-05:00,0.0,16.375,16.25,16.375,3300
1994-01-05 16:00:00-05:00,0.0,16.375,16.125,16.125,4700
1994-01-06 16:00:00-05:00,0.0,16.25,16.0,16.25,9400
1994-01-07 16:00:00-05:00,0.0,16.25,15.875,16.0,5300
1994-01-10 16:00:00-05:00,0.0,15.875,15.375,15.875,21500
1994-01-11 16:00:00-05:00,0.0,16.25,15.625,16.25,9300
1994-01-12 16:00:00-05:00,0.0,16.25,16.0,16.125,4300
1994-01-13 16:00:00-05:00,0.0,16.125,15.75,15.75,6600
1994-01-14 16:00:00-05:00,0.0,16.0,15.75,15.875,2500
1994-01-17 16:00:00-05:00,0.0,16.0,15.875,16.0,700
1994-01-18 16:00:00-05:00,0.0,16.0,15.875,16.0,2200
1994-01-19 16:00:00-05:00,0.0,16.25,16.0,16.25,5900
1994-01-20 16:00:00-05:00,0.0,16.5,16.125,16.25,8700
1994-01-21 16:00:00-05:00,0.0,16.375,16.25,16.25,3000
1994-01-24 16:00:00-05:00,0.0,16.25,16.0,16.0,7200
1994-01-25 16:00:00-05:00,0.0,16.25,16.0,16.25,6200
1994-01-26 16:00:00-05:00,0.0,16.25,16.0,16.25,2200
1994-01-27 16:00:00-05:00,0.0,16.25,16.125,16.25,3400
1994-01-28 16:00:00-05:00,0.0,16.375,16.25,16.375,4900
1994-01-31 16:00:00-05:00,0.0,16.375,16.25,16.25,1500
1994-02-01 16:00:00-05:00,0.0,16.375,16.0,16.0,6300
1994-02-02 16:00:00-05:00,0.0,16.125,16.0,16.125,2800
1994-02-03 16:00:00-05:00,0.0,16.125,16.0,16.125,4700
1994-02-04 16:00:00-05:00,0.0,16.25,16.125,16.125,9400
1994-02-07 16:00:00-05:00,0.0,16.25,16.0,16.0,11600
1994-02-08 16:00:00-05:00,0.0,16.25,16.0,16.25,1200
1994-02-09 16:00:00-05:00,0.0,16.375,16.125,16.25,6200
1994-02-10 16:00:00-05:00,0.0,16.25,16.0,16.125,5300
1994-02-11 16:00:00-05:00,0.0,16.125,15.75,16.0,2700
1994-02-14 16:00:00-05:00,0.0,16.0,15.875,15.875,1900
1994-02-15 16:00:00-05:00,0.0,16.25,16.0,16.0,3400
1994-02-16 16:00:00-05:00,0.0,16.25,16.0,16.125,3000
1994-02-17 16:00:00-05:00,0.0,16.25,16.0,16.0,6800
1994-02-18 16:00:00-05:00,0.0,15.875,15.5,15.625,5300
1994-02-22 16:00:00-05:00,0.0,15.875,15.5,15.625,8300
1994-02-23 16:00:00-05:00,0.0,15.5,15.375,15.375,4600
1994-02-24 16:00:00-05:00,0.0,15.75,15.5,15.5,5100
1994-02-25 16:00:00-05:00,0.0,15.875,15.5,15.5,5600
1994-02-28 16:00:00-05:00,0.0,15.75,15.375,15.5,8000
1994-03-01 16:00:00-05:00,0.0,15.375,14.75,14.75,8400
1994-03-02 16:00:00-05:00,0.0,14.875,14.25,14.625,10400
1994-03-03 16:00:00-05:00,0.0,14.875,14.625,14.75,8700
1994-03-04 16:00:00-05:00,0.0,14.875,14.625,14.875,7000
1994-03-07 16:00:00-05:00,0.0,15.0,14.875,15.0,11600
1994-03-08 16:00:00-05:00,0.0,15.0,14.875,15.0,7900
1994-03-09 16:00:00-05:00,0.0,15.125,14.875,15.125,7700
1994-03-10 16:00:00-05:00,0.0,15.375,14.875,14.875,8300
1994-03-11 16:00:00-05:00,0.0,15.125,14.875,15.0,8000
1994-03-14 16:00:00-05:00,0.0,15.25,15.0,15.25,10400
1994-03-15 16:00:00-05:00,0.0,15.875,15.125,15.875,19900
1994-03-16 16:00:00-05:00,0.0,15.875,15.625,15.75,8300
1994-03-17 16:00:00-05:00,0.0,15.75,15.5,15.625,3200
1994-03-18 16:00:00-05:00,0.0,15.625,15.375,15.375,5000
1994-03-21 16:00:00-05:00,0.0,15.375,15.25,15.375,6100
1994-03-22 16:00:00-05:00,0.0,15.375,15.0,15.0,6200
1994-03-23 16:00:00-05:00,0.0,15.25,15.125,15.25,3300
1994-03-24 16:00:00-05:00,0.0,15.375,15.0,15.125,5100
1994-03-25 16:00:00-05:00,0.0,15.25,15.125,15.25,5900
1994-03-28 16:00:00-05:00,0.0,15.375,15.25,15.375,5700
1994-03-29 16:00:00-05:00,0.0,15.5,15.25,15.375,3000
1994-03-30 16:00:00-05:00,0.0,15.375,15.125,15.25,5000
1994-03-31 16:00:00-05:00,0.0,15.375,14.875,15.125,10800
1994-04-04 16:00:00-04:00,0.0,15.0,14.5,14.5,5900
1994-04-05 16:00:00-04:00,0.0,14.75,14.5,14.625,7000
1994-04-06 16:00:00-04:00,0.0,14.75,14.25,14.375,13500
1994-04-07 16:00:00-04:00,0.0,14.75,14.5,14.625,3400
1994-04-08 16:00:00-04:00,0.0,14.5,14.125,14.25,9400
1994-04-11 16:00:00-04:00,0.0,14.875,14.125,14.75,7200
1994-04-12 16:00:00-04:00,0.0,14.875,14.75,14.875,6500
1994-04-13 16:00:00-04:00,0.0,15.125,14.875,15.125,7500
1994-04-14 16:00:00-04:00,0.0,14.875,14.625,14.625,4200
1994-04-15 16:00:00-04:00,0.0,14.75,14.5,14.625,3600
1994-04-18 16:00:00-04:00,0.0,15.0,14.625,15.0,11200
1994-04-19 16:00:00-04:00,0.0,15.4375,15.125,15.375,8100
1994-04-20 16:00:00-04:00,0.0,15.625,15.375,15.375,3400
1994-04-21 16:00:00-04:00,0.0,15.25,15.125,15.25,4400
1994-04-22 16:00:00-04:00,0.0,15.625,15.375,15.5,7600
1994-04-25 16:00:00-04:00,0.0,15.625,15.5,15.5,2600
1994-04-26 16:00:00-04:00,0.0,15.5,15.125,15.25,6300
1994-04-28 16:00:00-04:00,0.0,15.25,15.0,15.0,4200
1994-04-29 16:00:00-04:00,0.0,15.125,15.125,15.125,1500
1994-05-02 16:00:00-04:00,0.0,14.875,14.75,14.75,5700
1994-05-03 16:00:00-04:00,0.0,14.875,14.625,14.75,6100
1994-05-04 16:00:00-04:00,0.0,14.875,14.75,14.75,2800
1994-05-05 16:00:00-04:00,0.0,14.875,14.75,14.875,3500
1994-05-06 16:00:00-04:00,0.0,14.875,14.75,14.75,1800
1994-05-09 16:00:00-04:00,0.0,15.0,14.75,14.75,7200
1994-05-10 16:00:00-04:00,0.0,15.25,14.75,14.875,10100
1994-05-11 16:00:00-04:00,0.0,15.125,14.875,14.875,3900
1994-05-12 16:00:00-04:00,0.0,15.0,14.75,14.75,3200
1994-05-13 16:00:00-04:00,0.0,15.0,14.75,14.75,1200
1994-05-16 16:00:00-04:00,0.0,14.75,14.625,14.625,2400
1994-05-17 16:00:00-04:00,0.0,15.25,14.5,15.25,10500
1994-05-18 16:00:00-04:00,0.0,15.375,15.125,15.25,5000
1994-05-19 16:00:00-04:00,0.0,15.25,15.125,15.125,5600
1994-05-20 16:00:00-04:00,0.0,15.0,14.75,15.0,5400
1994-05-23 16:00:00-04:00,0.0,15.125,14.875,15.0,3300
1994-05-24 16:00:00-04:00,0.0,15.125,15.0,15.0,6600
1994-05-25 16:00:00-04:00,0.0,15.0,14.75,14.875,3200
1994-05-26 16:00:00-04:00,0.0,15.0,14.75,14.875,3600
1994-05-27 16:00:00-04:00,0.0,14.875,14.75,14.875,3100
1994-05-31 16:00:00-04:00,0.0,14.875,14.75,14.75,5200
1994-06-01 16:00:00-04:00,0.0,14.625,14.5,14.5,3400
1994-06-02 16:00:00-04:00,0.0,14.625,14.5,14.625,3100
1994-06-03 16:00:00-04:00,0.0,14.625,14.5,14.5,3300
1994-06-06 16:00:00-04:00,0.0,14.875,14.375,14.875,4000
1994-06-07 16:00:00-04:00,0.0,14.875,14.625,14.625,2800
1994-06-08 16:00:00-04:00,0.0,14.875,14.625,14.875,2600
1994-06-09 16:00:00-04:00,0.0,14.75,14.625,14.75,3200
1994-06-10 16:00:00-04:00,0.0,14.75,14.625,14.75,1900
1994-06-13 16:00:00-04:00,0.0,14.875,14.75,14.875,5500
1994-06-14 16:00:00-04:00,0.0,14.875,14.75,14.875,5900
1994-06-15 16:00:00-04:00,0.0,15.125,14.75,15.0,31100
1994-06-16 16:00:00-04:00,0.0,15.0,14.875,15.0,5400
1994-06-17 16:00:00-04:00,0.0,15.0,14.875,14.875,1000
1994-06-20 16:00:00-04:00,0.0,14.875,14.75,14.75,5800
1994-06-21 16:00:00-04:00,0.0,15.0,14.75,14.75,500
1994-06-22 16:00:00-04:00,0.0,15.0,14.875,14.875,5400
1994-06-23 16:00:00-04:00,0.0,14.875,14.75,14.75,2900
1994-06-24 16:00:00-04:00,0.0,14.75,14.25,14.5,4400
1994-06-27 16:00:00-04:00,0.0,14.75,14.375,14.5,2800
1994-06-28 16:00:00-04:00,0.0,14.625,14.25,14.625,9100
1994-06-29 16:00:00-04:00,0.0,14.625,14.5,14.625,2300
1994-06-30 16:00:00-04:00,0.0,14.75,14.5,14.75,4600
1994-07-01 16:00:00-04:00,0.0,14.625,14.5,14.5,1000
1994-07-05 16:00:00-04:00,0.0,14.75,14.375,14.75,5200
1994-07-06 16:00:00-04:00,0.0,14.75,14.5,14.625,1500
1994-07-07 16:00:00-04:00,0.0,14.75,14.625,14.75,2700
1994-07-08 16:00:00-04:00,0.0,14.625,14.25,14.25,6600
1994-07-11 16:00:00-04:00,0.0,14.375,14.125,14.25,5900
1994-07-12 16:00:00-04:00,0.0,14.375,14.0,14.375,6800
1994-07-13 16:00:00-04:00,0.0,14.5,14.375,14.375,5400
1994-07-14 16:00:00-04:00,0.0,14.5,14.375,14.5,3300
1994-07-15 16:00:00-04:00,0.0,14.625,14.5,14.625,15000
1994-07-18 16:00:00-04:00,0.0,14.625,14.5,14.625,2900
1994-07-19 16:00:00-04:00,0.0,14.625,14.625,14.625,2300
1994-07-20 16:00:00-04:00,0.0,14.875,14.625,14.625,4000
1994-07-21 16:00:00-04:00,0.0,14.875,14.625,14.625,11900
1994-07-22 16:00:00-04:00,0.0,14.875,14.625,14.625,8200
1994-07-25 16:00:00-04:00,0.0,14.75,14.5,14.5,5700
1994-07-26 16:00:00-04:00,0.0,14.75,14.5,14.625,6000
1994-07-27 16:00:00-04:00,0.0,14.625,14.5,14.625,1400
1994-07-28 16:00:00-04:00,0.0,14.5,14.375,14.5,2800
1994-07-29 16:00:00-04:00,0.0,14.75,14.5,14.5,2300
1994-08-01 16:00:00-04:00,0.0,14.625,14.625,14.625,800
1994-08-02 16:00:00-04:00,0.0,14.625,14.5,14.5,800
1994-08-03 16:00:00-04:00,0.0,14.625,14.625,14.625,1600
1994-08-04 16:00:00-04:00,0.0,14.5,14.5,14.5,2400
1994-08-05 16:00:00-04:00,0.0,14.5,14.375,14.5,3600
1994-08-08 16:00:00-04:00,0.0,14.625,14.25,14.25,6100
1994-08-09 16:00:00-04:00,0.0,14.375,14.125,14.25,6900
1994-08-10 16:00:00-04:00,0.0,14.5,14.25,14.25,6000
1994-08-11 16:00:00-04:00,0.0,14.375,14.125,14.375,3700
1994-08-12 16:00:00-04:00,0.0,14.375,14.125,14.375,9000
1994-08-15 16:00:00-04:00,0.0,14.5,14.125,14.25,3000
1994-08-16 16:00:00-04:00,0.0,14.375,14.0,14.0,5400
1994-08-17 16:00:00-04:00,0.0,14.5,14.0,14.375,8100
1994-08-18 16:00:00-04:00,0.0,14.5,14.125,14.5,11700
1994-08-19 16:00:00-04:00,0.0,14.375,14.25,14.25,3500
1994-08-22 16:00:00-04:00,0.0,14.5,14.25,14.375,3700
1994-08-23 16:00:00-04:00,0.0,14.625,14.5,14.625,8000
1994-08-24 16:00:00-04:00,0.0,14.875,14.375,14.5,13900
1994-08-25 16:00:00-04:00,0.0,14.75,14.25,14.375,10900
1994-08-26 16:00:00-04:00,0.0,14.5,14.25,14.375,8700
1994-08-29 16:00:00-04:00,0.0,14.5,14.125,14.125,7700
1994-08-30 16:00:00-04:00,0.0,14.25,14.0,14.25,14700
1994-08-31 16:00:00-04:00,0.0,14.375,14.25,14.25,3400
1994-09-01 16:00:00-04:00,0.0,14.5,14.25,14.5,5300
1994-09-02 16:00:00-04:00,0.0,14.375,14.25,14.375,1500
1994-09-06 16:00:00-04:00,0.0,14.5,14.25,14.5,2400
1994-09-07 16:00:00-04:00,0.0,14.5,14.375,14.375,700
1994-09-08 16:00:00-04:00,0.0,14.625,14.375,14.625,9700
1994-09-09 16:00:00-04:00,0.0,14.625,14.375,14.375,5400
1994-09-12 16:00:00-04:00,0.0,14.625,14.375,14.5,13000
1994-09-13 16:00:00-04:00,0.0,14.625,14.5,14.5,6300
1994-09-14 16:00:00-04:00,0.0,14.625,14.5,14.625,5400
1994-09-15 16:00:00-04:00,0.0,15.0,14.5,15.0,24900
1994-09-16 16:00:00-04:00,0.0,15.0,14.75,14.75,3400
1994-09-19 16:00:00-04:00,0.0,14.875,14.625,14.625,9700
1994-09-20 16:00:00-04:00,0.0,14.75,14.5,14.75,4900
1994-09-21 16:00:00-04:00,0.0,15.0,14.75,14.875,10700
1994-09-22 16:00:00-04:00,0.0,14.75,14.625,14.75,10800
1994-09-23 16:00:00-04:00,0.0,14.75,14.625,14.75,3600
1994-09-26 16:00:00-04:00,0.0,14.75,14.5,14.5,6700
1994-09-27 16:00:00-04:00,0.0,14.625,14.25,14.25,11000
1994-09-28 16:00:00-04:00,0.0,14.375,14.25,14.25,5100
1994-09-29 16:00:00-04:00,0.0,14.625,14.25,14.5,4800
1994-09-30 16:00:00-04:00,0.0,14.75,14.25,14.75,8500
1994-10-03 16:00:00-04:00,0.0,14.875,14.75,14.75,7700
1994-10-04 16:00:00-04:00,0.0,14.75,14.625,14.75,12300
1994-10-05 16:00:00-04:00,0.0,14.625,14.375,14.375,2100
1994-10-06 16:00:00-04:00,0.0,14.5,14.375,14.375,5300
1994-10-07 16:00:00-04:00,0.0,14.5,14.5,14.5,500
1994-10-10 16:00:00-04:00,0.0,14.5,14.375,14.375,4100
1994-10-11 16:00:00-04:00,0.0,14.625,14.375,14.625,8300
1994-10-12 16:00:00-04:00,0.0,14.5,14.375,14.5,4500
1994-10-13 16:00:00-04:00,0.0,14.375,14.25,14.25,2200
1994-10-14 16:00:00-04:00,0.0,14.375,14.25,14.25,2500
1994-10-17 16:00:00-04:00,0.0,14.375,14.25,14.375,4500
1994-10-18 16:00:00-04:00,0.0,14.5,14.25,14.25,3900
1994-10-19 16:00:00-04:00,0.0,14.375,14.125,14.25,15200
1994-10-20 16:00:00-04:00,0.0,14.25,14.0,14.25,8600
1994-10-21 16:00:00-04:00,0.0,14.25,13.875,14.0,13200
1994-10-24 16:00:00-04:00,0.0,14.125,14.0,14.0,500
1994-10-25 16:00:00-04:00,0.0,14.0,13.875,14.0,10300
1994-10-26 16:00:00-04:00,0.0,14.25,14.0,14.125,4100
1994-10-27 16:00:00-04:00,0.0,14.25,14.0,14.0,4000
1994-10-28 16:00:00-04:00,0.0,14.0,13.125,13.125,20200
1994-10-31 16:00:00-05:00,0.0,13.375,13.25,13.375,5700
1994-11-01 16:00:00-05:00,0.0,13.625,13.375,13.375,2300
1994-11-02 16:00:00-05:00,0.0,13.5,13.0,13.125,7900
1994-11-03 16:00:00-05:00,0.0,13.25,13.0,13.125,6800
1994-11-04 16:00:00-05:00,0.0,13.375,13.125,13.25,13500
1994-11-07 16:00:00-05:00,0.0,13.25,13.0,13.25,4800
1994-11-08 16:00:00-05:00,0.0,13.125,13.125,13.125,3000
1994-11-09 16:00:00-05:00,0.0,13.25,13.125,13.125,5100
1994-11-10 16:00:00-05:00,0.0,13.25,13.125,13.25,6600
1994-11-11 16:00:00-05:00,0.0,13.375,13.25,13.25,62800
1994-11-14 16:00:00-05:00,0.0,13.25,13.125,13.25,4000
1994-11-15 16:00:00-05:00,0.0,13.375,13.125,13.25,5900
1994-11-16 16:00:00-05:00,0.0,13.5,13.125,13.375,8900
1994-11-17 16:00:00-05:00,0.0,13.375,13.25,13.375,6800
1994-11-18 16:00:00-05:00,0.0,13.125,13.0,13.0,14000
1994-11-21 16:00:00-05:00,0.0,13.0,12.875,13.0,16400
1994-11-22 16:00:00-05:00,0.0,13.0,12.875,13.0,11400
1994-11-23 16:00:00-05:00,0.0,13.25,12.75,12.875,51400
1994-11-25 16:00:00-05:00,0.0,13.375,13.0,13.375,13600
1994-11-28 16:00:00-05:00,0.0,13.25,13.125,13.125,3600
1994-11-29 16:00:00-05:00,0.0,13.125,13.0,13.125,15600
1994-11-30 16:00:00-05:00,0.0,13.125,13.0,13.125,9200
1994-12-01 16:00:00-05:00,0.0,13.25,13.125,13.25,8300
1994-12-02 16:00:00-05:00,0.0,13.25,13.125,13.25,5100
1994-12-05 16:00:00-05:00,0.0,13.125,13.0,13.125,7100
1994-12-06 16:00:00-05:00,0.0,13.375,13.0,13.375,9700
1994-12-07 16:00:00-05:00,0.0,13.25,13.125,13.25,4200
1994-12-08 16:00:00-05:00,0.0,13.25,13.125,13.25,4000
1994-12-09 16:00:00-05:00,0.0,13.375,13.0,13.375,5400
1994-12-12 16:00:00-05:00,0.0,13.5,13.25,13.25,4400
1994-12-13 16:00:00-05:00,0.0,13.25,13.0,13.25,6900
1994-12-14 16:00:00-05:00,0.0,13.375,13.25,13.25,4800
1994-12-15 16:00:00-05:00,0.0,13.625,13.25,13.625,9100
1994-12-16 16:00:00-05:00,0.0,14.125,13.625,13.625,37100
1994-12-19 16:00:00-05:00,0.0,13.75,13.625,13.75,2900
1994-12-20 16:00:00-05:00,0.0,13.625,13.25,13.25,17300
1994-12-21 16:00:00-05:00,0.0,13.25,13.125,13.25,4800
1994-12-22 16:00:00-05:00,0.0,13.25,12.875,12.875,16300
1994-12-23 16:00:00-05:00,0.0,13.0,12.875,13.0,1400
1994-12-27 16:00:00-05:00,0.0,13.125,12.875,13.125,18700
1994-12-28 16:00:00-05:00,0.0,13.25,13.125,13.25,6800
1994-12-29 16:00:00-05:00,0.0,13.25,13.0,13.25,13300
1994-12-30 16:00:00-05:00,0.0,13.25,13.125,13.125,5000
1995-01-03 16:00:00-05:00,0.0,13.25,13.125,13.25,2400
1995-01-04 16:00:00-05:00,0.0,13.5,13.25,13.375,5100
1995-01-05 16:00:00-05:00,0.0,13.625,13.25,13.625,2900
1995-01-06 16:00:00-05:00,0.0,13.625,13.5,13.5,6800
1995-01-09 16:00:00-05:00,0.0,13.625,13.5,13.625,3000
1995-01-10 16:00:00-05:00,0.0,13.625,13.375,13.625,7100
1995-01-11 16:00:00-05:00,0.0,13.625,13.5,13.5,4700
1995-01-12 16:00:00-05:00,0.0,13.625,13.5,13.625,500
1995-01-13 16:00:00-05:00,0.0,13.625,13.375,13.375,6500
1995-01-16 16:00:00-05:00,0.0,13.5,13.375,13.5,6100
1995-01-17 16:00:00-05:00,0.0,13.625,13.5,13.5,3900
1995-01-18 16:00:00-05:00,0.0,13.625,13.5,13.625,3400
1995-01-19 16:00:00-05:00,0.0,13.625,13.5,13.5,4700
1995-01-20 16:00:00-05:00,0.0,13.625,13.375,13.375,4700
1995-01-23 16:00:00-05:00,0.0,13.5,13.375,13.5,8300
1995-01-24 16:00:00-05:00,0.0,13.625,13.375,13.5,8900
1995-01-25 16:00:00-05:00,0.0,13.625,13.5,13.625,13700
1995-01-26 16:00:00-05:00,0.0,14.0,13.625,14.0,10600
1995-01-27 16:00:00-05:00,0.0,14.125,13.875,14.125,6000
1995-01-30 16:00:00-05:00,0.0,14.125,14.0,14.125,5500
1995-01-31 16:00:00-05:00,0.0,14.125,14.125,14.125,8200
1995-02-01 16:00:00-05:00,0.0,14.125,14.0,14.125,4500
1995-02-02 16:00:00-05:00,0.0,14.25,14.125,14.25,7200
1995-02-03 16:00:00-05:00,0.0,14.25,14.125,14.25,7000
1995-02-06 16:00:00-05:00,0.0,14.75,14.25,14.625,8900
1995-02-07 16:00:00-05:00,0.0,14.875,14.375,14.5,11500
1995-02-08 16:00:00-05:00,0.0,14.375,14.125,14.375,6300
1995-02-09 16:00:00-05:00,0.0,14.625,14.125,14.625,7400
1995-02-10 16:00:00-05:00,0.0,14.75,14.375,14.625,5400
1995-02-13 16:00:00-05:00,0.0,14.625,14.5,14.625,5100
1995-02-14 16:00:00-05:00,0.0,14.625,14.5,14.625,3900
1995-02-15 16:00:00-05:00,0.0,14.75,14.5,14.75,6300
1995-02-16 16:00:00-05:00,0.0,14.75,14.5,14.5,4700
1995-02-17 16:00:00-05:00,0.0,14.375,14.25,14.25,2700
1995-02-21 16:00:00-05:00,0.0,14.375,14.125,14.375,5300
1995-02-22 16:00:00-05:00,0.0,14.5,14.375,14.375,3700
1995-02-23 16:00:00-05:00,0.0,14.5,14.375,14.375,3000
1995-02-24 16:00:00-05:00,0.0,14.5,14.375,14.375,5100
1995-02-27 16:00:00-05:00,0.0,14.5,14.375,14.5,5900
1995-02-28 16:00:00-05:00,0.0,14.625,14.5,14.5,5800
1995-03-01 16:00:00-05:00,0.0,14.5,14.5,14.5,1100
1995-03-02 16:00:00-05:00,0.0,14.5,14.375,14.5,5200
1995-03-03 16:00:00-05:00,0.0,14.5,14.25,14.375,4300
1995-03-06 16:00:00-05:00,0.0,14.375,14.25,14.375,3800
1995-03-07 16:00:00-05:00,0.0,14.375,14.25,14.25,2800
1995-03-08 16:00:00-05:00,0.0,14.375,14.125,14.25,4500
1995-03-09 16:00:00-05:00,0.0,14.375,14.125,14.375,1200
1995-03-10 16:00:00-05:00,0.0,14.25,14.25,14.25,1600
1995-03-13 16:00:00-05:00,0.0,14.375,14.25,14.25,2900
1995-03-14 16:00:00-05:00,0.0,14.375,14.125,14.375,6300
1995-03-15 16:00:00-05:00,0.0,14.375,14.125,14.375,8100
1995-03-16 16:00:00-05:00,0.0,14.5,14.375,14.5,8900
1995-03-17 16:00:00-05:00,0.0,14.625,14.5,14.5,3800
1995-03-20 16:00:00-05:00,0.0,14.625,14.375,14.375,14600
1995-03-21 16:00:00-05:00,0.0,14.5,14.375,14.375,4600
1995-03-22 16:00:00-05:00,0.0,14.375,14.125,14.125,4700
1995-03-23 16:00:00-05:00,0.0,14.125,14.0,14.0,3700
1995-03-24 16:00:00-05:00,0.0,14.25,14.125,14.25,6600
1995-03-27 16:00:00-05:00,0.0,14.375,14.25,14.25,7600
1995-03-28 16:00:00-05:00,0.0,14.375,14.25,14.25,2400
