,Open,High,Low,Close,Volume
1995-03-29 16:00:00-05:00,0.0,14.375,14.25,14.25,2000
1995-03-30 16:00:00-05:00,0.0,14.375,14.25,14.25,1900
1995-03-31 16:00:00-05:00,0.0,14.375,14.25,14.375,1300
1995-04-03 16:00:00-04:00,0.0,14.375,14.125,14.125,3900
1995-04-04 16:00:00-04:00,0.0,14.25,14.125,14.125,4400
1995-04-05 16:00:00-04:00,0.0,14.375,14.25,14.375,3000
1995-04-06 16:00:00-04:00,0.0,14.25,14.0,14.0,12200
1995-04-07 16:00:00-04:00,0.0,14.125,13.875,13.875,10500
1995-04-10 16:00:00-04:00,0.0,14.0,13.75,14.0,9500
1995-04-11 16:00:00-04:00,0.0,13.875,13.875,13.875,5500
1995-04-12 16:00:00-04:00,0.0,14.0,13.875,13.875,3600
1995-04-13 16:00:00-04:00,0.0,14.0,13.875,13.875,1000
1995-04-17 16:00:00-04:00,0.0,14.125,13.875,14.0,3400
1995-04-18 16:00:00-04:00,0.0,14.0,13.875,13.875,10200
1995-04-19 16:00:00-04:00,0.0,14.0,13.875,14.0,2900
1995-04-20 16:00:00-04:00,0.0,14.0,13.875,13.875,7200
1995-04-21 16:00:00-04:00,0.0,14.125,14.0,14.0,3100
1995-04-24 16:00:00-04:00,0.0,14.125,13.875,13.875,6900
1995-04-25 16:00:00-04:00,0.0,14.0,13.875,14.0,3800
1995-04-26 16:00:00-04:00,0.0,14.25,14.125,14.25,7300
1995-04-27 16:00:00-04:00,0.0,14.125,14.125,14.125,700
1995-04-28 16:00:00-04:00,0.0,14.25,14.125,14.125,8800
1995-05-01 16:00:00-04:00,0.0,14.125,13.875,14.125,5500
1995-05-02 16:00:00-04:00,0.0,14.25,14.0,14.0,12200
1995-05-03 16:00:00-04:00,0.0,14.25,14.0,14.0,11100
1995-05-04 16:00:00-04:00,0.0,14.25,13.875,14.25,13900
1995-05-05 16:00:00-04:00,0.0,14.25,14.0,14.25,4600
1995-05-08 16:00:00-04:00,0.0,14.125,14.0,14.125,5900
1995-05-09 16:00:00-04:00,0.0,14.25,14.125,14.25,7800
1995-05-10 16:00:00-04:00,0.0,14.25,14.125,14.25,5400
1995-05-11 16:00:00-04:00,0.0,14.25,14.0,14.125,7200
1995-05-12 16:00:00-04:00,0.0,14.25,14.25,14.25,5600
1995-05-15 16:00:00-04:00,0.0,14.375,14.25,14.375,13400
1995-05-16 16:00:00-04:00,0.0,14.5,14.25,14.5,9000
1995-05-17 16:00:00-04:00,0.0,14.5,14.375,14.5,5300
1995-05-18 16:00:00-04:00,0.0,14.625,14.375,14.5,8800
1995-05-19 16:00:00-04:00,0.0,14.0,13.75,14.0,8900
1995-05-22 16:00:00-04:00,0.0,14.125,13.875,14.125,16000
1995-05-23 16:00:00-04:00,0.0,14.125,13.875,13.875,17900
1995-05-24 16:00:00-04:00,0.0,14.125,14.0,14.0,4400
1995-05-25 16:00:00-04:00,0.0,14.25,14.125,14.125,7000
1995-05-26 16:00:00-04:00,0.0,14.125,14.0,14.0,800
1995-05-30 16:00:00-04:00,0.0,14.125,14.0,14.125,6600
1995-05-31 16:00:00-04:00,0.0,14.375,14.125,14.375,9600
1995-06-01 16:00:00-04:00,0.0,14.625,14.125,14.625,21800
1995-06-02 16:00:00-04:00,0.0,14.75,14.5,14.75,25300
1995-06-05 16:00:00-04:00,0.0,14.875,14.625,14.75,9300
1995-06-06 16:00:00-04:00,0.0,14.75,14.5,14.75,6100
1995-06-07 16:00:00-04:00,0.0,14.75,14.5,14.5,3500
1995-06-08 16:00:00-04:00,0.0,14.625,14.5,14.5,3300
1995-06-09 16:00:00-04:00,0.0,14.625,14.5,14.625,4700
1995-06-12 16:00:00-04:00,0.0,14.625,14.5,14.625,5500
1995-06-13 16:00:00-04:00,0.0,14.75,14.5,14.5,9400
1995-06-14 16:00:00-04:00,0.0,14.625,14.5,14.5,3400
1995-06-15 16:00:00-04:00,0.0,14.625,14.25,14.25,7500
1995-06-16 16:00:00-04:00,0.0,14.5,14.25,14.25,13400
1995-06-19 16:00:00-04:00,0.0,14.625,14.25,14.5,14700
1995-06-20 16:00:00-04:00,0.0,14.625,14.375,14.375,11200
1995-06-21 16:00:00-04:00,0.0,14.5,14.375,14.375,10600
1995-06-22 16:00:00-04:00,0.0,14.625,14.375,14.5,9300
1995-06-23 16:00:00-04:00,0.0,14.625,14.375,14.5,4400
1995-06-26 16:00:00-04:00,0.0,14.5,14.25,14.25,8600
1995-06-27 16:00:00-04:00,0.0,14.375,14.25,14.375,4200
1995-06-28 16:00:00-04:00,0.0,14.5,14.25,14.5,4800
1995-06-29 16:00:00-04:00,0.0,14.5,14.25,14.375,1300
1995-06-30 16:00:00-04:00,0.0,14.5,14.125,14.5,3100
1995-07-03 16:00:00-04:00,0.0,14.375,14.25,14.375,1300
1995-07-05 16:00:00-04:00,0.0,14.5,14.25,14.5,9200
1995-07-06 16:00:00-04:00,0.0,14.5,14.5,14.5,8400
1995-07-07 16:00:00-04:00,0.0,14.625,14.5,14.625,6900
1995-07-10 16:00:00-04:00,0.0,14.625,14.375,14.5,10100
1995-07-11 16:00:00-04:00,0.0,14.625,14.375,14.375,6900
1995-07-12 16:00:00-04:00,0.0,14.5,14.375,14.375,4400
1995-07-13 16:00:00-04:00,0.0,14.625,14.5,14.5,4700
1995-07-14 16:00:00-04:00,0.0,14.625,14.375,14.375,4100
1995-07-17 16:00:00-04:00,0.0,14.625,14.375,14.625,2300
1995-07-18 16:00:00-04:00,0.0,14.75,14.625,14.75,7000
1995-07-19 16:00:00-04:00,0.0,14.75,14.5,14.5,4800
1995-07-20 16:00:00-04:00,0.0,14.75,14.625,14.625,10900
1995-07-21 16:00:00-04:00,0.0,14.625,14.5,14.625,7200
1995-07-24 16:00:00-04:00,0.0,14.75,14.5,14.5,5600
1995-07-25 16:00:00-04:00,0.0,14.75,14.5,14.75,9200
1995-07-26 16:00:00-04:00,0.0,15.0,14.625,15.0,11400
1995-07-27 16:00:00-04:00,0.0,15.0,14.75,14.875,241500
1995-07-28 16:00:00-04:00,0.0,14.875,14.75,14.875,2000
1995-07-31 16:00:00-04:00,0.0,14.75,14.5,14.5,9300
1995-08-01 16:00:00-04:00,0.0,14.625,14.375,14.625,6100
1995-08-02 16:00:00-04:00,0.0,14.625,14.375,14.375,6800
1995-08-03 16:00:00-04:00,0.0,14.375,14.25,14.375,4700
1995-08-04 16:00:00-04:00,0.0,14.375,14.375,14.375,1200
1995-08-07 16:00:00-04:00,0.0,14.625,14.375,14.625,3100
1995-08-08 16:00:00-04:00,0.0,14.625,14.5,14.625,3900
1995-08-09 16:00:00-04:00,0.0,14.625,14.375,14.375,6700
1995-08-10 16:00:00-04:00,0.0,14.5,14.375,14.5,3500
1995-08-11 16:00:00-04:00,0.0,14.625,14.5,14.625,7700
1995-08-14 16:00:00-04:00,0.0,14.625,14.5,14.5,57900
1995-08-15 16:00:00-04:00,0.0,14.625,14.5,14.625,3300
1995-08-16 16:00:00-04:00,0.0,14.625,14.5,14.625,3400
1995-08-17 16:00:00-04:00,0.0,14.75,14.625,14.75,6900
1995-08-18 16:00:00-04:00,0.0,14.75,14.625,14.625,15800
1995-08-21 16:00:00-04:00,0.0,14.75,14.5,14.625,4800
1995-08-22 16:00:00-04:00,0.0,14.5,14.25,14.25,4500
1995-08-23 16:00:00-04:00,0.0,14.375,14.25,14.375,1200
1995-08-24 16:00:00-04:00,0.0,14.5,14.25,14.375,7200
1995-08-25 16:00:00-04:00,0.0,14.5,14.25,14.5,4500
1995-08-28 16:00:00-04:00,0.0,14.625,14.5,14.625,6300
1995-08-29 16:00:00-04:00,0.0,14.5,14.375,14.5,4700
1995-08-30 16:00:00-04:00,0.0,14.5,14.25,14.375,8500
1995-08-31 16:00:00-04:00,0.0,14.5,14.375,14.375,2200
1995-09-01 16:00:00-04:00,0.0,14.5,14.375,14.5,6300
1995-09-05 16:00:00-04:00,0.0,14.625,14.5,14.625,14000
1995-09-06 16:00:00-04:00,0.0,14.625,14.5,14.625,6900
1995-09-07 16:00:00-04:00,0.0,14.75,14.5,14.75,4400
1995-09-08 16:00:00-04:00,0.0,14.75,14.625,14.75,13300
1995-09-11 16:00:00-04:00,0.0,14.75,14.625,14.625,9800
1995-09-12 16:00:00-04:00,0.0,14.75,14.5,14.75,11000
1995-09-13 16:00:00-04:00,0.0,14.75,14.5,14.75,6900
1995-09-14 16:00:00-04:00,0.0,14.875,14.625,14.875,10100
1995-09-15 16:00:00-04:00,0.0,14.75,14.75,14.75,1700
1995-09-18 16:00:00-04:00,0.0,14.875,14.75,14.875,15200
1995-09-19 16:00:00-04:00,0.0,14.875,14.75,14.875,15300
1995-09-20 16:00:00-04:00,0.0,14.875,14.75,14.875,9800
1995-09-21 16:00:00-04:00,0.0,14.75,14.5,14.5,3900
1995-09-22 16:00:00-04:00,0.0,14.75,14.625,14.625,4900
1995-09-25 16:00:00-04:00,0.0,14.625,14.5,14.5,5900
1995-09-26 16:00:00-04:00,0.0,14.75,14.625,14.75,5300
1995-09-27 16:00:00-04:00,0.0,14.75,14.5,14.5,4000
1995-09-28 16:00:00-04:00,0.0,14.5,14.375,14.5,4800
1995-09-29 16:00:00-04:00,0.0,14.625,14.5,14.625,2100
1995-10-02 16:00:00-04:00,0.0,14.75,14.625,14.75,7400
1995-10-03 16:00:00-04:00,0.0,14.75,14.625,14.75,3900
1995-10-04 16:00:00-04:00,0.0,14.75,14.625,14.625,5000
1995-10-05 16:00:00-04:00,0.0,14.75,14.625,14.625,5400
1995-10-06 16:00:00-04:00,0.0,14.75,14.5,14.5,2900
1995-10-09 16:00:00-04:00,0.0,14.625,14.5,14.5,1500
1995-10-10 16:00:00-04:00,0.0,14.625,14.5,14.625,3900
1995-10-11 16:00:00-04:00,0.0,14.75,14.625,14.625,6200
1995-10-12 16:00:00-04:00,0.0,14.875,14.5,14.5,10500
1995-10-13 16:00:00-04:00,0.0,14.625,14.5,14.625,6200
1995-10-16 16:00:00-04:00,0.0,14.75,14.5,14.5,5500
1995-10-17 16:00:00-04:00,0.0,14.75,14.625,14.75,8000
1995-10-18 16:00:00-04:00,0.0,14.75,14.625,14.75,1300
1995-10-19 16:00:00-04:00,0.0,14.75,14.625,14.75,5600
1995-10-20 16:00:00-04:00,0.0,14.875,14.625,14.75,11600
1995-10-23 16:00:00-04:00,0.0,14.875,14.75,14.75,6100
1995-10-24 16:00:00-04:00,0.0,14.875,14.75,14.75,8300
1995-10-25 16:00:00-04:00,0.0,14.875,14.75,14.75,3200
1995-10-26 16:00:00-04:00,0.0,14.75,14.75,14.75,3100
1995-10-27 16:00:00-04:00,0.0,14.75,14.75,14.75,1000
1995-10-30 16:00:00-05:00,0.0,14.875,14.625,14.625,14800
1995-10-31 16:00:00-05:00,0.0,14.875,14.75,14.875,3400
1995-11-01 16:00:00-05:00,0.0,14.875,14.75,14.875,8300
1995-11-02 16:00:00-05:00,0.0,15.0,14.875,14.875,4000
1995-11-03 16:00:00-05:00,0.0,14.875,14.75,14.875,5200
1995-11-06 16:00:00-05:00,0.0,15.0,14.875,14.875,20900
1995-11-07 16:00:00-05:00,0.0,15.0,14.875,15.0,10800
1995-11-08 16:00:00-05:00,0.0,15.125,14.875,15.125,6500
1995-11-09 16:00:00-05:00,0.0,15.25,15.0,15.0,8100
1995-11-10 16:00:00-05:00,0.0,15.25,15.0,15.25,6200
1995-11-13 16:00:00-05:00,0.0,15.375,15.0,15.0,11900
1995-11-14 16:00:00-05:00,0.0,15.125,15.0,15.0,2500
1995-11-15 16:00:00-05:00,0.0,15.125,14.875,14.875,3100
1995-11-16 16:00:00-05:00,0.0,15.125,14.75,15.0,8400
1995-11-17 16:00:00-05:00,0.0,15.25,15.125,15.125,2900
1995-11-20 16:00:00-05:00,0.0,15.125,15.0,15.0,9900
1995-11-21 16:00:00-05:00,0.0,14.875,14.625,14.75,3000
1995-11-22 16:00:00-05:00,0.0,14.875,14.625,14.75,4000
1995-11-24 16:00:00-05:00,0.0,14.75,14.625,14.625,2400
1995-11-27 16:00:00-05:00,0.0,14.875,14.5,14.75,10900
1995-11-28 16:00:00-05:00,0.0,14.75,14.625,14.75,4500
1995-11-29 16:00:00-05:00,0.0,15.0,14.625,14.875,12200
1995-11-30 16:00:00-05:00,0.0,15.0,14.75,14.875,1900
1995-12-01 16:00:00-05:00,0.0,15.0,14.875,15.0,5100
1995-12-04 16:00:00-05:00,0.0,15.125,14.875,14.875,9600
1995-12-05 16:00:00-05:00,0.0,15.25,15.0,15.0,10300
1995-12-06 16:00:00-05:00,0.0,15.25,14.875,14.875,9200
1995-12-07 16:00:00-05:00,0.0,15.0,14.75,14.75,12600
1995-12-08 16:00:00-05:00,0.0,14.875,14.75,14.75,2100
1995-12-11 16:00:00-05:00,0.0,14.875,14.75,14.75,6500
1995-12-12 16:00:00-05:00,0.0,14.875,14.625,14.875,5100
1995-12-13 16:00:00-05:00,0.0,14.875,14.75,14.875,3400
1995-12-14 16:00:00-05:00,0.0,15.0,14.75,14.875,8200
1995-12-15 16:00:00-05:00,0.0,15.0,14.75,14.75,4200
1995-12-18 16:00:00-05:00,0.0,14.875,14.625,14.625,11500
1995-12-19 16:00:00-05:00,0.0,15.0,14.625,14.875,10700
1995-12-20 16:00:00-05:00,0.0,15.125,14.875,15.125,9100
1995-12-21 16:00:00-05:00,0.0,15.125,15.0,15.0,17300
1995-12-22 16:00:00-05:00,0.0,15.25,15.125,15.125,20600
1995-12-26 16:00:00-05:00,0.0,15.25,15.125,15.125,7900
1995-12-27 16:00:00-05:00,0.0,15.25,15.0,15.25,11400
1995-12-28 16:00:00-05:00,0.0,15.25,15.125,15.125,1400
1995-12-29 16:00:00-05:00,0.0,15.25,15.125,15.25,3900
1996-01-02 16:00:00-05:00,0.0,15.25,15.0,15.0,7200
1996-01-03 16:00:00-05:00,0.0,15.125,14.75,14.875,8500
1996-01-04 16:00:00-05:00,0.0,14.875,14.75,14.75,5500
1996-01-05 16:00:00-05:00,0.0,15.0,14.75,15.0,4400
1996-01-08 16:00:00-05:00,0.0,15.125,15.0,15.125,8400
1996-01-09 16:00:00-05:00,0.0,15.125,15.0,15.0,10700
1996-01-10 16:00:00-05:00,0.0,14.875,14.625,14.625,18000
1996-01-11 16:00:00-05:00,0.0,14.875,14.75,14.875,6200
1996-01-12 16:00:00-05:00,0.0,14.875,14.75,14.875,4600
1996-01-15 16:00:00-05:00,0.0,15.0,14.75,15.0,8200
1996-01-16 16:00:00-05:00,0.0,15.125,15.0,15.125,9700
1996-01-17 16:00:00-05:00,0.0,15.125,14.875,15.0,6100
1996-01-18 16:00:00-05:00,0.0,15.25,15.0,15.25,8200
1996-01-19 16:00:00-05:00,0.0,15.25,15.0,15.25,8700
1996-01-22 16:00:00-05:00,0.0,15.25,15.0,15.0,18000
1996-01-23 16:00:00-05:00,0.0,15.125,15.0,15.0,7800
1996-01-24 16:00:00-05:00,0.0,15.25,15.0,15.0,11700
1996-01-25 16:00:00-05:00,0.0,15.25,15.125,15.125,5000
1996-01-26 16:00:00-05:00,0.0,15.25,15.125,15.25,10400
1996-01-29 16:00:00-05:00,0.0,15.375,15.125,15.25,12100
1996-01-30 16:00:00-05:00,0.0,15.375,15.25,15.25,3500
1996-01-31 16:00:00-05:00,0.0,15.375,15.25,15.25,4500
1996-02-01 16:00:00-05:00,0.0,15.625,15.375,15.5,20000
1996-02-02 16:00:00-05:00,0.0,15.625,15.5,15.5,6700
1996-02-05 16:00:00-05:00,0.0,15.5,15.375,15.375,5200
1996-02-06 16:00:00-05:00,0.0,15.5,15.25,15.25,13700
1996-02-07 16:00:00-05:00,0.0,15.375,15.25,15.375,6400
1996-02-08 16:00:00-05:00,0.0,15.5,15.25,15.375,4300
1996-02-09 16:00:00-05:00,0.0,15.5,15.375,15.375,12600
1996-02-12 16:00:00-05:00,0.0,15.625,15.375,15.5,20400
1996-02-13 16:00:00-05:00,0.0,15.5,15.375,15.5,7300
1996-02-14 16:00:00-05:00,0.0,15.5,15.375,15.5,6200
1996-02-15 16:00:00-05:00,0.0,15.5,15.375,15.5,6600
1996-02-16 16:00:00-05:00,0.0,15.5,15.375,15.5,4300
1996-02-20 16:00:00-05:00,0.0,15.5,15.25,15.25,9000
1996-02-21 16:00:00-05:00,0.0,15.25,15.0,15.125,10800
1996-02-22 16:00:00-05:00,0.0,15.125,15.125,15.125,4500
1996-02-23 16:00:00-05:00,0.0,15.125,15.125,15.125,2100
1996-02-26 16:00:00-05:00,0.0,15.125,14.875,14.875,11700
1996-02-27 16:00:00-05:00,0.0,15.0,14.875,14.875,5000
1996-02-28 16:00:00-05:00,0.0,15.0,14.875,15.0,3100
1996-02-29 16:00:00-05:00,0.0,15.0,14.875,14.875,4700
1996-03-01 16:00:00-05:00,0.0,15.0,14.75,14.75,5500
1996-03-04 16:00:00-05:00,0.0,15.125,14.875,15.125,5800
1996-03-05 16:00:00-05:00,0.0,15.0,14.875,14.875,4600
1996-03-06 16:00:00-05:00,0.0,15.0,14.75,14.875,6700
1996-03-07 16:00:00-05:00,0.0,14.875,14.75,14.875,9700
1996-03-08 16:00:00-05:00,0.0,14.75,14.25,14.25,23600
1996-03-11 16:00:00-05:00,0.0,14.625,14.0,14.5,19400
1996-03-12 16:00:00-05:00,0.0,14.625,14.375,14.5,9600
1996-03-13 16:00:00-05:00,0.0,14.625,14.5,14.625,2900
1996-03-14 16:00:00-05:00,0.0,14.75,14.5,14.625,5000
1996-03-15 16:00:00-05:00,0.0,14.625,14.5,14.5,6900
1996-03-18 16:00:00-05:00,0.0,14.875,14.75,14.75,24300
1996-03-19 16:00:00-05:00,0.0,14.875,14.75,14.75,9900
1996-03-20 16:00:00-05:00,0.0,14.875,14.75,14.75,6800
1996-03-21 16:00:00-05:00,0.0,14.875,14.75,14.75,2900
1996-03-22 16:00:00-05:00,0.0,14.75,14.625,14.75,4800
1996-03-25 16:00:00-05:00,0.0,14.75,14.625,14.75,6800
1996-03-26 16:00:00-05:00,0.0,14.875,14.625,14.875,6900
1996-03-27 16:00:00-05:00,0.0,14.875,14.75,14.75,2800
1996-03-28 16:00:00-05:00,0.0,14.875,14.75,14.875,5300
1996-03-29 16:00:00-05:00,0.0,14.875,14.75,14.875,4400
1996-04-01 16:00:00-05:00,0.0,14.875,14.75,14.75,3300
1996-04-02 16:00:00-05:00,0.0,14.875,14.75,14.875,3100
1996-04-03 16:00:00-05:00,0.0,14.875,14.75,14.75,4100
1996-04-04 16:00:00-05:00,0.0,14.875,14.75,14.875,6600
1996-04-08 16:00:00-04:00,0.0,14.75,14.375,14.375,8100
1996-04-09 16:00:00-04:00,0.0,14.5,14.375,14.5,6700
1996-04-10 16:00:00-04:00,0.0,14.5,14.375,14.375,6500
1996-04-11 16:00:00-04:00,0.0,14.375,14.25,14.25,7300
1996-04-12 16:00:00-04:00,0.0,14.5,14.25,14.375,5200
1996-04-15 16:00:00-04:00,0.0,14.375,14.25,14.25,5100
1996-04-16 16:00:00-04:00,0.0,14.625,14.375,14.625,16100
1996-04-17 16:00:00-04:00,0.0,14.625,14.5,14.5,2600
1996-04-18 16:00:00-04:00,0.0,14.5,14.375,14.375,2800
1996-04-19 16:00:00-04:00,0.0,14.5,14.375,14.5,3600
1996-04-22 16:00:00-04:00,0.0,14.625,14.5,14.625,3800
1996-04-23 16:00:00-04:00,0.0,14.625,14.5,14.625,4800
1996-04-24 16:00:00-04:00,0.0,14.625,14.5,14.5,3200
1996-04-25 16:00:00-04:00,0.0,14.625,14.5,14.625,13000
1996-04-26 16:00:00-04:00,0.0,14.625,14.5,14.625,4700
1996-04-29 16:00:00-04:00,0.0,14.625,14.5,14.625,3500
1996-04-30 16:00:00-04:00,0.0,14.625,14.5,14.5,3200
1996-05-01 16:00:00-04:00,0.0,14.625,14.5,14.625,7500
1996-05-02 16:00:00-04:00,0.0,14.5,14.375,14.375,10300
1996-05-03 16:00:00-04:00,0.0,14.5,14.375,14.5,2700
1996-05-06 16:00:00-04:00,0.0,14.5,14.375,14.5,15700
1996-05-07 16:00:00-04:00,0.0,14.625,14.5,14.5,3800
1996-05-08 16:00:00-04:00,0.0,14.625,14.5,14.625,5200
1996-05-09 16:00:00-04:00,0.0,14.625,14.5,14.5,3200
1996-05-10 16:00:00-04:00,0.0,14.625,14.5,14.625,2900
1996-05-13 16:00:00-04:00,0.0,14.625,14.5,14.5,4900
1996-05-14 16:00:00-04:00,0.0,14.625,14.5,14.5,3500
1996-05-15 16:00:00-04:00,0.0,14.375,14.125,14.25,5700
1996-05-16 16:00:00-04:00,0.0,14.5,14.25,14.25,6000
1996-05-17 16:00:00-04:00,0.0,14.375,14.25,14.375,7500
1996-05-20 16:00:00-04:00,0.0,14.375,14.125,14.125,7200
1996-05-21 16:00:00-04:00,0.0,14.25,14.0,14.0,12800
1996-05-22 16:00:00-04:00,0.0,14.25,14.0,14.25,9200
1996-05-23 16:00:00-04:00,0.0,14.25,14.125,14.125,3900
1996-05-24 16:00:00-04:00,0.0,14.25,14.125,14.125,9700
1996-05-28 16:00:00-04:00,0.0,14.25,14.125,14.25,8300
1996-05-29 16:00:00-04:00,0.0,14.375,14.375,14.375,5200
1996-05-30 16:00:00-04:00,0.0,14.25,14.125,14.25,7900
1996-05-31 16:00:00-04:00,0.0,14.25,14.125,14.125,2200
1996-06-03 16:00:00-04:00,0.0,14.25,14.125,14.25,4300
1996-06-04 16:00:00-04:00,0.0,14.25,14.125,14.125,6200
1996-06-05 16:00:00-04:00,0.0,14.25,14.125,14.125,5800
1996-06-06 16:00:00-04:00,0.0,14.375,14.125,14.375,4600
1996-06-07 16:00:00-04:00,0.0,14.25,14.125,14.125,11800
1996-06-10 16:00:00-04:00,0.0,14.25,14.0,14.125,4200
1996-06-11 16:00:00-04:00,0.0,14.25,14.125,14.125,5000
1996-06-12 16:00:00-04:00,0.0,14.25,14.125,14.25,8600
1996-06-13 16:00:00-04:00,0.0,14.25,14.125,14.125,6300
1996-06-14 16:00:00-04:00,0.0,14.25,14.125,14.125,7500
1996-06-17 16:00:00-04:00,0.0,14.5,14.0,14.25,32100
1996-06-18 16:00:00-04:00,0.0,14.375,14.25,14.25,5800
1996-06-19 16:00:00-04:00,0.0,14.375,14.25,14.25,7300
1996-06-20 16:00:00-04:00,0.0,14.25,14.125,14.25,2800
1996-06-21 16:00:00-04:00,0.0,14.125,14.0,14.125,5200
1996-06-24 16:00:00-04:00,0.0,14.125,14.0,14.0,7700
1996-06-25 16:00:00-04:00,0.0,14.25,14.0,14.25,10200
1996-06-26 16:00:00-04:00,0.0,14.625,14.125,14.625,48500
1996-06-27 16:00:00-04:00,0.0,14.5,14.375,14.5,4400
1996-06-28 16:00:00-04:00,0.0,14.5,14.375,14.375,5100
1996-07-01 16:00:00-04:00,0.0,14.5,14.375,14.5,3600
1996-07-02 16:00:00-04:00,0.0,14.5,14.375,14.5,4700
1996-07-03 16:00:00-04:00,0.0,14.5,14.375,14.375,2500
1996-07-05 16:00:00-04:00,0.0,14.375,14.25,14.25,2700
1996-07-08 16:00:00-04:00,0.0,14.375,14.125,14.125,7600
1996-07-09 16:00:00-04:00,0.0,14.375,14.125,14.375,3600
1996-07-10 16:00:00-04:00,0.0,14.75,14.25,14.75,31500
1996-07-11 16:00:00-04:00,0.0,14.75,14.625,14.625,7600
1996-07-12 16:00:00-04:00,0.0,14.75,14.625,14.625,1600
1996-07-15 16:00:00-04:00,0.0,14.625,14.5,14.5,5200
1996-07-16 16:00:00-04:00,0.0,14.5,14.375,14.375,3900
1996-07-17 16:00:00-04:00,0.0,14.625,14.375,14.625,2500
1996-07-18 16:00:00-04:00,0.0,14.625,14.5,14.5,4100
1996-07-19 16:00:00-04:00,0.0,14.625,14.5,14.625,2900
1996-07-22 16:00:00-04:00,0.0,14.625,14.375,14.375,6700
1996-07-23 16:00:00-04:00,0.0,14.5,14.375,14.375,4200
1996-07-24 16:00:00-04:00,0.0,14.5,14.375,14.5,4600
1996-07-25 16:00:00-04:00,0.0,14.375,14.25,14.25,4600
1996-07-26 16:00:00-04:00,0.0,14.5,14.25,14.5,3700
1996-07-29 16:00:00-04:00,0.0,14.375,14.25,14.25,7500
1996-07-30 16:00:00-04:00,0.0,14.375,14.125,14.375,11300
1996-07-31 16:00:00-04:00,0.0,14.5,14.25,14.5,6500
1996-08-01 16:00:00-04:00,0.0,14.5,14.25,14.5,6200
1996-08-02 16:00:00-04:00,0.0,14.5,14.375,14.5,10800
1996-08-05 16:00:00-04:00,0.0,14.5,14.375,14.5,1300
1996-08-06 16:00:00-04:00,0.0,14.5,14.375,14.5,3400
1996-08-07 16:00:00-04:00,0.0,14.375,14.375,14.375,5800
1996-08-08 16:00:00-04:00,0.0,14.5,14.375,14.5,11500
1996-08-09 16:00:00-04:00,0.0,14.75,14.5,14.625,15800
1996-08-12 16:00:00-04:00,0.0,14.75,14.625,14.625,4500
1996-08-13 16:00:00-04:00,0.0,14.75,14.625,14.625,3400
1996-08-14 16:00:00-04:00,0.0,14.75,14.625,14.625,3600
1996-08-15 16:00:00-04:00,0.0,14.75,14.625,14.625,1700
1996-08-16 16:00:00-04:00,0.0,14.75,14.625,14.625,3000
1996-08-19 16:00:00-04:00,0.0,14.75,14.625,14.75,1600
1996-08-20 16:00:00-04:00,0.0,14.875,14.625,14.875,11200
1996-08-21 16:00:00-04:00,0.0,14.5,14.375,14.5,10100
1996-08-22 16:00:00-04:00,0.0,14.5,14.375,14.5,7300
1996-08-23 16:00:00-04:00,0.0,14.625,14.375,14.625,6400
1996-08-26 16:00:00-04:00,0.0,14.5,14.375,14.5,7100
1996-08-27 16:00:00-04:00,0.0,14.5,14.375,14.375,300
1996-08-28 16:00:00-04:00,0.0,14.5,14.375,14.375,7500
1996-08-29 16:00:00-04:00,0.0,14.5,14.375,14.375,2000
1996-08-30 16:00:00-04:00,0.0,14.5,14.375,14.375,2000
1996-09-03 16:00:00-04:00,0.0,14.5,14.375,14.375,3500
1996-09-04 16:00:00-04:00,0.0,14.5,14.375,14.375,600
1996-09-05 16:00:00-04:00,0.0,14.5,14.375,14.5,2500
1996-09-06 16:00:00-04:00,0.0,14.5,14.375,14.375,3500
1996-09-09 16:00:00-04:00,0.0,14.5,14.375,14.5,3800
1996-09-10 16:00:00-04:00,0.0,14.5,14.375,14.5,3400
