,Open,High,Low,Close,Volume
1996-09-11 16:00:00-04:00,0.0,14.5,14.25,14.375,13200
1996-09-12 16:00:00-04:00,0.0,14.5,14.25,14.5,5000
1996-09-13 16:00:00-04:00,0.0,14.5,14.375,14.5,15100
1996-09-16 16:00:00-04:00,0.0,14.375,14.25,14.375,11700
1996-09-17 16:00:00-04:00,0.0,14.5,14.375,14.5,37700
1996-09-18 16:00:00-04:00,0.0,14.5,14.375,14.375,6800
1996-09-19 16:00:00-04:00,0.0,14.5,14.375,14.375,8600
1996-09-20 16:00:00-04:00,0.0,14.5,14.25,14.25,6300
1996-09-23 16:00:00-04:00,0.0,14.375,14.25,14.375,6400
1996-09-24 16:00:00-04:00,0.0,14.5,14.25,14.5,15600
1996-09-25 16:00:00-04:00,0.0,14.5,14.375,14.375,3000
1996-09-26 16:00:00-04:00,0.0,14.5,14.375,14.5,4300
1996-09-27 16:00:00-04:00,0.0,14.5,14.375,14.5,4300
1996-09-30 16:00:00-04:00,0.0,14.5,14.375,14.5,2800
1996-10-01 16:00:00-04:00,0.0,14.625,14.375,14.625,71100
1996-10-02 16:00:00-04:00,0.0,14.625,14.5,14.625,6300
1996-10-03 16:00:00-04:00,0.0,14.625,14.5,14.5,3200
1996-10-04 16:00:00-04:00,0.0,14.625,14.5,14.625,7600
1996-10-07 16:00:00-04:00,0.0,14.625,14.5,14.5,1900
1996-10-08 16:00:00-04:00,0.0,14.625,14.5,14.625,6100
1996-10-09 16:00:00-04:00,0.0,14.5,14.5,14.5,500
1996-10-10 16:00:00-04:00,0.0,14.75,14.5,14.75,126100
1996-10-11 16:00:00-04:00,0.0,14.75,14.625,14.75,4600
1996-10-14 16:00:00-04:00,0.0,14.75,14.625,14.75,2100
1996-10-15 16:00:00-04:00,0.0,14.75,14.625,14.75,1600
1996-10-16 16:00:00-04:00,0.0,14.75,14.625,14.625,2800
1996-10-17 16:00:00-04:00,0.0,14.75,14.625,14.625,4700
1996-10-18 16:00:00-04:00,0.0,14.875,14.625,14.875,14000
1996-10-21 16:00:00-04:00,0.0,14.875,14.75,14.75,161400
1996-10-22 16:00:00-04:00,0.0,14.75,14.625,14.625,1100
1996-10-23 16:00:00-04:00,0.0,14.75,14.625,14.625,2900
1996-10-24 16:00:00-04:00,0.0,14.75,14.625,14.625,4600
1996-10-25 16:00:00-04:00,0.0,14.75,14.625,14.75,1500
1996-10-28 16:00:00-05:00,0.0,14.75,14.625,14.625,4900
1996-10-29 16:00:00-05:00,0.0,14.75,14.625,14.75,6400
1996-10-30 16:00:00-05:00,0.0,14.75,14.625,14.625,7500
1996-10-31 16:00:00-05:00,0.0,14.75,14.5,14.5,19800
1996-11-01 16:00:00-05:00,0.0,14.75,14.625,14.75,3200
1996-11-04 16:00:00-05:00,0.0,14.75,14.625,14.625,4100
1996-11-05 16:00:00-05:00,0.0,14.75,14.625,14.75,2100
1996-11-06 16:00:00-05:00,0.0,14.75,14.625,14.625,6000
1996-11-07 16:00:00-05:00,0.0,14.75,14.625,14.75,5600
1996-11-08 16:00:00-05:00,0.0,14.75,14.625,14.625,2800
1996-11-11 16:00:00-05:00,0.0,14.75,14.625,14.75,3700
1996-11-12 16:00:00-05:00,0.0,14.75,14.625,14.75,9300
1996-11-13 16:00:00-05:00,0.0,14.75,14.625,14.625,7200
1996-11-14 16:00:00-05:00,0.0,14.875,14.75,14.75,5000
1996-11-15 16:00:00-05:00,0.0,14.875,14.75,14.75,21300
1996-11-18 16:00:00-05:00,0.0,14.875,14.75,14.75,27200
1996-11-19 16:00:00-05:00,0.0,14.75,14.625,14.75,9500
1996-11-20 16:00:00-05:00,0.0,14.75,14.625,14.625,10600
1996-11-21 16:00:00-05:00,0.0,14.75,14.625,14.625,12100
1996-11-22 16:00:00-05:00,0.0,14.75,14.625,14.75,4500
1996-11-25 16:00:00-05:00,0.0,14.75,14.625,14.75,3700
1996-11-26 16:00:00-05:00,0.0,14.75,14.625,14.75,21700
1996-11-27 16:00:00-05:00,0.0,14.75,14.625,14.625,5900
1996-11-29 16:00:00-05:00,0.0,14.75,14.75,14.75,12900
1996-12-02 16:00:00-05:00,0.0,14.875,14.75,14.75,14900
1996-12-03 16:00:00-05:00,0.0,15.0,14.875,14.875,8800
1996-12-04 16:00:00-05:00,0.0,15.0,14.875,14.875,11500
1996-12-05 16:00:00-05:00,0.0,15.0,14.875,14.875,7300
1996-12-06 16:00:00-05:00,0.0,14.875,14.75,14.75,7400
1996-12-09 16:00:00-05:00,0.0,15.0,14.75,14.875,26000
1996-12-10 16:00:00-05:00,0.0,14.5,14.375,14.375,38900
1996-12-11 16:00:00-05:00,0.0,14.5,14.375,14.375,4000
1996-12-12 16:00:00-05:00,0.0,14.5,14.25,14.375,17400
1996-12-13 16:00:00-05:00,0.0,14.5,14.375,14.375,7100
1996-12-16 16:00:00-05:00,0.0,14.5,14.25,14.25,19100
1996-12-17 16:00:00-05:00,0.0,14.625,14.25,14.625,57100
1996-12-18 16:00:00-05:00,0.0,14.75,14.625,14.75,8800
1996-12-19 16:00:00-05:00,0.0,14.75,14.625,14.625,6300
1996-12-20 16:00:00-05:00,0.0,14.625,14.5,14.625,7500
1996-12-23 16:00:00-05:00,0.0,14.625,14.5,14.5,7300
1996-12-24 16:00:00-05:00,0.0,14.625,14.5,14.5,3300
1996-12-26 16:00:00-05:00,0.0,14.625,14.5,14.625,9400
1996-12-27 16:00:00-05:00,0.0,14.5,14.5,14.5,3400
1996-12-30 16:00:00-05:00,0.0,14.5,14.375,14.5,6300
1996-12-31 16:00:00-05:00,0.0,14.5,14.25,14.375,14100
1997-01-02 16:00:00-05:00,0.0,14.375,14.25,14.25,3100
1997-01-03 16:00:00-05:00,0.0,14.5,14.25,14.5,8500
1997-01-06 16:00:00-05:00,0.0,14.5,14.375,14.5,9500
1997-01-07 16:00:00-05:00,0.0,14.5,14.375,14.5,6000
1997-01-08 16:00:00-05:00,0.0,14.5,14.375,14.5,11800
1997-01-09 16:00:00-05:00,0.0,14.625,14.375,14.625,6800
1997-01-10 16:00:00-05:00,0.0,14.5,14.5,14.5,700
1997-01-13 16:00:00-05:00,0.0,14.625,14.5,14.625,6400
1997-01-14 16:00:00-05:00,0.0,14.625,14.625,14.625,1000
1997-01-15 16:00:00-05:00,0.0,14.625,14.5,14.5,5000
1997-01-16 16:00:00-05:00,0.0,14.75,14.5,14.75,4600
1997-01-17 16:00:00-05:00,0.0,14.75,14.625,14.625,2900
1997-01-20 16:00:00-05:00,0.0,14.625,14.625,14.625,2600
1997-01-21 16:00:00-05:00,0.0,14.75,14.625,14.75,6200
1997-01-22 16:00:00-05:00,0.0,14.875,14.75,14.75,4100
1997-01-23 16:00:00-05:00,0.0,14.875,14.625,14.875,16300
1997-01-24 16:00:00-05:00,0.0,14.875,14.75,14.875,7400
1997-01-27 16:00:00-05:00,0.0,14.875,14.625,14.625,14100
1997-01-28 16:00:00-05:00,0.0,14.75,14.625,14.75,7000
1997-01-29 16:00:00-05:00,0.0,14.875,14.625,14.875,5700
1997-01-30 16:00:00-05:00,0.0,14.875,14.75,14.75,2100
1997-01-31 16:00:00-05:00,0.0,14.875,14.75,14.75,4800
1997-02-03 16:00:00-05:00,0.0,15.0,14.75,14.875,22200
1997-02-04 16:00:00-05:00,0.0,15.0,14.875,15.0,5000
1997-02-05 16:00:00-05:00,0.0,15.0,14.875,15.0,11100
1997-02-06 16:00:00-05:00,0.0,15.0,14.875,14.875,9500
1997-02-07 16:00:00-05:00,0.0,15.0,14.875,14.875,2200
1997-02-10 16:00:00-05:00,0.0,15.0,14.875,14.875,6800
1997-02-11 16:00:00-05:00,0.0,15.0,14.75,14.875,6600
1997-02-12 16:00:00-05:00,0.0,15.125,14.75,15.125,18100
1997-02-13 16:00:00-05:00,0.0,15.25,15.125,15.125,8700
1997-02-14 16:00:00-05:00,0.0,15.25,15.125,15.125,2800
1997-02-18 16:00:00-05:00,0.0,15.25,15.125,15.125,5700
1997-02-19 16:00:00-05:00,0.0,15.25,15.125,15.125,2400
1997-02-20 16:00:00-05:00,0.0,15.25,15.125,15.125,4900
1997-02-21 16:00:00-05:00,0.0,15.25,15.125,15.25,4400
1997-02-24 16:00:00-05:00,0.0,15.25,15.125,15.125,5500
1997-02-25 16:00:00-05:00,0.0,15.25,15.125,15.125,5200
1997-02-26 16:00:00-05:00,0.0,14.875,14.75,14.875,11100
1997-02-27 16:00:00-05:00,0.0,14.75,14.75,14.75,2700
1997-02-28 16:00:00-05:00,0.0,14.875,14.75,14.75,4500
1997-03-03 16:00:00-05:00,0.0,14.875,14.875,14.875,1600
1997-03-04 16:00:00-05:00,0.0,14.875,14.75,14.875,8200
1997-03-05 16:00:00-05:00,0.0,14.875,14.75,14.75,1200
1997-03-06 16:00:00-05:00,0.0,14.875,14.75,14.875,3700
1997-03-07 16:00:00-05:00,0.0,14.875,14.75,14.875,5400
1997-03-10 16:00:00-05:00,0.0,14.875,14.75,14.75,8500
1997-03-11 16:00:00-05:00,0.0,14.875,14.75,14.875,8400
1997-03-12 16:00:00-05:00,0.0,14.875,14.75,14.75,5600
1997-03-13 16:00:00-05:00,0.0,14.875,14.75,14.75,6200
1997-03-14 16:00:00-05:00,0.0,14.875,14.75,14.875,1600
1997-03-17 16:00:00-05:00,0.0,14.875,14.75,14.875,6600
1997-03-18 16:00:00-05:00,0.0,14.875,14.75,14.75,13700
1997-03-19 16:00:00-05:00,0.0,14.875,14.75,14.75,26700
1997-03-20 16:00:00-05:00,0.0,14.875,14.75,14.75,10700
1997-03-21 16:00:00-05:00,0.0,14.875,14.75,14.875,8200
1997-03-24 16:00:00-05:00,0.0,14.875,14.75,14.75,13600
1997-03-25 16:00:00-05:00,0.0,14.875,14.75,14.75,4700
1997-03-26 16:00:00-05:00,0.0,14.875,14.75,14.875,12700
1997-03-27 16:00:00-05:00,0.0,14.875,14.75,14.75,13900
1997-03-31 16:00:00-05:00,0.0,14.875,14.625,14.75,11700
1997-04-01 16:00:00-05:00,0.0,14.75,14.625,14.75,4600
1997-04-02 16:00:00-05:00,0.0,14.75,14.625,14.75,11000
1997-04-03 16:00:00-05:00,0.0,14.75,14.625,14.625,900
1997-04-04 16:00:00-05:00,0.0,14.75,14.625,14.75,3700
1997-04-07 16:00:00-04:00,0.0,14.625,14.375,14.375,18800
1997-04-08 16:00:00-04:00,0.0,14.5,14.375,14.5,4700
1997-04-09 16:00:00-04:00,0.0,14.5,14.375,14.5,9900
1997-04-10 16:00:00-04:00,0.0,14.625,14.375,14.5,6300
1997-04-11 16:00:00-04:00,0.0,14.625,14.5,14.625,3500
1997-04-14 16:00:00-04:00,0.0,14.625,14.5,14.5,2200
1997-04-15 16:00:00-04:00,0.0,14.625,14.5,14.5,5000
1997-04-16 16:00:00-04:00,0.0,14.625,14.5,14.625,4000
1997-04-17 16:00:00-04:00,0.0,14.625,14.5,14.5,1600
1997-04-18 16:00:00-04:00,0.0,14.625,14.5,14.625,1000
1997-04-21 16:00:00-04:00,0.0,14.625,14.5,14.5,9200
1997-04-22 16:00:00-04:00,0.0,14.625,14.5,14.5,4800
1997-04-23 16:00:00-04:00,0.0,14.625,14.5,14.625,8800
1997-04-24 16:00:00-04:00,0.0,14.625,14.5,14.5,4400
1997-04-25 16:00:00-04:00,0.0,14.625,14.5,14.625,4600
1997-04-28 16:00:00-04:00,0.0,14.625,14.5,14.625,2900
1997-04-29 16:00:00-04:00,0.0,14.625,14.5,14.625,3500
1997-04-30 16:00:00-04:00,0.0,14.625,14.5,14.625,5300
1997-05-01 16:00:00-04:00,0.0,14.75,14.625,14.75,3600
1997-05-02 16:00:00-04:00,0.0,0.0,0.0,14.75,0
1997-05-05 16:00:00-04:00,0.0,14.875,14.625,14.875,11800
1997-05-06 16:00:00-04:00,0.0,14.875,14.75,14.75,9000
1997-05-07 16:00:00-04:00,0.0,14.875,14.75,14.75,2000
1997-05-08 16:00:00-04:00,0.0,14.875,14.75,14.75,12700
1997-05-09 16:00:00-04:00,0.0,14.875,14.75,14.875,5700
1997-05-12 16:00:00-04:00,0.0,14.875,14.875,14.875,3600
1997-05-13 16:00:00-04:00,0.0,14.875,14.75,14.875,3700
1997-05-14 16:00:00-04:00,0.0,14.625,14.5,14.625,3900
1997-05-15 16:00:00-04:00,0.0,14.75,14.5,14.625,3200
1997-05-16 16:00:00-04:00,0.0,14.75,14.625,14.75,12900
1997-05-19 16:00:00-04:00,0.0,14.75,14.625,14.75,6400
1997-05-20 16:00:00-04:00,0.0,14.875,14.75,14.75,3400
1997-05-21 16:00:00-04:00,0.0,14.9375,14.625,14.875,15200
1997-05-22 16:00:00-04:00,0.0,15.0,14.875,14.875,8700
1997-05-23 16:00:00-04:00,0.0,14.75,14.75,14.75,2400
1997-05-27 16:00:00-04:00,0.0,14.875,14.75,14.875,2000
1997-05-28 16:00:00-04:00,0.0,14.75,14.625,14.625,7400
1997-05-29 16:00:00-04:00,0.0,14.875,14.75,14.75,5600
1997-05-30 16:00:00-04:00,0.0,14.875,14.625,14.75,4000
1997-06-02 16:00:00-04:00,0.0,14.875,14.75,14.75,6600
1997-06-03 16:00:00-04:00,0.0,14.875,14.75,14.875,14600
1997-06-04 16:00:00-04:00,0.0,15.0,14.875,15.0,10800
1997-06-05 16:00:00-04:00,0.0,14.875,14.875,14.875,500
1997-06-06 16:00:00-04:00,0.0,15.125,14.875,15.125,15700
1997-06-09 16:00:00-04:00,0.0,15.125,15.0,15.0,3000
1997-06-10 16:00:00-04:00,0.0,15.125,15.0,15.0,3800
1997-06-11 16:00:00-04:00,0.0,15.125,15.0,15.0,5400
1997-06-12 16:00:00-04:00,0.0,15.125,15.0,15.0,6900
1997-06-13 16:00:00-04:00,0.0,15.125,15.0,15.125,4600
1997-06-16 16:00:00-04:00,0.0,15.125,15.0,15.0,6400
1997-06-17 16:00:00-04:00,0.0,15.25,15.0,15.25,25200
1997-06-18 16:00:00-04:00,0.0,15.25,15.0,15.25,9600
1997-06-19 16:00:00-04:00,0.0,15.25,15.125,15.125,5100
1997-06-20 16:00:00-04:00,0.0,15.25,15.125,15.125,3200
1997-06-23 16:00:00-04:00,0.0,15.25,15.125,15.125,8800
1997-06-24 16:00:00-04:00,0.0,15.25,15.125,15.125,8600
1997-06-25 16:00:00-04:00,0.0,15.25,15.0625,15.25,3500
1997-06-26 16:00:00-04:00,0.0,15.1875,15.0625,15.125,5600
1997-06-27 16:00:00-04:00,0.0,15.25,15.0625,15.25,5300
1997-06-30 16:00:00-04:00,0.0,15.25,15.125,15.25,2600
1997-07-01 16:00:00-04:00,0.0,15.25,15.1875,15.1875,2800
1997-07-02 16:00:00-04:00,0.0,15.375,15.25,15.3125,9800
1997-07-03 16:00:00-04:00,0.0,15.625,15.3125,15.625,10200
1997-07-07 16:00:00-04:00,0.0,15.75,15.5,15.5,12900
1997-07-08 16:00:00-04:00,0.0,15.6875,15.4375,15.5,5300
1997-07-09 16:00:00-04:00,0.0,15.4375,15.375,15.375,11900
1997-07-10 16:00:00-04:00,0.0,15.5,15.3125,15.3125,5300
1997-07-11 16:00:00-04:00,0.0,15.3125,15.1875,15.25,7300
1997-07-14 16:00:00-04:00,0.0,15.4375,15.1875,15.3125,8000
1997-07-15 16:00:00-04:00,0.0,15.375,15.25,15.25,4500
1997-07-16 16:00:00-04:00,0.0,15.375,15.25,15.3125,4900
1997-07-17 16:00:00-04:00,0.0,15.375,15.25,15.25,8900
1997-07-18 16:00:00-04:00,0.0,15.3125,15.25,15.3125,2600
1997-07-21 16:00:00-04:00,0.0,15.4375,15.25,15.375,6000
1997-07-22 16:00:00-04:00,0.0,15.4375,15.1875,15.3125,11200
1997-07-23 16:00:00-04:00,0.0,15.4375,15.3125,15.4375,700
1997-07-24 16:00:00-04:00,0.0,15.4375,15.3125,15.3125,3800
1997-07-25 16:00:00-04:00,0.0,15.4375,15.3125,15.4375,6400
1997-07-28 16:00:00-04:00,0.0,15.4375,15.375,15.375,5200
1997-07-29 16:00:00-04:00,0.0,15.4375,15.25,15.3125,13000
1997-07-30 16:00:00-04:00,0.0,15.5,15.3125,15.5,2000
1997-07-31 16:00:00-04:00,0.0,15.625,15.4375,15.5,7200
1997-08-01 16:00:00-04:00,0.0,15.625,15.3125,15.375,7200
1997-08-04 16:00:00-04:00,0.0,15.625,15.4375,15.625,22100
1997-08-05 16:00:00-04:00,0.0,15.75,15.625,15.75,7700
1997-08-06 16:00:00-04:00,0.0,15.875,15.625,15.875,5800
1997-08-07 16:00:00-04:00,0.0,15.875,15.5625,15.75,10000
1997-08-08 16:00:00-04:00,0.0,15.875,15.625,15.6875,3800
1997-08-11 16:00:00-04:00,0.0,15.8125,15.625,15.6875,8100
1997-08-12 16:00:00-04:00,0.0,15.75,15.625,15.625,3000
1997-08-13 16:00:00-04:00,0.0,15.8125,15.5625,15.75,14000
1997-08-14 16:00:00-04:00,0.0,15.8125,15.625,15.625,6000
1997-08-15 16:00:00-04:00,0.0,15.6875,15.625,15.625,3500
1997-08-18 16:00:00-04:00,0.0,15.8125,15.5625,15.625,9800
1997-08-19 16:00:00-04:00,0.0,15.6875,15.5625,15.5625,3100
1997-08-20 16:00:00-04:00,0.0,15.8125,15.5625,15.8125,7200
1997-08-21 16:00:00-04:00,0.0,15.8125,15.6875,15.75,4600
1997-08-22 16:00:00-04:00,0.0,15.6875,15.5625,15.5625,4300
1997-08-25 16:00:00-04:00,0.0,15.75,15.5625,15.75,5500
1997-08-26 16:00:00-04:00,0.0,15.5,15.3125,15.4375,5300
1997-08-27 16:00:00-04:00,0.0,15.5,15.25,15.3125,7100
1997-08-28 16:00:00-04:00,0.0,15.4375,15.3125,15.3125,4100
1997-08-29 16:00:00-04:00,0.0,15.3125,15.3125,15.3125,1300
1997-09-02 16:00:00-04:00,0.0,15.4375,15.25,15.375,6300
1997-09-03 16:00:00-04:00,0.0,15.5,15.3125,15.5,9900
1997-09-04 16:00:00-04:00,0.0,15.5625,15.4375,15.4375,5300
1997-09-05 16:00:00-04:00,0.0,15.5625,15.4375,15.4375,3300
1997-09-08 16:00:00-04:00,0.0,15.5625,15.4375,15.4375,3200
1997-09-09 16:00:00-04:00,0.0,15.5625,15.4375,15.5625,4300
1997-09-10 16:00:00-04:00,0.0,15.625,15.375,15.4375,6200
1997-09-11 16:00:00-04:00,0.0,15.5625,15.4375,15.5625,1700
1997-09-12 16:00:00-04:00,0.0,15.625,15.4375,15.4375,2200
1997-09-15 16:00:00-04:00,0.0,15.5625,15.4375,15.4375,3800
1997-09-16 16:00:00-04:00,0.0,15.6875,15.5,15.5625,9200
1997-09-17 16:00:00-04:00,0.0,15.6875,15.5,15.625,3200
1997-09-18 16:00:00-04:00,0.0,15.875,15.4375,15.875,27700
1997-09-19 16:00:00-04:00,0.0,16.25,15.875,15.875,9800
1997-09-22 16:00:00-04:00,0.0,15.9375,15.75,15.75,7600
1997-09-23 16:00:00-04:00,0.0,15.75,15.625,15.625,8000
1997-09-24 16:00:00-04:00,0.0,15.6875,15.625,15.625,7100
1997-09-25 16:00:00-04:00,0.0,15.6875,15.5,15.5,11500
1997-09-26 16:00:00-04:00,0.0,15.625,15.5,15.5,4400
1997-09-29 16:00:00-04:00,0.0,15.75,15.5,15.75,11400
1997-09-30 16:00:00-04:00,0.0,15.75,15.625,15.75,7200
1997-10-01 16:00:00-04:00,0.0,15.875,15.6875,15.8125,8000
1997-10-02 16:00:00-04:00,0.0,15.9375,15.75,15.9375,4800
1997-10-03 16:00:00-04:00,0.0,16.0,15.875,15.875,4500
1997-10-06 16:00:00-04:00,0.0,15.9375,15.8125,15.9375,3600
1997-10-07 16:00:00-04:00,0.0,15.9375,15.8125,15.8125,4600
1997-10-08 16:00:00-04:00,0.0,15.9375,15.8125,15.8125,12100
1997-10-09 16:00:00-04:00,0.0,15.875,15.75,15.8125,2200
1997-10-10 16:00:00-04:00,0.0,15.8125,15.75,15.8125,2000
1997-10-13 16:00:00-04:00,0.0,15.8125,15.75,15.8125,1300
1997-10-14 16:00:00-04:00,0.0,15.8125,15.625,15.625,7600
1997-10-15 16:00:00-04:00,0.0,15.5625,15.5,15.5625,3000
1997-10-16 16:00:00-04:00,0.0,15.75,15.625,15.75,4000
1997-10-17 16:00:00-04:00,0.0,15.8125,15.75,15.75,7700
1997-10-20 16:00:00-04:00,0.0,15.8125,15.75,15.75,1100
1997-10-21 16:00:00-04:00,0.0,15.8125,15.6875,15.8125,8400
1997-10-22 16:00:00-04:00,0.0,15.9375,15.8125,15.8125,5900
1997-10-23 16:00:00-04:00,0.0,15.8125,15.75,15.75,3800
1997-10-24 16:00:00-04:00,0.0,15.8125,15.6875,15.8125,7000
1997-10-27 16:00:00-05:00,0.0,15.8125,15.6875,15.8125,11100
1997-10-28 16:00:00-05:00,0.0,15.875,15.5625,15.875,7600
1997-10-29 16:00:00-05:00,0.0,16.0625,15.8125,16.0625,19600
1997-10-30 16:00:00-05:00,0.0,16.3125,16.0,16.1875,14300
1997-10-31 16:00:00-05:00,0.0,16.5,16.1875,16.375,26500
1997-11-03 16:00:00-05:00,0.0,16.3125,16.1875,16.1875,20900
1997-11-04 16:00:00-05:00,0.0,16.25,16.125,16.1875,7800
1997-11-05 16:00:00-05:00,0.0,16.25,16.1875,16.1875,2900
1997-11-06 16:00:00-05:00,0.0,16.25,16.1875,16.1875,3700
1997-11-07 16:00:00-05:00,0.0,16.375,16.125,16.125,2000
1997-11-10 16:00:00-05:00,0.0,16.125,16.0625,16.125,6200
1997-11-11 16:00:00-05:00,0.0,16.0625,16.0,16.0,6300
1997-11-12 16:00:00-05:00,0.0,16.0,15.9375,15.9375,2600
1997-11-13 16:00:00-05:00,0.0,16.0,15.9375,15.9375,2400
1997-11-14 16:00:00-05:00,0.0,16.0,15.9375,16.0,6900
1997-11-17 16:00:00-05:00,0.0,16.0625,16.0,16.0625,3100
1997-11-18 16:00:00-05:00,0.0,16.1875,16.0,16.0625,11700
1997-11-19 16:00:00-05:00,0.0,16.1875,16.0625,16.1875,1700
1997-11-20 16:00:00-05:00,0.0,16.1875,16.0625,16.0625,1300
1997-11-21 16:00:00-05:00,0.0,16.1875,16.0625,16.0625,800
1997-11-24 16:00:00-05:00,0.0,16.1875,16.0625,16.1875,3600
1997-11-25 16:00:00-05:00,0.0,16.4375,16.125,16.25,8800
1997-11-26 16:00:00-05:00,0.0,16.375,16.25,16.25,14300
1997-11-28 16:00:00-05:00,0.0,16.25,16.1875,16.1875,1200
1997-12-01 16:00:00-05:00,0.0,16.3125,16.25,16.3125,8000
1997-12-02 16:00:00-05:00,0.0,16.5625,16.25,16.375,15500
1997-12-03 16:00:00-05:00,0.0,16.4375,16.375,16.4375,55200
1997-12-04 16:00:00-05:00,0.0,16.5,16.3125,16.3125,18100
1997-12-05 16:00:00-05:00,0.0,16.375,16.1875,16.3125,6200
1997-12-08 16:00:00-05:00,0.0,16.375,16.25,16.3125,26700
1997-12-09 16:00:00-05:00,0.0,15.875,15.625,15.6875,8000
1997-12-10 16:00:00-05:00,0.0,15.6875,15.625,15.625,4600
1997-12-11 16:00:00-05:00,0.0,15.6875,15.5625,15.6875,7000
1997-12-12 16:00:00-05:00,0.0,15.75,15.5625,15.75,11300
1997-12-15 16:00:00-05:00,0.0,15.75,15.625,15.625,7100
1997-12-16 16:00:00-05:00,0.0,15.875,15.75,15.75,10100
1997-12-17 16:00:00-05:00,0.0,16.125,15.625,16.125,51500
1997-12-18 16:00:00-05:00,0.0,16.1875,16.0625,16.125,11500
1997-12-19 16:00:00-05:00,0.0,16.25,15.875,16.1875,13900
1997-12-22 16:00:00-05:00,0.0,16.0625,15.875,16.0625,6400
1997-12-23 16:00:00-05:00,0.0,16.0625,15.9375,16.0,4400
1997-12-24 16:00:00-05:00,0.0,16.125,16.0,16.125,2300
1997-12-26 16:00:00-05:00,0.0,16.0,16.0,16.0,1200
1997-12-29 16:00:00-05:00,0.0,16.0625,16.0,16.0,3100
1997-12-30 16:00:00-05:00,0.0,16.1875,15.9375,16.0625,21700
1997-12-31 16:00:00-05:00,0.0,16.25,16.0625,16.25,9900
1998-01-02 16:00:00-05:00,0.0,16.3125,16.1875,16.3125,1900
1998-01-05 16:00:00-05:00,0.0,16.4375,16.1875,16.4375,4100
1998-01-06 16:00:00-05:00,0.0,16.375,16.25,16.25,5000
1998-01-07 16:00:00-05:00,0.0,16.5,16.3125,16.5,6100
1998-01-08 16:00:00-05:00,0.0,16.5,16.375,16.375,7300
1998-01-09 16:00:00-05:00,0.0,16.5,16.3125,16.375,3700
1998-01-12 16:00:00-05:00,0.0,16.5,16.3125,16.5,5700
1998-01-13 16:00:00-05:00,0.0,16.625,16.4375,16.4375,14700
1998-01-14 16:00:00-05:00,0.0,16.625,16.375,16.4375,16600
1998-01-15 16:00:00-05:00,0.0,16.625,16.5,16.5,3200
1998-01-16 16:00:00-05:00,0.0,16.625,16.5,16.5,13600
1998-01-20 16:00:00-05:00,0.0,16.5,16.4375,16.4375,5800
1998-01-21 16:00:00-05:00,0.0,16.5625,16.5,16.5625,4700
1998-01-22 16:00:00-05:00,0.0,16.5625,16.375,16.375,5500
1998-01-23 16:00:00-05:00,0.0,16.5,16.375,16.4375,7400
1998-01-26 16:00:00-05:00,0.0,16.5625,16.375,16.4375,5200
1998-01-27 16:00:00-05:00,0.0,16.5,16.375,16.5,7000
1998-01-28 16:00:00-05:00,0.0,16.4375,16.375,16.375,2100
1998-01-29 16:00:00-05:00,0.0,16.3125,16.3125,16.3125,1500
1998-01-30 16:00:00-05:00,0.0,16.3125,16.1875,16.1875,14000
1998-02-02 16:00:00-05:00,0.0,16.3125,16.1875,16.1875,5900
1998-02-03 16:00:00-05:00,0.0,16.375,16.125,16.25,15000
1998-02-04 16:00:00-05:00,0.0,16.3125,16.1875,16.1875,4000
1998-02-05 16:00:00-05:00,0.0,16.25,16.125,16.25,5200
1998-02-06 16:00:00-05:00,0.0,16.375,16.125,16.3125,5600
1998-02-09 16:00:00-05:00,0.0,16.4375,16.3125,16.375,3200
1998-02-10 16:00:00-05:00,0.0,16.375,16.25,16.25,9800
1998-02-11 16:00:00-05:00,0.0,16.375,16.1875,16.3125,5400
