,Open,High,Low,Close,Volume
1998-02-12 16:00:00-05:00,0.0,16.3125,16.1875,16.3125,6300
1998-02-13 16:00:00-05:00,0.0,16.375,16.1875,16.375,4000
1998-02-17 16:00:00-05:00,0.0,16.4375,16.25,16.4375,21400
1998-02-18 16:00:00-05:00,0.0,16.625,16.3125,16.625,20400
1998-02-19 16:00:00-05:00,0.0,16.6875,16.4375,16.5,6000
1998-02-20 16:00:00-05:00,0.0,16.75,16.5,16.6875,10400
1998-02-23 16:00:00-05:00,0.0,16.8125,16.625,16.8125,13900
1998-02-24 16:00:00-05:00,0.0,16.8125,16.5,16.625,5300
1998-02-25 16:00:00-05:00,0.0,16.5,16.3125,16.3125,9200
1998-02-26 16:00:00-05:00,0.0,16.25,16.25,16.25,9300
1998-02-27 16:00:00-05:00,0.0,16.125,16.125,16.125,2100
1998-03-02 16:00:00-05:00,0.0,16.4375,16.125,16.4375,6600
1998-03-03 16:00:00-05:00,0.0,16.4375,16.25,16.25,9400
1998-03-04 16:00:00-05:00,0.0,16.375,16.1875,16.375,5600
1998-03-05 16:00:00-05:00,0.0,16.375,16.25,16.3125,5000
1998-03-06 16:00:00-05:00,0.0,16.375,16.1875,16.25,10400
1998-03-09 16:00:00-05:00,0.0,16.4375,16.1875,16.4375,12600
1998-03-10 16:00:00-05:00,0.0,16.5625,16.4375,16.5625,20600
1998-03-11 16:00:00-05:00,0.0,16.4375,16.375,16.375,2800
1998-03-12 16:00:00-05:00,0.0,16.5625,16.3125,16.3125,11900
1998-03-13 16:00:00-05:00,0.0,16.4375,16.25,16.4375,10200
1998-03-16 16:00:00-05:00,0.0,16.9375,16.4375,16.8125,35900
1998-03-17 16:00:00-05:00,0.0,16.875,16.5625,16.5625,5800
1998-03-18 16:00:00-05:00,0.0,16.75,16.625,16.625,6800
1998-03-19 16:00:00-05:00,0.0,16.5625,16.375,16.375,13800
1998-03-20 16:00:00-05:00,0.0,16.5,16.375,16.4375,7600
1998-03-23 16:00:00-05:00,0.0,16.5625,16.375,16.5,5300
1998-03-24 16:00:00-05:00,0.0,16.6875,16.4375,16.6875,14800
1998-03-25 16:00:00-05:00,0.0,16.6875,16.5625,16.5625,4700
1998-03-26 16:00:00-05:00,0.0,16.5,16.4375,16.5,2700
1998-03-27 16:00:00-05:00,0.0,16.625,16.5,16.5,2300
1998-03-30 16:00:00-05:00,0.0,16.625,16.4375,16.625,5800
1998-03-31 16:00:00-05:00,0.0,16.5,16.375,16.4375,3400
1998-04-01 16:00:00-05:00,0.0,16.5,16.3125,16.4375,8900
1998-04-02 16:00:00-05:00,0.0,16.5,16.3125,16.4375,4700
1998-04-03 16:00:00-05:00,0.0,16.5,16.375,16.4375,3700
1998-04-06 16:00:00-04:00,0.0,16.4375,16.3125,16.4375,5900
1998-04-07 16:00:00-04:00,0.0,16.5,16.3125,16.3125,4200
1998-04-08 16:00:00-04:00,0.0,16.375,16.25,16.25,2800
1998-04-09 16:00:00-04:00,0.0,16.3125,16.1875,16.3125,8300
1998-04-13 16:00:00-04:00,0.0,16.3125,16.125,16.25,7200
1998-04-14 16:00:00-04:00,0.0,16.3125,16.25,16.3125,6400
1998-04-15 16:00:00-04:00,0.0,16.3125,16.1875,16.1875,2300
1998-04-16 16:00:00-04:00,0.0,16.375,16.1875,16.375,10300
1998-04-17 16:00:00-04:00,0.0,16.375,16.125,16.125,10300
1998-04-20 16:00:00-04:00,0.0,16.25,16.125,16.1875,5800
1998-04-21 16:00:00-04:00,0.0,16.1875,16.0625,16.1875,15900
1998-04-22 16:00:00-04:00,0.0,16.25,16.0625,16.25,12400
1998-04-23 16:00:00-04:00,0.0,16.25,16.125,16.125,2000
1998-04-24 16:00:00-04:00,0.0,16.1875,16.1875,16.1875,1300
1998-04-27 16:00:00-04:00,0.0,16.125,15.875,15.875,6200
1998-04-28 16:00:00-04:00,0.0,16.125,15.875,16.0,14500
1998-04-29 16:00:00-04:00,0.0,16.125,15.9375,16.125,7400
1998-04-30 16:00:00-04:00,0.0,16.1875,16.0,16.0625,3600
1998-05-01 16:00:00-04:00,0.0,16.1875,16.0,16.0,2700
1998-05-04 16:00:00-04:00,0.0,16.0625,15.9375,16.0625,1800
1998-05-05 16:00:00-04:00,0.0,16.0625,15.9375,16.0,5800
1998-05-06 16:00:00-04:00,0.0,16.125,15.9375,16.0625,4000
1998-05-07 16:00:00-04:00,0.0,16.25,16.0,16.1875,4100
1998-05-08 16:00:00-04:00,0.0,16.25,16.1875,16.1875,4000
1998-05-11 16:00:00-04:00,0.0,16.25,16.125,16.1875,4500
1998-05-12 16:00:00-04:00,0.0,16.3125,16.1875,16.1875,3100
1998-05-13 16:00:00-04:00,0.0,16.0,15.875,15.875,3600
1998-05-14 16:00:00-04:00,0.0,16.0,15.8125,15.9375,2900
1998-05-15 16:00:00-04:00,0.0,16.125,16.0,16.0,5800
1998-05-18 16:00:00-04:00,0.0,16.0625,15.9375,16.0625,2300
1998-05-19 16:00:00-04:00,0.0,16.125,15.9375,16.0,4000
1998-05-20 16:00:00-04:00,0.0,16.0625,16.0,16.0,2700
1998-05-21 16:00:00-04:00,0.0,16.0625,15.9375,15.9375,13700
1998-05-22 16:00:00-04:00,0.0,16.0,15.9375,16.0,2600
1998-05-26 16:00:00-04:00,0.0,16.0625,15.875,16.0625,3500
1998-05-27 16:00:00-04:00,0.0,16.0,15.875,15.9375,6400
1998-05-28 16:00:00-04:00,0.0,16.0,15.875,15.875,6700
1998-05-29 16:00:00-04:00,0.0,16.0,15.875,16.0,5700
1998-06-01 16:00:00-04:00,0.0,16.0625,16.0,16.0625,1300
1998-06-02 16:00:00-04:00,0.0,16.0,16.0,16.0,1300
1998-06-03 16:00:00-04:00,0.0,16.0625,16.0,16.0,2200
1998-06-04 16:00:00-04:00,0.0,16.125,16.0,16.125,4600
1998-06-05 16:00:00-04:00,0.0,16.125,16.0625,16.0625,3200
1998-06-08 16:00:00-04:00,0.0,16.125,16.125,16.125,600
1998-06-09 16:00:00-04:00,0.0,16.125,16.0,16.0,3200
1998-06-10 16:00:00-04:00,0.0,16.125,16.0,16.125,3400
1998-06-11 16:00:00-04:00,0.0,16.375,16.1875,16.3125,12600
1998-06-12 16:00:00-04:00,0.0,16.375,16.3125,16.375,6100
1998-06-15 16:00:00-04:00,0.0,16.375,16.25,16.25,7200
1998-06-16 16:00:00-04:00,0.0,16.375,16.25,16.25,3400
1998-06-17 16:00:00-04:00,0.0,16.5,16.25,16.5,8100
1998-06-18 16:00:00-04:00,0.0,16.5,16.4375,16.4375,1800
1998-06-19 16:00:00-04:00,0.0,16.5,16.375,16.375,3200
1998-06-22 16:00:00-04:00,0.0,16.375,16.3125,16.3125,2900
1998-06-23 16:00:00-04:00,0.0,16.5,16.25,16.375,3000
1998-06-24 16:00:00-04:00,0.0,16.375,16.25,16.3125,6100
1998-06-25 16:00:00-04:00,0.0,16.4375,16.3125,16.3125,12600
1998-06-26 16:00:00-04:00,0.0,16.375,16.25,16.375,4300
1998-06-29 16:00:00-04:00,0.0,16.375,16.3125,16.3125,5600
1998-06-30 16:00:00-04:00,0.0,16.3125,16.125,16.125,14800
1998-07-01 16:00:00-04:00,0.0,16.1875,16.0625,16.125,5900
1998-07-02 16:00:00-04:00,0.0,16.25,16.125,16.1875,4600
1998-07-06 16:00:00-04:00,0.0,16.25,16.125,16.125,4000
1998-07-07 16:00:00-04:00,0.0,16.3125,16.125,16.3125,7700
1998-07-08 16:00:00-04:00,0.0,16.3125,16.1875,16.1875,3900
1998-07-09 16:00:00-04:00,0.0,16.25,16.125,16.125,3800
1998-07-10 16:00:00-04:00,0.0,16.375,16.25,16.3125,9800
1998-07-13 16:00:00-04:00,0.0,16.25,16.1875,16.25,1200
1998-07-14 16:00:00-04:00,0.0,16.3125,16.1875,16.1875,3600
1998-07-15 16:00:00-04:00,0.0,16.3125,16.125,16.1875,5700
1998-07-16 16:00:00-04:00,0.0,16.4375,16.3125,16.3125,10000
1998-07-17 16:00:00-04:00,0.0,16.375,16.25,16.25,7500
1998-07-20 16:00:00-04:00,0.0,16.375,16.125,16.1875,24000
1998-07-21 16:00:00-04:00,0.0,16.25,16.1875,16.25,5100
1998-07-22 16:00:00-04:00,0.0,16.25,16.25,16.25,2500
1998-07-23 16:00:00-04:00,0.0,16.25,16.1875,16.25,5600
1998-07-24 16:00:00-04:00,0.0,16.25,16.1875,16.1875,3100
1998-07-27 16:00:00-04:00,0.0,16.25,16.1875,16.25,1000
1998-07-28 16:00:00-04:00,0.0,16.1875,16.125,16.1875,4300
1998-07-29 16:00:00-04:00,0.0,16.375,16.25,16.375,14700
1998-07-30 16:00:00-04:00,0.0,16.375,16.25,16.25,4100
1998-07-31 16:00:00-04:00,0.0,16.3125,16.25,16.25,2100
1998-08-03 16:00:00-04:00,0.0,16.25,16.1875,16.25,6300
1998-08-04 16:00:00-04:00,0.0,16.3125,16.25,16.25,1900
1998-08-05 16:00:00-04:00,0.0,16.25,16.1875,16.1875,1800
1998-08-06 16:00:00-04:00,0.0,16.3125,16.25,16.25,3500
1998-08-07 16:00:00-04:00,0.0,16.3125,16.25,16.25,3300
1998-08-10 16:00:00-04:00,0.0,16.375,16.25,16.3125,12700
1998-08-11 16:00:00-04:00,0.0,16.5,16.25,16.5,19200
1998-08-12 16:00:00-04:00,0.0,16.625,16.5,16.625,4600
1998-08-13 16:00:00-04:00,0.0,16.6875,16.4375,16.4375,1900
1998-08-14 16:00:00-04:00,0.0,16.5625,16.4375,16.5625,3400
1998-08-17 16:00:00-04:00,0.0,16.5625,16.4375,16.5625,4600
1998-08-18 16:00:00-04:00,0.0,16.5625,16.4375,16.5,4700
1998-08-19 16:00:00-04:00,0.0,16.5625,16.4375,16.5,9200
1998-08-20 16:00:00-04:00,0.0,16.75,16.4375,16.625,9300
1998-08-21 16:00:00-04:00,0.0,16.9375,16.6875,16.6875,12300
1998-08-24 16:00:00-04:00,0.0,16.8125,16.5625,16.8125,11500
1998-08-25 16:00:00-04:00,0.0,16.625,16.25,16.25,11800
1998-08-26 16:00:00-04:00,0.0,16.375,16.25,16.3125,6300
1998-08-27 16:00:00-04:00,0.0,16.4375,16.125,16.1875,17400
1998-08-28 16:00:00-04:00,0.0,16.25,16.1875,16.1875,2500
1998-08-31 16:00:00-04:00,0.0,16.3125,16.0625,16.0625,29000
1998-09-01 16:00:00-04:00,0.0,16.1875,16.0,16.0625,8400
1998-09-02 16:00:00-04:00,0.0,16.25,16.125,16.125,14200
1998-09-03 16:00:00-04:00,0.0,16.25,16.125,16.1875,5400
1998-09-04 16:00:00-04:00,0.0,16.3125,16.125,16.3125,4600
1998-09-08 16:00:00-04:00,0.0,16.375,16.0,16.1875,14100
1998-09-09 16:00:00-04:00,0.0,16.1875,16.0625,16.1875,5700
1998-09-10 16:00:00-04:00,0.0,16.1875,16.0625,16.0625,4900
1998-09-11 16:00:00-04:00,0.0,16.1875,16.0,16.0,3500
1998-09-14 16:00:00-04:00,0.0,16.25,16.0625,16.0625,9400
1998-09-15 16:00:00-04:00,0.0,16.25,16.0625,16.1875,7600
1998-09-16 16:00:00-04:00,0.0,16.25,16.125,16.125,9900
1998-09-17 16:00:00-04:00,0.0,16.1875,16.0625,16.0625,10600
1998-09-18 16:00:00-04:00,0.0,16.25,16.125,16.25,7200
1998-09-21 16:00:00-04:00,0.0,16.1875,16.125,16.125,2800
1998-09-22 16:00:00-04:00,0.0,16.25,16.125,16.25,6400
1998-09-23 16:00:00-04:00,0.0,16.1875,16.0625,16.0625,3900
1998-09-24 16:00:00-04:00,0.0,16.1875,16.0,16.125,9100
1998-09-25 16:00:00-04:00,0.0,16.125,16.0625,16.0625,5700
1998-09-28 16:00:00-04:00,0.0,16.1875,16.0625,16.0625,13900
1998-09-29 16:00:00-04:00,0.0,16.1875,16.125,16.125,3200
1998-09-30 16:00:00-04:00,0.0,16.1875,16.125,16.1875,1100
1998-10-01 16:00:00-04:00,0.0,16.25,16.0625,16.125,7400
1998-10-02 16:00:00-04:00,0.0,16.5,16.125,16.3125,5800
1998-10-05 16:00:00-04:00,0.0,16.4375,16.25,16.4375,1900
1998-10-06 16:00:00-04:00,0.0,16.5,16.3125,16.375,12900
1998-10-07 16:00:00-04:00,0.0,16.5625,16.375,16.375,14100
1998-10-08 16:00:00-04:00,0.0,16.375,16.125,16.125,9400
1998-10-09 16:00:00-04:00,0.0,16.375,16.125,16.3125,7400
1998-10-12 16:00:00-04:00,0.0,16.375,16.25,16.375,5900
1998-10-13 16:00:00-04:00,0.0,16.375,16.25,16.375,7600
1998-10-14 16:00:00-04:00,0.0,16.375,16.3125,16.375,1600
1998-10-15 16:00:00-04:00,0.0,16.375,16.375,16.375,400
1998-10-16 16:00:00-04:00,0.0,16.5,16.25,16.25,6100
1998-10-19 16:00:00-04:00,0.0,16.375,16.25,16.3125,2900
1998-10-20 16:00:00-04:00,0.0,16.3125,16.25,16.3125,7000
1998-10-21 16:00:00-04:00,0.0,16.5,16.3125,16.5,6100
1998-10-22 16:00:00-04:00,0.0,16.5,16.375,16.375,7600
1998-10-23 16:00:00-04:00,0.0,16.5,16.5,16.5,600
1998-10-26 16:00:00-05:00,0.0,16.5,16.375,16.375,5900
1998-10-27 16:00:00-05:00,0.0,16.375,16.25,16.25,8300
1998-10-28 16:00:00-05:00,0.0,16.5625,16.3125,16.5625,10300
1998-10-29 16:00:00-05:00,0.0,16.625,16.5,16.5625,3000
1998-10-30 16:00:00-05:00,0.0,16.6875,16.5,16.6875,7600
1998-11-02 16:00:00-05:00,0.0,16.625,16.4375,16.625,6500
1998-11-03 16:00:00-05:00,0.0,16.6875,16.5,16.5,15700
1998-11-04 16:00:00-05:00,0.0,16.625,16.5625,16.5625,3100
1998-11-05 16:00:00-05:00,0.0,16.5,16.3125,16.5,13300
1998-11-06 16:00:00-05:00,0.0,16.4375,16.375,16.375,2300
1998-11-09 16:00:00-05:00,0.0,16.4375,16.375,16.375,2800
1998-11-10 16:00:00-05:00,0.0,16.4375,16.25,16.4375,12100
1998-11-11 16:00:00-05:00,0.0,16.4375,16.375,16.4375,3200
1998-11-12 16:00:00-05:00,0.0,16.5,16.375,16.375,4800
1998-11-13 16:00:00-05:00,0.0,16.5,16.4375,16.5,5200
1998-11-16 16:00:00-05:00,0.0,16.4375,16.3125,16.3125,3200
1998-11-17 16:00:00-05:00,0.0,16.6875,16.4375,16.5,10900
1998-11-18 16:00:00-05:00,0.0,16.5,16.4375,16.4375,5200
1998-11-19 16:00:00-05:00,0.0,16.4375,16.4375,16.4375,1200
1998-11-20 16:00:00-05:00,0.0,16.5625,16.4375,16.5,2100
1998-11-23 16:00:00-05:00,0.0,16.5625,16.4375,16.5625,9200
1998-11-24 16:00:00-05:00,0.0,16.5625,16.375,16.5,3900
1998-11-25 16:00:00-05:00,0.0,16.625,16.4375,16.625,6300
1998-11-27 16:00:00-05:00,0.0,16.625,16.5625,16.5625,1500
1998-11-30 16:00:00-05:00,0.0,16.9375,16.5625,16.75,9500
1998-12-01 16:00:00-05:00,0.0,17.0,16.75,16.875,12800
1998-12-02 16:00:00-05:00,0.0,16.9375,16.6875,16.8125,4000
1998-12-03 16:00:00-05:00,0.0,16.75,16.6875,16.75,1200
1998-12-04 16:00:00-05:00,0.0,16.8125,16.625,16.625,5300
1998-12-07 16:00:00-05:00,0.0,16.75,16.625,16.6875,3100
1998-12-08 16:00:00-05:00,0.0,16.8125,16.3125,16.3125,23900
1998-12-09 16:00:00-05:00,0.0,16.1875,15.75,16.1875,4600
1998-12-10 16:00:00-05:00,0.0,16.25,16.0625,16.125,3700
1998-12-11 16:00:00-05:00,0.0,16.0625,15.8125,16.0625,5800
1998-12-14 16:00:00-05:00,0.0,16.1875,15.9375,16.0,14000
1998-12-15 16:00:00-05:00,0.0,16.125,16.0,16.0625,7400
1998-12-16 16:00:00-05:00,0.0,16.125,16.0,16.0625,11200
1998-12-17 16:00:00-05:00,0.0,16.0625,15.875,15.9375,12800
1998-12-18 16:00:00-05:00,0.0,15.9375,15.8125,15.9375,2900
1998-12-21 16:00:00-05:00,0.0,16.0,15.8125,15.9375,3100
1998-12-22 16:00:00-05:00,0.0,16.0,15.8125,15.8125,1800
1998-12-23 16:00:00-05:00,0.0,15.875,15.75,15.8125,6900
1998-12-24 16:00:00-05:00,0.0,15.8125,15.6875,15.6875,2500
1998-12-28 16:00:00-05:00,0.0,15.875,15.5625,15.75,13500
1998-12-29 16:00:00-05:00,0.0,15.8125,15.5,15.625,9500
1998-12-30 16:00:00-05:00,0.0,15.6875,15.5625,15.6875,1500
1998-12-31 16:00:00-05:00,0.0,15.8125,15.625,15.75,4500
1999-01-04 16:00:00-05:00,0.0,15.875,15.625,15.8125,10200
1999-01-05 16:00:00-05:00,0.0,15.875,15.6875,15.875,7600
1999-01-06 16:00:00-05:00,0.0,15.875,15.75,15.8125,2400
1999-01-07 16:00:00-05:00,0.0,16.0625,15.75,15.9375,16000
1999-01-08 16:00:00-05:00,0.0,16.0,15.875,15.875,1900
1999-01-11 16:00:00-05:00,0.0,16.0625,15.8125,15.875,5700
1999-01-12 16:00:00-05:00,0.0,15.9375,15.6875,15.75,14300
1999-01-13 16:00:00-05:00,0.0,15.75,15.75,15.75,4300
1999-01-14 16:00:00-05:00,0.0,15.9375,15.75,15.75,4700
1999-01-15 16:00:00-05:00,0.0,15.875,15.75,15.875,4100
1999-01-19 16:00:00-05:00,0.0,15.875,15.625,15.8125,17100
1999-01-20 16:00:00-05:00,0.0,15.875,15.75,15.875,5100
1999-01-21 16:00:00-05:00,0.0,15.9375,15.8125,15.9375,9500
1999-01-22 16:00:00-05:00,0.0,15.9375,15.75,15.875,5700
1999-01-25 16:00:00-05:00,0.0,16.0,15.75,16.0,19400
1999-01-26 16:00:00-05:00,0.0,16.0,15.875,15.9375,5300
1999-01-27 16:00:00-05:00,0.0,16.125,15.9375,16.125,11800
1999-01-28 16:00:00-05:00,0.0,16.0625,16.0,16.0625,1700
1999-01-29 16:00:00-05:00,0.0,16.1875,16.0,16.1875,9000
1999-02-01 16:00:00-05:00,0.0,16.125,16.0,16.0625,3900
1999-02-02 16:00:00-05:00,0.0,16.125,16.0,16.125,5700
1999-02-03 16:00:00-05:00,0.0,16.1875,16.0625,16.125,14800
1999-02-04 16:00:00-05:00,0.0,16.1875,16.0625,16.0625,14200
1999-02-05 16:00:00-05:00,0.0,16.1875,16.0625,16.125,4900
1999-02-08 16:00:00-05:00,0.0,16.1875,16.0,16.0,9700
1999-02-09 16:00:00-05:00,0.0,16.0625,15.9375,15.9375,9200
1999-02-10 16:00:00-05:00,0.0,16.0625,15.875,15.875,5100
1999-02-11 16:00:00-05:00,0.0,16.125,15.9375,16.125,8600
1999-02-12 16:00:00-05:00,0.0,16.0,15.75,15.75,5900
1999-02-16 16:00:00-05:00,0.0,15.75,15.5625,15.625,3500
1999-02-17 16:00:00-05:00,0.0,15.5625,15.375,15.4375,11700
1999-02-18 16:00:00-05:00,0.0,15.5625,15.4375,15.5,5900
1999-02-19 16:00:00-05:00,0.0,15.625,15.375,15.4375,10900
1999-02-22 16:00:00-05:00,0.0,15.5,15.4375,15.5,3400
1999-02-23 16:00:00-05:00,0.0,15.6875,15.4375,15.6875,9000
1999-02-24 16:00:00-05:00,0.0,15.5,15.3125,15.5,5300
1999-02-25 16:00:00-05:00,0.0,15.5625,15.375,15.5,6700
1999-02-26 16:00:00-05:00,0.0,15.5,15.3125,15.375,6500
1999-03-01 16:00:00-05:00,0.0,15.4375,15.25,15.375,10400
1999-03-02 16:00:00-05:00,0.0,15.25,15.125,15.25,7400
1999-03-03 16:00:00-05:00,0.0,15.375,15.0625,15.375,7500
1999-03-04 16:00:00-05:00,0.0,15.375,15.1875,15.1875,5000
1999-03-05 16:00:00-05:00,0.0,15.1875,15.125,15.125,2300
1999-03-08 16:00:00-05:00,0.0,15.125,15.0625,15.125,4500
1999-03-09 16:00:00-05:00,0.0,15.25,14.9375,15.0625,9100
1999-03-10 16:00:00-05:00,0.0,15.125,15.0,15.0,4500
1999-03-11 16:00:00-05:00,0.0,15.0,14.9375,15.0,3000
1999-03-12 16:00:00-05:00,0.0,15.0625,14.875,14.875,14100
1999-03-15 16:00:00-05:00,0.0,15.0625,14.875,14.9375,5700
1999-03-16 16:00:00-05:00,0.0,15.0625,14.875,15.0,9600
1999-03-17 16:00:00-05:00,0.0,14.9375,14.9375,14.9375,2000
1999-03-18 16:00:00-05:00,0.0,15.0625,14.9375,15.0,5600
1999-03-19 16:00:00-05:00,0.0,15.375,15.0,15.3125,21400
1999-03-22 16:00:00-05:00,0.0,15.375,15.25,15.25,4400
1999-03-23 16:00:00-05:00,0.0,15.125,15.0625,15.0625,3900
1999-03-24 16:00:00-05:00,0.0,15.125,14.9375,15.125,11700
1999-03-25 16:00:00-05:00,0.0,15.0625,14.9375,14.9375,4600
1999-03-26 16:00:00-05:00,0.0,15.0,14.9375,14.9375,3300
1999-03-29 16:00:00-05:00,0.0,15.25,15.0625,15.1875,20900
1999-03-30 16:00:00-05:00,0.0,15.25,15.1875,15.25,3200
1999-03-31 16:00:00-05:00,0.0,15.25,15.0625,15.1875,5000
1999-04-01 16:00:00-05:00,0.0,15.25,15.125,15.125,9200
1999-04-05 16:00:00-04:00,0.0,15.25,15.125,15.25,8800
1999-04-06 16:00:00-04:00,0.0,15.3125,15.125,15.3125,6300
1999-04-07 16:00:00-04:00,0.0,15.3125,15.125,15.125,5800
1999-04-08 16:00:00-04:00,0.0,15.3125,15.125,15.1875,3900
1999-04-09 16:00:00-04:00,0.0,15.1875,15.0625,15.0625,5700
1999-04-12 16:00:00-04:00,0.0,15.125,15.0625,15.125,7200
1999-04-13 16:00:00-04:00,0.0,15.5625,15.0625,15.375,23100
1999-04-14 16:00:00-04:00,0.0,15.625,15.4375,15.5625,4800
1999-04-15 16:00:00-04:00,0.0,15.5625,15.0625,15.0625,14900
1999-04-16 16:00:00-04:00,0.0,15.25,15.125,15.125,3800
1999-04-19 16:00:00-04:00,0.0,15.25,15.0625,15.25,22000
1999-04-20 16:00:00-04:00,0.0,15.25,15.0625,15.125,4500
1999-04-21 16:00:00-04:00,0.0,15.1875,15.125,15.125,2200
1999-04-22 16:00:00-04:00,0.0,15.125,15.0,15.125,5100
1999-04-23 16:00:00-04:00,0.0,15.125,15.0625,15.0625,3400
1999-04-26 16:00:00-04:00,0.0,15.125,14.875,14.875,19600
1999-04-27 16:00:00-04:00,0.0,14.875,14.8125,14.8125,10800
1999-04-28 16:00:00-04:00,0.0,14.8125,14.6875,14.6875,4000
1999-04-29 16:00:00-04:00,0.0,14.75,14.625,14.625,6700
1999-04-30 16:00:00-04:00,0.0,14.75,14.625,14.6875,5600
1999-05-03 16:00:00-04:00,0.0,14.875,14.6875,14.75,12500
1999-05-04 16:00:00-04:00,0.0,14.8125,14.75,14.75,4600
1999-05-05 16:00:00-04:00,0.0,14.875,14.75,14.875,6700
1999-05-06 16:00:00-04:00,0.0,14.8125,14.8125,14.8125,4200
1999-05-07 16:00:00-04:00,0.0,14.875,14.75,14.75,1500
1999-05-10 16:00:00-04:00,0.0,14.8125,14.75,14.8125,4600
1999-05-11 16:00:00-04:00,0.0,14.8125,14.75,14.75,6200
1999-05-12 16:00:00-04:00,0.0,14.8125,14.75,14.8125,4600
1999-05-13 16:00:00-04:00,0.0,14.8125,14.75,14.75,4600
1999-05-14 16:00:00-04:00,0.0,14.75,14.625,14.75,5400
1999-05-17 16:00:00-04:00,0.0,14.625,14.4375,14.625,4500
1999-05-18 16:00:00-04:00,0.0,14.625,14.4375,14.5,4300
1999-05-19 16:00:00-04:00,0.0,14.625,14.375,14.375,10000
1999-05-20 16:00:00-04:00,0.0,14.5,14.375,14.375,6300
1999-05-21 16:00:00-04:00,0.0,14.5,14.3125,14.3125,5600
1999-05-24 16:00:00-04:00,0.0,14.4375,14.3125,14.3125,8900
1999-05-25 16:00:00-04:00,0.0,14.375,14.25,14.25,5200
1999-05-26 16:00:00-04:00,0.0,14.375,14.25,14.3125,3000
1999-05-27 16:00:00-04:00,0.0,14.125,13.9375,13.9375,6900
1999-05-28 16:00:00-04:00,0.0,14.0625,13.9375,13.9375,14100
1999-06-01 16:00:00-04:00,0.0,14.125,14.0,14.0,6800
1999-06-02 16:00:00-04:00,0.0,14.125,14.0,14.125,18400
1999-06-03 16:00:00-04:00,0.0,14.125,14.0625,14.125,7700
1999-06-04 16:00:00-04:00,0.0,14.1875,14.0625,14.125,6700
1999-06-07 16:00:00-04:00,0.0,14.125,14.0,14.0,11200
1999-06-08 16:00:00-04:00,0.0,14.0625,14.0625,14.0625,1000
1999-06-09 16:00:00-04:00,0.0,14.125,14.0625,14.0625,7300
1999-06-10 16:00:00-04:00,0.0,14.0625,14.0,14.0625,8700
1999-06-11 16:00:00-04:00,0.0,14.0,13.9375,14.0,2700
1999-06-14 16:00:00-04:00,0.0,14.1875,14.0625,14.1875,17800
1999-06-15 16:00:00-04:00,0.0,14.25,14.125,14.1875,4000
1999-06-16 16:00:00-04:00,0.0,14.5625,14.25,14.5625,29300
1999-06-17 16:00:00-04:00,0.0,14.5,14.4375,14.4375,4900
1999-06-18 16:00:00-04:00,0.0,14.5,14.375,14.4375,2700
1999-06-21 16:00:00-04:00,0.0,14.4375,14.375,14.375,6000
1999-06-22 16:00:00-04:00,0.0,14.4375,14.3125,14.4375,3700
1999-06-23 16:00:00-04:00,0.0,14.375,14.3125,14.3125,2000
1999-06-24 16:00:00-04:00,0.0,14.3125,14.25,14.25,3200
1999-06-25 16:00:00-04:00,0.0,14.125,13.9375,14.0625,12000
1999-06-28 16:00:00-04:00,0.0,14.125,14.0,14.0,4900
1999-06-29 16:00:00-04:00,0.0,14.0,13.75,13.875,8300
1999-06-30 16:00:00-04:00,0.0,13.9375,13.875,13.875,2400
1999-07-01 16:00:00-04:00,0.0,13.9375,13.875,13.875,4000
1999-07-02 16:00:00-04:00,0.0,13.875,13.8125,13.8125,7200
1999-07-06 16:00:00-04:00,0.0,13.9375,13.8125,13.8125,10400
