,Open,High,Low,Close,Volume
1999-07-07 16:00:00-04:00,0.0,13.9375,13.75,13.75,9200
1999-07-08 16:00:00-04:00,0.0,13.8125,13.75,13.8125,9900
1999-07-09 16:00:00-04:00,0.0,13.875,13.75,13.875,10500
1999-07-12 16:00:00-04:00,0.0,13.9375,13.8125,13.9375,3700
1999-07-13 16:00:00-04:00,0.0,14.125,14.0625,14.0625,6400
1999-07-14 16:00:00-04:00,0.0,14.125,14.0625,14.0625,5500
1999-07-15 16:00:00-04:00,0.0,14.125,14.0,14.0,9000
1999-07-16 16:00:00-04:00,0.0,14.0625,14.0,14.0,3200
1999-07-19 16:00:00-04:00,0.0,14.125,14.0,14.125,8700
1999-07-20 16:00:00-04:00,0.0,14.1875,14.0625,14.125,4200
1999-07-21 16:00:00-04:00,0.0,14.1875,14.0625,14.1875,3700
1999-07-22 16:00:00-04:00,0.0,14.125,14.125,14.125,4400
1999-07-23 16:00:00-04:00,0.0,14.1875,14.125,14.125,4200
1999-07-26 16:00:00-04:00,0.0,14.1875,14.125,14.125,2300
1999-07-27 16:00:00-04:00,0.0,14.1875,14.125,14.125,13000
1999-07-28 16:00:00-04:00,0.0,14.1875,13.875,13.875,8000
1999-07-29 16:00:00-04:00,0.0,13.875,13.8125,13.8125,5400
1999-07-30 16:00:00-04:00,0.0,13.9375,13.75,13.75,13200
1999-08-02 16:00:00-04:00,0.0,13.75,13.625,13.625,5700
1999-08-03 16:00:00-04:00,0.0,13.75,13.4375,13.4375,19200
1999-08-04 16:00:00-04:00,0.0,13.5,13.0,13.0625,18000
1999-08-05 16:00:00-04:00,0.0,13.25,13.0,13.0,12300
1999-08-06 16:00:00-04:00,0.0,13.0,12.75,12.8125,13500
1999-08-09 16:00:00-04:00,0.0,12.875,12.6875,12.6875,20000
1999-08-10 16:00:00-04:00,0.0,12.75,12.625,12.6875,13600
1999-08-11 16:00:00-04:00,0.0,12.75,12.6875,12.6875,8400
1999-08-12 16:00:00-04:00,0.0,12.9375,12.6875,12.875,17100
1999-08-13 16:00:00-04:00,0.0,12.875,12.75,12.875,16100
1999-08-16 16:00:00-04:00,0.0,12.875,12.8125,12.875,17500
1999-08-17 16:00:00-04:00,0.0,12.9375,12.8125,12.8125,10100
1999-08-18 16:00:00-04:00,0.0,12.875,12.8125,12.875,1900
1999-08-19 16:00:00-04:00,0.0,12.875,12.8125,12.875,13800
1999-08-20 16:00:00-04:00,0.0,12.9375,12.8125,12.9375,6800
1999-08-23 16:00:00-04:00,0.0,13.0625,12.875,13.0625,14300
1999-08-24 16:00:00-04:00,0.0,13.0,12.875,12.875,11600
1999-08-25 16:00:00-04:00,0.0,13.0,12.6875,12.9375,10000
1999-08-26 16:00:00-04:00,0.0,12.9375,12.875,12.875,8500
1999-08-27 16:00:00-04:00,0.0,12.9375,12.75,12.75,5600
1999-08-30 16:00:00-04:00,0.0,12.875,12.75,12.8125,5900
1999-08-31 16:00:00-04:00,0.0,12.875,12.6875,12.6875,10900
1999-09-01 16:00:00-04:00,0.0,12.8125,12.5625,12.625,7400
1999-09-02 16:00:00-04:00,0.0,12.6875,12.5,12.5,17900
1999-09-03 16:00:00-04:00,0.0,12.6875,12.5625,12.6875,20000
1999-09-07 16:00:00-04:00,0.0,13.0,12.625,12.875,13300
1999-09-08 16:00:00-04:00,0.0,12.9375,12.875,12.9375,7200
1999-09-09 16:00:00-04:00,0.0,12.9375,12.8125,12.875,9100
1999-09-10 16:00:00-04:00,0.0,12.9375,12.8125,12.875,18500
1999-09-13 16:00:00-04:00,0.0,12.9375,12.8125,12.8125,7400
1999-09-14 16:00:00-04:00,0.0,12.9375,12.8125,12.875,12900
1999-09-15 16:00:00-04:00,0.0,12.9375,12.8125,12.875,10900
1999-09-16 16:00:00-04:00,0.0,12.875,12.8125,12.875,17500
1999-09-17 16:00:00-04:00,0.0,12.9375,12.8125,12.9375,20500
1999-09-20 16:00:00-04:00,0.0,13.1875,12.9375,13.0625,22500
1999-09-21 16:00:00-04:00,0.0,13.0625,13.0,13.0,10700
1999-09-22 16:00:00-04:00,0.0,13.0625,13.0,13.0,8700
1999-09-23 16:00:00-04:00,0.0,13.0,12.9375,12.9375,5300
1999-09-24 16:00:00-04:00,0.0,13.0,12.9375,13.0,18800
1999-09-27 16:00:00-04:00,0.0,13.0,12.9375,13.0,12300
1999-09-28 16:00:00-04:00,0.0,12.875,12.8125,12.8125,10300
1999-09-29 16:00:00-04:00,0.0,12.9375,12.75,12.75,13800
1999-09-30 16:00:00-04:00,0.0,12.9375,12.75,12.8125,11200
1999-10-01 16:00:00-04:00,0.0,12.9375,12.75,12.75,15400
1999-10-04 16:00:00-04:00,0.0,12.8125,12.6875,12.8125,11600
1999-10-05 16:00:00-04:00,0.0,12.875,12.6875,12.875,9300
1999-10-06 16:00:00-04:00,0.0,12.8125,12.75,12.75,5200
1999-10-07 16:00:00-04:00,0.0,12.875,12.75,12.8125,5800
1999-10-08 16:00:00-04:00,0.0,12.8125,12.8125,12.8125,300
1999-10-11 16:00:00-04:00,0.0,12.875,12.75,12.75,5700
1999-10-12 16:00:00-04:00,0.0,12.75,12.6875,12.6875,4400
1999-10-13 16:00:00-04:00,0.0,12.6875,12.625,12.625,4400
1999-10-14 16:00:00-04:00,0.0,12.5625,12.4375,12.5,6300
1999-10-15 16:00:00-04:00,0.0,12.375,12.3125,12.375,2600
1999-10-18 16:00:00-04:00,0.0,12.3125,12.25,12.3125,1900
1999-10-19 16:00:00-04:00,0.0,12.5,12.375,12.4375,6600
1999-10-20 16:00:00-04:00,0.0,12.4375,12.1875,12.25,10500
1999-10-21 16:00:00-04:00,0.0,12.4375,12.1875,12.25,18500
1999-10-22 16:00:00-04:00,0.0,12.5,12.3125,12.4375,10000
1999-10-25 16:00:00-04:00,0.0,12.4375,12.375,12.4375,8500
1999-10-26 16:00:00-04:00,0.0,12.4375,12.3125,12.3125,3600
1999-10-27 16:00:00-04:00,0.0,12.375,12.25,12.3125,15300
1999-10-28 16:00:00-04:00,0.0,12.3125,12.25,12.25,6000
1999-10-29 16:00:00-04:00,0.0,12.4375,12.3125,12.375,3300
1999-11-01 16:00:00-05:00,0.0,12.4375,12.3125,12.375,6900
1999-11-02 16:00:00-05:00,0.0,12.4375,12.375,12.4375,6000
1999-11-03 16:00:00-05:00,0.0,12.5,12.375,12.4375,18100
1999-11-04 16:00:00-05:00,0.0,12.5,12.4375,12.5,19500
1999-11-05 16:00:00-05:00,0.0,12.6875,12.625,12.6875,4900
1999-11-08 16:00:00-05:00,0.0,12.8125,12.6875,12.75,8300
1999-11-09 16:00:00-05:00,0.0,12.8125,12.75,12.75,12200
1999-11-10 16:00:00-05:00,0.0,12.5625,12.4375,12.5625,23000
1999-11-11 16:00:00-05:00,0.0,12.5625,12.4375,12.4375,14600
1999-11-12 16:00:00-05:00,0.0,12.5,12.375,12.375,9900
1999-11-15 16:00:00-05:00,0.0,12.5,12.25,12.4375,28900
1999-11-16 16:00:00-05:00,0.0,12.4375,12.375,12.375,15100
1999-11-17 16:00:00-05:00,0.0,12.3125,12.1875,12.1875,6400
1999-11-18 16:00:00-05:00,0.0,12.25,12.125,12.125,11400
1999-11-19 16:00:00-05:00,0.0,12.25,12.125,12.125,18100
1999-11-22 16:00:00-05:00,0.0,12.1875,12.0625,12.1875,18400
1999-11-23 16:00:00-05:00,0.0,12.1875,12.0625,12.125,16000
1999-11-24 16:00:00-05:00,0.0,12.125,12.0625,12.0625,17900
1999-11-26 16:00:00-05:00,0.0,12.0625,12.0625,12.0625,1200
1999-11-29 16:00:00-05:00,0.0,12.125,12.0,12.0625,22200
1999-11-30 16:00:00-05:00,0.0,12.0625,11.8125,11.8125,17100
1999-12-01 16:00:00-05:00,0.0,12.1875,11.875,12.125,26300
1999-12-02 16:00:00-05:00,0.0,12.3125,12.0,12.0,16300
1999-12-03 16:00:00-05:00,0.0,12.0625,12.0,12.0,8300
1999-12-06 16:00:00-05:00,0.0,12.125,12.0,12.125,18900
1999-12-07 16:00:00-05:00,0.0,12.125,12.0,12.0,8500
1999-12-08 16:00:00-05:00,0.0,12.0,11.75,11.875,29400
1999-12-09 16:00:00-05:00,0.0,11.9375,11.875,11.875,11700
1999-12-10 16:00:00-05:00,0.0,11.9375,11.875,11.875,7900
1999-12-13 16:00:00-05:00,0.0,11.9375,11.875,11.875,14600
1999-12-14 16:00:00-05:00,0.0,12.0,11.6875,11.875,34500
1999-12-15 16:00:00-05:00,0.0,11.875,11.75,11.75,29100
1999-12-16 16:00:00-05:00,0.0,11.9375,11.75,11.8125,32200
1999-12-17 16:00:00-05:00,0.0,12.0,11.875,11.9375,21800
1999-12-20 16:00:00-05:00,0.0,12.0,11.9375,11.9375,35500
1999-12-21 16:00:00-05:00,0.0,12.0,11.9375,11.9375,19000
1999-12-22 16:00:00-05:00,0.0,12.0,11.875,11.875,15100
1999-12-23 16:00:00-05:00,0.0,11.875,11.75,11.875,21600
1999-12-27 16:00:00-05:00,0.0,12.0,11.875,11.9375,31200
1999-12-28 16:00:00-05:00,0.0,11.9375,11.8125,11.8125,33800
1999-12-29 16:00:00-05:00,0.0,11.875,11.8125,11.875,11500
1999-12-30 16:00:00-05:00,0.0,11.875,11.8125,11.8125,19200
1999-12-31 16:00:00-05:00,0.0,11.875,11.75,11.875,16400
2000-01-03 16:00:00-05:00,11.8125,11.875,11.6875,11.6875,8800
2000-01-04 16:00:00-05:00,11.6875,11.6875,11.625,11.6875,21200
2000-01-05 16:00:00-05:00,11.6875,11.8125,11.6875,11.75,11900
2000-01-06 16:00:00-05:00,11.75,11.8125,11.75,11.75,5600
2000-01-07 16:00:00-05:00,11.6875,11.75,11.6875,11.6875,11200
2000-01-10 16:00:00-05:00,11.75,12.0,11.75,12.0,18000
2000-01-11 16:00:00-05:00,12.0,12.125,11.9375,12.0,19800
2000-01-12 16:00:00-05:00,12.0,12.0625,11.875,11.875,24500
2000-01-13 16:00:00-05:00,11.9375,11.9375,11.8125,11.8125,9200
2000-01-14 16:00:00-05:00,11.8125,11.8125,11.75,11.8125,8500
2000-01-18 16:00:00-05:00,11.75,11.875,11.75,11.8125,22400
2000-01-19 16:00:00-05:00,11.875,11.875,11.75,11.75,4800
2000-01-20 16:00:00-05:00,11.8125,11.875,11.75,11.75,22800
2000-01-21 16:00:00-05:00,11.75,11.8125,11.6875,11.8125,11000
2000-01-24 16:00:00-05:00,11.8125,11.8125,11.6875,11.75,9800
2000-01-25 16:00:00-05:00,11.75,11.875,11.75,11.875,9700
2000-01-26 16:00:00-05:00,11.8125,11.875,11.8125,11.8125,5600
2000-01-27 16:00:00-05:00,11.875,11.875,11.8125,11.8125,13400
2000-01-28 16:00:00-05:00,11.875,11.875,11.8125,11.8125,41500
2000-01-31 16:00:00-05:00,11.8125,11.9375,11.8125,11.875,7800
2000-02-01 16:00:00-05:00,11.875,11.9375,11.875,11.875,11100
2000-02-02 16:00:00-05:00,11.875,12.0,11.875,11.9375,13200
2000-02-03 16:00:00-05:00,11.9375,12.125,11.9375,12.125,10500
2000-02-04 16:00:00-05:00,12.0625,12.1875,12.0625,12.1875,2200
2000-02-07 16:00:00-05:00,12.125,12.1875,12.125,12.125,15700
2000-02-08 16:00:00-05:00,12.125,12.25,12.125,12.1875,11200
2000-02-09 16:00:00-05:00,12.125,12.1875,12.125,12.125,9400
2000-02-10 16:00:00-05:00,12.125,12.125,12.0,12.0625,13000
2000-02-11 16:00:00-05:00,12.0625,12.0625,12.0,12.0,8100
2000-02-14 16:00:00-05:00,12.0,12.125,11.9375,12.125,9700
2000-02-15 16:00:00-05:00,12.0625,12.125,12.0625,12.125,12200
2000-02-16 16:00:00-05:00,12.0625,12.125,12.0,12.0625,10200
2000-02-17 16:00:00-05:00,12.125,12.125,12.0625,12.0625,14100
2000-02-18 16:00:00-05:00,12.125,12.1875,12.0625,12.125,11800
2000-02-22 16:00:00-05:00,12.1875,12.1875,12.125,12.125,10200
2000-02-23 16:00:00-05:00,12.125,12.1875,12.125,12.125,7600
2000-02-24 16:00:00-05:00,12.125,12.25,12.125,12.25,12400
2000-02-25 16:00:00-05:00,12.1875,12.1875,12.125,12.1875,12800
2000-02-28 16:00:00-05:00,12.25,12.25,12.125,12.125,4100
2000-02-29 16:00:00-05:00,11.875,12.0,11.875,11.9375,7600
2000-03-01 16:00:00-05:00,0.0,12.0,11.875,12.0,14600
2000-03-02 16:00:00-05:00,0.0,12.0,11.9375,12.0,7100
2000-03-03 16:00:00-05:00,0.0,12.0,12.0,12.0,8100
2000-03-06 16:00:00-05:00,0.0,12.0,11.9375,11.9375,11700
2000-03-07 16:00:00-05:00,11.9375,12.0,11.9375,12.0,1900
2000-03-08 16:00:00-05:00,12.0,12.125,12.0,12.125,7700
2000-03-09 16:00:00-05:00,12.0625,12.125,12.0625,12.125,7900
2000-03-10 16:00:00-05:00,12.125,12.125,12.0,12.0625,25500
2000-03-13 16:00:00-05:00,12.0,12.125,12.0,12.0,12100
2000-03-14 16:00:00-05:00,12.125,12.125,12.0,12.0625,13600
2000-03-15 16:00:00-05:00,11.9375,12.0,11.9375,11.9375,19300
2000-03-16 16:00:00-05:00,12.0,12.125,12.0,12.125,13200
2000-03-17 16:00:00-05:00,12.1875,12.25,12.1875,12.25,18200
2000-03-20 16:00:00-05:00,12.25,12.25,12.125,12.25,8900
2000-03-21 16:00:00-05:00,12.125,12.25,12.125,12.1875,7700
2000-03-22 16:00:00-05:00,12.125,12.1875,12.125,12.125,9800
2000-03-23 16:00:00-05:00,12.125,12.25,12.0625,12.1875,14900
2000-03-24 16:00:00-05:00,12.1875,12.1875,12.125,12.125,19100
2000-03-27 16:00:00-05:00,12.125,12.1875,12.125,12.125,6500
2000-03-28 16:00:00-05:00,12.125,12.125,12.125,12.125,5100
2000-03-29 16:00:00-05:00,12.1875,12.1875,12.125,12.1875,3100
2000-03-30 16:00:00-05:00,12.1875,12.25,12.125,12.125,6500
2000-03-31 16:00:00-05:00,12.1875,12.25,12.1875,12.25,6200
2000-04-03 16:00:00-04:00,12.1875,12.25,12.1875,12.1875,17800
2000-04-04 16:00:00-04:00,12.1875,12.375,12.1875,12.25,10400
2000-04-05 16:00:00-04:00,12.25,12.4375,12.25,12.4375,12600
2000-04-06 16:00:00-04:00,12.4375,12.75,12.375,12.5625,12700
2000-04-07 16:00:00-04:00,12.5625,12.5625,12.5625,12.5625,3800
2000-04-10 16:00:00-04:00,12.5625,12.75,12.5625,12.6875,12400
2000-04-11 16:00:00-04:00,12.6875,12.8125,12.6875,12.8125,6600
2000-04-12 16:00:00-04:00,12.8125,13.3125,12.8125,13.25,26100
2000-04-13 16:00:00-04:00,13.125,13.125,13.0,13.125,26500
2000-04-14 16:00:00-04:00,13.0625,13.0625,13.0,13.0,16900
2000-04-17 16:00:00-04:00,12.9375,12.9375,12.625,12.625,5100
2000-04-18 16:00:00-04:00,12.4375,12.5,12.4375,12.5,9000
2000-04-19 16:00:00-04:00,12.5,12.625,12.5,12.5625,26500
2000-04-20 16:00:00-04:00,12.625,12.625,12.5625,12.625,4900
2000-04-24 16:00:00-04:00,12.5625,12.5625,12.5625,12.5625,2300
2000-04-25 16:00:00-04:00,12.5625,12.5625,12.5,12.5625,8500
2000-04-26 16:00:00-04:00,12.5,12.5,12.5,12.5,20500
2000-04-27 16:00:00-04:00,12.5,12.5625,12.5,12.5,24400
2000-04-28 16:00:00-04:00,12.5625,12.5625,12.5,12.5,9800
2000-05-01 16:00:00-04:00,12.5,12.5625,12.4375,12.5,26000
2000-05-02 16:00:00-04:00,12.5,12.5,12.4375,12.5,28400
2000-05-03 16:00:00-04:00,12.4375,12.5,12.4375,12.5,11300
2000-05-04 16:00:00-04:00,12.5,12.5,12.5,12.5,56700
2000-05-05 16:00:00-04:00,12.5,12.5,12.5,12.5,45300
2000-05-08 16:00:00-04:00,12.4375,12.5625,12.4375,12.5,39800
2000-05-09 16:00:00-04:00,12.5,12.5,12.5,12.5,35900
2000-05-10 16:00:00-04:00,12.5,12.5,12.4375,12.5,36900
2000-05-11 16:00:00-04:00,12.5,12.5,12.5,12.5,2300
2000-05-12 16:00:00-04:00,12.4375,12.5,12.4375,12.5,16900
2000-05-15 16:00:00-04:00,12.4375,12.5,12.4375,12.4375,2900
2000-05-16 16:00:00-04:00,12.4375,12.4375,12.375,12.4375,1100
2000-05-17 16:00:00-04:00,12.5,12.5625,12.4375,12.4375,13700
2000-05-18 16:00:00-04:00,12.4375,12.4375,12.4375,12.4375,4200
2000-05-19 16:00:00-04:00,12.375,12.375,12.375,12.375,5300
2000-05-22 16:00:00-04:00,12.375,12.375,12.375,12.375,2300
2000-05-23 16:00:00-04:00,12.375,12.5,12.375,12.5,9100
2000-05-24 16:00:00-04:00,12.5,12.5,12.375,12.375,9300
2000-05-25 16:00:00-04:00,12.5,12.5625,12.4375,12.5,5300
2000-05-26 16:00:00-04:00,12.5,12.5,12.4375,12.4375,3100
2000-05-30 16:00:00-04:00,12.4375,12.5,12.375,12.375,5800
2000-05-31 16:00:00-04:00,12.375,12.5,12.375,12.5,6300
2000-06-01 16:00:00-04:00,12.5,12.5,12.4375,12.5,2700
2000-06-02 16:00:00-04:00,12.4375,12.5625,12.4375,12.4375,4700
2000-06-05 16:00:00-04:00,12.4375,12.5,12.4375,12.5,4800
2000-06-06 16:00:00-04:00,12.4375,12.5,12.4375,12.4375,4000
2000-06-07 16:00:00-04:00,12.4375,12.4375,12.4375,12.4375,4600
2000-06-08 16:00:00-04:00,12.5,12.5625,12.4375,12.5,8500
2000-06-09 16:00:00-04:00,12.5,12.5625,12.5,12.5,2400
2000-06-12 16:00:00-04:00,12.5625,12.5625,12.5,12.5,6100
2000-06-13 16:00:00-04:00,12.5625,12.5625,12.5,12.5,2000
2000-06-14 16:00:00-04:00,12.5625,12.6875,12.5625,12.5625,9000
2000-06-15 16:00:00-04:00,12.4375,12.5,12.4375,12.4375,13500
2000-06-16 16:00:00-04:00,12.5,12.6875,12.4375,12.6875,15600
2000-06-19 16:00:00-04:00,12.75,13.0,12.75,12.9375,34100
2000-06-20 16:00:00-04:00,13.0,13.0,12.9375,12.9375,5000
2000-06-21 16:00:00-04:00,13.0,13.0,12.9375,12.9375,10000
2000-06-22 16:00:00-04:00,12.875,12.9375,12.8125,12.8125,39000
2000-06-23 16:00:00-04:00,12.8125,12.8125,12.75,12.75,4000
2000-06-26 16:00:00-04:00,12.6875,12.8125,12.6875,12.75,3200
2000-06-27 16:00:00-04:00,12.75,12.75,12.625,12.625,7600
2000-06-28 16:00:00-04:00,12.625,12.6875,12.625,12.6875,3900
2000-06-29 16:00:00-04:00,12.625,12.6875,12.625,12.6875,2000
2000-06-30 16:00:00-04:00,12.625,12.75,12.625,12.6875,5800
2000-07-03 16:00:00-04:00,0.0,0.0,0.0,12.6875,0
2000-07-05 16:00:00-04:00,12.6875,12.6875,12.625,12.6875,6200
2000-07-06 16:00:00-04:00,12.6875,12.6875,12.625,12.625,4300
2000-07-07 16:00:00-04:00,12.625,12.8125,12.625,12.75,15500
2000-07-10 16:00:00-04:00,12.75,12.8125,12.75,12.8125,2800
2000-07-11 16:00:00-04:00,12.75,12.8125,12.6875,12.75,9900
2000-07-12 16:00:00-04:00,12.75,12.75,12.6875,12.6875,1700
2000-07-13 16:00:00-04:00,12.6875,12.75,12.6875,12.75,7900
2000-07-14 16:00:00-04:00,12.6875,12.75,12.6875,12.6875,8400
2000-07-17 16:00:00-04:00,12.75,12.75,12.6875,12.6875,8600
2000-07-18 16:00:00-04:00,12.6875,12.6875,12.625,12.625,8600
2000-07-19 16:00:00-04:00,12.6875,12.6875,12.625,12.625,5300
2000-07-20 16:00:00-04:00,12.625,12.75,12.625,12.6875,7900
2000-07-21 16:00:00-04:00,12.75,12.75,12.6875,12.75,6200
2000-07-24 16:00:00-04:00,12.75,12.75,12.6875,12.75,8800
2000-07-25 16:00:00-04:00,12.8125,12.8125,12.75,12.75,6300
2000-07-26 16:00:00-04:00,12.75,12.8125,12.75,12.8125,4600
2000-07-27 16:00:00-04:00,12.75,12.875,12.75,12.875,6400
2000-07-28 16:00:00-04:00,12.75,12.75,12.6875,12.6875,8800
2000-07-31 16:00:00-04:00,12.6875,12.6875,12.6875,12.6875,1100
2000-08-01 16:00:00-04:00,12.6875,12.8125,12.6875,12.8125,3400
2000-08-02 16:00:00-04:00,12.875,12.875,12.8125,12.8125,4500
2000-08-03 16:00:00-04:00,12.8125,12.8125,12.8125,12.8125,5000
2000-08-04 16:00:00-04:00,12.875,13.0,12.75,13.0,22600
2000-08-07 16:00:00-04:00,13.0,13.0,12.9375,13.0,7700
2000-08-08 16:00:00-04:00,13.0625,13.0625,12.9375,13.0,3600
2000-08-09 16:00:00-04:00,13.0,13.0625,13.0,13.0625,8000
2000-08-10 16:00:00-04:00,13.0625,13.125,13.0,13.0,8400
2000-08-11 16:00:00-04:00,12.9375,13.0625,12.9375,12.9375,8300
2000-08-14 16:00:00-04:00,12.9375,13.0,12.9375,12.9375,8200
2000-08-15 16:00:00-04:00,13.0,13.0,12.875,12.9375,25900
2000-08-16 16:00:00-04:00,12.9375,13.0625,12.9375,13.0625,3500
2000-08-17 16:00:00-04:00,12.9375,13.0,12.9375,13.0,8300
2000-08-18 16:00:00-04:00,12.9375,12.9375,12.9375,12.9375,4400
2000-08-21 16:00:00-04:00,12.9375,12.9375,12.9375,12.9375,1200
2000-08-22 16:00:00-04:00,12.9375,12.9375,12.9375,12.9375,3400
2000-08-23 16:00:00-04:00,13.0,13.0625,13.0,13.0,8400
2000-08-24 16:00:00-04:00,13.0625,13.125,13.0,13.0625,13200
2000-08-25 16:00:00-04:00,13.0625,13.125,13.0625,13.125,9000
2000-08-28 16:00:00-04:00,0.0,13.125,13.0,13.063,8400
2000-08-29 16:00:00-04:00,12.813,12.875,12.813,12.875,8000
2000-08-30 16:00:00-04:00,12.875,12.938,12.875,12.938,18200
2000-08-31 16:00:00-04:00,12.938,12.938,12.875,12.875,9400
2000-09-01 16:00:00-04:00,13.0,13.0,12.875,12.875,7200
2000-09-05 16:00:00-04:00,12.875,13.0,12.875,12.875,12400
2000-09-06 16:00:00-04:00,12.875,13.0,12.875,12.875,3100
2000-09-07 16:00:00-04:00,12.875,12.938,12.875,12.938,6100
2000-09-08 16:00:00-04:00,12.938,12.938,12.875,12.875,800
2000-09-11 16:00:00-04:00,12.875,12.938,12.875,12.938,11600
2000-09-12 16:00:00-04:00,12.938,13.0,12.875,12.875,5700
2000-09-13 16:00:00-04:00,12.938,13.0,12.875,12.938,2900
2000-09-14 16:00:00-04:00,13.0,13.0,12.938,12.938,5800
2000-09-15 16:00:00-04:00,13.0,13.063,13.0,13.063,40800
2000-09-18 16:00:00-04:00,13.063,13.063,13.0,13.0,10100
2000-09-19 16:00:00-04:00,13.125,13.188,13.0,13.125,14400
2000-09-20 16:00:00-04:00,13.25,13.25,13.188,13.188,12700
2000-09-21 16:00:00-04:00,13.188,13.188,13.125,13.188,3300
2000-09-22 16:00:00-04:00,13.125,13.188,13.063,13.063,13000
2000-09-25 16:00:00-04:00,13.125,13.125,13.063,13.125,1400
2000-09-26 16:00:00-04:00,13.125,13.125,13.063,13.063,7500
2000-09-27 16:00:00-04:00,13.063,13.063,13.063,13.063,500
2000-09-28 16:00:00-04:00,13.0,13.063,13.0,13.0,7200
2000-09-29 16:00:00-04:00,13.0,13.0,13.0,13.0,3900
2000-10-02 16:00:00-04:00,13.0,13.063,13.0,13.0,300
2000-10-03 16:00:00-04:00,13.0,13.063,13.0,13.063,11400
2000-10-04 16:00:00-04:00,13.0,13.0,12.875,12.875,6200
2000-10-05 16:00:00-04:00,12.875,12.938,12.875,12.938,2200
2000-10-06 16:00:00-04:00,12.875,12.875,12.813,12.813,3900
2000-10-09 16:00:00-04:00,12.813,12.875,12.813,12.813,2200
2000-10-10 16:00:00-04:00,12.813,12.813,12.813,12.813,12000
2000-10-11 16:00:00-04:00,12.813,12.875,12.813,12.813,6100
2000-10-12 16:00:00-04:00,12.813,12.813,12.75,12.75,7300
2000-10-13 16:00:00-04:00,12.75,12.75,12.75,12.75,3000
2000-10-16 16:00:00-04:00,12.75,12.938,12.75,12.938,5700
2000-10-17 16:00:00-04:00,12.875,12.938,12.75,12.75,7500
2000-10-18 16:00:00-04:00,12.75,12.813,12.688,12.75,5400
2000-10-19 16:00:00-04:00,12.688,12.75,12.688,12.75,1300
2000-10-20 16:00:00-04:00,12.688,12.75,12.688,12.75,4300
2000-10-23 16:00:00-04:00,12.688,12.75,12.688,12.688,4900
2000-10-24 16:00:00-04:00,12.688,12.813,12.688,12.813,10400
2000-10-25 16:00:00-04:00,12.75,12.875,12.75,12.75,4100
2000-10-26 16:00:00-04:00,12.75,12.813,12.688,12.688,4800
2000-10-27 16:00:00-04:00,12.688,12.75,12.688,12.75,8700
2000-10-30 16:00:00-05:00,12.625,12.813,12.625,12.813,4700
2000-10-31 16:00:00-05:00,12.75,12.813,12.75,12.75,3200
2000-11-01 16:00:00-05:00,12.75,12.875,12.688,12.75,3500
2000-11-02 16:00:00-05:00,12.875,12.875,12.813,12.813,7400
2000-11-03 16:00:00-05:00,12.813,12.875,12.813,12.875,2800
2000-11-06 16:00:00-05:00,12.813,12.938,12.813,12.938,10200
2000-11-07 16:00:00-05:00,12.875,12.938,12.813,12.875,9800
