,Open,High,Low,Close,Volume
2000-11-08 16:00:00-05:00,12.938,12.938,12.813,12.813,7000
2000-11-09 16:00:00-05:00,12.813,12.813,12.813,12.813,1800
2000-11-10 16:00:00-05:00,12.813,12.813,12.813,12.813,2000
2000-11-13 16:00:00-05:00,12.813,12.875,12.75,12.875,3600
2000-11-14 16:00:00-05:00,12.813,12.938,12.813,12.938,5100
2000-11-15 16:00:00-05:00,12.875,12.938,12.75,12.938,9900
2000-11-16 16:00:00-05:00,12.875,12.938,12.875,12.875,1700
2000-11-17 16:00:00-05:00,12.625,12.625,12.563,12.563,6800
2000-11-20 16:00:00-05:00,12.563,12.625,12.563,12.625,3100
2000-11-21 16:00:00-05:00,12.625,12.688,12.625,12.688,3900
2000-11-22 16:00:00-05:00,12.688,12.688,12.625,12.625,6000
2000-11-24 16:00:00-05:00,12.625,12.625,12.625,12.625,2200
2000-11-27 16:00:00-05:00,12.625,12.75,12.563,12.75,5600
2000-11-28 16:00:00-05:00,12.688,12.75,12.563,12.563,17900
2000-11-29 16:00:00-05:00,12.625,12.688,12.563,12.563,1200
2000-11-30 16:00:00-05:00,12.563,12.625,12.5,12.563,15200
2000-12-01 16:00:00-05:00,12.563,12.688,12.563,12.688,8400
2000-12-04 16:00:00-05:00,12.688,12.75,12.688,12.688,7500
2000-12-05 16:00:00-05:00,12.75,12.75,12.688,12.688,4900
2000-12-06 16:00:00-05:00,12.75,12.938,12.75,12.813,16300
2000-12-07 16:00:00-05:00,12.938,12.938,12.875,12.938,3100
2000-12-08 16:00:00-05:00,12.875,13.0,12.875,12.938,7700
2000-12-11 16:00:00-05:00,13.0,13.0,12.813,12.813,16200
2000-12-12 16:00:00-05:00,12.813,12.875,12.688,12.875,10500
2000-12-13 16:00:00-05:00,12.875,12.875,12.75,12.875,13100
2000-12-14 16:00:00-05:00,12.938,13.0,12.875,13.0,8800
2000-12-15 16:00:00-05:00,12.938,13.0,12.938,12.938,7500
2000-12-18 16:00:00-05:00,12.938,13.0,12.938,13.0,7000
2000-12-19 16:00:00-05:00,12.938,13.875,12.938,13.625,26000
2000-12-20 16:00:00-05:00,13.75,13.75,13.313,13.438,4500
2000-12-21 16:00:00-05:00,13.125,13.375,13.125,13.25,14600
2000-12-22 16:00:00-05:00,13.438,13.5,13.313,13.438,13400
2000-12-26 16:00:00-05:00,13.438,13.563,13.438,13.5,7500
2000-12-27 16:00:00-05:00,13.625,13.625,13.438,13.625,11900
2000-12-28 16:00:00-05:00,13.5,13.688,13.5,13.5,11600
2000-12-29 16:00:00-05:00,13.5,13.5,13.438,13.5,3600
2001-01-02 16:00:00-05:00,13.563,13.625,13.5,13.625,4400
2001-01-03 16:00:00-05:00,13.438,13.688,13.438,13.688,14400
2001-01-04 16:00:00-05:00,13.75,13.75,13.563,13.688,6500
2001-01-05 16:00:00-05:00,13.75,13.75,13.625,13.75,8000
2001-01-08 16:00:00-05:00,13.75,13.75,13.625,13.625,6200
2001-01-09 16:00:00-05:00,13.625,13.688,13.625,13.625,6400
2001-01-10 16:00:00-05:00,13.625,13.75,13.625,13.688,12100
2001-01-11 16:00:00-05:00,13.813,13.813,13.75,13.813,6700
2001-01-12 16:00:00-05:00,13.813,13.813,13.75,13.75,7300
2001-01-16 16:00:00-05:00,13.75,13.875,13.75,13.875,4500
2001-01-17 16:00:00-05:00,13.875,13.875,13.75,13.75,9200
2001-01-18 16:00:00-05:00,13.813,13.875,13.813,13.875,7000
2001-01-19 16:00:00-05:00,13.75,13.875,13.75,13.875,5500
2001-01-22 16:00:00-05:00,13.813,13.875,13.813,13.875,9700
2001-01-23 16:00:00-05:00,13.938,13.938,13.875,13.875,2700
2001-01-24 16:00:00-05:00,13.875,14.063,13.875,13.875,10000
2001-01-25 16:00:00-05:00,13.813,13.938,13.813,13.938,8700
2001-01-26 16:00:00-05:00,13.813,13.938,13.813,13.875,10800
2001-01-29 16:00:00-05:00,13.9,13.94,13.9,13.94,12700
2001-01-30 16:00:00-05:00,13.94,13.99,13.9,13.99,8900
2001-01-31 16:00:00-05:00,13.99,14.23,13.89,14.19,11800
2001-02-01 16:00:00-05:00,13.94,14.2,13.89,14.0,19600
2001-02-02 16:00:00-05:00,14.0,14.15,13.92,14.1,7900
2001-02-05 16:00:00-05:00,14.15,14.15,14.06,14.06,2100
2001-02-06 16:00:00-05:00,14.15,14.24,14.15,14.17,4400
2001-02-07 16:00:00-05:00,14.24,14.3,14.14,14.3,5100
2001-02-08 16:00:00-05:00,14.27,14.38,14.24,14.38,6100
2001-02-09 16:00:00-05:00,14.36,14.4,14.36,14.4,6600
2001-02-12 16:00:00-05:00,14.46,14.5,14.41,14.5,5900
2001-02-13 16:00:00-05:00,14.41,14.45,14.41,14.43,2800
2001-02-14 16:00:00-05:00,14.43,14.5,14.4,14.5,4300
2001-02-15 16:00:00-05:00,14.53,14.58,14.44,14.48,11900
2001-02-16 16:00:00-05:00,14.54,14.56,14.51,14.55,3900
2001-02-20 16:00:00-05:00,14.24,14.39,14.24,14.35,10200
2001-02-21 16:00:00-05:00,14.25,14.48,14.25,14.45,11000
2001-02-22 16:00:00-05:00,14.45,14.45,14.35,14.35,6100
2001-02-23 16:00:00-05:00,14.35,14.35,14.25,14.25,6200
2001-02-26 16:00:00-05:00,14.21,14.21,14.12,14.12,4900
2001-02-27 16:00:00-05:00,14.12,14.12,14.0,14.0,4500
2001-02-28 16:00:00-05:00,14.1,14.37,14.0,14.22,16300
2001-03-01 16:00:00-05:00,14.3,14.37,14.25,14.3,4100
2001-03-02 16:00:00-05:00,14.21,14.29,14.21,14.25,1800
2001-03-05 16:00:00-05:00,14.2,14.25,14.2,14.25,10100
2001-03-06 16:00:00-05:00,14.2,14.35,14.2,14.3,4400
2001-03-07 16:00:00-05:00,14.3,14.36,14.25,14.35,4500
2001-03-08 16:00:00-05:00,14.38,14.4,14.3,14.3,4400
2001-03-09 16:00:00-05:00,14.31,14.35,14.31,14.33,2900
2001-03-12 16:00:00-05:00,14.4,14.6,14.36,14.6,8100
2001-03-13 16:00:00-05:00,14.5,14.6,14.38,14.6,14400
2001-03-14 16:00:00-05:00,14.7,14.75,14.6,14.72,13700
2001-03-15 16:00:00-05:00,14.61,14.68,14.45,14.68,8900
2001-03-16 16:00:00-05:00,14.7,14.98,14.65,14.98,26300
2001-03-19 16:00:00-05:00,14.95,14.95,14.7,14.8,11100
2001-03-20 16:00:00-05:00,14.68,14.85,14.65,14.8,17600
2001-03-21 16:00:00-05:00,14.75,14.78,14.68,14.7,6800
2001-03-22 16:00:00-05:00,14.75,14.85,14.68,14.8,9600
2001-03-23 16:00:00-05:00,14.76,14.78,14.75,14.78,6400
2001-03-26 16:00:00-05:00,14.75,14.75,14.65,14.65,4500
2001-03-27 16:00:00-05:00,14.75,14.78,14.6,14.6,7300
2001-03-28 16:00:00-05:00,14.65,14.65,14.35,14.35,6000
2001-03-29 16:00:00-05:00,14.35,14.44,14.35,14.41,7000
2001-03-30 16:00:00-05:00,14.41,14.5,14.41,14.5,2600
2001-04-02 16:00:00-04:00,14.46,14.46,14.41,14.41,3800
2001-04-03 16:00:00-04:00,14.41,14.74,14.41,14.7,8200
2001-04-04 16:00:00-04:00,14.6,14.6,14.57,14.57,3700
2001-04-05 16:00:00-04:00,14.65,14.73,14.65,14.7,3600
2001-04-06 16:00:00-04:00,0.0,0.0,0.0,14.7,0
2001-04-09 16:00:00-04:00,14.57,14.69,14.55,14.55,5500
2001-04-10 16:00:00-04:00,14.6,14.77,14.6,14.73,8700
2001-04-11 16:00:00-04:00,14.73,14.78,14.7,14.78,7500
2001-04-12 16:00:00-04:00,14.78,14.78,14.66,14.66,13200
2001-04-16 16:00:00-04:00,14.65,14.65,14.59,14.6,10100
2001-04-17 16:00:00-04:00,14.55,14.65,14.5,14.6,9000
2001-04-18 16:00:00-04:00,14.75,14.79,14.71,14.78,7500
2001-04-19 16:00:00-04:00,14.68,14.78,14.66,14.66,1700
2001-04-20 16:00:00-04:00,14.7,14.78,14.7,14.78,4500
2001-04-23 16:00:00-04:00,14.7,14.78,14.6,14.63,11800
2001-04-24 16:00:00-04:00,14.65,14.65,14.5,14.52,7300
2001-04-25 16:00:00-04:00,14.6,14.65,14.5,14.5,3900
2001-04-26 16:00:00-04:00,14.5,14.5,14.3,14.3,8300
2001-04-27 16:00:00-04:00,14.35,14.35,13.9,14.05,16200
2001-04-30 16:00:00-04:00,14.1,14.25,14.1,14.25,7400
2001-05-01 16:00:00-04:00,14.25,14.25,14.15,14.25,5900
2001-05-02 16:00:00-04:00,0.0,0.0,0.0,14.25,0
2001-05-03 16:00:00-04:00,14.25,14.28,14.22,14.28,5000
2001-05-04 16:00:00-04:00,14.27,14.3,14.27,14.27,9400
2001-05-07 16:00:00-04:00,14.3,14.36,14.21,14.23,5900
2001-05-08 16:00:00-04:00,14.23,14.3,14.23,14.3,5500
2001-05-09 16:00:00-04:00,14.34,14.34,14.34,14.34,500
2001-05-10 16:00:00-04:00,14.3,14.45,14.28,14.35,2500
2001-05-11 16:00:00-04:00,14.35,14.4,14.33,14.4,2500
2001-05-14 16:00:00-04:00,14.44,14.55,14.41,14.55,8400
2001-05-15 16:00:00-04:00,14.57,14.57,14.52,14.52,1800
2001-05-16 16:00:00-04:00,14.5,14.6,14.5,14.54,4800
2001-05-17 16:00:00-04:00,14.52,14.59,14.52,14.55,5500
2001-05-18 16:00:00-04:00,14.6,14.7,14.5,14.62,5800
2001-05-21 16:00:00-04:00,14.61,14.7,14.6,14.6,7500
2001-05-22 16:00:00-04:00,14.36,14.38,14.3,14.38,8000
2001-05-23 16:00:00-04:00,14.39,14.39,14.34,14.34,2000
2001-05-24 16:00:00-04:00,14.31,14.39,14.31,14.32,5500
2001-05-25 16:00:00-04:00,14.32,14.35,14.32,14.32,3600
2001-05-29 16:00:00-04:00,14.32,14.35,14.31,14.35,4200
2001-05-30 16:00:00-04:00,14.31,14.45,14.31,14.37,5700
2001-05-31 16:00:00-04:00,14.37,14.37,14.3,14.35,4000
2001-06-01 16:00:00-04:00,14.3,14.35,14.26,14.32,3700
2001-06-04 16:00:00-04:00,14.35,14.35,14.3,14.3,1700
2001-06-05 16:00:00-04:00,14.3,14.35,14.3,14.35,4300
2001-06-06 16:00:00-04:00,14.42,14.42,14.26,14.4,3800
2001-06-07 16:00:00-04:00,14.26,14.27,14.26,14.27,3300
2001-06-08 16:00:00-04:00,14.26,14.34,14.26,14.3,3600
2001-06-11 16:00:00-04:00,14.28,14.3,14.15,14.22,10300
2001-06-12 16:00:00-04:00,14.2,14.3,14.17,14.29,7700
2001-06-13 16:00:00-04:00,14.25,14.29,14.2,14.2,2600
2001-06-14 16:00:00-04:00,14.29,14.3,14.21,14.29,5800
2001-06-15 16:00:00-04:00,14.3,14.35,14.3,14.35,13900
2001-06-18 16:00:00-04:00,14.3,14.36,14.3,14.36,14000
2001-06-19 16:00:00-04:00,14.38,14.63,14.38,14.63,25100
2001-06-20 16:00:00-04:00,14.6,14.62,14.6,14.61,2600
2001-06-21 16:00:00-04:00,14.59,14.6,14.59,14.6,3500
2001-06-22 16:00:00-04:00,14.55,14.61,14.55,14.61,2900
2001-06-25 16:00:00-04:00,14.56,14.61,14.55,14.55,5200
2001-06-26 16:00:00-04:00,14.55,14.6,14.55,14.59,4200
2001-06-27 16:00:00-04:00,14.59,14.59,14.59,14.59,3000
2001-06-28 16:00:00-04:00,14.59,14.62,14.59,14.59,4500
2001-06-29 16:00:00-04:00,14.55,14.55,14.45,14.45,17800
2001-07-02 16:00:00-04:00,14.54,14.55,14.44,14.55,15600
2001-07-03 16:00:00-04:00,0.0,0.0,0.0,14.55,0
2001-07-05 16:00:00-04:00,14.5,14.5,14.45,14.45,2300
2001-07-06 16:00:00-04:00,14.45,14.45,14.36,14.36,7000
2001-07-09 16:00:00-04:00,14.36,14.5,14.36,14.44,10700
2001-07-10 16:00:00-04:00,14.45,14.5,14.28,14.28,11900
2001-07-11 16:00:00-04:00,14.29,14.35,14.29,14.35,4900
2001-07-12 16:00:00-04:00,14.4,14.44,14.4,14.41,1300
2001-07-13 16:00:00-04:00,14.45,14.49,14.45,14.49,1400
2001-07-16 16:00:00-04:00,14.49,14.49,14.35,14.35,2100
2001-07-17 16:00:00-04:00,14.4,14.47,14.4,14.47,2800
2001-07-18 16:00:00-04:00,14.48,14.49,14.48,14.49,8500
2001-07-19 16:00:00-04:00,14.49,14.49,14.43,14.48,6800
2001-07-20 16:00:00-04:00,14.49,14.5,14.37,14.38,8800
2001-07-23 16:00:00-04:00,14.42,14.48,14.4,14.45,7000
2001-07-24 16:00:00-04:00,14.49,14.49,14.47,14.48,2800
2001-07-25 16:00:00-04:00,14.42,14.48,14.36,14.45,8400
2001-07-26 16:00:00-04:00,14.4,14.4,14.37,14.37,1800
2001-07-27 16:00:00-04:00,14.38,14.47,14.38,14.43,5300
2001-07-30 16:00:00-04:00,14.45,14.45,14.42,14.42,2400
2001-07-31 16:00:00-04:00,14.42,14.47,14.42,14.44,7300
2001-08-01 16:00:00-04:00,14.47,14.49,14.44,14.46,6100
2001-08-02 16:00:00-04:00,14.49,14.49,14.47,14.47,5600
2001-08-03 16:00:00-04:00,14.48,14.48,14.48,14.48,400
2001-08-06 16:00:00-04:00,14.48,14.49,14.48,14.49,2300
2001-08-07 16:00:00-04:00,14.49,14.5,14.42,14.5,10500
2001-08-08 16:00:00-04:00,14.48,14.49,14.44,14.49,8200
2001-08-09 16:00:00-04:00,14.5,14.5,14.46,14.49,11400
2001-08-10 16:00:00-04:00,14.5,14.6,14.49,14.57,8900
2001-08-13 16:00:00-04:00,14.52,14.57,14.43,14.5,25900
2001-08-14 16:00:00-04:00,14.51,14.57,14.51,14.53,5800
2001-08-15 16:00:00-04:00,14.58,14.74,14.54,14.74,6700
2001-08-16 16:00:00-04:00,14.73,14.73,14.6,14.6,3000
2001-08-17 16:00:00-04:00,14.6,14.65,14.6,14.65,2600
2001-08-20 16:00:00-04:00,14.69,14.74,14.65,14.65,4700
2001-08-21 16:00:00-04:00,14.7,14.75,14.66,14.66,1900
2001-08-22 16:00:00-04:00,14.7,14.78,14.7,14.74,2800
2001-08-23 16:00:00-04:00,14.79,14.79,14.71,14.71,4000
2001-08-24 16:00:00-04:00,14.71,14.71,14.71,14.71,600
2001-08-27 16:00:00-04:00,14.71,14.8,14.71,14.75,8500
2001-08-28 16:00:00-04:00,14.72,14.78,14.72,14.78,6600
2001-08-29 16:00:00-04:00,14.49,14.6,14.49,14.6,2100
2001-08-30 16:00:00-04:00,14.59,14.7,14.58,14.59,7300
2001-08-31 16:00:00-04:00,14.59,14.7,14.58,14.7,2800
2001-09-04 16:00:00-04:00,14.7,14.7,14.6,14.68,8700
2001-09-05 16:00:00-04:00,14.68,14.73,14.6,14.65,6900
2001-09-06 16:00:00-04:00,14.68,14.72,14.6,14.72,5800
2001-09-07 16:00:00-04:00,14.72,14.75,14.66,14.75,6200
2001-09-10 16:00:00-04:00,14.7,14.75,14.7,14.75,7200
2001-09-17 16:00:00-04:00,14.79,14.79,14.71,14.76,16100
2001-09-18 16:00:00-04:00,14.78,14.8,14.66,14.7,5300
2001-09-19 16:00:00-04:00,14.7,14.84,14.7,14.77,24800
2001-09-20 16:00:00-04:00,14.76,14.76,14.05,14.15,25800
2001-09-21 16:00:00-04:00,14.15,14.25,14.15,14.25,8600
2001-09-24 16:00:00-04:00,14.27,14.35,14.2,14.23,7300
2001-09-25 16:00:00-04:00,14.23,14.3,14.2,14.3,3600
2001-09-26 16:00:00-04:00,14.45,14.65,14.45,14.65,8800
2001-09-27 16:00:00-04:00,14.65,14.75,14.65,14.75,3500
2001-09-28 16:00:00-04:00,14.65,14.8,14.65,14.8,4900
2001-10-01 16:00:00-04:00,14.75,14.75,14.65,14.72,3900
2001-10-02 16:00:00-04:00,14.75,14.75,14.6,14.73,9400
2001-10-03 16:00:00-04:00,14.75,14.75,14.75,14.75,600
2001-10-04 16:00:00-04:00,14.85,14.88,14.78,14.84,9300
2001-10-05 16:00:00-04:00,14.84,14.84,14.55,14.56,15700
2001-10-08 16:00:00-04:00,14.56,14.56,14.56,14.56,100
2001-10-09 16:00:00-04:00,14.56,14.75,14.56,14.57,10200
2001-10-10 16:00:00-04:00,14.6,14.6,14.55,14.56,7500
2001-10-11 16:00:00-04:00,14.57,14.75,14.57,14.66,4900
2001-10-12 16:00:00-04:00,14.78,14.78,14.6,14.62,10900
2001-10-15 16:00:00-04:00,14.72,14.84,14.7,14.72,9600
2001-10-16 16:00:00-04:00,14.7,14.77,14.63,14.7,5700
2001-10-17 16:00:00-04:00,14.68,14.8,14.65,14.75,8000
2001-10-18 16:00:00-04:00,14.65,14.65,14.63,14.63,2100
2001-10-19 16:00:00-04:00,14.65,14.7,14.65,14.7,1000
2001-10-22 16:00:00-04:00,14.7,14.78,14.7,14.7,5100
2001-10-23 16:00:00-04:00,14.7,14.8,14.7,14.8,1900
2001-10-24 16:00:00-04:00,14.75,14.75,14.6,14.6,5000
2001-10-25 16:00:00-04:00,14.56,14.59,14.5,14.59,8100
2001-10-26 16:00:00-04:00,14.5,14.6,14.49,14.6,12500
2001-10-29 16:00:00-05:00,14.52,14.53,14.49,14.49,10200
2001-10-30 16:00:00-05:00,14.54,14.54,14.5,14.5,1600
2001-10-31 16:00:00-05:00,14.55,14.6,14.49,14.6,13300
2001-11-01 16:00:00-05:00,14.51,14.65,14.51,14.65,3500
2001-11-02 16:00:00-05:00,14.55,14.74,14.52,14.67,5500
2001-11-05 16:00:00-05:00,14.68,14.74,14.6,14.74,8200
2001-11-06 16:00:00-05:00,14.65,14.74,14.65,14.74,800
2001-11-07 16:00:00-05:00,14.65,14.73,14.6,14.63,10700
2001-11-08 16:00:00-05:00,14.68,14.68,14.68,14.68,1100
2001-11-09 16:00:00-05:00,14.74,14.85,14.62,14.73,11100
2001-11-12 16:00:00-05:00,14.71,14.84,14.71,14.84,3900
2001-11-13 16:00:00-05:00,14.75,14.84,14.75,14.84,1800
2001-11-14 16:00:00-05:00,14.85,14.9,14.8,14.9,1900
2001-11-15 16:00:00-05:00,14.9,14.9,14.75,14.85,11300
2001-11-16 16:00:00-05:00,14.86,14.95,14.82,14.89,5200
2001-11-19 16:00:00-05:00,14.9,15.0,14.9,14.91,7200
2001-11-20 16:00:00-05:00,14.54,14.64,14.5,14.6,10900
2001-11-21 16:00:00-05:00,14.57,14.7,14.5,14.5,9800
2001-11-23 13:00:00-05:00,14.57,14.57,14.5,14.57,1600
2001-11-26 16:00:00-05:00,14.55,14.64,14.5,14.53,10700
2001-11-27 16:00:00-05:00,14.5,14.53,14.5,14.5,4600
2001-11-28 16:00:00-05:00,14.54,14.54,14.51,14.54,3200
2001-11-29 16:00:00-05:00,14.51,14.55,14.45,14.52,9200
2001-11-30 16:00:00-05:00,14.48,14.53,14.44,14.53,10100
2001-12-03 16:00:00-05:00,14.53,14.53,14.46,14.53,7800
2001-12-04 16:00:00-05:00,14.5,14.55,14.5,14.55,13800
2001-12-05 16:00:00-05:00,14.55,14.55,14.5,14.5,5100
2001-12-06 16:00:00-05:00,14.54,14.55,14.5,14.5,4400
2001-12-07 16:00:00-05:00,14.5,14.6,14.5,14.59,5100
2001-12-10 16:00:00-05:00,14.6,14.63,14.58,14.59,4100
2001-12-11 16:00:00-05:00,14.62,14.62,14.58,14.6,9500
2001-12-12 16:00:00-05:00,14.63,14.63,14.45,14.52,13200
2001-12-13 16:00:00-05:00,14.45,14.54,14.45,14.54,5200
2001-12-14 16:00:00-05:00,14.56,14.6,14.5,14.5,6400
2001-12-17 16:00:00-05:00,14.5,14.5,14.48,14.48,8600
2001-12-18 16:00:00-05:00,14.49,14.49,14.24,14.4,15700
2001-12-19 16:00:00-05:00,14.48,14.59,14.48,14.52,17100
2001-12-20 16:00:00-05:00,14.53,14.53,14.53,14.53,100
2001-12-21 16:00:00-05:00,14.5,14.56,14.48,14.48,10200
2001-12-24 13:00:00-05:00,14.49,14.49,14.49,14.49,1300
2001-12-26 16:00:00-05:00,14.5,14.65,14.5,14.5,6400
2001-12-27 16:00:00-05:00,14.58,14.69,14.58,14.69,7900
2001-12-28 16:00:00-05:00,14.6,14.6,14.53,14.53,13600
2001-12-31 16:00:00-05:00,14.54,14.58,14.54,14.56,7500
2002-01-02 16:00:00-05:00,14.5,14.6,14.43,14.5,5500
2002-01-03 16:00:00-05:00,14.5,14.5,14.43,14.44,2000
2002-01-04 16:00:00-05:00,14.54,14.55,14.47,14.48,5000
2002-01-07 16:00:00-05:00,14.5,14.53,14.46,14.46,2000
2002-01-08 16:00:00-05:00,14.45,14.5,14.43,14.43,13600
2002-01-09 16:00:00-05:00,14.43,14.5,14.43,14.47,9000
2002-01-10 16:00:00-05:00,14.44,14.48,14.43,14.44,3400
2002-01-11 16:00:00-05:00,14.47,14.5,14.47,14.49,6800
2002-01-14 16:00:00-05:00,14.49,14.49,14.48,14.49,3200
2002-01-15 16:00:00-05:00,14.49,14.7,14.49,14.65,13500
2002-01-16 16:00:00-05:00,14.66,14.78,14.65,14.75,5200
2002-01-17 16:00:00-05:00,14.8,14.85,14.71,14.85,5100
2002-01-18 16:00:00-05:00,14.85,14.95,14.8,14.95,3700
2002-01-22 16:00:00-05:00,14.95,15.0,14.9,15.0,8800
2002-01-23 16:00:00-05:00,15.0,15.0,14.95,15.0,6900
2002-01-24 16:00:00-05:00,14.98,15.0,14.96,14.96,3600
2002-01-25 16:00:00-05:00,14.96,15.04,14.96,15.0,2900
2002-01-28 16:00:00-05:00,14.98,15.05,14.98,15.05,3200
2002-01-29 16:00:00-05:00,15.05,15.07,15.0,15.04,5900
2002-01-30 16:00:00-05:00,15.01,15.01,15.01,15.01,500
2002-01-31 16:00:00-05:00,15.01,15.04,15.01,15.01,6100
2002-02-01 16:00:00-05:00,15.02,15.06,15.0,15.06,2700
2002-02-04 16:00:00-05:00,14.9,14.9,14.8,14.8,5200
2002-02-05 16:00:00-05:00,14.78,14.82,14.7,14.7,3100
2002-02-06 16:00:00-05:00,14.75,14.75,14.48,14.48,19100
2002-02-07 16:00:00-05:00,14.47,14.55,14.45,14.55,4800
2002-02-08 16:00:00-05:00,14.5,14.66,14.48,14.65,9800
2002-02-11 16:00:00-05:00,14.65,14.65,14.48,14.55,19300
2002-02-12 16:00:00-05:00,14.55,14.6,14.52,14.59,9700
2002-02-13 16:00:00-05:00,14.59,14.63,14.58,14.6,2400
2002-02-14 16:00:00-05:00,14.65,14.7,14.58,14.66,6900
2002-02-15 16:00:00-05:00,14.7,14.73,14.69,14.73,1300
2002-02-19 16:00:00-05:00,14.66,14.75,14.66,14.68,6200
2002-02-20 16:00:00-05:00,14.43,14.52,14.37,14.43,7200
2002-02-21 16:00:00-05:00,14.49,14.55,14.35,14.42,13900
2002-02-22 16:00:00-05:00,14.38,14.48,14.38,14.45,5300
2002-02-25 16:00:00-05:00,14.41,14.41,14.4,14.4,6000
2002-02-26 16:00:00-05:00,14.45,14.55,14.41,14.52,5400
2002-02-27 16:00:00-05:00,14.5,14.54,14.4,14.5,6700
2002-02-28 16:00:00-05:00,14.53,14.54,14.5,14.54,2900
2002-03-01 16:00:00-05:00,14.52,14.52,14.42,14.42,2900
2002-03-04 16:00:00-05:00,14.42,14.47,14.42,14.47,1400
2002-03-05 16:00:00-05:00,14.43,14.47,14.42,14.43,6700
2002-03-06 16:00:00-05:00,14.45,14.51,14.43,14.51,9300
2002-03-07 16:00:00-05:00,14.48,14.6,14.48,14.6,11300
2002-03-08 16:00:00-05:00,14.58,14.59,14.55,14.59,3800
2002-03-11 16:00:00-05:00,14.55,14.59,14.5,14.59,2500
2002-03-12 16:00:00-05:00,14.6,14.6,14.52,14.52,5100
2002-03-13 16:00:00-05:00,14.56,14.6,14.54,14.6,2500
2002-03-14 16:00:00-05:00,14.6,14.68,14.52,14.65,7600
2002-03-15 16:00:00-05:00,14.67,14.67,14.55,14.6,4500
2002-03-18 16:00:00-05:00,14.66,15.1,14.54,14.6,28600
2002-03-19 16:00:00-05:00,14.6,14.68,14.55,14.65,6200
2002-03-20 16:00:00-05:00,14.58,14.69,14.5,14.5,8900
2002-03-21 16:00:00-05:00,14.5,14.5,14.35,14.35,10200
2002-03-22 16:00:00-05:00,14.45,14.57,14.4,14.51,19700
2002-03-25 16:00:00-05:00,14.45,14.45,14.17,14.25,15300
2002-03-26 16:00:00-05:00,14.25,14.25,14.25,14.25,600
2002-03-27 16:00:00-05:00,14.25,14.4,14.25,14.4,5900
2002-03-28 16:00:00-05:00,14.38,14.38,14.26,14.34,4300
2002-04-01 16:00:00-05:00,14.3,14.4,14.3,14.3,2700
2002-04-02 16:00:00-05:00,14.26,14.4,14.26,14.4,4400
2002-04-03 16:00:00-05:00,14.43,14.45,14.41,14.45,2800
2002-04-04 16:00:00-05:00,14.5,14.53,14.45,14.48,1800
2002-04-05 16:00:00-05:00,14.48,14.57,14.48,14.57,7100
2002-04-08 16:00:00-04:00,14.59,14.59,14.35,14.45,7800
2002-04-09 16:00:00-04:00,14.48,14.5,14.35,14.35,2900
2002-04-10 16:00:00-04:00,14.37,14.54,14.37,14.5,7100
2002-04-11 16:00:00-04:00,14.4,14.49,14.35,14.49,11900
2002-04-12 16:00:00-04:00,14.5,14.5,14.45,14.49,1200
2002-04-15 16:00:00-04:00,14.47,14.49,14.42,14.42,4100
2002-04-16 16:00:00-04:00,14.43,14.6,14.43,14.5,4900
2002-04-17 16:00:00-04:00,14.5,14.5,14.4,14.5,4000
2002-04-18 16:00:00-04:00,14.55,14.68,14.55,14.65,4800
2002-04-19 16:00:00-04:00,14.7,14.78,14.62,14.65,10400
2002-04-22 16:00:00-04:00,14.65,14.75,14.65,14.75,6900
2002-04-23 16:00:00-04:00,14.8,14.8,14.55,14.55,9000
2002-04-24 16:00:00-04:00,14.65,14.85,14.65,14.85,6100
