,Open,High,Low,Close,Volume
2002-04-25 16:00:00-04:00,14.8,15.0,14.8,14.8,6800
2002-04-26 16:00:00-04:00,14.8,14.8,14.75,14.75,500
2002-04-29 16:00:00-04:00,14.75,14.85,14.7,14.85,2700
2002-04-30 16:00:00-04:00,14.89,14.9,14.67,14.67,7000
2002-05-01 16:00:00-04:00,14.75,14.81,14.69,14.81,1900
2002-05-02 16:00:00-04:00,14.85,14.88,14.76,14.84,3500
2002-05-03 16:00:00-04:00,14.77,14.98,14.75,14.88,5600
2002-05-06 16:00:00-04:00,14.86,14.9,14.75,14.89,5500
2002-05-07 16:00:00-04:00,14.85,14.9,14.61,14.61,8400
2002-05-08 16:00:00-04:00,14.7,14.7,14.6,14.7,23800
2002-05-09 16:00:00-04:00,14.71,14.74,14.7,14.7,5100
2002-05-10 16:00:00-04:00,14.74,14.75,14.71,14.71,2400
2002-05-13 16:00:00-04:00,14.75,14.8,14.7,14.8,2100
2002-05-14 16:00:00-04:00,14.75,14.75,14.75,14.75,1900
2002-05-15 16:00:00-04:00,14.75,14.95,14.75,14.8,5700
2002-05-16 16:00:00-04:00,14.9,14.97,14.9,14.95,6100
2002-05-17 16:00:00-04:00,14.7,14.8,14.7,14.75,2000
2002-05-20 16:00:00-04:00,14.72,14.75,14.7,14.75,14500
2002-05-21 16:00:00-04:00,14.8,14.95,14.8,14.8,8200
2002-05-22 16:00:00-04:00,14.8,14.85,14.7,14.75,11300
2002-05-23 16:00:00-04:00,14.72,14.77,14.72,14.75,4400
2002-05-24 16:00:00-04:00,14.75,14.8,14.75,14.8,2500
2002-05-28 16:00:00-04:00,14.82,14.83,14.75,14.83,5900
2002-05-29 16:00:00-04:00,14.85,14.88,14.72,14.75,5500
2002-05-30 16:00:00-04:00,14.72,14.95,14.72,14.95,6100
2002-05-31 16:00:00-04:00,15.0,15.0,14.95,14.95,2500
2002-06-03 16:00:00-04:00,15.02,15.02,14.93,14.97,2400
2002-06-04 16:00:00-04:00,15.0,15.0,14.8,14.8,8200
2002-06-05 16:00:00-04:00,14.75,14.83,14.71,14.83,5600
2002-06-06 16:00:00-04:00,14.8,14.8,14.7,14.7,5900
2002-06-07 16:00:00-04:00,14.75,14.8,14.71,14.75,4900
2002-06-10 16:00:00-04:00,14.72,14.76,14.72,14.75,6200
2002-06-11 16:00:00-04:00,14.73,14.77,14.7,14.7,7000
2002-06-12 16:00:00-04:00,14.7,14.8,14.7,14.73,7900
2002-06-13 16:00:00-04:00,14.7,14.8,14.7,14.72,12800
2002-06-14 16:00:00-04:00,14.76,14.77,14.71,14.72,5600
2002-06-17 16:00:00-04:00,14.75,14.8,14.71,14.71,5800
2002-06-18 16:00:00-04:00,14.72,14.95,14.71,14.85,20800
2002-06-19 16:00:00-04:00,14.8,14.8,14.72,14.8,10200
2002-06-20 16:00:00-04:00,14.71,14.78,14.7,14.71,9800
2002-06-21 16:00:00-04:00,14.71,14.71,14.7,14.7,6400
2002-06-24 16:00:00-04:00,14.7,14.71,14.4,14.42,35400
2002-06-25 16:00:00-04:00,14.45,14.6,14.45,14.58,7800
2002-06-26 16:00:00-04:00,14.65,14.65,14.58,14.59,4000
2002-06-27 16:00:00-04:00,14.59,14.72,14.59,14.72,8700
2002-06-28 16:00:00-04:00,14.72,14.72,14.63,14.68,6600
2002-07-01 16:00:00-04:00,14.62,14.72,14.6,14.6,8600
2002-07-02 16:00:00-04:00,14.6,14.65,14.6,14.6,2100
2002-07-03 16:00:00-04:00,14.6,14.62,14.6,14.6,6300
2002-07-05 16:00:00-04:00,14.6,14.6,14.59,14.59,2200
2002-07-08 16:00:00-04:00,14.59,14.74,14.56,14.74,5300
2002-07-09 16:00:00-04:00,14.73,14.74,14.6,14.6,9800
2002-07-10 16:00:00-04:00,14.56,14.68,14.55,14.62,7200
2002-07-11 16:00:00-04:00,14.6,14.75,14.6,14.71,10000
2002-07-12 16:00:00-04:00,14.7,14.75,14.7,14.7,5900
2002-07-15 16:00:00-04:00,14.75,14.84,14.7,14.84,6900
2002-07-16 16:00:00-04:00,14.9,14.95,14.85,14.95,1400
2002-07-17 16:00:00-04:00,14.85,14.92,14.85,14.9,2400
2002-07-18 16:00:00-04:00,14.8,14.8,14.52,14.52,13300
2002-07-19 16:00:00-04:00,14.55,14.55,14.46,14.46,5300
2002-07-22 16:00:00-04:00,14.45,14.5,14.34,14.45,8100
2002-07-23 16:00:00-04:00,14.4,14.4,14.0,14.2,8600
2002-07-24 16:00:00-04:00,14.1,14.19,14.05,14.05,10200
2002-07-25 16:00:00-04:00,14.0,14.15,14.0,14.15,11000
2002-07-26 16:00:00-04:00,14.13,14.2,14.13,14.2,700
2002-07-29 16:00:00-04:00,14.25,14.28,13.9,13.9,5500
2002-07-30 16:00:00-04:00,13.95,14.1,13.86,13.98,11800
2002-07-31 16:00:00-04:00,13.9,14.05,13.8,14.0,8100
2002-08-01 16:00:00-04:00,13.92,14.05,13.92,14.05,6000
2002-08-02 16:00:00-04:00,14.1,14.1,14.01,14.1,3200
2002-08-05 16:00:00-04:00,14.15,14.3,14.15,14.3,4900
2002-08-06 16:00:00-04:00,14.34,14.34,14.2,14.3,6800
2002-08-07 16:00:00-04:00,14.2,14.32,14.2,14.25,4600
2002-08-08 16:00:00-04:00,14.22,14.25,14.18,14.21,4100
2002-08-09 16:00:00-04:00,14.17,14.29,14.15,14.22,8100
2002-08-12 16:00:00-04:00,14.3,14.33,14.25,14.25,2600
2002-08-13 16:00:00-04:00,14.2,14.2,14.08,14.12,11900
2002-08-14 16:00:00-04:00,14.1,14.2,14.1,14.2,5600
2002-08-15 16:00:00-04:00,14.3,14.3,14.15,14.3,9000
2002-08-16 16:00:00-04:00,14.25,14.3,14.25,14.3,2100
2002-08-19 16:00:00-04:00,14.2,14.2,14.1,14.1,5300
2002-08-20 16:00:00-04:00,14.15,14.23,14.12,14.13,4000
2002-08-21 16:00:00-04:00,14.13,14.2,14.13,14.13,4300
2002-08-22 16:00:00-04:00,14.2,14.29,14.1,14.25,4500
2002-08-23 16:00:00-04:00,14.25,14.27,14.25,14.27,700
2002-08-26 16:00:00-04:00,14.29,14.3,14.2,14.2,4300
2002-08-27 16:00:00-04:00,14.2,14.25,14.1,14.2,15100
2002-08-28 16:00:00-04:00,14.15,14.25,14.1,14.1,10200
2002-08-29 16:00:00-04:00,14.11,14.25,14.11,14.25,3400
2002-08-30 16:00:00-04:00,13.9,14.22,13.9,14.22,13400
2002-09-03 16:00:00-04:00,14.21,14.21,14.05,14.1,4000
2002-09-04 16:00:00-04:00,14.0,14.15,14.0,14.1,7400
2002-09-05 16:00:00-04:00,14.15,14.2,14.15,14.2,1100
2002-09-06 16:00:00-04:00,14.25,14.29,14.25,14.25,2600
2002-09-09 16:00:00-04:00,14.24,14.3,14.23,14.3,4100
2002-09-10 16:00:00-04:00,14.3,14.3,14.2,14.22,2800
2002-09-11 16:00:00-04:00,14.2,14.25,14.2,14.25,3700
2002-09-12 16:00:00-04:00,14.2,14.4,14.2,14.4,6600
2002-09-13 16:00:00-04:00,14.45,14.55,14.45,14.55,10000
2002-09-16 16:00:00-04:00,14.47,14.5,14.45,14.45,4200
2002-09-17 16:00:00-04:00,14.5,14.78,14.4,14.65,21300
2002-09-18 16:00:00-04:00,14.55,14.55,14.45,14.55,5700
2002-09-19 16:00:00-04:00,14.55,14.55,14.49,14.49,7400
2002-09-20 16:00:00-04:00,14.48,14.55,14.45,14.45,5300
2002-09-23 16:00:00-04:00,14.45,14.5,14.37,14.5,4400
2002-09-24 16:00:00-04:00,14.5,14.75,14.4,14.75,9600
2002-09-25 16:00:00-04:00,14.75,14.75,14.63,14.68,2100
2002-09-26 16:00:00-04:00,14.65,14.65,14.4,14.4,3200
2002-09-27 16:00:00-04:00,14.45,14.53,14.4,14.45,3300
2002-09-30 16:00:00-04:00,14.42,14.65,14.42,14.6,6200
2002-10-01 16:00:00-04:00,14.65,14.65,14.57,14.57,2200
2002-10-02 16:00:00-04:00,14.57,14.74,14.57,14.74,8200
2002-10-03 16:00:00-04:00,14.7,14.75,14.55,14.55,4900
2002-10-04 16:00:00-04:00,14.6,14.6,14.42,14.42,5900
2002-10-07 16:00:00-04:00,14.35,14.45,14.15,14.16,17600
2002-10-08 16:00:00-04:00,14.15,14.22,14.15,14.16,3300
2002-10-09 16:00:00-04:00,14.16,14.23,14.16,14.23,1900
2002-10-10 16:00:00-04:00,14.2,14.25,14.15,14.16,5300
2002-10-11 16:00:00-04:00,14.13,14.2,14.13,14.2,1700
2002-10-14 16:00:00-04:00,14.15,14.2,14.15,14.2,2500
2002-10-15 16:00:00-04:00,14.21,14.25,14.11,14.11,5900
2002-10-16 16:00:00-04:00,14.13,14.13,14.03,14.03,4300
2002-10-17 16:00:00-04:00,14.0,14.2,14.0,14.15,19600
2002-10-18 16:00:00-04:00,14.11,14.19,14.11,14.19,3900
2002-10-21 16:00:00-04:00,14.1,14.15,13.7,13.7,15800
2002-10-22 16:00:00-04:00,13.65,13.65,13.45,13.51,13000
2002-10-23 16:00:00-04:00,13.5,13.6,13.35,13.4,18200
2002-10-24 16:00:00-04:00,13.4,13.49,13.35,13.49,8800
2002-10-25 16:00:00-04:00,13.5,13.58,13.44,13.58,3400
2002-10-28 16:00:00-05:00,13.5,13.59,13.5,13.59,4200
2002-10-29 16:00:00-05:00,13.55,13.62,13.5,13.62,2800
2002-10-30 16:00:00-05:00,13.67,13.75,13.67,13.69,3500
2002-10-31 16:00:00-05:00,13.65,13.65,13.62,13.63,4000
2002-11-01 16:00:00-05:00,13.62,13.75,13.61,13.61,4900
2002-11-04 16:00:00-05:00,13.65,13.76,13.65,13.74,5400
2002-11-05 16:00:00-05:00,13.65,13.79,13.65,13.79,4400
2002-11-06 16:00:00-05:00,13.79,13.95,13.79,13.9,4100
2002-11-07 16:00:00-05:00,13.82,13.95,13.76,13.95,10900
2002-11-08 16:00:00-05:00,14.0,14.12,14.0,14.12,2000
2002-11-11 16:00:00-05:00,14.05,14.1,14.0,14.03,4400
2002-11-12 16:00:00-05:00,14.03,14.21,14.03,14.05,9600
2002-11-13 16:00:00-05:00,14.11,14.13,14.1,14.1,2700
2002-11-14 16:00:00-05:00,14.15,14.3,14.13,14.2,5300
2002-11-15 16:00:00-05:00,14.0,14.2,14.0,14.15,7000
2002-11-18 16:00:00-05:00,14.15,14.2,14.14,14.2,1800
2002-11-19 16:00:00-05:00,14.25,14.25,14.15,14.16,5100
2002-11-20 16:00:00-05:00,14.15,14.18,13.9,14.1,15600
2002-11-21 16:00:00-05:00,14.05,14.19,14.05,14.1,7700
2002-11-22 16:00:00-05:00,14.1,14.13,14.06,14.13,2000
2002-11-25 16:00:00-05:00,14.07,14.3,14.07,14.3,17900
2002-11-26 16:00:00-05:00,14.38,14.38,14.15,14.3,8100
2002-11-27 16:00:00-05:00,14.4,14.45,14.4,14.42,8400
2002-11-29 16:00:00-05:00,14.41,14.43,14.41,14.43,1300
2002-12-02 16:00:00-05:00,14.41,14.41,14.35,14.35,2200
2002-12-03 16:00:00-05:00,14.3,14.45,14.2,14.45,8500
2002-12-04 16:00:00-05:00,14.4,14.46,14.37,14.46,3800
2002-12-05 16:00:00-05:00,14.36,14.36,14.23,14.23,3200
2002-12-06 16:00:00-05:00,14.25,14.33,14.25,14.29,3800
2002-12-09 16:00:00-05:00,14.32,14.33,14.22,14.22,5100
2002-12-10 16:00:00-05:00,14.3,14.33,14.2,14.25,6100
2002-12-11 16:00:00-05:00,14.23,14.34,14.22,14.34,7000
2002-12-12 16:00:00-05:00,14.38,14.38,14.2,14.29,7200
2002-12-13 16:00:00-05:00,14.22,14.31,14.22,14.31,5100
2002-12-16 16:00:00-05:00,14.34,14.95,14.32,14.76,22700
2002-12-17 16:00:00-05:00,14.7,14.7,14.5,14.65,7100
2002-12-18 16:00:00-05:00,14.55,14.61,14.5,14.52,5100
2002-12-19 16:00:00-05:00,14.42,14.48,14.31,14.31,8200
2002-12-20 16:00:00-05:00,14.3,14.3,14.1,14.15,14900
2002-12-23 16:00:00-05:00,14.2,14.23,14.11,14.16,7700
2002-12-24 16:00:00-05:00,14.12,14.2,14.11,14.12,3200
2002-12-26 16:00:00-05:00,14.1,14.15,14.0,14.0,7600
2002-12-27 16:00:00-05:00,14.05,14.17,14.05,14.17,12000
2002-12-30 16:00:00-05:00,14.2,14.59,14.2,14.45,15200
2002-12-31 16:00:00-05:00,14.43,14.43,14.3,14.35,2400
2003-01-02 16:00:00-05:00,14.3,14.4,14.2,14.2,4900
2003-01-03 16:00:00-05:00,14.19,14.21,14.19,14.2,1500
2003-01-06 16:00:00-05:00,14.2,14.3,14.2,14.3,8500
2003-01-07 16:00:00-05:00,14.33,14.4,14.31,14.35,4300
2003-01-08 16:00:00-05:00,14.32,14.47,14.32,14.45,7300
2003-01-09 16:00:00-05:00,14.42,14.8,14.42,14.8,10700
2003-01-10 16:00:00-05:00,14.82,14.82,14.63,14.7,8400
2003-01-13 16:00:00-05:00,14.71,14.75,14.62,14.62,3200
2003-01-14 16:00:00-05:00,14.65,14.66,14.65,14.66,2100
2003-01-15 16:00:00-05:00,14.62,14.75,14.62,14.75,3000
2003-01-16 16:00:00-05:00,14.71,14.8,14.6,14.6,5900
2003-01-17 16:00:00-05:00,14.62,14.62,14.51,14.55,4300
2003-01-21 16:00:00-05:00,14.6,14.69,14.52,14.69,8500
2003-01-22 16:00:00-05:00,14.6,14.6,14.55,14.6,4200
2003-01-23 16:00:00-05:00,14.65,14.65,14.5,14.65,13800
2003-01-24 16:00:00-05:00,14.7,14.78,14.68,14.73,6600
2003-01-27 16:00:00-05:00,14.75,14.79,14.7,14.75,5700
2003-01-28 16:00:00-05:00,14.7,14.76,14.7,14.72,1800
2003-01-29 16:00:00-05:00,14.75,14.8,14.75,14.8,3200
2003-01-30 16:00:00-05:00,14.75,14.81,14.75,14.78,4800
2003-01-31 16:00:00-05:00,14.8,14.82,14.76,14.82,1700
2003-02-03 16:00:00-05:00,14.82,14.9,14.82,14.9,3600
2003-02-04 16:00:00-05:00,14.85,14.9,14.77,14.79,5100
2003-02-05 16:00:00-05:00,14.8,14.83,14.78,14.79,5100
2003-02-06 16:00:00-05:00,14.8,14.86,14.76,14.86,1500
2003-02-07 16:00:00-05:00,14.88,14.88,14.77,14.8,3700
2003-02-10 16:00:00-05:00,14.9,14.9,14.78,14.85,7500
2003-02-11 16:00:00-05:00,14.8,14.85,14.76,14.77,4100
2003-02-12 16:00:00-05:00,14.78,14.9,14.78,14.9,7600
2003-02-13 16:00:00-05:00,14.85,15.1,14.85,15.05,7500
2003-02-14 16:00:00-05:00,14.76,14.79,14.67,14.67,7400
2003-02-18 16:00:00-05:00,14.66,14.66,14.48,14.55,8500
2003-02-19 16:00:00-05:00,14.54,14.65,14.53,14.65,5700
2003-02-20 16:00:00-05:00,14.65,14.66,14.5,14.51,6800
2003-02-21 16:00:00-05:00,14.52,14.58,14.52,14.55,4900
2003-02-24 16:00:00-05:00,14.56,14.66,14.56,14.66,3900
2003-02-25 16:00:00-05:00,14.68,14.69,14.58,14.62,5100
2003-02-26 16:00:00-05:00,14.6,14.75,14.6,14.75,13300
2003-02-27 16:00:00-05:00,14.76,14.9,14.76,14.9,3600
2003-02-28 16:00:00-05:00,14.83,14.9,14.75,14.9,4000
2003-03-03 16:00:00-05:00,14.95,14.95,14.9,14.95,2400
2003-03-04 16:00:00-05:00,14.99,14.99,14.92,14.92,3800
2003-03-05 16:00:00-05:00,14.92,15.05,14.92,15.05,1400
2003-03-06 16:00:00-05:00,14.97,15.1,14.9,15.05,12100
2003-03-07 16:00:00-05:00,15.0,15.0,14.9,14.97,7800
2003-03-10 16:00:00-05:00,14.98,15.15,14.95,15.15,9400
2003-03-11 16:00:00-05:00,15.1,15.3,15.08,15.2,10700
2003-03-12 16:00:00-05:00,15.22,15.25,15.1,15.13,4600
2003-03-13 16:00:00-05:00,15.2,15.2,15.05,15.08,17300
2003-03-14 16:00:00-05:00,15.15,15.15,14.99,14.99,8100
2003-03-17 16:00:00-05:00,14.95,15.05,14.9,14.97,26800
2003-03-18 16:00:00-05:00,14.97,14.97,14.9,14.93,7100
2003-03-19 16:00:00-05:00,14.94,15.05,14.81,14.81,10100
2003-03-20 16:00:00-05:00,14.8,14.95,14.8,14.95,9300
2003-03-21 16:00:00-05:00,14.9,14.9,14.76,14.76,3300
2003-03-24 16:00:00-05:00,14.75,14.8,14.6,14.6,6900
2003-03-25 16:00:00-05:00,14.59,14.7,14.55,14.7,6900
2003-03-26 16:00:00-05:00,14.66,14.74,14.61,14.73,6300
2003-03-27 16:00:00-05:00,14.63,14.69,14.61,14.61,7900
2003-03-28 16:00:00-05:00,14.68,14.68,14.5,14.5,6200
2003-03-31 16:00:00-05:00,14.56,14.63,14.51,14.6,4000
2003-04-01 16:00:00-05:00,14.6,14.79,14.6,14.79,5300
2003-04-02 16:00:00-05:00,14.82,14.9,14.71,14.73,13700
2003-04-03 16:00:00-05:00,14.73,14.99,14.73,14.85,16100
2003-04-04 16:00:00-05:00,14.87,14.99,14.87,14.97,13600
2003-04-07 16:00:00-04:00,14.9,14.91,14.87,14.89,2000
2003-04-08 16:00:00-04:00,14.86,14.99,14.86,14.99,3200
2003-04-09 16:00:00-04:00,14.99,15.0,14.95,14.95,2500
2003-04-10 16:00:00-04:00,14.93,15.0,14.93,14.98,5600
2003-04-11 16:00:00-04:00,14.99,15.0,14.9,14.9,5000
2003-04-14 16:00:00-04:00,14.98,15.0,14.95,14.97,17300
2003-04-15 16:00:00-04:00,14.95,15.01,14.95,14.97,8100
2003-04-16 16:00:00-04:00,14.93,15.06,14.93,15.02,4400
2003-04-17 16:00:00-04:00,15.03,15.03,14.99,15.02,2700
2003-04-21 16:00:00-04:00,15.03,15.18,14.99,15.14,9100
2003-04-22 16:00:00-04:00,15.09,15.15,15.08,15.1,4500
2003-04-23 16:00:00-04:00,15.14,15.14,15.07,15.09,8600
2003-04-24 16:00:00-04:00,15.14,15.15,15.06,15.15,17500
2003-04-25 16:00:00-04:00,15.1,15.15,15.07,15.15,23200
2003-04-28 16:00:00-04:00,15.13,15.19,15.13,15.18,1200
2003-04-29 16:00:00-04:00,15.19,15.25,15.19,15.25,3700
2003-04-30 16:00:00-04:00,15.25,15.3,15.15,15.2,7700
2003-05-01 16:00:00-04:00,15.15,15.17,15.15,15.17,5000
2003-05-02 16:00:00-04:00,15.14,15.2,15.13,15.18,39900
2003-05-05 16:00:00-04:00,15.15,15.15,15.12,15.14,12300
2003-05-06 16:00:00-04:00,15.11,15.12,15.05,15.08,28800
2003-05-07 16:00:00-04:00,15.09,15.29,15.09,15.25,51000
2003-05-08 16:00:00-04:00,15.25,15.34,15.25,15.3,6900
2003-05-09 16:00:00-04:00,15.34,15.39,15.27,15.36,7300
2003-05-12 16:00:00-04:00,15.35,15.4,15.12,15.16,25300
2003-05-13 16:00:00-04:00,15.1,15.27,15.06,15.25,16000
2003-05-14 16:00:00-04:00,15.27,15.27,15.21,15.24,6500
2003-05-15 16:00:00-04:00,15.16,15.34,15.16,15.3,14800
2003-05-16 16:00:00-04:00,14.98,15.05,14.94,15.0,6600
2003-05-19 16:00:00-04:00,15.02,15.14,15.02,15.1,3400
2003-05-20 16:00:00-04:00,15.07,15.25,15.05,15.25,8600
2003-05-21 16:00:00-04:00,15.25,15.25,15.16,15.2,2900
2003-05-22 16:00:00-04:00,15.17,15.17,15.16,15.16,1500
2003-05-23 16:00:00-04:00,15.2,15.22,15.2,15.22,1500
2003-05-27 16:00:00-04:00,15.24,15.38,15.24,15.38,6200
2003-05-28 16:00:00-04:00,15.3,15.5,15.3,15.31,11800
2003-05-29 16:00:00-04:00,15.36,15.36,15.15,15.18,14500
2003-05-30 16:00:00-04:00,15.16,15.21,15.16,15.16,2200
2003-06-02 16:00:00-04:00,15.21,15.21,15.15,15.15,13600
2003-06-03 16:00:00-04:00,15.11,15.16,15.1,15.16,11200
2003-06-04 16:00:00-04:00,15.19,15.2,15.1,15.13,25900
2003-06-05 16:00:00-04:00,15.21,15.25,15.19,15.2,39300
2003-06-06 16:00:00-04:00,15.22,15.22,15.18,15.2,16000
2003-06-09 16:00:00-04:00,15.18,15.23,15.16,15.23,18500
2003-06-10 16:00:00-04:00,15.26,15.29,15.24,15.29,2800
2003-06-11 16:00:00-04:00,15.29,15.39,15.28,15.28,5200
2003-06-12 16:00:00-04:00,15.38,15.44,15.28,15.44,10300
2003-06-13 16:00:00-04:00,15.35,15.48,15.35,15.45,6200
2003-06-16 16:00:00-04:00,15.48,15.87,15.46,15.46,28500
2003-06-17 16:00:00-04:00,15.46,15.5,15.4,15.41,8700
2003-06-18 16:00:00-04:00,15.39,15.53,15.39,15.5,7800
2003-06-19 16:00:00-04:00,15.4,15.55,15.38,15.55,9400
2003-06-20 16:00:00-04:00,15.55,15.64,15.51,15.6,6300
2003-06-23 16:00:00-04:00,15.6,15.6,15.5,15.5,8000
2003-06-24 16:00:00-04:00,15.5,15.62,15.48,15.5,8000
2003-06-25 16:00:00-04:00,15.45,15.52,15.41,15.52,6400
2003-06-26 16:00:00-04:00,15.54,15.55,15.45,15.48,5000
2003-06-27 16:00:00-04:00,15.53,15.53,15.45,15.5,3600
2003-06-30 16:00:00-04:00,15.46,15.54,15.45,15.5,6300
2003-07-01 16:00:00-04:00,15.53,15.55,15.52,15.52,1900
2003-07-02 16:00:00-04:00,15.47,15.49,15.47,15.47,3800
2003-07-03 16:00:00-04:00,15.5,15.52,15.44,15.45,5600
2003-07-07 16:00:00-04:00,15.4,15.47,15.36,15.41,11200
2003-07-08 16:00:00-04:00,15.36,15.44,15.33,15.44,14700
2003-07-09 16:00:00-04:00,15.44,15.45,15.35,15.36,3900
2003-07-10 16:00:00-04:00,15.38,15.42,15.35,15.41,4800
2003-07-11 16:00:00-04:00,15.34,15.34,15.3,15.3,5200
2003-07-14 16:00:00-04:00,15.23,15.35,15.18,15.22,9000
2003-07-15 16:00:00-04:00,15.23,15.24,15.1,15.1,12400
2003-07-16 16:00:00-04:00,15.1,15.1,15.03,15.1,8000
2003-07-17 16:00:00-04:00,15.09,15.09,14.86,14.93,8200
2003-07-18 16:00:00-04:00,14.88,14.95,14.88,14.9,4800
2003-07-21 16:00:00-04:00,14.88,14.88,14.75,14.75,8200
2003-07-22 16:00:00-04:00,14.8,14.8,14.4,14.56,20300
2003-07-23 16:00:00-04:00,14.54,14.6,14.5,14.6,30200
2003-07-24 16:00:00-04:00,14.64,14.65,14.6,14.65,4900
2003-07-25 16:00:00-04:00,14.64,14.65,14.59,14.64,4700
2003-07-28 16:00:00-04:00,14.6,14.6,14.54,14.55,8800
2003-07-29 16:00:00-04:00,14.56,14.6,14.52,14.53,7900
2003-07-30 16:00:00-04:00,14.48,14.59,14.48,14.55,9200
2003-07-31 16:00:00-04:00,14.59,14.6,14.5,14.51,19100
2003-08-01 16:00:00-04:00,14.5,14.5,14.25,14.3,21700
2003-08-04 16:00:00-04:00,14.35,14.35,14.21,14.21,12100
2003-08-05 16:00:00-04:00,14.26,14.37,14.2,14.3,10400
2003-08-06 16:00:00-04:00,14.33,14.34,14.21,14.23,26400
2003-08-07 16:00:00-04:00,14.21,14.3,14.21,14.3,4100
2003-08-08 16:00:00-04:00,14.35,14.49,14.35,14.49,6300
2003-08-11 16:00:00-04:00,14.45,14.5,14.44,14.5,9100
2003-08-12 16:00:00-04:00,14.49,14.54,14.47,14.47,3200
2003-08-13 16:00:00-04:00,14.48,14.49,14.45,14.45,1900
2003-08-14 16:00:00-04:00,14.39,14.49,14.39,14.49,6200
2003-08-15 16:00:00-04:00,14.39,14.43,14.35,14.43,8300
2003-08-18 16:00:00-04:00,14.35,14.45,14.31,14.4,5000
2003-08-19 16:00:00-04:00,14.36,14.37,14.21,14.21,16500
2003-08-20 16:00:00-04:00,14.25,14.33,14.23,14.33,31700
2003-08-21 16:00:00-04:00,14.4,14.45,14.37,14.43,3900
2003-08-22 16:00:00-04:00,14.43,14.53,14.4,14.45,5400
2003-08-25 16:00:00-04:00,14.38,14.39,14.32,14.33,4900
2003-08-26 16:00:00-04:00,14.37,14.38,14.31,14.37,6100
2003-08-27 16:00:00-04:00,14.2,14.2,14.12,14.15,2400
2003-08-28 16:00:00-04:00,14.15,14.29,14.15,14.29,7000
2003-08-29 16:00:00-04:00,14.29,14.3,14.29,14.3,5700
2003-09-02 16:00:00-04:00,14.34,14.36,14.29,14.31,13500
2003-09-03 16:00:00-04:00,14.3,14.4,14.29,14.4,21800
2003-09-04 16:00:00-04:00,14.43,14.46,14.35,14.35,5300
2003-09-05 16:00:00-04:00,14.4,14.5,14.4,14.5,7600
2003-09-08 16:00:00-04:00,14.48,14.54,14.43,14.53,8200
2003-09-09 16:00:00-04:00,14.54,14.54,14.46,14.52,9200
2003-09-10 16:00:00-04:00,14.54,14.55,14.48,14.53,6400
2003-09-11 16:00:00-04:00,14.47,14.52,14.41,14.51,14900
2003-09-12 16:00:00-04:00,14.52,14.52,14.41,14.43,7600
2003-09-15 16:00:00-04:00,14.43,14.49,14.41,14.42,15000
2003-09-16 16:00:00-04:00,14.33,14.75,14.33,14.45,27100
2003-09-17 16:00:00-04:00,14.5,14.53,14.36,14.39,8100
2003-09-18 16:00:00-04:00,14.4,14.4,14.4,14.4,0
2003-09-19 16:00:00-04:00,14.4,14.43,14.33,14.35,18700
2003-09-22 16:00:00-04:00,14.44,14.44,14.32,14.33,10300
2003-09-23 16:00:00-04:00,14.32,14.35,14.31,14.32,47800
2003-09-24 16:00:00-04:00,14.3,14.36,14.3,14.35,25700
2003-09-25 16:00:00-04:00,14.34,14.34,14.34,14.34,0
2003-09-26 16:00:00-04:00,14.38,14.43,14.34,14.4,17200
2003-09-29 16:00:00-04:00,14.4,14.5,14.33,14.5,30300
2003-09-30 16:00:00-04:00,14.5,14.58,14.41,14.58,13000
2003-10-01 16:00:00-04:00,14.65,14.81,14.65,14.79,15100
2003-10-02 16:00:00-04:00,14.79,14.79,14.79,14.79,0
2003-10-03 16:00:00-04:00,14.78,14.78,14.65,14.65,13200
2003-10-06 16:00:00-04:00,14.62,14.7,14.62,14.7,2700
