,Open,High,Low,Close,Volume
2003-10-07 16:00:00-04:00,14.75,14.87,14.68,14.8,8800
2003-10-08 16:00:00-04:00,14.84,14.84,14.75,14.8,2100
2003-10-09 16:00:00-04:00,14.67,14.67,14.67,14.67,0
2003-10-10 16:00:00-04:00,14.65,14.87,14.65,14.85,10900
2003-10-13 16:00:00-04:00,14.8,15.02,14.8,14.88,11200
2003-10-14 16:00:00-04:00,14.93,15.0,14.87,14.94,18900
2003-10-15 16:00:00-04:00,14.85,14.95,14.83,14.87,18100
2003-10-16 16:00:00-04:00,14.91,14.91,14.91,14.91,0
2003-10-17 16:00:00-04:00,14.85,14.93,14.83,14.92,3300
2003-10-20 16:00:00-04:00,14.95,14.95,14.9,14.91,3200
2003-10-21 16:00:00-04:00,14.93,14.95,14.82,14.88,7000
2003-10-22 16:00:00-04:00,14.9,14.9,14.9,14.9,0
2003-10-23 16:00:00-04:00,14.95,15.05,14.84,14.84,10800
2003-10-24 16:00:00-04:00,14.81,14.94,14.81,14.94,4100
2003-10-27 16:00:00-05:00,14.93,14.99,14.77,14.82,8700
2003-10-28 16:00:00-05:00,14.8,14.93,14.8,14.9,8900
2003-10-29 16:00:00-05:00,14.94,14.94,14.81,14.9,4000
2003-10-30 16:00:00-05:00,14.85,14.85,14.85,14.85,0
2003-10-31 16:00:00-05:00,14.8,14.87,14.8,14.87,4300
2003-11-03 16:00:00-05:00,14.88,14.95,14.86,14.95,2718
2003-11-04 16:00:00-05:00,14.98,14.98,14.94,14.97,1700
2003-11-05 16:00:00-05:00,14.9,15.05,14.9,15.01,6400
2003-11-06 16:00:00-05:00,14.86,14.86,14.86,14.86,0
2003-11-07 16:00:00-05:00,14.91,14.92,14.87,14.92,1200
2003-11-10 16:00:00-05:00,14.87,14.96,14.84,14.85,6600
2003-11-11 16:00:00-05:00,14.82,14.97,14.82,14.97,10400
2003-11-12 16:00:00-05:00,15.0,15.0,14.91,14.91,1600
2003-11-13 16:00:00-05:00,15.02,15.02,15.02,15.02,0
2003-11-14 16:00:00-05:00,14.88,14.99,14.8,14.93,10900
2003-11-17 16:00:00-05:00,14.85,14.98,14.82,14.92,5400
2003-11-18 16:00:00-05:00,14.87,15.0,14.87,15.0,11000
2003-11-19 16:00:00-05:00,14.96,15.07,14.9,14.95,6200
2003-11-20 16:00:00-05:00,15.1,15.1,15.1,15.1,0
2003-11-21 16:00:00-05:00,15.1,15.2,15.06,15.06,37400
2003-11-24 16:00:00-05:00,14.82,14.82,14.82,14.82,0
2003-11-25 16:00:00-05:00,14.91,15.02,14.9,14.95,4400
2003-11-26 16:00:00-05:00,14.97,14.98,14.93,14.98,4200
2003-11-28 13:00:00-05:00,15.03,15.03,15.03,15.03,400
2003-12-01 16:00:00-05:00,15.04,15.05,14.92,14.95,4300
2003-12-02 16:00:00-05:00,14.91,15.05,14.91,15.05,6600
2003-12-03 16:00:00-05:00,15.07,15.07,14.95,15.01,11300
2003-12-04 16:00:00-05:00,14.99,14.99,14.99,14.99,0
2003-12-05 16:00:00-05:00,14.95,15.04,14.9,14.91,6000
2003-12-08 16:00:00-05:00,14.91,15.0,14.86,14.95,7300
2003-12-09 16:00:00-05:00,14.98,15.02,14.94,14.97,7000
2003-12-10 16:00:00-05:00,15.04,15.1,14.96,15.02,6000
2003-12-11 16:00:00-05:00,15.06,15.06,15.06,15.06,0
2003-12-12 16:00:00-05:00,15.06,15.13,15.03,15.03,5600
2003-12-15 16:00:00-05:00,15.1,15.39,15.1,15.15,26200
2003-12-16 16:00:00-05:00,15.25,15.29,15.12,15.19,5000
2003-12-17 16:00:00-05:00,15.14,15.24,15.1,15.21,6900
2003-12-18 16:00:00-05:00,15.25,15.25,15.25,15.25,0
2003-12-19 16:00:00-05:00,15.29,15.34,15.2,15.3,4600
2003-12-22 16:00:00-05:00,15.23,15.23,15.12,15.14,4000
2003-12-23 16:00:00-05:00,15.1,15.13,14.99,15.0,13300
2003-12-24 13:00:00-05:00,15.01,15.15,15.01,15.13,3200
2003-12-26 13:00:00-05:00,15.16,15.16,15.16,15.16,300
2003-12-29 16:00:00-05:00,15.14,15.24,15.1,15.11,7200
2003-12-30 16:00:00-05:00,15.29,15.29,15.29,15.29,0
2003-12-31 16:00:00-05:00,15.3,15.35,15.24,15.35,38400
2004-01-02 16:00:00-05:00,15.31,15.4,15.3,15.4,4400
2004-01-05 16:00:00-05:00,15.35,15.42,15.25,15.25,14000
2004-01-06 16:00:00-05:00,15.35,15.4,15.29,15.29,10100
2004-01-07 16:00:00-05:00,15.26,15.35,15.25,15.35,9900
2004-01-08 16:00:00-05:00,15.3,15.3,15.3,15.3,0
2004-01-09 16:00:00-05:00,15.36,15.46,15.35,15.46,2700
2004-01-12 16:00:00-05:00,15.37,15.49,15.3,15.38,11800
2004-01-13 16:00:00-05:00,15.35,15.48,15.3,15.45,10100
2004-01-14 16:00:00-05:00,15.3,15.49,15.3,15.4,7600
2004-01-15 16:00:00-05:00,15.35,15.69,15.35,15.54,10600
2004-01-16 16:00:00-05:00,15.62,15.62,15.53,15.62,3400
2004-01-20 16:00:00-05:00,15.6,15.61,15.56,15.57,11300
2004-01-21 16:00:00-05:00,15.64,15.64,15.55,15.56,4500
2004-01-22 16:00:00-05:00,15.6,15.6,15.6,15.6,0
2004-01-23 16:00:00-05:00,15.7,15.99,15.7,15.71,23300
2004-01-26 16:00:00-05:00,15.71,15.8,15.6,15.65,9100
2004-01-27 16:00:00-05:00,15.6,15.7,15.6,15.64,6500
2004-01-28 16:00:00-05:00,15.61,15.61,15.57,15.57,3700
2004-01-29 16:00:00-05:00,15.4,15.4,15.4,15.4,0
2004-01-30 16:00:00-05:00,15.45,15.46,15.35,15.4,51300
2004-02-02 16:00:00-05:00,15.38,15.47,15.38,15.45,10100
2004-02-03 16:00:00-05:00,15.42,15.45,15.36,15.45,18700
2004-02-04 16:00:00-05:00,15.45,15.51,15.39,15.47,25400
2004-02-05 16:00:00-05:00,15.39,15.39,15.39,15.39,0
2004-02-06 16:00:00-05:00,15.4,15.45,15.36,15.4,16300
2004-02-09 16:00:00-05:00,15.38,15.48,15.34,15.39,21700
2004-02-10 16:00:00-05:00,15.34,15.44,15.34,15.4,20300
2004-02-11 16:00:00-05:00,15.47,15.47,15.41,15.44,15200
2004-02-12 16:00:00-05:00,15.49,15.49,15.49,15.49,0
2004-02-13 16:00:00-05:00,15.5,15.5,15.33,15.42,23700
2004-02-17 16:00:00-05:00,15.52,15.52,15.38,15.45,8800
2004-02-18 16:00:00-05:00,15.45,15.49,15.43,15.43,17000
2004-02-19 16:00:00-05:00,15.45,15.45,15.45,15.45,0
2004-02-20 16:00:00-05:00,15.48,15.48,15.41,15.43,10900
2004-02-23 16:00:00-05:00,15.25,15.28,15.2,15.23,9500
2004-02-24 16:00:00-05:00,15.3,15.3,15.06,15.13,25000
2004-02-25 16:00:00-05:00,15.1,15.23,15.1,15.12,9900
2004-02-26 16:00:00-05:00,15.25,15.25,15.25,15.25,0
2004-02-27 16:00:00-05:00,15.16,15.24,15.16,15.24,3700
2004-03-01 16:00:00-05:00,15.2,15.25,15.13,15.14,8200
2004-03-02 16:00:00-05:00,15.2,15.25,15.2,15.25,9900
2004-03-03 16:00:00-05:00,15.22,15.25,15.21,15.21,9500
2004-03-04 16:00:00-05:00,15.25,15.25,15.25,15.25,0
2004-03-05 16:00:00-05:00,15.25,15.31,15.23,15.24,18800
2004-03-08 16:00:00-05:00,15.25,15.31,15.23,15.26,34100
2004-03-09 16:00:00-05:00,15.32,15.4,15.28,15.33,25400
2004-03-10 16:00:00-05:00,15.44,15.45,15.34,15.4,14400
2004-03-11 16:00:00-05:00,15.56,15.56,15.56,15.56,0
2004-03-12 16:00:00-05:00,15.6,15.6,15.51,15.52,7900
2004-03-15 16:00:00-05:00,15.4,15.64,15.4,15.6,25400
2004-03-16 16:00:00-05:00,15.6,15.75,15.5,15.52,32900
2004-03-17 16:00:00-05:00,15.64,15.69,15.6,15.61,6600
2004-03-18 16:00:00-05:00,15.58,15.58,15.58,15.58,0
2004-03-19 16:00:00-05:00,15.53,15.64,15.25,15.42,19500
2004-03-22 16:00:00-05:00,15.5,15.54,15.29,15.31,14800
2004-03-23 16:00:00-05:00,15.39,15.4,15.26,15.28,25900
2004-03-24 16:00:00-05:00,15.5,15.5,15.29,15.29,28900
2004-03-25 16:00:00-05:00,15.3,15.3,15.3,15.3,0
2004-03-26 16:00:00-05:00,15.3,15.4,15.3,15.32,7200
2004-03-29 16:00:00-05:00,15.32,15.37,15.32,15.33,5600
2004-03-30 16:00:00-05:00,15.33,15.45,15.32,15.45,10500
2004-03-31 16:00:00-05:00,15.45,15.5,15.45,15.45,4800
2004-04-01 16:00:00-05:00,15.45,15.45,15.45,15.45,0
2004-04-02 16:00:00-05:00,15.48,15.48,15.39,15.39,9900
2004-04-05 16:00:00-04:00,15.35,15.38,15.11,15.11,26800
2004-04-06 16:00:00-04:00,15.07,15.14,15.05,15.05,8400
2004-04-07 16:00:00-04:00,15.15,15.18,14.96,15.08,14000
2004-04-08 16:00:00-04:00,15.11,15.11,15.11,15.11,0
2004-04-12 16:00:00-04:00,15.03,15.11,14.86,14.94,14100
2004-04-13 16:00:00-04:00,14.91,14.91,14.69,14.72,21300
2004-04-14 16:00:00-04:00,14.75,14.75,14.55,14.6,15800
2004-04-15 16:00:00-04:00,14.55,14.55,14.55,14.55,0
2004-04-16 16:00:00-04:00,14.55,14.7,14.5,14.7,37100
2004-04-19 16:00:00-04:00,14.75,14.75,14.63,14.75,7600
2004-04-20 16:00:00-04:00,14.75,14.79,14.6,14.6,21300
2004-04-21 16:00:00-04:00,14.64,14.64,14.5,14.52,12000
2004-04-22 16:00:00-04:00,14.51,14.51,14.51,14.51,0
2004-04-23 16:00:00-04:00,14.48,14.48,14.35,14.46,8700
2004-04-26 16:00:00-04:00,14.35,14.45,14.33,14.4,9600
2004-04-27 16:00:00-04:00,14.4,14.5,14.4,14.5,14900
2004-04-28 16:00:00-04:00,14.6,14.63,14.5,14.5,17400
2004-04-29 16:00:00-04:00,14.42,14.42,14.42,14.42,0
2004-04-30 16:00:00-04:00,14.47,14.54,14.41,14.48,34800
2004-05-03 16:00:00-04:00,14.45,14.55,14.45,14.52,4900
2004-05-04 16:00:00-04:00,14.49,14.52,14.49,14.5,6600
2004-05-05 16:00:00-04:00,14.46,14.54,14.46,14.5,9900
2004-05-06 16:00:00-04:00,14.52,14.52,14.52,14.52,0
2004-05-07 16:00:00-04:00,14.52,14.52,14.42,14.44,19400
2004-05-10 16:00:00-04:00,14.34,14.49,14.21,14.21,17600
2004-05-11 16:00:00-04:00,14.22,14.26,14.21,14.24,15200
2004-05-12 16:00:00-04:00,14.22,14.23,14.15,14.16,19400
2004-05-13 16:00:00-04:00,14.14,14.14,14.14,14.14,0
2004-05-14 16:00:00-04:00,14.05,14.05,13.5,13.66,50800
2004-05-17 16:00:00-04:00,13.68,13.84,13.56,13.8,32100
2004-05-18 16:00:00-04:00,13.85,13.99,13.85,13.89,10900
2004-05-19 16:00:00-04:00,13.93,13.95,13.85,13.89,15100
2004-05-20 16:00:00-04:00,13.97,13.97,13.97,13.97,0
2004-05-21 16:00:00-04:00,14.05,14.1,13.93,14.04,14100
2004-05-24 16:00:00-04:00,14.08,14.2,14.04,14.06,11300
2004-05-25 16:00:00-04:00,14.1,14.15,14.04,14.13,6000
2004-05-26 16:00:00-04:00,14.2,14.28,14.17,14.25,5800
2004-05-27 16:00:00-04:00,14.38,14.38,14.38,14.38,0
2004-05-28 16:00:00-04:00,14.3,14.4,14.3,14.32,2800
2004-06-01 16:00:00-04:00,14.3,14.4,14.3,14.36,9900
2004-06-02 16:00:00-04:00,14.3,14.35,14.2,14.29,14400
2004-06-03 16:00:00-04:00,14.3,14.34,14.22,14.3,5900
2004-06-04 16:00:00-04:00,14.3,14.35,14.3,14.34,5700
2004-06-07 16:00:00-04:00,14.35,14.35,14.2,14.27,6300
2004-06-08 16:00:00-04:00,14.32,14.35,14.1,14.13,12800
2004-06-09 16:00:00-04:00,14.17,14.17,14.03,14.03,7600
2004-06-10 16:00:00-04:00,14.04,14.07,14.04,14.07,9200
2004-06-14 16:00:00-04:00,14.05,14.1,14.05,14.05,8500
2004-06-15 16:00:00-04:00,14.05,14.16,14.02,14.03,14700
2004-06-16 16:00:00-04:00,14.02,14.3,14.02,14.23,22200
2004-06-17 16:00:00-04:00,14.28,14.29,14.12,14.15,3900
2004-06-18 16:00:00-04:00,14.1,14.15,14.05,14.05,7100
2004-06-21 16:00:00-04:00,14.08,14.08,14.03,14.03,6900
2004-06-22 16:00:00-04:00,14.08,14.09,14.03,14.03,7700
2004-06-23 16:00:00-04:00,14.06,14.06,14.05,14.05,1300
2004-06-24 16:00:00-04:00,14.09,14.1,14.03,14.05,10900
2004-06-25 16:00:00-04:00,14.08,14.08,14.02,14.03,6500
2004-06-28 16:00:00-04:00,14.1,14.12,14.02,14.02,5900
2004-06-29 16:00:00-04:00,14.0,14.03,13.9,13.93,6800
2004-06-30 16:00:00-04:00,13.85,14.0,13.85,13.93,17000
2004-07-01 16:00:00-04:00,13.95,14.06,13.95,14.06,9900
2004-07-02 16:00:00-04:00,14.16,14.3,14.12,14.19,15400
2004-07-06 16:00:00-04:00,14.24,14.33,14.17,14.31,4800
2004-07-07 16:00:00-04:00,14.41,14.41,14.3,14.3,2800
2004-07-08 16:00:00-04:00,14.36,14.4,14.25,14.34,8300
2004-07-09 16:00:00-04:00,14.37,14.42,14.27,14.38,7000
2004-07-12 16:00:00-04:00,14.4,14.4,14.31,14.36,3300
2004-07-13 16:00:00-04:00,14.44,14.44,14.25,14.35,5300
2004-07-14 16:00:00-04:00,14.35,14.46,14.34,14.36,4300
2004-07-15 16:00:00-04:00,14.44,14.5,14.39,14.44,13100
2004-07-16 16:00:00-04:00,14.47,14.55,14.43,14.48,4200
2004-07-19 16:00:00-04:00,14.55,14.58,14.42,14.58,7200
2004-07-20 16:00:00-04:00,14.62,14.63,14.48,14.63,7000
2004-07-21 16:00:00-04:00,14.62,14.62,14.52,14.53,6400
2004-07-22 16:00:00-04:00,14.55,14.6,14.45,14.51,5900
2004-07-23 16:00:00-04:00,14.55,14.55,14.5,14.51,1400
2004-07-26 16:00:00-04:00,14.55,14.56,14.5,14.56,6700
2004-07-27 16:00:00-04:00,14.62,14.62,14.52,14.52,2400
2004-07-28 16:00:00-04:00,14.55,14.55,14.45,14.51,3200
2004-07-29 16:00:00-04:00,14.6,14.67,14.51,14.64,7400
2004-07-30 16:00:00-04:00,14.62,14.72,14.62,14.72,3200
2004-08-02 16:00:00-04:00,14.75,14.76,14.6,14.7,7300
2004-08-03 16:00:00-04:00,14.72,14.75,14.6,14.66,4500
2004-08-04 16:00:00-04:00,14.7,14.79,14.66,14.77,7000
2004-08-05 16:00:00-04:00,14.68,14.72,14.68,14.72,3900
2004-08-06 16:00:00-04:00,14.7,14.88,14.7,14.86,5800
2004-08-09 16:00:00-04:00,14.91,15.04,14.91,15.04,24600
2004-08-10 16:00:00-04:00,15.0,15.0,14.79,14.83,17400
2004-08-11 16:00:00-04:00,14.94,15.03,14.85,14.9,4000
2004-08-12 16:00:00-04:00,14.99,15.03,14.91,14.92,6200
2004-08-13 16:00:00-04:00,14.92,14.98,14.91,14.91,5000
2004-08-16 16:00:00-04:00,14.87,15.0,14.87,14.99,10800
2004-08-17 16:00:00-04:00,14.89,14.99,14.89,14.96,10900
2004-08-18 16:00:00-04:00,15.03,15.05,15.01,15.05,3600
2004-08-19 16:00:00-04:00,14.86,15.08,14.86,15.08,7000
2004-08-20 16:00:00-04:00,15.14,15.15,15.14,15.15,5900
2004-08-23 16:00:00-04:00,15.15,15.15,15.02,15.04,6200
2004-08-24 16:00:00-04:00,14.95,15.1,14.95,15.1,3700
2004-08-25 16:00:00-04:00,14.88,15.0,14.75,14.84,17300
2004-08-26 16:00:00-04:00,14.94,14.94,14.82,14.9,15100
2004-08-27 16:00:00-04:00,14.98,15.0,14.86,14.88,8000
2004-08-30 16:00:00-04:00,14.95,14.99,14.93,14.95,9000
2004-08-31 16:00:00-04:00,14.99,14.99,14.9,14.95,3700
2004-09-01 16:00:00-04:00,14.98,15.04,14.98,15.0,5600
2004-09-02 16:00:00-04:00,15.03,15.04,14.91,14.94,5400
2004-09-03 16:00:00-04:00,15.04,15.04,14.73,14.9,6000
2004-09-07 16:00:00-04:00,15.0,15.05,14.89,14.94,6500
2004-09-08 16:00:00-04:00,14.95,15.0,14.91,15.0,3000
2004-09-09 16:00:00-04:00,15.04,15.04,14.95,14.98,5600
2004-09-10 16:00:00-04:00,15.03,15.1,15.02,15.05,10300
2004-09-13 16:00:00-04:00,15.1,15.1,15.0,15.0,3500
2004-09-14 16:00:00-04:00,15.1,15.1,14.93,14.93,3900
2004-09-15 16:00:00-04:00,15.1,15.17,15.01,15.16,6500
2004-09-16 16:00:00-04:00,15.21,15.4,15.16,15.28,25500
2004-09-17 16:00:00-04:00,15.28,15.28,15.11,15.13,11800
2004-09-20 16:00:00-04:00,15.11,15.15,15.03,15.03,3700
2004-09-21 16:00:00-04:00,15.13,15.19,15.12,15.12,4000
2004-09-22 16:00:00-04:00,15.19,15.19,15.03,15.1,7100
2004-09-23 16:00:00-04:00,15.1,15.34,15.1,15.33,6000
2004-09-24 16:00:00-04:00,15.42,15.42,15.14,15.28,7700
2004-09-27 16:00:00-04:00,15.38,15.38,15.11,15.21,8000
2004-09-28 16:00:00-04:00,15.28,15.39,15.14,15.14,14300
2004-09-29 16:00:00-04:00,15.24,15.25,15.13,15.25,6700
2004-09-30 16:00:00-04:00,15.28,15.28,15.12,15.12,5700
2004-10-01 16:00:00-04:00,15.22,15.22,15.12,15.13,6500
2004-10-04 16:00:00-04:00,15.23,15.23,15.12,15.13,3300
2004-10-05 16:00:00-04:00,15.22,15.29,15.12,15.12,9700
2004-10-06 16:00:00-04:00,15.2,15.2,15.04,15.09,4400
2004-10-07 16:00:00-04:00,15.09,15.18,15.09,15.12,7200
2004-10-08 16:00:00-04:00,15.17,15.2,15.08,15.08,5300
2004-10-11 16:00:00-04:00,15.15,15.19,15.04,15.05,7500
2004-10-12 16:00:00-04:00,15.15,15.16,15.08,15.1,11200
2004-10-13 16:00:00-04:00,15.14,15.17,15.11,15.17,17000
2004-10-14 16:00:00-04:00,15.19,15.19,15.11,15.17,5700
2004-10-15 16:00:00-04:00,15.2,15.28,15.2,15.21,16900
2004-10-18 16:00:00-04:00,15.29,15.29,15.24,15.25,6000
2004-10-19 16:00:00-04:00,15.25,15.29,15.21,15.21,5100
2004-10-20 16:00:00-04:00,15.27,15.3,15.23,15.26,11200
2004-10-21 16:00:00-04:00,15.26,15.36,15.19,15.27,16300
2004-10-22 16:00:00-04:00,15.27,15.4,15.27,15.4,9000
2004-10-25 16:00:00-04:00,15.4,15.41,15.35,15.41,3600
2004-10-26 16:00:00-04:00,15.44,15.45,15.36,15.39,15500
2004-10-27 16:00:00-04:00,15.43,15.46,15.4,15.46,39200
2004-10-28 16:00:00-04:00,15.48,15.63,15.3,15.37,16200
2004-10-29 16:00:00-04:00,15.41,15.5,15.39,15.39,14900
2004-11-01 16:00:00-05:00,15.49,15.49,15.42,15.49,2200
2004-11-02 16:00:00-05:00,15.53,15.73,15.45,15.69,10900
2004-11-03 16:00:00-05:00,15.8,15.8,15.5,15.64,15600
2004-11-04 16:00:00-05:00,15.75,15.75,15.57,15.57,8800
2004-11-05 16:00:00-05:00,15.6,15.66,15.47,15.5,32500
2004-11-08 16:00:00-05:00,15.5,15.56,15.49,15.55,25300
2004-11-09 16:00:00-05:00,15.58,15.59,15.42,15.42,9300
2004-11-10 16:00:00-05:00,15.55,15.55,15.43,15.43,2100
2004-11-11 16:00:00-05:00,15.46,15.49,15.3,15.4,8600
2004-11-12 16:00:00-05:00,15.45,15.52,15.4,15.52,8600
2004-11-15 16:00:00-05:00,15.5,15.75,15.5,15.68,11200
2004-11-16 16:00:00-05:00,15.73,15.73,15.67,15.67,4700
2004-11-17 16:00:00-05:00,15.61,15.69,15.6,15.67,8000
2004-11-18 16:00:00-05:00,15.71,15.75,15.63,15.68,31600
2004-11-19 16:00:00-05:00,14.98,15.02,14.9,14.95,18900
2004-11-22 16:00:00-05:00,14.99,15.05,14.99,15.03,17300
2004-11-23 16:00:00-05:00,15.15,15.15,15.02,15.15,6400
2004-11-24 16:00:00-05:00,15.15,15.15,15.02,15.02,9000
2004-11-26 16:00:00-05:00,15.12,15.12,15.05,15.05,1200
2004-11-29 16:00:00-05:00,15.0,15.05,14.96,14.96,6300
2004-11-30 16:00:00-05:00,14.97,14.97,14.86,14.86,11900
2004-12-01 16:00:00-05:00,14.9,14.99,14.81,14.84,3000
2004-12-02 16:00:00-05:00,14.81,14.9,14.75,14.9,19800
2004-12-03 16:00:00-05:00,14.93,14.93,14.79,14.88,14400
2004-12-06 16:00:00-05:00,14.98,14.98,14.75,14.9,14900
2004-12-07 16:00:00-05:00,15.0,15.1,14.85,14.95,16200
2004-12-08 16:00:00-05:00,14.98,15.03,14.87,15.0,13800
2004-12-09 16:00:00-05:00,14.89,14.95,14.8,14.95,32400
2004-12-10 16:00:00-05:00,15.2,15.2,15.0,15.06,42900
2004-12-13 16:00:00-05:00,15.07,15.17,15.07,15.12,4500
2004-12-14 16:00:00-05:00,15.2,15.2,15.11,15.17,11800
2004-12-15 16:00:00-05:00,15.19,15.22,15.16,15.22,11900
2004-12-16 16:00:00-05:00,15.25,15.86,15.22,15.39,69800
2004-12-17 16:00:00-05:00,15.35,15.55,15.32,15.4,6300
2004-12-20 16:00:00-05:00,15.5,15.5,15.29,15.31,4000
2004-12-21 16:00:00-05:00,15.13,15.24,15.12,15.24,4600
2004-12-22 16:00:00-05:00,15.31,15.34,15.27,15.34,8700
2004-12-23 16:00:00-05:00,15.3,15.3,15.19,15.236,5200
2004-12-27 16:00:00-05:00,15.25,15.32,15.25,15.28,2800
2004-12-28 16:00:00-05:00,15.21,15.34,15.14,15.16,23500
2004-12-29 16:00:00-05:00,15.26,15.31,15.12,15.29,4700
2004-12-30 16:00:00-05:00,15.19,15.35,15.19,15.3,5200
2004-12-31 16:00:00-05:00,15.34,15.44,15.32,15.44,16200
2005-01-03 16:00:00-05:00,15.44,15.44,15.36,15.36,3900
2005-01-04 16:00:00-05:00,15.38,15.38,15.15,15.22,6900
2005-01-05 16:00:00-05:00,15.1,15.25,15.07,15.23,15100
2005-01-06 16:00:00-05:00,15.13,15.2,15.13,15.13,2000
2005-01-07 16:00:00-05:00,15.24,15.24,15.07,15.12,9200
2005-01-10 16:00:00-05:00,15.12,15.13,15.12,15.13,2900
2005-01-11 16:00:00-05:00,15.08,15.18,15.08,15.18,4300
2005-01-12 16:00:00-05:00,15.19,15.21,15.18,15.18,2000
2005-01-13 16:00:00-05:00,15.13,15.14,15.11,15.14,2100
2005-01-14 16:00:00-05:00,15.12,15.12,15.08,15.1,7600
2005-01-18 16:00:00-05:00,15.07,15.17,15.07,15.17,11500
2005-01-19 16:00:00-05:00,15.08,15.35,15.08,15.15,19500
2005-01-20 16:00:00-05:00,15.16,15.2,15.08,15.19,5600
2005-01-21 16:00:00-05:00,15.24,15.24,15.17,15.19,3100
2005-01-24 16:00:00-05:00,15.21,15.26,15.16,15.24,9000
2005-01-25 16:00:00-05:00,15.19,15.23,15.17,15.22,2700
2005-01-26 16:00:00-05:00,15.27,15.27,15.09,15.15,6600
2005-01-27 16:00:00-05:00,15.17,15.24,15.17,15.23,5900
2005-01-28 16:00:00-05:00,15.24,15.26,15.12,15.25,12100
2005-01-31 16:00:00-05:00,15.26,15.34,15.26,15.32,9700
2005-02-01 16:00:00-05:00,15.22,15.34,15.22,15.34,5800
2005-02-02 16:00:00-05:00,15.25,15.34,15.22,15.33,6400
2005-02-03 16:00:00-05:00,15.29,15.33,15.29,15.33,5800
2005-02-04 16:00:00-05:00,15.35,15.58,15.35,15.37,12500
2005-02-07 16:00:00-05:00,15.39,15.48,15.39,15.48,6200
2005-02-08 16:00:00-05:00,15.38,15.51,15.38,15.48,5000
2005-02-09 16:00:00-05:00,15.5,15.53,15.45,15.5,10400
2005-02-10 16:00:00-05:00,15.51,15.54,15.51,15.54,4300
2005-02-11 16:00:00-05:00,15.49,15.49,15.4,15.41,18400
2005-02-14 16:00:00-05:00,15.47,15.48,15.43,15.45,5100
2005-02-15 16:00:00-05:00,15.44,15.49,15.43,15.47,15400
2005-02-16 16:00:00-05:00,15.42,15.47,15.41,15.46,3100
2005-02-17 16:00:00-05:00,15.44,15.47,15.31,15.4,7000
2005-02-18 16:00:00-05:00,15.37,15.37,15.29,15.29,7700
2005-02-22 16:00:00-05:00,15.26,15.35,15.26,15.27,8900
2005-02-23 16:00:00-05:00,15.04,15.13,14.94,15.05,16500
2005-02-24 16:00:00-05:00,15.11,15.13,15.08,15.12,6800
2005-02-25 16:00:00-05:00,15.2,15.2,15.05,15.12,11600
2005-02-28 16:00:00-05:00,15.07,15.1,15.05,15.05,2900
2005-03-01 16:00:00-05:00,14.98,15.1,14.98,15.05,11800
2005-03-02 16:00:00-05:00,15.07,15.09,14.99,15.09,7600
2005-03-03 16:00:00-05:00,15.09,15.2,15.07,15.09,20700
2005-03-04 16:00:00-05:00,15.1,15.11,15.08,15.08,10500
2005-03-07 16:00:00-05:00,15.04,15.2,15.04,15.15,21000
2005-03-08 16:00:00-05:00,15.15,15.16,15.11,15.16,13300
2005-03-09 16:00:00-05:00,15.07,15.07,14.94,14.98,5700
2005-03-10 16:00:00-05:00,14.97,14.98,14.87,14.92,7300
2005-03-11 16:00:00-05:00,14.9,14.95,14.85,14.93,12700
2005-03-14 16:00:00-05:00,14.92,14.93,14.79,14.86,7400
2005-03-15 16:00:00-05:00,14.89,14.92,14.89,14.89,6200
2005-03-16 16:00:00-05:00,14.87,14.88,14.72,14.72,25900
2005-03-17 16:00:00-05:00,14.74,14.77,14.61,14.62,20500
