,Open,High,Low,Close,Volume
2005-03-18 16:00:00-05:00,14.41,14.59,14.41,14.46,6100
2005-03-21 16:00:00-05:00,14.6,14.6,14.41,14.45,9100
2005-03-22 16:00:00-05:00,14.38,14.38,14.07,14.09,8000
2005-03-23 16:00:00-05:00,14.05,14.2,14.05,14.07,13000
2005-03-24 16:00:00-05:00,14.06,14.07,13.91,13.91,11300
2005-03-28 16:00:00-05:00,13.91,14.01,13.91,14.0,5500
2005-03-29 16:00:00-05:00,13.91,14.05,13.91,14.0,4900
2005-03-30 16:00:00-05:00,14.06,14.09,13.95,14.09,11300
2005-03-31 16:00:00-05:00,14.16,14.44,14.16,14.38,15300
2005-04-01 16:00:00-05:00,14.37,14.43,14.21,14.41,5200
2005-04-04 16:00:00-04:00,14.42,14.45,14.31,14.31,4700
2005-04-05 16:00:00-04:00,14.58,14.58,14.34,14.34,7600
2005-04-06 16:00:00-04:00,14.46,14.46,14.31,14.34,3700
2005-04-07 16:00:00-04:00,14.24,14.55,14.18,14.4,6000
2005-04-08 16:00:00-04:00,14.35,14.45,14.35,14.45,2800
2005-04-11 16:00:00-04:00,14.45,14.45,14.39,14.39,2800
2005-04-12 16:00:00-04:00,14.44,14.44,14.3,14.39,6900
2005-04-13 16:00:00-04:00,14.44,14.45,14.33,14.44,8300
2005-04-14 16:00:00-04:00,14.32,14.4,13.9,14.17,36900
2005-04-15 16:00:00-04:00,14.07,14.24,14.07,14.17,9600
2005-04-18 16:00:00-04:00,14.38,14.41,14.3,14.4,12400
2005-04-19 16:00:00-04:00,14.27,14.6,14.27,14.6,6800
2005-04-20 16:00:00-04:00,14.6,14.6,14.32,14.42,7300
2005-04-21 16:00:00-04:00,14.32,14.54,14.15,14.34,13500
2005-04-22 16:00:00-04:00,14.44,14.48,14.24,14.38,5600
2005-04-25 16:00:00-04:00,14.4,14.52,14.38,14.41,3600
2005-04-26 16:00:00-04:00,14.43,14.44,14.29,14.3,8400
2005-04-27 16:00:00-04:00,14.35,14.52,14.35,14.38,5700
2005-04-28 16:00:00-04:00,14.52,14.53,14.39,14.53,2100
2005-04-29 16:00:00-04:00,14.62,14.62,14.45,14.45,9200
2005-05-02 16:00:00-04:00,14.36,14.61,14.36,14.53,5900
2005-05-03 16:00:00-04:00,14.6,14.6,14.46,14.59,3500
2005-05-04 16:00:00-04:00,14.49,14.64,14.49,14.53,2600
2005-05-05 16:00:00-04:00,14.58,14.61,14.53,14.61,5400
2005-05-06 16:00:00-04:00,14.7,14.7,14.37,14.5,10600
2005-05-09 16:00:00-04:00,14.54,14.55,14.4,14.46,7600
2005-05-10 16:00:00-04:00,14.49,14.49,14.45,14.48,3400
2005-05-11 16:00:00-04:00,14.58,14.63,14.5,14.5,2300
2005-05-12 16:00:00-04:00,14.5,14.58,14.3,14.3,8200
2005-05-13 16:00:00-04:00,14.3,14.57,14.3,14.44,14500
2005-05-16 16:00:00-04:00,14.54,14.59,14.44,14.53,13200
2005-05-17 16:00:00-04:00,14.56,14.57,14.44,14.46,10900
2005-05-18 16:00:00-04:00,14.36,14.58,14.3,14.57,7800
2005-05-19 16:00:00-04:00,14.47,14.57,14.47,14.5,4500
2005-05-20 16:00:00-04:00,14.28,14.38,14.15,14.28,5200
2005-05-23 16:00:00-04:00,14.29,14.35,14.18,14.3,9800
2005-05-24 16:00:00-04:00,14.35,14.35,14.17,14.17,7300
2005-05-25 16:00:00-04:00,14.35,14.44,14.23,14.23,23300
2005-05-26 16:00:00-04:00,14.13,14.33,14.13,14.25,18800
2005-05-27 16:00:00-04:00,14.35,14.47,14.33,14.45,23300
2005-05-31 16:00:00-04:00,14.4,14.59,14.33,14.53,14100
2005-06-01 16:00:00-04:00,14.47,14.55,14.47,14.53,2800
2005-06-02 16:00:00-04:00,14.52,14.71,14.5109,14.71,5800
2005-06-03 16:00:00-04:00,14.8,14.98,14.72,14.74,5500
2005-06-06 16:00:00-04:00,14.84,14.84,14.63,14.63,11900
2005-06-07 16:00:00-04:00,14.63,14.76,14.62,14.68,6400
2005-06-08 16:00:00-04:00,14.58,14.7,14.58,14.68,9700
2005-06-09 16:00:00-04:00,14.72,14.72,14.61,14.72,2900
2005-06-10 16:00:00-04:00,14.74,14.9,14.66,14.75,10100
2005-06-13 16:00:00-04:00,14.97,14.97,14.68,14.82,13100
2005-06-14 16:00:00-04:00,14.76,14.86,14.76,14.8,15900
2005-06-15 16:00:00-04:00,14.9,14.9,14.72,14.87,12500
2005-06-16 16:00:00-04:00,14.85,14.88,14.79,14.81,31100
2005-06-17 16:00:00-04:00,14.76,14.86,14.76,14.81,8600
2005-06-20 16:00:00-04:00,14.84,14.84,14.76,14.8,5700
2005-06-21 16:00:00-04:00,14.75,14.81,14.71,14.8,11200
2005-06-22 16:00:00-04:00,14.78,14.84,14.68,14.84,17500
2005-06-23 16:00:00-04:00,14.84,14.86,14.76,14.77,3100
2005-06-24 16:00:00-04:00,14.84,14.84,14.8,14.81,4400
2005-06-27 16:00:00-04:00,14.75,14.85,14.69,14.79,6900
2005-06-28 16:00:00-04:00,14.84,14.97,14.84,14.89,4500
2005-06-29 16:00:00-04:00,14.89,14.91,14.78,14.79,3300
2005-06-30 16:00:00-04:00,14.89,15.0,14.79,15.0,7800
2005-07-01 16:00:00-04:00,14.99,15.04,14.9,14.92,12800
2005-07-05 16:00:00-04:00,15.0,15.0,14.83,14.83,7600
2005-07-06 16:00:00-04:00,14.74,14.88,14.74,14.88,5200
2005-07-07 16:00:00-04:00,14.9,14.98,14.85,14.97,7600
2005-07-08 16:00:00-04:00,15.0,15.0,14.88,14.95,4600
2005-07-11 16:00:00-04:00,15.01,15.01,14.79,14.92,15300
2005-07-12 16:00:00-04:00,14.93,14.96,14.85,14.87,6200
2005-07-13 16:00:00-04:00,14.89,14.94,14.76,14.94,3200
2005-07-14 16:00:00-04:00,14.97,14.97,14.78,14.78,8900
2005-07-15 16:00:00-04:00,14.88,14.91,14.78,14.87,8800
2005-07-18 16:00:00-04:00,14.9,14.9,14.75,14.81,8700
2005-07-19 16:00:00-04:00,14.88,14.88,14.81,14.87,7100
2005-07-20 16:00:00-04:00,14.81,14.89,14.8,14.85,7500
2005-07-21 16:00:00-04:00,14.82,14.88,14.81,14.83,4700
2005-07-22 16:00:00-04:00,14.77,14.8146,14.76,14.81,8400
2005-07-25 16:00:00-04:00,14.89,14.89,14.77,14.77,7600
2005-07-26 16:00:00-04:00,14.89,14.89,14.77,14.82,12500
2005-07-27 16:00:00-04:00,14.8,14.85,14.8,14.84,3400
2005-07-28 16:00:00-04:00,14.9,14.9,14.81,14.9,11400
2005-07-29 16:00:00-04:00,14.9,14.9,14.8172,14.87,8200
2005-08-01 16:00:00-04:00,14.87,14.94,14.86,14.88,8200
2005-08-02 16:00:00-04:00,14.98,14.99,14.87,14.95,7300
2005-08-03 16:00:00-04:00,14.95,14.95,14.86,14.89,8300
2005-08-04 16:00:00-04:00,14.89,14.95,14.87,14.93,7100
2005-08-05 16:00:00-04:00,14.92,14.9246,14.86,14.92,1300
2005-08-08 16:00:00-04:00,14.92,14.92,14.75,14.76,17000
2005-08-09 16:00:00-04:00,14.81,14.8182,14.77,14.79,11300
2005-08-10 16:00:00-04:00,14.84,14.84,14.75,14.84,9100
2005-08-11 16:00:00-04:00,14.82,14.82,14.71,14.79,2900
2005-08-12 16:00:00-04:00,14.89,14.89,14.73,14.82,15700
2005-08-15 16:00:00-04:00,14.87,14.88,14.74,14.77,15700
2005-08-16 16:00:00-04:00,14.86,14.87,14.72,14.75,13600
2005-08-17 16:00:00-04:00,14.83,14.83,14.73,14.8,9700
2005-08-18 16:00:00-04:00,14.86,14.92,14.81,14.82,24600
2005-08-19 16:00:00-04:00,14.9,14.93,14.8,14.81,14300
2005-08-22 16:00:00-04:00,14.91,14.9119,14.82,14.86,12800
2005-08-23 16:00:00-04:00,14.89,14.91,14.78,14.9,20000
2005-08-24 16:00:00-04:00,14.94,14.94,14.84,14.9,3100
2005-08-25 16:00:00-04:00,14.92,14.92,14.8827,14.92,5800
2005-08-26 16:00:00-04:00,14.94,14.98,14.88,14.88,12800
2005-08-29 16:00:00-04:00,14.9,14.98,14.9,14.97,5300
2005-08-30 16:00:00-04:00,14.99,15.01,14.942,14.97,8200
2005-08-31 16:00:00-04:00,15.0,15.06,14.95,15.02,8600
2005-09-01 16:00:00-04:00,15.12,15.12,15.0,15.02,9600
2005-09-02 16:00:00-04:00,15.14,15.14,14.96,14.97,20600
2005-09-06 16:00:00-04:00,14.97,15.11,14.97,15.11,4000
2005-09-07 16:00:00-04:00,15.03,15.11,15.03,15.07,9300
2005-09-08 16:00:00-04:00,15.09,15.14,15.0,15.0,25900
2005-09-09 16:00:00-04:00,15.08,15.14,15.01,15.1,8900
2005-09-12 16:00:00-04:00,15.15,15.1973,15.02,15.07,10600
2005-09-13 16:00:00-04:00,15.07,15.08,14.94,14.99,11700
2005-09-14 16:00:00-04:00,14.96,15.0701,14.96,15.07,10300
2005-09-15 16:00:00-04:00,15.0,15.08,14.97,14.97,8100
2005-09-16 16:00:00-04:00,14.95,14.99,14.93,14.95,3800
2005-09-19 16:00:00-04:00,14.95,14.95,14.91,14.91,5700
2005-09-20 16:00:00-04:00,14.9,14.95,14.82,14.95,20600
2005-09-21 16:00:00-04:00,14.86,14.96,14.86,14.91,5100
2005-09-22 16:00:00-04:00,14.91,14.96,14.91,14.92,4100
2005-09-23 16:00:00-04:00,14.83,14.95,14.81,14.84,6100
2005-09-26 16:00:00-04:00,14.93,14.93,14.76,14.8,22300
2005-09-27 16:00:00-04:00,14.79,14.8765,14.72,14.72,14400
2005-09-28 16:00:00-04:00,14.7,14.86,14.7,14.86,5100
2005-09-29 16:00:00-04:00,14.86,14.86,14.74,14.8,6900
2005-09-30 16:00:00-04:00,14.75,14.87,14.75,14.81,7500
2005-10-03 16:00:00-04:00,14.83,14.85,14.67,14.85,10700
2005-10-04 16:00:00-04:00,14.9,14.95,14.8,14.8,12200
2005-10-05 16:00:00-04:00,14.751,14.86,14.751,14.76,6900
2005-10-06 16:00:00-04:00,14.75,14.83,14.74,14.74,6500
2005-10-07 16:00:00-04:00,14.73,14.75,14.6601,14.74,2300
2005-10-10 16:00:00-04:00,14.84,14.84,14.7,14.7,3100
2005-10-11 16:00:00-04:00,14.66,14.77,14.66,14.68,9500
2005-10-12 16:00:00-04:00,14.6,14.64,14.45,14.45,13800
2005-10-13 16:00:00-04:00,14.4,14.46,14.16,14.21,8000
2005-10-14 16:00:00-04:00,14.31,14.3874,14.25,14.29,9800
2005-10-17 16:00:00-04:00,14.26,14.36,14.15,14.29,10300
2005-10-18 16:00:00-04:00,14.21,14.33,14.12,14.13,9700
2005-10-19 16:00:00-04:00,14.11,14.31,14.11,14.23,9500
2005-10-20 16:00:00-04:00,14.25,14.25,14.15,14.15,1500
2005-10-21 16:00:00-04:00,14.11,14.25,14.06,14.25,9800
2005-10-24 16:00:00-04:00,14.15,14.33,14.15,14.33,5400
2005-10-25 16:00:00-04:00,14.33,14.35,14.23,14.24,2500
2005-10-26 16:00:00-04:00,14.24,14.25,14.1,14.16,13800
2005-10-27 16:00:00-04:00,14.17,14.17,13.6,13.79,125400
2005-10-28 16:00:00-04:00,13.84,14.03,13.84,13.99,10900
2005-10-31 16:00:00-05:00,14.0,14.05,13.95,14.03,12600
2005-11-01 16:00:00-05:00,13.93,14.0,13.93,13.99,8700
2005-11-02 16:00:00-05:00,13.96,14.05,13.96,14.05,13400
2005-11-03 16:00:00-05:00,14.05,14.07,14.01,14.07,4500
2005-11-04 16:00:00-05:00,14.07,14.07,14.0,14.05,8800
2005-11-07 16:00:00-05:00,14.0,14.05,13.92,14.02,12200
2005-11-08 16:00:00-05:00,13.93,14.04,13.93,14.02,1600
2005-11-09 16:00:00-05:00,13.96,14.05,13.95,14.0,7500
2005-11-10 16:00:00-05:00,13.92,14.011,13.91,13.91,3800
2005-11-11 16:00:00-05:00,13.9,13.94,13.86,13.94,8900
2005-11-14 16:00:00-05:00,13.95,14.0,13.87,13.95,2600
2005-11-15 16:00:00-05:00,13.86,13.92,13.8272,13.92,10200
2005-11-16 16:00:00-05:00,13.86,13.96,13.8501,13.94,3900
2005-11-17 16:00:00-05:00,13.98,13.98,13.82,13.89,11400
2005-11-18 16:00:00-05:00,13.82,13.94,13.65,13.75,23200
2005-11-21 16:00:00-05:00,13.67,13.81,13.67,13.801,7400
2005-11-22 16:00:00-05:00,13.76,13.89,13.7501,13.89,2900
2005-11-23 16:00:00-05:00,13.8,13.94,13.8,13.86,13400
2005-11-25 16:00:00-05:00,13.88,13.94,13.81,13.87,13300
2005-11-28 16:00:00-05:00,13.87,13.94,13.87,13.8901,10600
2005-11-29 16:00:00-05:00,13.96,13.96,13.87,13.9,10400
2005-11-30 16:00:00-05:00,13.87,13.98,13.87,13.9,13900
2005-12-01 16:00:00-05:00,13.87,14.0,13.87,13.89,15500
2005-12-02 16:00:00-05:00,13.87,13.94,13.87,13.94,3900
2005-12-05 16:00:00-05:00,13.9,13.95,13.85,13.91,24800
2005-12-06 16:00:00-05:00,13.88,13.93,13.81,13.89,10200
2005-12-07 16:00:00-05:00,13.82,13.89,13.82,13.89,13400
2005-12-08 16:00:00-05:00,13.83,13.92,13.83,13.87,14400
2005-12-09 16:00:00-05:00,13.88,13.91,13.84,13.85,10500
2005-12-12 16:00:00-05:00,13.83,13.94,13.83,13.94,12000
2005-12-13 16:00:00-05:00,13.81,13.9,13.73,13.7696,17700
2005-12-14 16:00:00-05:00,13.76,13.85,13.76,13.85,19400
2005-12-15 16:00:00-05:00,13.8,13.84,13.74,13.79,21800
2005-12-16 16:00:00-05:00,13.83,13.9,13.82,13.85,8200
2005-12-19 16:00:00-05:00,13.93,13.94,13.8,13.92,13600
2005-12-20 16:00:00-05:00,13.92,13.93,13.8,13.86,13800
2005-12-21 16:00:00-05:00,13.92,13.92,13.86,13.88,4200
2005-12-22 16:00:00-05:00,13.86,13.98,13.84,13.96,16800
2005-12-23 16:00:00-05:00,13.94,14.0,13.94,14.0,4100
2005-12-27 16:00:00-05:00,13.97,14.09,13.97,14.09,8300
2005-12-28 16:00:00-05:00,14.09,14.09,14.04,14.08,5700
2005-12-29 16:00:00-05:00,14.07,14.09,14.006,14.01,20600
2005-12-30 16:00:00-05:00,14.09,14.14,14.05,14.14,38500
2006-01-03 16:00:00-05:00,14.15,14.24,14.08,14.18,10000
2006-01-04 16:00:00-05:00,14.28,14.34,14.21,14.26,19400
2006-01-05 16:00:00-05:00,14.33,14.46,14.3,14.43,8800
2006-01-06 16:00:00-05:00,14.4,14.45,14.4,14.45,7300
2006-01-09 16:00:00-05:00,14.45,14.5,14.42,14.46,3000
2006-01-10 16:00:00-05:00,14.46,14.54,14.46,14.54,13400
2006-01-11 16:00:00-05:00,14.49,14.53,14.41,14.44,7300
2006-01-12 16:00:00-05:00,14.49,14.57,14.4601,14.51,9500
2006-01-13 16:00:00-05:00,14.5,14.58,14.47,14.57,4700
2006-01-17 16:00:00-05:00,14.51,14.6,14.4984,14.6,7300
2006-01-18 16:00:00-05:00,14.5,14.8,14.5,14.619,17900
2006-01-19 16:00:00-05:00,14.69,14.69,14.67,14.67,3500
2006-01-20 16:00:00-05:00,14.65,14.66,14.62,14.62,4300
2006-01-23 16:00:00-05:00,14.59,14.74,14.59,14.74,9000
2006-01-24 16:00:00-05:00,14.65,14.73,14.65,14.73,6000
2006-01-25 16:00:00-05:00,14.67,14.73,14.67,14.71,4300
2006-01-26 16:00:00-05:00,14.7,14.7,14.4,14.45,15200
2006-01-27 16:00:00-05:00,14.5,14.59,14.5,14.52,7800
2006-01-30 16:00:00-05:00,14.49,14.6,14.49,14.59,11300
2006-01-31 16:00:00-05:00,14.68,14.7,14.43,14.46,15100
2006-02-01 16:00:00-05:00,14.54,14.62,14.52,14.56,12000
2006-02-02 16:00:00-05:00,14.54,14.64,14.44,14.54,7300
2006-02-03 16:00:00-05:00,14.46,14.5036,14.37,14.37,6500
2006-02-06 16:00:00-05:00,14.4,14.43,14.26,14.3,17800
2006-02-07 16:00:00-05:00,14.33,14.57,14.33,14.48,3800
2006-02-08 16:00:00-05:00,14.43,14.57,14.43,14.46,3100
2006-02-09 16:00:00-05:00,14.55,14.6,14.51,14.6,5700
2006-02-10 16:00:00-05:00,14.55,14.64,14.55,14.64,4000
2006-02-13 16:00:00-05:00,14.5,14.65,14.5,14.58,5000
2006-02-14 16:00:00-05:00,14.52,14.6004,14.5,14.5,10300
2006-02-15 16:00:00-05:00,14.5,14.65,14.45,14.65,8400
2006-02-16 16:00:00-05:00,14.6,14.66,14.5,14.55,4900
2006-02-17 16:00:00-05:00,14.62,14.62,14.41,14.48,6300
2006-02-21 16:00:00-05:00,14.42,14.55,14.42,14.47,6400
2006-02-22 16:00:00-05:00,14.52,14.68,14.5,14.52,9900
2006-02-23 16:00:00-05:00,14.6,14.68,14.57,14.57,7000
2006-02-24 16:00:00-05:00,14.5,14.59,14.5,14.59,12200
2006-02-27 16:00:00-05:00,14.5,14.5916,14.48,14.51,5800
2006-02-28 16:00:00-05:00,14.58,14.58,14.45,14.55,10400
2006-03-01 16:00:00-05:00,14.55,14.69,14.55,14.57,8400
2006-03-02 16:00:00-05:00,14.52,14.68,14.52,14.65,3400
2006-03-03 16:00:00-05:00,14.6,14.65,14.55,14.55,9500
2006-03-06 16:00:00-05:00,14.46,14.6,14.45,14.54,6700
2006-03-07 16:00:00-05:00,14.64,14.69,14.5,14.55,6800
2006-03-08 16:00:00-05:00,14.51,14.51,14.43,14.49,7000
2006-03-09 16:00:00-05:00,14.59,14.59,14.5,14.5,3700
2006-03-10 16:00:00-05:00,14.5,14.59,14.47,14.49,9000
2006-03-13 16:00:00-05:00,14.39,14.51,14.38,14.38,5000
2006-03-14 16:00:00-05:00,14.3,14.53,14.3,14.48,10700
2006-03-15 16:00:00-05:00,14.4,14.5,14.372,14.45,5700
2006-03-16 16:00:00-05:00,14.38,14.6,14.38,14.6,7200
2006-03-17 16:00:00-05:00,14.5,14.64,14.5,14.59,3300
2006-03-20 16:00:00-05:00,14.59,14.68,14.59,14.68,6000
2006-03-21 16:00:00-05:00,14.68,14.68,14.65,14.68,4200
2006-03-22 16:00:00-05:00,14.59,14.69,14.57,14.57,9900
2006-03-23 16:00:00-05:00,14.56,14.67,14.54,14.54,7600
2006-03-24 16:00:00-05:00,14.64,14.64,14.51,14.51,3800
2006-03-27 16:00:00-05:00,14.48,14.52,14.33,14.41,16100
2006-03-28 16:00:00-05:00,14.44,14.45,14.3201,14.34,8000
2006-03-29 16:00:00-05:00,14.32,14.42,14.27,14.32,13900
2006-03-30 16:00:00-05:00,14.33,14.35,14.18,14.23,7700
2006-03-31 16:00:00-05:00,14.23,14.29,14.15,14.2,15600
2006-04-03 16:00:00-04:00,14.2,14.29,14.11,14.26,10300
2006-04-04 16:00:00-04:00,14.16,14.25,14.12,14.24,4500
2006-04-05 16:00:00-04:00,14.17,14.25,14.17,14.21,4700
2006-04-06 16:00:00-04:00,14.25,14.28,14.06,14.24,9300
2006-04-07 16:00:00-04:00,14.27,14.27,14.12,14.19,5100
2006-04-10 16:00:00-04:00,14.12,14.19,14.02,14.1,13800
2006-04-11 16:00:00-04:00,13.95,14.07,13.94,14.01,7500
2006-04-12 16:00:00-04:00,13.94,14.04,13.92,14.01,12400
2006-04-13 16:00:00-04:00,13.93,14.09,13.93,14.04,6100
2006-04-17 16:00:00-04:00,13.94,14.11,13.84,13.84,8500
2006-04-18 16:00:00-04:00,13.84,14.04,13.84,14.0101,3900
2006-04-19 16:00:00-04:00,13.96,14.1,13.96,14.05,5700
2006-04-20 16:00:00-04:00,13.96,14.08,13.96,14.05,5500
2006-04-21 16:00:00-04:00,14.1,14.1888,14.05,14.09,9700
2006-04-24 16:00:00-04:00,14.06,14.14,14.06,14.06,8100
2006-04-25 16:00:00-04:00,14.05,14.09,13.68,13.79,23600
2006-04-26 16:00:00-04:00,13.71,13.93,13.71,13.93,6800
2006-04-27 16:00:00-04:00,13.93,14.0,13.93,14.0,6400
2006-04-28 16:00:00-04:00,13.91,14.09,13.91,14.07,5900
2006-05-01 16:00:00-04:00,13.97,14.18,13.97,14.14,14100
2006-05-02 16:00:00-04:00,14.17,14.17,13.96,14.0,7100
2006-05-03 16:00:00-04:00,13.97,14.02,13.97,13.98,5200
2006-05-04 16:00:00-04:00,13.96,14.0828,13.96,14.07,8600
2006-05-05 16:00:00-04:00,14.09,14.14,14.0332,14.09,8500
2006-05-08 16:00:00-04:00,14.09,14.13,14.02,14.09,4200
2006-05-09 16:00:00-04:00,14.09,14.15,14.0084,14.01,11100
2006-05-10 16:00:00-04:00,14.03,14.18,14.03,14.05,10900
2006-05-11 16:00:00-04:00,14.07,14.07,13.99,13.99,3100
2006-05-12 16:00:00-04:00,13.93,14.0,13.926,13.93,7100
2006-05-15 16:00:00-04:00,13.93,13.97,13.88,13.9,9300
2006-05-16 16:00:00-04:00,14.02,14.02,13.88,13.88,11100
2006-05-17 16:00:00-04:00,13.78,13.81,13.71,13.72,11200
2006-05-18 16:00:00-04:00,13.72,13.85,13.72,13.8,5900
2006-05-19 16:00:00-04:00,13.8,13.86,13.8,13.82,1000
2006-05-22 16:00:00-04:00,13.82,13.89,13.82,13.84,2300
2006-05-23 16:00:00-04:00,13.84,13.88,13.78,13.79,22200
2006-05-24 16:00:00-04:00,13.85,13.88,13.75,13.75,13700
2006-05-25 16:00:00-04:00,13.85,13.8999,13.81,13.81,8100
2006-05-26 16:00:00-04:00,13.76,13.86,13.76,13.77,8300
2006-05-30 16:00:00-04:00,13.75,13.85,13.71,13.72,12100
2006-05-31 16:00:00-04:00,13.8,13.87,13.72,13.78,7500
2006-06-01 16:00:00-04:00,13.8,13.99,13.78,13.89,32100
2006-06-02 16:00:00-04:00,13.95,14.0,13.8,13.85,13700
2006-06-05 16:00:00-04:00,13.85,13.91,13.83,13.83,3400
2006-06-06 16:00:00-04:00,13.81,13.89,13.69,13.71,12300
2006-06-07 16:00:00-04:00,13.71,13.83,13.67,13.76,19300
2006-06-08 16:00:00-04:00,13.68,13.8,13.68,13.71,28000
2006-06-09 16:00:00-04:00,13.71,13.79,13.71,13.76,1600
2006-06-12 16:00:00-04:00,13.8,13.83,13.71,13.79,17100
2006-06-13 16:00:00-04:00,13.7,13.82,13.7,13.82,6600
2006-06-14 16:00:00-04:00,13.82,13.84,13.7,13.7,29300
2006-06-15 16:00:00-04:00,13.7,13.76,13.66,13.68,8600
2006-06-16 16:00:00-04:00,13.65,13.72,13.61,13.69,9500
2006-06-19 16:00:00-04:00,13.69,13.69,13.56,13.65,6500
2006-06-20 16:00:00-04:00,13.6,13.63,13.52,13.6,6400
2006-06-21 16:00:00-04:00,13.53,13.58,13.48,13.54,8100
2006-06-22 16:00:00-04:00,13.46,13.54,13.45,13.51,18200
2006-06-23 16:00:00-04:00,13.47,13.51,13.38,13.5,5000
2006-06-26 16:00:00-04:00,13.46,13.4612,13.39,13.44,11300
2006-06-27 16:00:00-04:00,13.44,13.44,13.2796,13.36,12800
2006-06-28 16:00:00-04:00,13.37,13.4,13.3,13.39,18200
2006-06-29 16:00:00-04:00,13.39,13.4212,13.3524,13.4,26000
2006-06-30 16:00:00-04:00,13.44,13.56,13.42,13.56,20100
2006-07-03 16:00:00-04:00,13.36,13.61,13.36,13.57,17300
2006-07-05 16:00:00-04:00,13.5,13.55,13.45,13.49,10600
2006-07-06 16:00:00-04:00,13.54,13.55,13.4901,13.5,4000
2006-07-07 16:00:00-04:00,13.51,13.55,13.51,13.55,6400
2006-07-10 16:00:00-04:00,13.53,13.63,13.53,13.54,10200
2006-07-11 16:00:00-04:00,13.52,13.69,13.52,13.66,10200
2006-07-12 16:00:00-04:00,13.53,13.74,13.51,13.74,13500
2006-07-13 16:00:00-04:00,13.75,13.84,13.72,13.84,7600
2006-07-14 16:00:00-04:00,13.76,13.79,13.63,13.71,8300
2006-07-17 16:00:00-04:00,13.72,13.74,13.606,13.74,12400
2006-07-18 16:00:00-04:00,13.69,13.74,13.68,13.73,13500
2006-07-19 16:00:00-04:00,13.76,13.8,13.72,13.8,9400
2006-07-20 16:00:00-04:00,13.8,13.8,13.71,13.8,7200
2006-07-21 16:00:00-04:00,13.8,13.85,13.72,13.85,8700
2006-07-24 16:00:00-04:00,13.85,13.89,13.8,13.85,8500
2006-07-25 16:00:00-04:00,13.94,13.96,13.72,13.89,21100
2006-07-26 16:00:00-04:00,13.9,14.05,13.829,14.0,36200
2006-07-27 16:00:00-04:00,14.04,14.04,13.93,14.0,7000
2006-07-28 16:00:00-04:00,14.0,14.04,13.94,14.04,6200
2006-07-31 16:00:00-04:00,13.95,14.15,13.89,14.15,45700
2006-08-01 16:00:00-04:00,14.15,14.16,14.02,14.07,24600
2006-08-02 16:00:00-04:00,14.16,14.1616,14.06,14.1,9400
2006-08-03 16:00:00-04:00,14.15,14.15,14.06,14.14,8800
2006-08-04 16:00:00-04:00,14.15,14.23,14.0984,14.22,6200
2006-08-07 16:00:00-04:00,14.25,14.25,14.1,14.14,10700
2006-08-08 16:00:00-04:00,14.18,14.3,14.08,14.3,12600
2006-08-09 16:00:00-04:00,14.35,14.5499,14.35,14.47,7100
2006-08-10 16:00:00-04:00,14.37,14.42,14.2,14.35,8100
2006-08-11 16:00:00-04:00,14.33,14.38,14.3,14.35,2400
2006-08-14 16:00:00-04:00,14.45,14.4599,14.31,14.44,5400
2006-08-15 16:00:00-04:00,14.45,14.45,14.34,14.45,9500
2006-08-16 16:00:00-04:00,14.46,14.49,14.3601,14.49,16200
2006-08-17 16:00:00-04:00,14.5,14.5,14.4501,14.5,3800
2006-08-18 16:00:00-04:00,14.54,14.65,14.4201,14.59,5600
2006-08-21 16:00:00-04:00,14.59,14.66,14.5596,14.65,12900
