,Open,High,Low,Close,Volume
2006-08-22 16:00:00-04:00,14.56,14.65,14.5,14.57,13000
2006-08-23 16:00:00-04:00,14.47,14.65,14.31,14.48,21400
2006-08-24 16:00:00-04:00,14.4,14.64,14.4,14.5,13400
2006-08-25 16:00:00-04:00,14.46,14.57,14.41,14.49,18600
2006-08-28 16:00:00-04:00,14.39,14.5,14.39,14.49,9600
2006-08-29 16:00:00-04:00,14.49,14.5,14.36,14.36,15900
2006-08-30 16:00:00-04:00,14.35,14.44,14.35,14.39,17100
2006-08-31 16:00:00-04:00,14.43,14.44,14.39,14.4,16300
2006-09-01 16:00:00-04:00,14.44,14.47,14.39,14.42,12400
2006-09-05 16:00:00-04:00,14.4,14.47,14.38,14.39,22300
2006-09-06 16:00:00-04:00,14.39,14.39,14.15,14.38,23700
2006-09-07 16:00:00-04:00,14.32,14.6,14.32,14.55,20600
2006-09-08 16:00:00-04:00,14.45,14.6048,14.45,14.53,15400
2006-09-11 16:00:00-04:00,14.63,14.63,14.5,14.59,8800
2006-09-12 16:00:00-04:00,14.62,14.62,14.53,14.54,6500
2006-09-13 16:00:00-04:00,14.34,14.43,14.34,14.43,12100
2006-09-14 16:00:00-04:00,14.34,14.45,14.34,14.45,8800
2006-09-15 16:00:00-04:00,14.41,14.51,14.4001,14.51,4800
2006-09-18 16:00:00-04:00,14.51,14.53,14.45,14.53,4300
2006-09-19 16:00:00-04:00,14.56,14.61,14.5,14.58,20300
2006-09-20 16:00:00-04:00,14.53,14.62,14.53,14.62,7800
2006-09-21 16:00:00-04:00,14.62,14.6276,14.58,14.62,5900
2006-09-22 16:00:00-04:00,14.62,14.64,14.61,14.61,4600
2006-09-25 16:00:00-04:00,14.59,14.64,14.52,14.55,8600
2006-09-26 16:00:00-04:00,14.62,14.65,14.57,14.63,12400
2006-09-27 16:00:00-04:00,14.64,14.71,14.64,14.69,15500
2006-09-28 16:00:00-04:00,14.7,14.8,14.65,14.79,11200
2006-09-29 16:00:00-04:00,14.8,14.91,14.78,14.91,14000
2006-10-02 16:00:00-04:00,14.91,14.95,14.85,14.95,23800
2006-10-03 16:00:00-04:00,14.87,15.02,14.87,14.99,17000
2006-10-04 16:00:00-04:00,14.96,15.0,14.92,14.95,8400
2006-10-05 16:00:00-04:00,14.92,15.0,14.92,14.98,8200
2006-10-06 16:00:00-04:00,15.0,15.09,15.0,15.01,5300
2006-10-09 16:00:00-04:00,15.02,15.07,15.0,15.02,9400
2006-10-10 16:00:00-04:00,15.02,15.07,14.9109,15.03,22500
2006-10-11 16:00:00-04:00,14.9,14.96,14.8506,14.9301,5100
2006-10-12 16:00:00-04:00,14.96,15.0,14.836,14.96,12000
2006-10-13 16:00:00-04:00,14.93,14.95,14.8,14.81,9600
2006-10-16 16:00:00-04:00,14.88,14.94,14.88,14.93,6400
2006-10-17 16:00:00-04:00,14.9,14.92,14.78,14.82,19300
2006-10-18 16:00:00-04:00,14.79,14.8,14.6,14.65,13300
2006-10-19 16:00:00-04:00,14.6,14.79,14.6,14.77,17100
2006-10-20 16:00:00-04:00,14.77,14.78,14.61,14.77,15400
2006-10-23 16:00:00-04:00,14.78,14.78,14.55,14.65,23600
2006-10-24 16:00:00-04:00,14.6,14.8,14.6,14.7,24300
2006-10-25 16:00:00-04:00,14.6,14.82,14.6,14.82,19900
2006-10-26 16:00:00-04:00,14.82,14.84,14.76,14.79,9300
2006-10-27 16:00:00-04:00,14.83,14.84,14.7601,14.8,4300
2006-10-30 16:00:00-05:00,14.76,15.04,14.76,14.91,9900
2006-10-31 16:00:00-05:00,14.95,14.97,14.88,14.97,5500
2006-11-01 16:00:00-05:00,14.98,15.14,14.98,15.11,12700
2006-11-02 16:00:00-05:00,15.11,15.15,15.03,15.1,16900
2006-11-03 16:00:00-05:00,15.1,15.1284,15.03,15.05,5600
2006-11-06 16:00:00-05:00,15.01,15.11,15.01,15.11,8900
2006-11-07 16:00:00-05:00,15.14,15.14,15.0001,15.05,7100
2006-11-08 16:00:00-05:00,15.04,15.1,14.97,15.06,9600
2006-11-09 16:00:00-05:00,15.0,15.25,15.0,15.21,13900
2006-11-10 16:00:00-05:00,15.15,15.25,15.13,15.23,11400
2006-11-13 16:00:00-05:00,15.1,15.1674,15.05,15.11,17100
2006-11-14 16:00:00-05:00,15.01,15.1,15.01,15.05,14900
2006-11-15 16:00:00-05:00,15.0,15.07,14.95,15.05,7000
2006-11-16 16:00:00-05:00,15.09,15.12,14.87,14.94,20600
2006-11-17 16:00:00-05:00,14.94,14.95,14.8384,14.94,4800
2006-11-20 16:00:00-05:00,14.84,14.97,14.8301,14.96,28200
2006-11-21 16:00:00-05:00,14.93,15.04,14.92,14.94,9600
2006-11-22 16:00:00-05:00,14.92,15.0089,14.9,14.9,6100
2006-11-24 16:00:00-05:00,14.95,15.04,14.95,15.04,2700
2006-11-27 16:00:00-05:00,15.06,15.06,14.96,15.06,9000
2006-11-28 16:00:00-05:00,15.0,15.18,15.0,15.18,14900
2006-11-29 16:00:00-05:00,15.18,15.25,15.08,15.25,11400
2006-11-30 16:00:00-05:00,15.27,15.29,15.1896,15.2,5000
2006-12-01 16:00:00-05:00,15.17,15.43,15.17,15.35,16300
2006-12-04 16:00:00-05:00,15.32,15.45,15.3101,15.4,4800
2006-12-05 16:00:00-05:00,15.4,15.42,15.35,15.35,5100
2006-12-06 16:00:00-05:00,15.35,15.44,15.35,15.43,11100
2006-12-07 16:00:00-05:00,15.43,15.5,15.36,15.5,12800
2006-12-08 16:00:00-05:00,15.49,15.49,15.38,15.48,12100
2006-12-11 16:00:00-05:00,15.48,15.5,15.36,15.5,21500
2006-12-12 16:00:00-05:00,15.43,15.46,15.43,15.44,40500
2006-12-13 16:00:00-05:00,15.45,15.49,15.38,15.42,13800
2006-12-14 16:00:00-05:00,15.4,15.53,15.4,15.41,8200
2006-12-15 16:00:00-05:00,15.5,15.72,15.5,15.72,19800
2006-12-18 16:00:00-05:00,15.75,15.75,15.58,15.64,14600
2006-12-19 16:00:00-05:00,15.64,15.66,15.55,15.6,4900
2006-12-20 16:00:00-05:00,15.58,15.58,15.51,15.52,21200
2006-12-21 16:00:00-05:00,15.57,15.66,15.53,15.55,7300
2006-12-22 16:00:00-05:00,15.6,15.7,15.6,15.66,6100
2006-12-26 16:00:00-05:00,15.67,15.7,15.5001,15.5001,7900
2006-12-27 16:00:00-05:00,15.62,15.7,15.52,15.52,3400
2006-12-28 16:00:00-05:00,15.6,15.69,15.55,15.6,12800
2006-12-29 16:00:00-05:00,15.53,15.54,15.4601,15.52,12200
2007-01-03 16:00:00-05:00,15.5,15.591,15.42,15.42,16800
2007-01-04 16:00:00-05:00,15.47,15.47,15.39,15.39,17100
2007-01-05 16:00:00-05:00,15.39,15.41,15.27,15.28,8300
2007-01-08 16:00:00-05:00,15.25,15.4,15.25,15.4,6700
2007-01-09 16:00:00-05:00,15.5,15.5,15.4,15.44,10100
2007-01-10 16:00:00-05:00,15.4,15.43,15.26,15.37,4800
2007-01-11 16:00:00-05:00,15.25,15.3299,15.22,15.25,6700
2007-01-12 16:00:00-05:00,15.25,15.25,15.1801,15.24,3600
2007-01-16 16:00:00-05:00,15.17,15.17,14.7401,15.14,27900
2007-01-17 16:00:00-05:00,15.14,15.2,15.05,15.14,6700
2007-01-18 16:00:00-05:00,15.16,15.19,15.06,15.13,4100
2007-01-19 16:00:00-05:00,15.07,15.24,15.07,15.2,7500
2007-01-22 16:00:00-05:00,15.2,15.2,15.1,15.15,6900
2007-01-23 16:00:00-05:00,15.1,15.2499,15.1,15.2498,4200
2007-01-24 16:00:00-05:00,15.18,15.4799,15.14,15.16,5600
2007-01-25 16:00:00-05:00,15.2,15.24,15.1101,15.1401,6500
2007-01-26 16:00:00-05:00,15.1,15.15,14.95,15.07,14500
2007-01-29 16:00:00-05:00,15.08,15.21,15.08,15.1401,8900
2007-01-30 16:00:00-05:00,15.15,15.48,15.08,15.24,8600
2007-01-31 16:00:00-05:00,15.24,15.29,15.22,15.2799,4100
2007-02-01 16:00:00-05:00,15.17,15.35,15.1601,15.2899,16100
2007-02-02 16:00:00-05:00,15.28,15.33,15.21,15.32,6400
2007-02-05 16:00:00-05:00,15.32,15.4,15.26,15.4,9200
2007-02-06 16:00:00-05:00,15.42,15.4299,15.31,15.31,6500
2007-02-07 16:00:00-05:00,15.35,15.3599,15.23,15.25,4900
2007-02-08 16:00:00-05:00,15.35,15.35,15.27,15.3,17000
2007-02-09 16:00:00-05:00,15.28,15.33,15.19,15.2,9200
2007-02-12 16:00:00-05:00,15.16,15.32,15.16,15.319,9500
2007-02-13 16:00:00-05:00,15.3,15.3,15.2,15.25,6400
2007-02-14 16:00:00-05:00,15.2,15.5,15.1901,15.41,19200
2007-02-15 16:00:00-05:00,15.41,15.4899,15.22,15.27,14900
2007-02-16 16:00:00-05:00,15.28,15.36,15.28,15.36,7400
2007-02-20 16:00:00-05:00,15.4,15.42,15.3,15.3,5200
2007-02-21 16:00:00-05:00,15.27,15.34,15.26,15.34,2300
2007-02-22 16:00:00-05:00,15.22,15.31,15.21,15.2999,23300
2007-02-23 16:00:00-05:00,15.28,15.35,15.2,15.2201,8000
2007-02-26 16:00:00-05:00,15.22,15.34,15.21,15.34,7900
2007-02-27 16:00:00-05:00,15.27,15.49,15.2,15.48,8600
2007-02-28 16:00:00-05:00,15.5,15.59,15.41,15.59,4800
2007-03-01 16:00:00-05:00,15.55,15.56,15.355,15.4,13400
2007-03-02 16:00:00-05:00,15.26,15.344,15.25,15.25,13000
2007-03-05 16:00:00-05:00,15.26,15.32,15.04,15.05,23600
2007-03-06 16:00:00-05:00,15.05,15.11,15.05,15.06,8500
2007-03-07 16:00:00-05:00,15.07,15.21,15.02,15.11,19000
2007-03-08 16:00:00-05:00,15.11,15.26,15.07,15.11,23100
2007-03-09 16:00:00-05:00,15.02,15.1,15.02,15.1,21100
2007-03-12 16:00:00-04:00,15.1,15.23,15.02,15.06,18800
2007-03-13 16:00:00-04:00,15.04,15.1,14.93,14.98,35700
2007-03-14 16:00:00-04:00,14.96,15.04,14.9101,14.9101,13100
2007-03-15 16:00:00-04:00,14.98,15.0,14.94,14.97,7000
2007-03-16 16:00:00-04:00,14.92,14.9399,14.86,14.86,3100
2007-03-19 16:00:00-04:00,14.84,14.91,14.83,14.84,9400
2007-03-20 16:00:00-04:00,14.84,14.9,14.81,14.87,12000
2007-03-21 16:00:00-04:00,14.83,14.9,14.8,14.88,12600
2007-03-22 16:00:00-04:00,14.88,14.91,14.83,14.89,7000
2007-03-23 16:00:00-04:00,14.89,14.91,14.81,14.86,5300
2007-03-26 16:00:00-04:00,14.89,14.9,14.82,14.89,5400
2007-03-27 16:00:00-04:00,14.9,14.91,14.82,14.83,7100
2007-03-28 16:00:00-04:00,14.86,14.8656,14.81,14.8656,5100
2007-03-29 16:00:00-04:00,14.87,14.9,14.87,14.88,2500
2007-03-30 16:00:00-04:00,14.91,14.98,14.86,14.91,27900
2007-04-02 16:00:00-04:00,14.9,14.92,14.87,14.89,13400
2007-04-03 16:00:00-04:00,14.88,14.98,14.88,14.94,18800
2007-04-04 16:00:00-04:00,14.94,14.95,14.9,14.9,5900
2007-04-05 16:00:00-04:00,14.94,14.95,14.9,14.91,8700
2007-04-09 16:00:00-04:00,14.92,14.95,14.9,14.9,5800
2007-04-10 16:00:00-04:00,14.9,14.98,14.9,14.9,50000
2007-04-11 16:00:00-04:00,14.84,14.98,14.84,14.9,15600
2007-04-12 16:00:00-04:00,14.9,14.95,14.89,14.92,24000
2007-04-13 16:00:00-04:00,14.92,14.97,14.8682,14.9499,8700
2007-04-16 16:00:00-04:00,14.86,14.95,14.86,14.9201,7500
2007-04-17 16:00:00-04:00,14.86,14.96,14.85,14.95,12600
2007-04-18 16:00:00-04:00,14.92,15.0,14.92,14.99,13300
2007-04-19 16:00:00-04:00,15.02,15.04,14.97,14.99,9000
2007-04-20 16:00:00-04:00,14.99,15.0385,14.95,15.0,15200
2007-04-23 16:00:00-04:00,14.99,15.05,14.99,15.03,14000
2007-04-24 16:00:00-04:00,15.04,15.13,15.0,15.13,7700
2007-04-25 16:00:00-04:00,15.1,15.15,15.04,15.04,21100
2007-04-26 16:00:00-04:00,15.1,15.14,15.09,15.14,4300
2007-04-27 16:00:00-04:00,15.1,15.19,15.1,15.19,7500
2007-04-30 16:00:00-04:00,15.19,15.28,15.16,15.26,7900
2007-05-01 16:00:00-04:00,15.28,15.5,15.21,15.4199,14300
2007-05-02 16:00:00-04:00,15.41,15.53,15.4,15.43,16200
2007-05-03 16:00:00-04:00,15.42,15.53,15.4,15.53,5500
2007-05-04 16:00:00-04:00,15.53,15.55,15.49,15.49,14400
2007-05-07 16:00:00-04:00,15.49,15.51,15.4,15.43,8700
2007-05-08 16:00:00-04:00,15.5,15.5,15.41,15.41,9100
2007-05-09 16:00:00-04:00,15.43,15.48,15.42,15.48,4800
2007-05-10 16:00:00-04:00,15.45,15.46,15.41,15.45,12400
2007-05-11 16:00:00-04:00,15.35,15.43,15.34,15.35,8900
2007-05-14 16:00:00-04:00,15.4,15.47,15.34,15.47,9500
2007-05-15 16:00:00-04:00,15.44,15.45,15.4,15.45,2700
2007-05-16 16:00:00-04:00,15.33,15.47,15.33,15.43,10900
2007-05-17 16:00:00-04:00,15.44,15.51,15.4,15.4,25100
2007-05-18 16:00:00-04:00,15.41,15.6,15.41,15.51,12400
2007-05-21 16:00:00-04:00,15.51,15.57,15.45,15.4799,8400
2007-05-22 16:00:00-04:00,15.48,15.54,15.36,15.38,14600
2007-05-23 16:00:00-04:00,15.35,15.37,15.25,15.32,15400
2007-05-24 16:00:00-04:00,15.31,15.32,15.25,15.26,6700
2007-05-25 16:00:00-04:00,15.35,15.37,15.32,15.32,9800
2007-05-29 16:00:00-04:00,15.32,15.5,15.32,15.5,12000
2007-05-30 16:00:00-04:00,15.5,15.55,15.42,15.49,8100
2007-05-31 16:00:00-04:00,15.49,15.55,15.44,15.55,6000
2007-06-01 16:00:00-04:00,15.53,15.7,15.53,15.7,18600
2007-06-04 16:00:00-04:00,15.63,15.6501,15.55,15.58,11200
2007-06-05 16:00:00-04:00,15.55,15.64,15.52,15.64,8000
2007-06-06 16:00:00-04:00,15.64,15.64,15.53,15.56,6000
2007-06-07 16:00:00-04:00,15.5,15.52,15.1,15.18,21800
2007-06-08 16:00:00-04:00,15.21,15.25,15.0,15.0,16400
2007-06-11 16:00:00-04:00,14.97,15.06,14.9501,15.0101,15200
2007-06-12 16:00:00-04:00,15.0,15.0301,14.84,14.9,8300
2007-06-13 16:00:00-04:00,14.72,14.89,14.72,14.75,8700
2007-06-14 16:00:00-04:00,14.8,14.89,14.79,14.79,4800
2007-06-15 16:00:00-04:00,14.8,14.83,14.7015,14.71,7600
2007-06-18 16:00:00-04:00,14.71,14.8,14.68,14.68,11900
2007-06-19 16:00:00-04:00,14.7,14.76,14.69,14.74,19200
2007-06-20 16:00:00-04:00,14.71,15.0,14.71,14.75,11100
2007-06-21 16:00:00-04:00,14.75,14.83,14.7,14.75,5000
2007-06-22 16:00:00-04:00,14.76,14.76,14.52,14.67,12600
2007-06-25 16:00:00-04:00,14.58,14.62,14.55,14.55,17700
2007-06-26 16:00:00-04:00,14.58,14.65,14.51,14.58,10000
2007-06-27 16:00:00-04:00,14.52,14.64,14.5,14.64,15000
2007-06-28 16:00:00-04:00,14.64,14.79,14.53,14.69,22800
2007-06-29 16:00:00-04:00,14.77,14.83,14.6901,14.76,12200
2007-07-02 16:00:00-04:00,14.8,14.86,14.77,14.85,13300
2007-07-03 16:00:00-04:00,14.83,14.9,14.75,14.75,12400
2007-07-05 16:00:00-04:00,14.75,14.7934,14.55,14.5501,15800
2007-07-06 16:00:00-04:00,14.5001,14.6,14.45,14.5499,12100
2007-07-09 16:00:00-04:00,14.5,14.57,14.47,14.57,11800
2007-07-10 16:00:00-04:00,14.5,14.59,14.5,14.51,8600
2007-07-11 16:00:00-04:00,14.47,14.65,14.47,14.47,7600
2007-07-12 16:00:00-04:00,14.45,14.54,14.39,14.52,7900
2007-07-13 16:00:00-04:00,14.45,14.55,14.4,14.55,6300
2007-07-16 16:00:00-04:00,14.47,14.6,14.46,14.59,9800
2007-07-17 16:00:00-04:00,14.55,14.8,14.5201,14.7899,35300
2007-07-18 16:00:00-04:00,14.7,14.7499,14.55,14.56,16300
2007-07-19 16:00:00-04:00,14.56,14.69,14.5,14.6,8700
2007-07-20 16:00:00-04:00,14.45,14.6,14.45,14.55,13200
2007-07-23 16:00:00-04:00,14.7,14.7,14.55,14.61,8900
2007-07-24 16:00:00-04:00,14.73,14.73,14.65,14.7,10500
2007-07-25 16:00:00-04:00,14.69,14.69,14.6096,14.67,4300
2007-07-26 16:00:00-04:00,14.64,14.7,14.4,14.5,14600
2007-07-27 16:00:00-04:00,14.45,14.52,14.31,14.31,11100
2007-07-30 16:00:00-04:00,14.35,14.39,13.9,13.92,23500
2007-07-31 16:00:00-04:00,13.93,14.05,13.5,13.62,55300
2007-08-01 16:00:00-04:00,13.65,13.82,13.65,13.8,25700
2007-08-02 16:00:00-04:00,13.8,14.03,13.8,13.87,12100
2007-08-03 16:00:00-04:00,13.82,13.9,13.76,13.81,10600
2007-08-06 16:00:00-04:00,13.76,13.89,13.76,13.89,16300
2007-08-07 16:00:00-04:00,13.89,14.0,13.85,13.97,12500
2007-08-08 16:00:00-04:00,13.93,14.1,13.91,14.1,9800
2007-08-09 16:00:00-04:00,14.09,14.09,13.94,13.94,3700
2007-08-10 16:00:00-04:00,13.77,13.82,13.72,13.78,15800
2007-08-13 16:00:00-04:00,13.87,14.06,13.74,13.8,16200
2007-08-14 16:00:00-04:00,13.95,13.95,13.73,13.73,26900
2007-08-15 16:00:00-04:00,13.68,13.83,13.43,13.63,35200
2007-08-16 16:00:00-04:00,13.57,13.57,10.5,12.9,48800
2007-08-17 16:00:00-04:00,13.0,13.88,13.0,13.66,26300
2007-08-20 16:00:00-04:00,13.65,13.83,13.29,13.53,35400
2007-08-21 16:00:00-04:00,13.54,13.8,13.44,13.61,19500
2007-08-22 16:00:00-04:00,13.75,14.0499,13.75,13.97,14600
2007-08-23 16:00:00-04:00,13.95,14.34,13.95,14.05,32500
2007-08-24 16:00:00-04:00,13.97,14.15,13.97,14.02,11400
2007-08-27 16:00:00-04:00,13.98,14.06,13.81,13.97,25300
2007-08-28 16:00:00-04:00,14.02,14.05,13.88,13.98,15700
2007-08-29 16:00:00-04:00,13.99,14.3,13.91,14.3,19900
2007-08-30 16:00:00-04:00,14.2,14.47,14.12,14.25,29200
2007-08-31 16:00:00-04:00,14.35,14.35,14.2,14.24,7700
2007-09-04 16:00:00-04:00,14.34,14.4,14.314,14.39,14200
2007-09-05 16:00:00-04:00,14.4,14.43,14.3,14.37,7100
2007-09-06 16:00:00-04:00,14.4,14.55,14.35,14.41,8900
2007-09-07 16:00:00-04:00,14.5,14.5,14.34,14.34,15900
2007-09-10 16:00:00-04:00,14.3,14.5,14.2623,14.42,9500
2007-09-11 16:00:00-04:00,14.42,14.59,14.4,14.52,8500
2007-09-12 16:00:00-04:00,14.41,14.45,14.21,14.35,17200
2007-09-13 16:00:00-04:00,14.35,14.5,14.35,14.49,3800
2007-09-14 16:00:00-04:00,14.49,14.49,14.37,14.37,9100
2007-09-17 16:00:00-04:00,14.36,14.49,14.36,14.36,4600
2007-09-18 16:00:00-04:00,14.35,14.43,14.3,14.31,15400
2007-09-19 16:00:00-04:00,14.35,14.4,14.21,14.31,12300
2007-09-20 16:00:00-04:00,14.16,14.64,14.12,14.46,37200
2007-09-21 16:00:00-04:00,14.41,14.6,14.4,14.58,15800
2007-09-24 16:00:00-04:00,14.48,14.85,14.46,14.75,13600
2007-09-25 16:00:00-04:00,14.82,14.84,14.67,14.82,18100
2007-09-26 16:00:00-04:00,14.82,14.87,14.77,14.79,6400
2007-09-27 16:00:00-04:00,14.8,14.85,14.79,14.85,5900
2007-09-28 16:00:00-04:00,14.78,14.84,14.7,14.72,15000
2007-10-01 16:00:00-04:00,14.76,14.93,14.66,14.85,10500
2007-10-02 16:00:00-04:00,14.85,14.85,14.4,14.43,12800
2007-10-03 16:00:00-04:00,14.4,14.49,14.21,14.45,12600
2007-10-04 16:00:00-04:00,14.46,14.53,14.4,14.43,15400
2007-10-05 16:00:00-04:00,14.43,14.7,14.38,14.5,18100
2007-10-08 16:00:00-04:00,14.46,14.63,14.46,14.51,8100
2007-10-09 16:00:00-04:00,14.5,14.68,14.5,14.61,9200
2007-10-10 16:00:00-04:00,14.52,14.63,14.5,14.54,8000
2007-10-11 16:00:00-04:00,14.5,14.5,14.43,14.5,14400
2007-10-12 16:00:00-04:00,14.45,14.6,14.4375,14.5499,9400
2007-10-15 16:00:00-04:00,14.5,14.59,14.47,14.5,5600
2007-10-16 16:00:00-04:00,14.5,14.5925,14.48,14.48,9700
2007-10-17 16:00:00-04:00,14.45,14.7,14.45,14.57,13600
2007-10-18 16:00:00-04:00,14.57,14.66,14.5,14.55,11800
2007-10-19 16:00:00-04:00,14.52,14.79,14.52,14.54,12700
2007-10-22 16:00:00-04:00,14.58,14.65,14.5,14.59,9800
2007-10-23 16:00:00-04:00,14.67,14.67,14.58,14.58,7500
2007-10-24 16:00:00-04:00,14.58,14.64,14.5,14.62,12100
2007-10-25 16:00:00-04:00,14.65,14.65,14.51,14.65,12000
2007-10-26 16:00:00-04:00,14.69,14.69,14.45,14.45,16800
2007-10-29 16:00:00-04:00,14.45,14.55,14.42,14.43,13700
2007-10-30 16:00:00-04:00,14.37,14.42,14.26,14.26,15100
2007-10-31 16:00:00-04:00,14.35,14.35,14.0,14.15,24100
2007-11-01 16:00:00-04:00,14.2,14.2099,13.86,13.89,26600
2007-11-02 16:00:00-04:00,13.9,14.05,13.9,13.91,21300
2007-11-05 16:00:00-05:00,13.72,14.03,13.7,13.96,46800
2007-11-06 16:00:00-05:00,13.91,14.15,13.91,14.12,19100
2007-11-07 16:00:00-05:00,14.1,14.12,13.98,14.02,23400
2007-11-08 16:00:00-05:00,14.02,14.1,13.82,13.91,19300
2007-11-09 16:00:00-05:00,13.83,13.83,13.56,13.59,18300
2007-11-12 16:00:00-05:00,13.61,13.74,13.61,13.74,6200
2007-11-13 16:00:00-05:00,13.62,13.64,13.54,13.6,21800
2007-11-14 16:00:00-05:00,13.55,13.64,13.53,13.56,14400
2007-11-15 16:00:00-05:00,13.51,13.55,13.41,13.41,17200
2007-11-16 16:00:00-05:00,13.42,13.6,13.4,13.52,16700
2007-11-19 16:00:00-05:00,13.58,13.6,13.08,13.26,39200
2007-11-20 16:00:00-05:00,13.2,13.5,13.15,13.4,24400
2007-11-21 16:00:00-05:00,13.48,13.58,13.22,13.52,17900
2007-11-23 16:00:00-05:00,13.65,13.75,13.65,13.65,4500
2007-11-26 16:00:00-05:00,13.58,13.94,13.56,13.7,34800
2007-11-27 16:00:00-05:00,13.75,13.78,13.5,13.6,18900
2007-11-28 16:00:00-05:00,13.55,13.85,13.55,13.76,17700
2007-11-29 16:00:00-05:00,13.79,13.92,13.71,13.92,11500
2007-11-30 16:00:00-05:00,13.9,14.05,13.81,14.0,23400
2007-12-03 16:00:00-05:00,14.06,14.2,13.95,14.13,16300
2007-12-04 16:00:00-05:00,13.82,14.39,13.82,14.35,18301
2007-12-05 16:00:00-05:00,14.3,14.45,14.25,14.31,14600
2007-12-06 16:00:00-05:00,14.26,14.48,14.25,14.3,26600
2007-12-07 16:00:00-05:00,14.28,14.31,13.85,13.85,16200
2007-12-10 16:00:00-05:00,13.8,13.83,13.7,13.7,13200
2007-12-11 16:00:00-05:00,13.67,13.85,13.66,13.85,35800
2007-12-12 16:00:00-05:00,13.9,13.9,13.63,13.65,21600
2007-12-13 16:00:00-05:00,13.55,13.66,13.53,13.57,19900
2007-12-14 16:00:00-05:00,13.51,13.5612,13.5,13.5001,13600
2007-12-17 16:00:00-05:00,13.45,13.48,13.4,13.41,15900
2007-12-18 16:00:00-05:00,13.46,13.5,13.15,13.17,28800
2007-12-19 16:00:00-05:00,13.12,13.26,13.1,13.26,19600
2007-12-20 16:00:00-05:00,13.22,13.37,13.12,13.35,25100
2007-12-21 16:00:00-05:00,13.36,13.52,13.36,13.44,27100
2007-12-24 16:00:00-05:00,13.42,13.5,13.42,13.46,11450
2007-12-26 16:00:00-05:00,13.79,13.84,13.42,13.47,42700
2007-12-27 16:00:00-05:00,13.45,13.45,13.38,13.4299,27900
2007-12-28 16:00:00-05:00,13.47,13.55,13.47,13.51,22607
2007-12-31 16:00:00-05:00,13.5,13.57,13.43,13.5,24000
2008-01-02 16:00:00-05:00,13.58,13.69,13.48,13.69,20400
2008-01-03 16:00:00-05:00,13.7,14.03,13.63,13.86,26700
2008-01-04 16:00:00-05:00,13.8,14.28,13.78,14.1,36100
2008-01-07 16:00:00-05:00,14.15,14.3,14.04,14.27,61900
2008-01-08 16:00:00-05:00,14.25,14.38,14.22,14.3,27300
2008-01-09 16:00:00-05:00,14.29,14.3,14.19,14.21,32000
2008-01-10 16:00:00-05:00,14.24,14.35,14.11,14.21,40200
2008-01-11 16:00:00-05:00,14.09,14.55,14.07,14.37,31375
2008-01-14 16:00:00-05:00,14.4,14.42,14.25,14.25,16800
2008-01-15 16:00:00-05:00,14.13,14.19,14.09,14.11,13100
2008-01-16 16:00:00-05:00,14.11,14.28,14.1,14.27,9200
2008-01-17 16:00:00-05:00,14.22,14.32,14.15,14.32,5600
2008-01-18 16:00:00-05:00,14.32,14.32,13.9,14.0,28200
2008-01-22 16:00:00-05:00,13.5,14.5,13.5,13.9799,29000
2008-01-23 16:00:00-05:00,13.95,14.4,13.95,14.3001,14300
2008-01-24 16:00:00-05:00,14.35,14.45,14.33,14.38,6700
