,Open,High,Low,Close,Volume
2008-01-25 16:00:00-05:00,14.45,14.53,14.3885,14.52,11500
2008-01-28 16:00:00-05:00,14.53,14.6,14.53,14.56,18100
2008-01-29 16:00:00-05:00,14.65,14.6928,14.6,14.6201,13796
2008-01-30 16:00:00-05:00,14.7,14.77,14.5,14.5899,13300
2008-01-31 16:00:00-05:00,14.65,14.66,14.56,14.57,5118
2008-02-01 16:00:00-05:00,14.7,14.74,14.55,14.65,8500
2008-02-04 16:00:00-05:00,14.68,14.72,14.61,14.61,8400
2008-02-05 16:00:00-05:00,14.65,14.7,14.55,14.61,25700
2008-02-06 16:00:00-05:00,14.69,14.7,14.6,14.67,5000
2008-02-07 16:00:00-05:00,14.58,14.7,14.58,14.6799,6800
2008-02-08 16:00:00-05:00,14.65,14.7,14.61,14.69,10200
2008-02-11 16:00:00-05:00,14.61,14.75,14.61,14.75,5400
2008-02-12 16:00:00-05:00,14.67,14.74,14.56,14.68,7800
2008-02-13 16:00:00-05:00,14.53,14.63,14.53,14.56,6800
2008-02-14 16:00:00-05:00,14.56,14.77,14.35,14.35,14450
2008-02-15 16:00:00-05:00,14.18,14.18,13.49,13.61,42714
2008-02-19 16:00:00-05:00,13.75,14.1,13.75,13.86,14200
2008-02-20 16:00:00-05:00,13.86,14.22,13.86,14.11,11500
2008-02-21 16:00:00-05:00,14.11,14.24,14.06,14.18,16100
2008-02-22 16:00:00-05:00,14.14,14.25,14.11,14.16,7800
2008-02-25 16:00:00-05:00,14.27,14.4,14.15,14.32,20350
2008-02-26 16:00:00-05:00,14.3,14.57,14.2999,14.57,12400
2008-02-27 16:00:00-05:00,14.42,14.57,14.42,14.55,6500
2008-02-28 16:00:00-05:00,14.51,14.62,14.47,14.48,16800
2008-02-29 16:00:00-05:00,14.55,14.84,14.45,14.81,23400
2008-03-03 16:00:00-05:00,14.85,14.89,14.57,14.76,18200
2008-03-04 16:00:00-05:00,14.62,14.7,14.41,14.6,12400
2008-03-05 16:00:00-05:00,14.55,14.59,14.4,14.43,6300
2008-03-06 16:00:00-05:00,14.35,14.48,14.32,14.32,8500
2008-03-07 16:00:00-05:00,14.4,14.4,14.1,14.25,7825
2008-03-10 16:00:00-04:00,14.17,14.32,14.0,14.1226,20300
2008-03-11 16:00:00-04:00,14.12,14.38,14.09,14.11,13000
2008-03-12 16:00:00-04:00,14.12,14.12,13.73,13.74,12700
2008-03-13 16:00:00-04:00,13.57,13.67,13.27,13.38,29300
2008-03-14 16:00:00-04:00,13.35,13.43,13.21,13.23,7274
2008-03-17 16:00:00-04:00,13.17,13.17,12.03,12.88,32300
2008-03-18 16:00:00-04:00,12.88,13.09,12.88,13.09,21900
2008-03-19 16:00:00-04:00,13.05,13.33,13.05,13.24,13700
2008-03-20 16:00:00-04:00,13.35,13.35,12.85,13.18,21600
2008-03-24 16:00:00-04:00,13.19,13.45,13.18,13.45,10100
2008-03-25 16:00:00-04:00,13.5,13.51,13.42,13.51,6200
2008-03-26 16:00:00-04:00,13.37,13.8,13.37,13.8,4300
2008-03-27 16:00:00-04:00,13.83,13.95,13.61,13.7798,20600
2008-03-28 16:00:00-04:00,13.85,13.85,13.53,13.57,6800
2008-03-31 16:00:00-04:00,13.35,13.46,13.11,13.25,25500
2008-04-01 16:00:00-04:00,13.26,13.67,13.26,13.62,22600
2008-04-02 16:00:00-04:00,13.47,13.68,13.47,13.59,7776
2008-04-03 16:00:00-04:00,13.59,13.63,13.5,13.55,9800
2008-04-04 16:00:00-04:00,13.47,13.74,13.47,13.55,7800
2008-04-07 16:00:00-04:00,13.56,13.7399,13.43,13.73,22200
2008-04-08 16:00:00-04:00,13.73,14.0,13.66,13.7499,10200
2008-04-09 16:00:00-04:00,13.75,13.78,13.6,13.6499,6900
2008-04-10 16:00:00-04:00,13.69,13.69,13.15,13.39,22199
2008-04-11 16:00:00-04:00,13.35,13.4,13.15,13.39,18000
2008-04-14 16:00:00-04:00,13.3,13.54,13.2901,13.45,11787
2008-04-15 16:00:00-04:00,13.4,13.45,13.32,13.42,15066
2008-04-16 16:00:00-04:00,13.5,13.5,13.3,13.42,5650
2008-04-17 16:00:00-04:00,13.31,13.36,13.31,13.34,4500
2008-04-18 16:00:00-04:00,13.4,13.59,13.4,13.55,13104
2008-04-21 16:00:00-04:00,13.55,13.74,13.31,13.51,26675
2008-04-22 16:00:00-04:00,13.5,13.53,13.42,13.5,10815
2008-04-23 16:00:00-04:00,13.54,13.65,13.51,13.54,13000
2008-04-24 16:00:00-04:00,13.59,13.85,13.59,13.79,11300
2008-04-25 16:00:00-04:00,13.75,13.95,13.7,13.9,14385
2008-04-28 16:00:00-04:00,14.05,14.34,13.89,14.07,30138
2008-04-29 16:00:00-04:00,13.98,14.5,13.98,14.31,23236
2008-04-30 16:00:00-04:00,14.33,14.45,14.05,14.24,17424
2008-05-01 16:00:00-04:00,14.45,14.47,14.37,14.43,18887
2008-05-02 16:00:00-04:00,14.3,14.5,14.3,14.385,10453
2008-05-05 16:00:00-04:00,14.25,14.65,14.25,14.26,21893
2008-05-06 16:00:00-04:00,14.17,14.35,14.15,14.23,10315
2008-05-07 16:00:00-04:00,14.21,14.24,14.15,14.21,4573
2008-05-08 16:00:00-04:00,14.16,14.3,14.12,14.154,13490
2008-05-09 16:00:00-04:00,14.1,14.28,14.05,14.2101,11039
2008-05-12 16:00:00-04:00,14.18,14.37,14.18,14.37,5646
2008-05-13 16:00:00-04:00,13.71,13.99,13.71,13.87,103150
2008-05-14 16:00:00-04:00,13.89,14.02,13.89,13.92,9902
2008-05-15 16:00:00-04:00,13.85,14.05,13.82,14.05,13850
2008-05-16 16:00:00-04:00,13.94,14.1,13.86,14.07,9100
2008-05-19 16:00:00-04:00,13.97,14.1,13.9,13.9,13100
2008-05-20 16:00:00-04:00,13.9,13.97,13.8,13.88,10215
2008-05-21 16:00:00-04:00,13.88,14.05,13.88,14.04,7999
2008-05-22 16:00:00-04:00,13.95,14.13,13.95,14.12,5425
2008-05-23 16:00:00-04:00,13.99,14.11,13.99,14.1,11683
2008-05-27 16:00:00-04:00,14.0,14.1,13.9,13.95,7468
2008-05-28 16:00:00-04:00,13.9,14.0,13.84,13.92,14200
2008-05-29 16:00:00-04:00,13.8,13.99,13.8,13.91,23500
2008-05-30 16:00:00-04:00,13.94,13.94,13.72,13.88,14618
2008-06-02 16:00:00-04:00,13.93,13.99,13.81,13.91,11838
2008-06-03 16:00:00-04:00,13.88,13.92,13.85,13.8552,4658
2008-06-04 16:00:00-04:00,13.86,13.86,13.77,13.8,8945
2008-06-05 16:00:00-04:00,13.75,13.95,13.71,13.88,18035
2008-06-06 16:00:00-04:00,13.88,13.93,13.88,13.91,915
2008-06-09 16:00:00-04:00,13.91,13.93,13.87,13.9,27298
2008-06-10 16:00:00-04:00,13.83,13.86,13.8,13.84,8216
2008-06-11 16:00:00-04:00,13.7,13.78,13.698,13.698,2100
2008-06-12 16:00:00-04:00,13.67,13.67,13.45,13.45,11724
2008-06-13 16:00:00-04:00,13.45,13.52,13.31,13.33,13897
2008-06-16 16:00:00-04:00,13.3,13.4,13.07,13.21,16730
2008-06-17 16:00:00-04:00,13.11,13.3,13.11,13.28,11325
2008-06-18 16:00:00-04:00,13.27,13.45,13.25,13.431,10757
2008-06-19 16:00:00-04:00,13.4,13.4,13.16,13.39,14846
2008-06-20 16:00:00-04:00,13.35,13.5,13.35,13.35,1600
2008-06-23 16:00:00-04:00,13.17,13.27,12.99,13.12,24057
2008-06-24 16:00:00-04:00,13.05,13.1,13.0,13.1,8400
2008-06-25 16:00:00-04:00,13.04,13.38,12.86,13.23,33392
2008-06-26 16:00:00-04:00,13.25,13.26,13.02,13.1699,15404
2008-06-27 16:00:00-04:00,13.16,13.16,12.81,12.91,24773
2008-06-30 16:00:00-04:00,12.98,13.14,12.9599,13.14,18885
2008-07-01 16:00:00-04:00,13.14,13.14,12.8701,13.09,26462
2008-07-02 16:00:00-04:00,12.95,12.96,12.85,12.85,10912
2008-07-03 16:00:00-04:00,12.77,12.92,12.76,12.82,4790
2008-07-07 16:00:00-04:00,12.8,12.89,12.39,12.55,39688
2008-07-08 16:00:00-04:00,12.58,12.58,12.19,12.55,20862
2008-07-09 16:00:00-04:00,12.64,12.66,12.05,12.5275,9630
2008-07-10 16:00:00-04:00,12.6,12.84,12.55,12.76,6454
2008-07-11 16:00:00-04:00,12.65,12.67,12.24,12.55,9851
2008-07-14 16:00:00-04:00,12.4,12.56,12.27,12.337,22155
2008-07-15 16:00:00-04:00,12.1,12.16,11.72,12.1099,22500
2008-07-16 16:00:00-04:00,12.12,12.4,12.05,12.25,23288
2008-07-17 16:00:00-04:00,12.2,12.32,12.15,12.2325,11185
2008-07-18 16:00:00-04:00,12.25,12.38,12.1401,12.38,14575
2008-07-21 16:00:00-04:00,12.33,12.68,12.3,12.45,25428
2008-07-22 16:00:00-04:00,12.36,12.5,12.29,12.4499,7362
2008-07-23 16:00:00-04:00,12.35,12.48,12.34,12.47,15025
2008-07-24 16:00:00-04:00,12.53,12.57,12.41,12.41,28473
2008-07-25 16:00:00-04:00,12.41,12.41,12.22,12.27,8909
2008-07-28 16:00:00-04:00,12.31,12.4,12.25,12.35,34298
2008-07-29 16:00:00-04:00,12.4,12.7,12.3,12.59,9615
2008-07-30 16:00:00-04:00,12.57,12.6,12.48,12.58,19786
2008-07-31 16:00:00-04:00,12.56,12.6302,12.33,12.498,24350
2008-08-01 16:00:00-04:00,12.54,12.64,12.36,12.64,13097
2008-08-04 16:00:00-04:00,12.6,12.63,12.35,12.39,15210
2008-08-05 16:00:00-04:00,12.4,12.41,12.36,12.36,3896
2008-08-06 16:00:00-04:00,12.39,12.45,12.35,12.45,7899
2008-08-07 16:00:00-04:00,12.31,12.39,12.3,12.3,16658
2008-08-08 16:00:00-04:00,12.3,12.34,12.2,12.3,17400
2008-08-11 16:00:00-04:00,12.3,12.4,12.3,12.35,21381
2008-08-12 16:00:00-04:00,12.32,12.4388,12.32,12.34,7796
2008-08-13 16:00:00-04:00,12.18,12.2,12.1,12.2,19702
2008-08-14 16:00:00-04:00,12.2,12.34,12.07,12.24,19728
2008-08-15 16:00:00-04:00,12.15,12.25,12.15,12.17,14261
2008-08-18 16:00:00-04:00,12.22,12.35,12.2,12.21,15985
2008-08-19 16:00:00-04:00,12.22,12.3,12.2,12.28,12558
2008-08-20 16:00:00-04:00,12.24,12.33,12.21,12.21,15943
2008-08-21 16:00:00-04:00,12.25,12.2899,12.25,12.28,5100
2008-08-22 16:00:00-04:00,12.21,12.33,12.2,12.27,7515
2008-08-25 16:00:00-04:00,12.21,12.78,12.2,12.36,23641
2008-08-26 16:00:00-04:00,12.34,12.45,12.33,12.39,9867
2008-08-27 16:00:00-04:00,12.3,12.31,12.2,12.27,26448
2008-08-28 16:00:00-04:00,12.27,12.62,12.25,12.62,13297
2008-08-29 16:00:00-04:00,12.58,12.59,12.45,12.45,8535
2008-09-02 16:00:00-04:00,12.55,12.74,12.45,12.63,12467
2008-09-03 16:00:00-04:00,12.5,12.64,12.46,12.48,2413
2008-09-04 16:00:00-04:00,12.48,12.65,12.45,12.46,14437
2008-09-05 16:00:00-04:00,12.35,12.6,12.32,12.59,10504
2008-09-08 16:00:00-04:00,12.55,12.65,12.462,12.65,9374
2008-09-09 16:00:00-04:00,12.55,12.58,12.41,12.57,8365
2008-09-10 16:00:00-04:00,12.45,12.55,12.36,12.54,5500
2008-09-11 16:00:00-04:00,12.35,12.4,12.15,12.24,19894
2008-09-12 16:00:00-04:00,12.15,12.15,12.02,12.05,13395
2008-09-15 16:00:00-04:00,12.05,12.05,11.85,11.94,12080
2008-09-16 16:00:00-04:00,11.72,11.72,11.41,11.49,19172
2008-09-17 16:00:00-04:00,11.0,11.0,9.31,9.85,85223
2008-09-18 16:00:00-04:00,9.5,10.53,9.32,9.86,67280
2008-09-19 16:00:00-04:00,10.17,11.833,9.97,11.01,60874
2008-09-22 16:00:00-04:00,10.76,10.76,10.44,10.63,20800
2008-09-23 16:00:00-04:00,10.41,10.55,10.3,10.55,17278
2008-09-24 16:00:00-04:00,10.33,10.68,10.28,10.64,48029
2008-09-25 16:00:00-04:00,10.58,11.03,10.38,10.9,33052
2008-09-26 16:00:00-04:00,10.55,10.77,10.43,10.5,22561
2008-09-29 16:00:00-04:00,10.65,10.65,9.97,10.08,21643
2008-09-30 16:00:00-04:00,10.2,10.29,10.06,10.29,23525
2008-10-01 16:00:00-04:00,10.29,10.97,10.19,10.95,23445
2008-10-02 16:00:00-04:00,11.6,11.64,10.99,11.01,17571
2008-10-03 16:00:00-04:00,11.15,11.16,11.01,11.0298,11785
2008-10-06 16:00:00-04:00,11.03,11.11,10.32,10.448,30127
2008-10-07 16:00:00-04:00,10.37,10.5,10.19,10.42,21772
2008-10-08 16:00:00-04:00,10.3,10.5,9.7196,10.12,43282
2008-10-09 16:00:00-04:00,10.17,10.36,9.7,9.9606,35492
2008-10-10 16:00:00-04:00,10.0,10.0,8.68,8.915,21307
2008-10-13 16:00:00-04:00,8.9,9.46,8.9,9.23,26135
2008-10-14 16:00:00-04:00,9.23,9.3,8.92,8.922,21793
2008-10-15 16:00:00-04:00,8.9,8.9,8.39,8.7,11200
2008-10-16 16:00:00-04:00,9.1,9.1,8.72,8.94,15363
2008-10-17 16:00:00-04:00,8.9,9.29,8.64,9.25,24794
2008-10-20 16:00:00-04:00,9.28,9.65,9.28,9.46,14389
2008-10-21 16:00:00-04:00,9.54,9.83,9.32,9.83,33792
2008-10-22 16:00:00-04:00,9.75,9.7901,9.45,9.79,37506
2008-10-23 16:00:00-04:00,9.6,9.78,9.52,9.57,11202
2008-10-24 16:00:00-04:00,9.25,9.57,9.25,9.47,7074
2008-10-27 16:00:00-04:00,9.43,9.45,9.23,9.44,26425
2008-10-28 16:00:00-04:00,9.6,10.2,9.27,9.4,25434
2008-10-29 16:00:00-04:00,9.43,9.8,9.41,9.7,23003
2008-10-30 16:00:00-04:00,9.4,9.9,9.4,9.85,26350
2008-10-31 16:00:00-04:00,9.85,9.85,9.65,9.84,7750
2008-11-03 16:00:00-05:00,9.75,10.05,9.3,10.05,65707
2008-11-04 16:00:00-05:00,10.05,10.05,9.7,9.92,14477
2008-11-05 16:00:00-05:00,9.79,10.2,9.33,9.33,23206
2008-11-06 16:00:00-05:00,9.43,9.6,9.23,9.42,41299
2008-11-07 16:00:00-05:00,9.53,9.75,9.52,9.75,7451
2008-11-10 16:00:00-05:00,9.75,9.94,9.5,9.8,10750
2008-11-11 16:00:00-05:00,10.34,10.34,9.25,9.52,14330
2008-11-12 16:00:00-05:00,9.26,9.65,9.18,9.57,20332
2008-11-13 16:00:00-05:00,9.4,10.07,9.3,9.6,16550
2008-11-14 16:00:00-05:00,10.0,10.0,8.95,9.69,40511
2008-11-17 16:00:00-05:00,9.95,9.95,9.36,9.54,20664
2008-11-18 16:00:00-05:00,9.6,10.12,9.36,9.95,18017
2008-11-19 16:00:00-05:00,9.5,9.95,9.5,9.8,16611
2008-11-20 16:00:00-05:00,9.85,9.85,9.27,9.5,29970
2008-11-21 16:00:00-05:00,9.65,9.67,8.9,9.19,33060
2008-11-24 16:00:00-05:00,9.35,9.49,8.5,8.5,31224
2008-11-25 16:00:00-05:00,8.45,9.0,8.45,8.86,36142
2008-11-26 16:00:00-05:00,8.95,9.16,8.6,8.89,30193
2008-11-28 16:00:00-05:00,9.0,9.0,8.76,8.95,10286
2008-12-01 16:00:00-05:00,9.0,9.18,9.0,9.18,26175
2008-12-02 16:00:00-05:00,9.2,9.955,9.1,9.45,45141
2008-12-03 16:00:00-05:00,9.5,10.0768,9.15,9.45,137892
2008-12-04 16:00:00-05:00,9.45,9.93,9.3,9.5,33273
2008-12-05 16:00:00-05:00,9.5,9.5499,9.16,9.417,17713
2008-12-08 16:00:00-05:00,9.45,10.05,9.25,9.5,75329
2008-12-09 16:00:00-05:00,9.5,9.5,9.25,9.33,29172
2008-12-10 16:00:00-05:00,9.49,9.49,9.16,9.48,101792
2008-12-11 16:00:00-05:00,9.3,9.78,9.28,9.65,58438
2008-12-12 16:00:00-05:00,9.31,10.19,9.31,9.95,37937
2008-12-15 16:00:00-05:00,9.85,10.2,9.43,9.81,62240
2008-12-16 16:00:00-05:00,9.81,10.15,9.81,10.0,24281
2008-12-17 16:00:00-05:00,10.03,10.19,9.9,9.95,23773
2008-12-18 16:00:00-05:00,9.97,10.2,9.81,10.2,37055
2008-12-19 16:00:00-05:00,10.2,11.22,10.2,10.94,43720
2008-12-22 16:00:00-05:00,11.15,11.43,10.65,11.116,23179
2008-12-23 16:00:00-05:00,11.14,11.874,11.12,11.39,82916
2008-12-24 16:00:00-05:00,11.38,11.38,10.89,11.0,31353
2008-12-26 16:00:00-05:00,11.15,11.48,11.01,11.0201,10931
2008-12-29 16:00:00-05:00,11.25,11.47,10.4,10.4,18969
2008-12-30 16:00:00-05:00,10.4,10.74,10.1,10.25,39797
2008-12-31 16:00:00-05:00,10.8,10.87,10.44,10.4852,41105
2009-01-02 16:00:00-05:00,10.5,10.66,10.36,10.64,24404
2009-01-05 16:00:00-05:00,10.6,11.02,10.55,10.95,35620
2009-01-06 16:00:00-05:00,11.21,11.21,10.55,10.85,47829
2009-01-07 16:00:00-05:00,10.93,11.5,10.62,10.946,42893
2009-01-08 16:00:00-05:00,10.9,11.0,10.69,10.94,28216
2009-01-09 16:00:00-05:00,10.95,11.0399,10.7455,10.9,20344
2009-01-12 16:00:00-05:00,11.1,11.3844,10.88,11.21,18087
2009-01-13 16:00:00-05:00,11.15,11.3166,10.77,11.0,16562
2009-01-14 16:00:00-05:00,11.09,11.19,10.21,10.7,62571
2009-01-15 16:00:00-05:00,10.6,11.47,10.6,11.205,31672
2009-01-16 16:00:00-05:00,11.1,11.4399,10.97,11.25,10429
2009-01-20 16:00:00-05:00,10.85,11.25,10.6,11.2,39221
2009-01-21 16:00:00-05:00,11.2,11.24,10.85,11.09,34895
2009-01-22 16:00:00-05:00,11.09,11.1,10.802,11.07,23003
2009-01-23 16:00:00-05:00,11.09,11.1,10.8,11.0,11858
2009-01-26 16:00:00-05:00,11.0,11.1,10.77,11.0,17470
2009-01-27 16:00:00-05:00,11.37,11.47,11.058,11.2,21372
2009-01-28 16:00:00-05:00,11.4,11.45,11.06,11.45,46848
2009-01-29 16:00:00-05:00,11.4,11.4799,11.14,11.45,20697
2009-01-30 16:00:00-05:00,11.54,11.6,11.2,11.6,22023
2009-02-02 16:00:00-05:00,11.6,11.748,11.17,11.2856,18829
2009-02-03 16:00:00-05:00,11.7,11.72,11.31,11.44,18903
2009-02-04 16:00:00-05:00,11.48,11.4899,11.34,11.4899,6265
2009-02-05 16:00:00-05:00,11.5,12.0,11.5,11.53,18389
2009-02-06 16:00:00-05:00,11.88,12.0,11.6,11.83,43495
2009-02-09 16:00:00-05:00,11.72,11.81,11.36,11.36,25503
2009-02-10 16:00:00-05:00,11.31,11.31,10.81,11.08,14991
2009-02-11 16:00:00-05:00,11.44,11.44,10.97,11.2,16596
2009-02-12 16:00:00-05:00,11.45,11.79,11.11,11.26,31238
2009-02-13 16:00:00-05:00,11.35,11.69,11.21,11.23,31310
2009-02-17 16:00:00-05:00,11.6,11.6,11.15,11.3,12289
2009-02-18 16:00:00-05:00,11.3,11.5,11.06,11.07,17254
2009-02-19 16:00:00-05:00,11.321,11.35,10.72,10.87,23905
2009-02-20 16:00:00-05:00,10.7,10.7,10.07,10.62,22547
2009-02-23 16:00:00-05:00,10.56,10.87,10.53,10.65,8225
2009-02-24 16:00:00-05:00,11.05,11.13,10.2,10.946,24395
2009-02-25 16:00:00-05:00,11.0,11.18,10.85,11.048,15386
2009-02-26 16:00:00-05:00,10.96,11.0405,10.888,11.04,19550
2009-02-27 16:00:00-05:00,11.0,11.12,10.5298,10.9,26777
2009-03-02 16:00:00-05:00,11.0,11.08,10.74,11.03,16030
2009-03-03 16:00:00-05:00,11.08,11.1,10.29,10.4,22498
2009-03-04 16:00:00-05:00,10.4,10.88,10.12,10.77,23280
2009-03-05 16:00:00-05:00,10.88,10.88,10.15,10.35,22307
2009-03-06 16:00:00-05:00,10.5,10.6,9.82,9.82,13715
2009-03-09 16:00:00-04:00,9.82,10.57,9.33,9.33,26742
2009-03-10 16:00:00-04:00,10.22,10.22,9.4,9.82,25322
2009-03-11 16:00:00-04:00,9.74,9.9,9.6052,9.8399,16027
2009-03-12 16:00:00-04:00,9.71,9.99,9.71,9.9,7727
2009-03-13 16:00:00-04:00,10.25,10.25,9.61,9.8491,27446
2009-03-16 16:00:00-04:00,10.1,10.1,9.5,9.84,14810
2009-03-17 16:00:00-04:00,9.84,10.07,9.64,9.64,22187
2009-03-18 16:00:00-04:00,9.74,10.05,9.74,9.79,19900
2009-03-19 16:00:00-04:00,10.04,10.49,9.5,9.72,24303
2009-03-20 16:00:00-04:00,9.8,9.9,9.6,9.6,32333
2009-03-23 16:00:00-04:00,9.9,9.9,9.72,9.72,7534
2009-03-24 16:00:00-04:00,9.55,10.0773,9.54,9.94,14444
2009-03-25 16:00:00-04:00,9.79,10.02,9.79,10.0,10059
2009-03-26 16:00:00-04:00,10.15,10.16,9.89,9.9999,19256
2009-03-27 16:00:00-04:00,9.81,10.05,9.81,9.98,17990
2009-03-30 16:00:00-04:00,10.1,10.1,9.46,9.675,27415
2009-03-31 16:00:00-04:00,10.2,10.2,9.3997,9.87,24536
2009-04-01 16:00:00-04:00,9.98,10.1,9.72,10.02,17617
2009-04-02 16:00:00-04:00,10.1,10.1,9.8204,10.06,12264
2009-04-03 16:00:00-04:00,9.97,10.17,9.8,9.84,18796
2009-04-06 16:00:00-04:00,9.85,10.09,9.82,9.87,8718
2009-04-07 16:00:00-04:00,9.99,10.13,9.8319,10.08,10494
2009-04-08 16:00:00-04:00,9.89,10.19,9.89,10.19,4525
2009-04-09 16:00:00-04:00,10.49,10.75,9.99,10.285,22291
2009-04-13 16:00:00-04:00,10.01,10.73,10.01,10.48,12800
2009-04-14 16:00:00-04:00,10.67,10.84,10.39,10.65,23868
2009-04-15 16:00:00-04:00,10.64,10.64,10.2,10.305,13476
2009-04-16 16:00:00-04:00,10.31,11.5,9.95,11.25,46183
2009-04-17 16:00:00-04:00,10.97,10.97,10.68,10.92,27918
2009-04-20 16:00:00-04:00,10.58,10.92,10.58,10.73,10805
2009-04-21 16:00:00-04:00,10.77,11.15,10.73,11.09,14024
2009-04-22 16:00:00-04:00,10.87,11.21,10.65,10.9201,14875
2009-04-23 16:00:00-04:00,10.81,11.4714,10.77,11.25,25397
2009-04-24 16:00:00-04:00,11.15,11.19,10.94,10.94,8504
2009-04-27 16:00:00-04:00,10.94,11.3,10.81,11.01,18455
2009-04-28 16:00:00-04:00,11.0,11.19,10.5,10.85,26178
2009-04-29 16:00:00-04:00,10.85,10.95,10.85,10.85,11750
2009-04-30 16:00:00-04:00,11.1,11.2,10.85,10.85,20911
2009-05-01 16:00:00-04:00,10.97,11.05,10.75,10.98,17709
2009-05-04 16:00:00-04:00,11.05,11.19,10.95,11.15,16806
2009-05-05 16:00:00-04:00,11.03,11.065,10.85,10.935,9001
2009-05-06 16:00:00-04:00,11.0,11.0,10.7,10.7,37654
2009-05-07 16:00:00-04:00,10.85,10.85,10.71,10.72,8905
2009-05-08 16:00:00-04:00,10.66,10.85,10.66,10.73,8078
2009-05-11 16:00:00-04:00,11.11,11.11,10.62,10.7612,20006
2009-05-12 16:00:00-04:00,10.71,10.94,10.69,10.69,25151
2009-05-13 16:00:00-04:00,10.7,10.8857,10.6513,10.69,19951
2009-05-14 16:00:00-04:00,10.69,10.79,10.44,10.57,68695
2009-05-15 16:00:00-04:00,10.7,10.73,10.45,10.55,26760
2009-05-18 16:00:00-04:00,10.96,10.96,10.6,10.61,28438
2009-05-19 16:00:00-04:00,10.67,10.82,10.59,10.65,22105
2009-05-20 16:00:00-04:00,10.75,10.75,10.56,10.65,54996
2009-05-21 16:00:00-04:00,10.7,10.89,10.6,10.61,54051
2009-05-22 16:00:00-04:00,10.74,10.74,10.6101,10.6401,8298
2009-05-26 16:00:00-04:00,10.6,10.69,10.6,10.65,38405
2009-05-27 16:00:00-04:00,10.65,10.72,10.6,10.63,35579
2009-05-28 16:00:00-04:00,10.75,10.75,10.63,10.65,47170
2009-05-29 16:00:00-04:00,10.81,10.89,10.6105,10.89,56173
2009-06-01 16:00:00-04:00,10.88,11.09,10.64,10.64,144765
2009-06-02 16:00:00-04:00,10.71,10.78,10.64,10.65,70495
2009-06-03 16:00:00-04:00,10.69,10.865,10.65,10.79,24795
2009-06-04 16:00:00-04:00,10.9,10.95,10.85,10.94,35989
2009-06-05 16:00:00-04:00,10.89,10.89,10.74,10.78,48765
2009-06-08 16:00:00-04:00,10.7,10.7934,10.7,10.74,15825
2009-06-09 16:00:00-04:00,10.76,10.95,10.76,10.95,13262
2009-06-10 16:00:00-04:00,10.97,11.03,10.8001,11.0299,9049
2009-06-11 16:00:00-04:00,10.98,11.15,10.97,11.15,29444
2009-06-12 16:00:00-04:00,11.2,11.28,11.16,11.1965,13112
2009-06-15 16:00:00-04:00,11.28,11.28,11.17,11.24,26323
2009-06-16 16:00:00-04:00,11.35,11.35,11.24,11.29,14831
2009-06-17 16:00:00-04:00,11.6,11.6,11.16,11.32,17398
2009-06-18 16:00:00-04:00,11.71,11.71,11.1,11.27,35884
2009-06-19 16:00:00-04:00,11.5,11.5,11.21,11.33,23363
2009-06-22 16:00:00-04:00,11.5,11.5,11.2798,11.36,29585
2009-06-23 16:00:00-04:00,11.65,11.65,11.31,11.5,24954
2009-06-24 16:00:00-04:00,11.72,11.72,11.43,11.56,44140
2009-06-25 16:00:00-04:00,11.67,11.67,11.5,11.6,32533
2009-06-26 16:00:00-04:00,11.65,11.74,11.54,11.74,19013
2009-06-29 16:00:00-04:00,11.68,11.68,11.57,11.68,16652
2009-06-30 16:00:00-04:00,11.78,11.7871,11.55,11.75,38249
2009-07-01 16:00:00-04:00,11.88,11.88,11.59,11.79,17991
