,Open,High,Low,Close,Volume
2009-07-02 16:00:00-04:00,11.88,12.06,11.74,12.06,16654
2009-07-06 16:00:00-04:00,12.05,12.25,11.85,11.87,34801
2009-07-07 16:00:00-04:00,11.93,11.95,11.75,11.85,19054
2009-07-08 16:00:00-04:00,12.2,12.2,11.63,11.74,23299
2009-07-09 16:00:00-04:00,11.92,11.92,11.58,11.71,17253
2009-07-10 16:00:00-04:00,11.89,11.92,11.66,11.78,22971
2009-07-13 16:00:00-04:00,11.95,11.95,11.72,11.82,18927
2009-07-14 16:00:00-04:00,11.85,11.85,11.7,11.8,10975
2009-07-15 16:00:00-04:00,11.86,11.8871,11.75,11.8871,14630
2009-07-16 16:00:00-04:00,11.94,11.97,11.81,11.97,14217
2009-07-17 16:00:00-04:00,12.0,12.1296,11.95,12.0,16771
2009-07-20 16:00:00-04:00,12.52,12.54,11.93,12.1,31155
2009-07-21 16:00:00-04:00,12.32,12.32,12.0809,12.16,23804
2009-07-22 16:00:00-04:00,12.3,12.3,12.12,12.17,17340
2009-07-23 16:00:00-04:00,12.16,12.29,12.15,12.24,27268
2009-07-24 16:00:00-04:00,12.35,12.35,11.98,12.06,33468
2009-07-27 16:00:00-04:00,12.14,12.18,12.01,12.18,16240
2009-07-28 16:00:00-04:00,12.2,12.23,12.02,12.07,15170
2009-07-29 16:00:00-04:00,12.16,12.2,12.0,12.15,29165
2009-07-30 16:00:00-04:00,12.3,12.3,12.0,12.05,28393
2009-07-31 16:00:00-04:00,12.26,12.294,12.19,12.25,16879
2009-08-03 16:00:00-04:00,12.38,12.48,12.29,12.48,28398
2009-08-04 16:00:00-04:00,12.6,12.66,12.41,12.55,35276
2009-08-05 16:00:00-04:00,12.7,12.7,12.31,12.47,28494
2009-08-06 16:00:00-04:00,12.66,12.68,12.47,12.52,26000
2009-08-07 16:00:00-04:00,12.99,12.99,12.37,12.64,29112
2009-08-10 16:00:00-04:00,12.72,12.99,12.3554,12.76,33837
2009-08-11 16:00:00-04:00,12.78,12.78,12.47,12.65,10056
2009-08-12 16:00:00-04:00,12.67,12.74,12.57,12.68,9800
2009-08-13 16:00:00-04:00,12.78,12.97,12.55,12.87,21337
2009-08-14 16:00:00-04:00,12.97,13.0,12.81,12.9899,23787
2009-08-17 16:00:00-04:00,12.98,12.98,12.56,12.65,30464
2009-08-18 16:00:00-04:00,12.8,12.81,12.64,12.65,12001
2009-08-19 16:00:00-04:00,12.85,12.85,12.4,12.59,40886
2009-08-20 16:00:00-04:00,12.69,12.7,12.48,12.6,17467
2009-08-21 16:00:00-04:00,12.65,12.99,12.57,12.99,30845
2009-08-24 16:00:00-04:00,12.99,12.99,12.71,12.81,29261
2009-08-25 16:00:00-04:00,12.87,12.94,12.71,12.93,16026
2009-08-26 16:00:00-04:00,12.99,12.99,12.8201,12.9,16551
2009-08-27 16:00:00-04:00,12.98,12.98,12.82,12.84,13980
2009-08-28 16:00:00-04:00,12.76,12.97,12.76,12.81,13532
2009-08-31 16:00:00-04:00,12.98,13.0,12.91,13.0,13650
2009-09-01 16:00:00-04:00,12.99,13.0799,12.81,12.81,25201
2009-09-02 16:00:00-04:00,13.05,13.05,12.85,12.97,11070
2009-09-03 16:00:00-04:00,13.04,13.07,12.74,12.76,21242
2009-09-04 16:00:00-04:00,12.85,12.94,12.81,12.868,16594
2009-09-08 16:00:00-04:00,12.96,12.99,12.77,12.8,14950
2009-09-09 16:00:00-04:00,12.87,12.87,12.71,12.76,8564
2009-09-10 16:00:00-04:00,12.9,12.95,12.73,12.8,15418
2009-09-11 16:00:00-04:00,12.83,13.02,12.83,12.96,13286
2009-09-14 16:00:00-04:00,12.86,13.12,12.84,12.84,19368
2009-09-15 16:00:00-04:00,12.96,12.96,12.74,12.88,20538
2009-09-16 16:00:00-04:00,12.92,12.92,12.74,12.74,15537
2009-09-17 16:00:00-04:00,12.87,12.87,12.6,12.65,23733
2009-09-18 16:00:00-04:00,12.59,12.72,12.46,12.6799,37857
2009-09-21 16:00:00-04:00,12.72,12.77,12.57,12.61,15125
2009-09-22 16:00:00-04:00,12.78,12.85,12.67,12.85,18536
2009-09-23 16:00:00-04:00,12.85,12.95,12.802,12.95,13977
2009-09-24 16:00:00-04:00,13.04,13.0999,12.891,12.901,18960
2009-09-25 16:00:00-04:00,13.02,13.19,12.9,13.19,17255
2009-09-28 16:00:00-04:00,13.15,13.56,13.1302,13.22,12785
2009-09-29 16:00:00-04:00,13.17,13.29,13.17,13.24,14419
2009-09-30 16:00:00-04:00,13.4,13.45,13.25,13.45,34111
2009-10-01 16:00:00-04:00,13.48,13.53,13.32,13.38,30279
2009-10-02 16:00:00-04:00,13.38,13.4015,13.25,13.38,22131
2009-10-05 16:00:00-04:00,13.46,13.46,13.21,13.25,20568
2009-10-06 16:00:00-04:00,13.33,13.35,12.84,13.16,35342
2009-10-07 16:00:00-04:00,13.3,13.39,13.1101,13.18,24732
2009-10-08 16:00:00-04:00,13.3,13.45,13.12,13.229,14640
2009-10-09 16:00:00-04:00,13.4,13.4,13.225,13.35,6050
2009-10-12 16:00:00-04:00,13.41,13.41,13.09,13.0901,17789
2009-10-13 16:00:00-04:00,12.9,12.91,12.6,12.64,43751
2009-10-14 16:00:00-04:00,12.65,12.68,12.55,12.61,17118
2009-10-15 16:00:00-04:00,12.55,12.7,12.55,12.68,16354
2009-10-16 16:00:00-04:00,12.71,12.74,12.65,12.72,17896
2009-10-19 16:00:00-04:00,12.67,12.71,12.62,12.69,13858
2009-10-20 16:00:00-04:00,12.78,12.79,12.71,12.76,5335
2009-10-21 16:00:00-04:00,12.85,12.86,12.74,12.749,14874
2009-10-22 16:00:00-04:00,12.87,12.87,12.81,12.83,9278
2009-10-23 16:00:00-04:00,12.9,12.9,12.75,12.78,14618
2009-10-26 16:00:00-04:00,12.87,12.87,12.62,12.8,29473
2009-10-27 16:00:00-04:00,12.9,12.9,12.7,12.72,6475
2009-10-28 16:00:00-04:00,12.81,12.81,12.44,12.5001,13903
2009-10-29 16:00:00-04:00,12.75,12.75,12.4,12.42,19071
2009-10-30 16:00:00-04:00,12.43,12.62,12.14,12.1901,36804
2009-11-02 16:00:00-05:00,12.23,12.4709,12.23,12.47,12190
2009-11-03 16:00:00-05:00,12.53,12.53,12.3101,12.3727,12724
2009-11-04 16:00:00-05:00,12.49,12.49,12.31,12.33,19462
2009-11-05 16:00:00-05:00,12.47,12.47,12.25,12.3,35503
2009-11-06 16:00:00-05:00,12.35,12.39,12.24,12.3,21017
2009-11-09 16:00:00-05:00,12.25,12.35,12.25,12.34,22362
2009-11-10 16:00:00-05:00,12.35,12.35,12.2,12.2068,19467
2009-11-11 16:00:00-05:00,12.3,12.3,12.2338,12.3,10949
2009-11-12 16:00:00-05:00,12.29,12.3,12.21,12.23,19086
2009-11-13 16:00:00-05:00,12.28,12.28,12.2,12.22,14269
2009-11-16 16:00:00-05:00,12.28,12.39,12.27,12.37,13852
2009-11-17 16:00:00-05:00,12.41,12.41,12.3201,12.39,24398
2009-11-18 16:00:00-05:00,12.38,12.52,12.28,12.52,19713
2009-11-19 16:00:00-05:00,12.34,12.59,12.34,12.52,20114
2009-11-20 16:00:00-05:00,12.44,12.52,12.07,12.37,15642
2009-11-23 16:00:00-05:00,12.4,12.51,12.25,12.51,31130
2009-11-24 16:00:00-05:00,12.54,12.54,12.5,12.52,12871
2009-11-25 16:00:00-05:00,12.66,12.66,12.56,12.605,17323
2009-11-27 13:00:00-05:00,12.56,12.62,12.55,12.62,6400
2009-11-30 16:00:00-05:00,12.7,12.77,12.608,12.77,12852
2009-12-01 16:00:00-05:00,12.79,12.92,12.7,12.8,58671
2009-12-02 16:00:00-05:00,12.84,12.864,12.78,12.85,5363
2009-12-03 16:00:00-05:00,12.95,12.95,12.79,12.85,11839
2009-12-04 16:00:00-05:00,12.84,12.92,12.81,12.81,12508
2009-12-07 16:00:00-05:00,12.8,12.8,12.6,12.61,13199
2009-12-08 16:00:00-05:00,12.67,12.74,12.56,12.74,22073
2009-12-09 16:00:00-05:00,12.77,12.8,12.72,12.75,7657
2009-12-10 16:00:00-05:00,12.75,12.8,12.7,12.73,10111
2009-12-11 16:00:00-05:00,12.72,12.78,12.69,12.73,7700
2009-12-14 16:00:00-05:00,13.04,13.04,12.69,12.7501,8902
2009-12-15 16:00:00-05:00,12.92,12.92,12.51,12.7,18763
2009-12-16 16:00:00-05:00,12.7,12.88,12.7,12.88,19268
2009-12-17 16:00:00-05:00,12.79,12.92,12.79,12.88,5626
2009-12-18 16:00:00-05:00,13.02,13.02,12.79,12.87,21450
2009-12-21 16:00:00-05:00,12.8,12.91,12.76,12.88,23051
2009-12-22 16:00:00-05:00,13.0,13.01,12.84,12.87,11555
2009-12-23 16:00:00-05:00,13.0,13.0,12.78,12.78,13245
2009-12-24 13:00:00-05:00,12.89,12.89,12.74,12.8,9099
2009-12-28 16:00:00-05:00,12.95,12.95,12.76,12.8,9245
2009-12-29 16:00:00-05:00,12.73,12.87,12.72,12.87,25174
2009-12-30 16:00:00-05:00,12.78,12.87,12.74,12.82,15785
2009-12-31 16:00:00-05:00,12.9,12.9,12.68,12.75,12900
2010-01-04 16:00:00-05:00,12.88,12.9,12.76,12.84,14697
2010-01-05 16:00:00-05:00,12.92,12.92,12.8,12.84,4172
2010-01-06 16:00:00-05:00,12.81,12.8576,12.75,12.76,10051
2010-01-07 16:00:00-05:00,12.85,12.85,12.76,12.8,13239
2010-01-08 16:00:00-05:00,12.84,12.85,12.73,12.8,9268
2010-01-11 16:00:00-05:00,12.76,12.85,12.75,12.77,12773
2010-01-12 16:00:00-05:00,12.71,12.86,12.71,12.85,17500
2010-01-13 16:00:00-05:00,12.83,12.83,12.681,12.76,12319
2010-01-14 16:00:00-05:00,12.82,12.82,12.7,12.82,20385
2010-01-15 16:00:00-05:00,12.73,12.9,12.73,12.9,18813
2010-01-19 16:00:00-05:00,12.94,12.94,12.79,12.85,11122
2010-01-20 16:00:00-05:00,12.74,13.0,12.74,12.78,15933
2010-01-21 16:00:00-05:00,12.75,12.87,12.75,12.79,19774
2010-01-22 16:00:00-05:00,12.85,12.85,12.73,12.7305,5532
2010-01-25 16:00:00-05:00,12.62,12.78,12.62,12.78,25899
2010-01-26 16:00:00-05:00,12.86,12.8975,12.71,12.71,20232
2010-01-27 16:00:00-05:00,12.79,12.79,12.66,12.69,19285
2010-01-28 16:00:00-05:00,12.72,12.72,12.62,12.62,9135
2010-01-29 16:00:00-05:00,12.72,12.76,12.64,12.66,15225
2010-02-01 16:00:00-05:00,12.79,12.79,12.54,12.59,39817
2010-02-02 16:00:00-05:00,12.66,12.75,12.55,12.75,10362
2010-02-03 16:00:00-05:00,12.72,12.72,12.65,12.69,16249
2010-02-04 16:00:00-05:00,12.72,12.72,12.6,12.62,11553
2010-02-05 16:00:00-05:00,12.71,12.75,12.46,12.675,19505
2010-02-08 16:00:00-05:00,12.74,12.74,12.55,12.56,19407
2010-02-09 16:00:00-05:00,12.72,12.72,12.5705,12.6,7311
2010-02-10 16:00:00-05:00,12.65,12.65,12.48,12.48,17604
2010-02-11 16:00:00-05:00,12.55,12.55,12.48,12.55,10087
2010-02-12 16:00:00-05:00,12.58,12.58,12.5,12.53,12400
2010-02-16 16:00:00-05:00,12.48,12.57,12.48,12.57,16804
2010-02-17 16:00:00-05:00,12.5,12.61,12.39,12.5,16983
2010-02-18 16:00:00-05:00,12.56,12.58,12.451,12.46,18418
2010-02-19 16:00:00-05:00,12.52,12.58,12.49,12.52,13251
2010-02-22 16:00:00-05:00,12.6,12.65,12.48,12.55,22091
2010-02-23 16:00:00-05:00,12.58,12.66,12.57,12.66,10161
2010-02-24 16:00:00-05:00,12.73,12.73,12.65,12.69,17129
2010-02-25 16:00:00-05:00,12.72,12.77,12.67,12.77,11724
2010-02-26 16:00:00-05:00,12.8,12.85,12.67,12.7576,17721
2010-03-01 16:00:00-05:00,12.82,12.89,12.78,12.82,16167
2010-03-02 16:00:00-05:00,12.79,12.87,12.79,12.8,19605
2010-03-03 16:00:00-05:00,12.89,12.89,12.74,12.74,18070
2010-03-04 16:00:00-05:00,12.68,12.87,12.68,12.68,44134
2010-03-05 16:00:00-05:00,12.68,12.81,12.68,12.68,19219
2010-03-08 16:00:00-05:00,12.74,12.75,12.67,12.75,14655
2010-03-09 16:00:00-05:00,12.82,12.82,12.7,12.8,17600
2010-03-10 16:00:00-05:00,12.82,12.82,12.7,12.74,9628
2010-03-11 16:00:00-05:00,12.71,12.76,12.566,12.7,24890
2010-03-12 16:00:00-05:00,12.79,12.79,12.73,12.7795,14455
2010-03-15 16:00:00-04:00,12.78,12.81,12.74,12.81,14590
2010-03-16 16:00:00-04:00,12.75,13.0,12.75,12.99,44176
2010-03-17 16:00:00-04:00,12.99,13.1,12.99,13.1,44846
2010-03-18 16:00:00-04:00,13.14,13.22,13.01,13.15,43108
2010-03-19 16:00:00-04:00,13.14,13.2,13.08,13.2,17001
2010-03-22 16:00:00-04:00,13.12,13.19,13.0535,13.19,25215
2010-03-23 16:00:00-04:00,13.19,13.19,12.93,13.09,26316
2010-03-24 16:00:00-04:00,13.15,13.15,12.97,12.9701,29062
2010-03-25 16:00:00-04:00,13.08,13.09,12.95,13.08,21690
2010-03-26 16:00:00-04:00,13.09,13.09,12.99,13.07,24600
2010-03-29 16:00:00-04:00,13.09,13.09,12.96,13.09,20608
2010-03-30 16:00:00-04:00,13.12,13.18,13.05,13.11,20840
2010-03-31 16:00:00-04:00,13.17,13.2,13.07,13.2,30551
2010-04-01 16:00:00-04:00,13.19,13.21,13.09,13.21,22051
2010-04-05 16:00:00-04:00,13.28,13.28,13.03,13.03,15489
2010-04-06 16:00:00-04:00,13.0,13.09,13.0,13.0366,13978
2010-04-07 16:00:00-04:00,13.1,13.1,13.0,13.1,8940
2010-04-08 16:00:00-04:00,13.15,13.15,13.0501,13.099,11794
2010-04-09 16:00:00-04:00,13.15,13.16,13.07,13.08,9541
2010-04-12 16:00:00-04:00,13.2,13.2,13.07,13.18,10421
2010-04-13 16:00:00-04:00,13.15,13.15,12.95,13.15,16089
2010-04-14 16:00:00-04:00,13.2,13.2,13.08,13.12,12528
2010-04-15 16:00:00-04:00,13.2,13.29,13.12,13.23,28041
2010-04-16 16:00:00-04:00,13.27,13.27,13.14,13.14,9783
2010-04-19 16:00:00-04:00,13.18,13.25,13.11,13.15,13761
2010-04-20 16:00:00-04:00,13.15,13.25,13.06,13.15,18415
2010-04-21 16:00:00-04:00,13.16,13.25,13.07,13.07,5490
2010-04-22 16:00:00-04:00,13.15,13.24,13.1337,13.24,14297
2010-04-23 16:00:00-04:00,13.19,13.268,13.13,13.19,28627
2010-04-26 16:00:00-04:00,13.23,13.26,13.12,13.12,11440
2010-04-27 16:00:00-04:00,13.08,13.24,13.01,13.09,16084
2010-04-28 16:00:00-04:00,13.1,13.227,13.1,13.18,12800
2010-04-29 16:00:00-04:00,13.21,13.23,13.18,13.1805,18333
2010-04-30 16:00:00-04:00,13.23,13.3,13.21,13.2625,20666
2010-05-03 16:00:00-04:00,13.36,13.36,13.25,13.26,23029
2010-05-04 16:00:00-04:00,13.27,13.34,13.25,13.3199,10606
2010-05-05 16:00:00-04:00,13.35,13.35,13.17,13.21,12686
2010-05-06 16:00:00-04:00,13.25,13.25,12.93,12.9301,20301
2010-05-07 16:00:00-04:00,12.77,12.91,12.5954,12.9,40867
2010-05-10 16:00:00-04:00,12.85,13.15,12.85,13.09,41391
2010-05-11 16:00:00-04:00,13.17,13.25,12.94,13.25,53422
2010-05-12 16:00:00-04:00,13.35,13.35,13.05,13.16,31618
2010-05-13 16:00:00-04:00,13.23,13.38,13.15,13.38,48760
2010-05-14 16:00:00-04:00,13.34,13.54,13.271,13.5,81217
2010-05-17 16:00:00-04:00,13.48,13.7601,13.27,13.62,70411
2010-05-18 16:00:00-04:00,13.62,14.34,13.5,13.94,145113
2010-05-19 16:00:00-04:00,14.1,14.2,13.641,14.06,57674
2010-05-20 16:00:00-04:00,14.06,14.06,13.64,13.85,28871
2010-05-21 16:00:00-04:00,14.12,14.39,13.84,14.31,38126
2010-05-24 16:00:00-04:00,14.25,15.0,14.25,14.4,97199
2010-05-25 16:00:00-04:00,14.43,14.43,13.77,13.8,41552
2010-05-26 16:00:00-04:00,14.1,14.1,13.17,13.24,42047
2010-05-27 16:00:00-04:00,13.47,13.51,13.25,13.3,23818
2010-05-28 16:00:00-04:00,13.53,13.53,13.16,13.36,16098
2010-06-01 16:00:00-04:00,13.25,13.5,13.11,13.23,74732
2010-06-02 16:00:00-04:00,13.38,13.38,13.17,13.3,10664
2010-06-03 16:00:00-04:00,13.4,13.42,13.11,13.15,15857
2010-06-04 16:00:00-04:00,13.26,13.26,12.93,13.02,23708
2010-06-07 16:00:00-04:00,13.14,13.14,12.57,12.65,269248
2010-06-08 16:00:00-04:00,12.57,12.74,12.54,12.63,36943
2010-06-09 16:00:00-04:00,12.55,12.68,12.55,12.62,20183
2010-06-10 16:00:00-04:00,12.57,12.67,12.57,12.67,15600
2010-06-11 16:00:00-04:00,12.7,12.7,12.54,12.58,26300
2010-06-14 16:00:00-04:00,12.66,12.66,12.31,12.35,128774
2010-06-15 16:00:00-04:00,12.55,12.55,12.37,12.5,29188
2010-06-16 16:00:00-04:00,12.55,12.55,12.13,12.38,190655
2010-06-17 16:00:00-04:00,12.52,12.54,12.42,12.54,23487
2010-06-18 16:00:00-04:00,12.57,12.62,12.5501,12.62,22099
2010-06-21 16:00:00-04:00,12.75,12.76,12.58,12.68,41805
2010-06-22 16:00:00-04:00,12.74,12.74,12.68,12.71,21929
2010-06-23 16:00:00-04:00,12.8,12.86,12.72,12.86,24737
2010-06-24 16:00:00-04:00,12.9,12.9,12.78,12.83,24072
2010-06-25 16:00:00-04:00,12.94,12.94,12.861,12.91,12260
2010-06-28 16:00:00-04:00,12.94,12.99,12.86,12.99,27158
2010-06-29 16:00:00-04:00,13.0,13.0,12.7801,12.82,12965
2010-06-30 16:00:00-04:00,12.94,12.94,12.75,12.9,29440
2010-07-01 16:00:00-04:00,12.95,13.0,12.82,12.99,36829
2010-07-02 16:00:00-04:00,13.06,13.06,12.85,12.932,15236
2010-07-06 16:00:00-04:00,13.1,13.1,12.9,12.91,18322
2010-07-07 16:00:00-04:00,13.02,13.15,12.93,13.15,38790
2010-07-08 16:00:00-04:00,13.27,13.27,13.07,13.2,48949
2010-07-09 16:00:00-04:00,13.2,13.28,13.09,13.28,22422
2010-07-12 16:00:00-04:00,13.34,13.56,13.2,13.26,39234
2010-07-13 16:00:00-04:00,13.4,13.43,13.22,13.34,33877
2010-07-14 16:00:00-04:00,13.31,13.31,13.23,13.27,10794
2010-07-15 16:00:00-04:00,13.26,13.28,13.16,13.23,17649
2010-07-16 16:00:00-04:00,13.3,13.36,13.28,13.31,34326
2010-07-19 16:00:00-04:00,13.41,13.43,13.33,13.38,25013
2010-07-20 16:00:00-04:00,13.31,13.439,13.31,13.42,11698
2010-07-21 16:00:00-04:00,13.32,13.43,13.28,13.43,30698
2010-07-22 16:00:00-04:00,13.43,13.8,13.41,13.8,36765
2010-07-23 16:00:00-04:00,13.94,13.94,13.433,13.64,40317
2010-07-26 16:00:00-04:00,13.71,13.72,13.38,13.72,17775
2010-07-27 16:00:00-04:00,13.68,13.72,13.41,13.72,33215
2010-07-28 16:00:00-04:00,13.76,13.8,13.6,13.72,20269
2010-07-29 16:00:00-04:00,13.8,13.9,13.74,13.9,13614
2010-07-30 16:00:00-04:00,13.92,13.92,13.7001,13.7001,26245
2010-08-02 16:00:00-04:00,13.71,13.9,13.71,13.87,13529
2010-08-03 16:00:00-04:00,13.93,13.93,13.87,13.93,11064
2010-08-04 16:00:00-04:00,13.93,14.11,13.87,14.11,18760
2010-08-05 16:00:00-04:00,14.06,14.11,13.86,13.95,23707
2010-08-06 16:00:00-04:00,13.99,14.19,13.91,14.02,15891
2010-08-09 16:00:00-04:00,14.11,14.11,13.96,14.11,10125
2010-08-10 16:00:00-04:00,14.09,14.11,14.0,14.06,17208
2010-08-11 16:00:00-04:00,14.05,14.09,13.85,13.86,12983
2010-08-12 16:00:00-04:00,13.89,13.95,13.77,13.772,9962
2010-08-13 16:00:00-04:00,13.84,13.92,13.73,13.89,21656
2010-08-16 16:00:00-04:00,13.93,13.93,13.78,13.86,15375
2010-08-17 16:00:00-04:00,13.98,13.98,13.8,13.85,7986
2010-08-18 16:00:00-04:00,13.94,13.94,13.8,13.85,7584
2010-08-19 16:00:00-04:00,13.91,13.91,13.7,13.74,10389
2010-08-20 16:00:00-04:00,13.8,13.8,13.63,13.72,16938
2010-08-23 16:00:00-04:00,13.7,13.75,13.65,13.72,19233
2010-08-24 16:00:00-04:00,13.77,13.8725,13.66,13.8,22784
2010-08-25 16:00:00-04:00,13.87,13.8899,13.7172,13.76,15007
2010-08-26 16:00:00-04:00,13.88,13.88,13.61,13.73,15226
2010-08-27 16:00:00-04:00,13.83,13.83,13.56,13.75,15931
2010-08-30 16:00:00-04:00,13.65,13.77,13.61,13.65,11549
2010-08-31 16:00:00-04:00,13.72,13.72,13.4,13.55,16574
2010-09-01 16:00:00-04:00,13.55,13.71,13.548,13.65,19411
2010-09-02 16:00:00-04:00,13.74,13.74,13.45,13.6,13880
2010-09-03 16:00:00-04:00,13.77,13.77,13.49,13.57,10214
2010-09-07 16:00:00-04:00,13.47,13.6499,13.47,13.57,3756
2010-09-08 16:00:00-04:00,13.65,13.77,13.6,13.61,53391
2010-09-09 16:00:00-04:00,13.61,13.64,13.39,13.53,37112
2010-09-10 16:00:00-04:00,13.62,13.64,13.51,13.63,30012
2010-09-13 16:00:00-04:00,13.64,13.65,13.4701,13.57,25221
2010-09-14 16:00:00-04:00,13.64,13.64,13.33,13.55,57182
2010-09-15 16:00:00-04:00,13.5,13.53,13.38,13.51,67901
2010-09-16 16:00:00-04:00,13.55,13.55,13.25,13.4,51588
2010-09-17 16:00:00-04:00,13.5,13.55,13.33,13.55,30938
2010-09-20 16:00:00-04:00,13.49,13.58,13.31,13.4,42509
2010-09-21 16:00:00-04:00,13.47,13.5,13.37,13.5,46973
2010-09-22 16:00:00-04:00,13.48,13.53,13.38,13.49,25953
2010-09-23 16:00:00-04:00,13.49,13.57,13.42,13.51,35076
2010-09-24 16:00:00-04:00,13.57,13.57,13.32,13.45,84428
2010-09-27 16:00:00-04:00,13.46,13.46,13.35,13.42,29467
2010-09-28 16:00:00-04:00,13.47,13.5,13.33,13.46,20864
2010-09-29 16:00:00-04:00,13.48,13.56,13.35,13.53,26361
2010-09-30 16:00:00-04:00,13.56,13.59,13.44,13.59,21094
2010-10-01 16:00:00-04:00,13.6,13.6174,13.52,13.5383,25082
2010-10-04 16:00:00-04:00,13.5,13.63,13.5,13.55,35084
2010-10-05 16:00:00-04:00,13.61,13.61,13.51,13.51,21117
2010-10-06 16:00:00-04:00,13.47,13.6,13.47,13.55,28651
2010-10-07 16:00:00-04:00,13.51,13.5774,13.47,13.57,32890
2010-10-08 16:00:00-04:00,13.51,13.58,13.49,13.52,21154
2010-10-11 16:00:00-04:00,13.52,13.58,13.46,13.58,18911
2010-10-12 16:00:00-04:00,13.53,13.54,13.47,13.53,36675
2010-10-13 16:00:00-04:00,13.51,13.53,13.42,13.43,31018
2010-10-14 16:00:00-04:00,13.47,13.5,13.33,13.37,49368
2010-10-15 16:00:00-04:00,13.33,13.44,13.3,13.34,68934
2010-10-18 16:00:00-04:00,13.29,13.38,13.29,13.31,25559
2010-10-19 16:00:00-04:00,13.29,13.35,13.275,13.31,7073
2010-10-20 16:00:00-04:00,13.25,13.46,13.25,13.41,14952
2010-10-21 16:00:00-04:00,13.46,13.46,13.33,13.37,15301
2010-10-22 16:00:00-04:00,13.33,13.4,13.315,13.34,19502
2010-10-25 16:00:00-04:00,13.4,13.46,13.37,13.45,23112
2010-10-26 16:00:00-04:00,13.46,13.4664,13.38,13.46,6874
2010-10-27 16:00:00-04:00,13.46,13.494,13.43,13.4301,39549
2010-10-28 16:00:00-04:00,13.5,13.51,13.42,13.43,16071
2010-10-29 16:00:00-04:00,13.51,13.57,13.46,13.57,45352
2010-11-01 16:00:00-04:00,13.59,13.63,13.5,13.54,23156
2010-11-02 16:00:00-04:00,13.55,13.63,13.53,13.63,17565
2010-11-03 16:00:00-04:00,13.62,13.67,13.56,13.56,43843
2010-11-04 16:00:00-04:00,13.58,13.69,13.58,13.6,19922
2010-11-05 16:00:00-04:00,13.63,13.65,13.5,13.58,14329
2010-11-08 16:00:00-05:00,13.51,13.58,13.48,13.49,18175
2010-11-09 16:00:00-05:00,13.55,13.55,13.41,13.44,27468
2010-11-10 16:00:00-05:00,13.39,13.45,13.1808,13.35,35398
2010-11-11 16:00:00-05:00,13.34,13.36,13.28,13.3,16064
2010-11-12 16:00:00-05:00,13.29,13.36,13.18,13.18,7620
2010-11-15 16:00:00-05:00,13.16,13.24,12.89,12.99,27943
2010-11-16 16:00:00-05:00,12.92,12.92,12.22,12.92,84224
2010-11-17 16:00:00-05:00,12.89,13.09,12.89,13.04,41999
2010-11-18 16:00:00-05:00,13.19,13.21,13.046,13.07,22825
2010-11-19 16:00:00-05:00,13.14,13.14,13.06,13.14,18623
2010-11-22 16:00:00-05:00,13.07,13.24,13.07,13.22,10960
2010-11-23 16:00:00-05:00,13.19,13.28,13.15,13.25,18188
2010-11-24 16:00:00-05:00,13.29,13.29,13.09,13.09,14287
2010-11-26 13:00:00-05:00,13.12,13.16,13.11,13.15,4982
