,Open,High,Low,Close,Volume
2010-11-29 16:00:00-05:00,13.19,13.23,13.16,13.21,17582
2010-11-30 16:00:00-05:00,13.2,13.24,13.17,13.24,14176
2010-12-01 16:00:00-05:00,13.3,13.3,13.07,13.12,38521
2010-12-02 16:00:00-05:00,13.07,13.17,13.02,13.0442,23964
2010-12-03 16:00:00-05:00,13.0,13.14,12.98,13.05,25224
2010-12-06 16:00:00-05:00,13.09,13.1,12.97,13.1,13068
2010-12-07 16:00:00-05:00,13.13,13.13,12.85,12.94,14741
2010-12-08 16:00:00-05:00,12.96,12.96,12.589,12.64,28884
2010-12-09 16:00:00-05:00,12.58,12.73,12.5,12.6,45056
2010-12-10 16:00:00-05:00,12.63,12.63,12.14,12.6,41716
2010-12-13 16:00:00-05:00,12.53,12.63,12.45,12.47,55629
2010-12-14 16:00:00-05:00,12.52,12.52,12.37,12.46,35885
2010-12-15 16:00:00-05:00,12.5,12.5,12.33,12.36,26741
2010-12-16 16:00:00-05:00,12.34,12.46,12.34,12.41,43726
2010-12-17 16:00:00-05:00,12.45,12.56,12.415,12.56,33035
2010-12-20 16:00:00-05:00,12.52,12.76,12.4902,12.76,41148
2010-12-21 16:00:00-05:00,12.74,12.74,12.6301,12.74,20207
2010-12-22 16:00:00-05:00,12.74,12.83,12.71,12.82,41904
2010-12-23 16:00:00-05:00,12.88,12.88,12.75,12.85,36685
2010-12-27 16:00:00-05:00,12.89,12.89,12.82,12.8899,9512
2010-12-28 16:00:00-05:00,12.82,12.83,12.77,12.77,32693
2010-12-29 16:00:00-05:00,12.74,12.82,12.7,12.82,26352
2010-12-30 16:00:00-05:00,12.77,12.82,12.76,12.82,17615
2010-12-31 16:00:00-05:00,12.86,12.9099,12.83,12.89,17911
2011-01-03 16:00:00-05:00,12.9,12.92,12.8,12.92,17593
2011-01-04 16:00:00-05:00,12.97,12.971,12.8637,12.91,8102
2011-01-05 16:00:00-05:00,12.9,12.9,12.76,12.84,12930
2011-01-06 16:00:00-05:00,12.85,12.9,12.78,12.8,10560
2011-01-07 16:00:00-05:00,12.73,12.89,12.73,12.89,24277
2011-01-10 16:00:00-05:00,12.9,12.9,12.8,12.89,11151
2011-01-11 16:00:00-05:00,12.84,12.8999,12.78,12.83,22344
2011-01-12 16:00:00-05:00,12.82,12.84,12.69,12.75,19422
2011-01-13 16:00:00-05:00,12.8,12.84,12.67,12.76,29136
2011-01-14 16:00:00-05:00,12.8,12.86,12.7,12.74,23486
2011-01-18 16:00:00-05:00,12.7,12.76,12.6601,12.73,21562
2011-01-19 16:00:00-05:00,12.69,12.84,12.56,12.57,24583
2011-01-20 16:00:00-05:00,12.57,12.64,12.51,12.51,26228
2011-01-21 16:00:00-05:00,12.62,12.69,12.52,12.61,16483
2011-01-24 16:00:00-05:00,12.57,12.74,12.52,12.65,25223
2011-01-25 16:00:00-05:00,12.67,12.76,12.67,12.68,22565
2011-01-26 16:00:00-05:00,12.64,12.79,12.64,12.75,25999
2011-01-27 16:00:00-05:00,12.79,12.79,12.66,12.67,17471
2011-01-28 16:00:00-05:00,12.71,12.77,12.61,12.62,21110
2011-01-31 16:00:00-05:00,12.68,12.8,12.64,12.78,35510
2011-02-01 16:00:00-05:00,12.8,12.88,12.73,12.84,36889
2011-02-02 16:00:00-05:00,12.76,12.85,12.71,12.8,27111
2011-02-03 16:00:00-05:00,12.8,12.85,12.8,12.84,28195
2011-02-04 16:00:00-05:00,12.81,12.84,12.75,12.75,23865
2011-02-07 16:00:00-05:00,12.75,12.83,12.75,12.83,14079
2011-02-08 16:00:00-05:00,12.78,12.86,12.77,12.81,20516
2011-02-09 16:00:00-05:00,12.77,12.84,12.74,12.78,26592
2011-02-10 16:00:00-05:00,12.71,12.87,12.71,12.8,23443
2011-02-11 16:00:00-05:00,12.75,12.83,12.74,12.8,25344
2011-02-14 16:00:00-05:00,12.75,12.86,12.75,12.86,11972
2011-02-15 16:00:00-05:00,12.8,12.9,12.8,12.9,8875
2011-02-16 16:00:00-05:00,12.84,12.89,12.82,12.85,21237
2011-02-17 16:00:00-05:00,12.85,12.93,12.82,12.93,13715
2011-02-18 16:00:00-05:00,12.87,12.9,12.821,12.89,11106
2011-02-22 16:00:00-05:00,12.81,12.9,12.64,12.67,30084
2011-02-23 16:00:00-05:00,12.74,12.89,12.6508,12.85,24313
2011-02-24 16:00:00-05:00,12.89,12.96,12.81,12.86,19157
2011-02-25 16:00:00-05:00,12.9,13.01,12.85,13.0099,12989
2011-02-28 16:00:00-05:00,13.09,13.1,12.82,13.0,25999
2011-03-01 16:00:00-05:00,12.97,13.0,12.88,12.92,29789
2011-03-02 16:00:00-05:00,12.93,13.0,12.88,12.97,19093
2011-03-03 16:00:00-05:00,13.0,13.05,12.87,13.04,58250
2011-03-04 16:00:00-05:00,13.08,13.08,13.006,13.08,24409
2011-03-07 16:00:00-05:00,13.07,13.07,12.97,13.06,20476
2011-03-08 16:00:00-05:00,13.07,13.07,12.96,13.06,13630
2011-03-09 16:00:00-05:00,12.96,13.24,12.96,13.0901,54108
2011-03-10 16:00:00-05:00,13.05,13.06,12.9,13.04,22489
2011-03-11 16:00:00-05:00,13.04,13.12,13.01,13.09,10313
2011-03-14 16:00:00-04:00,12.87,13.0699,12.87,12.97,16229
2011-03-15 16:00:00-04:00,12.84,12.96,12.84,12.8701,9562
2011-03-16 16:00:00-04:00,12.87,13.05,12.78,12.92,27303
2011-03-17 16:00:00-04:00,12.97,13.06,12.96,12.96,28133
2011-03-18 16:00:00-04:00,12.97,13.05,12.86,12.96,12315
2011-03-21 16:00:00-04:00,12.96,13.05,12.9,13.05,20116
2011-03-22 16:00:00-04:00,13.06,13.11,12.97,13.09,27148
2011-03-23 16:00:00-04:00,13.13,13.13,13.02,13.13,10651
2011-03-24 16:00:00-04:00,13.16,13.16,12.96,13.03,19566
2011-03-25 16:00:00-04:00,13.07,13.07,12.98,13.07,7541
2011-03-28 16:00:00-04:00,13.09,13.1,13.03,13.07,15932
2011-03-29 16:00:00-04:00,13.04,13.08,12.97,13.0,15132
2011-03-30 16:00:00-04:00,13.09,13.09,13.0,13.05,13867
2011-03-31 16:00:00-04:00,13.07,13.08,12.99,13.04,6048
2011-04-01 16:00:00-04:00,13.09,13.09,12.98,13.09,11199
2011-04-04 16:00:00-04:00,13.04,13.09,13.04,13.0899,9764
2011-04-05 16:00:00-04:00,13.09,13.11,13.03,13.04,12660
2011-04-06 16:00:00-04:00,13.05,13.15,13.05,13.15,7494
2011-04-07 16:00:00-04:00,13.14,13.17,13.04,13.13,11438
2011-04-08 16:00:00-04:00,13.1,13.13,13.04,13.09,10108
2011-04-11 16:00:00-04:00,13.04,13.07,13.03,13.03,7437
2011-04-12 16:00:00-04:00,12.93,13.14,12.93,13.14,17942
2011-04-13 16:00:00-04:00,13.07,13.1271,13.04,13.04,5838
2011-04-14 16:00:00-04:00,13.05,13.18,13.03,13.18,11698
2011-04-15 16:00:00-04:00,13.16,13.16,13.07,13.13,13700
2011-04-18 16:00:00-04:00,13.13,13.13,12.87,12.88,40568
2011-04-19 16:00:00-04:00,12.89,13.0,12.89,13.0,26235
2011-04-20 16:00:00-04:00,13.05,13.05,12.95,13.0,18154
2011-04-21 16:00:00-04:00,12.95,13.02,12.9,12.98,28339
2011-04-25 16:00:00-04:00,12.84,12.99,12.84,12.95,27965
2011-04-26 16:00:00-04:00,12.99,13.03,12.96,13.0,12180
2011-04-27 16:00:00-04:00,13.03,13.05,12.95,13.02,22967
2011-04-28 16:00:00-04:00,13.04,13.05,12.95,12.97,14851
2011-04-29 16:00:00-04:00,12.95,13.06,12.9,13.03,18606
2011-05-02 16:00:00-04:00,13.07,13.08,12.96,13.0375,27798
2011-05-03 16:00:00-04:00,12.97,13.08,12.97,13.08,14085
2011-05-04 16:00:00-04:00,13.12,13.15,13.04,13.12,15857
2011-05-05 16:00:00-04:00,13.12,13.18,13.09,13.18,21370
2011-05-06 16:00:00-04:00,13.16,13.2,13.1,13.172,21069
2011-05-09 16:00:00-04:00,13.17,13.22,13.12,13.19,21896
2011-05-10 16:00:00-04:00,13.15,13.25,13.15,13.24,30818
2011-05-11 16:00:00-04:00,13.2,13.3,13.2,13.3,9013
2011-05-12 16:00:00-04:00,13.22,13.28,13.2103,13.28,14543
2011-05-13 16:00:00-04:00,13.3,13.3398,13.2601,13.278,10883
2011-05-16 16:00:00-04:00,13.27,13.38,13.27,13.38,31466
2011-05-17 16:00:00-04:00,13.32,13.4,13.31,13.39,13296
2011-05-18 16:00:00-04:00,13.31,13.45,13.31,13.45,29945
2011-05-19 16:00:00-04:00,13.4,13.4,13.24,13.29,15639
2011-05-20 16:00:00-04:00,13.19,13.25,13.17,13.24,19313
2011-05-23 16:00:00-04:00,13.25,13.25,13.151,13.2,37466
2011-05-24 16:00:00-04:00,13.26,13.28,13.18,13.26,14687
2011-05-25 16:00:00-04:00,13.23,13.31,13.22,13.24,32722
2011-05-26 16:00:00-04:00,13.21,13.34,13.21,13.34,18985
2011-05-27 16:00:00-04:00,13.34,13.42,13.33,13.42,21583
2011-05-31 16:00:00-04:00,13.43,13.47,13.37,13.47,14023
2011-06-01 16:00:00-04:00,13.3,13.4699,13.3,13.4001,30059
2011-06-02 16:00:00-04:00,13.34,13.45,13.3,13.43,25013
2011-06-03 16:00:00-04:00,13.33,13.37,13.28,13.3232,18626
2011-06-06 16:00:00-04:00,13.31,13.37,13.17,13.3,21295
2011-06-07 16:00:00-04:00,13.24,13.34,13.23,13.34,13913
2011-06-08 16:00:00-04:00,13.3,13.35,13.18,13.18,35778
2011-06-09 16:00:00-04:00,13.19,13.26,13.18,13.26,24420
2011-06-10 16:00:00-04:00,13.18,13.31,13.16,13.25,21826
2011-06-13 16:00:00-04:00,13.31,13.31,13.1,13.1,39184
2011-06-14 16:00:00-04:00,13.18,13.18,13.06,13.18,11296
2011-06-15 16:00:00-04:00,13.16,13.16,13.0,13.06,22906
2011-06-16 16:00:00-04:00,13.1,13.13,13.0,13.07,23588
2011-06-17 16:00:00-04:00,13.13,13.15,13.04,13.15,20042
2011-06-20 16:00:00-04:00,13.16,13.2001,13.05,13.11,38115
2011-06-21 16:00:00-04:00,13.18,13.3,13.13,13.2,19105
2011-06-22 16:00:00-04:00,13.24,13.28,13.19,13.26,25142
2011-06-23 16:00:00-04:00,13.24,13.38,13.19,13.38,26328
2011-06-24 16:00:00-04:00,13.41,13.45,13.29,13.45,15222
2011-06-27 16:00:00-04:00,13.42,13.51,13.35,13.5,30881
2011-06-28 16:00:00-04:00,13.5,13.52,13.23,13.25,22500
2011-06-29 16:00:00-04:00,13.32,13.71,13.22,13.32,23721
2011-06-30 16:00:00-04:00,13.25,13.36,13.21,13.27,14275
2011-07-01 16:00:00-04:00,13.2,13.33,13.2,13.2,12602
2011-07-05 16:00:00-04:00,13.19,13.29,13.18,13.28,21369
2011-07-06 16:00:00-04:00,13.33,13.37,13.21,13.27,14584
2011-07-07 16:00:00-04:00,13.24,13.33,13.18,13.27,22622
2011-07-08 16:00:00-04:00,13.16,13.358,13.15,13.31,14280
2011-07-11 16:00:00-04:00,13.2,13.36,13.2,13.36,15173
2011-07-12 16:00:00-04:00,13.24,13.4,13.24,13.32,42525
2011-07-13 16:00:00-04:00,13.3,13.329,13.26,13.32,27147
2011-07-14 16:00:00-04:00,13.37,13.37,13.21,13.27,24175
2011-07-15 16:00:00-04:00,13.22,13.2967,13.16,13.24,23442
2011-07-18 16:00:00-04:00,13.16,13.27,13.13,13.13,22078
2011-07-19 16:00:00-04:00,13.16,13.54,13.14,13.18,35148
2011-07-20 16:00:00-04:00,13.17,13.21,13.13,13.15,19418
2011-07-21 16:00:00-04:00,13.16,13.19,13.14,13.17,15736
2011-07-22 16:00:00-04:00,13.17,13.23,13.12,13.14,15102
2011-07-25 16:00:00-04:00,13.02,13.1075,12.95,13.01,36615
2011-07-26 16:00:00-04:00,12.96,13.2,12.96,13.15,25078
2011-07-27 16:00:00-04:00,13.13,13.17,13.0,13.1,26246
2011-07-28 16:00:00-04:00,13.04,13.05,12.85,13.01,21245
2011-07-29 16:00:00-04:00,12.96,13.06,12.77,12.95,15943
2011-08-01 16:00:00-04:00,13.13,13.17,12.951,13.12,30921
2011-08-02 16:00:00-04:00,12.99,13.22,12.99,13.19,22860
2011-08-03 16:00:00-04:00,13.23,13.26,13.19,13.23,14343
2011-08-04 16:00:00-04:00,13.15,13.38,13.15,13.29,34765
2011-08-05 16:00:00-04:00,13.35,13.35,12.72,13.12,42783
2011-08-08 16:00:00-04:00,12.74,13.13,12.35,12.53,90519
2011-08-09 16:00:00-04:00,12.36,13.13,12.35,13.03,76863
2011-08-10 16:00:00-04:00,12.82,13.02,12.68,12.97,28790
2011-08-11 16:00:00-04:00,13.06,13.2,12.81,13.13,53725
2011-08-12 16:00:00-04:00,13.27,13.3,13.09,13.3,38551
2011-08-15 16:00:00-04:00,13.37,13.37,13.25,13.27,45185
2011-08-16 16:00:00-04:00,13.33,13.35,13.15,13.3,36815
2011-08-17 16:00:00-04:00,13.28,13.31,13.2096,13.22,30974
2011-08-18 16:00:00-04:00,13.31,13.31,13.1275,13.3,24419
2011-08-19 16:00:00-04:00,13.18,13.3,13.18,13.29,20218
2011-08-22 16:00:00-04:00,13.34,13.34,13.22,13.24,16081
2011-08-23 16:00:00-04:00,13.29,13.3,13.165,13.3,18479
2011-08-24 16:00:00-04:00,13.35,13.35,13.18,13.23,9068
2011-08-25 16:00:00-04:00,13.2,13.24,13.13,13.22,9727
2011-08-26 16:00:00-04:00,13.5,13.5,13.2,13.29,15803
2011-08-29 16:00:00-04:00,13.38,13.38,13.165,13.21,24457
2011-08-30 16:00:00-04:00,13.25,13.25,13.115,13.115,12968
2011-08-31 16:00:00-04:00,13.23,13.47,13.23,13.34,34768
2011-09-01 16:00:00-04:00,13.29,13.54,13.29,13.48,15755
2011-09-02 16:00:00-04:00,13.24,13.48,13.24,13.26,18065
2011-09-06 16:00:00-04:00,13.11,13.383,12.87,13.07,19878
2011-09-07 16:00:00-04:00,13.14,13.54,13.14,13.54,18072
2011-09-08 16:00:00-04:00,13.38,13.54,13.37,13.37,18333
2011-09-09 16:00:00-04:00,13.38,13.49,13.23,13.48,20674
2011-09-12 16:00:00-04:00,13.3,13.48,13.23,13.48,20793
2011-09-13 16:00:00-04:00,13.52,13.52,13.291,13.46,15172
2011-09-14 16:00:00-04:00,13.48,13.5,13.32,13.5,17556
2011-09-15 16:00:00-04:00,13.5,13.54,13.36,13.54,32622
2011-09-16 16:00:00-04:00,13.52,13.56,13.401,13.48,11735
2011-09-19 16:00:00-04:00,13.42,13.52,13.33,13.52,14855
2011-09-20 16:00:00-04:00,13.51,13.58,13.42,13.57,12019
2011-09-21 16:00:00-04:00,13.53,13.57,13.36,13.4089,20990
2011-09-22 16:00:00-04:00,13.41,13.61,13.35,13.55,20157
2011-09-23 16:00:00-04:00,13.53,13.53,13.35,13.41,14479
2011-09-26 16:00:00-04:00,13.46,13.52,13.2,13.25,23070
2011-09-27 16:00:00-04:00,13.52,13.52,13.13,13.2,18786
2011-09-28 16:00:00-04:00,13.34,13.34,13.0686,13.0686,34012
2011-09-29 16:00:00-04:00,13.21,13.21,13.05,13.15,15949
2011-09-30 16:00:00-04:00,13.17,13.26,13.0,13.24,24161
2011-10-03 16:00:00-04:00,13.11,13.24,13.0175,13.22,25544
2011-10-04 16:00:00-04:00,13.17,13.189,12.661,13.02,30042
2011-10-05 16:00:00-04:00,13.13,13.13,12.88,12.96,16783
2011-10-06 16:00:00-04:00,12.95,12.95,12.71,12.94,23445
2011-10-07 16:00:00-04:00,12.98,12.98,12.6,12.6,39328
2011-10-10 16:00:00-04:00,12.65,13.132,12.64,13.12,38469
2011-10-11 16:00:00-04:00,13.02,13.09,12.87,13.09,22451
2011-10-12 16:00:00-04:00,13.17,13.33,12.99,13.32,21777
2011-10-13 16:00:00-04:00,13.14,13.44,13.0201,13.38,28379
2011-10-14 16:00:00-04:00,13.42,13.49,13.26,13.42,24340
2011-10-17 16:00:00-04:00,13.39,13.4,13.0,13.21,28593
2011-10-18 16:00:00-04:00,13.46,13.46,13.0608,13.25,13832
2011-10-19 16:00:00-04:00,13.15,13.84,13.07,13.38,23355
2011-10-20 16:00:00-04:00,13.46,13.46,13.06,13.13,30360
2011-10-21 16:00:00-04:00,13.2,13.3,12.74,13.21,31444
2011-10-24 16:00:00-04:00,13.33,13.33,13.01,13.14,26199
2011-10-25 16:00:00-04:00,13.19,13.19,13.0,13.08,23158
2011-10-26 16:00:00-04:00,13.12,13.13,13.0099,13.12,31453
2011-10-27 16:00:00-04:00,13.29,13.33,13.11,13.27,17467
2011-10-28 16:00:00-04:00,13.27,13.35,13.24,13.35,21779
2011-10-31 16:00:00-04:00,13.18,13.39,13.18,13.38,24071
2011-11-01 16:00:00-04:00,13.16,13.39,13.16,13.38,32881
2011-11-02 16:00:00-04:00,13.35,13.41,13.26,13.41,8886
2011-11-03 16:00:00-04:00,13.4,13.86,13.36,13.51,24602
2011-11-04 16:00:00-04:00,13.36,13.53,13.36,13.45,12103
2011-11-07 16:00:00-05:00,13.35,13.48,13.17,13.17,33548
2011-11-08 16:00:00-05:00,13.2,13.31,13.15,13.15,27294
2011-11-09 16:00:00-05:00,13.06,13.41,13.06,13.41,27759
2011-11-10 16:00:00-05:00,13.51,13.54,13.4,13.53,24942
2011-11-11 16:00:00-05:00,13.61,13.61,13.24,13.3,31884
2011-11-14 16:00:00-05:00,13.25,13.36,13.13,13.18,39935
2011-11-15 16:00:00-05:00,13.12,13.34,13.12,13.34,12038
2011-11-16 16:00:00-05:00,13.28,13.3293,13.13,13.29,23428
2011-11-17 16:00:00-05:00,13.33,13.33,13.15,13.25,14579
2011-11-18 16:00:00-05:00,13.25,13.4,13.14,13.31,16038
2011-11-21 16:00:00-05:00,13.12,13.32,13.12,13.25,23815
2011-11-22 16:00:00-05:00,13.17,13.34,13.17,13.34,18486
2011-11-23 16:00:00-05:00,13.29,13.49,13.2298,13.49,23692
2011-11-25 13:00:00-05:00,13.43,13.48,13.43,13.46,15512
2011-11-28 16:00:00-05:00,13.66,13.66,13.3695,13.5,31844
2011-11-29 16:00:00-05:00,13.61,13.61,13.27,13.27,20214
2011-11-30 16:00:00-05:00,13.54,13.73,13.39,13.62,28829
2011-12-01 16:00:00-05:00,13.6,13.91,13.59,13.71,13714
2011-12-02 16:00:00-05:00,13.71,13.8,13.4781,13.73,18002
2011-12-05 16:00:00-05:00,13.62,13.74,13.51,13.74,24855
2011-12-06 16:00:00-05:00,13.74,13.75,13.6,13.73,14443
2011-12-07 16:00:00-05:00,13.61,13.62,13.58,13.62,11652
2011-12-08 16:00:00-05:00,13.55,13.61,13.51,13.61,16338
2011-12-09 16:00:00-05:00,13.67,13.67,13.5,13.59,21871
2011-12-12 16:00:00-05:00,13.5,13.55,13.4,13.5,12990
2011-12-13 16:00:00-05:00,13.5,13.5565,13.4,13.5,23153
2011-12-14 16:00:00-05:00,13.43,13.47,13.36,13.36,14464
2011-12-15 16:00:00-05:00,13.45,13.62,13.39,13.62,20308
2011-12-16 16:00:00-05:00,13.73,13.93,13.72,13.875,42408
2011-12-19 16:00:00-05:00,13.9,13.91,13.72,13.83,21321
2011-12-20 16:00:00-05:00,13.9,13.9,13.751,13.89,17457
2011-12-21 16:00:00-05:00,13.92,13.97,13.75,13.84,25953
2011-12-22 16:00:00-05:00,13.94,14.33,13.79,13.85,33482
2011-12-23 16:00:00-05:00,14.0,14.35,14.0,14.1615,21145
2011-12-27 16:00:00-05:00,14.16,14.49,13.95,14.0,22165
2011-12-28 16:00:00-05:00,14.29,14.29,13.79,13.86,17454
2011-12-29 16:00:00-05:00,14.06,14.06,13.86,13.98,6020
2011-12-30 16:00:00-05:00,14.09,14.13,13.8,13.81,20649
2012-01-03 16:00:00-05:00,13.95,13.99,13.8,13.85,12688
2012-01-04 16:00:00-05:00,13.92,13.92,13.76,13.79,17113
2012-01-05 16:00:00-05:00,13.68,13.83,13.67,13.83,12654
2012-01-06 16:00:00-05:00,13.72,13.8,13.72,13.79,17916
2012-01-09 16:00:00-05:00,13.75,13.784,13.69,13.69,13113
2012-01-10 16:00:00-05:00,13.64,13.8,13.64,13.8,10957
2012-01-11 16:00:00-05:00,13.64,13.84,13.62,13.83,21501
2012-01-12 16:00:00-05:00,13.82,13.82,13.59,13.6,31055
2012-01-13 16:00:00-05:00,13.51,13.52,13.36,13.44,41984
2012-01-17 16:00:00-05:00,13.45,13.5199,13.43,13.45,16047
2012-01-18 16:00:00-05:00,13.34,13.5,13.34,13.43,32914
2012-01-19 16:00:00-05:00,13.47,13.65,13.35,13.35,57070
2012-01-20 16:00:00-05:00,13.42,13.61,13.42,13.44,22367
2012-01-23 16:00:00-05:00,13.44,13.6,13.44,13.46,30321
2012-01-24 16:00:00-05:00,13.54,13.56,13.43,13.45,34981
2012-01-25 16:00:00-05:00,13.49,13.65,13.41,13.47,47238
2012-01-26 16:00:00-05:00,13.57,13.66,13.5,13.66,19446
2012-01-27 16:00:00-05:00,13.61,13.79,13.57,13.79,22299
2012-01-30 16:00:00-05:00,13.64,13.74,13.62,13.68,32756
2012-01-31 16:00:00-05:00,13.64,13.76,13.64,13.75,20896
2012-02-01 16:00:00-05:00,13.75,13.9,13.75,13.9,79099
2012-02-02 16:00:00-05:00,13.9,13.92,13.74,13.79,31161
2012-02-03 16:00:00-05:00,13.72,14.09,13.72,13.98,38031
2012-02-06 16:00:00-05:00,13.9,14.05,13.9,13.99,31033
2012-02-07 16:00:00-05:00,13.91,14.14,13.91,14.14,29348
2012-02-08 16:00:00-05:00,14.07,14.19,14.07,14.19,17950
2012-02-09 16:00:00-05:00,14.22,14.5,14.13,14.5,24637
2012-02-10 16:00:00-05:00,14.39,14.5,14.16,14.49,45479
2012-02-13 16:00:00-05:00,14.46,14.48,14.32,14.35,20598
2012-02-14 16:00:00-05:00,14.42,14.42,14.17,14.29,34173
2012-02-15 16:00:00-05:00,14.29,14.34,13.8,13.98,62384
2012-02-16 16:00:00-05:00,14.0,14.48,13.81,14.31,37191
2012-02-17 16:00:00-05:00,14.31,14.31,14.13,14.17,25462
2012-02-21 16:00:00-05:00,14.29,14.4,14.19,14.19,36692
2012-02-22 16:00:00-05:00,14.22,14.26,14.12,14.19,66758
2012-02-23 16:00:00-05:00,14.37,14.4,14.22,14.4,46290
2012-02-24 16:00:00-05:00,14.4,14.63,14.33,14.63,24429
2012-02-27 16:00:00-05:00,14.63,14.66,14.42,14.58,38660
2012-02-28 16:00:00-05:00,14.58,14.62,14.45,14.54,25830
2012-02-29 16:00:00-05:00,14.54,14.7699,14.41,14.49,27304
2012-03-01 16:00:00-05:00,14.71,14.95,14.53,14.58,44808
2012-03-02 16:00:00-05:00,14.58,14.75,14.52,14.65,34409
2012-03-05 16:00:00-05:00,14.61,14.67,14.53,14.6,33140
2012-03-06 16:00:00-05:00,14.6,14.601,14.28,14.32,45917
2012-03-07 16:00:00-05:00,14.37,14.57,14.37,14.41,28401
2012-03-08 16:00:00-05:00,14.56,14.56,14.33,14.41,18680
2012-03-09 16:00:00-05:00,14.51,14.51,14.3,14.31,60554
2012-03-12 16:00:00-04:00,14.36,14.41,14.25,14.39,12310
2012-03-13 16:00:00-04:00,14.35,14.4456,14.3,14.42,13039
2012-03-14 16:00:00-04:00,14.42,14.68,14.25,14.5,37552
2012-03-15 16:00:00-04:00,14.69,14.83,14.42,14.6465,24974
2012-03-16 16:00:00-04:00,14.76,14.81,14.4707,14.54,22403
2012-03-19 16:00:00-04:00,14.75,14.75,14.26,14.41,29953
2012-03-20 16:00:00-04:00,14.56,14.56,14.33,14.37,20826
2012-03-21 16:00:00-04:00,14.37,14.58,14.34,14.38,32878
2012-03-22 16:00:00-04:00,14.44,14.68,14.44,14.57,34579
2012-03-23 16:00:00-04:00,14.67,14.67,14.435,14.55,30501
2012-03-26 16:00:00-04:00,14.47,14.71,14.36,14.64,26993
2012-03-27 16:00:00-04:00,14.66,14.69,14.2,14.25,50282
2012-03-28 16:00:00-04:00,14.3,14.46,14.26,14.44,28615
2012-03-29 16:00:00-04:00,14.49,14.56,14.34,14.39,23487
2012-03-30 16:00:00-04:00,14.48,14.55,14.34,14.55,23762
2012-04-02 16:00:00-04:00,14.54,14.68,14.36,14.68,22123
2012-04-03 16:00:00-04:00,14.53,14.63,14.36,14.49,12972
2012-04-04 16:00:00-04:00,14.36,14.54,14.35,14.42,19830
2012-04-05 16:00:00-04:00,14.42,14.47,14.36,14.47,12664
2012-04-09 16:00:00-04:00,14.32,14.43,14.3,14.4,11016
2012-04-10 16:00:00-04:00,14.36,14.43,14.35,14.43,14458
2012-04-11 16:00:00-04:00,14.35,14.4885,14.33,14.4,18091
2012-04-12 16:00:00-04:00,14.35,14.43,14.25,14.4,21391
2012-04-13 16:00:00-04:00,14.44,14.54,14.4,14.54,16142
2012-04-16 16:00:00-04:00,14.5,14.5,14.31,14.33,22897
2012-04-17 16:00:00-04:00,14.31,14.3692,14.11,14.29,38517
2012-04-18 16:00:00-04:00,14.29,14.29,14.1,14.12,15038
2012-04-19 16:00:00-04:00,14.29,14.29,14.13,14.29,18331
2012-04-20 16:00:00-04:00,14.27,14.27,14.15,14.15,7972
2012-04-23 16:00:00-04:00,14.08,14.31,14.08,14.19,20957
2012-04-24 16:00:00-04:00,14.19,14.32,14.19,14.32,16356
2012-04-25 16:00:00-04:00,14.3,14.42,14.25,14.29,17270
