,Open,High,Low,Close,Volume
2012-04-26 16:00:00-04:00,14.37,14.42,14.27,14.38,8982
2012-04-27 16:00:00-04:00,14.39,14.41,14.22,14.3,14370
2012-04-30 16:00:00-04:00,14.21,14.33,14.2,14.26,12176
2012-05-01 16:00:00-04:00,14.21,14.32,14.2,14.26,11731
2012-05-02 16:00:00-04:00,14.22,14.29,14.17,14.25,16021
2012-05-03 16:00:00-04:00,14.2,14.32,14.19,14.3,11102
2012-05-04 16:00:00-04:00,14.21,14.27,14.0817,14.14,14765
2012-05-07 16:00:00-04:00,14.06,14.22,14.06,14.18,11344
2012-05-08 16:00:00-04:00,14.07,14.28,14.07,14.28,14412
2012-05-09 16:00:00-04:00,14.12,14.2,14.1,14.14,20980
2012-05-10 16:00:00-04:00,14.16,14.23,14.16,14.17,12418
2012-05-11 16:00:00-04:00,14.12,14.24,14.12,14.22,13637
2012-05-14 16:00:00-04:00,14.16,14.24,14.16,14.19,5795
2012-05-15 16:00:00-04:00,14.16,14.1848,14.04,14.07,20355
2012-05-16 16:00:00-04:00,14.02,14.06,13.94,14.01,14477
2012-05-17 16:00:00-04:00,14.0,14.0,13.761,13.79,18705
2012-05-18 16:00:00-04:00,13.73,13.8155,13.69,13.73,5860
2012-05-21 16:00:00-04:00,13.77,14.09,13.68,14.04,31636
2012-05-22 16:00:00-04:00,14.04,14.07,13.87,14.07,18250
2012-05-23 16:00:00-04:00,14.02,14.02,13.93,13.99,12897
2012-05-24 16:00:00-04:00,14.08,14.09,13.88,14.04,9268
2012-05-25 16:00:00-04:00,13.97,14.07,13.84,13.85,14018
2012-05-29 16:00:00-04:00,13.98,14.03,13.79,13.91,29200
2012-05-30 16:00:00-04:00,13.84,13.94,13.8,13.85,7352
2012-05-31 16:00:00-04:00,13.86,14.0,13.83,14.0,10819
2012-06-01 16:00:00-04:00,13.95,13.95,13.74,13.9,19068
2012-06-04 16:00:00-04:00,13.82,13.84,13.66,13.8,37760
2012-06-05 16:00:00-04:00,13.72,13.79,13.68,13.79,17351
2012-06-06 16:00:00-04:00,13.72,13.8,13.68,13.8,19658
2012-06-07 16:00:00-04:00,13.75,13.77,13.66,13.73,24885
2012-06-08 16:00:00-04:00,13.69,13.783,13.67,13.78,15320
2012-06-11 16:00:00-04:00,13.7,13.74,13.68,13.74,32486
2012-06-12 16:00:00-04:00,13.68,13.77,13.68,13.77,23751
2012-06-13 16:00:00-04:00,13.68,13.72,13.65,13.71,31233
2012-06-14 16:00:00-04:00,13.75,13.76,13.69,13.7,20252
2012-06-15 16:00:00-04:00,13.78,13.89,13.74,13.89,40943
2012-06-18 16:00:00-04:00,13.77,13.85,13.74,13.8,21293
2012-06-19 16:00:00-04:00,13.76,13.9,13.76,13.9,19957
2012-06-20 16:00:00-04:00,13.87,13.87,13.7,13.82,21544
2012-06-21 16:00:00-04:00,13.75,13.89,13.75,13.88,19169
2012-06-22 16:00:00-04:00,13.8,13.88,13.771,13.88,20719
2012-06-25 16:00:00-04:00,13.83,13.83,13.719,13.83,27032
2012-06-26 16:00:00-04:00,13.84,13.9,13.77,13.89,17837
2012-06-27 16:00:00-04:00,13.94,13.99,13.91,13.99,16219
2012-06-28 16:00:00-04:00,13.95,14.06,13.87,14.05,26024
2012-06-29 16:00:00-04:00,14.06,14.1,13.97,14.08,20797
2012-07-02 16:00:00-04:00,14.02,14.1,14.01,14.1,16445
2012-07-03 13:00:00-04:00,14.05,14.07,14.03,14.0609,4918
2012-07-05 16:00:00-04:00,14.1,14.31,14.08,14.31,26731
2012-07-06 16:00:00-04:00,14.17,14.34,14.17,14.31,15170
2012-07-09 16:00:00-04:00,14.23,14.3,14.19,14.3,16609
2012-07-10 16:00:00-04:00,14.22,14.22,14.13,14.2,29713
2012-07-11 16:00:00-04:00,14.16,14.28,14.16,14.2,13165
2012-07-12 16:00:00-04:00,14.13,14.42,14.13,14.42,29455
2012-07-13 16:00:00-04:00,14.45,14.45,14.36,14.4,9337
2012-07-16 16:00:00-04:00,14.4,14.45,14.4,14.45,20912
2012-07-17 16:00:00-04:00,14.49,14.49,14.37,14.4,36555
2012-07-18 16:00:00-04:00,14.48,14.48,14.25,14.35,31878
2012-07-19 16:00:00-04:00,14.49,14.49,14.35,14.48,16017
2012-07-20 16:00:00-04:00,14.49,14.49,14.25,14.33,18366
2012-07-23 16:00:00-04:00,14.39,14.54,14.35,14.51,15824
2012-07-24 16:00:00-04:00,14.54,14.58,14.51,14.56,22346
2012-07-25 16:00:00-04:00,14.58,14.61,14.51,14.61,21305
2012-07-26 16:00:00-04:00,14.58,14.62,14.55,14.62,15772
2012-07-27 16:00:00-04:00,14.63,14.64,14.52,14.61,24106
2012-07-30 16:00:00-04:00,14.56,14.58,14.4,14.54,42592
2012-07-31 16:00:00-04:00,14.48,14.76,14.48,14.7,33856
2012-08-01 16:00:00-04:00,14.71,14.71,14.59,14.71,18531
2012-08-02 16:00:00-04:00,14.61,14.7,14.6,14.68,12864
2012-08-03 16:00:00-04:00,14.61,15.66,14.61,15.11,146187
2012-08-06 16:00:00-04:00,15.1,15.18,14.94,15.07,40572
2012-08-07 16:00:00-04:00,15.06,15.06,14.93,15.04,28351
2012-08-08 16:00:00-04:00,14.95,15.06,14.95,15.0,13830
2012-08-09 16:00:00-04:00,15.0,15.0,14.91,14.94,17507
2012-08-10 16:00:00-04:00,14.99,14.99,14.9,14.99,20031
2012-08-13 16:00:00-04:00,15.0,15.09,15.0,15.09,13845
2012-08-14 16:00:00-04:00,15.1,15.11,14.93,15.11,19170
2012-08-15 16:00:00-04:00,15.11,15.17,15.05,15.17,21315
2012-08-16 16:00:00-04:00,15.17,15.29,14.75,15.14,47421
2012-08-17 16:00:00-04:00,15.3,15.31,14.99,15.12,22870
2012-08-20 16:00:00-04:00,15.12,15.12,14.871,15.02,21765
2012-08-21 16:00:00-04:00,15.3,15.3,14.75,15.01,22629
2012-08-22 16:00:00-04:00,15.2,15.2,14.68,14.86,33312
2012-08-23 16:00:00-04:00,14.95,15.08,14.77,14.94,28613
2012-08-24 16:00:00-04:00,15.03,15.25,14.88,15.25,19267
2012-08-27 16:00:00-04:00,15.25,15.4,14.92,14.99,48904
2012-08-28 16:00:00-04:00,14.89,15.09,14.89,15.0,16339
2012-08-29 16:00:00-04:00,14.94,15.4,14.94,15.32,17428
2012-08-30 16:00:00-04:00,15.32,15.39,15.27,15.38,24475
2012-08-31 16:00:00-04:00,15.4,15.4,15.16,15.31,26709
2012-09-04 16:00:00-04:00,15.22,15.4,15.16,15.4,20363
2012-09-05 16:00:00-04:00,15.28,15.52,15.0,15.52,23705
2012-09-06 16:00:00-04:00,15.39,15.45,15.05,15.11,19081
2012-09-07 16:00:00-04:00,15.23,15.23,15.03,15.11,24973
2012-09-10 16:00:00-04:00,15.04,15.0524,14.78,14.89,32300
2012-09-11 16:00:00-04:00,14.96,15.11,14.75,15.11,24836
2012-09-12 16:00:00-04:00,15.2,15.2,15.04,15.04,32043
2012-09-13 16:00:00-04:00,14.97,15.41,14.97,15.39,23036
2012-09-14 16:00:00-04:00,15.55,15.99,15.18,15.24,62480
2012-09-17 16:00:00-04:00,15.12,15.33,15.049,15.2,24504
2012-09-18 16:00:00-04:00,15.24,15.27,14.98,15.25,21761
2012-09-19 16:00:00-04:00,15.17,15.79,15.17,15.59,19071
2012-09-20 16:00:00-04:00,15.99,16.39,15.41,15.83,33048
2012-09-21 16:00:00-04:00,16.05,16.36,15.57,15.91,36439
2012-09-24 16:00:00-04:00,16.25,16.25,15.47,15.84,42918
2012-09-25 16:00:00-04:00,15.98,15.98,15.63,15.78,38896
2012-09-26 16:00:00-04:00,16.0,16.08,15.69,15.98,30942
2012-09-27 16:00:00-04:00,16.08,16.13,15.74,16.04,34609
2012-09-28 16:00:00-04:00,15.99,16.01,15.7901,15.85,47868
2012-10-01 16:00:00-04:00,15.81,16.09,15.79,15.98,21821
2012-10-02 16:00:00-04:00,15.92,15.94,15.66,15.83,41502
2012-10-03 16:00:00-04:00,15.7,15.99,15.67,15.99,20413
2012-10-04 16:00:00-04:00,15.86,15.93,15.62,15.65,25784
2012-10-05 16:00:00-04:00,15.54,15.5999,15.25,15.39,41212
2012-10-08 16:00:00-04:00,15.34,15.55,15.25,15.5,25717
2012-10-09 16:00:00-04:00,15.45,15.64,15.41,15.6,9175
2012-10-10 16:00:00-04:00,15.44,15.55,15.29,15.29,23767
2012-10-11 16:00:00-04:00,15.31,15.5699,15.22,15.46,12774
2012-10-12 16:00:00-04:00,15.88,15.89,15.45,15.61,9580
2012-10-15 16:00:00-04:00,15.55,15.74,15.46,15.64,17322
2012-10-16 16:00:00-04:00,15.68,15.7,15.6,15.67,11140
2012-10-17 16:00:00-04:00,15.54,15.75,15.54,15.68,17500
2012-10-18 16:00:00-04:00,15.75,15.75,15.51,15.7,15324
2012-10-19 16:00:00-04:00,15.75,15.75,15.5,15.51,15577
2012-10-22 16:00:00-04:00,15.58,15.66,15.51,15.65,31129
2012-10-23 16:00:00-04:00,15.74,15.75,15.5,15.66,29068
2012-10-24 16:00:00-04:00,15.75,15.75,15.36,15.38,17063
2012-10-25 16:00:00-04:00,15.4,15.54,15.32,15.45,27950
2012-10-26 16:00:00-04:00,15.48,15.48,15.19,15.27,17165
2012-10-31 16:00:00-04:00,15.37,15.3799,15.09,15.3,20790
2012-11-01 16:00:00-04:00,15.25,15.5265,15.25,15.5,20989
2012-11-02 16:00:00-04:00,15.59,15.8,15.39,15.8,26967
2012-11-05 16:00:00-05:00,15.77,15.86,15.76,15.83,17616
2012-11-06 16:00:00-05:00,15.9,15.92,15.82,15.86,8891
2012-11-07 16:00:00-05:00,15.66,15.98,15.66,15.87,19448
2012-11-08 16:00:00-05:00,15.85,16.0,15.82,16.0,22130
2012-11-09 16:00:00-05:00,16.05,16.05,15.78,16.03,23510
2012-11-12 16:00:00-05:00,16.0,16.0,15.8801,15.98,10717
2012-11-13 16:00:00-05:00,15.94,15.98,15.71,15.89,14411
2012-11-14 16:00:00-05:00,15.91,15.91,15.34,15.42,47425
2012-11-15 16:00:00-05:00,15.32,15.67,14.29,14.46,64622
2012-11-16 16:00:00-05:00,14.88,15.96,14.88,15.26,14280
2012-11-19 16:00:00-05:00,15.35,15.86,15.3,15.67,17246
2012-11-20 16:00:00-05:00,15.8,16.15,15.73,15.87,23946
2012-11-21 16:00:00-05:00,15.99,16.0,15.7155,15.99,29919
2012-11-23 13:00:00-05:00,16.14,16.25,16.0799,16.16,15084
2012-11-26 16:00:00-05:00,16.15,16.27,16.05,16.24,20116
2012-11-27 16:00:00-05:00,16.11,16.23,15.79,16.09,36265
2012-11-28 16:00:00-05:00,15.93,16.015,15.51,15.78,34337
2012-11-29 16:00:00-05:00,15.78,15.78,15.6,15.75,24768
2012-11-30 16:00:00-05:00,15.59,15.78,15.53,15.71,26539
2012-12-03 16:00:00-05:00,15.56,15.622,15.45,15.55,20035
2012-12-04 16:00:00-05:00,15.47,15.47,15.24,15.24,17080
2012-12-05 16:00:00-05:00,15.17,15.48,15.16,15.3,24152
2012-12-06 16:00:00-05:00,15.24,15.24,15.011,15.14,18541
2012-12-07 16:00:00-05:00,15.03,15.2,14.75,14.84,32052
2012-12-10 16:00:00-05:00,14.84,15.15,14.84,15.14,28242
2012-12-11 16:00:00-05:00,15.13,15.22,14.91,15.19,30235
2012-12-12 16:00:00-05:00,15.11,15.23,15.06,15.11,22515
2012-12-13 16:00:00-05:00,15.06,15.07,14.95,15.06,9248
2012-12-14 16:00:00-05:00,15.01,15.08,14.97,15.07,16024
2012-12-17 16:00:00-05:00,15.03,15.03,14.8,14.83,34303
2012-12-18 16:00:00-05:00,14.75,14.88,14.65,14.84,19910
2012-12-19 16:00:00-05:00,14.77,14.86,14.5,14.7162,45516
2012-12-20 16:00:00-05:00,14.72,14.81,14.61,14.81,14301
2012-12-21 16:00:00-05:00,14.8,14.95,14.65,14.94,18571
2012-12-24 13:00:00-05:00,14.95,14.99,14.9499,14.9899,4895
2012-12-26 16:00:00-05:00,14.99,15.02,14.58,14.58,92526
2012-12-27 16:00:00-05:00,14.6,14.7,14.55,14.64,24023
2012-12-28 16:00:00-05:00,14.55,14.75,14.55,14.75,16055
2012-12-31 16:00:00-05:00,14.76,14.84,14.7599,14.82,24579
2013-01-02 16:00:00-05:00,14.8,15.0,14.8,14.99,27503
2013-01-03 16:00:00-05:00,14.92,15.09,14.92,15.05,16923
2013-01-04 16:00:00-05:00,14.97,15.07,14.97,15.06,12865
2013-01-07 16:00:00-05:00,14.97,15.03,14.9076,15.02,28913
2013-01-08 16:00:00-05:00,14.93,15.0,14.9,15.0,15204
2013-01-09 16:00:00-05:00,14.96,15.28,14.95,15.23,65323
2013-01-10 16:00:00-05:00,15.19,15.2,15.0,15.027,17996
2013-01-11 16:00:00-05:00,14.98,15.0303,14.97,15.01,13096
2013-01-14 16:00:00-05:00,14.93,14.9801,14.84,14.84,31247
2013-01-15 16:00:00-05:00,14.82,14.95,14.82,14.87,19834
2013-01-16 16:00:00-05:00,14.9,14.9,14.78,14.81,21118
2013-01-17 16:00:00-05:00,14.75,14.89,14.75,14.88,17399
2013-01-18 16:00:00-05:00,14.95,14.95,14.88,14.88,15270
2013-01-22 16:00:00-05:00,14.83,14.91,14.82,14.87,28133
2013-01-23 16:00:00-05:00,14.93,14.98,14.92,14.94,9855
2013-01-24 16:00:00-05:00,14.9,14.99,14.88,14.98,11265
2013-01-25 16:00:00-05:00,14.94,15.04,14.89,15.04,13057
2013-01-28 16:00:00-05:00,15.09,15.09,14.82,14.91,20492
2013-01-29 16:00:00-05:00,14.97,14.99,14.71,14.74,36235
2013-01-30 16:00:00-05:00,14.67,14.79,14.67,14.79,27092
2013-01-31 16:00:00-05:00,14.73,14.86,14.73,14.86,11475
2013-02-01 16:00:00-05:00,14.82,14.93,14.8,14.93,18230
2013-02-04 16:00:00-05:00,14.91,14.91,14.65,14.7,20058
2013-02-05 16:00:00-05:00,14.7,14.72,14.55,14.68,30253
2013-02-06 16:00:00-05:00,14.71,14.71,14.61,14.66,34044
2013-02-07 16:00:00-05:00,14.6,14.8,14.6,14.72,48170
2013-02-08 16:00:00-05:00,14.63,14.739,14.63,14.739,26121
2013-02-11 16:00:00-05:00,14.65,14.7,14.56,14.57,36682
2013-02-12 16:00:00-05:00,14.56,14.612,14.54,14.59,29527
2013-02-13 16:00:00-05:00,14.47,14.55,14.47,14.51,36008
2013-02-14 16:00:00-05:00,14.43,14.49,14.43,14.45,35971
2013-02-15 16:00:00-05:00,14.4,14.49,14.4,14.44,19681
2013-02-19 16:00:00-05:00,14.31,14.4405,14.31,14.4,49293
2013-02-20 16:00:00-05:00,14.34,14.47,14.34,14.46,20530
2013-02-21 16:00:00-05:00,14.54,14.54,14.39,14.44,13476
2013-02-22 16:00:00-05:00,14.49,14.53,14.44,14.52,25728
2013-02-25 16:00:00-05:00,14.48,14.55,14.43,14.52,25238
2013-02-26 16:00:00-05:00,14.61,14.61,14.48,14.49,37562
2013-02-27 16:00:00-05:00,14.44,14.55,14.43,14.54,36514
2013-02-28 16:00:00-05:00,14.55,14.65,14.5101,14.65,38585
2013-03-01 16:00:00-05:00,14.52,14.66,14.45,14.66,38634
2013-03-04 16:00:00-05:00,14.57,14.66,14.46,14.49,19793
2013-03-05 16:00:00-05:00,14.48,14.55,14.46,14.47,30508
2013-03-06 16:00:00-05:00,14.42,14.52,14.4,14.45,32325
2013-03-07 16:00:00-05:00,14.4,14.57,14.36,14.41,40569
2013-03-08 16:00:00-05:00,14.35,14.45,14.35,14.41,13631
2013-03-11 16:00:00-04:00,14.37,14.4,14.36,14.37,16269
2013-03-12 16:00:00-04:00,14.27,14.45,14.27,14.41,20556
2013-03-13 16:00:00-04:00,14.32,14.3301,14.21,14.25,16802
2013-03-14 16:00:00-04:00,14.19,14.27,14.17,14.27,21014
2013-03-15 16:00:00-04:00,14.18,14.18,13.96,14.15,48554
2013-03-18 16:00:00-04:00,14.03,14.21,14.03,14.2,13484
2013-03-19 16:00:00-04:00,14.14,14.25,14.14,14.24,10057
2013-03-20 16:00:00-04:00,14.22,14.33,14.22,14.33,13884
2013-03-21 16:00:00-04:00,14.4,14.52,14.33,14.48,37841
2013-03-22 16:00:00-04:00,14.55,14.57,14.44,14.46,16235
2013-03-25 16:00:00-04:00,14.42,14.4399,14.3301,14.41,33169
2013-03-26 16:00:00-04:00,14.33,14.48,14.33,14.46,20377
2013-03-27 16:00:00-04:00,14.37,14.45,14.33,14.33,20428
2013-03-28 16:00:00-04:00,14.27,14.3175,14.27,14.28,20137
2013-04-01 16:00:00-04:00,14.21,14.2578,14.15,14.1952,16449
2013-04-02 16:00:00-04:00,14.26,14.3,14.2,14.3,20312
2013-04-03 16:00:00-04:00,14.2,14.28,14.2,14.26,15411
2013-04-04 16:00:00-04:00,14.22,14.26,14.12,14.2,25602
2013-04-05 16:00:00-04:00,14.07,14.31,14.07,14.31,33833
2013-04-08 16:00:00-04:00,14.23,14.44,14.23,14.399,32325
2013-04-09 16:00:00-04:00,14.28,14.39,14.28,14.39,23429
2013-04-10 16:00:00-04:00,14.32,14.41,14.29,14.4091,24547
2013-04-11 16:00:00-04:00,14.34,14.47,14.33,14.44,25869
2013-04-12 16:00:00-04:00,14.34,14.5,14.34,14.465,20007
2013-04-15 16:00:00-04:00,14.41,14.43,14.29,14.36,11182
2013-04-16 16:00:00-04:00,14.4,14.44,14.35,14.39,20374
2013-04-17 16:00:00-04:00,14.26,14.51,14.26,14.43,14254
2013-04-18 16:00:00-04:00,14.41,14.45,14.41,14.41,21564
2013-04-19 16:00:00-04:00,14.38,14.44,14.37,14.37,23454
2013-04-22 16:00:00-04:00,14.37,14.4499,14.34,14.37,22743
2013-04-23 16:00:00-04:00,14.46,14.49,14.32,14.417,25150
2013-04-24 16:00:00-04:00,14.36,14.47,14.35,14.4699,21110
2013-04-25 16:00:00-04:00,14.4,14.48,14.4,14.46,14549
2013-04-26 16:00:00-04:00,14.48,14.51,14.44,14.44,13390
2013-04-29 16:00:00-04:00,14.51,14.51,14.42,14.42,12648
2013-04-30 16:00:00-04:00,14.42,14.5,14.42,14.4601,13984
2013-05-01 16:00:00-04:00,14.44,14.5,14.38,14.49,19113
2013-05-02 16:00:00-04:00,14.44,14.5,14.4324,14.46,14144
2013-05-03 16:00:00-04:00,14.43,14.51,14.43,14.45,14594
2013-05-06 16:00:00-04:00,14.44,14.46,14.42,14.4304,10158
2013-05-07 16:00:00-04:00,14.39,14.43,14.36,14.36,9265
2013-05-08 16:00:00-04:00,14.35,14.4,14.35,14.37,12855
2013-05-09 16:00:00-04:00,14.34,14.37,14.31,14.31,17191
2013-05-10 16:00:00-04:00,14.27,14.3099,14.23,14.25,10656
2013-05-13 16:00:00-04:00,14.25,14.27,14.19,14.259,23458
2013-05-14 16:00:00-04:00,14.21,14.35,14.21,14.32,22379
2013-05-15 16:00:00-04:00,14.25,14.3365,14.25,14.28,16229
2013-05-16 16:00:00-04:00,14.21,14.27,14.208,14.22,25051
2013-05-17 16:00:00-04:00,14.19,14.21,14.18,14.19,9042
2013-05-20 16:00:00-04:00,14.16,14.19,14.1,14.11,16210
2013-05-21 16:00:00-04:00,14.1,14.19,14.1,14.18,13170
2013-05-22 16:00:00-04:00,14.08,14.13,14.0564,14.064,16274
2013-05-23 16:00:00-04:00,14.11,14.12,14.04,14.08,16774
2013-05-24 16:00:00-04:00,14.05,14.15,14.04,14.15,28233
2013-05-28 16:00:00-04:00,14.11,14.15,14.04,14.04,27764
2013-05-29 16:00:00-04:00,14.02,14.02,13.81,13.99,47657
2013-05-30 16:00:00-04:00,13.91,14.02,13.66,13.91,29578
2013-05-31 16:00:00-04:00,13.84,13.84,13.66,13.69,31441
2013-06-03 16:00:00-04:00,13.61,13.68,13.41,13.45,66810
2013-06-04 16:00:00-04:00,13.41,13.52,13.35,13.52,22135
2013-06-05 16:00:00-04:00,13.44,13.52,13.09,13.46,49617
2013-06-06 16:00:00-04:00,13.39,13.59,13.32,13.57,45614
2013-06-07 16:00:00-04:00,13.5,13.52,13.41,13.42,30165
2013-06-10 16:00:00-04:00,13.38,13.42,13.31,13.32,37602
2013-06-11 16:00:00-04:00,12.92,13.19,12.7,13.04,171074
2013-06-12 16:00:00-04:00,13.03,13.11,12.96,12.97,84850
2013-06-13 16:00:00-04:00,12.94,13.1899,12.94,13.164,70206
2013-06-14 16:00:00-04:00,13.13,13.24,13.12,13.21,59917
2013-06-17 16:00:00-04:00,13.2,13.26,13.18,13.21,29980
2013-06-18 16:00:00-04:00,13.16,13.24,13.12,13.18,20963
2013-06-19 16:00:00-04:00,13.07,13.13,13.02,13.06,17034
2013-06-20 16:00:00-04:00,12.97,13.01,12.72,12.72,64288
2013-06-21 16:00:00-04:00,12.68,12.76,12.68,12.72,57009
2013-06-24 16:00:00-04:00,12.54,12.72,12.498,12.498,32705
2013-06-25 16:00:00-04:00,12.43,12.5999,12.43,12.5401,34401
2013-06-26 16:00:00-04:00,12.56,12.74,12.5501,12.7299,31623
2013-06-27 16:00:00-04:00,12.69,12.94,12.69,12.88,36579
2013-06-28 16:00:00-04:00,12.92,12.95,12.83,12.87,28317
2013-07-01 16:00:00-04:00,12.83,13.03,12.83,12.95,29668
2013-07-02 16:00:00-04:00,12.88,13.029,12.88,12.94,35746
2013-07-03 16:00:00-04:00,12.86,12.98,12.86,12.88,18165
2013-07-05 16:00:00-04:00,12.79,12.9,12.7,12.78,32426
2013-07-08 16:00:00-04:00,12.74,12.85,12.68,12.69,44265
2013-07-09 16:00:00-04:00,12.68,12.74,12.63,12.74,23768
2013-07-10 16:00:00-04:00,12.69,12.79,12.68,12.79,10389
2013-07-11 16:00:00-04:00,12.82,12.919,12.78,12.91,18373
2013-07-12 16:00:00-04:00,12.83,12.8422,12.774,12.78,34226
2013-07-15 16:00:00-04:00,12.72,12.88,12.72,12.87,27433
2013-07-16 16:00:00-04:00,12.83,12.94,12.736,12.8,27063
2013-07-17 16:00:00-04:00,12.73,12.889,12.73,12.82,24995
2013-07-18 16:00:00-04:00,12.77,12.95,12.77,12.87,15426
2013-07-19 16:00:00-04:00,12.79,12.87,12.79,12.87,22521
2013-07-22 16:00:00-04:00,12.86,12.94,12.86,12.91,19806
2013-07-23 16:00:00-04:00,12.94,13.0,12.87,12.99,25635
2013-07-24 16:00:00-04:00,12.96,13.04,12.9,12.9,16157
2013-07-25 16:00:00-04:00,12.96,12.99,12.89,12.94,15411
2013-07-26 16:00:00-04:00,12.88,12.98,12.88,12.8901,14989
2013-07-29 16:00:00-04:00,12.97,12.97,12.65,12.69,79787
2013-07-30 16:00:00-04:00,12.65,12.8,12.65,12.77,26257
2013-07-31 16:00:00-04:00,12.73,12.78,12.7,12.74,24634
2013-08-01 16:00:00-04:00,12.69,12.77,12.69,12.74,17873
2013-08-02 16:00:00-04:00,12.66,12.8,12.66,12.72,20522
2013-08-05 16:00:00-04:00,12.72,12.7562,12.65,12.65,16787
2013-08-06 16:00:00-04:00,12.71,12.71,12.51,12.53,29641
2013-08-07 16:00:00-04:00,12.46,12.55,12.45,12.51,40998
2013-08-08 16:00:00-04:00,12.45,12.569,12.45,12.49,22491
2013-08-09 16:00:00-04:00,12.55,12.55,12.47,12.48,17944
2013-08-12 16:00:00-04:00,12.53,12.5399,12.491,12.5,10184
2013-08-13 16:00:00-04:00,12.45,12.48,12.44,12.48,22342
2013-08-14 16:00:00-04:00,12.45,12.5,12.43,12.46,49664
2013-08-15 16:00:00-04:00,12.44,12.45,12.37,12.41,39814
2013-08-16 16:00:00-04:00,12.35,12.49,12.35,12.38,35455
2013-08-19 16:00:00-04:00,12.28,12.39,12.28,12.28,66167
2013-08-20 16:00:00-04:00,12.28,12.36,12.28,12.31,41795
2013-08-21 16:00:00-04:00,12.25,12.27,12.18,12.2,47442
2013-08-22 16:00:00-04:00,12.13,12.24,12.13,12.2,33142
2013-08-23 16:00:00-04:00,12.18,12.27,12.18,12.23,27709
2013-08-26 16:00:00-04:00,12.22,12.33,12.22,12.26,72514
2013-08-27 16:00:00-04:00,12.21,12.34,12.21,12.28,32406
2013-08-28 16:00:00-04:00,12.24,12.35,12.233,12.35,31463
2013-08-29 16:00:00-04:00,12.28,12.34,12.25,12.33,35808
2013-08-30 16:00:00-04:00,12.3,12.41,12.26,12.34,29819
2013-09-03 16:00:00-04:00,12.34,12.53,12.29,12.53,59924
2013-09-04 16:00:00-04:00,12.44,12.59,12.43,12.45,88953
2013-09-05 16:00:00-04:00,12.38,12.6199,12.35,12.54,129442
2013-09-06 16:00:00-04:00,12.51,12.56,12.46,12.51,17354
2013-09-09 16:00:00-04:00,12.43,12.56,12.42,12.43,31234
2013-09-10 16:00:00-04:00,12.4,12.45,12.38,12.45,21664
2013-09-11 16:00:00-04:00,12.41,12.4979,12.4028,12.442,17686
2013-09-12 16:00:00-04:00,12.4,12.49,12.4,12.43,22239
2013-09-13 16:00:00-04:00,12.43,12.4601,12.35,12.37,27413
2013-09-16 16:00:00-04:00,12.41,12.59,12.39,12.49,62907
2013-09-17 16:00:00-04:00,12.46,12.61,12.46,12.6,25462
2013-09-18 16:00:00-04:00,12.51,12.69,12.51,12.69,23756
2013-09-19 16:00:00-04:00,12.6,12.67,12.56,12.67,29117
2013-09-20 16:00:00-04:00,12.61,12.66,12.58,12.66,17488
2013-09-23 16:00:00-04:00,12.59,12.67,12.59,12.62,15516
2013-09-24 16:00:00-04:00,12.6,12.71,12.6,12.7,23820
