,Open,High,Low,Close,Volume
2013-09-25 16:00:00-04:00,12.64,12.8,12.64,12.79,38999
2013-09-26 16:00:00-04:00,12.65,12.78,12.65,12.77,24915
2013-09-27 16:00:00-04:00,12.7,12.77,12.7,12.77,12990
2013-09-30 16:00:00-04:00,12.6,12.75,12.6,12.71,27201
2013-10-01 16:00:00-04:00,12.61,12.69,12.61,12.65,73573
2013-10-02 16:00:00-04:00,12.63,12.73,12.63,12.64,28948
2013-10-03 16:00:00-04:00,12.61,12.65,12.58,12.61,40323
2013-10-04 16:00:00-04:00,12.56,12.57,12.53,12.56,20245
2013-10-07 16:00:00-04:00,12.58,12.58,12.53,12.53,20091
2013-10-08 16:00:00-04:00,12.49,12.6,12.49,12.59,16603
2013-10-09 16:00:00-04:00,12.6,12.62,12.59,12.62,8075
2013-10-10 16:00:00-04:00,12.58,12.63,12.58,12.63,19328
2013-10-11 16:00:00-04:00,12.63,12.72,12.63,12.71,16391
2013-10-14 16:00:00-04:00,12.65,12.75,12.65,12.74,49310
2013-10-15 16:00:00-04:00,12.71,12.74,12.7,12.73,61744
2013-10-16 16:00:00-04:00,12.64,12.7101,12.64,12.71,14453
2013-10-17 16:00:00-04:00,12.71,12.8,12.71,12.8,19185
2013-10-18 16:00:00-04:00,12.77,12.84,12.77,12.82,9225
2013-10-21 16:00:00-04:00,12.81,12.83,12.81,12.82,22719
2013-10-22 16:00:00-04:00,12.82,12.89,12.82,12.84,21916
2013-10-23 16:00:00-04:00,12.86,12.9799,12.86,12.92,36273
2013-10-24 16:00:00-04:00,12.92,12.946,12.91,12.93,26131
2013-10-25 16:00:00-04:00,12.98,12.98,12.9,12.94,11177
2013-10-28 16:00:00-04:00,12.91,13.19,12.9,12.95,24000
2013-10-29 16:00:00-04:00,12.92,12.95,12.9,12.94,19898
2013-10-30 16:00:00-04:00,12.92,12.972,12.92,12.95,21751
2013-10-31 16:00:00-04:00,12.92,12.98,12.92,12.96,17202
2013-11-01 16:00:00-04:00,12.92,12.98,12.92,12.961,43054
2013-11-04 16:00:00-05:00,13.02,13.08,12.95,13.04,23336
2013-11-05 16:00:00-05:00,13.03,13.08,13.02,13.05,28589
2013-11-06 16:00:00-05:00,13.02,13.08,13.02,13.03,24832
2013-11-07 16:00:00-05:00,13.03,13.0506,13.0,13.0,27507
2013-11-08 16:00:00-05:00,13.0,13.0,12.83,12.83,27787
2013-11-11 16:00:00-05:00,12.79,12.96,12.79,12.94,26407
2013-11-12 16:00:00-05:00,12.87,12.99,12.87,12.95,23958
2013-11-13 16:00:00-05:00,12.95,12.99,12.92,12.99,22963
2013-11-14 16:00:00-05:00,12.95,13.0,12.93,13.0,19263
2013-11-15 16:00:00-05:00,12.96,13.01,12.94,13.01,14567
2013-11-18 16:00:00-05:00,12.98,13.0,12.97,12.97,33239
2013-11-19 16:00:00-05:00,12.97,13.0,12.95,12.98,62549
2013-11-20 16:00:00-05:00,12.9,12.93,12.9,12.9,43545
2013-11-21 16:00:00-05:00,12.9,12.93,12.87,12.89,44941
2013-11-22 16:00:00-05:00,12.93,12.93,12.86,12.87,50542
2013-11-25 16:00:00-05:00,12.84,12.92,12.71,12.71,84829
2013-11-26 16:00:00-05:00,12.71,12.7699,12.63,12.7276,37776
2013-11-27 16:00:00-05:00,12.66,12.77,12.66,12.7501,30851
2013-11-29 16:00:00-05:00,12.68,12.79,12.63,12.77,15922
2013-12-02 16:00:00-05:00,12.69,12.81,12.69,12.8,57088
2013-12-03 16:00:00-05:00,12.71,12.8,12.69,12.78,45100
2013-12-04 16:00:00-05:00,12.67,12.74,12.66,12.74,22943
2013-12-05 16:00:00-05:00,12.66,12.74,12.65,12.74,51507
2013-12-06 16:00:00-05:00,12.71,12.77,12.69,12.77,24812
2013-12-09 16:00:00-05:00,12.73,12.76,12.69,12.73,32239
2013-12-10 16:00:00-05:00,12.68,12.79,12.68,12.79,41339
2013-12-11 16:00:00-05:00,12.71,12.9,12.71,12.87,42054
2013-12-12 16:00:00-05:00,12.81,12.88,12.78,12.78,33348
2013-12-13 16:00:00-05:00,12.85,12.8599,12.74,12.77,19160
2013-12-16 16:00:00-05:00,12.76,12.81,12.75,12.78,46232
2013-12-17 16:00:00-05:00,12.82,12.89,12.8,12.88,52993
2013-12-18 16:00:00-05:00,12.76,12.85,12.76,12.85,24617
2013-12-19 16:00:00-05:00,12.83,12.97,12.83,12.94,30384
2013-12-20 16:00:00-05:00,12.88,13.02,12.88,13.02,19109
2013-12-23 16:00:00-05:00,13.07,13.28,13.04,13.26,33878
2013-12-24 16:00:00-05:00,13.29,13.33,13.17,13.2768,29948
2013-12-26 16:00:00-05:00,13.24,13.32,13.21,13.29,25506
2013-12-27 16:00:00-05:00,13.34,13.34,13.14,13.17,21566
2013-12-30 16:00:00-05:00,13.15,13.2335,13.12,13.13,25248
2013-12-31 16:00:00-05:00,13.07,13.29,13.07,13.182,32399
2014-01-02 16:00:00-05:00,13.14,13.15,13.1,13.1361,19737
2014-01-03 16:00:00-05:00,13.1,13.16,13.1,13.14,12779
2014-01-06 16:00:00-05:00,13.11,13.18,13.09,13.13,22694
2014-01-07 16:00:00-05:00,13.09,13.14,13.09,13.1314,10122
2014-01-08 16:00:00-05:00,13.1,13.21,13.1,13.21,23098
2014-01-09 16:00:00-05:00,13.16,13.21,13.13,13.168,30054
2014-01-10 16:00:00-05:00,13.08,13.242,13.08,13.21,52485
2014-01-13 16:00:00-05:00,13.16,13.19,13.15,13.18,16467
2014-01-14 16:00:00-05:00,13.12,13.13,13.09,13.12,32202
2014-01-15 16:00:00-05:00,13.11,13.112,13.08,13.1,23038
2014-01-16 16:00:00-05:00,13.1,13.13,13.09,13.111,17887
2014-01-17 16:00:00-05:00,13.12,13.17,13.11,13.17,21645
2014-01-21 16:00:00-05:00,13.16,13.23,13.16,13.22,12621
2014-01-22 16:00:00-05:00,13.21,13.28,13.18,13.28,20607
2014-01-23 16:00:00-05:00,13.25,13.3,13.23,13.3,19920
2014-01-24 16:00:00-05:00,13.32,13.32,13.25,13.26,24243
2014-01-27 16:00:00-05:00,13.22,13.24,13.1281,13.16,21943
2014-01-28 16:00:00-05:00,13.15,13.2097,13.1101,13.18,18575
2014-01-29 16:00:00-05:00,13.15,13.1794,13.08,13.1,13530
2014-01-30 16:00:00-05:00,13.11,13.18,13.11,13.1399,26038
2014-01-31 16:00:00-05:00,13.14,13.14,13.11,13.13,21700
2014-02-03 16:00:00-05:00,13.14,13.17,13.11,13.12,34695
2014-02-04 16:00:00-05:00,13.12,13.19,13.11,13.16,40906
2014-02-05 16:00:00-05:00,13.15,13.2,13.12,13.14,39702
2014-02-06 16:00:00-05:00,13.13,13.14,13.09,13.11,18850
2014-02-07 16:00:00-05:00,13.15,13.15,13.11,13.11,18473
2014-02-10 16:00:00-05:00,13.12,13.15,13.1,13.11,22412
2014-02-11 16:00:00-05:00,13.05,13.18,13.05,13.15,28128
2014-02-12 16:00:00-05:00,13.18,13.18,13.09,13.1,30041
2014-02-13 16:00:00-05:00,13.1,13.13,13.05,13.08,18255
2014-02-14 16:00:00-05:00,13.08,13.17,13.08,13.14,27916
2014-02-18 16:00:00-05:00,13.13,13.2,13.126,13.17,25484
2014-02-19 16:00:00-05:00,13.16,13.17,13.14,13.14,18882
2014-02-20 16:00:00-05:00,13.15,13.18,13.13,13.13,45366
2014-02-21 16:00:00-05:00,13.14,13.19,13.13,13.1601,12552
2014-02-24 16:00:00-05:00,13.18,13.21,13.18,13.2,9319
2014-02-25 16:00:00-05:00,13.21,13.3325,13.2001,13.25,5793
2014-02-26 16:00:00-05:00,13.25,13.34,13.25,13.34,19681
2014-02-27 16:00:00-05:00,13.34,13.35,13.33,13.33,22766
2014-02-28 16:00:00-05:00,13.37,13.37,13.3,13.37,10659
2014-03-03 16:00:00-05:00,13.41,13.41,13.341,13.3899,13473
2014-03-04 16:00:00-05:00,13.4,13.43,13.39,13.4124,9925
2014-03-05 16:00:00-05:00,13.4,13.41,13.34,13.37,5587
2014-03-06 16:00:00-05:00,13.36,13.36,13.3,13.32,10177
2014-03-07 16:00:00-05:00,13.31,13.31,13.2,13.21,21397
2014-03-10 16:00:00-04:00,13.19,13.27,13.19,13.22,41469
2014-03-11 16:00:00-04:00,13.23,13.31,13.22,13.28,25370
2014-03-12 16:00:00-04:00,13.24,13.33,13.24,13.3216,16468
2014-03-13 16:00:00-04:00,13.37,13.4399,13.32,13.3395,12366
2014-03-14 16:00:00-04:00,13.31,13.36,13.28,13.28,10966
2014-03-17 16:00:00-04:00,13.29,13.33,13.28,13.31,16039
2014-03-18 16:00:00-04:00,13.32,13.37,13.31,13.33,36927
2014-03-19 16:00:00-04:00,13.32,13.32,13.15,13.15,18421
2014-03-20 16:00:00-04:00,13.17,13.17,13.11,13.13,18614
2014-03-21 16:00:00-04:00,13.14,13.23,13.14,13.18,7227
2014-03-24 16:00:00-04:00,13.18,13.2397,13.18,13.18,16410
2014-03-25 16:00:00-04:00,13.24,13.26,13.19,13.2,30594
2014-03-26 16:00:00-04:00,13.21,13.23,13.2,13.21,13463
2014-03-27 16:00:00-04:00,13.27,13.3199,13.23,13.31,32710
2014-03-28 16:00:00-04:00,13.31,13.34,13.3,13.31,25029
2014-03-31 16:00:00-04:00,13.33,13.35,13.27,13.27,72906
2014-04-01 16:00:00-04:00,13.26,13.289,13.252,13.27,18384
2014-04-02 16:00:00-04:00,13.27,13.388,13.27,13.35,52520
2014-04-03 16:00:00-04:00,13.29,13.408,13.29,13.32,48373
2014-04-04 16:00:00-04:00,13.31,13.47,13.31,13.34,70487
2014-04-07 16:00:00-04:00,13.34,13.42,13.34,13.37,46317
2014-04-08 16:00:00-04:00,13.38,13.46,13.38,13.46,32292
2014-04-09 16:00:00-04:00,13.44,13.55,13.42,13.53,54708
2014-04-10 16:00:00-04:00,13.48,13.55,13.46,13.54,39637
2014-04-11 16:00:00-04:00,13.53,13.58,13.5,13.52,41980
2014-04-14 16:00:00-04:00,13.53,13.6,13.53,13.58,34333
2014-04-15 16:00:00-04:00,13.53,13.61,13.53,13.58,10938
2014-04-16 16:00:00-04:00,13.61,13.77,13.61,13.66,11851
2014-04-17 16:00:00-04:00,13.66,13.66,13.6,13.62,24382
2014-04-21 16:00:00-04:00,13.62,13.69,13.62,13.63,17924
2014-04-22 16:00:00-04:00,13.65,13.72,13.63,13.6301,17477
2014-04-23 16:00:00-04:00,13.63,13.78,13.63,13.7028,6909
2014-04-24 16:00:00-04:00,13.69,13.72,13.66,13.71,13489
2014-04-25 16:00:00-04:00,13.72,13.72,13.68,13.7,8217
2014-04-28 16:00:00-04:00,13.7,13.72,13.6801,13.6999,9936
2014-04-29 16:00:00-04:00,13.67,13.69,13.63,13.67,60612
2014-04-30 16:00:00-04:00,13.66,13.67,13.62,13.63,15146
2014-05-01 16:00:00-04:00,13.65,13.67,13.62,13.65,9647
2014-05-02 16:00:00-04:00,13.67,13.7,13.66,13.6798,6524
2014-05-05 16:00:00-04:00,13.68,13.717,13.68,13.698,11359
2014-05-06 16:00:00-04:00,13.69,13.8,13.66,13.68,44520
2014-05-07 16:00:00-04:00,13.69,13.74,13.67,13.68,17796
2014-05-08 16:00:00-04:00,13.67,13.699,13.66,13.67,7191
2014-05-09 16:00:00-04:00,13.62,13.6799,13.62,13.64,5597
2014-05-12 16:00:00-04:00,13.64,13.73,13.64,13.668,13371
2014-05-13 16:00:00-04:00,13.65,13.69,13.65,13.67,13583
2014-05-14 16:00:00-04:00,13.59,13.69,13.59,13.67,30076
2014-05-15 16:00:00-04:00,13.67,13.68,13.64,13.66,46784
2014-05-16 16:00:00-04:00,13.67,13.7099,13.65,13.67,14710
2014-05-19 16:00:00-04:00,13.71,13.75,13.66,13.69,27317
2014-05-20 16:00:00-04:00,13.67,13.69,13.646,13.658,14277
2014-05-21 16:00:00-04:00,13.61,13.71,13.55,13.7,43386
2014-05-22 16:00:00-04:00,13.65,13.74,13.65,13.72,22104
2014-05-23 16:00:00-04:00,13.69,13.74,13.69,13.69,5814
2014-05-27 16:00:00-04:00,13.7,13.7479,13.7,13.71,18289
2014-05-28 16:00:00-04:00,13.74,13.74,13.66,13.68,7134
2014-05-29 16:00:00-04:00,13.7,13.75,13.69,13.75,5232
2014-05-30 16:00:00-04:00,13.78,13.78,13.69,13.7,15241
2014-06-02 16:00:00-04:00,13.69,13.73,13.67,13.717,17684
2014-06-03 16:00:00-04:00,13.72,13.72,13.65,13.67,46447
2014-06-04 16:00:00-04:00,13.65,13.65,13.57,13.58,14067
2014-06-05 16:00:00-04:00,13.54,13.56,13.49,13.56,11926
2014-06-06 16:00:00-04:00,13.59,13.6,13.5537,13.59,11615
2014-06-09 16:00:00-04:00,13.55,13.5789,13.54,13.57,9572
2014-06-10 16:00:00-04:00,13.59,13.72,13.56,13.7,25061
2014-06-11 16:00:00-04:00,13.69,13.74,13.65,13.74,14469
2014-06-12 16:00:00-04:00,13.74,13.79,13.7,13.71,17650
2014-06-13 16:00:00-04:00,13.74,13.748,13.69,13.7,15000
2014-06-16 16:00:00-04:00,13.69,13.73,13.66,13.73,23872
2014-06-17 16:00:00-04:00,13.75,13.75,13.68,13.7,37417
2014-06-18 16:00:00-04:00,13.71,13.717,13.65,13.69,32372
2014-06-19 16:00:00-04:00,13.66,13.73,13.65,13.66,25182
2014-06-20 16:00:00-04:00,13.65,13.71,13.65,13.67,9660
2014-06-23 16:00:00-04:00,13.67,13.74,13.67,13.69,22260
2014-06-24 16:00:00-04:00,13.73,13.79,13.65,13.69,26516
2014-06-25 16:00:00-04:00,13.7,13.78,13.7,13.78,8260
2014-06-26 16:00:00-04:00,13.76,13.8,13.73,13.7999,8619
2014-06-27 16:00:00-04:00,13.81,13.88,13.7956,13.88,14360
2014-06-30 16:00:00-04:00,13.88,13.91,13.85,13.89,34669
2014-07-01 16:00:00-04:00,13.86,13.9299,13.84,13.89,17015
2014-07-02 16:00:00-04:00,13.85,13.87,13.84,13.86,8799
2014-07-03 16:00:00-04:00,13.81,13.81,13.75,13.79,5932
2014-07-07 16:00:00-04:00,13.74,13.857,13.71,13.7808,24022
2014-07-08 16:00:00-04:00,13.78,13.84,13.73,13.7906,24484
2014-07-09 16:00:00-04:00,13.79,13.8,13.77,13.7806,6667
2014-07-10 16:00:00-04:00,13.7,13.76,13.68,13.68,11336
2014-07-11 16:00:00-04:00,13.65,13.7584,13.65,13.66,10285
2014-07-14 16:00:00-04:00,13.67,13.693,13.66,13.67,17872
2014-07-15 16:00:00-04:00,13.64,13.7,13.62,13.63,26515
2014-07-16 16:00:00-04:00,13.56,13.64,13.56,13.62,9647
2014-07-17 16:00:00-04:00,13.62,13.659,13.62,13.63,10058
2014-07-18 16:00:00-04:00,13.6,13.637,13.6,13.62,10998
2014-07-21 16:00:00-04:00,13.66,13.667,13.59,13.59,10685
2014-07-22 16:00:00-04:00,13.64,13.66,13.624,13.64,6781
2014-07-23 16:00:00-04:00,13.67,13.681,13.66,13.6696,3604
2014-07-24 16:00:00-04:00,13.67,13.71,13.6502,13.71,13779
2014-07-25 16:00:00-04:00,13.72,13.72,13.66,13.6799,12145
2014-07-28 16:00:00-04:00,13.64,13.71,13.64,13.69,15543
2014-07-29 16:00:00-04:00,13.67,13.72,13.67,13.71,13259
2014-07-30 16:00:00-04:00,13.73,13.73,13.59,13.6,15169
2014-07-31 16:00:00-04:00,13.56,13.57,13.46,13.49,16564
2014-08-01 16:00:00-04:00,13.51,13.5599,13.45,13.49,13497
2014-08-04 16:00:00-04:00,13.45,13.548,13.43,13.45,15012
2014-08-05 16:00:00-04:00,13.47,13.517,13.34,13.43,35194
2014-08-06 16:00:00-04:00,13.38,13.507,13.38,13.47,9538
2014-08-07 16:00:00-04:00,13.44,13.52,13.44,13.45,11245
2014-08-08 16:00:00-04:00,13.44,13.55,13.44,13.54,9618
2014-08-11 16:00:00-04:00,13.54,13.6,13.54,13.58,23723
2014-08-12 16:00:00-04:00,13.57,13.61,13.57,13.6,6976
2014-08-13 16:00:00-04:00,13.58,13.65,13.57,13.64,19567
2014-08-14 16:00:00-04:00,13.64,13.71,13.63,13.7,12176
2014-08-15 16:00:00-04:00,13.71,13.7999,13.71,13.76,8986
2014-08-18 16:00:00-04:00,13.76,13.82,13.73,13.73,7333
2014-08-19 16:00:00-04:00,13.76,13.76,13.65,13.71,14636
2014-08-20 16:00:00-04:00,13.7,13.7,13.65,13.677,10333
2014-08-21 16:00:00-04:00,13.68,13.7,13.66,13.7,6368
2014-08-22 16:00:00-04:00,13.67,13.7,13.6613,13.69,6922
2014-08-25 16:00:00-04:00,13.65,13.707,13.65,13.7,26403
2014-08-26 16:00:00-04:00,13.67,13.75,13.67,13.7,36842
2014-08-27 16:00:00-04:00,13.7,13.89,13.68,13.76,20815
2014-08-28 16:00:00-04:00,13.73,13.78,13.72,13.72,21959
2014-08-29 16:00:00-04:00,13.73,13.74,13.7,13.71,15864
2014-09-02 16:00:00-04:00,13.72,13.73,13.7,13.7,21513
2014-09-03 16:00:00-04:00,13.7,13.73,13.7,13.7,18574
2014-09-04 16:00:00-04:00,13.71,13.727,13.7,13.7,30527
2014-09-05 16:00:00-04:00,13.7,13.71,13.7,13.71,19109
2014-09-08 16:00:00-04:00,13.7,13.717,13.57,13.57,12433
2014-09-09 16:00:00-04:00,13.55,13.567,13.52,13.54,14789
2014-09-10 16:00:00-04:00,13.59,13.63,13.535,13.63,23988
2014-09-11 16:00:00-04:00,13.63,13.66,13.59,13.64,19085
2014-09-12 16:00:00-04:00,13.64,13.64,13.46,13.48,16805
2014-09-15 16:00:00-04:00,13.49,13.5,13.47,13.47,9963
2014-09-16 16:00:00-04:00,13.47,13.47,13.42,13.42,10282
2014-09-17 16:00:00-04:00,13.4,13.48,13.37,13.45,43869
2014-09-18 16:00:00-04:00,13.49,13.55,13.46,13.48,11981
2014-09-19 16:00:00-04:00,13.52,13.5273,13.5,13.5,9140
2014-09-22 16:00:00-04:00,13.49,13.53,13.4101,13.45,20479
2014-09-23 16:00:00-04:00,13.48,13.52,13.44,13.454,15495
2014-09-24 16:00:00-04:00,13.49,13.49,13.42,13.43,11880
2014-09-25 16:00:00-04:00,13.38,13.44,13.38,13.41,17395
2014-09-26 16:00:00-04:00,13.43,13.43,13.32,13.32,9897
2014-09-29 16:00:00-04:00,13.21,13.389,13.21,13.34,20575
2014-09-30 16:00:00-04:00,13.34,13.41,13.34,13.39,9473
2014-10-01 16:00:00-04:00,13.36,13.46,13.36,13.4,5730
2014-10-02 16:00:00-04:00,13.37,13.405,13.32,13.33,12085
2014-10-03 16:00:00-04:00,13.3,13.41,13.3,13.36,29341
2014-10-06 16:00:00-04:00,13.36,13.45,13.36,13.4,20804
2014-10-07 16:00:00-04:00,13.38,13.42,13.36,13.4,10388
2014-10-08 16:00:00-04:00,13.35,13.47,13.35,13.45,20333
2014-10-09 16:00:00-04:00,13.4,13.48,13.38,13.42,16750
2014-10-10 16:00:00-04:00,13.37,13.41,13.37,13.4016,9135
2014-10-13 16:00:00-04:00,13.35,13.4334,13.35,13.38,10550
2014-10-14 16:00:00-04:00,13.36,13.4,13.3561,13.37,24632
2014-10-15 16:00:00-04:00,13.33,13.42,13.31,13.35,24020
2014-10-16 16:00:00-04:00,13.31,13.3599,13.3,13.34,12851
2014-10-17 16:00:00-04:00,13.35,13.405,13.35,13.35,18237
2014-10-20 16:00:00-04:00,13.34,13.397,13.34,13.37,8109
2014-10-21 16:00:00-04:00,13.44,13.44,13.38,13.4,13831
2014-10-22 16:00:00-04:00,13.36,13.4,13.34,13.36,31642
2014-10-23 16:00:00-04:00,13.42,13.4277,13.386,13.39,29290
2014-10-24 16:00:00-04:00,13.41,13.44,13.39,13.4,14962
2014-10-27 16:00:00-04:00,13.37,13.48,13.37,13.41,17278
2014-10-28 16:00:00-04:00,13.47,13.47,13.3,13.45,23774
2014-10-29 16:00:00-04:00,13.5,13.5,13.45,13.45,34113
2014-10-30 16:00:00-04:00,13.45,13.51,13.45,13.45,49942
2014-10-31 16:00:00-04:00,13.54,13.57,13.4,13.49,28261
2014-11-03 16:00:00-05:00,13.53,13.6099,13.49,13.5,32973
2014-11-04 16:00:00-05:00,13.44,13.52,13.39,13.4,24682
2014-11-05 16:00:00-05:00,13.43,13.5,13.4,13.46,17580
2014-11-06 16:00:00-05:00,13.48,13.502,13.44,13.46,37853
2014-11-07 16:00:00-05:00,13.44,13.51,13.43,13.45,20029
2014-11-10 16:00:00-05:00,13.44,13.48,13.41,13.42,37967
2014-11-11 16:00:00-05:00,13.41,13.47,13.4,13.43,31215
2014-11-12 16:00:00-05:00,13.44,13.4699,13.43,13.45,10759
2014-11-13 16:00:00-05:00,13.46,13.48,13.44,13.47,16034
2014-11-14 16:00:00-05:00,13.49,13.49,13.43,13.46,18679
2014-11-17 16:00:00-05:00,13.46,13.47,13.43,13.44,29603
2014-11-18 16:00:00-05:00,13.46,13.5,13.39,13.43,47094
2014-11-19 16:00:00-05:00,13.38,13.45,13.3606,13.41,27187
2014-11-20 16:00:00-05:00,13.4,13.45,13.4,13.44,19899
2014-11-21 16:00:00-05:00,13.48,13.51,13.4301,13.4301,23865
2014-11-24 16:00:00-05:00,13.45,13.56,13.45,13.52,11482
2014-11-25 16:00:00-05:00,13.52,13.56,13.49,13.52,22308
2014-11-26 16:00:00-05:00,13.5,13.61,13.5,13.61,13805
2014-11-28 16:00:00-05:00,13.6,13.61,13.53,13.59,15382
2014-12-01 16:00:00-05:00,13.56,13.58,13.55,13.55,20431
2014-12-02 16:00:00-05:00,13.46,13.53,13.46,13.5,20766
2014-12-03 16:00:00-05:00,13.5,13.53,13.45,13.46,38503
2014-12-04 16:00:00-05:00,13.47,13.497,13.39,13.42,38392
2014-12-05 16:00:00-05:00,13.41,13.46,13.41,13.43,53738
2014-12-08 16:00:00-05:00,13.43,13.49,13.4,13.45,16370
2014-12-09 16:00:00-05:00,13.43,13.481,13.39,13.45,15076
2014-12-10 16:00:00-05:00,13.43,13.44,13.35,13.39,19716
2014-12-11 16:00:00-05:00,13.39,13.43,13.38,13.38,9050
2014-12-12 16:00:00-05:00,13.37,13.46,13.27,13.3,32618
2014-12-15 16:00:00-05:00,13.32,13.4,13.2635,13.27,24751
2014-12-16 16:00:00-05:00,13.26,13.2899,13.2332,13.25,17264
2014-12-17 16:00:00-05:00,13.27,13.46,13.26,13.46,14033
2014-12-18 16:00:00-05:00,13.4,13.45,13.39,13.42,12076
2014-12-19 16:00:00-05:00,13.43,13.5365,13.32,13.4926,12390
2014-12-22 16:00:00-05:00,13.43,13.51,13.43,13.51,22020
2014-12-23 16:00:00-05:00,13.54,13.59,13.5096,13.51,14832
2014-12-24 16:00:00-05:00,13.51,13.53,13.4,13.47,8750
2014-12-26 16:00:00-05:00,13.45,13.49,13.4,13.4,13410
2014-12-29 16:00:00-05:00,13.44,13.54,13.44,13.54,10230
2014-12-30 16:00:00-05:00,13.51,13.57,13.39,13.39,26797
2014-12-31 16:00:00-05:00,13.4,13.55,13.38,13.45,18872
2015-01-02 16:00:00-05:00,13.45,13.4845,13.45,13.48,7403
2015-01-05 16:00:00-05:00,13.47,13.53,13.4401,13.46,21302
2015-01-06 16:00:00-05:00,13.48,13.57,13.43,13.51,27574
2015-01-07 16:00:00-05:00,13.52,13.61,13.52,13.59,20985
2015-01-08 16:00:00-05:00,13.54,13.62,13.53,13.61,15719
2015-01-09 16:00:00-05:00,13.62,13.62,13.54,13.55,15705
2015-01-12 16:00:00-05:00,13.55,13.6465,13.53,13.59,20211
2015-01-13 16:00:00-05:00,13.58,13.66,13.56,13.6,10878
2015-01-14 16:00:00-05:00,13.63,13.66,13.54,13.62,21318
2015-01-15 16:00:00-05:00,13.62,13.6299,13.59,13.6,15686
2015-01-16 16:00:00-05:00,13.6,13.67,13.57,13.61,22888
2015-01-20 16:00:00-05:00,13.72,13.75,13.63,13.64,34403
2015-01-21 16:00:00-05:00,13.66,13.66,13.53,13.56,15158
2015-01-22 16:00:00-05:00,13.62,13.62,13.55,13.56,16399
2015-01-23 16:00:00-05:00,13.58,13.69,13.58,13.64,21215
2015-01-26 16:00:00-05:00,13.62,13.69,13.61,13.63,21773
2015-01-27 16:00:00-05:00,13.68,13.76,13.61,13.65,55189
2015-01-28 16:00:00-05:00,13.68,13.71,13.57,13.58,21242
2015-01-29 16:00:00-05:00,13.61,13.9,13.56,13.9,20444
2015-01-30 16:00:00-05:00,13.83,13.8665,13.65,13.67,13488
2015-02-02 16:00:00-05:00,13.71,13.75,13.65,13.65,10699
2015-02-03 16:00:00-05:00,13.63,13.97,13.63,13.66,16585
2015-02-04 16:00:00-05:00,13.65,13.65,13.54,13.56,7476
2015-02-05 16:00:00-05:00,13.65,13.65,13.57,13.6,10963
2015-02-06 16:00:00-05:00,13.53,13.59,13.49,13.49,11832
2015-02-09 16:00:00-05:00,13.5,13.5299,13.47,13.48,3442
2015-02-10 16:00:00-05:00,13.5,13.56,13.5,13.5599,4148
2015-02-11 16:00:00-05:00,13.51,13.5499,13.49,13.54,11595
2015-02-12 16:00:00-05:00,13.5,13.62,13.5,13.61,10819
2015-02-13 16:00:00-05:00,13.59,13.65,13.57,13.63,10340
2015-02-17 16:00:00-05:00,13.58,13.7,13.58,13.59,13831
2015-02-18 16:00:00-05:00,13.56,13.64,13.5253,13.5401,32418
2015-02-19 16:00:00-05:00,13.57,13.69,13.57,13.66,12121
2015-02-20 16:00:00-05:00,13.63,13.71,13.58,13.6,17111
2015-02-23 16:00:00-05:00,13.6,13.76,13.6,13.73,12191
