,Open,High,Low,Close,Volume
2015-02-24 16:00:00-05:00,13.67,14.07,13.67,14.07,16678
2015-02-25 16:00:00-05:00,13.97,13.97,13.76,13.81,16538
2015-02-26 16:00:00-05:00,13.83,13.96,13.74,13.79,24423
2015-02-27 16:00:00-05:00,13.82,13.8242,13.72,13.72,11062
2015-03-02 16:00:00-05:00,13.74,13.86,13.7,13.72,17153
2015-03-03 16:00:00-05:00,13.76,13.85,13.72,13.84,32330
2015-03-04 16:00:00-05:00,13.84,13.84,13.7,13.7,12378
2015-03-05 16:00:00-05:00,13.7,13.74,13.7,13.73,14787
2015-03-06 16:00:00-05:00,13.7,13.7,13.59,13.59,14985
2015-03-09 16:00:00-04:00,13.61,13.71,13.56,13.64,17338
2015-03-10 16:00:00-04:00,13.64,13.76,13.63,13.68,13527
2015-03-11 16:00:00-04:00,13.73,13.73,13.62,13.62,9901
2015-03-12 16:00:00-04:00,13.74,13.749,13.69,13.71,15733
2015-03-13 16:00:00-04:00,13.69,13.69,13.56,13.57,8868
2015-03-16 16:00:00-04:00,13.64,13.66,13.56,13.59,12667
2015-03-17 16:00:00-04:00,13.62,13.7,13.59,13.675,17506
2015-03-18 16:00:00-04:00,13.67,13.7477,13.61,13.7401,11643
2015-03-19 16:00:00-04:00,13.73,13.79,13.62,13.662,15590
2015-03-20 16:00:00-04:00,13.66,13.71,13.66,13.71,5377
2015-03-23 16:00:00-04:00,13.7,13.83,13.7,13.7401,10463
2015-03-24 16:00:00-04:00,13.75,13.8,13.73,13.77,10681
2015-03-25 16:00:00-04:00,13.82,13.89,13.8048,13.84,14421
2015-03-26 16:00:00-04:00,13.85,13.87,13.76,13.79,20019
2015-03-27 16:00:00-04:00,13.83,13.86,13.79,13.79,21807
2015-03-30 16:00:00-04:00,13.88,13.9,13.85,13.85,11321
2015-03-31 16:00:00-04:00,13.88,13.91,13.81,13.91,9329
2015-04-01 16:00:00-04:00,13.92,14.135,13.89,13.91,5058
2015-04-02 16:00:00-04:00,13.84,13.87,13.83,13.83,8735
2015-04-06 16:00:00-04:00,13.73,13.92,13.73,13.92,24584
2015-04-07 16:00:00-04:00,13.92,13.92,13.874,13.9,5259
2015-04-08 16:00:00-04:00,13.94,13.96,13.9,13.95,9916
2015-04-09 16:00:00-04:00,13.97,14.05,13.92,13.99,8261
2015-04-10 16:00:00-04:00,14.03,14.03,13.9762,13.9799,5049
2015-04-13 16:00:00-04:00,14.0,14.0,13.91,13.91,11800
2015-04-14 16:00:00-04:00,13.94,13.99,13.88,13.9868,6755
2015-04-15 16:00:00-04:00,13.98,14.0,13.89,13.96,18454
2015-04-16 16:00:00-04:00,13.96,14.0,13.96,13.97,10813
2015-04-17 16:00:00-04:00,13.97,14.0,13.97,13.99,12836
2015-04-20 16:00:00-04:00,14.0,14.0875,13.975,14.0,14178
2015-04-21 16:00:00-04:00,13.97,14.04,13.97,13.98,21543
2015-04-22 16:00:00-04:00,13.93,14.03,13.93,14.0,18594
2015-04-23 16:00:00-04:00,13.99,14.0,13.94,13.97,13416
2015-04-24 16:00:00-04:00,14.0,14.05,13.98,14.01,18041
2015-04-27 16:00:00-04:00,14.0,14.04,13.98,13.98,21974
2015-04-28 16:00:00-04:00,13.99,14.05,13.97,13.97,97027
2015-04-29 16:00:00-04:00,13.97,14.0,13.93,14.0,5818
2015-04-30 16:00:00-04:00,13.98,13.98,13.89,13.915,20676
2015-05-01 16:00:00-04:00,13.92,13.92,13.86,13.87,23054
2015-05-04 16:00:00-04:00,13.85,13.88,13.8,13.8,23871
2015-05-05 16:00:00-04:00,13.83,13.83,13.65,13.72,29012
2015-05-06 16:00:00-04:00,13.69,13.74,13.65,13.71,14848
2015-05-07 16:00:00-04:00,13.73,13.75,13.675,13.7,10871
2015-05-08 16:00:00-04:00,13.8,13.8,13.68,13.71,11044
2015-05-11 16:00:00-04:00,13.67,13.6847,13.53,13.63,34233
2015-05-12 16:00:00-04:00,13.57,13.57,13.39,13.53,38173
2015-05-13 16:00:00-04:00,13.58,13.58,13.47,13.49,9859
2015-05-14 16:00:00-04:00,13.48,13.5269,13.45,13.49,14609
2015-05-15 16:00:00-04:00,13.48,13.54,13.46,13.51,26344
2015-05-18 16:00:00-04:00,13.5,13.5599,13.4701,13.51,11438
2015-05-19 16:00:00-04:00,13.5,13.5,13.4701,13.489,3782
2015-05-20 16:00:00-04:00,13.51,13.51,13.32,13.36,20978
2015-05-21 16:00:00-04:00,13.35,13.399,13.31,13.34,12846
2015-05-22 16:00:00-04:00,13.32,13.362,13.3101,13.33,19460
2015-05-26 16:00:00-04:00,13.32,13.34,13.25,13.32,14122
2015-05-27 16:00:00-04:00,13.34,13.3483,13.29,13.3483,12744
2015-05-28 16:00:00-04:00,13.36,13.3899,13.32,13.34,8841
2015-05-29 16:00:00-04:00,13.38,13.38,13.3,13.31,5570
2015-06-01 16:00:00-04:00,13.34,13.34,13.29,13.29,17810
2015-06-02 16:00:00-04:00,13.27,13.3199,13.19,13.2,9714
2015-06-03 16:00:00-04:00,13.19,13.21,13.14,13.14,12583
2015-06-04 16:00:00-04:00,13.14,13.1401,13.105,13.13,21625
2015-06-05 16:00:00-04:00,13.11,13.11,13.05,13.05,28836
2015-06-08 16:00:00-04:00,13.04,13.06,13.0103,13.06,51278
2015-06-09 16:00:00-04:00,13.08,13.13,13.0401,13.09,22682
2015-06-10 16:00:00-04:00,13.1,13.1,13.07,13.07,24648
2015-06-11 16:00:00-04:00,13.1,13.1,13.07,13.0901,9553
2015-06-12 16:00:00-04:00,13.09,13.1225,13.09,13.12,12012
2015-06-15 16:00:00-04:00,13.12,13.152,13.11,13.14,8558
2015-06-16 16:00:00-04:00,13.16,13.18,13.14,13.15,12369
2015-06-17 16:00:00-04:00,13.11,13.1399,13.05,13.05,20554
2015-06-18 16:00:00-04:00,13.05,13.08,13.05,13.05,21864
2015-06-19 16:00:00-04:00,13.04,13.1,13.03,13.04,15072
2015-06-22 16:00:00-04:00,13.03,13.15,13.025,13.07,26366
2015-06-23 16:00:00-04:00,13.07,13.2,13.07,13.16,14390
2015-06-24 16:00:00-04:00,13.17,13.17,13.11,13.13,37953
2015-06-25 16:00:00-04:00,13.13,13.19,13.07,13.18,15396
2015-06-26 16:00:00-04:00,13.2,13.2,13.13,13.13,15733
2015-06-29 16:00:00-04:00,13.14,13.14,13.04,13.06,22970
2015-06-30 16:00:00-04:00,13.06,13.126,13.03,13.126,12735
2015-07-01 16:00:00-04:00,13.12,13.12,13.08,13.1,13167
2015-07-02 16:00:00-04:00,13.13,13.17,13.117,13.16,7957
2015-07-06 16:00:00-04:00,13.1,13.1,13.03,13.06,28540
2015-07-07 16:00:00-04:00,13.06,13.11,13.06,13.09,11341
2015-07-08 16:00:00-04:00,13.06,13.19,13.06,13.18,8991
2015-07-09 16:00:00-04:00,13.29,13.29,13.11,13.11,20874
2015-07-10 16:00:00-04:00,13.1,13.15,13.0753,13.15,17912
2015-07-13 16:00:00-04:00,13.14,13.18,13.11,13.1559,11038
2015-07-14 16:00:00-04:00,13.19,13.19,13.11,13.14,12896
2015-07-15 16:00:00-04:00,13.13,13.18,13.13,13.18,24451
2015-07-16 16:00:00-04:00,13.18,13.24,13.17,13.2,17116
2015-07-17 16:00:00-04:00,13.22,13.29,13.17,13.1732,16066
2015-07-20 16:00:00-04:00,13.2,13.22,13.09,13.12,10121
2015-07-21 16:00:00-04:00,13.14,13.17,13.14,13.17,5766
2015-07-22 16:00:00-04:00,13.14,13.21,13.1001,13.17,13101
2015-07-23 16:00:00-04:00,13.21,13.22,13.1701,13.22,7858
2015-07-24 16:00:00-04:00,13.22,13.24,13.0,13.18,35754
2015-07-27 16:00:00-04:00,13.15,13.19,13.0,13.03,22842
2015-07-28 16:00:00-04:00,13.06,13.29,13.06,13.27,22571
2015-07-29 16:00:00-04:00,13.22,13.26,13.11,13.19,17459
2015-07-30 16:00:00-04:00,13.19,13.26,13.19,13.26,6152
2015-07-31 16:00:00-04:00,13.29,13.3,13.27,13.3,8205
2015-08-03 16:00:00-04:00,13.28,13.44,13.228,13.44,9820
2015-08-04 16:00:00-04:00,13.4,13.55,13.29,13.38,19254
2015-08-05 16:00:00-04:00,13.38,13.44,13.24,13.24,12651
2015-08-06 16:00:00-04:00,13.18,13.42,13.18,13.26,12300
2015-08-07 16:00:00-04:00,13.23,13.28,13.13,13.21,13945
2015-08-10 16:00:00-04:00,13.17,13.2699,13.15,13.2,12160
2015-08-11 16:00:00-04:00,13.21,13.26,13.19,13.23,7975
2015-08-12 16:00:00-04:00,13.19,13.19,13.03,13.07,17695
2015-08-13 16:00:00-04:00,13.2,13.2,13.13,13.13,28024
2015-08-14 16:00:00-04:00,13.13,13.13,13.06,13.07,24410
2015-08-17 16:00:00-04:00,13.08,13.27,13.08,13.22,17305
2015-08-18 16:00:00-04:00,13.25,13.35,13.2238,13.35,12173
2015-08-19 16:00:00-04:00,13.23,13.3,13.2,13.25,10170
2015-08-20 16:00:00-04:00,13.24,13.25,13.07,13.07,17678
2015-08-21 16:00:00-04:00,13.12,13.15,13.009,13.14,32157
2015-08-24 16:00:00-04:00,12.99,13.14,12.99,13.14,33469
2015-08-25 16:00:00-04:00,13.11,13.11,12.95,12.95,25413
2015-08-26 16:00:00-04:00,12.95,13.035,12.94,12.965,12585
2015-08-27 16:00:00-04:00,12.93,13.05,12.88,13.0,11546
2015-08-28 16:00:00-04:00,13.05,13.16,12.951,12.99,36577
2015-08-31 16:00:00-04:00,13.0,13.05,12.97,13.0001,17080
2015-09-01 16:00:00-04:00,12.98,13.06,12.84,13.06,17042
2015-09-02 16:00:00-04:00,13.02,13.27,13.02,13.266,15498
2015-09-03 16:00:00-04:00,13.21,13.39,13.1901,13.29,17744
2015-09-04 16:00:00-04:00,13.25,13.3,13.18,13.2808,12193
2015-09-08 16:00:00-04:00,13.25,13.29,13.18,13.28,15295
2015-09-09 16:00:00-04:00,13.24,13.28,13.24,13.25,14054
2015-09-10 16:00:00-04:00,13.25,13.29,13.2004,13.29,4693
2015-09-11 16:00:00-04:00,13.25,13.3,13.25,13.2962,4914
2015-09-14 16:00:00-04:00,13.24,13.3299,13.24,13.31,11671
2015-09-15 16:00:00-04:00,13.26,13.29,13.26,13.29,5174
2015-09-16 16:00:00-04:00,13.19,13.28,13.135,13.23,34720
2015-09-17 16:00:00-04:00,13.24,13.24,13.12,13.16,35249
2015-09-18 16:00:00-04:00,13.12,13.18,13.1199,13.18,22470
2015-09-21 16:00:00-04:00,13.21,13.35,13.16,13.33,29740
2015-09-22 16:00:00-04:00,13.3,13.4199,13.22,13.3787,21426
2015-09-23 16:00:00-04:00,13.38,13.42,13.3727,13.404,18190
2015-09-24 16:00:00-04:00,13.36,13.48,13.32,13.43,13149
2015-09-25 16:00:00-04:00,13.43,13.43,13.37,13.39,7592
2015-09-28 16:00:00-04:00,13.36,13.37,13.26,13.36,13433
2015-09-29 16:00:00-04:00,13.32,13.32,13.23,13.26,8811
2015-09-30 16:00:00-04:00,13.24,13.26,13.19,13.19,3618
2015-10-01 16:00:00-04:00,13.24,13.24,13.17,13.21,7090
2015-10-02 16:00:00-04:00,13.21,13.36,13.19,13.29,38577
2015-10-05 16:00:00-04:00,13.29,13.29,13.22,13.2406,6085
2015-10-06 16:00:00-04:00,13.25,13.27,13.2212,13.23,15520
2015-10-07 16:00:00-04:00,13.24,13.32,13.22,13.25,18121
2015-10-08 16:00:00-04:00,13.25,13.31,13.23,13.2601,5919
2015-10-09 16:00:00-04:00,13.25,13.317,13.25,13.317,3332
2015-10-12 16:00:00-04:00,13.35,13.35,13.3137,13.35,10498
2015-10-13 16:00:00-04:00,13.38,13.4,13.33,13.33,34560
2015-10-14 16:00:00-04:00,13.3,13.3393,13.25,13.287,14319
2015-10-15 16:00:00-04:00,13.29,13.4,13.29,13.33,18417
2015-10-16 16:00:00-04:00,13.36,13.4,13.31,13.32,31904
2015-10-19 16:00:00-04:00,13.3,13.39,13.291,13.3575,21239
2015-10-20 16:00:00-04:00,13.33,13.39,13.31,13.3636,11964
2015-10-21 16:00:00-04:00,13.33,13.33,13.29,13.2901,6784
2015-10-22 16:00:00-04:00,13.3,13.39,13.3,13.3756,10992
2015-10-23 16:00:00-04:00,13.36,13.41,13.36,13.41,17073
2015-10-26 16:00:00-04:00,13.4,13.42,13.39,13.4,9469
2015-10-27 16:00:00-04:00,13.4,13.46,13.4,13.45,16587
2015-10-28 16:00:00-04:00,13.35,13.46,13.35,13.42,29205
2015-10-29 16:00:00-04:00,13.38,13.44,13.37,13.42,11058
2015-10-30 16:00:00-04:00,13.42,13.42,13.35,13.36,10705
2015-11-02 16:00:00-05:00,13.32,13.37,13.32,13.34,18001
2015-11-03 16:00:00-05:00,13.38,13.38,13.3,13.3,18382
2015-11-04 16:00:00-05:00,13.36,13.4,13.33,13.33,16642
2015-11-05 16:00:00-05:00,13.34,13.34,13.25,13.26,26627
2015-11-06 16:00:00-05:00,13.23,13.2742,13.19,13.21,9147
2015-11-09 16:00:00-05:00,13.24,13.24,13.16,13.19,14252
2015-11-10 16:00:00-05:00,13.21,13.2516,13.15,13.15,9783
2015-11-11 16:00:00-05:00,13.21,13.21,13.12,13.15,20577
2015-11-12 16:00:00-05:00,13.17,13.18,13.0905,13.13,30395
2015-11-13 16:00:00-05:00,13.09,13.13,13.09,13.11,11599
2015-11-16 16:00:00-05:00,13.14,13.18,13.11,13.17,23679
2015-11-17 16:00:00-05:00,13.25,13.27,13.17,13.21,17538
2015-11-18 16:00:00-05:00,13.25,13.26,13.16,13.17,10647
2015-11-19 16:00:00-05:00,13.16,13.165,13.08,13.12,13595
2015-11-20 16:00:00-05:00,13.12,13.21,13.08,13.08,16747
2015-11-23 16:00:00-05:00,13.09,13.32,13.09,13.24,21110
2015-11-24 16:00:00-05:00,13.21,13.29,13.21,13.23,22211
2015-11-25 16:00:00-05:00,13.22,13.28,13.22,13.22,16425
2015-11-27 16:00:00-05:00,13.28,13.4,13.28,13.36,8063
2015-11-30 16:00:00-05:00,13.32,13.3794,13.24,13.27,17442
2015-12-01 16:00:00-05:00,13.26,13.434,13.22,13.4,19363
2015-12-02 16:00:00-05:00,13.39,13.46,13.38,13.39,18680
2015-12-03 16:00:00-05:00,13.36,13.41,13.3,13.385,18445
2015-12-04 16:00:00-05:00,13.36,13.36,13.16,13.33,23946
2015-12-07 16:00:00-05:00,13.28,13.28,13.14,13.18,16327
2015-12-08 16:00:00-05:00,13.18,13.24,13.16,13.17,16224
2015-12-09 16:00:00-05:00,13.17,13.3,13.04,13.13,30050
2015-12-10 16:00:00-05:00,13.1,13.17,13.06,13.13,15513
2015-12-11 16:00:00-05:00,13.13,13.2,13.06,13.06,11105
2015-12-14 16:00:00-05:00,13.1,13.11,13.061,13.08,29530
2015-12-15 16:00:00-05:00,13.08,13.0999,13.0,13.07,10005
2015-12-16 16:00:00-05:00,12.96,13.05,12.94,13.05,10209
2015-12-17 16:00:00-05:00,13.0,13.04,12.97,12.99,9151
2015-12-18 16:00:00-05:00,12.99,13.07,12.98,13.0528,7034
2015-12-21 16:00:00-05:00,13.02,13.07,13.0101,13.02,20395
2015-12-22 16:00:00-05:00,13.04,13.04,12.97,13.04,14002
2015-12-23 16:00:00-05:00,13.09,13.09,13.0301,13.08,20092
2015-12-24 16:00:00-05:00,13.1,13.1,13.0525,13.06,8191
2015-12-28 16:00:00-05:00,13.06,13.1,13.01,13.07,35842
2015-12-29 16:00:00-05:00,13.12,13.12,13.04,13.05,18230
2015-12-30 16:00:00-05:00,13.03,13.03,13.0,13.0157,11411
2015-12-31 16:00:00-05:00,13.02,13.0858,13.01,13.02,4976
2016-01-04 16:00:00-05:00,13.0,13.02,12.96,13.01,20303
2016-01-05 16:00:00-05:00,13.02,13.04,13.01,13.0225,18428
2016-01-06 16:00:00-05:00,12.96,13.02,12.96,12.9968,41286
2016-01-07 16:00:00-05:00,12.87,13.0,12.87,13.0,26725
2016-01-08 16:00:00-05:00,12.99,13.06,12.9501,13.01,16316
2016-01-11 16:00:00-05:00,12.96,13.0,12.87,12.92,34423
2016-01-12 16:00:00-05:00,12.91,13.0,12.91,13.0,13901
2016-01-13 16:00:00-05:00,12.99,13.04,12.9519,13.03,12713
2016-01-14 16:00:00-05:00,12.99,13.08,12.966,13.02,52861
2016-01-15 16:00:00-05:00,12.68,12.98,12.68,12.9353,15843
2016-01-19 16:00:00-05:00,12.93,12.95,12.89,12.9,19901
2016-01-20 16:00:00-05:00,12.84,12.84,12.72,12.72,21628
2016-01-21 16:00:00-05:00,12.74,12.77,12.7,12.73,23750
2016-01-22 16:00:00-05:00,12.77,12.88,12.7,12.79,20391
2016-01-25 16:00:00-05:00,12.76,12.81,12.69,12.8,24390
2016-01-26 16:00:00-05:00,12.78,12.82,12.76,12.82,19167
2016-01-27 16:00:00-05:00,12.78,13.0,12.77,13.0,15802
2016-01-28 16:00:00-05:00,12.91,12.91,12.82,12.82,22142
2016-01-29 16:00:00-05:00,12.82,12.92,12.82,12.91,38801
2016-02-01 16:00:00-05:00,12.85,12.93,12.85,12.92,38683
2016-02-02 16:00:00-05:00,12.87,12.92,12.81,12.88,32011
2016-02-03 16:00:00-05:00,12.9,12.9,12.86,12.87,19092
2016-02-04 16:00:00-05:00,12.87,12.89,12.81,12.83,23526
2016-02-05 16:00:00-05:00,12.82,12.84,12.79,12.81,40005
2016-02-08 16:00:00-05:00,12.81,12.81,12.72,12.76,28309
2016-02-09 16:00:00-05:00,12.78,12.78,12.64,12.71,32403
2016-02-10 16:00:00-05:00,12.69,12.72,12.63,12.63,21858
2016-02-11 16:00:00-05:00,12.64,12.67,12.62,12.627,18993
2016-02-12 16:00:00-05:00,12.59,12.63,12.54,12.62,23397
2016-02-16 16:00:00-05:00,12.63,12.669,12.53,12.62,42459
2016-02-17 16:00:00-05:00,12.6,12.6,12.551,12.5613,20154
2016-02-18 16:00:00-05:00,12.58,12.6,12.579,12.59,21990
2016-02-19 16:00:00-05:00,12.61,12.72,12.61,12.72,10015
2016-02-22 16:00:00-05:00,12.69,12.75,12.69,12.7201,18409
2016-02-23 16:00:00-05:00,12.65,12.74,12.65,12.74,25889
2016-02-24 16:00:00-05:00,12.74,12.77,12.713,12.76,25928
2016-02-25 16:00:00-05:00,12.73,12.75,12.65,12.71,21008
2016-02-26 16:00:00-05:00,12.69,12.75,12.66,12.68,19877
2016-02-29 16:00:00-05:00,12.69,12.7,12.67,12.7,20612
2016-03-01 16:00:00-05:00,12.64,12.72,12.62,12.68,72396
2016-03-02 16:00:00-05:00,12.63,12.7499,12.62,12.7499,16471
2016-03-03 16:00:00-05:00,12.79,12.8799,12.73,12.87,8085
2016-03-04 16:00:00-05:00,12.85,12.91,12.82,12.91,17397
2016-03-07 16:00:00-05:00,12.91,12.95,12.84,12.95,17776
2016-03-08 16:00:00-05:00,12.95,12.98,12.8806,12.97,37014
2016-03-09 16:00:00-05:00,13.05,13.05,13.0,13.05,18653
2016-03-10 16:00:00-05:00,13.06,13.06,12.97,12.99,40250
2016-03-11 16:00:00-05:00,13.09,13.11,13.0674,13.09,48409
2016-03-14 16:00:00-04:00,13.12,13.16,13.1,13.14,34247
2016-03-15 16:00:00-04:00,13.16,13.22,13.124,13.16,50818
2016-03-16 16:00:00-04:00,13.16,13.16,13.105,13.11,22753
2016-03-17 16:00:00-04:00,13.15,13.16,13.1,13.14,70100
2016-03-18 16:00:00-04:00,13.13,13.31,13.13,13.31,35885
2016-03-21 16:00:00-04:00,13.31,13.31,13.23,13.31,60667
2016-03-22 16:00:00-04:00,13.31,13.31,13.2624,13.3,13544
2016-03-23 16:00:00-04:00,13.3,13.32,13.27,13.32,28407
2016-03-24 16:00:00-04:00,13.36,13.36,13.3,13.32,22887
2016-03-28 16:00:00-04:00,13.26,13.32,13.23,13.32,32495
2016-03-29 16:00:00-04:00,13.33,13.35,13.2985,13.33,23430
2016-03-30 16:00:00-04:00,13.36,13.36,13.31,13.33,20045
2016-03-31 16:00:00-04:00,13.35,13.59,13.328,13.59,119628
2016-04-01 16:00:00-04:00,13.53,13.58,13.4262,13.48,36086
2016-04-04 16:00:00-04:00,13.51,13.51,13.446,13.48,14884
2016-04-05 16:00:00-04:00,13.5,13.54,13.4613,13.54,19675
2016-04-06 16:00:00-04:00,13.57,13.63,13.47,13.5999,34303
2016-04-07 16:00:00-04:00,13.56,13.59,13.34,13.34,47794
2016-04-08 16:00:00-04:00,13.5,13.5,13.33,13.3699,50695
2016-04-11 16:00:00-04:00,13.35,13.46,13.3301,13.41,24934
2016-04-12 16:00:00-04:00,13.43,13.43,13.3925,13.4,20321
2016-04-13 16:00:00-04:00,13.42,13.48,13.39,13.42,31308
2016-04-14 16:00:00-04:00,13.42,13.47,13.4,13.41,20477
2016-04-15 16:00:00-04:00,13.42,13.5,13.42,13.491,38127
2016-04-18 16:00:00-04:00,13.52,13.59,13.445,13.57,41268
2016-04-19 16:00:00-04:00,13.63,13.63,13.564,13.61,24616
2016-04-20 16:00:00-04:00,13.55,13.61,13.55,13.579,21117
2016-04-21 16:00:00-04:00,13.59,13.62,13.4972,13.61,32109
2016-04-22 16:00:00-04:00,13.6,13.71,13.6,13.71,32616
2016-04-25 16:00:00-04:00,13.68,13.72,13.64,13.72,23600
2016-04-26 16:00:00-04:00,13.77,13.78,13.7,13.74,33571
2016-04-27 16:00:00-04:00,13.82,13.82,13.7266,13.76,41812
2016-04-28 16:00:00-04:00,13.84,13.84,13.71,13.76,70365
2016-04-29 16:00:00-04:00,13.77,13.83,13.72,13.78,51691
2016-05-02 16:00:00-04:00,13.8,13.84,13.781,13.79,21447
2016-05-03 16:00:00-04:00,13.79,13.81,13.74,13.81,39952
2016-05-04 16:00:00-04:00,13.87,13.87,13.7958,13.8,37272
2016-05-05 16:00:00-04:00,13.83,13.85,13.79,13.79,24060
2016-05-06 16:00:00-04:00,13.86,13.87,13.8,13.83,53858
2016-05-09 16:00:00-04:00,13.85,13.855,13.803,13.83,34309
2016-05-10 16:00:00-04:00,13.84,13.85,13.8016,13.82,30112
2016-05-11 16:00:00-04:00,13.81,13.89,13.79,13.83,29523
2016-05-12 16:00:00-04:00,13.99,13.99,13.8,13.8299,41441
2016-05-13 16:00:00-04:00,13.85,13.89,13.8213,13.85,35018
2016-05-16 16:00:00-04:00,13.92,13.92,13.82,13.86,38079
2016-05-17 16:00:00-04:00,13.92,13.92,13.833,13.86,30287
2016-05-18 16:00:00-04:00,13.86,13.88,13.7138,13.85,33893
2016-05-19 16:00:00-04:00,13.8,13.8,13.67,13.79,69448
2016-05-20 16:00:00-04:00,13.86,13.86,13.73,13.73,40731
2016-05-23 16:00:00-04:00,13.72,13.75,13.6904,13.71,36983
2016-05-24 16:00:00-04:00,13.74,13.79,13.7106,13.77,55129
2016-05-25 16:00:00-04:00,13.8,13.8,13.7364,13.745,29594
2016-05-26 16:00:00-04:00,13.77,13.77,13.74,13.74,32808
2016-05-27 16:00:00-04:00,13.76,13.79,13.76,13.79,23813
2016-05-31 16:00:00-04:00,13.8,13.9,13.75,13.9,69872
2016-06-01 16:00:00-04:00,13.8,13.84,13.79,13.8,28478
2016-06-02 16:00:00-04:00,13.83,13.87,13.78,13.7902,49757
2016-06-03 16:00:00-04:00,13.81,13.9599,13.81,13.8416,21380
2016-06-06 16:00:00-04:00,13.86,13.95,13.86,13.95,26773
2016-06-07 16:00:00-04:00,13.95,13.98,13.91,13.98,34616
2016-06-08 16:00:00-04:00,13.92,13.96,13.89,13.96,77144
2016-06-09 16:00:00-04:00,14.0,14.0,13.9278,13.98,22263
2016-06-10 16:00:00-04:00,14.04,14.04,13.95,13.96,22360
2016-06-13 16:00:00-04:00,14.01,14.01,13.94,13.98,21342
2016-06-14 16:00:00-04:00,13.99,13.99,13.9601,13.98,18443
2016-06-15 16:00:00-04:00,13.97,13.98,13.9001,13.96,29542
2016-06-16 16:00:00-04:00,14.03,14.03,13.9301,13.94,39763
2016-06-17 16:00:00-04:00,13.92,14.0817,13.92,13.99,21480
2016-06-20 16:00:00-04:00,14.04,14.04,13.99,14.0,18150
2016-06-21 16:00:00-04:00,14.04,14.06,14.01,14.04,51780
2016-06-22 16:00:00-04:00,14.07,14.07,14.01,14.02,24003
2016-06-23 16:00:00-04:00,14.06,14.06,13.98,14.02,41092
2016-06-24 16:00:00-04:00,13.99,14.0,13.865,13.98,29808
2016-06-27 16:00:00-04:00,14.06,14.06,13.91,14.06,32552
2016-06-28 16:00:00-04:00,14.18,14.18,14.0401,14.06,36662
2016-06-29 16:00:00-04:00,14.09,14.2,14.09,14.18,32307
2016-06-30 16:00:00-04:00,14.2,14.2,14.15,14.18,39546
2016-07-01 16:00:00-04:00,14.2,14.2,14.12,14.12,25205
2016-07-05 16:00:00-04:00,14.17,14.17,14.05,14.06,23971
2016-07-06 16:00:00-04:00,14.1,14.23,14.08,14.2,39029
2016-07-07 16:00:00-04:00,14.2,14.31,14.18,14.28,28042
2016-07-08 16:00:00-04:00,14.33,14.38,14.2996,14.36,22919
2016-07-11 16:00:00-04:00,14.38,14.38,14.28,14.36,84046
2016-07-12 16:00:00-04:00,14.39,14.4,14.18,14.26,50198
2016-07-13 16:00:00-04:00,14.3,14.39,14.19,14.21,24313
2016-07-14 16:00:00-04:00,14.24,14.2442,14.16,14.21,28321
2016-07-15 16:00:00-04:00,14.27,14.29,14.14,14.17,31926
2016-07-18 16:00:00-04:00,14.17,14.27,14.1475,14.27,19091
2016-07-19 16:00:00-04:00,14.29,14.34,14.29,14.34,22935
