,Open,High,Low,Close,Volume
2016-07-20 16:00:00-04:00,14.34,14.36,14.27,14.29,16442
2016-07-21 16:00:00-04:00,14.34,14.3789,14.28,14.35,32822
2016-07-22 16:00:00-04:00,14.39,14.4192,14.34,14.41,21844
2016-07-25 16:00:00-04:00,14.42,14.46,14.4,14.44,21635
2016-07-26 16:00:00-04:00,14.48,14.52,14.451,14.495,46218
2016-07-27 16:00:00-04:00,14.53,14.67,14.51,14.56,28520
2016-07-28 16:00:00-04:00,14.62,14.889,14.6087,14.84,33769
2016-07-29 16:00:00-04:00,14.85,14.88,14.79,14.86,20309
2016-08-01 16:00:00-04:00,14.8,15.18,14.78,15.16,52369
2016-08-02 16:00:00-04:00,15.09,15.1399,15.03,15.09,42894
2016-08-03 16:00:00-04:00,15.11,15.26,15.04,15.23,33153
2016-08-04 16:00:00-04:00,15.2,15.28,15.05,15.17,84598
2016-08-05 16:00:00-04:00,15.22,15.22,14.97,15.02,47765
2016-08-08 16:00:00-04:00,15.01,15.15,14.95,14.95,39753
2016-08-09 16:00:00-04:00,15.04,15.3599,14.95,15.28,22193
2016-08-10 16:00:00-04:00,15.34,15.42,15.21,15.34,30982
2016-08-11 16:00:00-04:00,15.31,15.3789,15.2601,15.31,22235
2016-08-12 16:00:00-04:00,15.36,15.4252,15.17,15.18,29727
2016-08-15 16:00:00-04:00,15.33,15.4,15.23,15.25,32592
2016-08-16 16:00:00-04:00,15.33,15.33,15.25,15.32,26420
2016-08-17 16:00:00-04:00,15.34,15.36,15.2001,15.2799,32253
2016-08-18 16:00:00-04:00,15.35,15.35,15.26,15.28,30191
2016-08-19 16:00:00-04:00,15.35,15.43,15.29,15.42,39565
2016-08-22 16:00:00-04:00,15.42,15.42,15.29,15.42,22231
2016-08-23 16:00:00-04:00,15.4,15.84,15.4,15.84,47748
2016-08-24 16:00:00-04:00,15.82,15.82,15.65,15.67,21757
2016-08-25 16:00:00-04:00,15.72,15.8092,15.68,15.73,31214
2016-08-26 16:00:00-04:00,15.73,15.76,15.61,15.622,35723
2016-08-29 16:00:00-04:00,15.87,15.88,15.64,15.8,25837
2016-08-30 16:00:00-04:00,15.87,15.98,15.8127,15.9,40474
2016-08-31 16:00:00-04:00,15.96,15.96,15.53,15.58,74373
2016-09-01 16:00:00-04:00,15.68,15.68,15.03,15.0301,118808
2016-09-02 16:00:00-04:00,15.11,15.18,15.04,15.13,38886
2016-09-06 16:00:00-04:00,15.17,15.223,15.09,15.11,25213
2016-09-07 16:00:00-04:00,15.14,15.21,15.04,15.13,39404
2016-09-08 16:00:00-04:00,15.03,15.3099,14.98,15.1099,64377
2016-09-09 16:00:00-04:00,15.15,15.15,14.951,15.09,27512
2016-09-12 16:00:00-04:00,15.08,15.2899,15.01,15.12,31634
2016-09-13 16:00:00-04:00,15.26,15.26,15.1,15.18,31712
2016-09-14 16:00:00-04:00,15.24,15.24,15.11,15.14,15447
2016-09-15 16:00:00-04:00,15.11,15.11,14.73,14.76,24440
2016-09-16 16:00:00-04:00,14.89,15.02,14.8,14.98,23837
2016-09-19 16:00:00-04:00,15.09,15.12,15.0425,15.12,15754
2016-09-20 16:00:00-04:00,15.25,15.25,15.15,15.25,24794
2016-09-21 16:00:00-04:00,15.34,15.42,15.07,15.09,23897
2016-09-22 16:00:00-04:00,15.2,15.31,15.121,15.2,32060
2016-09-23 16:00:00-04:00,15.14,15.35,15.14,15.2,25934
2016-09-26 16:00:00-04:00,15.24,15.36,15.24,15.29,36923
2016-09-27 16:00:00-04:00,15.38,15.42,15.26,15.28,41664
2016-09-28 16:00:00-04:00,15.34,15.3837,15.1501,15.31,76847
2016-09-29 16:00:00-04:00,15.36,15.5,15.2913,15.48,83707
2016-09-30 16:00:00-04:00,15.5,15.5299,15.27,15.36,108829
2016-10-03 16:00:00-04:00,15.46,15.46,15.29,15.29,25058
2016-10-04 16:00:00-04:00,15.35,15.36,15.27,15.27,17525
2016-10-05 16:00:00-04:00,15.32,15.33,15.15,15.24,85376
2016-10-06 16:00:00-04:00,15.23,15.23,15.04,15.04,38490
2016-10-07 16:00:00-04:00,15.09,15.09,14.95,14.96,13605
2016-10-10 16:00:00-04:00,15.13,15.13,14.93,14.95,31727
2016-10-11 16:00:00-04:00,14.84,14.88,14.75,14.7617,32075
2016-10-12 16:00:00-04:00,14.89,14.95,14.71,14.79,31585
2016-10-13 16:00:00-04:00,14.67,14.87,14.6,14.63,37348
2016-10-14 16:00:00-04:00,14.56,14.71,14.525,14.53,43066
2016-10-17 16:00:00-04:00,14.46,14.516,14.25,14.25,38654
2016-10-18 16:00:00-04:00,14.24,14.65,14.24,14.5,57270
2016-10-19 16:00:00-04:00,14.37,14.82,14.33,14.58,55147
2016-10-20 16:00:00-04:00,14.68,14.68,14.4,14.49,50026
2016-10-21 16:00:00-04:00,14.57,14.83,14.56,14.59,78200
2016-10-24 16:00:00-04:00,14.54,14.62,14.51,14.51,25704
2016-10-25 16:00:00-04:00,14.61,14.79,14.52,14.6,19321
2016-10-26 16:00:00-04:00,14.58,14.7,14.5382,14.68,17013
2016-10-27 16:00:00-04:00,14.55,14.619,14.47,14.52,24827
2016-10-28 16:00:00-04:00,14.62,14.62,14.48,14.56,9299
2016-10-31 16:00:00-04:00,14.64,14.8669,14.52,14.5582,23285
2016-11-01 16:00:00-04:00,14.65,15.058,14.4301,14.81,38037
2016-11-02 16:00:00-04:00,14.79,14.8,14.61,14.8,27663
2016-11-03 16:00:00-04:00,14.66,14.71,14.59,14.59,27151
2016-11-04 16:00:00-04:00,14.58,14.76,14.57,14.6,30457
2016-11-07 16:00:00-05:00,14.61,14.71,14.26,14.27,34064
2016-11-08 16:00:00-05:00,14.19,14.3127,14.19,14.26,33313
2016-11-09 16:00:00-05:00,14.04,14.25,14.01,14.0701,36936
2016-11-10 16:00:00-05:00,14.1,14.1,13.81,13.81,57805
2016-11-11 16:00:00-05:00,13.72,13.82,13.64,13.65,54451
2016-11-14 16:00:00-05:00,13.84,14.0394,13.64,13.91,80047
2016-11-15 16:00:00-05:00,14.01,14.05,13.89,14.03,43382
2016-11-16 16:00:00-05:00,14.15,14.2988,13.9,14.12,136679
2016-11-17 16:00:00-05:00,14.31,14.48,14.19,14.48,37113
2016-11-18 16:00:00-05:00,14.6,14.99,14.3101,14.43,55047
2016-11-21 16:00:00-05:00,14.55,14.57,14.2915,14.46,26791
2016-11-22 16:00:00-05:00,14.62,14.92,14.5,14.89,35031
2016-11-23 16:00:00-05:00,14.83,14.83,14.57,14.5899,29780
2016-11-25 13:00:00-05:00,14.49,14.72,14.49,14.59,25766
2016-11-28 16:00:00-05:00,14.55,14.65,14.55,14.61,18049
2016-11-29 16:00:00-05:00,14.6,14.67,14.53,14.57,41793
2016-11-30 16:00:00-05:00,14.56,14.77,14.54,14.75,30446
2016-12-01 16:00:00-05:00,14.74,15.05,14.6,14.65,22940
2016-12-02 16:00:00-05:00,14.71,15.0,14.62,14.66,30760
2016-12-05 16:00:00-05:00,14.77,14.91,14.63,14.63,31633
2016-12-06 16:00:00-05:00,14.6,14.6544,14.6,14.64,19411
2016-12-07 16:00:00-05:00,14.66,14.775,14.6,14.6,15172
2016-12-08 16:00:00-05:00,14.54,14.5919,14.46,14.46,13429
2016-12-09 16:00:00-05:00,14.53,14.58,14.46,14.46,12477
2016-12-12 16:00:00-05:00,14.54,14.54,14.46,14.4601,12142
2016-12-13 16:00:00-05:00,14.47,14.7,14.47,14.58,15001
2016-12-14 16:00:00-05:00,14.74,14.74,14.39,14.43,17408
2016-12-15 16:00:00-05:00,14.45,14.5273,14.36,14.36,19251
2016-12-16 16:00:00-05:00,14.48,14.48,14.33,14.34,18379
2016-12-19 16:00:00-05:00,14.49,14.49,14.24,14.27,20731
2016-12-20 16:00:00-05:00,14.21,14.35,14.21,14.31,13688
2016-12-21 16:00:00-05:00,14.16,14.3,14.16,14.28,27657
2016-12-22 16:00:00-05:00,14.29,14.3089,14.23,14.29,12324
2016-12-23 16:00:00-05:00,14.28,14.37,14.2,14.37,23660
2016-12-27 16:00:00-05:00,14.38,14.38,14.2223,14.29,11877
2016-12-28 16:00:00-05:00,14.29,14.3554,14.25,14.25,14788
2016-12-29 16:00:00-05:00,14.2,14.32,14.13,14.3,17628
2016-12-30 16:00:00-05:00,14.39,14.39,14.3015,14.31,16852
2017-01-03 16:00:00-05:00,14.39,15.0,14.11,14.19,56797
2017-01-04 16:00:00-05:00,14.22,14.26,14.13,14.15,112148
2017-01-05 16:00:00-05:00,14.19,14.2299,13.59,14.2061,48916
2017-01-06 16:00:00-05:00,14.13,14.24,14.13,14.2192,23275
2017-01-09 16:00:00-05:00,14.18,14.27,14.18,14.23,12590
2017-01-10 16:00:00-05:00,14.16,14.3,14.16,14.18,23056
2017-01-11 16:00:00-05:00,14.15,14.2177,14.1201,14.1401,23967
2017-01-12 16:00:00-05:00,14.1,14.16,14.1,14.14,12805
2017-01-13 16:00:00-05:00,14.15,14.17,14.13,14.17,9581
2017-01-17 16:00:00-05:00,14.18,14.31,14.1301,14.27,42668
2017-01-18 16:00:00-05:00,14.29,14.29,14.16,14.17,31307
2017-01-19 16:00:00-05:00,14.24,14.24,14.11,14.11,25900
2017-01-20 16:00:00-05:00,14.13,14.14,14.08,14.1,27557
2017-01-23 16:00:00-05:00,14.15,14.24,14.1,14.24,19752
2017-01-24 16:00:00-05:00,14.21,14.32,14.12,14.13,35009
2017-01-25 16:00:00-05:00,14.15,14.205,14.07,14.09,34086
2017-01-26 16:00:00-05:00,14.11,14.12,14.04,14.11,25725
2017-01-27 16:00:00-05:00,14.17,14.2935,14.0813,14.0924,23487
2017-01-30 16:00:00-05:00,14.13,14.18,14.04,14.069,26580
2017-01-31 16:00:00-05:00,14.07,14.13,14.07,14.09,15662
2017-02-01 16:00:00-05:00,14.05,14.1399,14.05,14.11,21173
2017-02-02 16:00:00-05:00,14.15,14.1621,14.05,14.08,22834
2017-02-03 16:00:00-05:00,14.04,14.15,14.04,14.09,19954
2017-02-06 16:00:00-05:00,14.15,14.19,14.047,14.1,23633
2017-02-07 16:00:00-05:00,14.1,14.1599,14.0301,14.14,35587
2017-02-08 16:00:00-05:00,14.13,14.23,14.12,14.23,27060
2017-02-09 16:00:00-05:00,14.2,14.28,14.15,14.16,26015
2017-02-10 16:00:00-05:00,14.2,14.22,14.14,14.22,19953
2017-02-13 16:00:00-05:00,14.27,14.32,14.22,14.281,39324
2017-02-14 16:00:00-05:00,14.28,14.35,14.25,14.34,32868
2017-02-15 16:00:00-05:00,14.34,14.43,14.3,14.3608,27397
2017-02-16 16:00:00-05:00,14.55,14.65,14.4,14.65,24276
2017-02-17 16:00:00-05:00,14.65,14.65,14.5418,14.6,19678
2017-02-21 16:00:00-05:00,14.69,15.37,14.6565,14.697,24074
2017-02-22 16:00:00-05:00,14.66,14.74,14.66,14.74,11614
2017-02-23 16:00:00-05:00,14.77,15.32,14.64,14.64,26429
2017-02-24 16:00:00-05:00,14.97,15.2089,14.61,14.61,18543
2017-02-27 16:00:00-05:00,14.6,14.9369,14.6,14.7,19585
2017-02-28 16:00:00-05:00,14.78,14.78,14.7211,14.73,17705
2017-03-01 16:00:00-05:00,14.85,14.85,14.47,14.47,27329
2017-03-02 16:00:00-05:00,14.43,14.56,14.38,14.5397,11023
2017-03-03 16:00:00-05:00,14.52,14.98,14.44,14.5375,15359
2017-03-06 16:00:00-05:00,14.42,14.65,14.42,14.61,29666
2017-03-07 16:00:00-05:00,14.52,14.64,14.4529,14.46,11016
2017-03-08 16:00:00-05:00,14.55,14.55,14.36,14.36,14768
2017-03-09 16:00:00-05:00,14.48,14.5,14.0,14.06,37966
2017-03-10 16:00:00-05:00,14.14,14.1635,14.01,14.0463,39136
2017-03-13 16:00:00-04:00,13.99,14.07,13.93,14.04,11226
2017-03-14 16:00:00-04:00,14.05,14.05,14.01,14.04,13025
2017-03-15 16:00:00-04:00,13.94,14.19,13.94,14.19,40510
2017-03-16 16:00:00-04:00,14.2,14.2,14.08,14.16,20343
2017-03-17 16:00:00-04:00,14.16,14.2,14.06,14.13,31699
2017-03-20 16:00:00-04:00,14.07,14.2,14.07,14.19,8776
2017-03-21 16:00:00-04:00,14.22,14.24,14.1988,14.24,14853
2017-03-22 16:00:00-04:00,14.17,14.2268,14.17,14.17,14089
2017-03-23 16:00:00-04:00,14.24,14.26,14.19,14.25,29721
2017-03-24 16:00:00-04:00,14.23,14.2699,14.19,14.2,18486
2017-03-27 16:00:00-04:00,14.29,14.3,14.2521,14.2788,17723
2017-03-28 16:00:00-04:00,14.27,14.31,14.24,14.26,8278
2017-03-29 16:00:00-04:00,14.34,14.38,14.2836,14.31,18298
2017-03-30 16:00:00-04:00,14.41,14.43,14.3185,14.39,30097
2017-03-31 16:00:00-04:00,14.42,14.49,14.39,14.49,34231
2017-04-03 16:00:00-04:00,14.52,14.64,14.44,14.595,20917
2017-04-04 16:00:00-04:00,14.62,14.69,14.44,14.5,46889
2017-04-05 16:00:00-04:00,14.43,14.5,14.38,14.39,14404
2017-04-06 16:00:00-04:00,14.46,14.46,14.4,14.43,7722
2017-04-07 16:00:00-04:00,14.5,14.599,14.44,14.46,20292
2017-04-10 16:00:00-04:00,14.54,14.54,14.47,14.4798,5199
2017-04-11 16:00:00-04:00,14.55,14.55,14.46,14.46,21897
2017-04-12 16:00:00-04:00,14.52,14.54,14.47,14.52,11338
2017-04-13 16:00:00-04:00,14.51,14.559,14.49,14.49,11921
2017-04-17 16:00:00-04:00,14.71,14.71,14.49,14.5,24146
2017-04-18 16:00:00-04:00,14.58,14.58,14.4345,14.48,13360
2017-04-19 16:00:00-04:00,14.48,14.48,14.4176,14.47,9733
2017-04-20 16:00:00-04:00,14.56,14.56,14.45,14.46,5921
2017-04-21 16:00:00-04:00,14.52,14.55,14.45,14.5458,18806
2017-04-24 16:00:00-04:00,14.59,14.61,14.5311,14.61,14125
2017-04-25 16:00:00-04:00,14.64,14.73,14.63,14.635,17437
2017-04-26 16:00:00-04:00,14.7,14.75,14.61,14.65,24189
2017-04-27 16:00:00-04:00,14.73,14.73,14.6799,14.686,10901
2017-04-28 16:00:00-04:00,14.74,14.7882,14.6301,14.65,12821
2017-05-01 16:00:00-04:00,14.7,14.71,14.59,14.59,23164
2017-05-02 16:00:00-04:00,14.64,14.71,14.6,14.71,7946
2017-05-03 16:00:00-04:00,14.66,14.79,14.66,14.7718,10678
2017-05-04 16:00:00-04:00,14.8,14.8,14.5,14.51,32081
2017-05-05 16:00:00-04:00,14.58,14.67,14.58,14.67,12255
2017-05-08 16:00:00-04:00,14.71,14.71,14.66,14.6857,3129
2017-05-09 16:00:00-04:00,14.73,14.7334,14.49,14.53,22144
2017-05-10 16:00:00-04:00,14.61,14.61,14.54,14.545,10691
2017-05-11 16:00:00-04:00,14.52,14.61,14.46,14.5,22397
2017-05-12 16:00:00-04:00,14.47,14.55,14.39,14.39,57486
2017-05-15 16:00:00-04:00,14.45,14.54,14.45,14.54,12569
2017-05-16 16:00:00-04:00,14.52,14.57,14.5,14.54,12597
2017-05-17 16:00:00-04:00,14.54,14.64,14.52,14.61,13108
2017-05-18 16:00:00-04:00,14.63,14.64,14.51,14.53,12412
2017-05-19 16:00:00-04:00,14.56,14.66,14.52,14.53,21933
2017-05-22 16:00:00-04:00,14.5,14.68,14.5,14.53,18174
2017-05-23 16:00:00-04:00,14.59,14.7,14.57,14.63,17220
2017-05-24 16:00:00-04:00,14.65,14.76,14.65,14.66,19143
2017-05-25 16:00:00-04:00,14.64,14.756,14.64,14.7165,18214
2017-05-26 16:00:00-04:00,14.71,14.91,14.68,14.68,26481
2017-05-30 16:00:00-04:00,14.67,14.7279,14.63,14.65,14980
2017-05-31 16:00:00-04:00,14.79,14.79,14.64,14.7099,32488
2017-06-01 16:00:00-04:00,14.64,14.6999,14.59,14.59,19099
2017-06-02 16:00:00-04:00,14.58,14.73,14.58,14.72,19558
2017-06-05 16:00:00-04:00,14.7,14.79,14.69,14.73,21988
2017-06-06 16:00:00-04:00,14.75,14.7676,14.71,14.76,13460
2017-06-07 16:00:00-04:00,14.82,15.8772,14.72,14.819,15851
2017-06-08 16:00:00-04:00,14.86,14.88,14.7667,14.88,10745
2017-06-09 16:00:00-04:00,14.86,14.93,14.8301,14.93,9904
2017-06-12 16:00:00-04:00,14.84,15.04,14.84,15.04,19896
2017-06-13 16:00:00-04:00,15.22,15.22,14.92,14.95,22813
2017-06-14 16:00:00-04:00,15.08,15.1,14.91,14.92,17900
2017-06-15 16:00:00-04:00,14.93,14.98,14.91,14.93,14643
2017-06-16 16:00:00-04:00,15.2,15.2,14.94,15.12,26569
2017-06-19 16:00:00-04:00,15.25,15.8068,15.21,15.46,29153
2017-06-20 16:00:00-04:00,15.42,15.42,15.2101,15.35,18490
2017-06-21 16:00:00-04:00,15.5,15.5,15.1722,15.34,28326
2017-06-22 16:00:00-04:00,15.46,15.5,15.1,15.28,27351
2017-06-23 16:00:00-04:00,15.32,15.45,15.2371,15.4,32278
2017-06-26 16:00:00-04:00,15.31,15.31,15.15,15.25,20554
2017-06-27 16:00:00-04:00,15.17,15.49,15.09,15.09,44970
2017-06-28 16:00:00-04:00,15.3,15.44,15.3,15.3,27190
2017-06-29 16:00:00-04:00,15.37,15.5,15.27,15.44,16339
2017-06-30 16:00:00-04:00,15.44,15.8899,14.91,14.91,108125
2017-07-03 13:00:00-04:00,14.97,15.07,14.87,14.98,12164
2017-07-05 16:00:00-04:00,14.99,15.12,14.9251,15.06,18238
2017-07-06 16:00:00-04:00,15.04,15.27,14.9,14.91,19929
2017-07-07 16:00:00-04:00,14.95,15.12,14.95,15.1134,11854
2017-07-10 16:00:00-04:00,15.14,15.14,14.9,14.94,26553
2017-07-11 16:00:00-04:00,14.99,15.0,14.91,14.99,16591
2017-07-12 16:00:00-04:00,15.04,15.06,14.91,14.98,18200
2017-07-13 16:00:00-04:00,15.04,15.06,14.93,14.98,16152
2017-07-14 16:00:00-04:00,15.05,15.17,15.03,15.144,15165
2017-07-17 16:00:00-04:00,15.32,15.35,15.2,15.22,18358
2017-07-18 16:00:00-04:00,15.34,15.38,15.29,15.36,7599
2017-07-19 16:00:00-04:00,15.43,15.59,15.29,15.361,12834
2017-07-20 16:00:00-04:00,15.58,15.6,15.354,15.54,15947
2017-07-21 16:00:00-04:00,15.47,15.5,15.31,15.5,19863
2017-07-24 16:00:00-04:00,15.62,15.7482,15.4819,15.63,17469
2017-07-25 16:00:00-04:00,15.7,15.8068,15.65,15.72,63089
2017-07-26 16:00:00-04:00,15.85,15.85,15.5,15.71,36007
2017-07-27 16:00:00-04:00,15.6,15.6,15.4506,15.5,31412
2017-07-28 16:00:00-04:00,15.51,15.51,15.4816,15.51,14570
2017-07-31 16:00:00-04:00,0.0,15.535,15.38,15.45,51414
2017-08-01 16:00:00-04:00,15.48,15.51,15.27,15.36,66887
2017-08-02 16:00:00-04:00,15.4,15.48,15.3887,15.42,32616
2017-08-03 16:00:00-04:00,15.5,15.5,15.25,15.3,38641
2017-08-04 16:00:00-04:00,15.33,15.37,15.33,15.34,16963
2017-08-07 16:00:00-04:00,15.41,15.43,15.354,15.43,12327
2017-08-08 16:00:00-04:00,15.47,15.49,15.29,15.29,21851
2017-08-09 16:00:00-04:00,15.41,15.4161,15.2,15.32,32415
2017-08-10 16:00:00-04:00,15.32,15.3224,15.11,15.11,23774
2017-08-11 16:00:00-04:00,15.07,15.39,15.065,15.35,24356
2017-08-14 16:00:00-04:00,15.35,15.35,15.32,15.34,14290
2017-08-15 16:00:00-04:00,15.47,15.9864,15.34,15.54,19775
2017-08-16 16:00:00-04:00,15.59,15.72,15.52,15.66,23915
2017-08-17 16:00:00-04:00,15.59,15.6,15.5,15.57,11417
2017-08-18 16:00:00-04:00,15.65,15.7,15.51,15.64,16316
2017-08-21 16:00:00-04:00,15.72,16.2,15.72,16.14,8431
2017-08-22 16:00:00-04:00,16.13,16.133,15.96,16.13,18465
2017-08-23 16:00:00-04:00,15.94,15.9543,15.67,15.95,24619
2017-08-24 16:00:00-04:00,15.95,15.981,15.9,15.92,11318
2017-08-25 16:00:00-04:00,16.05,16.05,15.99,16.04,9049
2017-08-28 16:00:00-04:00,16.1,16.1996,15.871,16.1728,18882
2017-08-29 16:00:00-04:00,16.12,16.4146,16.09,16.38,26019
2017-08-30 16:00:00-04:00,16.42,16.59,16.34,16.41,16464
2017-08-31 16:00:00-04:00,16.34,16.403,16.09,16.14,32219
2017-09-01 16:00:00-04:00,16.34,16.38,15.94,16.04,21245
2017-09-05 16:00:00-04:00,16.0,16.114,15.95,15.97,17626
2017-09-06 16:00:00-04:00,15.96,16.0418,15.7651,15.82,21450
2017-09-07 16:00:00-04:00,15.88,16.2,15.81,16.06,31216
2017-09-08 16:00:00-04:00,16.0,16.2,15.98,16.12,21932
2017-09-11 16:00:00-04:00,16.04,16.13,15.92,15.94,23079
2017-09-12 16:00:00-04:00,15.94,15.97,15.73,15.789,28588
2017-09-13 16:00:00-04:00,15.85,15.93,15.64,15.93,9042
2017-09-14 16:00:00-04:00,15.87,15.99,15.87,15.99,10129
2017-09-15 16:00:00-04:00,16.17,16.17,16.0201,16.1401,16875
2017-09-18 16:00:00-04:00,16.15,16.33,16.1,16.33,21081
2017-09-19 16:00:00-04:00,16.4,16.8361,16.26,16.5708,33307
2017-09-20 16:00:00-04:00,16.7,16.7,16.4601,16.65,33362
2017-09-21 16:00:00-04:00,16.56,16.7,16.56,16.69,13749
2017-09-22 16:00:00-04:00,16.68,16.8314,16.6758,16.8,19371
2017-09-25 16:00:00-04:00,16.78,16.865,16.321,16.61,29808
2017-09-26 16:00:00-04:00,17.25,17.25,16.431,17.0,30505
2017-09-27 16:00:00-04:00,17.06,17.37,16.9486,16.989,26702
2017-09-28 16:00:00-04:00,17.0,17.25,16.93,17.06,29660
2017-09-29 16:00:00-04:00,17.0,17.0,16.3564,16.4182,17162
2017-10-02 16:00:00-04:00,16.52,16.53,16.4132,16.43,10010
2017-10-03 16:00:00-04:00,16.46,16.6,16.28,16.33,16665
2017-10-04 16:00:00-04:00,16.48,16.48,16.224,16.25,6729
2017-10-05 16:00:00-04:00,16.32,16.32,16.04,16.06,13004
2017-10-06 16:00:00-04:00,16.08,16.2,16.0465,16.2,11731
2017-10-09 16:00:00-04:00,16.25,16.31,16.1761,16.31,4008
2017-10-10 16:00:00-04:00,16.23,16.3121,16.21,16.2796,6410
2017-10-11 16:00:00-04:00,16.39,16.92,16.39,16.48,2266
2017-10-12 16:00:00-04:00,16.57,16.57,16.44,16.44,7248
2017-10-13 16:00:00-04:00,16.57,16.57,16.44,16.44,4321
2017-10-16 16:00:00-04:00,16.45,16.47,16.32,16.35,5767
2017-10-17 16:00:00-04:00,16.31,16.57,16.2363,16.38,22224
2017-10-18 16:00:00-04:00,16.35,16.45,16.301,16.38,12747
2017-10-19 16:00:00-04:00,16.38,16.4274,16.15,16.15,8914
2017-10-20 16:00:00-04:00,16.11,16.11,15.65,15.81,35998
2017-10-23 16:00:00-04:00,15.89,16.4873,15.89,15.9205,11777
2017-10-24 16:00:00-04:00,15.85,16.09,15.85,16.06,11892
2017-10-25 16:00:00-04:00,16.0,16.04,15.88,15.88,10877
2017-10-26 16:00:00-04:00,15.84,15.86,15.7,15.71,25487
2017-10-27 16:00:00-04:00,15.76,15.76,15.665,15.71,8595
2017-10-30 16:00:00-04:00,15.72,16.02,15.596,15.61,15494
2017-10-31 16:00:00-04:00,15.7,15.9,15.61,15.9,11327
2017-11-01 16:00:00-04:00,16.02,16.02,15.92,15.94,10805
2017-11-02 16:00:00-04:00,15.9,16.0082,15.8425,15.8886,9673
2017-11-03 16:00:00-04:00,16.02,16.02,15.7951,15.81,15721
2017-11-06 16:00:00-05:00,15.82,15.92,15.82,15.84,11908
2017-11-07 16:00:00-05:00,15.79,15.8191,15.75,15.76,9113
2017-11-08 16:00:00-05:00,15.7,15.7158,15.59,15.59,7689
2017-11-09 16:00:00-05:00,15.56,15.6,15.46,15.47,8334
2017-11-10 16:00:00-05:00,15.56,15.56,15.13,15.16,8154
2017-11-13 16:00:00-05:00,15.26,15.331,15.24,15.28,14748
2017-11-14 16:00:00-05:00,15.23,15.254,15.14,15.19,18707
2017-11-15 16:00:00-05:00,15.32,15.39,15.15,15.37,20183
2017-11-16 16:00:00-05:00,15.39,15.39,15.22,15.22,20654
2017-11-17 16:00:00-05:00,15.26,15.52,15.2095,15.38,14767
2017-11-20 16:00:00-05:00,15.36,15.69,15.36,15.65,11530
2017-11-21 16:00:00-05:00,15.75,15.8433,15.6302,15.73,11860
2017-11-22 16:00:00-05:00,15.7,15.8549,15.6923,15.7178,4622
2017-11-24 13:00:00-05:00,15.71,15.85,15.71,15.79,4076
2017-11-27 16:00:00-05:00,15.78,15.84,15.76,15.76,5853
2017-11-28 16:00:00-05:00,15.7,15.7,15.5505,15.629,15997
2017-11-29 16:00:00-05:00,15.55,15.73,15.55,15.67,12224
2017-11-30 16:00:00-05:00,15.63,15.6783,15.526,15.65,12973
2017-12-01 16:00:00-05:00,15.58,15.58,15.511,15.53,7561
2017-12-04 16:00:00-05:00,15.5,15.522,15.4857,15.5114,7297
2017-12-05 16:00:00-05:00,15.45,15.5,15.45,15.48,7981
2017-12-06 16:00:00-05:00,15.44,15.67,15.44,15.67,10965
2017-12-07 16:00:00-05:00,15.54,15.54,15.44,15.51,7929
2017-12-08 16:00:00-05:00,15.55,15.66,15.4308,15.4471,10776
