,Open,High,Low,Close,Volume
1987-12-11 16:00:00-05:00,0.0,3.7936,3.6268,3.7727,365802
1987-12-14 16:00:00-05:00,0.0,3.9187,3.7311,3.8978,395802
1987-12-15 16:00:00-05:00,0.0,4.002,3.8561,3.9187,548202
1987-12-16 16:00:00-05:00,0.0,3.9395,3.7936,3.877,461802
1987-12-17 16:00:00-05:00,0.0,3.9395,3.7519,3.7936,631398
1987-12-18 16:00:00-05:00,0.0,3.8353,3.5435,3.7727,794598
1987-12-21 16:00:00-05:00,0.0,3.8561,3.6685,3.8353,1017600
1987-12-22 16:00:00-05:00,0.0,3.8978,3.7311,3.877,740598
1987-12-23 16:00:00-05:00,0.0,4.0646,3.9187,3.9603,691998
1987-12-24 16:00:00-05:00,0.0,4.0229,3.9187,3.9187,386202
1987-12-28 16:00:00-05:00,0.0,3.9395,3.7519,3.7936,440202
1987-12-29 16:00:00-05:00,0.0,3.8353,3.7102,3.8353,475002
1987-12-30 16:00:00-05:00,0.0,3.9187,3.7936,3.877,635598
1987-12-31 16:00:00-05:00,0.0,3.9603,3.8353,3.8978,455202
1988-01-04 16:00:00-05:00,0.0,4.1479,3.9395,4.1271,349002
1988-01-05 16:00:00-05:00,0.0,4.3772,4.0854,4.2522,674598
1988-01-06 16:00:00-05:00,0.0,4.2938,4.1688,4.2313,597402
1988-01-07 16:00:00-05:00,0.0,4.4189,4.1479,4.3772,2487000
1988-01-08 16:00:00-05:00,0.0,4.3772,4.2522,4.2522,1564602
1988-01-11 16:00:00-05:00,0.0,4.2313,4.1271,4.1688,317202
1988-01-12 16:00:00-05:00,0.0,4.2105,4.002,4.1896,310602
1988-01-13 16:00:00-05:00,0.0,4.1896,4.002,4.1479,1430802
1988-01-14 16:00:00-05:00,0.0,4.1271,4.002,4.1062,731598
1988-01-15 16:00:00-05:00,0.0,4.2522,4.1271,4.2105,1176000
1988-01-18 16:00:00-05:00,0.0,4.1688,4.0437,4.1688,153000
1988-01-19 16:00:00-05:00,0.0,4.1688,4.0646,4.0646,215202
1988-01-20 16:00:00-05:00,0.0,3.9812,3.6894,3.8561,514002
1988-01-21 16:00:00-05:00,0.0,4.002,3.877,4.002,617598
1988-01-22 16:00:00-05:00,0.0,4.0646,3.9395,3.9603,778398
1988-01-25 16:00:00-05:00,0.0,4.0437,3.9395,4.0229,216402
1988-01-26 16:00:00-05:00,0.0,4.0229,3.9187,3.9395,153000
1988-01-27 16:00:00-05:00,0.0,4.002,3.8978,4.002,1361400
1988-01-28 16:00:00-05:00,0.0,4.1062,3.9603,4.1062,2913402
1988-01-29 16:00:00-05:00,0.0,4.1062,4.002,4.0646,990198
1988-02-01 16:00:00-05:00,0.0,4.0646,3.9395,3.9395,200202
1988-02-02 16:00:00-05:00,0.0,4.002,3.9187,4.002,654198
1988-02-03 16:00:00-05:00,0.0,4.0646,3.9395,4.002,583602
1988-02-04 16:00:00-05:00,0.0,4.0229,3.9395,4.002,183600
1988-02-05 16:00:00-05:00,0.0,4.0229,3.9395,3.9395,106200
1988-02-08 16:00:00-05:00,0.0,3.9812,3.9187,3.9812,220002
1988-02-09 16:00:00-05:00,0.0,4.0229,3.9603,4.0229,274002
1988-02-10 16:00:00-05:00,0.0,4.0437,3.9395,3.9812,263202
1988-02-11 16:00:00-05:00,0.0,4.0437,3.9603,4.002,700998
1988-02-12 16:00:00-05:00,0.0,4.002,3.9603,4.002,334002
1988-02-16 16:00:00-05:00,0.0,4.002,3.9187,3.9812,418002
1988-02-17 16:00:00-05:00,0.0,4.0854,3.9812,4.0854,321402
1988-02-18 16:00:00-05:00,0.0,4.2105,4.0437,4.2105,449802
1988-02-19 16:00:00-05:00,0.0,4.3147,4.1688,4.2938,718998
1988-02-22 16:00:00-05:00,0.0,4.3564,4.2105,4.3355,432402
1988-02-23 16:00:00-05:00,0.0,4.3772,4.273,4.3564,309402
1988-02-24 16:00:00-05:00,0.0,4.5648,4.273,4.5648,726198
1988-02-25 16:00:00-05:00,0.0,4.7107,4.5023,4.6065,2355000
1988-02-26 16:00:00-05:00,0.0,4.6482,4.5023,4.544,1387800
1988-02-29 16:00:00-05:00,0.0,4.6273,4.5231,4.5857,1037400
1988-03-01 16:00:00-05:00,0.0,4.6482,4.5023,4.5857,578802
1988-03-02 16:00:00-05:00,0.0,4.7107,4.5857,4.6065,477402
1988-03-03 16:00:00-05:00,0.0,4.6065,4.5023,4.5857,735798
1988-03-04 16:00:00-05:00,0.0,4.5857,4.4606,4.5231,786198
1988-03-07 16:00:00-05:00,0.0,4.5648,4.4189,4.4397,648198
1988-03-08 16:00:00-05:00,0.0,4.5023,4.4397,4.4397,389202
1988-03-09 16:00:00-05:00,0.0,4.544,4.4397,4.5023,224202
1988-03-10 16:00:00-05:00,0.0,4.6482,4.4814,4.5648,771198
1988-03-11 16:00:00-05:00,0.0,4.5648,4.4814,4.5231,733998
1988-03-14 16:00:00-05:00,0.0,4.544,4.4606,4.5231,661398
1988-03-15 16:00:00-05:00,0.0,4.5023,4.4189,4.4397,450402
1988-03-16 16:00:00-05:00,0.0,4.4606,4.3772,4.4606,2411400
1988-03-17 16:00:00-05:00,0.0,4.5648,4.3981,4.5023,2706402
1988-03-18 16:00:00-05:00,0.0,4.5648,4.4397,4.4814,1272000
1988-03-21 16:00:00-05:00,0.0,4.4606,4.3564,4.3772,1014600
1988-03-22 16:00:00-05:00,0.0,4.6482,4.3981,4.6273,1230000
1988-03-23 16:00:00-05:00,0.0,4.7941,4.669,4.7524,1036200
1988-03-24 16:00:00-05:00,0.0,4.7316,4.5857,4.669,923598
1988-03-25 16:00:00-05:00,0.0,4.669,4.3355,4.3772,6030600
1988-03-28 16:00:00-05:00,0.0,4.4606,4.3564,4.3772,1057800
1988-03-29 16:00:00-05:00,0.0,4.4189,4.3147,4.3355,1849998
1988-03-30 16:00:00-05:00,0.0,4.5231,4.3981,4.4814,996798
1988-03-31 16:00:00-05:00,0.0,4.6273,4.4397,4.5857,745998
1988-04-04 16:00:00-04:00,0.0,4.8775,4.5648,4.8566,1392000
1988-04-05 16:00:00-04:00,0.0,5.0859,4.9192,5.0234,2333400
1988-04-06 16:00:00-04:00,0.0,5.0651,4.9192,5.0442,1417602
1988-04-07 16:00:00-04:00,0.0,5.0859,5.0025,5.0442,1030200
1988-04-08 16:00:00-04:00,0.0,5.0859,4.9192,5.0651,599202
1988-04-11 16:00:00-04:00,0.0,5.1276,5.0442,5.0442,580602
1988-04-12 16:00:00-04:00,0.0,5.1276,4.9608,5.0859,369402
1988-04-13 16:00:00-04:00,0.0,5.0859,4.9608,5.0025,262002
1988-04-14 16:00:00-04:00,0.0,5.0025,4.8566,4.8566,855798
1988-04-15 16:00:00-04:00,0.0,4.94,4.8566,4.8983,840198
1988-04-18 16:00:00-04:00,0.0,4.9817,4.8566,4.94,428802
1988-04-19 16:00:00-04:00,0.0,5.1693,5.0442,5.0859,2205000
1988-04-20 16:00:00-04:00,0.0,5.1067,5.0025,5.0442,592602
1988-04-21 16:00:00-04:00,0.0,5.0442,4.9817,5.0025,522402
1988-04-22 16:00:00-04:00,0.0,5.211,4.9817,5.1901,2024598
1988-04-25 16:00:00-04:00,0.0,5.1901,5.0859,5.1276,868398
1988-04-26 16:00:00-04:00,0.0,5.1693,5.1067,5.1484,609798
1988-04-27 16:00:00-04:00,0.0,5.1693,5.0859,5.1484,409002
1988-04-28 16:00:00-04:00,0.0,5.2735,5.0859,5.1901,1326600
1988-04-29 16:00:00-04:00,0.0,5.3152,5.2318,5.3152,1999398
1988-05-02 16:00:00-04:00,0.0,5.3152,5.2527,5.2943,368802
1988-05-03 16:00:00-04:00,0.0,5.3152,5.2735,5.3152,512802
1988-05-04 16:00:00-04:00,0.0,5.3152,5.2527,5.2735,1281000
1988-05-05 16:00:00-04:00,0.0,5.3152,5.2527,5.2943,1089000
1988-05-06 16:00:00-04:00,0.0,5.3152,5.2735,5.2943,392202
1988-05-09 16:00:00-04:00,0.0,5.2943,5.2527,5.2943,683598
1988-05-10 16:00:00-04:00,0.0,5.2735,5.1901,5.2527,840798
1988-05-11 16:00:00-04:00,0.0,5.2527,5.1067,5.1067,656598
1988-05-12 16:00:00-04:00,0.0,5.1276,4.94,4.9817,1239600
1988-05-13 16:00:00-04:00,0.0,5.0442,4.9192,4.9817,749598
1988-05-16 16:00:00-04:00,0.0,5.0859,4.9817,5.0859,343602
1988-05-17 16:00:00-04:00,0.0,5.0859,4.9608,4.9608,265002
1988-05-18 16:00:00-04:00,0.0,5.0025,4.94,4.94,343002
1988-05-19 16:00:00-04:00,0.0,5.0025,4.94,5.0025,248802
1988-05-20 16:00:00-04:00,0.0,5.0234,4.9817,5.0234,196200
1988-05-23 16:00:00-04:00,0.0,5.0234,4.7524,4.8983,320802
1988-05-24 16:00:00-04:00,0.0,4.9817,4.8983,4.94,839598
1988-05-25 16:00:00-04:00,0.0,5.0651,4.9192,5.0234,1170000
1988-05-26 16:00:00-04:00,0.0,5.1067,5.0025,5.0859,525402
1988-05-27 16:00:00-04:00,0.0,5.0234,4.9608,4.9608,78600
1988-05-31 16:00:00-04:00,0.0,5.0651,4.9608,5.0651,203202
1988-06-01 16:00:00-04:00,0.0,5.1067,5.0025,5.0859,646998
1988-06-02 16:00:00-04:00,0.0,5.0859,4.9608,5.0234,382602
1988-06-03 16:00:00-04:00,0.0,5.3152,4.9817,5.2735,800598
1988-06-06 16:00:00-04:00,0.0,5.2527,5.0442,5.1067,882798
1988-06-07 16:00:00-04:00,0.0,5.3569,5.2318,5.336,1948998
1988-06-08 16:00:00-04:00,0.0,5.6278,5.3777,5.5862,3492600
1988-06-09 16:00:00-04:00,0.0,5.6278,5.5236,5.5653,1409202
1988-06-10 16:00:00-04:00,0.0,5.607,5.5028,5.5028,974598
1988-06-13 16:00:00-04:00,0.0,5.5445,5.3986,5.4611,884598
1988-06-14 16:00:00-04:00,0.0,5.4819,5.3569,5.4194,637998
1988-06-15 16:00:00-04:00,0.0,5.4819,5.3777,5.4819,451002
1988-06-16 16:00:00-04:00,0.0,5.4611,5.336,5.4194,239202
1988-06-17 16:00:00-04:00,0.0,5.336,5.2527,5.336,1173000
1988-06-20 16:00:00-04:00,0.0,5.3777,5.2943,5.3777,445602
1988-06-21 16:00:00-04:00,0.0,5.4194,5.2943,5.3986,514602
1988-06-22 16:00:00-04:00,0.0,5.4611,5.3569,5.3986,582402
1988-06-23 16:00:00-04:00,0.0,5.4194,5.3777,5.4194,503202
1988-06-24 16:00:00-04:00,0.0,5.4611,5.3986,5.4194,816198
1988-06-27 16:00:00-04:00,0.0,5.4194,5.3569,5.3777,313602
1988-06-28 16:00:00-04:00,0.0,5.4402,5.3569,5.4402,536202
1988-06-29 16:00:00-04:00,0.0,5.4194,5.2943,5.3569,419802
1988-06-30 16:00:00-04:00,0.0,5.3569,5.1484,5.211,1365000
1988-07-01 16:00:00-04:00,0.0,5.2318,5.1693,5.211,418602
1988-07-05 16:00:00-04:00,0.0,5.2735,5.1901,5.2527,743598
1988-07-06 16:00:00-04:00,0.0,5.4194,5.3152,5.3777,1060800
1988-07-07 16:00:00-04:00,0.0,5.3986,5.2943,5.3569,249402
1988-07-08 16:00:00-04:00,0.0,5.5028,5.336,5.3777,471402
1988-07-11 16:00:00-04:00,0.0,5.4402,5.3569,5.3986,320202
1988-07-12 16:00:00-04:00,0.0,5.3777,5.2943,5.3152,243402
1988-07-13 16:00:00-04:00,0.0,5.3152,5.211,5.2943,212802
1988-07-14 16:00:00-04:00,0.0,5.336,5.2735,5.336,148800
1988-07-15 16:00:00-04:00,0.0,5.336,5.2527,5.336,278802
1988-07-18 16:00:00-04:00,0.0,5.3152,5.211,5.2943,261402
1988-07-19 16:00:00-04:00,0.0,5.336,5.1484,5.2735,238002
1988-07-20 16:00:00-04:00,0.0,5.2735,5.1901,5.211,105600
1988-07-21 16:00:00-04:00,0.0,5.1693,5.0651,5.0859,308802
1988-07-22 16:00:00-04:00,0.0,5.1693,5.0442,5.0651,232602
1988-07-25 16:00:00-04:00,0.0,5.0859,5.0025,5.0234,638598
1988-07-26 16:00:00-04:00,0.0,5.0025,4.9608,4.9817,433002
1988-07-27 16:00:00-04:00,0.0,4.9817,4.8983,4.94,628398
1988-07-28 16:00:00-04:00,0.0,5.0442,4.94,5.0025,301602
1988-07-29 16:00:00-04:00,0.0,5.0859,5.0025,5.0234,982998
1988-08-01 16:00:00-04:00,0.0,5.0442,4.94,4.9608,397002
1988-08-02 16:00:00-04:00,0.0,5.0234,4.9817,5.0234,1571802
1988-08-03 16:00:00-04:00,0.0,5.1693,5.0025,5.1276,2295600
1988-08-04 16:00:00-04:00,0.0,5.2318,5.1484,5.1901,1288200
1988-08-05 16:00:00-04:00,0.0,5.3152,5.1484,5.2318,1389000
1988-08-08 16:00:00-04:00,0.0,5.211,5.1484,5.1484,431202
1988-08-09 16:00:00-04:00,0.0,5.1693,4.9817,5.0025,365202
1988-08-10 16:00:00-04:00,0.0,5.0234,4.9192,4.9608,456402
1988-08-11 16:00:00-04:00,0.0,4.9817,4.9192,4.9608,218202
1988-08-12 16:00:00-04:00,0.0,5.0025,4.9192,5.0025,728598
1988-08-15 16:00:00-04:00,0.0,5.0025,4.8566,4.8566,366402
1988-08-16 16:00:00-04:00,0.0,4.8775,4.7941,4.8149,866598
1988-08-17 16:00:00-04:00,0.0,4.8358,4.8149,4.8358,735198
1988-08-18 16:00:00-04:00,0.0,4.9608,4.8358,4.9192,1710402
1988-08-19 16:00:00-04:00,0.0,5.0025,4.9608,5.0025,559002
1988-08-22 16:00:00-04:00,0.0,4.9817,4.9192,4.9192,332202
1988-08-23 16:00:00-04:00,0.0,4.9192,4.8775,4.8983,66600
1988-08-24 16:00:00-04:00,0.0,4.9817,4.8775,4.9817,316602
1988-08-25 16:00:00-04:00,0.0,4.9608,4.8566,4.9608,565002
1988-08-26 16:00:00-04:00,0.0,4.94,4.8983,4.9192,461802
1988-08-29 16:00:00-04:00,0.0,5.0234,4.8983,4.9817,1099800
1988-08-30 16:00:00-04:00,0.0,4.9608,4.9192,4.94,440802
1988-08-31 16:00:00-04:00,0.0,4.9608,4.8149,4.8149,1005600
1988-09-01 16:00:00-04:00,0.0,4.8358,4.7524,4.8149,334602
1988-09-02 16:00:00-04:00,0.0,5.0025,4.9192,4.9817,1402602
1988-09-06 16:00:00-04:00,0.0,5.0651,4.94,5.0025,1078800
1988-09-07 16:00:00-04:00,0.0,5.0651,4.9608,5.0025,951798
1988-09-08 16:00:00-04:00,0.0,4.9817,4.8775,4.8775,1614402
1988-09-09 16:00:00-04:00,0.0,4.9817,4.8775,4.9608,1498602
1988-09-12 16:00:00-04:00,0.0,5.1067,4.94,5.0442,1261800
1988-09-13 16:00:00-04:00,0.0,5.1067,5.0025,5.0859,1363200
1988-09-14 16:00:00-04:00,0.0,5.1276,5.0859,5.0859,1093200
1988-09-15 16:00:00-04:00,0.0,5.0859,5.0234,5.0442,1249200
1988-09-16 16:00:00-04:00,0.0,5.3152,5.0025,5.2943,1815198
1988-09-19 16:00:00-04:00,0.0,5.2735,5.1276,5.211,659598
1988-09-20 16:00:00-04:00,0.0,5.3777,5.211,5.336,1768002
1988-09-21 16:00:00-04:00,0.0,5.336,5.2943,5.2943,663198
1988-09-22 16:00:00-04:00,0.0,5.3569,5.211,5.2318,375402
1988-09-23 16:00:00-04:00,0.0,5.211,5.1276,5.211,603198
1988-09-26 16:00:00-04:00,0.0,5.1693,5.1067,5.1276,262602
1988-09-27 16:00:00-04:00,0.0,5.1901,5.1067,5.1901,561402
1988-09-28 16:00:00-04:00,0.0,5.3152,5.1484,5.2943,461802
1988-09-29 16:00:00-04:00,0.0,5.7946,5.3152,5.4611,3766800
1988-09-30 16:00:00-04:00,0.0,5.607,5.4194,5.4194,1251600
1988-10-03 16:00:00-04:00,0.0,5.4402,5.2943,5.3986,389802
1988-10-04 16:00:00-04:00,0.0,5.4402,5.3569,5.4194,431202
1988-10-05 16:00:00-04:00,0.0,5.5028,5.3152,5.3777,982398
1988-10-06 16:00:00-04:00,0.0,5.6695,5.336,5.6278,1195200
1988-10-07 16:00:00-04:00,0.0,5.7529,5.5445,5.607,761598
1988-10-10 16:00:00-04:00,0.0,5.6695,5.5653,5.6695,272202
1988-10-11 16:00:00-04:00,0.0,5.6487,5.5445,5.5862,867798
1988-10-12 16:00:00-04:00,0.0,5.6904,5.5445,5.6695,1956798
1988-10-13 16:00:00-04:00,0.0,5.6487,5.5236,5.5862,1363200
1988-10-14 16:00:00-04:00,0.0,5.6278,5.5862,5.5862,1018800
1988-10-17 16:00:00-04:00,0.0,5.6278,5.5862,5.6278,333402
1988-10-18 16:00:00-04:00,0.0,5.6695,5.607,5.6695,1451202
1988-10-19 16:00:00-04:00,0.0,5.878,5.607,5.8363,3396798
1988-10-20 16:00:00-04:00,0.0,6.0447,5.8154,5.9613,3386598
1988-10-21 16:00:00-04:00,0.0,5.9405,5.7946,5.8363,3345198
1988-10-24 16:00:00-04:00,0.0,6.003,5.7529,5.9613,2151198
1988-10-25 16:00:00-04:00,0.0,6.3365,5.9613,5.9613,3508200
1988-10-26 16:00:00-04:00,0.0,6.0864,5.878,6.0864,1410402
1988-10-27 16:00:00-04:00,0.0,6.0864,5.7737,5.7946,2166798
1988-10-28 16:00:00-04:00,0.0,5.9197,5.7946,5.8363,2242200
1988-10-31 16:00:00-05:00,0.0,5.7321,5.5862,5.6904,1444002
1988-11-01 16:00:00-05:00,0.0,5.6904,5.5862,5.6278,2143398
1988-11-02 16:00:00-05:00,0.0,5.5862,5.4402,5.5236,1974798
1988-11-03 16:00:00-05:00,0.0,5.5445,5.4819,5.5445,790398
1988-11-04 16:00:00-05:00,0.0,5.5028,5.3777,5.3986,712398
1988-11-07 16:00:00-05:00,0.0,5.4194,5.2318,5.2318,442002
1988-11-08 16:00:00-05:00,0.0,5.336,5.2527,5.2943,691998
1988-11-09 16:00:00-05:00,0.0,5.336,5.211,5.2943,448602
1988-11-10 16:00:00-05:00,0.0,5.3152,5.2318,5.3152,425802
1988-11-11 16:00:00-05:00,0.0,5.2735,4.9192,4.9817,845598
1988-11-14 16:00:00-05:00,0.0,5.1067,5.0025,5.0651,589602
1988-11-15 16:00:00-05:00,0.0,5.211,5.0234,5.211,412602
1988-11-16 16:00:00-05:00,0.0,5.2318,5.0234,5.0651,975198
1988-11-17 16:00:00-05:00,0.0,5.1276,5.0442,5.0651,499602
1988-11-18 16:00:00-05:00,0.0,5.0651,4.9817,5.0442,415602
1988-11-21 16:00:00-05:00,0.0,5.0442,4.9817,5.0442,515202
1988-11-22 16:00:00-05:00,0.0,5.0442,4.9817,5.0025,375402
1988-11-23 16:00:00-05:00,0.0,5.0859,4.9817,5.0442,1137600
1988-11-25 16:00:00-05:00,0.0,5.0651,4.9817,5.0234,196800
1988-11-28 16:00:00-05:00,0.0,5.0859,4.9817,4.9817,834198
1988-11-29 16:00:00-05:00,0.0,5.0651,4.9817,5.0651,616398
1988-11-30 16:00:00-05:00,0.0,5.2318,5.0442,5.211,1099200
1988-12-01 16:00:00-05:00,0.0,5.1901,5.0651,5.0651,520602
1988-12-02 16:00:00-05:00,0.0,5.1901,5.0234,5.1693,580602
1988-12-05 16:00:00-05:00,0.0,5.2318,5.1693,5.1901,483402
1988-12-06 16:00:00-05:00,0.0,5.2318,5.1484,5.1901,370602
1988-12-07 16:00:00-05:00,0.0,5.2527,5.211,5.2318,299802
1988-12-08 16:00:00-05:00,0.0,5.2735,5.211,5.211,499602
1988-12-09 16:00:00-05:00,0.0,5.2527,5.211,5.211,311802
1988-12-12 16:00:00-05:00,0.0,5.2943,5.211,5.2527,454002
1988-12-13 16:00:00-05:00,0.0,5.2527,5.211,5.2527,349002
1988-12-14 16:00:00-05:00,0.0,5.2735,5.211,5.211,425202
1988-12-15 16:00:00-05:00,0.0,5.2318,5.1693,5.1901,824598
1988-12-16 16:00:00-05:00,0.0,5.211,5.1484,5.211,1129200
1988-12-19 16:00:00-05:00,0.0,5.2527,5.1901,5.2527,332802
1988-12-20 16:00:00-05:00,0.0,5.2735,5.1901,5.1901,283002
1988-12-21 16:00:00-05:00,0.0,5.2318,5.1484,5.1693,367002
1988-12-22 16:00:00-05:00,0.0,5.211,5.1693,5.1901,286602
1988-12-23 16:00:00-05:00,0.0,5.1901,5.0442,5.1276,165000
1988-12-27 16:00:00-05:00,0.0,5.1067,5.0859,5.0859,119400
1988-12-28 16:00:00-05:00,0.0,5.1276,5.0234,5.1067,190200
1988-12-29 16:00:00-05:00,0.0,5.1276,5.0651,5.0859,569802
1988-12-30 16:00:00-05:00,0.0,5.1276,5.0859,5.0859,349602
1989-01-03 16:00:00-05:00,0.0,5.0859,4.9608,4.9817,1006800
1989-01-04 16:00:00-05:00,0.0,5.1276,4.9817,5.0859,3356598
1989-01-05 16:00:00-05:00,0.0,5.211,5.0859,5.1901,916398
1989-01-06 16:00:00-05:00,0.0,5.3777,5.1693,5.336,1499802
1989-01-09 16:00:00-05:00,0.0,5.3152,5.2527,5.3152,675798
1989-01-10 16:00:00-05:00,0.0,5.336,5.2527,5.3152,437202
1989-01-11 16:00:00-05:00,0.0,5.3152,5.2735,5.2943,186000
1989-01-12 16:00:00-05:00,0.0,5.3152,5.2735,5.2735,724398
1989-01-13 16:00:00-05:00,0.0,5.2943,5.211,5.2735,831198
1989-01-16 16:00:00-05:00,0.0,5.4194,5.336,5.3777,927198
1989-01-17 16:00:00-05:00,0.0,5.4819,5.3569,5.4819,919398
1989-01-18 16:00:00-05:00,0.0,5.5445,5.4194,5.4194,922998
1989-01-19 16:00:00-05:00,0.0,5.4402,5.336,5.4194,726798
1989-01-20 16:00:00-05:00,0.0,5.4402,5.3777,5.4194,383802
1989-01-23 16:00:00-05:00,0.0,5.4402,5.3986,5.3986,245202
1989-01-24 16:00:00-05:00,0.0,5.3986,5.336,5.3986,560202
1989-01-25 16:00:00-05:00,0.0,5.4402,5.3777,5.4194,635598
1989-01-26 16:00:00-05:00,0.0,5.4611,5.3777,5.4611,424002
1989-01-27 16:00:00-05:00,0.0,5.5862,5.3152,5.5028,1416402
1989-01-30 16:00:00-05:00,0.0,5.6487,5.4611,5.5862,1126200
1989-01-31 16:00:00-05:00,0.0,5.5862,5.5028,5.5653,436002
1989-02-01 16:00:00-05:00,0.0,5.607,5.4611,5.5236,766998
1989-02-02 16:00:00-05:00,0.0,5.5236,5.3986,5.4611,378402
1989-02-03 16:00:00-05:00,0.0,5.4402,5.2527,5.3569,764598
1989-02-06 16:00:00-05:00,0.0,5.4194,5.2943,5.336,817398
1989-02-07 16:00:00-05:00,0.0,5.3569,5.3152,5.3569,870798
1989-02-08 16:00:00-05:00,0.0,5.3986,5.1693,5.1693,1750602
1989-02-09 16:00:00-05:00,0.0,5.3777,5.1484,5.3152,1967598
1989-02-10 16:00:00-05:00,0.0,5.3152,5.1276,5.1484,948198
1989-02-13 16:00:00-05:00,0.0,5.2318,5.0025,5.2318,676398
1989-02-14 16:00:00-05:00,0.0,5.3777,5.2943,5.2943,810798
1989-02-15 16:00:00-05:00,0.0,5.4194,5.2735,5.3986,1061400
1989-02-16 16:00:00-05:00,0.0,5.4402,5.3569,5.4194,565602
1989-02-17 16:00:00-05:00,0.0,5.5653,5.3777,5.5236,1182600
1989-02-21 16:00:00-05:00,0.0,5.5653,5.3986,5.3986,472602
1989-02-22 16:00:00-05:00,0.0,5.3986,5.3152,5.3569,431802
1989-02-23 16:00:00-05:00,0.0,5.4611,5.336,5.4402,766998
1989-02-24 16:00:00-05:00,0.0,5.4611,5.2943,5.2943,1430202
1989-02-27 16:00:00-05:00,0.0,5.2735,5.1693,5.2735,331002
1989-02-28 16:00:00-05:00,0.0,5.2943,5.211,5.2735,1015200
1989-03-01 16:00:00-05:00,0.0,5.2943,5.2318,5.2527,208602
1989-03-02 16:00:00-05:00,0.0,5.3152,5.2318,5.3152,167400
1989-03-03 16:00:00-05:00,0.0,5.3569,5.2943,5.336,377202
1989-03-06 16:00:00-05:00,0.0,5.4194,5.3152,5.4194,1911798
1989-03-07 16:00:00-05:00,0.0,5.5028,5.3777,5.4819,1246200
1989-03-08 16:00:00-05:00,0.0,5.5028,5.4402,5.4402,464802
1989-03-09 16:00:00-05:00,0.0,5.4611,5.2943,5.2943,932598
1989-03-10 16:00:00-05:00,0.0,5.2943,5.1693,5.211,842598
1989-03-13 16:00:00-05:00,0.0,5.3152,5.211,5.3152,567402
1989-03-14 16:00:00-05:00,0.0,5.3152,5.2735,5.2943,176400
1989-03-15 16:00:00-05:00,0.0,5.3152,5.211,5.2527,355602
1989-03-16 16:00:00-05:00,0.0,5.3152,5.1901,5.2943,841998
1989-03-17 16:00:00-05:00,0.0,5.2318,5.1067,5.2318,864198
1989-03-20 16:00:00-05:00,0.0,5.211,5.0651,5.0651,271602
1989-03-21 16:00:00-05:00,0.0,5.1276,5.0859,5.1276,247602
1989-03-22 16:00:00-05:00,0.0,5.1276,5.0442,5.0651,637398
1989-03-23 16:00:00-05:00,0.0,5.1067,5.0025,5.0025,566802
1989-03-27 16:00:00-05:00,0.0,5.0442,4.9817,5.0442,1299600
1989-03-28 16:00:00-05:00,0.0,5.1484,5.0442,5.1484,976398
1989-03-29 16:00:00-05:00,0.0,5.1693,5.0442,5.0442,440202
1989-03-30 16:00:00-05:00,0.0,5.0651,4.9608,4.9817,888198
1989-03-31 16:00:00-05:00,0.0,5.0442,4.9608,5.0234,1337400
1989-04-03 16:00:00-04:00,0.0,5.0442,4.9817,5.0442,494202
1989-04-04 16:00:00-04:00,0.0,5.0442,4.9817,5.0025,4249998
1989-04-05 16:00:00-04:00,0.0,5.1484,5.0442,5.1067,2318400
1989-04-06 16:00:00-04:00,0.0,5.0859,5.0234,5.0651,612198
1989-04-07 16:00:00-04:00,0.0,5.1067,5.0442,5.0651,805398
1989-04-10 16:00:00-04:00,0.0,5.211,5.0651,5.1693,771798
1989-04-11 16:00:00-04:00,0.0,5.1693,5.1276,5.1484,251202
1989-04-12 16:00:00-04:00,0.0,5.1484,5.0651,5.1067,1139400
1989-04-13 16:00:00-04:00,0.0,5.1067,5.0442,5.0651,239202
1989-04-14 16:00:00-04:00,0.0,5.1484,5.0651,5.1276,475602
1989-04-17 16:00:00-04:00,0.0,5.1484,5.0651,5.0859,1604202
1989-04-18 16:00:00-04:00,0.0,5.1276,5.0234,5.0442,2140998
1989-04-19 16:00:00-04:00,0.0,5.2527,5.0234,5.2318,2193198
1989-04-20 16:00:00-04:00,0.0,5.2735,5.1276,5.1901,1232400
