,Open,High,Low,Close,Volume
1989-04-21 16:00:00-04:00,0.0,5.2943,5.1901,5.2943,1317600
1989-04-24 16:00:00-04:00,0.0,5.3777,5.2527,5.2735,1815798
1989-04-25 16:00:00-04:00,0.0,5.2735,5.1693,5.2318,1218000
1989-04-26 16:00:00-04:00,0.0,5.2318,5.1901,5.2318,682998
1989-04-27 16:00:00-04:00,0.0,5.2735,5.1901,5.2735,999798
1989-04-28 16:00:00-04:00,0.0,5.2943,5.2318,5.2318,707598
1989-05-01 16:00:00-04:00,0.0,5.2527,5.1276,5.2318,1034400
1989-05-02 16:00:00-04:00,0.0,5.2735,5.1901,5.2318,472602
1989-05-03 16:00:00-04:00,0.0,5.2735,5.1901,5.2735,714198
1989-05-04 16:00:00-04:00,0.0,5.4194,5.211,5.3986,2056398
1989-05-05 16:00:00-04:00,0.0,5.4819,5.3986,5.4194,2414400
1989-05-08 16:00:00-04:00,0.0,5.5236,5.4194,5.5028,1854798
1989-05-09 16:00:00-04:00,0.0,5.5653,5.4402,5.4819,1101600
1989-05-10 16:00:00-04:00,0.0,5.6278,5.4611,5.5445,4115202
1989-05-11 16:00:00-04:00,0.0,5.8363,5.5862,5.7321,5488398
1989-05-12 16:00:00-04:00,0.0,5.8363,5.7112,5.7737,3610800
1989-05-15 16:00:00-04:00,0.0,5.8154,5.7321,5.7737,1178400
1989-05-16 16:00:00-04:00,0.0,5.9405,5.7529,5.8988,2044398
1989-05-17 16:00:00-04:00,0.0,6.0239,5.8571,5.9197,3468000
1989-05-18 16:00:00-04:00,0.0,5.9613,5.8988,5.9405,626598
1989-05-19 16:00:00-04:00,0.0,5.9405,5.8571,5.878,1556202
1989-05-22 16:00:00-04:00,0.0,5.8988,5.7737,5.8363,773598
1989-05-23 16:00:00-04:00,0.0,5.878,5.7946,5.8571,532002
1989-05-24 16:00:00-04:00,0.0,5.878,5.8154,5.8363,1480602
1989-05-25 16:00:00-04:00,0.0,5.878,5.8154,5.8154,1215600
1989-05-26 16:00:00-04:00,0.0,5.8571,5.7737,5.8154,781398
1989-05-30 16:00:00-04:00,0.0,5.9197,5.8363,5.878,805998
1989-05-31 16:00:00-04:00,0.0,6.003,5.8571,6.003,1176000
1989-06-01 16:00:00-04:00,0.0,6.3365,6.003,6.3157,3154398
1989-06-02 16:00:00-04:00,0.0,6.3365,6.1281,6.1281,5428998
1989-06-05 16:00:00-04:00,0.0,6.1281,5.8571,5.8988,1387200
1989-06-06 16:00:00-04:00,0.0,6.0447,5.878,5.9613,1696002
1989-06-07 16:00:00-04:00,0.0,6.0656,5.9822,6.003,1231800
1989-06-08 16:00:00-04:00,0.0,6.2532,6.0239,6.2532,2547000
1989-06-09 16:00:00-04:00,0.0,6.6492,6.3782,6.4824,5118402
1989-06-12 16:00:00-04:00,0.0,6.5033,6.3574,6.4199,2581200
1989-06-13 16:00:00-04:00,0.0,6.3782,6.2948,6.3365,1690602
1989-06-14 16:00:00-04:00,0.0,6.3574,6.1906,6.2323,1228800
1989-06-15 16:00:00-04:00,0.0,6.274,6.1489,6.1906,1505202
1989-06-16 16:00:00-04:00,0.0,6.2532,6.1489,6.2532,1230600
1989-06-19 16:00:00-04:00,0.0,6.4824,6.2532,6.3782,687198
1989-06-20 16:00:00-04:00,0.0,6.6075,6.3991,6.545,3364998
1989-06-21 16:00:00-04:00,0.0,6.6283,6.5241,6.5658,1274400
1989-06-22 16:00:00-04:00,0.0,6.5658,6.5033,6.545,517602
1989-06-23 16:00:00-04:00,0.0,6.545,6.4824,6.5241,636798
1989-06-26 16:00:00-04:00,0.0,6.5658,6.5241,6.5658,1202400
1989-06-27 16:00:00-04:00,0.0,6.7534,6.545,6.6492,2452800
1989-06-28 16:00:00-04:00,0.0,6.6492,6.5867,6.6492,535602
1989-06-29 16:00:00-04:00,0.0,6.6075,6.3365,6.3365,583002
1989-06-30 16:00:00-04:00,0.0,6.3574,6.1489,6.2323,1525602
1989-07-03 16:00:00-04:00,0.0,6.2115,6.1698,6.1906,424002
1989-07-05 16:00:00-04:00,0.0,6.2948,6.1489,6.274,472002
1989-07-06 16:00:00-04:00,0.0,6.3782,6.274,6.3574,875598
1989-07-07 16:00:00-04:00,0.0,6.4616,6.3365,6.4616,773598
1989-07-10 16:00:00-04:00,0.0,6.5658,6.4616,6.5241,723198
1989-07-11 16:00:00-04:00,0.0,6.67,6.5658,6.5658,1333200
1989-07-12 16:00:00-04:00,0.0,6.6283,6.5658,6.6283,891198
1989-07-13 16:00:00-04:00,0.0,6.6283,6.5033,6.5033,751998
1989-07-14 16:00:00-04:00,0.0,6.545,6.4199,6.545,1314600
1989-07-17 16:00:00-04:00,0.0,6.6283,6.5033,6.6075,459402
1989-07-18 16:00:00-04:00,0.0,6.6075,6.545,6.5867,1059600
1989-07-19 16:00:00-04:00,0.0,6.6909,6.6283,6.67,3214398
1989-07-20 16:00:00-04:00,0.0,6.6492,6.5033,6.5241,1016400
1989-07-21 16:00:00-04:00,0.0,6.545,6.4616,6.4824,915198
1989-07-24 16:00:00-04:00,0.0,6.545,6.3574,6.3574,846798
1989-07-25 16:00:00-04:00,0.0,6.5033,6.3991,6.4199,904998
1989-07-26 16:00:00-04:00,0.0,6.5658,6.3991,6.5658,546402
1989-07-27 16:00:00-04:00,0.0,6.5658,6.5033,6.545,1270800
1989-07-28 16:00:00-04:00,0.0,6.6283,6.5241,6.6283,949398
1989-07-31 16:00:00-04:00,0.0,6.67,6.5867,6.6492,579402
1989-08-01 16:00:00-04:00,0.0,6.7117,6.5033,6.545,2065998
1989-08-02 16:00:00-04:00,0.0,6.5033,6.3574,6.4616,619398
1989-08-03 16:00:00-04:00,0.0,6.5658,6.4616,6.545,590202
1989-08-04 16:00:00-04:00,0.0,6.5867,6.4824,6.545,479202
1989-08-07 16:00:00-04:00,0.0,6.6492,6.545,6.6492,625398
1989-08-08 16:00:00-04:00,0.0,6.7742,6.6075,6.7326,2154198
1989-08-09 16:00:00-04:00,0.0,6.7326,6.6075,6.6283,1078800
1989-08-10 16:00:00-04:00,0.0,6.6492,6.5241,6.545,693198
1989-08-11 16:00:00-04:00,0.0,6.6492,6.5241,6.5867,1101000
1989-08-14 16:00:00-04:00,0.0,6.67,6.5658,6.5867,320202
1989-08-15 16:00:00-04:00,0.0,6.6283,6.545,6.5867,615198
1989-08-16 16:00:00-04:00,0.0,6.6492,6.5658,6.5867,1474002
1989-08-17 16:00:00-04:00,0.0,6.5867,6.3991,6.4199,593802
1989-08-18 16:00:00-04:00,0.0,6.4824,6.4199,6.4616,503802
1989-08-21 16:00:00-04:00,0.0,6.4616,6.3574,6.3991,361602
1989-08-22 16:00:00-04:00,0.0,6.4407,6.3782,6.3991,349602
1989-08-23 16:00:00-04:00,0.0,6.4824,6.3991,6.4616,340602
1989-08-24 16:00:00-04:00,0.0,6.5867,6.4407,6.5867,433002
1989-08-25 16:00:00-04:00,0.0,6.7326,6.545,6.6492,1828398
1989-08-28 16:00:00-04:00,0.0,6.7326,6.5867,6.7326,1799802
1989-08-29 16:00:00-04:00,0.0,7.0035,6.8159,6.9618,2259600
1989-08-30 16:00:00-04:00,0.0,7.0869,6.8993,7.0452,1405602
1989-08-31 16:00:00-04:00,0.0,7.1286,6.8993,7.1286,751398
1989-09-01 16:00:00-04:00,0.0,7.2745,7.1286,7.212,1231200
1989-09-05 16:00:00-04:00,0.0,7.2537,7.0661,7.1077,1791402
1989-09-06 16:00:00-04:00,0.0,7.0452,6.941,7.0035,948198
1989-09-07 16:00:00-04:00,0.0,7.0869,6.941,6.9618,1581402
1989-09-08 16:00:00-04:00,0.0,7.0035,6.8159,6.9618,1390800
1989-09-11 16:00:00-04:00,0.0,6.9618,6.8576,6.941,422202
1989-09-12 16:00:00-04:00,0.0,7.0661,6.941,7.0035,1693602
1989-09-13 16:00:00-04:00,0.0,7.0869,6.9618,7.0035,547602
1989-09-14 16:00:00-04:00,0.0,7.0035,6.941,6.941,562602
1989-09-15 16:00:00-04:00,0.0,6.9827,6.8159,6.8576,986598
1989-09-18 16:00:00-04:00,0.0,6.941,6.8159,6.8993,488802
1989-09-19 16:00:00-04:00,0.0,6.9618,6.8785,6.941,924798
1989-09-20 16:00:00-04:00,0.0,6.9827,6.941,6.9618,308802
1989-09-21 16:00:00-04:00,0.0,7.0661,6.9618,7.0452,1457802
1989-09-22 16:00:00-04:00,0.0,7.0452,6.9827,7.0244,502602
1989-09-25 16:00:00-04:00,0.0,7.0244,6.8785,6.8993,298602
1989-09-26 16:00:00-04:00,0.0,6.8576,6.7742,6.7742,952398
1989-09-27 16:00:00-04:00,0.0,6.8576,6.7117,6.8368,1123800
1989-09-28 16:00:00-04:00,0.0,6.8993,6.7951,6.8785,931398
1989-09-29 16:00:00-04:00,0.0,6.9618,6.8368,6.9618,209802
1989-10-02 16:00:00-04:00,0.0,6.9618,6.8993,6.941,990798
1989-10-03 16:00:00-04:00,0.0,6.941,6.9202,6.941,233202
1989-10-04 16:00:00-04:00,0.0,7.1703,6.9827,7.1703,3450000
1989-10-05 16:00:00-04:00,0.0,7.1494,7.0869,7.1077,927198
1989-10-06 16:00:00-04:00,0.0,7.4621,7.0869,7.3162,3379398
1989-10-09 16:00:00-04:00,0.0,7.4204,7.3162,7.4204,1147800
1989-10-10 16:00:00-04:00,0.0,7.3996,7.1911,7.2328,1446402
1989-10-11 16:00:00-04:00,0.0,7.2328,6.9827,7.0244,1033200
1989-10-12 16:00:00-04:00,0.0,7.1286,7.0244,7.0869,805998
1989-10-13 16:00:00-04:00,0.0,7.0869,6.3991,6.4199,1213200
1989-10-16 16:00:00-04:00,0.0,6.6075,6.1281,6.545,2695602
1989-10-17 16:00:00-04:00,0.0,6.67,6.4616,6.6075,1522002
1989-10-18 16:00:00-04:00,0.0,6.7951,6.6075,6.7742,844398
1989-10-19 16:00:00-04:00,0.0,6.8368,6.7742,6.8159,1161000
1989-10-20 16:00:00-04:00,0.0,6.8785,6.7951,6.8368,1148400
1989-10-23 16:00:00-04:00,0.0,6.8368,6.7326,6.7326,563802
1989-10-24 16:00:00-04:00,0.0,6.7534,6.5033,6.6909,926598
1989-10-25 16:00:00-04:00,0.0,6.7117,6.6492,6.67,580002
1989-10-26 16:00:00-04:00,0.0,6.67,6.5867,6.6283,842598
1989-10-27 16:00:00-04:00,0.0,6.67,6.6075,6.6283,612198
1989-10-30 16:00:00-05:00,0.0,6.67,6.5658,6.5867,1052400
1989-10-31 16:00:00-05:00,0.0,6.7326,6.5867,6.7117,816798
1989-11-01 16:00:00-05:00,0.0,6.7326,6.67,6.67,151800
1989-11-02 16:00:00-05:00,0.0,6.6909,6.6492,6.6909,208602
1989-11-03 16:00:00-05:00,0.0,6.6492,6.3782,6.5033,3644400
1989-11-06 16:00:00-05:00,0.0,6.5241,6.4407,6.4616,961398
1989-11-07 16:00:00-05:00,0.0,6.4616,6.3365,6.4407,1047000
1989-11-08 16:00:00-05:00,0.0,6.4616,6.4407,6.4407,335802
1989-11-09 16:00:00-05:00,0.0,6.4407,6.3574,6.3782,209802
1989-11-10 16:00:00-05:00,0.0,6.3782,6.2323,6.2323,904398
1989-11-13 16:00:00-05:00,0.0,6.2323,6.0656,6.1906,2512200
1989-11-14 16:00:00-05:00,0.0,6.2115,6.1698,6.1906,551202
1989-11-15 16:00:00-05:00,0.0,6.2323,6.1489,6.2323,625398
1989-11-16 16:00:00-05:00,0.0,6.2323,6.1698,6.2323,144600
1989-11-17 16:00:00-05:00,0.0,6.2323,6.1698,6.2323,385002
1989-11-20 16:00:00-05:00,0.0,6.2323,6.1489,6.1698,849198
1989-11-21 16:00:00-05:00,0.0,6.1489,6.0447,6.0447,1528002
1989-11-22 16:00:00-05:00,0.0,6.0656,5.9822,6.0447,416202
1989-11-24 16:00:00-05:00,0.0,6.1698,6.0656,6.1698,183600
1989-11-27 16:00:00-05:00,0.0,6.2115,6.1281,6.2115,1369200
1989-11-28 16:00:00-05:00,0.0,6.2532,6.0656,6.1489,1354200
1989-11-29 16:00:00-05:00,0.0,6.2532,6.1072,6.2532,929598
1989-11-30 16:00:00-05:00,0.0,6.4407,6.2323,6.4407,1290600
1989-12-01 16:00:00-05:00,0.0,6.5658,6.4407,6.4824,1387800
1989-12-04 16:00:00-05:00,0.0,6.6075,6.5033,6.545,1032000
1989-12-05 16:00:00-05:00,0.0,6.4824,6.4199,6.4407,593202
1989-12-06 16:00:00-05:00,0.0,6.5658,6.4199,6.5241,573402
1989-12-07 16:00:00-05:00,0.0,6.6492,6.5241,6.5241,316602
1989-12-08 16:00:00-05:00,0.0,6.6492,6.545,6.6492,316602
1989-12-11 16:00:00-05:00,0.0,6.7951,6.545,6.5867,578202
1989-12-12 16:00:00-05:00,0.0,6.7326,6.5658,6.6492,328602
1989-12-13 16:00:00-05:00,0.0,6.6909,6.5033,6.5033,1541202
1989-12-14 16:00:00-05:00,0.0,6.4824,6.4199,6.4407,7445802
1989-12-15 16:00:00-05:00,0.0,6.4824,6.2948,6.3782,1551402
1989-12-18 16:00:00-05:00,0.0,6.4616,6.3365,6.3574,2626602
1989-12-19 16:00:00-05:00,0.0,6.4199,6.3157,6.3365,2317800
1989-12-20 16:00:00-05:00,0.0,6.3782,6.2948,6.3365,1486002
1989-12-21 16:00:00-05:00,0.0,6.4616,6.3157,6.4407,900198
1989-12-22 16:00:00-05:00,0.0,6.4824,6.4199,6.4616,817398
1989-12-26 16:00:00-05:00,0.0,6.4824,6.4407,6.4616,265002
1989-12-27 16:00:00-05:00,0.0,6.4824,6.4199,6.4616,156000
1989-12-28 16:00:00-05:00,0.0,6.4616,6.3157,6.3991,458202
1989-12-29 16:00:00-05:00,0.0,6.4407,6.3782,6.4407,718998
1990-01-02 16:00:00-05:00,0.0,6.6283,6.4199,6.6283,973398
1990-01-03 16:00:00-05:00,0.0,6.7742,6.6283,6.7742,623598
1990-01-04 16:00:00-05:00,0.0,6.7742,6.5658,6.5658,654198
1990-01-05 16:00:00-05:00,0.0,6.6075,6.5241,6.5867,403602
1990-01-08 16:00:00-05:00,0.0,6.6909,6.545,6.67,313602
1990-01-09 16:00:00-05:00,0.0,6.7326,6.545,6.545,716598
1990-01-10 16:00:00-05:00,0.0,6.5241,6.1906,6.2948,1074000
1990-01-11 16:00:00-05:00,0.0,6.3574,6.3157,6.3365,584202
1990-01-12 16:00:00-05:00,0.0,6.2115,6.0864,6.1281,905598
1990-01-15 16:00:00-05:00,0.0,6.1072,5.8363,5.878,1439802
1990-01-16 16:00:00-05:00,0.0,5.8988,5.7529,5.8988,2281200
1990-01-17 16:00:00-05:00,0.0,5.9405,5.7529,5.7529,982398
1990-01-18 16:00:00-05:00,0.0,5.7112,5.607,5.7112,1514802
1990-01-19 16:00:00-05:00,0.0,5.8154,5.6695,5.7529,574602
1990-01-22 16:00:00-05:00,0.0,5.7321,5.5028,5.5028,706398
1990-01-23 16:00:00-05:00,0.0,5.4819,5.211,5.3569,1418202
1990-01-24 16:00:00-05:00,0.0,5.4194,5.0025,5.336,3147798
1990-01-25 16:00:00-05:00,0.0,5.5028,5.336,5.3986,841998
1990-01-26 16:00:00-05:00,0.0,5.5236,5.2943,5.4194,1606602
1990-01-29 16:00:00-05:00,0.0,5.5653,5.4194,5.5236,422802
1990-01-30 16:00:00-05:00,0.0,5.5445,5.4611,5.5236,725598
1990-01-31 16:00:00-05:00,0.0,5.6278,5.4611,5.5862,1375200
1990-02-01 16:00:00-05:00,0.0,5.5653,5.4402,5.5445,473202
1990-02-02 16:00:00-05:00,0.0,5.6695,5.5236,5.6487,732198
1990-02-05 16:00:00-05:00,0.0,5.7529,5.6695,5.7112,341202
1990-02-06 16:00:00-05:00,0.0,5.9405,5.7112,5.9405,799398
1990-02-07 16:00:00-05:00,0.0,5.9197,5.8363,5.9197,1068600
1990-02-08 16:00:00-05:00,0.0,5.878,5.7946,5.8571,542802
1990-02-09 16:00:00-05:00,0.0,5.8571,5.7529,5.8154,952398
1990-02-12 16:00:00-05:00,0.0,5.7946,5.6487,5.6487,254802
1990-02-13 16:00:00-05:00,0.0,5.7112,5.5862,5.5862,557802
1990-02-14 16:00:00-05:00,0.0,5.6487,5.5862,5.6278,669198
1990-02-15 16:00:00-05:00,0.0,5.6278,5.5028,5.5236,925398
1990-02-16 16:00:00-05:00,0.0,5.5653,5.4611,5.4611,1067400
1990-02-20 16:00:00-05:00,0.0,5.4819,5.3777,5.3777,728598
1990-02-21 16:00:00-05:00,0.0,5.3777,5.1901,5.3152,1142400
1990-02-22 16:00:00-05:00,0.0,5.3569,5.1693,5.1693,623598
1990-02-23 16:00:00-05:00,0.0,5.1693,5.0442,5.0859,1261200
1990-02-26 16:00:00-05:00,0.0,5.0651,4.9608,5.0442,1012200
1990-02-27 16:00:00-05:00,0.0,5.1484,5.0234,5.0859,1282800
1990-02-28 16:00:00-05:00,0.0,5.1901,5.1067,5.1693,581202
1990-03-01 16:00:00-05:00,0.0,5.3986,5.1693,5.336,1146000
1990-03-02 16:00:00-05:00,0.0,5.4611,5.3986,5.4402,1350600
1990-03-05 16:00:00-05:00,0.0,5.5862,5.4194,5.5236,1276800
1990-03-06 16:00:00-05:00,0.0,5.5862,5.5028,5.5862,705798
1990-03-07 16:00:00-05:00,0.0,5.5862,5.4402,5.4402,446202
1990-03-08 16:00:00-05:00,0.0,5.5862,5.4611,5.5445,362802
1990-03-09 16:00:00-05:00,0.0,5.6278,5.4194,5.4194,206802
1990-03-12 16:00:00-05:00,0.0,5.5028,5.4194,5.4611,168600
1990-03-13 16:00:00-05:00,0.0,5.4819,5.2527,5.3152,236202
1990-03-14 16:00:00-05:00,0.0,5.2943,5.1484,5.1901,353202
1990-03-15 16:00:00-05:00,0.0,5.3569,5.211,5.336,1060200
1990-03-16 16:00:00-05:00,0.0,5.5862,5.4194,5.4819,788598
1990-03-19 16:00:00-05:00,0.0,5.5028,5.4611,5.4819,466002
1990-03-20 16:00:00-05:00,0.0,5.5236,5.4611,5.4819,335202
1990-03-21 16:00:00-05:00,0.0,5.5028,5.4611,5.4611,114600
1990-03-22 16:00:00-05:00,0.0,5.4194,5.2318,5.2735,2784402
1990-03-23 16:00:00-05:00,0.0,5.2735,5.1276,5.1693,3406200
1990-03-26 16:00:00-05:00,0.0,5.2318,5.1693,5.1693,1116600
1990-03-27 16:00:00-05:00,0.0,5.2943,5.1484,5.2943,330402
1990-03-28 16:00:00-05:00,0.0,5.3569,5.2943,5.3152,788598
1990-03-29 16:00:00-05:00,0.0,5.3777,5.2735,5.3569,635598
1990-03-30 16:00:00-05:00,0.0,5.3777,5.2527,5.3777,760398
1990-04-02 16:00:00-04:00,0.0,5.336,5.2527,5.2735,621198
1990-04-03 16:00:00-04:00,0.0,5.4819,5.2943,5.4819,512202
1990-04-04 16:00:00-04:00,0.0,5.5028,5.4194,5.4819,626598
1990-04-05 16:00:00-04:00,0.0,5.5028,5.3777,5.3777,1518402
1990-04-06 16:00:00-04:00,0.0,5.3986,5.2943,5.336,230202
1990-04-09 16:00:00-04:00,0.0,5.5236,5.336,5.336,2861202
1990-04-10 16:00:00-04:00,0.0,5.3569,5.2527,5.336,1221000
1990-04-11 16:00:00-04:00,0.0,5.3152,5.2318,5.2527,1075800
1990-04-12 16:00:00-04:00,0.0,5.2943,5.2527,5.2735,797598
1990-04-16 16:00:00-04:00,0.0,5.3152,5.2527,5.2527,1104000
1990-04-17 16:00:00-04:00,0.0,5.2527,5.1484,5.2527,1924998
1990-04-18 16:00:00-04:00,0.0,5.336,5.211,5.2527,1861998
1990-04-19 16:00:00-04:00,0.0,5.2735,5.1693,5.1901,1238400
1990-04-20 16:00:00-04:00,0.0,5.2527,5.1693,5.2527,617598
1990-04-23 16:00:00-04:00,0.0,5.211,5.1484,5.1484,634398
1990-04-24 16:00:00-04:00,0.0,5.1693,5.0651,5.0859,2010198
1990-04-25 16:00:00-04:00,0.0,5.1276,5.0442,5.0442,735198
1990-04-26 16:00:00-04:00,0.0,5.0442,4.8983,4.9192,1914198
1990-04-27 16:00:00-04:00,0.0,5.1693,4.8566,5.0234,2112198
1990-04-30 16:00:00-04:00,0.0,5.0025,4.9608,5.0025,1105800
1990-05-01 16:00:00-04:00,0.0,5.0025,4.9608,4.9608,933198
1990-05-02 16:00:00-04:00,0.0,4.94,4.8358,4.8358,1857198
1990-05-03 16:00:00-04:00,0.0,4.8358,4.8149,4.8358,2581200
1990-05-04 16:00:00-04:00,0.0,5.0234,4.8775,5.0025,2316600
1990-05-07 16:00:00-04:00,0.0,5.1901,5.0025,5.1901,1496802
1990-05-08 16:00:00-04:00,0.0,5.5445,5.2943,5.5445,3135798
1990-05-09 16:00:00-04:00,0.0,5.5445,5.336,5.3986,1535202
1990-05-10 16:00:00-04:00,0.0,5.4194,5.2735,5.3152,769398
1990-05-11 16:00:00-04:00,0.0,5.4194,5.2943,5.4194,2218800
1990-05-14 16:00:00-04:00,0.0,5.5653,5.4402,5.5236,1309200
1990-05-15 16:00:00-04:00,0.0,5.5028,5.4611,5.4819,344802
1990-05-16 16:00:00-04:00,0.0,5.5653,5.4402,5.4611,651798
1990-05-17 16:00:00-04:00,0.0,5.5653,5.4819,5.5445,287202
1990-05-18 16:00:00-04:00,0.0,5.6487,5.5236,5.6487,525402
1990-05-21 16:00:00-04:00,0.0,5.7737,5.6278,5.7112,787398
1990-05-22 16:00:00-04:00,0.0,5.7529,5.6487,5.6695,636198
1990-05-23 16:00:00-04:00,0.0,5.7112,5.6487,5.6904,435402
1990-05-24 16:00:00-04:00,0.0,5.7112,5.607,5.6278,810798
1990-05-25 16:00:00-04:00,0.0,5.5236,5.4611,5.4819,437202
1990-05-29 16:00:00-04:00,0.0,5.5445,5.4819,5.5236,215202
1990-05-30 16:00:00-04:00,0.0,5.5653,5.3986,5.4402,1345800
1990-05-31 16:00:00-04:00,0.0,5.3986,5.2943,5.336,1124400
1990-06-01 16:00:00-04:00,0.0,5.3777,5.2943,5.3152,1112400
1990-06-04 16:00:00-04:00,0.0,5.336,5.2735,5.3152,1360200
1990-06-05 16:00:00-04:00,0.0,5.3569,5.2943,5.3569,2289000
1990-06-06 16:00:00-04:00,0.0,5.336,5.2943,5.3152,432402
1990-06-07 16:00:00-04:00,0.0,5.336,5.1693,5.2318,916398
1990-06-08 16:00:00-04:00,0.0,5.2735,5.1276,5.1276,660198
1990-06-11 16:00:00-04:00,0.0,5.211,5.0859,5.211,333402
1990-06-12 16:00:00-04:00,0.0,5.336,5.211,5.336,893598
1990-06-13 16:00:00-04:00,0.0,5.3152,5.2943,5.2943,510402
1990-06-14 16:00:00-04:00,0.0,5.336,5.2943,5.2943,366402
1990-06-15 16:00:00-04:00,0.0,5.3777,5.2943,5.3777,1448802
1990-06-18 16:00:00-04:00,0.0,5.3777,5.336,5.336,207402
1990-06-19 16:00:00-04:00,0.0,5.3777,5.2735,5.2943,2161998
1990-06-20 16:00:00-04:00,0.0,5.3777,5.2943,5.3152,578802
1990-06-21 16:00:00-04:00,0.0,5.4194,5.3152,5.336,784398
1990-06-22 16:00:00-04:00,0.0,5.3569,5.211,5.2318,1351800
1990-06-25 16:00:00-04:00,0.0,5.2735,5.1276,5.1276,383202
1990-06-26 16:00:00-04:00,0.0,5.1693,5.1276,5.1484,1224000
1990-06-27 16:00:00-04:00,0.0,5.1693,5.1067,5.1276,704598
1990-06-28 16:00:00-04:00,0.0,5.1067,5.0651,5.0651,385002
1990-06-29 16:00:00-04:00,0.0,5.0651,5.0025,5.0025,692598
1990-07-02 16:00:00-04:00,0.0,5.0234,4.9608,4.9817,1040400
1990-07-03 16:00:00-04:00,0.0,4.9817,4.8775,4.8983,779598
1990-07-05 16:00:00-04:00,0.0,4.8775,4.7941,4.7941,1529202
1990-07-06 16:00:00-04:00,0.0,4.8149,4.7316,4.7524,514002
1990-07-09 16:00:00-04:00,0.0,4.8775,4.7316,4.8566,477402
1990-07-10 16:00:00-04:00,0.0,4.8983,4.8358,4.8358,1496202
1990-07-11 16:00:00-04:00,0.0,4.8358,4.669,4.6899,1329600
1990-07-12 16:00:00-04:00,0.0,4.7107,4.6273,4.6899,1027800
1990-07-13 16:00:00-04:00,0.0,4.7316,4.6273,4.6482,1256400
1990-07-16 16:00:00-04:00,0.0,4.7316,4.6273,4.7316,1099800
1990-07-17 16:00:00-04:00,0.0,4.7524,4.669,4.6899,689598
1990-07-18 16:00:00-04:00,0.0,4.669,4.4189,4.4189,1033800
1990-07-19 16:00:00-04:00,0.0,4.4814,4.3564,4.4814,1006800
1990-07-20 16:00:00-04:00,0.0,4.7524,4.5023,4.6899,709398
1990-07-23 16:00:00-04:00,0.0,4.6899,4.5648,4.6273,472002
1990-07-24 16:00:00-04:00,0.0,4.6273,4.5648,4.5648,406602
1990-07-25 16:00:00-04:00,0.0,4.5231,4.4606,4.5231,1322400
1990-07-26 16:00:00-04:00,0.0,4.7316,4.4814,4.6899,1969398
1990-07-27 16:00:00-04:00,0.0,4.7732,4.669,4.7316,1600602
1990-07-30 16:00:00-04:00,0.0,4.8775,4.7316,4.8775,1003800
1990-07-31 16:00:00-04:00,0.0,4.8983,4.7107,4.7941,535002
1990-08-01 16:00:00-04:00,0.0,4.8566,4.7732,4.7941,1062600
1990-08-02 16:00:00-04:00,0.0,5.0859,4.8775,4.94,1931598
1990-08-03 16:00:00-04:00,0.0,4.9817,4.6273,4.6899,1191000
1990-08-06 16:00:00-04:00,0.0,4.5648,4.4606,4.5023,987798
1990-08-07 16:00:00-04:00,0.0,4.5857,4.4189,4.4814,425202
1990-08-08 16:00:00-04:00,0.0,4.544,4.4814,4.5231,532602
1990-08-09 16:00:00-04:00,0.0,4.5231,4.4814,4.5023,421002
1990-08-10 16:00:00-04:00,0.0,4.5023,4.4606,4.4606,290202
1990-08-13 16:00:00-04:00,0.0,4.5023,4.4606,4.4814,245202
1990-08-14 16:00:00-04:00,0.0,4.544,4.4606,4.5023,333402
1990-08-15 16:00:00-04:00,0.0,4.5648,4.4814,4.5023,1681602
1990-08-16 16:00:00-04:00,0.0,4.5023,4.4189,4.4189,622398
1990-08-17 16:00:00-04:00,0.0,4.3772,4.1271,4.1479,1182000
1990-08-20 16:00:00-04:00,0.0,4.1271,4.0437,4.0854,1092600
1990-08-21 16:00:00-04:00,0.0,4.0437,3.9187,4.002,1475202
1990-08-22 16:00:00-04:00,0.0,4.1896,3.9603,4.0437,3166998
1990-08-23 16:00:00-04:00,0.0,3.9812,3.8561,3.8561,1630002
1990-08-24 16:00:00-04:00,0.0,4.002,3.877,4.002,1227000
1990-08-27 16:00:00-04:00,0.0,4.2313,4.1479,4.2105,1525002
