,Open,High,Low,Close,Volume
1990-08-28 16:00:00-04:00,0.0,4.3355,4.1479,4.2522,846798
1990-08-29 16:00:00-04:00,0.0,4.3147,4.2522,4.2938,541002
1990-08-30 16:00:00-04:00,0.0,4.3147,4.2313,4.2313,433002
1990-08-31 16:00:00-04:00,0.0,4.2522,4.1896,4.2522,380202
1990-09-04 16:00:00-04:00,0.0,4.2938,4.2105,4.2522,230202
1990-09-05 16:00:00-04:00,0.0,4.3564,4.2522,4.3355,794598
1990-09-06 16:00:00-04:00,0.0,4.3772,4.2938,4.3564,855198
1990-09-07 16:00:00-04:00,0.0,4.3772,4.3147,4.3564,428202
1990-09-10 16:00:00-04:00,0.0,4.3772,4.2938,4.2938,423402
1990-09-11 16:00:00-04:00,0.0,4.3355,4.2938,4.3147,263202
1990-09-12 16:00:00-04:00,0.0,4.3564,4.3355,4.3564,530802
1990-09-13 16:00:00-04:00,0.0,4.3564,4.2938,4.3147,183000
1990-09-14 16:00:00-04:00,0.0,4.3355,4.273,4.3355,666798
1990-09-17 16:00:00-04:00,0.0,4.3564,4.2938,4.3564,858798
1990-09-18 16:00:00-04:00,0.0,4.3564,4.2938,4.3564,775398
1990-09-19 16:00:00-04:00,0.0,4.3564,4.273,4.3147,390402
1990-09-20 16:00:00-04:00,0.0,4.3355,4.2522,4.273,539802
1990-09-21 16:00:00-04:00,0.0,4.273,4.2105,4.2313,822798
1990-09-24 16:00:00-04:00,0.0,4.2938,4.2105,4.2522,1254600
1990-09-25 16:00:00-04:00,0.0,4.2938,4.2313,4.273,849198
1990-09-26 16:00:00-04:00,0.0,4.3564,4.273,4.3147,704598
1990-09-27 16:00:00-04:00,0.0,4.3564,4.273,4.3147,705798
1990-09-28 16:00:00-04:00,0.0,4.3355,4.1896,4.3355,386802
1990-10-01 16:00:00-04:00,0.0,4.3981,4.2938,4.3772,961398
1990-10-02 16:00:00-04:00,0.0,4.5648,4.3772,4.5231,844398
1990-10-03 16:00:00-04:00,0.0,4.7524,4.5231,4.6899,616398
1990-10-04 16:00:00-04:00,0.0,4.9192,4.6482,4.8775,1157400
1990-10-05 16:00:00-04:00,0.0,4.8983,4.7941,4.8566,431802
1990-10-08 16:00:00-04:00,0.0,4.8983,4.7524,4.7941,368202
1990-10-09 16:00:00-04:00,0.0,4.7941,4.4606,4.5023,1318800
1990-10-10 16:00:00-04:00,0.0,4.5023,4.4189,4.4606,529602
1990-10-11 16:00:00-04:00,0.0,4.4814,4.3355,4.3355,578202
1990-10-12 16:00:00-04:00,0.0,4.4606,4.3355,4.4606,675798
1990-10-15 16:00:00-04:00,0.0,4.5648,4.4814,4.5648,577002
1990-10-16 16:00:00-04:00,0.0,4.6482,4.6065,4.6273,257802
1990-10-17 16:00:00-04:00,0.0,4.6482,4.4606,4.4814,1105800
1990-10-18 16:00:00-04:00,0.0,4.5231,4.4189,4.5231,527802
1990-10-19 16:00:00-04:00,0.0,4.7316,4.6065,4.7316,983598
1990-10-22 16:00:00-04:00,0.0,4.7524,4.6899,4.7524,166200
1990-10-23 16:00:00-04:00,0.0,4.7316,4.6482,4.6482,196200
1990-10-24 16:00:00-04:00,0.0,4.6482,4.5857,4.6065,117000
1990-10-25 16:00:00-04:00,0.0,4.6273,4.5648,4.5857,202602
1990-10-26 16:00:00-04:00,0.0,4.6482,4.5648,4.6273,215202
1990-10-29 16:00:00-05:00,0.0,4.6482,4.6065,4.6273,174000
1990-10-30 16:00:00-05:00,0.0,4.6899,4.6065,4.669,440202
1990-10-31 16:00:00-05:00,0.0,4.7316,4.669,4.6899,257202
1990-11-01 16:00:00-05:00,0.0,4.8358,4.6899,4.7524,1016400
1990-11-02 16:00:00-05:00,0.0,4.8149,4.7524,4.7941,780798
1990-11-05 16:00:00-05:00,0.0,5.1067,4.7524,5.0651,1160400
1990-11-06 16:00:00-05:00,0.0,5.0442,4.94,4.94,473202
1990-11-07 16:00:00-05:00,0.0,4.94,4.7941,4.7941,226002
1990-11-08 16:00:00-05:00,0.0,4.8149,4.7524,4.7941,325002
1990-11-09 16:00:00-05:00,0.0,4.8358,4.7732,4.8358,488202
1990-11-12 16:00:00-05:00,0.0,4.8775,4.8149,4.8149,314202
1990-11-13 16:00:00-05:00,0.0,4.7941,4.7107,4.7524,284202
1990-11-14 16:00:00-05:00,0.0,4.8149,4.7524,4.7524,315402
1990-11-15 16:00:00-05:00,0.0,4.8149,4.7316,4.7524,535602
1990-11-16 16:00:00-05:00,0.0,4.8149,4.6065,4.7107,1648602
1990-11-19 16:00:00-05:00,0.0,4.8775,4.7524,4.8775,320202
1990-11-20 16:00:00-05:00,0.0,4.94,4.7107,4.7107,395802
1990-11-21 16:00:00-05:00,0.0,4.7732,4.7107,4.7732,420402
1990-11-23 16:00:00-05:00,0.0,4.7732,4.6899,4.7316,1410402
1990-11-26 16:00:00-05:00,0.0,4.669,4.6065,4.669,521802
1990-11-27 16:00:00-05:00,0.0,4.669,4.6065,4.6482,496602
1990-11-28 16:00:00-05:00,0.0,4.669,4.544,4.544,233802
1990-11-29 16:00:00-05:00,0.0,4.5857,4.4397,4.5231,177600
1990-11-30 16:00:00-05:00,0.0,4.669,4.4606,4.6273,350202
1990-12-03 16:00:00-05:00,0.0,4.669,4.4189,4.4606,421602
1990-12-04 16:00:00-05:00,0.0,4.4814,4.3772,4.4814,443202
1990-12-05 16:00:00-05:00,0.0,4.5231,4.4189,4.5023,440202
1990-12-06 16:00:00-05:00,0.0,4.544,4.2938,4.3147,1095000
1990-12-07 16:00:00-05:00,0.0,4.3355,4.3147,4.3147,771198
1990-12-10 16:00:00-05:00,0.0,4.3355,4.273,4.3147,577602
1990-12-11 16:00:00-05:00,0.0,4.4189,4.2938,4.3355,271602
1990-12-12 16:00:00-05:00,0.0,4.544,4.3355,4.544,601998
1990-12-13 16:00:00-05:00,0.0,4.6065,4.5231,4.5857,265602
1990-12-14 16:00:00-05:00,0.0,4.5857,4.4814,4.5857,231402
1990-12-17 16:00:00-05:00,0.0,4.5648,4.5023,4.5231,209202
1990-12-18 16:00:00-05:00,0.0,4.544,4.4814,4.544,361602
1990-12-19 16:00:00-05:00,0.0,4.544,4.3772,4.3981,295602
1990-12-20 16:00:00-05:00,0.0,4.3772,4.3147,4.3355,566202
1990-12-21 16:00:00-05:00,0.0,4.4189,4.3355,4.3772,929598
1990-12-24 16:00:00-05:00,0.0,4.3564,4.3147,4.3147,212202
1990-12-26 16:00:00-05:00,0.0,4.3981,4.3147,4.3981,581202
1990-12-27 16:00:00-05:00,0.0,4.3772,4.3147,4.3147,565602
1990-12-28 16:00:00-05:00,0.0,4.3564,4.2938,4.3355,720798
1990-12-31 16:00:00-05:00,0.0,4.3355,4.2938,4.3147,736398
1991-01-02 16:00:00-05:00,0.0,4.3564,4.2938,4.3564,394002
1991-01-03 16:00:00-05:00,0.0,4.4189,4.3147,4.4189,868398
1991-01-04 16:00:00-05:00,0.0,4.4397,4.3147,4.3981,542802
1991-01-07 16:00:00-05:00,0.0,4.3772,4.273,4.273,589602
1991-01-08 16:00:00-05:00,0.0,4.3147,4.2313,4.3147,715998
1991-01-09 16:00:00-05:00,0.0,4.4606,4.273,4.2938,624198
1991-01-10 16:00:00-05:00,0.0,4.3772,4.2522,4.3564,391602
1991-01-11 16:00:00-05:00,0.0,4.4397,4.3564,4.4397,233802
1991-01-14 16:00:00-05:00,0.0,4.3981,4.3355,4.3772,247602
1991-01-15 16:00:00-05:00,0.0,4.3981,4.3355,4.3772,228402
1991-01-16 16:00:00-05:00,0.0,4.3772,4.3355,4.3355,267402
1991-01-17 16:00:00-05:00,0.0,4.4814,4.3355,4.4189,464202
1991-01-18 16:00:00-05:00,0.0,4.8149,4.3355,4.8149,498402
1991-01-21 16:00:00-05:00,0.0,4.7732,4.6065,4.6482,208602
1991-01-22 16:00:00-05:00,0.0,4.6482,4.544,4.5648,285402
1991-01-23 16:00:00-05:00,0.0,4.6273,4.4189,4.5648,329802
1991-01-24 16:00:00-05:00,0.0,4.6065,4.544,4.5857,280002
1991-01-25 16:00:00-05:00,0.0,4.6065,4.4814,4.5023,240402
1991-01-28 16:00:00-05:00,0.0,4.544,4.3772,4.3772,168000
1991-01-29 16:00:00-05:00,0.0,4.4606,4.3355,4.4606,588402
1991-01-30 16:00:00-05:00,0.0,4.544,4.2938,4.3355,1547802
1991-01-31 16:00:00-05:00,0.0,4.4397,4.2938,4.3772,618798
1991-02-01 16:00:00-05:00,0.0,4.4397,4.273,4.3147,368802
1991-02-04 16:00:00-05:00,0.0,4.3772,4.2938,4.3564,1003800
1991-02-05 16:00:00-05:00,0.0,4.4606,4.3564,4.3981,754398
1991-02-06 16:00:00-05:00,0.0,4.5857,4.3564,4.5857,1332600
1991-02-07 16:00:00-05:00,0.0,4.7107,4.544,4.5648,977598
1991-02-08 16:00:00-05:00,0.0,4.6899,4.544,4.6899,587202
1991-02-11 16:00:00-05:00,0.0,5.1276,4.669,5.0025,3905202
1991-02-12 16:00:00-05:00,0.0,5.0651,4.9608,4.9608,1799202
1991-02-13 16:00:00-05:00,0.0,5.1276,4.9608,5.0859,952998
1991-02-14 16:00:00-05:00,0.0,5.1067,4.9192,4.9608,960798
1991-02-15 16:00:00-05:00,0.0,5.0025,4.8983,4.9192,809598
1991-02-19 16:00:00-05:00,0.0,5.0442,4.9192,5.0442,726198
1991-02-20 16:00:00-05:00,0.0,5.0859,5.0025,5.0859,976398
1991-02-21 16:00:00-05:00,0.0,5.211,5.0442,5.1693,768198
1991-02-22 16:00:00-05:00,0.0,5.2527,5.1693,5.211,669198
1991-02-25 16:00:00-05:00,0.0,5.211,4.9608,5.0442,555402
1991-02-26 16:00:00-05:00,0.0,5.211,5.0025,5.211,679398
1991-02-27 16:00:00-05:00,0.0,5.336,5.1693,5.2735,715398
1991-02-28 16:00:00-05:00,0.0,5.2527,5.1693,5.1901,485802
1991-03-01 16:00:00-05:00,0.0,5.211,5.1484,5.211,530802
1991-03-04 16:00:00-05:00,0.0,5.2943,5.1901,5.1901,1218000
1991-03-05 16:00:00-05:00,0.0,5.3152,5.1901,5.2735,1066200
1991-03-06 16:00:00-05:00,0.0,5.4402,5.2735,5.2943,917598
1991-03-07 16:00:00-05:00,0.0,5.2943,5.2318,5.2318,733398
1991-03-08 16:00:00-05:00,0.0,5.2943,5.2527,5.2527,966198
1991-03-11 16:00:00-05:00,0.0,5.2735,5.211,5.2527,599802
1991-03-12 16:00:00-05:00,0.0,5.2527,5.1276,5.1484,684798
1991-03-13 16:00:00-05:00,0.0,5.2318,5.0859,5.2318,587802
1991-03-14 16:00:00-05:00,0.0,5.2527,5.0651,5.0651,195600
1991-03-15 16:00:00-05:00,0.0,5.1484,5.0651,5.1276,587202
1991-03-18 16:00:00-05:00,0.0,5.1901,5.1067,5.1484,209202
1991-03-19 16:00:00-05:00,0.0,5.1901,5.0651,5.1276,402402
1991-03-20 16:00:00-05:00,0.0,5.2527,5.1276,5.211,751398
1991-03-21 16:00:00-05:00,0.0,5.2527,5.1484,5.1484,575202
1991-03-22 16:00:00-05:00,0.0,5.211,5.1276,5.1276,437202
1991-03-25 16:00:00-05:00,0.0,5.1276,5.0651,5.1276,503802
1991-03-26 16:00:00-05:00,0.0,5.1901,5.0859,5.1901,265002
1991-03-27 16:00:00-05:00,0.0,5.3152,5.1901,5.2943,929598
1991-03-28 16:00:00-05:00,0.0,5.3152,5.2735,5.2943,343002
1991-04-01 16:00:00-05:00,0.0,5.3152,5.2735,5.2735,289602
1991-04-02 16:00:00-05:00,0.0,5.3569,5.2735,5.3569,550002
1991-04-03 16:00:00-05:00,0.0,5.3569,5.2735,5.2735,519402
1991-04-04 16:00:00-05:00,0.0,5.4402,5.1901,5.1901,1313400
1991-04-05 16:00:00-05:00,0.0,5.336,5.1693,5.1901,615198
1991-04-08 16:00:00-04:00,0.0,5.3569,5.211,5.336,550602
1991-04-09 16:00:00-04:00,0.0,5.3569,5.3152,5.336,513402
1991-04-10 16:00:00-04:00,0.0,5.3777,5.3152,5.3152,266802
1991-04-11 16:00:00-04:00,0.0,5.3569,5.2943,5.3152,458202
1991-04-12 16:00:00-04:00,0.0,5.5028,5.336,5.5028,1614402
1991-04-15 16:00:00-04:00,0.0,5.5028,5.4194,5.4819,287802
1991-04-16 16:00:00-04:00,0.0,5.4819,5.4194,5.4819,1350600
1991-04-17 16:00:00-04:00,0.0,5.5236,5.4611,5.5028,1287600
1991-04-18 16:00:00-04:00,0.0,5.6278,5.4611,5.5862,1174800
1991-04-19 16:00:00-04:00,0.0,5.5653,5.5028,5.5236,948798
1991-04-22 16:00:00-04:00,0.0,5.5028,5.4611,5.4611,403002
1991-04-23 16:00:00-04:00,0.0,5.5028,5.4611,5.5028,964998
1991-04-24 16:00:00-04:00,0.0,5.5028,5.4819,5.4819,343602
1991-04-25 16:00:00-04:00,0.0,5.6278,5.4402,5.5653,1490802
1991-04-26 16:00:00-04:00,0.0,5.6695,5.5445,5.6695,930798
1991-04-29 16:00:00-04:00,0.0,5.6695,5.5862,5.5862,928998
1991-04-30 16:00:00-04:00,0.0,5.6904,5.5653,5.6904,1564602
1991-05-01 16:00:00-04:00,0.0,5.7946,5.6695,5.7529,1669602
1991-05-02 16:00:00-04:00,0.0,5.878,5.7946,5.878,2624802
1991-05-03 16:00:00-04:00,0.0,5.8988,5.8571,5.878,1335600
1991-05-06 16:00:00-04:00,0.0,5.878,5.8154,5.878,1216800
1991-05-07 16:00:00-04:00,0.0,5.9405,5.7529,5.7529,1415202
1991-05-08 16:00:00-04:00,0.0,5.7737,5.7112,5.7737,566802
1991-05-09 16:00:00-04:00,0.0,5.8988,5.7946,5.8988,855798
1991-05-10 16:00:00-04:00,0.0,5.878,5.7737,5.7946,383802
1991-05-13 16:00:00-04:00,0.0,5.8154,5.7737,5.7946,542802
1991-05-14 16:00:00-04:00,0.0,5.7946,5.6904,5.7321,545802
1991-05-15 16:00:00-04:00,0.0,5.7321,5.607,5.6278,681198
1991-05-16 16:00:00-04:00,0.0,5.7112,5.607,5.7112,699798
1991-05-17 16:00:00-04:00,0.0,5.7737,5.6695,5.7737,539202
1991-05-20 16:00:00-04:00,0.0,5.7737,5.7321,5.7321,162000
1991-05-21 16:00:00-04:00,0.0,5.7529,5.7112,5.7529,1047600
1991-05-22 16:00:00-04:00,0.0,5.8154,5.6695,5.8154,756198
1991-05-23 16:00:00-04:00,0.0,5.8571,5.7529,5.7946,826398
1991-05-24 16:00:00-04:00,0.0,5.7529,5.6695,5.7321,564402
1991-05-28 16:00:00-04:00,0.0,5.7321,5.6904,5.7321,481002
1991-05-29 16:00:00-04:00,0.0,5.7112,5.6278,5.7112,1398000
1991-05-30 16:00:00-04:00,0.0,5.8363,5.6904,5.8363,1306800
1991-05-31 16:00:00-04:00,0.0,5.8363,5.7946,5.8363,704598
1991-06-03 16:00:00-04:00,0.0,5.8571,5.7529,5.7529,454002
1991-06-04 16:00:00-04:00,0.0,5.7737,5.6695,5.7321,198000
1991-06-05 16:00:00-04:00,0.0,5.7321,5.5862,5.5862,444402
1991-06-06 16:00:00-04:00,0.0,5.6695,5.607,5.6695,263202
1991-06-07 16:00:00-04:00,0.0,5.6695,5.6278,5.6278,320802
1991-06-10 16:00:00-04:00,0.0,5.7112,5.607,5.607,377802
1991-06-11 16:00:00-04:00,0.0,5.6695,5.607,5.6695,547002
1991-06-12 16:00:00-04:00,0.0,5.6695,5.6487,5.6695,401802
1991-06-13 16:00:00-04:00,0.0,5.6695,5.5236,5.5445,588402
1991-06-14 16:00:00-04:00,0.0,5.5445,5.4402,5.4402,868998
1991-06-17 16:00:00-04:00,0.0,5.5653,5.4402,5.5236,349002
1991-06-18 16:00:00-04:00,0.0,5.6487,5.5028,5.6487,411402
1991-06-19 16:00:00-04:00,0.0,5.607,5.4402,5.5236,1967598
1991-06-20 16:00:00-04:00,0.0,5.4819,5.2735,5.336,914598
1991-06-21 16:00:00-04:00,0.0,5.5028,5.3569,5.5028,741198
1991-06-24 16:00:00-04:00,0.0,5.5445,5.4402,5.4819,198000
1991-06-25 16:00:00-04:00,0.0,5.5445,5.4402,5.4611,572202
1991-06-26 16:00:00-04:00,0.0,5.4402,5.3777,5.4402,213402
1991-06-27 16:00:00-04:00,0.0,5.4402,5.4194,5.4402,146400
1991-06-28 16:00:00-04:00,0.0,5.4402,5.2735,5.2943,437802
1991-07-01 16:00:00-04:00,0.0,5.336,5.2527,5.3152,575802
1991-07-02 16:00:00-04:00,0.0,5.4611,5.3152,5.4611,740598
1991-07-03 16:00:00-04:00,0.0,5.5028,5.4194,5.5028,1065000
1991-07-05 16:00:00-04:00,0.0,5.5862,5.4819,5.5862,234402
1991-07-08 16:00:00-04:00,0.0,5.5862,5.5445,5.5653,455802
1991-07-09 16:00:00-04:00,0.0,5.5653,5.4819,5.5028,575202
1991-07-10 16:00:00-04:00,0.0,5.5445,5.4194,5.4194,610998
1991-07-11 16:00:00-04:00,0.0,5.5028,5.4402,5.4611,1801398
1991-07-12 16:00:00-04:00,0.0,5.4611,5.4402,5.4611,413202
1991-07-15 16:00:00-04:00,0.0,5.4611,5.4194,5.4402,755598
1991-07-16 16:00:00-04:00,0.0,5.4611,5.4402,5.4611,536202
1991-07-17 16:00:00-04:00,0.0,5.4611,5.3986,5.4194,850998
1991-07-18 16:00:00-04:00,0.0,5.5028,5.4194,5.4819,460002
1991-07-19 16:00:00-04:00,0.0,5.5236,5.4611,5.5028,463002
1991-07-22 16:00:00-04:00,0.0,5.5653,5.5028,5.5445,1044000
1991-07-23 16:00:00-04:00,0.0,5.6487,5.5653,5.5862,561402
1991-07-24 16:00:00-04:00,0.0,5.6278,5.5862,5.6278,899598
1991-07-25 16:00:00-04:00,0.0,5.9197,5.6278,5.8988,2411400
1991-07-26 16:00:00-04:00,0.0,5.878,5.7946,5.7946,808398
1991-07-29 16:00:00-04:00,0.0,5.8154,5.6487,5.6487,1560402
1991-07-30 16:00:00-04:00,0.0,5.6487,5.607,5.6278,698598
1991-07-31 16:00:00-04:00,0.0,5.6278,5.5653,5.5653,384402
1991-08-01 16:00:00-04:00,0.0,5.5862,5.4819,5.4819,659598
1991-08-02 16:00:00-04:00,0.0,5.5236,5.3986,5.5028,535002
1991-08-05 16:00:00-04:00,0.0,5.5653,5.4611,5.5236,760398
1991-08-06 16:00:00-04:00,0.0,5.607,5.5445,5.5653,705198
1991-08-07 16:00:00-04:00,0.0,5.5862,5.5236,5.5445,1058400
1991-08-08 16:00:00-04:00,0.0,5.5862,5.5236,5.5862,1104600
1991-08-09 16:00:00-04:00,0.0,5.6695,5.5445,5.5862,572802
1991-08-12 16:00:00-04:00,0.0,5.5862,5.5236,5.5653,616998
1991-08-13 16:00:00-04:00,0.0,5.6487,5.5236,5.607,1196400
1991-08-14 16:00:00-04:00,0.0,5.6904,5.5653,5.6487,781398
1991-08-15 16:00:00-04:00,0.0,5.6695,5.6278,5.6487,676998
1991-08-16 16:00:00-04:00,0.0,5.7529,5.5653,5.607,523602
1991-08-19 16:00:00-04:00,0.0,5.4402,5.2735,5.4194,1611402
1991-08-20 16:00:00-04:00,0.0,5.5236,5.4194,5.4819,1200000
1991-08-21 16:00:00-04:00,0.0,5.6278,5.5236,5.6278,466602
1991-08-22 16:00:00-04:00,0.0,5.7112,5.6695,5.7112,1093800
1991-08-23 16:00:00-04:00,0.0,5.6904,5.5862,5.6278,533802
1991-08-26 16:00:00-04:00,0.0,5.7112,5.6278,5.6487,868398
1991-08-27 16:00:00-04:00,0.0,5.7321,5.6487,5.7112,1107600
1991-08-28 16:00:00-04:00,0.0,5.7112,5.6278,5.6904,952398
1991-08-29 16:00:00-04:00,0.0,5.6695,5.6278,5.6278,198600
1991-08-30 16:00:00-04:00,0.0,5.6487,5.5862,5.607,206202
1991-09-03 16:00:00-04:00,0.0,5.6904,5.5653,5.607,915798
1991-09-04 16:00:00-04:00,0.0,5.6904,5.607,5.6487,547602
1991-09-05 16:00:00-04:00,0.0,5.6904,5.6487,5.6904,743598
1991-09-06 16:00:00-04:00,0.0,5.6904,5.607,5.6487,491802
1991-09-09 16:00:00-04:00,0.0,5.6904,5.6487,5.6695,388002
1991-09-10 16:00:00-04:00,0.0,5.6904,5.6487,5.6695,347802
1991-09-11 16:00:00-04:00,0.0,5.6904,5.6695,5.6904,155400
1991-09-12 16:00:00-04:00,0.0,5.8363,5.6695,5.8363,1302000
1991-09-13 16:00:00-04:00,0.0,5.8988,5.8154,5.8154,771798
1991-09-16 16:00:00-04:00,0.0,5.9613,5.7946,5.878,798798
1991-09-17 16:00:00-04:00,0.0,5.9197,5.8571,5.9197,935598
1991-09-18 16:00:00-04:00,0.0,5.9613,5.8988,5.9197,409002
1991-09-19 16:00:00-04:00,0.0,6.003,5.9197,5.9613,494802
1991-09-20 16:00:00-04:00,0.0,6.0239,5.8988,5.8988,746598
1991-09-23 16:00:00-04:00,0.0,5.9613,5.8571,5.878,605598
1991-09-24 16:00:00-04:00,0.0,5.8988,5.7946,5.8363,696198
1991-09-25 16:00:00-04:00,0.0,5.8363,5.7946,5.8363,310002
1991-09-26 16:00:00-04:00,0.0,5.8571,5.7946,5.8571,453402
1991-09-27 16:00:00-04:00,0.0,5.8571,5.8363,5.8571,264402
1991-09-30 16:00:00-04:00,0.0,5.9613,5.7946,5.9613,224202
1991-10-01 16:00:00-04:00,0.0,6.0239,5.9405,5.9613,760998
1991-10-02 16:00:00-04:00,0.0,5.9613,5.9197,5.9197,380202
1991-10-03 16:00:00-04:00,0.0,5.9405,5.8363,5.8363,458802
1991-10-04 16:00:00-04:00,0.0,5.8571,5.7737,5.7737,114600
1991-10-07 16:00:00-04:00,0.0,5.7737,5.5862,5.607,860598
1991-10-08 16:00:00-04:00,0.0,5.6278,5.607,5.6278,538002
1991-10-09 16:00:00-04:00,0.0,5.6278,5.4611,5.5028,658398
1991-10-10 16:00:00-04:00,0.0,5.5653,5.4611,5.5653,573402
1991-10-11 16:00:00-04:00,0.0,5.6695,5.5862,5.6695,398202
1991-10-14 16:00:00-04:00,0.0,5.7112,5.6695,5.6904,217002
1991-10-15 16:00:00-04:00,0.0,5.7529,5.6695,5.7321,399402
1991-10-16 16:00:00-04:00,0.0,5.7321,5.6695,5.6695,433002
1991-10-17 16:00:00-04:00,0.0,5.6695,5.6487,5.6695,287802
1991-10-18 16:00:00-04:00,0.0,5.7737,5.6487,5.7529,567402
1991-10-21 16:00:00-04:00,0.0,5.8154,5.7321,5.7946,506202
1991-10-22 16:00:00-04:00,0.0,5.8154,5.7737,5.7946,252402
1991-10-23 16:00:00-04:00,0.0,5.7946,5.7112,5.7321,209802
1991-10-24 16:00:00-04:00,0.0,5.7737,5.6487,5.6695,251802
1991-10-25 16:00:00-04:00,0.0,5.7321,5.5445,5.7321,1126200
1991-10-28 16:00:00-05:00,0.0,5.7737,5.7112,5.7321,708198
1991-10-29 16:00:00-05:00,0.0,5.878,5.7529,5.8571,670398
1991-10-30 16:00:00-05:00,0.0,6.1281,5.8988,6.0447,758598
1991-10-31 16:00:00-05:00,0.0,6.0864,5.9405,5.9822,405402
1991-11-01 16:00:00-05:00,0.0,6.0656,5.9197,5.9405,455202
1991-11-04 16:00:00-05:00,0.0,6.0239,5.9405,6.0239,393402
1991-11-05 16:00:00-05:00,0.0,6.2115,6.003,6.0447,407802
1991-11-06 16:00:00-05:00,0.0,6.1072,6.003,6.1072,323202
1991-11-07 16:00:00-05:00,0.0,6.2948,6.1281,6.2323,1234800
1991-11-08 16:00:00-05:00,0.0,6.274,6.1906,6.2115,1550802
1991-11-11 16:00:00-05:00,0.0,6.2115,6.1072,6.1489,655398
1991-11-12 16:00:00-05:00,0.0,6.1281,6.0864,6.1072,607998
1991-11-13 16:00:00-05:00,0.0,6.1072,6.0447,6.1072,519402
1991-11-14 16:00:00-05:00,0.0,6.1489,6.0239,6.1489,922398
1991-11-15 16:00:00-05:00,0.0,6.1698,6.0656,6.1489,1379400
1991-11-18 16:00:00-05:00,0.0,6.1072,5.9613,6.1072,1034400
1991-11-19 16:00:00-05:00,0.0,6.0656,5.9405,6.003,426402
1991-11-20 16:00:00-05:00,0.0,6.0656,5.9822,6.0239,1021800
1991-11-21 16:00:00-05:00,0.0,6.0656,5.9197,6.003,370002
1991-11-22 16:00:00-05:00,0.0,5.9405,5.8363,5.878,216402
1991-11-25 16:00:00-05:00,0.0,5.878,5.8154,5.8363,727998
1991-11-26 16:00:00-05:00,0.0,5.8363,5.7112,5.7737,732198
1991-11-27 16:00:00-05:00,0.0,5.7946,5.7529,5.7737,191400
1991-11-29 16:00:00-05:00,0.0,5.7737,5.7321,5.7529,65400
1991-12-02 16:00:00-05:00,0.0,5.8571,5.6904,5.8571,1102800
1991-12-03 16:00:00-05:00,0.0,5.8571,5.7737,5.8154,221202
1991-12-04 16:00:00-05:00,0.0,5.8154,5.6695,5.7529,646998
1991-12-05 16:00:00-05:00,0.0,5.7112,5.6278,5.6487,262602
1991-12-06 16:00:00-05:00,0.0,5.6904,5.607,5.6695,517002
1991-12-09 16:00:00-05:00,0.0,5.878,5.6695,5.7737,395802
1991-12-10 16:00:00-05:00,0.0,5.7737,5.6695,5.6904,505602
1991-12-11 16:00:00-05:00,0.0,5.7112,5.6695,5.7112,364602
1991-12-12 16:00:00-05:00,0.0,5.7529,5.6695,5.7529,906198
1991-12-13 16:00:00-05:00,0.0,5.8363,5.7529,5.8154,349602
1991-12-16 16:00:00-05:00,0.0,5.8571,5.8154,5.8571,740598
1991-12-17 16:00:00-05:00,0.0,5.878,5.7946,5.7946,566802
1991-12-18 16:00:00-05:00,0.0,5.878,5.7112,5.7529,604398
1991-12-19 16:00:00-05:00,0.0,5.7529,5.6695,5.7529,562002
1991-12-20 16:00:00-05:00,0.0,5.9197,5.7529,5.8988,892998
1991-12-23 16:00:00-05:00,0.0,6.0864,5.878,6.0447,713598
1991-12-24 16:00:00-05:00,0.0,6.1072,6.003,6.0864,643998
1991-12-26 16:00:00-05:00,0.0,6.1281,6.0656,6.1281,480402
1991-12-27 16:00:00-05:00,0.0,6.1698,6.1072,6.1698,869598
1991-12-30 16:00:00-05:00,0.0,6.5241,6.1489,6.5241,891798
1991-12-31 16:00:00-05:00,0.0,6.545,6.3157,6.3991,624198
1992-01-02 16:00:00-05:00,0.0,6.3574,6.2323,6.2532,984798
1992-01-03 16:00:00-05:00,0.0,6.2532,6.1906,6.2115,997998
1992-01-06 16:00:00-05:00,0.0,6.1906,6.003,6.1281,984798
1992-01-07 16:00:00-05:00,0.0,6.1072,5.9197,5.9197,379002
