,Open,High,Low,Close,Volume
1992-01-08 16:00:00-05:00,0.0,6.1906,5.9405,6.0864,2330400
1992-01-09 16:00:00-05:00,0.0,6.2532,6.0239,6.2323,949998
1992-01-10 16:00:00-05:00,0.0,6.4199,6.2323,6.4199,1090800
1992-01-13 16:00:00-05:00,0.0,6.3782,6.2532,6.2948,957198
1992-01-14 16:00:00-05:00,0.0,6.3782,6.274,6.3782,1386000
1992-01-15 16:00:00-05:00,0.0,6.3782,6.274,6.274,679398
1992-01-16 16:00:00-05:00,0.0,6.2948,6.2115,6.2323,696198
1992-01-17 16:00:00-05:00,0.0,6.2323,6.0864,6.1698,652998
1992-01-20 16:00:00-05:00,0.0,6.1698,6.0864,6.1489,626598
1992-01-21 16:00:00-05:00,0.0,6.1489,6.0864,6.1072,640998
1992-01-22 16:00:00-05:00,0.0,6.1698,6.1072,6.1698,658998
1992-01-23 16:00:00-05:00,0.0,6.1906,6.0656,6.0656,618198
1992-01-24 16:00:00-05:00,0.0,6.1281,6.0864,6.0864,417402
1992-01-27 16:00:00-05:00,0.0,6.1489,5.9822,6.003,918198
1992-01-28 16:00:00-05:00,0.0,6.003,5.9405,5.9405,613398
1992-01-29 16:00:00-05:00,0.0,5.9822,5.8363,5.878,469002
1992-01-30 16:00:00-05:00,0.0,5.878,5.7946,5.8363,794598
1992-01-31 16:00:00-05:00,0.0,5.9822,5.878,5.9613,698598
1992-02-03 16:00:00-05:00,0.0,6.0239,5.9197,5.9405,530802
1992-02-04 16:00:00-05:00,0.0,6.0864,5.9405,6.0447,1240200
1992-02-05 16:00:00-05:00,0.0,6.3365,6.0447,6.2532,1283400
1992-02-06 16:00:00-05:00,0.0,6.3157,6.274,6.2948,1113600
1992-02-07 16:00:00-05:00,0.0,6.3574,6.3157,6.3365,1032000
1992-02-10 16:00:00-05:00,0.0,6.4407,6.3157,6.3574,874398
1992-02-11 16:00:00-05:00,0.0,6.4824,6.3365,6.4824,1208400
1992-02-12 16:00:00-05:00,0.0,6.7534,6.4616,6.7534,2788602
1992-02-13 16:00:00-05:00,0.0,6.8159,6.7117,6.7117,1873998
1992-02-14 16:00:00-05:00,0.0,6.7534,6.6492,6.7326,1273800
1992-02-18 16:00:00-05:00,0.0,6.7534,6.6283,6.7326,1273800
1992-02-19 16:00:00-05:00,0.0,6.6909,6.4407,6.4407,1580802
1992-02-20 16:00:00-05:00,0.0,6.4824,6.3574,6.3782,725598
1992-02-21 16:00:00-05:00,0.0,6.4616,6.3782,6.3991,621798
1992-02-24 16:00:00-05:00,0.0,6.3991,6.3574,6.3782,509802
1992-02-25 16:00:00-05:00,0.0,6.3782,6.2948,6.3157,416202
1992-02-26 16:00:00-05:00,0.0,6.4199,6.274,6.4199,451602
1992-02-27 16:00:00-05:00,0.0,6.4199,6.3365,6.3991,601998
1992-02-28 16:00:00-05:00,0.0,6.5241,6.4199,6.4824,574602
1992-03-02 16:00:00-05:00,0.0,6.5867,6.4407,6.5241,898398
1992-03-03 16:00:00-05:00,0.0,6.5033,6.2323,6.274,698598
1992-03-04 16:00:00-05:00,0.0,6.2948,6.1072,6.1072,896598
1992-03-05 16:00:00-05:00,0.0,6.0656,5.9405,6.003,1095600
1992-03-06 16:00:00-05:00,0.0,6.0447,5.9197,6.0447,1200000
1992-03-09 16:00:00-05:00,0.0,5.9822,5.8363,5.8363,980598
1992-03-10 16:00:00-05:00,0.0,5.878,5.7737,5.7737,1296000
1992-03-11 16:00:00-05:00,0.0,5.7529,5.7321,5.7321,8803002
1992-03-12 16:00:00-05:00,0.0,5.8571,5.7321,5.8363,1960398
1992-03-13 16:00:00-05:00,0.0,5.9822,5.8363,5.9405,1839798
1992-03-16 16:00:00-05:00,0.0,6.003,5.9613,5.9613,566802
1992-03-17 16:00:00-05:00,0.0,6.0239,5.9405,6.0239,631998
1992-03-18 16:00:00-05:00,0.0,6.003,5.9405,5.9405,560202
1992-03-19 16:00:00-05:00,0.0,5.9405,5.878,5.9405,312402
1992-03-20 16:00:00-05:00,0.0,5.9822,5.9197,5.9822,1254600
1992-03-23 16:00:00-05:00,0.0,6.0239,5.9613,6.0239,553602
1992-03-24 16:00:00-05:00,0.0,6.0864,5.9822,6.0656,647598
1992-03-25 16:00:00-05:00,0.0,6.1072,6.0447,6.0656,970398
1992-03-26 16:00:00-05:00,0.0,6.0447,6.0239,6.0447,275802
1992-03-27 16:00:00-05:00,0.0,6.0447,5.9613,5.9613,358602
1992-03-30 16:00:00-05:00,0.0,6.0656,5.9613,6.0239,406602
1992-03-31 16:00:00-05:00,0.0,6.0447,5.9405,5.9613,1041600
1992-04-01 16:00:00-05:00,0.0,5.9197,5.8571,5.9197,410202
1992-04-02 16:00:00-05:00,0.0,5.9405,5.878,5.8988,440202
1992-04-03 16:00:00-05:00,0.0,5.8988,5.8571,5.878,563802
1992-04-06 16:00:00-04:00,0.0,5.8571,5.7529,5.8154,717198
1992-04-07 16:00:00-04:00,0.0,5.8363,5.6695,5.6695,1152600
1992-04-08 16:00:00-04:00,0.0,5.6487,5.5445,5.5862,412002
1992-04-09 16:00:00-04:00,0.0,5.6487,5.5236,5.6487,673398
1992-04-10 16:00:00-04:00,0.0,5.8363,5.7321,5.7737,527802
1992-04-13 16:00:00-04:00,0.0,5.9197,5.7946,5.8571,848598
1992-04-14 16:00:00-04:00,0.0,5.9197,5.8571,5.9197,1146600
1992-04-15 16:00:00-04:00,0.0,6.0447,5.9405,6.0239,714198
1992-04-16 16:00:00-04:00,0.0,6.2948,6.0239,6.2948,1517202
1992-04-20 16:00:00-04:00,0.0,6.2532,6.1072,6.1489,639198
1992-04-21 16:00:00-04:00,0.0,6.1072,6.003,6.0447,380202
1992-04-22 16:00:00-04:00,0.0,6.0239,5.9613,6.003,158400
1992-04-23 16:00:00-04:00,0.0,6.1072,5.9405,6.1072,552402
1992-04-24 16:00:00-04:00,0.0,6.1281,6.0447,6.1281,753798
1992-04-27 16:00:00-04:00,0.0,6.0864,5.3777,5.3986,2268000
1992-04-28 16:00:00-04:00,0.0,5.3777,5.0442,5.1067,5908800
1992-04-29 16:00:00-04:00,0.0,5.2318,5.0859,5.1276,4796400
1992-04-30 16:00:00-04:00,0.0,5.1693,5.0025,5.0859,4402998
1992-05-01 16:00:00-04:00,0.0,5.2735,5.0442,5.1693,3746400
1992-05-04 16:00:00-04:00,0.0,5.211,5.1484,5.1693,1415202
1992-05-05 16:00:00-04:00,0.0,5.1901,5.1276,5.1484,2017998
1992-05-06 16:00:00-04:00,0.0,5.2527,5.1693,5.211,1018200
1992-05-07 16:00:00-04:00,0.0,5.211,5.1276,5.1484,1033800
1992-05-08 16:00:00-04:00,0.0,5.1901,5.1067,5.1693,1917198
1992-05-11 16:00:00-04:00,0.0,5.2943,5.1901,5.2527,928398
1992-05-12 16:00:00-04:00,0.0,5.2735,5.1484,5.1901,1992798
1992-05-13 16:00:00-04:00,0.0,5.1693,5.1067,5.1276,1651602
1992-05-14 16:00:00-04:00,0.0,5.0859,4.9192,4.9192,2170998
1992-05-15 16:00:00-04:00,0.0,4.8983,4.7732,4.8775,3174798
1992-05-18 16:00:00-04:00,0.0,4.9608,4.8566,4.8983,2365200
1992-05-19 16:00:00-04:00,0.0,4.94,4.7941,4.8149,1556202
1992-05-20 16:00:00-04:00,0.0,4.8566,4.7524,4.8566,2017398
1992-05-21 16:00:00-04:00,0.0,5.0234,4.8775,5.0234,1395000
1992-05-22 16:00:00-04:00,0.0,5.0025,4.8983,4.9817,1372200
1992-05-26 16:00:00-04:00,0.0,5.0442,4.9608,5.0025,1418802
1992-05-27 16:00:00-04:00,0.0,5.0442,5.0025,5.0234,1390200
1992-05-28 16:00:00-04:00,0.0,5.0442,5.0025,5.0442,681198
1992-05-29 16:00:00-04:00,0.0,5.1276,5.0025,5.0025,1296000
1992-06-01 16:00:00-04:00,0.0,5.0442,5.0025,5.0442,715398
1992-06-02 16:00:00-04:00,0.0,5.0859,4.8983,4.8983,1854798
1992-06-03 16:00:00-04:00,0.0,5.0025,4.94,4.9817,1626402
1992-06-04 16:00:00-04:00,0.0,5.0234,4.9817,4.9817,1177800
1992-06-05 16:00:00-04:00,0.0,5.0025,4.9608,5.0025,714198
1992-06-08 16:00:00-04:00,0.0,4.9817,4.8149,4.8358,1586802
1992-06-09 16:00:00-04:00,0.0,4.7941,4.669,4.7107,2463600
1992-06-10 16:00:00-04:00,0.0,4.8358,4.7107,4.7941,1122600
1992-06-11 16:00:00-04:00,0.0,4.8566,4.7941,4.8358,721398
1992-06-12 16:00:00-04:00,0.0,4.8775,4.7732,4.7732,2656002
1992-06-15 16:00:00-04:00,0.0,4.8358,4.7941,4.8358,563202
1992-06-16 16:00:00-04:00,0.0,4.8983,4.8149,4.8149,1231200
1992-06-17 16:00:00-04:00,0.0,4.8358,4.669,4.7107,928398
1992-06-18 16:00:00-04:00,0.0,4.7524,4.6482,4.7107,1025400
1992-06-19 16:00:00-04:00,0.0,4.8566,4.7316,4.8358,1020000
1992-06-22 16:00:00-04:00,0.0,4.8775,4.7941,4.8775,884598
1992-06-23 16:00:00-04:00,0.0,4.9192,4.8775,4.8983,626598
1992-06-24 16:00:00-04:00,0.0,4.9192,4.8149,4.8149,448602
1992-06-25 16:00:00-04:00,0.0,4.8566,4.7941,4.7941,1075800
1992-06-26 16:00:00-04:00,0.0,4.8358,4.7941,4.8358,627798
1992-06-29 16:00:00-04:00,0.0,4.8775,4.8149,4.8566,494202
1992-06-30 16:00:00-04:00,0.0,4.8775,4.7941,4.8358,874398
1992-07-01 16:00:00-04:00,0.0,4.8358,4.7316,4.7732,1649202
1992-07-02 16:00:00-04:00,0.0,4.7941,4.7316,4.7524,1499202
1992-07-06 16:00:00-04:00,0.0,4.8983,4.7524,4.8983,1710402
1992-07-07 16:00:00-04:00,0.0,4.8983,4.7316,4.7316,1311600
1992-07-08 16:00:00-04:00,0.0,4.8149,4.7316,4.8149,1561602
1992-07-09 16:00:00-04:00,0.0,4.8358,4.7732,4.8149,2878002
1992-07-10 16:00:00-04:00,0.0,4.8149,4.7732,4.7941,1038600
1992-07-13 16:00:00-04:00,0.0,4.8149,4.7524,4.7732,679998
1992-07-14 16:00:00-04:00,0.0,5.0442,4.7941,5.0234,2239200
1992-07-15 16:00:00-04:00,0.0,5.0442,4.8983,4.9608,1692402
1992-07-16 16:00:00-04:00,0.0,5.1067,4.9192,5.1067,1062600
1992-07-17 16:00:00-04:00,0.0,5.1484,5.0025,5.0651,1056600
1992-07-20 16:00:00-04:00,0.0,5.211,5.0234,5.1484,935598
1992-07-21 16:00:00-04:00,0.0,5.1901,5.1484,5.1901,1130400
1992-07-22 16:00:00-04:00,0.0,5.2318,5.1693,5.211,871998
1992-07-23 16:00:00-04:00,0.0,5.2527,5.211,5.211,1634802
1992-07-24 16:00:00-04:00,0.0,5.2318,5.1693,5.1693,237402
1992-07-27 16:00:00-04:00,0.0,5.5028,5.1484,5.3777,3792600
1992-07-28 16:00:00-04:00,0.0,5.5445,5.4194,5.4402,2775402
1992-07-29 16:00:00-04:00,0.0,5.4819,5.3152,5.3777,991998
1992-07-30 16:00:00-04:00,0.0,5.4402,5.3569,5.4194,1372800
1992-07-31 16:00:00-04:00,0.0,5.4819,5.4194,5.4611,1655802
1992-08-03 16:00:00-04:00,0.0,5.4819,5.4402,5.4402,443802
1992-08-04 16:00:00-04:00,0.0,5.5028,5.4402,5.4611,1475202
1992-08-05 16:00:00-04:00,0.0,5.5236,5.4611,5.4611,1409202
1992-08-06 16:00:00-04:00,0.0,5.5028,5.4611,5.4819,1421802
1992-08-07 16:00:00-04:00,0.0,5.5653,5.4611,5.5653,929598
1992-08-10 16:00:00-04:00,0.0,5.5445,5.5236,5.5445,771798
1992-08-11 16:00:00-04:00,0.0,5.5653,5.5236,5.5236,1524402
1992-08-12 16:00:00-04:00,0.0,5.5445,5.4402,5.4819,1528002
1992-08-13 16:00:00-04:00,0.0,5.5653,5.5028,5.5653,2337000
1992-08-14 16:00:00-04:00,0.0,5.5653,5.5445,5.5653,367602
1992-08-17 16:00:00-04:00,0.0,5.5653,5.5236,5.5236,642798
1992-08-18 16:00:00-04:00,0.0,5.6278,5.5445,5.5862,3069798
1992-08-19 16:00:00-04:00,0.0,5.607,5.5862,5.5862,1002000
1992-08-20 16:00:00-04:00,0.0,5.607,5.5653,5.5862,1195200
1992-08-21 16:00:00-04:00,0.0,5.6278,5.5445,5.5445,1006200
1992-08-24 16:00:00-04:00,0.0,5.4819,5.3777,5.3986,589002
1992-08-25 16:00:00-04:00,0.0,5.4611,5.336,5.4611,1684602
1992-08-26 16:00:00-04:00,0.0,5.5445,5.4611,5.4611,604398
1992-08-27 16:00:00-04:00,0.0,5.5028,5.4611,5.4611,494802
1992-08-28 16:00:00-04:00,0.0,5.5862,5.4819,5.5445,1212600
1992-08-31 16:00:00-04:00,0.0,5.5653,5.5028,5.5236,506202
1992-09-01 16:00:00-04:00,0.0,5.5862,5.4611,5.5028,1549602
1992-09-02 16:00:00-04:00,0.0,5.5445,5.4819,5.5236,904398
1992-09-03 16:00:00-04:00,0.0,5.5236,5.4194,5.4194,550602
1992-09-04 16:00:00-04:00,0.0,5.5236,5.4194,5.5028,497202
1992-09-08 16:00:00-04:00,0.0,5.5236,5.4819,5.4819,2176398
1992-09-09 16:00:00-04:00,0.0,5.5028,5.4611,5.4819,754998
1992-09-10 16:00:00-04:00,0.0,5.5862,5.3986,5.4611,885798
1992-09-11 16:00:00-04:00,0.0,5.4611,5.4194,5.4402,853398
1992-09-14 16:00:00-04:00,0.0,5.5445,5.4611,5.5445,613398
1992-09-15 16:00:00-04:00,0.0,5.5862,5.5028,5.5862,855198
1992-09-16 16:00:00-04:00,0.0,5.7112,5.5445,5.6904,869598
1992-09-17 16:00:00-04:00,0.0,5.7946,5.6695,5.7946,1000800
1992-09-18 16:00:00-04:00,0.0,6.0656,5.8988,6.0656,2695002
1992-09-21 16:00:00-04:00,0.0,6.0656,5.9613,5.9822,1567002
1992-09-22 16:00:00-04:00,0.0,5.9405,5.7737,5.7737,669198
1992-09-23 16:00:00-04:00,0.0,5.9613,5.8154,5.9405,921198
1992-09-24 16:00:00-04:00,0.0,5.9613,5.8988,5.9405,754398
1992-09-25 16:00:00-04:00,0.0,5.9405,5.8154,5.878,732798
1992-09-28 16:00:00-04:00,0.0,5.878,5.8363,5.878,647598
1992-09-29 16:00:00-04:00,0.0,5.9822,5.8154,5.8154,813798
1992-09-30 16:00:00-04:00,0.0,5.8571,5.8154,5.8363,907398
1992-10-01 16:00:00-04:00,0.0,5.9613,5.8571,5.9613,509202
1992-10-02 16:00:00-04:00,0.0,5.9613,5.8154,5.8363,535602
1992-10-05 16:00:00-04:00,0.0,5.7737,5.5236,5.7737,1873998
1992-10-06 16:00:00-04:00,0.0,5.878,5.7737,5.878,550602
1992-10-07 16:00:00-04:00,0.0,5.9197,5.8571,5.8571,273402
1992-10-08 16:00:00-04:00,0.0,6.0447,5.878,5.9822,920598
1992-10-09 16:00:00-04:00,0.0,6.0656,5.9405,5.9822,342402
1992-10-12 16:00:00-04:00,0.0,6.0656,6.003,6.0239,1471002
1992-10-13 16:00:00-04:00,0.0,6.0656,6.003,6.0656,1143000
1992-10-14 16:00:00-04:00,0.0,6.1281,6.0447,6.0656,316602
1992-10-15 16:00:00-04:00,0.0,6.0239,5.9405,5.9405,1065600
1992-10-16 16:00:00-04:00,0.0,5.9405,5.8363,5.8988,2091198
1992-10-19 16:00:00-04:00,0.0,5.9613,5.878,5.9613,542202
1992-10-20 16:00:00-04:00,0.0,6.003,5.9613,6.003,1251000
1992-10-21 16:00:00-04:00,0.0,6.1072,6.003,6.1072,952998
1992-10-22 16:00:00-04:00,0.0,6.1072,6.0656,6.0864,353802
1992-10-23 16:00:00-04:00,0.0,6.3157,6.0864,6.2532,3017598
1992-10-26 16:00:00-05:00,0.0,6.4824,6.2323,6.4199,4046802
1992-10-27 16:00:00-05:00,0.0,6.4616,6.274,6.3365,1585602
1992-10-28 16:00:00-05:00,0.0,6.4824,6.3782,6.4199,1748202
1992-10-29 16:00:00-05:00,0.0,6.5867,6.3991,6.4199,1689402
1992-10-30 16:00:00-05:00,0.0,6.4199,6.3365,6.3782,507402
1992-11-02 16:00:00-05:00,0.0,6.4199,6.3574,6.4199,1308600
1992-11-03 16:00:00-05:00,0.0,6.4407,6.3782,6.3991,1081200
1992-11-04 16:00:00-05:00,0.0,6.4407,6.3157,6.3574,1126200
1992-11-05 16:00:00-05:00,0.0,6.3782,6.2948,6.2948,565002
1992-11-06 16:00:00-05:00,0.0,6.3157,6.2323,6.2323,671598
1992-11-09 16:00:00-05:00,0.0,6.3782,6.2323,6.3574,1451802
1992-11-10 16:00:00-05:00,0.0,6.3782,6.2948,6.3157,820398
1992-11-11 16:00:00-05:00,0.0,6.3782,6.2948,6.3365,560802
1992-11-12 16:00:00-05:00,0.0,6.3365,6.2532,6.2532,593202
1992-11-13 16:00:00-05:00,0.0,6.274,6.2323,6.2532,394602
1992-11-16 16:00:00-05:00,0.0,6.3574,6.274,6.3157,421602
1992-11-17 16:00:00-05:00,0.0,6.3365,6.2323,6.2948,425202
1992-11-18 16:00:00-05:00,0.0,6.2948,6.2532,6.2532,356802
1992-11-19 16:00:00-05:00,0.0,6.3365,6.274,6.3157,409002
1992-11-20 16:00:00-05:00,0.0,6.3574,6.1906,6.3365,975798
1992-11-23 16:00:00-05:00,0.0,6.4199,6.274,6.3574,861798
1992-11-24 16:00:00-05:00,0.0,6.4616,6.3574,6.4407,699798
1992-11-25 16:00:00-05:00,0.0,6.5033,6.4199,6.4616,529002
1992-11-27 16:00:00-05:00,0.0,6.5241,6.4616,6.5241,559602
1992-11-30 16:00:00-05:00,0.0,6.5241,6.4199,6.5241,2466000
1992-12-01 16:00:00-05:00,0.0,6.545,6.4407,6.4616,639198
1992-12-02 16:00:00-05:00,0.0,6.4824,6.4199,6.4616,508602
1992-12-03 16:00:00-05:00,0.0,6.4616,6.3991,6.3991,900798
1992-12-04 16:00:00-05:00,0.0,6.4616,6.4199,6.4407,532002
1992-12-07 16:00:00-05:00,0.0,6.5033,6.4199,6.5033,523002
1992-12-08 16:00:00-05:00,0.0,6.4824,6.4407,6.4824,607398
1992-12-09 16:00:00-05:00,0.0,6.5033,6.4407,6.5033,700398
1992-12-10 16:00:00-05:00,0.0,6.5033,6.3991,6.4616,512202
1992-12-11 16:00:00-05:00,0.0,6.4824,6.3574,6.3991,444402
1992-12-14 16:00:00-05:00,0.0,6.4407,6.3782,6.4407,967398
1992-12-15 16:00:00-05:00,0.0,6.4616,6.3991,6.3991,314802
1992-12-16 16:00:00-05:00,0.0,6.4407,6.3574,6.3991,374202
1992-12-17 16:00:00-05:00,0.0,6.5033,6.3782,6.5033,629598
1992-12-18 16:00:00-05:00,0.0,6.5241,6.4616,6.5033,1254600
1992-12-21 16:00:00-05:00,0.0,6.5033,6.4824,6.5033,383802
1992-12-22 16:00:00-05:00,0.0,6.5033,6.4407,6.4824,651198
1992-12-23 16:00:00-05:00,0.0,6.4824,6.3991,6.3991,588402
1992-12-24 16:00:00-05:00,0.0,6.3991,6.2948,6.3782,236802
1992-12-28 16:00:00-05:00,0.0,6.4407,6.3574,6.4407,279402
1992-12-29 16:00:00-05:00,0.0,6.5867,6.4407,6.5241,1567002
1992-12-30 16:00:00-05:00,0.0,6.5658,6.4824,6.5033,462402
1992-12-31 16:00:00-05:00,0.0,6.6492,6.5241,6.545,837198
1993-01-04 16:00:00-05:00,0.0,6.6075,6.4199,6.4199,936798
1993-01-05 16:00:00-05:00,0.0,6.3574,6.2115,6.2323,1230600
1993-01-06 16:00:00-05:00,0.0,6.274,6.1489,6.1906,1237800
1993-01-07 16:00:00-05:00,0.0,6.1906,6.0864,6.1072,1123200
1993-01-08 16:00:00-05:00,0.0,6.0864,5.9822,6.0447,914598
1993-01-11 16:00:00-05:00,0.0,6.1698,5.9822,6.0864,717198
1993-01-12 16:00:00-05:00,0.0,6.2323,6.1072,6.2323,1246200
1993-01-13 16:00:00-05:00,0.0,6.2532,6.1906,6.2115,957798
1993-01-14 16:00:00-05:00,0.0,6.3157,6.2115,6.2532,1792002
1993-01-15 16:00:00-05:00,0.0,6.545,6.3157,6.5241,1083600
1993-01-18 16:00:00-05:00,0.0,6.67,6.5033,6.67,2133198
1993-01-19 16:00:00-05:00,0.0,6.8159,6.6492,6.8159,3714600
1993-01-20 16:00:00-05:00,0.0,6.941,6.7742,6.8159,1163400
1993-01-21 16:00:00-05:00,0.0,6.8159,6.7117,6.7951,1971798
1993-01-22 16:00:00-05:00,0.0,6.8368,6.7742,6.8159,574602
1993-01-25 16:00:00-05:00,0.0,6.8785,6.7951,6.7951,871398
1993-01-26 16:00:00-05:00,0.0,6.8368,6.7742,6.7951,1260600
1993-01-27 16:00:00-05:00,0.0,6.8785,6.7742,6.8785,801798
1993-01-28 16:00:00-05:00,0.0,7.0035,6.8576,6.8993,1918398
1993-01-29 16:00:00-05:00,0.0,6.9618,6.8576,6.8785,732198
1993-02-01 16:00:00-05:00,0.0,7.0244,6.8368,7.0035,722598
1993-02-02 16:00:00-05:00,0.0,7.0244,6.9618,6.9827,808398
1993-02-03 16:00:00-05:00,0.0,7.1077,6.8159,6.8368,3141198
1993-02-04 16:00:00-05:00,0.0,6.9618,6.7742,6.8993,1550202
1993-02-05 16:00:00-05:00,0.0,7.0035,6.8785,6.9827,1046400
1993-02-08 16:00:00-05:00,0.0,7.0035,6.941,6.9827,1234800
1993-02-09 16:00:00-05:00,0.0,7.0035,6.9618,7.0035,562002
1993-02-10 16:00:00-05:00,0.0,7.0452,7.0035,7.0452,1110600
1993-02-11 16:00:00-05:00,0.0,7.0452,6.9618,6.9618,847398
1993-02-12 16:00:00-05:00,0.0,6.9618,6.7117,6.7951,1861398
1993-02-16 16:00:00-05:00,0.0,6.7534,6.6283,6.6283,1403202
1993-02-17 16:00:00-05:00,0.0,6.8576,6.67,6.8576,1089600
1993-02-18 16:00:00-05:00,0.0,7.1077,6.8785,6.8785,1528002
1993-02-19 16:00:00-05:00,0.0,7.0869,6.9202,7.0869,1308000
1993-02-22 16:00:00-05:00,0.0,7.3579,7.1703,7.3162,2220000
1993-02-23 16:00:00-05:00,0.0,7.3579,7.1911,7.3162,1403802
1993-02-24 16:00:00-05:00,0.0,7.2953,7.212,7.2953,538002
1993-02-25 16:00:00-05:00,0.0,7.3162,7.212,7.2953,1399200
1993-02-26 16:00:00-05:00,0.0,7.3579,7.2953,7.3162,922998
1993-03-01 16:00:00-05:00,0.0,7.3579,7.2953,7.3579,605598
1993-03-02 16:00:00-05:00,0.0,7.5246,7.3162,7.4829,1325400
1993-03-03 16:00:00-05:00,0.0,7.608,7.4412,7.5038,1762602
1993-03-04 16:00:00-05:00,0.0,7.5872,7.4412,7.5246,2062998
1993-03-05 16:00:00-05:00,0.0,7.6497,7.4621,7.5663,1093800
1993-03-08 16:00:00-05:00,0.0,7.5663,7.4412,7.5246,1624002
1993-03-09 16:00:00-05:00,0.0,7.5663,7.3996,7.5246,1032000
1993-03-10 16:00:00-05:00,0.0,7.608,7.4412,7.5455,1144200
1993-03-11 16:00:00-05:00,0.0,7.6288,7.5038,7.5038,963798
1993-03-12 16:00:00-05:00,0.0,7.5455,7.3579,7.3787,542802
1993-03-15 16:00:00-05:00,0.0,7.5038,7.3787,7.4412,556002
1993-03-16 16:00:00-05:00,0.0,7.4412,7.3579,7.3996,562602
1993-03-17 16:00:00-05:00,0.0,7.4412,7.337,7.3787,570402
1993-03-18 16:00:00-05:00,0.0,7.6914,7.3996,7.6705,1517802
1993-03-19 16:00:00-05:00,0.0,7.9207,7.7122,7.879,2622402
1993-03-22 16:00:00-05:00,0.0,7.9623,7.7747,7.8998,1032600
1993-03-23 16:00:00-05:00,0.0,7.879,7.7747,7.8581,930198
1993-03-24 16:00:00-05:00,0.0,8.0457,7.7747,7.9832,2290800
1993-03-25 16:00:00-05:00,0.0,7.9832,7.8998,7.9207,1769202
1993-03-26 16:00:00-05:00,0.0,7.9623,7.879,7.9207,1315800
1993-03-29 16:00:00-05:00,0.0,7.9832,7.9207,7.9832,1014600
1993-03-30 16:00:00-05:00,0.0,8.0249,7.8998,7.9832,1077000
1993-03-31 16:00:00-05:00,0.0,8.0666,7.9832,8.0457,1017000
1993-04-01 16:00:00-05:00,0.0,8.0666,7.9832,8.0666,682398
1993-04-02 16:00:00-05:00,0.0,8.1082,7.9623,7.9832,889398
1993-04-05 16:00:00-04:00,0.0,8.004,7.8581,8.004,1525602
1993-04-06 16:00:00-04:00,0.0,8.1082,7.9832,8.0666,516402
1993-04-07 16:00:00-04:00,0.0,8.1082,8.0457,8.0874,796398
1993-04-08 16:00:00-04:00,0.0,8.2125,7.9832,8.1916,1231800
1993-04-12 16:00:00-04:00,0.0,8.1916,8.1291,8.1291,714798
1993-04-13 16:00:00-04:00,0.0,8.1499,8.0666,8.1291,637398
1993-04-14 16:00:00-04:00,0.0,8.1499,8.0874,8.1499,363402
1993-04-15 16:00:00-04:00,0.0,8.2333,8.004,8.004,886398
1993-04-16 16:00:00-04:00,0.0,8.0874,8.004,8.0666,1279800
1993-04-19 16:00:00-04:00,0.0,8.0666,7.9415,8.0249,705198
1993-04-20 16:00:00-04:00,0.0,8.2333,8.0249,8.2333,894798
1993-04-21 16:00:00-04:00,0.0,8.2125,8.1291,8.1291,603798
1993-04-22 16:00:00-04:00,0.0,8.1708,8.004,8.0249,942198
1993-04-23 16:00:00-04:00,0.0,8.2125,8.0249,8.1916,683598
1993-04-26 16:00:00-04:00,0.0,8.4001,8.1499,8.2333,2153598
1993-04-27 16:00:00-04:00,0.0,8.1291,7.8998,7.8998,919398
1993-04-28 16:00:00-04:00,0.0,8.004,7.7956,7.9832,1506402
1993-04-29 16:00:00-04:00,0.0,8.0666,7.9832,8.004,348402
1993-04-30 16:00:00-04:00,0.0,8.0666,7.9832,8.0249,583602
1993-05-03 16:00:00-04:00,0.0,8.1708,8.0457,8.1291,824598
1993-05-04 16:00:00-04:00,0.0,8.2542,8.0874,8.2125,1001400
1993-05-05 16:00:00-04:00,0.0,8.2333,8.1082,8.1291,1272000
1993-05-06 16:00:00-04:00,0.0,8.1916,8.0874,8.1708,997998
1993-05-07 16:00:00-04:00,0.0,8.1916,8.1291,8.1708,609198
1993-05-10 16:00:00-04:00,0.0,8.2542,8.004,8.004,1544802
1993-05-11 16:00:00-04:00,0.0,8.1708,7.9832,8.1499,963798
1993-05-12 16:00:00-04:00,0.0,8.1916,8.1082,8.1916,1009200
1993-05-13 16:00:00-04:00,0.0,8.2333,8.1499,8.1916,729798
