,Open,High,Low,Close,Volume
1993-05-14 16:00:00-04:00,0.0,8.2125,8.1708,8.1916,604398
1993-05-17 16:00:00-04:00,0.0,8.1916,8.0666,8.0666,996798
1993-05-18 16:00:00-04:00,0.0,8.1499,7.879,7.9207,449802
1993-05-19 16:00:00-04:00,0.0,8.0666,7.879,8.0666,955398
1993-05-20 16:00:00-04:00,0.0,8.0874,7.9623,8.0249,620598
1993-05-21 16:00:00-04:00,0.0,8.1082,8.004,8.0249,748398
1993-05-24 16:00:00-04:00,0.0,8.004,7.9207,7.9832,503202
1993-05-25 16:00:00-04:00,0.0,8.0249,7.9415,7.9623,687198
1993-05-26 16:00:00-04:00,0.0,8.0666,7.9207,8.0666,1858398
1993-05-27 16:00:00-04:00,0.0,8.2333,8.0874,8.2333,1924998
1993-05-28 16:00:00-04:00,0.0,8.2125,8.1082,8.1499,942798
1993-06-01 16:00:00-04:00,0.0,8.1291,8.0249,8.0249,2488800
1993-06-02 16:00:00-04:00,0.0,8.0249,7.9207,7.9623,880398
1993-06-03 16:00:00-04:00,0.0,7.9623,7.8998,7.9415,1945398
1993-06-04 16:00:00-04:00,0.0,8.1916,7.9623,8.1708,3073398
1993-06-07 16:00:00-04:00,0.0,8.2542,8.1708,8.2125,1839798
1993-06-08 16:00:00-04:00,0.0,8.2542,8.2125,8.2542,868398
1993-06-09 16:00:00-04:00,0.0,8.2542,8.1916,8.2125,649998
1993-06-10 16:00:00-04:00,0.0,8.2333,8.1916,8.1916,610398
1993-06-11 16:00:00-04:00,0.0,8.2125,8.0874,8.1708,664398
1993-06-14 16:00:00-04:00,0.0,8.2542,8.1499,8.2542,790398
1993-06-15 16:00:00-04:00,0.0,8.2333,8.1499,8.2333,1333200
1993-06-16 16:00:00-04:00,0.0,8.4001,8.2333,8.3584,1264800
1993-06-17 16:00:00-04:00,0.0,8.4626,8.4001,8.4626,1269600
1993-06-18 16:00:00-04:00,0.0,8.6502,8.4417,8.4834,1605402
1993-06-21 16:00:00-04:00,0.0,8.6919,8.546,8.671,2144598
1993-06-22 16:00:00-04:00,0.0,8.7961,8.6919,8.7544,1574802
1993-06-23 16:00:00-04:00,0.0,8.7544,8.6293,8.6919,2129598
1993-06-24 16:00:00-04:00,0.0,8.671,8.6085,8.6502,1068600
1993-06-25 16:00:00-04:00,0.0,8.7961,8.6502,8.7961,798798
1993-06-28 16:00:00-04:00,0.0,8.9837,8.7752,8.9628,1508202
1993-06-29 16:00:00-04:00,0.0,9.1296,9.0045,9.1296,1483602
1993-06-30 16:00:00-04:00,0.0,9.1921,9.0879,9.1296,919998
1993-07-01 16:00:00-04:00,0.0,9.1921,9.0671,9.1296,1300800
1993-07-02 16:00:00-04:00,0.0,9.2338,9.1087,9.1713,1795002
1993-07-06 16:00:00-04:00,0.0,9.1921,9.0879,9.1713,2560200
1993-07-07 16:00:00-04:00,0.0,9.2547,9.1296,9.1296,1512402
1993-07-08 16:00:00-04:00,0.0,9.1713,9.1087,9.1504,1110600
1993-07-09 16:00:00-04:00,0.0,9.4422,9.1504,9.338,1581402
1993-07-12 16:00:00-04:00,0.0,9.3172,9.2547,9.2547,1282800
1993-07-13 16:00:00-04:00,0.0,9.3797,9.2338,9.3172,916398
1993-07-14 16:00:00-04:00,0.0,9.5048,9.3172,9.4631,1053000
1993-07-15 16:00:00-04:00,0.0,9.4839,9.338,9.4214,1178400
1993-07-16 16:00:00-04:00,0.0,9.4006,9.1713,9.1921,876798
1993-07-19 16:00:00-04:00,0.0,9.213,8.7544,8.7752,1975998
1993-07-20 16:00:00-04:00,0.0,9.0879,8.8378,9.0879,1921398
1993-07-21 16:00:00-04:00,0.0,9.0671,8.9837,9.0045,1862598
1993-07-22 16:00:00-04:00,0.0,9.0254,8.9628,9.0045,849798
1993-07-23 16:00:00-04:00,0.0,9.0462,8.8795,8.9212,1140000
1993-07-26 16:00:00-04:00,0.0,9.4422,9.0879,9.4006,2185398
1993-07-27 16:00:00-04:00,0.0,9.5882,9.2755,9.3172,1555002
1993-07-28 16:00:00-04:00,0.0,9.3589,9.2755,9.3172,1407402
1993-07-29 16:00:00-04:00,0.0,9.3172,9.2547,9.2963,703998
1993-07-30 16:00:00-04:00,0.0,9.5048,9.2963,9.4422,2031798
1993-08-02 16:00:00-04:00,0.0,9.4631,9.338,9.4631,1588002
1993-08-03 16:00:00-04:00,0.0,9.4839,9.4214,9.4631,1544202
1993-08-04 16:00:00-04:00,0.0,9.5256,9.4631,9.5256,824598
1993-08-05 16:00:00-04:00,0.0,9.88,9.5673,9.88,1504602
1993-08-06 16:00:00-04:00,0.0,9.88,9.7966,9.8591,1830798
1993-08-09 16:00:00-04:00,0.0,9.9217,9.8383,9.88,901398
1993-08-10 16:00:00-04:00,0.0,9.8591,9.7341,9.7549,770598
1993-08-11 16:00:00-04:00,0.0,9.8174,9.7549,9.7966,754998
1993-08-12 16:00:00-04:00,0.0,9.9633,9.8174,9.9633,1541202
1993-08-13 16:00:00-04:00,0.0,9.9425,9.8174,9.8591,1249800
1993-08-16 16:00:00-04:00,0.0,9.9425,9.8591,9.9217,1173000
1993-08-17 16:00:00-04:00,0.0,10.0259,9.9008,9.9842,1296600
1993-08-18 16:00:00-04:00,0.0,10.0676,9.9633,10.005,1417602
1993-08-19 16:00:00-04:00,0.0,10.0467,10.005,10.0467,1032000
1993-08-20 16:00:00-04:00,0.0,10.0259,9.8174,9.8383,1321800
1993-08-23 16:00:00-04:00,0.0,9.7549,9.5673,9.6298,1308600
1993-08-24 16:00:00-04:00,0.0,10.0676,9.6715,10.0467,2509200
1993-08-25 16:00:00-04:00,0.0,10.1092,10.0259,10.0467,1303800
1993-08-26 16:00:00-04:00,0.0,10.0467,9.9842,10.005,536802
1993-08-27 16:00:00-04:00,0.0,10.005,9.9008,9.9425,584202
1993-08-30 16:00:00-04:00,0.0,9.9425,9.9008,9.9425,936798
1993-08-31 16:00:00-04:00,0.0,9.9633,9.88,9.9217,895998
1993-09-01 16:00:00-04:00,0.0,9.9425,9.88,9.9217,603198
1993-09-02 16:00:00-04:00,0.0,10.0467,9.9633,9.9842,415602
1993-09-03 16:00:00-04:00,0.0,10.005,9.9425,9.9633,755598
1993-09-07 16:00:00-04:00,0.0,10.0467,9.9217,9.9842,969798
1993-09-08 16:00:00-04:00,0.0,10.005,9.6715,9.6715,1125000
1993-09-09 16:00:00-04:00,0.0,9.7341,9.6507,9.6924,1128600
1993-09-10 16:00:00-04:00,0.0,9.9425,9.7132,9.88,729798
1993-09-13 16:00:00-04:00,0.0,10.1718,9.9008,10.1509,1252800
1993-09-14 16:00:00-04:00,0.0,10.2343,10.0884,10.2343,1155600
1993-09-15 16:00:00-04:00,0.0,10.1926,10.0676,10.1718,921798
1993-09-16 16:00:00-04:00,0.0,10.2552,10.1509,10.2343,988998
1993-09-17 16:00:00-04:00,0.0,10.1718,10.0676,10.0884,2028198
1993-09-20 16:00:00-04:00,0.0,10.3177,10.2343,10.2552,957198
1993-09-21 16:00:00-04:00,0.0,10.2552,10.1509,10.1926,973998
1993-09-22 16:00:00-04:00,0.0,10.4427,10.1718,10.4219,938598
1993-09-23 16:00:00-04:00,0.0,10.4636,10.4011,10.4427,557202
1993-09-24 16:00:00-04:00,0.0,10.4427,10.4011,10.4427,582402
1993-09-27 16:00:00-04:00,0.0,10.5887,10.4427,10.5261,1531002
1993-09-28 16:00:00-04:00,0.0,10.5261,10.4636,10.5261,832398
1993-09-29 16:00:00-04:00,0.0,10.6303,10.4427,10.4844,1033800
1993-09-30 16:00:00-04:00,0.0,10.4844,10.4011,10.4844,1311000
1993-10-01 16:00:00-04:00,0.0,10.4844,10.4219,10.4844,849198
1993-10-04 16:00:00-04:00,0.0,10.4636,10.4219,10.4636,1181400
1993-10-05 16:00:00-04:00,0.0,10.5261,10.4427,10.5261,1290600
1993-10-06 16:00:00-04:00,0.0,10.5261,10.4636,10.4844,921198
1993-10-07 16:00:00-04:00,0.0,10.6095,10.4219,10.4219,894198
1993-10-08 16:00:00-04:00,0.0,10.4427,10.2968,10.3594,392202
1993-10-11 16:00:00-04:00,0.0,10.3802,10.2135,10.2552,524202
1993-10-12 16:00:00-04:00,0.0,10.4219,10.276,10.3802,565002
1993-10-13 16:00:00-04:00,0.0,10.4219,10.3385,10.4011,1178400
1993-10-14 16:00:00-04:00,0.0,10.4636,10.3802,10.4427,606798
1993-10-15 16:00:00-04:00,0.0,10.5887,10.4011,10.4011,957798
1993-10-18 16:00:00-04:00,0.0,10.5053,10.3802,10.4011,615198
1993-10-19 16:00:00-04:00,0.0,10.3802,9.9217,9.9217,1023000
1993-10-20 16:00:00-04:00,0.0,9.9008,9.4006,9.5048,2481600
1993-10-21 16:00:00-04:00,0.0,9.7549,9.5673,9.6715,1120200
1993-10-22 16:00:00-04:00,0.0,9.7132,9.6507,9.6715,658998
1993-10-25 16:00:00-04:00,0.0,9.6507,9.4631,9.4839,3675600
1993-10-26 16:00:00-04:00,0.0,9.6298,9.4631,9.4631,1451802
1993-10-27 16:00:00-04:00,0.0,9.6298,9.4631,9.6298,927198
1993-10-28 16:00:00-04:00,0.0,9.7757,9.609,9.7341,1606002
1993-10-29 16:00:00-04:00,0.0,9.9425,9.7132,9.9008,751398
1993-11-01 16:00:00-05:00,0.0,10.3802,9.9008,10.3802,1046400
1993-11-02 16:00:00-05:00,0.0,10.2552,9.9842,10.0676,949398
1993-11-03 16:00:00-05:00,0.0,10.0467,9.2963,9.338,2695002
1993-11-04 16:00:00-05:00,0.0,9.5048,9.338,9.4631,2230200
1993-11-05 16:00:00-05:00,0.0,9.4839,9.338,9.338,1039800
1993-11-08 16:00:00-05:00,0.0,9.4214,9.338,9.338,736800
1993-11-09 16:00:00-05:00,0.0,9.4214,8.8378,8.9628,1157799
1993-11-10 16:00:00-05:00,0.0,9.1296,8.9212,8.9628,1639599
1993-11-11 16:00:00-05:00,0.0,8.9628,8.5043,8.6293,1709400
1993-11-12 16:00:00-05:00,0.0,9.2963,8.8795,9.2547,1577199
1993-11-15 16:00:00-05:00,0.0,9.2547,8.7961,8.8795,976401
1993-11-16 16:00:00-05:00,0.0,8.8795,8.2958,8.671,1797399
1993-11-17 16:00:00-05:00,0.0,8.671,8.3792,8.5877,1870401
1993-11-18 16:00:00-05:00,0.0,8.9628,8.671,8.9212,1451001
1993-11-19 16:00:00-05:00,0.0,9.1713,8.8378,9.1713,615000
1993-11-22 16:00:00-05:00,0.0,8.9212,8.4209,8.5043,1308600
1993-11-23 16:00:00-05:00,0.0,8.7127,8.546,8.6293,1359201
1993-11-24 16:00:00-05:00,0.0,9.1296,8.6293,9.0879,938799
1993-11-26 16:00:00-05:00,0.0,9.2547,9.0462,9.213,256599
1993-11-29 16:00:00-05:00,0.0,9.1296,8.8378,8.8795,2049801
1993-11-30 16:00:00-05:00,0.0,9.1713,8.8795,9.0462,994599
1993-12-01 16:00:00-05:00,0.0,9.213,9.0045,9.0462,940401
1993-12-02 16:00:00-05:00,0.0,9.1713,8.9212,9.1296,1293201
1993-12-03 16:00:00-05:00,0.0,9.1296,9.0045,9.0045,925401
1993-12-06 16:00:00-05:00,0.0,8.9628,8.7544,8.7961,1208601
1993-12-07 16:00:00-05:00,0.0,8.7961,8.2958,8.546,2150601
1993-12-08 16:00:00-05:00,0.0,8.7127,8.3792,8.4626,2041599
1993-12-09 16:00:00-05:00,0.0,8.5043,8.2542,8.3792,1976001
1993-12-10 16:00:00-05:00,0.0,8.546,8.3375,8.4209,632400
1993-12-13 16:00:00-05:00,0.0,8.9212,8.4626,8.8795,1684599
1993-12-14 16:00:00-05:00,0.0,8.8795,8.546,8.6293,905199
1993-12-15 16:00:00-05:00,0.0,8.6293,8.3375,8.5043,1412199
1993-12-16 16:00:00-05:00,0.0,8.671,8.4626,8.5877,1922601
1993-12-17 16:00:00-05:00,0.0,8.8378,8.5877,8.7544,1413399
1993-12-20 16:00:00-05:00,0.0,8.7127,8.3792,8.5043,1293000
1993-12-21 16:00:00-05:00,0.0,8.5043,8.2958,8.3375,1896600
1993-12-22 16:00:00-05:00,0.0,8.3375,8.1291,8.3375,1713999
1993-12-23 16:00:00-05:00,0.0,8.4626,8.2542,8.3792,775200
1993-12-27 16:00:00-05:00,0.0,8.5043,8.3375,8.4209,969399
1993-12-28 16:00:00-05:00,0.0,8.546,8.4209,8.546,466599
1993-12-29 16:00:00-05:00,0.0,8.5877,8.4209,8.5043,652800
1993-12-30 16:00:00-05:00,0.0,8.5043,8.2958,8.3375,1281201
1993-12-31 16:00:00-05:00,0.0,8.4209,8.1291,8.1291,700800
1994-01-03 16:00:00-05:00,0.0,8.1708,7.9623,8.004,2202600
1994-01-04 16:00:00-05:00,0.0,8.0457,7.5872,8.004,4461399
1994-01-05 16:00:00-05:00,0.0,8.2542,7.7956,8.2125,2785401
1994-01-06 16:00:00-05:00,0.0,8.2542,8.1291,8.1291,1560999
1994-01-07 16:00:00-05:00,0.0,8.1291,7.9207,7.9207,1721400
1994-01-10 16:00:00-05:00,0.0,8.3375,7.9207,8.1291,1594401
1994-01-11 16:00:00-05:00,0.0,8.2542,8.0457,8.2542,1735800
1994-01-12 16:00:00-05:00,0.0,8.4209,8.1708,8.2958,1243401
1994-01-13 16:00:00-05:00,0.0,8.4626,8.2958,8.4209,1352400
1994-01-14 16:00:00-05:00,0.0,8.546,8.2958,8.2958,1037799
1994-01-17 16:00:00-05:00,0.0,8.3792,8.0457,8.0874,1884801
1994-01-18 16:00:00-05:00,0.0,8.4209,8.1291,8.3792,1390800
1994-01-19 16:00:00-05:00,0.0,8.546,8.3375,8.3792,1411401
1994-01-20 16:00:00-05:00,0.0,8.6293,8.4209,8.5877,1505199
1994-01-21 16:00:00-05:00,0.0,8.7961,8.5877,8.7127,1536399
1994-01-24 16:00:00-05:00,0.0,8.7544,8.4626,8.4626,1429599
1994-01-25 16:00:00-05:00,0.0,8.5877,8.2958,8.2958,1704600
1994-01-26 16:00:00-05:00,0.0,8.3792,8.2542,8.3792,1119600
1994-01-27 16:00:00-05:00,0.0,8.5877,8.2958,8.3375,1840200
1994-01-28 16:00:00-05:00,0.0,8.4626,8.3375,8.4209,1144200
1994-01-31 16:00:00-05:00,0.0,8.7544,8.3792,8.7127,1409001
1994-02-01 16:00:00-05:00,0.0,8.9212,8.7127,8.8795,2774799
1994-02-02 16:00:00-05:00,0.0,8.8795,8.546,8.7961,1789800
1994-02-03 16:00:00-05:00,0.0,8.8378,8.7544,8.8378,1326201
1994-02-04 16:00:00-05:00,0.0,8.9628,8.7544,8.7544,1327401
1994-02-07 16:00:00-05:00,0.0,8.9212,8.7544,8.8378,1630800
1994-02-08 16:00:00-05:00,0.0,9.0462,8.8795,8.9212,1067799
1994-02-09 16:00:00-05:00,0.0,9.1296,8.9212,9.0879,1087200
1994-02-10 16:00:00-05:00,0.0,9.0462,8.7961,8.7961,1505001
1994-02-11 16:00:00-05:00,0.0,8.7127,8.5043,8.7127,3799200
1994-02-14 16:00:00-05:00,0.0,8.7961,8.5043,8.6293,1112199
1994-02-15 16:00:00-05:00,0.0,8.8795,8.5877,8.7127,1453599
1994-02-16 16:00:00-05:00,0.0,8.7127,8.6293,8.6293,917601
1994-02-17 16:00:00-05:00,0.0,8.671,8.4626,8.4626,854199
1994-02-18 16:00:00-05:00,0.0,8.4626,8.3375,8.3792,1384800
1994-02-22 16:00:00-05:00,0.0,8.7544,8.4209,8.5043,702000
1994-02-23 16:00:00-05:00,0.0,8.5043,8.3375,8.4209,882801
1994-02-24 16:00:00-05:00,0.0,8.5043,8.3375,8.3375,974799
1994-02-25 16:00:00-05:00,0.0,8.4209,8.2958,8.2958,1023999
1994-02-28 16:00:00-05:00,0.0,8.3375,8.1708,8.2125,950601
1994-03-01 16:00:00-05:00,0.0,8.2542,8.1291,8.2125,1062000
1994-03-02 16:00:00-05:00,0.0,8.1708,8.004,8.1291,1334601
1994-03-03 16:00:00-05:00,0.0,8.3375,8.0457,8.0457,1212201
1994-03-04 16:00:00-05:00,0.0,8.0874,7.879,8.0457,974199
1994-03-07 16:00:00-05:00,0.0,8.2125,8.0457,8.1708,751401
1994-03-08 16:00:00-05:00,0.0,8.2125,8.0874,8.0874,1192599
1994-03-09 16:00:00-05:00,0.0,8.2958,8.0457,8.1708,1222401
1994-03-10 16:00:00-05:00,0.0,8.5877,8.2542,8.546,1515399
1994-03-11 16:00:00-05:00,0.0,8.546,8.2125,8.2958,748800
1994-03-14 16:00:00-05:00,0.0,8.3375,8.1291,8.2125,4535601
1994-03-15 16:00:00-05:00,0.0,8.2542,8.1291,8.2542,1819401
1994-03-16 16:00:00-05:00,0.0,8.3375,8.2125,8.3375,932601
1994-03-17 16:00:00-05:00,0.0,8.5043,8.3375,8.5043,1076199
1994-03-18 16:00:00-05:00,0.0,8.546,8.4626,8.5043,2354199
1994-03-21 16:00:00-05:00,0.0,8.546,8.4626,8.546,1124799
1994-03-22 16:00:00-05:00,0.0,8.5877,8.5043,8.546,608400
1994-03-23 16:00:00-05:00,0.0,8.671,8.5043,8.6293,864801
1994-03-24 16:00:00-05:00,0.0,8.6293,8.546,8.6293,643401
1994-03-25 16:00:00-05:00,0.0,8.5877,8.3375,8.3792,789201
1994-03-28 16:00:00-05:00,0.0,8.6293,8.3375,8.546,1239801
1994-03-29 16:00:00-05:00,0.0,8.5043,8.0457,8.0457,1066599
1994-03-30 16:00:00-05:00,0.0,8.0874,7.5455,7.5872,3387801
1994-03-31 16:00:00-05:00,0.0,8.004,7.5038,8.004,2601999
1994-04-04 16:00:00-04:00,0.0,8.004,7.3787,7.3787,884199
1994-04-05 16:00:00-04:00,0.0,7.9207,7.6288,7.8373,996399
1994-04-06 16:00:00-04:00,0.0,7.879,7.7122,7.7956,772800
1994-04-07 16:00:00-04:00,0.0,7.879,7.7122,7.7122,549000
1994-04-08 16:00:00-04:00,0.0,7.7956,7.7122,7.7539,750600
1994-04-11 16:00:00-04:00,0.0,7.8373,7.7122,7.7122,836001
1994-04-12 16:00:00-04:00,0.0,7.8373,7.6705,7.7956,818001
1994-04-13 16:00:00-04:00,0.0,7.9207,7.8373,7.9207,507600
1994-04-14 16:00:00-04:00,0.0,7.9623,7.8373,7.9623,638601
1994-04-15 16:00:00-04:00,0.0,8.1291,7.9623,8.0457,1121799
1994-04-18 16:00:00-04:00,0.0,8.0874,7.8373,7.9623,621201
1994-04-19 16:00:00-04:00,0.0,8.004,7.7956,7.8373,520200
1994-04-20 16:00:00-04:00,0.0,8.004,7.6705,7.7539,1521999
1994-04-21 16:00:00-04:00,0.0,7.9207,7.7122,7.9207,1923201
1994-04-22 16:00:00-04:00,0.0,8.2125,7.9207,8.004,1635000
1994-04-25 16:00:00-04:00,0.0,8.2125,7.8373,8.2125,834801
1994-04-26 16:00:00-04:00,0.0,8.4209,8.2542,8.4209,888801
1994-04-28 16:00:00-04:00,0.0,8.5877,8.4209,8.4626,1350801
1994-04-29 16:00:00-04:00,0.0,8.6293,8.4209,8.5877,711201
1994-05-02 16:00:00-04:00,0.0,8.5877,8.3792,8.5043,717000
1994-05-03 16:00:00-04:00,0.0,8.5043,8.3792,8.5043,784200
1994-05-04 16:00:00-04:00,0.0,10.2135,9.3797,9.5882,7281000
1994-05-05 16:00:00-04:00,0.0,9.7966,9.3797,9.4214,3339801
1994-05-06 16:00:00-04:00,0.0,9.6715,9.1713,9.6298,2914800
1994-05-09 16:00:00-04:00,0.0,9.5465,9.213,9.213,2612199
1994-05-10 16:00:00-04:00,0.0,9.4214,9.213,9.2963,1667199
1994-05-11 16:00:00-04:00,0.0,9.2963,9.0045,9.1296,1003800
1994-05-12 16:00:00-04:00,0.0,9.213,8.9628,9.0045,885801
1994-05-13 16:00:00-04:00,0.0,9.3797,9.0045,9.2963,743400
1994-05-16 16:00:00-04:00,0.0,9.5882,9.2963,9.5048,1019400
1994-05-17 16:00:00-04:00,0.0,9.6715,9.3797,9.5048,835401
1994-05-18 16:00:00-04:00,0.0,9.5048,9.2963,9.4214,1275801
1994-05-19 16:00:00-04:00,0.0,9.7132,9.4631,9.5882,843801
1994-05-20 16:00:00-04:00,0.0,9.5882,9.213,9.4214,1769199
1994-05-23 16:00:00-04:00,0.0,9.4631,9.2963,9.2963,1249800
1994-05-24 16:00:00-04:00,0.0,9.338,9.1713,9.213,1495599
1994-05-25 16:00:00-04:00,0.0,9.3797,9.1296,9.338,791001
1994-05-26 16:00:00-04:00,0.0,9.5465,9.338,9.4214,913599
1994-05-27 16:00:00-04:00,0.0,9.6715,9.2963,9.4214,1037799
1994-05-31 16:00:00-04:00,0.0,9.5882,9.3797,9.3797,668601
1994-06-01 16:00:00-04:00,0.0,9.338,9.213,9.2963,750201
1994-06-02 16:00:00-04:00,0.0,9.338,9.1296,9.1296,490599
1994-06-03 16:00:00-04:00,0.0,9.2963,9.1296,9.1713,612801
1994-06-06 16:00:00-04:00,0.0,9.3797,9.2547,9.338,508200
1994-06-07 16:00:00-04:00,0.0,9.338,9.2963,9.338,560400
1994-06-08 16:00:00-04:00,0.0,9.5465,9.338,9.4214,1016400
1994-06-09 16:00:00-04:00,0.0,9.5048,9.4214,9.4214,559599
1994-06-10 16:00:00-04:00,0.0,9.6715,9.4631,9.5048,851001
1994-06-13 16:00:00-04:00,0.0,9.6715,9.4214,9.4631,1003800
1994-06-14 16:00:00-04:00,0.0,9.6715,9.4631,9.6715,2103399
1994-06-15 16:00:00-04:00,0.0,10.0884,9.6715,10.0467,2979399
1994-06-16 16:00:00-04:00,0.0,10.005,9.7549,9.9633,1016400
1994-06-17 16:00:00-04:00,0.0,9.9633,9.8383,9.88,1177800
1994-06-20 16:00:00-04:00,0.0,9.7966,9.6715,9.7966,617601
1994-06-21 16:00:00-04:00,0.0,9.7966,9.4631,9.4631,1034199
1994-06-22 16:00:00-04:00,0.0,9.6715,9.4631,9.5882,545400
1994-06-23 16:00:00-04:00,0.0,9.7132,9.4631,9.4631,613800
1994-06-24 16:00:00-04:00,0.0,9.4631,9.1713,9.1713,1156200
1994-06-27 16:00:00-04:00,0.0,9.6715,9.0879,9.5465,825801
1994-06-28 16:00:00-04:00,0.0,9.7966,9.5882,9.6715,1056399
1994-06-29 16:00:00-04:00,0.0,9.9217,9.6298,9.7966,940401
1994-06-30 16:00:00-04:00,0.0,9.7966,9.5048,9.5465,681201
1994-07-01 16:00:00-04:00,0.0,9.5882,9.338,9.4631,862599
1994-07-05 16:00:00-04:00,0.0,9.7966,9.4631,9.7966,365601
1994-07-06 16:00:00-04:00,0.0,9.8383,9.5882,9.8383,1055799
1994-07-07 16:00:00-04:00,0.0,9.9633,9.7549,9.7966,654801
1994-07-08 16:00:00-04:00,0.0,9.8383,9.6298,9.8383,532800
1994-07-11 16:00:00-04:00,0.0,9.8383,9.7132,9.7966,360801
1994-07-12 16:00:00-04:00,0.0,9.9633,9.8383,9.9633,1161399
1994-07-13 16:00:00-04:00,0.0,10.2135,9.9633,10.1718,2316000
1994-07-14 16:00:00-04:00,0.0,10.1718,9.9217,10.1718,1488399
1994-07-15 16:00:00-04:00,0.0,10.672,10.1718,10.6303,4146000
1994-07-18 16:00:00-04:00,0.0,10.5887,10.3385,10.5053,2742999
1994-07-19 16:00:00-04:00,0.0,10.6303,10.4636,10.547,1527999
1994-07-20 16:00:00-04:00,0.0,10.5053,10.2135,10.3385,739800
1994-07-21 16:00:00-04:00,0.0,10.3802,10.2135,10.3802,592200
1994-07-22 16:00:00-04:00,0.0,10.4219,10.2135,10.4219,2226399
1994-07-25 16:00:00-04:00,0.0,10.4636,10.2968,10.4636,834999
1994-07-26 16:00:00-04:00,0.0,10.4219,10.2968,10.3385,819801
1994-07-27 16:00:00-04:00,0.0,10.4219,10.2968,10.4219,498999
1994-07-28 16:00:00-04:00,0.0,11.0889,10.8388,10.9638,7635399
1994-07-29 16:00:00-04:00,0.0,11.0055,10.8388,10.8388,1886601
1994-08-01 16:00:00-04:00,0.0,11.0055,10.8388,10.9638,2334999
1994-08-02 16:00:00-04:00,0.0,11.1306,10.8388,10.8388,2492400
1994-08-03 16:00:00-04:00,0.0,10.8805,10.7554,10.8388,1172799
1994-08-04 16:00:00-04:00,0.0,10.8388,10.547,10.7554,1046199
1994-08-05 16:00:00-04:00,0.0,10.8388,10.672,10.7554,1711599
1994-08-08 16:00:00-04:00,0.0,10.7971,10.6303,10.6303,3987801
1994-08-09 16:00:00-04:00,0.0,10.7137,10.547,10.547,1162200
1994-08-10 16:00:00-04:00,0.0,10.672,10.5053,10.672,1786800
1994-08-11 16:00:00-04:00,0.0,10.7554,10.4636,10.6303,1263801
1994-08-12 16:00:00-04:00,0.0,10.7137,10.547,10.5887,3959799
1994-08-15 16:00:00-04:00,0.0,10.6303,10.547,10.6303,507999
1994-08-16 16:00:00-04:00,0.0,10.6303,10.5053,10.5887,588999
1994-08-17 16:00:00-04:00,0.0,10.7137,10.4636,10.7137,948801
1994-08-18 16:00:00-04:00,0.0,10.7554,10.5053,10.7554,4989201
1994-08-19 16:00:00-04:00,0.0,10.7554,10.5053,10.5053,2313399
1994-08-22 16:00:00-04:00,0.0,10.9222,10.2135,10.4219,5348199
1994-08-23 16:00:00-04:00,0.0,10.4636,9.9217,10.0884,5703399
1994-08-24 16:00:00-04:00,0.0,10.005,9.6298,9.7132,4516401
1994-08-25 16:00:00-04:00,0.0,10.1718,9.9217,10.0884,5055201
1994-08-26 16:00:00-04:00,0.0,10.2135,10.0884,10.1718,2309400
1994-08-29 16:00:00-04:00,0.0,10.2968,10.1718,10.2552,2771001
1994-08-30 16:00:00-04:00,0.0,10.4636,10.1718,10.4636,3296799
1994-08-31 16:00:00-04:00,0.0,10.4636,10.2968,10.3802,1288200
1994-09-01 16:00:00-04:00,0.0,10.3802,10.2135,10.2968,812799
1994-09-02 16:00:00-04:00,0.0,10.4219,10.2968,10.3385,1118400
1994-09-06 16:00:00-04:00,0.0,10.3802,10.2135,10.2968,1031799
1994-09-07 16:00:00-04:00,0.0,10.2968,10.1718,10.2968,813399
1994-09-08 16:00:00-04:00,0.0,10.3385,10.2135,10.2968,789801
1994-09-09 16:00:00-04:00,0.0,10.3385,10.1718,10.3385,709401
1994-09-12 16:00:00-04:00,0.0,10.4219,10.2968,10.3385,1096800
1994-09-13 16:00:00-04:00,0.0,10.3385,10.2552,10.2968,1041600
