,Open,High,Low,Close,Volume
1994-09-14 16:00:00-04:00,0.0,10.3802,10.2968,10.3802,1415601
1994-09-15 16:00:00-04:00,0.0,10.4219,10.2552,10.4219,1741599
1994-09-16 16:00:00-04:00,0.0,10.4219,10.2135,10.2135,5419401
1994-09-19 16:00:00-04:00,0.0,10.2968,10.2135,10.2968,2649399
1994-09-20 16:00:00-04:00,0.0,10.3385,10.2552,10.2968,2641599
1994-09-21 16:00:00-04:00,0.0,10.3385,10.2552,10.2968,1815600
1994-09-22 16:00:00-04:00,0.0,10.3385,10.2552,10.2968,960801
1994-09-23 16:00:00-04:00,0.0,10.4219,10.2968,10.3802,3108000
1994-09-26 16:00:00-04:00,0.0,10.3385,10.2552,10.2968,859401
1994-09-27 16:00:00-04:00,0.0,10.3385,10.1301,10.1718,1078200
1994-09-28 16:00:00-04:00,0.0,10.1718,9.88,10.0884,2045199
1994-09-29 16:00:00-04:00,0.0,10.2135,9.9633,10.0467,1152600
1994-09-30 16:00:00-04:00,0.0,10.0467,9.9217,10.005,1168200
1994-10-03 16:00:00-04:00,0.0,10.0884,9.9217,10.0884,1108800
1994-10-04 16:00:00-04:00,0.0,10.1718,10.005,10.0884,1907001
1994-10-05 16:00:00-04:00,0.0,10.1301,10.005,10.005,5242599
1994-10-06 16:00:00-04:00,0.0,10.005,9.8383,9.9633,1500201
1994-10-07 16:00:00-04:00,0.0,10.0467,9.9217,10.005,1758000
1994-10-10 16:00:00-04:00,0.0,10.005,9.9217,9.9217,481200
1994-10-11 16:00:00-04:00,0.0,9.9633,9.9217,9.9633,1062000
1994-10-12 16:00:00-04:00,0.0,9.9633,9.88,9.9633,570000
1994-10-13 16:00:00-04:00,0.0,9.9633,9.8383,9.9217,3030600
1994-10-14 16:00:00-04:00,0.0,9.9217,9.8383,9.8383,705600
1994-10-17 16:00:00-04:00,0.0,9.8383,9.7132,9.7549,554199
1994-10-18 16:00:00-04:00,0.0,9.8383,9.7132,9.7966,810801
1994-10-19 16:00:00-04:00,0.0,9.7966,9.6298,9.6715,3118800
1994-10-20 16:00:00-04:00,0.0,9.6298,9.4214,9.5465,1175400
1994-10-21 16:00:00-04:00,0.0,9.7132,9.5465,9.7132,741000
1994-10-24 16:00:00-04:00,0.0,9.7132,9.6298,9.6298,3962001
1994-10-25 16:00:00-04:00,0.0,9.7132,9.5882,9.6298,778401
1994-10-26 16:00:00-04:00,0.0,9.6715,9.3797,9.4214,946401
1994-10-27 16:00:00-04:00,0.0,9.7132,9.5048,9.7132,831801
1994-10-28 16:00:00-04:00,0.0,9.8383,9.6715,9.7966,2095599
1994-10-31 16:00:00-05:00,0.0,9.88,9.6715,9.6715,2060001
1994-11-01 16:00:00-05:00,0.0,9.88,9.6715,9.88,2609001
1994-11-02 16:00:00-05:00,0.0,9.88,9.5882,9.5882,452199
1994-11-03 16:00:00-05:00,0.0,9.7132,9.5882,9.7132,1266600
1994-11-04 16:00:00-05:00,0.0,9.8383,9.6715,9.6715,695601
1994-11-07 16:00:00-05:00,0.0,9.7549,9.5882,9.7132,986199
1994-11-08 16:00:00-05:00,0.0,9.7132,9.6298,9.6715,428799
1994-11-09 16:00:00-05:00,0.0,9.88,9.6715,9.7966,2295600
1994-11-10 16:00:00-05:00,0.0,9.88,9.7132,9.7549,503400
1994-11-11 16:00:00-05:00,0.0,9.7132,9.5048,9.5048,513600
1994-11-14 16:00:00-05:00,0.0,9.6715,9.5465,9.6298,868599
1994-11-15 16:00:00-05:00,0.0,9.7549,9.5882,9.7132,880401
1994-11-16 16:00:00-05:00,0.0,9.7132,9.4214,9.5048,3465000
1994-11-17 16:00:00-05:00,0.0,9.5465,9.213,9.338,1158399
1994-11-18 16:00:00-05:00,0.0,9.5048,9.2547,9.2963,3309201
1994-11-21 16:00:00-05:00,0.0,9.2963,9.1296,9.1296,584199
1994-11-22 16:00:00-05:00,0.0,9.1713,9.0045,9.0462,1548201
1994-11-23 16:00:00-05:00,0.0,9.1296,8.9628,9.0879,1111200
1994-11-25 16:00:00-05:00,0.0,9.1713,9.0462,9.1713,240801
1994-11-28 16:00:00-05:00,0.0,9.0879,9.0462,9.0879,1120800
1994-11-29 16:00:00-05:00,0.0,9.213,9.0879,9.1713,1143600
1994-11-30 16:00:00-05:00,0.0,9.4214,9.2547,9.4214,2112999
1994-12-01 16:00:00-05:00,0.0,9.4214,9.0879,9.1296,570000
1994-12-02 16:00:00-05:00,0.0,9.2963,9.1296,9.2963,447600
1994-12-05 16:00:00-05:00,0.0,9.338,9.1296,9.1713,530199
1994-12-06 16:00:00-05:00,0.0,9.1713,8.8795,8.9628,756000
1994-12-07 16:00:00-05:00,0.0,9.0879,8.9212,9.0045,707400
1994-12-08 16:00:00-05:00,0.0,9.1296,8.9212,9.0045,1460601
1994-12-09 16:00:00-05:00,0.0,9.0045,8.8795,8.9628,1234401
1994-12-12 16:00:00-05:00,0.0,8.546,7.8373,8.0457,7068399
1994-12-13 16:00:00-05:00,0.0,8.1291,7.9207,8.0457,3248199
1994-12-14 16:00:00-05:00,0.0,8.2125,7.7539,8.1708,2258400
1994-12-15 16:00:00-05:00,0.0,8.2542,8.004,8.1708,2682201
1994-12-16 16:00:00-05:00,0.0,8.7127,8.1708,8.671,4518999
1994-12-19 16:00:00-05:00,0.0,8.7961,8.4209,8.546,2220000
1994-12-20 16:00:00-05:00,0.0,8.546,8.3792,8.3792,998601
1994-12-21 16:00:00-05:00,0.0,8.5877,8.1708,8.546,2508600
1994-12-22 16:00:00-05:00,0.0,8.5877,8.546,8.546,1677000
1994-12-23 16:00:00-05:00,0.0,8.5877,8.2958,8.3375,363999
1994-12-27 16:00:00-05:00,0.0,8.4209,8.3375,8.4209,404199
1994-12-28 16:00:00-05:00,0.0,8.4626,8.2958,8.3375,508599
1994-12-29 16:00:00-05:00,0.0,8.4209,8.2542,8.2958,895401
1994-12-30 16:00:00-05:00,0.0,8.3792,8.3375,8.3792,1068399
1995-01-03 16:00:00-05:00,0.0,8.4626,8.2958,8.4209,672801
1995-01-04 16:00:00-05:00,0.0,8.671,8.5043,8.6293,778401
1995-01-05 16:00:00-05:00,0.0,8.8378,8.6293,8.7544,963399
1995-01-06 16:00:00-05:00,0.0,8.7961,8.5043,8.546,576999
1995-01-09 16:00:00-05:00,0.0,8.6293,8.5043,8.5043,1105200
1995-01-10 16:00:00-05:00,0.0,8.5877,8.2958,8.2958,894201
1995-01-11 16:00:00-05:00,0.0,8.546,8.1708,8.3375,1052400
1995-01-12 16:00:00-05:00,0.0,8.3792,8.2125,8.3375,1520799
1995-01-13 16:00:00-05:00,0.0,8.4626,8.3375,8.4209,919401
1995-01-16 16:00:00-05:00,0.0,8.546,8.4209,8.5043,1487799
1995-01-17 16:00:00-05:00,0.0,8.4626,8.2958,8.3792,1583601
1995-01-18 16:00:00-05:00,0.0,9.0045,8.546,9.0045,2513001
1995-01-19 16:00:00-05:00,0.0,8.9628,8.7544,8.8795,1788000
1995-01-20 16:00:00-05:00,0.0,9.0045,8.8378,9.0045,2546601
1995-01-23 16:00:00-05:00,0.0,9.0462,8.8378,9.0045,1482999
1995-01-24 16:00:00-05:00,0.0,9.1296,9.0462,9.0879,1198800
1995-01-25 16:00:00-05:00,0.0,9.1296,8.9212,9.0879,1381800
1995-01-26 16:00:00-05:00,0.0,9.213,9.1296,9.1713,1803201
1995-01-27 16:00:00-05:00,0.0,9.213,9.1296,9.1713,374601
1995-01-30 16:00:00-05:00,0.0,9.1713,9.0462,9.1296,525000
1995-01-31 16:00:00-05:00,0.0,9.0879,8.9628,9.0045,1717800
1995-02-01 16:00:00-05:00,0.0,9.0879,9.0045,9.0879,510999
1995-02-02 16:00:00-05:00,0.0,9.1296,9.0045,9.0879,815001
1995-02-03 16:00:00-05:00,0.0,9.2547,9.1296,9.213,1534401
1995-02-06 16:00:00-05:00,0.0,9.4214,9.213,9.3797,1767600
1995-02-07 16:00:00-05:00,0.0,9.5048,9.338,9.5048,1852800
1995-02-08 16:00:00-05:00,0.0,9.8383,9.5048,9.7549,2557401
1995-02-09 16:00:00-05:00,0.0,9.7549,9.6298,9.6715,1676400
1995-02-10 16:00:00-05:00,0.0,9.6715,9.5465,9.6715,1616199
1995-02-13 16:00:00-05:00,0.0,9.7132,9.5882,9.5882,469800
1995-02-14 16:00:00-05:00,0.0,9.6298,9.5048,9.5465,508599
1995-02-15 16:00:00-05:00,0.0,9.6298,9.5465,9.5882,975201
1995-02-16 16:00:00-05:00,0.0,9.7132,9.5882,9.7132,744201
1995-02-17 16:00:00-05:00,0.0,9.8383,9.5882,9.5882,742401
1995-02-21 16:00:00-05:00,0.0,9.5882,9.3797,9.4631,1232400
1995-02-22 16:00:00-05:00,0.0,9.6298,9.4214,9.5465,851799
1995-02-23 16:00:00-05:00,0.0,9.5882,9.5048,9.5465,543000
1995-02-24 16:00:00-05:00,0.0,9.5882,9.5465,9.5465,543999
1995-02-27 16:00:00-05:00,0.0,9.6298,9.3797,9.5882,681600
1995-02-28 16:00:00-05:00,0.0,9.5882,9.5465,9.5882,785400
1995-03-01 16:00:00-05:00,0.0,9.7132,9.5465,9.6715,772200
1995-03-02 16:00:00-05:00,0.0,9.7966,9.6715,9.7966,595200
1995-03-03 16:00:00-05:00,0.0,9.9217,9.7132,9.8383,598599
1995-03-06 16:00:00-05:00,0.0,9.88,9.7132,9.88,1572201
1995-03-07 16:00:00-05:00,0.0,9.88,9.7132,9.8383,1454001
1995-03-08 16:00:00-05:00,0.0,9.9217,9.7549,9.88,881001
1995-03-09 16:00:00-05:00,0.0,9.9633,9.7966,9.9217,1038600
1995-03-10 16:00:00-05:00,0.0,10.2552,9.88,10.1718,2895999
1995-03-13 16:00:00-05:00,0.0,10.2552,10.0884,10.1301,1472199
1995-03-14 16:00:00-05:00,0.0,10.1718,10.005,10.005,575400
1995-03-15 16:00:00-05:00,0.0,10.1301,10.005,10.1301,783600
1995-03-16 16:00:00-05:00,0.0,10.2135,10.0467,10.1718,648801
1995-03-17 16:00:00-05:00,0.0,10.2968,10.1718,10.2968,1451199
1995-03-20 16:00:00-05:00,0.0,10.2968,10.1301,10.1301,502599
1995-03-21 16:00:00-05:00,0.0,10.2552,10.0884,10.1718,759000
1995-03-22 16:00:00-05:00,0.0,10.2135,10.005,10.0467,821001
1995-03-23 16:00:00-05:00,0.0,10.0884,9.9633,9.9633,476199
1995-03-24 16:00:00-05:00,0.0,10.0884,10.005,10.0884,412200
1995-03-27 16:00:00-05:00,0.0,10.1301,9.9633,10.005,556800
1995-03-28 16:00:00-05:00,0.0,10.1718,10.005,10.0884,386799
1995-03-29 16:00:00-05:00,0.0,10.2135,10.0467,10.1718,835599
1995-03-30 16:00:00-05:00,0.0,10.2552,10.2135,10.2552,914799
1995-03-31 16:00:00-05:00,0.0,10.2135,10.0884,10.2135,777201
1995-04-03 16:00:00-04:00,0.0,10.2968,10.0884,10.0884,522399
1995-04-04 16:00:00-04:00,0.0,10.4636,10.1718,10.4636,1365600
1995-04-05 16:00:00-04:00,0.0,10.4636,10.3802,10.4219,400599
1995-04-06 16:00:00-04:00,0.0,10.5053,10.3385,10.4219,380799
1995-04-07 16:00:00-04:00,0.0,10.5053,10.3802,10.5053,990801
1995-04-10 16:00:00-04:00,0.0,10.5053,10.3385,10.3802,963999
1995-04-11 16:00:00-04:00,0.0,10.547,10.3385,10.547,792201
1995-04-12 16:00:00-04:00,0.0,10.5887,10.4636,10.5053,562200
1995-04-13 16:00:00-04:00,0.0,10.5887,10.4219,10.5053,638001
1995-04-17 16:00:00-04:00,0.0,10.547,10.1301,10.1718,791001
1995-04-18 16:00:00-04:00,0.0,10.2552,10.0884,10.2552,765801
1995-04-19 16:00:00-04:00,0.0,10.3385,10.2135,10.2552,516399
1995-04-20 16:00:00-04:00,0.0,10.3385,10.1301,10.2968,905601
1995-04-21 16:00:00-04:00,0.0,10.672,10.2552,10.672,2266800
1995-04-24 16:00:00-04:00,0.0,10.8388,10.672,10.7137,1357200
1995-04-25 16:00:00-04:00,0.0,11.0472,10.5053,10.8388,1134000
1995-04-26 16:00:00-04:00,0.0,10.8388,10.4219,10.4636,1307001
1995-04-27 16:00:00-04:00,0.0,10.4636,10.2968,10.3802,1354200
1995-04-28 16:00:00-04:00,0.0,10.9638,10.4219,10.9638,2064999
1995-05-01 16:00:00-04:00,0.0,11.0889,10.7554,10.7971,1688400
1995-05-02 16:00:00-04:00,0.0,10.7971,10.6303,10.7971,1114800
1995-05-03 16:00:00-04:00,0.0,10.9638,10.7554,10.9638,1020999
1995-05-04 16:00:00-04:00,0.0,11.1723,11.0055,11.1306,1206801
1995-05-05 16:00:00-04:00,0.0,11.1723,11.0055,11.1306,538200
1995-05-08 16:00:00-04:00,0.0,11.0472,10.8805,10.9638,663600
1995-05-09 16:00:00-04:00,0.0,11.0889,10.8805,11.0889,1393800
1995-05-10 16:00:00-04:00,0.0,11.1723,11.0472,11.1306,723801
1995-05-11 16:00:00-04:00,0.0,11.2557,11.1306,11.1306,731400
1995-05-12 16:00:00-04:00,0.0,11.2973,11.1306,11.2557,708000
1995-05-15 16:00:00-04:00,0.0,11.339,11.214,11.339,889401
1995-05-16 16:00:00-04:00,0.0,11.3807,11.2557,11.3807,882801
1995-05-17 16:00:00-04:00,0.0,11.4641,11.2557,11.3807,1203600
1995-05-18 16:00:00-04:00,0.0,11.1723,11.0055,11.0889,1489401
1995-05-19 16:00:00-04:00,0.0,11.2973,11.0889,11.2973,1230000
1995-05-22 16:00:00-04:00,0.0,11.3807,11.1306,11.2557,1079799
1995-05-23 16:00:00-04:00,0.0,11.2557,11.0889,11.1306,824199
1995-05-24 16:00:00-04:00,0.0,11.1723,11.0472,11.0889,842799
1995-05-25 16:00:00-04:00,0.0,11.1723,10.9638,11.0055,1051599
1995-05-26 16:00:00-04:00,0.0,11.0055,10.8805,11.0055,670800
1995-05-30 16:00:00-04:00,0.0,11.0055,10.9222,11.0055,661800
1995-05-31 16:00:00-04:00,0.0,11.339,10.9222,11.339,2437200
1995-06-01 16:00:00-04:00,0.0,11.339,11.1723,11.1723,728001
1995-06-02 16:00:00-04:00,0.0,11.214,11.0472,11.0889,449799
1995-06-05 16:00:00-04:00,0.0,11.2557,11.1306,11.214,537600
1995-06-06 16:00:00-04:00,0.0,11.2973,11.0889,11.2557,536199
1995-06-07 16:00:00-04:00,0.0,11.2557,11.1723,11.214,260799
1995-06-08 16:00:00-04:00,0.0,11.214,11.1306,11.1723,483399
1995-06-09 16:00:00-04:00,0.0,11.2557,11.0889,11.1723,448800
1995-06-12 16:00:00-04:00,0.0,11.214,11.1306,11.1306,357801
1995-06-13 16:00:00-04:00,0.0,11.2557,11.1306,11.2557,736200
1995-06-14 16:00:00-04:00,0.0,11.2973,11.214,11.214,726600
1995-06-15 16:00:00-04:00,0.0,11.3807,11.1723,11.214,1628799
1995-06-16 16:00:00-04:00,0.0,11.2557,11.1723,11.2557,2065599
1995-06-19 16:00:00-04:00,0.0,11.4224,11.214,11.4224,803799
1995-06-20 16:00:00-04:00,0.0,11.6725,11.5475,11.6308,1177800
1995-06-21 16:00:00-04:00,0.0,11.7142,11.5475,11.6725,1336401
1995-06-22 16:00:00-04:00,0.0,11.7976,11.6725,11.7559,832599
1995-06-23 16:00:00-04:00,0.0,11.7142,11.2557,11.5058,930399
1995-06-26 16:00:00-04:00,0.0,11.6725,11.4224,11.6308,626601
1995-06-27 16:00:00-04:00,0.0,11.881,11.5892,11.7976,752601
1995-06-28 16:00:00-04:00,0.0,11.9227,11.5475,11.6725,1110600
1995-06-29 16:00:00-04:00,0.0,11.8393,11.6308,11.6725,969201
1995-06-30 16:00:00-04:00,0.0,11.7142,11.3807,11.6308,1143600
1995-07-03 16:00:00-04:00,0.0,11.7142,11.5892,11.6725,179601
1995-07-05 16:00:00-04:00,0.0,11.7142,11.5475,11.5475,390999
1995-07-06 16:00:00-04:00,0.0,11.881,11.5058,11.881,523200
1995-07-07 16:00:00-04:00,0.0,11.9227,11.8393,11.881,567000
1995-07-10 16:00:00-04:00,0.0,11.9227,11.8393,11.9227,683400
1995-07-11 16:00:00-04:00,0.0,11.9227,11.7559,11.7559,592800
1995-07-12 16:00:00-04:00,0.0,11.8393,11.6725,11.8393,491400
1995-07-13 16:00:00-04:00,0.0,11.9227,11.7142,11.7976,936201
1995-07-14 16:00:00-04:00,0.0,11.881,11.6308,11.8393,803199
1995-07-17 16:00:00-04:00,0.0,11.881,11.6725,11.7976,594000
1995-07-18 16:00:00-04:00,0.0,11.8393,11.6308,11.6308,406800
1995-07-19 16:00:00-04:00,0.0,11.7142,11.4641,11.6308,689601
1995-07-20 16:00:00-04:00,0.0,11.8393,11.5892,11.8393,690600
1995-07-21 16:00:00-04:00,0.0,11.881,11.6308,11.6725,1068000
1995-07-24 16:00:00-04:00,0.0,12.2978,11.7559,12.2978,2514000
1995-07-25 16:00:00-04:00,0.0,12.1311,11.9227,12.006,1515801
1995-07-26 16:00:00-04:00,0.0,12.2562,12.006,12.1311,989001
1995-07-27 16:00:00-04:00,0.0,12.2978,12.1728,12.2562,780201
1995-07-28 16:00:00-04:00,0.0,12.3395,12.1311,12.2562,818601
1995-07-31 16:00:00-04:00,0.0,12.3395,12.2145,12.3395,853401
1995-08-01 16:00:00-04:00,0.0,12.3395,12.1311,12.2978,1006200
1995-08-02 16:00:00-04:00,0.0,12.4646,12.2978,12.3395,1310601
1995-08-03 16:00:00-04:00,0.0,12.4229,12.2145,12.3812,806799
1995-08-04 16:00:00-04:00,0.0,12.3812,12.3187,12.3812,566400
1995-08-07 16:00:00-04:00,0.0,12.3812,12.2562,12.3395,246399
1995-08-08 16:00:00-04:00,0.0,12.3395,12.1311,12.2562,197001
1995-08-09 16:00:00-04:00,0.0,12.2978,12.1311,12.1728,788601
1995-08-10 16:00:00-04:00,0.0,12.2562,12.1311,12.2145,343401
1995-08-11 16:00:00-04:00,0.0,12.2353,12.0894,12.0894,693000
1995-08-14 16:00:00-04:00,0.0,12.1311,12.0477,12.1311,523599
1995-08-15 16:00:00-04:00,0.0,12.1311,11.9643,12.006,363801
1995-08-16 16:00:00-04:00,0.0,12.0894,12.006,12.0894,249201
1995-08-17 16:00:00-04:00,0.0,12.2978,12.1311,12.2978,441999
1995-08-18 16:00:00-04:00,0.0,12.2978,12.1311,12.1728,844599
1995-08-21 16:00:00-04:00,0.0,12.2978,12.1311,12.2145,786600
1995-08-22 16:00:00-04:00,0.0,12.2562,12.1311,12.1728,612000
1995-08-23 16:00:00-04:00,0.0,12.1311,12.0477,12.0477,305001
1995-08-24 16:00:00-04:00,0.0,12.0894,11.9643,11.9643,638601
1995-08-25 16:00:00-04:00,0.0,12.3395,11.9643,12.2562,396399
1995-08-28 16:00:00-04:00,0.0,12.2978,12.1728,12.2978,282399
1995-08-29 16:00:00-04:00,0.0,12.2978,12.0894,12.2145,308799
1995-08-30 16:00:00-04:00,0.0,12.2978,12.1311,12.2978,691401
1995-08-31 16:00:00-04:00,0.0,12.2978,12.2145,12.2562,428400
1995-09-01 16:00:00-04:00,0.0,12.2145,12.0477,12.1311,861399
1995-09-05 16:00:00-04:00,0.0,12.4646,12.2145,12.4229,1301001
1995-09-06 16:00:00-04:00,0.0,12.5063,12.2145,12.5063,870201
1995-09-07 16:00:00-04:00,0.0,12.5063,12.3812,12.5063,598599
1995-09-08 16:00:00-04:00,0.0,12.548,12.4229,12.548,272199
1995-09-11 16:00:00-04:00,0.0,12.7147,12.4646,12.7147,662601
1995-09-12 16:00:00-04:00,0.0,13.0065,12.6313,13.0065,1221201
1995-09-13 16:00:00-04:00,0.0,13.1733,12.9232,12.9648,1307601
1995-09-14 16:00:00-04:00,0.0,13.0899,12.9648,13.0482,1269000
1995-09-15 16:00:00-04:00,0.0,13.0482,12.9648,13.0482,1010400
1995-09-18 16:00:00-04:00,0.0,13.0899,13.0065,13.0482,681000
1995-09-19 16:00:00-04:00,0.0,13.0482,12.7147,12.8815,764601
1995-09-20 16:00:00-04:00,0.0,12.9648,12.7564,12.7564,819399
1995-09-21 16:00:00-04:00,0.0,12.8815,12.7564,12.7981,900801
1995-09-22 16:00:00-04:00,0.0,12.8398,12.6313,12.7564,1108599
1995-09-25 16:00:00-04:00,0.0,12.9648,12.7564,12.9648,842601
1995-09-26 16:00:00-04:00,0.0,13.0065,12.8398,12.9232,1549599
1995-09-27 16:00:00-04:00,0.0,12.9648,12.7981,12.7981,1560801
1995-09-28 16:00:00-04:00,0.0,12.9648,12.7564,12.9648,827799
1995-09-29 16:00:00-04:00,0.0,13.0065,12.9232,13.0065,344601
1995-10-02 16:00:00-04:00,0.0,13.0482,12.9232,12.9648,265599
1995-10-03 16:00:00-04:00,0.0,13.2358,12.7981,13.215,754200
1995-10-04 16:00:00-04:00,0.0,13.215,12.9648,13.1733,1509399
1995-10-05 16:00:00-04:00,0.0,13.1733,13.0065,13.0065,1043199
1995-10-06 16:00:00-04:00,0.0,13.0482,12.9232,12.9648,637800
1995-10-09 16:00:00-04:00,0.0,12.9232,12.673,12.7564,1070199
1995-10-10 16:00:00-04:00,0.0,12.7147,12.5063,12.548,1366200
1995-10-11 16:00:00-04:00,0.0,12.7147,12.548,12.673,829401
1995-10-12 16:00:00-04:00,0.0,12.9232,12.6313,12.8815,758400
1995-10-13 16:00:00-04:00,0.0,13.0482,12.8815,12.9648,684000
1995-10-16 16:00:00-04:00,0.0,13.0899,12.9648,13.0482,637200
1995-10-17 16:00:00-04:00,0.0,13.34,13.0899,13.34,629400
1995-10-18 16:00:00-04:00,0.0,13.5068,13.34,13.34,846399
1995-10-19 16:00:00-04:00,0.0,13.4234,13.215,13.2567,864399
1995-10-20 16:00:00-04:00,0.0,13.5485,13.34,13.5485,633201
1995-10-23 16:00:00-04:00,0.0,13.4651,13.2567,13.2983,421599
1995-10-24 16:00:00-04:00,0.0,13.34,13.2567,13.34,330201
1995-10-25 16:00:00-04:00,0.0,13.4651,12.8398,12.8815,1252800
1995-10-26 16:00:00-04:00,0.0,13.1316,12.7981,12.9232,888999
1995-10-27 16:00:00-04:00,0.0,13.0065,12.7147,13.0065,1252200
1995-10-30 16:00:00-05:00,0.0,13.0899,12.9648,13.0065,479400
1995-10-31 16:00:00-05:00,0.0,13.0482,12.8815,12.8815,2267799
1995-11-01 16:00:00-05:00,0.0,13.1733,12.8815,13.1733,1807200
1995-11-02 16:00:00-05:00,0.0,13.1733,13.0482,13.1733,233001
1995-11-03 16:00:00-05:00,0.0,13.215,12.9232,13.0065,443799
1995-11-06 16:00:00-05:00,0.0,13.0899,12.9648,13.0482,477399
1995-11-07 16:00:00-05:00,0.0,13.0482,12.8815,13.0065,1742799
1995-11-08 16:00:00-05:00,0.0,13.1733,13.0065,13.1316,267801
1995-11-09 16:00:00-05:00,0.0,13.2983,12.9648,13.0065,944199
1995-11-10 16:00:00-05:00,0.0,13.215,13.0899,13.1733,714600
1995-11-13 16:00:00-05:00,0.0,13.215,13.0899,13.1733,489399
1995-11-14 16:00:00-05:00,0.0,13.4651,13.215,13.4651,939999
1995-11-15 16:00:00-05:00,0.0,13.5068,13.3817,13.4234,720600
1995-11-16 16:00:00-05:00,0.0,13.6735,13.3817,13.6735,863199
1995-11-17 16:00:00-05:00,0.0,13.9653,13.7569,13.9653,1348401
1995-11-20 16:00:00-05:00,0.0,14.2988,14.007,14.0904,809799
1995-11-21 16:00:00-05:00,0.0,14.1321,13.7569,13.882,760200
1995-11-22 16:00:00-05:00,0.0,14.007,13.7986,13.9653,452799
1995-11-24 16:00:00-05:00,0.0,13.9653,13.7986,13.882,128001
1995-11-27 16:00:00-05:00,0.0,14.0904,13.7569,14.007,803199
1995-11-28 16:00:00-05:00,0.0,14.007,13.9237,14.007,478200
1995-11-29 16:00:00-05:00,0.0,14.0904,13.9237,14.0904,1006599
1995-11-30 16:00:00-05:00,0.0,14.2988,13.9237,14.007,389001
1995-12-01 16:00:00-05:00,0.0,14.2155,14.007,14.2155,473199
1995-12-04 16:00:00-05:00,0.0,14.2988,14.0487,14.2572,521199
1995-12-05 16:00:00-05:00,0.0,14.2572,14.007,14.0904,566400
1995-12-06 16:00:00-05:00,0.0,14.2572,14.007,14.2155,641001
1995-12-07 16:00:00-05:00,0.0,14.5907,14.1738,14.549,753600
1995-12-08 16:00:00-05:00,0.0,14.5907,14.4239,14.5073,746001
1995-12-11 16:00:00-05:00,0.0,14.674,14.4239,14.674,610401
1995-12-12 16:00:00-05:00,0.0,14.8408,14.5907,14.8408,612000
1995-12-13 16:00:00-05:00,0.0,14.7574,14.4239,14.5073,1076799
1995-12-14 16:00:00-05:00,0.0,14.5907,14.2988,14.3405,740001
1995-12-15 16:00:00-05:00,0.0,14.5073,14.2988,14.4239,1386801
1995-12-18 16:00:00-05:00,0.0,14.3822,14.1321,14.1738,704001
1995-12-19 16:00:00-05:00,0.0,14.5073,13.9237,14.5073,572400
1995-12-20 16:00:00-05:00,0.0,14.5073,14.2155,14.2155,594000
1995-12-21 16:00:00-05:00,0.0,14.5073,14.2155,14.4239,416799
1995-12-22 16:00:00-05:00,0.0,14.6323,14.4239,14.549,531999
1995-12-26 16:00:00-05:00,0.0,14.7157,14.4656,14.7157,401799
1995-12-27 16:00:00-05:00,0.0,14.674,14.4656,14.674,653601
1995-12-28 16:00:00-05:00,0.0,14.674,14.5907,14.6323,446799
1995-12-29 16:00:00-05:00,0.0,14.7157,14.5073,14.6323,500199
1996-01-02 16:00:00-05:00,0.0,14.8408,14.5073,14.7574,648000
1996-01-03 16:00:00-05:00,0.0,14.7991,14.549,14.549,400200
1996-01-04 16:00:00-05:00,0.0,14.6323,14.3822,14.4239,586599
1996-01-05 16:00:00-05:00,0.0,14.3822,14.2572,14.2988,563400
