,Open,High,Low,Close,Volume
1996-01-08 16:00:00-05:00,0.0,14.3405,14.2155,14.2988,215199
1996-01-09 16:00:00-05:00,0.0,14.5907,14.2572,14.2572,1415199
1996-01-10 16:00:00-05:00,0.0,14.5907,14.1738,14.2572,808599
1996-01-11 16:00:00-05:00,0.0,14.3405,14.1738,14.2988,584799
1996-01-12 16:00:00-05:00,0.0,14.5073,14.2988,14.4656,2378400
1996-01-15 16:00:00-05:00,0.0,14.6323,14.4239,14.5907,649800
1996-01-16 16:00:00-05:00,0.0,14.6323,14.4656,14.5073,657201
1996-01-17 16:00:00-05:00,0.0,14.8408,14.4656,14.674,851001
1996-01-18 16:00:00-05:00,0.0,14.8408,14.5907,14.674,852201
1996-01-19 16:00:00-05:00,0.0,14.674,14.4656,14.549,1337001
1996-01-22 16:00:00-05:00,0.0,14.549,14.2988,14.549,777000
1996-01-23 16:00:00-05:00,0.0,14.9658,14.5073,14.9242,600801
1996-01-24 16:00:00-05:00,0.0,15.1743,14.7991,15.1743,1286001
1996-01-25 16:00:00-05:00,0.0,15.1743,14.8408,14.9658,466599
1996-01-26 16:00:00-05:00,0.0,15.4244,14.7574,15.4244,945201
1996-01-29 16:00:00-05:00,0.0,15.6328,15.2577,15.2993,649401
1996-01-30 16:00:00-05:00,0.0,15.5078,15.216,15.5078,611400
1996-01-31 16:00:00-05:00,0.0,15.7162,15.4244,15.7162,1116999
1996-02-01 16:00:00-05:00,0.0,16.0914,15.7996,16.008,851199
1996-02-02 16:00:00-05:00,0.0,16.0914,15.9247,16.0497,668400
1996-02-05 16:00:00-05:00,0.0,16.0497,15.8413,15.9663,630600
1996-02-06 16:00:00-05:00,0.0,15.9247,15.6745,15.8413,583200
1996-02-07 16:00:00-05:00,0.0,15.883,15.7579,15.8413,599799
1996-02-08 16:00:00-05:00,0.0,16.2582,15.8413,16.2165,1929000
1996-02-09 16:00:00-05:00,0.0,16.55,16.1748,16.4666,1320600
1996-02-12 16:00:00-05:00,0.0,16.5083,16.1331,16.1748,1472799
1996-02-13 16:00:00-05:00,0.0,16.5083,16.1331,16.4249,1798599
1996-02-14 16:00:00-05:00,0.0,16.5917,16.2998,16.3415,1004199
1996-02-15 16:00:00-05:00,0.0,16.55,16.3415,16.5083,1018599
1996-02-16 16:00:00-05:00,0.0,16.5083,16.2998,16.2998,717600
1996-02-20 16:00:00-05:00,0.0,16.1748,16.0497,16.0914,618600
1996-02-21 16:00:00-05:00,0.0,16.3415,15.9663,16.3415,756600
1996-02-22 16:00:00-05:00,0.0,16.5083,16.2998,16.5083,587199
1996-02-23 16:00:00-05:00,0.0,16.7584,16.0914,16.5083,1064400
1996-02-26 16:00:00-05:00,0.0,16.5917,16.2582,16.3832,657600
1996-02-27 16:00:00-05:00,0.0,16.3415,16.0914,16.2165,772800
1996-02-28 16:00:00-05:00,0.0,16.2582,15.9247,15.9247,836199
1996-02-29 16:00:00-05:00,0.0,15.9247,15.5495,15.8413,855801
1996-03-01 16:00:00-05:00,0.0,15.9663,15.5495,15.9663,657600
1996-03-04 16:00:00-05:00,0.0,16.5083,16.1331,16.3415,1333200
1996-03-05 16:00:00-05:00,0.0,16.3415,16.2165,16.2998,480000
1996-03-06 16:00:00-05:00,0.0,16.3415,16.008,16.008,635601
1996-03-07 16:00:00-05:00,0.0,16.2165,15.883,16.1748,1064199
1996-03-08 16:00:00-05:00,0.0,16.1331,15.5912,15.6328,716001
1996-03-11 16:00:00-05:00,0.0,16.0497,15.6328,15.9247,629601
1996-03-12 16:00:00-05:00,0.0,16.0497,15.8413,16.008,1373601
1996-03-13 16:00:00-05:00,0.0,16.0914,15.883,16.0497,682800
1996-03-14 16:00:00-05:00,0.0,16.675,15.9663,16.55,1075599
1996-03-15 16:00:00-05:00,0.0,16.55,16.3415,16.5083,1067799
1996-03-18 16:00:00-05:00,0.0,16.7584,16.55,16.675,826401
1996-03-19 16:00:00-05:00,0.0,17.0919,16.7167,17.0085,1288800
1996-03-20 16:00:00-05:00,0.0,17.0085,16.5917,16.8835,777201
1996-03-21 16:00:00-05:00,0.0,16.8835,16.675,16.7167,788400
1996-03-22 16:00:00-05:00,0.0,16.7584,16.5083,16.5083,983199
1996-03-25 16:00:00-05:00,0.0,16.55,16.4666,16.4666,707601
1996-03-26 16:00:00-05:00,0.0,16.675,16.2998,16.55,1099800
1996-03-27 16:00:00-05:00,0.0,16.8001,16.55,16.7167,1455201
1996-03-28 16:00:00-05:00,0.0,16.9252,16.5917,16.8001,826401
1996-03-29 16:00:00-05:00,0.0,16.9668,16.8001,16.8001,820401
1996-04-01 16:00:00-05:00,0.0,17.1753,16.6333,17.0919,562200
1996-04-02 16:00:00-05:00,0.0,17.1336,16.8835,16.9668,430200
1996-04-03 16:00:00-05:00,0.0,16.9668,16.5917,16.7584,1266201
1996-04-04 16:00:00-05:00,0.0,17.0502,16.8001,17.0502,695601
1996-04-08 16:00:00-04:00,0.0,16.8418,16.55,16.6333,705201
1996-04-09 16:00:00-04:00,0.0,16.8001,16.5083,16.6333,1024599
1996-04-10 16:00:00-04:00,0.0,16.675,16.3832,16.3832,594999
1996-04-11 16:00:00-04:00,0.0,16.5083,16.1748,16.2998,1945800
1996-04-12 16:00:00-04:00,0.0,16.2998,16.0914,16.2582,755400
1996-04-15 16:00:00-04:00,0.0,16.4666,16.1331,16.2165,1143000
1996-04-16 16:00:00-04:00,0.0,16.5083,16.2165,16.3832,719601
1996-04-17 16:00:00-04:00,0.0,16.3415,16.0914,16.2165,571200
1996-04-18 16:00:00-04:00,0.0,16.6333,16.3832,16.4249,814599
1996-04-19 16:00:00-04:00,0.0,16.5083,16.3832,16.4249,784200
1996-04-22 16:00:00-04:00,0.0,16.675,16.4249,16.5917,615201
1996-04-23 16:00:00-04:00,0.0,16.7584,16.55,16.7584,674400
1996-04-24 16:00:00-04:00,0.0,17.1336,16.7584,17.0502,976401
1996-04-25 16:00:00-04:00,0.0,17.217,17.0085,17.217,882801
1996-04-26 16:00:00-04:00,0.0,17.217,16.9668,17.0502,890601
1996-04-29 16:00:00-04:00,0.0,17.0919,17.0085,17.0085,733800
1996-04-30 16:00:00-04:00,0.0,17.1753,16.9668,17.0502,414999
1996-05-01 16:00:00-04:00,0.0,17.1336,17.0085,17.0502,791001
1996-05-02 16:00:00-04:00,0.0,17.0919,16.9252,16.9252,375801
1996-05-03 16:00:00-04:00,0.0,16.8835,16.55,16.6333,679800
1996-05-06 16:00:00-04:00,0.0,16.675,16.3832,16.55,659601
1996-05-07 16:00:00-04:00,0.0,16.8835,16.5083,16.8835,449199
1996-05-08 16:00:00-04:00,0.0,16.8835,16.4666,16.7584,765600
1996-05-09 16:00:00-04:00,0.0,16.7584,16.55,16.5917,456000
1996-05-10 16:00:00-04:00,0.0,16.9252,16.675,16.8001,519600
1996-05-13 16:00:00-04:00,0.0,17.1336,16.8001,17.1336,357801
1996-05-14 16:00:00-04:00,0.0,17.5088,17.0502,17.4671,1110999
1996-05-15 16:00:00-04:00,0.0,17.4671,17.2587,17.3837,544599
1996-05-16 16:00:00-04:00,0.0,17.3003,17.1753,17.217,334599
1996-05-17 16:00:00-04:00,0.0,17.2587,17.0919,17.1336,610401
1996-05-20 16:00:00-04:00,0.0,17.2587,17.0502,17.217,644601
1996-05-21 16:00:00-04:00,0.0,17.4671,17.1753,17.3003,492600
1996-05-22 16:00:00-04:00,0.0,17.3003,17.0919,17.3003,1001199
1996-05-23 16:00:00-04:00,0.0,17.4254,17.1753,17.3003,469599
1996-05-24 16:00:00-04:00,0.0,17.8006,17.342,17.7172,838599
1996-05-28 16:00:00-04:00,0.0,17.6755,16.9252,17.1753,720600
1996-05-29 16:00:00-04:00,0.0,17.0919,16.7584,16.8001,562800
1996-05-30 16:00:00-04:00,0.0,17.0502,16.7584,17.0502,695400
1996-05-31 16:00:00-04:00,0.0,17.0502,16.7167,16.7584,457599
1996-06-03 16:00:00-04:00,0.0,16.675,16.3832,16.5083,849801
1996-06-04 16:00:00-04:00,0.0,16.6333,16.4249,16.4666,583599
1996-06-05 16:00:00-04:00,0.0,16.5917,16.3832,16.55,667800
1996-06-06 16:00:00-04:00,0.0,16.55,15.6745,16.3832,1321800
1996-06-07 16:00:00-04:00,0.0,16.5083,16.0914,16.3415,648201
1996-06-10 16:00:00-04:00,0.0,16.4249,16.0914,16.1331,569199
1996-06-11 16:00:00-04:00,0.0,16.0914,15.4661,15.5912,2076201
1996-06-12 16:00:00-04:00,0.0,16.2582,15.9663,16.008,1679400
1996-06-13 16:00:00-04:00,0.0,16.0914,15.8413,15.883,827199
1996-06-14 16:00:00-04:00,0.0,16.008,15.8413,15.9247,1049199
1996-06-17 16:00:00-04:00,0.0,16.0497,15.9247,16.008,720201
1996-06-18 16:00:00-04:00,0.0,16.3415,16.0497,16.2582,786801
1996-06-19 16:00:00-04:00,0.0,16.2165,15.9663,16.0497,973599
1996-06-20 16:00:00-04:00,0.0,16.2165,15.9247,15.9247,552399
1996-06-21 16:00:00-04:00,0.0,16.4249,15.9247,16.4249,1154199
1996-06-24 16:00:00-04:00,0.0,16.5917,16.2998,16.4666,594000
1996-06-25 16:00:00-04:00,0.0,16.5083,16.2998,16.4666,464799
1996-06-26 16:00:00-04:00,0.0,16.675,16.5083,16.6333,699201
1996-06-27 16:00:00-04:00,0.0,16.55,16.1748,16.3832,899001
1996-06-28 16:00:00-04:00,0.0,16.5917,16.4249,16.5083,757200
1996-07-01 16:00:00-04:00,0.0,16.55,16.3832,16.4249,1364400
1996-07-02 16:00:00-04:00,0.0,16.4666,16.3415,16.4666,672201
1996-07-03 16:00:00-04:00,0.0,16.4666,16.2998,16.3415,726000
1996-07-05 16:00:00-04:00,0.0,16.2582,15.7996,15.8413,452799
1996-07-08 16:00:00-04:00,0.0,16.1331,15.7579,16.0497,729600
1996-07-09 16:00:00-04:00,0.0,16.3415,16.008,16.1748,465600
1996-07-10 16:00:00-04:00,0.0,16.5917,16.1331,16.5083,819201
1996-07-11 16:00:00-04:00,0.0,16.5083,16.2582,16.3832,600801
1996-07-12 16:00:00-04:00,0.0,16.6333,16.2165,16.6333,579399
1996-07-15 16:00:00-04:00,0.0,16.9252,16.5083,16.55,1239600
1996-07-16 16:00:00-04:00,0.0,16.3832,15.5078,16.2998,1304400
1996-07-17 16:00:00-04:00,0.0,16.5083,16.1748,16.1748,1749000
1996-07-18 16:00:00-04:00,0.0,16.2998,15.9663,16.2165,622401
1996-07-19 16:00:00-04:00,0.0,16.2998,16.0497,16.1748,552399
1996-07-22 16:00:00-04:00,0.0,16.1331,15.883,15.883,651000
1996-07-23 16:00:00-04:00,0.0,16.008,15.7579,15.7579,1439799
1996-07-24 16:00:00-04:00,0.0,15.883,15.6328,15.7579,683001
1996-07-25 16:00:00-04:00,0.0,16.0914,15.7579,15.9247,481599
1996-07-26 16:00:00-04:00,0.0,16.008,15.7996,15.8413,254001
1996-07-29 16:00:00-04:00,0.0,15.8413,15.6328,15.6328,352401
1996-07-30 16:00:00-04:00,0.0,15.6328,15.2577,15.3827,1419801
1996-07-31 16:00:00-04:00,0.0,15.4244,15.2577,15.2577,844401
1996-08-01 16:00:00-04:00,0.0,15.9247,15.2577,15.7579,647400
1996-08-02 16:00:00-04:00,0.0,16.0497,15.7996,16.008,403599
1996-08-05 16:00:00-04:00,0.0,16.1748,16.008,16.1748,526800
1996-08-06 16:00:00-04:00,0.0,16.3832,16.1331,16.2998,622800
1996-08-07 16:00:00-04:00,0.0,16.4249,16.008,16.1331,395601
1996-08-08 16:00:00-04:00,0.0,16.2165,16.008,16.0497,467400
1996-08-09 16:00:00-04:00,0.0,16.0914,15.9247,16.0497,416799
1996-08-12 16:00:00-04:00,0.0,16.9252,16.1748,16.5917,2340600
1996-08-13 16:00:00-04:00,0.0,16.675,16.2998,16.3832,649200
1996-08-14 16:00:00-04:00,0.0,17.0085,16.3832,17.0085,1170999
1996-08-15 16:00:00-04:00,0.0,17.217,16.9252,17.0919,609000
1996-08-16 16:00:00-04:00,0.0,17.217,17.0085,17.0919,639201
1996-08-19 16:00:00-04:00,0.0,17.217,17.0502,17.0919,569199
1996-08-20 16:00:00-04:00,0.0,17.0502,16.9252,17.0085,543000
1996-08-21 16:00:00-04:00,0.0,16.8418,16.7167,16.7584,510999
1996-08-22 16:00:00-04:00,0.0,17.217,16.7584,17.1753,591600
1996-08-23 16:00:00-04:00,0.0,17.342,17.1336,17.3003,933999
1996-08-26 16:00:00-04:00,0.0,17.3003,17.0085,17.0502,346401
1996-08-27 16:00:00-04:00,0.0,17.1336,16.9252,17.0085,419799
1996-08-28 16:00:00-04:00,0.0,17.0085,16.675,16.7584,807999
1996-08-29 16:00:00-04:00,0.0,16.7167,16.6333,16.7167,541200
1996-08-30 16:00:00-04:00,0.0,16.7584,16.6333,16.6333,482400
1996-09-03 16:00:00-04:00,0.0,17.0085,16.4666,16.9668,709200
1996-09-04 16:00:00-04:00,0.0,16.9252,16.6333,16.8001,579999
1996-09-05 16:00:00-04:00,0.0,16.8418,16.6333,16.675,752400
1996-09-06 16:00:00-04:00,0.0,16.8001,16.55,16.675,674001
1996-09-09 16:00:00-04:00,0.0,16.7584,16.6333,16.7584,721401
1996-09-10 16:00:00-04:00,0.0,17.0502,16.7584,16.8835,913599
1996-09-11 16:00:00-04:00,0.0,17.1336,16.8418,17.0502,1412199
1996-09-12 16:00:00-04:00,0.0,17.217,17.0085,17.1753,1159200
1996-09-13 16:00:00-04:00,0.0,17.3837,17.1753,17.217,779601
1996-09-16 16:00:00-04:00,0.0,17.2587,17.1336,17.1336,814401
1996-09-17 16:00:00-04:00,0.0,17.217,17.1336,17.217,932001
1996-09-18 16:00:00-04:00,0.0,17.3003,17.1336,17.1753,632601
1996-09-19 16:00:00-04:00,0.0,17.4254,17.0919,17.1753,855999
1996-09-20 16:00:00-04:00,0.0,17.3003,16.8835,16.9668,1089999
1996-09-23 16:00:00-04:00,0.0,17.1753,16.8418,17.1336,951399
1996-09-24 16:00:00-04:00,0.0,17.3837,17.1336,17.217,763200
1996-09-25 16:00:00-04:00,0.0,17.1753,16.8835,17.0085,818199
1996-09-26 16:00:00-04:00,0.0,17.0919,16.7584,16.7584,743400
1996-09-27 16:00:00-04:00,0.0,17.0502,16.3832,17.0085,1647600
1996-09-30 16:00:00-04:00,0.0,17.0502,16.9252,17.0085,583800
1996-10-01 16:00:00-04:00,0.0,17.1753,16.7584,16.8418,902199
1996-10-02 16:00:00-04:00,0.0,17.0085,16.6333,16.675,978201
1996-10-03 16:00:00-04:00,0.0,16.8835,16.675,16.8418,686601
1996-10-04 16:00:00-04:00,0.0,16.9668,16.675,16.8418,758001
1996-10-07 16:00:00-04:00,0.0,16.9668,16.7167,16.9252,501000
1996-10-08 16:00:00-04:00,0.0,17.342,16.8835,17.1753,660801
1996-10-09 16:00:00-04:00,0.0,17.2587,17.0085,17.0085,463200
1996-10-10 16:00:00-04:00,0.0,17.0085,16.7167,16.7584,280599
1996-10-11 16:00:00-04:00,0.0,17.217,16.8001,17.0085,789000
1996-10-14 16:00:00-04:00,0.0,17.3003,16.9668,17.0919,553599
1996-10-15 16:00:00-04:00,0.0,17.8423,17.1336,17.5922,1300800
1996-10-16 16:00:00-04:00,0.0,17.7172,17.3003,17.7172,900801
1996-10-17 16:00:00-04:00,0.0,18.5927,17.7589,18.5093,2015199
1996-10-18 16:00:00-04:00,0.0,18.4676,18.009,18.3425,1576401
1996-10-21 16:00:00-04:00,0.0,18.3425,17.884,17.9257,744201
1996-10-22 16:00:00-04:00,0.0,17.884,17.342,17.5505,1664400
1996-10-23 16:00:00-04:00,0.0,17.5505,17.217,17.4254,1174200
1996-10-24 16:00:00-04:00,0.0,17.5505,17.3837,17.5505,1090200
1996-10-25 16:00:00-04:00,0.0,17.6755,17.3837,17.4254,885201
1996-10-28 16:00:00-05:00,0.0,17.5922,17.2587,17.342,651000
1996-10-29 16:00:00-05:00,0.0,17.5505,17.3837,17.4671,682401
1996-10-30 16:00:00-05:00,0.0,17.6755,17.5088,17.5505,480000
1996-10-31 16:00:00-05:00,0.0,17.884,17.3837,17.4254,822201
1996-11-01 16:00:00-05:00,0.0,17.5088,17.0919,17.1753,1640799
1996-11-04 16:00:00-05:00,0.0,17.1753,16.9668,17.1336,528000
1996-11-05 16:00:00-05:00,0.0,17.3003,16.9252,16.9252,1778799
1996-11-06 16:00:00-05:00,0.0,16.7584,16.55,16.6333,1874601
1996-11-07 16:00:00-05:00,0.0,16.7167,16.2582,16.2582,1520001
1996-11-08 16:00:00-05:00,0.0,16.5917,15.8413,16.4249,1641999
1996-11-11 16:00:00-05:00,0.0,16.7167,16.5083,16.5917,1208601
1996-11-12 16:00:00-05:00,0.0,16.675,16.4666,16.5083,1293801
1996-11-13 16:00:00-05:00,0.0,17.1753,16.7167,17.1336,1549599
1996-11-14 16:00:00-05:00,0.0,17.4671,17.0502,17.4671,1382001
1996-11-15 16:00:00-05:00,0.0,17.8006,17.4671,17.5505,1499799
1996-11-18 16:00:00-05:00,0.0,17.5922,17.2587,17.4671,764400
1996-11-19 16:00:00-05:00,0.0,17.6338,17.3837,17.6338,501000
1996-11-20 16:00:00-05:00,0.0,17.7172,17.3837,17.3837,869799
1996-11-21 16:00:00-05:00,0.0,17.4671,17.3003,17.342,785001
1996-11-22 16:00:00-05:00,0.0,17.6338,17.3837,17.5088,1448601
1996-11-25 16:00:00-05:00,0.0,19.5098,18.4676,18.9678,4135599
1996-11-26 16:00:00-05:00,0.0,19.1763,18.6343,19.1763,2529801
1996-11-27 16:00:00-05:00,0.0,19.1346,18.8011,18.8845,1003200
1996-11-29 16:00:00-05:00,0.0,18.8011,18.6343,18.7177,387999
1996-12-02 16:00:00-05:00,0.0,18.9678,18.4676,18.7594,863601
1996-12-03 16:00:00-05:00,0.0,18.9678,18.5927,18.7594,1410399
1996-12-04 16:00:00-05:00,0.0,19.0929,18.6343,19.0929,1178199
1996-12-05 16:00:00-05:00,0.0,19.0512,18.9262,18.9262,503799
1996-12-06 16:00:00-05:00,0.0,19.0929,18.3425,18.8845,1134399
1996-12-09 16:00:00-05:00,0.0,18.9678,18.7594,18.8845,493800
1996-12-10 16:00:00-05:00,0.0,18.9262,18.7177,18.7594,656001
1996-12-11 16:00:00-05:00,0.0,18.676,18.3842,18.3842,1490799
1996-12-12 16:00:00-05:00,0.0,18.3425,18.0507,18.1758,2061801
1996-12-13 16:00:00-05:00,0.0,18.5093,18.1341,18.3842,789000
1996-12-16 16:00:00-05:00,0.0,18.5927,18.2592,18.2592,1111200
1996-12-17 16:00:00-05:00,0.0,18.3842,18.1341,18.3008,601401
1996-12-18 16:00:00-05:00,0.0,18.551,18.2592,18.3425,917001
1996-12-19 16:00:00-05:00,0.0,18.5093,18.1758,18.4676,852201
1996-12-20 16:00:00-05:00,0.0,19.1763,18.5927,19.0929,1719999
1996-12-23 16:00:00-05:00,0.0,19.1763,18.8011,19.0095,416400
1996-12-24 16:00:00-05:00,0.0,19.0095,18.8428,18.9678,207399
1996-12-26 16:00:00-05:00,0.0,19.0095,18.8845,19.0095,372201
1996-12-27 16:00:00-05:00,0.0,19.0512,18.8845,19.0095,423600
1996-12-30 16:00:00-05:00,0.0,19.0095,18.676,18.8845,436200
1996-12-31 16:00:00-05:00,0.0,18.875,18.4375,18.75,412200
1997-01-02 16:00:00-05:00,0.0,18.875,18.0625,18.1875,723400
1997-01-03 16:00:00-05:00,0.0,18.875,18.1875,18.5,1073800
1997-01-06 16:00:00-05:00,0.0,18.75,18.4375,18.75,676800
1997-01-07 16:00:00-05:00,0.0,19.125,18.4375,19.125,595800
1997-01-08 16:00:00-05:00,0.0,19.4375,19.0625,19.3125,609200
1997-01-09 16:00:00-05:00,0.0,19.8125,18.9375,19.6875,959000
1997-01-10 16:00:00-05:00,0.0,20.4375,19.5625,20.3125,1520200
1997-01-13 16:00:00-05:00,0.0,20.125,19.625,19.8125,1277800
1997-01-14 16:00:00-05:00,0.0,20.4375,19.875,20.375,825000
1997-01-15 16:00:00-05:00,0.0,20.3125,20.0,20.125,743400
1997-01-16 16:00:00-05:00,0.0,20.375,19.9375,20.25,688800
1997-01-17 16:00:00-05:00,0.0,20.4375,19.875,20.3125,1691200
1997-01-20 16:00:00-05:00,0.0,20.375,20.1875,20.375,748800
1997-01-21 16:00:00-05:00,0.0,21.0,20.1875,20.5625,1100200
1997-01-22 16:00:00-05:00,0.0,20.5625,19.625,20.25,2595400
1997-01-23 16:00:00-05:00,0.0,20.375,19.9375,20.0625,1059200
1997-01-24 16:00:00-05:00,0.0,20.1875,19.8125,19.9375,908600
1997-01-27 16:00:00-05:00,0.0,20.25,19.8125,19.875,562600
1997-01-28 16:00:00-05:00,0.0,20.125,19.75,19.8125,702800
1997-01-29 16:00:00-05:00,0.0,20.25,19.75,20.0,810400
1997-01-30 16:00:00-05:00,0.0,20.125,19.9375,20.125,254400
1997-01-31 16:00:00-05:00,0.0,20.375,20.0,20.0,484400
1997-02-03 16:00:00-05:00,0.0,20.0625,19.875,19.9375,619000
1997-02-04 16:00:00-05:00,0.0,19.9375,19.6875,19.8125,453000
1997-02-05 16:00:00-05:00,0.0,19.875,19.625,19.75,825600
1997-02-06 16:00:00-05:00,0.0,19.9375,19.1875,19.375,698800
1997-02-07 16:00:00-05:00,0.0,19.9375,19.1875,19.3125,811800
1997-02-10 16:00:00-05:00,0.0,19.4375,19.0625,19.4375,1230200
1997-02-11 16:00:00-05:00,0.0,20.125,19.5625,19.75,1260400
1997-02-12 16:00:00-05:00,0.0,20.125,19.5625,19.9375,867600
1997-02-13 16:00:00-05:00,0.0,20.0,19.8125,19.9375,755600
1997-02-14 16:00:00-05:00,0.0,20.875,20.0,20.6875,2235000
1997-02-18 16:00:00-05:00,0.0,21.1875,20.5625,21.1875,2011800
1997-02-19 16:00:00-05:00,0.0,21.125,20.6875,20.9375,929800
1997-02-20 16:00:00-05:00,0.0,20.9375,20.5625,20.8125,1068400
1997-02-21 16:00:00-05:00,0.0,20.9375,20.625,20.8125,833600
1997-02-24 16:00:00-05:00,0.0,21.3125,20.75,21.25,1279600
1997-02-25 16:00:00-05:00,0.0,21.25,20.6875,20.75,626600
1997-02-26 16:00:00-05:00,0.0,20.875,20.375,20.625,741200
1997-02-27 16:00:00-05:00,0.0,22.0,20.75,21.3125,2928600
1997-02-28 16:00:00-05:00,0.0,22.25,21.3125,21.9375,1637600
1997-03-03 16:00:00-05:00,0.0,21.875,21.4375,21.875,880200
1997-03-04 16:00:00-05:00,0.0,23.25,21.75,22.9375,1735800
1997-03-05 16:00:00-05:00,0.0,22.875,22.1875,22.75,1946800
1997-03-06 16:00:00-05:00,0.0,22.625,21.9375,22.25,1416000
1997-03-07 16:00:00-05:00,0.0,22.6875,21.6875,22.375,1789800
1997-03-10 16:00:00-05:00,0.0,23.0625,22.25,22.75,1115600
1997-03-11 16:00:00-05:00,0.0,23.125,22.75,22.8125,1152600
1997-03-12 16:00:00-05:00,0.0,23.0625,22.625,22.6875,841400
1997-03-13 16:00:00-05:00,0.0,22.75,22.1875,22.5625,808000
1997-03-14 16:00:00-05:00,0.0,23.6875,22.5625,23.375,1254200
1997-03-17 16:00:00-05:00,0.0,23.375,22.6875,22.9375,984600
1997-03-18 16:00:00-05:00,0.0,23.0625,22.625,22.875,919200
1997-03-19 16:00:00-05:00,0.0,23.0,22.5625,22.6875,743400
1997-03-20 16:00:00-05:00,0.0,22.8125,22.625,22.6875,1025600
1997-03-21 16:00:00-05:00,0.0,23.0,22.75,23.0,1002200
1997-03-24 16:00:00-05:00,0.0,22.9375,22.75,22.875,921800
1997-03-25 16:00:00-05:00,0.0,23.5625,22.8125,23.25,1331600
1997-03-26 16:00:00-05:00,0.0,23.375,22.875,23.3125,644600
1997-03-27 16:00:00-05:00,0.0,23.375,22.5,22.6875,1037000
1997-03-31 16:00:00-05:00,0.0,22.8125,22.25,22.3125,921400
1997-04-01 16:00:00-05:00,0.0,22.375,21.875,22.3125,524800
1997-04-02 16:00:00-05:00,0.0,22.3125,21.8125,21.8125,510200
1997-04-03 16:00:00-05:00,0.0,21.6875,20.9375,21.5,995600
1997-04-04 16:00:00-05:00,0.0,21.8125,21.25,21.8125,588800
1997-04-07 16:00:00-04:00,0.0,22.625,21.9375,22.4375,1205600
1997-04-08 16:00:00-04:00,0.0,22.6875,22.375,22.6875,827200
1997-04-09 16:00:00-04:00,0.0,23.3125,22.75,23.25,907800
1997-04-10 16:00:00-04:00,0.0,23.6875,23.0625,23.5,1162000
1997-04-11 16:00:00-04:00,0.0,23.25,22.1875,22.1875,757600
1997-04-14 16:00:00-04:00,0.0,22.1875,21.625,22.0625,950000
1997-04-15 16:00:00-04:00,0.0,22.9375,22.0625,22.875,2022000
1997-04-16 16:00:00-04:00,0.0,23.1875,22.5625,23.1875,707000
1997-04-17 16:00:00-04:00,0.0,23.0625,20.75,21.8125,6355200
1997-04-18 16:00:00-04:00,0.0,22.125,21.8125,22.125,2948000
1997-04-21 16:00:00-04:00,0.0,22.125,21.5,21.6875,1272400
1997-04-22 16:00:00-04:00,0.0,21.9375,21.3125,21.6875,2077200
1997-04-23 16:00:00-04:00,0.0,22.0,21.625,21.75,923600
1997-04-24 16:00:00-04:00,0.0,22.125,21.75,21.9375,1597400
