,Open,High,Low,Close,Volume
1997-04-25 16:00:00-04:00,0.0,22.0625,21.875,22.0,787400
1997-04-28 16:00:00-04:00,0.0,22.25,21.6875,22.0,814600
1997-04-29 16:00:00-04:00,0.0,22.25,21.75,22.125,497200
1997-04-30 16:00:00-04:00,0.0,22.0625,21.8125,22.0,1420800
1997-05-01 16:00:00-04:00,0.0,22.25,21.6875,22.0,673000
1997-05-02 16:00:00-04:00,0.0,22.125,21.75,22.0,1272200
1997-05-05 16:00:00-04:00,0.0,22.5,22.125,22.4375,655800
1997-05-06 16:00:00-04:00,0.0,22.4375,21.9375,22.1875,1242400
1997-05-07 16:00:00-04:00,0.0,22.3125,22.0,22.1875,925600
1997-05-08 16:00:00-04:00,0.0,23.0,22.3125,22.8125,1212600
1997-05-09 16:00:00-04:00,0.0,23.0,22.5,23.0,750800
1997-05-12 16:00:00-04:00,0.0,23.1875,22.6875,22.6875,810800
1997-05-13 16:00:00-04:00,0.0,22.5,22.125,22.3125,633600
1997-05-14 16:00:00-04:00,0.0,22.6875,21.5625,21.875,1026600
1997-05-15 16:00:00-04:00,0.0,22.3125,21.875,21.875,1096400
1997-05-16 16:00:00-04:00,0.0,21.75,21.3125,21.75,1157000
1997-05-19 16:00:00-04:00,0.0,21.9375,21.5,21.625,706800
1997-05-20 16:00:00-04:00,0.0,21.5,21.25,21.375,734400
1997-05-21 16:00:00-04:00,0.0,21.6875,21.1875,21.4375,1201800
1997-05-22 16:00:00-04:00,0.0,21.75,21.1875,21.6875,1211400
1997-05-23 16:00:00-04:00,0.0,21.8125,21.625,21.8125,850400
1997-05-27 16:00:00-04:00,0.0,21.875,21.5,21.8125,1709000
1997-05-28 16:00:00-04:00,0.0,22.125,21.625,22.0,1572800
1997-05-29 16:00:00-04:00,0.0,22.125,21.875,22.0625,729400
1997-05-30 16:00:00-04:00,0.0,22.1875,21.625,22.0625,652800
1997-06-02 16:00:00-04:00,0.0,22.25,21.9375,22.0,491000
1997-06-03 16:00:00-04:00,0.0,22.0625,21.875,22.0625,727200
1997-06-04 16:00:00-04:00,0.0,22.0625,21.75,22.0,834600
1997-06-05 16:00:00-04:00,0.0,22.125,21.75,21.8125,1289200
1997-06-06 16:00:00-04:00,0.0,21.8125,21.4375,21.8125,987800
1997-06-09 16:00:00-04:00,0.0,21.9375,21.25,21.3125,471000
1997-06-10 16:00:00-04:00,0.0,21.1875,19.5625,20.25,6627600
1997-06-11 16:00:00-04:00,0.0,20.3125,19.9375,20.0,3491200
1997-06-12 16:00:00-04:00,0.0,20.25,19.375,20.0,5071400
1997-06-13 16:00:00-04:00,0.0,20.6875,20.125,20.4375,3008600
1997-06-16 16:00:00-04:00,0.0,20.75,20.3125,20.5,1180600
1997-06-17 16:00:00-04:00,0.0,20.625,20.125,20.25,1562200
1997-06-18 16:00:00-04:00,0.0,20.25,20.0,20.0,1303800
1997-06-19 16:00:00-04:00,0.0,20.625,19.9375,20.625,1758200
1997-06-20 16:00:00-04:00,0.0,21.0,20.6875,20.8125,2845600
1997-06-23 16:00:00-04:00,0.0,20.9375,20.4375,20.75,1474200
1997-06-24 16:00:00-04:00,0.0,21.0938,20.625,21.0,1250600
1997-06-25 16:00:00-04:00,0.0,21.1875,20.5625,20.75,1742200
1997-06-26 16:00:00-04:00,0.0,20.875,20.6875,20.8125,1891200
1997-06-27 16:00:00-04:00,0.0,21.3125,20.75,21.3125,1289400
1997-06-30 16:00:00-04:00,0.0,22.0,21.1563,21.875,1156600
1997-07-01 16:00:00-04:00,0.0,22.3125,21.875,21.875,3831000
1997-07-02 16:00:00-04:00,0.0,22.0,21.4688,21.8438,1738200
1997-07-03 16:00:00-04:00,0.0,22.3125,21.875,22.1875,898000
1997-07-07 16:00:00-04:00,0.0,22.9063,22.25,22.375,2022800
1997-07-08 16:00:00-04:00,0.0,22.375,22.125,22.1875,977800
1997-07-09 16:00:00-04:00,0.0,22.375,21.3438,21.5625,1456000
1997-07-10 16:00:00-04:00,0.0,22.125,21.1875,21.875,1286000
1997-07-11 16:00:00-04:00,0.0,22.0,21.5625,21.6563,1168200
1997-07-14 16:00:00-04:00,0.0,22.3125,21.7813,22.1563,1443800
1997-07-15 16:00:00-04:00,0.0,22.5625,21.5625,22.3438,2612400
1997-07-16 16:00:00-04:00,0.0,22.6563,22.3438,22.5313,1080000
1997-07-17 16:00:00-04:00,0.0,22.5625,22.1875,22.375,1245800
1997-07-18 16:00:00-04:00,0.0,22.2813,21.6875,21.9688,830600
1997-07-21 16:00:00-04:00,0.0,22.2188,22.0,22.0625,1062400
1997-07-22 16:00:00-04:00,0.0,22.25,21.8438,22.125,2118000
1997-07-23 16:00:00-04:00,0.0,22.375,22.0625,22.2188,1571000
1997-07-24 16:00:00-04:00,0.0,22.625,22.1875,22.5,1219400
1997-07-25 16:00:00-04:00,0.0,23.0,22.3125,23.0,935400
1997-07-28 16:00:00-04:00,0.0,23.1563,22.8125,22.875,783000
1997-07-29 16:00:00-04:00,0.0,23.0313,22.625,23.0313,599200
1997-07-30 16:00:00-04:00,0.0,23.0625,22.7813,22.8438,882400
1997-07-31 16:00:00-04:00,0.0,22.9688,22.4375,22.875,800600
1997-08-01 16:00:00-04:00,0.0,22.8125,22.2813,22.375,794000
1997-08-04 16:00:00-04:00,0.0,22.5313,22.0938,22.5313,1030800
1997-08-05 16:00:00-04:00,0.0,22.7813,22.4375,22.75,1258600
1997-08-06 16:00:00-04:00,0.0,23.5,22.6875,23.5,1282200
1997-08-07 16:00:00-04:00,0.0,23.6563,23.3438,23.625,772200
1997-08-08 16:00:00-04:00,0.0,23.5313,23.0313,23.1875,779000
1997-08-11 16:00:00-04:00,0.0,23.375,22.9688,23.1563,643000
1997-08-12 16:00:00-04:00,0.0,23.25,22.7813,22.8438,772400
1997-08-13 16:00:00-04:00,0.0,23.0,22.5,23.0,886600
1997-08-14 16:00:00-04:00,0.0,23.125,22.5625,22.8438,792200
1997-08-15 16:00:00-04:00,0.0,22.8125,22.4688,22.4688,710800
1997-08-18 16:00:00-04:00,0.0,22.5313,22.25,22.4063,655400
1997-08-19 16:00:00-04:00,0.0,22.7188,22.3438,22.7188,977600
1997-08-20 16:00:00-04:00,0.0,22.7188,22.4375,22.5625,1029600
1997-08-21 16:00:00-04:00,0.0,22.4375,22.1563,22.1875,924200
1997-08-22 16:00:00-04:00,0.0,22.4063,21.7813,22.25,1042400
1997-08-25 16:00:00-04:00,0.0,22.5625,22.1875,22.4375,770600
1997-08-26 16:00:00-04:00,0.0,23.0938,22.625,23.0313,973000
1997-08-27 16:00:00-04:00,0.0,23.625,22.8125,23.4688,1379600
1997-08-28 16:00:00-04:00,0.0,23.5313,23.0313,23.1875,736600
1997-08-29 16:00:00-04:00,0.0,23.5625,23.0,23.3438,558800
1997-09-02 16:00:00-04:00,0.0,25.125,23.2813,24.5938,1252800
1997-09-03 16:00:00-04:00,0.0,24.75,24.1563,24.2188,1644600
1997-09-04 16:00:00-04:00,0.0,24.2813,23.9375,23.9688,1711400
1997-09-05 16:00:00-04:00,0.0,24.625,24.0,24.375,2343400
1997-09-08 16:00:00-04:00,0.0,25.25,23.7188,24.25,2378000
1997-09-09 16:00:00-04:00,0.0,24.25,23.625,24.0,3206400
1997-09-10 16:00:00-04:00,0.0,23.875,23.6875,23.875,1557400
1997-09-11 16:00:00-04:00,0.0,24.0625,23.3438,23.5,954400
1997-09-12 16:00:00-04:00,0.0,23.8438,23.25,23.8438,1978200
1997-09-15 16:00:00-04:00,0.0,23.9375,23.5,23.8438,1274600
1997-09-16 16:00:00-04:00,0.0,24.4063,23.5938,24.25,1464200
1997-09-17 16:00:00-04:00,0.0,24.4375,23.9688,23.9688,1015800
1997-09-18 16:00:00-04:00,0.0,24.3438,23.9063,24.25,893800
1997-09-19 16:00:00-04:00,0.0,24.375,24.125,24.3438,773800
1997-09-22 16:00:00-04:00,0.0,24.4688,24.1563,24.25,1396600
1997-09-23 16:00:00-04:00,0.0,24.2188,23.75,24.125,804200
1997-09-24 16:00:00-04:00,0.0,24.5,24.0,24.0,613200
1997-09-25 16:00:00-04:00,0.0,24.2813,23.9375,23.9688,683400
1997-09-26 16:00:00-04:00,0.0,24.375,24.0313,24.2188,1105000
1997-09-29 16:00:00-04:00,0.0,24.0625,23.6563,23.8125,809400
1997-09-30 16:00:00-04:00,0.0,23.8125,23.3125,23.4063,1233000
1997-10-01 16:00:00-04:00,0.0,23.375,22.875,23.0938,2259600
1997-10-02 16:00:00-04:00,0.0,23.5313,23.0313,23.5,1065800
1997-10-03 16:00:00-04:00,0.0,24.3438,23.4063,23.9063,2161600
1997-10-06 16:00:00-04:00,0.0,24.0938,23.6563,23.9063,742000
1997-10-07 16:00:00-04:00,0.0,23.875,23.6875,23.875,527400
1997-10-08 16:00:00-04:00,0.0,23.9375,23.5625,23.625,929400
1997-10-09 16:00:00-04:00,0.0,23.75,23.3438,23.625,694800
1997-10-10 16:00:00-04:00,0.0,23.6875,23.4375,23.625,509200
1997-10-13 16:00:00-04:00,0.0,23.9375,23.7188,23.875,421400
1997-10-14 16:00:00-04:00,0.0,24.2188,23.75,23.8125,773200
1997-10-15 16:00:00-04:00,0.0,24.3438,23.625,24.2188,1731200
1997-10-16 16:00:00-04:00,0.0,24.625,24.0938,24.5,1846600
1997-10-17 16:00:00-04:00,0.0,24.375,23.75,24.0625,1215600
1997-10-20 16:00:00-04:00,0.0,24.375,23.7188,24.375,787600
1997-10-21 16:00:00-04:00,0.0,25.625,24.4063,25.5313,2744800
1997-10-22 16:00:00-04:00,0.0,26.5625,25.5313,26.0,2455200
1997-10-23 16:00:00-04:00,0.0,26.0,25.5,26.0,1930200
1997-10-24 16:00:00-04:00,0.0,26.0938,25.6875,26.0,1097800
1997-10-27 16:00:00-05:00,0.0,26.2188,25.25,25.25,1730200
1997-10-28 16:00:00-05:00,0.0,25.9688,24.5,25.8438,2906200
1997-10-29 16:00:00-05:00,0.0,26.0625,25.4688,25.5625,1327800
1997-10-30 16:00:00-05:00,0.0,25.7813,25.3438,25.5313,1657400
1997-10-31 16:00:00-05:00,0.0,25.7188,25.4063,25.4688,1506400
1997-11-03 16:00:00-05:00,0.0,25.8438,25.4063,25.75,603400
1997-11-04 16:00:00-05:00,0.0,25.6875,25.4375,25.5625,471200
1997-11-05 16:00:00-05:00,0.0,25.8125,25.5625,25.5938,610400
1997-11-06 16:00:00-05:00,0.0,25.6563,25.4688,25.6563,625600
1997-11-07 16:00:00-05:00,0.0,25.875,25.4688,25.5625,908200
1997-11-10 16:00:00-05:00,0.0,25.6875,25.5,25.5625,487400
1997-11-11 16:00:00-05:00,0.0,25.625,25.4688,25.5625,565200
1997-11-12 16:00:00-05:00,0.0,25.5313,25.2813,25.4063,554800
1997-11-13 16:00:00-05:00,0.0,25.5313,25.3438,25.4688,704000
1997-11-14 16:00:00-05:00,0.0,26.4688,25.2813,26.3125,1267800
1997-11-17 16:00:00-05:00,0.0,27.0625,26.125,27.0,1029000
1997-11-18 16:00:00-05:00,0.0,27.0,26.5313,26.6563,895400
1997-11-19 16:00:00-05:00,0.0,26.7813,26.3438,26.4375,801400
1997-11-20 16:00:00-05:00,0.0,27.8438,26.5625,27.4063,1136200
1997-11-21 16:00:00-05:00,0.0,28.0,27.0938,27.7188,2444600
1997-11-24 16:00:00-05:00,0.0,27.5625,26.5938,26.9063,4700200
1997-11-25 16:00:00-05:00,0.0,27.0,26.5938,26.625,3321000
1997-11-26 16:00:00-05:00,0.0,26.875,26.125,26.7188,2893000
1997-11-28 16:00:00-05:00,0.0,26.75,26.5938,26.7188,262800
1997-12-01 16:00:00-05:00,0.0,26.8438,26.5,26.5625,1960400
1997-12-02 16:00:00-05:00,0.0,26.7813,26.4375,26.5625,938800
1997-12-03 16:00:00-05:00,0.0,26.5625,26.2813,26.375,1603400
1997-12-04 16:00:00-05:00,0.0,26.4688,26.3438,26.4063,1378800
1997-12-05 16:00:00-05:00,0.0,26.4375,26.1875,26.2188,1151800
1997-12-08 16:00:00-05:00,0.0,26.3438,26.0625,26.2188,756800
1997-12-09 16:00:00-05:00,0.0,26.4063,26.0,26.3438,1692800
1997-12-10 16:00:00-05:00,0.0,26.7813,26.3125,26.7813,1486200
1997-12-11 16:00:00-05:00,0.0,27.0,26.5,26.8438,1103600
1997-12-12 16:00:00-05:00,0.0,27.1875,26.8438,27.1875,1289000
1997-12-15 16:00:00-05:00,0.0,27.6875,27.3125,27.5,1082000
1997-12-16 16:00:00-05:00,0.0,27.8438,27.4063,27.5938,1118200
1997-12-17 16:00:00-05:00,0.0,27.9063,27.5625,27.875,738200
1997-12-18 16:00:00-05:00,0.0,28.0625,27.4375,27.5,664400
1997-12-19 16:00:00-05:00,0.0,27.5313,27.0,27.0,1460600
1997-12-22 16:00:00-05:00,0.0,27.0313,26.8438,26.8438,1028000
1997-12-23 16:00:00-05:00,0.0,26.9688,26.6875,26.75,659400
1997-12-24 16:00:00-05:00,0.0,27.5313,26.7813,27.3125,496200
1997-12-26 16:00:00-05:00,0.0,27.2813,26.9063,26.9063,196600
1997-12-29 16:00:00-05:00,0.0,27.2188,26.8438,27.2188,675000
1997-12-30 16:00:00-05:00,0.0,28.375,27.125,28.3125,763700
1997-12-31 16:00:00-05:00,0.0,28.6875,28.125,28.5,422800
1998-01-02 16:00:00-05:00,0.0,28.6875,28.3125,28.6875,678200
1998-01-05 16:00:00-05:00,0.0,29.6875,28.75,29.1875,1317300
1998-01-06 16:00:00-05:00,0.0,29.4375,28.375,28.5625,1119900
1998-01-07 16:00:00-05:00,0.0,28.625,26.875,27.9375,1824200
1998-01-08 16:00:00-05:00,0.0,27.9375,26.875,27.3125,938700
1998-01-09 16:00:00-05:00,0.0,27.6875,26.75,26.9375,1195400
1998-01-12 16:00:00-05:00,0.0,27.0625,26.25,26.6875,1031800
1998-01-13 16:00:00-05:00,0.0,27.125,26.6875,27.125,1323800
1998-01-14 16:00:00-05:00,0.0,27.125,26.8125,27.0,1509600
1998-01-15 16:00:00-05:00,0.0,27.0625,26.625,26.625,1518400
1998-01-16 16:00:00-05:00,0.0,27.0,26.6875,26.9375,906600
1998-01-20 16:00:00-05:00,0.0,27.0625,26.8125,26.9375,792100
1998-01-21 16:00:00-05:00,0.0,27.3125,26.6875,27.3125,869300
1998-01-22 16:00:00-05:00,0.0,28.875,27.25,28.5,2806100
1998-01-23 16:00:00-05:00,0.0,28.9375,28.375,28.625,1385900
1998-01-26 16:00:00-05:00,0.0,28.625,28.4375,28.5625,862000
1998-01-27 16:00:00-05:00,0.0,28.6875,28.5,28.5625,693400
1998-01-28 16:00:00-05:00,0.0,28.875,28.3125,28.5625,918300
1998-01-29 16:00:00-05:00,0.0,28.9375,28.5625,28.6875,869600
1998-01-30 16:00:00-05:00,0.0,28.75,28.4375,28.5,669500
1998-02-02 16:00:00-05:00,0.0,28.75,28.5,28.5625,676600
1998-02-03 16:00:00-05:00,0.0,29.125,28.75,29.0,1318200
1998-02-04 16:00:00-05:00,0.0,29.0625,28.375,28.625,1342000
1998-02-05 16:00:00-05:00,0.0,29.0,28.25,28.5625,927700
1998-02-06 16:00:00-05:00,0.0,28.8125,28.25,28.75,757200
1998-02-09 16:00:00-05:00,0.0,29.375,28.875,29.3125,1191300
1998-02-10 16:00:00-05:00,0.0,29.5,28.75,29.3125,1116300
1998-02-11 16:00:00-05:00,0.0,30.0625,28.875,30.0,1056400
1998-02-12 16:00:00-05:00,0.0,31.3125,29.75,31.3125,2300200
1998-02-13 16:00:00-05:00,0.0,31.9375,30.8125,31.75,1201500
1998-02-17 16:00:00-05:00,0.0,33.125,32.375,33.125,1670900
1998-02-18 16:00:00-05:00,0.0,33.1875,32.5,32.8125,1163300
1998-02-19 16:00:00-05:00,0.0,33.125,32.125,33.0,1502800
1998-02-20 16:00:00-05:00,0.0,34.875,32.875,34.25,1166700
1998-02-23 16:00:00-05:00,0.0,33.625,32.6875,33.4375,1341200
1998-02-24 16:00:00-05:00,0.0,33.5625,33.0,33.125,1118000
1998-02-25 16:00:00-05:00,0.0,33.0625,32.4375,32.875,1467100
1998-02-26 16:00:00-05:00,0.0,33.3125,32.625,32.875,2580700
1998-02-27 16:00:00-05:00,0.0,32.8125,32.4375,32.8125,1235600
1998-03-02 16:00:00-05:00,0.0,32.6875,32.25,32.4375,655900
1998-03-03 16:00:00-05:00,0.0,32.6875,31.75,32.625,1487400
1998-03-04 16:00:00-05:00,0.0,33.125,32.5,32.5625,1286900
1998-03-05 16:00:00-05:00,0.0,32.5,31.8125,32.25,613800
1998-03-06 16:00:00-05:00,0.0,32.5625,31.625,32.375,712100
1998-03-09 16:00:00-05:00,0.0,32.5,32.1875,32.4375,934300
1998-03-10 16:00:00-05:00,0.0,33.3125,32.4375,33.25,1696400
1998-03-11 16:00:00-05:00,0.0,33.5625,32.9375,33.5625,1011200
1998-03-12 16:00:00-05:00,0.0,33.625,33.1875,33.5,800800
1998-03-13 16:00:00-05:00,0.0,34.125,32.25,33.5,947000
1998-03-16 16:00:00-05:00,0.0,33.25,32.5,32.5625,1236700
1998-03-17 16:00:00-05:00,0.0,33.0,32.125,33.0,939500
1998-03-18 16:00:00-05:00,0.0,33.0,31.875,32.9375,1038800
1998-03-19 16:00:00-05:00,0.0,32.875,31.625,32.0625,1540100
1998-03-20 16:00:00-05:00,0.0,32.5,31.75,32.0,1475400
1998-03-23 16:00:00-05:00,0.0,32.5,32.0,32.3125,1119700
1998-03-24 16:00:00-05:00,0.0,32.4375,31.8125,31.875,1664500
1998-03-25 16:00:00-05:00,0.0,32.375,31.25,31.75,1017800
1998-03-26 16:00:00-05:00,0.0,31.375,30.5,31.25,1164000
1998-03-27 16:00:00-05:00,0.0,31.625,31.1875,31.3125,633000
1998-03-30 16:00:00-05:00,0.0,32.125,31.375,31.5625,5762800
1998-03-31 16:00:00-05:00,0.0,32.125,31.5,32.0,3195200
1998-04-01 16:00:00-05:00,0.0,33.0,31.4375,33.0,2887300
1998-04-02 16:00:00-05:00,0.0,35.75,32.8125,35.75,2205200
1998-04-03 16:00:00-05:00,0.0,35.0,33.5625,34.5,2098800
1998-04-06 16:00:00-04:00,0.0,34.4375,33.625,33.8125,1399400
1998-04-07 16:00:00-04:00,0.0,33.9375,32.625,33.25,1853000
1998-04-08 16:00:00-04:00,0.0,34.0625,33.1875,33.5,2083400
1998-04-09 16:00:00-04:00,0.0,33.9375,33.25,33.6875,610400
1998-04-13 16:00:00-04:00,0.0,33.875,33.125,33.375,910100
1998-04-14 16:00:00-04:00,0.0,33.875,33.3125,33.5,893900
1998-04-15 16:00:00-04:00,0.0,33.5625,32.9375,33.125,723600
1998-04-16 16:00:00-04:00,0.0,33.4375,32.0625,32.1875,917600
1998-04-17 16:00:00-04:00,0.0,32.5,31.5,32.5,2880400
1998-04-20 16:00:00-04:00,0.0,32.8125,32.125,32.625,1191400
1998-04-21 16:00:00-04:00,0.0,32.5,31.875,32.5,1135500
1998-04-22 16:00:00-04:00,0.0,32.5,32.25,32.375,1125200
1998-04-23 16:00:00-04:00,0.0,32.75,32.0,32.75,1562800
1998-04-24 16:00:00-04:00,0.0,32.875,31.6875,32.25,922800
1998-04-27 16:00:00-04:00,0.0,32.0,31.3125,31.5,1252900
1998-04-28 16:00:00-04:00,0.0,31.75,30.5625,30.8125,1596600
1998-04-29 16:00:00-04:00,0.0,31.375,30.3125,30.6875,2133500
1998-04-30 16:00:00-04:00,0.0,31.875,30.75,31.8125,4468400
1998-05-01 16:00:00-04:00,0.0,32.1875,31.375,31.9375,2087200
1998-05-04 16:00:00-04:00,0.0,32.5625,31.625,32.0625,1105000
1998-05-05 16:00:00-04:00,0.0,32.1875,31.75,32.0,1043500
1998-05-06 16:00:00-04:00,0.0,31.9375,31.0,31.0,836100
1998-05-07 16:00:00-04:00,0.0,31.9375,31.1875,31.6875,1412600
1998-05-08 16:00:00-04:00,0.0,32.0,31.3125,31.5625,470700
1998-05-11 16:00:00-04:00,0.0,32.1875,31.5,31.9375,1378100
1998-05-12 16:00:00-04:00,0.0,32.125,31.3125,31.875,654100
1998-05-13 16:00:00-04:00,0.0,31.8125,31.0,31.1875,562700
1998-05-14 16:00:00-04:00,0.0,31.5625,31.0,31.25,731500
1998-05-15 16:00:00-04:00,0.0,31.5,30.9375,31.125,962300
1998-05-18 16:00:00-04:00,0.0,31.375,30.625,31.0625,762400
1998-05-19 16:00:00-04:00,0.0,31.75,30.875,31.0,816200
1998-05-20 16:00:00-04:00,0.0,31.625,30.75,31.5,621900
1998-05-21 16:00:00-04:00,0.0,32.0,31.0,31.9375,801300
1998-05-22 16:00:00-04:00,0.0,32.875,32.3125,32.8125,1863300
1998-05-26 16:00:00-04:00,0.0,33.125,32.375,32.75,1010100
1998-05-27 16:00:00-04:00,0.0,32.5,31.75,32.0625,1375600
1998-05-28 16:00:00-04:00,0.0,32.0625,31.5625,31.875,1044100
1998-05-29 16:00:00-04:00,0.0,32.8125,31.875,32.4375,787600
1998-06-01 16:00:00-04:00,0.0,32.3125,31.625,31.9375,835200
1998-06-02 16:00:00-04:00,0.0,32.0,31.625,31.6875,716900
1998-06-03 16:00:00-04:00,0.0,31.875,31.5625,31.6875,919900
1998-06-04 16:00:00-04:00,0.0,31.5625,31.125,31.125,664900
1998-06-05 16:00:00-04:00,0.0,31.375,30.875,31.375,739400
1998-06-08 16:00:00-04:00,0.0,31.6875,31.0,31.5625,956400
1998-06-09 16:00:00-04:00,0.0,31.625,31.0,31.0625,756400
1998-06-10 16:00:00-04:00,0.0,31.5625,30.75,31.0,1116100
1998-06-11 16:00:00-04:00,0.0,31.1875,30.375,30.8125,1061700
1998-06-12 16:00:00-04:00,0.0,31.75,30.875,31.0,1307500
1998-06-15 16:00:00-04:00,0.0,30.625,28.875,28.875,1142100
1998-06-16 16:00:00-04:00,0.0,29.375,28.8125,29.125,1924100
1998-06-17 16:00:00-04:00,0.0,29.875,29.0625,29.0625,951200
1998-06-18 16:00:00-04:00,0.0,30.375,29.25,29.875,1067400
1998-06-19 16:00:00-04:00,0.0,30.75,30.1875,30.625,1205800
1998-06-22 16:00:00-04:00,0.0,30.75,30.0,30.4375,689200
1998-06-23 16:00:00-04:00,0.0,30.9375,29.75,30.75,1314900
1998-06-24 16:00:00-04:00,0.0,31.375,30.0,31.125,2055100
1998-06-25 16:00:00-04:00,0.0,31.25,30.8125,31.0,1177600
1998-06-26 16:00:00-04:00,0.0,32.0625,31.0625,32.0625,1266700
1998-06-29 16:00:00-04:00,0.0,33.5,32.375,32.6875,1863500
1998-06-30 16:00:00-04:00,0.0,34.375,32.6875,33.75,2246700
1998-07-01 16:00:00-04:00,0.0,34.0625,33.0625,33.9375,920900
1998-07-02 16:00:00-04:00,0.0,34.4375,33.375,33.8125,1563600
1998-07-06 16:00:00-04:00,0.0,35.4375,34.25,35.125,1779700
1998-07-07 16:00:00-04:00,0.0,35.375,34.5625,34.625,1698400
1998-07-08 16:00:00-04:00,0.0,34.5625,34.0625,34.4375,1183300
1998-07-09 16:00:00-04:00,0.0,34.4375,33.5625,33.8125,1078700
1998-07-10 16:00:00-04:00,0.0,34.75,33.1875,34.5625,1890000
1998-07-13 16:00:00-04:00,0.0,34.75,33.6875,34.6875,1122000
1998-07-14 16:00:00-04:00,0.0,35.5,34.375,35.3125,1246300
1998-07-15 16:00:00-04:00,0.0,36.75,35.25,36.125,1248500
1998-07-16 16:00:00-04:00,0.0,36.9375,35.75,36.8125,1046800
1998-07-17 16:00:00-04:00,0.0,36.75,35.625,36.0625,1182500
1998-07-20 16:00:00-04:00,0.0,36.0625,34.8125,36.0,623500
1998-07-21 16:00:00-04:00,0.0,36.3125,33.875,34.375,1217400
1998-07-22 16:00:00-04:00,0.0,34.3125,33.125,34.25,960100
1998-07-23 16:00:00-04:00,0.0,34.25,33.75,33.875,1046200
1998-07-24 16:00:00-04:00,0.0,35.125,33.625,34.375,684800
1998-07-27 16:00:00-04:00,0.0,34.5625,33.5,34.25,813500
1998-07-28 16:00:00-04:00,0.0,34.0,33.0,33.5,895500
1998-07-29 16:00:00-04:00,0.0,33.75,32.875,33.0,739800
1998-07-30 16:00:00-04:00,0.0,33.5625,33.0,33.125,601900
1998-07-31 16:00:00-04:00,0.0,33.375,31.8125,32.125,933500
1998-08-03 16:00:00-04:00,0.0,32.75,31.875,32.0625,979200
1998-08-04 16:00:00-04:00,0.0,32.0625,28.875,29.9375,1712500
1998-08-05 16:00:00-04:00,0.0,30.6875,27.875,29.0,1722700
1998-08-06 16:00:00-04:00,0.0,29.75,28.6875,29.25,1098200
1998-08-07 16:00:00-04:00,0.0,30.4375,29.25,30.0,1411700
1998-08-10 16:00:00-04:00,0.0,30.375,29.625,29.8125,668800
1998-08-11 16:00:00-04:00,0.0,29.4375,28.25,29.1875,1052200
1998-08-12 16:00:00-04:00,0.0,30.125,29.0625,30.0,635500
1998-08-13 16:00:00-04:00,0.0,31.1875,30.0625,30.9375,893500
1998-08-14 16:00:00-04:00,0.0,30.625,28.4375,29.4375,846300
1998-08-17 16:00:00-04:00,0.0,30.6875,29.1875,30.0,933000
1998-08-18 16:00:00-04:00,0.0,29.9375,28.5,29.0625,1497300
1998-08-19 16:00:00-04:00,0.0,29.625,29.25,29.5,535000
1998-08-20 16:00:00-04:00,0.0,29.6875,28.625,29.1875,522300
1998-08-21 16:00:00-04:00,0.0,29.5,27.375,28.6875,1037200
1998-08-24 16:00:00-04:00,0.0,29.5,27.8125,28.25,620100
1998-08-25 16:00:00-04:00,0.0,29.375,28.1875,29.0,733800
1998-08-26 16:00:00-04:00,0.0,28.4375,26.875,27.3125,1791200
