,Open,High,Low,Close,Volume
1998-08-27 16:00:00-04:00,0.0,26.6875,24.5,25.1875,2537000
1998-08-28 16:00:00-04:00,0.0,25.5625,24.5625,25.0625,1466200
1998-08-31 16:00:00-04:00,0.0,25.1875,22.75,23.0,1404600
1998-09-01 16:00:00-04:00,0.0,23.4375,20.0,23.125,4630400
1998-09-02 16:00:00-04:00,0.0,23.75,22.6875,23.0625,1505600
1998-09-03 16:00:00-04:00,0.0,24.25,22.625,23.1875,1524500
1998-09-04 16:00:00-04:00,0.0,24.5625,23.625,24.1875,1067700
1998-09-08 16:00:00-04:00,0.0,25.0,23.875,24.0,1209400
1998-09-09 16:00:00-04:00,0.0,25.9375,24.375,25.5625,2099700
1998-09-10 16:00:00-04:00,0.0,26.375,24.5625,26.0625,2105700
1998-09-11 16:00:00-04:00,0.0,26.75,24.75,26.5625,1079100
1998-09-14 16:00:00-04:00,0.0,28.8125,26.625,28.0,1496500
1998-09-15 16:00:00-04:00,0.0,28.0,26.75,26.8125,1159700
1998-09-16 16:00:00-04:00,0.0,27.25,26.625,27.125,674800
1998-09-17 16:00:00-04:00,0.0,26.9375,25.6875,25.875,999400
1998-09-18 16:00:00-04:00,0.0,26.5,25.5625,26.4375,1051600
1998-09-21 16:00:00-04:00,0.0,27.125,26.0,26.875,567100
1998-09-22 16:00:00-04:00,0.0,27.625,26.3125,27.375,1071700
1998-09-23 16:00:00-04:00,0.0,29.1875,27.75,29.125,1541200
1998-09-24 16:00:00-04:00,0.0,31.0,27.875,28.5625,1103300
1998-09-25 16:00:00-04:00,0.0,29.0625,27.375,29.0625,788500
1998-09-28 16:00:00-04:00,0.0,29.0625,27.4375,28.4375,724400
1998-09-29 16:00:00-04:00,0.0,28.9375,28.0,28.625,528400
1998-09-30 16:00:00-04:00,0.0,28.75,27.0625,28.75,1589800
1998-10-01 16:00:00-04:00,0.0,28.75,26.25,26.5625,1173300
1998-10-02 16:00:00-04:00,0.0,27.9375,25.75,27.8125,1406600
1998-10-05 16:00:00-04:00,0.0,29.25,27.5625,29.25,1334500
1998-10-06 16:00:00-04:00,0.0,29.4375,27.875,28.75,864100
1998-10-07 16:00:00-04:00,0.0,28.875,28.0,28.3125,889800
1998-10-08 16:00:00-04:00,0.0,27.9375,26.75,27.625,1309900
1998-10-09 16:00:00-04:00,0.0,27.875,27.0,27.5625,1019300
1998-10-12 16:00:00-04:00,0.0,27.9375,27.0,27.0,856600
1998-10-13 16:00:00-04:00,0.0,27.6875,26.6875,27.25,1140800
1998-10-14 16:00:00-04:00,0.0,27.875,26.9375,27.5625,1129600
1998-10-15 16:00:00-04:00,0.0,28.25,27.125,27.875,518600
1998-10-16 16:00:00-04:00,0.0,29.0,27.75,29.0,1397000
1998-10-19 16:00:00-04:00,0.0,29.125,28.125,28.875,531600
1998-10-20 16:00:00-04:00,0.0,28.4375,24.875,27.375,6814400
1998-10-21 16:00:00-04:00,0.0,27.875,25.875,27.6875,1704500
1998-10-22 16:00:00-04:00,0.0,27.4375,26.5625,27.1875,1535100
1998-10-23 16:00:00-04:00,0.0,27.0625,26.5625,26.875,1334800
1998-10-26 16:00:00-05:00,0.0,28.1875,26.5,27.625,1197200
1998-10-27 16:00:00-05:00,0.0,28.5,26.625,26.9375,1134700
1998-10-28 16:00:00-05:00,0.0,27.0625,26.5,26.9375,861700
1998-10-29 16:00:00-05:00,0.0,27.4375,25.5,26.75,2900300
1998-10-30 16:00:00-05:00,0.0,27.625,26.0,27.375,2042600
1998-11-02 16:00:00-05:00,0.0,27.75,27.125,27.375,1365500
1998-11-03 16:00:00-05:00,0.0,27.625,27.1875,27.25,848600
1998-11-04 16:00:00-05:00,0.0,28.3125,27.375,28.0625,1561900
1998-11-05 16:00:00-05:00,0.0,27.8125,27.1875,27.625,1106600
1998-11-06 16:00:00-05:00,0.0,28.625,27.625,28.0,1047900
1998-11-09 16:00:00-05:00,0.0,28.0,27.3125,27.625,695500
1998-11-10 16:00:00-05:00,0.0,27.4375,26.5,26.9375,1022100
1998-11-11 16:00:00-05:00,0.0,27.1875,25.375,25.9375,1769300
1998-11-12 16:00:00-05:00,0.0,25.9375,25.25,25.875,1714100
1998-11-13 16:00:00-05:00,0.0,26.875,25.75,25.9375,806500
1998-11-16 16:00:00-05:00,0.0,27.5625,26.5,27.3125,1553800
1998-11-17 16:00:00-05:00,0.0,28.25,27.125,28.25,1629700
1998-11-18 16:00:00-05:00,0.0,29.75,28.0,29.3125,2154900
1998-11-19 16:00:00-05:00,0.0,30.75,28.4375,30.0,2868000
1998-11-20 16:00:00-05:00,0.0,30.75,28.9375,29.625,1830400
1998-11-23 16:00:00-05:00,0.0,30.0,29.125,29.5625,1160100
1998-11-24 16:00:00-05:00,0.0,29.625,28.875,29.25,816900
1998-11-25 16:00:00-05:00,0.0,29.25,28.5,28.75,665200
1998-11-27 16:00:00-05:00,0.0,29.25,28.75,29.125,560300
1998-11-30 16:00:00-05:00,0.0,29.1875,28.5,28.8125,793400
1998-12-01 16:00:00-05:00,0.0,29.0625,28.3125,28.5625,726400
1998-12-02 16:00:00-05:00,0.0,28.6875,28.0,28.5,704000
1998-12-03 16:00:00-05:00,0.0,28.6875,27.375,27.375,1101800
1998-12-04 16:00:00-05:00,0.0,27.9375,27.3125,27.5,927700
1998-12-07 16:00:00-05:00,0.0,27.9375,27.375,27.4375,914200
1998-12-08 16:00:00-05:00,0.0,28.125,26.0,28.125,2029800
1998-12-09 16:00:00-05:00,0.0,27.9375,26.875,27.0625,1259600
1998-12-10 16:00:00-05:00,0.0,27.4375,26.3125,26.5625,1888500
1998-12-11 16:00:00-05:00,0.0,27.0625,26.5,26.5625,963700
1998-12-14 16:00:00-05:00,0.0,27.625,26.5625,27.5,1058300
1998-12-15 16:00:00-05:00,0.0,28.375,27.5625,28.1875,1141200
1998-12-16 16:00:00-05:00,0.0,29.1875,28.125,28.9375,1337300
1998-12-17 16:00:00-05:00,0.0,30.0,28.625,29.875,1454300
1998-12-18 16:00:00-05:00,0.0,30.5,30.0,30.125,2314900
1998-12-21 16:00:00-05:00,0.0,30.25,29.875,29.9375,1258100
1998-12-22 16:00:00-05:00,0.0,30.0625,29.125,30.0,1014500
1998-12-23 16:00:00-05:00,0.0,31.0,29.875,30.8125,974100
1998-12-24 16:00:00-05:00,0.0,31.375,30.8125,31.1875,499100
1998-12-28 16:00:00-05:00,0.0,31.875,31.25,31.875,1399800
1998-12-29 16:00:00-05:00,0.0,31.875,30.875,31.125,623000
1998-12-30 16:00:00-05:00,0.0,31.25,30.875,31.0625,362300
1998-12-31 16:00:00-05:00,0.0,31.25,30.875,31.1875,622500
1999-01-04 16:00:00-05:00,0.0,31.0625,29.8125,30.1875,1810500
1999-01-05 16:00:00-05:00,0.0,30.375,29.75,29.875,1807000
1999-01-06 16:00:00-05:00,0.0,30.9375,30.3125,30.8125,1790100
1999-01-07 16:00:00-05:00,0.0,30.9375,30.0625,30.8125,1377100
1999-01-08 16:00:00-05:00,0.0,31.125,30.375,30.8125,1033700
1999-01-11 16:00:00-05:00,0.0,30.6875,29.75,29.75,933800
1999-01-12 16:00:00-05:00,0.0,29.9375,29.3125,29.5625,914400
1999-01-13 16:00:00-05:00,0.0,30.0,28.75,30.0,1350800
1999-01-14 16:00:00-05:00,0.0,30.1875,29.25,29.8125,2118200
1999-01-15 16:00:00-05:00,0.0,30.0,29.375,30.0,1726200
1999-01-19 16:00:00-05:00,0.0,30.0,29.375,29.8125,1013600
1999-01-20 16:00:00-05:00,0.0,30.0,28.8125,29.5,1474600
1999-01-21 16:00:00-05:00,0.0,31.6875,29.875,30.5,3570200
1999-01-22 16:00:00-05:00,0.0,33.0,30.625,32.5,2582300
1999-01-25 16:00:00-05:00,0.0,33.5,32.0625,32.9375,2766400
1999-01-26 16:00:00-05:00,0.0,33.25,32.625,32.875,1957300
1999-01-27 16:00:00-05:00,0.0,33.25,32.875,33.0625,2150900
1999-01-28 16:00:00-05:00,0.0,33.125,32.75,33.0,1853500
1999-01-29 16:00:00-05:00,0.0,33.0,32.5,33.0,1112600
1999-02-01 16:00:00-05:00,0.0,32.9375,32.125,32.6875,1058800
1999-02-02 16:00:00-05:00,0.0,32.9375,32.5,32.9375,1266700
1999-02-03 16:00:00-05:00,0.0,34.25,32.875,34.0,2058800
1999-02-04 16:00:00-05:00,0.0,35.0,33.8125,34.9375,2832900
1999-02-05 16:00:00-05:00,0.0,34.9375,34.375,34.375,2293600
1999-02-08 16:00:00-05:00,0.0,37.125,34.625,36.0625,4330100
1999-02-09 16:00:00-05:00,0.0,36.4375,34.875,35.125,2110400
1999-02-10 16:00:00-05:00,0.0,35.9375,34.875,35.5625,1222500
1999-02-11 16:00:00-05:00,0.0,35.9375,35.25,35.6875,2566600
1999-02-12 16:00:00-05:00,0.0,36.0,35.3125,35.5,787400
1999-02-16 16:00:00-05:00,0.0,35.8125,34.5,34.5625,1277200
1999-02-17 16:00:00-05:00,0.0,34.75,34.3125,34.4375,1289900
1999-02-18 16:00:00-05:00,0.0,34.4375,33.375,33.8125,1437100
1999-02-19 16:00:00-05:00,0.0,34.125,33.0,33.75,1375900
1999-02-22 16:00:00-05:00,0.0,35.75,33.75,35.625,1704500
1999-02-23 16:00:00-05:00,0.0,35.9375,34.3125,34.75,1230100
1999-02-24 16:00:00-05:00,0.0,36.0625,35.0625,36.0,1498000
1999-02-25 16:00:00-05:00,0.0,36.375,35.5625,36.1875,1554000
1999-02-26 16:00:00-05:00,0.0,37.0625,36.3125,37.0,2413800
1999-03-01 16:00:00-05:00,0.0,37.0,35.4375,35.5625,1851800
1999-03-02 16:00:00-05:00,0.0,35.5,33.375,33.625,2016100
1999-03-03 16:00:00-05:00,0.0,34.1875,33.5,34.0625,1307000
1999-03-04 16:00:00-05:00,0.0,34.375,33.75,34.0,1175800
1999-03-05 16:00:00-05:00,0.0,34.625,34.0,34.0625,1302500
1999-03-08 16:00:00-05:00,0.0,34.4375,34.0,34.0,578500
1999-03-09 16:00:00-05:00,0.0,34.9375,33.75,33.875,1119900
1999-03-10 16:00:00-05:00,0.0,36.875,33.6875,36.3125,2145600
1999-03-11 16:00:00-05:00,0.0,37.125,35.6875,36.25,1648600
1999-03-12 16:00:00-05:00,0.0,36.875,35.125,35.6875,1208300
1999-03-15 16:00:00-05:00,0.0,36.6875,35.4375,35.625,1502500
1999-03-16 16:00:00-05:00,0.0,37.125,36.3125,37.0625,2236300
1999-03-17 16:00:00-05:00,0.0,39.75,37.5,39.5,4244600
1999-03-18 16:00:00-05:00,0.0,40.0625,38.5625,39.9375,2187800
1999-03-19 16:00:00-05:00,0.0,39.5,38.375,39.4375,1973300
1999-03-22 16:00:00-05:00,0.0,39.1875,38.0,38.6875,1887900
1999-03-23 16:00:00-05:00,0.0,38.875,37.3125,38.75,1990000
1999-03-24 16:00:00-05:00,0.0,39.8125,38.5625,39.4375,1535900
1999-03-25 16:00:00-05:00,0.0,40.0,34.4375,39.5,1519900
1999-03-26 16:00:00-05:00,0.0,39.25,38.5625,38.8125,1414000
1999-03-29 16:00:00-05:00,0.0,41.0,39.375,40.5,1898500
1999-03-30 16:00:00-05:00,0.0,40.4375,39.75,40.375,997200
1999-03-31 16:00:00-05:00,0.0,40.25,39.125,39.5,1008400
1999-04-01 16:00:00-05:00,0.0,39.6875,38.875,39.5,953900
1999-04-05 16:00:00-04:00,0.0,39.6875,39.125,39.375,830100
1999-04-06 16:00:00-04:00,0.0,39.75,38.8125,39.0,916900
1999-04-07 16:00:00-04:00,0.0,42.0,39.5,41.625,1617700
1999-04-08 16:00:00-04:00,0.0,41.75,40.625,41.3125,1320800
1999-04-09 16:00:00-04:00,0.0,42.5625,40.6875,42.25,1459300
1999-04-12 16:00:00-04:00,0.0,47.5,41.6875,45.75,3575700
1999-04-13 16:00:00-04:00,0.0,49.375,45.75,48.0,5280600
1999-04-14 16:00:00-04:00,0.0,47.875,44.25,44.3125,3612700
1999-04-15 16:00:00-04:00,0.0,44.5,42.0,43.125,1697600
1999-04-16 16:00:00-04:00,0.0,45.1875,42.75,44.875,1329200
1999-04-19 16:00:00-04:00,0.0,46.25,43.125,44.5,2611600
1999-04-20 16:00:00-04:00,0.0,44.25,42.625,43.8125,1081600
1999-04-21 16:00:00-04:00,0.0,44.75,42.25,43.5,1593600
1999-04-22 16:00:00-04:00,0.0,45.375,44.0625,45.0,1478800
1999-04-23 16:00:00-04:00,0.0,45.5625,44.0,44.3125,928100
1999-04-26 16:00:00-04:00,0.0,45.875,43.625,45.875,2124900
1999-04-27 16:00:00-04:00,0.0,48.5,47.25,48.0,2242200
1999-04-28 16:00:00-04:00,0.0,48.0,46.5,46.9375,1476200
1999-04-29 16:00:00-04:00,0.0,48.9375,46.4375,47.5,1115100
1999-04-30 16:00:00-04:00,0.0,48.5625,46.3125,47.25,1714500
1999-05-03 16:00:00-04:00,0.0,47.75,46.5625,47.625,860300
1999-05-04 16:00:00-04:00,0.0,47.9375,45.125,46.0,1390800
1999-05-05 16:00:00-04:00,0.0,47.0,44.8125,46.5625,1583000
1999-05-06 16:00:00-04:00,0.0,47.75,46.5,46.8125,1689700
1999-05-07 16:00:00-04:00,0.0,50.1875,47.1875,50.0,3165000
1999-05-10 16:00:00-04:00,0.0,50.0,48.3125,48.4375,1997200
1999-05-11 16:00:00-04:00,0.0,49.3125,48.625,48.9375,2301700
1999-05-12 16:00:00-04:00,0.0,49.125,48.0625,48.25,791700
1999-05-13 16:00:00-04:00,0.0,49.5,48.125,48.375,3807800
1999-05-14 16:00:00-04:00,0.0,49.0,46.875,47.8125,1444300
1999-05-17 16:00:00-04:00,0.0,48.4375,47.1875,47.875,1809000
1999-05-18 16:00:00-04:00,0.0,48.1875,47.25,47.6875,1634000
1999-05-19 16:00:00-04:00,0.0,50.5,47.5625,49.875,2443000
1999-05-20 16:00:00-04:00,0.0,50.9375,49.6875,50.0,2036800
1999-05-21 16:00:00-04:00,0.0,50.5,48.6875,48.875,1253400
1999-05-24 16:00:00-04:00,0.0,49.5,47.6875,48.5,1780800
1999-05-25 16:00:00-04:00,0.0,49.25,46.8125,46.8125,1511900
1999-05-26 16:00:00-04:00,0.0,49.75,47.0,48.875,2345700
1999-05-27 16:00:00-04:00,0.0,52.75,49.5625,51.625,3549500
1999-05-28 16:00:00-04:00,0.0,52.375,51.125,51.8125,1109400
1999-06-01 16:00:00-04:00,0.0,52.0625,50.75,51.625,1128700
1999-06-02 16:00:00-04:00,0.0,52.125,49.6875,49.875,1729200
1999-06-03 16:00:00-04:00,0.0,50.875,49.4375,50.5,1507000
1999-06-04 16:00:00-04:00,0.0,53.0,50.75,51.9375,1435800
1999-06-07 16:00:00-04:00,0.0,53.0,51.9375,52.125,971500
1999-06-08 16:00:00-04:00,0.0,53.75,51.5625,53.125,1229500
1999-06-09 16:00:00-04:00,0.0,53.75,51.375,51.5625,2548000
1999-06-10 16:00:00-04:00,0.0,51.1875,49.125,50.1875,1673600
1999-06-11 16:00:00-04:00,0.0,50.5,49.375,49.8125,1202000
1999-06-14 16:00:00-04:00,0.0,50.5,47.25,47.25,1665600
1999-06-15 16:00:00-04:00,0.0,47.25,44.0,46.0625,2953200
1999-06-16 16:00:00-04:00,0.0,48.5,47.3125,48.125,2386100
1999-06-17 16:00:00-04:00,0.0,48.625,47.375,48.0,1240400
1999-06-18 16:00:00-04:00,0.0,48.6875,45.5,46.5,3028300
1999-06-21 16:00:00-04:00,0.0,49.25,47.375,49.0,2925100
1999-06-22 16:00:00-04:00,0.0,50.125,48.0,48.75,2094900
1999-06-23 16:00:00-04:00,0.0,48.5,46.75,47.125,2300500
1999-06-24 16:00:00-04:00,0.0,47.5625,46.8125,46.875,1441900
1999-06-25 16:00:00-04:00,0.0,47.75,46.3125,46.5,501200
1999-06-28 16:00:00-04:00,0.0,47.6875,46.0,46.125,858000
1999-06-29 16:00:00-04:00,0.0,46.3125,44.75,44.8125,1817800
1999-06-30 16:00:00-04:00,0.0,44.8125,41.75,42.5625,2916000
1999-07-01 16:00:00-04:00,0.0,45.0625,42.625,44.1875,1998000
1999-07-02 16:00:00-04:00,0.0,46.0,44.6875,44.8125,1134900
1999-07-06 16:00:00-04:00,0.0,46.375,44.9375,45.0625,1750400
1999-07-07 16:00:00-04:00,0.0,45.5,41.0625,42.6875,3185800
1999-07-08 16:00:00-04:00,0.0,44.5625,42.625,44.1875,2916700
1999-07-09 16:00:00-04:00,0.0,44.125,43.375,43.9375,963700
1999-07-12 16:00:00-04:00,0.0,43.875,42.25,42.8125,1474700
1999-07-13 16:00:00-04:00,0.0,43.6875,42.5,43.4375,1692200
1999-07-14 16:00:00-04:00,0.0,45.125,43.5625,43.9375,1148500
1999-07-15 16:00:00-04:00,0.0,45.25,44.0,44.0625,740100
1999-07-16 16:00:00-04:00,0.0,43.9375,42.875,43.75,1074800
1999-07-19 16:00:00-04:00,0.0,44.3125,43.125,43.5,878200
1999-07-20 16:00:00-04:00,0.0,43.9375,42.8125,42.8125,1373800
1999-07-21 16:00:00-04:00,0.0,43.0,41.5625,41.8125,1121000
1999-07-22 16:00:00-04:00,0.0,42.25,41.5,41.5625,913300
1999-07-23 16:00:00-04:00,0.0,42.375,41.1875,41.3125,1299600
1999-07-26 16:00:00-04:00,0.0,41.4375,39.875,40.0,1277500
1999-07-27 16:00:00-04:00,0.0,40.375,38.625,40.0,2582800
1999-07-28 16:00:00-04:00,0.0,42.4375,40.0,41.5,1898300
1999-07-29 16:00:00-04:00,0.0,42.0,40.75,41.75,1323200
1999-07-30 16:00:00-04:00,0.0,42.9375,41.375,42.0625,1119100
1999-08-02 16:00:00-04:00,0.0,42.125,41.25,41.25,728900
1999-08-03 16:00:00-04:00,0.0,41.625,40.8125,41.25,1277700
1999-08-04 16:00:00-04:00,0.0,42.6875,41.25,41.3125,1412200
1999-08-05 16:00:00-04:00,0.0,41.75,40.8125,40.9375,1740200
1999-08-06 16:00:00-04:00,0.0,41.5,40.5625,41.125,594600
1999-08-09 16:00:00-04:00,0.0,42.1875,41.0625,41.75,635400
1999-08-10 16:00:00-04:00,0.0,42.8125,40.75,40.875,1261400
1999-08-11 16:00:00-04:00,0.0,40.625,38.5625,39.4375,2234600
1999-08-12 16:00:00-04:00,0.0,40.875,39.75,40.0,1495200
1999-08-13 16:00:00-04:00,0.0,41.125,40.5,40.9375,930800
1999-08-16 16:00:00-04:00,0.0,41.125,40.5,40.8125,702700
1999-08-17 16:00:00-04:00,0.0,41.6875,40.9375,41.6875,1116600
1999-08-18 16:00:00-04:00,0.0,41.8125,41.0625,41.625,888700
1999-08-19 16:00:00-04:00,0.0,41.9375,41.25,41.8125,894200
1999-08-20 16:00:00-04:00,0.0,43.25,41.75,43.0625,1185600
1999-08-23 16:00:00-04:00,0.0,44.25,43.25,43.8125,1358400
1999-08-24 16:00:00-04:00,0.0,44.3125,43.0,44.1875,1128600
1999-08-25 16:00:00-04:00,0.0,45.3125,44.4375,45.25,1050900
1999-08-26 16:00:00-04:00,0.0,45.25,44.25,44.5,802900
1999-08-27 16:00:00-04:00,0.0,44.8125,43.5625,43.625,528200
1999-08-30 16:00:00-04:00,0.0,43.75,42.5,42.5625,1099900
1999-08-31 16:00:00-04:00,0.0,42.875,41.25,41.25,3238800
1999-09-01 16:00:00-04:00,0.0,43.0,41.5625,42.8125,1543800
1999-09-02 16:00:00-04:00,0.0,42.0,40.25,40.875,3223500
1999-09-03 16:00:00-04:00,0.0,42.5625,41.125,42.1875,1156900
1999-09-07 16:00:00-04:00,0.0,42.9375,41.375,41.75,1141400
1999-09-08 16:00:00-04:00,0.0,42.0,40.5,40.75,1396700
1999-09-09 16:00:00-04:00,0.0,41.25,40.3125,41.0625,1266600
1999-09-10 16:00:00-04:00,0.0,41.6875,40.8125,41.5,1193900
1999-09-13 16:00:00-04:00,0.0,41.375,40.9375,41.0625,968600
1999-09-14 16:00:00-04:00,0.0,41.625,40.75,41.0625,997300
1999-09-15 16:00:00-04:00,0.0,41.375,40.8125,41.0,759300
1999-09-16 16:00:00-04:00,0.0,41.0625,40.4375,40.5,751000
1999-09-17 16:00:00-04:00,0.0,41.375,40.375,41.0,1032800
1999-09-20 16:00:00-04:00,0.0,41.25,40.625,40.875,804300
1999-09-21 16:00:00-04:00,0.0,40.875,38.4375,40.875,1265900
1999-09-22 16:00:00-04:00,0.0,39.75,37.75,38.0625,1467800
1999-09-23 16:00:00-04:00,0.0,37.8125,34.9375,36.25,2223700
1999-09-24 16:00:00-04:00,0.0,36.6875,34.1875,35.8125,1648400
1999-09-27 16:00:00-04:00,0.0,37.25,35.375,36.625,1450900
1999-09-28 16:00:00-04:00,0.0,36.9375,35.125,35.9375,1240800
1999-09-29 16:00:00-04:00,0.0,39.25,35.8125,38.375,2003300
1999-09-30 16:00:00-04:00,0.0,38.875,36.375,37.625,2464100
1999-10-01 16:00:00-04:00,0.0,39.25,36.625,37.9375,2550800
1999-10-04 16:00:00-04:00,0.0,38.4375,37.375,37.6875,2307300
1999-10-05 16:00:00-04:00,0.0,39.6875,37.75,39.6875,2604400
1999-10-06 16:00:00-04:00,0.0,39.875,38.6875,39.0,1102100
1999-10-07 16:00:00-04:00,0.0,39.25,38.0,38.3125,945000
1999-10-08 16:00:00-04:00,0.0,38.1875,37.4375,37.75,1249700
1999-10-11 16:00:00-04:00,0.0,37.875,36.875,37.0625,1359600
1999-10-12 16:00:00-04:00,0.0,38.875,37.4375,38.3125,1377300
1999-10-13 16:00:00-04:00,0.0,38.0625,36.75,36.9375,914000
1999-10-14 16:00:00-04:00,0.0,36.9375,35.1875,36.6875,2268600
1999-10-15 16:00:00-04:00,0.0,35.5,34.375,34.4375,2004500
1999-10-18 16:00:00-04:00,0.0,35.75,33.9375,35.5,1449900
1999-10-19 16:00:00-04:00,0.0,36.3125,34.125,34.4375,978100
1999-10-20 16:00:00-04:00,0.0,34.9375,33.125,34.1875,2426500
1999-10-21 16:00:00-04:00,0.0,34.375,33.0,34.0,2318500
1999-10-22 16:00:00-04:00,0.0,35.5,33.125,34.875,3177100
1999-10-25 16:00:00-04:00,0.0,36.0,34.75,34.9375,2221600
1999-10-26 16:00:00-04:00,0.0,35.625,34.125,34.75,1632900
1999-10-27 16:00:00-04:00,0.0,37.375,34.375,36.375,2605500
1999-10-28 16:00:00-04:00,0.0,38.125,37.0625,37.5,1386700
1999-10-29 16:00:00-04:00,0.0,38.5,37.25,37.5,1468500
1999-11-01 16:00:00-05:00,0.0,38.0,37.25,37.8125,988200
1999-11-02 16:00:00-05:00,0.0,38.0625,37.375,37.625,1363500
1999-11-03 16:00:00-05:00,0.0,37.0625,35.5625,35.9375,2378800
1999-11-04 16:00:00-05:00,0.0,36.875,35.5625,35.9375,1931300
1999-11-05 16:00:00-05:00,0.0,36.375,34.75,35.0,1734000
1999-11-08 16:00:00-05:00,0.0,36.25,33.9375,35.8125,1698200
1999-11-09 16:00:00-05:00,0.0,36.5,34.9375,35.0625,1140900
1999-11-10 16:00:00-05:00,0.0,35.25,34.375,34.75,1043900
1999-11-11 16:00:00-05:00,0.0,35.4375,34.4375,35.25,895600
1999-11-12 16:00:00-05:00,0.0,36.4375,35.0625,35.9375,1143700
1999-11-15 16:00:00-05:00,0.0,36.6875,35.625,35.625,1302100
1999-11-16 16:00:00-05:00,0.0,36.5,35.125,36.5,1694000
1999-11-17 16:00:00-05:00,0.0,37.125,35.4375,35.75,1399600
1999-11-18 16:00:00-05:00,0.0,36.125,34.4375,36.0,2989300
1999-11-19 16:00:00-05:00,0.0,36.125,35.25,35.9375,1397700
1999-11-22 16:00:00-05:00,0.0,35.875,34.125,34.1875,1449500
1999-11-23 16:00:00-05:00,0.0,34.125,32.25,32.625,2047600
1999-11-24 16:00:00-05:00,0.0,34.0,33.0625,34.0,1613100
1999-11-26 16:00:00-05:00,0.0,34.125,33.0,33.125,527600
1999-11-29 16:00:00-05:00,0.0,34.3125,32.5625,34.0,1803100
1999-11-30 16:00:00-05:00,0.0,34.3125,33.375,33.75,1080200
1999-12-01 16:00:00-05:00,0.0,33.75,33.0625,33.125,844000
1999-12-02 16:00:00-05:00,0.0,34.1875,33.4375,33.9375,1399100
1999-12-03 16:00:00-05:00,0.0,34.75,33.5,33.6875,1437700
1999-12-06 16:00:00-05:00,0.0,34.125,33.4375,33.6875,1315600
1999-12-07 16:00:00-05:00,0.0,33.5625,31.0,31.75,2848800
1999-12-08 16:00:00-05:00,0.0,31.5625,30.25,31.125,2646500
1999-12-09 16:00:00-05:00,0.0,32.3125,30.875,31.875,1408100
1999-12-10 16:00:00-05:00,0.0,31.6875,30.25,30.875,1039800
1999-12-13 16:00:00-05:00,0.0,31.3125,29.625,31.0,3765900
1999-12-14 16:00:00-05:00,0.0,31.5,30.0,31.25,2139400
1999-12-15 16:00:00-05:00,0.0,30.6875,29.75,30.0,3753800
1999-12-16 16:00:00-05:00,0.0,30.0,28.4375,29.0,4868900
1999-12-17 16:00:00-05:00,0.0,29.8125,28.9375,29.0625,3224900
1999-12-20 16:00:00-05:00,0.0,29.375,28.4375,29.0625,2427500
1999-12-21 16:00:00-05:00,0.0,29.1875,28.5625,28.5625,2029100
1999-12-22 16:00:00-05:00,0.0,29.0625,28.0,28.0625,1634000
1999-12-23 16:00:00-05:00,0.0,30.625,28.1875,30.25,2365600
1999-12-27 16:00:00-05:00,0.0,31.125,30.0,30.0625,1524800
1999-12-28 16:00:00-05:00,0.0,31.875,30.5,31.125,1334700
1999-12-29 16:00:00-05:00,0.0,31.375,30.625,30.9375,736500
1999-12-30 16:00:00-05:00,0.0,31.125,30.25,30.75,1309200
1999-12-31 16:00:00-05:00,0.0,31.375,29.9375,30.5625,792400
