,Open,High,Low,Close,Volume
2000-01-03 16:00:00-05:00,31.0,31.875,30.3125,31.0,1771200
2000-01-04 16:00:00-05:00,29.5,31.375,29.5,30.375,2511300
2000-01-05 16:00:00-05:00,30.5,32.25,30.5,32.1875,2039200
2000-01-06 16:00:00-05:00,32.1875,33.125,32.1875,32.875,6476800
2000-01-07 16:00:00-05:00,33.0,33.9375,33.0,33.75,1735800
2000-01-10 16:00:00-05:00,33.875,34.375,33.0625,33.125,1259800
2000-01-11 16:00:00-05:00,33.0,33.125,32.4375,32.75,1061500
2000-01-12 16:00:00-05:00,33.0,33.3125,31.6875,32.3125,2367800
2000-01-13 16:00:00-05:00,32.5,33.5625,32.5,33.0625,1887700
2000-01-14 16:00:00-05:00,33.75,35.0,33.6875,34.9375,2520500
2000-01-18 16:00:00-05:00,35.8125,36.75,35.1875,36.5625,1912900
2000-01-19 16:00:00-05:00,36.4375,36.4375,35.625,35.8125,1600800
2000-01-20 16:00:00-05:00,35.8125,38.25,35.8125,38.0,1882500
2000-01-21 16:00:00-05:00,40.5,40.75,38.5625,39.1875,3699000
2000-01-24 16:00:00-05:00,40.0,40.0,37.125,37.5625,2072900
2000-01-25 16:00:00-05:00,37.5625,37.5625,36.5,37.0,1581200
2000-01-26 16:00:00-05:00,37.0,41.0,36.9375,40.625,4106800
2000-01-27 16:00:00-05:00,40.5,40.5625,38.0625,38.8125,2031500
2000-01-28 16:00:00-05:00,38.75,38.9375,36.625,37.8125,1704100
2000-01-31 16:00:00-05:00,38.0625,39.0,36.8125,39.0,1992900
2000-02-01 16:00:00-05:00,38.8125,39.0,37.75,38.0,2684600
2000-02-02 16:00:00-05:00,37.6875,38.8125,37.5,38.625,1723300
2000-02-03 16:00:00-05:00,38.125,38.875,37.9375,38.1875,1474900
2000-02-04 16:00:00-05:00,38.125,38.375,37.375,37.5625,1800900
2000-02-07 16:00:00-05:00,37.5625,39.0,37.5625,38.4375,1390500
2000-02-08 16:00:00-05:00,40.0,41.75,39.25,41.5,3392500
2000-02-09 16:00:00-05:00,41.9375,42.0,39.5625,40.9375,2549500
2000-02-10 16:00:00-05:00,41.875,42.875,40.875,42.25,3346100
2000-02-11 16:00:00-05:00,42.9375,43.0,41.3125,42.0,2942200
2000-02-14 16:00:00-05:00,42.25,43.0,41.6875,41.9375,1472200
2000-02-15 16:00:00-05:00,41.9375,43.5,41.9375,43.125,3396300
2000-02-16 16:00:00-05:00,44.75,45.1875,43.625,44.375,3217800
2000-02-17 16:00:00-05:00,44.5625,44.6875,42.875,43.4375,1595000
2000-02-18 16:00:00-05:00,43.1875,43.5625,40.875,42.0,2272900
2000-02-22 16:00:00-05:00,42.0,42.1875,40.75,41.125,1481100
2000-02-23 16:00:00-05:00,41.75,43.25,40.6875,40.75,1708900
2000-02-24 16:00:00-05:00,40.75,40.75,39.125,40.1875,1246500
2000-02-25 16:00:00-05:00,39.9375,40.125,38.375,39.25,1029100
2000-02-28 16:00:00-05:00,39.875,41.25,39.625,41.0,1892000
2000-02-29 16:00:00-05:00,41.0,42.5625,40.3125,41.8125,1447300
2000-03-01 16:00:00-05:00,0.0,44.875,42.125,44.6875,2381400
2000-03-02 16:00:00-05:00,0.0,47.875,44.6875,45.0625,2326900
2000-03-03 16:00:00-05:00,0.0,47.4375,45.25,47.1875,2901100
2000-03-06 16:00:00-05:00,0.0,48.625,46.25,48.0,2778500
2000-03-07 16:00:00-05:00,48.0,49.75,47.9375,48.6875,2782600
2000-03-08 16:00:00-05:00,48.6875,48.9375,44.9375,46.125,3258100
2000-03-09 16:00:00-05:00,46.0,46.0,44.1875,45.5625,1762700
2000-03-10 16:00:00-05:00,46.0,49.0,46.0,48.6875,4449700
2000-03-13 16:00:00-05:00,46.9375,47.3125,45.6875,46.3125,1473600
2000-03-14 16:00:00-05:00,46.125,46.3125,45.0625,45.875,1918500
2000-03-15 16:00:00-05:00,46.125,46.625,44.5,45.4375,1573700
2000-03-16 16:00:00-05:00,47.0,47.0,43.375,46.0625,1917500
2000-03-17 16:00:00-05:00,45.375,46.0,44.5,45.5,1616000
2000-03-20 16:00:00-05:00,45.125,45.8125,43.875,44.125,1440900
2000-03-21 16:00:00-05:00,44.125,45.8125,43.75,45.8125,1383300
2000-03-22 16:00:00-05:00,45.5625,45.75,44.25,44.8125,1042500
2000-03-23 16:00:00-05:00,44.6875,45.0,43.25,44.5,1471900
2000-03-24 16:00:00-05:00,44.25,44.9375,42.6875,43.1875,1448100
2000-03-27 16:00:00-05:00,43.3125,45.1875,43.3125,45.0,3302600
2000-03-28 16:00:00-05:00,44.5625,44.75,41.0,41.5625,1922100
2000-03-29 16:00:00-05:00,42.0,44.75,41.75,43.875,2702800
2000-03-30 16:00:00-05:00,44.375,45.5,42.9375,43.4375,2529800
2000-03-31 16:00:00-05:00,43.0,44.3125,41.625,43.9375,1543100
2000-04-03 16:00:00-04:00,44.0,44.25,42.5625,43.625,1378900
2000-04-04 16:00:00-04:00,43.6875,44.125,35.5,40.75,2316100
2000-04-05 16:00:00-04:00,40.25,40.375,39.0,39.9375,1522500
2000-04-06 16:00:00-04:00,41.5,41.5,40.6875,41.375,941000
2000-04-07 16:00:00-04:00,43.5,43.875,41.625,42.25,1760900
2000-04-10 16:00:00-04:00,42.375,42.5,40.5,40.75,1066800
2000-04-11 16:00:00-04:00,40.5625,41.0,38.5625,39.125,1162800
2000-04-12 16:00:00-04:00,39.75,40.0,37.25,37.4375,1534600
2000-04-13 16:00:00-04:00,38.0,39.9375,37.5625,38.75,2091200
2000-04-14 16:00:00-04:00,38.125,38.75,35.625,36.25,2176200
2000-04-17 16:00:00-04:00,35.0,37.5625,34.25,37.0,1803000
2000-04-18 16:00:00-04:00,37.5,37.625,36.25,36.6875,2194300
2000-04-19 16:00:00-04:00,37.0,38.875,36.9375,38.375,1629900
2000-04-20 16:00:00-04:00,38.0625,38.5,37.5625,37.875,1278100
2000-04-24 16:00:00-04:00,37.25,37.8125,36.1875,36.5,881500
2000-04-25 16:00:00-04:00,37.0,37.75,36.625,37.6875,1694900
2000-04-26 16:00:00-04:00,37.6875,38.0,37.0625,37.5,1326500
2000-04-27 16:00:00-04:00,35.9375,37.5,35.875,36.9375,1003500
2000-04-28 16:00:00-04:00,37.0625,38.125,37.0,37.5,1295300
2000-05-01 16:00:00-04:00,37.8125,39.125,37.6875,38.375,2026400
2000-05-02 16:00:00-04:00,38.4375,39.75,38.1875,39.125,2046300
2000-05-03 16:00:00-04:00,39.875,39.9375,36.25,37.375,1880900
2000-05-04 16:00:00-04:00,37.375,37.8125,36.5,37.6875,1234300
2000-05-05 16:00:00-04:00,37.5625,37.6875,37.1875,37.625,944900
2000-05-08 16:00:00-04:00,37.375,39.3125,37.0,38.3125,995700
2000-05-09 16:00:00-04:00,37.25,38.3125,36.9375,37.5625,1076100
2000-05-10 16:00:00-04:00,37.5625,37.625,34.5,35.5,3381300
2000-05-11 16:00:00-04:00,38.4375,39.8125,36.6875,39.0,3900400
2000-05-12 16:00:00-04:00,39.375,39.6875,38.8125,39.5,1543200
2000-05-15 16:00:00-04:00,39.625,40.75,39.1875,40.0625,1522400
2000-05-16 16:00:00-04:00,41.1875,41.25,39.5,39.9375,1141500
2000-05-17 16:00:00-04:00,39.25,39.8125,39.1563,39.75,1013300
2000-05-18 16:00:00-04:00,39.625,40.75,39.625,40.3438,1050800
2000-05-19 16:00:00-04:00,39.75,39.8125,38.75,39.3125,1447900
2000-05-22 16:00:00-04:00,39.4375,39.5625,38.6875,38.875,2003100
2000-05-23 16:00:00-04:00,39.75,39.875,39.0,39.375,1481500
2000-05-24 16:00:00-04:00,39.125,39.1875,37.5625,38.125,2249700
2000-05-25 16:00:00-04:00,38.0,39.1875,38.0,39.125,1234800
2000-05-26 16:00:00-04:00,39.0625,39.5,38.4375,38.8125,1133900
2000-05-30 16:00:00-04:00,39.25,40.8125,39.25,40.6875,1406300
2000-05-31 16:00:00-04:00,40.75,41.8125,40.3125,41.5625,1947200
2000-06-01 16:00:00-04:00,42.0,43.5,41.25,43.25,2159000
2000-06-02 16:00:00-04:00,43.5,44.0,42.75,43.0,1593400
2000-06-05 16:00:00-04:00,43.0,43.3125,41.8125,42.1875,836500
2000-06-06 16:00:00-04:00,42.1875,43.5,41.9375,43.0,1012300
2000-06-07 16:00:00-04:00,42.875,43.0,40.9375,41.125,1175600
2000-06-08 16:00:00-04:00,41.375,43.125,41.125,42.5,1952700
2000-06-09 16:00:00-04:00,42.5,42.5,41.25,41.6875,683900
2000-06-12 16:00:00-04:00,41.8125,42.625,41.8125,42.3125,720500
2000-06-13 16:00:00-04:00,42.5,42.875,41.875,42.4375,1326200
2000-06-14 16:00:00-04:00,43.0,43.875,42.6875,43.3125,1957800
2000-06-15 16:00:00-04:00,43.5,43.75,42.0625,42.75,1226700
2000-06-16 16:00:00-04:00,43.0,43.0,41.875,42.4375,1427100
2000-06-19 16:00:00-04:00,43.5,44.0,42.3125,42.5,2107500
2000-06-20 16:00:00-04:00,43.0,43.375,42.0,43.125,1364900
2000-06-21 16:00:00-04:00,43.875,44.875,43.3125,44.5,1499700
2000-06-22 16:00:00-04:00,44.9375,45.125,43.0,44.125,1629200
2000-06-23 16:00:00-04:00,44.1875,44.25,43.1875,43.5,1096100
2000-06-26 16:00:00-04:00,43.75,44.75,42.625,43.5625,1078800
2000-06-27 16:00:00-04:00,41.0,41.0,36.3125,37.75,6730800
2000-06-28 16:00:00-04:00,38.8125,40.3125,38.25,40.1875,6013400
2000-06-29 16:00:00-04:00,40.4375,41.375,39.0,40.0,2953500
2000-06-30 16:00:00-04:00,40.0,41.875,39.875,41.6875,2787300
2000-07-03 16:00:00-04:00,41.6875,42.0,41.375,42.0,518400
2000-07-05 16:00:00-04:00,42.5,42.5,40.0,41.0,1489300
2000-07-06 16:00:00-04:00,41.0,41.6875,40.625,40.6875,1000200
2000-07-07 16:00:00-04:00,40.875,41.1875,39.75,40.9375,1282100
2000-07-10 16:00:00-04:00,41.1875,42.4375,41.1875,42.125,858500
2000-07-11 16:00:00-04:00,42.75,42.75,41.625,42.125,1418200
2000-07-12 16:00:00-04:00,42.375,42.875,42.0,42.5,1282200
2000-07-13 16:00:00-04:00,42.0625,42.3125,40.875,41.9375,1132700
2000-07-14 16:00:00-04:00,42.0,43.0,41.375,42.875,1282200
2000-07-17 16:00:00-04:00,42.9375,42.9375,40.6875,41.6094,1375800
2000-07-18 16:00:00-04:00,41.125,42.3125,41.0625,41.6875,707500
2000-07-19 16:00:00-04:00,41.75,42.625,41.5,42.5,713500
2000-07-20 16:00:00-04:00,42.75,42.75,41.8125,41.9375,724400
2000-07-21 16:00:00-04:00,42.0,42.5,41.1875,41.875,833900
2000-07-24 16:00:00-04:00,43.0,44.875,42.375,42.875,2395100
2000-07-25 16:00:00-04:00,43.5,44.0625,42.1875,44.0,1842400
2000-07-26 16:00:00-04:00,43.5,43.75,41.9375,42.8125,992300
2000-07-27 16:00:00-04:00,42.25,43.3125,41.75,41.75,1192100
2000-07-28 16:00:00-04:00,41.875,42.5625,40.8125,41.0156,1584200
2000-07-31 16:00:00-04:00,41.5,42.4375,41.5,41.9375,2038700
2000-08-01 16:00:00-04:00,42.0,43.75,42.0,43.6875,1688900
2000-08-02 16:00:00-04:00,43.5,45.1875,43.5,44.8125,1676900
2000-08-03 16:00:00-04:00,44.125,44.375,43.25,43.8125,1554800
2000-08-04 16:00:00-04:00,43.9375,44.25,43.1875,44.0781,846900
2000-08-07 16:00:00-04:00,44.75,46.3125,44.75,45.7031,2126000
2000-08-08 16:00:00-04:00,46.1875,47.25,45.25,46.6875,2848800
2000-08-09 16:00:00-04:00,47.0,47.4375,46.3125,46.9375,1833500
2000-08-10 16:00:00-04:00,46.9375,47.375,46.0,46.6406,1426900
2000-08-11 16:00:00-04:00,46.5625,46.5625,45.5,46.4375,1185000
2000-08-14 16:00:00-04:00,46.4375,48.125,46.4375,47.1875,1884400
2000-08-15 16:00:00-04:00,47.5,47.5,46.875,47.0,1400800
2000-08-16 16:00:00-04:00,47.25,47.25,46.375,46.7656,969600
2000-08-17 16:00:00-04:00,46.875,47.625,46.625,47.3125,1457600
2000-08-18 16:00:00-04:00,47.0,47.0,45.9375,46.1875,1207000
2000-08-21 16:00:00-04:00,46.4375,46.625,45.875,46.375,1073500
2000-08-22 16:00:00-04:00,46.25,46.5625,45.1875,45.5625,1509800
2000-08-23 16:00:00-04:00,45.875,46.75,45.625,46.0625,1158700
2000-08-24 16:00:00-04:00,45.9375,46.5,45.125,45.875,1073800
2000-08-25 16:00:00-04:00,46.1875,46.875,45.75,46.75,1411900
2000-08-28 16:00:00-04:00,0.0,47.313,46.625,47.25,1796800
2000-08-29 16:00:00-04:00,47.375,47.438,46.563,46.688,967100
2000-08-30 16:00:00-04:00,46.125,46.5,45.188,45.73,1280300
2000-08-31 16:00:00-04:00,45.25,46.5,45.125,46.063,858400
2000-09-01 16:00:00-04:00,47.0,47.688,46.625,47.332,982000
2000-09-05 16:00:00-04:00,47.813,47.875,46.688,47.0,1102600
2000-09-06 16:00:00-04:00,47.0,47.75,46.938,47.625,1069700
2000-09-07 16:00:00-04:00,47.875,48.0,46.938,47.188,759100
2000-09-08 16:00:00-04:00,47.0,47.0,45.063,45.938,1456500
2000-09-11 16:00:00-04:00,46.0,47.938,46.0,47.043,1112100
2000-09-12 16:00:00-04:00,47.375,47.5,46.625,47.313,791000
2000-09-13 16:00:00-04:00,46.938,47.063,44.5,45.063,2104200
2000-09-14 16:00:00-04:00,46.0,46.375,45.438,45.457,1642400
2000-09-15 16:00:00-04:00,45.438,46.313,45.438,45.938,1750600
2000-09-18 16:00:00-04:00,45.75,46.5,44.5,44.77,1863700
2000-09-19 16:00:00-04:00,44.938,45.188,43.063,43.438,1158900
2000-09-20 16:00:00-04:00,43.625,43.938,42.0,42.438,1429700
2000-09-21 16:00:00-04:00,42.5,42.5,40.125,40.563,1746300
2000-09-22 16:00:00-04:00,40.25,40.875,39.688,39.98,1541300
2000-09-25 16:00:00-04:00,40.0,40.188,39.625,40.105,1318100
2000-09-26 16:00:00-04:00,40.125,41.625,39.75,41.313,1557500
2000-09-27 16:00:00-04:00,41.25,42.125,40.813,41.563,1028800
2000-09-28 16:00:00-04:00,41.188,42.25,41.0,41.895,1433000
2000-09-29 16:00:00-04:00,41.75,42.313,41.5,42.25,1042400
2000-10-02 16:00:00-04:00,42.875,43.75,42.25,43.125,1620200
2000-10-03 16:00:00-04:00,43.375,44.563,43.063,43.938,1623600
2000-10-04 16:00:00-04:00,43.938,43.938,42.25,42.938,1210000
2000-10-05 16:00:00-04:00,42.875,43.313,42.438,43.25,1094100
2000-10-06 16:00:00-04:00,42.75,43.375,42.0,42.375,1326100
2000-10-09 16:00:00-04:00,42.375,43.563,42.375,43.5,768900
2000-10-10 16:00:00-04:00,43.5,44.938,43.375,44.063,1292100
2000-10-11 16:00:00-04:00,43.813,44.125,42.375,43.313,1257900
2000-10-12 16:00:00-04:00,43.5,44.5,42.125,42.688,1520500
2000-10-13 16:00:00-04:00,42.688,42.875,41.313,41.75,2499200
2000-10-16 16:00:00-04:00,42.0,42.875,41.438,42.0,1552300
2000-10-17 16:00:00-04:00,42.0,42.25,41.438,41.688,1773500
2000-10-18 16:00:00-04:00,41.688,41.688,40.375,40.938,1391400
2000-10-19 16:00:00-04:00,41.0,41.5,40.688,41.0,1195100
2000-10-20 16:00:00-04:00,41.25,41.625,40.125,40.25,1425900
2000-10-23 16:00:00-04:00,40.75,40.875,40.188,40.313,1200000
2000-10-24 16:00:00-04:00,40.563,41.188,40.0,40.0,952600
2000-10-25 16:00:00-04:00,40.0,40.375,38.0,39.0,1893900
2000-10-26 16:00:00-04:00,40.5,40.75,38.563,38.625,2194400
2000-10-27 16:00:00-04:00,38.875,39.625,38.563,39.25,1216200
2000-10-30 16:00:00-05:00,39.313,40.25,38.75,40.0,1337500
2000-10-31 16:00:00-05:00,40.0,42.0,40.0,41.813,1232500
2000-11-01 16:00:00-05:00,41.813,43.063,41.688,42.875,1250200
2000-11-02 16:00:00-05:00,42.625,42.813,41.938,42.25,868200
2000-11-03 16:00:00-05:00,41.875,42.688,41.063,41.375,930100
2000-11-06 16:00:00-05:00,41.438,42.688,41.375,41.875,933500
2000-11-07 16:00:00-05:00,42.0,43.25,42.0,42.125,2856100
2000-11-08 16:00:00-05:00,42.875,44.438,42.875,43.813,1375900
2000-11-09 16:00:00-05:00,43.375,43.688,42.313,42.313,977400
2000-11-10 16:00:00-05:00,42.375,43.438,41.75,41.938,1518600
2000-11-13 16:00:00-05:00,41.938,42.938,40.875,41.0,1099400
2000-11-14 16:00:00-05:00,41.188,42.063,41.063,41.5,2017900
2000-11-15 16:00:00-05:00,41.75,42.188,41.313,41.75,1087100
2000-11-16 16:00:00-05:00,41.813,42.0,41.313,41.688,750100
2000-11-17 16:00:00-05:00,41.875,42.125,41.375,41.938,921600
2000-11-20 16:00:00-05:00,41.813,41.875,40.688,41.063,650100
2000-11-21 16:00:00-05:00,41.0,41.5,40.75,41.434,715200
2000-11-22 16:00:00-05:00,41.375,41.375,40.188,40.5,1267100
2000-11-24 16:00:00-05:00,40.5,41.125,40.25,40.625,304900
2000-11-27 16:00:00-05:00,41.0,41.063,40.5,40.813,767400
2000-11-28 16:00:00-05:00,40.688,40.75,40.063,40.438,802500
2000-11-29 16:00:00-05:00,38.0,38.188,36.0,36.438,4256300
2000-11-30 16:00:00-05:00,36.0,36.0,30.375,35.375,6089000
2000-12-01 16:00:00-05:00,35.25,35.813,34.25,35.0,1467100
2000-12-04 16:00:00-05:00,34.938,36.938,34.938,36.813,1138400
2000-12-05 16:00:00-05:00,37.25,38.188,36.75,37.313,1532200
2000-12-06 16:00:00-05:00,36.813,37.875,36.375,36.438,1257000
2000-12-07 16:00:00-05:00,36.438,37.75,35.813,36.438,927100
2000-12-08 16:00:00-05:00,36.313,36.938,35.188,36.563,1107300
2000-12-11 16:00:00-05:00,36.313,37.625,35.625,36.813,1517900
2000-12-12 16:00:00-05:00,36.813,37.375,36.625,37.063,899900
2000-12-13 16:00:00-05:00,37.125,38.313,36.625,37.313,1427300
2000-12-14 16:00:00-05:00,36.813,37.688,33.813,34.438,1787300
2000-12-15 16:00:00-05:00,33.25,35.188,33.25,34.688,2207200
2000-12-18 16:00:00-05:00,35.75,36.313,34.438,35.0,1156300
2000-12-19 16:00:00-05:00,34.125,35.75,34.125,34.563,1029800
2000-12-20 16:00:00-05:00,33.5,34.0,32.813,33.813,1534900
2000-12-21 16:00:00-05:00,31.5,32.375,30.25,31.813,2686600
2000-12-22 16:00:00-05:00,31.688,32.875,31.25,32.875,3066300
2000-12-26 16:00:00-05:00,34.75,37.688,34.75,37.438,3894500
2000-12-27 16:00:00-05:00,39.5,39.625,38.25,38.688,2930800
2000-12-28 16:00:00-05:00,39.5,40.313,38.625,40.313,2298700
2000-12-29 16:00:00-05:00,40.75,40.938,38.813,39.938,1722000
2001-01-02 16:00:00-05:00,39.813,39.813,37.625,37.938,1489900
2001-01-03 16:00:00-05:00,38.5,38.875,36.0,37.5,2345100
2001-01-04 16:00:00-05:00,37.25,37.375,34.188,35.375,2646900
2001-01-05 16:00:00-05:00,35.938,37.5,35.75,36.75,2525900
2001-01-08 16:00:00-05:00,37.5,37.938,36.875,37.188,1314000
2001-01-09 16:00:00-05:00,35.5,36.0,32.625,34.563,3637800
2001-01-10 16:00:00-05:00,35.0,35.625,34.625,35.063,1831800
2001-01-11 16:00:00-05:00,35.5,36.25,34.813,35.938,3090300
2001-01-12 16:00:00-05:00,36.25,37.5,35.813,36.25,2337100
2001-01-16 16:00:00-05:00,36.313,36.875,34.875,36.125,3096300
2001-01-17 16:00:00-05:00,36.5,37.438,36.5,36.875,14968500
2001-01-18 16:00:00-05:00,37.125,38.188,36.75,37.875,3891300
2001-01-19 16:00:00-05:00,37.75,38.25,36.688,38.188,2346900
2001-01-22 16:00:00-05:00,38.75,39.0,37.875,39.0,1966800
2001-01-23 16:00:00-05:00,38.75,39.5,38.125,39.25,2006500
2001-01-24 16:00:00-05:00,39.5,39.75,38.813,39.25,2036700
2001-01-25 16:00:00-05:00,39.25,40.313,39.125,40.063,1610400
2001-01-26 16:00:00-05:00,40.063,40.063,38.563,38.938,1694000
2001-01-29 16:00:00-05:00,38.56,39.45,38.56,39.08,1824200
2001-01-30 16:00:00-05:00,39.0,39.75,38.51,39.3,1083700
2001-01-31 16:00:00-05:00,39.9,40.24,38.75,39.13,1708300
2001-02-01 16:00:00-05:00,39.13,39.43,38.11,38.96,1551900
2001-02-02 16:00:00-05:00,38.92,39.28,38.85,39.1,1488800
2001-02-05 16:00:00-05:00,40.25,40.87,39.75,40.62,2712800
2001-02-06 16:00:00-05:00,40.62,41.35,40.15,40.5,1910400
2001-02-07 16:00:00-05:00,40.85,41.75,40.0,41.6,2226700
2001-02-08 16:00:00-05:00,41.0,42.65,41.0,42.6,2960500
2001-02-09 16:00:00-05:00,43.25,43.55,42.28,42.99,2695400
2001-02-12 16:00:00-05:00,43.24,44.05,42.95,43.98,2550500
2001-02-13 16:00:00-05:00,45.0,45.72,44.76,45.08,3934900
2001-02-14 16:00:00-05:00,44.7,45.2,44.65,45.15,3060700
2001-02-15 16:00:00-05:00,45.15,45.15,43.53,44.39,2382000
2001-02-16 16:00:00-05:00,44.01,44.35,43.18,43.4,1787500
2001-02-20 16:00:00-05:00,44.5,44.5,41.99,42.26,2491000
2001-02-21 16:00:00-05:00,42.5,42.8,41.48,41.65,2090900
2001-02-22 16:00:00-05:00,42.25,42.5,41.14,41.79,2072400
2001-02-23 16:00:00-05:00,41.3,42.1,41.0,41.69,2296000
2001-02-26 16:00:00-05:00,41.95,42.5,41.8,41.94,1486600
2001-02-27 16:00:00-05:00,41.9,42.4,40.75,40.99,1946200
2001-02-28 16:00:00-05:00,40.95,41.7,40.0,41.7,2317400
2001-03-01 16:00:00-05:00,42.45,43.3,42.31,43.23,3510100
2001-03-02 16:00:00-05:00,43.25,44.5,43.22,44.25,2183300
2001-03-05 16:00:00-05:00,44.28,45.3,44.0,44.97,1499000
2001-03-06 16:00:00-05:00,44.8,45.2,44.26,44.5,2284000
2001-03-07 16:00:00-05:00,44.35,45.75,44.25,45.75,1961800
2001-03-08 16:00:00-05:00,46.1,46.2,45.2,45.9,2255700
2001-03-09 16:00:00-05:00,46.1,46.44,45.0,45.01,2308000
2001-03-12 16:00:00-05:00,44.8,44.82,43.2,43.2,1709900
2001-03-13 16:00:00-05:00,43.0,43.4,42.14,43.05,1907400
2001-03-14 16:00:00-05:00,42.0,42.74,41.15,41.8,1792200
2001-03-15 16:00:00-05:00,42.0,43.31,41.9,43.25,2087300
2001-03-16 16:00:00-05:00,42.25,43.23,42.0,42.19,2272700
2001-03-19 16:00:00-05:00,42.19,42.8,42.15,42.44,1178500
2001-03-20 16:00:00-05:00,42.65,44.35,42.26,43.48,2093800
2001-03-21 16:00:00-05:00,43.49,43.65,41.3,41.44,2768000
2001-03-22 16:00:00-05:00,39.5,40.2,36.5,38.2,3596700
2001-03-23 16:00:00-05:00,39.05,40.9,39.05,40.39,2337300
2001-03-26 16:00:00-05:00,40.75,41.45,40.65,41.05,1503500
2001-03-27 16:00:00-05:00,41.75,43.0,41.52,43.0,1968800
2001-03-28 16:00:00-05:00,43.0,43.0,41.0,41.85,1764400
2001-03-29 16:00:00-05:00,41.35,41.4,40.0,41.0,2341800
2001-03-30 16:00:00-05:00,41.0,43.15,41.0,42.85,2221900
2001-04-02 16:00:00-04:00,43.75,44.17,42.0,43.55,2545300
2001-04-03 16:00:00-04:00,43.9,44.12,39.48,40.15,4125400
2001-04-04 16:00:00-04:00,40.0,40.95,39.5,40.26,2688000
2001-04-05 16:00:00-04:00,40.75,42.38,40.6,41.86,2194500
2001-04-06 16:00:00-04:00,42.0,42.11,39.0,40.79,2452400
2001-04-09 16:00:00-04:00,40.7,42.27,40.7,41.0,2171900
2001-04-10 16:00:00-04:00,41.3,43.05,41.3,42.9,2082700
2001-04-11 16:00:00-04:00,42.9,43.2,42.4,42.89,1403800
2001-04-12 16:00:00-04:00,42.75,43.24,42.25,42.7,947600
2001-04-16 16:00:00-04:00,42.85,43.38,42.5,43.34,1235300
2001-04-17 16:00:00-04:00,43.1,43.5,42.9,43.35,1710000
2001-04-18 16:00:00-04:00,43.35,43.59,42.33,42.8,2463500
2001-04-19 16:00:00-04:00,42.65,42.89,41.4,41.75,2618000
2001-04-20 16:00:00-04:00,42.0,42.19,40.9,41.15,2405300
2001-04-23 16:00:00-04:00,42.1,42.15,41.25,42.1,1911800
2001-04-24 16:00:00-04:00,39.75,40.54,38.99,39.85,2896700
2001-04-25 16:00:00-04:00,39.85,40.68,39.65,40.3,2167600
2001-04-26 16:00:00-04:00,41.5,42.75,41.4,42.75,3664600
2001-04-27 16:00:00-04:00,43.0,43.45,42.65,43.45,2826000
2001-04-30 16:00:00-04:00,43.3,43.71,42.08,42.17,1626800
