,Open,High,Low,Close,Volume
2001-05-01 16:00:00-04:00,42.7,43.54,42.44,43.38,1793100
2001-05-02 16:00:00-04:00,42.6,42.61,40.1,40.26,2828200
2001-05-03 16:00:00-04:00,40.26,40.89,39.52,40.66,1429900
2001-05-04 16:00:00-04:00,40.66,41.84,40.43,41.67,1027400
2001-05-07 16:00:00-04:00,38.0,39.6,37.81,39.28,11677800
2001-05-08 16:00:00-04:00,39.03,39.59,38.52,39.54,3395100
2001-05-09 16:00:00-04:00,39.75,40.36,39.63,40.36,2659900
2001-05-10 16:00:00-04:00,41.5,41.5,40.42,40.85,2722700
2001-05-11 16:00:00-04:00,40.5,40.69,39.99,40.23,1939800
2001-05-14 16:00:00-04:00,40.23,40.55,39.8,40.19,1412200
2001-05-15 16:00:00-04:00,40.49,40.65,40.0,40.08,1789600
2001-05-16 16:00:00-04:00,40.24,40.92,39.85,40.45,2040600
2001-05-17 16:00:00-04:00,39.6,40.93,39.55,40.51,1918100
2001-05-18 16:00:00-04:00,40.71,41.83,40.55,41.76,2606800
2001-05-21 16:00:00-04:00,42.0,42.2,41.5,42.14,2628700
2001-05-22 16:00:00-04:00,42.45,42.45,41.3,41.65,2166900
2001-05-23 16:00:00-04:00,42.0,43.0,41.5,41.88,2460700
2001-05-24 16:00:00-04:00,41.88,42.15,41.73,42.11,1977100
2001-05-25 16:00:00-04:00,42.11,42.11,41.0,41.3,1978700
2001-05-29 16:00:00-04:00,41.15,41.29,39.61,40.06,2761900
2001-05-30 16:00:00-04:00,39.75,40.32,39.27,39.35,2535600
2001-05-31 16:00:00-04:00,39.5,39.62,39.15,39.4,2924300
2001-06-01 16:00:00-04:00,38.6,39.07,38.58,39.05,2913100
2001-06-04 16:00:00-04:00,39.1,39.45,38.9,39.2,1668600
2001-06-05 16:00:00-04:00,39.15,39.23,37.75,38.2,4078100
2001-06-06 16:00:00-04:00,37.8,37.93,35.6,37.0,5126100
2001-06-07 16:00:00-04:00,37.01,37.2,36.25,36.86,2393400
2001-06-08 16:00:00-04:00,36.8,38.07,36.6,37.66,2117800
2001-06-11 16:00:00-04:00,37.53,38.008,37.4,37.94,3334000
2001-06-12 16:00:00-04:00,37.5,37.85,36.5,36.97,4087400
2001-06-13 16:00:00-04:00,37.38,37.6,36.6,36.65,3086100
2001-06-14 16:00:00-04:00,36.65,36.65,34.73,35.57,3217100
2001-06-15 16:00:00-04:00,34.85,36.7,34.85,35.83,3337300
2001-06-18 16:00:00-04:00,36.0,36.05,35.16,35.16,2124400
2001-06-19 16:00:00-04:00,35.66,35.66,34.24,35.21,2355800
2001-06-20 16:00:00-04:00,35.59,35.59,34.8,35.05,1699100
2001-06-21 16:00:00-04:00,34.75,35.2,33.35,33.74,2699200
2001-06-22 16:00:00-04:00,33.84,34.36,33.3,34.07,2110900
2001-06-25 16:00:00-04:00,34.07,34.15,32.0,32.4,4993200
2001-06-26 16:00:00-04:00,32.3,32.74,31.9,32.4,2237400
2001-06-27 16:00:00-04:00,32.5,33.2,32.1,32.83,2512400
2001-06-28 16:00:00-04:00,33.0,33.09,32.7,32.85,2971900
2001-06-29 16:00:00-04:00,32.85,33.3,32.61,32.95,2381700
2001-07-02 16:00:00-04:00,33.7,33.7,32.86,33.13,1745700
2001-07-03 16:00:00-04:00,33.53,33.53,32.85,33.0,770600
2001-07-05 16:00:00-04:00,33.0,34.08,32.98,33.97,2243700
2001-07-06 16:00:00-04:00,33.7,34.08,33.35,33.71,2479800
2001-07-09 16:00:00-04:00,33.71,33.85,32.63,32.75,2118400
2001-07-10 16:00:00-04:00,33.2,33.6,33.1,33.23,2618300
2001-07-11 16:00:00-04:00,33.23,33.29,32.16,32.55,2152200
2001-07-12 16:00:00-04:00,32.3,32.5,31.75,32.41,1513200
2001-07-13 16:00:00-04:00,32.03,33.25,32.01,32.78,1416600
2001-07-16 16:00:00-04:00,32.95,33.28,32.2,32.54,1091600
2001-07-17 16:00:00-04:00,32.54,33.1,32.36,33.1,1972300
2001-07-18 16:00:00-04:00,33.5,33.5,32.5,32.98,2652800
2001-07-19 16:00:00-04:00,32.98,33.34,32.84,33.18,1130400
2001-07-20 16:00:00-04:00,33.65,33.7,32.45,32.86,1398500
2001-07-23 16:00:00-04:00,32.98,33.12,32.18,32.35,1683700
2001-07-24 16:00:00-04:00,31.09,31.22,30.0,30.28,5112000
2001-07-25 16:00:00-04:00,30.28,31.59,30.25,31.34,3537600
2001-07-26 16:00:00-04:00,32.0,32.66,31.81,32.58,1493900
2001-07-27 16:00:00-04:00,32.58,33.15,32.36,33.09,1733500
2001-07-30 16:00:00-04:00,33.09,33.3,32.35,33.15,1781800
2001-07-31 16:00:00-04:00,33.15,34.11,32.88,33.5,1587000
2001-08-01 16:00:00-04:00,33.5,34.0,33.35,33.61,1325300
2001-08-02 16:00:00-04:00,34.0,34.41,33.55,33.8,3432900
2001-08-03 16:00:00-04:00,34.05,34.05,33.05,33.51,1543500
2001-08-06 16:00:00-04:00,33.26,33.27,32.51,32.77,1609800
2001-08-07 16:00:00-04:00,32.67,32.9,32.2,32.45,1245200
2001-08-08 16:00:00-04:00,32.7,32.8,31.35,31.75,1935000
2001-08-09 16:00:00-04:00,31.5,31.82,30.9,31.75,1881500
2001-08-10 16:00:00-04:00,32.0,32.48,31.41,32.37,2099900
2001-08-13 16:00:00-04:00,32.25,32.27,31.95,32.06,1531100
2001-08-14 16:00:00-04:00,32.16,32.45,32.15,32.3,1598800
2001-08-15 16:00:00-04:00,32.0,32.89,31.56,32.5,2436500
2001-08-16 16:00:00-04:00,32.62,32.64,32.01,32.3,1504100
2001-08-17 16:00:00-04:00,32.3,32.3,31.67,31.91,1506000
2001-08-20 16:00:00-04:00,31.99,32.09,31.64,31.75,1914700
2001-08-21 16:00:00-04:00,31.85,31.99,31.53,31.62,1387800
2001-08-22 16:00:00-04:00,31.8,32.25,31.6,31.74,2135900
2001-08-23 16:00:00-04:00,32.0,32.4,31.65,32.12,1390100
2001-08-24 16:00:00-04:00,32.1,32.84,31.96,32.81,1189900
2001-08-27 16:00:00-04:00,32.91,33.23,32.85,33.05,1062200
2001-08-28 16:00:00-04:00,33.3,33.35,32.44,32.52,2009400
2001-08-29 16:00:00-04:00,32.75,32.99,32.4,32.85,1369000
2001-08-30 16:00:00-04:00,32.86,33.11,32.07,32.21,1284900
2001-08-31 16:00:00-04:00,32.51,32.8,31.95,32.55,934400
2001-09-04 16:00:00-04:00,32.27,33.39,32.27,32.61,1163300
2001-09-05 16:00:00-04:00,32.41,32.8,32.02,32.62,1815000
2001-09-06 16:00:00-04:00,32.22,32.45,31.65,31.97,1622200
2001-09-07 16:00:00-04:00,31.5,31.97,31.45,31.47,1593400
2001-09-10 16:00:00-04:00,31.47,31.81,31.14,31.46,1591200
2001-09-17 16:00:00-04:00,30.5,31.31,30.15,30.34,1622200
2001-09-18 16:00:00-04:00,30.5,30.5,28.2,28.29,1901700
2001-09-19 16:00:00-04:00,28.6,28.78,25.0,26.79,2759400
2001-09-20 16:00:00-04:00,26.79,27.34,26.0,26.52,2529900
2001-09-21 16:00:00-04:00,25.25,28.0,25.2,26.0,2303600
2001-09-24 16:00:00-04:00,27.0,27.0,26.02,26.31,1379800
2001-09-25 16:00:00-04:00,26.58,26.7,25.3,25.54,1938500
2001-09-26 16:00:00-04:00,25.74,25.74,24.75,24.99,3128300
2001-09-27 16:00:00-04:00,25.49,25.72,24.74,25.51,2401000
2001-09-28 16:00:00-04:00,26.0,27.56,25.82,27.3,2665400
2001-10-01 16:00:00-04:00,27.3,27.44,26.6,27.0,2119000
2001-10-02 16:00:00-04:00,26.8,27.92,26.8,27.42,2081200
2001-10-03 16:00:00-04:00,27.62,28.61,27.35,28.32,3103800
2001-10-04 16:00:00-04:00,29.32,29.32,28.3,28.94,1714000
2001-10-05 16:00:00-04:00,28.95,29.25,28.2,28.85,1508500
2001-10-08 16:00:00-04:00,28.85,29.5,28.6,29.35,1426000
2001-10-09 16:00:00-04:00,30.1,30.1,28.9,29.5,1493600
2001-10-10 16:00:00-04:00,29.6,30.39,29.6,30.25,1917600
2001-10-11 16:00:00-04:00,30.0,30.7,30.0,30.43,1724100
2001-10-12 16:00:00-04:00,30.41,30.74,29.3,30.25,1350200
2001-10-15 16:00:00-04:00,30.0,30.24,29.0,29.15,1219200
2001-10-16 16:00:00-04:00,29.1,30.15,29.1,29.99,2496900
2001-10-17 16:00:00-04:00,30.69,30.69,28.7,28.74,2030800
2001-10-18 16:00:00-04:00,28.9,29.49,27.46,27.55,1804800
2001-10-19 16:00:00-04:00,27.51,28.92,27.33,28.45,1690500
2001-10-22 16:00:00-04:00,28.8,29.13,28.6,28.76,1519500
2001-10-23 16:00:00-04:00,28.92,29.1,27.8,28.05,1861900
2001-10-24 16:00:00-04:00,28.25,28.25,25.75,25.9,4364200
2001-10-25 16:00:00-04:00,25.8,27.97,25.8,27.6,4263600
2001-10-26 16:00:00-04:00,27.6,28.2,26.95,28.0,3127800
2001-10-29 16:00:00-05:00,28.1,28.6,27.68,28.34,2117200
2001-10-30 16:00:00-05:00,28.34,29.6,28.34,28.85,3959700
2001-10-31 16:00:00-05:00,29.6,29.6,28.6,28.87,2641900
2001-11-01 16:00:00-05:00,28.65,29.49,28.1,29.31,2068400
2001-11-02 16:00:00-05:00,29.31,29.31,28.3,28.79,1421500
2001-11-05 16:00:00-05:00,29.0,29.4,28.8,29.01,2079100
2001-11-06 16:00:00-05:00,28.76,29.15,28.5,29.01,1466700
2001-11-07 16:00:00-05:00,28.95,29.13,28.56,29.0,1442000
2001-11-08 16:00:00-05:00,28.7,29.85,28.65,29.55,1966200
2001-11-09 16:00:00-05:00,29.65,30.4,29.56,29.8,1717300
2001-11-12 16:00:00-05:00,29.0,29.76,29.0,29.54,979900
2001-11-13 16:00:00-05:00,29.79,30.33,29.27,30.19,1583700
2001-11-14 16:00:00-05:00,30.19,30.19,28.85,28.98,1450100
2001-11-15 16:00:00-05:00,28.6,28.61,27.31,28.31,2663900
2001-11-16 16:00:00-05:00,28.25,28.73,27.58,28.55,1748500
2001-11-19 16:00:00-05:00,28.4,28.47,27.5,28.44,1679400
2001-11-20 16:00:00-05:00,28.4,29.47,28.35,29.26,1945200
2001-11-21 16:00:00-05:00,29.26,29.26,27.05,27.75,3401900
2001-11-23 13:00:00-05:00,27.75,28.3,27.11,28.25,1354100
2001-11-26 16:00:00-05:00,27.8,28.25,26.69,28.25,2134700
2001-11-27 16:00:00-05:00,27.85,29.29,27.85,28.85,2553700
2001-11-28 16:00:00-05:00,28.45,28.45,26.8,27.05,5080900
2001-11-29 16:00:00-05:00,25.1,27.25,24.1,27.0,13941400
2001-11-30 16:00:00-05:00,26.8,27.14,26.27,26.72,3988600
2001-12-03 16:00:00-05:00,26.25,27.15,25.4,26.46,3697200
2001-12-04 16:00:00-05:00,27.0,27.29,26.26,27.29,3369700
2001-12-05 16:00:00-05:00,27.46,28.35,27.25,27.94,2885100
2001-12-06 16:00:00-05:00,27.6,28.05,27.2,27.79,3074000
2001-12-07 16:00:00-05:00,27.7,28.35,27.3,27.8,1959800
2001-12-10 16:00:00-05:00,27.45,27.46,26.23,26.79,2768300
2001-12-11 16:00:00-05:00,26.79,26.79,24.75,25.14,8802600
2001-12-12 16:00:00-05:00,24.7,24.71,22.45,23.66,14593500
2001-12-13 16:00:00-05:00,23.2,24.75,23.0,24.06,8649200
2001-12-14 16:00:00-05:00,23.5,24.7,23.01,24.31,6176300
2001-12-17 16:00:00-05:00,24.2,24.21,22.77,22.95,7048300
2001-12-18 16:00:00-05:00,22.5,22.8,20.8,22.1,15648900
2001-12-19 16:00:00-05:00,21.25,24.8,21.25,24.7,12745800
2001-12-20 16:00:00-05:00,25.1,25.4,23.8,24.37,7228100
2001-12-21 16:00:00-05:00,24.38,24.85,23.65,23.69,6081000
2001-12-24 13:00:00-05:00,23.1,23.54,23.05,23.25,3965000
2001-12-26 16:00:00-05:00,23.9,24.3,23.57,24.19,4055600
2001-12-27 16:00:00-05:00,24.3,25.24,23.92,25.18,9011400
2001-12-28 16:00:00-05:00,25.38,25.97,25.33,25.69,5698600
2001-12-31 16:00:00-05:00,25.99,25.99,25.0,25.52,3670100
2002-01-02 16:00:00-05:00,26.08,26.1,25.08,25.97,4219900
2002-01-03 16:00:00-05:00,26.35,26.35,25.26,25.6,2901400
2002-01-04 16:00:00-05:00,24.95,25.09,24.57,24.92,5712200
2002-01-07 16:00:00-05:00,24.62,25.49,24.51,25.0,5779100
2002-01-08 16:00:00-05:00,25.0,25.5,24.99,25.47,6742400
2002-01-09 16:00:00-05:00,25.7,25.89,25.34,25.6,4227800
2002-01-10 16:00:00-05:00,25.8,25.92,25.17,25.46,3073800
2002-01-11 16:00:00-05:00,25.66,25.76,25.4,25.5,3282900
2002-01-14 16:00:00-05:00,25.4,25.5,24.71,25.14,3456900
2002-01-15 16:00:00-05:00,25.14,25.49,24.45,24.72,5314300
2002-01-16 16:00:00-05:00,24.15,24.53,23.61,24.02,5055900
2002-01-17 16:00:00-05:00,24.1,24.25,23.65,23.88,2439900
2002-01-18 16:00:00-05:00,23.8,24.45,23.7,24.32,2226100
2002-01-22 16:00:00-05:00,24.5,24.5,23.38,23.39,2007500
2002-01-23 16:00:00-05:00,23.35,24.66,23.25,24.2,2472400
2002-01-24 16:00:00-05:00,24.75,25.38,24.3,25.16,2664000
2002-01-25 16:00:00-05:00,25.16,25.16,24.32,24.77,1974900
2002-01-28 16:00:00-05:00,24.6,24.85,23.93,24.14,1540700
2002-01-29 16:00:00-05:00,22.6,22.6,17.7,18.78,26405700
2002-01-30 16:00:00-05:00,18.0,18.9,14.87,16.11,31066500
2002-01-31 16:00:00-05:00,18.01,18.9,17.36,17.68,9933700
2002-02-01 16:00:00-05:00,17.68,19.75,17.05,19.0,11505800
2002-02-04 16:00:00-05:00,16.6,17.4,16.3,16.36,10364100
2002-02-05 16:00:00-05:00,16.0,16.2,14.45,14.53,11760900
2002-02-06 16:00:00-05:00,14.7,15.41,14.05,14.85,8149700
2002-02-07 16:00:00-05:00,15.35,15.7,14.72,15.24,4756700
2002-02-08 16:00:00-05:00,15.2,15.65,14.68,15.06,6739000
2002-02-11 16:00:00-05:00,15.24,15.9,14.49,15.86,3867200
2002-02-12 16:00:00-05:00,15.87,17.2,15.641,16.45,6447000
2002-02-13 16:00:00-05:00,16.49,17.12,16.4,16.63,5247400
2002-02-14 16:00:00-05:00,16.63,17.0,16.02,16.67,3025800
2002-02-15 16:00:00-05:00,16.8,17.0,16.25,16.62,3494200
2002-02-19 16:00:00-05:00,16.37,17.1,16.25,16.72,3078800
2002-02-20 16:00:00-05:00,16.72,16.919,15.69,16.12,3850100
2002-02-21 16:00:00-05:00,16.12,16.95,15.97,16.26,2409500
2002-02-22 16:00:00-05:00,16.26,16.55,15.2,16.3,4789600
2002-02-25 16:00:00-05:00,15.5,15.6,14.4,14.84,11244600
2002-02-26 16:00:00-05:00,14.94,16.4,14.88,16.25,5407300
2002-02-27 16:00:00-05:00,16.0,16.49,15.86,16.1,4269300
2002-02-28 16:00:00-05:00,15.9,16.15,15.28,15.45,4134900
2002-03-01 16:00:00-05:00,15.25,16.02,15.2,16.0,2965100
2002-03-04 16:00:00-05:00,16.65,16.8,16.25,16.61,4310600
2002-03-05 16:00:00-05:00,16.61,19.3,16.61,19.1,8026300
2002-03-06 16:00:00-05:00,19.7,20.45,19.25,20.28,8808700
2002-03-07 16:00:00-05:00,20.5,22.76,20.46,22.1,9248800
2002-03-08 16:00:00-05:00,22.95,22.98,21.88,22.83,7648500
2002-03-11 16:00:00-05:00,22.83,23.3,22.25,22.98,4189300
2002-03-12 16:00:00-05:00,22.3,23.08,22.19,23.06,4093300
2002-03-13 16:00:00-05:00,22.86,23.12,22.26,22.3,2208800
2002-03-14 16:00:00-05:00,22.31,22.46,21.91,22.27,2875700
2002-03-15 16:00:00-05:00,22.27,22.74,22.1,22.41,2016000
2002-03-18 16:00:00-05:00,22.5,23.06,22.4,22.85,2245900
2002-03-19 16:00:00-05:00,22.85,23.39,22.75,23.07,2574400
2002-03-20 16:00:00-05:00,23.07,23.65,22.77,23.39,1482200
2002-03-21 16:00:00-05:00,23.0,24.5,22.91,24.4,3440300
2002-03-22 16:00:00-05:00,24.41,24.41,23.3,23.45,2478300
2002-03-25 16:00:00-05:00,23.39,23.88,23.25,23.45,1592500
2002-03-26 16:00:00-05:00,23.44,23.71,23.01,23.41,2053900
2002-03-27 16:00:00-05:00,23.41,23.79,23.25,23.48,1973800
2002-03-28 16:00:00-05:00,23.45,23.97,23.26,23.56,1719900
2002-04-01 16:00:00-05:00,23.6,23.95,23.5,23.75,1413000
2002-04-02 16:00:00-05:00,23.69,24.41,23.69,24.17,1892600
2002-04-03 16:00:00-05:00,22.6,23.63,21.4,23.08,6819300
2002-04-04 16:00:00-05:00,23.0,23.55,22.81,22.95,2486700
2002-04-05 16:00:00-05:00,22.25,22.7,22.09,22.38,2611800
2002-04-08 16:00:00-04:00,22.38,22.7,22.02,22.43,1545000
2002-04-09 16:00:00-04:00,22.35,22.4,21.83,21.9,1937500
2002-04-10 16:00:00-04:00,21.65,22.11,21.61,21.99,2042200
2002-04-11 16:00:00-04:00,22.0,22.5,21.58,21.58,1489900
2002-04-12 16:00:00-04:00,21.59,21.75,20.5,21.05,1980600
2002-04-15 16:00:00-04:00,21.35,21.75,21.11,21.32,1447500
2002-04-16 16:00:00-04:00,21.57,22.42,21.57,22.28,2570200
2002-04-17 16:00:00-04:00,22.4,23.5,22.4,23.36,2747200
2002-04-18 16:00:00-04:00,23.36,23.58,23.06,23.25,1378900
2002-04-19 16:00:00-04:00,23.36,23.41,22.75,23.35,1281000
2002-04-22 16:00:00-04:00,23.41,23.57,23.06,23.3,969300
2002-04-23 16:00:00-04:00,23.3,23.6,22.9,23.2,1433900
2002-04-24 16:00:00-04:00,22.95,22.96,22.05,22.25,2200600
2002-04-25 16:00:00-04:00,21.5,22.15,21.23,21.45,4198400
2002-04-26 16:00:00-04:00,21.44,21.45,19.3,20.0,6467000
2002-04-29 16:00:00-04:00,19.9,19.9,18.53,18.61,4457200
2002-04-30 16:00:00-04:00,18.65,19.91,18.55,19.1,4542000
2002-05-01 16:00:00-04:00,19.55,19.57,18.9,19.32,3521900
2002-05-02 16:00:00-04:00,19.75,19.92,18.78,18.84,3887700
2002-05-03 16:00:00-04:00,18.9,19.39,18.75,19.23,1973500
2002-05-06 16:00:00-04:00,19.23,19.23,18.49,18.51,1647700
2002-05-07 16:00:00-04:00,18.3,18.36,16.6,16.9,9451100
2002-05-08 16:00:00-04:00,16.9,17.89,16.28,17.75,6677600
2002-05-09 16:00:00-04:00,17.5,18.249,17.35,17.5,2922900
2002-05-10 16:00:00-04:00,17.5,17.5,16.15,16.49,5027700
2002-05-13 16:00:00-04:00,16.0,16.15,14.8,15.55,8150400
2002-05-14 16:00:00-04:00,15.85,16.42,15.7,16.37,4847800
2002-05-15 16:00:00-04:00,15.87,15.94,15.2,15.51,6502200
2002-05-16 16:00:00-04:00,15.5,16.04,15.21,15.71,5160000
2002-05-17 16:00:00-04:00,15.9,16.15,15.02,15.29,5163600
2002-05-20 16:00:00-04:00,15.39,16.01,15.35,16.0,3809800
2002-05-21 16:00:00-04:00,16.55,16.89,15.8,16.0,4668700
2002-05-22 16:00:00-04:00,16.5,17.71,16.35,17.71,6262600
2002-05-23 16:00:00-04:00,17.71,18.14,17.24,17.66,4159300
2002-05-24 16:00:00-04:00,17.9,17.97,17.01,17.42,1898200
2002-05-28 16:00:00-04:00,17.0,17.6,16.4,17.11,3785900
2002-05-29 16:00:00-04:00,15.8,16.16,15.21,15.47,5777200
2002-05-30 16:00:00-04:00,15.0,15.47,13.7,14.0,10773900
2002-05-31 16:00:00-04:00,14.2,14.5,13.69,14.2,6305300
2002-06-03 16:00:00-04:00,13.25,13.25,10.55,10.95,22965400
2002-06-04 16:00:00-04:00,10.96,11.35,10.9,11.21,11623400
2002-06-05 16:00:00-04:00,10.0,10.5,8.83,9.12,23923700
2002-06-06 16:00:00-04:00,8.94,9.4,8.4,8.93,17435000
2002-06-07 16:00:00-04:00,8.55,8.75,7.99,8.7,15956900
2002-06-10 16:00:00-04:00,8.45,9.14,8.36,8.59,9494800
2002-06-11 16:00:00-04:00,8.5,8.75,7.48,7.5,12320600
2002-06-12 16:00:00-04:00,7.75,7.94,7.3,7.43,8214600
2002-06-13 16:00:00-04:00,7.66,8.0,7.55,7.75,7344800
2002-06-14 16:00:00-04:00,7.53,7.75,7.26,7.35,5953500
2002-06-17 16:00:00-04:00,7.35,7.6,7.1,7.55,5730800
2002-06-18 16:00:00-04:00,7.52,7.9,7.4,7.65,5387400
2002-06-19 16:00:00-04:00,7.98,8.3,7.54,7.54,8272100
2002-06-20 16:00:00-04:00,7.64,7.81,7.05,7.35,4646800
2002-06-21 16:00:00-04:00,7.08,7.41,7.0,7.13,4125700
2002-06-24 16:00:00-04:00,7.13,7.24,6.23,6.53,8801200
2002-06-25 16:00:00-04:00,6.7,6.74,5.93,5.94,8592600
2002-06-26 16:00:00-04:00,5.57,6.18,5.35,5.75,9974800
2002-06-27 16:00:00-04:00,6.02,6.08,5.3,5.47,4974700
2002-06-28 16:00:00-04:00,5.47,6.02,5.45,5.99,7026200
2002-07-01 16:00:00-04:00,6.2,6.41,5.5,5.66,5613700
2002-07-02 16:00:00-04:00,5.57,5.64,4.65,4.99,7760300
2002-07-03 16:00:00-04:00,5.0,5.36,4.85,5.36,5189000
2002-07-05 16:00:00-04:00,5.56,5.65,5.36,5.45,1710900
2002-07-08 16:00:00-04:00,5.5,5.65,5.15,5.4,3088500
2002-07-09 16:00:00-04:00,5.39,5.5,5.1,5.1,3100000
2002-07-10 16:00:00-04:00,5.25,5.29,5.01,5.09,3566700
2002-07-11 16:00:00-04:00,5.03,5.74,5.02,5.56,5377000
2002-07-12 16:00:00-04:00,5.96,6.16,5.67,5.69,6709100
2002-07-15 16:00:00-04:00,5.69,5.9,5.11,5.88,4988900
2002-07-16 16:00:00-04:00,5.98,6.15,5.51,5.93,6382500
2002-07-17 16:00:00-04:00,6.35,6.6,6.16,6.2,5104800
2002-07-18 16:00:00-04:00,6.3,6.73,6.2,6.32,4781200
2002-07-19 16:00:00-04:00,6.22,6.22,5.15,5.16,7334200
2002-07-22 16:00:00-04:00,3.5,3.69,1.99,2.01,49645600
2002-07-23 16:00:00-04:00,2.01,2.01,0.99,1.19,52356400
2002-07-24 16:00:00-04:00,1.1,1.3,0.83,1.25,34518700
2002-07-25 16:00:00-04:00,1.15,1.15,0.85,0.88,27430100
2002-07-26 16:00:00-04:00,0.88,1.49,0.78,1.06,30989500
2002-07-29 16:00:00-04:00,1.23,1.99,1.2,1.99,28377200
2002-07-30 16:00:00-04:00,1.99,2.99,1.65,2.41,39962500
2002-07-31 16:00:00-04:00,2.6,3.0,2.04,2.95,32386700
2002-08-01 16:00:00-04:00,3.99,4.3,3.2,3.8,33378900
2002-08-02 16:00:00-04:00,4.0,4.0,3.25,3.4,17037200
2002-08-05 16:00:00-04:00,2.9,3.17,2.25,2.31,14981900
2002-08-06 16:00:00-04:00,2.5,2.99,2.37,2.56,9987800
2002-08-07 16:00:00-04:00,2.65,2.85,2.41,2.64,5760300
2002-08-08 16:00:00-04:00,2.7,2.9,2.6,2.82,5369500
2002-08-09 16:00:00-04:00,2.75,2.83,2.57,2.82,3973200
2002-08-12 16:00:00-04:00,2.74,2.97,2.6,2.8,3211400
2002-08-13 16:00:00-04:00,2.84,2.9,2.61,2.61,3472600
2002-08-14 16:00:00-04:00,2.63,2.84,2.56,2.78,5751200
2002-08-15 16:00:00-04:00,2.78,2.79,2.62,2.62,4286500
2002-08-16 16:00:00-04:00,2.59,2.6,2.37,2.53,5628500
2002-08-19 16:00:00-04:00,2.58,2.8,2.41,2.8,3517900
2002-08-20 16:00:00-04:00,2.9,2.94,2.6,2.82,3919800
2002-08-21 16:00:00-04:00,3.0,3.65,3.0,3.61,12414300
2002-08-22 16:00:00-04:00,3.71,4.15,3.65,3.77,14958500
2002-08-23 16:00:00-04:00,3.8,3.95,3.41,3.56,5802900
2002-08-26 16:00:00-04:00,3.73,3.75,3.5,3.74,4442800
2002-08-27 16:00:00-04:00,3.85,3.89,3.62,3.75,4903400
2002-08-28 16:00:00-04:00,3.73,3.73,3.31,3.39,4623900
2002-08-29 16:00:00-04:00,3.09,3.39,3.02,3.15,4865600
2002-08-30 16:00:00-04:00,3.05,3.35,3.01,3.22,3200500
2002-09-03 16:00:00-04:00,3.03,3.17,2.8,2.88,4181100
2002-09-04 16:00:00-04:00,2.88,3.13,2.87,3.13,3631100
2002-09-05 16:00:00-04:00,3.1,3.5,2.92,3.23,4497500
2002-09-06 16:00:00-04:00,3.33,3.39,3.0,3.0,3185200
2002-09-09 16:00:00-04:00,2.85,3.16,2.82,3.12,3535400
2002-09-10 16:00:00-04:00,3.12,3.12,2.96,2.96,2478800
2002-09-11 16:00:00-04:00,2.96,3.07,2.96,2.99,2024000
2002-09-12 16:00:00-04:00,2.96,3.0,2.8,2.87,2854100
2002-09-13 16:00:00-04:00,2.8,2.85,2.73,2.8,2993900
2002-09-16 16:00:00-04:00,2.81,3.0,2.57,2.6,3706400
2002-09-17 16:00:00-04:00,2.75,2.78,2.39,2.41,5585500
2002-09-18 16:00:00-04:00,2.25,2.35,2.15,2.27,7531400
2002-09-19 16:00:00-04:00,2.24,2.49,2.19,2.3,4727500
2002-09-20 16:00:00-04:00,2.3,2.43,2.25,2.34,3937200
2002-09-23 16:00:00-04:00,2.25,2.3,1.88,1.99,7105200
2002-09-24 16:00:00-04:00,1.98,1.98,1.68,1.76,6734200
2002-09-25 16:00:00-04:00,1.88,2.15,1.88,2.07,4311600
2002-09-26 16:00:00-04:00,2.3,2.51,2.12,2.21,4041200
2002-09-27 16:00:00-04:00,2.21,2.23,2.0,2.06,2318900
2002-09-30 16:00:00-04:00,2.0,2.32,1.9,2.26,4789700
2002-10-01 16:00:00-04:00,2.28,2.38,2.12,2.29,2475600
2002-10-02 16:00:00-04:00,2.22,2.34,2.12,2.14,2874700
