,Open,High,Low,Close,Volume
2002-10-03 16:00:00-04:00,2.14,2.25,2.05,2.13,1905800
2002-10-04 16:00:00-04:00,2.11,2.16,1.9,1.91,3801300
2002-10-07 16:00:00-04:00,1.9,1.99,1.79,1.8,3436300
2002-10-08 16:00:00-04:00,1.85,1.94,1.55,1.67,4691300
2002-10-09 16:00:00-04:00,1.67,1.67,1.46,1.48,5240800
2002-10-10 16:00:00-04:00,1.5,1.67,1.49,1.54,4721700
2002-10-11 16:00:00-04:00,1.8,1.83,1.7,1.73,4021500
2002-10-14 16:00:00-04:00,1.75,1.93,1.68,1.87,2541700
2002-10-15 16:00:00-04:00,1.93,2.05,1.75,1.85,3740100
2002-10-16 16:00:00-04:00,1.86,1.93,1.71,1.76,2570000
2002-10-17 16:00:00-04:00,2.5,2.5,1.54,1.55,3965400
2002-10-18 16:00:00-04:00,1.6,1.69,1.56,1.6,3033300
2002-10-21 16:00:00-04:00,1.55,1.657,1.55,1.61,3087200
2002-10-22 16:00:00-04:00,1.59,1.62,1.53,1.59,3008800
2002-10-23 16:00:00-04:00,1.59,1.59,1.31,1.46,4661700
2002-10-24 16:00:00-04:00,1.49,1.54,1.43,1.47,2626100
2002-10-25 16:00:00-04:00,1.42,1.42,1.3,1.4,4464700
2002-10-28 16:00:00-05:00,1.42,1.48,1.33,1.35,3337100
2002-10-29 16:00:00-05:00,1.36,1.58,1.35,1.56,4361500
2002-10-30 16:00:00-05:00,1.59,1.62,1.41,1.51,5376400
2002-10-31 16:00:00-05:00,1.51,1.88,1.46,1.88,6336200
2002-11-01 16:00:00-05:00,1.87,2.2,1.8,2.08,6553300
2002-11-04 16:00:00-05:00,2.0,2.49,2.0,2.21,6694100
2002-11-05 16:00:00-05:00,2.21,2.48,2.2,2.38,4219400
2002-11-06 16:00:00-05:00,2.45,2.77,2.43,2.75,8266700
2002-11-07 16:00:00-05:00,2.8,3.1,2.55,3.06,9346000
2002-11-08 16:00:00-05:00,2.88,3.08,2.35,2.61,9470200
2002-11-11 16:00:00-05:00,2.21,2.6,2.03,2.6,8623300
2002-11-12 16:00:00-05:00,2.93,2.97,2.65,2.72,9794600
2002-11-13 16:00:00-05:00,2.72,2.78,2.3,2.43,7546200
2002-11-14 16:00:00-05:00,2.55,2.85,2.1,2.79,8162900
2002-11-15 16:00:00-05:00,2.55,2.75,2.41,2.52,8545100
2002-11-18 16:00:00-05:00,2.75,2.75,2.44,2.57,3831100
2002-11-19 16:00:00-05:00,2.57,2.65,2.5,2.56,3275500
2002-11-20 16:00:00-05:00,2.52,2.57,2.5,2.56,2422600
2002-11-21 16:00:00-05:00,2.55,2.87,2.55,2.68,5298300
2002-11-22 16:00:00-05:00,2.75,2.93,2.49,2.93,6984300
2002-11-25 16:00:00-05:00,2.89,3.1,2.78,2.81,7542600
2002-11-26 16:00:00-05:00,2.8,2.95,2.8,2.84,5095100
2002-11-27 16:00:00-05:00,2.83,2.89,2.54,2.58,5243700
2002-11-29 16:00:00-05:00,2.57,2.77,2.57,2.65,2164700
2002-12-02 16:00:00-05:00,2.8,2.8,2.48,2.6,3742500
2002-12-03 16:00:00-05:00,2.53,2.6,2.45,2.53,2893600
2002-12-04 16:00:00-05:00,2.45,2.5,2.3,2.41,3956800
2002-12-05 16:00:00-05:00,2.41,2.48,2.3,2.38,3276900
2002-12-06 16:00:00-05:00,2.29,2.44,2.26,2.37,2232600
2002-12-09 16:00:00-05:00,2.28,2.37,2.19,2.23,3026800
2002-12-10 16:00:00-05:00,2.5,2.5,2.15,2.3,3132000
2002-12-11 16:00:00-05:00,2.28,2.29,2.2,2.2,1754200
2002-12-12 16:00:00-05:00,2.19,2.37,2.17,2.34,2988400
2002-12-13 16:00:00-05:00,2.5,2.83,2.41,2.82,7766300
2002-12-16 16:00:00-05:00,2.9,3.1,2.63,2.67,5956400
2002-12-17 16:00:00-05:00,2.66,2.68,2.51,2.51,2682800
2002-12-18 16:00:00-05:00,2.42,2.56,2.35,2.42,3302800
2002-12-19 16:00:00-05:00,2.4,2.5,2.35,2.35,2782000
2002-12-20 16:00:00-05:00,2.35,2.44,2.2,2.25,5354900
2002-12-23 16:00:00-05:00,2.2,2.31,2.2,2.28,3527800
2002-12-24 16:00:00-05:00,2.26,2.29,2.2,2.25,1947200
2002-12-26 16:00:00-05:00,2.25,2.27,2.2,2.24,3754700
2002-12-27 16:00:00-05:00,2.3,2.3,2.16,2.2,3405300
2002-12-30 16:00:00-05:00,2.2,2.27,2.18,2.27,4774100
2002-12-31 16:00:00-05:00,2.26,2.74,2.25,2.7,9064100
2003-01-02 16:00:00-05:00,2.9,3.0,2.7,2.82,8856800
2003-01-03 16:00:00-05:00,2.82,2.82,2.62,2.74,3562200
2003-01-06 16:00:00-05:00,2.74,2.82,2.67,2.71,2751700
2003-01-07 16:00:00-05:00,2.83,2.98,2.78,2.98,7685900
2003-01-08 16:00:00-05:00,2.99,3.32,2.98,3.14,11738200
2003-01-09 16:00:00-05:00,3.17,3.35,3.05,3.2,6971500
2003-01-10 16:00:00-05:00,3.2,3.45,3.15,3.37,9741700
2003-01-13 16:00:00-05:00,3.4,3.49,3.19,3.21,3677800
2003-01-14 16:00:00-05:00,3.21,3.39,3.21,3.38,3426700
2003-01-15 16:00:00-05:00,3.3,3.49,3.3,3.48,4080300
2003-01-16 16:00:00-05:00,3.52,3.89,3.49,3.86,10458600
2003-01-17 16:00:00-05:00,3.85,4.16,3.8,4.08,13133300
2003-01-21 16:00:00-05:00,4.05,4.06,3.2,3.54,7886000
2003-01-22 16:00:00-05:00,3.42,3.48,3.15,3.17,6613300
2003-01-23 16:00:00-05:00,3.21,3.77,3.21,3.64,9316700
2003-01-24 16:00:00-05:00,3.65,3.68,3.4,3.4,4869700
2003-01-27 16:00:00-05:00,3.35,3.77,3.4,3.46,6561700
2003-01-28 16:00:00-05:00,3.5,3.67,3.35,3.51,4020000
2003-01-29 16:00:00-05:00,3.41,3.5,3.36,3.41,3430600
2003-01-30 16:00:00-05:00,3.48,3.53,3.41,3.49,4009400
2003-01-31 16:00:00-05:00,3.1,3.501,3.1,3.24,7350600
2003-02-03 16:00:00-05:00,3.22,3.26,2.77,3.01,11215500
2003-02-04 16:00:00-05:00,3.01,3.35,2.95,3.25,4917900
2003-02-05 16:00:00-05:00,3.27,3.3,3.03,3.1,4084900
2003-02-06 16:00:00-05:00,3.11,3.18,2.9,3.0,5410700
2003-02-07 16:00:00-05:00,3.0,3.0,2.86,2.92,5335100
2003-02-10 16:00:00-05:00,2.87,2.92,2.75,2.9,3828000
2003-02-11 16:00:00-05:00,2.96,3.08,2.85,3.03,3547000
2003-02-12 16:00:00-05:00,2.87,3.08,2.76,2.8,3236600
2003-02-13 16:00:00-05:00,2.74,2.77,2.55,2.6,3900400
2003-02-14 16:00:00-05:00,2.73,2.73,2.51,2.6,3301900
2003-02-18 16:00:00-05:00,2.75,2.98,2.67,2.98,3252800
2003-02-19 16:00:00-05:00,2.98,3.17,2.87,2.9,3982500
2003-02-20 16:00:00-05:00,3.45,3.75,3.12,3.67,17589100
2003-02-21 16:00:00-05:00,3.76,3.9,3.53,3.58,7465100
2003-02-24 16:00:00-05:00,3.5,3.59,3.4,3.54,5106200
2003-02-25 16:00:00-05:00,3.85,3.87,3.56,3.78,7206500
2003-02-26 16:00:00-05:00,3.8,3.85,3.66,3.72,2969700
2003-02-27 16:00:00-05:00,3.77,3.92,3.72,3.85,3959400
2003-02-28 16:00:00-05:00,3.94,3.96,3.78,3.81,3929800
2003-03-03 16:00:00-05:00,3.85,3.92,3.8,3.87,3308500
2003-03-04 16:00:00-05:00,3.83,3.88,3.65,3.78,3399200
2003-03-05 16:00:00-05:00,3.78,3.96,3.69,3.9,3692300
2003-03-06 16:00:00-05:00,3.9,4.25,3.82,4.24,8262800
2003-03-07 16:00:00-05:00,4.2,4.28,4.05,4.27,4854800
2003-03-10 16:00:00-05:00,4.27,4.39,3.95,4.0,5576400
2003-03-11 16:00:00-05:00,4.03,4.09,3.63,3.7,5152800
2003-03-12 16:00:00-05:00,3.67,3.86,3.59,3.68,4011300
2003-03-13 16:00:00-05:00,3.8,4.05,3.76,4.05,3645500
2003-03-14 16:00:00-05:00,3.97,4.09,3.9,4.0,3179100
2003-03-17 16:00:00-05:00,4.0,4.16,3.9,4.16,3896500
2003-03-18 16:00:00-05:00,4.2,4.27,4.09,4.21,3617200
2003-03-19 16:00:00-05:00,4.23,4.26,4.05,4.15,2476100
2003-03-20 16:00:00-05:00,4.0,4.09,3.8,4.05,5272400
2003-03-21 16:00:00-05:00,4.25,4.39,4.15,4.31,5429300
2003-03-24 16:00:00-05:00,4.05,4.45,3.89,4.3,4031800
2003-03-25 16:00:00-05:00,4.3,4.76,4.3,4.74,6144400
2003-03-26 16:00:00-05:00,4.8,4.8,4.35,4.39,9358900
2003-03-27 16:00:00-05:00,4.25,4.7,4.21,4.7,6020300
2003-03-28 16:00:00-05:00,4.61,4.84,4.61,4.7,4180700
2003-03-31 16:00:00-05:00,4.6,4.68,4.53,4.58,2519700
2003-04-01 16:00:00-05:00,4.63,5.05,4.63,5.0,7531300
2003-04-02 16:00:00-05:00,5.24,5.25,4.85,4.87,7931300
2003-04-03 16:00:00-05:00,4.9,5.0,4.8,4.87,2841500
2003-04-04 16:00:00-05:00,5.0,5.04,4.75,4.9,3161500
2003-04-07 16:00:00-04:00,5.1,5.15,4.97,5.09,5741500
2003-04-08 16:00:00-04:00,5.06,5.08,4.85,4.92,4592900
2003-04-09 16:00:00-04:00,5.03,5.23,4.95,5.17,4972300
2003-04-10 16:00:00-04:00,5.19,5.3,5.07,5.3,4573000
2003-04-11 16:00:00-04:00,5.36,5.55,5.33,5.4,5636300
2003-04-14 16:00:00-04:00,5.54,5.55,5.32,5.4,5025100
2003-04-15 16:00:00-04:00,5.44,5.45,5.33,5.39,2418400
2003-04-16 16:00:00-04:00,5.65,5.42,4.91,5.1,5786200
2003-04-17 16:00:00-04:00,5.48,6.0,5.21,5.9,13997600
2003-04-21 16:00:00-04:00,6.14,6.6,5.95,6.59,12724600
2003-04-22 16:00:00-04:00,6.35,7.34,6.37,6.86,18888900
2003-04-23 16:00:00-04:00,7.0,6.98,6.41,6.56,10415400
2003-04-24 16:00:00-04:00,6.58,6.9,6.52,6.76,5294700
2003-04-25 16:00:00-04:00,6.9,6.91,6.65,6.73,3472600
2003-04-28 16:00:00-04:00,6.83,7.0,6.81,6.96,4874800
2003-04-29 16:00:00-04:00,7.0,7.25,6.85,6.96,7023300
2003-04-30 16:00:00-04:00,7.0,7.08,6.91,6.95,6208900
2003-05-01 16:00:00-04:00,6.85,6.99,6.4,6.79,6126100
2003-05-02 16:00:00-04:00,6.8,7.09,6.85,7.06,6050300
2003-05-05 16:00:00-04:00,7.14,7.19,7.0,7.02,4347400
2003-05-06 16:00:00-04:00,6.98,7.13,6.82,6.86,4447300
2003-05-07 16:00:00-04:00,6.75,6.93,6.62,6.93,4832300
2003-05-08 16:00:00-04:00,6.9,6.9,6.6,6.73,5080700
2003-05-09 16:00:00-04:00,6.7,6.78,6.56,6.78,4018100
2003-05-12 16:00:00-04:00,6.8,7.14,6.79,7.0,6017500
2003-05-13 16:00:00-04:00,6.7,7.09,6.69,7.08,7644700
2003-05-14 16:00:00-04:00,7.09,7.98,7.2,7.96,14827600
2003-05-15 16:00:00-04:00,8.0,8.31,8.0,8.19,9698500
2003-05-16 16:00:00-04:00,8.25,8.3,7.92,8.3,5251800
2003-05-19 16:00:00-04:00,8.3,8.14,7.83,7.86,4282500
2003-05-20 16:00:00-04:00,7.97,7.86,7.1,7.46,15354400
2003-05-21 16:00:00-04:00,7.5,7.53,7.18,7.38,11600200
2003-05-22 16:00:00-04:00,7.43,7.76,7.4,7.7,10473800
2003-05-23 16:00:00-04:00,7.7,7.95,7.66,7.9,5915500
2003-05-27 16:00:00-04:00,7.9,8.2,7.81,8.17,7141200
2003-05-28 16:00:00-04:00,8.45,8.29,8.07,8.08,13242800
2003-05-29 16:00:00-04:00,8.09,8.21,7.83,7.95,5147200
2003-05-30 16:00:00-04:00,7.87,8.08,7.86,7.91,3517000
2003-06-02 16:00:00-04:00,8.0,8.35,7.95,8.04,6515700
2003-06-03 16:00:00-04:00,8.04,8.05,7.81,7.96,3304700
2003-06-04 16:00:00-04:00,7.95,8.58,7.94,8.58,8072100
2003-06-05 16:00:00-04:00,8.52,8.8,8.38,8.75,5790700
2003-06-06 16:00:00-04:00,8.95,9.04,8.61,8.73,6737500
2003-06-09 16:00:00-04:00,8.85,8.85,8.3,8.59,4805400
2003-06-10 16:00:00-04:00,8.9,8.8,8.26,8.41,5398600
2003-06-11 16:00:00-04:00,8.52,8.77,8.42,8.77,3441100
2003-06-12 16:00:00-04:00,8.83,8.85,8.62,8.74,3046100
2003-06-13 16:00:00-04:00,8.74,8.75,8.16,8.42,4208200
2003-06-16 16:00:00-04:00,8.35,8.6,8.22,8.5,3364700
2003-06-17 16:00:00-04:00,8.5,8.57,8.3,8.33,2769700
2003-06-18 16:00:00-04:00,8.32,8.51,8.1,8.51,5237900
2003-06-19 16:00:00-04:00,8.54,8.59,8.39,8.48,3129500
2003-06-20 16:00:00-04:00,8.48,8.54,8.25,8.25,3347600
2003-06-23 16:00:00-04:00,8.1,8.15,7.4,7.54,8518400
2003-06-24 16:00:00-04:00,7.62,7.74,7.4,7.6,3311500
2003-06-25 16:00:00-04:00,7.6,7.98,7.6,7.8,2973600
2003-06-26 16:00:00-04:00,7.75,8.02,7.75,7.9,3193900
2003-06-27 16:00:00-04:00,7.93,8.09,7.87,7.87,2226900
2003-06-30 16:00:00-04:00,7.87,7.97,7.84,7.9,3872800
2003-07-01 16:00:00-04:00,7.73,7.8,7.55,7.59,4047900
2003-07-02 16:00:00-04:00,7.55,7.85,7.55,7.75,2726300
2003-07-03 16:00:00-04:00,7.69,7.74,7.5,7.6,1551900
2003-07-07 16:00:00-04:00,7.63,7.89,7.63,7.82,2302400
2003-07-08 16:00:00-04:00,7.65,7.9,7.65,7.79,3158600
2003-07-09 16:00:00-04:00,7.71,7.83,7.71,7.75,3435000
2003-07-10 16:00:00-04:00,7.75,7.73,7.45,7.72,4341900
2003-07-11 16:00:00-04:00,7.76,7.86,7.74,7.79,2887600
2003-07-14 16:00:00-04:00,7.86,7.93,7.73,7.74,2611500
2003-07-15 16:00:00-04:00,7.72,7.82,7.49,7.56,2974200
2003-07-16 16:00:00-04:00,7.54,7.55,6.8,6.92,8050700
2003-07-17 16:00:00-04:00,6.88,6.98,6.43,6.78,6608600
2003-07-18 16:00:00-04:00,6.85,6.98,6.74,6.84,2987900
2003-07-21 16:00:00-04:00,6.85,6.99,6.8,6.9,3046600
2003-07-22 16:00:00-04:00,6.9,7.29,6.9,7.27,4333500
2003-07-23 16:00:00-04:00,7.31,7.31,6.91,6.99,3283100
2003-07-24 16:00:00-04:00,7.0,7.04,6.77,6.85,3096200
2003-07-25 16:00:00-04:00,6.85,7.0,6.75,6.95,2951500
2003-07-28 16:00:00-04:00,7.0,7.01,6.82,6.82,2572300
2003-07-29 16:00:00-04:00,6.88,6.95,6.75,6.84,2263300
2003-07-30 16:00:00-04:00,6.84,6.94,6.5,6.56,3218400
2003-07-31 16:00:00-04:00,5.75,6.55,6.3,6.35,5597800
2003-08-01 16:00:00-04:00,7.05,6.7,6.33,6.53,4214400
2003-08-04 16:00:00-04:00,6.55,6.55,6.05,6.2,5710100
2003-08-05 16:00:00-04:00,6.25,6.56,6.11,6.31,3535100
2003-08-06 16:00:00-04:00,6.49,6.73,6.34,6.72,5467700
2003-08-07 16:00:00-04:00,6.8,7.05,6.76,7.02,4938600
2003-08-08 16:00:00-04:00,7.5,7.8,7.5,7.6,8376000
2003-08-11 16:00:00-04:00,7.7,7.9,7.6,7.86,4357300
2003-08-12 16:00:00-04:00,8.25,8.35,7.86,8.35,12188900
2003-08-13 16:00:00-04:00,8.33,8.35,8.1,8.28,4479400
2003-08-14 16:00:00-04:00,8.2,8.35,8.19,8.25,4793700
2003-08-15 16:00:00-04:00,8.24,8.24,8.01,8.09,2670600
2003-08-18 16:00:00-04:00,8.11,8.24,8.04,8.2,2942200
2003-08-19 16:00:00-04:00,8.21,8.39,8.17,8.28,2982700
2003-08-20 16:00:00-04:00,8.29,8.6,8.28,8.51,2544600
2003-08-21 16:00:00-04:00,8.59,8.71,8.48,8.53,2512600
2003-08-22 16:00:00-04:00,8.7,8.72,8.45,8.51,3122000
2003-08-25 16:00:00-04:00,8.6,8.68,8.51,8.64,1837300
2003-08-26 16:00:00-04:00,8.68,8.74,8.61,8.73,2453500
2003-08-27 16:00:00-04:00,8.74,9.0,8.73,8.98,3753400
2003-08-28 16:00:00-04:00,9.0,9.1,8.88,9.09,3421900
2003-08-29 16:00:00-04:00,9.01,9.15,8.91,9.13,2814400
2003-09-02 16:00:00-04:00,9.13,9.25,9.0,9.2,3348000
2003-09-03 16:00:00-04:00,9.2,9.2,9.15,9.19,3193500
2003-09-04 16:00:00-04:00,9.14,9.18,9.01,9.11,3575000
2003-09-05 16:00:00-04:00,8.5,9.05,8.49,8.94,4702400
2003-09-08 16:00:00-04:00,9.0,9.1,8.91,9.07,3164100
2003-09-09 16:00:00-04:00,9.18,9.24,8.85,8.94,3758800
2003-09-10 16:00:00-04:00,8.98,9.05,8.78,8.88,2655800
2003-09-11 16:00:00-04:00,8.97,9.04,8.75,8.78,3991900
2003-09-12 16:00:00-04:00,8.66,8.84,8.55,8.8,4415500
2003-09-15 16:00:00-04:00,8.77,8.79,8.63,8.67,3190500
2003-09-16 16:00:00-04:00,8.65,8.82,8.68,8.78,2352200
2003-09-17 16:00:00-04:00,8.74,8.97,8.72,8.94,3740900
2003-09-18 16:00:00-04:00,9.12,9.12,9.12,9.12,0
2003-09-19 16:00:00-04:00,9.12,9.28,9.07,9.28,4640300
2003-09-22 16:00:00-04:00,9.28,9.5,9.07,9.4,5294900
2003-09-23 16:00:00-04:00,9.4,9.46,9.29,9.41,2612300
2003-09-24 16:00:00-04:00,9.4,9.57,9.19,9.25,4037700
2003-09-25 16:00:00-04:00,8.98,8.98,8.98,8.98,0
2003-09-26 16:00:00-04:00,8.93,9.03,8.8,8.85,2079700
2003-09-29 16:00:00-04:00,8.84,9.0,8.681,8.97,2024300
2003-09-30 16:00:00-04:00,9.17,9.5,9.0,9.42,8101900
2003-10-01 16:00:00-04:00,9.5,9.83,9.42,9.79,8222800
2003-10-02 16:00:00-04:00,9.71,9.71,9.71,9.71,0
2003-10-03 16:00:00-04:00,9.71,9.92,9.82,9.86,3903400
2003-10-06 16:00:00-04:00,9.94,9.94,9.76,9.82,2959200
2003-10-07 16:00:00-04:00,9.82,9.98,9.74,9.97,5805600
2003-10-08 16:00:00-04:00,9.99,10.1,9.86,9.9,5138500
2003-10-09 16:00:00-04:00,10.0,10.0,10.0,10.0,0
2003-10-10 16:00:00-04:00,10.01,10.34,10.01,10.3,3935400
2003-10-13 16:00:00-04:00,10.6,10.73,10.36,10.62,4739700
2003-10-14 16:00:00-04:00,10.7,10.7,10.24,10.43,3994400
2003-10-15 16:00:00-04:00,10.46,10.52,9.92,10.08,4134400
2003-10-16 16:00:00-04:00,10.25,10.25,10.25,10.25,0
2003-10-17 16:00:00-04:00,10.1,10.25,9.87,9.93,3053900
2003-10-20 16:00:00-04:00,9.92,10.05,9.85,10.05,2924100
2003-10-21 16:00:00-04:00,10.0,10.24,10.0,10.2,2268500
2003-10-22 16:00:00-04:00,10.0,10.0,10.0,10.0,0
2003-10-23 16:00:00-04:00,9.85,10.06,9.76,9.99,2939100
2003-10-24 16:00:00-04:00,9.96,10.06,9.84,9.96,1662800
2003-10-27 16:00:00-05:00,10.05,10.2,10.0,10.0,2367900
2003-10-28 16:00:00-05:00,10.05,10.08,9.9,10.04,1777100
2003-10-29 16:00:00-05:00,10.0,10.07,9.91,10.04,1461100
2003-10-30 16:00:00-05:00,10.05,10.05,10.05,10.05,0
2003-10-31 16:00:00-05:00,10.07,10.21,9.97,10.2,2597900
2003-11-03 16:00:00-05:00,10.25,10.45,10.25,10.38,3173796
2003-11-04 16:00:00-05:00,10.33,10.4,10.16,10.18,2366104
2003-11-05 16:00:00-05:00,10.22,10.28,10.04,10.22,3094200
2003-11-06 16:00:00-05:00,9.85,9.85,9.85,9.85,0
2003-11-07 16:00:00-05:00,9.82,9.8,8.79,9.21,10072700
2003-11-10 16:00:00-05:00,9.16,9.75,9.03,9.1,3867300
2003-11-11 16:00:00-05:00,9.03,9.19,9.01,9.1,1939500
2003-11-12 16:00:00-05:00,9.05,9.18,9.04,9.18,1565300
2003-11-13 16:00:00-05:00,9.11,9.11,9.11,9.11,0
2003-11-14 16:00:00-05:00,9.11,9.15,9.04,9.08,2365900
2003-11-17 16:00:00-05:00,9.08,9.17,8.87,9.16,4098200
2003-11-18 16:00:00-05:00,9.16,9.18,9.05,9.1,2225700
2003-11-19 16:00:00-05:00,9.02,9.11,8.9,8.96,2683000
2003-11-20 16:00:00-05:00,8.94,8.94,8.94,8.94,0
2003-11-21 16:00:00-05:00,8.94,9.1,8.81,9.09,2559100
2003-11-24 16:00:00-05:00,9.11,9.11,9.11,9.11,0
2003-11-25 16:00:00-05:00,9.09,9.36,9.07,9.3,2423900
2003-11-26 16:00:00-05:00,9.35,9.4,9.21,9.38,1190900
2003-11-28 13:00:00-05:00,9.38,9.45,9.25,9.38,705600
2003-12-01 16:00:00-05:00,9.45,9.77,9.43,9.76,2834000
2003-12-02 16:00:00-05:00,9.76,9.89,9.6,9.85,2920500
2003-12-03 16:00:00-05:00,9.88,9.93,9.71,9.73,2735300
2003-12-04 16:00:00-05:00,9.94,9.94,9.94,9.94,0
2003-12-05 16:00:00-05:00,9.94,10.0,9.68,9.72,2024200
2003-12-08 16:00:00-05:00,9.62,9.8,9.56,9.8,1821300
2003-12-09 16:00:00-05:00,9.84,9.89,9.64,9.69,1289900
2003-12-10 16:00:00-05:00,9.7,9.7,9.49,9.51,1323700
2003-12-11 16:00:00-05:00,9.78,9.78,9.78,9.78,0
2003-12-12 16:00:00-05:00,9.82,10.01,9.78,9.92,2518100
2003-12-15 16:00:00-05:00,10.1,9.98,9.68,9.7,2110200
2003-12-16 16:00:00-05:00,9.77,9.89,9.65,9.85,2221600
2003-12-17 16:00:00-05:00,9.85,9.97,9.77,9.91,1908800
2003-12-18 16:00:00-05:00,9.99,9.99,9.99,9.99,0
2003-12-19 16:00:00-05:00,10.0,10.03,9.75,9.86,2666900
2003-12-22 16:00:00-05:00,9.82,9.9,9.72,9.9,2579800
2003-12-23 16:00:00-05:00,9.93,9.98,9.82,9.93,1553400
2003-12-24 13:00:00-05:00,9.93,9.95,9.83,9.89,800800
2003-12-26 13:00:00-05:00,9.9,9.97,9.85,9.93,828600
2003-12-29 16:00:00-05:00,9.9,10.08,9.745,10.0,2552000
2003-12-30 16:00:00-05:00,9.87,9.87,9.87,9.87,0
2003-12-31 16:00:00-05:00,9.91,9.93,9.75,9.82,2123900
2004-01-02 16:00:00-05:00,9.82,9.91,9.75,9.84,2694200
2004-01-05 16:00:00-05:00,9.91,10.48,9.86,10.47,9715700
2004-01-06 16:00:00-05:00,10.49,10.62,10.31,10.56,5846400
2004-01-07 16:00:00-05:00,10.53,10.64,10.38,10.61,3224400
2004-01-08 16:00:00-05:00,10.82,10.82,10.82,10.82,0
2004-01-09 16:00:00-05:00,10.73,10.97,10.61,10.86,3777800
2004-01-12 16:00:00-05:00,10.91,11.03,10.75,10.98,3914400
2004-01-13 16:00:00-05:00,10.99,11.0,10.62,10.62,2689400
2004-01-14 16:00:00-05:00,10.64,10.87,10.51,10.79,3196200
2004-01-15 16:00:00-05:00,10.85,10.94,10.49,10.53,3109700
2004-01-16 16:00:00-05:00,10.73,11.07,10.55,11.0,5423500
2004-01-20 16:00:00-05:00,11.25,11.19,10.96,10.98,4321500
2004-01-21 16:00:00-05:00,11.02,11.47,10.9,11.3,6131500
2004-01-22 16:00:00-05:00,11.04,11.04,11.04,11.04,0
2004-01-23 16:00:00-05:00,11.02,11.28,10.98,11.02,2413900
2004-01-26 16:00:00-05:00,11.0,11.02,10.74,10.91,3595700
2004-01-27 16:00:00-05:00,10.93,10.94,10.75,10.9,2950300
2004-01-28 16:00:00-05:00,10.86,10.86,10.1,10.5,4573500
2004-01-29 16:00:00-05:00,10.14,10.14,10.14,10.14,0
2004-01-30 16:00:00-05:00,10.08,10.25,10.0,10.14,2434100
2004-02-02 16:00:00-05:00,10.1,10.14,9.92,10.0,3009600
2004-02-03 16:00:00-05:00,10.0,10.32,9.93,10.25,2543800
2004-02-04 16:00:00-05:00,10.22,10.4,10.17,10.2,4540600
2004-02-05 16:00:00-05:00,9.93,9.93,9.93,9.93,0
2004-02-06 16:00:00-05:00,9.9,9.98,9.7,9.91,3653300
2004-02-09 16:00:00-05:00,9.91,10.25,9.9,10.2,3887500
2004-02-10 16:00:00-05:00,10.0,10.44,10.16,10.41,2217700
2004-02-11 16:00:00-05:00,10.41,10.41,10.03,10.19,2949200
2004-02-12 16:00:00-05:00,10.43,10.43,10.43,10.43,0
2004-02-13 16:00:00-05:00,10.43,10.43,10.02,10.14,6398600
2004-02-17 16:00:00-05:00,10.19,10.34,10.11,10.33,2803500
2004-02-18 16:00:00-05:00,10.3,10.29,9.97,9.97,5754300
2004-02-19 16:00:00-05:00,9.39,9.39,9.39,9.39,0
2004-02-20 16:00:00-05:00,9.39,9.43,8.95,9.19,9744300
2004-02-23 16:00:00-05:00,9.03,9.16,8.84,8.96,6834500
2004-02-24 16:00:00-05:00,8.94,8.96,8.49,8.75,5643800
2004-02-25 16:00:00-05:00,8.99,9.27,8.92,9.21,8920500
2004-02-26 16:00:00-05:00,9.38,9.38,9.38,9.38,0
2004-02-27 16:00:00-05:00,8.85,9.55,8.85,9.47,4286600
2004-03-01 16:00:00-05:00,9.47,9.65,9.45,9.5,3490200
2004-03-02 16:00:00-05:00,9.5,9.5,9.34,9.36,1933900
2004-03-03 16:00:00-05:00,9.38,9.4,9.29,9.39,1501700
2004-03-04 16:00:00-05:00,9.74,9.74,9.74,9.74,0
2004-03-05 16:00:00-05:00,9.7,10.08,9.63,10.04,6444100
2004-03-08 16:00:00-05:00,9.97,10.04,9.79,9.88,2010900
2004-03-09 16:00:00-05:00,9.88,9.9,9.66,9.69,1872200
2004-03-10 16:00:00-05:00,9.63,9.7,9.31,9.39,3005100
2004-03-11 16:00:00-05:00,8.93,8.93,8.93,8.93,0
2004-03-12 16:00:00-05:00,8.93,9.42,9.07,9.38,4371100
2004-03-15 16:00:00-05:00,9.55,9.55,9.33,9.51,3384800
2004-03-16 16:00:00-05:00,9.58,9.77,9.35,9.53,3709100
2004-03-17 16:00:00-05:00,9.51,9.65,9.45,9.57,1953400
2004-03-18 16:00:00-05:00,9.7,9.7,9.7,9.7,0
2004-03-19 16:00:00-05:00,9.68,9.84,9.65,9.65,1738600
2004-03-22 16:00:00-05:00,9.55,9.65,9.3,9.35,2656700
2004-03-23 16:00:00-05:00,9.38,9.5,9.26,9.29,2043900
2004-03-24 16:00:00-05:00,9.26,9.33,9.08,9.09,3158600
2004-03-25 16:00:00-05:00,9.3,9.3,9.3,9.3,0
2004-03-26 16:00:00-05:00,9.4,9.67,9.33,9.61,2369900
2004-03-29 16:00:00-05:00,9.62,9.7,9.5,9.58,2146400
