,Open,High,Low,Close,Volume
2004-03-30 16:00:00-05:00,9.5,9.59,9.49,9.57,2807200
2004-03-31 16:00:00-05:00,9.52,9.62,9.48,9.57,2674800
2004-04-01 16:00:00-05:00,10.03,10.03,10.03,10.03,0
2004-04-02 16:00:00-05:00,10.2,10.2,9.9,10.0,2947300
2004-04-05 16:00:00-04:00,10.0,10.04,9.92,10.04,1863500
2004-04-06 16:00:00-04:00,10.02,10.09,9.95,10.06,2228600
2004-04-07 16:00:00-04:00,10.13,10.22,10.03,10.13,3111100
2004-04-08 16:00:00-04:00,10.08,10.08,10.08,10.08,0
2004-04-12 16:00:00-04:00,10.12,10.23,10.0,10.1,2362300
2004-04-13 16:00:00-04:00,10.02,10.06,9.9,9.97,3016000
2004-04-14 16:00:00-04:00,9.93,10.05,9.84,9.89,2424600
2004-04-15 16:00:00-04:00,10.23,10.23,10.23,10.23,0
2004-04-16 16:00:00-04:00,10.33,10.38,10.22,10.31,6817100
2004-04-19 16:00:00-04:00,10.2,10.3,10.11,10.26,3376100
2004-04-20 16:00:00-04:00,10.15,10.28,10.0,10.06,3467700
2004-04-21 16:00:00-04:00,10.06,10.13,9.96,9.98,2606800
2004-04-22 16:00:00-04:00,10.13,10.13,10.13,10.13,0
2004-04-23 16:00:00-04:00,10.07,10.38,10.06,10.37,2437300
2004-04-26 16:00:00-04:00,10.38,10.49,10.37,10.39,2544000
2004-04-27 16:00:00-04:00,10.44,10.59,10.41,10.48,2807500
2004-04-28 16:00:00-04:00,10.58,10.6,10.4,10.51,2146500
2004-04-29 16:00:00-04:00,10.4,10.4,10.4,10.4,0
2004-04-30 16:00:00-04:00,10.4,10.4,10.19,10.3,3638600
2004-05-03 16:00:00-04:00,10.24,10.5,10.17,10.5,2834300
2004-05-04 16:00:00-04:00,10.42,10.95,10.4,10.86,6647900
2004-05-05 16:00:00-04:00,10.95,11.25,10.81,10.94,6091000
2004-05-06 16:00:00-04:00,10.75,10.75,10.75,10.75,0
2004-05-07 16:00:00-04:00,10.6,10.75,10.31,10.39,2850600
2004-05-10 16:00:00-04:00,10.5,10.66,10.13,10.29,6538900
2004-05-11 16:00:00-04:00,10.28,10.85,10.27,10.6,5413200
2004-05-12 16:00:00-04:00,10.64,10.65,10.35,10.6,3371600
2004-05-13 16:00:00-04:00,11.03,11.03,11.03,11.03,0
2004-05-14 16:00:00-04:00,11.04,11.23,10.95,11.17,3370000
2004-05-17 16:00:00-04:00,11.05,11.09,10.78,10.91,3543100
2004-05-18 16:00:00-04:00,10.94,11.01,10.8,10.96,2865900
2004-05-19 16:00:00-04:00,10.99,11.02,10.86,10.89,2873000
2004-05-20 16:00:00-04:00,10.87,10.87,10.87,10.87,0
2004-05-21 16:00:00-04:00,10.95,11.03,10.74,10.83,2631500
2004-05-24 16:00:00-04:00,10.87,11.19,10.87,11.1,3038400
2004-05-25 16:00:00-04:00,11.1,11.99,11.06,11.94,10004300
2004-05-26 16:00:00-04:00,11.94,11.95,11.7,11.73,3796600
2004-05-27 16:00:00-04:00,11.93,11.93,11.93,11.93,0
2004-05-28 16:00:00-04:00,11.9,11.96,11.87,11.91,2423900
2004-06-01 16:00:00-04:00,11.9,12.31,11.89,12.23,6264300
2004-06-02 16:00:00-04:00,12.28,12.32,11.85,11.88,5363800
2004-06-03 16:00:00-04:00,11.88,11.91,11.5,11.62,3823700
2004-06-04 16:00:00-04:00,11.7,11.8,11.58,11.7,2319200
2004-06-07 16:00:00-04:00,11.75,12.0,11.65,11.85,3620600
2004-06-08 16:00:00-04:00,11.8,11.95,11.8,11.84,2107200
2004-06-09 16:00:00-04:00,11.81,11.87,11.65,11.7,2630900
2004-06-10 16:00:00-04:00,11.75,11.92,11.72,11.81,2360600
2004-06-14 16:00:00-04:00,11.73,11.82,11.7,11.71,1683000
2004-06-15 16:00:00-04:00,11.9,12.07,11.85,12.07,2735100
2004-06-16 16:00:00-04:00,11.99,12.04,11.86,11.94,2910900
2004-06-17 16:00:00-04:00,11.8,12.19,11.8,12.02,4013300
2004-06-18 16:00:00-04:00,11.98,12.02,11.89,12.0,2279200
2004-06-21 16:00:00-04:00,12.15,12.33,11.93,11.99,3719400
2004-06-22 16:00:00-04:00,12.0,12.1,11.96,12.03,2365500
2004-06-23 16:00:00-04:00,12.03,12.24,11.93,12.23,3222200
2004-06-24 16:00:00-04:00,12.24,12.36,12.19,12.23,2653900
2004-06-25 16:00:00-04:00,12.27,12.35,12.01,12.09,2320700
2004-06-28 16:00:00-04:00,12.17,12.28,11.97,11.98,2171500
2004-06-29 16:00:00-04:00,12.02,12.14,11.76,11.88,2360300
2004-06-30 16:00:00-04:00,11.97,11.98,11.82,11.9,3391700
2004-07-01 16:00:00-04:00,11.9,12.15,11.84,12.13,2719100
2004-07-02 16:00:00-04:00,12.13,12.2,12.02,12.09,1795700
2004-07-06 16:00:00-04:00,12.1,12.24,12.08,12.17,2282300
2004-07-07 16:00:00-04:00,12.16,12.25,12.08,12.2,1826100
2004-07-08 16:00:00-04:00,12.21,12.42,12.03,12.04,3441700
2004-07-09 16:00:00-04:00,12.03,12.2,12.03,12.19,1549400
2004-07-12 16:00:00-04:00,12.1,12.19,12.04,12.14,983800
2004-07-13 16:00:00-04:00,12.13,12.24,12.07,12.16,2170600
2004-07-14 16:00:00-04:00,12.11,12.23,12.11,12.2,1711500
2004-07-15 16:00:00-04:00,12.2,12.34,12.15,12.3,1865500
2004-07-16 16:00:00-04:00,12.35,12.58,12.28,12.48,3180100
2004-07-19 16:00:00-04:00,12.53,12.67,12.4,12.51,3320900
2004-07-20 16:00:00-04:00,12.48,12.54,12.3,12.33,1862000
2004-07-21 16:00:00-04:00,12.35,12.47,11.91,11.96,2361700
2004-07-22 16:00:00-04:00,11.9,12.05,11.82,11.96,2079100
2004-07-23 16:00:00-04:00,11.98,12.1,11.93,12.05,2013100
2004-07-26 16:00:00-04:00,12.15,12.28,11.65,11.65,3347500
2004-07-27 16:00:00-04:00,11.7,11.98,11.65,11.89,1968200
2004-07-28 16:00:00-04:00,11.73,11.95,11.55,11.75,2355600
2004-07-29 16:00:00-04:00,11.84,12.03,11.78,12.0,1455900
2004-07-30 16:00:00-04:00,12.0,12.2,11.95,12.15,1171600
2004-08-02 16:00:00-04:00,11.95,12.1,11.81,12.0,2554800
2004-08-03 16:00:00-04:00,12.02,12.05,11.89,11.96,4099700
2004-08-04 16:00:00-04:00,11.9,11.91,11.75,11.78,3179600
2004-08-05 16:00:00-04:00,11.8,12.33,11.8,11.98,4925900
2004-08-06 16:00:00-04:00,11.95,11.95,11.75,11.84,2343600
2004-08-09 16:00:00-04:00,11.84,11.94,11.75,11.76,2618000
2004-08-10 16:00:00-04:00,11.76,11.78,11.53,11.65,2590000
2004-08-11 16:00:00-04:00,11.54,11.7,11.47,11.62,2503500
2004-08-12 16:00:00-04:00,11.57,11.66,11.52,11.55,1949600
2004-08-13 16:00:00-04:00,11.54,11.63,11.36,11.45,3173500
2004-08-16 16:00:00-04:00,11.39,11.65,11.37,11.54,2076200
2004-08-17 16:00:00-04:00,11.4,11.61,11.36,11.58,2382300
2004-08-18 16:00:00-04:00,11.58,11.9,11.57,11.88,2448900
2004-08-19 16:00:00-04:00,11.85,12.04,11.79,11.95,2348400
2004-08-20 16:00:00-04:00,11.93,12.05,11.87,11.94,1349600
2004-08-23 16:00:00-04:00,11.94,11.94,11.73,11.78,1240200
2004-08-24 16:00:00-04:00,11.84,11.84,11.59,11.66,2464000
2004-08-25 16:00:00-04:00,11.64,11.84,11.64,11.74,1894200
2004-08-26 16:00:00-04:00,11.69,11.89,11.68,11.84,1309100
2004-08-27 16:00:00-04:00,11.83,11.87,11.75,11.78,798200
2004-08-30 16:00:00-04:00,11.75,11.83,11.65,11.71,1340000
2004-08-31 16:00:00-04:00,11.8,11.89,11.7,11.89,1121500
2004-09-01 16:00:00-04:00,11.83,12.06,11.78,11.84,2216700
2004-09-02 16:00:00-04:00,11.85,11.99,11.841,11.96,1309500
2004-09-03 16:00:00-04:00,12.02,12.05,11.93,11.95,930700
2004-09-07 16:00:00-04:00,11.91,12.01,11.88,11.88,3154700
2004-09-08 16:00:00-04:00,11.94,12.0,11.87,11.92,1745600
2004-09-09 16:00:00-04:00,11.94,12.24,11.88,12.19,2646600
2004-09-10 16:00:00-04:00,12.23,12.26,12.15,12.24,1679900
2004-09-13 16:00:00-04:00,12.26,12.34,12.22,12.31,1941700
2004-09-14 16:00:00-04:00,12.35,12.35,12.16,12.34,1680100
2004-09-15 16:00:00-04:00,12.34,12.34,12.0,12.04,1828800
2004-09-16 16:00:00-04:00,11.98,12.12,11.94,12.05,1518700
2004-09-17 16:00:00-04:00,11.96,12.03,11.92,12.0,2313200
2004-09-20 16:00:00-04:00,11.97,12.03,11.92,11.94,1638400
2004-09-21 16:00:00-04:00,11.95,12.0,11.88,11.94,2163200
2004-09-22 16:00:00-04:00,11.91,11.98,11.77,11.94,3242800
2004-09-23 16:00:00-04:00,11.98,12.17,11.94,12.16,3005300
2004-09-24 16:00:00-04:00,12.15,12.24,12.02,12.22,1610500
2004-09-27 16:00:00-04:00,12.1,12.25,12.05,12.06,1384500
2004-09-28 16:00:00-04:00,12.1,12.17,12.08,12.11,3016000
2004-09-29 16:00:00-04:00,12.05,12.06,11.85,11.96,3615700
2004-09-30 16:00:00-04:00,12.04,12.1,11.9,12.1,3534600
2004-10-01 16:00:00-04:00,12.13,12.49,12.04,12.48,5901500
2004-10-04 16:00:00-04:00,12.49,12.55,12.34,12.4,3437000
2004-10-05 16:00:00-04:00,12.43,12.74,12.38,12.7,4344600
2004-10-06 16:00:00-04:00,12.71,13.0,12.6,12.95,4680700
2004-10-07 16:00:00-04:00,12.96,12.99,12.75,12.83,2199400
2004-10-08 16:00:00-04:00,12.77,12.95,12.76,12.85,2110400
2004-10-11 16:00:00-04:00,12.8,12.86,12.58,12.73,2743000
2004-10-12 16:00:00-04:00,12.68,12.73,12.55,12.67,1662100
2004-10-13 16:00:00-04:00,12.67,12.7,12.28,12.35,2658100
2004-10-14 16:00:00-04:00,12.35,12.67,12.35,12.62,2210000
2004-10-15 16:00:00-04:00,12.61,12.7,12.47,12.58,2204100
2004-10-18 16:00:00-04:00,12.58,12.72,12.48,12.53,1917900
2004-10-19 16:00:00-04:00,12.53,12.63,12.51,12.6,2212100
2004-10-20 16:00:00-04:00,12.7,12.97,12.68,12.89,8023500
2004-10-21 16:00:00-04:00,12.9,12.98,12.78,12.9,2128400
2004-10-22 16:00:00-04:00,12.93,12.96,12.79,12.82,1473500
2004-10-25 16:00:00-04:00,12.85,12.87,12.65,12.75,2061000
2004-10-26 16:00:00-04:00,12.77,12.85,12.67,12.83,4407300
2004-10-27 16:00:00-04:00,12.83,12.93,12.55,12.6,4094000
2004-10-28 16:00:00-04:00,12.6,12.69,12.44,12.5,3460400
2004-10-29 16:00:00-04:00,12.45,12.55,12.44,12.51,1958200
2004-11-01 16:00:00-05:00,12.52,12.66,12.45,12.52,1659100
2004-11-02 16:00:00-05:00,12.64,12.66,12.37,12.42,2643400
2004-11-03 16:00:00-05:00,12.6,12.8,12.55,12.78,3112600
2004-11-04 16:00:00-05:00,12.85,13.2,12.92,13.11,7168200
2004-11-05 16:00:00-05:00,13.2,13.4,13.05,13.26,3712900
2004-11-08 16:00:00-05:00,13.26,13.39,13.11,13.37,4334800
2004-11-09 16:00:00-05:00,13.32,13.58,13.15,13.57,5091000
2004-11-10 16:00:00-05:00,13.91,14.49,13.75,14.41,10689800
2004-11-11 16:00:00-05:00,14.5,14.75,14.41,14.68,6916400
2004-11-12 16:00:00-05:00,14.63,14.75,14.39,14.66,4175400
2004-11-15 16:00:00-05:00,14.67,14.67,14.16,14.33,3567700
2004-11-16 16:00:00-05:00,14.25,14.4,14.16,14.27,4056100
2004-11-17 16:00:00-05:00,14.27,14.38,14.11,14.28,3382000
2004-11-18 16:00:00-05:00,14.58,15.07,14.45,14.96,6399900
2004-11-19 16:00:00-05:00,15.23,15.6,15.11,15.39,8182400
2004-11-22 16:00:00-05:00,15.44,15.75,15.3,15.7,5436100
2004-11-23 16:00:00-05:00,15.84,16.03,15.68,15.75,5221600
2004-11-24 16:00:00-05:00,15.8,16.53,15.75,16.44,5677400
2004-11-26 16:00:00-05:00,16.55,16.92,16.41,16.72,2825000
2004-11-29 16:00:00-05:00,17.1,17.18,16.56,17.1,10170300
2004-11-30 16:00:00-05:00,16.85,17.0,16.35,16.67,6085200
2004-12-01 16:00:00-05:00,16.74,16.89,16.17,16.34,8501700
2004-12-02 16:00:00-05:00,16.34,16.34,15.11,15.65,9455100
2004-12-03 16:00:00-05:00,15.45,16.05,15.21,15.93,6412100
2004-12-06 16:00:00-05:00,16.03,16.18,15.71,15.74,3320500
2004-12-07 16:00:00-05:00,15.87,15.88,15.26,15.43,3325900
2004-12-08 16:00:00-05:00,15.36,15.47,14.94,15.2,5863000
2004-12-09 16:00:00-05:00,15.3,15.5,15.17,15.45,3270200
2004-12-10 16:00:00-05:00,15.49,15.69,15.36,15.5,2486700
2004-12-13 16:00:00-05:00,15.59,15.91,15.54,15.91,2400500
2004-12-14 16:00:00-05:00,16.0,16.21,15.8,15.89,2472700
2004-12-15 16:00:00-05:00,15.94,16.56,15.85,16.4,5365100
2004-12-16 16:00:00-05:00,16.69,16.7,16.05,16.15,3232600
2004-12-17 16:00:00-05:00,15.99,16.32,15.96,16.25,3345500
2004-12-20 16:00:00-05:00,16.37,16.55,16.2,16.37,2494500
2004-12-21 16:00:00-05:00,16.5,16.55,16.34,16.45,1997700
2004-12-22 16:00:00-05:00,16.6,16.62,16.0,16.16,4969400
2004-12-23 16:00:00-05:00,16.15,16.34,16.1,16.12,1401000
2004-12-27 16:00:00-05:00,16.23,16.28,16.02,16.09,1520500
2004-12-28 16:00:00-05:00,16.11,16.16,15.87,15.99,1632500
2004-12-29 16:00:00-05:00,15.87,16.15,15.86,16.1,1842500
2004-12-30 16:00:00-05:00,16.1,16.31,16.04,16.09,1576800
2004-12-31 16:00:00-05:00,16.09,16.29,16.09,16.29,1297600
2005-01-03 16:00:00-05:00,16.24,16.25,15.43,15.53,5123200
2005-01-04 16:00:00-05:00,15.6,15.8,15.3,15.4,3151900
2005-01-05 16:00:00-05:00,15.41,15.59,15.2,15.29,3039800
2005-01-06 16:00:00-05:00,15.24,15.69,15.18,15.5,3411200
2005-01-07 16:00:00-05:00,15.5,15.62,15.25,15.33,1994300
2005-01-10 16:00:00-05:00,15.37,15.85,15.28,15.7,2395800
2005-01-11 16:00:00-05:00,15.78,15.88,15.51,15.72,2256600
2005-01-12 16:00:00-05:00,15.73,16.08,15.69,15.99,3509800
2005-01-13 16:00:00-05:00,16.03,16.25,15.95,16.0,2677200
2005-01-14 16:00:00-05:00,16.08,16.1,15.72,15.85,2979800
2005-01-18 16:00:00-05:00,15.76,16.16,15.75,15.96,3111300
2005-01-19 16:00:00-05:00,16.0,16.03,15.79,15.8,1750800
2005-01-20 16:00:00-05:00,15.8,15.86,15.54,15.69,2315600
2005-01-21 16:00:00-05:00,15.87,16.04,15.8,15.89,2987800
2005-01-24 16:00:00-05:00,15.92,16.12,15.77,15.79,1967200
2005-01-25 16:00:00-05:00,15.81,15.96,15.56,15.73,2648200
2005-01-26 16:00:00-05:00,15.74,15.979,15.7,15.89,1843400
2005-01-27 16:00:00-05:00,15.89,16.91,15.39,16.63,8504000
2005-01-28 16:00:00-05:00,16.7,16.74,16.29,16.73,3255600
2005-01-31 16:00:00-05:00,16.76,17.0,16.62,16.81,6072500
2005-02-01 16:00:00-05:00,16.93,17.09,16.8,16.96,2686100
2005-02-02 16:00:00-05:00,17.13,17.66,17.1,17.55,6109600
2005-02-03 16:00:00-05:00,17.6,17.7,17.36,17.6,3001700
2005-02-04 16:00:00-05:00,17.53,17.75,17.45,17.64,3207900
2005-02-07 16:00:00-05:00,17.7,17.76,17.14,17.24,3029200
2005-02-08 16:00:00-05:00,17.2,17.51,17.1,17.2,2126100
2005-02-09 16:00:00-05:00,17.24,17.28,16.95,17.05,2747700
2005-02-10 16:00:00-05:00,17.19,17.95,17.16,17.89,4955400
2005-02-11 16:00:00-05:00,17.8,17.97,17.55,17.73,2302200
2005-02-14 16:00:00-05:00,17.7,17.81,17.5,17.63,1838000
2005-02-15 16:00:00-05:00,17.55,17.84,17.55,17.77,2241600
2005-02-16 16:00:00-05:00,17.6,18.79,17.6,18.75,6830300
2005-02-17 16:00:00-05:00,18.7,18.88,18.5,18.62,4767900
2005-02-18 16:00:00-05:00,18.79,19.19,18.74,18.84,5388300
2005-02-22 16:00:00-05:00,18.94,19.11,18.33,18.56,5630700
2005-02-23 16:00:00-05:00,18.61,19.12,18.6,18.82,7442400
2005-02-24 16:00:00-05:00,18.86,19.03,18.55,19.0,3328400
2005-02-25 16:00:00-05:00,19.0,19.32,18.97,19.29,2997600
2005-02-28 16:00:00-05:00,19.29,19.38,18.29,18.83,5693000
2005-03-01 16:00:00-05:00,18.8,18.94,17.85,18.28,5975700
2005-03-02 16:00:00-05:00,18.26,18.76,17.99,18.76,3784400
2005-03-03 16:00:00-05:00,18.87,19.07,18.74,19.05,4458200
2005-03-04 16:00:00-05:00,19.14,19.27,19.01,19.18,3430700
2005-03-07 16:00:00-05:00,19.4,19.48,18.94,19.23,3211900
2005-03-08 16:00:00-05:00,19.23,19.3,18.83,18.88,3117800
2005-03-09 16:00:00-05:00,18.83,18.99,18.57,18.59,5067800
2005-03-10 16:00:00-05:00,18.56,18.58,17.64,17.79,5396600
2005-03-11 16:00:00-05:00,17.69,18.09,17.69,17.89,3730000
2005-03-14 16:00:00-05:00,18.02,18.63,18.09,18.6,5494100
2005-03-15 16:00:00-05:00,18.8,18.9,18.43,18.45,4398100
2005-03-16 16:00:00-05:00,18.45,18.61,18.23,18.26,2477800
2005-03-17 16:00:00-05:00,18.44,18.93,18.44,18.85,3877000
2005-03-18 16:00:00-05:00,18.85,19.03,18.6,18.88,4627700
2005-03-21 16:00:00-05:00,18.95,18.95,18.5,18.8,3114300
2005-03-22 16:00:00-05:00,18.8,18.92,18.29,18.41,3273600
2005-03-23 16:00:00-05:00,18.29,18.55,18.14,18.32,4360800
2005-03-24 16:00:00-05:00,18.44,18.84,18.39,18.75,3726300
2005-03-28 16:00:00-05:00,18.81,18.96,18.43,18.43,3111500
2005-03-29 16:00:00-05:00,18.39,18.62,17.88,17.94,3841300
2005-03-30 16:00:00-05:00,18.0,18.22,17.52,18.2,3786000
2005-03-31 16:00:00-05:00,18.44,18.95,18.31,18.81,4165500
2005-04-01 16:00:00-05:00,18.93,19.1,18.69,19.06,3165400
2005-04-04 16:00:00-04:00,19.13,19.31,18.7,18.73,3763000
2005-04-05 16:00:00-04:00,18.8,18.89,18.71,18.85,2926500
2005-04-06 16:00:00-04:00,18.94,19.08,18.61,19.0,2395100
2005-04-07 16:00:00-04:00,19.05,19.23,18.66,18.74,2991300
2005-04-08 16:00:00-04:00,18.75,18.85,18.27,18.3,1686800
2005-04-11 16:00:00-04:00,18.24,18.4888,18.03,18.35,2865200
2005-04-12 16:00:00-04:00,18.23,18.26,17.83,18.12,3906700
2005-04-13 16:00:00-04:00,18.07,18.25,17.75,17.82,3467600
2005-04-14 16:00:00-04:00,17.88,17.94,17.15,17.35,5473000
2005-04-15 16:00:00-04:00,17.35,17.48,16.45,16.55,6835200
2005-04-18 16:00:00-04:00,16.59,17.15,16.28,17.1,4276000
2005-04-19 16:00:00-04:00,17.18,17.79,17.17,17.68,3280000
2005-04-20 16:00:00-04:00,17.75,17.92,17.29,17.32,3510300
2005-04-21 16:00:00-04:00,17.5,18.0,17.39,17.98,3120400
2005-04-22 16:00:00-04:00,18.0,18.39,17.79,18.0,3901900
2005-04-25 16:00:00-04:00,18.15,18.5,18.05,18.27,2493700
2005-04-26 16:00:00-04:00,18.27,18.38,17.87,17.9,2240700
2005-04-27 16:00:00-04:00,17.91,17.91,17.26,17.54,3629100
2005-04-28 16:00:00-04:00,17.41,17.49,17.13,17.2,2289100
2005-04-29 16:00:00-04:00,17.3,17.56,16.76,17.02,4681500
2005-05-02 16:00:00-04:00,17.15,17.49,17.02,17.44,2645400
2005-05-03 16:00:00-04:00,17.35,17.5,17.02,17.13,2229400
2005-05-04 16:00:00-04:00,17.0,17.47,16.92,17.47,2928700
2005-05-05 16:00:00-04:00,17.5,17.87,17.32,17.71,2957600
2005-05-06 16:00:00-04:00,17.91,17.96,17.73,17.77,2136600
2005-05-09 16:00:00-04:00,17.72,18.0,17.62,17.78,2006400
2005-05-10 16:00:00-04:00,17.78,17.91,17.69,17.82,2050300
2005-05-11 16:00:00-04:00,17.82,18.05,17.25,18.03,2441100
2005-05-12 16:00:00-04:00,17.97,17.97,16.6,16.96,5638200
2005-05-13 16:00:00-04:00,16.94,17.04,16.15,16.4,4775200
2005-05-16 16:00:00-04:00,16.29,16.32,15.62,16.29,5886400
2005-05-17 16:00:00-04:00,16.25,16.84,16.1,16.8,3267500
2005-05-18 16:00:00-04:00,17.0,17.2,16.96,17.11,4380800
2005-05-19 16:00:00-04:00,17.1,17.6,17.04,17.48,2945900
2005-05-20 16:00:00-04:00,17.54,17.75,17.33,17.52,2946500
2005-05-23 16:00:00-04:00,18.2,18.2,17.6,17.68,5970500
2005-05-24 16:00:00-04:00,17.71,17.98,17.65,17.98,2971100
2005-05-25 16:00:00-04:00,17.88,18.15,17.71,18.06,5028800
2005-05-26 16:00:00-04:00,18.18,18.32,18.1,18.3,3132300
2005-05-27 16:00:00-04:00,18.29,18.45,18.19,18.38,1752100
2005-05-31 16:00:00-04:00,18.38,18.58,18.04,18.41,2196000
2005-06-01 16:00:00-04:00,18.42,18.88,18.38,18.7,3656900
2005-06-02 16:00:00-04:00,18.7,18.86,18.48,18.65,1710300
2005-06-03 16:00:00-04:00,18.68,18.9,18.6,18.8,1632300
2005-06-06 16:00:00-04:00,18.77,18.98,18.678,18.83,2152700
2005-06-07 16:00:00-04:00,18.79,18.95,18.6,18.67,2382300
2005-06-08 16:00:00-04:00,18.64,18.99,18.49,18.59,3702800
2005-06-09 16:00:00-04:00,18.5,19.0,18.4,18.93,2964300
2005-06-10 16:00:00-04:00,18.87,18.94,18.71,18.75,1627900
2005-06-13 16:00:00-04:00,18.79,19.01,18.68,18.95,1858300
2005-06-14 16:00:00-04:00,18.92,19.04,18.87,18.95,1568600
2005-06-15 16:00:00-04:00,19.0,19.06,18.71,18.93,2079500
2005-06-16 16:00:00-04:00,18.96,19.2,18.82,19.11,2248700
2005-06-17 16:00:00-04:00,19.38,19.4,19.08,19.21,2981800
2005-06-20 16:00:00-04:00,19.09,19.39,19.03,19.2,2362200
2005-06-21 16:00:00-04:00,19.15,19.23,18.76,18.76,3201100
2005-06-22 16:00:00-04:00,18.81,18.94,18.64,18.88,2931800
2005-06-23 16:00:00-04:00,18.85,19.08,18.79,18.99,3623500
2005-06-24 16:00:00-04:00,19.04,19.05,18.6,18.77,2150300
2005-06-27 16:00:00-04:00,18.75,18.93,18.61,18.69,2281100
2005-06-28 16:00:00-04:00,18.82,18.9,18.27,18.5,3109000
2005-06-29 16:00:00-04:00,18.45,18.78,18.33,18.68,2966200
2005-06-30 16:00:00-04:00,18.82,19.14,18.79,19.0,3300200
2005-07-01 16:00:00-04:00,18.99,19.29,18.95,19.16,2866900
2005-07-05 16:00:00-04:00,19.23,19.77,19.18,19.71,5011100
2005-07-06 16:00:00-04:00,19.79,19.85,19.24,19.25,2853700
2005-07-07 16:00:00-04:00,19.1,19.95,18.91,19.95,4470700
2005-07-08 16:00:00-04:00,19.9,20.0,19.67,19.9,3659600
2005-07-11 16:00:00-04:00,19.77,20.16,19.67,20.02,3255400
2005-07-12 16:00:00-04:00,20.06,20.53,20.01,20.35,3366700
2005-07-13 16:00:00-04:00,20.27,20.49,20.13,20.21,1422900
2005-07-14 16:00:00-04:00,20.35,20.38,19.65,19.82,3678600
2005-07-15 16:00:00-04:00,19.88,20.1,19.76,19.83,2558100
2005-07-18 16:00:00-04:00,20.03,20.09,19.77,19.82,2273600
2005-07-19 16:00:00-04:00,20.09,20.48,19.86,20.44,2431800
2005-07-20 16:00:00-04:00,20.45,20.7,20.22,20.61,2019000
2005-07-21 16:00:00-04:00,20.73,20.89,20.06,20.14,7629400
2005-07-22 16:00:00-04:00,20.14,20.8,20.05,20.8,4166000
2005-07-25 16:00:00-04:00,20.68,21.13,20.47,20.83,3215100
2005-07-26 16:00:00-04:00,20.95,21.0,20.59,20.87,1930200
2005-07-27 16:00:00-04:00,20.95,21.14,20.75,21.12,2336300
2005-07-28 16:00:00-04:00,21.25,21.63,21.15,21.49,3646800
2005-07-29 16:00:00-04:00,21.49,21.5,21.22,21.24,1890900
2005-08-01 16:00:00-04:00,21.24,21.85,21.21,21.66,2292300
2005-08-02 16:00:00-04:00,21.69,22.12,21.66,22.03,5003500
2005-08-03 16:00:00-04:00,22.03,22.03,21.42,21.73,2853900
2005-08-04 16:00:00-04:00,21.5,22.4,21.5,22.22,5403400
2005-08-05 16:00:00-04:00,22.23,22.27,21.77,21.88,4109500
2005-08-08 16:00:00-04:00,21.92,22.07,21.69,21.74,3887100
2005-08-09 16:00:00-04:00,21.79,21.96,21.1,21.47,3574200
2005-08-10 16:00:00-04:00,21.5,21.86,21.37,21.71,4009200
2005-08-11 16:00:00-04:00,21.9,22.4,21.88,22.2,5252400
2005-08-12 16:00:00-04:00,22.2,22.32,21.85,21.93,3741000
2005-08-15 16:00:00-04:00,21.9,21.9,21.4,21.83,3984900
2005-08-16 16:00:00-04:00,21.71,21.91,21.33,21.41,3588800
