,Open,High,Low,Close,Volume
2005-08-17 16:00:00-04:00,21.3,21.54,20.61,20.73,4113300
2005-08-18 16:00:00-04:00,20.61,20.77,20.44,20.73,4248200
2005-08-19 16:00:00-04:00,20.82,21.32,20.82,21.18,3099500
2005-08-22 16:00:00-04:00,21.39,21.65,20.94,21.2,4666000
2005-08-23 16:00:00-04:00,21.23,21.5,20.99,21.37,3948500
2005-08-24 16:00:00-04:00,21.3,21.73,21.21,21.51,4140700
2005-08-25 16:00:00-04:00,21.56,21.56,21.17,21.34,1332900
2005-08-26 16:00:00-04:00,21.34,21.48,20.99,20.99,2332500
2005-08-29 16:00:00-04:00,20.99,21.25,20.766,21.11,2365200
2005-08-30 16:00:00-04:00,21.11,21.78,20.95,21.69,3881600
2005-08-31 16:00:00-04:00,21.69,22.49,21.48,22.44,4349500
2005-09-01 16:00:00-04:00,22.5,23.25,22.44,23.15,4556100
2005-09-02 16:00:00-04:00,23.15,23.16,22.19,22.21,3710900
2005-09-06 16:00:00-04:00,22.22,22.57,22.03,22.42,2576500
2005-09-07 16:00:00-04:00,22.42,22.62,22.18,22.34,3804500
2005-09-08 16:00:00-04:00,22.25,22.78,22.25,22.69,4436500
2005-09-09 16:00:00-04:00,22.84,23.72,22.84,23.49,6304500
2005-09-12 16:00:00-04:00,23.49,23.49,22.74,22.84,4233800
2005-09-13 16:00:00-04:00,23.79,23.79,22.74,22.89,3307800
2005-09-14 16:00:00-04:00,23.0,23.28,22.8,23.22,2712600
2005-09-15 16:00:00-04:00,23.32,23.46,22.64,22.99,2665100
2005-09-16 16:00:00-04:00,23.23,23.8,23.04,23.59,5155300
2005-09-19 16:00:00-04:00,23.69,24.5,23.67,24.01,4848700
2005-09-20 16:00:00-04:00,23.93,24.22,23.41,23.47,3973700
2005-09-21 16:00:00-04:00,23.7,24.0,23.7,23.98,3864600
2005-09-22 16:00:00-04:00,24.25,24.47,22.92,23.55,4087800
2005-09-23 16:00:00-04:00,23.44,23.47,23.06,23.23,2120800
2005-09-26 16:00:00-04:00,23.22,23.69,22.96,23.52,2984300
2005-09-27 16:00:00-04:00,23.68,24.01,23.37,23.93,3026000
2005-09-28 16:00:00-04:00,24.12,24.82,24.05,24.8,5701600
2005-09-29 16:00:00-04:00,24.8,25.22,24.5,25.01,4236200
2005-09-30 16:00:00-04:00,25.13,25.32,24.82,25.05,3351200
2005-10-03 16:00:00-04:00,25.0,25.72,24.72,25.4,4675200
2005-10-04 16:00:00-04:00,25.3,25.39,24.5,24.64,6402200
2005-10-05 16:00:00-04:00,24.33,24.6,23.07,23.2,8405100
2005-10-06 16:00:00-04:00,22.8,23.34,21.65,22.4,10831400
2005-10-07 16:00:00-04:00,22.55,22.96,22.15,22.95,3045800
2005-10-10 16:00:00-04:00,23.1,23.17,22.0,22.21,3629900
2005-10-11 16:00:00-04:00,22.43,22.7,22.26,22.53,3269200
2005-10-12 16:00:00-04:00,22.66,23.25,21.9317,22.12,4081100
2005-10-13 16:00:00-04:00,21.95,22.0,20.57,21.3,6177600
2005-10-14 16:00:00-04:00,21.35,22.03,20.92,22.0,4051600
2005-10-17 16:00:00-04:00,22.11,22.7,22.11,22.4,2283100
2005-10-18 16:00:00-04:00,22.3,22.43,21.5,21.5,3085800
2005-10-19 16:00:00-04:00,21.3,22.05,20.7,22.0,6064100
2005-10-20 16:00:00-04:00,21.99,22.08,20.79,21.35,5827000
2005-10-21 16:00:00-04:00,21.35,21.89,20.83,21.56,7356000
2005-10-24 16:00:00-04:00,21.56,22.79,21.22,22.68,4714500
2005-10-25 16:00:00-04:00,22.68,23.11,22.21,22.75,4416600
2005-10-26 16:00:00-04:00,22.82,23.49,22.49,22.51,8049000
2005-10-27 16:00:00-04:00,22.55,22.73,21.55,21.55,3212600
2005-10-28 16:00:00-04:00,21.85,22.35,21.16,22.11,4218800
2005-10-31 16:00:00-05:00,22.2,22.66,21.9,22.3,3045200
2005-11-01 16:00:00-05:00,22.16,22.63,21.85,22.07,3437700
2005-11-02 16:00:00-05:00,21.9,22.24,21.44,21.52,5662400
2005-11-03 16:00:00-05:00,21.4,22.54,21.4,22.49,4901300
2005-11-04 16:00:00-05:00,22.34,22.39,21.52,21.87,3873800
2005-11-07 16:00:00-05:00,21.85,21.85,20.42,20.86,5661800
2005-11-08 16:00:00-05:00,20.65,21.05,20.37,20.52,4712800
2005-11-09 16:00:00-05:00,20.52,20.85,20.0,20.54,5207500
2005-11-10 16:00:00-05:00,20.2,20.33,19.71,19.97,7177500
2005-11-11 16:00:00-05:00,19.75,20.33,19.5416,20.22,4963000
2005-11-14 16:00:00-05:00,21.67,21.67,20.0,20.44,4957600
2005-11-15 16:00:00-05:00,20.4,20.96,20.31,20.43,3413400
2005-11-16 16:00:00-05:00,20.59,21.14,20.45,20.93,4396900
2005-11-17 16:00:00-05:00,21.9,21.95,21.4,21.75,6433000
2005-11-18 16:00:00-05:00,21.99,21.99,21.37,21.75,12833300
2005-11-21 16:00:00-05:00,21.68,22.07,21.6,22.03,3962200
2005-11-22 16:00:00-05:00,22.3,22.55,22.19,22.53,3175800
2005-11-23 16:00:00-05:00,22.36,22.5,21.85,21.97,3397500
2005-11-25 16:00:00-05:00,22.15,22.35,21.99,22.35,1984800
2005-11-28 16:00:00-05:00,22.1,22.16,21.45,21.55,3912200
2005-11-29 16:00:00-05:00,21.91,21.94,21.59,21.75,4011300
2005-11-30 16:00:00-05:00,21.68,21.91,21.35,21.5,7268600
2005-12-01 16:00:00-05:00,21.73,22.2,21.71,22.15,4063400
2005-12-02 16:00:00-05:00,22.06,22.3,21.85,22.13,2734400
2005-12-05 16:00:00-05:00,22.33,22.48,22.07,22.18,4544300
2005-12-06 16:00:00-05:00,22.4,23.43,22.22,22.99,6360800
2005-12-07 16:00:00-05:00,22.99,23.4,22.59,22.86,3144500
2005-12-08 16:00:00-05:00,23.0,23.51,22.99,23.2,5669300
2005-12-09 16:00:00-05:00,23.17,23.23,22.7,22.74,3442700
2005-12-12 16:00:00-05:00,24.0,24.0,23.35,23.65,8719000
2005-12-13 16:00:00-05:00,23.86,24.03,23.69,23.78,6173200
2005-12-14 16:00:00-05:00,23.94,24.72,23.93,24.62,7196400
2005-12-15 16:00:00-05:00,24.77,24.78,24.01,24.31,3634200
2005-12-16 16:00:00-05:00,24.48,24.48,23.7,23.74,5483900
2005-12-19 16:00:00-05:00,25.73,23.93,23.65,23.69,4586200
2005-12-20 16:00:00-05:00,23.59,24.15,23.58,23.99,4802700
2005-12-21 16:00:00-05:00,23.85,24.12,23.59,23.92,4800400
2005-12-22 16:00:00-05:00,24.14,24.25,23.75,23.82,4041900
2005-12-23 16:00:00-05:00,23.76,23.8585,23.23,23.83,2678000
2005-12-27 16:00:00-05:00,23.74,23.75,22.89,23.15,3732700
2005-12-28 16:00:00-05:00,23.33,23.38,22.91,23.25,3086700
2005-12-29 16:00:00-05:00,23.25,23.54,22.95,23.02,2465700
2005-12-30 16:00:00-05:00,22.91,23.31,22.75,23.17,2463400
2006-01-03 16:00:00-05:00,23.3,23.99,23.25,23.9,4833400
2006-01-04 16:00:00-05:00,23.86,24.18,23.59,24.05,3972700
2006-01-05 16:00:00-05:00,24.05,24.08,23.49,23.8,4159000
2006-01-06 16:00:00-05:00,23.9,24.09,23.8,23.89,2744600
2006-01-09 16:00:00-05:00,23.88,24.29,23.762,24.28,4214600
2006-01-10 16:00:00-05:00,24.05,24.52,24.04,24.49,3027200
2006-01-11 16:00:00-05:00,24.41,24.47,23.99,24.35,3486400
2006-01-12 16:00:00-05:00,24.4,24.73,24.21,24.46,5775300
2006-01-13 16:00:00-05:00,24.5,24.69,24.4,24.6,3360600
2006-01-17 16:00:00-05:00,24.98,25.29,24.8,25.12,5535300
2006-01-18 16:00:00-05:00,25.0,25.15,24.58,24.99,5798000
2006-01-19 16:00:00-05:00,24.8,25.13,24.58,25.08,3504300
2006-01-20 16:00:00-05:00,25.45,25.58,24.92,25.02,7648900
2006-01-23 16:00:00-05:00,25.2,25.2,24.47,24.52,4808800
2006-01-24 16:00:00-05:00,24.49,24.76,24.304,24.47,4268600
2006-01-25 16:00:00-05:00,24.67,24.74,23.5,23.77,5759500
2006-01-26 16:00:00-05:00,23.92,23.96,22.65,23.63,6944500
2006-01-27 16:00:00-05:00,23.85,24.2,23.68,23.9,3626400
2006-01-30 16:00:00-05:00,23.8,24.34,23.78,24.12,2954100
2006-01-31 16:00:00-05:00,23.9,24.24,23.68,23.84,4331100
2006-02-01 16:00:00-05:00,23.67,24.24,23.61,23.76,3478700
2006-02-02 16:00:00-05:00,23.63,23.79,22.86,23.22,4500000
2006-02-03 16:00:00-05:00,23.18,23.47,22.92,23.05,3265000
2006-02-06 16:00:00-05:00,23.15,23.68,23.15,23.43,2692000
2006-02-07 16:00:00-05:00,23.15,23.17,22.3,22.51,5257100
2006-02-08 16:00:00-05:00,22.15,22.52,21.9,22.45,4521900
2006-02-09 16:00:00-05:00,22.48,22.82,22.05,22.13,4280900
2006-02-10 16:00:00-05:00,22.2,22.42,21.72,21.9,4442900
2006-02-13 16:00:00-05:00,22.0,22.3,21.83,21.96,3081000
2006-02-14 16:00:00-05:00,21.7,21.85,21.19,21.45,5917800
2006-02-15 16:00:00-05:00,21.55,22.11,21.53,21.76,4140800
2006-02-16 16:00:00-05:00,21.76,22.39,21.76,22.15,3851900
2006-02-17 16:00:00-05:00,22.15,22.55,22.1,22.25,4911200
2006-02-21 16:00:00-05:00,22.75,23.0,22.51,22.69,3606400
2006-02-22 16:00:00-05:00,22.6,22.66,22.0,22.03,4020300
2006-02-23 16:00:00-05:00,21.8,22.14,21.44,21.84,7074600
2006-02-24 16:00:00-05:00,22.1,22.5,22.1,22.36,3474700
2006-02-27 16:00:00-05:00,22.37,22.5,21.956,22.13,3452300
2006-02-28 16:00:00-05:00,21.45,21.9,20.8,21.57,11026700
2006-03-01 16:00:00-05:00,22.06,22.33,21.82,21.85,6041300
2006-03-02 16:00:00-05:00,22.15,22.21,21.75,21.92,4605200
2006-03-03 16:00:00-05:00,21.93,21.93,21.65,21.67,4107600
2006-03-06 16:00:00-05:00,21.3,21.31,20.02,20.28,11522300
2006-03-07 16:00:00-05:00,20.29,20.3,19.35,19.49,12084500
2006-03-08 16:00:00-05:00,19.6,20.22,19.5,20.06,10685400
2006-03-09 16:00:00-05:00,20.02,20.33,19.78,19.82,4755700
2006-03-10 16:00:00-05:00,19.87,20.35,19.75,19.96,4972100
2006-03-13 16:00:00-05:00,20.06,20.43,20.05,20.35,3833100
2006-03-14 16:00:00-05:00,20.35,20.59,20.19,20.54,3482700
2006-03-15 16:00:00-05:00,20.42,20.55,20.19,20.42,4532200
2006-03-16 16:00:00-05:00,20.43,21.06,20.3,20.96,5973300
2006-03-17 16:00:00-05:00,20.97,21.04,20.68,20.89,6243500
2006-03-20 16:00:00-05:00,20.89,21.15,20.44,20.63,5574300
2006-03-21 16:00:00-05:00,20.45,20.73,20.08,20.11,4548900
2006-03-22 16:00:00-05:00,20.15,20.7,20.09,20.39,3389500
2006-03-23 16:00:00-05:00,20.5,20.99,20.42,20.72,4993100
2006-03-24 16:00:00-05:00,20.75,21.12,20.55,20.81,5177600
2006-03-27 16:00:00-05:00,20.69,20.8705,20.51,20.77,3161200
2006-03-28 16:00:00-05:00,20.82,21.09,20.78,20.95,4405100
2006-03-29 16:00:00-05:00,20.98,21.08,20.81,20.98,4393700
2006-03-30 16:00:00-05:00,20.84,21.5,20.84,21.43,8554900
2006-03-31 16:00:00-05:00,21.42,21.5,21.25,21.39,4822900
2006-04-03 16:00:00-04:00,21.5,21.75,21.22,21.39,3958400
2006-04-04 16:00:00-04:00,21.29,21.51,21.2,21.35,4704600
2006-04-05 16:00:00-04:00,21.52,22.0,21.51,21.97,5824500
2006-04-06 16:00:00-04:00,22.03,22.5,21.99,22.47,7068200
2006-04-07 16:00:00-04:00,22.49,22.5,21.78,21.97,7640400
2006-04-10 16:00:00-04:00,22.11,22.33,22.0,22.2,3597200
2006-04-11 16:00:00-04:00,22.2,22.43,21.62,21.9,3359900
2006-04-12 16:00:00-04:00,21.9,22.07,21.61,21.92,3087600
2006-04-13 16:00:00-04:00,21.66,21.94,21.53,21.83,2211800
2006-04-17 16:00:00-04:00,21.95,22.25,21.8,22.24,2788000
2006-04-18 16:00:00-04:00,22.45,23.06,22.37,23.02,4974500
2006-04-19 16:00:00-04:00,23.06,23.3,22.62,23.24,4192800
2006-04-20 16:00:00-04:00,23.2,23.34,22.55,22.87,2336700
2006-04-21 16:00:00-04:00,23.08,23.09,22.52,22.74,4222600
2006-04-24 16:00:00-04:00,22.78,22.87,22.18,22.42,3985800
2006-04-25 16:00:00-04:00,22.46,22.58,22.15,22.26,5480500
2006-04-26 16:00:00-04:00,22.4,22.81,22.0,22.18,3559400
2006-04-27 16:00:00-04:00,22.0,22.4,21.49,22.16,4067800
2006-04-28 16:00:00-04:00,22.25,22.33,21.85,21.93,3431000
2006-05-01 16:00:00-04:00,22.03,22.25,21.97,22.08,4465200
2006-05-02 16:00:00-04:00,22.26,22.61,22.26,22.52,5853700
2006-05-03 16:00:00-04:00,22.52,22.9,22.35,22.49,4159400
2006-05-04 16:00:00-04:00,22.0,22.54,21.45,22.03,7397100
2006-05-05 16:00:00-04:00,22.48,22.77,22.32,22.68,5637600
2006-05-08 16:00:00-04:00,22.59,23.1,22.33,23.08,4297100
2006-05-09 16:00:00-04:00,23.12,23.35,22.85,23.27,4265900
2006-05-10 16:00:00-04:00,23.09,23.47,23.09,23.32,2415700
2006-05-11 16:00:00-04:00,23.47,23.47,22.73,22.88,3224900
2006-05-12 16:00:00-04:00,22.7,22.75,22.09,22.12,4965000
2006-05-15 16:00:00-04:00,21.89,22.03,21.35,21.63,6082500
2006-05-16 16:00:00-04:00,21.75,21.92,21.3,21.37,7931500
2006-05-17 16:00:00-04:00,21.25,21.47,20.8,20.9,4459800
2006-05-18 16:00:00-04:00,20.88,21.5,20.59,20.69,5100400
2006-05-19 16:00:00-04:00,20.7,20.99,20.32,20.83,4928400
2006-05-22 16:00:00-04:00,20.75,20.79,20.1,20.58,5562000
2006-05-23 16:00:00-04:00,20.81,21.2,20.39,20.44,4384700
2006-05-24 16:00:00-04:00,20.45,20.83,20.01,20.4,5146800
2006-05-25 16:00:00-04:00,20.5,21.27,20.29,21.09,4796900
2006-05-26 16:00:00-04:00,21.0,21.35,20.85,21.34,2850600
2006-05-30 16:00:00-04:00,22.7,23.0,21.95,22.04,8365100
2006-05-31 16:00:00-04:00,22.28,22.62,22.18,22.6,4541100
2006-06-01 16:00:00-04:00,22.6,22.93,22.3,22.88,4658000
2006-06-02 16:00:00-04:00,22.95,23.27,22.8,23.26,7291400
2006-06-05 16:00:00-04:00,23.3,23.34,22.54,22.58,3910200
2006-06-06 16:00:00-04:00,22.42,22.81,21.92,22.25,6153400
2006-06-07 16:00:00-04:00,22.0,22.2099,21.52,21.6,5591500
2006-06-08 16:00:00-04:00,21.5,21.5,20.43,21.27,10270000
2006-06-09 16:00:00-04:00,21.22,21.59,21.22,21.5,3955400
2006-06-12 16:00:00-04:00,21.42,21.59,20.96,21.02,6547000
2006-06-13 16:00:00-04:00,20.87,20.92,20.29,20.33,5465400
2006-06-14 16:00:00-04:00,20.29,20.83,20.06,20.8,3599700
2006-06-15 16:00:00-04:00,21.0,21.75,20.95,21.68,4641800
2006-06-16 16:00:00-04:00,21.68,21.81,21.27,21.69,3342300
2006-06-19 16:00:00-04:00,21.65,21.67,20.71,20.87,5334600
2006-06-20 16:00:00-04:00,20.87,21.13,20.62,20.71,3353600
2006-06-21 16:00:00-04:00,20.93,21.45,20.82,21.08,3279400
2006-06-22 16:00:00-04:00,20.99,21.04,20.55,20.65,3832100
2006-06-23 16:00:00-04:00,22.65,22.65,21.75,22.25,11267800
2006-06-26 16:00:00-04:00,22.23,22.3,21.9,22.25,5350700
2006-06-27 16:00:00-04:00,22.3,22.9,22.26,22.82,6450600
2006-06-28 16:00:00-04:00,22.81,23.12,22.67,23.05,3801500
2006-06-29 16:00:00-04:00,23.15,23.59,22.94,23.36,5793700
2006-06-30 16:00:00-04:00,23.45,23.55,23.103,23.36,4048100
2006-07-03 16:00:00-04:00,22.81,23.74,22.81,23.73,2652300
2006-07-05 16:00:00-04:00,23.42,23.51,22.99,23.39,3752600
2006-07-06 16:00:00-04:00,23.39,23.49,22.92,23.08,4508200
2006-07-07 16:00:00-04:00,23.15,23.25,22.61,22.86,4261000
2006-07-10 16:00:00-04:00,22.79,23.02,22.67,22.85,2215700
2006-07-11 16:00:00-04:00,22.92,23.19,22.72,23.1,3119900
2006-07-12 16:00:00-04:00,23.15,23.17,22.81,23.02,2813100
2006-07-13 16:00:00-04:00,23.0,23.1,22.58,22.79,4847400
2006-07-14 16:00:00-04:00,22.9,23.2,22.65,23.16,3493800
2006-07-17 16:00:00-04:00,23.01,23.11,22.4,22.63,3247300
2006-07-18 16:00:00-04:00,22.8,22.93,22.59,22.86,4063000
2006-07-19 16:00:00-04:00,23.0,23.29,22.74,23.18,3425900
2006-07-20 16:00:00-04:00,22.95,23.2,22.66,22.68,2578000
2006-07-21 16:00:00-04:00,22.95,22.95,22.48,22.52,4375000
2006-07-24 16:00:00-04:00,22.46,23.37,22.44,23.17,3310700
2006-07-25 16:00:00-04:00,23.24,23.87,23.22,23.64,3278200
2006-07-26 16:00:00-04:00,23.64,24.27,23.45,24.1,3939700
2006-07-27 16:00:00-04:00,24.26,24.4,23.73,23.92,3767000
2006-07-28 16:00:00-04:00,24.11,24.12,23.64,23.85,3226800
2006-07-31 16:00:00-04:00,23.95,24.56,23.92,24.25,4541400
2006-08-01 16:00:00-04:00,24.25,24.65,24.19,24.43,4321200
2006-08-02 16:00:00-04:00,24.57,24.87,23.99,24.32,4209700
2006-08-03 16:00:00-04:00,24.84,24.92,24.47,24.69,4623800
2006-08-04 16:00:00-04:00,24.94,24.95,24.2,24.45,3455600
2006-08-07 16:00:00-04:00,24.94,25.02,24.61,24.63,4327500
2006-08-08 16:00:00-04:00,24.4,24.83,24.23,24.42,3352000
2006-08-09 16:00:00-04:00,24.5,24.9,24.27,24.44,3623500
2006-08-10 16:00:00-04:00,24.31,24.46,24.01,24.25,2680600
2006-08-11 16:00:00-04:00,24.2,24.54,24.13,24.35,2536500
2006-08-14 16:00:00-04:00,24.25,24.66,24.1301,24.6,5575500
2006-08-15 16:00:00-04:00,24.62,24.9,24.51,24.83,3875700
2006-08-16 16:00:00-04:00,24.97,25.4,24.86,25.06,4520100
2006-08-17 16:00:00-04:00,24.84,25.05,24.56,24.75,2756200
2006-08-18 16:00:00-04:00,24.83,24.94,24.47,24.93,3043500
2006-08-21 16:00:00-04:00,24.93,25.21,24.87,24.9,3336700
2006-08-22 16:00:00-04:00,24.61,25.09,24.61,25.08,8901500
2006-08-23 16:00:00-04:00,24.89,25.2,24.52,24.61,1856600
2006-08-24 16:00:00-04:00,24.75,24.81,24.46,24.77,3973100
2006-08-25 16:00:00-04:00,24.84,25.37,24.78,25.17,2598100
2006-08-28 16:00:00-04:00,25.04,25.37,24.82,25.21,3225200
2006-08-29 16:00:00-04:00,25.08,25.26,24.9,25.23,2114100
2006-08-30 16:00:00-04:00,25.23,25.23,24.27,24.64,3922400
2006-08-31 16:00:00-04:00,24.65,24.77,24.51,24.63,2212200
2006-09-01 16:00:00-04:00,24.79,24.94,24.52,24.83,1481400
2006-09-05 16:00:00-04:00,24.82,25.05,24.61,24.97,2497600
2006-09-06 16:00:00-04:00,24.95,24.96,24.23,24.23,5223600
2006-09-07 16:00:00-04:00,24.5,24.71,24.14,24.49,3450300
2006-09-08 16:00:00-04:00,24.45,24.59,23.87,23.95,4048400
2006-09-11 16:00:00-04:00,23.74,23.98,23.16,23.43,3895600
2006-09-12 16:00:00-04:00,23.25,23.53,23.13,23.36,4712700
2006-09-13 16:00:00-04:00,23.41,23.73,23.26,23.32,4064100
2006-09-14 16:00:00-04:00,23.35,23.55,22.5,22.73,8305300
2006-09-15 16:00:00-04:00,22.93,23.11,22.48,23.04,6083300
2006-09-18 16:00:00-04:00,23.12,23.54,22.92,23.48,3834500
2006-09-19 16:00:00-04:00,23.4,23.61,22.88,23.0,2499300
2006-09-20 16:00:00-04:00,22.95,23.25,22.5,22.51,8609800
2006-09-21 16:00:00-04:00,22.62,23.34,22.62,22.96,5672300
2006-09-22 16:00:00-04:00,22.99,23.07,22.5,22.82,3334300
2006-09-25 16:00:00-04:00,22.8,22.89,22.33,22.64,5911700
2006-09-26 16:00:00-04:00,22.64,23.4,22.5,23.33,4272700
2006-09-27 16:00:00-04:00,23.5,23.83,23.22,23.59,4424800
2006-09-28 16:00:00-04:00,23.55,23.98,23.51,23.94,5243600
2006-09-29 16:00:00-04:00,23.9,24.03,23.59,23.87,3321200
2006-10-02 16:00:00-04:00,23.99,24.04,23.66,23.86,3890200
2006-10-03 16:00:00-04:00,23.85,23.86,23.0,23.03,4552600
2006-10-04 16:00:00-04:00,23.2,23.46,22.73,22.95,8551500
2006-10-05 16:00:00-04:00,23.32,23.93,23.32,23.68,6345600
2006-10-06 16:00:00-04:00,23.54,23.81,23.32,23.79,3535000
2006-10-09 16:00:00-04:00,23.8,24.11,23.51,23.61,2261000
2006-10-10 16:00:00-04:00,23.49,23.9,23.37,23.84,2448200
2006-10-11 16:00:00-04:00,24.16,24.16,23.56,23.62,2111700
2006-10-12 16:00:00-04:00,23.62,24.38,23.53,24.24,4501600
2006-10-13 16:00:00-04:00,24.32,24.58,24.14,24.25,2956900
2006-10-16 16:00:00-04:00,24.16,24.59,24.08,24.58,2571900
2006-10-17 16:00:00-04:00,24.55,24.57,24.15,24.45,3212500
2006-10-18 16:00:00-04:00,24.48,24.7,23.95,24.11,3367000
2006-10-19 16:00:00-04:00,24.0,24.57,23.94,24.52,3852100
2006-10-20 16:00:00-04:00,24.59,24.65,24.15,24.54,3756600
2006-10-23 16:00:00-04:00,24.35,24.82,24.15,24.39,3311800
2006-10-24 16:00:00-04:00,24.23,24.63,24.22,24.62,4280400
2006-10-25 16:00:00-04:00,24.62,25.04,24.29,24.73,4584500
2006-10-26 16:00:00-04:00,24.73,24.88,24.26,24.6,10111100
2006-10-27 16:00:00-04:00,24.6,25.11,24.48,24.51,3813100
2006-10-30 16:00:00-05:00,24.53,24.53,24.1,24.2,8093200
2006-10-31 16:00:00-05:00,24.3,24.47,23.72,24.43,3335000
2006-11-01 16:00:00-05:00,24.59,24.62,23.97,24.34,4178700
2006-11-02 16:00:00-05:00,24.34,24.89,24.15,24.43,4069300
2006-11-03 16:00:00-05:00,24.7,25.0,24.48,24.75,4075700
2006-11-06 16:00:00-05:00,24.85,25.04,24.66,25.04,4532700
2006-11-07 16:00:00-05:00,25.04,25.0516,24.78,25.0,4996800
2006-11-08 16:00:00-05:00,24.98,25.82,24.78,25.74,6111500
2006-11-09 16:00:00-05:00,25.87,26.58,25.81,26.47,7765300
2006-11-10 16:00:00-05:00,26.5,26.53,26.07,26.52,3576200
2006-11-13 16:00:00-05:00,26.4,26.85,26.23,26.63,3137000
2006-11-14 16:00:00-05:00,26.66,26.76,26.32,26.56,2302300
2006-11-15 16:00:00-05:00,26.69,27.05,26.56,26.6,4339700
2006-11-16 16:00:00-05:00,26.8,26.94,26.33,26.41,4125700
2006-11-17 16:00:00-05:00,26.32,26.86,26.22,26.71,3548600
2006-11-20 16:00:00-05:00,26.65,26.9,26.49,26.5,3212700
2006-11-21 16:00:00-05:00,26.6,26.99,26.5,26.93,3392600
2006-11-22 16:00:00-05:00,26.83,27.07,26.35,26.7,2222100
2006-11-24 16:00:00-05:00,26.75,27.01,26.6,26.61,919400
2006-11-27 16:00:00-05:00,26.68,27.24,26.56,26.65,2903100
2006-11-28 16:00:00-05:00,26.73,27.36,26.72,27.27,4756000
2006-11-29 16:00:00-05:00,27.4,28.32,27.3,27.91,6516100
2006-11-30 16:00:00-05:00,27.92,28.14,27.56,27.76,4212000
2006-12-01 16:00:00-05:00,27.77,27.95,27.52,27.95,4335000
2006-12-04 16:00:00-05:00,27.9,27.9,27.65,27.8,2158700
2006-12-05 16:00:00-05:00,27.85,28.0,27.68,27.86,3481800
2006-12-06 16:00:00-05:00,27.78,28.05,27.7,27.78,3160400
2006-12-07 16:00:00-05:00,27.75,28.0,27.51,27.62,2673800
2006-12-08 16:00:00-05:00,27.72,27.72,27.32,27.42,2428600
2006-12-11 16:00:00-05:00,27.31,27.44,27.13,27.23,2669200
2006-12-12 16:00:00-05:00,27.3,27.5,27.11,27.36,3135300
2006-12-13 16:00:00-05:00,27.56,27.84,27.43,27.67,2186000
2006-12-14 16:00:00-05:00,27.56,28.02,27.55,27.66,2680200
2006-12-15 16:00:00-05:00,27.68,27.68,27.14,27.15,3495700
2006-12-18 16:00:00-05:00,27.2,27.23,26.47,26.49,3586200
2006-12-19 16:00:00-05:00,26.45,27.0,26.15,26.86,5629300
2006-12-20 16:00:00-05:00,26.79,27.04,26.55,26.56,2189000
2006-12-21 16:00:00-05:00,26.69,26.76,26.08,26.4,2631700
2006-12-22 16:00:00-05:00,26.49,26.71,26.21,26.42,1882400
2006-12-26 16:00:00-05:00,26.31,26.63,26.05,26.28,2392100
2006-12-27 16:00:00-05:00,26.4,26.48,26.16,26.37,2418900
2006-12-28 16:00:00-05:00,26.53,26.67,26.38,26.49,2780900
2006-12-29 16:00:00-05:00,26.4,26.52,26.05,26.12,2552200
2007-01-03 16:00:00-05:00,26.12,26.12,25.4,25.69,9118500
