,Open,High,Low,Close,Volume
2007-01-04 16:00:00-05:00,26.14,26.59,25.28,25.62,4889500
2007-01-05 16:00:00-05:00,25.55,25.92,25.44,25.76,4765300
2007-01-08 16:00:00-05:00,25.76,26.23,25.73,25.93,3845100
2007-01-09 16:00:00-05:00,25.82,25.88,25.21,25.6,4964700
2007-01-10 16:00:00-05:00,25.6,25.6,25.17,25.32,5831600
2007-01-11 16:00:00-05:00,25.32,26.12,25.2,25.36,4870900
2007-01-12 16:00:00-05:00,25.36,25.94,25.32,25.83,4548700
2007-01-16 16:00:00-05:00,25.86,26.0,25.54,25.67,3443900
2007-01-17 16:00:00-05:00,25.67,26.07,25.55,25.99,3979400
2007-01-18 16:00:00-05:00,26.1,26.41,25.65,25.74,4015400
2007-01-19 16:00:00-05:00,25.9,26.39,25.87,26.35,3727800
2007-01-22 16:00:00-05:00,26.49,26.72,26.37,26.55,4126000
2007-01-23 16:00:00-05:00,26.58,27.2,26.58,27.13,3063500
2007-01-24 16:00:00-05:00,27.01,27.18,26.52,27.15,2827500
2007-01-25 16:00:00-05:00,27.07,27.14,26.54,26.59,2256800
2007-01-26 16:00:00-05:00,26.65,26.84,26.42,26.52,2355000
2007-01-29 16:00:00-05:00,26.45,26.69,26.2,26.4,3662200
2007-01-30 16:00:00-05:00,26.5,27.06,26.45,26.96,4252500
2007-01-31 16:00:00-05:00,26.95,27.23,26.61,26.99,3106600
2007-02-01 16:00:00-05:00,27.13,27.41,27.01,27.28,4083000
2007-02-02 16:00:00-05:00,27.36,27.5,27.09,27.42,3335300
2007-02-05 16:00:00-05:00,26.91,27.68,26.8,27.36,5596200
2007-02-06 16:00:00-05:00,27.53,27.54,27.06,27.25,3466500
2007-02-07 16:00:00-05:00,27.25,27.57,27.21,27.35,4790000
2007-02-08 16:00:00-05:00,27.45,27.88,27.24,27.85,3992800
2007-02-09 16:00:00-05:00,27.98,28.18,27.67,27.81,3993900
2007-02-12 16:00:00-05:00,27.82,27.82,27.39,27.56,2526405
2007-02-13 16:00:00-05:00,27.62,27.82,27.51,27.72,3090209
2007-02-14 16:00:00-05:00,27.87,27.937,27.47,27.58,4199945
2007-02-15 16:00:00-05:00,27.9,27.9,27.16,27.37,2942500
2007-02-16 16:00:00-05:00,27.27,27.51,27.19,27.5,3375600
2007-02-20 16:00:00-05:00,27.5,27.73,27.35,27.73,3412800
2007-02-21 16:00:00-05:00,27.73,28.38,27.51,28.33,4538700
2007-02-22 16:00:00-05:00,28.3,28.34,27.61,28.01,5547900
2007-02-23 16:00:00-05:00,27.72,28.06,27.6,27.91,4490800
2007-02-26 16:00:00-05:00,28.0,28.71,27.99,28.3,6570440
2007-02-27 16:00:00-05:00,27.92,27.95,26.53,26.94,9601400
2007-02-28 16:00:00-05:00,26.94,27.3,26.46,26.97,5955500
2007-03-01 16:00:00-05:00,26.75,27.12,26.04,26.89,8186078
2007-03-02 16:00:00-05:00,26.68,26.79,26.15,26.23,4475600
2007-03-05 16:00:00-05:00,26.23,26.44,25.9,26.3,4435600
2007-03-06 16:00:00-05:00,26.1,26.5,26.08,26.29,5354900
2007-03-07 16:00:00-05:00,26.75,27.47,26.39,27.18,6800800
2007-03-08 16:00:00-05:00,27.26,27.5,27.19,27.29,3423300
2007-03-09 16:00:00-05:00,27.34,27.69,27.13,27.43,3295000
2007-03-12 16:00:00-04:00,27.23,27.44,27.11,27.34,2667900
2007-03-13 16:00:00-04:00,27.08,27.64,26.58,26.61,5402500
2007-03-14 16:00:00-04:00,26.61,27.03,26.4,27.02,3178900
2007-03-15 16:00:00-04:00,26.75,27.06,26.65,26.89,3301714
2007-03-16 16:00:00-04:00,27.0,27.1,26.51,26.59,3760200
2007-03-19 16:00:00-04:00,26.56,26.99,26.56,26.99,2384942
2007-03-20 16:00:00-04:00,27.08,27.21,26.83,27.2,3198008
2007-03-21 16:00:00-04:00,27.35,28.12,27.13,28.01,4032364
2007-03-22 16:00:00-04:00,28.26,28.81,28.22,28.58,7260860
2007-03-23 16:00:00-04:00,28.59,28.69,28.01,28.21,4188495
2007-03-26 16:00:00-04:00,28.5,28.87,28.09,28.56,5028100
2007-03-27 16:00:00-04:00,28.38,28.56,28.15,28.4,3798100
2007-03-28 16:00:00-04:00,28.6,28.8,28.4,28.52,4078300
2007-03-29 16:00:00-04:00,28.52,29.05,28.49,28.94,7653574
2007-03-30 16:00:00-04:00,28.94,28.95,28.15,28.46,4302817
2007-04-02 16:00:00-04:00,28.51,29.0,28.38,28.89,5100908
2007-04-03 16:00:00-04:00,28.9,28.9,28.44,28.52,5290849
2007-04-04 16:00:00-04:00,28.52,28.75,28.31,28.37,3592900
2007-04-05 16:00:00-04:00,28.46,28.57,28.1,28.43,4881734
2007-04-09 16:00:00-04:00,28.43,28.58,28.18,28.32,4277502
2007-04-10 16:00:00-04:00,28.28,28.75,28.28,28.62,4363100
2007-04-11 16:00:00-04:00,28.75,28.75,28.17,28.2,3732157
2007-04-12 16:00:00-04:00,29.14,29.14,28.11,28.5,3884593
2007-04-13 16:00:00-04:00,27.61,29.09,27.61,28.47,2141378
2007-04-16 16:00:00-04:00,28.47,28.73,28.26,28.61,5770071
2007-04-17 16:00:00-04:00,28.55,28.89,28.52,28.78,5524498
2007-04-18 16:00:00-04:00,28.37,28.69,28.37,28.58,3869810
2007-04-19 16:00:00-04:00,29.09,29.09,28.24,28.29,2580818
2007-04-20 16:00:00-04:00,29.08,29.08,28.45,29.02,6466760
2007-04-23 16:00:00-04:00,29.15,29.65,29.0,29.47,4432700
2007-04-24 16:00:00-04:00,29.48,29.71,29.44,29.54,2990779
2007-04-25 16:00:00-04:00,29.1,30.23,29.1,30.21,4679247
2007-04-26 16:00:00-04:00,30.11,30.21,29.77,29.98,7017797
2007-04-27 16:00:00-04:00,29.8,30.2,29.6,30.09,4764062
2007-04-30 16:00:00-04:00,30.01,30.23,29.49,29.5,3978612
2007-05-01 16:00:00-04:00,29.43,29.73,29.05,29.41,3778780
2007-05-02 16:00:00-04:00,29.46,29.96,29.21,29.88,3747692
2007-05-03 16:00:00-04:00,29.7,29.7,29.04,29.2,7496749
2007-05-04 16:00:00-04:00,29.29,29.57,29.07,29.37,3710700
2007-05-07 16:00:00-04:00,29.37,29.63,29.15,29.57,4130164
2007-05-08 16:00:00-04:00,29.45,29.45,28.82,29.22,4358917
2007-05-09 16:00:00-04:00,29.28,29.5,28.66,29.1,9112622
2007-05-10 16:00:00-04:00,28.85,29.09,28.18,28.25,7684381
2007-05-11 16:00:00-04:00,28.34,28.79,28.3,28.6,5976142
2007-05-14 16:00:00-04:00,28.55,28.91,28.48,28.73,3520162
2007-05-15 16:00:00-04:00,28.73,29.13,28.54,28.75,5213249
2007-05-16 16:00:00-04:00,28.76,28.93,28.24,28.54,4093283
2007-05-17 16:00:00-04:00,28.54,28.91,28.26,28.51,4517000
2007-05-18 16:00:00-04:00,28.51,28.97,28.51,28.95,3453228
2007-05-21 16:00:00-04:00,30.5,31.69,30.01,31.06,22546114
2007-05-22 16:00:00-04:00,31.6,32.45,30.95,31.37,8171608
2007-05-23 16:00:00-04:00,31.25,31.75,31.25,31.45,7766228
2007-05-24 16:00:00-04:00,31.4,31.74,30.71,30.83,7654195
2007-05-25 16:00:00-04:00,31.37,31.37,30.65,31.0,3513781
2007-05-29 16:00:00-04:00,30.81,31.3,30.6,31.22,5577560
2007-05-30 16:00:00-04:00,31.07,32.25,30.86,32.19,7217600
2007-05-31 16:00:00-04:00,32.34,32.34,31.71,31.76,6541523
2007-06-01 16:00:00-04:00,31.97,32.1,31.64,32.05,4702503
2007-06-04 16:00:00-04:00,32.0,32.45,31.91,32.43,6068449
2007-06-05 16:00:00-04:00,32.18,32.35,31.76,31.98,4002526
2007-06-06 16:00:00-04:00,31.92,31.92,31.19,31.41,3992756
2007-06-07 16:00:00-04:00,31.42,31.43,29.95,30.08,7042515
2007-06-08 16:00:00-04:00,30.02,30.34,29.61,30.27,6421647
2007-06-11 16:00:00-04:00,30.33,30.79,30.11,30.45,3216025
2007-06-12 16:00:00-04:00,30.25,30.39,29.58,29.71,5330960
2007-06-13 16:00:00-04:00,29.96,30.78,29.87,30.69,4691900
2007-06-14 16:00:00-04:00,30.7,31.51,30.78,31.28,4726302
2007-06-15 16:00:00-04:00,32.05,32.05,31.4624,31.78,6926244
2007-06-18 16:00:00-04:00,31.79,31.85,31.47,31.72,3043869
2007-06-19 16:00:00-04:00,31.73,32.0,31.51,31.92,3220600
2007-06-20 16:00:00-04:00,31.92,32.27,31.01,31.1,4288185
2007-06-21 16:00:00-04:00,31.11,32.47,31.36,32.33,6250700
2007-06-22 16:00:00-04:00,32.12,32.62,31.48,31.96,5980664
2007-06-25 16:00:00-04:00,32.26,32.39,31.59,31.93,4948186
2007-06-26 16:00:00-04:00,31.94,32.0,31.02,31.27,5155732
2007-06-27 16:00:00-04:00,31.28,32.15,30.38,32.09,4714652
2007-06-28 16:00:00-04:00,32.1,32.36,31.46,31.69,4490195
2007-06-29 16:00:00-04:00,31.9,32.29,31.39,31.62,4532427
2007-07-02 16:00:00-04:00,31.63,32.08,31.61,32.05,4251218
2007-07-03 16:00:00-04:00,32.05,32.41,31.85,32.25,2000707
2007-07-05 16:00:00-04:00,32.19,33.49,32.19,32.75,6480318
2007-07-06 16:00:00-04:00,32.85,33.15,32.53,32.99,3330783
2007-07-09 16:00:00-04:00,32.99,33.72,32.86,33.59,4930705
2007-07-10 16:00:00-04:00,33.2,33.9,33.05,33.4,7246723
2007-07-11 16:00:00-04:00,33.32,33.66,33.07,33.37,6316577
2007-07-12 16:00:00-04:00,33.38,33.79,33.15,33.7,6821668
2007-07-13 16:00:00-04:00,33.7,34.22,33.55,34.05,3785525
2007-07-16 16:00:00-04:00,33.95,34.03,33.23,33.37,4077146
2007-07-17 16:00:00-04:00,33.47,34.07,33.06,33.25,2787456
2007-07-18 16:00:00-04:00,33.26,34.0,33.06,33.87,5411400
2007-07-19 16:00:00-04:00,33.87,34.54,33.63,34.39,4431200
2007-07-20 16:00:00-04:00,35.83,35.84,34.56,34.72,11734766
2007-07-23 16:00:00-04:00,34.8,34.86,34.28,34.3,6258729
2007-07-24 16:00:00-04:00,33.81,33.99,33.06,33.16,6705803
2007-07-25 16:00:00-04:00,33.16,33.56,32.5,33.31,6408458
2007-07-26 16:00:00-04:00,33.12,33.2,30.6,31.9,11935997
2007-07-27 16:00:00-04:00,31.9,31.87,30.71,31.4,10839334
2007-07-30 16:00:00-04:00,31.39,32.05,30.83,31.81,8221676
2007-07-31 16:00:00-04:00,32.7,33.11,32.19,32.25,6942266
2007-08-01 16:00:00-04:00,32.5,33.8,31.75,32.79,9685186
2007-08-02 16:00:00-04:00,33.5,33.78,32.47,33.16,9436628
2007-08-03 16:00:00-04:00,33.69,34.25,32.61,32.79,7612882
2007-08-06 16:00:00-04:00,32.85,33.05,30.5,31.85,12326305
2007-08-07 16:00:00-04:00,31.85,32.2,31.27,31.97,8116810
2007-08-08 16:00:00-04:00,32.05,33.32,31.97,33.0,9330801
2007-08-09 16:00:00-04:00,33.0,33.0,31.64,31.66,9469319
2007-08-10 16:00:00-04:00,31.44,32.0,30.0,31.73,7163303
2007-08-13 16:00:00-04:00,31.73,33.24,31.88,32.77,5490400
2007-08-14 16:00:00-04:00,32.9,33.09,32.05,32.1,5127200
2007-08-15 16:00:00-04:00,32.3,32.36,30.79,30.89,7564321
2007-08-16 16:00:00-04:00,30.6,31.06,29.16,30.95,9790900
2007-08-17 16:00:00-04:00,32.5,32.55,30.86,31.38,7968787
2007-08-20 16:00:00-04:00,31.17,31.65,30.57,31.18,5264800
2007-08-21 16:00:00-04:00,30.69,31.29,30.65,30.96,3521800
2007-08-22 16:00:00-04:00,31.19,31.72,31.19,31.5,3419000
2007-08-23 16:00:00-04:00,31.51,31.82,31.18,31.42,3124600
2007-08-24 16:00:00-04:00,31.5,32.0,31.44,31.88,2761700
2007-08-27 16:00:00-04:00,31.58,31.65,30.95,31.02,2822200
2007-08-28 16:00:00-04:00,30.67,31.0,30.01,30.08,5337000
2007-08-29 16:00:00-04:00,30.29,31.48,30.16,31.36,5377900
2007-08-30 16:00:00-04:00,31.37,31.57,30.86,31.02,2495300
2007-08-31 16:00:00-04:00,31.5,31.73,30.9,31.0,4039700
2007-09-04 16:00:00-04:00,31.01,32.14,31.01,31.87,4445400
2007-09-05 16:00:00-04:00,31.8,32.21,31.63,32.14,5666300
2007-09-06 16:00:00-04:00,32.03,32.78,32.03,32.51,4890800
2007-09-07 16:00:00-04:00,32.0,32.28,31.66,31.91,4977600
2007-09-10 16:00:00-04:00,31.85,31.96,31.0,31.55,5010800
2007-09-11 16:00:00-04:00,31.69,32.25,31.2,32.03,4306300
2007-09-12 16:00:00-04:00,31.9,32.76,31.87,32.43,4011700
2007-09-13 16:00:00-04:00,32.43,32.92,32.33,32.86,4895142
2007-09-14 16:00:00-04:00,32.52,33.1,32.49,32.88,3678200
2007-09-17 16:00:00-04:00,32.87,33.33,32.8,32.98,3690000
2007-09-18 16:00:00-04:00,33.2,33.77,32.83,33.66,3294284
2007-09-19 16:00:00-04:00,34.2,36.25,33.6,33.82,4936543
2007-09-20 16:00:00-04:00,33.89,34.54,33.44,33.62,2873700
2007-09-21 16:00:00-04:00,33.65,34.16,33.42,33.49,4816810
2007-09-24 16:00:00-04:00,33.27,33.74,33.11,33.57,2441500
2007-09-25 16:00:00-04:00,34.07,34.07,31.49,33.42,2227400
2007-09-26 16:00:00-04:00,33.65,34.08,33.35,33.87,3269800
2007-09-27 16:00:00-04:00,34.05,34.57,33.22,34.28,6136637
2007-09-28 16:00:00-04:00,34.25,34.74,33.81,34.06,3051400
2007-10-01 16:00:00-04:00,34.06,34.76,33.89,34.6,3076500
2007-10-02 16:00:00-04:00,34.8,34.98,34.13,34.75,3281000
2007-10-03 16:00:00-04:00,34.55,34.74,34.01,34.12,4593900
2007-10-04 16:00:00-04:00,34.08,34.6,33.61,34.5,2814900
2007-10-05 16:00:00-04:00,34.71,34.95,34.62,34.84,2607300
2007-10-08 16:00:00-04:00,34.7,34.99,34.51,34.84,2226700
2007-10-09 16:00:00-04:00,35.0,35.28,34.81,35.03,6356363
2007-10-10 16:00:00-04:00,34.91,35.05,34.75,34.81,2677595
2007-10-11 16:00:00-04:00,35.05,35.45,34.55,34.82,3385500
2007-10-12 16:00:00-04:00,34.95,35.3,34.69,34.9,1963046
2007-10-15 16:00:00-04:00,35.14,35.2,34.66,34.93,3416300
2007-10-16 16:00:00-04:00,34.93,35.2,34.74,35.04,2428010
2007-10-17 16:00:00-04:00,35.15,35.28,34.61,34.88,2787000
2007-10-18 16:00:00-04:00,34.79,35.32,34.65,35.01,2528600
2007-10-19 16:00:00-04:00,34.83,34.94,33.71,33.82,5459263
2007-10-22 16:00:00-04:00,33.35,33.86,33.1,33.68,2810667
2007-10-23 16:00:00-04:00,33.97,34.15,33.36,34.07,2696100
2007-10-24 16:00:00-04:00,34.15,35.05,33.83,35.0,4294563
2007-10-25 16:00:00-04:00,35.2,35.93,35.05,35.78,6783524
2007-10-26 16:00:00-04:00,36.0,36.52,35.85,36.36,6536030
2007-10-29 16:00:00-04:00,36.38,36.64,36.24,36.33,2869500
2007-10-30 16:00:00-04:00,36.44,36.62,35.66,35.91,3831800
2007-10-31 16:00:00-04:00,36.3,36.94,36.12,36.49,5393822
2007-11-01 16:00:00-04:00,36.2,36.87,35.48,35.65,7322196
2007-11-02 16:00:00-04:00,36.0,36.39,35.46,36.3,4592423
2007-11-05 16:00:00-05:00,35.94,36.55,35.74,36.37,4540414
2007-11-06 16:00:00-05:00,36.36,37.19,36.36,37.16,4421900
2007-11-07 16:00:00-05:00,37.29,37.74,36.24,36.29,3910815
2007-11-08 16:00:00-05:00,35.51,36.66,35.08,35.66,6893640
2007-11-09 16:00:00-05:00,35.3,35.93,35.21,35.35,5436186
2007-11-12 16:00:00-05:00,35.29,35.29,34.26,34.34,6502022
2007-11-13 16:00:00-05:00,34.09,34.84,33.86,34.55,6678496
2007-11-14 16:00:00-05:00,34.83,35.52,34.55,34.82,4586818
2007-11-15 16:00:00-05:00,34.47,34.7899,34.03,34.45,8455740
2007-11-16 16:00:00-05:00,34.61,35.08,34.33,34.91,6132396
2007-11-19 16:00:00-05:00,34.62,35.03,34.23,34.36,5875459
2007-11-20 16:00:00-05:00,34.5,35.34,34.09,34.58,5055690
2007-11-21 16:00:00-05:00,34.5,34.67,33.95,34.04,3549843
2007-11-23 16:00:00-05:00,34.33,35.23,34.09,34.94,1893707
2007-11-26 16:00:00-05:00,35.03,35.27,34.28,34.34,4633588
2007-11-27 16:00:00-05:00,34.52,34.52,33.07,33.84,4952315
2007-11-28 16:00:00-05:00,34.1,34.17,33.39,33.98,9040051
2007-11-29 16:00:00-05:00,34.18,34.85,33.5,34.27,6565665
2007-11-30 16:00:00-05:00,34.6,34.77,34.2,34.71,5481271
2007-12-03 16:00:00-05:00,34.1,35.47,34.1,35.11,6175982
2007-12-04 16:00:00-05:00,34.9,35.6,34.73,34.83,3380801
2007-12-05 16:00:00-05:00,35.08,35.27,34.88,35.11,4229335
2007-12-06 16:00:00-05:00,35.1,35.62,35.03,35.47,3266002
2007-12-07 16:00:00-05:00,35.55,35.77,35.14,35.57,2337580
2007-12-10 16:00:00-05:00,35.63,35.95,35.48,35.89,2219339
2007-12-11 16:00:00-05:00,35.87,36.2,35.0,35.11,2800999
2007-12-12 16:00:00-05:00,35.15,36.04,34.61,35.67,4954051
2007-12-13 16:00:00-05:00,35.42,35.85,35.21,35.8,3878598
2007-12-14 16:00:00-05:00,35.51,35.84,35.0,35.01,2679481
2007-12-17 16:00:00-05:00,34.96,35.19,34.38,34.62,3600214
2007-12-18 16:00:00-05:00,34.81,35.33,34.52,34.72,4157723
2007-12-19 16:00:00-05:00,34.8,35.62,34.8,35.27,3637578
2007-12-20 16:00:00-05:00,35.66,35.66,34.97,35.44,2452843
2007-12-21 16:00:00-05:00,35.8,36.05,34.0,35.98,4506939
2007-12-24 16:00:00-05:00,35.91,36.04,35.74,35.93,3805645
2007-12-26 16:00:00-05:00,35.67,36.21,35.67,36.08,2221497
2007-12-27 16:00:00-05:00,35.96,36.23,35.84,35.89,1916389
2007-12-28 16:00:00-05:00,35.97,36.64,35.97,36.31,2750885
2007-12-31 16:00:00-05:00,36.13,36.25,35.66,35.78,1820612
2008-01-02 16:00:00-05:00,35.94,36.17,35.6,35.78,3622779
2008-01-03 16:00:00-05:00,35.83,36.88,35.52,36.7,4439350
2008-01-04 16:00:00-05:00,36.42,36.67,35.55,35.59,3491805
2008-01-07 16:00:00-05:00,35.74,35.95,35.12,35.41,6087174
2008-01-08 16:00:00-05:00,35.58,36.3,35.48,35.6,5268659
2008-01-09 16:00:00-05:00,35.65,36.0,35.16,36.0,4042061
2008-01-10 16:00:00-05:00,35.64,36.11,35.38,35.98,3739540
2008-01-11 16:00:00-05:00,35.61,35.95,34.98,35.14,4678277
2008-01-14 16:00:00-05:00,35.35,35.86,35.27,35.71,4052369
2008-01-15 16:00:00-05:00,35.34,35.43,34.07,34.2,5295500
2008-01-16 16:00:00-05:00,33.78,34.35,33.34,33.88,6541697
2008-01-17 16:00:00-05:00,33.33,34.25,31.63,31.73,8265146
2008-01-18 16:00:00-05:00,31.74,32.95,31.23,31.77,6806051
2008-01-22 16:00:00-05:00,30.27,31.4,26.82,31.04,9592232
2008-01-23 16:00:00-05:00,28.36,30.97,28.24,30.96,10323260
2008-01-24 16:00:00-05:00,31.0,32.39,30.87,31.94,9905330
2008-01-25 16:00:00-05:00,31.88,32.35,31.53,31.87,6361353
2008-01-28 16:00:00-05:00,31.98,32.1,31.28,31.9,4682043
2008-01-29 16:00:00-05:00,32.04,32.5,31.7,31.82,5626211
2008-01-30 16:00:00-05:00,31.64,32.66,31.64,31.99,5493386
2008-01-31 16:00:00-05:00,31.43,32.17,31.35,31.97,6415566
2008-02-01 16:00:00-05:00,32.04,32.51,31.71,32.49,4306942
2008-02-04 16:00:00-05:00,32.37,33.11,32.19,32.89,3818729
2008-02-05 16:00:00-05:00,32.38,33.27,32.1,32.2,6567577
2008-02-06 16:00:00-05:00,32.45,33.01,32.0,32.12,4310610
2008-02-07 16:00:00-05:00,31.91,32.54,31.65,32.24,4116460
2008-02-08 16:00:00-05:00,31.95,33.02,31.95,32.9,4306042
2008-02-11 16:00:00-05:00,32.96,34.3,32.96,34.2,6131639
2008-02-12 16:00:00-05:00,34.34,34.89,33.48,33.86,4109976
2008-02-13 16:00:00-05:00,34.18,34.55,33.95,34.46,3330770
2008-02-14 16:00:00-05:00,34.41,34.98,34.31,34.35,2944948
2008-02-15 16:00:00-05:00,34.27,34.39,33.68,34.1,3203596
2008-02-19 16:00:00-05:00,34.77,35.37,34.63,35.04,4389332
2008-02-20 16:00:00-05:00,34.99,35.87,34.86,35.87,5516757
2008-02-21 16:00:00-05:00,36.51,36.75,35.35,35.53,6025825
2008-02-22 16:00:00-05:00,36.29,36.42,34.66,35.57,7197888
2008-02-25 16:00:00-05:00,35.6,36.54,35.6,36.5,6802512
2008-02-26 16:00:00-05:00,36.2,37.0,36.04,36.91,6073226
2008-02-27 16:00:00-05:00,36.83,36.92,36.16,36.19,6453103
2008-02-28 16:00:00-05:00,35.86,36.75,35.79,36.62,7944698
2008-02-29 16:00:00-05:00,36.29,36.62,35.76,36.02,4532806
2008-03-03 16:00:00-05:00,36.0,36.5,35.87,36.43,6976943
2008-03-04 16:00:00-05:00,36.46,36.59,35.05,35.72,7748719
2008-03-05 16:00:00-05:00,35.8,37.0,35.8,36.99,5769020
2008-03-06 16:00:00-05:00,37.04,37.1,35.28,35.31,11258603
2008-03-07 16:00:00-05:00,35.18,35.37,34.36,34.85,6046462
2008-03-10 16:00:00-04:00,34.81,34.91,34.0,34.13,4790482
2008-03-11 16:00:00-04:00,34.83,35.25,34.17,34.56,7550594
2008-03-12 16:00:00-04:00,34.5,34.69,34.04,34.19,4245737
2008-03-13 16:00:00-04:00,34.19,34.6,33.68,34.44,8578590
2008-03-14 16:00:00-04:00,34.7,34.7,33.18,33.7,5980940
2008-03-17 16:00:00-04:00,32.96,33.11,31.6,32.27,8962280
2008-03-18 16:00:00-04:00,32.94,33.36,32.46,33.28,9378606
2008-03-19 16:00:00-04:00,33.38,33.74,31.46,31.5,9349394
2008-03-20 16:00:00-04:00,31.66,31.83,30.45,31.71,10528958
2008-03-24 16:00:00-04:00,31.97,32.39,31.74,32.21,8139710
2008-03-25 16:00:00-04:00,32.19,32.87,32.16,32.66,7553017
2008-03-26 16:00:00-04:00,32.58,32.94,32.55,32.65,5877335
2008-03-27 16:00:00-04:00,32.9,33.13,32.65,32.85,8786769
2008-03-28 16:00:00-04:00,33.0,33.23,32.29,32.47,4527643
2008-03-31 16:00:00-04:00,32.51,33.13,32.49,32.98,4992052
2008-04-01 16:00:00-04:00,33.05,33.75,32.77,33.65,4745821
2008-04-02 16:00:00-04:00,33.46,34.0,33.23,33.75,5180365
2008-04-03 16:00:00-04:00,33.48,34.02,33.48,33.74,3592670
2008-04-04 16:00:00-04:00,33.86,34.47,33.76,34.09,4330883
2008-04-07 16:00:00-04:00,34.25,34.61,33.9,34.08,4709502
2008-04-08 16:00:00-04:00,33.91,34.74,33.85,34.57,4564143
2008-04-09 16:00:00-04:00,34.58,35.28,34.49,34.77,3676717
2008-04-10 16:00:00-04:00,35.15,35.26,34.18,34.55,4534525
2008-04-11 16:00:00-04:00,34.21,34.89,34.19,34.63,7453919
2008-04-14 16:00:00-04:00,34.55,35.27,34.43,35.04,5259804
2008-04-15 16:00:00-04:00,35.2,35.64,34.85,35.55,6492196
2008-04-16 16:00:00-04:00,35.78,35.97,35.44,35.68,7177290
2008-04-17 16:00:00-04:00,35.51,36.26,35.51,35.88,6025497
2008-04-18 16:00:00-04:00,36.23,36.65,35.77,36.58,5072610
2008-04-21 16:00:00-04:00,36.45,37.02,36.3,36.93,3945223
2008-04-22 16:00:00-04:00,36.94,37.84,36.94,37.54,5743636
2008-04-23 16:00:00-04:00,37.75,37.75,37.26,37.36,7081227
2008-04-24 16:00:00-04:00,37.34,37.45,36.4,37.14,5879372
2008-04-25 16:00:00-04:00,37.45,37.96,37.24,37.88,4772827
2008-04-28 16:00:00-04:00,37.84,38.41,37.7,37.85,5914949
2008-04-29 16:00:00-04:00,37.59,37.66,36.35,36.37,7620670
2008-04-30 16:00:00-04:00,36.47,36.9,35.24,35.5,12010202
2008-05-01 16:00:00-04:00,35.85,36.19,35.29,36.03,9892824
2008-05-02 16:00:00-04:00,36.2,37.34,36.2,37.27,4836697
2008-05-05 16:00:00-04:00,37.3,38.0,37.09,37.15,7152043
2008-05-06 16:00:00-04:00,37.05,37.5,36.6,37.26,6543748
2008-05-07 16:00:00-04:00,37.35,37.73,36.3,36.51,11685084
2008-05-08 16:00:00-04:00,36.6,37.14,36.32,36.63,6821464
2008-05-09 16:00:00-04:00,36.05,36.71,36.0,36.47,4864936
2008-05-12 16:00:00-04:00,36.49,36.94,36.13,36.65,4664266
2008-05-13 16:00:00-04:00,36.81,37.22,36.43,37.07,4035703
2008-05-14 16:00:00-04:00,37.28,37.39,36.43,36.47,4261071
2008-05-15 16:00:00-04:00,36.57,37.75,36.37,37.59,7860149
2008-05-16 16:00:00-04:00,37.84,38.99,37.69,38.83,9947253
2008-05-19 16:00:00-04:00,39.0,39.61,38.8,39.22,5140176
2008-05-20 16:00:00-04:00,39.19,39.61,39.0,39.48,4375896
