,Open,High,Low,Close,Volume
2008-05-21 16:00:00-04:00,39.47,39.93,38.99,39.03,5972054
2008-05-22 16:00:00-04:00,39.12,39.33,37.84,38.4,8148594
2008-05-23 16:00:00-04:00,38.15,39.0,37.51,37.84,5055103
2008-05-27 16:00:00-04:00,37.8,37.83,37.33,37.43,4001188
2008-05-28 16:00:00-04:00,37.46,38.5,37.33,38.41,4886369
2008-05-29 16:00:00-04:00,38.39,38.6,37.67,37.75,5048478
2008-05-30 16:00:00-04:00,37.8,38.25,37.46,38.04,3746815
2008-06-02 16:00:00-04:00,38.0,38.245,37.56,37.88,5333947
2008-06-03 16:00:00-04:00,37.98,38.74,37.77,38.26,6200661
2008-06-04 16:00:00-04:00,38.13,38.53,38.0,38.14,5344721
2008-06-05 16:00:00-04:00,38.25,39.42,38.17,39.37,4563124
2008-06-06 16:00:00-04:00,39.53,40.58,39.18,39.18,12804765
2008-06-09 16:00:00-04:00,39.44,40.05,38.34,39.71,3146946
2008-06-10 16:00:00-04:00,39.5,39.6,38.33,38.87,3972228
2008-06-11 16:00:00-04:00,38.91,39.41,38.66,39.17,5106943
2008-06-12 16:00:00-04:00,39.1,39.1,38.21,38.23,4875572
2008-06-13 16:00:00-04:00,38.27,38.89,38.22,38.78,3756760
2008-06-16 16:00:00-04:00,38.64,39.21,38.14,38.67,4630999
2008-06-17 16:00:00-04:00,38.94,39.79,38.86,39.68,4940490
2008-06-18 16:00:00-04:00,39.75,40.23,39.24,39.75,5571524
2008-06-19 16:00:00-04:00,39.89,40.2,38.71,38.71,7502891
2008-06-20 16:00:00-04:00,38.84,39.11,38.12,38.15,6211875
2008-06-23 16:00:00-04:00,38.12,39.3,38.12,39.13,6924647
2008-06-24 16:00:00-04:00,39.14,39.42,38.25,39.13,6279937
2008-06-25 16:00:00-04:00,40.61,40.75,38.82,39.87,9675465
2008-06-26 16:00:00-04:00,40.0,40.26,38.9,39.26,5431084
2008-06-27 16:00:00-04:00,39.595,39.68,39.02,39.17,8259302
2008-06-30 16:00:00-04:00,39.64,40.59,39.5,40.31,7233905
2008-07-01 16:00:00-04:00,40.06,40.4,39.57,39.9,7297555
2008-07-02 16:00:00-04:00,40.03,40.5,38.5,38.5,7995850
2008-07-03 16:00:00-04:00,38.75,38.89,36.79,37.8,5142144
2008-07-07 16:00:00-04:00,37.44,37.86,36.13,36.6,7482306
2008-07-08 16:00:00-04:00,36.25,36.45,34.81,35.98,10027915
2008-07-09 16:00:00-04:00,36.09,36.72,35.5,35.55,6341577
2008-07-10 16:00:00-04:00,35.49,36.09,34.86,36.09,6558896
2008-07-11 16:00:00-04:00,35.88,36.88,35.82,36.36,6574306
2008-07-14 16:00:00-04:00,36.76,37.95,36.47,37.65,8267973
2008-07-15 16:00:00-04:00,37.88,37.88,35.79,35.84,7399002
2008-07-16 16:00:00-04:00,35.82,36.03,34.43,35.01,7644706
2008-07-17 16:00:00-04:00,35.45,35.69,32.62,33.38,11400021
2008-07-18 16:00:00-04:00,32.81,34.62,32.81,34.12,8195758
2008-07-21 16:00:00-04:00,34.53,34.964,34.01,34.6,5206972
2008-07-22 16:00:00-04:00,34.75,34.75,32.68,32.85,8260775
2008-07-23 16:00:00-04:00,32.76,33.03,31.37,32.22,10255847
2008-07-24 16:00:00-04:00,32.29,33.16,31.21,32.23,8444072
2008-07-25 16:00:00-04:00,32.35,32.96,31.9,32.21,6730791
2008-07-28 16:00:00-04:00,32.39,32.67,31.88,31.88,4927128
2008-07-29 16:00:00-04:00,31.76,32.13,31.15,32.01,6339128
2008-07-30 16:00:00-04:00,31.97,33.28,31.75,33.27,7366370
2008-07-31 16:00:00-04:00,33.24,34.6,31.78,32.05,9357527
2008-08-01 16:00:00-04:00,32.02,32.48,31.72,31.76,7116854
2008-08-04 16:00:00-04:00,31.54,31.95,29.45,29.74,10669555
2008-08-05 16:00:00-04:00,29.85,30.36,29.23,30.01,10075373
2008-08-06 16:00:00-04:00,30.16,31.25,30.16,31.01,6800488
2008-08-07 16:00:00-04:00,31.61,31.61,29.28,29.37,8107424
2008-08-08 16:00:00-04:00,29.48,29.48,27.8,28.27,14087754
2008-08-11 16:00:00-04:00,28.25,29.0,26.94,27.9,16432151
2008-08-12 16:00:00-04:00,27.9,28.26,27.23,27.28,12197116
2008-08-13 16:00:00-04:00,27.55,28.52,27.25,28.19,13081907
2008-08-14 16:00:00-04:00,28.15,28.68,27.82,28.11,8551142
2008-08-15 16:00:00-04:00,28.11,28.33,27.36,28.09,8764392
2008-08-18 16:00:00-04:00,28.1,28.5836,27.81,28.04,6618309
2008-08-19 16:00:00-04:00,27.7,29.4,27.6,29.1,11014900
2008-08-20 16:00:00-04:00,29.47,30.5,29.4,30.3,11362707
2008-08-21 16:00:00-04:00,30.58,31.24,30.21,30.84,9324563
2008-08-22 16:00:00-04:00,30.92,30.98,30.04,30.3,4694104
2008-08-25 16:00:00-04:00,30.99,30.99,30.08,30.37,7101378
2008-08-26 16:00:00-04:00,30.62,31.41,30.45,31.35,11139719
2008-08-27 16:00:00-04:00,31.99,32.35,31.78,31.93,5675496
2008-08-28 16:00:00-04:00,32.08,32.44,30.66,31.33,5737500
2008-08-29 16:00:00-04:00,31.55,31.56,30.63,30.89,3977146
2008-09-02 16:00:00-04:00,29.63,30.36,28.77,28.92,9645389
2008-09-03 16:00:00-04:00,29.15,29.24,27.985,28.35,9458585
2008-09-04 16:00:00-04:00,28.19,28.83,27.61,28.15,10914777
2008-09-05 16:00:00-04:00,28.04,28.42,27.17,27.85,8995507
2008-09-08 16:00:00-04:00,28.27,28.55,27.23,27.5,8474603
2008-09-09 16:00:00-04:00,27.43,27.99,25.62,25.68,15009065
2008-09-10 16:00:00-04:00,25.75,26.69,25.59,26.09,8744996
2008-09-11 16:00:00-04:00,25.91,26.43,24.8,26.4,10920846
2008-09-12 16:00:00-04:00,26.35,27.54,26.29,26.75,9034784
2008-09-15 16:00:00-04:00,26.01,26.25,23.61,23.88,12255948
2008-09-16 16:00:00-04:00,23.51,25.46,21.77,25.36,21106029
2008-09-17 16:00:00-04:00,25.05,25.63,23.62,23.87,12279224
2008-09-18 16:00:00-04:00,24.57,26.12,24.0,24.86,13369861
2008-09-19 16:00:00-04:00,25.37,28.5,25.37,26.88,12650942
2008-09-22 16:00:00-04:00,27.5,27.5,25.93,26.11,7988988
2008-09-23 16:00:00-04:00,25.96,26.49,24.9,24.95,8545902
2008-09-24 16:00:00-04:00,24.96,25.53,24.51,25.01,7241475
2008-09-25 16:00:00-04:00,25.14,26.21,25.04,26.03,13998040
2008-09-26 16:00:00-04:00,25.61,25.9,25.04,25.49,7822979
2008-09-29 16:00:00-04:00,24.51,24.82,19.77,21.85,15395879
2008-09-30 16:00:00-04:00,22.18,23.69,22.18,23.65,11971992
2008-10-01 16:00:00-04:00,23.26,23.26,21.82,22.5,7726939
2008-10-02 16:00:00-04:00,22.36,22.36,19.5,19.61,16370120
2008-10-03 16:00:00-04:00,19.71,20.55,18.93,19.06,14562451
2008-10-06 16:00:00-04:00,17.74,17.77,15.11,17.69,25052943
2008-10-07 16:00:00-04:00,17.93,18.57,17.34,17.51,21102848
2008-10-08 16:00:00-04:00,16.85,18.61,16.09,17.78,19927447
2008-10-09 16:00:00-04:00,18.0,18.39,15.37,15.6,12966865
2008-10-10 16:00:00-04:00,14.63,15.36,12.38,14.4,19759871
2008-10-13 16:00:00-04:00,15.99,18.69,15.3,18.19,16380270
2008-10-14 16:00:00-04:00,19.94,20.0,17.53,18.17,13618396
2008-10-15 16:00:00-04:00,17.55,17.98,16.23,16.34,12861742
2008-10-16 16:00:00-04:00,15.93,17.4,15.17,17.26,13273628
2008-10-17 16:00:00-04:00,16.85,19.26,16.44,18.34,14497270
2008-10-20 16:00:00-04:00,18.95,20.95,18.66,20.71,12415101
2008-10-21 16:00:00-04:00,20.15,20.57,19.25,19.74,9195416
2008-10-22 16:00:00-04:00,19.02,19.55,16.11,16.91,10223998
2008-10-23 16:00:00-04:00,17.25,18.4,15.75,17.41,12847604
2008-10-24 16:00:00-04:00,15.79,16.99,15.26,16.77,10938155
2008-10-27 16:00:00-04:00,16.31,17.53,15.83,15.9,8810139
2008-10-28 16:00:00-04:00,16.5,17.38,15.18,17.27,10780123
2008-10-29 16:00:00-04:00,17.43,18.9625,17.31,17.84,9386364
2008-10-30 16:00:00-04:00,18.23,19.8,18.11,19.31,8878860
2008-10-31 16:00:00-04:00,18.83,21.0,18.75,20.97,13444377
2008-11-03 16:00:00-05:00,20.75,21.1,19.63,20.12,9822651
2008-11-04 16:00:00-05:00,20.54,21.61,20.37,21.02,9064443
2008-11-05 16:00:00-05:00,20.98,20.98,19.0,19.59,11875030
2008-11-06 16:00:00-05:00,17.69,20.21,17.6,18.08,12960213
2008-11-07 16:00:00-05:00,18.3,19.6,18.18,19.48,9949743
2008-11-10 16:00:00-05:00,20.07,20.81,19.0,19.41,5278571
2008-11-11 16:00:00-05:00,18.85,19.13,17.96,18.26,5693842
2008-11-12 16:00:00-05:00,17.81,18.18,15.84,16.1,8171536
2008-11-13 16:00:00-05:00,16.27,17.34,14.67,17.27,10901741
2008-11-14 16:00:00-05:00,16.5,17.66,16.03,16.45,7464794
2008-11-17 16:00:00-05:00,15.95,17.32,15.95,16.69,8806214
2008-11-18 16:00:00-05:00,16.91,17.06,15.805,16.7,8135889
2008-11-19 16:00:00-05:00,16.39,16.58,14.48,14.53,10539294
2008-11-20 16:00:00-05:00,13.7,14.17,11.93,12.13,15334613
2008-11-21 16:00:00-05:00,12.43,14.12,12.13,14.08,13451734
2008-11-24 16:00:00-05:00,14.28,15.48,13.78,15.11,9807120
2008-11-25 16:00:00-05:00,15.71,15.8,14.81,15.03,7439900
2008-11-26 16:00:00-05:00,14.82,16.85,14.44,16.73,6602874
2008-11-28 16:00:00-05:00,16.64,16.64,15.4,16.22,3623684
2008-12-01 16:00:00-05:00,15.75,15.76,13.96,13.98,10137155
2008-12-02 16:00:00-05:00,14.3,14.88,13.81,14.28,9076280
2008-12-03 16:00:00-05:00,13.99,14.74,13.27,14.71,8445718
2008-12-04 16:00:00-05:00,14.46,14.79,12.63,13.15,6333980
2008-12-05 16:00:00-05:00,12.9,13.13,11.69,13.02,12670760
2008-12-08 16:00:00-05:00,13.92,14.5,13.3275,13.82,7987461
2008-12-09 16:00:00-05:00,13.57,14.5,13.46,13.93,5672145
2008-12-10 16:00:00-05:00,14.18,15.27,14.1,14.87,7040486
2008-12-11 16:00:00-05:00,14.99,15.6,14.18,14.45,7622250
2008-12-12 16:00:00-05:00,13.78,15.05,13.55,14.72,8956668
2008-12-15 16:00:00-05:00,15.08,15.32,14.47,14.79,8617132
2008-12-16 16:00:00-05:00,14.99,15.2,14.19,15.0,8210828
2008-12-17 16:00:00-05:00,14.08,15.04,13.86,14.28,5920743
2008-12-18 16:00:00-05:00,14.39,14.59,13.32,13.56,8701281
2008-12-19 16:00:00-05:00,13.57,14.35,13.57,13.91,9514708
2008-12-22 16:00:00-05:00,13.94,14.24,13.13,13.43,6016392
2008-12-23 16:00:00-05:00,13.52,13.87,13.12,13.33,4562608
2008-12-24 16:00:00-05:00,13.23,13.6,13.03,13.46,1831625
2008-12-26 16:00:00-05:00,13.5,13.8,13.33,13.73,1600279
2008-12-29 16:00:00-05:00,13.92,14.0,13.53,13.92,3658802
2008-12-30 16:00:00-05:00,13.99,14.33,13.66,14.32,3772771
2008-12-31 16:00:00-05:00,14.32,14.68,14.04,14.48,6762753
2009-01-02 16:00:00-05:00,14.53,15.4,14.5,15.23,5823604
2009-01-05 16:00:00-05:00,15.26,16.1,15.0,15.6,8095224
2009-01-06 16:00:00-05:00,16.31,16.87,15.9,16.31,11847042
2009-01-07 16:00:00-05:00,16.08,16.4,15.61,15.87,7358109
2009-01-08 16:00:00-05:00,15.73,16.13,15.47,16.12,7238035
2009-01-09 16:00:00-05:00,16.31,16.46,15.66,15.84,7596834
2009-01-12 16:00:00-05:00,15.61,16.15,14.7575,15.08,11034899
2009-01-13 16:00:00-05:00,15.05,15.38,14.73,15.19,8367249
2009-01-14 16:00:00-05:00,14.89,15.0,13.97,14.37,8827916
2009-01-15 16:00:00-05:00,14.34,14.4,13.55,14.19,11554026
2009-01-16 16:00:00-05:00,14.39,14.68,13.39,14.0,10944055
2009-01-20 16:00:00-05:00,13.94,14.01,12.88,12.93,9578043
2009-01-21 16:00:00-05:00,13.12,13.96,13.1,13.91,13424891
2009-01-22 16:00:00-05:00,13.59,13.72,12.9,13.24,11847589
2009-01-23 16:00:00-05:00,12.65,13.95,12.64,13.71,11166544
2009-01-26 16:00:00-05:00,13.92,14.3,13.42,13.69,6816859
2009-01-27 16:00:00-05:00,13.6,14.14,13.47,14.01,13064155
2009-01-28 16:00:00-05:00,14.21,14.9,14.21,14.82,11884025
2009-01-29 16:00:00-05:00,14.53,14.65,14.105,14.23,6497244
2009-01-30 16:00:00-05:00,14.37,14.61,14.01,14.15,10871263
2009-02-02 16:00:00-05:00,13.87,14.08,13.45,13.63,8089725
2009-02-03 16:00:00-05:00,13.73,14.02,13.64,13.87,8948574
2009-02-04 16:00:00-05:00,13.83,14.42,13.7,14.27,11504261
2009-02-05 16:00:00-05:00,14.2,15.17,13.98,14.98,12547112
2009-02-06 16:00:00-05:00,14.75,16.0,14.74,15.76,10762745
2009-02-09 16:00:00-05:00,15.8,16.0,15.41,15.62,7637733
2009-02-10 16:00:00-05:00,15.57,15.93,14.78,15.01,9485328
2009-02-11 16:00:00-05:00,15.17,15.44,14.7,15.14,8088015
2009-02-12 16:00:00-05:00,15.01,15.25,14.48,15.2,10406214
2009-02-13 16:00:00-05:00,15.15,15.69,15.0,15.36,6887067
2009-02-17 16:00:00-05:00,14.67,15.09,14.13,14.16,8789647
2009-02-18 16:00:00-05:00,14.29,14.46,13.53,13.85,9053728
2009-02-19 16:00:00-05:00,13.88,14.24,12.38,12.5,21385671
2009-02-20 16:00:00-05:00,12.17,12.45,10.97,11.59,25128457
2009-02-23 16:00:00-05:00,11.8,11.94,10.82,10.86,19619275
2009-02-24 16:00:00-05:00,11.01,11.87,10.9,11.79,18999944
2009-02-25 16:00:00-05:00,11.65,12.29,11.29,11.97,17262022
2009-02-26 16:00:00-05:00,12.2,12.51,11.61,11.62,9902854
2009-02-27 16:00:00-05:00,11.39,11.83,10.91,11.3,8930939
2009-03-02 16:00:00-05:00,10.86,11.16,9.98,10.01,19563450
2009-03-03 16:00:00-05:00,10.2,10.29,9.59,10.06,19609429
2009-03-04 16:00:00-05:00,10.29,10.73,10.12,10.43,11103082
2009-03-05 16:00:00-05:00,10.1,10.3,9.67,9.84,9528482
2009-03-06 16:00:00-05:00,9.97,10.35,9.52,9.83,10738162
2009-03-09 16:00:00-04:00,9.69,10.53,9.64,10.0,8745110
2009-03-10 16:00:00-04:00,10.14,11.1925,10.1,10.96,12154702
2009-03-11 16:00:00-04:00,10.94,11.41,10.58,10.85,7690289
2009-03-12 16:00:00-04:00,10.81,11.285,10.67,11.22,9302493
2009-03-13 16:00:00-04:00,11.35,11.38,10.72,10.97,14163760
2009-03-16 16:00:00-04:00,11.1,11.65,10.97,11.15,6557676
2009-03-17 16:00:00-04:00,11.14,11.63,10.91,11.39,9055404
2009-03-18 16:00:00-04:00,11.36,11.63,10.945,11.53,9884715
2009-03-19 16:00:00-04:00,11.82,12.425,11.68,12.11,11791955
2009-03-20 16:00:00-04:00,12.31,12.32,11.6699,11.74,12173547
2009-03-23 16:00:00-04:00,12.09,12.86,11.87,12.85,12397314
2009-03-24 16:00:00-04:00,12.63,12.65,11.87,11.96,11412290
2009-03-25 16:00:00-04:00,12.14,12.48,11.6,12.06,12651490
2009-03-26 16:00:00-04:00,12.25,12.56,11.78,12.05,18882601
2009-03-27 16:00:00-04:00,11.81,11.98,11.5,11.55,6982260
2009-03-30 16:00:00-04:00,11.31,11.37,10.83,11.07,7291063
2009-03-31 16:00:00-04:00,11.48,11.715,11.21,11.38,9751029
2009-04-01 16:00:00-04:00,11.9,11.94,11.302,11.53,8187539
2009-04-02 16:00:00-04:00,11.81,12.4,11.76,12.18,9468762
2009-04-03 16:00:00-04:00,12.17,12.6,12.12,12.48,6327335
2009-04-06 16:00:00-04:00,12.31,12.4,12.0,12.14,6086751
2009-04-07 16:00:00-04:00,11.87,11.905,11.52,11.57,6662302
2009-04-08 16:00:00-04:00,11.61,12.54,11.32,12.34,9828289
2009-04-09 16:00:00-04:00,12.8,13.06,12.54,12.87,12873206
2009-04-13 16:00:00-04:00,12.68,12.83,12.32,12.78,8834529
2009-04-14 16:00:00-04:00,12.68,13.29,12.41,12.87,8481508
2009-04-15 16:00:00-04:00,12.8,13.07,12.68,12.98,5580410
2009-04-16 16:00:00-04:00,13.12,13.39,12.8699,13.28,6005212
2009-04-17 16:00:00-04:00,13.33,14.11,13.33,13.97,9131809
2009-04-20 16:00:00-04:00,13.66,13.71,12.67,12.69,8096463
2009-04-21 16:00:00-04:00,12.57,13.49,12.345,13.31,8527968
2009-04-22 16:00:00-04:00,13.16,13.56,12.89,13.22,9064184
2009-04-23 16:00:00-04:00,13.32,13.58,12.93,13.38,8004120
2009-04-24 16:00:00-04:00,13.49,13.93,13.36,13.77,7048558
2009-04-27 16:00:00-04:00,13.47,13.75,13.2,13.42,5866520
2009-04-28 16:00:00-04:00,13.25,13.33,12.95,13.14,5946948
2009-04-29 16:00:00-04:00,13.27,13.77,13.26,13.62,8687701
2009-04-30 16:00:00-04:00,13.75,14.61,13.75,14.1,10911989
2009-05-01 16:00:00-04:00,14.16,14.7,14.02,14.45,6167099
2009-05-04 16:00:00-04:00,14.7,15.17,14.22,15.17,6371769
2009-05-05 16:00:00-04:00,15.14,15.26,14.15,14.74,9373458
2009-05-06 16:00:00-04:00,15.05,15.6101,14.82,15.3,7411492
2009-05-07 16:00:00-04:00,15.67,15.95,15.01,15.26,8285096
2009-05-08 16:00:00-04:00,15.64,16.31,15.51,16.16,9708310
2009-05-11 16:00:00-04:00,15.88,15.88,15.429,15.47,5962230
2009-05-12 16:00:00-04:00,15.64,15.74,14.76,15.32,7775730
2009-05-13 16:00:00-04:00,15.1,15.37,14.73,14.93,8758950
2009-05-14 16:00:00-04:00,14.93,15.55,14.81,15.46,8634668
2009-05-15 16:00:00-04:00,15.31,15.76,14.8375,15.05,8419671
2009-05-18 16:00:00-04:00,15.21,15.93,15.12,15.91,5190231
2009-05-19 16:00:00-04:00,16.03,16.28,15.82,16.01,4586766
2009-05-20 16:00:00-04:00,16.35,16.89,16.13,16.21,5743523
2009-05-21 16:00:00-04:00,16.01,16.01,15.4695,15.62,4991673
2009-05-22 16:00:00-04:00,15.69,16.21,15.62,15.82,4788721
2009-05-26 16:00:00-04:00,15.68,16.26,15.43,16.24,5252625
2009-05-27 16:00:00-04:00,16.12,16.33,15.48,15.51,8890242
2009-05-28 16:00:00-04:00,15.56,16.44,15.51,16.25,6183780
2009-05-29 16:00:00-04:00,16.3,16.9,16.262,16.78,7177390
2009-06-01 16:00:00-04:00,17.17,17.99,17.14,17.82,7338953
2009-06-02 16:00:00-04:00,17.85,17.85,17.34,17.56,4984697
2009-06-03 16:00:00-04:00,17.26,17.69,16.66,16.9,5113400
2009-06-04 16:00:00-04:00,17.13,17.47,16.84,17.3,5378848
2009-06-05 16:00:00-04:00,17.4,17.64,16.84,17.05,6382690
2009-06-08 16:00:00-04:00,17.02,17.2,16.71,17.01,4562603
2009-06-09 16:00:00-04:00,17.17,17.3,16.79,16.96,5482254
2009-06-10 16:00:00-04:00,17.13,17.25,16.67,17.05,5651003
2009-06-11 16:00:00-04:00,17.06,17.93,17.05,17.64,6200046
2009-06-12 16:00:00-04:00,17.47,17.57,17.2,17.31,5026146
2009-06-15 16:00:00-04:00,17.01,17.16,16.45,16.69,4855322
2009-06-16 16:00:00-04:00,16.87,16.95,16.06,16.2,6115749
2009-06-17 16:00:00-04:00,16.1,16.12,15.38,15.77,7145224
2009-06-18 16:00:00-04:00,15.69,16.04,15.52,15.88,4948186
2009-06-19 16:00:00-04:00,16.11,16.1996,15.3,15.47,8689378
2009-06-22 16:00:00-04:00,15.21,15.25,14.48,14.5,6648231
2009-06-23 16:00:00-04:00,14.63,14.988,14.35,14.68,6985518
2009-06-24 16:00:00-04:00,14.79,15.27,14.71,14.91,5683977
2009-06-25 16:00:00-04:00,14.88,15.7,14.77,15.57,5902050
2009-06-26 16:00:00-04:00,15.51,15.61,15.17,15.28,11174831
2009-06-29 16:00:00-04:00,15.32,15.79,15.3,15.64,6310418
2009-06-30 16:00:00-04:00,15.6,15.92,15.28,15.61,4975874
2009-07-01 16:00:00-04:00,15.77,15.93,15.35,15.38,6161976
2009-07-02 16:00:00-04:00,15.16,15.16,14.63,14.63,4455178
2009-07-06 16:00:00-04:00,14.29,14.58,13.9,14.57,6160623
2009-07-07 16:00:00-04:00,14.55,14.55,13.78,13.83,7632239
2009-07-08 16:00:00-04:00,13.62,14.21,13.59,13.87,8099397
2009-07-09 16:00:00-04:00,14.01,14.61,13.82,14.3,8185899
2009-07-10 16:00:00-04:00,14.09,14.42,13.82,14.28,6309328
2009-07-13 16:00:00-04:00,14.28,14.54,14.06,14.5,10336859
2009-07-14 16:00:00-04:00,14.71,14.89,14.32,14.69,8903732
2009-07-15 16:00:00-04:00,14.97,15.42,14.96,15.27,7661724
2009-07-16 16:00:00-04:00,15.04,15.78,15.0,15.71,4854307
2009-07-17 16:00:00-04:00,15.67,15.8,15.38,15.68,5288730
2009-07-20 16:00:00-04:00,15.81,16.15,15.77,16.08,4219755
2009-07-21 16:00:00-04:00,16.23,16.46,15.66,16.18,5288285
2009-07-22 16:00:00-04:00,15.93,16.07,15.68,15.83,5597638
2009-07-23 16:00:00-04:00,15.85,16.63,15.85,16.36,7400166
2009-07-24 16:00:00-04:00,16.29,16.56,16.1,16.52,3875231
2009-07-27 16:00:00-04:00,16.53,17.03,16.45,16.91,5746038
2009-07-28 16:00:00-04:00,16.76,16.76,16.18,16.61,4558346
2009-07-29 16:00:00-04:00,16.33,16.49,16.02,16.27,4826302
2009-07-30 16:00:00-04:00,16.6,16.92,16.36,16.72,3850842
2009-07-31 16:00:00-04:00,16.63,16.88,16.28,16.69,4512159
2009-08-03 16:00:00-04:00,17.07,17.53,16.93,17.36,6365006
2009-08-04 16:00:00-04:00,17.22,17.495,17.06,17.41,5633206
2009-08-05 16:00:00-04:00,17.36,17.45,16.85,17.03,7392215
2009-08-06 16:00:00-04:00,17.05,17.24,16.09,16.36,6711085
2009-08-07 16:00:00-04:00,16.61,17.0,16.38,16.93,5623558
2009-08-10 16:00:00-04:00,16.06,17.32,16.06,17.23,5387694
2009-08-11 16:00:00-04:00,17.24,17.26,16.73,16.78,4759209
2009-08-12 16:00:00-04:00,16.87,17.3,16.83,17.17,3898924
2009-08-13 16:00:00-04:00,17.3,17.4,16.96,17.18,3810433
2009-08-14 16:00:00-04:00,17.18,17.25,16.59,16.83,3766452
2009-08-17 16:00:00-04:00,16.45,16.59,16.09,16.12,5353992
2009-08-18 16:00:00-04:00,16.16,16.38,16.09,16.31,5522958
2009-08-19 16:00:00-04:00,16.16,16.68,16.01,16.59,6165880
2009-08-20 16:00:00-04:00,16.56,16.98,16.5,16.96,4474717
2009-08-21 16:00:00-04:00,17.15,17.4,17.1,17.38,4253057
2009-08-24 16:00:00-04:00,17.51,17.7,17.25,17.42,4075447
2009-08-25 16:00:00-04:00,17.44,17.78,17.25,17.35,5161567
2009-08-26 16:00:00-04:00,17.24,17.43,16.9,17.27,3402287
2009-08-27 16:00:00-04:00,17.21,17.21,16.69,17.06,4131273
2009-08-28 16:00:00-04:00,17.1,17.31,16.73,16.8,4888320
2009-08-31 16:00:00-04:00,16.55,16.79,16.3,16.44,5775728
2009-09-01 16:00:00-04:00,16.42,16.69,16.07,16.11,5589214
2009-09-02 16:00:00-04:00,16.02,16.28,15.81,16.15,9971300
2009-09-03 16:00:00-04:00,16.17,16.53,16.16,16.39,5534171
2009-09-04 16:00:00-04:00,16.5,16.75,16.28,16.75,2815323
2009-09-08 16:00:00-04:00,17.07,17.31,16.87,17.3,5007316
2009-09-09 16:00:00-04:00,17.31,17.56,17.02,17.12,5358007
2009-09-10 16:00:00-04:00,17.29,17.82,16.91,17.67,5576495
2009-09-11 16:00:00-04:00,17.78,18.23,17.72,18.2,6803699
2009-09-14 16:00:00-04:00,18.02,18.47,17.92,18.3,9500927
2009-09-15 16:00:00-04:00,18.44,18.87,18.35,18.73,7927948
2009-09-16 16:00:00-04:00,18.9,19.11,18.64,18.82,6391320
2009-09-17 16:00:00-04:00,19.08,19.21,18.46,18.56,6412524
2009-09-18 16:00:00-04:00,18.66,18.74,18.15,18.37,5672200
2009-09-21 16:00:00-04:00,18.06,18.52,17.88,18.42,4312738
2009-09-22 16:00:00-04:00,18.68,19.02,18.66,18.98,4575337
2009-09-23 16:00:00-04:00,19.03,19.09,18.39,18.4,5205036
2009-09-24 16:00:00-04:00,18.49,18.5,17.87,17.99,4752054
2009-09-25 16:00:00-04:00,17.88,18.22,17.66,17.73,4677742
2009-09-28 16:00:00-04:00,17.83,18.11,17.63,18.0,4461378
2009-09-29 16:00:00-04:00,17.95,18.37,17.86,18.17,4667837
2009-09-30 16:00:00-04:00,18.27,18.35,17.64,17.87,8962953
