,Open,High,Low,Close,Volume
2009-10-01 16:00:00-04:00,17.82,17.96,16.86,16.89,10963320
2009-10-02 16:00:00-04:00,16.59,17.23,16.57,16.89,7663268
2009-10-05 16:00:00-04:00,16.88,17.78,16.83,17.65,11185853
2009-10-06 16:00:00-04:00,17.97,18.47,17.86,18.29,7273199
2009-10-07 16:00:00-04:00,18.36,18.46,18.14,18.46,4919950
2009-10-08 16:00:00-04:00,18.5,19.52,18.45,19.42,10674907
2009-10-09 16:00:00-04:00,19.33,19.53,19.22,19.39,4558433
2009-10-12 16:00:00-04:00,19.51,19.93,19.4,19.5,3558420
2009-10-13 16:00:00-04:00,19.53,19.77,19.2,19.67,5477982
2009-10-14 16:00:00-04:00,19.8,19.86,19.51,19.77,4787380
2009-10-15 16:00:00-04:00,19.68,20.25,19.61,20.23,6383856
2009-10-16 16:00:00-04:00,20.05,20.2,19.77,19.94,5833220
2009-10-19 16:00:00-04:00,19.83,20.19,19.82,20.12,3959254
2009-10-20 16:00:00-04:00,20.21,20.21,19.49,19.86,5106536
2009-10-21 16:00:00-04:00,19.65,20.32,19.64,19.84,7555456
2009-10-22 16:00:00-04:00,19.83,19.84,19.45,19.79,6048335
2009-10-23 16:00:00-04:00,19.91,20.02,19.0,19.13,6355645
2009-10-26 16:00:00-04:00,19.2,19.8,18.75,18.87,8696251
2009-10-27 16:00:00-04:00,18.91,19.3,18.81,18.92,5690357
2009-10-28 16:00:00-04:00,18.75,19.05,18.23,18.25,7982393
2009-10-29 16:00:00-04:00,19.12,19.63,18.51,19.52,9343722
2009-10-30 16:00:00-04:00,19.38,19.4,18.535,18.85,9356015
2009-11-02 16:00:00-05:00,18.98,19.21,18.17,18.48,8733437
2009-11-03 16:00:00-05:00,18.25,19.09,18.2,19.05,7603120
2009-11-04 16:00:00-05:00,19.29,19.59,19.17,19.23,6374526
2009-11-05 16:00:00-05:00,19.36,19.74,19.21,19.67,5251776
2009-11-06 16:00:00-05:00,19.46,19.83,19.37,19.57,4094509
2009-11-09 16:00:00-05:00,19.81,20.2,19.81,20.18,4668464
2009-11-10 16:00:00-05:00,20.13,20.29,19.79,20.17,4221617
2009-11-11 16:00:00-05:00,20.48,20.48,19.92,20.15,4855847
2009-11-12 16:00:00-05:00,20.06,20.36,19.75,19.84,5248477
2009-11-13 16:00:00-05:00,19.86,20.25,19.62,20.05,4992920
2009-11-16 16:00:00-05:00,20.0,20.66,20.0,20.66,6337383
2009-11-17 16:00:00-05:00,20.56,20.6,20.27,20.53,4338427
2009-11-18 16:00:00-05:00,20.65,20.65,20.06,20.39,4812941
2009-11-19 16:00:00-05:00,20.27,20.27,19.64,19.82,5286883
2009-11-20 16:00:00-05:00,19.67,19.91,19.45,19.85,7265925
2009-11-23 16:00:00-05:00,20.21,20.47,19.92,20.06,4456837
2009-11-24 16:00:00-05:00,20.09,20.37,19.74,20.29,4931208
2009-11-25 16:00:00-05:00,20.35,20.59,20.141,20.53,5063794
2009-11-27 13:00:00-05:00,20.1,20.1,19.55,19.97,3710614
2009-11-30 16:00:00-05:00,20.07,20.16,19.63,19.89,7371991
2009-12-01 16:00:00-05:00,20.12,20.33,19.98,20.18,7341915
2009-12-02 16:00:00-05:00,20.19,20.3,19.99,20.18,8488828
2009-12-03 16:00:00-05:00,20.31,20.49,19.94,19.95,5848387
2009-12-04 16:00:00-05:00,20.12,20.53,19.51,19.75,7356710
2009-12-07 16:00:00-05:00,19.8,19.96,19.59,19.74,6822310
2009-12-08 16:00:00-05:00,19.45,19.68,19.34,19.44,5088797
2009-12-09 16:00:00-05:00,19.41,19.6,19.14,19.34,5370020
2009-12-10 16:00:00-05:00,19.54,19.68,19.34,19.61,5384266
2009-12-11 16:00:00-05:00,19.62,19.78,19.5,19.59,4592022
2009-12-14 16:00:00-05:00,19.89,20.5,19.89,20.32,5029258
2009-12-15 16:00:00-05:00,20.22,20.72,20.2,20.59,4428232
2009-12-16 16:00:00-05:00,20.82,20.94,20.61,20.77,3602814
2009-12-17 16:00:00-05:00,20.78,20.87,20.46,20.61,3241214
2009-12-18 16:00:00-05:00,20.92,20.95,20.5,20.68,6534110
2009-12-21 16:00:00-05:00,20.75,21.05,20.75,20.97,3267180
2009-12-22 16:00:00-05:00,20.99,21.1325,20.9,21.1,3795712
2009-12-23 16:00:00-05:00,21.19,21.28,20.92,21.24,2890925
2009-12-24 13:00:00-05:00,21.21,21.4301,21.21,21.37,822747
2009-12-28 16:00:00-05:00,21.52,21.52,21.16,21.25,2590646
2009-12-29 16:00:00-05:00,21.37,21.47,21.28,21.31,4113902
2009-12-30 16:00:00-05:00,21.23,21.36,21.13,21.3,6179230
2009-12-31 16:00:00-05:00,21.4,21.54,21.05,21.08,4208327
2010-01-04 16:00:00-05:00,21.44,21.65,21.4,21.61,5723309
2010-01-05 16:00:00-05:00,21.51,22.02,21.51,21.88,6045013
2010-01-06 16:00:00-05:00,21.97,22.65,21.8,22.59,9910483
2010-01-07 16:00:00-05:00,22.56,22.57,22.17,22.43,5038951
2010-01-08 16:00:00-05:00,22.41,22.61,22.22,22.61,3834480
2010-01-11 16:00:00-05:00,22.72,22.92,22.31,22.47,4997273
2010-01-12 16:00:00-05:00,22.31,22.31,21.78,21.81,5327193
2010-01-13 16:00:00-05:00,21.85,22.03,21.74,21.83,7256861
2010-01-14 16:00:00-05:00,21.5,21.99,21.5,21.7,6944878
2010-01-15 16:00:00-05:00,21.66,21.68,21.23,21.37,5532500
2010-01-19 16:00:00-05:00,22.76,23.76,22.75,23.1,22185069
2010-01-20 16:00:00-05:00,22.93,23.53,22.79,23.14,12811479
2010-01-21 16:00:00-05:00,23.21,23.5,22.55,22.62,10480756
2010-01-22 16:00:00-05:00,22.38,22.78,22.08,22.12,11453838
2010-01-25 16:00:00-05:00,22.49,22.87,22.38,22.69,7115168
2010-01-26 16:00:00-05:00,21.78,22.635,21.78,22.19,8419486
2010-01-27 16:00:00-05:00,22.13,22.28,21.53,21.98,6591502
2010-01-28 16:00:00-05:00,22.16,22.43,21.5302,21.7,11214726
2010-01-29 16:00:00-05:00,21.74,22.24,20.7,20.84,10441636
2010-02-01 16:00:00-05:00,21.11,21.49,20.99,21.49,8517606
2010-02-02 16:00:00-05:00,21.64,22.09,21.32,21.96,9895623
2010-02-03 16:00:00-05:00,21.84,22.01,21.59,21.66,4645629
2010-02-04 16:00:00-05:00,21.48,21.48,20.45,20.47,9710004
2010-02-05 16:00:00-05:00,20.27,20.56,19.51,20.26,14344369
2010-02-08 16:00:00-05:00,20.33,20.76,20.25,20.5,9692722
2010-02-09 16:00:00-05:00,20.79,21.4,20.74,21.06,10602691
2010-02-10 16:00:00-05:00,21.06,21.3,20.71,21.15,9048445
2010-02-11 16:00:00-05:00,21.08,21.73,20.93,21.69,7223950
2010-02-12 16:00:00-05:00,21.38,21.69,21.12,21.64,6582186
2010-02-16 16:00:00-05:00,22.04,22.37,22.04,22.37,6945244
2010-02-17 16:00:00-05:00,22.39,22.51,22.18,22.39,5455427
2010-02-18 16:00:00-05:00,22.12,22.46,21.63,22.16,8910662
2010-02-19 16:00:00-05:00,22.07,22.26,21.89,22.24,6737212
2010-02-22 16:00:00-05:00,22.31,22.47,21.47,21.58,8165903
2010-02-23 16:00:00-05:00,21.49,21.63,21.04,21.22,6702332
2010-02-24 16:00:00-05:00,21.26,21.62,21.17,21.6,7455796
2010-02-25 16:00:00-05:00,21.26,21.77,21.05,21.73,4923363
2010-02-26 16:00:00-05:00,21.8,21.86,21.4,21.54,7052786
2010-03-01 16:00:00-05:00,21.63,22.06,21.61,22.06,6682320
2010-03-02 16:00:00-05:00,22.1,22.44,22.09,22.28,6670494
2010-03-03 16:00:00-05:00,22.29,22.71,22.27,22.59,5426166
2010-03-04 16:00:00-05:00,22.59,22.85,22.28,22.55,5434525
2010-03-05 16:00:00-05:00,22.8,23.15,22.72,23.13,6248896
2010-03-08 16:00:00-05:00,23.12,23.2,22.73,22.86,5087313
2010-03-09 16:00:00-05:00,22.71,22.905,22.62,22.8,5242156
2010-03-10 16:00:00-05:00,22.72,22.96,22.6,22.72,8112107
2010-03-11 16:00:00-05:00,22.59,22.87,22.42,22.81,3903834
2010-03-12 16:00:00-05:00,22.92,23.05,22.68,22.88,4436077
2010-03-15 16:00:00-04:00,22.56,22.88,22.3,22.7,4807319
2010-03-16 16:00:00-04:00,22.84,23.15,22.64,23.11,4824803
2010-03-17 16:00:00-04:00,23.08,23.34,22.96,23.1,6353935
2010-03-18 16:00:00-04:00,23.16,23.16,22.57,22.82,5932135
2010-03-19 16:00:00-04:00,22.89,22.9,22.22,22.53,5555082
2010-03-22 16:00:00-04:00,22.27,22.63,22.0,22.51,5271036
2010-03-23 16:00:00-04:00,22.44,22.88,22.38,22.83,5251735
2010-03-24 16:00:00-04:00,22.67,22.97,22.57,22.87,4957216
2010-03-25 16:00:00-04:00,23.0,23.15,22.67,22.7,8580627
2010-03-26 16:00:00-04:00,22.75,22.92,22.62,22.75,8904972
2010-03-29 16:00:00-04:00,22.82,23.15,22.79,22.98,7527607
2010-03-30 16:00:00-04:00,23.16,23.16,22.87,23.13,4601121
2010-03-31 16:00:00-04:00,23.06,23.31,22.98,23.1,5326808
2010-04-01 16:00:00-04:00,23.26,23.49,23.2,23.38,4559209
2010-04-05 16:00:00-04:00,23.44,23.96,23.44,23.83,4015715
2010-04-06 16:00:00-04:00,24.0,24.29,23.85,24.08,4544284
2010-04-07 16:00:00-04:00,24.03,24.07,23.63,23.73,3830087
2010-04-08 16:00:00-04:00,23.62,24.01,23.41,23.93,3469026
2010-04-09 16:00:00-04:00,24.03,24.23,23.9819,24.12,3729959
2010-04-12 16:00:00-04:00,24.18,24.5,24.03,24.22,3755857
2010-04-13 16:00:00-04:00,24.11,24.17,23.75,23.98,3030948
2010-04-14 16:00:00-04:00,24.02,24.23,23.8,24.2,3652612
2010-04-15 16:00:00-04:00,24.09,24.35,24.01,24.23,3756673
2010-04-16 16:00:00-04:00,24.11,24.23,23.34,23.57,7360187
2010-04-19 16:00:00-04:00,23.32,23.66,23.17,23.66,3791228
2010-04-20 16:00:00-04:00,23.88,24.035,23.8,23.92,3821390
2010-04-21 16:00:00-04:00,24.06,24.06,23.52,23.68,3855550
2010-04-22 16:00:00-04:00,23.41,23.82,23.19,23.74,5936769
2010-04-23 16:00:00-04:00,23.73,24.53,23.71,24.5,4606264
2010-04-26 16:00:00-04:00,24.66,24.66,24.33,24.46,3855138
2010-04-27 16:00:00-04:00,24.3,24.37,23.48,23.53,5434119
2010-04-28 16:00:00-04:00,23.47,23.77,23.36,23.68,5238447
2010-04-29 16:00:00-04:00,23.86,24.1,23.67,23.77,3990320
2010-04-30 16:00:00-04:00,23.85,23.99,23.39,23.61,5786153
2010-05-03 16:00:00-04:00,23.78,24.33,23.78,24.13,5367518
2010-05-04 16:00:00-04:00,23.64,23.8,23.17,23.33,6739988
2010-05-05 16:00:00-04:00,22.9,22.98,22.05,22.22,9548371
2010-05-06 16:00:00-04:00,22.03,22.28,20.11,21.05,13971190
2010-05-07 16:00:00-04:00,21.04,21.44,20.04,20.33,15036442
2010-05-10 16:00:00-04:00,21.28,21.58,21.02,21.48,9198953
2010-05-11 16:00:00-04:00,21.03,22.02,21.03,21.81,10286560
2010-05-12 16:00:00-04:00,22.01,22.545,21.93,22.41,7480201
2010-05-13 16:00:00-04:00,22.33,22.57,22.01,22.25,6437240
2010-05-14 16:00:00-04:00,22.01,22.21,21.27,21.64,8314548
2010-05-17 16:00:00-04:00,21.72,21.86,20.7,21.14,8001862
2010-05-18 16:00:00-04:00,21.44,21.76,20.69,20.84,6843850
2010-05-19 16:00:00-04:00,20.65,20.77,19.85,20.2,12213191
2010-05-20 16:00:00-04:00,19.74,19.74,19.0,19.11,11215381
2010-05-21 16:00:00-04:00,18.59,19.54,18.5,19.4,9472398
2010-05-24 16:00:00-04:00,19.28,19.46,19.01,19.01,7299871
2010-05-25 16:00:00-04:00,18.16,19.15,18.16,19.13,9752559
2010-05-26 16:00:00-04:00,19.46,19.79,19.2,19.28,8064939
2010-05-27 16:00:00-04:00,19.78,20.14,19.695,20.12,6679481
2010-05-28 16:00:00-04:00,20.07,20.3,19.67,19.75,6258779
2010-06-01 16:00:00-04:00,19.48,19.67,18.86,18.89,6204825
2010-06-02 16:00:00-04:00,19.1,19.49,18.95,19.49,8860875
2010-06-03 16:00:00-04:00,19.45,20.16,19.31,20.11,7797270
2010-06-04 16:00:00-04:00,19.63,20.07,19.15,19.24,8641350
2010-06-07 16:00:00-04:00,19.39,19.525,18.76,18.8,7220583
2010-06-08 16:00:00-04:00,18.75,19.27,18.65,19.23,8524129
2010-06-09 16:00:00-04:00,19.39,19.96,19.07,19.17,7490993
2010-06-10 16:00:00-04:00,19.58,19.98,19.45,19.96,7744023
2010-06-11 16:00:00-04:00,19.58,20.03,19.55,20.02,4599439
2010-06-14 16:00:00-04:00,20.27,20.38,19.91,19.94,5634818
2010-06-15 16:00:00-04:00,20.22,21.14,20.2,21.08,8507239
2010-06-16 16:00:00-04:00,20.89,21.175,20.76,20.9,8851281
2010-06-17 16:00:00-04:00,21.17,21.25,20.82,21.07,6877603
2010-06-18 16:00:00-04:00,21.44,21.68,21.13,21.42,9174206
2010-06-21 16:00:00-04:00,21.75,21.81,21.03,21.18,5828912
2010-06-22 16:00:00-04:00,21.19,21.32,20.19,20.27,8271037
2010-06-23 16:00:00-04:00,20.32,20.37,19.89,20.15,6388606
2010-06-24 16:00:00-04:00,20.11,20.18,19.7,19.79,5952263
2010-06-25 16:00:00-04:00,19.85,20.04,19.46,19.82,10459652
2010-06-28 16:00:00-04:00,19.75,19.88,19.37,19.43,6351171
2010-06-29 16:00:00-04:00,19.21,19.21,18.35,18.51,11395318
2010-06-30 16:00:00-04:00,18.7,18.8,18.18,18.28,7766471
2010-07-01 16:00:00-04:00,18.31,18.45,17.5701,17.9,11674741
2010-07-02 16:00:00-04:00,17.9,18.19,17.53,17.67,7227184
2010-07-06 16:00:00-04:00,17.99,18.21,17.63,17.83,8272779
2010-07-07 16:00:00-04:00,17.8,18.8,17.8,18.78,10934254
2010-07-08 16:00:00-04:00,19.03,19.14,18.7,19.1,7453883
2010-07-09 16:00:00-04:00,19.09,19.2,18.9,19.13,3592649
2010-07-12 16:00:00-04:00,19.05,19.27,18.87,19.22,5676622
2010-07-13 16:00:00-04:00,19.43,19.6,19.31,19.47,6185535
2010-07-14 16:00:00-04:00,19.31,19.45,19.13,19.29,4739623
2010-07-15 16:00:00-04:00,19.28,19.365,18.8,19.28,5257166
2010-07-16 16:00:00-04:00,19.04,19.12,18.56,18.67,6450641
2010-07-19 16:00:00-04:00,18.81,18.945,18.48,18.75,3713198
2010-07-20 16:00:00-04:00,18.44,19.3,18.38,19.23,5365236
2010-07-21 16:00:00-04:00,19.34,19.34,18.78,19.01,5624711
2010-07-22 16:00:00-04:00,19.28,19.68,19.17,19.52,4595589
2010-07-23 16:00:00-04:00,19.46,19.74,19.25,19.66,3736834
2010-07-26 16:00:00-04:00,19.57,19.96,19.57,19.83,5168313
2010-07-27 16:00:00-04:00,19.88,19.94,19.56,19.74,4999342
2010-07-28 16:00:00-04:00,19.7,19.86,19.37,19.45,5505189
2010-07-29 16:00:00-04:00,18.56,19.39,18.56,19.14,8376178
2010-07-30 16:00:00-04:00,18.87,19.54,18.7375,19.41,6595340
2010-08-02 16:00:00-04:00,19.95,20.26,19.72,20.19,5570816
2010-08-03 16:00:00-04:00,20.18,20.35,20.0,20.26,4617893
2010-08-04 16:00:00-04:00,20.28,20.56,20.17,20.49,4825781
2010-08-05 16:00:00-04:00,20.37,20.81,20.14,20.8,7784672
2010-08-06 16:00:00-04:00,20.51,20.9,20.47,20.84,7987927
2010-08-09 16:00:00-04:00,20.91,21.0,20.68,20.77,3723096
2010-08-10 16:00:00-04:00,20.5,20.57,20.24,20.48,4339455
2010-08-11 16:00:00-04:00,20.07,20.09,19.51,19.62,4857363
2010-08-12 16:00:00-04:00,19.39,19.61,19.28,19.45,3689760
2010-08-13 16:00:00-04:00,19.37,19.68,19.37,19.44,2938978
2010-08-16 16:00:00-04:00,19.42,19.57,19.13,19.44,3054822
2010-08-17 16:00:00-04:00,19.65,19.78,19.56,19.69,4036230
2010-08-18 16:00:00-04:00,19.63,19.715,19.2975,19.38,5551960
2010-08-19 16:00:00-04:00,19.29,19.31,18.84,18.9,8313424
2010-08-20 16:00:00-04:00,18.75,18.86,18.5,18.65,5036605
2010-08-23 16:00:00-04:00,18.7,18.95,18.48,18.49,3878983
2010-08-24 16:00:00-04:00,18.2,18.35,18.01,18.09,5781603
2010-08-25 16:00:00-04:00,17.92,18.21,17.72,18.16,5355226
2010-08-26 16:00:00-04:00,18.29,18.59,18.08,18.16,6758703
2010-08-27 16:00:00-04:00,18.28,18.53,17.84,18.51,5788814
2010-08-30 16:00:00-04:00,18.47,18.6253,18.17,18.17,5049421
2010-08-31 16:00:00-04:00,18.09,18.33,17.97,18.13,6263795
2010-09-01 16:00:00-04:00,18.44,18.91,18.34,18.86,6362305
2010-09-02 16:00:00-04:00,18.83,19.16,18.75,19.13,3584799
2010-09-03 16:00:00-04:00,19.28,19.44,19.09,19.32,5060767
2010-09-07 16:00:00-04:00,19.1,19.18,18.89,19.0,6362121
2010-09-08 16:00:00-04:00,19.05,19.29,19.03,19.21,7459406
2010-09-09 16:00:00-04:00,19.45,19.49,19.16,19.28,4141268
2010-09-10 16:00:00-04:00,19.33,19.41,19.23,19.26,4087536
2010-09-13 16:00:00-04:00,19.48,19.7,19.34,19.68,6090558
2010-09-14 16:00:00-04:00,19.58,19.7,19.32,19.34,4560538
2010-09-15 16:00:00-04:00,19.13,19.23,18.98,19.1,4900831
2010-09-16 16:00:00-04:00,18.43,18.74,18.14,18.44,13439381
2010-09-17 16:00:00-04:00,18.48,18.58,18.17,18.4,8241757
2010-09-20 16:00:00-04:00,18.44,18.95,18.43,18.86,6268635
2010-09-21 16:00:00-04:00,18.92,19.02,18.63,18.81,5120577
2010-09-22 16:00:00-04:00,18.76,18.97,18.65,18.65,4774749
2010-09-23 16:00:00-04:00,18.4,18.74,18.37,18.5,4866628
2010-09-24 16:00:00-04:00,18.75,19.13,18.52,18.85,5827479
2010-09-27 16:00:00-04:00,18.82,18.96,18.73,18.73,2689711
2010-09-28 16:00:00-04:00,18.78,18.93,18.5,18.89,2869270
2010-09-29 16:00:00-04:00,18.8,19.15,18.76,19.06,3507025
2010-09-30 16:00:00-04:00,19.21,19.3,18.9,19.11,5634460
2010-10-01 16:00:00-04:00,19.25,19.5,19.0203,19.37,5585823
2010-10-04 16:00:00-04:00,19.3,19.37,18.88,19.02,4734734
2010-10-05 16:00:00-04:00,19.26,19.38,19.09,19.27,6565356
2010-10-06 16:00:00-04:00,19.21,19.49,19.07,19.32,5562390
2010-10-07 16:00:00-04:00,19.47,19.47,19.06,19.32,5256146
2010-10-08 16:00:00-04:00,19.4,19.78,19.31,19.72,5215034
2010-10-11 16:00:00-04:00,19.78,19.92,19.65,19.71,2575592
2010-10-12 16:00:00-04:00,19.63,19.7,19.35,19.61,3666726
2010-10-13 16:00:00-04:00,20.12,22.24,20.02,21.53,34183336
2010-10-14 16:00:00-04:00,21.5,21.64,21.08,21.29,7223972
2010-10-15 16:00:00-04:00,21.48,21.49,21.0,21.24,12663784
2010-10-18 16:00:00-04:00,21.28,21.59,21.065,21.51,6273925
2010-10-19 16:00:00-04:00,21.17,21.36,20.86,21.01,10072432
2010-10-20 16:00:00-04:00,21.1,21.71,21.1,21.38,8642469
2010-10-21 16:00:00-04:00,21.49,21.64,20.95,21.19,6905882
2010-10-22 16:00:00-04:00,21.28,21.41,20.92,20.99,4519803
2010-10-25 16:00:00-04:00,21.2,21.36,20.81,20.83,6492167
2010-10-26 16:00:00-04:00,20.42,20.87,20.4,20.44,11327086
2010-10-27 16:00:00-04:00,20.28,20.77,20.2,20.71,10259315
2010-10-28 16:00:00-04:00,20.44,21.65,20.38,21.15,16034489
2010-10-29 16:00:00-04:00,20.96,21.61,20.91,21.51,10129711
2010-11-01 16:00:00-04:00,21.64,21.69,21.04,21.18,7703622
2010-11-02 16:00:00-04:00,21.33,21.75,21.26,21.57,6308295
2010-11-03 16:00:00-04:00,21.56,21.61,20.98,21.43,5528393
2010-11-04 16:00:00-04:00,21.72,22.25,21.63,22.23,7546857
2010-11-05 16:00:00-04:00,22.2,22.37,22.0,22.34,5942644
2010-11-08 16:00:00-05:00,22.28,22.65,22.19,22.6,6977271
2010-11-09 16:00:00-05:00,22.75,23.3,22.39,22.95,11223962
2010-11-10 16:00:00-05:00,22.8,22.99,22.54,22.71,9407525
2010-11-11 16:00:00-05:00,22.45,23.74,22.35,23.61,18626352
2010-11-12 16:00:00-05:00,23.52,23.96,22.9,23.05,11768441
2010-11-15 16:00:00-05:00,23.12,23.5,22.78,22.83,8700091
2010-11-16 16:00:00-05:00,22.64,22.98,22.41,22.7,10173117
2010-11-17 16:00:00-05:00,22.69,23.27,22.6,23.16,8320274
2010-11-18 16:00:00-05:00,23.28,23.6,23.22,23.49,6939803
2010-11-19 16:00:00-05:00,23.38,23.52,23.0,23.51,6013301
2010-11-22 16:00:00-05:00,23.28,23.42,22.89,23.41,6159525
2010-11-23 16:00:00-05:00,23.12,23.17,22.75,22.95,6951893
2010-11-24 16:00:00-05:00,23.04,23.3,22.99,23.27,4230227
2010-11-26 13:00:00-05:00,23.02,23.21,22.81,22.9,2207218
2010-11-29 16:00:00-05:00,22.55,22.86,22.49,22.86,7241399
2010-11-30 16:00:00-05:00,22.58,22.97,22.41,22.81,9003772
2010-12-01 16:00:00-05:00,23.21,23.6,23.21,23.33,9484494
2010-12-02 16:00:00-05:00,23.3,23.86,23.2101,23.77,6172890
2010-12-03 16:00:00-05:00,23.63,23.845,23.53,23.72,5185815
2010-12-06 16:00:00-05:00,23.68,24.27,23.5,23.93,8641846
2010-12-07 16:00:00-05:00,24.15,24.25,23.5,23.63,9627722
2010-12-08 16:00:00-05:00,23.52,23.64,23.24,23.49,5393047
2010-12-09 16:00:00-05:00,23.58,24.05,23.48,23.93,6857725
2010-12-10 16:00:00-05:00,24.0,24.14,23.7201,23.98,7885540
2010-12-13 16:00:00-05:00,24.06,24.4925,24.02,24.14,10061706
2010-12-14 16:00:00-05:00,24.19,24.305,23.89,23.95,9070206
2010-12-15 16:00:00-05:00,23.84,23.96,23.36,23.67,8294107
2010-12-16 16:00:00-05:00,23.75,23.78,23.46,23.65,4976088
2010-12-17 16:00:00-05:00,23.64,24.21,23.6,23.9,6284928
2010-12-20 16:00:00-05:00,23.89,24.53,23.89,24.43,5266644
2010-12-21 16:00:00-05:00,24.54,24.69,24.48,24.55,2964981
2010-12-22 16:00:00-05:00,24.73,24.77,24.54,24.64,2835767
2010-12-23 16:00:00-05:00,24.64,24.745,24.575,24.62,1921936
2010-12-27 16:00:00-05:00,24.56,24.69,24.44,24.63,1891704
2010-12-28 16:00:00-05:00,24.68,24.74,24.55,24.62,1760070
2010-12-29 16:00:00-05:00,24.71,24.8,24.55,24.75,2071325
2010-12-30 16:00:00-05:00,24.53,24.89,24.47,24.66,2334184
2010-12-31 16:00:00-05:00,24.55,24.89,24.53,24.72,3088836
2011-01-03 16:00:00-05:00,24.97,25.2,24.66,24.72,7310866
2011-01-04 16:00:00-05:00,24.7,24.8,24.3,24.54,6213652
2011-01-05 16:00:00-05:00,24.4,24.74,24.26,24.58,5252567
2011-01-06 16:00:00-05:00,24.68,24.68,24.26,24.53,3244904
2011-01-07 16:00:00-05:00,24.62,24.95,24.39,24.92,6105038
2011-01-10 16:00:00-05:00,24.37,24.83,24.37,24.75,7123246
2011-01-11 16:00:00-05:00,24.77,25.44,24.61,25.37,6368225
2011-01-12 16:00:00-05:00,25.55,25.9,25.49,25.89,7804276
2011-01-13 16:00:00-05:00,26.27,27.06,26.13,26.52,14738751
2011-01-14 16:00:00-05:00,26.43,26.52,26.22,26.46,7621868
2011-01-18 16:00:00-05:00,26.47,26.58,26.2,26.25,7306085
2011-01-19 16:00:00-05:00,26.27,26.42,25.89,26.03,6578784
2011-01-20 16:00:00-05:00,25.95,26.3,25.77,26.12,11407822
2011-01-21 16:00:00-05:00,26.23,26.73,26.18,26.4,9691166
2011-01-24 16:00:00-05:00,26.27,26.565,26.23,26.54,4726394
2011-01-25 16:00:00-05:00,26.53,26.53,26.17,26.35,5508261
2011-01-26 16:00:00-05:00,26.47,26.95,26.47,26.87,5198633
2011-01-27 16:00:00-05:00,26.87,27.05,26.62,26.97,7293163
2011-01-28 16:00:00-05:00,26.96,27.17,26.49,26.6,11127216
2011-01-31 16:00:00-05:00,26.7,27.14,26.7,26.99,7027438
2011-02-01 16:00:00-05:00,27.13,27.43,27.1,27.37,6565432
2011-02-02 16:00:00-05:00,27.13,27.46,27.08,27.14,3207267
2011-02-03 16:00:00-05:00,27.24,27.77,27.17,27.6,8048331
2011-02-04 16:00:00-05:00,27.64,27.78,27.39,27.46,4940368
2011-02-07 16:00:00-05:00,27.58,27.94,27.52,27.58,4270129
2011-02-08 16:00:00-05:00,27.74,28.07,27.47,27.74,9016228
2011-02-09 16:00:00-05:00,27.63,27.73,27.02,27.25,4611416
2011-02-10 16:00:00-05:00,27.08,27.47,27.08,27.36,4639678
2011-02-11 16:00:00-05:00,27.2,27.44,26.92,26.99,6625819
