,Open,High,Low,Close,Volume
2011-02-14 16:00:00-05:00,26.99,27.24,26.845,27.01,7513468
2011-02-15 16:00:00-05:00,26.93,27.22,26.73,27.03,7978872
2011-02-16 16:00:00-05:00,27.64,27.98,27.4,27.76,22860659
2011-02-17 16:00:00-05:00,30.42,30.95,29.45,30.08,49116929
2011-02-18 16:00:00-05:00,30.25,30.73,30.16,30.37,16243216
2011-02-22 16:00:00-05:00,30.47,30.72,29.71,29.88,10553105
2011-02-23 16:00:00-05:00,29.75,30.46,29.51,29.9,9887495
2011-02-24 16:00:00-05:00,29.93,30.03,29.48,29.73,6704927
2011-02-25 16:00:00-05:00,29.89,30.3,29.75,30.26,9835144
2011-02-28 16:00:00-05:00,30.31,30.42,30.03,30.36,7415528
2011-03-01 16:00:00-05:00,30.67,30.82,29.98,30.02,9074110
2011-03-02 16:00:00-05:00,30.03,30.7,29.86,30.39,7297429
2011-03-03 16:00:00-05:00,30.64,30.81,30.12,30.77,8339880
2011-03-04 16:00:00-05:00,30.67,30.89,30.45,30.84,6528323
2011-03-07 16:00:00-05:00,30.86,31.0,29.97,30.28,8724824
2011-03-08 16:00:00-05:00,30.37,30.52,29.9,30.03,5691727
2011-03-09 16:00:00-05:00,29.81,30.15,29.7,29.84,5723046
2011-03-10 16:00:00-05:00,29.67,29.91,28.93,29.36,10953297
2011-03-11 16:00:00-05:00,29.45,30.12,29.28,29.98,6019918
2011-03-14 16:00:00-04:00,29.84,29.99,29.45,29.8,5689143
2011-03-15 16:00:00-04:00,29.01,29.58,28.73,29.44,7593173
2011-03-16 16:00:00-04:00,29.56,29.85,28.7019,29.02,10320202
2011-03-17 16:00:00-04:00,29.61,29.8599,29.31,29.63,7783504
2011-03-18 16:00:00-04:00,29.99,30.04,29.59,29.69,8604446
2011-03-21 16:00:00-04:00,30.08,30.93,30.0,30.75,6920678
2011-03-22 16:00:00-04:00,30.77,30.88,30.29,30.5,3247119
2011-03-23 16:00:00-04:00,30.43,30.54,30.05,30.46,4964939
2011-03-24 16:00:00-04:00,30.56,30.76,30.32,30.65,4409119
2011-03-25 16:00:00-04:00,30.72,31.34,30.63,31.13,5220181
2011-03-28 16:00:00-04:00,31.26,31.45,30.63,30.64,4463496
2011-03-29 16:00:00-04:00,30.58,30.78,30.29,30.75,4463374
2011-03-30 16:00:00-04:00,30.94,31.61,30.76,31.45,7078337
2011-03-31 16:00:00-04:00,31.53,31.77,31.14,31.18,6997964
2011-04-01 16:00:00-04:00,31.64,31.89,31.21,31.28,5208367
2011-04-04 16:00:00-04:00,31.28,31.36,30.93,31.1,5971122
2011-04-05 16:00:00-04:00,31.0,31.2,30.85,30.92,5624599
2011-04-06 16:00:00-04:00,31.13,31.21,30.35,30.68,4357979
2011-04-07 16:00:00-04:00,30.61,31.06,30.43,31.02,5999786
2011-04-08 16:00:00-04:00,31.14,31.4,30.63,30.83,4262106
2011-04-11 16:00:00-04:00,31.02,31.31,30.53,30.68,7128226
2011-04-12 16:00:00-04:00,30.47,30.5,29.86,30.42,8683121
2011-04-13 16:00:00-04:00,30.51,30.86,29.92,30.36,5782798
2011-04-14 16:00:00-04:00,30.22,30.92,30.04,30.73,5001280
2011-04-15 16:00:00-04:00,30.78,31.21,30.76,31.05,5873151
2011-04-18 16:00:00-04:00,30.52,30.63,30.05,30.28,4869794
2011-04-19 16:00:00-04:00,30.3,30.66,30.22,30.55,3993038
2011-04-20 16:00:00-04:00,31.21,31.79,31.16,31.78,7848015
2011-04-21 16:00:00-04:00,31.9,32.07,31.7,31.97,3687429
2011-04-25 16:00:00-04:00,32.03,32.14,31.59,32.02,3368722
2011-04-26 16:00:00-04:00,32.21,32.64,31.96,32.55,6708908
2011-04-27 16:00:00-04:00,32.58,32.84,32.0,32.74,5082070
2011-04-28 16:00:00-04:00,32.71,32.97,32.43,32.66,5697798
2011-04-29 16:00:00-04:00,32.7,33.33,32.59,33.17,9920201
2011-05-02 16:00:00-04:00,33.29,33.47,32.5,32.7,10360725
2011-05-03 16:00:00-04:00,32.52,32.61,31.56,31.9,10232379
2011-05-04 16:00:00-04:00,31.98,31.98,30.7,31.38,9098125
2011-05-05 16:00:00-04:00,31.09,31.28,30.37,30.76,9420853
2011-05-06 16:00:00-04:00,31.21,31.5101,30.54,30.85,6573730
2011-05-09 16:00:00-04:00,30.92,31.71,30.83,31.62,5312319
2011-05-10 16:00:00-04:00,31.71,31.92,31.47,31.73,4214885
2011-05-11 16:00:00-04:00,31.72,31.78,30.57,30.84,6710619
2011-05-12 16:00:00-04:00,30.72,30.88,30.3,30.52,8186225
2011-05-13 16:00:00-04:00,30.68,30.96,29.92,30.26,7411428
2011-05-16 16:00:00-04:00,30.16,30.48,29.67,29.78,8378219
2011-05-17 16:00:00-04:00,29.58,29.97,29.39,29.89,7138986
2011-05-18 16:00:00-04:00,29.96,30.9,29.86,30.63,7526271
2011-05-19 16:00:00-04:00,30.73,30.95,30.41,30.63,6518074
2011-05-20 16:00:00-04:00,30.52,31.15,30.25,30.76,8825956
2011-05-23 16:00:00-04:00,30.33,30.62,30.15,30.34,5716806
2011-05-24 16:00:00-04:00,30.64,31.07,30.61,30.66,6204773
2011-05-25 16:00:00-04:00,30.44,31.35,30.32,31.05,8797285
2011-05-26 16:00:00-04:00,30.9,31.01,30.48,30.7,7587802
2011-05-27 16:00:00-04:00,30.75,31.22,30.75,31.0,3965303
2011-05-31 16:00:00-04:00,31.58,31.73,30.98,31.39,8592897
2011-06-01 16:00:00-04:00,31.39,31.57,30.64,30.7,6690414
2011-06-02 16:00:00-04:00,30.69,30.97,30.12,30.58,5920185
2011-06-03 16:00:00-04:00,30.14,30.77,29.97,30.46,4626299
2011-06-06 16:00:00-04:00,30.37,30.44,29.68,29.72,6031388
2011-06-07 16:00:00-04:00,29.9,30.32,29.64,29.83,5142667
2011-06-08 16:00:00-04:00,29.71,30.11,29.62,29.8,7166713
2011-06-09 16:00:00-04:00,29.95,30.11,29.72,29.91,5183825
2011-06-10 16:00:00-04:00,29.76,29.88,29.25,29.34,5549816
2011-06-13 16:00:00-04:00,29.46,29.59,28.39,28.91,9809928
2011-06-14 16:00:00-04:00,29.26,29.84,29.16,29.65,7201380
2011-06-15 16:00:00-04:00,29.27,29.36,28.6692,28.77,10753670
2011-06-16 16:00:00-04:00,28.82,29.12,27.92,28.31,12486592
2011-06-17 16:00:00-04:00,28.54,28.68,28.12,28.31,9869406
2011-06-20 16:00:00-04:00,28.17,28.58,28.01,28.54,5421797
2011-06-21 16:00:00-04:00,28.7,29.41,28.54,29.38,7025034
2011-06-22 16:00:00-04:00,29.3,29.73,29.16,29.32,5746574
2011-06-23 16:00:00-04:00,28.81,29.27,28.11,29.23,10017725
2011-06-24 16:00:00-04:00,28.85,29.57,28.44,28.55,24878241
2011-06-27 16:00:00-04:00,28.64,29.14,28.36,28.8,7419451
2011-06-28 16:00:00-04:00,28.98,29.78,28.96,29.67,6071293
2011-06-29 16:00:00-04:00,29.76,30.145,29.52,29.82,5637457
2011-06-30 16:00:00-04:00,29.98,30.29,29.93,30.25,5171941
2011-07-01 16:00:00-04:00,30.37,30.84,30.11,30.75,7096717
2011-07-05 16:00:00-04:00,30.6,30.81,30.27,30.68,6508361
2011-07-06 16:00:00-04:00,30.57,30.61,30.15,30.19,6437463
2011-07-07 16:00:00-04:00,30.65,30.73,30.04,30.27,5597388
2011-07-08 16:00:00-04:00,29.78,30.14,29.5,29.58,9062012
2011-07-11 16:00:00-04:00,29.19,29.26,28.41,28.59,9910751
2011-07-12 16:00:00-04:00,28.55,28.769,28.34,28.4,6412042
2011-07-13 16:00:00-04:00,28.63,29.11,28.63,28.79,7163720
2011-07-14 16:00:00-04:00,28.85,29.47,28.84,29.1,12730255
2011-07-15 16:00:00-04:00,29.43,30.48,29.35,30.37,15211081
2011-07-18 16:00:00-04:00,30.06,30.38,29.795,30.04,9747201
2011-07-19 16:00:00-04:00,30.26,30.765,29.87,30.64,9074689
2011-07-20 16:00:00-04:00,30.73,30.73,30.07,30.56,6919339
2011-07-21 16:00:00-04:00,30.75,31.13,30.71,31.02,6165335
2011-07-22 16:00:00-04:00,31.08,31.13,30.725,31.09,3432957
2011-07-25 16:00:00-04:00,30.6,31.02,30.47,30.71,7033031
2011-07-26 16:00:00-04:00,30.71,30.91,30.43,30.62,5197612
2011-07-27 16:00:00-04:00,30.43,33.16,30.13,32.1,27849203
2011-07-28 16:00:00-04:00,32.0,33.95,31.67,31.79,7575367
2011-07-29 16:00:00-04:00,31.3,32.14,31.12,31.7,8770332
2011-08-01 16:00:00-04:00,31.84,32.11,31.42,31.61,6804249
2011-08-02 16:00:00-04:00,31.35,31.68,30.3,30.36,8904523
2011-08-03 16:00:00-04:00,30.23,30.37,29.26,30.06,10138347
2011-08-04 16:00:00-04:00,29.6,29.66,26.92,27.04,18295880
2011-08-05 16:00:00-04:00,27.52,27.87,25.47,27.05,16242719
2011-08-08 16:00:00-04:00,26.14,26.5,23.48,24.04,27235151
2011-08-09 16:00:00-04:00,24.84,27.04,24.18,27.03,15002572
2011-08-10 16:00:00-04:00,26.47,28.04,26.26,26.38,18487563
2011-08-11 16:00:00-04:00,27.01,28.06,26.28,27.52,14765317
2011-08-12 16:00:00-04:00,28.03,28.18,27.27,27.68,7749558
2011-08-15 16:00:00-04:00,28.03,28.83,27.93,28.67,7012311
2011-08-16 16:00:00-04:00,28.0,28.73,27.9,28.15,7756623
2011-08-17 16:00:00-04:00,28.43,28.95,27.96,28.15,6412850
2011-08-18 16:00:00-04:00,27.24,27.31,25.07,25.31,16305575
2011-08-19 16:00:00-04:00,25.0,25.77,24.48,24.73,13439348
2011-08-22 16:00:00-04:00,25.46,25.67,23.55,23.84,12348970
2011-08-23 16:00:00-04:00,24.01,25.68,23.46,25.5,17140715
2011-08-24 16:00:00-04:00,25.21,25.66,24.85,25.55,10014198
2011-08-25 16:00:00-04:00,25.46,26.15,24.61,24.79,10900895
2011-08-26 16:00:00-04:00,24.53,25.45,24.3,25.22,8478315
2011-08-29 16:00:00-04:00,25.64,26.49,25.63,26.48,5274650
2011-08-30 16:00:00-04:00,26.35,27.06,26.17,26.9,9127433
2011-08-31 16:00:00-04:00,27.1,27.58,26.66,26.99,7548733
2011-09-01 16:00:00-04:00,26.98,27.5,26.82,26.89,6175344
2011-09-02 16:00:00-04:00,25.28,26.34,25.28,25.94,6595952
2011-09-06 16:00:00-04:00,24.98,25.57,24.62,25.53,8561178
2011-09-07 16:00:00-04:00,26.21,27.08,26.09,26.47,12437933
2011-09-08 16:00:00-04:00,26.42,26.975,26.14,26.73,9765458
2011-09-09 16:00:00-04:00,26.19,26.5,25.5,25.71,9809458
2011-09-12 16:00:00-04:00,25.42,26.04,25.07,25.86,6450424
2011-09-13 16:00:00-04:00,26.08,26.48,25.55,26.39,7383681
2011-09-14 16:00:00-04:00,26.6,27.45,26.03,27.03,9319828
2011-09-15 16:00:00-04:00,27.45,27.65,27.01,27.25,6338886
2011-09-16 16:00:00-04:00,27.52,27.59,26.75,27.05,7692091
2011-09-19 16:00:00-04:00,26.68,27.54,25.83,27.23,9048607
2011-09-20 16:00:00-04:00,27.33,27.6425,26.41,26.86,8642566
2011-09-21 16:00:00-04:00,26.89,28.26,26.37,26.37,10792439
2011-09-22 16:00:00-04:00,25.41,25.55,24.43,24.83,15606870
2011-09-23 16:00:00-04:00,24.59,25.2501,24.45,25.01,7236492
2011-09-26 16:00:00-04:00,25.2,26.26,24.58,26.16,9346419
2011-09-27 16:00:00-04:00,26.87,27.17,25.75,25.95,9076454
2011-09-28 16:00:00-04:00,25.89,26.305,25.04,25.12,7279980
2011-09-29 16:00:00-04:00,25.87,25.93,24.46,25.04,9822280
2011-09-30 16:00:00-04:00,24.57,25.0,24.27,24.34,7974306
2011-10-03 16:00:00-04:00,24.04,24.57,23.35,23.35,9151265
2011-10-04 16:00:00-04:00,22.92,23.61,21.9,23.61,19572292
2011-10-05 16:00:00-04:00,23.62,24.83,23.17,24.75,16241900
2011-10-06 16:00:00-04:00,24.66,25.74,24.32,25.44,7921155
2011-10-07 16:00:00-04:00,25.69,25.69,24.91,24.97,8783700
2011-10-10 16:00:00-04:00,25.57,26.39,25.57,26.39,8692004
2011-10-11 16:00:00-04:00,26.05,26.54,25.86,26.41,5391943
2011-10-12 16:00:00-04:00,26.77,27.2,26.62,26.73,8053694
2011-10-13 16:00:00-04:00,26.39,26.89,26.02,26.69,5642628
2011-10-14 16:00:00-04:00,27.27,27.3825,26.94,27.32,5716207
2011-10-17 16:00:00-04:00,28.72,28.87,27.4,27.54,13813399
2011-10-18 16:00:00-04:00,27.58,29.26,27.41,29.06,15186934
2011-10-19 16:00:00-04:00,29.17,30.0,29.16,29.48,21024097
2011-10-20 16:00:00-04:00,29.44,29.95,29.15,29.81,8650514
2011-10-21 16:00:00-04:00,30.13,30.25,29.73,30.16,9784106
2011-10-24 16:00:00-04:00,30.32,30.62,29.88,30.5,8900591
2011-10-25 16:00:00-04:00,30.25,30.45,29.42,29.57,9035861
2011-10-26 16:00:00-04:00,30.09,30.29,29.14,29.85,10166638
2011-10-27 16:00:00-04:00,30.64,31.4,30.23,31.13,11401785
2011-10-28 16:00:00-04:00,30.79,31.31,30.59,31.25,8476654
2011-10-31 16:00:00-04:00,30.63,30.87,30.06,30.11,7090257
2011-11-01 16:00:00-04:00,29.27,30.06,29.02,29.36,12341211
2011-11-02 16:00:00-04:00,31.6,31.6,29.74,30.2,12028832
2011-11-03 16:00:00-04:00,30.76,31.115,30.1,31.03,11933898
2011-11-04 16:00:00-04:00,30.75,31.55,30.47,31.27,9156106
2011-11-07 16:00:00-05:00,31.24,31.47,30.64,31.32,5449634
2011-11-08 16:00:00-05:00,31.44,31.46,30.63,31.29,6688320
2011-11-09 16:00:00-05:00,30.26,31.09,30.15,30.29,7819187
2011-11-10 16:00:00-05:00,30.76,30.955,30.04,30.75,5625373
2011-11-11 16:00:00-05:00,31.15,31.49,30.99,31.34,4521559
2011-11-14 16:00:00-05:00,31.17,31.28,30.438,30.6,6570645
2011-11-15 16:00:00-05:00,30.47,31.44,30.47,31.27,6039142
2011-11-16 16:00:00-05:00,30.65,31.49,30.53,30.62,7066381
2011-11-17 16:00:00-05:00,30.47,30.84,29.84,30.29,7420129
2011-11-18 16:00:00-05:00,30.59,30.74,30.27,30.45,6131876
2011-11-21 16:00:00-05:00,29.86,30.25,29.49,30.07,7317641
2011-11-22 16:00:00-05:00,30.07,30.49,29.82,30.01,6116320
2011-11-23 16:00:00-05:00,29.63,29.91,29.18,29.37,7440587
2011-11-25 13:00:00-05:00,29.2,29.94,29.12,29.7,3378879
2011-11-28 16:00:00-05:00,30.61,31.3,30.465,30.77,9511794
2011-11-29 16:00:00-05:00,30.96,31.25,30.7,31.1,6483072
2011-11-30 16:00:00-05:00,32.02,32.5,31.48,32.28,10355790
2011-12-01 16:00:00-05:00,32.26,32.83,31.87,32.41,10540384
2011-12-02 16:00:00-05:00,32.69,32.89,32.28,32.37,11762817
2011-12-05 16:00:00-05:00,32.8,32.97,32.2,32.59,8053672
2011-12-06 16:00:00-05:00,32.54,32.7,32.01,32.14,9346811
2011-12-07 16:00:00-05:00,31.74,32.46,31.49,32.2,9870194
2011-12-08 16:00:00-05:00,31.93,32.14,31.03,31.12,10402550
2011-12-09 16:00:00-05:00,31.37,31.88,31.28,31.65,9065011
2011-12-12 16:00:00-05:00,31.41,31.46,31.05,31.34,10026203
2011-12-13 16:00:00-05:00,31.44,31.89,31.14,31.37,8928787
2011-12-14 16:00:00-05:00,31.04,31.22,30.44,30.59,9338938
2011-12-15 16:00:00-05:00,30.91,31.05,30.36,30.4,7143134
2011-12-16 16:00:00-05:00,30.75,31.02,30.38,31.0,11282612
2011-12-19 16:00:00-05:00,31.04,31.219,30.66,30.79,5845842
2011-12-20 16:00:00-05:00,31.37,31.87,31.3,31.7,4894032
2011-12-21 16:00:00-05:00,31.7,32.07,31.41,32.01,3878617
2011-12-22 16:00:00-05:00,32.04,32.29,31.98,32.24,5134962
2011-12-23 16:00:00-05:00,32.39,32.71,32.28,32.71,3549719
2011-12-27 16:00:00-05:00,32.63,33.0,32.61,32.82,3528402
2011-12-28 16:00:00-05:00,32.89,32.93,32.08,32.13,5215572
2011-12-29 16:00:00-05:00,32.23,32.61,32.105,32.55,5866442
2011-12-30 16:00:00-05:00,32.61,33.11,32.54,33.02,6576364
2012-01-03 16:00:00-05:00,27.55,27.92,26.21,26.82,18725154
2012-01-04 16:00:00-05:00,26.81,26.99,26.56,26.98,11200519
2012-01-05 16:00:00-05:00,27.64,27.75,26.96,27.55,11763610
2012-01-06 16:00:00-05:00,27.66,27.73,27.34,27.39,7258519
2012-01-09 16:00:00-05:00,27.52,27.81,27.235,27.78,8695979
2012-01-10 16:00:00-05:00,28.13,28.48,27.97,28.33,15125592
2012-01-11 16:00:00-05:00,28.22,28.24,27.78,27.84,8874798
2012-01-12 16:00:00-05:00,27.9,28.3869,27.87,28.14,7920602
2012-01-13 16:00:00-05:00,27.99,28.27,27.88,28.22,5666896
2012-01-17 16:00:00-05:00,28.51,28.69,28.1,28.43,7677684
2012-01-18 16:00:00-05:00,28.68,29.14,28.54,29.05,11798767
2012-01-19 16:00:00-05:00,29.11,29.29,28.44,28.74,13195162
2012-01-20 16:00:00-05:00,28.75,28.94,28.33,28.84,7713168
2012-01-23 16:00:00-05:00,28.82,29.23,28.82,29.03,7570527
2012-01-24 16:00:00-05:00,28.86,29.1,28.81,29.06,4899451
2012-01-25 16:00:00-05:00,29.03,29.47,28.66,29.41,6829091
2012-01-26 16:00:00-05:00,29.63,29.68,28.68,28.87,6524149
2012-01-27 16:00:00-05:00,28.76,28.8196,28.2,28.55,6325673
2012-01-30 16:00:00-05:00,28.39,28.71,28.15,28.71,7173453
2012-01-31 16:00:00-05:00,28.97,29.02,28.52,28.82,5346081
2012-02-01 16:00:00-05:00,29.08,29.6,29.03,29.19,6619118
2012-02-02 16:00:00-05:00,29.27,29.31,28.76,28.84,4051302
2012-02-03 16:00:00-05:00,29.17,29.78,29.1018,29.7,7613614
2012-02-06 16:00:00-05:00,29.57,29.6902,29.3,29.41,7010596
2012-02-07 16:00:00-05:00,29.33,29.36,28.93,29.2,7646861
2012-02-08 16:00:00-05:00,29.21,29.41,29.052,29.21,4755385
2012-02-09 16:00:00-05:00,29.28,29.35,28.95,29.19,5048542
2012-02-10 16:00:00-05:00,28.91,29.14,28.66,29.06,4427891
2012-02-13 16:00:00-05:00,29.25,29.6,29.13,29.52,5086674
2012-02-14 16:00:00-05:00,29.47,29.6,28.97,29.18,4542987
2012-02-15 16:00:00-05:00,29.38,29.38,28.85,28.97,5433802
2012-02-16 16:00:00-05:00,28.89,29.06,28.71,28.87,5826121
2012-02-17 16:00:00-05:00,29.33,29.37,29.05,29.11,6576844
2012-02-21 16:00:00-05:00,29.37,29.58,29.18,29.46,3912299
2012-02-22 16:00:00-05:00,29.39,29.72,29.22,29.3,4592670
2012-02-23 16:00:00-05:00,28.97,29.32,28.51,29.06,10453334
2012-02-24 16:00:00-05:00,29.14,29.46,29.01,29.31,5145974
2012-02-27 16:00:00-05:00,29.18,29.47,29.04,29.11,4060442
2012-02-28 16:00:00-05:00,29.14,29.3,28.86,29.0,5488709
2012-02-29 16:00:00-05:00,29.47,30.0,29.33,29.88,10287350
2012-03-01 16:00:00-05:00,29.94,30.55,29.83,30.26,8196364
2012-03-02 16:00:00-05:00,30.22,30.48,30.13,30.26,5393102
2012-03-05 16:00:00-05:00,30.14,30.46,29.88,30.35,3739927
2012-03-06 16:00:00-05:00,29.84,30.13,29.6,29.72,4834212
2012-03-07 16:00:00-05:00,29.54,29.83,29.33,29.65,4603339
2012-03-08 16:00:00-05:00,29.86,30.0,29.5505,29.78,3825611
2012-03-09 16:00:00-05:00,29.84,30.22,29.81,29.86,4493867
2012-03-12 16:00:00-04:00,29.85,29.93,29.41,29.67,3523389
2012-03-13 16:00:00-04:00,29.84,30.25,29.57,30.23,5777620
2012-03-14 16:00:00-04:00,30.33,30.405,29.93,30.04,4233736
2012-03-15 16:00:00-04:00,30.03,30.21,29.72,30.02,4050942
2012-03-16 16:00:00-04:00,30.11,30.495,30.06,30.46,6646998
2012-03-19 16:00:00-04:00,30.45,30.52,29.98,30.42,3096768
2012-03-20 16:00:00-04:00,31.29,32.09,31.06,31.3,16513462
2012-03-21 16:00:00-04:00,31.3,31.36,30.93,31.01,5695563
2012-03-22 16:00:00-04:00,30.69,30.74,29.91,30.21,8202045
2012-03-23 16:00:00-04:00,30.19,30.45,30.05,30.18,7905412
2012-03-26 16:00:00-04:00,30.73,30.84,30.29,30.61,6764807
2012-03-27 16:00:00-04:00,30.97,31.15,30.75,30.99,5872470
2012-03-28 16:00:00-04:00,30.84,31.03,30.3794,30.68,6947442
2012-03-29 16:00:00-04:00,30.4,30.65,30.21,30.59,6613016
2012-03-30 16:00:00-04:00,31.38,31.44,30.66,30.81,21688115
2012-04-02 16:00:00-04:00,30.85,31.17,30.71,31.06,6104065
2012-04-03 16:00:00-04:00,30.81,31.44,30.66,31.44,10015414
2012-04-04 16:00:00-04:00,31.07,31.45,30.96,31.4,7262515
2012-04-05 16:00:00-04:00,31.28,31.69,31.1441,31.46,6281615
2012-04-09 16:00:00-04:00,30.93,31.2,30.81,31.0,5443483
2012-04-10 16:00:00-04:00,30.98,31.28,30.51,30.56,8339856
2012-04-11 16:00:00-04:00,30.93,31.17,30.76,31.02,6225914
2012-04-12 16:00:00-04:00,31.13,31.83,31.07,31.82,6419192
2012-04-13 16:00:00-04:00,31.61,32.21,31.56,32.1,8775832
2012-04-16 16:00:00-04:00,32.35,32.52,31.315,31.34,9322618
2012-04-17 16:00:00-04:00,31.34,31.79,31.33,31.75,5726590
2012-04-18 16:00:00-04:00,31.71,32.29,31.58,32.28,6030257
2012-04-19 16:00:00-04:00,32.32,32.388,32.0,32.18,5784258
2012-04-20 16:00:00-04:00,32.42,32.5,32.21,32.3,4733518
2012-04-23 16:00:00-04:00,31.87,32.37,31.8,32.31,5366927
2012-04-24 16:00:00-04:00,32.35,32.61,32.29,32.31,6656539
2012-04-25 16:00:00-04:00,32.45,33.0,32.39,32.96,5303618
2012-04-26 16:00:00-04:00,33.0,33.96,32.75,33.89,6942977
2012-04-27 16:00:00-04:00,33.86,34.12,33.59,33.63,6809480
2012-04-30 16:00:00-04:00,33.59,34.04,33.53,34.03,7660651
2012-05-01 16:00:00-04:00,34.45,34.63,34.0,34.38,8300943
2012-05-02 16:00:00-04:00,34.1,34.14,33.61,33.75,7445555
2012-05-03 16:00:00-04:00,33.72,34.0,32.93,32.96,8290210
2012-05-04 16:00:00-04:00,32.78,32.91,32.24,32.7,7186556
2012-05-07 16:00:00-04:00,32.87,33.28,32.49,33.16,5825946
2012-05-08 16:00:00-04:00,32.96,32.96,31.99,32.58,7122287
2012-05-09 16:00:00-04:00,32.22,32.65,32.08,32.23,13992864
2012-05-10 16:00:00-04:00,32.49,32.84,32.335,32.53,7167452
2012-05-11 16:00:00-04:00,32.33,32.82,32.23,32.54,4658074
2012-05-14 16:00:00-04:00,32.23,32.33,31.6,31.67,6279511
2012-05-15 16:00:00-04:00,31.52,31.7,31.075,31.24,5591386
2012-05-16 16:00:00-04:00,31.37,31.64,30.48,30.52,8040910
2012-05-17 16:00:00-04:00,30.55,30.65,29.76,29.79,10296546
2012-05-18 16:00:00-04:00,29.97,30.32,29.56,29.67,11048798
2012-05-21 16:00:00-04:00,29.76,31.08,29.76,31.01,10843116
2012-05-22 16:00:00-04:00,30.84,31.815,30.8,31.29,8819820
2012-05-23 16:00:00-04:00,31.39,31.47,30.64,31.39,7625336
2012-05-24 16:00:00-04:00,31.4,31.61,30.67,31.05,20422826
2012-05-25 16:00:00-04:00,31.1,31.215,30.72,30.77,20409340
2012-05-29 16:00:00-04:00,30.9,31.49,30.89,31.39,18425439
2012-05-30 16:00:00-04:00,31.11,31.12,30.6,30.68,5921824
2012-05-31 16:00:00-04:00,30.64,30.9,29.9,30.53,7775273
2012-06-01 16:00:00-04:00,29.79,29.93,29.0,29.01,11584556
2012-06-04 16:00:00-04:00,29.07,29.29,28.25,28.67,11864066
2012-06-05 16:00:00-04:00,28.56,29.35,28.51,29.3,8845280
2012-06-06 16:00:00-04:00,29.09,29.7,29.09,29.55,8661509
2012-06-07 16:00:00-04:00,29.55,30.28,29.53,29.85,6934604
2012-06-08 16:00:00-04:00,29.61,29.62,29.24,29.37,6869872
2012-06-11 16:00:00-04:00,29.7,29.85,29.22,29.27,5757702
2012-06-12 16:00:00-04:00,29.42,29.705,29.13,29.54,6557112
2012-06-13 16:00:00-04:00,29.41,29.84,29.18,29.46,5598721
2012-06-14 16:00:00-04:00,29.53,29.685,29.17,29.45,8818585
2012-06-15 16:00:00-04:00,29.53,30.07,29.37,30.07,9916743
2012-06-18 16:00:00-04:00,29.85,29.9,29.48,29.49,7042962
2012-06-19 16:00:00-04:00,29.71,30.19,29.63,30.04,5420781
2012-06-20 16:00:00-04:00,30.12,30.24,29.33,29.53,8685579
2012-06-21 16:00:00-04:00,29.55,29.61,28.38,28.42,9879325
2012-06-22 16:00:00-04:00,28.49,28.65,28.07,28.43,20632902
2012-06-25 16:00:00-04:00,28.06,28.18,27.25,27.36,10736952
