,Open,High,Low,Close,Volume
2012-06-26 16:00:00-04:00,27.44,27.88,27.3459,27.76,9333159
2012-06-27 16:00:00-04:00,27.8,28.31,27.8,28.21,8657163
2012-06-28 16:00:00-04:00,28.02,28.29,27.76,28.04,9319785
2012-06-29 16:00:00-04:00,28.44,28.82,28.25,28.82,8742644
2012-07-02 16:00:00-04:00,28.82,29.04,28.5,29.04,5707688
2012-07-03 13:00:00-04:00,29.12,29.29,29.05,29.28,3260918
2012-07-05 16:00:00-04:00,29.27,29.36,28.94,29.1,3842639
2012-07-06 16:00:00-04:00,28.76,28.98,28.54,28.94,5541580
2012-07-09 16:00:00-04:00,28.83,29.19,28.645,29.15,5539581
2012-07-10 16:00:00-04:00,29.48,29.57,28.61,28.78,6235274
2012-07-11 16:00:00-04:00,28.89,29.05,28.65,28.9,4860027
2012-07-12 16:00:00-04:00,28.71,29.13,28.47,28.94,4851239
2012-07-13 16:00:00-04:00,29.03,29.92,29.0,29.89,5839368
2012-07-16 16:00:00-04:00,29.79,30.16,29.54,29.99,4690500
2012-07-17 16:00:00-04:00,30.07,30.69,29.69,30.67,5860735
2012-07-18 16:00:00-04:00,30.53,30.98,30.48,30.86,7548750
2012-07-19 16:00:00-04:00,30.97,31.19,30.73,31.05,4278460
2012-07-20 16:00:00-04:00,30.93,31.66,30.65,31.31,7057684
2012-07-23 16:00:00-04:00,29.9,31.82,29.7,31.47,12349646
2012-07-24 16:00:00-04:00,31.2,31.44,30.43,30.97,8361352
2012-07-25 16:00:00-04:00,31.14,31.326,30.41,30.61,5560736
2012-07-26 16:00:00-04:00,31.12,31.25,30.81,31.13,6554239
2012-07-27 16:00:00-04:00,31.34,31.75,31.11,31.6,10349332
2012-07-30 16:00:00-04:00,31.6,31.89,31.56,31.76,6447906
2012-07-31 16:00:00-04:00,31.56,31.945,31.56,31.79,7226539
2012-08-01 16:00:00-04:00,32.05,32.11,31.61,31.85,13321411
2012-08-02 16:00:00-04:00,29.92,31.23,29.885,30.93,9368422
2012-08-03 16:00:00-04:00,31.52,31.68,31.25,31.52,5146680
2012-08-06 16:00:00-04:00,31.63,31.88,31.58,31.74,4687698
2012-08-07 16:00:00-04:00,32.05,32.16,31.88,31.97,4514038
2012-08-08 16:00:00-04:00,31.82,31.9,31.39,31.63,5051055
2012-08-09 16:00:00-04:00,31.66,31.975,31.42,31.61,5709558
2012-08-10 16:00:00-04:00,31.38,31.885,31.23,31.85,3906788
2012-08-13 16:00:00-04:00,31.86,31.93,31.64,31.78,2597561
2012-08-14 16:00:00-04:00,32.0,32.29,31.87,32.15,4820396
2012-08-15 16:00:00-04:00,32.09,32.39,32.02,32.37,3811302
2012-08-16 16:00:00-04:00,32.42,32.79,32.33,32.66,18650059
2012-08-17 16:00:00-04:00,32.67,32.68,32.11,32.31,4944487
2012-08-20 16:00:00-04:00,32.29,32.52,32.11,32.17,3072268
2012-08-21 16:00:00-04:00,32.25,32.68,32.19,32.28,3139292
2012-08-22 16:00:00-04:00,32.0,32.33,31.81,32.26,5079556
2012-08-23 16:00:00-04:00,32.29,32.29,31.68,31.88,3705353
2012-08-24 16:00:00-04:00,31.87,32.196,31.64,32.11,2609305
2012-08-27 16:00:00-04:00,32.18,32.5,31.97,32.46,4339276
2012-08-28 16:00:00-04:00,32.3,32.68,32.27,32.56,5453129
2012-08-29 16:00:00-04:00,32.59,32.61,32.27,32.44,4255813
2012-08-30 16:00:00-04:00,32.21,32.24,31.91,32.04,4411012
2012-08-31 16:00:00-04:00,32.26,32.35,32.09,32.27,4562687
2012-09-04 16:00:00-04:00,32.26,32.6201,32.14,32.37,3824722
2012-09-05 16:00:00-04:00,32.41,32.49,32.02,32.13,3995163
2012-09-06 16:00:00-04:00,32.41,33.18,32.39,33.18,4987663
2012-09-07 16:00:00-04:00,33.31,33.9,33.16,33.89,4945237
2012-09-10 16:00:00-04:00,33.92,33.92,33.49,33.62,3664322
2012-09-11 16:00:00-04:00,33.75,33.93,33.69,33.74,2867887
2012-09-12 16:00:00-04:00,33.88,33.99,33.67,33.97,2489636
2012-09-13 16:00:00-04:00,33.95,35.0,33.75,34.69,7093862
2012-09-14 16:00:00-04:00,34.75,35.39,34.7,35.1,6121001
2012-09-17 16:00:00-04:00,35.03,35.05,34.42,34.54,11364058
2012-09-18 16:00:00-04:00,34.44,34.51,33.895,34.08,4449726
2012-09-19 16:00:00-04:00,34.14,34.17,33.795,33.96,4549456
2012-09-20 16:00:00-04:00,33.82,34.37,33.68,34.36,5917776
2012-09-21 16:00:00-04:00,34.62,34.63,34.2,34.32,7154242
2012-09-24 16:00:00-04:00,34.14,34.61,33.97,34.49,4164484
2012-09-25 16:00:00-04:00,34.56,34.98,34.46,34.74,6308978
2012-09-26 16:00:00-04:00,34.74,34.85,33.88,33.98,6950289
2012-09-27 16:00:00-04:00,34.27,34.98,34.13,34.98,5026869
2012-09-28 16:00:00-04:00,34.91,35.0,34.4701,34.97,5509778
2012-10-01 16:00:00-04:00,35.0,35.79,35.0,35.6,6588081
2012-10-02 16:00:00-04:00,35.64,35.75,35.06,35.55,6616303
2012-10-03 16:00:00-04:00,35.57,36.7,35.52,36.48,9869542
2012-10-04 16:00:00-04:00,36.68,37.56,36.17,36.19,11459271
2012-10-05 16:00:00-04:00,36.4,36.61,35.84,35.95,4894547
2012-10-08 16:00:00-04:00,35.81,36.06,35.62,36.04,3752400
2012-10-09 16:00:00-04:00,36.05,36.525,35.91,35.95,4067230
2012-10-10 16:00:00-04:00,35.94,36.05,35.46,35.55,5120950
2012-10-11 16:00:00-04:00,35.99,36.17,35.44,35.64,3515997
2012-10-12 16:00:00-04:00,35.57,35.64,35.12,35.14,4779429
2012-10-15 16:00:00-04:00,35.21,35.95,35.11,35.85,4424457
2012-10-16 16:00:00-04:00,35.98,37.39,35.98,36.77,12650467
2012-10-17 16:00:00-04:00,36.85,37.17,36.02,36.15,8464847
2012-10-18 16:00:00-04:00,35.96,36.07,35.32,35.51,9035626
2012-10-19 16:00:00-04:00,35.31,35.505,34.55,34.97,10840921
2012-10-22 16:00:00-04:00,34.93,35.3,34.625,34.97,4028100
2012-10-23 16:00:00-04:00,34.32,34.71,34.08,34.44,5487564
2012-10-24 16:00:00-04:00,34.7,35.11,34.38,34.66,4435083
2012-10-25 16:00:00-04:00,34.93,35.05,34.26,34.71,3146740
2012-10-26 16:00:00-04:00,34.77,35.08,34.405,34.82,2998301
2012-10-31 16:00:00-04:00,35.08,35.205,34.52,34.99,4831647
2012-11-01 16:00:00-04:00,34.31,35.4,33.28,33.69,13208431
2012-11-02 16:00:00-04:00,33.84,33.93,32.855,33.07,9631769
2012-11-05 16:00:00-05:00,33.11,33.27,32.89,33.21,4689956
2012-11-06 16:00:00-05:00,33.38,33.58,32.69,33.46,7291738
2012-11-07 16:00:00-05:00,33.0,33.11,32.52,32.85,6980948
2012-11-08 16:00:00-05:00,32.81,32.88,32.15,32.2,5473082
2012-11-09 16:00:00-05:00,32.03,32.54,31.83,32.07,4895288
2012-11-12 16:00:00-05:00,32.09,32.17,31.65,31.65,4131152
2012-11-13 16:00:00-05:00,31.35,32.36,31.35,31.87,5683049
2012-11-14 16:00:00-05:00,31.94,32.03,31.14,31.19,5530148
2012-11-15 16:00:00-05:00,31.09,31.4,30.55,30.97,6996494
2012-11-16 16:00:00-05:00,31.57,31.76,30.83,31.68,8272139
2012-11-19 16:00:00-05:00,31.98,32.69,31.96,32.67,7016542
2012-11-20 16:00:00-05:00,32.84,33.02,32.46,32.8,5456059
2012-11-21 16:00:00-05:00,32.91,33.11,32.72,33.03,4580937
2012-11-23 13:00:00-05:00,33.3,33.47,33.08,33.44,1763235
2012-11-26 16:00:00-05:00,33.13,33.27,32.65,32.79,4548056
2012-11-27 16:00:00-05:00,32.76,32.94,32.55,32.69,4343529
2012-11-28 16:00:00-05:00,32.5,33.01,32.36,33.0,3625987
2012-11-29 16:00:00-05:00,33.13,33.228,32.39,32.58,4211185
2012-11-30 16:00:00-05:00,32.66,32.9,32.37,32.84,5105104
2012-12-03 16:00:00-05:00,33.0,33.14,32.51,32.59,3999686
2012-12-04 16:00:00-05:00,32.5,32.54,32.15,32.24,4855845
2012-12-05 16:00:00-05:00,32.17,32.41,31.85,32.28,4675652
2012-12-06 16:00:00-05:00,32.24,32.41,31.45,31.56,5708161
2012-12-07 16:00:00-05:00,31.68,31.74,31.1,31.22,6872889
2012-12-10 16:00:00-05:00,31.23,31.54,31.055,31.22,4485858
2012-12-11 16:00:00-05:00,31.24,31.52,31.16,31.38,4101267
2012-12-12 16:00:00-05:00,30.68,31.59,30.59,31.13,9507099
2012-12-13 16:00:00-05:00,31.33,31.74,31.0,31.02,46308336
2012-12-14 16:00:00-05:00,31.2,31.7,31.11,31.49,13056547
2012-12-17 16:00:00-05:00,31.57,31.92,31.47,31.89,8622112
2012-12-18 16:00:00-05:00,32.05,32.47,31.8,32.38,8990397
2012-12-19 16:00:00-05:00,32.37,32.79,32.16,32.53,5497530
2012-12-20 16:00:00-05:00,32.6,32.885,32.435,32.85,5567693
2012-12-21 16:00:00-05:00,32.62,32.8,32.3,32.8,10864613
2012-12-24 13:00:00-05:00,32.62,32.8,32.41,32.53,1516869
2012-12-26 16:00:00-05:00,32.59,32.65,32.08,32.29,2987640
2012-12-27 16:00:00-05:00,32.29,32.37,31.75,32.02,4960066
2012-12-28 16:00:00-05:00,32.05,32.215,31.73,31.79,4629767
2012-12-31 16:00:00-05:00,31.72,32.76,31.65,32.74,5216475
2013-01-02 16:00:00-05:00,33.41,34.06,33.19,34.03,9399788
2013-01-03 16:00:00-05:00,34.02,34.2,33.56,33.77,7693960
2013-01-04 16:00:00-05:00,33.74,34.39,33.71,34.14,6857880
2013-01-07 16:00:00-05:00,33.91,34.08,33.83,33.99,4013481
2013-01-08 16:00:00-05:00,34.03,34.03,33.44,33.57,7699523
2013-01-09 16:00:00-05:00,33.57,33.96,33.57,33.77,5637986
2013-01-10 16:00:00-05:00,33.96,34.1,33.545,33.81,5646831
2013-01-11 16:00:00-05:00,33.95,34.01,33.43,33.49,5474952
2013-01-14 16:00:00-05:00,33.52,33.62,33.25,33.47,3605621
2013-01-15 16:00:00-05:00,33.28,33.42,33.1,33.3,7038515
2013-01-16 16:00:00-05:00,33.23,33.5131,33.12,33.44,5550921
2013-01-17 16:00:00-05:00,33.57,34.04,33.38,33.8,6936668
2013-01-18 16:00:00-05:00,33.78,34.76,33.7,34.74,8918646
2013-01-22 16:00:00-05:00,34.68,35.215,34.64,35.15,6436149
2013-01-23 16:00:00-05:00,35.07,35.24,34.845,35.07,4795449
2013-01-24 16:00:00-05:00,35.07,35.4,34.53,34.63,5235346
2013-01-25 16:00:00-05:00,34.75,34.89,34.37,34.83,4459732
2013-01-28 16:00:00-05:00,35.06,35.22,34.45,34.87,4894055
2013-01-29 16:00:00-05:00,34.76,34.97,34.38,34.89,4822150
2013-01-30 16:00:00-05:00,34.99,35.45,34.8,35.1,7522630
2013-01-31 16:00:00-05:00,34.95,35.3,34.81,35.05,4160968
2013-02-01 16:00:00-05:00,35.33,35.5,35.1,35.43,4160466
2013-02-04 16:00:00-05:00,35.35,35.405,35.035,35.08,3277883
2013-02-05 16:00:00-05:00,35.38,35.85,35.22,35.74,4249613
2013-02-06 16:00:00-05:00,35.53,35.78,35.26,35.78,4317070
2013-02-07 16:00:00-05:00,35.77,36.0,35.64,35.87,4280606
2013-02-08 16:00:00-05:00,35.84,36.22,35.8001,36.0,5509077
2013-02-11 16:00:00-05:00,36.03,36.03,35.54,35.74,2789688
2013-02-12 16:00:00-05:00,35.67,35.88,35.45,35.84,3701167
2013-02-13 16:00:00-05:00,35.94,35.94,35.55,35.64,3761733
2013-02-14 16:00:00-05:00,35.59,35.72,35.445,35.46,5304120
2013-02-15 16:00:00-05:00,35.46,35.5737,34.98,35.11,8842293
2013-02-19 16:00:00-05:00,35.23,35.56,35.02,35.45,5284147
2013-02-20 16:00:00-05:00,35.47,35.48,34.76,34.82,6629114
2013-02-21 16:00:00-05:00,34.15,35.06,33.54,34.08,12465966
2013-02-22 16:00:00-05:00,34.21,34.44,34.15,34.44,16989129
2013-02-25 16:00:00-05:00,34.56,34.75,33.55,33.57,21003883
2013-02-26 16:00:00-05:00,33.75,33.8755,33.09,33.79,19850886
2013-02-27 16:00:00-05:00,33.71,34.51,33.64,34.35,5569678
2013-02-28 16:00:00-05:00,34.3,34.85,34.24,34.71,7033033
2013-03-01 16:00:00-05:00,34.53,34.65,33.7,33.83,15129352
2013-03-04 16:00:00-05:00,33.75,33.88,33.39,33.57,10186350
2013-03-05 16:00:00-05:00,33.67,33.97,33.34,33.71,8434935
2013-03-06 16:00:00-05:00,33.59,33.91,33.47,33.72,6947214
2013-03-07 16:00:00-05:00,33.77,34.42,33.59,34.31,7672119
2013-03-08 16:00:00-05:00,34.43,34.78,34.41,34.71,10559659
2013-03-11 16:00:00-04:00,34.65,35.17,34.59,35.03,6475445
2013-03-12 16:00:00-04:00,35.09,35.1,34.725,34.79,4680105
2013-03-13 16:00:00-04:00,34.71,34.86,34.515,34.8,4942401
2013-03-14 16:00:00-04:00,34.81,35.64,34.8,35.42,10419163
2013-03-15 16:00:00-04:00,35.28,35.66,35.2,35.43,7040168
2013-03-18 16:00:00-04:00,35.15,35.465,34.82,35.19,4625709
2013-03-19 16:00:00-04:00,35.26,35.42,35.01,35.29,4663323
2013-03-20 16:00:00-04:00,35.64,36.15,35.4975,35.98,5201844
2013-03-21 16:00:00-04:00,35.91,36.78,35.785,36.55,9472220
2013-03-22 16:00:00-04:00,36.82,37.28,36.62,36.87,6168041
2013-03-25 16:00:00-04:00,37.09,37.32,36.75,36.99,4844739
2013-03-26 16:00:00-04:00,37.18,37.26,36.815,37.18,4645244
2013-03-27 16:00:00-04:00,36.95,38.0,36.53,36.99,6257079
2013-03-28 16:00:00-04:00,37.01,37.68,37.01,37.46,6466173
2013-04-01 16:00:00-04:00,37.84,38.24,37.635,37.94,5161541
2013-04-02 16:00:00-04:00,38.0,38.12,37.46,37.67,5802988
2013-04-03 16:00:00-04:00,37.7,37.74,36.74,36.74,6696146
2013-04-04 16:00:00-04:00,36.65,37.1,36.52,36.88,3713817
2013-04-05 16:00:00-04:00,36.5,37.06,36.11,36.91,3325006
2013-04-08 16:00:00-04:00,36.79,37.24,36.79,37.2,3532897
2013-04-09 16:00:00-04:00,37.25,37.8601,37.17,37.66,4626424
2013-04-10 16:00:00-04:00,37.81,38.15,37.7416,37.79,4242782
2013-04-11 16:00:00-04:00,37.93,38.19,37.72,37.81,4579730
2013-04-12 16:00:00-04:00,36.98,37.78,36.93,37.73,3614507
2013-04-15 16:00:00-04:00,37.41,37.57,36.41,36.42,6531298
2013-04-16 16:00:00-04:00,36.73,37.64,36.46,37.51,4896616
2013-04-17 16:00:00-04:00,37.32,37.32,36.5488,36.97,4445553
2013-04-18 16:00:00-04:00,37.1,37.78,36.89,37.38,3808818
2013-04-19 16:00:00-04:00,37.51,37.64,37.04,37.27,5764396
2013-04-22 16:00:00-04:00,37.48,37.94,37.08,37.73,3714765
2013-04-23 16:00:00-04:00,37.81,38.4,37.5,38.05,4676337
2013-04-24 16:00:00-04:00,38.22,38.5,38.0095,38.38,3313248
2013-04-25 16:00:00-04:00,38.5,38.57,37.86,37.91,5524095
2013-04-26 16:00:00-04:00,37.94,38.15,37.535,38.04,4213178
2013-04-29 16:00:00-04:00,38.24,38.45,38.18,38.22,3150976
2013-04-30 16:00:00-04:00,38.16,38.275,37.89,38.13,4558815
2013-05-01 16:00:00-04:00,37.97,38.01,37.46,37.51,6282302
2013-05-02 16:00:00-04:00,37.56,37.62,37.22,37.31,5318731
2013-05-03 16:00:00-04:00,37.59,37.76,37.5,37.54,5939007
2013-05-06 16:00:00-04:00,37.52,37.67,37.22,37.3,5798320
2013-05-07 16:00:00-04:00,37.53,37.595,36.885,36.98,8397090
2013-05-08 16:00:00-04:00,35.48,35.82,35.02,35.6,28178258
2013-05-09 16:00:00-04:00,35.625,36.92,35.47,36.86,20140093
2013-05-10 16:00:00-04:00,36.57,36.825,36.37,36.5,6542402
2013-05-13 16:00:00-04:00,36.5,36.59,36.08,36.48,8058459
2013-05-14 16:00:00-04:00,36.47,36.71,36.39,36.63,5969198
2013-05-15 16:00:00-04:00,36.59,36.93,36.305,36.74,4487230
2013-05-16 16:00:00-04:00,36.63,37.01,36.5,36.76,8400923
2013-05-17 16:00:00-04:00,36.89,37.23,36.87,37.21,5736401
2013-05-20 16:00:00-04:00,37.21,38.03,37.2,37.88,8740554
2013-05-21 16:00:00-04:00,37.95,38.2,37.45,37.75,7185462
2013-05-22 16:00:00-04:00,37.8,37.83,36.94,37.02,9452472
2013-05-23 16:00:00-04:00,36.62,37.27,36.49,37.24,13511873
2013-05-24 16:00:00-04:00,37.03,37.08,36.59,36.67,14538334
2013-05-28 16:00:00-04:00,37.13,37.24,36.36,36.4,14786323
2013-05-29 16:00:00-04:00,36.13,36.2,35.395,35.88,12393467
2013-05-30 16:00:00-04:00,35.94,36.0107,35.58,35.81,4848258
2013-05-31 16:00:00-04:00,35.67,35.83,35.14,35.18,7233821
2013-06-03 16:00:00-04:00,35.22,35.3446,34.76,34.95,8422285
2013-06-04 16:00:00-04:00,34.86,35.11,34.34,34.46,7135686
2013-06-05 16:00:00-04:00,34.24,34.6,33.93,34.14,11237517
2013-06-06 16:00:00-04:00,34.06,34.87,34.0,34.85,8890171
2013-06-07 16:00:00-04:00,34.98,35.32,34.91,35.23,6366664
2013-06-10 16:00:00-04:00,35.36,35.37,34.67,34.72,4571867
2013-06-11 16:00:00-04:00,34.33,34.43,34.0,34.08,5548004
2013-06-12 16:00:00-04:00,34.36,34.72,33.95,34.03,4822578
2013-06-13 16:00:00-04:00,34.01,34.25,32.54,33.7,20606386
2013-06-14 16:00:00-04:00,33.65,33.66,33.24,33.31,8643169
2013-06-17 16:00:00-04:00,33.48,33.76,33.31,33.64,7457456
2013-06-18 16:00:00-04:00,33.15,33.48,33.07,33.24,7176296
2013-06-19 16:00:00-04:00,33.3,33.35,32.59,32.61,6435041
2013-06-20 16:00:00-04:00,32.22,32.235,31.67,31.75,9035673
2013-06-21 16:00:00-04:00,31.98,32.35,31.59,32.29,11575061
2013-06-24 16:00:00-04:00,32.0,32.135,31.25,31.65,10898218
2013-06-25 16:00:00-04:00,31.91,32.36,31.78,31.9,7564047
2013-06-26 16:00:00-04:00,33.29,33.94,32.565,32.65,8252135
2013-06-27 16:00:00-04:00,32.78,33.138,32.49,32.58,4816037
2013-06-28 16:00:00-04:00,32.55,32.85,32.47,32.47,7987161
2013-07-01 16:00:00-04:00,32.65,32.94,32.36,32.52,5307631
2013-07-02 16:00:00-04:00,32.56,33.24,32.47,32.98,5346951
2013-07-03 16:00:00-04:00,32.88,32.938,32.46,32.82,1869027
2013-07-05 16:00:00-04:00,32.92,33.015,32.48,32.68,3492526
2013-07-08 16:00:00-04:00,32.81,33.26,32.81,33.26,3336297
2013-07-09 16:00:00-04:00,33.48,33.63,33.31,33.53,3236173
2013-07-10 16:00:00-04:00,33.58,33.6997,33.11,33.18,4710264
2013-07-11 16:00:00-04:00,33.51,33.93,33.43,33.79,5769910
2013-07-12 16:00:00-04:00,33.84,33.88,33.53,33.82,3114208
2013-07-15 16:00:00-04:00,33.78,34.01,33.62,33.81,3472423
2013-07-16 16:00:00-04:00,33.86,33.911,33.295,33.48,5052928
2013-07-17 16:00:00-04:00,33.64,33.78,33.295,33.5,4739819
2013-07-18 16:00:00-04:00,33.65,34.09,33.62,34.0,6609165
2013-07-19 16:00:00-04:00,34.12,34.66,33.95,34.28,5635535
2013-07-22 16:00:00-04:00,34.2,34.62,34.18,34.49,3473182
2013-07-23 16:00:00-04:00,34.49,34.76,34.26,34.29,3952000
2013-07-24 16:00:00-04:00,34.26,34.3,33.26,33.44,6653923
2013-07-25 16:00:00-04:00,33.44,33.82,33.37,33.81,4098903
2013-07-26 16:00:00-04:00,33.75,33.97,33.55,33.91,3423203
2013-07-29 16:00:00-04:00,33.9,34.03,33.82,33.99,3402537
2013-07-30 16:00:00-04:00,34.09,34.3,33.66,33.81,4821536
2013-07-31 16:00:00-04:00,33.85,34.36,33.7,34.17,6595456
2013-08-01 16:00:00-04:00,34.79,36.45,34.79,36.1,13887670
2013-08-02 16:00:00-04:00,35.98,36.34,35.905,36.22,7019079
2013-08-05 16:00:00-04:00,36.13,36.34,35.98,36.19,4061018
2013-08-06 16:00:00-04:00,36.1,36.21,35.81,36.05,3923840
2013-08-07 16:00:00-04:00,35.88,36.01,35.62,35.84,4276738
2013-08-08 16:00:00-04:00,35.83,36.22,35.275,35.42,23870083
2013-08-09 16:00:00-04:00,35.43,35.66,35.19,35.39,13144067
2013-08-12 16:00:00-04:00,35.2,35.66,35.18,35.49,12696321
2013-08-13 16:00:00-04:00,35.47,35.55,35.19,35.34,3508572
2013-08-14 16:00:00-04:00,35.24,35.47,35.24,35.31,3310336
2013-08-15 16:00:00-04:00,35.02,35.47,34.76,35.35,3842310
2013-08-16 16:00:00-04:00,35.17,35.35,34.92,34.99,3766542
2013-08-19 16:00:00-04:00,34.94,34.99,34.27,34.31,4199381
2013-08-20 16:00:00-04:00,34.26,34.9,34.02,34.68,4133073
2013-08-21 16:00:00-04:00,34.7,35.13,34.38,34.83,3901570
2013-08-22 16:00:00-04:00,34.98,36.13,34.94,35.88,7785353
2013-08-23 16:00:00-04:00,35.98,36.35,35.64,36.31,6156945
2013-08-26 16:00:00-04:00,36.5,36.77,36.16,36.22,5072680
2013-08-27 16:00:00-04:00,35.73,36.25,35.69,36.12,3392361
2013-08-28 16:00:00-04:00,36.12,36.46,36.12,36.21,3592417
2013-08-29 16:00:00-04:00,36.15,36.35,36.0,36.22,2477875
2013-08-30 16:00:00-04:00,36.33,36.4599,36.14,36.24,2987158
2013-09-03 16:00:00-04:00,36.6,36.64,35.63,35.93,5026677
2013-09-04 16:00:00-04:00,36.08,36.118,35.03,35.14,8754025
2013-09-05 16:00:00-04:00,35.24,35.61,35.085,35.13,5267668
2013-09-06 16:00:00-04:00,35.28,35.44,34.95,35.12,14185332
2013-09-09 16:00:00-04:00,35.29,35.71,35.27,35.6,13375814
2013-09-10 16:00:00-04:00,35.64,36.26,35.53,36.19,17816373
2013-09-11 16:00:00-04:00,35.83,35.88,35.395,35.75,6488410
2013-09-12 16:00:00-04:00,35.78,35.78,35.3019,35.31,4910932
2013-09-13 16:00:00-04:00,35.39,36.04,35.37,35.93,4212064
2013-09-16 16:00:00-04:00,36.16,36.2,35.46,35.54,3439675
2013-09-17 16:00:00-04:00,35.49,35.6,35.04,35.2,5685408
2013-09-18 16:00:00-04:00,35.21,35.96,35.21,35.93,6865857
2013-09-19 16:00:00-04:00,36.02,36.91,36.02,36.84,7764668
2013-09-20 16:00:00-04:00,36.93,36.94,36.445,36.63,6096389
2013-09-23 16:00:00-04:00,36.46,36.68,36.31,36.51,3876171
2013-09-24 16:00:00-04:00,36.51,36.83,36.32,36.6,3281370
2013-09-25 16:00:00-04:00,36.7,36.75,36.21,36.23,3041299
2013-09-26 16:00:00-04:00,36.39,36.43,36.18,36.33,2924871
2013-09-27 16:00:00-04:00,36.06,36.315,35.91,36.24,2997396
2013-09-30 16:00:00-04:00,36.04,36.66,35.97,36.36,4825324
2013-10-01 16:00:00-04:00,36.32,36.98,36.27,36.75,6827016
2013-10-02 16:00:00-04:00,36.59,36.82,36.29,36.58,3915830
2013-10-03 16:00:00-04:00,36.44,36.46,35.76,36.3,5393023
2013-10-04 16:00:00-04:00,36.23,36.33,35.83,35.92,4753021
2013-10-07 16:00:00-04:00,35.6,35.9699,35.38,35.52,3185751
2013-10-08 16:00:00-04:00,35.49,35.68,35.05,35.05,4774802
2013-10-09 16:00:00-04:00,35.06,35.15,34.67,34.96,5849506
2013-10-10 16:00:00-04:00,35.24,35.78,35.165,35.75,3880522
2013-10-11 16:00:00-04:00,35.71,36.3,35.67,36.15,4333442
2013-10-14 16:00:00-04:00,35.67,35.83,35.42,35.77,7193222
2013-10-15 16:00:00-04:00,35.72,35.75,35.28,35.53,6263601
2013-10-16 16:00:00-04:00,35.78,36.07,35.575,35.95,5118887
2013-10-17 16:00:00-04:00,35.92,36.14,35.745,36.03,3811007
2013-10-18 16:00:00-04:00,36.2,36.35,35.92,36.24,4206825
2013-10-21 16:00:00-04:00,36.16,36.34,35.81,36.17,3069763
2013-10-22 16:00:00-04:00,36.31,37.29,36.2,36.97,6724651
2013-10-23 16:00:00-04:00,36.9,37.03,36.4,36.67,5011586
2013-10-24 16:00:00-04:00,36.61,37.04,36.58,36.88,2304920
2013-10-25 16:00:00-04:00,37.03,37.35,36.82,37.3,3260598
2013-10-28 16:00:00-04:00,37.37,37.4,36.93,37.18,4309241
2013-10-29 16:00:00-04:00,37.19,37.39,37.08,37.29,4215782
2013-10-30 16:00:00-04:00,37.4,37.47,36.825,36.95,4088227
2013-10-31 16:00:00-04:00,36.9,36.97,35.025,35.71,13617249
2013-11-01 16:00:00-04:00,35.69,35.9,35.19,35.52,7714612
2013-11-04 16:00:00-05:00,35.82,35.94,35.4299,35.73,4863216
2013-11-05 16:00:00-05:00,35.5,35.62,34.93,35.01,6996104
