,Open,High,Low,Close,Volume
2013-11-06 16:00:00-05:00,35.08,35.17,34.71,34.9,6336618
2013-11-07 16:00:00-05:00,35.02,35.1,34.3,34.5,6300501
2013-11-08 16:00:00-05:00,34.47,34.87,34.235,34.79,6202129
2013-11-11 16:00:00-05:00,34.85,35.075,34.535,34.93,3660953
2013-11-12 16:00:00-05:00,34.74,34.83,34.36,34.57,5009219
2013-11-13 16:00:00-05:00,34.53,34.68,34.2199,34.39,7343488
2013-11-14 16:00:00-05:00,34.48,35.22,34.45,35.06,6813036
2013-11-15 16:00:00-05:00,34.96,35.29,34.76,35.23,7550653
2013-11-18 16:00:00-05:00,35.29,35.55,35.06,35.28,4839689
2013-11-19 16:00:00-05:00,35.28,35.45,34.92,35.03,6227379
2013-11-20 16:00:00-05:00,35.13,35.42,34.66,34.78,3793420
2013-11-21 16:00:00-05:00,34.76,35.02,34.53,34.91,4573598
2013-11-22 16:00:00-05:00,34.85,35.36,34.83,35.27,4682613
2013-11-25 16:00:00-05:00,35.25,35.95,35.13,35.8,6889052
2013-11-26 16:00:00-05:00,35.85,36.23,35.67,35.68,5408360
2013-11-27 16:00:00-05:00,35.57,35.62,35.11,35.18,4852256
2013-11-29 16:00:00-05:00,35.38,35.5296,35.14,35.22,2326328
2013-12-02 16:00:00-05:00,35.34,35.69,35.02,35.18,3687814
2013-12-03 16:00:00-05:00,34.94,36.33,34.94,36.27,9416346
2013-12-04 16:00:00-05:00,36.3,36.91,35.83,36.78,14296614
2013-12-05 16:00:00-05:00,36.6,36.67,36.05,36.29,7099646
2013-12-06 16:00:00-05:00,36.5,36.64,36.07,36.21,5796656
2013-12-09 16:00:00-05:00,36.22,36.4,35.79,35.84,4440647
2013-12-10 16:00:00-05:00,35.81,35.9,35.31,35.48,5273931
2013-12-11 16:00:00-05:00,35.01,35.12,34.14,34.34,9694077
2013-12-12 16:00:00-05:00,34.44,34.5,33.98,34.36,7504198
2013-12-13 16:00:00-05:00,34.36,34.5,34.06,34.25,6821629
2013-12-16 16:00:00-05:00,34.53,35.45,34.4,35.33,12510144
2013-12-17 16:00:00-05:00,36.31,37.325,35.67,36.84,21486285
2013-12-18 16:00:00-05:00,36.81,37.07,36.09,36.65,11975634
2013-12-19 16:00:00-05:00,36.66,36.93,36.26,36.89,6595892
2013-12-20 16:00:00-05:00,37.01,37.3,36.83,37.01,8972244
2013-12-23 16:00:00-05:00,37.3,38.03,37.205,37.6,8123392
2013-12-24 16:00:00-05:00,37.54,37.765,37.5301,37.7,3750259
2013-12-26 16:00:00-05:00,37.83,38.42,37.8,38.23,6959694
2013-12-27 16:00:00-05:00,38.23,38.4,37.76,38.3,4078958
2013-12-30 16:00:00-05:00,38.41,38.61,38.25,38.41,4259123
2013-12-31 16:00:00-05:00,38.49,38.68,38.3254,38.57,6645144
2014-01-02 16:00:00-05:00,38.39,38.64,38.05,38.28,6257569
2014-01-03 16:00:00-05:00,38.25,38.39,37.77,38.03,4621525
2014-01-06 16:00:00-05:00,38.25,38.49,37.945,38.4,6996308
2014-01-07 16:00:00-05:00,38.24,39.04,38.17,39.01,8347660
2014-01-08 16:00:00-05:00,38.53,39.23,38.43,39.16,10443500
2014-01-09 16:00:00-05:00,39.36,39.86,38.85,39.25,9484115
2014-01-10 16:00:00-05:00,39.36,39.5401,39.04,39.35,7248795
2014-01-13 16:00:00-05:00,39.2,39.59,38.95,39.04,9007884
2014-01-14 16:00:00-05:00,39.22,39.39,38.94,39.16,6162554
2014-01-15 16:00:00-05:00,39.29,39.32,38.94,39.11,6001235
2014-01-16 16:00:00-05:00,39.1,39.4,38.92,39.37,7425884
2014-01-17 16:00:00-05:00,39.46,39.475,38.97,39.22,7221257
2014-01-21 16:00:00-05:00,39.5,39.68,39.17,39.45,4329866
2014-01-22 16:00:00-05:00,39.51,39.58,38.73,38.96,5340229
2014-01-23 16:00:00-05:00,38.87,39.43,38.66,39.26,5460467
2014-01-24 16:00:00-05:00,39.02,39.2,38.53,38.97,7258287
2014-01-27 16:00:00-05:00,38.97,39.2276,38.45,38.88,5884954
2014-01-28 16:00:00-05:00,38.9,39.95,38.9,39.8,5858457
2014-01-29 16:00:00-05:00,39.46,40.11,39.29,39.72,5999134
2014-01-30 16:00:00-05:00,39.89,40.27,39.8,40.15,7431633
2014-01-31 16:00:00-05:00,39.94,40.89,39.64,40.49,8390758
2014-02-03 16:00:00-05:00,40.49,40.76,39.29,39.33,6638448
2014-02-04 16:00:00-05:00,39.48,40.0,39.34,39.92,7803200
2014-02-05 16:00:00-05:00,39.94,40.41,39.4901,39.85,17500183
2014-02-06 16:00:00-05:00,39.93,41.34,39.7,41.07,13618178
2014-02-07 16:00:00-05:00,41.28,41.54,41.0,41.42,11206526
2014-02-10 16:00:00-05:00,41.35,41.44,40.61,40.92,6831409
2014-02-11 16:00:00-05:00,40.93,41.9,40.83,41.76,9669380
2014-02-12 16:00:00-05:00,41.15,41.36,40.63,40.69,10777299
2014-02-13 16:00:00-05:00,40.59,41.31,40.32,40.85,14214661
2014-02-14 16:00:00-05:00,40.96,41.02,40.625,40.83,14024509
2014-02-18 16:00:00-05:00,41.03,41.15,40.45,40.54,8899762
2014-02-19 16:00:00-05:00,40.51,40.89,40.4,40.5,9659492
2014-02-20 16:00:00-05:00,40.6,42.47,40.44,42.0,13324593
2014-02-21 16:00:00-05:00,42.07,42.295,41.775,42.06,9441784
2014-02-24 16:00:00-05:00,42.31,42.37,41.5906,41.77,7725398
2014-02-25 16:00:00-05:00,41.29,41.9635,41.27,41.54,5155316
2014-02-26 16:00:00-05:00,41.65,41.69,40.74,41.22,7383352
2014-02-27 16:00:00-05:00,41.35,42.24,41.14,41.26,6072625
2014-02-28 16:00:00-05:00,41.42,41.69,41.08,41.3,5219259
2014-03-03 16:00:00-05:00,41.15,41.65,40.89,41.64,6089836
2014-03-04 16:00:00-05:00,41.91,42.66,41.9,42.63,7513165
2014-03-05 16:00:00-05:00,42.47,42.7199,42.33,42.45,4634268
2014-03-06 16:00:00-05:00,42.42,42.83,42.41,42.65,6858247
2014-03-07 16:00:00-05:00,42.86,42.94,42.37,42.69,5073627
2014-03-10 16:00:00-04:00,42.55,42.58,41.895,42.08,3018983
2014-03-11 16:00:00-04:00,41.77,41.888,41.441,41.6,6594195
2014-03-12 16:00:00-04:00,41.02,41.28,40.78,41.18,3481694
2014-03-13 16:00:00-04:00,41.24,41.42,40.81,41.0,3715108
2014-03-14 16:00:00-04:00,41.03,41.56,41.0,41.41,3527667
2014-03-17 16:00:00-04:00,41.51,41.609,41.11,41.53,4103110
2014-03-18 16:00:00-04:00,41.57,41.835,41.29,41.59,2365682
2014-03-19 16:00:00-04:00,41.55,41.855,41.37,41.64,4778948
2014-03-20 16:00:00-04:00,40.94,41.08,40.45,40.86,6386720
2014-03-21 16:00:00-04:00,41.16,41.39,40.49,40.61,8848741
2014-03-24 16:00:00-04:00,40.12,41.08,40.12,40.76,3087160
2014-03-25 16:00:00-04:00,40.92,41.03,40.39,40.78,3710501
2014-03-26 16:00:00-04:00,40.91,41.1,39.96,40.0,6152033
2014-03-27 16:00:00-04:00,40.09,40.94,39.86,40.64,4814592
2014-03-28 16:00:00-04:00,40.82,40.99,40.6,40.92,3607421
2014-03-31 16:00:00-04:00,41.07,41.13,40.2,40.58,6639658
2014-04-01 16:00:00-04:00,39.97,41.03,39.96,41.03,6724293
2014-04-02 16:00:00-04:00,41.1,41.13,40.48,40.6,5230011
2014-04-03 16:00:00-04:00,40.71,40.93,40.43,40.6,3588976
2014-04-04 16:00:00-04:00,40.83,41.18,40.23,40.26,4468425
2014-04-07 16:00:00-04:00,40.26,40.51,39.31,39.64,5514904
2014-04-08 16:00:00-04:00,39.68,40.705,39.65,40.59,5628475
2014-04-09 16:00:00-04:00,40.81,40.885,40.46,40.79,2996532
2014-04-10 16:00:00-04:00,40.76,40.99,40.01,40.24,3630357
2014-04-11 16:00:00-04:00,39.92,40.37,39.9,40.14,4768149
2014-04-14 16:00:00-04:00,40.31,40.8,40.14,40.42,2222437
2014-04-15 16:00:00-04:00,40.37,40.83,40.1601,40.7,2948563
2014-04-16 16:00:00-04:00,41.0,41.36,40.77,41.28,2730027
2014-04-17 16:00:00-04:00,41.18,41.93,41.15,41.79,3449549
2014-04-21 16:00:00-04:00,41.78,42.13,41.71,42.06,3745658
2014-04-22 16:00:00-04:00,41.86,42.22,41.71,41.97,3416877
2014-04-23 16:00:00-04:00,42.0,42.42,41.94,42.05,2891880
2014-04-24 16:00:00-04:00,42.02,42.09,41.06,41.33,5136480
2014-04-25 16:00:00-04:00,41.31,41.57,41.0901,41.26,3384597
2014-04-28 16:00:00-04:00,42.03,42.03,41.15,41.7,4861411
2014-04-29 16:00:00-04:00,41.91,42.32,41.84,42.2,4950090
2014-04-30 16:00:00-04:00,42.17,42.265,41.84,42.17,4810826
2014-05-01 16:00:00-04:00,41.74,43.56,40.92,43.27,6677616
2014-05-02 16:00:00-04:00,43.27,43.48,42.77,42.84,3399190
2014-05-05 16:00:00-04:00,42.77,43.62,42.52,43.52,3864261
2014-05-06 16:00:00-04:00,43.47,43.86,43.345,43.48,3613544
2014-05-07 16:00:00-04:00,43.81,44.5,43.72,44.41,6576287
2014-05-08 16:00:00-04:00,44.17,44.39,43.9,43.98,3408363
2014-05-09 16:00:00-04:00,43.97,44.08,43.42,43.69,4429865
2014-05-12 16:00:00-04:00,44.36,45.43,43.93,44.04,3775640
2014-05-13 16:00:00-04:00,44.04,44.54,43.89,44.51,5800791
2014-05-14 16:00:00-04:00,44.99,45.36,44.62,45.29,7061863
2014-05-15 16:00:00-04:00,45.22,45.52,44.92,45.45,8860862
2014-05-16 16:00:00-04:00,45.39,45.87,45.09,45.6,6974782
2014-05-19 16:00:00-04:00,45.58,46.15,45.54,45.94,4087480
2014-05-20 16:00:00-04:00,45.84,46.41,45.83,46.33,5321261
2014-05-21 16:00:00-04:00,46.34,46.7972,46.22,46.58,3927327
2014-05-22 16:00:00-04:00,46.66,46.805,46.6001,46.67,3879598
2014-05-23 16:00:00-04:00,46.77,46.92,46.68,46.87,3503879
2014-05-27 16:00:00-04:00,47.0,47.11,46.55,46.85,4312305
2014-05-28 16:00:00-04:00,46.84,46.92,46.32,46.71,4035564
2014-05-29 16:00:00-04:00,46.87,46.985,46.49,46.78,3390364
2014-05-30 16:00:00-04:00,46.73,47.01,46.72,46.96,4062718
2014-06-02 16:00:00-04:00,46.95,47.08,46.69,46.91,3664015
2014-06-03 16:00:00-04:00,46.88,47.005,46.67,46.82,3403559
2014-06-04 16:00:00-04:00,46.87,47.1,46.76,46.9,3004008
2014-06-05 16:00:00-04:00,46.99,47.52,46.9,47.38,3178368
2014-06-06 16:00:00-04:00,47.43,47.9463,47.4,47.73,3779058
2014-06-09 16:00:00-04:00,47.7,48.001,47.59,47.76,3369781
2014-06-10 16:00:00-04:00,47.46,47.96,47.41,47.64,3241338
2014-06-11 16:00:00-04:00,47.14,47.22,46.58,46.78,4318308
2014-06-12 16:00:00-04:00,46.97,47.1,46.57,46.85,2594662
2014-06-13 16:00:00-04:00,46.83,47.195,46.61,47.18,1976462
2014-06-16 16:00:00-04:00,54.77,59.68,54.65,56.02,37459747
2014-06-17 16:00:00-04:00,55.4,58.45,55.4,57.31,18427832
2014-06-18 16:00:00-04:00,57.94,58.2,57.03,57.35,31936320
2014-06-19 16:00:00-04:00,57.22,57.97,56.49,57.93,9691870
2014-06-20 16:00:00-04:00,57.97,58.24,57.61,57.66,7958712
2014-06-23 16:00:00-04:00,57.91,58.93,57.751,58.86,7260906
2014-06-24 16:00:00-04:00,58.51,59.0,57.41,57.51,8561199
2014-06-25 16:00:00-04:00,57.88,58.385,57.485,57.99,7686779
2014-06-26 16:00:00-04:00,57.86,58.14,57.51,58.1,4933341
2014-06-27 16:00:00-04:00,57.99,58.65,57.9,58.56,16052060
2014-06-30 16:00:00-04:00,58.12,58.65,58.09,58.21,5368148
2014-07-01 16:00:00-04:00,58.44,58.665,58.0,58.55,4287044
2014-07-02 16:00:00-04:00,58.6,58.71,57.985,58.35,4048635
2014-07-03 16:00:00-04:00,58.54,58.54,57.72,58.11,2543325
2014-07-07 16:00:00-04:00,57.67,58.39,57.54,57.7,4355009
2014-07-08 16:00:00-04:00,57.88,57.89,57.43,57.64,7853988
2014-07-09 16:00:00-04:00,57.96,58.32,57.63,57.86,6394984
2014-07-10 16:00:00-04:00,57.55,58.035,57.35,57.82,4827418
2014-07-11 16:00:00-04:00,57.84,58.23,57.49,58.21,2722596
2014-07-14 16:00:00-04:00,58.05,58.71,57.95,58.33,2925073
2014-07-15 16:00:00-04:00,58.22,58.35,57.47,57.87,4330216
2014-07-16 16:00:00-04:00,58.16,58.46,57.75,58.39,3671819
2014-07-17 16:00:00-04:00,58.19,58.83,57.51,57.6,3643224
2014-07-18 16:00:00-04:00,57.83,58.43,57.66,58.22,4498026
2014-07-21 16:00:00-04:00,58.16,58.36,57.65,58.07,3973423
2014-07-22 16:00:00-04:00,58.27,58.84,58.27,58.45,3115904
2014-07-23 16:00:00-04:00,58.34,58.85,58.05,58.66,3144075
2014-07-24 16:00:00-04:00,58.63,58.86,58.02,58.57,4513761
2014-07-25 16:00:00-04:00,58.42,58.61,58.13,58.2,3298742
2014-07-28 16:00:00-04:00,58.12,58.29,57.39,57.97,3542790
2014-07-29 16:00:00-04:00,57.83,58.37,57.7,58.07,3580815
2014-07-30 16:00:00-04:00,58.22,58.62,56.55,56.69,5431981
2014-07-31 16:00:00-04:00,55.71,58.27,55.52,56.63,13268353
2014-08-01 16:00:00-04:00,56.26,56.62,54.825,55.55,8759552
2014-08-04 16:00:00-04:00,55.32,56.44,54.96,56.17,4476060
2014-08-05 16:00:00-04:00,55.67,55.98,54.655,55.01,5681426
2014-08-06 16:00:00-04:00,54.91,55.68,54.62,55.18,5997946
2014-08-07 16:00:00-04:00,55.09,55.34,54.28,54.37,4751196
2014-08-08 16:00:00-04:00,54.68,56.32,54.55,56.25,5301655
2014-08-11 16:00:00-04:00,56.57,57.38,56.55,56.69,6668270
2014-08-12 16:00:00-04:00,56.54,57.13,56.11,57.01,4704879
2014-08-13 16:00:00-04:00,56.85,57.84,56.61,56.8,6225138
2014-08-14 16:00:00-04:00,56.92,57.27,56.56,56.78,5325283
2014-08-15 16:00:00-04:00,57.04,57.92,57.04,57.79,5147987
2014-08-18 16:00:00-04:00,57.84,58.32,57.51,58.11,3589537
2014-08-19 16:00:00-04:00,58.16,58.65,57.94,58.61,3735493
2014-08-20 16:00:00-04:00,58.58,58.8,58.22,58.65,3297079
2014-08-21 16:00:00-04:00,58.53,58.68,58.06,58.32,3692644
2014-08-22 16:00:00-04:00,58.38,58.63,57.91,58.51,3345431
2014-08-25 16:00:00-04:00,58.71,58.83,58.22,58.32,3290340
2014-08-26 16:00:00-04:00,58.63,59.18,58.42,58.84,4218139
2014-08-27 16:00:00-04:00,58.75,59.15,58.4,59.12,3167778
2014-08-28 16:00:00-04:00,59.01,59.2901,58.7,58.77,2649029
2014-08-29 16:00:00-04:00,59.06,59.455,58.7722,59.44,3493847
2014-09-02 16:00:00-04:00,59.32,59.77,58.9,59.29,4711282
2014-09-03 16:00:00-04:00,59.66,59.66,59.04,59.28,3057895
2014-09-04 16:00:00-04:00,59.34,59.71,58.49,58.65,3961601
2014-09-05 16:00:00-04:00,58.72,59.17,58.2,59.13,3405499
2014-09-08 16:00:00-04:00,58.8,58.8,57.84,57.96,6586920
2014-09-09 16:00:00-04:00,58.0,58.08,57.02,57.46,7200125
2014-09-10 16:00:00-04:00,57.04,57.26,56.58,56.82,5316283
2014-09-11 16:00:00-04:00,56.55,57.56,56.28,57.44,4968735
2014-09-12 16:00:00-04:00,57.38,57.38,55.83,56.2,6325450
2014-09-15 16:00:00-04:00,56.06,56.79,55.9,56.63,4648624
2014-09-16 16:00:00-04:00,56.45,57.76,56.4,57.32,3318714
2014-09-17 16:00:00-04:00,57.47,57.61,56.825,57.06,6601771
2014-09-18 16:00:00-04:00,57.17,57.255,56.11,56.5,6074890
2014-09-19 16:00:00-04:00,56.4,56.655,56.04,56.42,14027385
2014-09-22 16:00:00-04:00,56.47,56.52,55.48,55.64,7313589
2014-09-23 16:00:00-04:00,55.58,56.14,55.55,55.63,4152499
2014-09-24 16:00:00-04:00,55.63,56.48,54.8,56.18,6651905
2014-09-25 16:00:00-04:00,56.0,56.18,55.14,55.28,6085751
2014-09-26 16:00:00-04:00,55.15,56.92,54.98,56.51,5140322
2014-09-29 16:00:00-04:00,55.93,56.22,55.44,55.99,4078953
2014-09-30 16:00:00-04:00,55.94,56.36,55.1,55.35,4269235
2014-10-01 16:00:00-04:00,55.34,56.0,54.49,54.77,9268669
2014-10-02 16:00:00-04:00,54.62,55.25,53.59,54.76,7252836
2014-10-03 16:00:00-04:00,55.04,56.12,54.82,55.83,5676294
2014-10-06 16:00:00-04:00,55.9,55.9,54.77,55.17,3481953
2014-10-07 16:00:00-04:00,54.96,55.14,54.0,54.0,6248506
2014-10-08 16:00:00-04:00,54.0,54.0,51.6436,53.85,9292164
2014-10-09 16:00:00-04:00,53.55,53.87,49.84,50.18,16859977
2014-10-10 16:00:00-04:00,50.41,51.89,48.85,50.15,14298321
2014-10-13 16:00:00-04:00,50.0,50.91,47.86,47.89,10482870
2014-10-14 16:00:00-04:00,48.1,49.59,46.42,47.92,17603435
2014-10-15 16:00:00-04:00,47.38,49.78,46.15,49.71,14328440
2014-10-16 16:00:00-04:00,48.38,53.89,48.23,51.05,13002631
2014-10-17 16:00:00-04:00,51.67,53.28,51.67,52.1,12866861
2014-10-20 16:00:00-04:00,52.0,53.41,51.33,53.32,6991277
2014-10-21 16:00:00-04:00,53.88,54.88,53.5,54.74,9428564
2014-10-22 16:00:00-04:00,54.95,55.195,53.075,53.11,6118843
2014-10-23 16:00:00-04:00,53.48,54.36,52.96,53.1,5862050
2014-10-24 16:00:00-04:00,53.19,53.52,52.38,53.24,4639534
2014-10-27 16:00:00-04:00,53.7,54.09,52.14,53.42,7283409
2014-10-28 16:00:00-04:00,53.87,54.11,52.76,54.04,5190299
2014-10-29 16:00:00-04:00,54.68,55.94,54.68,55.7,11541189
2014-10-30 16:00:00-04:00,55.05,56.9999,54.39,55.0,8034090
2014-10-31 16:00:00-04:00,55.11,55.67,54.5,55.51,6103968
2014-11-03 16:00:00-05:00,55.52,56.81,55.24,55.68,5049916
2014-11-04 16:00:00-05:00,55.02,55.42,53.45,54.17,5849104
2014-11-05 16:00:00-05:00,54.54,54.7,53.76,54.57,3944584
2014-11-06 16:00:00-05:00,54.59,54.86,54.06,54.71,5277899
2014-11-07 16:00:00-05:00,54.74,55.5,54.7,55.38,4675169
2014-11-10 16:00:00-05:00,55.8,56.1,54.64,54.71,3818482
2014-11-11 16:00:00-05:00,54.71,55.44,54.19,55.12,3105992
2014-11-12 16:00:00-05:00,54.58,55.21,54.38,54.7,3938490
2014-11-13 16:00:00-05:00,54.59,54.6,53.3,53.88,7030892
2014-11-14 16:00:00-05:00,54.14,54.35,53.42,54.05,3365110
2014-11-17 16:00:00-05:00,53.64,54.7699,53.38,54.31,4835659
2014-11-18 16:00:00-05:00,54.44,55.08,54.23,54.54,5106637
2014-11-19 16:00:00-05:00,54.8,55.63,54.25,55.22,4270444
2014-11-20 16:00:00-05:00,55.17,55.8,55.14,55.46,3705811
2014-11-21 16:00:00-05:00,56.23,56.5,55.115,55.48,4193496
2014-11-24 16:00:00-05:00,55.5,55.8,54.54,54.77,6532289
2014-11-25 16:00:00-05:00,55.13,55.63,54.55,54.91,5340338
2014-11-26 16:00:00-05:00,54.77,55.23,54.4,54.85,3683089
2014-11-28 16:00:00-05:00,53.01,53.17,51.515,51.75,7422182
2014-12-01 16:00:00-05:00,51.35,51.72,49.2722,50.14,15046231
2014-12-02 16:00:00-05:00,50.29,51.65,49.77,50.7,8961594
2014-12-03 16:00:00-05:00,50.42,51.47,50.13,51.12,5935248
2014-12-04 16:00:00-05:00,50.78,51.65,50.77,51.13,5470096
2014-12-05 16:00:00-05:00,50.92,51.26,49.96,50.04,6028092
2014-12-08 16:00:00-05:00,49.35,49.77,46.37,46.67,20347583
2014-12-09 16:00:00-05:00,46.55,47.39,45.62,47.23,11331583
2014-12-10 16:00:00-05:00,46.08,46.19,44.335,44.73,16585394
2014-12-11 16:00:00-05:00,44.83,45.84,43.93,44.13,13387729
2014-12-12 16:00:00-05:00,43.47,44.1843,42.725,42.76,25538033
2014-12-15 16:00:00-05:00,43.32,43.45,41.69,42.14,12630693
2014-12-16 16:00:00-05:00,41.36,43.2,41.21,41.84,11683356
2014-12-17 16:00:00-05:00,42.01,43.98,41.91,43.63,20588423
2014-12-18 16:00:00-05:00,45.18,45.48,43.72,44.8,14451265
2014-12-19 16:00:00-05:00,45.12,46.07,44.85,46.0,12110395
2014-12-22 16:00:00-05:00,45.839,45.84,44.76,45.64,7062760
2014-12-23 16:00:00-05:00,45.98,46.06,45.335,45.73,8439959
2014-12-24 16:00:00-05:00,45.37,45.78,45.11,45.35,4328286
2014-12-26 16:00:00-05:00,45.5,46.0,45.185,45.63,4291133
2014-12-29 16:00:00-05:00,45.77,46.14,45.28,45.64,6846675
2014-12-30 16:00:00-05:00,45.66,45.88,45.21,45.39,4966677
2014-12-31 16:00:00-05:00,44.98,45.42,44.81,44.94,6528240
2015-01-02 16:00:00-05:00,44.83,45.57,44.83,45.22,7433471
2015-01-05 16:00:00-05:00,44.54,44.84,43.25,43.43,8826753
2015-01-06 16:00:00-05:00,43.28,43.61,42.2048,42.84,8068089
2015-01-07 16:00:00-05:00,43.32,43.757,42.365,42.61,8251953
2015-01-08 16:00:00-05:00,43.14,43.89,42.86,43.02,7745732
2015-01-09 16:00:00-05:00,42.96,43.37,41.95,42.48,6264430
2015-01-12 16:00:00-05:00,42.05,42.05,40.79,41.28,6567352
2015-01-13 16:00:00-05:00,41.33,41.715,40.4,40.94,7258038
2015-01-14 16:00:00-05:00,40.53,41.68,40.07,41.53,9703173
2015-01-15 16:00:00-05:00,42.11,42.3058,41.38,41.63,7674810
2015-01-16 16:00:00-05:00,41.9,42.44,41.485,42.0,9881644
2015-01-20 16:00:00-05:00,41.9,42.145,41.14,42.09,8936207
2015-01-21 16:00:00-05:00,42.19,43.13,42.08,42.77,7294233
2015-01-22 16:00:00-05:00,43.26,43.56,42.29,43.32,7013110
2015-01-23 16:00:00-05:00,43.25,43.98,42.72,43.35,6276311
2015-01-26 16:00:00-05:00,43.5,43.925,43.2199,43.75,7027217
2015-01-27 16:00:00-05:00,43.54,44.44,43.52,43.96,7887017
2015-01-28 16:00:00-05:00,43.95,44.02,42.42,42.51,9390134
2015-01-29 16:00:00-05:00,42.93,43.78,42.02,43.59,9570455
2015-01-30 16:00:00-05:00,43.17,44.52,42.67,43.86,15053481
2015-02-02 16:00:00-05:00,44.67,44.95,43.61,44.83,11948498
2015-02-03 16:00:00-05:00,45.29,46.2,44.85,46.08,11402777
2015-02-04 16:00:00-05:00,45.37,46.01,45.03,45.36,6519397
2015-02-05 16:00:00-05:00,46.13,46.73,45.71,46.4,7437044
2015-02-06 16:00:00-05:00,46.89,47.01,46.2,46.38,6867075
2015-02-09 16:00:00-05:00,46.49,46.9,45.87,46.05,3895209
2015-02-10 16:00:00-05:00,46.21,47.595,45.785,47.35,10771535
2015-02-11 16:00:00-05:00,46.9,47.61,46.46,47.14,10203277
2015-02-12 16:00:00-05:00,47.88,48.21,47.48,47.97,5187132
2015-02-13 16:00:00-05:00,48.37,49.59,48.16,49.41,13487394
2015-02-17 16:00:00-05:00,49.36,49.76,48.651,49.65,7170714
2015-02-18 16:00:00-05:00,49.21,49.35,48.41,48.68,11322284
2015-02-19 16:00:00-05:00,49.21,50.69,48.43,49.41,13620587
2015-02-20 16:00:00-05:00,49.22,49.5,48.66,48.97,8858451
2015-02-23 16:00:00-05:00,48.31,49.48,48.31,49.15,5623765
2015-02-24 16:00:00-05:00,48.9,49.3,48.54,49.3,7144063
2015-02-25 16:00:00-05:00,49.19,49.55,48.8,49.38,5145954
2015-02-26 16:00:00-05:00,49.04,49.37,48.46,48.81,6584258
2015-02-27 16:00:00-05:00,49.1,49.17,48.6,49.04,6442313
2015-03-02 16:00:00-05:00,48.93,49.25,48.42,49.03,6012189
2015-03-03 16:00:00-05:00,49.23,49.6,48.73,49.15,6631372
2015-03-04 16:00:00-05:00,49.15,49.19,48.0,48.9,6131830
2015-03-05 16:00:00-05:00,48.88,49.14,47.97,47.98,6173024
2015-03-06 16:00:00-05:00,47.685,48.35,47.54,47.79,6994314
2015-03-09 16:00:00-04:00,47.98,48.91,47.89,48.31,6374605
2015-03-10 16:00:00-04:00,47.74,48.31,47.61,47.69,5246660
2015-03-11 16:00:00-04:00,47.0,47.15,46.16,46.24,6729748
2015-03-12 16:00:00-04:00,46.41,46.6,46.24,46.37,7687319
2015-03-13 16:00:00-04:00,45.94,46.21,45.7,46.14,5697291
2015-03-16 16:00:00-04:00,45.81,46.79,45.81,46.74,4483703
2015-03-17 16:00:00-04:00,46.33,46.93,46.25,46.79,5191065
2015-03-18 16:00:00-04:00,46.58,48.72,46.36,48.46,6451494
2015-03-19 16:00:00-04:00,48.01,48.42,47.605,47.93,3758829
2015-03-20 16:00:00-04:00,48.23,48.72,47.96,48.28,6107661
