,Open,High,Low,Close,Volume
2015-03-23 16:00:00-04:00,48.42,49.28,48.28,49.07,5269853
2015-03-24 16:00:00-04:00,49.22,49.44,48.61,48.67,5215157
2015-03-25 16:00:00-04:00,49.05,51.15,48.902,49.06,6325722
2015-03-26 16:00:00-04:00,49.67,49.75,48.97,49.26,5134446
2015-03-27 16:00:00-04:00,48.97,49.71,48.79,49.28,4975458
2015-03-30 16:00:00-04:00,49.76,50.81,49.71,50.64,5089599
2015-03-31 16:00:00-04:00,50.19,50.89,50.03,50.59,5412330
2015-04-01 16:00:00-04:00,50.88,51.0,49.98,50.05,5393776
2015-04-02 16:00:00-04:00,49.75,50.57,49.64,50.3,3200765
2015-04-06 16:00:00-04:00,50.78,50.78,50.25,50.3,4670577
2015-04-07 16:00:00-04:00,50.18,50.8,50.11,50.53,3912436
2015-04-08 16:00:00-04:00,50.55,50.745,50.065,50.29,2504745
2015-04-09 16:00:00-04:00,50.51,50.95,50.31,50.72,3584341
2015-04-10 16:00:00-04:00,50.8,50.92,50.6,50.88,3075849
2015-04-13 16:00:00-04:00,51.11,51.25,50.29,50.32,3379383
2015-04-14 16:00:00-04:00,50.55,50.93,50.4,50.79,5046002
2015-04-15 16:00:00-04:00,51.23,52.02,51.05,51.82,5410276
2015-04-16 16:00:00-04:00,51.74,52.4313,51.35,52.08,4466735
2015-04-17 16:00:00-04:00,51.66,51.82,51.33,51.72,4139036
2015-04-20 16:00:00-04:00,51.9,52.58,51.9,52.22,3880898
2015-04-21 16:00:00-04:00,52.22,52.3,51.51,51.55,4035536
2015-04-22 16:00:00-04:00,51.88,52.62,51.67,52.56,3811403
2015-04-23 16:00:00-04:00,52.74,52.88,52.39,52.55,3921371
2015-04-24 16:00:00-04:00,52.31,52.69,52.26,52.57,3199535
2015-04-27 16:00:00-04:00,52.82,52.86,51.7,51.77,4384920
2015-04-28 16:00:00-04:00,51.76,52.16,51.6,51.92,4068974
2015-04-29 16:00:00-04:00,51.83,52.63,51.64,52.55,5123631
2015-04-30 16:00:00-04:00,52.48,52.74,50.8,51.19,6192745
2015-05-01 16:00:00-04:00,51.18,51.35,50.78,51.13,4392790
2015-05-04 16:00:00-04:00,51.3,51.63,50.66,50.89,4877186
2015-05-05 16:00:00-04:00,51.21,51.21,49.455,49.5,8646865
2015-05-06 16:00:00-04:00,50.01,50.01,49.13,49.44,6134621
2015-05-07 16:00:00-04:00,49.36,49.98,48.41,49.7,6632133
2015-05-08 16:00:00-04:00,50.145,51.04,49.524,50.94,4527306
2015-05-11 16:00:00-04:00,50.79,50.94,49.35,49.64,6479343
2015-05-12 16:00:00-04:00,49.61,50.31,49.55,50.1,4422166
2015-05-13 16:00:00-04:00,53.31,54.44,51.52,53.21,36493471
2015-05-14 16:00:00-04:00,52.47,53.305,52.47,53.23,15642825
2015-05-15 16:00:00-04:00,53.21,54.49,52.68,53.8,15511583
2015-05-18 16:00:00-04:00,54.14,54.16,53.31,53.69,9484339
2015-05-19 16:00:00-04:00,53.57,53.72,52.87,53.08,9421675
2015-05-20 16:00:00-04:00,53.03,53.22,52.605,53.18,7768071
2015-05-21 16:00:00-04:00,53.56,53.67,52.8001,53.11,5561594
2015-05-22 16:00:00-04:00,52.84,53.28,52.7064,52.99,5056426
2015-05-26 16:00:00-04:00,52.59,52.81,52.1,52.27,5753914
2015-05-27 16:00:00-04:00,52.31,52.38,51.71,51.88,6477876
2015-05-28 16:00:00-04:00,51.78,51.83,50.88,51.28,7945512
2015-05-29 16:00:00-04:00,51.35,51.39,50.88,51.1,5847766
2015-06-01 16:00:00-04:00,51.03,51.72,50.82,51.32,7471808
2015-06-02 16:00:00-04:00,51.32,51.44,50.725,51.24,4427905
2015-06-03 16:00:00-04:00,50.99,51.11,49.6,49.91,10138857
2015-06-04 16:00:00-04:00,49.5,49.77,48.48,48.52,10708179
2015-06-05 16:00:00-04:00,48.31,49.28,48.06,48.77,8302182
2015-06-08 16:00:00-04:00,48.42,49.02,48.23,48.44,7286534
2015-06-09 16:00:00-04:00,48.87,48.93,48.14,48.17,7051427
2015-06-10 16:00:00-04:00,48.24,48.42,47.58,47.59,6470679
2015-06-11 16:00:00-04:00,47.84,48.06,47.32,47.54,8190507
2015-06-12 16:00:00-04:00,47.33,47.38,46.85,46.99,6704743
2015-06-15 16:00:00-04:00,46.5,47.73,46.28,47.55,6077368
2015-06-16 16:00:00-04:00,47.58,48.05,47.19,47.93,9386763
2015-06-17 16:00:00-04:00,48.26,48.68,47.81,48.55,9786871
2015-06-18 16:00:00-04:00,48.56,49.21,48.38,48.97,9940547
2015-06-19 16:00:00-04:00,48.77,49.05,48.06,48.34,8163638
2015-06-22 16:00:00-04:00,60.84,61.38,59.06,60.86,101131037
2015-06-23 16:00:00-04:00,60.17,60.51,58.6301,58.94,34777677
2015-06-24 16:00:00-04:00,58.48,58.85,57.1,57.37,27072442
2015-06-25 16:00:00-04:00,57.0,57.69,55.03,55.25,32031047
2015-06-26 16:00:00-04:00,55.28,57.85,55.24,57.12,26016112
2015-06-29 16:00:00-04:00,56.55,56.87,56.18,56.38,8502523
2015-06-30 16:00:00-04:00,56.9,57.88,56.83,57.39,9778743
2015-07-01 16:00:00-04:00,57.16,58.29,57.09,57.51,8993698
2015-07-02 16:00:00-04:00,57.79,57.87,57.28,57.6,5519525
2015-07-06 16:00:00-04:00,57.18,58.01,56.64,57.13,5696423
2015-07-07 16:00:00-04:00,57.02,57.08,55.63,56.89,10035633
2015-07-08 16:00:00-04:00,57.05,57.37,55.52,56.01,5937298
2015-07-09 16:00:00-04:00,56.9,57.46,56.43,56.45,6973056
2015-07-10 16:00:00-04:00,56.73,58.04,56.45,57.89,5573324
2015-07-13 16:00:00-04:00,57.91,58.4999,57.66,58.23,5110875
2015-07-14 16:00:00-04:00,58.22,58.77,57.59,58.03,8264910
2015-07-15 16:00:00-04:00,57.51,58.125,57.215,57.49,4903046
2015-07-16 16:00:00-04:00,57.63,58.16,57.4,57.96,6215452
2015-07-17 16:00:00-04:00,58.08,58.49,57.45,57.67,9044845
2015-07-20 16:00:00-04:00,57.38,57.52,55.78,55.94,8322619
2015-07-21 16:00:00-04:00,55.67,56.0,54.36,54.7,10924043
2015-07-22 16:00:00-04:00,54.29,54.81,53.23,53.54,6150178
2015-07-23 16:00:00-04:00,53.52,54.0,52.83,52.94,5747161
2015-07-24 16:00:00-04:00,52.93,53.5,52.43,52.64,5346322
2015-07-27 16:00:00-04:00,52.3,52.47,51.39,51.89,8250996
2015-07-28 16:00:00-04:00,52.03,53.707,51.34,53.11,6248778
2015-07-29 16:00:00-04:00,52.84,54.14,52.665,54.01,5606221
2015-07-30 16:00:00-04:00,53.92,53.92,52.89,52.98,3934863
2015-07-31 16:00:00-04:00,52.95,53.61,52.34,52.48,6839018
2015-08-03 16:00:00-04:00,52.52,52.74,51.32,51.65,6339131
2015-08-04 16:00:00-04:00,51.97,52.25,50.69,51.26,5661933
2015-08-05 16:00:00-04:00,52.28,52.65,48.6486,49.16,12589717
2015-08-06 16:00:00-04:00,48.72,49.805,46.85,48.53,9119474
2015-08-07 16:00:00-04:00,48.35,49.67,48.328,48.8,5060020
2015-08-10 16:00:00-04:00,48.93,50.09,48.93,49.89,4340439
2015-08-11 16:00:00-04:00,48.95,50.03,48.52,49.98,4698806
2015-08-12 16:00:00-04:00,50.04,51.2,49.09,51.11,5385543
2015-08-13 16:00:00-04:00,50.98,51.559,50.54,51.32,5337044
2015-08-14 16:00:00-04:00,51.76,52.62,51.6,52.23,6144352
2015-08-17 16:00:00-04:00,52.67,55.42,52.55,54.9,12597978
2015-08-18 16:00:00-04:00,54.24,55.0,53.65,53.86,5548518
2015-08-19 16:00:00-04:00,53.85,54.37,52.36,53.01,6665484
2015-08-20 16:00:00-04:00,52.88,53.49,50.65,50.7,6043650
2015-08-21 16:00:00-04:00,50.22,51.116,49.65,49.65,9642021
2015-08-24 16:00:00-04:00,45.9,48.89,43.33,46.74,13672486
2015-08-25 16:00:00-04:00,48.33,48.51,44.64,44.67,10071682
2015-08-26 16:00:00-04:00,45.83,46.15,44.5,45.67,8981540
2015-08-27 16:00:00-04:00,46.62,47.81,46.38,47.68,12605630
2015-08-28 16:00:00-04:00,47.5,49.5,47.19,48.92,7485833
2015-08-31 16:00:00-04:00,48.29,49.11,47.54,48.2,6528075
2015-09-01 16:00:00-04:00,46.87,47.78,45.66,46.01,8380599
2015-09-02 16:00:00-04:00,46.64,47.23,45.23,47.21,7952102
2015-09-03 16:00:00-04:00,47.465,48.47,47.05,47.35,7260800
2015-09-04 16:00:00-04:00,46.65,47.33,46.155,46.42,5004271
2015-09-08 16:00:00-04:00,47.2,47.275,46.34,47.07,4541357
2015-09-09 16:00:00-04:00,47.48,47.79,45.91,46.01,6757360
2015-09-10 16:00:00-04:00,45.41,45.87,43.19,44.27,14563143
2015-09-11 16:00:00-04:00,43.66,43.77,41.61,42.97,13317568
2015-09-14 16:00:00-04:00,42.92,42.97,41.62,42.27,7770600
2015-09-15 16:00:00-04:00,42.5,43.76,42.44,43.57,6698698
2015-09-16 16:00:00-04:00,44.03,46.44,43.33,45.86,15495017
2015-09-17 16:00:00-04:00,46.42,47.05,45.32,45.71,8790133
2015-09-18 16:00:00-04:00,45.96,46.94,44.98,46.14,16349006
2015-09-21 16:00:00-04:00,46.14,46.85,45.78,46.37,8908857
2015-09-22 16:00:00-04:00,45.01,45.83,44.32,44.52,7525683
2015-09-23 16:00:00-04:00,44.78,45.15,42.28,42.47,9054603
2015-09-24 16:00:00-04:00,42.68,42.88,39.62,41.82,12958959
2015-09-25 16:00:00-04:00,42.27,42.88,41.03,41.6,6422494
2015-09-28 16:00:00-04:00,39.57,40.0,36.28,36.56,30782339
2015-09-29 16:00:00-04:00,36.82,37.17,34.64,34.93,19601649
2015-09-30 16:00:00-04:00,35.74,37.18,35.01,36.85,17477852
2015-10-01 16:00:00-04:00,37.24,39.1,36.88,38.98,13760640
2015-10-02 16:00:00-04:00,38.2,41.12,37.77,41.02,9211789
2015-10-05 16:00:00-04:00,41.41,42.28,40.95,41.56,8965922
2015-10-06 16:00:00-04:00,41.65,42.9,41.4,42.12,10028148
2015-10-07 16:00:00-04:00,42.6,43.63,42.2,43.56,12984079
2015-10-08 16:00:00-04:00,43.18,44.51,43.09,43.8,10167666
2015-10-09 16:00:00-04:00,44.14,44.21,43.1035,43.83,7794724
2015-10-12 16:00:00-04:00,43.92,44.14,42.31,42.54,6156421
2015-10-13 16:00:00-04:00,42.21,43.03,41.34,41.4,6696748
2015-10-14 16:00:00-04:00,41.49,41.98,40.73,40.97,9965741
2015-10-15 16:00:00-04:00,41.08,41.8,40.5,41.65,8210029
2015-10-16 16:00:00-04:00,41.97,42.61,41.52,42.28,5113078
2015-10-19 16:00:00-04:00,41.63,42.48,40.93,41.93,4872890
2015-10-20 16:00:00-04:00,41.47,42.17,41.3,41.46,5211450
2015-10-21 16:00:00-04:00,41.46,41.66,40.1,40.48,5872967
2015-10-22 16:00:00-04:00,40.41,40.64,39.47,39.81,9185039
2015-10-23 16:00:00-04:00,39.64,40.16,39.05,39.2,6632404
2015-10-26 16:00:00-04:00,39.23,39.23,37.41,37.57,8574304
2015-10-27 16:00:00-04:00,37.03,37.53,36.6,37.47,6919084
2015-10-28 16:00:00-04:00,37.56,39.18,37.46,38.3,8996598
2015-10-29 16:00:00-04:00,38.03,38.79,37.65,38.3,6391090
2015-10-30 16:00:00-04:00,38.51,39.98,38.17,39.44,7895805
2015-11-02 16:00:00-05:00,39.1,40.31,39.05,39.57,6495213
2015-11-03 16:00:00-05:00,39.77,40.76,39.5499,40.28,4741855
2015-11-04 16:00:00-05:00,40.25,40.29,38.37,38.93,11144274
2015-11-05 16:00:00-05:00,38.83,39.03,37.2414,38.25,8280798
2015-11-06 16:00:00-05:00,37.88,38.105,37.13,37.98,4801741
2015-11-09 16:00:00-05:00,37.81,38.3,36.84,36.95,5546579
2015-11-10 16:00:00-05:00,36.81,37.14,36.19,36.81,3469905
2015-11-11 16:00:00-05:00,36.77,36.87,35.59,36.35,5975365
2015-11-12 16:00:00-05:00,35.86,36.0,34.84,35.1,5714535
2015-11-13 16:00:00-05:00,34.86,35.47,33.48,35.1,7547468
2015-11-16 16:00:00-05:00,35.1,37.42,34.92,37.31,6829775
2015-11-17 16:00:00-05:00,37.26,38.24,36.45,37.56,7702461
2015-11-18 16:00:00-05:00,37.71,38.43,37.41,38.1,5385494
2015-11-19 16:00:00-05:00,37.73,38.33,36.985,37.72,10321820
2015-11-20 16:00:00-05:00,37.58,38.11,36.55,36.82,10598743
2015-11-23 16:00:00-05:00,36.74,37.54,36.44,36.65,10878499
2015-11-24 16:00:00-05:00,36.68,37.59,36.65,37.14,13209361
2015-11-25 16:00:00-05:00,36.9,37.181,36.06,36.44,5347973
2015-11-27 16:00:00-05:00,36.09,36.38,35.85,36.14,2312250
2015-11-30 16:00:00-05:00,36.21,36.65,35.9,36.56,5517437
2015-12-01 16:00:00-05:00,36.69,36.97,36.12,36.66,6368319
2015-12-02 16:00:00-05:00,36.29,36.38,34.821,35.4,8621875
2015-12-03 16:00:00-05:00,35.61,35.62,33.135,33.26,11994820
2015-12-04 16:00:00-05:00,33.09,33.09,30.76,31.11,16569477
2015-12-07 16:00:00-05:00,29.55,29.71,25.63,26.97,25801436
2015-12-08 16:00:00-05:00,26.12,28.43,25.52,27.24,18099126
2015-12-09 16:00:00-05:00,26.97,29.16,26.71,28.94,16909227
2015-12-10 16:00:00-05:00,28.57,29.94,28.5,29.68,11899053
2015-12-11 16:00:00-05:00,28.89,29.01,26.24,26.42,12372666
2015-12-14 16:00:00-05:00,26.22,26.31,25.08,25.57,8841502
2015-12-15 16:00:00-05:00,25.84,26.61,25.69,25.84,12861123
2015-12-16 16:00:00-05:00,25.42,26.15,25.36,25.81,9425133
2015-12-17 16:00:00-05:00,25.76,25.99,23.57,23.7,13430357
2015-12-18 16:00:00-05:00,23.92,24.19,21.5,21.54,31978034
2015-12-21 16:00:00-05:00,21.64,22.09,20.95,22.0,20453848
2015-12-22 16:00:00-05:00,21.99,23.4,21.97,22.57,25095002
2015-12-23 16:00:00-05:00,23.02,25.44,23.0,25.34,27406766
2015-12-24 16:00:00-05:00,25.43,25.8,24.75,24.91,10222072
2015-12-28 16:00:00-05:00,24.66,25.02,23.97,24.81,10681303
2015-12-29 16:00:00-05:00,25.11,25.71,24.4,24.87,9578231
2015-12-30 16:00:00-05:00,24.26,24.89,23.83,24.41,10638054
2015-12-31 16:00:00-05:00,24.12,25.82,24.05,25.7,10001209
2016-01-04 16:00:00-05:00,25.52,26.59,25.32,26.24,10972367
2016-01-05 16:00:00-05:00,26.41,26.68,25.91,26.33,12394345
2016-01-06 16:00:00-05:00,25.54,25.74,22.9,22.9,16953349
2016-01-07 16:00:00-05:00,22.21,22.8,20.6,20.61,12550617
2016-01-08 16:00:00-05:00,21.06,21.2276,19.47,20.31,18822012
2016-01-11 16:00:00-05:00,20.31,20.49,18.31,18.69,17669588
2016-01-12 16:00:00-05:00,18.93,19.2199,15.19,16.54,49491580
2016-01-13 16:00:00-05:00,16.48,16.54,12.77,13.61,51997191
2016-01-14 16:00:00-05:00,13.42,18.44,13.2401,18.29,42502635
2016-01-15 16:00:00-05:00,15.78,18.0,15.62,16.1,24009065
2016-01-19 16:00:00-05:00,16.56,17.65,15.41,15.78,22936315
2016-01-20 16:00:00-05:00,15.185,15.71,14.13,15.49,15835076
2016-01-21 16:00:00-05:00,15.44,16.79,15.25,16.04,17350827
2016-01-22 16:00:00-05:00,16.91,19.85,16.87,19.74,29898543
2016-01-25 16:00:00-05:00,19.31,21.79,18.24,18.31,20351981
2016-01-26 16:00:00-05:00,18.94,20.66,18.28,20.42,18444419
2016-01-27 16:00:00-05:00,20.27,20.43,18.25,19.27,24772867
2016-01-28 16:00:00-05:00,20.41,21.08,19.03,19.29,17340667
2016-01-29 16:00:00-05:00,19.45,19.84,18.58,19.3,14937853
2016-02-01 16:00:00-05:00,18.89,19.85,18.11,19.51,14098157
2016-02-02 16:00:00-05:00,18.85,19.46,18.5,18.69,10481607
2016-02-03 16:00:00-05:00,19.02,19.23,17.13,18.41,15408256
2016-02-04 16:00:00-05:00,18.53,19.11,17.8,18.75,11551651
2016-02-05 16:00:00-05:00,18.51,18.57,16.955,17.12,11435482
2016-02-08 16:00:00-05:00,14.93,15.0,10.22,11.16,62256964
2016-02-09 16:00:00-05:00,11.26,12.15,11.0,11.98,27005994
2016-02-10 16:00:00-05:00,11.56,13.78,11.29,12.85,18321789
2016-02-11 16:00:00-05:00,12.08,13.98,11.76,13.29,16230265
2016-02-12 16:00:00-05:00,13.6,14.5,13.0,13.47,8537947
2016-02-16 16:00:00-05:00,13.88,15.05,13.81,15.01,12169303
2016-02-17 16:00:00-05:00,15.43,15.995,15.06,15.69,9671810
2016-02-18 16:00:00-05:00,15.72,16.29,14.81,15.92,11987998
2016-02-19 16:00:00-05:00,15.59,15.75,15.0,15.51,8545588
2016-02-22 16:00:00-05:00,15.95,16.3949,15.64,16.15,8653477
2016-02-23 16:00:00-05:00,16.05,16.1299,15.41,15.6,8972503
2016-02-24 16:00:00-05:00,15.29,16.7,14.7,16.63,7267262
2016-02-25 16:00:00-05:00,15.75,16.85,14.92,16.03,19203426
2016-02-26 16:00:00-05:00,16.35,16.79,15.5,15.64,10839781
2016-02-29 16:00:00-05:00,15.75,16.55,15.55,15.99,11445887
2016-03-01 16:00:00-05:00,16.14,16.59,15.78,16.55,6147808
2016-03-02 16:00:00-05:00,16.59,17.24,16.32,17.13,7216433
2016-03-03 16:00:00-05:00,17.08,18.15,17.07,18.09,7094222
2016-03-04 16:00:00-05:00,18.63,19.35,18.5,19.15,16713480
2016-03-07 16:00:00-05:00,19.32,19.9,18.795,19.06,14091094
2016-03-08 16:00:00-05:00,18.89,18.95,17.15,17.26,17309129
2016-03-09 16:00:00-05:00,17.68,18.2,17.3,17.96,12570801
2016-03-10 16:00:00-05:00,17.25,17.2999,14.84,15.89,36163690
2016-03-11 16:00:00-05:00,16.41,16.66,15.9201,16.01,12218938
2016-03-14 16:00:00-04:00,15.92,16.77,15.71,16.5,9233270
2016-03-15 16:00:00-04:00,16.14,16.18,15.53,16.15,9076516
2016-03-16 16:00:00-04:00,16.2,17.535,16.2,17.44,9901624
2016-03-17 16:00:00-04:00,17.781,18.21,17.17,17.76,9429685
2016-03-18 16:00:00-04:00,18.12,18.38,17.82,18.15,15556086
2016-03-21 16:00:00-04:00,17.99,18.02,17.21,17.35,6444831
2016-03-22 16:00:00-04:00,17.17,17.71,16.95,17.63,6730578
2016-03-23 16:00:00-04:00,17.74,17.88,15.95,16.26,9436032
2016-03-24 16:00:00-04:00,15.79,15.8,14.85,15.35,16642566
2016-03-28 16:00:00-04:00,15.77,15.88,15.08,15.14,9717644
2016-03-29 16:00:00-04:00,14.91,15.79,14.65,15.7,6496187
2016-03-30 16:00:00-04:00,15.9,16.49,15.65,15.66,7741434
2016-03-31 16:00:00-04:00,15.69,16.12,15.41,16.07,7519280
2016-04-01 16:00:00-04:00,15.7,16.32,15.4,15.52,8531444
2016-04-04 16:00:00-04:00,15.42,15.71,15.2,15.21,7139756
2016-04-05 16:00:00-04:00,15.09,15.2,14.615,14.81,7655148
2016-04-06 16:00:00-04:00,14.99,15.8,14.6,15.49,12888906
2016-04-07 16:00:00-04:00,15.39,16.02,15.3701,15.71,11947917
2016-04-08 16:00:00-04:00,16.15,16.75,15.93,16.24,16698187
2016-04-11 16:00:00-04:00,16.37,17.51,16.37,17.06,28292424
2016-04-12 16:00:00-04:00,17.19,17.865,16.8,17.71,10701708
2016-04-13 16:00:00-04:00,17.63,18.39,17.42,18.35,9296787
2016-04-14 16:00:00-04:00,18.58,18.58,17.6006,17.77,8660728
2016-04-15 16:00:00-04:00,17.57,17.94,17.36,17.55,6250874
2016-04-18 16:00:00-04:00,16.96,17.88,15.32,16.68,34735159
2016-04-19 16:00:00-04:00,16.9,18.05,16.84,18.01,15846609
2016-04-20 16:00:00-04:00,17.83,19.15,17.57,18.83,20932021
2016-04-21 16:00:00-04:00,18.9,19.59,18.62,19.14,15677767
2016-04-22 16:00:00-04:00,19.27,19.8166,19.14,19.54,10004307
2016-04-25 16:00:00-04:00,19.59,19.8,18.61,19.06,5966183
2016-04-26 16:00:00-04:00,19.25,19.7,18.97,19.39,8524727
2016-04-27 16:00:00-04:00,19.56,20.57,19.56,20.0,16131898
2016-04-28 16:00:00-04:00,20.11,20.57,19.58,19.64,8023849
2016-04-29 16:00:00-04:00,19.88,20.14,18.65,19.39,8823411
2016-05-02 16:00:00-04:00,19.37,19.37,18.46,18.81,9293952
2016-05-03 16:00:00-04:00,18.85,19.46,18.45,19.39,9146281
2016-05-04 16:00:00-04:00,19.11,19.43,18.35,19.24,9653328
2016-05-05 16:00:00-04:00,18.42,20.63,18.41,20.57,14747259
2016-05-06 16:00:00-04:00,20.52,21.0,19.69,19.7,9335391
2016-05-09 16:00:00-04:00,19.36,19.45,18.55,18.94,9214450
2016-05-10 16:00:00-04:00,19.02,19.58,18.84,19.14,5430155
2016-05-11 16:00:00-04:00,19.32,19.9,18.82,19.5,5553185
2016-05-12 16:00:00-04:00,19.83,19.98,18.89,19.05,6429905
2016-05-13 16:00:00-04:00,18.92,19.87,18.85,19.35,13751330
2016-05-16 16:00:00-04:00,19.45,20.65,19.45,20.59,17334134
2016-05-17 16:00:00-04:00,20.59,21.97,20.44,21.51,11852630
2016-05-18 16:00:00-04:00,21.5,21.76,20.66,20.83,7503202
2016-05-19 16:00:00-04:00,20.43,21.59,20.11,21.54,10950299
2016-05-20 16:00:00-04:00,21.85,22.26,21.66,22.15,12598966
2016-05-23 16:00:00-04:00,21.96,22.21,20.9,21.95,11324966
2016-05-24 16:00:00-04:00,22.03,22.3,21.445,22.13,14902881
2016-05-25 16:00:00-04:00,22.3,22.33,20.94,21.25,15267820
2016-05-26 16:00:00-04:00,21.43,21.51,20.67,20.81,9021968
2016-05-27 16:00:00-04:00,20.69,21.56,20.52,21.48,7874994
2016-05-31 16:00:00-04:00,21.66,23.0,21.66,22.16,10498431
2016-06-01 16:00:00-04:00,21.84,22.7,21.66,22.59,7214206
2016-06-02 16:00:00-04:00,22.26,22.87,22.0101,22.6,5449181
2016-06-03 16:00:00-04:00,22.71,22.91,22.22,22.83,4765240
2016-06-06 16:00:00-04:00,23.2,23.7,22.9301,23.38,8687660
2016-06-07 16:00:00-04:00,23.68,23.89,23.26,23.57,7338411
2016-06-08 16:00:00-04:00,23.41,23.63,22.79,23.18,7497962
2016-06-09 16:00:00-04:00,22.92,23.59,22.78,23.28,7747120
2016-06-10 16:00:00-04:00,22.79,22.86,21.85,22.04,8063423
2016-06-13 16:00:00-04:00,21.76,22.29,21.63,21.8,5986318
2016-06-14 16:00:00-04:00,21.67,22.04,20.99,21.18,9003483
2016-06-15 16:00:00-04:00,21.0,22.52,20.88,21.77,11692987
2016-06-16 16:00:00-04:00,20.94,22.25,20.545,22.13,13474667
2016-06-17 16:00:00-04:00,22.3,22.82,22.2,22.53,11845700
2016-06-20 16:00:00-04:00,22.69,22.91,21.65,22.32,17733725
2016-06-21 16:00:00-04:00,22.25,22.9,20.04,21.67,36802483
2016-06-22 16:00:00-04:00,21.61,21.63,20.75,20.76,8879704
2016-06-23 16:00:00-04:00,21.1,21.83,20.67,21.78,11725552
2016-06-24 16:00:00-04:00,20.5,21.7,20.47,21.31,20533696
2016-06-27 16:00:00-04:00,20.88,21.15,19.6,20.0,15907330
2016-06-28 16:00:00-04:00,20.57,21.0,20.35,20.64,8736876
2016-06-29 16:00:00-04:00,20.92,20.98,19.96,20.84,17280020
2016-06-30 16:00:00-04:00,20.61,21.73,20.55,21.63,14657045
2016-07-01 16:00:00-04:00,20.5,21.0,20.22,20.56,17743602
2016-07-05 16:00:00-04:00,20.34,20.54,19.68,20.09,10259923
2016-07-06 16:00:00-04:00,20.0,20.44,19.78,20.44,13480998
2016-07-07 16:00:00-04:00,20.42,21.34,20.16,20.35,9616300
2016-07-08 16:00:00-04:00,20.55,21.115,20.44,20.99,7719617
2016-07-11 16:00:00-04:00,21.19,21.36,20.62,20.73,8230009
2016-07-12 16:00:00-04:00,21.08,22.22,21.05,21.89,11458946
2016-07-13 16:00:00-04:00,22.72,23.0,21.595,22.23,13111359
2016-07-14 16:00:00-04:00,22.5,23.78,22.22,23.6,17948316
2016-07-15 16:00:00-04:00,23.82,24.29,22.87,23.44,15355860
2016-07-18 16:00:00-04:00,23.94,24.76,23.33,24.57,14771079
2016-07-19 16:00:00-04:00,24.49,25.0,24.14,24.99,13940739
2016-07-20 16:00:00-04:00,24.88,25.35,24.34,25.13,12277466
2016-07-21 16:00:00-04:00,25.43,25.438,24.62,24.67,16357071
2016-07-22 16:00:00-04:00,24.66,24.88,24.24,24.52,6445431
2016-07-25 16:00:00-04:00,24.39,24.495,23.48,23.63,10230536
2016-07-26 16:00:00-04:00,23.55,23.85,23.36,23.56,6192242
2016-07-27 16:00:00-04:00,23.79,24.07,23.1,23.28,8034166
2016-07-28 16:00:00-04:00,23.29,23.38,22.89,23.08,7244033
2016-07-29 16:00:00-04:00,22.99,24.195,22.62,23.97,9698236
