,Open,High,Low,Close,Volume
2016-08-01 16:00:00-04:00,23.67,23.67,22.39,22.53,13007230
2016-08-02 16:00:00-04:00,23.54,24.38,23.14,23.96,36320147
2016-08-03 16:00:00-04:00,24.23,26.2,23.83,25.67,26952654
2016-08-04 16:00:00-04:00,25.6,25.75,24.77,24.98,15330689
2016-08-05 16:00:00-04:00,25.26,25.85,24.62,25.63,14012406
2016-08-08 16:00:00-04:00,25.86,26.23,25.67,25.93,11629720
2016-08-09 16:00:00-04:00,25.96,26.179,25.775,25.83,11038358
2016-08-10 16:00:00-04:00,25.75,25.92,25.02,25.39,8524099
2016-08-11 16:00:00-04:00,25.9,26.4,25.522,26.32,11634102
2016-08-12 16:00:00-04:00,26.25,26.489,25.96,26.21,7407691
2016-08-15 16:00:00-04:00,26.44,26.78,26.34,26.59,6664235
2016-08-16 16:00:00-04:00,26.62,26.99,26.23,26.29,7913260
2016-08-17 16:00:00-04:00,26.11,26.45,25.67,26.06,5567634
2016-08-18 16:00:00-04:00,26.15,29.09,26.13,28.11,22242870
2016-08-19 16:00:00-04:00,27.95,28.0,27.43,27.68,13763721
2016-08-22 16:00:00-04:00,27.24,27.91,26.89,27.43,11178725
2016-08-23 16:00:00-04:00,27.57,28.69,27.41,28.56,13232281
2016-08-24 16:00:00-04:00,28.4,28.49,27.87,28.06,10596051
2016-08-25 16:00:00-04:00,28.0,28.25,27.715,27.87,6170295
2016-08-26 16:00:00-04:00,28.04,28.2,27.5,27.83,6801836
2016-08-29 16:00:00-04:00,27.73,28.21,27.62,28.06,6221928
2016-08-30 16:00:00-04:00,28.38,28.38,27.83,28.01,6001665
2016-08-31 16:00:00-04:00,27.94,28.1,27.55,27.94,8161388
2016-09-01 16:00:00-04:00,27.77,28.23,27.5,28.15,12462521
2016-09-02 16:00:00-04:00,28.4,28.75,28.17,28.4,5897392
2016-09-06 16:00:00-04:00,28.47,29.3,28.47,29.16,12124535
2016-09-07 16:00:00-04:00,29.17,30.515,29.01,30.34,13727078
2016-09-08 16:00:00-04:00,30.59,31.43,30.31,31.15,13070965
2016-09-09 16:00:00-04:00,29.85,30.65,29.78,30.04,14000806
2016-09-12 16:00:00-04:00,29.72,30.64,29.52,30.42,8581676
2016-09-13 16:00:00-04:00,29.88,30.28,29.68,29.75,8797375
2016-09-14 16:00:00-04:00,29.54,30.1629,29.32,29.74,9018554
2016-09-15 16:00:00-04:00,29.93,30.28,29.72,29.84,5393607
2016-09-16 16:00:00-04:00,29.33,30.0,29.3,29.76,13203018
2016-09-19 16:00:00-04:00,30.17,30.51,29.89,30.0,5223430
2016-09-20 16:00:00-04:00,29.88,30.15,29.72,29.75,5819948
2016-09-21 16:00:00-04:00,30.25,31.11,30.24,30.99,8335348
2016-09-22 16:00:00-04:00,31.27,31.3,30.5201,30.66,4939759
2016-09-23 16:00:00-04:00,30.52,31.0,30.16,30.34,4607352
2016-09-26 16:00:00-04:00,30.62,31.04,30.23,30.36,6612294
2016-09-27 16:00:00-04:00,30.04,30.71,29.83,30.65,6915139
2016-09-28 16:00:00-04:00,30.83,31.07,30.02,31.0,9112530
2016-09-29 16:00:00-04:00,30.85,30.88,30.05,30.39,10114821
2016-09-30 16:00:00-04:00,30.79,30.97,30.39,30.73,6703484
2016-10-03 16:00:00-04:00,30.81,30.93,30.41,30.63,4293904
2016-10-04 16:00:00-04:00,30.72,30.81,29.94,30.21,4527690
2016-10-05 16:00:00-04:00,30.58,30.9,30.45,30.53,5005711
2016-10-06 16:00:00-04:00,30.59,30.83,30.19,30.51,5901608
2016-10-07 16:00:00-04:00,30.58,30.73,30.31,30.38,4270504
2016-10-10 16:00:00-04:00,30.73,30.76,30.42,30.57,4721535
2016-10-11 16:00:00-04:00,30.42,30.45,29.71,30.3,5611081
2016-10-12 16:00:00-04:00,30.39,30.39,29.57,29.89,5578109
2016-10-13 16:00:00-04:00,29.77,30.239,28.9,29.2,11575691
2016-10-14 16:00:00-04:00,29.53,29.72,29.07,29.13,6552828
2016-10-17 16:00:00-04:00,29.15,29.2,28.87,29.07,5038661
2016-10-18 16:00:00-04:00,29.47,29.565,28.89,29.24,4194423
2016-10-19 16:00:00-04:00,29.44,30.54,29.24,30.05,9651061
2016-10-20 16:00:00-04:00,29.93,30.33,29.58,30.18,7060017
2016-10-21 16:00:00-04:00,29.9,30.47,29.79,30.23,6061998
2016-10-24 16:00:00-04:00,30.23,30.25,29.575,30.05,4377815
2016-10-25 16:00:00-04:00,29.95,30.21,29.13,29.17,5431181
2016-10-26 16:00:00-04:00,28.83,29.59,28.72,29.56,3523358
2016-10-27 16:00:00-04:00,29.71,30.04,29.25,29.36,5161852
2016-10-28 16:00:00-04:00,29.4,29.9,28.91,29.67,7246958
2016-10-31 16:00:00-04:00,29.48,30.37,28.56,29.2,8394553
2016-11-01 16:00:00-04:00,29.63,29.74,27.81,28.57,7881967
2016-11-02 16:00:00-04:00,28.22,28.485,27.35,28.11,6742268
2016-11-03 16:00:00-04:00,28.27,28.83,28.26,28.45,4137269
2016-11-04 16:00:00-04:00,28.39,29.38,28.26,28.6,3625219
2016-11-07 16:00:00-05:00,29.04,29.51,29.01,29.25,3908311
2016-11-08 16:00:00-05:00,29.01,29.95,28.98,29.84,3309209
2016-11-09 16:00:00-05:00,30.05,31.85,29.97,30.72,11014911
2016-11-10 16:00:00-05:00,30.68,31.18,30.35,30.64,8756537
2016-11-11 16:00:00-05:00,30.33,30.41,29.13,30.1,4936937
2016-11-14 16:00:00-05:00,30.05,30.67,29.61,30.14,8376006
2016-11-15 16:00:00-05:00,30.59,31.2,30.45,30.97,8040682
2016-11-16 16:00:00-05:00,30.77,30.91,30.02,30.29,6026124
2016-11-17 16:00:00-05:00,30.76,30.97,30.03,30.18,5713520
2016-11-18 16:00:00-05:00,30.21,30.5,30.08,30.15,6955952
2016-11-21 16:00:00-05:00,30.59,30.9,29.91,30.52,13312025
2016-11-22 16:00:00-05:00,30.71,30.91,30.3,30.65,6245694
2016-11-23 16:00:00-05:00,30.42,30.96,30.32,30.62,5890568
2016-11-25 13:00:00-05:00,30.49,30.6,29.96,30.09,3218007
2016-11-28 16:00:00-05:00,30.26,30.26,29.2,29.24,6203453
2016-11-29 16:00:00-05:00,28.74,29.19,28.225,28.93,8627454
2016-11-30 16:00:00-05:00,29.82,31.06,29.82,30.7,13158270
2016-12-01 16:00:00-05:00,31.24,31.32,29.855,30.02,6998574
2016-12-02 16:00:00-05:00,30.04,30.9075,29.86,30.83,6815076
2016-12-05 16:00:00-05:00,31.12,31.66,30.88,31.41,8336020
2016-12-06 16:00:00-05:00,31.09,31.53,30.72,31.39,4463329
2016-12-07 16:00:00-05:00,31.17,31.74,30.62,31.6,7348592
2016-12-08 16:00:00-05:00,31.54,31.62,30.275,31.14,8274370
2016-12-09 16:00:00-05:00,31.24,31.28,30.065,30.2,8616591
2016-12-12 16:00:00-05:00,30.75,30.8,29.855,29.93,7663377
2016-12-13 16:00:00-05:00,30.22,30.62,30.0,30.4,6318780
2016-12-14 16:00:00-05:00,30.08,30.17,29.21,29.22,11452513
2016-12-15 16:00:00-05:00,29.14,29.29,28.79,29.12,11653830
2016-12-16 16:00:00-05:00,29.2,30.96,29.16,30.81,15661289
2016-12-19 16:00:00-05:00,31.27,31.345,30.61,30.76,6497229
2016-12-20 16:00:00-05:00,30.77,31.015,30.27,30.35,6797933
2016-12-21 16:00:00-05:00,30.52,30.82,30.38,30.62,6616623
2016-12-22 16:00:00-05:00,30.65,30.8,30.09,30.3,10499545
2016-12-23 16:00:00-05:00,30.25,31.67,30.22,31.56,5986878
2016-12-27 16:00:00-05:00,31.6,31.94,31.28,31.78,4152429
2016-12-28 16:00:00-05:00,31.9,32.21,31.01,31.04,5190225
2016-12-29 16:00:00-05:00,30.92,31.29,30.74,31.01,3432860
2016-12-30 16:00:00-05:00,30.94,31.65,30.89,31.14,3982240
2017-01-03 16:00:00-05:00,31.35,32.02,30.86,31.46,5750551
2017-01-04 16:00:00-05:00,31.46,31.58,31.07,31.36,4273897
2017-01-05 16:00:00-05:00,31.42,31.91,31.26,31.74,7443734
2017-01-06 16:00:00-05:00,31.91,32.69,31.78,32.42,5847221
2017-01-09 16:00:00-05:00,32.06,32.38,31.7,31.93,6145323
2017-01-10 16:00:00-05:00,28.55,28.94,28.46,28.5,105692958
2017-01-11 16:00:00-05:00,28.57,28.85,28.261,28.78,21372116
2017-01-12 16:00:00-05:00,28.84,28.9214,28.55,28.7,13638948
2017-01-13 16:00:00-05:00,28.62,28.81,28.495,28.56,7703767
2017-01-17 16:00:00-05:00,28.75,28.75,27.99,28.44,9665888
2017-01-18 16:00:00-05:00,28.51,28.6,28.0542,28.34,9571972
2017-01-19 16:00:00-05:00,28.33,28.55,28.14,28.45,6709853
2017-01-20 16:00:00-05:00,28.55,28.59,27.99,28.21,11521660
2017-01-23 16:00:00-05:00,28.45,28.48,28.035,28.21,9476681
2017-01-24 16:00:00-05:00,28.29,28.62,28.065,28.48,10927444
2017-01-25 16:00:00-05:00,28.43,28.84,28.36,28.81,7551393
2017-01-26 16:00:00-05:00,28.96,29.23,28.83,28.97,11390516
2017-01-27 16:00:00-05:00,28.78,28.88,28.1,28.5,7952866
2017-01-30 16:00:00-05:00,28.4,28.45,27.75,28.17,7033319
2017-01-31 16:00:00-05:00,28.36,28.9,28.23,28.84,13708862
2017-02-01 16:00:00-05:00,29.0,29.22,28.2,28.33,8535276
2017-02-02 16:00:00-05:00,28.43,28.68,28.03,28.64,4914350
2017-02-03 16:00:00-05:00,28.73,28.99,28.61,28.89,4755408
2017-02-06 16:00:00-05:00,29.3,29.69,29.0,29.18,9897698
2017-02-07 16:00:00-05:00,28.93,29.21,28.455,28.53,5653607
2017-02-08 16:00:00-05:00,28.35,28.541,27.9,28.3,7744958
2017-02-09 16:00:00-05:00,28.55,29.09,28.55,28.67,5639898
2017-02-10 16:00:00-05:00,28.93,28.93,28.39,28.44,6219709
2017-02-13 16:00:00-05:00,28.38,29.08,28.37,29.04,4798129
2017-02-14 16:00:00-05:00,29.01,29.2242,28.65,28.89,10654782
2017-02-15 16:00:00-05:00,28.84,29.105,28.75,28.99,5023455
2017-02-16 16:00:00-05:00,29.1,29.2,27.96,27.99,11752910
2017-02-17 16:00:00-05:00,27.96,28.47,27.95,28.2,6406274
2017-02-21 16:00:00-05:00,28.49,28.965,28.3849,28.87,7566189
2017-02-22 16:00:00-05:00,28.57,28.8,27.71,28.0,15363515
2017-02-23 16:00:00-05:00,28.39,28.53,27.95,28.27,9522991
2017-02-24 16:00:00-05:00,28.15,28.24,27.68,27.97,8715689
2017-02-27 16:00:00-05:00,28.04,28.43,27.95,28.15,9119472
2017-02-28 16:00:00-05:00,28.12,28.83,28.09,28.34,10093383
2017-03-01 16:00:00-05:00,28.78,29.035,28.63,28.79,8215872
2017-03-02 16:00:00-05:00,28.52,29.41,28.37,29.04,9408965
2017-03-03 16:00:00-05:00,29.05,29.88,28.97,29.65,6797536
2017-03-06 16:00:00-05:00,29.52,29.865,29.29,29.83,6454588
2017-03-07 16:00:00-05:00,29.84,29.93,29.175,29.42,7527521
2017-03-08 16:00:00-05:00,29.1,29.2,28.51,28.55,8697600
2017-03-09 16:00:00-05:00,28.39,28.87,28.105,28.85,7369029
2017-03-10 16:00:00-05:00,29.04,29.14,28.68,28.92,7794391
2017-03-13 16:00:00-04:00,28.79,29.11,28.71,28.85,4649166
2017-03-14 16:00:00-04:00,28.52,28.665,28.09,28.11,4882092
2017-03-15 16:00:00-04:00,28.46,28.93,28.28,28.84,6635814
2017-03-16 16:00:00-04:00,28.9,28.94,28.57,28.63,6554163
2017-03-17 16:00:00-04:00,28.66,28.85,28.4733,28.57,12353324
2017-03-20 16:00:00-04:00,28.49,29.02,28.45,28.74,5279228
2017-03-21 16:00:00-04:00,28.88,29.08,28.0,28.36,7804052
2017-03-22 16:00:00-04:00,28.38,28.63,28.1,28.44,5845765
2017-03-23 16:00:00-04:00,28.45,28.59,28.24,28.4,4898274
2017-03-24 16:00:00-04:00,28.58,28.92,28.505,28.69,4886256
2017-03-27 16:00:00-04:00,28.4,28.71,28.25,28.66,4361080
2017-03-28 16:00:00-04:00,28.82,28.98,28.39,28.59,10944920
2017-03-29 16:00:00-04:00,28.59,29.51,28.515,29.34,8425484
2017-03-30 16:00:00-04:00,29.48,29.48,29.03,29.06,13721493
2017-03-31 16:00:00-04:00,29.06,29.69,29.06,29.59,9239803
2017-04-03 16:00:00-04:00,29.6,29.85,29.27,29.84,8659061
2017-04-04 16:00:00-04:00,29.86,29.99,29.54,29.92,4859490
2017-04-05 16:00:00-04:00,30.03,30.33,29.572,29.66,7594432
2017-04-06 16:00:00-04:00,29.82,30.26,29.6303,30.25,5870014
2017-04-07 16:00:00-04:00,30.4,30.6,30.26,30.35,6736946
2017-04-10 16:00:00-04:00,30.53,30.59,30.36,30.52,4685014
2017-04-11 16:00:00-04:00,30.52,30.69,30.2,30.36,4207928
2017-04-12 16:00:00-04:00,30.48,30.69,30.16,30.38,5303783
2017-04-13 16:00:00-04:00,30.42,30.53,29.995,30.06,3898683
2017-04-17 16:00:00-04:00,30.15,30.56,30.11,30.18,5114511
2017-04-18 16:00:00-04:00,30.17,30.56,29.94,30.42,5411685
2017-04-19 16:00:00-04:00,30.46,30.58,30.02,30.23,5757546
2017-04-20 16:00:00-04:00,30.27,30.495,30.04,30.26,4967222
2017-04-21 16:00:00-04:00,30.17,30.24,29.72,30.01,7497355
2017-04-24 16:00:00-04:00,30.19,30.32,29.955,29.98,4966087
2017-04-25 16:00:00-04:00,29.95,30.86,29.87,30.81,10917523
2017-04-26 16:00:00-04:00,30.58,31.02,30.53,30.78,7149115
2017-04-27 16:00:00-04:00,30.59,30.9,30.35,30.75,5240066
2017-04-28 16:00:00-04:00,30.84,30.84,30.44,30.63,5962496
2017-05-01 16:00:00-04:00,30.63,30.86,30.47,30.8,4483708
2017-05-02 16:00:00-04:00,30.74,30.82,30.25,30.33,5965860
2017-05-03 16:00:00-04:00,30.24,30.91,30.16,30.71,10180618
2017-05-04 16:00:00-04:00,30.31,30.5,29.235,29.53,13769529
2017-05-05 16:00:00-04:00,29.52,30.285,29.47,30.25,5970607
2017-05-08 16:00:00-04:00,30.42,30.66,30.075,30.63,5142161
2017-05-09 16:00:00-04:00,30.54,30.589,29.88,30.06,4637619
2017-05-10 16:00:00-04:00,30.28,30.85,30.19,30.76,7436200
2017-05-11 16:00:00-04:00,30.75,30.83,30.21,30.27,7316749
2017-05-12 16:00:00-04:00,30.3,30.44,29.97,30.32,6050229
2017-05-15 16:00:00-04:00,30.83,31.25,30.68,30.78,6649126
2017-05-16 16:00:00-04:00,30.87,30.95,30.485,30.62,2899200
2017-05-17 16:00:00-04:00,30.39,30.55,30.05,30.09,4518283
2017-05-18 16:00:00-04:00,29.76,30.16,29.73,29.9,5336493
2017-05-19 16:00:00-04:00,30.1,30.44,30.005,30.2,7059752
2017-05-22 16:00:00-04:00,30.36,30.42,29.96,30.24,3610789
2017-05-23 16:00:00-04:00,30.33,30.73,30.3,30.49,4019716
2017-05-24 16:00:00-04:00,30.4,30.69,30.04,30.28,4757929
2017-05-25 16:00:00-04:00,30.24,30.62,29.75,29.86,7004092
2017-05-26 16:00:00-04:00,29.88,29.8999,29.4,29.69,5106338
2017-05-30 16:00:00-04:00,29.45,29.56,28.65,28.69,7473742
2017-05-31 16:00:00-04:00,28.45,28.68,28.1,28.6,10644564
2017-06-01 16:00:00-04:00,28.6,29.02,28.6,28.81,3667948
2017-06-02 16:00:00-04:00,28.72,28.9,28.48,28.88,5130810
2017-06-05 16:00:00-04:00,28.72,29.11,28.62,28.99,4525750
2017-06-06 16:00:00-04:00,28.85,29.32,28.79,29.25,5110285
2017-06-07 16:00:00-04:00,28.9,29.19,28.46,28.73,5110418
2017-06-08 16:00:00-04:00,28.62,29.3,28.58,28.93,7809310
2017-06-09 16:00:00-04:00,28.97,29.46,28.94,29.39,4768175
2017-06-12 16:00:00-04:00,29.49,29.61,29.13,29.47,5977616
2017-06-13 16:00:00-04:00,29.44,29.69,29.385,29.55,5917248
2017-06-14 16:00:00-04:00,29.55,29.58,28.56,28.79,5931807
2017-06-15 16:00:00-04:00,28.64,29.01,28.22,28.3,5195126
2017-06-16 16:00:00-04:00,28.52,29.21,28.5,29.12,8328096
2017-06-19 16:00:00-04:00,29.14,29.21,28.74,28.87,3869380
2017-06-20 16:00:00-04:00,28.55,28.55,28.01,28.43,8115814
2017-06-21 16:00:00-04:00,28.58,28.74,27.725,27.85,7249481
2017-06-22 16:00:00-04:00,27.92,28.2,27.65,28.17,5991810
2017-06-23 16:00:00-04:00,28.22,28.78,28.07,28.75,9003049
2017-06-26 16:00:00-04:00,28.76,29.05,28.58,28.97,3844556
2017-06-27 16:00:00-04:00,29.08,29.48,29.05,29.17,7548305
2017-06-28 16:00:00-04:00,29.2,29.84,29.1568,29.75,8364046
2017-06-29 16:00:00-04:00,29.82,30.25,29.72,29.8,11878076
2017-06-30 16:00:00-04:00,29.96,30.425,29.84,30.28,6854375
2017-07-03 13:00:00-04:00,30.49,31.02,30.45,30.83,3062085
2017-07-05 16:00:00-04:00,30.74,30.8,30.22,30.35,6948856
2017-07-06 16:00:00-04:00,30.5,30.77,30.3,30.47,5590599
2017-07-07 16:00:00-04:00,30.46,30.56,30.205,30.41,6245917
2017-07-10 16:00:00-04:00,30.39,30.58,30.26,30.44,4915587
2017-07-11 16:00:00-04:00,30.44,30.51,30.18,30.43,3698109
2017-07-12 16:00:00-04:00,30.82,31.03,30.68,30.79,4098041
2017-07-13 16:00:00-04:00,30.93,31.24,30.8,31.16,3801438
2017-07-14 16:00:00-04:00,31.12,31.63,31.11,31.43,4441069
2017-07-17 16:00:00-04:00,31.4,31.62,31.34,31.44,2592651
2017-07-18 16:00:00-04:00,31.64,31.76,31.14,31.15,4599676
2017-07-19 16:00:00-04:00,31.15,31.34,30.96,31.25,5844619
2017-07-20 16:00:00-04:00,31.47,31.855,31.255,31.43,6070893
2017-07-21 16:00:00-04:00,31.44,31.65,31.29,31.45,5769625
2017-07-24 16:00:00-04:00,31.53,31.77,31.53,31.67,4586143
2017-07-25 16:00:00-04:00,31.97,32.14,31.59,31.6,4716134
2017-07-26 16:00:00-04:00,31.73,32.07,31.55,31.61,4663029
2017-07-27 16:00:00-04:00,31.56,32.015,31.52,31.98,4622626
2017-07-28 16:00:00-04:00,31.92,32.18,31.87,31.99,3464894
2017-07-31 16:00:00-04:00,0.0,0.0,31.58,31.78,3355569
2017-08-01 16:00:00-04:00,31.87,31.94,31.59,31.72,5497202
2017-08-02 16:00:00-04:00,31.5,31.735,31.37,31.64,3942837
2017-08-03 16:00:00-04:00,30.73,31.49,30.5,31.06,5006683
2017-08-04 16:00:00-04:00,31.13,31.2593,30.91,30.98,4362331
2017-08-07 16:00:00-04:00,30.89,31.06,30.65,31.02,5057262
2017-08-08 16:00:00-04:00,30.91,31.11,30.39,30.49,5710441
2017-08-09 16:00:00-04:00,30.53,30.925,30.45,30.63,3547131
2017-08-10 16:00:00-04:00,30.64,30.73,30.01,30.05,3679890
2017-08-11 16:00:00-04:00,30.05,30.25,29.96,30.08,2391786
2017-08-14 16:00:00-04:00,30.21,30.65,30.02,30.11,3854279
2017-08-15 16:00:00-04:00,30.02,30.155,29.74,29.97,6760166
2017-08-16 16:00:00-04:00,30.0,30.02,29.435,29.62,3488406
2017-08-17 16:00:00-04:00,29.44,29.705,29.06,29.08,3442522
2017-08-18 16:00:00-04:00,29.09,29.21,28.76,29.07,4842778
2017-08-21 16:00:00-04:00,29.04,29.13,28.835,29.01,5400470
2017-08-22 16:00:00-04:00,29.12,29.63,29.1,29.5,2909944
2017-08-23 16:00:00-04:00,29.4,29.81,29.4,29.49,4670620
2017-08-24 16:00:00-04:00,29.43,29.63,29.405,29.47,2182394
2017-08-25 16:00:00-04:00,29.55,29.59,29.39,29.39,3669218
2017-08-28 16:00:00-04:00,29.45,29.49,28.92,29.17,3010959
2017-08-29 16:00:00-04:00,28.95,29.225,28.795,29.17,2919044
2017-08-30 16:00:00-04:00,29.1,29.24,28.95,29.13,2932842
2017-08-31 16:00:00-04:00,29.21,29.79,29.1,29.73,3758641
2017-09-01 16:00:00-04:00,29.81,30.22,29.635,30.06,4311890
2017-09-05 16:00:00-04:00,30.17,30.34,29.92,30.15,3707652
2017-09-06 16:00:00-04:00,30.23,30.52,30.08,30.11,6601770
2017-09-07 16:00:00-04:00,29.84,29.99,29.625,29.81,2912238
2017-09-08 16:00:00-04:00,29.71,29.93,29.55,29.69,3272457
2017-09-11 16:00:00-04:00,29.74,30.41,29.71,30.25,4822923
2017-09-12 16:00:00-04:00,30.26,30.51,30.13,30.21,3205891
2017-09-13 16:00:00-04:00,30.33,30.49,30.21,30.42,3078538
2017-09-14 16:00:00-04:00,30.41,30.78,30.3,30.41,6581051
2017-09-15 16:00:00-04:00,30.55,30.59,30.2,30.3,6718454
2017-09-18 16:00:00-04:00,30.25,30.605,30.18,30.58,6099947
2017-09-19 16:00:00-04:00,30.64,30.755,30.48,30.5,3955498
2017-09-20 16:00:00-04:00,30.52,30.74,30.33,30.39,5193543
2017-09-21 16:00:00-04:00,30.34,30.41,29.79,29.99,4455457
2017-09-22 16:00:00-04:00,29.99,30.095,29.77,30.0,2886645
2017-09-25 16:00:00-04:00,30.09,30.755,30.08,30.59,5957350
2017-09-26 16:00:00-04:00,30.5,30.64,30.22,30.23,6027660
2017-09-27 16:00:00-04:00,30.31,30.345,29.905,29.98,3525617
2017-09-28 16:00:00-04:00,29.94,30.0,29.71,30.0,3270111
2017-09-29 16:00:00-04:00,29.86,30.08,29.84,30.01,2996189
2017-10-02 16:00:00-04:00,29.84,30.22,29.75,30.05,3343357
2017-10-03 16:00:00-04:00,30.04,30.38,29.905,30.29,3966601
2017-10-04 16:00:00-04:00,30.28,30.33,29.945,30.04,3600199
2017-10-05 16:00:00-04:00,30.08,30.4,29.95,30.34,2629753
2017-10-06 16:00:00-04:00,30.16,30.31,29.93,30.11,2652045
2017-10-09 16:00:00-04:00,30.14,30.27,30.03,30.06,2257641
2017-10-10 16:00:00-04:00,30.26,30.375,29.925,30.03,3374788
2017-10-11 16:00:00-04:00,30.06,30.085,29.97,29.99,139351
2017-10-12 16:00:00-04:00,29.94,30.3,29.94,30.17,2561563
2017-10-13 16:00:00-04:00,30.38,30.39,29.855,29.87,3711738
2017-10-16 16:00:00-04:00,29.98,30.07,29.86,29.94,2241821
2017-10-17 16:00:00-04:00,29.85,29.96,29.755,29.92,2661042
2017-10-18 16:00:00-04:00,29.93,30.08,29.47,29.69,4727570
2017-10-19 16:00:00-04:00,29.52,29.75,29.31,29.6,3766649
2017-10-20 16:00:00-04:00,29.71,29.72,29.26,29.33,3634942
2017-10-23 16:00:00-04:00,29.3,29.35,28.79,28.84,4587859
2017-10-24 16:00:00-04:00,29.07,29.07,28.58,28.77,4541679
2017-10-25 16:00:00-04:00,28.71,28.81,27.8,28.34,8670043
2017-10-26 16:00:00-04:00,28.34,28.6,28.18,28.41,5617414
2017-10-27 16:00:00-04:00,28.31,28.85,28.095,28.62,6612211
2017-10-30 16:00:00-04:00,28.71,28.97,28.495,28.54,4330525
2017-10-31 16:00:00-04:00,28.43,28.55,28.27,28.5,5526668
2017-11-01 16:00:00-04:00,28.84,29.11,28.69,28.79,6665795
2017-11-02 16:00:00-04:00,28.55,28.78,27.9501,28.11,7214166
2017-11-03 16:00:00-04:00,28.13,28.435,27.91,28.26,3826233
2017-11-06 16:00:00-05:00,28.28,28.82,28.19,28.79,4539194
2017-11-07 16:00:00-05:00,28.68,28.82,28.19,28.77,8228094
2017-11-08 16:00:00-05:00,28.74,28.75,28.23,28.38,6688679
2017-11-09 16:00:00-05:00,28.22,28.93,28.22,28.67,4398884
2017-11-10 16:00:00-05:00,28.66,28.845,28.34,28.62,5926217
2017-11-13 16:00:00-05:00,28.49,28.525,28.175,28.23,3943217
2017-11-14 16:00:00-05:00,28.14,28.17,27.665,27.72,5536433
2017-11-15 16:00:00-05:00,27.5,27.725,27.21,27.5,4466145
2017-11-16 16:00:00-05:00,27.47,27.51,26.98,27.02,4871692
2017-11-17 16:00:00-05:00,27.03,27.35,26.8188,27.26,4270444
2017-11-20 16:00:00-05:00,27.26,27.5,26.97,27.32,3588807
2017-11-21 16:00:00-05:00,27.44,27.62,27.19,27.24,4742689
2017-11-22 16:00:00-05:00,27.33,27.89,27.32,27.75,4854636
2017-11-24 13:00:00-05:00,27.87,28.42,27.8575,28.07,3377363
2017-11-27 16:00:00-05:00,28.0,28.17,27.79,27.98,8213156
2017-11-28 16:00:00-05:00,28.0,28.4,27.81,28.36,8732920
2017-11-29 16:00:00-05:00,28.35,28.49,28.05,28.32,6372715
2017-11-30 16:00:00-05:00,28.47,29.24,28.36,29.05,8075506
2017-12-01 16:00:00-05:00,29.29,29.62,29.116,29.29,6037003
2017-12-04 16:00:00-05:00,29.33,29.49,29.0,29.05,5973525
2017-12-05 16:00:00-05:00,29.16,29.24,28.97,29.07,3888665
2017-12-06 16:00:00-05:00,28.92,28.9925,28.55,28.69,4160958
2017-12-07 16:00:00-05:00,28.37,28.55,28.18,28.47,4848032
2017-12-08 16:00:00-05:00,28.6,28.7,28.215,28.55,8941823
