,Open,High,Low,Close,Volume
1999-10-19 16:00:00-04:00,0.0,34.0,24.125,25.25,22356000
1999-10-20 16:00:00-04:00,0.0,27.8125,22.5625,23.9375,5330900
1999-10-21 16:00:00-04:00,0.0,23.1875,21.0,21.5,2329900
1999-10-22 16:00:00-04:00,0.0,24.5,20.3125,24.0,1627400
1999-10-25 16:00:00-04:00,0.0,25.125,23.25,23.875,583700
1999-10-26 16:00:00-04:00,0.0,24.25,23.5,24.125,645900
1999-10-27 16:00:00-04:00,0.0,24.25,23.6875,24.0,587100
1999-10-28 16:00:00-04:00,0.0,25.8125,23.875,25.1875,532400
1999-10-29 16:00:00-04:00,0.0,26.0,23.5625,24.125,540700
1999-11-01 16:00:00-05:00,0.0,25.6719,24.125,25.0,362000
1999-11-02 16:00:00-05:00,0.0,25.8125,23.4375,23.875,705400
1999-11-03 16:00:00-05:00,0.0,25.0,22.875,23.0625,756300
1999-11-04 16:00:00-05:00,0.0,23.4375,22.625,22.75,341700
1999-11-05 16:00:00-05:00,0.0,23.125,20.0625,20.75,869600
1999-11-08 16:00:00-05:00,0.0,23.125,20.5,23.0,694900
1999-11-09 16:00:00-05:00,0.0,23.75,22.375,23.25,235700
1999-11-10 16:00:00-05:00,0.0,24.625,22.4375,24.0625,361800
1999-11-11 16:00:00-05:00,0.0,24.875,22.875,23.0,304500
1999-11-12 16:00:00-05:00,0.0,24.4375,22.9375,24.4375,256800
1999-11-15 16:00:00-05:00,0.0,24.875,22.4375,23.0625,321900
1999-11-16 16:00:00-05:00,0.0,23.375,22.375,22.5,349300
1999-11-17 16:00:00-05:00,0.0,22.5,21.5,22.375,225400
1999-11-18 16:00:00-05:00,0.0,22.5,20.625,21.3125,549600
1999-11-19 16:00:00-05:00,0.0,21.4375,20.5,21.375,283100
1999-11-22 16:00:00-05:00,0.0,22.8125,21.3125,22.5625,247200
1999-11-23 16:00:00-05:00,0.0,23.25,22.4375,22.75,165200
1999-11-24 16:00:00-05:00,0.0,22.9375,21.625,22.125,235500
1999-11-26 16:00:00-05:00,0.0,21.8125,20.625,21.0,251900
1999-11-29 16:00:00-05:00,0.0,21.25,20.5,20.9375,543800
1999-11-30 16:00:00-05:00,0.0,20.6875,19.4375,19.9375,370100
1999-12-01 16:00:00-05:00,0.0,20.625,19.4375,19.875,523200
1999-12-02 16:00:00-05:00,0.0,20.0,18.125,18.5,522400
1999-12-03 16:00:00-05:00,0.0,18.625,16.25,17.0625,1358000
1999-12-06 16:00:00-05:00,0.0,17.625,16.625,16.625,319800
1999-12-07 16:00:00-05:00,0.0,19.5,14.8125,19.125,1115900
1999-12-08 16:00:00-05:00,0.0,18.9375,16.625,17.5625,754700
1999-12-09 16:00:00-05:00,0.0,17.875,16.75,16.9375,174800
1999-12-10 16:00:00-05:00,0.0,17.25,16.8125,17.125,320300
1999-12-13 16:00:00-05:00,0.0,17.3125,16.25,16.5,159900
1999-12-14 16:00:00-05:00,0.0,16.75,15.875,16.625,162000
1999-12-15 16:00:00-05:00,0.0,16.75,16.25,16.5625,154800
1999-12-16 16:00:00-05:00,0.0,17.0625,16.25,16.375,217900
1999-12-17 16:00:00-05:00,0.0,16.75,15.5,15.625,111300
1999-12-20 16:00:00-05:00,0.0,15.875,14.0625,14.1875,458300
1999-12-21 16:00:00-05:00,0.0,15.25,14.5,14.9375,334100
1999-12-22 16:00:00-05:00,0.0,15.5625,14.9375,15.5,129100
1999-12-23 16:00:00-05:00,0.0,15.5625,14.5,15.1875,95200
1999-12-27 16:00:00-05:00,0.0,15.1875,14.8125,15.0,183500
1999-12-28 16:00:00-05:00,0.0,15.0,14.125,14.8125,197200
1999-12-29 16:00:00-05:00,0.0,15.25,14.25,14.5625,170900
1999-12-30 16:00:00-05:00,0.0,15.0,14.25,14.375,362500
1999-12-31 16:00:00-05:00,0.0,17.5,14.375,17.25,381000
2000-01-03 16:00:00-05:00,17.125,17.1875,15.9375,16.125,140600
2000-01-04 16:00:00-05:00,16.0,16.1875,14.9375,15.4375,159400
2000-01-05 16:00:00-05:00,15.3125,16.0,15.125,16.0,173000
2000-01-06 16:00:00-05:00,16.0,16.0625,14.75,15.0,63700
2000-01-07 16:00:00-05:00,15.0625,15.8125,14.625,15.0625,80500
2000-01-10 16:00:00-05:00,15.0,15.75,15.0,15.0156,54500
2000-01-11 16:00:00-05:00,15.0625,15.375,14.625,14.8125,68700
2000-01-12 16:00:00-05:00,14.9375,15.0625,14.5,14.5625,117300
2000-01-13 16:00:00-05:00,15.0312,15.0625,14.625,14.75,146600
2000-01-14 16:00:00-05:00,14.7812,14.875,14.6875,14.8125,44300
2000-01-18 16:00:00-05:00,14.75,14.8125,14.25,14.25,58200
2000-01-19 16:00:00-05:00,14.1875,14.9375,14.1875,14.25,60600
2000-01-20 16:00:00-05:00,14.75,15.5,14.375,14.875,98200
2000-01-21 16:00:00-05:00,14.9375,15.125,14.75,15.0,81500
2000-01-24 16:00:00-05:00,14.8125,16.8125,14.75,16.0,439700
2000-01-25 16:00:00-05:00,16.0,16.0,15.4375,15.5,315400
2000-01-26 16:00:00-05:00,15.5,16.625,15.3125,16.5,64700
2000-01-27 16:00:00-05:00,16.0625,16.75,15.75,16.375,80100
2000-01-28 16:00:00-05:00,16.75,16.875,15.25,15.75,74000
2000-01-31 16:00:00-05:00,15.6562,16.0,14.875,15.4375,71100
2000-02-01 16:00:00-05:00,15.625,16.0,15.25,15.25,107600
2000-02-02 16:00:00-05:00,15.5312,16.75,15.0,16.5,217300
2000-02-03 16:00:00-05:00,16.9375,17.875,12.0,12.3125,6161200
2000-02-04 16:00:00-05:00,12.75,12.875,11.25,11.5,1773800
2000-02-07 16:00:00-05:00,12.125,12.125,11.25,11.625,1356800
2000-02-08 16:00:00-05:00,12.0625,12.125,11.125,11.375,817600
2000-02-09 16:00:00-05:00,11.5,11.5,10.5,10.6875,911100
2000-02-10 16:00:00-05:00,10.9375,10.9375,10.125,10.25,539800
2000-02-11 16:00:00-05:00,10.25,10.625,9.75,10.3125,705000
2000-02-14 16:00:00-05:00,10.9375,11.5,10.8125,11.3125,611400
2000-02-15 16:00:00-05:00,11.3125,11.625,11.3125,11.5,836800
2000-02-16 16:00:00-05:00,11.6562,12.375,11.4375,11.875,423600
2000-02-17 16:00:00-05:00,12.125,12.125,11.5,11.5,251000
2000-02-18 16:00:00-05:00,11.625,11.875,11.5,11.625,205900
2000-02-22 16:00:00-05:00,11.625,12.125,11.5625,11.8125,605000
2000-02-23 16:00:00-05:00,12.0,12.0,11.25,11.4375,260000
2000-02-24 16:00:00-05:00,11.5,11.5,11.25,11.3125,237600
2000-02-25 16:00:00-05:00,11.375,12.0,11.3125,11.6875,149300
2000-02-28 16:00:00-05:00,11.875,11.9375,11.375,11.625,102300
2000-02-29 16:00:00-05:00,12.3125,13.5,12.0,13.0,878700
2000-03-01 16:00:00-05:00,0.0,14.5,13.5,13.9375,709800
2000-03-02 16:00:00-05:00,0.0,14.1875,13.75,13.875,261500
2000-03-03 16:00:00-05:00,0.0,14.0,13.5,13.5625,450600
2000-03-06 16:00:00-05:00,0.0,13.875,13.3125,13.5,116600
2000-03-07 16:00:00-05:00,13.375,13.5,12.5,12.625,123600
2000-03-08 16:00:00-05:00,12.75,13.1875,12.25,12.8125,100600
2000-03-09 16:00:00-05:00,12.875,13.5625,12.5625,13.1875,264900
2000-03-10 16:00:00-05:00,13.1875,14.0,13.125,13.75,476500
2000-03-13 16:00:00-05:00,0.0,13.875,13.125,13.375,178100
2000-03-14 16:00:00-05:00,13.5,13.75,12.25,12.625,292600
2000-03-15 16:00:00-05:00,12.875,13.1875,12.3125,13.0,110600
2000-03-16 16:00:00-05:00,13.0625,13.0625,12.25,12.4375,179300
2000-03-17 16:00:00-05:00,13.0,13.0,12.4375,12.875,319900
2000-03-20 16:00:00-05:00,13.0,13.75,12.75,13.5,276700
2000-03-21 16:00:00-05:00,13.6875,14.0625,13.5,13.9375,150100
2000-03-22 16:00:00-05:00,14.125,17.0,13.9375,16.4375,497200
2000-03-23 16:00:00-05:00,16.5625,16.75,14.875,15.9375,262000
2000-03-24 16:00:00-05:00,16.0,16.375,15.4375,16.0625,216600
2000-03-27 16:00:00-05:00,16.625,17.5,16.375,16.75,500600
2000-03-28 16:00:00-05:00,17.125,17.4375,16.375,17.3125,241800
2000-03-29 16:00:00-05:00,18.0,19.6875,17.0,17.375,1377400
2000-03-30 16:00:00-05:00,18.5625,18.75,16.4375,16.9375,373500
2000-03-31 16:00:00-05:00,17.4062,17.9375,16.5,17.7344,323300
2000-04-03 16:00:00-04:00,18.0,18.0,16.0,16.875,209400
2000-04-04 16:00:00-04:00,16.5,16.5,14.0,15.0,346100
2000-04-05 16:00:00-04:00,15.3125,15.375,14.5,15.0,182200
2000-04-06 16:00:00-04:00,15.4375,16.0625,15.25,16.0,119800
2000-04-07 16:00:00-04:00,16.0,16.5,15.75,15.875,102200
2000-04-10 16:00:00-04:00,15.875,15.9375,14.75,14.75,216500
2000-04-11 16:00:00-04:00,14.375,14.4375,14.125,14.1875,158100
2000-04-12 16:00:00-04:00,14.25,14.8125,13.75,13.875,198800
2000-04-13 16:00:00-04:00,14.125,14.5625,13.75,13.875,157500
2000-04-14 16:00:00-04:00,14.0,14.0,13.25,13.3125,172900
2000-04-17 16:00:00-04:00,13.3125,14.375,13.125,13.5625,171400
2000-04-18 16:00:00-04:00,13.625,14.5,13.5,13.75,97800
2000-04-19 16:00:00-04:00,13.75,15.5,13.625,15.375,261700
2000-04-20 16:00:00-04:00,15.125,15.75,15.125,15.625,290200
2000-04-24 16:00:00-04:00,15.625,15.875,15.25,15.6875,223400
2000-04-25 16:00:00-04:00,15.5625,16.0,15.5625,16.0,118900
2000-04-26 16:00:00-04:00,15.75,17.0,15.75,16.5,140400
2000-04-27 16:00:00-04:00,16.375,18.5,15.9375,18.5,345400
2000-04-28 16:00:00-04:00,18.125,18.4375,17.0,17.0625,165700
2000-05-01 16:00:00-04:00,17.125,18.1875,17.0,18.125,110000
2000-05-02 16:00:00-04:00,18.0,18.5,17.625,17.75,150700
2000-05-03 16:00:00-04:00,18.1875,18.25,17.5625,18.0,50100
2000-05-04 16:00:00-04:00,17.9843,17.9844,17.25,17.5,30000
2000-05-05 16:00:00-04:00,17.6875,18.0,17.375,17.625,48700
2000-05-08 16:00:00-04:00,17.4375,17.875,17.25,17.375,38900
2000-05-09 16:00:00-04:00,18.0,18.0,16.8125,17.0,181300
2000-05-10 16:00:00-04:00,17.125,17.3125,16.5,16.5625,233300
2000-05-11 16:00:00-04:00,16.5,17.75,16.5,17.75,83000
2000-05-12 16:00:00-04:00,17.75,18.0,17.125,18.0,57600
2000-05-15 16:00:00-04:00,17.8125,18.125,17.5,17.5,55000
2000-05-16 16:00:00-04:00,17.5,17.9375,17.25,17.5,16900
2000-05-17 16:00:00-04:00,17.25,17.6875,17.1875,17.25,33400
2000-05-18 16:00:00-04:00,17.375,17.75,17.125,17.25,95100
2000-05-19 16:00:00-04:00,17.125,17.375,16.5,16.875,37200
2000-05-22 16:00:00-04:00,16.875,17.25,16.625,17.125,60100
2000-05-23 16:00:00-04:00,17.1875,17.1875,16.625,16.75,25400
2000-05-24 16:00:00-04:00,16.5625,16.75,16.25,16.6875,59300
2000-05-25 16:00:00-04:00,16.625,17.25,16.625,17.0,64000
2000-05-26 16:00:00-04:00,16.8125,17.0,16.75,16.75,58200
2000-05-30 16:00:00-04:00,16.625,17.0,16.5,16.625,41800
2000-05-31 16:00:00-04:00,16.6875,16.6875,16.375,16.375,50700
2000-06-01 16:00:00-04:00,16.9375,17.125,16.4375,16.875,37100
2000-06-02 16:00:00-04:00,16.7812,17.5,16.6875,17.375,98700
2000-06-05 16:00:00-04:00,17.25,17.875,17.25,17.625,84500
2000-06-06 16:00:00-04:00,17.5,17.75,17.25,17.625,76000
2000-06-07 16:00:00-04:00,17.4375,17.5,17.125,17.25,30100
2000-06-08 16:00:00-04:00,17.125,18.0,17.125,17.8125,81300
2000-06-09 16:00:00-04:00,17.8437,18.5,17.625,17.9063,157800
2000-06-12 16:00:00-04:00,17.8125,18.0,17.375,17.625,80400
2000-06-13 16:00:00-04:00,17.625,19.625,17.625,18.125,196900
2000-06-14 16:00:00-04:00,18.5625,18.625,17.625,18.375,91300
2000-06-15 16:00:00-04:00,18.4375,18.5,17.25,17.375,73700
2000-06-16 16:00:00-04:00,17.5,17.875,17.4375,17.4375,63700
2000-06-19 16:00:00-04:00,17.75,17.8125,17.5,17.5625,62100
2000-06-20 16:00:00-04:00,17.8125,17.8125,16.875,16.875,121800
2000-06-21 16:00:00-04:00,17.0,17.0,16.0625,16.125,120200
2000-06-22 16:00:00-04:00,16.5625,16.75,16.375,16.5625,54400
2000-06-23 16:00:00-04:00,16.6562,16.75,16.5625,16.6875,40800
2000-06-26 16:00:00-04:00,16.625,17.0,16.625,17.0,73200
2000-06-27 16:00:00-04:00,17.5,18.375,16.75,18.0625,276600
2000-06-28 16:00:00-04:00,18.4375,19.6875,18.375,18.875,319500
2000-06-29 16:00:00-04:00,18.75,20.375,18.625,19.9375,341900
2000-06-30 16:00:00-04:00,19.9687,21.0625,19.75,20.8125,288400
2000-07-03 16:00:00-04:00,20.4375,20.9375,19.6875,20.25,78400
2000-07-05 16:00:00-04:00,20.0,20.875,19.9375,20.75,89400
2000-07-06 16:00:00-04:00,20.625,20.875,19.9375,20.1875,53900
2000-07-07 16:00:00-04:00,20.3437,20.75,20.0625,20.75,112900
2000-07-10 16:00:00-04:00,20.5,21.875,20.3125,21.0,145300
2000-07-11 16:00:00-04:00,21.0,21.25,20.75,21.0,113000
2000-07-12 16:00:00-04:00,21.1875,22.0,21.125,22.0,166900
2000-07-13 16:00:00-04:00,21.875,22.0,21.75,22.0,109100
2000-07-14 16:00:00-04:00,22.0,22.25,21.375,21.5,110100
2000-07-17 16:00:00-04:00,21.3437,21.6875,20.6875,21.125,139600
2000-07-18 16:00:00-04:00,21.375,22.125,21.0625,21.5,103600
2000-07-19 16:00:00-04:00,21.625,22.0,20.75,21.8125,41500
2000-07-20 16:00:00-04:00,21.75,22.125,21.125,21.9375,190200
2000-07-21 16:00:00-04:00,21.875,21.875,21.0,21.5,93500
2000-07-24 16:00:00-04:00,21.5625,21.625,20.5625,20.625,38900
2000-07-25 16:00:00-04:00,20.9375,21.375,20.625,21.375,27300
2000-07-26 16:00:00-04:00,21.5,22.25,20.8125,22.25,69900
2000-07-27 16:00:00-04:00,21.8437,22.0,21.125,21.125,39100
2000-07-28 16:00:00-04:00,21.375,21.5,20.375,20.8125,54100
2000-07-31 16:00:00-04:00,20.875,21.75,20.5,21.25,40300
2000-08-01 16:00:00-04:00,21.25,21.6875,20.8125,21.375,18700
2000-08-02 16:00:00-04:00,21.375,21.4375,20.875,21.4375,23100
2000-08-03 16:00:00-04:00,21.375,21.375,20.875,21.0,37600
2000-08-04 16:00:00-04:00,20.9375,21.0625,20.8125,21.0469,13700
2000-08-07 16:00:00-04:00,21.0,21.3125,20.5,20.75,43400
2000-08-08 16:00:00-04:00,20.625,20.875,19.8125,20.0,58400
2000-08-09 16:00:00-04:00,20.375,20.375,19.375,19.5625,75700
2000-08-10 16:00:00-04:00,19.4687,19.625,19.3125,19.375,42500
2000-08-11 16:00:00-04:00,19.3125,19.4375,18.5,18.75,81900
2000-08-14 16:00:00-04:00,18.5,19.5,18.5,19.4375,32600
2000-08-15 16:00:00-04:00,19.4062,20.0,19.3125,19.5,56100
2000-08-16 16:00:00-04:00,19.6875,19.875,19.25,19.5,53100
2000-08-17 16:00:00-04:00,19.375,20.0,19.0,20.0,32200
2000-08-18 16:00:00-04:00,19.5,20.0625,19.0,20.0625,45300
2000-08-21 16:00:00-04:00,19.7812,20.0625,19.25,19.3125,17500
2000-08-22 16:00:00-04:00,19.625,19.875,19.25,19.8125,24900
2000-08-23 16:00:00-04:00,19.9375,19.9375,19.25,19.625,19700
2000-08-24 16:00:00-04:00,19.625,19.625,18.9375,19.0625,42900
2000-08-25 16:00:00-04:00,19.3125,19.5,18.375,18.375,131900
2000-08-28 16:00:00-04:00,0.0,19.25,18.375,19.25,303500
2000-08-29 16:00:00-04:00,19.438,20.375,19.25,20.313,180400
2000-08-30 16:00:00-04:00,20.5,20.813,20.125,20.5,293500
2000-08-31 16:00:00-04:00,20.781,21.5,20.688,21.375,278700
2000-09-01 16:00:00-04:00,21.375,22.0,21.25,21.75,151700
2000-09-05 16:00:00-04:00,21.813,22.5,21.625,21.875,134000
2000-09-06 16:00:00-04:00,22.156,22.375,21.25,21.75,112700
2000-09-07 16:00:00-04:00,21.875,22.0,21.0,21.25,44300
2000-09-08 16:00:00-04:00,21.375,21.75,21.313,21.625,130900
2000-09-11 16:00:00-04:00,21.5,21.875,21.125,21.859,28600
2000-09-12 16:00:00-04:00,21.875,21.938,21.25,21.313,20800
2000-09-13 16:00:00-04:00,21.063,22.563,21.063,21.875,85400
2000-09-14 16:00:00-04:00,21.875,22.5,21.75,22.0,44500
2000-09-15 16:00:00-04:00,22.0,22.375,21.813,22.0,66800
2000-09-18 16:00:00-04:00,21.875,22.375,21.813,22.0,59800
2000-09-19 16:00:00-04:00,22.0,22.0,19.125,20.188,221000
2000-09-20 16:00:00-04:00,20.219,20.313,19.313,19.5,120700
2000-09-21 16:00:00-04:00,19.531,19.563,18.188,18.563,86600
2000-09-22 16:00:00-04:00,18.25,19.563,18.0,19.5,137200
2000-09-25 16:00:00-04:00,19.5,19.563,19.375,19.438,78300
2000-09-26 16:00:00-04:00,19.5,20.25,19.063,20.25,168300
2000-09-27 16:00:00-04:00,20.313,20.5,12.75,19.75,71100
2000-09-28 16:00:00-04:00,14.125,16.438,14.063,15.5,741200
2000-09-29 16:00:00-04:00,15.719,16.25,15.0,15.188,300700
2000-10-02 16:00:00-04:00,15.688,15.688,15.125,15.5,213000
2000-10-03 16:00:00-04:00,15.594,15.625,14.75,15.0,331000
2000-10-04 16:00:00-04:00,15.25,15.25,14.25,14.5,169100
2000-10-05 16:00:00-04:00,14.391,14.938,14.375,14.75,75400
2000-10-06 16:00:00-04:00,14.938,15.25,14.563,14.875,64700
2000-10-09 16:00:00-04:00,14.625,15.0,14.5,14.625,43300
2000-10-10 16:00:00-04:00,14.813,15.0,14.438,14.563,96500
2000-10-11 16:00:00-04:00,15.094,15.125,13.938,14.688,296600
2000-10-12 16:00:00-04:00,14.875,14.875,14.438,14.438,64600
2000-10-13 16:00:00-04:00,14.5,14.563,14.438,14.438,35600
2000-10-16 16:00:00-04:00,14.922,14.938,14.438,14.938,43900
2000-10-17 16:00:00-04:00,14.813,15.063,14.813,14.875,64000
2000-10-18 16:00:00-04:00,14.875,15.063,14.25,14.75,34300
2000-10-19 16:00:00-04:00,15.0,15.063,14.75,14.875,162300
2000-10-20 16:00:00-04:00,15.0,15.125,14.875,15.063,22200
2000-10-23 16:00:00-04:00,15.172,15.313,14.875,14.875,47600
2000-10-24 16:00:00-04:00,15.0,15.125,14.875,15.0,84000
2000-10-25 16:00:00-04:00,15.063,15.625,15.063,15.313,108300
2000-10-26 16:00:00-04:00,15.375,15.438,15.0,15.375,91400
2000-10-27 16:00:00-04:00,15.5,15.75,15.438,15.688,124700
2000-10-30 16:00:00-05:00,15.688,15.688,15.063,15.188,143600
2000-10-31 16:00:00-05:00,15.188,15.188,15.0,15.125,49200
2000-11-01 16:00:00-05:00,15.063,15.125,14.875,15.0,44100
2000-11-02 16:00:00-05:00,15.0,15.125,14.875,15.0,38600
2000-11-03 16:00:00-05:00,15.0,15.25,14.813,15.0,20600
2000-11-06 16:00:00-05:00,15.188,16.125,15.125,16.0,50800
2000-11-07 16:00:00-05:00,16.125,16.25,15.563,15.625,30500
2000-11-08 16:00:00-05:00,15.688,15.75,15.5,15.688,16600
2000-11-09 16:00:00-05:00,15.0,15.063,14.438,14.75,46100
2000-11-10 16:00:00-05:00,14.5,14.875,14.0,14.0,20400
2000-11-13 16:00:00-05:00,14.0,14.0,13.5,14.0,24600
2000-11-14 16:00:00-05:00,14.063,14.125,13.813,14.0,87400
2000-11-15 16:00:00-05:00,13.938,14.0,13.813,13.875,62100
2000-11-16 16:00:00-05:00,13.813,13.813,13.188,13.438,58900
2000-11-17 16:00:00-05:00,13.563,13.563,13.313,13.375,19400
2000-11-20 16:00:00-05:00,13.438,13.5,13.063,13.125,39900
2000-11-21 16:00:00-05:00,13.125,13.25,13.0,13.125,46500
2000-11-22 16:00:00-05:00,13.25,13.5,13.0,13.375,218200
2000-11-24 16:00:00-05:00,13.375,14.0,13.313,14.0,19800
2000-11-27 16:00:00-05:00,14.0,14.125,13.75,14.125,58300
2000-11-28 16:00:00-05:00,14.0,15.0,14.0,14.75,135700
2000-11-29 16:00:00-05:00,14.813,14.938,14.375,14.5,30600
2000-11-30 16:00:00-05:00,14.375,14.438,13.438,13.563,52600
2000-12-01 16:00:00-05:00,13.688,13.938,12.938,12.938,46400
2000-12-04 16:00:00-05:00,13.063,13.313,13.063,13.125,34700
2000-12-05 16:00:00-05:00,13.25,13.5,13.188,13.5,25700
2000-12-06 16:00:00-05:00,13.438,14.313,13.25,13.813,37700
2000-12-07 16:00:00-05:00,13.875,14.5,13.875,14.5,60400
2000-12-08 16:00:00-05:00,14.625,15.563,14.625,15.188,83800
2000-12-11 16:00:00-05:00,15.25,15.75,15.25,15.75,30500
2000-12-12 16:00:00-05:00,15.75,16.0,15.5,15.5,58200
2000-12-13 16:00:00-05:00,15.563,15.563,15.25,15.25,29900
2000-12-14 16:00:00-05:00,15.375,15.375,14.875,14.938,14100
2000-12-15 16:00:00-05:00,15.063,15.063,14.625,14.813,47600
2000-12-18 16:00:00-05:00,14.688,14.688,14.0,14.438,30500
2000-12-19 16:00:00-05:00,14.563,14.563,14.0,14.188,23100
2000-12-20 16:00:00-05:00,13.5,13.563,13.063,13.438,112300
2000-12-21 16:00:00-05:00,13.375,13.375,12.75,12.813,283000
2000-12-22 16:00:00-05:00,12.938,13.75,12.938,13.5,81900
2000-12-26 16:00:00-05:00,13.625,14.625,13.563,14.438,91800
2000-12-27 16:00:00-05:00,14.563,15.125,14.375,14.875,138600
2000-12-28 16:00:00-05:00,14.938,15.313,14.813,15.313,157700
2000-12-29 16:00:00-05:00,15.5,16.188,15.0,16.0,230100
2001-01-02 16:00:00-05:00,16.063,16.375,15.5,16.0,73200
2001-01-03 16:00:00-05:00,15.938,17.25,15.75,17.25,98300
2001-01-04 16:00:00-05:00,17.0,17.125,16.75,17.063,65700
2001-01-05 16:00:00-05:00,17.125,18.0,17.125,17.75,163700
2001-01-08 16:00:00-05:00,18.125,18.5,17.375,17.938,111700
2001-01-09 16:00:00-05:00,17.938,18.0,15.875,17.25,83700
2001-01-10 16:00:00-05:00,17.5,17.5,17.25,17.438,64900
2001-01-11 16:00:00-05:00,17.5,17.875,17.438,17.813,90800
2001-01-12 16:00:00-05:00,17.813,17.938,17.625,17.938,43200
2001-01-16 16:00:00-05:00,18.0,19.375,18.0,19.188,304500
2001-01-17 16:00:00-05:00,19.625,19.625,18.875,19.125,240000
2001-01-18 16:00:00-05:00,19.375,20.625,19.375,20.438,154600
2001-01-19 16:00:00-05:00,20.438,20.688,20.25,20.313,84300
2001-01-22 16:00:00-05:00,20.313,20.375,19.0,19.063,132200
2001-01-23 16:00:00-05:00,19.125,19.5,18.625,19.5,78600
2001-01-24 16:00:00-05:00,19.5,20.438,19.25,20.188,222600
2001-01-25 16:00:00-05:00,20.375,20.813,20.25,20.563,100600
2001-01-26 16:00:00-05:00,20.625,20.625,19.5,20.188,124200
2001-01-29 16:00:00-05:00,20.6,20.82,19.9,20.07,330000
2001-01-30 16:00:00-05:00,20.15,20.6,20.15,20.45,150000
2001-01-31 16:00:00-05:00,20.7,22.0,20.65,21.59,489500
2001-02-01 16:00:00-05:00,21.59,21.59,19.85,20.34,353500
2001-02-02 16:00:00-05:00,20.34,20.5,18.3,19.2,546400
2001-02-05 16:00:00-05:00,19.4,19.46,16.55,17.81,470900
2001-02-06 16:00:00-05:00,18.0,18.0,16.0,16.98,264000
2001-02-07 16:00:00-05:00,16.9,17.25,16.55,17.17,175900
2001-02-08 16:00:00-05:00,17.25,17.9,16.8,17.72,154700
2001-02-09 16:00:00-05:00,17.55,17.56,16.85,16.96,124500
2001-02-12 16:00:00-05:00,16.5,16.5,14.75,15.36,433700
