,Open,High,Low,Close,Volume
2001-02-13 16:00:00-05:00,15.2,15.9,14.9,15.49,136200
2001-02-14 16:00:00-05:00,15.4,15.4,14.4,15.14,111500
2001-02-15 16:00:00-05:00,15.14,16.15,15.14,16.15,327200
2001-02-16 16:00:00-05:00,16.25,16.25,15.41,15.45,107800
2001-02-20 16:00:00-05:00,15.0,15.0,14.42,14.7,147700
2001-02-21 16:00:00-05:00,14.45,15.0,14.3,14.99,152800
2001-02-22 16:00:00-05:00,15.0,15.03,14.75,14.79,46100
2001-02-23 16:00:00-05:00,14.96,14.98,14.41,14.81,76000
2001-02-26 16:00:00-05:00,14.61,14.61,13.5,14.0,234700
2001-02-27 16:00:00-05:00,14.0,14.0,13.55,13.74,111400
2001-02-28 16:00:00-05:00,13.75,14.39,13.5,13.8,179900
2001-03-01 16:00:00-05:00,13.55,14.2,13.55,13.9,128600
2001-03-02 16:00:00-05:00,13.8,13.8,13.41,13.45,76200
2001-03-05 16:00:00-05:00,13.4,13.45,13.21,13.3,93100
2001-03-06 16:00:00-05:00,13.4,13.6,13.3,13.52,251700
2001-03-07 16:00:00-05:00,13.35,13.5,13.15,13.29,119400
2001-03-08 16:00:00-05:00,13.29,13.29,12.21,12.35,195900
2001-03-09 16:00:00-05:00,12.25,12.25,11.51,11.91,154200
2001-03-12 16:00:00-05:00,12.2,12.3,11.93,11.93,104500
2001-03-13 16:00:00-05:00,11.8,12.25,11.6,12.05,271400
2001-03-14 16:00:00-05:00,11.95,12.14,11.61,11.81,57200
2001-03-15 16:00:00-05:00,11.75,11.9,11.61,11.62,47600
2001-03-16 16:00:00-05:00,11.7,11.75,11.55,11.65,41500
2001-03-19 16:00:00-05:00,11.7,12.15,11.54,12.15,53700
2001-03-20 16:00:00-05:00,12.1,13.0,12.04,12.75,138700
2001-03-21 16:00:00-05:00,12.75,13.55,12.65,13.0,191000
2001-03-22 16:00:00-05:00,13.0,13.0,11.8,12.11,129100
2001-03-23 16:00:00-05:00,12.1,12.39,11.87,12.1,71800
2001-03-26 16:00:00-05:00,12.8,13.95,12.75,13.6,189300
2001-03-27 16:00:00-05:00,13.75,14.7,13.75,14.02,142000
2001-03-28 16:00:00-05:00,14.0,14.17,13.4,13.42,79300
2001-03-29 16:00:00-05:00,13.35,13.35,13.05,13.1,65300
2001-03-30 16:00:00-05:00,13.15,13.63,13.1,13.36,36400
2001-04-02 16:00:00-04:00,13.46,14.0,13.2,14.0,70200
2001-04-03 16:00:00-04:00,13.9,13.9,13.25,13.25,37300
2001-04-04 16:00:00-04:00,13.15,13.7,12.8,13.22,57100
2001-04-05 16:00:00-04:00,13.3,13.68,13.13,13.19,44900
2001-04-06 16:00:00-04:00,13.25,13.35,13.13,13.27,36200
2001-04-09 16:00:00-04:00,13.27,13.32,12.56,12.7,27700
2001-04-10 16:00:00-04:00,12.65,13.23,12.61,13.23,25700
2001-04-11 16:00:00-04:00,13.34,13.34,12.84,13.2,27100
2001-04-12 16:00:00-04:00,13.1,13.33,12.95,13.33,21500
2001-04-16 16:00:00-04:00,13.45,13.45,13.12,13.25,26400
2001-04-17 16:00:00-04:00,13.2,13.33,13.12,13.2,43800
2001-04-18 16:00:00-04:00,13.28,13.7,13.275,13.55,41400
2001-04-19 16:00:00-04:00,13.69,13.8,13.3,13.76,39000
2001-04-20 16:00:00-04:00,13.66,13.66,13.21,13.45,20400
2001-04-23 16:00:00-04:00,13.35,13.35,12.6,12.95,22800
2001-04-24 16:00:00-04:00,12.95,13.25,12.91,13.0,12500
2001-04-25 16:00:00-04:00,12.9,13.29,12.9,13.25,26700
2001-04-26 16:00:00-04:00,13.29,13.3,13.01,13.17,31100
2001-04-27 16:00:00-04:00,13.17,13.5,13.05,13.3,38500
2001-04-30 16:00:00-04:00,13.4,13.69,13.4,13.63,36400
2001-05-01 16:00:00-04:00,13.45,13.5,13.1,13.5,21200
2001-05-02 16:00:00-04:00,13.4,13.5,13.15,13.25,43500
2001-05-03 16:00:00-04:00,13.2,13.4,13.12,13.4,20600
2001-05-04 16:00:00-04:00,13.35,13.65,13.02,13.45,38200
2001-05-07 16:00:00-04:00,13.4,13.55,13.3,13.4,31400
2001-05-08 16:00:00-04:00,13.35,13.4,13.03,13.05,13200
2001-05-09 16:00:00-04:00,13.15,13.26,13.02,13.25,13300
2001-05-10 16:00:00-04:00,13.25,13.46,13.15,13.15,28000
2001-05-11 16:00:00-04:00,14.4,14.74,14.18,14.19,199300
2001-05-14 16:00:00-04:00,14.25,14.35,13.71,13.82,36200
2001-05-15 16:00:00-04:00,13.75,13.95,13.6,13.75,20900
2001-05-16 16:00:00-04:00,13.5,13.87,13.39,13.75,59900
2001-05-17 16:00:00-04:00,13.75,13.75,13.4,13.6,36700
2001-05-18 16:00:00-04:00,13.59,13.7,13.25,13.4,31100
2001-05-21 16:00:00-04:00,13.39,13.39,12.6,12.7,140100
2001-05-22 16:00:00-04:00,12.69,14.0,12.62,13.75,72300
2001-05-23 16:00:00-04:00,13.75,13.75,13.27,13.37,23700
2001-05-24 16:00:00-04:00,13.2,13.29,13.19,13.28,21700
2001-05-25 16:00:00-04:00,13.35,13.37,12.0,12.24,256700
2001-05-29 16:00:00-04:00,12.23,12.33,12.15,12.18,87100
2001-05-30 16:00:00-04:00,12.18,12.26,12.0,12.0,32300
2001-05-31 16:00:00-04:00,12.1,12.49,12.1,12.21,63400
2001-06-01 16:00:00-04:00,12.21,12.48,12.15,12.28,111800
2001-06-04 16:00:00-04:00,12.38,12.74,12.38,12.57,58200
2001-06-05 16:00:00-04:00,12.57,12.7,12.5,12.69,41500
2001-06-06 16:00:00-04:00,12.68,12.69,12.4,12.5,40700
2001-06-07 16:00:00-04:00,12.45,12.72,12.45,12.52,71100
2001-06-08 16:00:00-04:00,12.42,12.48,12.28,12.35,42200
2001-06-11 16:00:00-04:00,12.25,12.4,12.1,12.26,47000
2001-06-12 16:00:00-04:00,12.1,12.7,12.06,12.66,169400
2001-06-13 16:00:00-04:00,12.5,12.57,12.3,12.51,70600
2001-06-14 16:00:00-04:00,12.61,12.61,12.18,12.6,13800
2001-06-15 16:00:00-04:00,12.57,12.6,12.26,12.5,33700
2001-06-18 16:00:00-04:00,12.39,12.7,12.35,12.45,23700
2001-06-19 16:00:00-04:00,12.35,12.7,12.29,12.4,28800
2001-06-20 16:00:00-04:00,12.45,12.64,12.3,12.53,23500
2001-06-21 16:00:00-04:00,12.63,12.68,12.5,12.51,32700
2001-06-22 16:00:00-04:00,12.5,12.69,12.4,12.56,24600
2001-06-25 16:00:00-04:00,12.51,12.67,12.42,12.42,36000
2001-06-26 16:00:00-04:00,12.51,12.7,12.46,12.57,18900
2001-06-27 16:00:00-04:00,12.51,13.0,12.51,12.74,36500
2001-06-28 16:00:00-04:00,12.9,13.29,12.9,13.29,68100
2001-06-29 16:00:00-04:00,13.39,13.95,13.39,13.8,52000
2001-07-02 16:00:00-04:00,13.8,14.22,13.72,14.01,58000
2001-07-03 16:00:00-04:00,14.01,15.5,14.01,14.91,62600
2001-07-05 16:00:00-04:00,15.1,15.5,14.71,14.86,41500
2001-07-06 16:00:00-04:00,14.66,14.66,13.9,14.0,28300
2001-07-09 16:00:00-04:00,13.9,14.65,13.8,14.65,67600
2001-07-10 16:00:00-04:00,14.7,15.3,14.6,15.28,55600
2001-07-11 16:00:00-04:00,15.38,15.44,14.65,14.8,40600
2001-07-12 16:00:00-04:00,14.7,15.04,14.35,14.62,94000
2001-07-13 16:00:00-04:00,14.6,14.68,14.25,14.3,34200
2001-07-16 16:00:00-04:00,14.55,14.74,14.1,14.1,92600
2001-07-17 16:00:00-04:00,14.0,14.18,13.97,14.05,42900
2001-07-18 16:00:00-04:00,14.0,14.09,13.9,13.9,21500
2001-07-19 16:00:00-04:00,13.98,13.98,13.56,13.7,14600
2001-07-20 16:00:00-04:00,13.7,13.75,13.3,13.55,56100
2001-07-23 16:00:00-04:00,13.5,13.54,13.1,13.2,103900
2001-07-24 16:00:00-04:00,13.2,13.22,12.85,12.96,21600
2001-07-25 16:00:00-04:00,12.9,12.98,12.8,12.86,25400
2001-07-26 16:00:00-04:00,12.85,13.0,12.55,12.8,63500
2001-07-27 16:00:00-04:00,12.84,12.98,12.51,12.95,38300
2001-07-30 16:00:00-04:00,12.97,12.975,12.5,12.89,44200
2001-07-31 16:00:00-04:00,11.75,11.75,10.5,10.5,335500
2001-08-01 16:00:00-04:00,11.1,11.5,11.0,11.15,399800
2001-08-02 16:00:00-04:00,11.35,11.39,11.1,11.15,125300
2001-08-03 16:00:00-04:00,11.2,11.3,11.11,11.24,64900
2001-08-06 16:00:00-04:00,11.42,11.72,11.26,11.61,75300
2001-08-07 16:00:00-04:00,11.8,11.88,11.45,11.61,111000
2001-08-08 16:00:00-04:00,11.5,11.74,11.35,11.65,60500
2001-08-09 16:00:00-04:00,11.68,12.05,11.55,11.83,29700
2001-08-10 16:00:00-04:00,11.99,11.99,11.78,11.87,23300
2001-08-13 16:00:00-04:00,12.1,12.15,11.99,12.05,44800
2001-08-14 16:00:00-04:00,12.01,12.05,11.87,11.94,61200
2001-08-15 16:00:00-04:00,11.96,12.04,11.96,12.03,35500
2001-08-16 16:00:00-04:00,12.0,12.11,11.96,12.01,52700
2001-08-17 16:00:00-04:00,11.95,12.04,11.6,11.9,152500
2001-08-20 16:00:00-04:00,11.8,12.2,11.8,12.06,26100
2001-08-21 16:00:00-04:00,12.0,12.15,11.95,12.05,58600
2001-08-22 16:00:00-04:00,12.01,12.05,11.7,12.0,31500
2001-08-23 16:00:00-04:00,12.0,12.67,11.9,12.0,170000
2001-08-24 16:00:00-04:00,12.1,12.27,11.7,12.27,91900
2001-08-27 16:00:00-04:00,12.35,12.39,12.04,12.12,84800
2001-08-28 16:00:00-04:00,12.02,12.14,11.7,11.73,107500
2001-08-29 16:00:00-04:00,11.72,11.72,11.34,11.35,156000
2001-08-30 16:00:00-04:00,11.25,11.26,10.77,11.02,227200
2001-08-31 16:00:00-04:00,11.02,11.36,11.02,11.3,26300
2001-09-04 16:00:00-04:00,11.4,12.0,11.25,11.7,36200
2001-09-05 16:00:00-04:00,11.71,11.98,11.62,11.79,27600
2001-09-06 16:00:00-04:00,11.81,11.94,11.55,11.64,30800
2001-09-07 16:00:00-04:00,11.54,11.54,11.21,11.35,29200
2001-09-10 16:00:00-04:00,11.25,11.48,11.21,11.37,48900
2001-09-17 16:00:00-04:00,10.9,11.13,10.31,11.02,70200
2001-09-18 16:00:00-04:00,10.95,11.61,10.85,11.59,48500
2001-09-19 16:00:00-04:00,11.25,11.25,10.7,11.06,203800
2001-09-20 16:00:00-04:00,11.06,11.7,10.85,11.67,572300
2001-09-21 16:00:00-04:00,11.65,11.65,10.8,11.09,140300
2001-09-24 16:00:00-04:00,11.04,11.5,11.04,11.45,158500
2001-09-25 16:00:00-04:00,11.44,11.7,11.4,11.7,98000
2001-09-26 16:00:00-04:00,11.8,11.95,11.52,11.73,55600
2001-09-27 16:00:00-04:00,11.75,11.8,11.52,11.8,253600
2001-09-28 16:00:00-04:00,11.7,13.2,11.6,13.2,180400
2001-10-01 16:00:00-04:00,13.0,13.01,12.26,12.39,67200
2001-10-02 16:00:00-04:00,12.29,12.6,11.88,12.6,82700
2001-10-03 16:00:00-04:00,12.65,12.65,12.25,12.28,274000
2001-10-04 16:00:00-04:00,12.28,12.28,11.93,12.08,68200
2001-10-05 16:00:00-04:00,11.98,12.09,11.65,11.89,89500
2001-10-08 16:00:00-04:00,11.99,11.99,11.42,11.52,46500
2001-10-09 16:00:00-04:00,11.5,11.5,11.05,11.05,134700
2001-10-10 16:00:00-04:00,11.06,11.2,10.86,10.9,26100
2001-10-11 16:00:00-04:00,10.65,11.02,10.65,11.02,238000
2001-10-12 16:00:00-04:00,10.95,11.35,10.92,11.34,375300
2001-10-15 16:00:00-04:00,11.15,11.21,10.75,11.0,47800
2001-10-16 16:00:00-04:00,10.8,11.3,10.76,11.12,124300
2001-10-17 16:00:00-04:00,11.05,11.2,10.94,11.02,39100
2001-10-18 16:00:00-04:00,10.92,11.2,10.86,11.2,35300
2001-10-19 16:00:00-04:00,11.1,11.2,11.0,11.02,29400
2001-10-22 16:00:00-04:00,11.02,11.16,10.85,11.01,20900
2001-10-23 16:00:00-04:00,11.04,11.29,11.04,11.15,29700
2001-10-24 16:00:00-04:00,11.05,11.15,10.95,11.11,23300
2001-10-25 16:00:00-04:00,11.11,11.11,10.85,10.99,31700
2001-10-26 16:00:00-04:00,10.8,11.1,10.76,11.01,31300
2001-10-29 16:00:00-05:00,11.01,11.01,10.6,10.95,32900
2001-10-30 16:00:00-05:00,11.05,11.15,10.655,11.1,54300
2001-10-31 16:00:00-05:00,11.1,11.27,11.01,11.27,66700
2001-11-01 16:00:00-05:00,11.17,11.69,11.17,11.45,21600
2001-11-02 16:00:00-05:00,11.35,11.48,11.01,11.23,141000
2001-11-05 16:00:00-05:00,11.1,11.95,10.88,11.59,60700
2001-11-06 16:00:00-05:00,11.49,11.75,11.09,11.74,59000
2001-11-07 16:00:00-05:00,11.64,11.85,11.5,11.85,58900
2001-11-08 16:00:00-05:00,11.75,11.75,11.5,11.63,47100
2001-11-09 16:00:00-05:00,11.53,11.53,11.03,11.07,201000
2001-11-12 16:00:00-05:00,11.0,11.06,10.76,10.94,41500
2001-11-13 16:00:00-05:00,10.84,11.75,10.78,11.6,70000
2001-11-14 16:00:00-05:00,11.5,12.2,11.24,12.19,50400
2001-11-15 16:00:00-05:00,12.09,12.23,11.75,12.0,34200
2001-11-16 16:00:00-05:00,11.8,12.16,11.8,12.15,22900
2001-11-19 16:00:00-05:00,12.4,12.4,12.1,12.25,50300
2001-11-20 16:00:00-05:00,12.15,12.25,12.02,12.25,49500
2001-11-21 16:00:00-05:00,12.15,12.2,12.0,12.15,103900
2001-11-23 13:00:00-05:00,12.05,12.16,12.0,12.07,16400
2001-11-26 16:00:00-05:00,12.0,13.0,12.0,12.74,69100
2001-11-27 16:00:00-05:00,12.64,12.86,12.42,12.75,61300
2001-11-28 16:00:00-05:00,12.55,12.59,11.87,11.95,43800
2001-11-29 16:00:00-05:00,11.95,12.6,11.65,12.6,36200
2001-11-30 16:00:00-05:00,12.35,12.98,12.35,12.85,108200
2001-12-03 16:00:00-05:00,12.75,12.82,12.31,12.31,45400
2001-12-04 16:00:00-05:00,12.32,12.48,12.15,12.48,40100
2001-12-05 16:00:00-05:00,12.48,13.66,12.48,13.4,137800
2001-12-06 16:00:00-05:00,13.4,13.67,13.16,13.5,25800
2001-12-07 16:00:00-05:00,13.4,13.48,13.0,13.06,17800
2001-12-10 16:00:00-05:00,13.03,13.03,12.51,12.85,29100
2001-12-11 16:00:00-05:00,12.75,12.91,12.55,12.8,49000
2001-12-12 16:00:00-05:00,12.81,13.0,12.81,12.94,23100
2001-12-13 16:00:00-05:00,12.84,13.42,12.84,13.0,20800
2001-12-14 16:00:00-05:00,12.85,13.09,12.85,12.95,19800
2001-12-17 16:00:00-05:00,12.85,13.0,12.8,13.0,20600
2001-12-18 16:00:00-05:00,13.0,13.0,12.53,12.63,32100
2001-12-19 16:00:00-05:00,12.48,12.6,12.33,12.46,27300
2001-12-20 16:00:00-05:00,12.36,12.58,12.32,12.32,30100
2001-12-21 16:00:00-05:00,12.42,12.48,12.23,12.4,51200
2001-12-24 13:00:00-05:00,12.35,12.51,12.35,12.38,14900
2001-12-26 16:00:00-05:00,12.3,12.35,11.82,11.89,33000
2001-12-27 16:00:00-05:00,11.89,12.33,11.88,12.32,62300
2001-12-28 16:00:00-05:00,12.22,13.05,12.22,12.96,95900
2001-12-31 16:00:00-05:00,12.9,13.25,12.87,13.15,51500
2002-01-02 16:00:00-05:00,13.2,13.58,13.0,13.5,30200
2002-01-03 16:00:00-05:00,13.4,13.87,13.4,13.71,43800
2002-01-04 16:00:00-05:00,13.76,13.88,13.65,13.74,25400
2002-01-07 16:00:00-05:00,13.7,13.9,13.6,13.7,48000
2002-01-08 16:00:00-05:00,13.6,13.79,13.25,13.7,25200
2002-01-09 16:00:00-05:00,13.6,13.9,13.55,13.6,17800
2002-01-10 16:00:00-05:00,13.5,13.68,13.45,13.68,27500
2002-01-11 16:00:00-05:00,13.58,13.89,13.47,13.85,72300
2002-01-14 16:00:00-05:00,13.75,13.85,13.35,13.35,71100
2002-01-15 16:00:00-05:00,13.35,13.41,13.0,13.12,15200
2002-01-16 16:00:00-05:00,13.12,13.25,12.95,13.21,14100
2002-01-17 16:00:00-05:00,13.2,13.65,13.2,13.65,24000
2002-01-18 16:00:00-05:00,13.6,13.85,13.6,13.73,21300
2002-01-22 16:00:00-05:00,13.63,14.03,13.63,13.78,95700
2002-01-23 16:00:00-05:00,13.68,14.0,13.66,14.0,64600
2002-01-24 16:00:00-05:00,13.9,14.25,13.55,13.55,23500
2002-01-25 16:00:00-05:00,13.55,13.89,13.55,13.84,4900
2002-01-28 16:00:00-05:00,13.74,14.21,13.7,14.05,21500
2002-01-29 16:00:00-05:00,14.15,14.29,13.86,13.86,31000
2002-01-30 16:00:00-05:00,13.9,14.18,13.61,14.12,46400
2002-01-31 16:00:00-05:00,14.02,14.46,13.67,14.27,57900
2002-02-01 16:00:00-05:00,14.22,14.28,13.68,13.75,20500
2002-02-04 16:00:00-05:00,14.0,14.08,13.6,13.68,36900
2002-02-05 16:00:00-05:00,13.65,13.75,13.51,13.75,13500
2002-02-06 16:00:00-05:00,13.7,13.72,13.52,13.6,17600
2002-02-07 16:00:00-05:00,13.53,13.69,13.52,13.68,11700
2002-02-08 16:00:00-05:00,13.68,13.68,13.06,13.35,67500
2002-02-11 16:00:00-05:00,13.45,13.55,13.41,13.55,16500
2002-02-12 16:00:00-05:00,13.45,13.59,13.16,13.42,20800
2002-02-13 16:00:00-05:00,13.38,13.47,13.3,13.33,14200
2002-02-14 16:00:00-05:00,13.43,13.43,13.22,13.27,12500
2002-02-15 16:00:00-05:00,13.26,13.56,13.2,13.4,14000
2002-02-19 16:00:00-05:00,13.44,13.5,13.27,13.27,26700
2002-02-20 16:00:00-05:00,13.28,13.35,13.2,13.28,17400
2002-02-21 16:00:00-05:00,13.25,13.42,12.81,13.0,43000
2002-02-22 16:00:00-05:00,12.93,13.59,12.91,13.45,19700
2002-02-25 16:00:00-05:00,13.45,13.9,13.45,13.9,22500
2002-02-26 16:00:00-05:00,13.98,13.99,13.8,13.88,21100
2002-02-27 16:00:00-05:00,13.98,13.98,13.09,13.42,29000
2002-02-28 16:00:00-05:00,13.52,13.7,13.41,13.55,32100
2002-03-01 16:00:00-05:00,13.65,13.85,13.25,13.85,45800
2002-03-04 16:00:00-05:00,13.75,14.58,13.65,14.36,84000
2002-03-05 16:00:00-05:00,14.3,14.81,14.15,14.8,58200
2002-03-06 16:00:00-05:00,14.75,15.8,14.75,15.75,187100
2002-03-07 16:00:00-05:00,15.7,15.8,15.45,15.45,68200
2002-03-08 16:00:00-05:00,15.35,15.79,15.3,15.54,32700
2002-03-11 16:00:00-05:00,15.44,15.44,15.11,15.4,12700
2002-03-12 16:00:00-05:00,15.28,15.3,15.09,15.18,12400
2002-03-13 16:00:00-05:00,15.1,15.25,14.77,14.9,24700
2002-03-14 16:00:00-05:00,14.8,15.05,14.55,14.88,22900
2002-03-15 16:00:00-05:00,14.72,15.4,14.72,15.33,54300
2002-03-18 16:00:00-05:00,15.4,15.5,15.17,15.31,37900
2002-03-19 16:00:00-05:00,15.25,15.49,15.25,15.43,7500
2002-03-20 16:00:00-05:00,15.33,15.83,15.26,15.65,41500
2002-03-21 16:00:00-05:00,15.55,15.65,15.35,15.55,51400
2002-03-22 16:00:00-05:00,15.45,15.5,15.45,15.45,11200
2002-03-25 16:00:00-05:00,15.4,15.4,14.55,14.75,70000
2002-03-26 16:00:00-05:00,14.7,14.75,14.4,14.5,26600
2002-03-27 16:00:00-05:00,14.6,15.51,14.56,15.28,38700
2002-03-28 16:00:00-05:00,15.25,15.25,14.44,14.6,46400
2002-04-01 16:00:00-05:00,14.7,14.7,13.81,14.05,64200
2002-04-02 16:00:00-05:00,14.0,14.29,13.92,14.03,33500
2002-04-03 16:00:00-05:00,13.99,14.25,13.55,14.19,27800
2002-04-04 16:00:00-05:00,14.2,14.39,14.2,14.32,6100
2002-04-05 16:00:00-05:00,14.42,14.47,14.3,14.45,24600
2002-04-08 16:00:00-04:00,14.5,14.7,14.5,14.7,28900
2002-04-09 16:00:00-04:00,14.8,14.9,14.45,14.54,10500
2002-04-10 16:00:00-04:00,14.55,14.8,14.55,14.8,14800
2002-04-11 16:00:00-04:00,14.8,15.0,14.8,14.87,16300
2002-04-12 16:00:00-04:00,14.87,15.25,14.87,15.2,23300
2002-04-15 16:00:00-04:00,15.05,15.59,15.05,15.31,97300
2002-04-16 16:00:00-04:00,15.41,15.54,15.28,15.42,15700
2002-04-17 16:00:00-04:00,15.32,15.55,15.12,15.12,11800
2002-04-18 16:00:00-04:00,15.08,15.2,15.01,15.2,8700
2002-04-19 16:00:00-04:00,15.1,15.2,15.0,15.2,16700
2002-04-22 16:00:00-04:00,15.1,15.11,15.0,15.05,11100
2002-04-23 16:00:00-04:00,15.01,15.2,15.01,15.05,11100
2002-04-24 16:00:00-04:00,15.05,15.21,15.01,15.16,15400
2002-04-25 16:00:00-04:00,15.21,15.21,14.98,15.08,34600
2002-04-26 16:00:00-04:00,14.75,14.8,14.68,14.8,23700
2002-04-29 16:00:00-04:00,14.75,14.85,13.9,14.33,36900
2002-04-30 16:00:00-04:00,14.3,14.45,13.98,14.45,48300
2002-05-01 16:00:00-04:00,14.4,15.0,14.4,14.92,26300
2002-05-02 16:00:00-04:00,14.85,15.25,14.82,15.24,22000
2002-05-03 16:00:00-04:00,15.2,15.21,15.05,15.14,23900
2002-05-06 16:00:00-04:00,15.19,15.19,14.85,15.18,23800
2002-05-07 16:00:00-04:00,15.15,15.3,15.0,15.0,61300
2002-05-08 16:00:00-04:00,15.0,15.1,14.9,15.09,13800
2002-05-09 16:00:00-04:00,15.02,15.05,14.9,14.92,14300
2002-05-10 16:00:00-04:00,14.85,15.1,14.69,15.1,23000
2002-05-13 16:00:00-04:00,15.0,15.07,14.91,14.95,7800
2002-05-14 16:00:00-04:00,14.85,15.1,14.85,15.08,12900
2002-05-15 16:00:00-04:00,15.1,15.19,15.0,15.05,12000
2002-05-16 16:00:00-04:00,15.0,15.19,14.95,15.19,25200
2002-05-17 16:00:00-04:00,15.26,15.29,15.15,15.21,9700
2002-05-20 16:00:00-04:00,15.15,15.2,14.9,14.95,19000
2002-05-21 16:00:00-04:00,14.9,15.0,14.7,14.74,13600
2002-05-22 16:00:00-04:00,14.7,14.99,14.65,14.95,19100
2002-05-23 16:00:00-04:00,14.95,14.95,14.38,14.5,31900
2002-05-24 16:00:00-04:00,14.5,14.7,14.4,14.55,46300
2002-05-28 16:00:00-04:00,14.5,14.55,14.3,14.5,33200
2002-05-29 16:00:00-04:00,14.5,14.6,14.35,14.45,12500
2002-05-30 16:00:00-04:00,14.35,14.45,14.01,14.18,25300
2002-05-31 16:00:00-04:00,14.22,14.65,14.2,14.65,36900
2002-06-03 16:00:00-04:00,14.55,14.58,14.2,14.2,13700
2002-06-04 16:00:00-04:00,14.19,14.24,13.15,13.6,85300
2002-06-05 16:00:00-04:00,13.55,13.68,13.34,13.45,18300
2002-06-06 16:00:00-04:00,13.55,14.17,13.35,14.05,36900
2002-06-07 16:00:00-04:00,14.0,14.01,13.65,13.9,34200
2002-06-10 16:00:00-04:00,13.88,14.2,13.85,14.0,10400
2002-06-11 16:00:00-04:00,13.95,14.05,13.8,13.85,24800
2002-06-12 16:00:00-04:00,13.82,13.83,13.1,13.35,49700
2002-06-13 16:00:00-04:00,13.4,13.65,13.24,13.24,25000
2002-06-14 16:00:00-04:00,13.2,14.35,13.0,14.35,105900
2002-06-17 16:00:00-04:00,14.35,14.79,14.28,14.44,72500
2002-06-18 16:00:00-04:00,14.4,14.75,14.12,14.12,54900
2002-06-19 16:00:00-04:00,14.12,14.3,13.5,13.75,48600
2002-06-20 16:00:00-04:00,13.7,13.76,13.2,13.3,79700
2002-06-21 16:00:00-04:00,13.6,13.79,13.45,13.7,31100
2002-06-24 16:00:00-04:00,13.6,13.65,13.2,13.55,52100
2002-06-25 16:00:00-04:00,13.6,13.81,13.55,13.69,39600
2002-06-26 16:00:00-04:00,13.5,14.6,13.5,14.2,106000
2002-06-27 16:00:00-04:00,14.3,14.45,13.15,13.55,82200
2002-06-28 16:00:00-04:00,13.5,14.6,13.45,14.6,117100
2002-07-01 16:00:00-04:00,14.58,14.58,13.98,14.0,79200
2002-07-02 16:00:00-04:00,13.95,14.03,13.0,13.0,94800
2002-07-03 16:00:00-04:00,12.95,13.1,11.6,12.59,160800
2002-07-05 16:00:00-04:00,12.72,13.11,12.7,13.03,37500
2002-07-08 16:00:00-04:00,13.0,13.35,12.87,13.09,27900
2002-07-09 16:00:00-04:00,13.0,13.05,12.5,12.5,46100
2002-07-10 16:00:00-04:00,12.55,12.6,11.25,11.25,102400
2002-07-11 16:00:00-04:00,11.25,12.03,10.9,11.0,299200
2002-07-12 16:00:00-04:00,11.05,11.09,10.5,10.97,111400
2002-07-15 16:00:00-04:00,10.8,11.0,10.42,10.98,35800
2002-07-16 16:00:00-04:00,10.88,10.88,10.6,10.86,39600
2002-07-17 16:00:00-04:00,10.88,11.08,10.8,10.97,119400
