,Open,High,Low,Close,Volume
2002-07-18 16:00:00-04:00,11.0,11.0,9.96,10.0,91200
2002-07-19 16:00:00-04:00,10.0,10.09,8.9,9.5,162900
2002-07-22 16:00:00-04:00,9.45,9.45,8.49,9.4,101700
2002-07-23 16:00:00-04:00,9.25,9.4,8.65,9.16,177700
2002-07-24 16:00:00-04:00,9.3,10.2,9.2,10.2,146100
2002-07-25 16:00:00-04:00,10.25,10.38,10.15,10.3,214800
2002-07-26 16:00:00-04:00,10.25,10.45,10.13,10.15,284900
2002-07-29 16:00:00-04:00,10.15,10.35,10.15,10.35,121800
2002-07-30 16:00:00-04:00,10.25,10.39,10.1,10.31,178500
2002-07-31 16:00:00-04:00,10.31,10.37,10.15,10.15,71200
2002-08-01 16:00:00-04:00,10.22,10.4,10.15,10.19,99500
2002-08-02 16:00:00-04:00,10.15,10.19,9.87,10.0,55700
2002-08-05 16:00:00-04:00,9.9,10.01,9.72,9.72,64700
2002-08-06 16:00:00-04:00,9.82,10.07,9.77,9.99,104700
2002-08-07 16:00:00-04:00,10.05,10.05,9.72,9.8,20500
2002-08-08 16:00:00-04:00,9.76,10.2,9.6,10.14,277300
2002-08-09 16:00:00-04:00,10.05,10.05,9.8,9.99,109700
2002-08-12 16:00:00-04:00,9.91,10.1,9.85,10.1,121300
2002-08-13 16:00:00-04:00,10.01,10.05,9.8,10.05,152700
2002-08-14 16:00:00-04:00,10.0,10.09,9.66,10.0,170800
2002-08-15 16:00:00-04:00,10.04,10.05,9.85,10.0,63900
2002-08-16 16:00:00-04:00,10.0,10.17,9.85,10.1,191800
2002-08-19 16:00:00-04:00,10.1,10.1,9.76,9.76,62800
2002-08-20 16:00:00-04:00,9.8,9.98,9.8,9.89,39400
2002-08-21 16:00:00-04:00,9.94,10.1,9.9,10.0,55600
2002-08-22 16:00:00-04:00,9.95,10.1,9.71,9.88,97300
2002-08-23 16:00:00-04:00,9.8,9.97,9.6,9.78,80400
2002-08-26 16:00:00-04:00,9.78,10.1,9.76,9.91,68000
2002-08-27 16:00:00-04:00,9.95,10.0,9.81,9.92,112300
2002-08-28 16:00:00-04:00,9.82,9.85,9.62,9.7,25600
2002-08-29 16:00:00-04:00,9.7,9.94,9.7,9.88,39800
2002-08-30 16:00:00-04:00,9.97,9.97,9.7,9.7,35300
2002-09-03 16:00:00-04:00,9.65,9.68,9.5,9.6,10200
2002-09-04 16:00:00-04:00,9.65,9.9,9.59,9.8,13200
2002-09-05 16:00:00-04:00,9.8,9.85,9.45,9.45,9700
2002-09-06 16:00:00-04:00,9.5,9.66,9.32,9.65,17300
2002-09-09 16:00:00-04:00,9.55,9.65,9.48,9.5,16600
2002-09-10 16:00:00-04:00,9.5,9.87,9.44,9.73,25900
2002-09-11 16:00:00-04:00,9.8,9.81,9.65,9.69,19600
2002-09-12 16:00:00-04:00,9.69,9.7,9.55,9.61,27300
2002-09-13 16:00:00-04:00,9.66,9.9,9.64,9.7,118100
2002-09-16 16:00:00-04:00,9.73,9.9,9.7,9.7,59500
2002-09-17 16:00:00-04:00,9.7,9.8,9.52,9.55,44500
2002-09-18 16:00:00-04:00,9.5,9.54,9.3,9.39,32800
2002-09-19 16:00:00-04:00,9.3,9.35,8.9,8.95,30600
2002-09-20 16:00:00-04:00,8.98,9.29,8.98,9.1,26600
2002-09-23 16:00:00-04:00,9.1,9.1,8.75,8.81,12900
2002-09-24 16:00:00-04:00,8.75,8.82,8.17,8.3,44400
2002-09-25 16:00:00-04:00,8.25,8.68,8.2,8.68,39200
2002-09-26 16:00:00-04:00,8.62,8.99,8.55,8.91,26800
2002-09-27 16:00:00-04:00,8.85,8.85,8.5,8.54,19100
2002-09-30 16:00:00-04:00,8.5,8.55,8.35,8.37,27200
2002-10-01 16:00:00-04:00,8.38,8.55,8.1,8.55,37300
2002-10-02 16:00:00-04:00,8.52,8.87,8.48,8.87,48800
2002-10-03 16:00:00-04:00,8.85,8.85,8.25,8.34,34100
2002-10-04 16:00:00-04:00,8.44,8.5,7.97,8.1,33000
2002-10-07 16:00:00-04:00,8.05,8.35,7.92,8.25,41300
2002-10-08 16:00:00-04:00,8.19,8.3,7.98,7.99,54400
2002-10-09 16:00:00-04:00,7.95,7.95,7.55,7.55,83900
2002-10-10 16:00:00-04:00,7.6,7.6,7.21,7.26,40700
2002-10-11 16:00:00-04:00,7.25,7.4,7.2,7.4,28000
2002-10-14 16:00:00-04:00,7.3,7.5,7.3,7.37,121700
2002-10-15 16:00:00-04:00,7.4,7.4,6.89,6.95,129300
2002-10-16 16:00:00-04:00,6.85,7.0,6.76,6.86,102600
2002-10-17 16:00:00-04:00,6.96,7.15,6.85,7.0,79700
2002-10-18 16:00:00-04:00,7.05,7.18,7.0,7.1,61300
2002-10-21 16:00:00-04:00,7.15,7.2,7.03,7.15,27700
2002-10-22 16:00:00-04:00,7.2,7.35,7.16,7.18,11100
2002-10-23 16:00:00-04:00,7.25,7.35,7.17,7.31,26800
2002-10-24 16:00:00-04:00,7.25,7.55,7.1,7.52,109200
2002-10-25 16:00:00-04:00,7.42,7.9,7.35,7.8,49300
2002-10-28 16:00:00-05:00,7.7,7.87,7.7,7.7,13300
2002-10-29 16:00:00-05:00,7.6,7.8,7.53,7.8,12200
2002-10-30 16:00:00-05:00,7.8,8.18,7.8,8.1,78900
2002-10-31 16:00:00-05:00,8.05,8.25,7.81,7.92,80100
2002-11-01 16:00:00-05:00,7.85,8.17,7.75,8.17,52500
2002-11-04 16:00:00-05:00,8.17,8.55,8.17,8.55,27500
2002-11-05 16:00:00-05:00,8.45,8.6,8.38,8.52,31300
2002-11-06 16:00:00-05:00,8.45,8.5,8.14,8.38,59900
2002-11-07 16:00:00-05:00,8.35,8.54,8.1,8.36,28000
2002-11-08 16:00:00-05:00,8.36,8.53,8.31,8.31,59100
2002-11-11 16:00:00-05:00,8.31,8.46,8.1,8.25,23300
2002-11-12 16:00:00-05:00,8.2,8.2,7.9,8.05,76300
2002-11-13 16:00:00-05:00,8.05,8.05,7.8,7.81,50600
2002-11-14 16:00:00-05:00,7.85,8.01,7.85,8.0,24400
2002-11-15 16:00:00-05:00,7.9,8.1,7.84,8.03,12400
2002-11-18 16:00:00-05:00,8.2,8.25,7.93,7.95,48000
2002-11-19 16:00:00-05:00,7.95,8.23,7.95,8.23,38000
2002-11-20 16:00:00-05:00,8.13,8.38,8.01,8.19,23000
2002-11-21 16:00:00-05:00,8.28,8.49,8.15,8.27,27600
2002-11-22 16:00:00-05:00,8.55,8.55,8.29,8.46,34800
2002-11-25 16:00:00-05:00,8.5,8.95,8.49,8.78,43200
2002-11-26 16:00:00-05:00,8.75,8.85,8.47,8.57,12500
2002-11-27 16:00:00-05:00,8.57,9.02,8.57,8.95,46300
2002-11-29 16:00:00-05:00,8.85,8.88,8.6,8.7,13000
2002-12-02 16:00:00-05:00,8.65,8.75,8.6,8.69,18700
2002-12-03 16:00:00-05:00,8.6,8.64,8.27,8.48,16000
2002-12-04 16:00:00-05:00,8.4,8.74,8.4,8.6,17500
2002-12-05 16:00:00-05:00,8.5,8.64,8.41,8.41,14700
2002-12-06 16:00:00-05:00,8.41,8.7,8.4,8.64,18400
2002-12-09 16:00:00-05:00,8.55,8.58,8.26,8.35,20900
2002-12-10 16:00:00-05:00,8.31,8.4,8.01,8.37,13400
2002-12-11 16:00:00-05:00,8.52,8.61,8.42,8.61,16400
2002-12-12 16:00:00-05:00,8.53,8.73,8.53,8.65,19800
2002-12-13 16:00:00-05:00,8.57,8.57,8.33,8.42,13700
2002-12-16 16:00:00-05:00,8.35,8.99,8.35,8.99,97800
2002-12-17 16:00:00-05:00,8.9,8.9,8.61,8.73,52900
2002-12-18 16:00:00-05:00,8.65,8.9,8.6,8.65,56500
2002-12-19 16:00:00-05:00,8.57,8.65,8.15,8.25,64200
2002-12-20 16:00:00-05:00,8.29,8.29,7.98,8.18,33500
2002-12-23 16:00:00-05:00,8.25,8.25,7.96,8.25,20500
2002-12-24 16:00:00-05:00,8.18,8.47,8.18,8.25,21600
2002-12-26 16:00:00-05:00,8.25,8.57,8.25,8.54,13700
2002-12-27 16:00:00-05:00,8.45,8.58,8.21,8.31,11900
2002-12-30 16:00:00-05:00,8.28,8.38,8.21,8.25,23100
2002-12-31 16:00:00-05:00,8.2,8.22,7.6,8.05,61200
2003-01-02 16:00:00-05:00,8.01,8.3,8.0,8.3,18600
2003-01-03 16:00:00-05:00,8.28,8.3,8.15,8.15,24700
2003-01-06 16:00:00-05:00,8.23,8.25,8.05,8.17,11800
2003-01-07 16:00:00-05:00,8.11,8.24,8.0,8.1,23100
2003-01-08 16:00:00-05:00,8.05,8.26,8.04,8.14,25400
2003-01-09 16:00:00-05:00,8.18,8.52,8.15,8.52,37700
2003-01-10 16:00:00-05:00,8.48,8.6,8.36,8.56,35800
2003-01-13 16:00:00-05:00,8.53,8.53,8.2,8.22,12900
2003-01-14 16:00:00-05:00,8.25,8.42,8.2,8.3,13400
2003-01-15 16:00:00-05:00,8.29,8.4,8.05,8.32,10100
2003-01-16 16:00:00-05:00,8.35,8.35,8.02,8.06,21800
2003-01-17 16:00:00-05:00,8.0,8.15,7.95,8.0,68500
2003-01-21 16:00:00-05:00,8.0,8.15,8.0,8.1,101300
2003-01-22 16:00:00-05:00,8.02,8.11,8.0,8.0,12800
2003-01-23 16:00:00-05:00,8.05,8.15,8.0,8.02,40800
2003-01-24 16:00:00-05:00,8.0,8.02,8.0,8.01,16100
2003-01-27 16:00:00-05:00,8.0,8.1,7.99,8.01,40900
2003-01-28 16:00:00-05:00,8.0,8.14,7.97,8.14,43000
2003-01-29 16:00:00-05:00,8.15,8.35,8.06,8.3,38000
2003-01-30 16:00:00-05:00,8.3,8.34,8.11,8.11,19700
2003-01-31 16:00:00-05:00,8.1,8.3,8.0,8.09,18700
2003-02-03 16:00:00-05:00,8.19,8.19,7.96,8.0,12600
2003-02-04 16:00:00-05:00,8.0,8.05,7.95,8.0,24600
2003-02-05 16:00:00-05:00,8.02,8.02,7.91,7.98,16800
2003-02-06 16:00:00-05:00,7.9,8.01,7.85,7.95,12800
2003-02-07 16:00:00-05:00,7.95,8.03,7.91,8.0,12100
2003-02-10 16:00:00-05:00,7.96,8.15,7.96,8.14,19900
2003-02-11 16:00:00-05:00,8.14,8.14,7.95,8.06,67600
2003-02-12 16:00:00-05:00,8.05,8.2,8.05,8.11,12000
2003-02-13 16:00:00-05:00,8.15,8.17,8.11,8.11,5600
2003-02-14 16:00:00-05:00,8.07,8.14,8.06,8.08,3500
2003-02-18 16:00:00-05:00,8.05,8.26,7.96,8.25,35600
2003-02-19 16:00:00-05:00,8.2,8.2,8.15,8.2,13100
2003-02-20 16:00:00-05:00,8.15,8.37,8.15,8.37,21400
2003-02-21 16:00:00-05:00,8.31,8.35,8.31,8.35,6000
2003-02-24 16:00:00-05:00,8.35,8.36,8.16,8.26,9400
2003-02-25 16:00:00-05:00,8.23,8.23,8.1,8.2,21700
2003-02-26 16:00:00-05:00,8.0,8.16,7.88,8.12,60800
2003-02-27 16:00:00-05:00,8.08,8.12,8.0,8.12,11900
2003-02-28 16:00:00-05:00,8.07,8.35,8.07,8.3,18900
2003-03-03 16:00:00-05:00,8.35,8.45,8.1,8.1,34200
2003-03-04 16:00:00-05:00,8.02,8.02,7.8,7.89,45400
2003-03-05 16:00:00-05:00,7.95,8.2,7.86,8.2,27100
2003-03-06 16:00:00-05:00,8.15,8.15,7.85,7.85,16300
2003-03-07 16:00:00-05:00,7.85,8.05,7.8,7.92,20400
2003-03-10 16:00:00-05:00,7.88,7.96,7.83,7.9,16900
2003-03-11 16:00:00-05:00,7.9,7.91,7.86,7.89,12000
2003-03-12 16:00:00-05:00,7.89,7.95,7.87,7.89,40800
2003-03-13 16:00:00-05:00,7.87,8.0,7.85,8.0,28700
2003-03-14 16:00:00-05:00,7.9,8.0,7.8,7.86,66500
2003-03-17 16:00:00-05:00,7.86,8.0,7.86,7.98,45600
2003-03-18 16:00:00-05:00,7.92,8.05,7.87,8.05,52000
2003-03-19 16:00:00-05:00,8.0,8.05,7.85,7.89,61000
2003-03-20 16:00:00-05:00,7.87,7.99,7.81,7.95,13500
2003-03-21 16:00:00-05:00,7.94,7.98,7.9,7.91,42500
2003-03-24 16:00:00-05:00,7.91,7.91,7.7,7.7,206900
2003-03-25 16:00:00-05:00,7.7,7.79,7.63,7.69,43900
2003-03-26 16:00:00-05:00,7.62,7.75,7.6,7.67,37700
2003-03-27 16:00:00-05:00,7.67,7.79,7.59,7.79,167300
2003-03-28 16:00:00-05:00,7.79,7.85,7.7,7.85,26700
2003-03-31 16:00:00-05:00,7.85,7.85,7.66,7.66,59900
2003-04-01 16:00:00-05:00,7.61,7.68,7.45,7.63,64600
2003-04-02 16:00:00-05:00,7.63,7.83,7.6,7.64,120900
2003-04-03 16:00:00-05:00,7.64,8.05,7.61,8.0,295500
2003-04-04 16:00:00-05:00,8.05,8.06,7.78,7.95,8300
2003-04-07 16:00:00-04:00,8.05,8.13,7.86,8.1,20400
2003-04-08 16:00:00-04:00,8.05,8.09,7.96,8.05,3300
2003-04-09 16:00:00-04:00,8.0,8.1,7.89,7.95,8600
2003-04-10 16:00:00-04:00,7.9,7.99,7.43,7.85,11600
2003-04-11 16:00:00-04:00,7.9,8.04,7.9,8.01,8700
2003-04-14 16:00:00-04:00,8.0,8.1,7.9,8.05,43200
2003-04-15 16:00:00-04:00,8.03,8.16,8.01,8.15,6300
2003-04-16 16:00:00-04:00,8.17,8.27,8.05,8.06,16300
2003-04-17 16:00:00-04:00,8.07,8.39,8.0,8.39,16600
2003-04-21 16:00:00-04:00,8.35,8.49,8.27,8.49,15600
2003-04-22 16:00:00-04:00,8.4,8.59,8.4,8.57,4800
2003-04-23 16:00:00-04:00,8.6,8.96,8.6,8.95,27100
2003-04-24 16:00:00-04:00,8.9,9.1,8.85,9.0,26200
2003-04-25 16:00:00-04:00,9.08,9.08,8.85,8.88,12800
2003-04-28 16:00:00-04:00,8.73,9.0,8.68,8.97,23100
2003-04-29 16:00:00-04:00,8.94,9.15,8.94,9.07,5800
2003-04-30 16:00:00-04:00,9.05,9.2,8.97,9.08,12600
2003-05-01 16:00:00-04:00,9.04,9.1,8.86,9.1,7800
2003-05-02 16:00:00-04:00,9.12,9.5,9.04,9.3,12100
2003-05-05 16:00:00-04:00,9.25,9.28,8.96,9.08,34800
2003-05-06 16:00:00-04:00,9.0,9.2,8.95,9.15,26500
2003-05-07 16:00:00-04:00,9.13,9.16,8.89,8.96,24900
2003-05-08 16:00:00-04:00,8.93,9.02,8.9,8.97,12500
2003-05-09 16:00:00-04:00,9.0,9.0,8.89,8.98,8700
2003-05-12 16:00:00-04:00,9.0,9.05,8.95,8.98,16500
2003-05-13 16:00:00-04:00,8.93,9.05,8.85,8.99,32300
2003-05-14 16:00:00-04:00,9.0,9.0,8.9,8.99,10400
2003-05-15 16:00:00-04:00,9.03,9.3,9.03,9.3,9900
2003-05-16 16:00:00-04:00,9.2,9.42,9.15,9.42,10700
2003-05-19 16:00:00-04:00,9.42,9.6,9.38,9.38,9500
2003-05-20 16:00:00-04:00,9.43,9.55,9.4,9.4,2300
2003-05-21 16:00:00-04:00,9.43,9.5,9.34,9.34,13200
2003-05-22 16:00:00-04:00,9.3,9.5,9.25,9.45,5800
2003-05-23 16:00:00-04:00,9.42,9.5,9.2,9.25,5100
2003-05-27 16:00:00-04:00,9.29,9.4,9.19,9.34,21300
2003-05-28 16:00:00-04:00,9.37,9.54,9.35,9.54,9000
2003-05-29 16:00:00-04:00,9.6,9.9,9.55,9.86,18500
2003-05-30 16:00:00-04:00,9.91,10.3,9.91,10.18,16500
2003-06-02 16:00:00-04:00,10.15,10.15,9.82,9.82,13200
2003-06-03 16:00:00-04:00,9.77,9.98,9.55,9.73,16800
2003-06-04 16:00:00-04:00,9.83,10.0,9.83,9.93,14000
2003-06-05 16:00:00-04:00,9.93,10.15,9.86,10.0,23700
2003-06-06 16:00:00-04:00,10.0,10.05,9.45,9.83,22700
2003-06-09 16:00:00-04:00,9.73,9.73,9.25,9.25,20600
2003-06-10 16:00:00-04:00,9.15,9.76,9.1,9.62,17900
2003-06-11 16:00:00-04:00,9.74,9.76,9.56,9.6,11400
2003-06-12 16:00:00-04:00,9.65,9.7,9.57,9.6,7200
2003-06-13 16:00:00-04:00,9.5,9.85,9.26,9.45,42800
2003-06-16 16:00:00-04:00,9.55,10.15,9.55,10.07,24400
2003-06-17 16:00:00-04:00,10.0,10.3,9.7,10.3,18200
2003-06-18 16:00:00-04:00,10.3,10.5,9.97,10.44,62000
2003-06-19 16:00:00-04:00,10.39,10.4,10.05,10.06,17300
2003-06-20 16:00:00-04:00,10.1,10.5,10.1,10.21,16800
2003-06-23 16:00:00-04:00,10.11,10.21,10.03,10.1,16700
2003-06-24 16:00:00-04:00,10.2,10.5,10.1,10.35,13900
2003-06-25 16:00:00-04:00,10.6,10.95,10.44,10.74,35300
2003-06-26 16:00:00-04:00,10.79,11.07,10.6,11.02,32600
2003-06-27 16:00:00-04:00,11.07,11.07,10.65,10.82,23000
2003-06-30 16:00:00-04:00,10.8,10.85,10.29,10.29,100400
2003-07-01 16:00:00-04:00,10.19,10.5,10.19,10.42,75700
2003-07-02 16:00:00-04:00,10.38,10.45,10.25,10.44,31000
2003-07-03 16:00:00-04:00,10.35,10.45,10.26,10.35,56000
2003-07-07 16:00:00-04:00,10.36,10.42,10.2,10.42,19600
2003-07-08 16:00:00-04:00,10.42,10.5,10.23,10.42,12600
2003-07-09 16:00:00-04:00,10.37,10.38,10.15,10.22,26300
2003-07-10 16:00:00-04:00,10.19,10.19,9.88,9.89,19100
2003-07-11 16:00:00-04:00,9.95,10.06,9.875,9.95,18500
2003-07-14 16:00:00-04:00,9.9,9.97,9.69,9.71,14000
2003-07-15 16:00:00-04:00,9.75,9.75,9.51,9.68,12100
2003-07-16 16:00:00-04:00,9.71,9.79,9.31,9.55,48100
2003-07-17 16:00:00-04:00,9.5,9.6,9.4,9.45,24100
2003-07-18 16:00:00-04:00,9.45,9.45,9.15,9.32,13100
2003-07-21 16:00:00-04:00,9.28,9.3,9.15,9.2,11700
2003-07-22 16:00:00-04:00,9.15,9.6,9.06,9.6,15000
2003-07-23 16:00:00-04:00,9.64,9.64,9.14,9.47,21700
2003-07-24 16:00:00-04:00,9.45,9.65,9.45,9.47,13900
2003-07-25 16:00:00-04:00,9.5,9.64,9.46,9.58,10500
2003-07-28 16:00:00-04:00,9.58,9.9,9.58,9.8,10500
2003-07-29 16:00:00-04:00,9.85,9.93,9.66,9.9,8500
2003-07-30 16:00:00-04:00,9.95,10.49,9.1,9.21,147200
2003-07-31 16:00:00-04:00,9.31,9.84,9.3,9.81,33800
2003-08-01 16:00:00-04:00,9.81,9.92,9.5,9.72,22500
2003-08-04 16:00:00-04:00,9.77,9.77,9.56,9.74,9500
2003-08-05 16:00:00-04:00,9.78,9.81,9.6,9.72,18200
2003-08-06 16:00:00-04:00,9.71,9.74,9.4,9.4,13000
2003-08-07 16:00:00-04:00,9.4,9.4,9.15,9.25,9100
2003-08-08 16:00:00-04:00,9.25,9.46,9.18,9.35,11200
2003-08-11 16:00:00-04:00,9.4,9.65,9.4,9.58,8600
2003-08-12 16:00:00-04:00,9.55,9.7,9.47,9.7,6200
2003-08-13 16:00:00-04:00,9.78,9.78,9.5,9.58,8300
2003-08-14 16:00:00-04:00,9.63,9.7,9.51,9.7,3700
2003-08-15 16:00:00-04:00,9.7,9.7,9.47,9.5,6000
2003-08-18 16:00:00-04:00,9.77,9.8,9.5,9.61,25300
2003-08-19 16:00:00-04:00,9.65,9.8,9.5,9.72,45200
2003-08-20 16:00:00-04:00,9.73,9.83,9.55,9.73,13800
2003-08-21 16:00:00-04:00,9.73,9.78,9.61,9.75,6800
2003-08-22 16:00:00-04:00,9.8,9.8,9.62,9.71,13400
2003-08-25 16:00:00-04:00,9.71,9.92,9.7,9.8,13600
2003-08-26 16:00:00-04:00,9.8,10.25,9.8,10.16,35500
2003-08-27 16:00:00-04:00,10.1,10.41,10.05,10.35,27500
2003-08-28 16:00:00-04:00,10.3,10.3,10.05,10.3,15700
2003-08-29 16:00:00-04:00,10.2,10.22,10.05,10.1,8700
2003-09-02 16:00:00-04:00,10.1,10.11,9.93,10.0,151000
2003-09-03 16:00:00-04:00,9.95,10.03,9.9,9.99,52700
2003-09-04 16:00:00-04:00,9.95,10.2,9.9,10.19,13400
2003-09-05 16:00:00-04:00,10.1,10.24,9.94,10.0,16800
2003-09-08 16:00:00-04:00,10.0,10.4,10.0,10.4,7600
2003-09-09 16:00:00-04:00,10.45,10.63,10.4,10.4,15700
2003-09-10 16:00:00-04:00,10.3,10.3,10.0,10.01,9400
2003-09-11 16:00:00-04:00,10.06,10.25,10.02,10.18,9800
2003-09-12 16:00:00-04:00,10.1,10.65,10.01,10.62,12000
2003-09-15 16:00:00-04:00,10.7,10.85,10.53,10.53,18200
2003-09-16 16:00:00-04:00,10.45,10.58,10.42,10.5,7600
2003-09-17 16:00:00-04:00,10.42,10.44,10.21,10.21,12700
2003-09-18 16:00:00-04:00,10.23,10.23,10.23,10.23,0
2003-09-19 16:00:00-04:00,10.22,10.29,10.2,10.22,11900
2003-09-22 16:00:00-04:00,10.18,10.28,10.18,10.23,22800
2003-09-23 16:00:00-04:00,10.19,10.25,10.11,10.15,31700
2003-09-24 16:00:00-04:00,10.1,10.1,9.95,10.0,23300
2003-09-25 16:00:00-04:00,10.02,10.02,10.02,10.02,0
2003-09-26 16:00:00-04:00,9.98,10.25,9.97,10.01,13900
2003-09-29 16:00:00-04:00,10.02,10.15,9.99,10.1,11800
2003-09-30 16:00:00-04:00,10.03,10.33,10.0,10.02,19100
2003-10-01 16:00:00-04:00,10.02,10.6,10.02,10.6,17300
2003-10-02 16:00:00-04:00,10.3,10.3,10.3,10.3,0
2003-10-03 16:00:00-04:00,10.35,10.75,10.35,10.61,12500
2003-10-06 16:00:00-04:00,10.51,10.6,10.32,10.56,7300
2003-10-07 16:00:00-04:00,10.5,10.74,10.4,10.74,6700
2003-10-08 16:00:00-04:00,10.71,10.71,10.34,10.36,10000
2003-10-09 16:00:00-04:00,10.36,10.36,10.36,10.36,0
2003-10-10 16:00:00-04:00,10.35,10.4,10.1,10.4,12100
2003-10-13 16:00:00-04:00,10.45,10.85,10.45,10.71,10200
2003-10-14 16:00:00-04:00,10.75,11.0,10.75,10.95,13500
2003-10-15 16:00:00-04:00,10.9,10.95,10.8,10.86,7800
2003-10-16 16:00:00-04:00,10.93,10.93,10.93,10.93,0
2003-10-17 16:00:00-04:00,10.95,10.95,10.5,10.51,8600
2003-10-20 16:00:00-04:00,10.56,10.62,10.45,10.56,6800
2003-10-21 16:00:00-04:00,10.64,10.79,10.63,10.67,7400
2003-10-22 16:00:00-04:00,10.54,10.54,10.54,10.54,0
2003-10-23 16:00:00-04:00,10.5,10.64,10.5,10.6,14200
2003-10-24 16:00:00-04:00,10.6,10.61,10.53,10.55,11700
2003-10-27 16:00:00-05:00,10.55,10.79,10.55,10.73,4800
2003-10-28 16:00:00-05:00,10.73,10.85,10.61,10.85,7600
2003-10-29 16:00:00-05:00,10.8,11.19,10.8,11.19,11800
2003-10-30 16:00:00-05:00,11.01,11.01,11.01,11.01,0
2003-10-31 16:00:00-05:00,10.95,11.24,10.95,11.19,10100
2003-11-03 16:00:00-05:00,11.24,11.5,11.2,11.48,11351
2003-11-04 16:00:00-05:00,11.58,11.63,11.43,11.53,10700
2003-11-05 16:00:00-05:00,11.5,11.5,11.3,11.32,8800
2003-11-06 16:00:00-05:00,11.6,11.6,11.6,11.6,0
2003-11-07 16:00:00-05:00,11.65,11.75,11.51,11.52,10000
2003-11-10 16:00:00-05:00,11.5,11.5,11.0,11.01,8600
2003-11-11 16:00:00-05:00,11.1,11.1,11.0,11.1,9900
2003-11-12 16:00:00-05:00,11.05,11.1,10.82,11.09,11700
2003-11-13 16:00:00-05:00,11.09,11.09,11.09,11.09,0
2003-11-14 16:00:00-05:00,11.05,11.09,10.8,10.81,16300
2003-11-17 16:00:00-05:00,11.1,11.14,10.97,11.05,55700
2003-11-18 16:00:00-05:00,11.15,11.16,10.94,11.01,35800
2003-11-19 16:00:00-05:00,11.11,11.4,11.05,11.4,21400
2003-11-20 16:00:00-05:00,11.04,11.04,11.04,11.04,0
2003-11-21 16:00:00-05:00,11.1,11.25,11.04,11.21,8500
2003-11-24 16:00:00-05:00,11.75,11.75,11.75,11.75,0
2003-11-25 16:00:00-05:00,11.69,11.9,11.68,11.7,22200
2003-11-26 16:00:00-05:00,11.71,11.8,11.62,11.63,13600
2003-11-28 13:00:00-05:00,11.65,11.74,11.5,11.52,33000
2003-12-01 16:00:00-05:00,11.58,11.84,11.45,11.46,13200
2003-12-02 16:00:00-05:00,11.56,11.76,11.5,11.59,18600
2003-12-03 16:00:00-05:00,11.54,11.54,11.03,11.03,19400
2003-12-04 16:00:00-05:00,11.23,11.23,11.23,11.23,0
2003-12-05 16:00:00-05:00,11.13,11.33,10.96,11.02,12600
2003-12-08 16:00:00-05:00,11.12,11.4,11.07,11.4,22200
2003-12-09 16:00:00-05:00,11.45,11.78,11.25,11.45,20200
2003-12-10 16:00:00-05:00,11.5,11.51,11.23,11.25,8700
2003-12-11 16:00:00-05:00,11.85,11.85,11.85,11.85,0
2003-12-12 16:00:00-05:00,11.92,12.7,11.82,12.54,28300
2003-12-15 16:00:00-05:00,12.85,13.1,12.8,12.8,37800
2003-12-16 16:00:00-05:00,12.6,12.9,12.41,12.86,21400
2003-12-17 16:00:00-05:00,12.87,12.87,12.37,12.71,13800
2003-12-18 16:00:00-05:00,12.9,12.9,12.9,12.9,0
2003-12-19 16:00:00-05:00,12.85,12.95,12.7,12.9,16100
2003-12-22 16:00:00-05:00,12.95,13.0,12.84,13.0,27100
2003-12-23 16:00:00-05:00,13.0,13.83,13.0,13.65,43300
2003-12-24 13:00:00-05:00,13.59,13.59,13.09,13.15,17000
2003-12-26 13:00:00-05:00,13.1,13.17,12.9,12.9,4100
2003-12-29 16:00:00-05:00,12.8,13.4,12.8,13.16,14200
2003-12-30 16:00:00-05:00,13.2,13.2,13.2,13.2,0
2003-12-31 16:00:00-05:00,13.3,13.3,13.1,13.1,33800
2004-01-02 16:00:00-05:00,13.11,13.58,13.11,13.19,9600
2004-01-05 16:00:00-05:00,13.19,13.95,13.19,13.8,25500
2004-01-06 16:00:00-05:00,13.84,14.15,13.83,13.88,48400
2004-01-07 16:00:00-05:00,14.1,14.15,13.7,13.83,45100
2004-01-08 16:00:00-05:00,13.66,13.66,13.66,13.66,0
2004-01-09 16:00:00-05:00,13.6,13.81,13.0,13.0,19200
2004-01-12 16:00:00-05:00,13.1,13.47,13.09,13.3,12200
2004-01-13 16:00:00-05:00,13.4,13.43,13.07,13.43,24700
